"","date","CS"
"2747","2017-11-28",16.64
"2748","2017-11-29",16.65
"2749","2017-11-30",16.9
"2750","2017-12-01",17.13
"2751","2017-12-04",17.2
"2752","2017-12-05",16.88
"2753","2017-12-06",16.77
"2754","2017-12-07",16.87
"2755","2017-12-08",17.43
"2756","2017-12-11",17.43
"2757","2017-12-12",17.49
"2758","2017-12-13",17.51
"2759","2017-12-14",17.52
"2760","2017-12-15",17.61
"2761","2017-12-18",17.86
"2762","2017-12-19",17.78
"2763","2017-12-20",17.61
"2764","2017-12-21",18.02
"2765","2017-12-22",17.96
"2766","2017-12-26",17.9
"2767","2017-12-27",17.79
"2768","2017-12-28",17.86
"2769","2017-12-29",17.85
"2770","2018-01-02",17.88
"2771","2018-01-03",18.06
"2772","2018-01-04",18.29
"2773","2018-01-05",18.1
"2774","2018-01-08",18.17
"2775","2018-01-09",18.01
"2776","2018-01-10",18.3
"2777","2018-01-11",18.75
"2778","2018-01-12",18.96
"2779","2018-01-16",18.85
"2780","2018-01-17",18.72
"2781","2018-01-18",18.93
"2782","2018-01-19",19.06
"2783","2018-01-22",19.34
"2784","2018-01-23",19.32
"2785","2018-01-24",19.64
"2786","2018-01-25",19.62
"2787","2018-01-26",19.98
"2788","2018-01-29",19.62
"2789","2018-01-30",19.4
"2790","2018-01-31",19.34
"2791","2018-02-01",19.71
"2792","2018-02-02",19.13
"2793","2018-02-05",18.37
"2794","2018-02-06",18
"2795","2018-02-07",18.03
"2796","2018-02-08",17.19
"2797","2018-02-09",17.56
"2798","2018-02-12",17.62
"2799","2018-02-13",17.68
"2800","2018-02-14",18.66
"2801","2018-02-15",18.74
"2802","2018-02-16",18.78
"2803","2018-02-20",18.6
"2804","2018-02-21",18.59
"2805","2018-02-22",18.56
"2806","2018-02-23",18.72
"2807","2018-02-26",18.76
"2808","2018-02-27",18.74
"2809","2018-02-28",18.36
"2810","2018-03-01",18.06
"2811","2018-03-02",17.94
"2812","2018-03-05",17.98
"2813","2018-03-06",18.14
"2814","2018-03-07",18.13
"2815","2018-03-08",18.13
"2816","2018-03-09",18.22
"2817","2018-03-12",18.38
"2818","2018-03-13",18.07
"2819","2018-03-14",18.03
"2820","2018-03-15",18.12
"2821","2018-03-16",18.25
"2822","2018-03-19",18.05
"2823","2018-03-20",18.06
"2824","2018-03-21",17.64
"2825","2018-03-22",16.9
"2826","2018-03-23",16.65
"2827","2018-03-26",16.87
"2828","2018-03-27",16.55
"2829","2018-03-28",16.58
"2830","2018-03-29",16.79
"2831","2018-04-02",16.45
"2832","2018-04-03",16.47
"2833","2018-04-04",16.3
"2834","2018-04-05",16.49
"2835","2018-04-06",16.16
"2836","2018-04-09",16.24
"2837","2018-04-10",16.53
"2838","2018-04-11",16.33
"2839","2018-04-12",16.48
"2840","2018-04-13",16.37
"2841","2018-04-16",16.37
"2842","2018-04-17",16.46
"2843","2018-04-18",16.44
"2844","2018-04-19",16.59
"2845","2018-04-20",16.56
"2846","2018-04-23",16.54
"2847","2018-04-24",16.29
"2848","2018-04-25",16.97
"2849","2018-04-26",17.16
"2850","2018-04-27",16.97
"2851","2018-04-30",16.77
"2852","2018-05-01",16.68
"2853","2018-05-02",16.61
"2854","2018-05-03",16.52
"2855","2018-05-04",16.34
"2856","2018-05-07",16.46
"2857","2018-05-08",16.52
"2858","2018-05-09",16.76
"2859","2018-05-10",16.79
"2860","2018-05-11",16.99
"2861","2018-05-14",16.88
"2862","2018-05-15",16.84
"2863","2018-05-16",16.73
"2864","2018-05-17",16.73
"2865","2018-05-18",16.63
"2866","2018-05-21",16.65
"2867","2018-05-22",16.92
"2868","2018-05-23",16.6
"2869","2018-05-24",16.32
"2870","2018-05-25",16.29
"2871","2018-05-29",15.26
"2872","2018-05-30",15.54
"2873","2018-05-31",15.4
"2874","2018-06-01",15.62
"2875","2018-06-04",15.69
"2876","2018-06-05",15.33
"2877","2018-06-06",15.58
"2878","2018-06-07",15.53
"2879","2018-06-08",15.39
"2880","2018-06-11",15.87
"2881","2018-06-12",15.78
"2882","2018-06-13",15.69
"2883","2018-06-14",15.68
"2884","2018-06-15",15.42
"2885","2018-06-18",15.22
"2886","2018-06-19",15.12
"2887","2018-06-20",15.2
"2888","2018-06-21",15.02
"2889","2018-06-22",15.42
"2890","2018-06-25",15
"2891","2018-06-26",14.97
"2892","2018-06-27",14.73
"2893","2018-06-28",14.84
"2894","2018-06-29",14.88
"2895","2018-07-02",14.85
"2896","2018-07-03",14.87
"2897","2018-07-05",15
"2898","2018-07-06",15.03
"2899","2018-07-09",15.35
"2900","2018-07-10",15.21
"2901","2018-07-11",14.85
"2902","2018-07-12",14.81
"2903","2018-07-13",14.81
"2904","2018-07-16",15.24
"2905","2018-07-17",15.14
"2906","2018-07-18",15.27
"2907","2018-07-19",15.19
"2908","2018-07-20",15.25
"2909","2018-07-23",15.43
"2910","2018-07-24",15.68
"2911","2018-07-25",15.69
"2912","2018-07-26",15.58
"2913","2018-07-27",15.69
"2914","2018-07-30",15.84
"2915","2018-07-31",16.06
"2916","2018-08-01",16.02
"2917","2018-08-02",15.9
"2918","2018-08-03",15.79
"2919","2018-08-06",15.6
"2920","2018-08-07",15.77
"2921","2018-08-08",15.79
"2922","2018-08-09",15.67
"2923","2018-08-10",15.27
"2924","2018-08-13",15
"2925","2018-08-14",15.09
"2926","2018-08-15",14.87
"2927","2018-08-16",14.83
"2928","2018-08-17",14.81
"2929","2018-08-20",14.86
"2930","2018-08-21",15.06
"2931","2018-08-22",14.95
"2932","2018-08-23",14.88
"2933","2018-08-24",14.95
"2934","2018-08-27",15.17
"2935","2018-08-28",15.17
"2936","2018-08-29",15.25
"2937","2018-08-30",15.05
"2938","2018-08-31",14.95
"2939","2018-09-04",15.11
"2940","2018-09-05",15.09
"2941","2018-09-06",15.02
"2942","2018-09-07",14.85
"2943","2018-09-10",14.84
"2944","2018-09-11",14.93
"2945","2018-09-12",14.78
"2946","2018-09-13",14.94
"2947","2018-09-14",14.94
"2948","2018-09-17",15.06
"2949","2018-09-18",15.09
"2950","2018-09-19",15.4
"2951","2018-09-20",15.87
"2952","2018-09-21",15.94
"2953","2018-09-24",15.69
"2954","2018-09-25",15.64
"2955","2018-09-26",15.55
"2956","2018-09-27",15.39
"2957","2018-09-28",14.94
"2958","2018-10-01",14.88
"2959","2018-10-02",14.61
"2960","2018-10-03",14.67
"2961","2018-10-04",14.56
"2962","2018-10-05",14.31
"2963","2018-10-08",14.17
"2964","2018-10-09",14.04
"2965","2018-10-10",13.76
"2966","2018-10-11",13.42
"2967","2018-10-12",13.5
"2968","2018-10-15",13.52
"2969","2018-10-16",13.59
"2970","2018-10-17",13.58
"2971","2018-10-18",13.15
"2972","2018-10-19",13.14
"2973","2018-10-22",13.01
"2974","2018-10-23",12.85
"2975","2018-10-24",12.25
"2976","2018-10-25",12.46
"2977","2018-10-26",12.48
"2978","2018-10-29",12.5
"2979","2018-10-30",12.81
"2980","2018-10-31",12.93
"2981","2018-11-01",12.92
"2982","2018-11-02",12.84
"2983","2018-11-05",12.76
"2984","2018-11-06",12.79
"2985","2018-11-07",13.05
"2986","2018-11-08",12.9
"2987","2018-11-09",12.83
"2988","2018-11-12",12.49
"2989","2018-11-13",12.51
"2990","2018-11-14",12.42
"2991","2018-11-15",12.42
"2992","2018-11-16",12.38
"2993","2018-11-19",12.3
"2994","2018-11-20",11.72
"2995","2018-11-21",11.96
"2996","2018-11-23",11.79
"2997","2018-11-26",12.09
"2998","2018-11-27",11.93
"2999","2018-11-28",12.11
"3000","2018-11-29",11.93
"3001","2018-11-30",11.82
"3002","2018-12-03",12.09
"3003","2018-12-04",11.64
"3004","2018-12-06",11.33
"3005","2018-12-07",11.11
"3006","2018-12-10",11
"3007","2018-12-11",10.92
"3008","2018-12-12",11.32
"3009","2018-12-13",11.26
"3010","2018-12-14",11.1
"3011","2018-12-17",10.94
"3012","2018-12-18",10.89
"3013","2018-12-19",10.72
"3014","2018-12-20",10.53
"3015","2018-12-21",10.51
"3016","2018-12-24",10.42
"3017","2018-12-26",10.8
"3018","2018-12-27",10.67
"3019","2018-12-28",10.87
"3020","2018-12-31",10.86
"3021","2019-01-02",11.04
"3022","2019-01-03",10.95
"3023","2019-01-04",11.31
"3024","2019-01-07",11.39
"3025","2019-01-08",11.55
"3026","2019-01-09",11.56
"3027","2019-01-10",11.75
"3028","2019-01-11",11.82
"3029","2019-01-14",11.9
"3030","2019-01-15",11.88
"3031","2019-01-16",12.19
"3032","2019-01-17",12.15
"3033","2019-01-18",12.37
"3034","2019-01-22",12.2
"3035","2019-01-23",12.31
"3036","2019-01-24",12.31
"3037","2019-01-25",12.48
"3038","2019-01-28",12.35
"3039","2019-01-29",12.34
"3040","2019-01-30",12.42
"3041","2019-01-31",12.11
"3042","2019-02-01",12.01
"3043","2019-02-04",11.98
"3044","2019-02-05",12.14
"3045","2019-02-06",12.12
"3046","2019-02-07",11.84
"3047","2019-02-08",11.7
"3048","2019-02-11",11.68
"3049","2019-02-12",11.88
"3050","2019-02-13",11.99
"3051","2019-02-14",11.56
"3052","2019-02-15",11.75
"3053","2019-02-19",11.9
"3054","2019-02-20",12.02
"3055","2019-02-21",11.89
"3056","2019-02-22",11.87
"3057","2019-02-25",12.08
"3058","2019-02-26",12.19
"3059","2019-02-27",12.33
"3060","2019-02-28",12.31
"3061","2019-03-01",12.36
"3062","2019-03-04",12.42
"3063","2019-03-05",12.23
"3064","2019-03-06",12.13
"3065","2019-03-07",11.84
"3066","2019-03-08",11.75
"3067","2019-03-11",11.93
"3068","2019-03-12",11.81
"3069","2019-03-13",11.98
"3070","2019-03-14",12.03
"3071","2019-03-15",12.06
"3072","2019-03-18",12.35
"3073","2019-03-19",12.36
"3074","2019-03-20",12.01
"3075","2019-03-21",11.91
"3076","2019-03-22",11.51
"3077","2019-03-25",11.39
"3078","2019-03-26",11.45
"3079","2019-03-27",11.48
"3080","2019-03-28",11.5
"3081","2019-03-29",11.65
"3082","2019-04-01",12.03
"3083","2019-04-02",12.06
"3084","2019-04-03",12.24
"3085","2019-04-04",12.32
"3086","2019-04-05",12.24
"3087","2019-04-08",12.24
"3088","2019-04-09",12.21
"3089","2019-04-10",12.21
"3090","2019-04-11",12.44
"3091","2019-04-12",12.84
"3092","2019-04-15",12.91
"3093","2019-04-16",13.26
"3094","2019-04-17",13.6
"3095","2019-04-18",13.44
"3096","2019-04-22",13.4
"3097","2019-04-23",13.26
"3098","2019-04-24",13.2
"3099","2019-04-25",13.31
"3100","2019-04-26",13.41
"3101","2019-04-29",13.52
"3102","2019-04-30",13.3
"3103","2019-05-01",13.18
"3104","2019-05-02",13.24
"3105","2019-05-03",12.97
"3106","2019-05-06",12.69
"3107","2019-05-07",12.41
"3108","2019-05-08",12.45
"3109","2019-05-09",12.31
"3110","2019-05-10",12.33
"3111","2019-05-13",11.76
"3112","2019-05-14",11.86
"3113","2019-05-15",11.86
"3114","2019-05-16",11.92
"3115","2019-05-17",11.79
"3116","2019-05-20",11.73
"3117","2019-05-21",11.9
"3118","2019-05-22",11.74
"3119","2019-05-23",11.54
"3120","2019-05-24",11.64
"3121","2019-05-28",11.52
"3122","2019-05-29",11.47
"3123","2019-05-30",11.44
"3124","2019-05-31",11.27
"3125","2019-06-03",11.3
"3126","2019-06-04",11.74
"3127","2019-06-05",11.71
"3128","2019-06-06",11.6
"3129","2019-06-07",11.54
"3130","2019-06-10",11.63
"3131","2019-06-11",11.72
"3132","2019-06-12",11.49
"3133","2019-06-13",11.54
"3134","2019-06-14",11.45
"3135","2019-06-17",11.4
"3136","2019-06-18",11.6
"3137","2019-06-19",11.73
"3138","2019-06-20",11.82
"3139","2019-06-21",11.7
"3140","2019-06-24",11.66
"3141","2019-06-25",11.58
"3142","2019-06-26",11.72
"3143","2019-06-27",12.02
"3144","2019-06-28",11.97
"3145","2019-07-01",12.04
"3146","2019-07-02",11.97
"3147","2019-07-03",12.1
"3148","2019-07-05",12.25
"3149","2019-07-08",12.03
"3150","2019-07-09",11.94
"3151","2019-07-10",12.01
"3152","2019-07-11",12.2
"3153","2019-07-12",12.31
"3154","2019-07-15",12.27
"3155","2019-07-16",12.37
"3156","2019-07-17",12.32
"3157","2019-07-18",12.43
"3158","2019-07-19",12.24
"3159","2019-07-22",12.31
"3160","2019-07-23",12.61
"3161","2019-07-24",12.48
"3162","2019-07-25",12.13
"3163","2019-07-26",12.05
"3164","2019-07-29",12
"3165","2019-07-30",11.93
"3166","2019-07-31",12.07
"3167","2019-08-01",11.83
"3168","2019-08-02",11.74
"3169","2019-08-05",11.37
"3170","2019-08-06",11.5
"3171","2019-08-07",11.43
"3172","2019-08-08",11.58
"3173","2019-08-09",11.58
"3174","2019-08-12",11.29
"3175","2019-08-13",11.39
"3176","2019-08-14",10.96
"3177","2019-08-15",11
"3178","2019-08-16",11.27
"3179","2019-08-19",11.39
"3180","2019-08-20",11.28
"3181","2019-08-21",11.34
"3182","2019-08-22",11.48
"3183","2019-08-23",11.29
"3184","2019-08-26",11.41
"3185","2019-08-27",11.31
"3186","2019-08-28",11.35
"3187","2019-08-29",11.53
"3188","2019-08-30",11.68
"3189","2019-09-03",11.63
"3190","2019-09-04",11.84
"3191","2019-09-05",12.16
"3192","2019-09-06",12.23
"3193","2019-09-09",12.59
"3194","2019-09-10",12.9
"3195","2019-09-11",13.04
"3196","2019-09-12",12.98
"3197","2019-09-13",13.12
"3198","2019-09-16",12.95
"3199","2019-09-17",12.78
"3200","2019-09-18",12.78
"3201","2019-09-19",12.86
"3202","2019-09-20",12.82
"3203","2019-09-23",12.59
"3204","2019-09-24",12.4
"3205","2019-09-25",12.24
"3206","2019-09-26",12.19
"3207","2019-09-27",12.16
"3208","2019-09-30",12.21
"3209","2019-10-01",11.88
"3210","2019-10-02",11.59
"3211","2019-10-03",11.49
"3212","2019-10-04",11.55
"3213","2019-10-07",11.48
"3214","2019-10-08",11.43
"3215","2019-10-09",11.42
"3216","2019-10-10",11.62
"3217","2019-10-11",11.94
"3218","2019-10-14",11.98
"3219","2019-10-15",12.19
"3220","2019-10-16",12.32
"3221","2019-10-17",12.29
"3222","2019-10-18",12.33
"3223","2019-10-21",12.49
"3224","2019-10-22",12.47
"3225","2019-10-23",12.6
"3226","2019-10-24",12.5
"3227","2019-10-25",12.57
"3228","2019-10-28",12.69
"3229","2019-10-29",12.71
"3230","2019-10-30",12.53
"3231","2019-10-31",12.38
"3232","2019-11-01",12.62
"3233","2019-11-04",13.07
"3234","2019-11-05",13.04
"3235","2019-11-06",12.98
"3236","2019-11-07",13.13
"3237","2019-11-08",13.06
"3238","2019-11-11",13.09
"3239","2019-11-12",13.04
"3240","2019-11-13",12.85
"3241","2019-11-14",12.85
"3242","2019-11-15",13.02
"3243","2019-11-18",13.01
"3244","2019-11-19",13.05
"3245","2019-11-20",13.01
"3246","2019-11-21",13.15
"3247","2019-11-22",13.27
"3248","2019-11-25",13.33
"3249","2019-11-26",13.27
"3250","2019-11-27",13.29
"3251","2019-11-29",13.09
"3252","2019-12-02",13.11
"3253","2019-12-03",12.83
"3254","2019-12-04",12.94
"3255","2019-12-05",12.99
"3256","2019-12-06",13.08
"3257","2019-12-09",13.12
"3258","2019-12-10",13.06
"3259","2019-12-11",12.95
"3260","2019-12-12",13.31
"3261","2019-12-13",13.34
"3262","2019-12-16",13.5
"3263","2019-12-17",13.63
"3264","2019-12-18",13.61
"3265","2019-12-19",13.54
"3266","2019-12-20",13.24
"3267","2019-12-23",13.24
"3268","2019-12-24",13.22
"3269","2019-12-26",13.26
"3270","2019-12-27",13.41
"3271","2019-12-30",13.43
"3272","2019-12-31",13.45
"3273","2020-01-02",13.75
"3274","2020-01-03",13.48
"3275","2020-01-06",13.53
"3276","2020-01-07",13.79
"3277","2020-01-08",13.92
"3278","2020-01-09",13.95
"3279","2020-01-10",13.74
"3280","2020-01-13",13.92
"3281","2020-01-14",14.02
"3282","2020-01-15",13.84
"3283","2020-01-16",13.94
"3284","2020-01-17",13.87
"3285","2020-01-21",13.64
"3286","2020-01-22",13.58
"3287","2020-01-23",13.54
"3288","2020-01-24",13.46
"3289","2020-01-27",13.12
"3290","2020-01-28",13.01
"3291","2020-01-29",13.03
"3292","2020-01-30",13
"3293","2020-01-31",12.61
"3294","2020-02-03",12.52
"3295","2020-02-04",12.71
"3296","2020-02-05",12.98
"3297","2020-02-06",13.09
"3298","2020-02-07",13.06
"3299","2020-02-10",13.18
"3300","2020-02-11",13.44
"3301","2020-02-12",13.63
"3302","2020-02-13",13.65
"3303","2020-02-14",13.62
"3304","2020-02-18",13.65
"3305","2020-02-19",13.76
"3306","2020-02-20",13.74
"3307","2020-02-21",13.62
"3308","2020-02-24",12.83
"3309","2020-02-25",12.37
"3310","2020-02-26",12.19
"3311","2020-02-27",11.59
"3312","2020-02-28",11.28
"3313","2020-03-02",11.37
"3314","2020-03-03",10.93
"3315","2020-03-04",11.21
"3316","2020-03-05",10.58
"3317","2020-03-06",10.35
"3318","2020-03-09",8.93
"3319","2020-03-10",9.65
"3320","2020-03-11",9.07
"3321","2020-03-12",7.71
"3322","2020-03-13",8.16
"3323","2020-03-16",6.67
"3324","2020-03-17",7.24
"3325","2020-03-18",6.85
"3326","2020-03-19",7.5
"3327","2020-03-20",7
"3328","2020-03-23",6.73
"3329","2020-03-24",7.83
"3330","2020-03-25",8.26
"3331","2020-03-26",8.89
"3332","2020-03-27",8.33
"3333","2020-03-30",8.38
"3334","2020-03-31",8.09
"3335","2020-04-01",7.67
"3336","2020-04-02",7.89
"3337","2020-04-03",7.74
"3338","2020-04-06",8.31
"3339","2020-04-07",8.39
"3340","2020-04-08",8.47
"3341","2020-04-09",8.87
"3342","2020-04-13",8.65
"3343","2020-04-14",8.73
"3344","2020-04-15",8.09
"3345","2020-04-16",7.83
"3346","2020-04-17",8.24
"3347","2020-04-20",8.13
"3348","2020-04-21",7.76
"3349","2020-04-22",7.89
"3350","2020-04-23",7.88
"3351","2020-04-24",8.08
"3352","2020-04-27",8.38
"3353","2020-04-28",8.84
"3354","2020-04-29",9.37
"3355","2020-04-30",9.04
"3356","2020-05-01",8.67
"3357","2020-05-04",8.52
"3358","2020-05-05",8.25
"3359","2020-05-06",8.13
"3360","2020-05-07",8.3
"3361","2020-05-08",8.41
"3362","2020-05-11",8.18
"3363","2020-05-12",8
"3364","2020-05-13",7.73
"3365","2020-05-14",7.78
"3366","2020-05-15",7.66
"3367","2020-05-18",8.47
"3368","2020-05-19",8.31
"3369","2020-05-20",8.55
"3370","2020-05-21",8.46
"3371","2020-05-22",8.26
"3372","2020-05-26",8.77
"3373","2020-05-27",9.28
"3374","2020-05-28",9.31
"3375","2020-05-29",9.06
"3376","2020-06-01",9.25
"3377","2020-06-02",9.59
"3378","2020-06-03",10.17
"3379","2020-06-04",10.21
"3380","2020-06-05",10.47
"3381","2020-06-08",10.95
"3382","2020-06-09",10.71
"3383","2020-06-10",10.53
"3384","2020-06-11",9.74
"3385","2020-06-12",9.97
"3386","2020-06-15",10.02
"3387","2020-06-16",10.2
"3388","2020-06-17",10.18
"3389","2020-06-18",10.17
"3390","2020-06-19",10.1
"3391","2020-06-22",10.2
"3392","2020-06-23",10.35
"3393","2020-06-24",9.91
"3394","2020-06-25",10.26
"3395","2020-06-26",9.99
"3396","2020-06-29",10.15
"3397","2020-06-30",10.31
"3398","2020-07-01",10.17
"3399","2020-07-02",10.31
"3400","2020-07-06",10.64
"3401","2020-07-07",10.37
"3402","2020-07-08",10.51
"3403","2020-07-09",10.24
"3404","2020-07-10",10.57
"3405","2020-07-13",10.45
"3406","2020-07-14",10.75
"3407","2020-07-15",10.75
"3408","2020-07-16",10.66
"3409","2020-07-17",10.64
"3410","2020-07-20",10.69
"3411","2020-07-21",10.76
"3412","2020-07-22",10.78
"3413","2020-07-23",10.6
"3414","2020-07-24",10.57
"3415","2020-07-27",10.63
"3416","2020-07-28",10.54
"3417","2020-07-29",10.65
"3418","2020-07-30",10.46
"3419","2020-07-31",10.56
"3420","2020-08-03",10.77
"3421","2020-08-04",10.9
"3422","2020-08-05",11.04
"3423","2020-08-06",11.01
"3424","2020-08-07",11.01
"3425","2020-08-10",11.16
"3426","2020-08-11",11.29
"3427","2020-08-12",11.56
"3428","2020-08-13",11.41
"3429","2020-08-14",11.38
"3430","2020-08-17",11.28
"3431","2020-08-18",11.11
"3432","2020-08-19",11.15
"3433","2020-08-20",11.04
"3434","2020-08-21",10.96
"3435","2020-08-24",11.15
"3436","2020-08-25",11.1
"3437","2020-08-26",11.2
"3438","2020-08-27",11.14
"3439","2020-08-28",11.2
"3440","2020-08-31",10.97
"3441","2020-09-01",10.85
"3442","2020-09-02",10.98
"3443","2020-09-03",10.96
"3444","2020-09-04",10.92
"3445","2020-09-08",10.45
"3446","2020-09-09",10.76
"3447","2020-09-10",10.7
"3448","2020-09-11",10.76
"3449","2020-09-14",11.19
"3450","2020-09-15",10.92
"3451","2020-09-16",11.04
"3452","2020-09-17",10.98
"3453","2020-09-18",10.68
"3454","2020-09-21",10.08
"3455","2020-09-22",9.91
"3456","2020-09-23",9.68
"3457","2020-09-24",9.62
"3458","2020-09-25",9.48
"3459","2020-09-28",9.9
"3460","2020-09-29",9.83
"3461","2020-09-30",9.97
"3462","2020-10-01",9.91
"3463","2020-10-02",10.07
"3464","2020-10-05",10.32
"3465","2020-10-06",10.3
"3466","2020-10-07",10.48
"3467","2020-10-08",10.57
"3468","2020-10-09",10.47
"3469","2020-10-12",10.61
"3470","2020-10-13",10.45
"3471","2020-10-14",10.35
"3472","2020-10-15",10.23
"3473","2020-10-16",10.22
"3474","2020-10-19",10.62
"3475","2020-10-20",10.81
"3476","2020-10-21",10.63
"3477","2020-10-22",10.66
"3478","2020-10-23",10.87
"3479","2020-10-26",10.69
"3480","2020-10-27",10.34
"3481","2020-10-28",9.92
"3482","2020-10-29",9.38
"3483","2020-10-30",9.41
"3484","2020-11-02",9.63
"3485","2020-11-03",10.19
"3486","2020-11-04",10.12
"3487","2020-11-05",10.5
"3488","2020-11-06",10.57
"3489","2020-11-09",11.27
"3490","2020-11-10",11.69
"3491","2020-11-11",11.6
"3492","2020-11-12",11.51
"3493","2020-11-13",11.75
"3494","2020-11-16",12.03
"3495","2020-11-17",12.21
"3496","2020-11-18",12.05
"3497","2020-11-19",12.25
"3498","2020-11-20",12.22
"3499","2020-11-23",12.52
"3500","2020-11-24",13.02
"3501","2020-11-25",12.96
"3502","2020-11-27",12.93
