"","date","TNP"
"1865","2014-05-30",35.900002
"1866","2014-06-02",35.900002
"1867","2014-06-03",35.599998
"1868","2014-06-04",35.450001
"1869","2014-06-05",36
"1870","2014-06-06",36.150002
"1871","2014-06-09",36.25
"1872","2014-06-10",36.25
"1873","2014-06-11",36
"1874","2014-06-12",36.299999
"1875","2014-06-13",36.299999
"1876","2014-06-16",35.599998
"1877","2014-06-17",35.849998
"1878","2014-06-18",36.299999
"1879","2014-06-19",36
"1880","2014-06-20",36.5
"1881","2014-06-23",35.799999
"1882","2014-06-24",35
"1883","2014-06-25",35.400002
"1884","2014-06-26",34.049999
"1885","2014-06-27",33.450001
"1886","2014-06-30",33.450001
"1887","2014-07-01",34.900002
"1888","2014-07-02",34.799999
"1889","2014-07-03",34.700001
"1890","2014-07-07",33.75
"1891","2014-07-08",33.150002
"1892","2014-07-09",34.5
"1893","2014-07-10",34.599998
"1894","2014-07-11",34.299999
"1895","2014-07-14",35.900002
"1896","2014-07-15",35.75
"1897","2014-07-16",35
"1898","2014-07-17",34.049999
"1899","2014-07-18",34.299999
"1900","2014-07-21",33.799999
"1901","2014-07-22",34.650002
"1902","2014-07-23",35.200001
"1903","2014-07-24",36.900002
"1904","2014-07-25",36.25
"1905","2014-07-28",35.950001
"1906","2014-07-29",35.950001
"1907","2014-07-30",35.75
"1908","2014-07-31",35.400002
"1909","2014-08-01",34.5
"1910","2014-08-04",33.099998
"1911","2014-08-05",32.099998
"1912","2014-08-06",32.200001
"1913","2014-08-07",31.15
"1914","2014-08-08",32.75
"1915","2014-08-11",32.549999
"1916","2014-08-12",32.599998
"1917","2014-08-13",33.099998
"1918","2014-08-14",34
"1919","2014-08-15",34.599998
"1920","2014-08-18",35.650002
"1921","2014-08-19",35.650002
"1922","2014-08-20",37.450001
"1923","2014-08-21",37.650002
"1924","2014-08-22",37.700001
"1925","2014-08-25",37.950001
"1926","2014-08-26",38.450001
"1927","2014-08-27",38.299999
"1928","2014-08-28",38.200001
"1929","2014-08-29",38.5
"1930","2014-09-02",38.349998
"1931","2014-09-03",37.400002
"1932","2014-09-04",36.599998
"1933","2014-09-05",37.5
"1934","2014-09-08",37.900002
"1935","2014-09-09",38.099998
"1936","2014-09-10",38.049999
"1937","2014-09-11",37.400002
"1938","2014-09-12",36.150002
"1939","2014-09-15",36
"1940","2014-09-16",36.450001
"1941","2014-09-17",36
"1942","2014-09-18",35
"1943","2014-09-19",34.5
"1944","2014-09-22",33.099998
"1945","2014-09-23",32.549999
"1946","2014-09-24",31.950001
"1947","2014-09-25",32.25
"1948","2014-09-26",32.400002
"1949","2014-09-29",32.400002
"1950","2014-09-30",31.9
"1951","2014-10-01",31.75
"1952","2014-10-02",31.35
"1953","2014-10-03",31.25
"1954","2014-10-06",31.1
"1955","2014-10-07",30.799999
"1956","2014-10-08",30
"1957","2014-10-09",28.1
"1958","2014-10-10",26.6
"1959","2014-10-13",25.25
"1960","2014-10-14",24.950001
"1961","2014-10-15",25.75
"1962","2014-10-16",29.299999
"1963","2014-10-17",30.15
"1964","2014-10-20",30.450001
"1965","2014-10-21",31.700001
"1966","2014-10-22",31.700001
"1967","2014-10-23",31.6
"1968","2014-10-24",32.599998
"1969","2014-10-27",31
"1970","2014-10-28",32.700001
"1971","2014-10-29",33.900002
"1972","2014-10-30",33.049999
"1973","2014-10-31",33.849998
"1974","2014-11-03",34.450001
"1975","2014-11-04",33.5
"1976","2014-11-05",33.349998
"1977","2014-11-06",33.200001
"1978","2014-11-07",34.5
"1979","2014-11-10",34.099998
"1980","2014-11-11",33.900002
"1981","2014-11-12",34.549999
"1982","2014-11-13",33.049999
"1983","2014-11-14",34.400002
"1984","2014-11-17",33.849998
"1985","2014-11-18",33.650002
"1986","2014-11-19",32.400002
"1987","2014-11-20",35.400002
"1988","2014-11-21",36.400002
"1989","2014-11-24",36.599998
"1990","2014-11-25",36.5
"1991","2014-11-26",35.5
"1992","2014-11-28",35.75
"1993","2014-12-01",35.5
"1994","2014-12-02",35.299999
"1995","2014-12-03",35.900002
"1996","2014-12-04",36.25
"1997","2014-12-05",35.950001
"1998","2014-12-08",33.549999
"1999","2014-12-09",34.150002
"2000","2014-12-10",33.549999
"2001","2014-12-11",33.099998
"2002","2014-12-12",34.25
"2003","2014-12-15",34.299999
"2004","2014-12-16",34.200001
"2005","2014-12-17",35.5
"2006","2014-12-18",36.200001
"2007","2014-12-19",34.900002
"2008","2014-12-22",35.099998
"2009","2014-12-23",34.900002
"2010","2014-12-24",34.950001
"2011","2014-12-26",34.950001
"2012","2014-12-29",34.799999
"2013","2014-12-30",34.799999
"2014","2014-12-31",34.900002
"2015","2015-01-02",34.799999
"2016","2015-01-05",32.75
"2017","2015-01-06",36.25
"2018","2015-01-07",36.900002
"2019","2015-01-08",39.299999
"2020","2015-01-09",38.75
"2021","2015-01-12",40.200001
"2022","2015-01-13",40.599998
"2023","2015-01-14",39.900002
"2024","2015-01-15",38.5
"2025","2015-01-16",38.650002
"2026","2015-01-20",37.200001
"2027","2015-01-21",36.049999
"2028","2015-01-22",37.450001
"2029","2015-01-23",38.849998
"2030","2015-01-26",39.25
"2031","2015-01-27",37.75
"2032","2015-01-28",35.5
"2033","2015-01-29",35.950001
"2034","2015-01-30",34.5
"2035","2015-02-02",35.049999
"2036","2015-02-03",35.349998
"2037","2015-02-04",35.75
"2038","2015-02-05",35.799999
"2039","2015-02-06",35.450001
"2040","2015-02-09",34.849998
"2041","2015-02-10",34.549999
"2042","2015-02-11",35.049999
"2043","2015-02-12",35.700001
"2044","2015-02-13",36.099998
"2045","2015-02-17",37.299999
"2046","2015-02-18",37.5
"2047","2015-02-19",37.150002
"2048","2015-02-20",36.950001
"2049","2015-02-23",37.75
"2050","2015-02-24",37.549999
"2051","2015-02-25",37.900002
"2052","2015-02-26",37.799999
"2053","2015-02-27",37.5
"2054","2015-03-02",37.349998
"2055","2015-03-03",36.75
"2056","2015-03-04",36.599998
"2057","2015-03-05",35.700001
"2058","2015-03-06",35.549999
"2059","2015-03-09",35.299999
"2060","2015-03-10",35
"2061","2015-03-11",36.450001
"2062","2015-03-12",36.849998
"2063","2015-03-13",36.400002
"2064","2015-03-16",36.950001
"2065","2015-03-17",37.700001
"2066","2015-03-18",38
"2067","2015-03-19",39.150002
"2068","2015-03-20",39
"2069","2015-03-23",38.950001
"2070","2015-03-24",40.599998
"2071","2015-03-25",41
"2072","2015-03-26",40.150002
"2073","2015-03-27",41.099998
"2074","2015-03-30",40.900002
"2075","2015-03-31",40.900002
"2076","2015-04-01",42.049999
"2077","2015-04-02",43.150002
"2078","2015-04-06",45.049999
"2079","2015-04-07",43.349998
"2080","2015-04-08",43.400002
"2081","2015-04-09",43.950001
"2082","2015-04-10",44.549999
"2083","2015-04-13",44.700001
"2084","2015-04-14",44.349998
"2085","2015-04-15",45.799999
"2086","2015-04-16",44.950001
"2087","2015-04-17",45.25
"2088","2015-04-20",45.900002
"2089","2015-04-21",46.849998
"2090","2015-04-22",45.950001
"2091","2015-04-23",46.099998
"2092","2015-04-24",47.450001
"2093","2015-04-27",46.799999
"2094","2015-04-28",47.400002
"2095","2015-04-29",46.5
"2096","2015-04-30",45.900002
"2097","2015-05-01",45.599998
"2098","2015-05-04",45.900002
"2099","2015-05-05",45.25
"2100","2015-05-06",45.150002
"2101","2015-05-07",44.150002
"2102","2015-05-08",45.299999
"2103","2015-05-11",45.700001
"2104","2015-05-12",45.049999
"2105","2015-05-13",45
"2106","2015-05-14",47.75
"2107","2015-05-15",47.5
"2108","2015-05-18",47.5
"2109","2015-05-19",48.200001
"2110","2015-05-20",48.200001
"2111","2015-05-21",49.25
"2112","2015-05-22",49.5
"2113","2015-05-26",48.599998
"2114","2015-05-27",48.25
"2115","2015-05-28",48.299999
"2116","2015-05-29",47.799999
"2117","2015-06-01",48.200001
"2118","2015-06-02",49.099998
"2119","2015-06-03",48.700001
"2120","2015-06-04",47.900002
"2121","2015-06-05",48.700001
"2122","2015-06-08",48.450001
"2123","2015-06-09",48.549999
"2124","2015-06-10",48.700001
"2125","2015-06-11",49
"2126","2015-06-12",49.549999
"2127","2015-06-15",48.5
"2128","2015-06-16",48.700001
"2129","2015-06-17",48.5
"2130","2015-06-18",49.5
"2131","2015-06-19",49.75
"2132","2015-06-22",50
"2133","2015-06-23",51.599998
"2134","2015-06-24",51.25
"2135","2015-06-25",47.400002
"2136","2015-06-26",49.549999
"2137","2015-06-29",46.349998
"2138","2015-06-30",47.650002
"2139","2015-07-01",47.950001
"2140","2015-07-02",47.349998
"2141","2015-07-06",46.549999
"2142","2015-07-07",46.349998
"2143","2015-07-08",45.5
"2144","2015-07-09",45.75
"2145","2015-07-10",47.650002
"2146","2015-07-13",48.450001
"2147","2015-07-14",48.150002
"2148","2015-07-15",48.75
"2149","2015-07-16",49.650002
"2150","2015-07-17",50.049999
"2151","2015-07-20",48.849998
"2152","2015-07-21",49.450001
"2153","2015-07-22",50.450001
"2154","2015-07-23",47.799999
"2155","2015-07-24",47.200001
"2156","2015-07-27",46.299999
"2157","2015-07-28",48.400002
"2158","2015-07-29",48.799999
"2159","2015-07-30",47.950001
"2160","2015-07-31",45.599998
"2161","2015-08-03",46.099998
"2162","2015-08-04",45.349998
"2163","2015-08-05",44.950001
"2164","2015-08-06",46.450001
"2165","2015-08-07",46.099998
"2166","2015-08-10",45.400002
"2167","2015-08-11",43.849998
"2168","2015-08-12",40.5
"2169","2015-08-13",40.950001
"2170","2015-08-14",39.950001
"2171","2015-08-17",39.900002
"2172","2015-08-18",38.900002
"2173","2015-08-19",38
"2174","2015-08-20",36.400002
"2175","2015-08-21",35.900002
"2176","2015-08-24",34.25
"2177","2015-08-25",36.599998
"2178","2015-08-26",36.599998
"2179","2015-08-27",37.849998
"2180","2015-08-28",38.299999
"2181","2015-08-31",37.549999
"2182","2015-09-01",36.200001
"2183","2015-09-02",37.75
"2184","2015-09-03",38.049999
"2185","2015-09-04",39.200001
"2186","2015-09-08",39.650002
"2187","2015-09-09",39.700001
"2188","2015-09-10",39.049999
"2189","2015-09-11",40
"2190","2015-09-14",38.650002
"2191","2015-09-15",39.799999
"2192","2015-09-16",41.400002
"2193","2015-09-17",43.349998
"2194","2015-09-18",44.049999
"2195","2015-09-21",43.549999
"2196","2015-09-22",42.650002
"2197","2015-09-23",42.400002
"2198","2015-09-24",42.150002
"2199","2015-09-25",40.950001
"2200","2015-09-28",37.75
"2201","2015-09-29",39.049999
"2202","2015-09-30",40.650002
"2203","2015-10-01",42.150002
"2204","2015-10-02",43.450001
"2205","2015-10-05",45.200001
"2206","2015-10-06",44.75
"2207","2015-10-07",48.049999
"2208","2015-10-08",46.5
"2209","2015-10-09",45.099998
"2210","2015-10-12",45.099998
"2211","2015-10-13",45.5
"2212","2015-10-14",44.349998
"2213","2015-10-15",45.900002
"2214","2015-10-16",46.25
"2215","2015-10-19",44.75
"2216","2015-10-20",44.299999
"2217","2015-10-21",44.099998
"2218","2015-10-22",44.849998
"2219","2015-10-23",45.299999
"2220","2015-10-26",43.549999
"2221","2015-10-27",42.5
"2222","2015-10-28",43.200001
"2223","2015-10-29",43.650002
"2224","2015-10-30",44.849998
"2225","2015-11-02",45.5
"2226","2015-11-03",44.950001
"2227","2015-11-04",44.049999
"2228","2015-11-05",43.099998
"2229","2015-11-06",43.5
"2230","2015-11-09",44.950001
"2231","2015-11-10",43.799999
"2232","2015-11-11",42.799999
"2233","2015-11-12",42.700001
"2234","2015-11-13",43.25
"2235","2015-11-16",44
"2236","2015-11-17",42.900002
"2237","2015-11-18",42.849998
"2238","2015-11-19",41.450001
"2239","2015-11-20",41.200001
"2240","2015-11-23",39.549999
"2241","2015-11-24",38.900002
"2242","2015-11-25",38.799999
"2243","2015-11-27",39.150002
"2244","2015-11-30",38.849998
"2245","2015-12-01",40
"2246","2015-12-02",38.450001
"2247","2015-12-03",37.25
"2248","2015-12-04",36.950001
"2249","2015-12-07",36.099998
"2250","2015-12-08",36.849998
"2251","2015-12-09",37.549999
"2252","2015-12-10",36.150002
"2253","2015-12-11",35.25
"2254","2015-12-14",34.75
"2255","2015-12-15",35.200001
"2256","2015-12-16",36.049999
"2257","2015-12-17",34.299999
"2258","2015-12-18",35.150002
"2259","2015-12-21",36.400002
"2260","2015-12-22",36.349998
"2261","2015-12-23",37.200001
"2262","2015-12-24",37.099998
"2263","2015-12-28",36.400002
"2264","2015-12-29",36.400002
"2265","2015-12-30",37.549999
"2266","2015-12-31",39.599998
"2267","2016-01-04",38.299999
"2268","2016-01-05",36.200001
"2269","2016-01-06",35.650002
"2270","2016-01-07",34.299999
"2271","2016-01-08",33.950001
"2272","2016-01-11",32.299999
"2273","2016-01-12",30.4
"2274","2016-01-13",28.200001
"2275","2016-01-14",29.6
"2276","2016-01-15",28.299999
"2277","2016-01-19",29.4
"2278","2016-01-20",27.75
"2279","2016-01-21",28.450001
"2280","2016-01-22",29.549999
"2281","2016-01-25",29.1
"2282","2016-01-26",29.25
"2283","2016-01-27",28.9
"2284","2016-01-28",29.4
"2285","2016-01-29",29.1
"2286","2016-02-01",29.6
"2287","2016-02-02",27.950001
"2288","2016-02-03",28.049999
"2289","2016-02-04",28.049999
"2290","2016-02-05",28.1
"2291","2016-02-08",26.299999
"2292","2016-02-09",25.549999
"2293","2016-02-10",25.4
"2294","2016-02-11",24.15
"2295","2016-02-12",24.35
"2296","2016-02-16",26.4
"2297","2016-02-17",26.549999
"2298","2016-02-18",26.6
"2299","2016-02-19",28.35
"2300","2016-02-22",29.5
"2301","2016-02-23",29.5
"2302","2016-02-24",29.6
"2303","2016-02-25",28.75
"2304","2016-02-26",29.15
"2305","2016-02-29",29.6
"2306","2016-03-01",29.700001
"2307","2016-03-02",29.85
"2308","2016-03-03",30.9
"2309","2016-03-04",32.099998
"2310","2016-03-07",31.85
"2311","2016-03-08",30.200001
"2312","2016-03-09",31.15
"2313","2016-03-10",30.6
"2314","2016-03-11",32.299999
"2315","2016-03-14",32.349998
"2316","2016-03-15",32.049999
"2317","2016-03-16",33.099998
"2318","2016-03-17",33.5
"2319","2016-03-18",32.25
"2320","2016-03-21",31.950001
"2321","2016-03-22",31.799999
"2322","2016-03-23",29.75
"2323","2016-03-24",30.549999
"2324","2016-03-28",30.1
"2325","2016-03-29",30.6
"2326","2016-03-30",30.85
"2327","2016-03-31",30.9
"2328","2016-04-01",30.200001
"2329","2016-04-04",29.9
"2330","2016-04-05",28.6
"2331","2016-04-06",29.200001
"2332","2016-04-07",28.1
"2333","2016-04-08",29.549999
"2334","2016-04-11",29.65
"2335","2016-04-12",30.200001
"2336","2016-04-13",32.200001
"2337","2016-04-14",31
"2338","2016-04-15",30.5
"2339","2016-04-18",31.049999
"2340","2016-04-19",31.299999
"2341","2016-04-20",31.6
"2342","2016-04-21",32.099998
"2343","2016-04-22",32.299999
"2344","2016-04-25",31.75
"2345","2016-04-26",32.549999
"2346","2016-04-27",32.400002
"2347","2016-04-28",32.5
"2348","2016-04-29",31.799999
"2349","2016-05-02",31.9
"2350","2016-05-03",30.15
"2351","2016-05-04",29.75
"2352","2016-05-05",29.549999
"2353","2016-05-06",29.6
"2354","2016-05-09",29.450001
"2355","2016-05-10",29.700001
"2356","2016-05-11",29.75
"2357","2016-05-12",28.85
"2358","2016-05-13",29.25
"2359","2016-05-16",30.450001
"2360","2016-05-17",30.25
"2361","2016-05-18",29.85
"2362","2016-05-19",29
"2363","2016-05-20",29.35
"2364","2016-05-23",29.15
"2365","2016-05-24",29.6
"2366","2016-05-25",30.4
"2367","2016-05-26",30.1
"2368","2016-05-27",30.950001
"2369","2016-05-31",32.349998
"2370","2016-06-01",31.15
"2371","2016-06-02",30.450001
"2372","2016-06-03",30
"2373","2016-06-06",31.25
"2374","2016-06-07",31.5
"2375","2016-06-08",31.5
"2376","2016-06-09",30.9
"2377","2016-06-10",29.65
"2378","2016-06-13",28.9
"2379","2016-06-14",27.85
"2380","2016-06-15",26.700001
"2381","2016-06-16",25.799999
"2382","2016-06-17",25.5
"2383","2016-06-20",26.25
"2384","2016-06-21",26.049999
"2385","2016-06-22",26.1
"2386","2016-06-23",26.65
"2387","2016-06-24",25.75
"2388","2016-06-27",22.450001
"2389","2016-06-28",24.049999
"2390","2016-06-29",24.549999
"2391","2016-06-30",23.450001
"2392","2016-07-01",24.65
"2393","2016-07-05",23.799999
"2394","2016-07-06",24.75
"2395","2016-07-07",23.450001
"2396","2016-07-08",24.549999
"2397","2016-07-11",24.950001
"2398","2016-07-12",26
"2399","2016-07-13",26
"2400","2016-07-14",25.75
"2401","2016-07-15",25.85
"2402","2016-07-18",26.5
"2403","2016-07-19",26
"2404","2016-07-20",26.75
"2405","2016-07-21",26.9
"2406","2016-07-22",26.75
"2407","2016-07-25",26.25
"2408","2016-07-26",25.75
"2409","2016-07-27",25.35
"2410","2016-07-28",25.65
"2411","2016-07-29",25.6
"2412","2016-08-01",24.299999
"2413","2016-08-02",23.200001
"2414","2016-08-03",23.950001
"2415","2016-08-04",23.6
"2416","2016-08-05",24.75
"2417","2016-08-08",24.9
"2418","2016-08-09",24.450001
"2419","2016-08-10",24.049999
"2420","2016-08-11",24.700001
"2421","2016-08-12",24.799999
"2422","2016-08-15",25.450001
"2423","2016-08-16",24.950001
"2424","2016-08-17",25.299999
"2425","2016-08-18",25.4
"2426","2016-08-19",25.35
"2427","2016-08-22",25.25
"2428","2016-08-23",25.700001
"2429","2016-08-24",24.85
"2430","2016-08-25",25.1
"2431","2016-08-26",24.549999
"2432","2016-08-29",24.450001
"2433","2016-08-30",25.15
"2434","2016-08-31",24.700001
"2435","2016-09-01",24.35
"2436","2016-09-02",24.85
"2437","2016-09-06",26.1
"2438","2016-09-07",26.35
"2439","2016-09-08",26.85
"2440","2016-09-09",24.799999
"2441","2016-09-12",25.1
"2442","2016-09-13",24.65
"2443","2016-09-14",24.4
"2444","2016-09-15",24.4
"2445","2016-09-16",24.6
"2446","2016-09-19",24.5
"2447","2016-09-20",24.549999
"2448","2016-09-21",24.85
"2449","2016-09-22",25.65
"2450","2016-09-23",25.1
"2451","2016-09-26",24.299999
"2452","2016-09-27",23.85
"2453","2016-09-28",24.450001
"2454","2016-09-29",23.950001
"2455","2016-09-30",24.1
"2456","2016-10-03",24.35
"2457","2016-10-04",24.15
"2458","2016-10-05",24.65
"2459","2016-10-06",25.450001
"2460","2016-10-07",25.1
"2461","2016-10-10",25.700001
"2462","2016-10-11",25.15
"2463","2016-10-12",24.450001
"2464","2016-10-13",24.35
"2465","2016-10-14",24.5
"2466","2016-10-17",24.450001
"2467","2016-10-18",25
"2468","2016-10-19",24.9
"2469","2016-10-20",25.15
"2470","2016-10-21",25.049999
"2471","2016-10-24",24.6
"2472","2016-10-25",24.700001
"2473","2016-10-26",23.950001
"2474","2016-10-27",23.799999
"2475","2016-10-28",23.200001
"2476","2016-10-31",22.5
"2477","2016-11-01",22.25
"2478","2016-11-02",20.75
"2479","2016-11-03",20.25
"2480","2016-11-04",20.25
"2481","2016-11-07",20.049999
"2482","2016-11-08",20.15
"2483","2016-11-09",20.950001
"2484","2016-11-10",22.4
"2485","2016-11-11",22.6
"2486","2016-11-14",23.1
"2487","2016-11-15",23.799999
"2488","2016-11-16",24.1
"2489","2016-11-17",22.799999
"2490","2016-11-18",22.85
"2491","2016-11-21",23.75
"2492","2016-11-22",23.6
"2493","2016-11-23",23.15
"2494","2016-11-25",22.4
"2495","2016-11-28",21.85
"2496","2016-11-29",21.85
"2497","2016-11-30",21.950001
"2498","2016-12-01",22.450001
"2499","2016-12-02",23
"2500","2016-12-05",23.299999
"2501","2016-12-06",24.1
"2502","2016-12-07",24.549999
"2503","2016-12-08",25.65
"2504","2016-12-09",26.200001
"2505","2016-12-12",24.75
"2506","2016-12-13",24
"2507","2016-12-14",23.65
"2508","2016-12-15",23.5
"2509","2016-12-16",24.15
"2510","2016-12-19",23.799999
"2511","2016-12-20",23.950001
"2512","2016-12-21",24
"2513","2016-12-22",24.1
"2514","2016-12-23",23.75
"2515","2016-12-27",23.700001
"2516","2016-12-28",23.799999
"2517","2016-12-29",23.4
"2518","2016-12-30",23.450001
"2519","2017-01-03",24.299999
"2520","2017-01-04",25.1
"2521","2017-01-05",25.25
"2522","2017-01-06",25.200001
"2523","2017-01-09",25.1
"2524","2017-01-10",25.299999
"2525","2017-01-11",25.299999
"2526","2017-01-12",25.5
"2527","2017-01-13",24.6
"2528","2017-01-17",24.950001
"2529","2017-01-18",24.799999
"2530","2017-01-19",25.049999
"2531","2017-01-20",25.200001
"2532","2017-01-23",24.25
"2533","2017-01-24",24.65
"2534","2017-01-25",24.450001
"2535","2017-01-26",24.200001
"2536","2017-01-27",23.9
"2537","2017-01-30",23.450001
"2538","2017-01-31",23.65
"2539","2017-02-01",23.700001
"2540","2017-02-02",23.5
"2541","2017-02-03",23.450001
"2542","2017-02-06",23.299999
"2543","2017-02-07",23.4
"2544","2017-02-08",23.35
"2545","2017-02-09",23.15
"2546","2017-02-10",23.85
"2547","2017-02-13",23.75
"2548","2017-02-14",24.1
"2549","2017-02-15",23.799999
"2550","2017-02-16",23.6
"2551","2017-02-17",23.9
"2552","2017-02-21",24.299999
"2553","2017-02-22",23.950001
"2554","2017-02-23",23.700001
"2555","2017-02-24",23.299999
"2556","2017-02-27",23.1
"2557","2017-02-28",23.15
"2558","2017-03-01",23.4
"2559","2017-03-02",23.15
"2560","2017-03-03",23.35
"2561","2017-03-06",22.700001
"2562","2017-03-07",22.200001
"2563","2017-03-08",22
"2564","2017-03-09",21.950001
"2565","2017-03-10",22.299999
"2566","2017-03-13",22
"2567","2017-03-14",22
"2568","2017-03-15",22.25
"2569","2017-03-16",23.4
"2570","2017-03-17",24.450001
"2571","2017-03-20",24.15
"2572","2017-03-21",23.299999
"2573","2017-03-22",22.9
"2574","2017-03-23",23.1
"2575","2017-03-24",23.65
"2576","2017-03-27",23.25
"2577","2017-03-28",23.549999
"2578","2017-03-29",24.15
"2579","2017-03-30",24.1
"2580","2017-03-31",23.950001
"2581","2017-04-03",23.799999
"2582","2017-04-04",23.799999
"2583","2017-04-05",23.6
"2584","2017-04-06",23.75
"2585","2017-04-07",24
"2586","2017-04-10",24.65
"2587","2017-04-11",24.75
"2588","2017-04-12",24.049999
"2589","2017-04-13",23.799999
"2590","2017-04-17",24
"2591","2017-04-18",24
"2592","2017-04-19",23.75
"2593","2017-04-20",23.799999
"2594","2017-04-21",23.799999
"2595","2017-04-24",23.75
"2596","2017-04-25",23.6
"2597","2017-04-26",23.299999
"2598","2017-04-27",23.15
"2599","2017-04-28",22.950001
"2600","2017-05-01",23.35
"2601","2017-05-02",23.4
"2602","2017-05-03",23.049999
"2603","2017-05-04",22.15
"2604","2017-05-05",22.5
"2605","2017-05-08",22.5
"2606","2017-05-09",22.950001
"2607","2017-05-10",23.35
"2608","2017-05-11",22.950001
"2609","2017-05-12",23.75
"2610","2017-05-15",23.549999
"2611","2017-05-16",23.1
"2612","2017-05-17",22.799999
"2613","2017-05-18",22.15
"2614","2017-05-19",22.9
"2615","2017-05-22",22.9
"2616","2017-05-23",22.700001
"2617","2017-05-24",22.700001
"2618","2017-05-25",22.15
"2619","2017-05-26",22.549999
"2620","2017-05-30",22
"2621","2017-05-31",21.35
"2622","2017-06-01",22.1
"2623","2017-06-02",21.4
"2624","2017-06-05",20.75
"2625","2017-06-06",21.450001
"2626","2017-06-07",21.15
"2627","2017-06-08",21.200001
"2628","2017-06-09",22
"2629","2017-06-12",21.799999
"2630","2017-06-13",21.75
"2631","2017-06-14",21.549999
"2632","2017-06-15",21.1
"2633","2017-06-16",21.75
"2634","2017-06-19",21.299999
"2635","2017-06-20",21.299999
"2636","2017-06-21",21.1
"2637","2017-06-22",21.5
"2638","2017-06-23",22.450001
"2639","2017-06-26",23.15
"2640","2017-06-27",23.049999
"2641","2017-06-28",23.85
"2642","2017-06-29",24.15
"2643","2017-06-30",24
"2644","2017-07-03",25.1
"2645","2017-07-05",24.65
"2646","2017-07-06",24.450001
"2647","2017-07-07",24.4
"2648","2017-07-10",24.65
"2649","2017-07-11",24.700001
"2650","2017-07-12",25.299999
"2651","2017-07-13",25.6
"2652","2017-07-14",25.549999
"2653","2017-07-17",26.049999
"2654","2017-07-18",25.450001
"2655","2017-07-19",25.25
"2656","2017-07-20",24.75
"2657","2017-07-21",25
"2658","2017-07-24",24.700001
"2659","2017-07-25",24.799999
"2660","2017-07-26",24.5
"2661","2017-07-27",24.700001
"2662","2017-07-28",24.950001
"2663","2017-07-31",24.65
"2664","2017-08-01",24.549999
"2665","2017-08-02",24.25
"2666","2017-08-03",23.75
"2667","2017-08-04",24
"2668","2017-08-07",24.049999
"2669","2017-08-08",24
"2670","2017-08-09",23.299999
"2671","2017-08-10",22.950001
"2672","2017-08-11",23.15
"2673","2017-08-14",22.799999
"2674","2017-08-15",22.549999
"2675","2017-08-16",22.299999
"2676","2017-08-17",21.700001
"2677","2017-08-18",21.950001
"2678","2017-08-21",21.4
"2679","2017-08-22",21.700001
"2680","2017-08-23",21.9
"2681","2017-08-24",22.4
"2682","2017-08-25",22.85
"2683","2017-08-28",22.65
"2684","2017-08-29",22.450001
"2685","2017-08-30",22.35
"2686","2017-08-31",22.5
"2687","2017-09-01",22.75
"2688","2017-09-05",22.5
"2689","2017-09-06",22.5
"2690","2017-09-07",22.6
"2691","2017-09-08",22.35
"2692","2017-09-11",22.549999
"2693","2017-09-12",22.950001
"2694","2017-09-13",23.049999
"2695","2017-09-14",22.799999
"2696","2017-09-15",22.25
"2697","2017-09-18",22.299999
"2698","2017-09-19",22.65
"2699","2017-09-20",22.25
"2700","2017-09-21",22.15
"2701","2017-09-22",22.6
"2702","2017-09-25",22.35
"2703","2017-09-26",22.35
"2704","2017-09-27",23.15
"2705","2017-09-28",22.799999
"2706","2017-09-29",22.450001
"2707","2017-10-02",22.75
"2708","2017-10-03",23.200001
"2709","2017-10-04",22.549999
"2710","2017-10-05",22.799999
"2711","2017-10-06",22.799999
"2712","2017-10-09",22.35
"2713","2017-10-10",22.15
"2714","2017-10-11",22.200001
"2715","2017-10-12",22.25
"2716","2017-10-13",22.75
"2717","2017-10-16",23.25
"2718","2017-10-17",24.049999
"2719","2017-10-18",24.049999
"2720","2017-10-19",24.15
"2721","2017-10-20",23.950001
"2722","2017-10-23",23.15
"2723","2017-10-24",22.799999
"2724","2017-10-25",22.700001
"2725","2017-10-26",22.5
"2726","2017-10-27",22.700001
"2727","2017-10-30",22.4
"2728","2017-10-31",22.450001
"2729","2017-11-01",22.35
"2730","2017-11-02",22.700001
"2731","2017-11-03",22.5
"2732","2017-11-06",22.450001
"2733","2017-11-07",22.700001
"2734","2017-11-08",22.450001
"2735","2017-11-09",22.549999
"2736","2017-11-10",22.450001
"2737","2017-11-13",22.299999
"2738","2017-11-14",21.65
"2739","2017-11-15",20.950001
"2740","2017-11-16",20.299999
"2741","2017-11-17",21.1
"2742","2017-11-20",20.85
"2743","2017-11-21",20.9
"2744","2017-11-22",20.85
"2745","2017-11-24",21.200001
"2746","2017-11-27",21
"2747","2017-11-28",20.85
"2748","2017-11-29",20.700001
"2749","2017-11-30",19.200001
"2750","2017-12-01",21.299999
"2751","2017-12-04",22.450001
"2752","2017-12-05",20.950001
"2753","2017-12-06",20.1
"2754","2017-12-07",19.4
"2755","2017-12-08",19.700001
"2756","2017-12-11",19.75
"2757","2017-12-12",19.950001
"2758","2017-12-13",19.5
"2759","2017-12-14",19.4
"2760","2017-12-15",19.549999
"2761","2017-12-18",19.65
"2762","2017-12-19",19.6
"2763","2017-12-20",19.700001
"2764","2017-12-21",19.799999
"2765","2017-12-22",19.450001
"2766","2017-12-26",20
"2767","2017-12-27",20
"2768","2017-12-28",19.799999
