"","date","PNFP"
"2789","2018-01-30",63.150002
"2790","2018-01-31",63.299999
"2791","2018-02-01",64
"2792","2018-02-02",64.199997
"2793","2018-02-05",62.25
"2794","2018-02-06",62.150002
"2795","2018-02-07",62.400002
"2796","2018-02-08",60.200001
"2797","2018-02-09",60.799999
"2798","2018-02-12",61.900002
"2799","2018-02-13",62.150002
"2800","2018-02-14",63.700001
"2801","2018-02-15",64.099998
"2802","2018-02-16",65.900002
"2803","2018-02-20",65.800003
"2804","2018-02-21",66.550003
"2805","2018-02-22",65.550003
"2806","2018-02-23",66.25
"2807","2018-02-26",66.300003
"2808","2018-02-27",65.150002
"2809","2018-02-28",64.550003
"2810","2018-03-01",65.349998
"2811","2018-03-02",66.550003
"2812","2018-03-05",67.050003
"2813","2018-03-06",67.650002
"2814","2018-03-07",67.949997
"2815","2018-03-08",67.400002
"2816","2018-03-09",68.550003
"2817","2018-03-12",68.449997
"2818","2018-03-13",67.699997
"2819","2018-03-14",66.5
"2820","2018-03-15",66.949997
"2821","2018-03-16",67.349998
"2822","2018-03-19",67.349998
"2823","2018-03-20",68.199997
"2824","2018-03-21",68.25
"2825","2018-03-22",63.650002
"2826","2018-03-23",61.849998
"2827","2018-03-26",63.849998
"2828","2018-03-27",62.599998
"2829","2018-03-28",63.799999
"2830","2018-03-29",64.199997
"2831","2018-04-02",63.5
"2832","2018-04-03",64.400002
"2833","2018-04-04",65
"2834","2018-04-05",65.349998
"2835","2018-04-06",63.799999
"2836","2018-04-09",63.450001
"2837","2018-04-10",64.75
"2838","2018-04-11",64.800003
"2839","2018-04-12",65.699997
"2840","2018-04-13",64.050003
"2841","2018-04-16",63.950001
"2842","2018-04-17",62.049999
"2843","2018-04-18",61.799999
"2844","2018-04-19",63.049999
"2845","2018-04-20",63.799999
"2846","2018-04-23",64.699997
"2847","2018-04-24",65.050003
"2848","2018-04-25",65.199997
"2849","2018-04-26",65.25
"2850","2018-04-27",65.25
"2851","2018-04-30",64.050003
"2852","2018-05-01",64.25
"2853","2018-05-02",63.700001
"2854","2018-05-03",63.099998
"2855","2018-05-04",63.5
"2856","2018-05-07",63.950001
"2857","2018-05-08",64.5
"2858","2018-05-09",65.349998
"2859","2018-05-10",65.5
"2860","2018-05-11",65.449997
"2861","2018-05-14",65.25
"2862","2018-05-15",65.849998
"2863","2018-05-16",66.300003
"2864","2018-05-17",66.849998
"2865","2018-05-18",66.550003
"2866","2018-05-21",67.849998
"2867","2018-05-22",68.050003
"2868","2018-05-23",68
"2869","2018-05-24",67.800003
"2870","2018-05-25",67.25
"2871","2018-05-29",66.300003
"2872","2018-05-30",68.099998
"2873","2018-05-31",67.050003
"2874","2018-06-01",64.699997
"2875","2018-06-04",65.599998
"2876","2018-06-05",64.400002
"2877","2018-06-06",65
"2878","2018-06-07",65.699997
"2879","2018-06-08",67.150002
"2880","2018-06-11",66.25
"2881","2018-06-12",65.800003
"2882","2018-06-13",65.349998
"2883","2018-06-14",65.5
"2884","2018-06-15",63.900002
"2885","2018-06-18",64.199997
"2886","2018-06-19",65.650002
"2887","2018-06-20",66
"2888","2018-06-21",65.699997
"2889","2018-06-22",64.800003
"2890","2018-06-25",63.900002
"2891","2018-06-26",63.400002
"2892","2018-06-27",62.200001
"2893","2018-06-28",61.900002
"2894","2018-06-29",61.349998
"2895","2018-07-02",62.349998
"2896","2018-07-03",62.049999
"2897","2018-07-05",62.400002
"2898","2018-07-06",62.75
"2899","2018-07-09",64.099998
"2900","2018-07-10",63.049999
"2901","2018-07-11",63
"2902","2018-07-12",61.25
"2903","2018-07-13",60.049999
"2904","2018-07-16",60.599998
"2905","2018-07-17",60.25
"2906","2018-07-18",62.049999
"2907","2018-07-19",62.25
"2908","2018-07-20",62.950001
"2909","2018-07-23",63.5
"2910","2018-07-24",62.799999
"2911","2018-07-25",62.549999
"2912","2018-07-26",62.950001
"2913","2018-07-27",62.599998
"2914","2018-07-30",62.549999
"2915","2018-07-31",62.5
"2916","2018-08-01",63.349998
"2917","2018-08-02",63.75
"2918","2018-08-03",63.25
"2919","2018-08-06",63.299999
"2920","2018-08-07",63.450001
"2921","2018-08-08",64.150002
"2922","2018-08-09",63.549999
"2923","2018-08-10",62.900002
"2924","2018-08-13",63.25
"2925","2018-08-14",64.199997
"2926","2018-08-15",63.799999
"2927","2018-08-16",64.800003
"2928","2018-08-17",65.150002
"2929","2018-08-20",65.5
"2930","2018-08-21",66.199997
"2931","2018-08-22",65.699997
"2932","2018-08-23",64.849998
"2933","2018-08-24",64.449997
"2934","2018-08-27",64.349998
"2935","2018-08-28",64.199997
"2936","2018-08-29",64.199997
"2937","2018-08-30",64.400002
"2938","2018-08-31",64.550003
"2939","2018-09-04",65.400002
"2940","2018-09-05",65.099998
"2941","2018-09-06",64.5
"2942","2018-09-07",64.550003
"2943","2018-09-10",64.650002
"2944","2018-09-11",64.75
"2945","2018-09-12",63.849998
"2946","2018-09-13",62.450001
"2947","2018-09-14",63.25
"2948","2018-09-17",62.799999
"2949","2018-09-18",62.450001
"2950","2018-09-19",63.650002
"2951","2018-09-20",64.599998
"2952","2018-09-21",64.050003
"2953","2018-09-24",63.25
"2954","2018-09-25",63.549999
"2955","2018-09-26",60.400002
"2956","2018-09-27",60.450001
"2957","2018-09-28",60.150002
"2958","2018-10-01",59.580002
"2959","2018-10-02",59.200001
"2960","2018-10-03",61.040001
"2961","2018-10-04",61
"2962","2018-10-05",59.869999
"2963","2018-10-08",60.369999
"2964","2018-10-09",60
"2965","2018-10-10",59.080002
"2966","2018-10-11",56.880001
"2967","2018-10-12",56
"2968","2018-10-15",55.709999
"2969","2018-10-16",55.009998
"2970","2018-10-17",56.639999
"2971","2018-10-18",55.450001
"2972","2018-10-19",54.029999
"2973","2018-10-22",52.169998
"2974","2018-10-23",53.029999
"2975","2018-10-24",50.02
"2976","2018-10-25",51.16
"2977","2018-10-26",50.490002
"2978","2018-10-29",51.389999
"2979","2018-10-30",51.75
"2980","2018-10-31",52.299999
"2981","2018-11-01",52.68
"2982","2018-11-02",53.290001
"2983","2018-11-05",53.23
"2984","2018-11-06",53.389999
"2985","2018-11-07",53.509998
"2986","2018-11-08",53.950001
"2987","2018-11-09",53.25
"2988","2018-11-12",52.48
"2989","2018-11-13",52.939999
"2990","2018-11-14",52.59
"2991","2018-11-15",53.630001
"2992","2018-11-16",54.189999
"2993","2018-11-19",54.720001
"2994","2018-11-20",53.900002
"2995","2018-11-21",54.419998
"2996","2018-11-23",54.59
"2997","2018-11-26",55.91
"2998","2018-11-27",55.919998
"2999","2018-11-28",56.16
"3000","2018-11-29",56.119999
"3001","2018-11-30",57.349998
"3002","2018-12-03",56.91
"3003","2018-12-04",53.360001
"3004","2018-12-06",52.84
"3005","2018-12-07",51.970001
"3006","2018-12-10",50.790001
"3007","2018-12-11",49.66
"3008","2018-12-12",50.880001
"3009","2018-12-13",48.959999
"3010","2018-12-14",47.66
"3011","2018-12-17",47.490002
"3012","2018-12-18",46.639999
"3013","2018-12-19",45.349998
"3014","2018-12-20",45.689999
"3015","2018-12-21",45.310001
"3016","2018-12-24",44.029999
"3017","2018-12-26",45.869999
"3018","2018-12-27",45.689999
"3019","2018-12-28",46.009998
"3020","2018-12-31",46.099998
"3021","2019-01-02",46.540001
"3022","2019-01-03",46.349998
"3023","2019-01-04",48.02
"3024","2019-01-07",48.540001
"3025","2019-01-08",50.299999
"3026","2019-01-09",51.099998
"3027","2019-01-10",51.32
"3028","2019-01-11",51.459999
"3029","2019-01-14",52
"3030","2019-01-15",52.209999
"3031","2019-01-16",54.02
"3032","2019-01-17",54.540001
"3033","2019-01-18",54.91
"3034","2019-01-22",54.259998
"3035","2019-01-23",53.98
"3036","2019-01-24",53.529999
"3037","2019-01-25",54.150002
"3038","2019-01-28",55.02
"3039","2019-01-29",54.599998
"3040","2019-01-30",54.610001
"3041","2019-01-31",53.77
"3042","2019-02-01",54.189999
"3043","2019-02-04",54.84
"3044","2019-02-05",54.450001
"3045","2019-02-06",54.459999
"3046","2019-02-07",55.93
"3047","2019-02-08",55.779999
"3048","2019-02-11",56.349998
"3049","2019-02-12",56.77
"3050","2019-02-13",56.939999
"3051","2019-02-14",56.84
"3052","2019-02-15",58.299999
"3053","2019-02-19",58.639999
"3054","2019-02-20",59.549999
"3055","2019-02-21",58.68
"3056","2019-02-22",59.16
"3057","2019-02-25",59.049999
"3058","2019-02-26",58.119999
"3059","2019-02-27",58.93
"3060","2019-02-28",58.689999
"3061","2019-03-01",58.959999
"3062","2019-03-04",58.689999
"3063","2019-03-05",58.810001
"3064","2019-03-06",57.560001
"3065","2019-03-07",56.669998
"3066","2019-03-08",56.970001
"3067","2019-03-11",57.360001
"3068","2019-03-12",57.200001
"3069","2019-03-13",58.040001
"3070","2019-03-14",58.290001
"3071","2019-03-15",57.98
"3072","2019-03-18",59.139999
"3073","2019-03-19",57.490002
"3074","2019-03-20",55.970001
"3075","2019-03-21",54.919998
"3076","2019-03-22",52.119999
"3077","2019-03-25",52.75
"3078","2019-03-26",54.400002
"3079","2019-03-27",54.73
"3080","2019-03-28",55.279999
"3081","2019-03-29",54.700001
"3082","2019-04-01",56.419998
"3083","2019-04-02",56.349998
"3084","2019-04-03",56.330002
"3085","2019-04-04",56.740002
"3086","2019-04-05",57.009998
"3087","2019-04-08",57.099998
"3088","2019-04-09",55.459999
"3089","2019-04-10",55.860001
"3090","2019-04-11",56.009998
"3091","2019-04-12",56.790001
"3092","2019-04-15",55.509998
"3093","2019-04-16",57.27
"3094","2019-04-17",57.310001
"3095","2019-04-18",55.84
"3096","2019-04-22",55.349998
"3097","2019-04-23",57.470001
"3098","2019-04-24",57.110001
"3099","2019-04-25",57.220001
"3100","2019-04-26",58.119999
"3101","2019-04-29",58.959999
"3102","2019-04-30",58.07
"3103","2019-05-01",57.75
"3104","2019-05-02",58.259998
"3105","2019-05-03",59.060001
"3106","2019-05-06",59.23
"3107","2019-05-07",58.529999
"3108","2019-05-08",57.84
"3109","2019-05-09",57.630001
"3110","2019-05-10",57.630001
"3111","2019-05-13",55.049999
"3112","2019-05-14",56.049999
"3113","2019-05-15",55.52
"3114","2019-05-16",56.400002
"3115","2019-05-17",56.049999
"3116","2019-05-20",56.110001
"3117","2019-05-21",56.310001
"3118","2019-05-22",55.860001
"3119","2019-05-23",54.259998
"3120","2019-05-24",55.060001
"3121","2019-05-28",53.970001
"3122","2019-05-29",54.66
"3123","2019-05-30",53.650002
"3124","2019-05-31",52.950001
"3125","2019-06-03",53.66
"3126","2019-06-04",55.529999
"3127","2019-06-05",55.389999
"3128","2019-06-06",55.380001
"3129","2019-06-07",55.060001
"3130","2019-06-10",55.48
"3131","2019-06-11",56.189999
"3132","2019-06-12",55.91
"3133","2019-06-13",55.720001
"3134","2019-06-14",56.299999
"3135","2019-06-17",55.07
"3136","2019-06-18",56.619999
"3137","2019-06-19",56.639999
"3138","2019-06-20",56.119999
"3139","2019-06-21",56.009998
"3140","2019-06-24",55.27
"3141","2019-06-25",55.299999
"3142","2019-06-26",56.150002
"3143","2019-06-27",56.68
"3144","2019-06-28",57.48
"3145","2019-07-01",58
"3146","2019-07-02",57.279999
"3147","2019-07-03",57.330002
"3148","2019-07-05",57.799999
"3149","2019-07-08",56.619999
"3150","2019-07-09",56.560001
"3151","2019-07-10",56
"3152","2019-07-11",56.490002
"3153","2019-07-12",57.5
"3154","2019-07-15",56.119999
"3155","2019-07-16",55.91
"3156","2019-07-17",57.57
"3157","2019-07-18",59.389999
"3158","2019-07-19",58.82
"3159","2019-07-22",58.580002
"3160","2019-07-23",59.490002
"3161","2019-07-24",60.560001
"3162","2019-07-25",60.259998
"3163","2019-07-26",61.139999
"3164","2019-07-29",60.540001
"3165","2019-07-30",61.139999
"3166","2019-07-31",60.740002
"3167","2019-08-01",57.57
"3168","2019-08-02",56.709999
"3169","2019-08-05",54.490002
"3170","2019-08-06",55.16
"3171","2019-08-07",54.209999
"3172","2019-08-08",56.25
"3173","2019-08-09",55.950001
"3174","2019-08-12",54.669998
"3175","2019-08-13",55.299999
"3176","2019-08-14",53.740002
"3177","2019-08-15",52.810001
"3178","2019-08-16",53.98
"3179","2019-08-19",54.349998
"3180","2019-08-20",53.169998
"3181","2019-08-21",53.619999
"3182","2019-08-22",53.310001
"3183","2019-08-23",51.799999
"3184","2019-08-26",52.209999
"3185","2019-08-27",50.849998
"3186","2019-08-28",51.150002
"3187","2019-08-29",51.849998
"3188","2019-08-30",52.669998
"3189","2019-09-03",50.779999
"3190","2019-09-04",51.110001
"3191","2019-09-05",52.84
"3192","2019-09-06",53.09
"3193","2019-09-09",54.48
"3194","2019-09-10",55.599998
"3195","2019-09-11",57.25
"3196","2019-09-12",57.009998
"3197","2019-09-13",57.950001
"3198","2019-09-16",57.02
"3199","2019-09-17",56.490002
"3200","2019-09-18",56.5
"3201","2019-09-19",56.009998
"3202","2019-09-20",55.650002
"3203","2019-09-23",56.259998
"3204","2019-09-24",55.16
"3205","2019-09-25",56.389999
"3206","2019-09-26",55.759998
"3207","2019-09-27",56.610001
"3208","2019-09-30",56.75
"3209","2019-10-01",55.75
"3210","2019-10-02",54.93
"3211","2019-10-03",55.389999
"3212","2019-10-04",55.91
"3213","2019-10-07",55.740002
"3214","2019-10-08",54.580002
"3215","2019-10-09",54.610001
"3216","2019-10-10",55.349998
"3217","2019-10-11",56.220001
"3218","2019-10-14",55.990002
"3219","2019-10-15",56.560001
"3220","2019-10-16",57.990002
"3221","2019-10-17",57.93
"3222","2019-10-18",58.040001
"3223","2019-10-21",58.98
"3224","2019-10-22",59.77
"3225","2019-10-23",59.459999
"3226","2019-10-24",58.799999
"3227","2019-10-25",59.75
"3228","2019-10-28",60.709999
"3229","2019-10-29",61.09
"3230","2019-10-30",60.75
"3231","2019-10-31",58.82
"3232","2019-11-01",60.009998
"3233","2019-11-04",60.540001
"3234","2019-11-05",60.66
"3235","2019-11-06",60.200001
"3236","2019-11-07",60.330002
"3237","2019-11-08",60.240002
"3238","2019-11-11",59.849998
"3239","2019-11-12",59.810001
"3240","2019-11-13",59.450001
"3241","2019-11-14",59.830002
"3242","2019-11-15",60.009998
"3243","2019-11-18",60.169998
"3244","2019-11-19",60.75
"3245","2019-11-20",60.41
"3246","2019-11-21",60.200001
"3247","2019-11-22",60.869999
"3248","2019-11-25",60.93
"3249","2019-11-26",61.150002
"3250","2019-11-27",61.360001
"3251","2019-11-29",61.419998
"3252","2019-12-02",61.200001
"3253","2019-12-03",60.75
"3254","2019-12-04",61.810001
"3255","2019-12-05",62.07
"3256","2019-12-06",62.919998
"3257","2019-12-09",62.549999
"3258","2019-12-10",62.669998
"3259","2019-12-11",62.66
"3260","2019-12-12",64.800003
"3261","2019-12-13",64.080002
"3262","2019-12-16",63.91
"3263","2019-12-17",64.300003
"3264","2019-12-18",63.880001
"3265","2019-12-19",64.599998
"3266","2019-12-20",64.459999
"3267","2019-12-23",64.279999
"3268","2019-12-24",64.260002
"3269","2019-12-26",64.370003
"3270","2019-12-27",63.77
"3271","2019-12-30",63.860001
"3272","2019-12-31",64
"3273","2020-01-02",64.029999
"3274","2020-01-03",63.689999
"3275","2020-01-06",63.330002
"3276","2020-01-07",62.869999
"3277","2020-01-08",63.130001
"3278","2020-01-09",62.970001
"3279","2020-01-10",62.66
"3280","2020-01-13",62.950001
"3281","2020-01-14",63.700001
"3282","2020-01-15",62.619999
"3283","2020-01-16",63.439999
"3284","2020-01-17",63.389999
"3285","2020-01-21",62.060001
"3286","2020-01-22",61.490002
"3287","2020-01-23",61.630001
"3288","2020-01-24",60.639999
"3289","2020-01-27",59.91
"3290","2020-01-28",60.09
"3291","2020-01-29",59.119999
"3292","2020-01-30",60.099998
"3293","2020-01-31",59.060001
"3294","2020-02-03",59.919998
"3295","2020-02-04",60.580002
"3296","2020-02-05",61.59
"3297","2020-02-06",60.959999
"3298","2020-02-07",60.349998
"3299","2020-02-10",60.709999
"3300","2020-02-11",60.77
"3301","2020-02-12",60.970001
"3302","2020-02-13",61.869999
"3303","2020-02-14",61.82
"3304","2020-02-18",61.650002
"3305","2020-02-19",62.349998
"3306","2020-02-20",63.450001
"3307","2020-02-21",62.689999
"3308","2020-02-24",59.82
"3309","2020-02-25",56.779999
"3310","2020-02-26",55.939999
"3311","2020-02-27",54
"3312","2020-02-28",52.639999
"3313","2020-03-02",55.09
"3314","2020-03-03",53.470001
"3315","2020-03-04",55.32
"3316","2020-03-05",53.34
"3317","2020-03-06",51.119999
"3318","2020-03-09",42.209999
"3319","2020-03-10",45.509998
"3320","2020-03-11",42.549999
"3321","2020-03-12",40.240002
"3322","2020-03-13",43.18
"3323","2020-03-16",37.810001
"3324","2020-03-17",42.669998
"3325","2020-03-18",32.919998
"3326","2020-03-19",35.139999
"3327","2020-03-20",33.810001
"3328","2020-03-23",31.98
"3329","2020-03-24",34.919998
"3330","2020-03-25",34.959999
"3331","2020-03-26",37.369999
"3332","2020-03-27",37.189999
"3333","2020-03-30",37.91
"3334","2020-03-31",37.540001
"3335","2020-04-01",35.09
"3336","2020-04-02",37.34
"3337","2020-04-03",35.619999
"3338","2020-04-06",37.799999
"3339","2020-04-07",37.869999
"3340","2020-04-08",41.490002
"3341","2020-04-09",44.84
"3342","2020-04-13",41.919998
"3343","2020-04-14",40.400002
"3344","2020-04-15",37.860001
"3345","2020-04-16",35.900002
"3346","2020-04-17",38.869999
"3347","2020-04-20",38.400002
"3348","2020-04-21",35.150002
"3349","2020-04-22",34.349998
"3350","2020-04-23",34.880001
"3351","2020-04-24",35.349998
"3352","2020-04-27",38.240002
"3353","2020-04-28",39.02
"3354","2020-04-29",41.16
"3355","2020-04-30",40.25
"3356","2020-05-01",38.59
"3357","2020-05-04",37.799999
"3358","2020-05-05",37.169998
"3359","2020-05-06",36.169998
"3360","2020-05-07",36.84
"3361","2020-05-08",39.880001
"3362","2020-05-11",38.169998
"3363","2020-05-12",35.720001
"3364","2020-05-13",33.240002
"3365","2020-05-14",34.790001
"3366","2020-05-15",34.450001
"3367","2020-05-18",37.099998
"3368","2020-05-19",34.91
"3369","2020-05-20",36.790001
"3370","2020-05-21",37.32
"3371","2020-05-22",36.900002
"3372","2020-05-26",40.810001
"3373","2020-05-27",43
"3374","2020-05-28",41.029999
"3375","2020-05-29",39.849998
"3376","2020-06-01",40.560001
"3377","2020-06-02",40.419998
"3378","2020-06-03",42.689999
"3379","2020-06-04",43.959999
"3380","2020-06-05",47.139999
"3381","2020-06-08",48.98
"3382","2020-06-09",48.650002
"3383","2020-06-10",44.259998
"3384","2020-06-11",39.75
"3385","2020-06-12",41.57
"3386","2020-06-15",43.220001
"3387","2020-06-16",44.610001
"3388","2020-06-17",42.970001
"3389","2020-06-18",43.34
"3390","2020-06-19",43.740002
"3391","2020-06-22",43.540001
"3392","2020-06-23",42.77
"3393","2020-06-24",40.630001
"3394","2020-06-25",41.970001
"3395","2020-06-26",39.23
"3396","2020-06-29",41.099998
"3397","2020-06-30",41.990002
"3398","2020-07-01",39.889999
"3399","2020-07-02",39.799999
"3400","2020-07-06",40.25
"3401","2020-07-07",38.560001
"3402","2020-07-08",38.66
"3403","2020-07-09",36.98
"3404","2020-07-10",38.529999
"3405","2020-07-13",39.290001
"3406","2020-07-14",38.43
"3407","2020-07-15",40.619999
"3408","2020-07-16",40.860001
"3409","2020-07-17",39.290001
"3410","2020-07-20",38.669998
"3411","2020-07-21",41.029999
"3412","2020-07-22",40.52
"3413","2020-07-23",42.009998
"3414","2020-07-24",41.860001
"3415","2020-07-27",40.150002
"3416","2020-07-28",40.41
"3417","2020-07-29",41.93
"3418","2020-07-30",40.310001
"3419","2020-07-31",39.619999
"3420","2020-08-03",39.919998
"3421","2020-08-04",39.720001
"3422","2020-08-05",40.84
"3423","2020-08-06",40.48
"3424","2020-08-07",42.700001
"3425","2020-08-10",43.650002
"3426","2020-08-11",44.470001
"3427","2020-08-12",44.02
"3428","2020-08-13",43.490002
"3429","2020-08-14",43.93
"3430","2020-08-17",43.23
"3431","2020-08-18",41.810001
"3432","2020-08-19",41.93
"3433","2020-08-20",40.869999
"3434","2020-08-21",40.290001
"3435","2020-08-24",42.34
"3436","2020-08-25",42.450001
"3437","2020-08-26",41.509998
"3438","2020-08-27",41
"3439","2020-08-28",40.880001
"3440","2020-08-31",39.950001
"3441","2020-09-01",40
"3442","2020-09-02",39.799999
"3443","2020-09-03",40.049999
"3444","2020-09-04",40.919998
"3445","2020-09-08",39.75
"3446","2020-09-09",39.57
"3447","2020-09-10",38.790001
"3448","2020-09-11",38.849998
"3449","2020-09-14",39.900002
"3450","2020-09-15",39.189999
"3451","2020-09-16",39.189999
"3452","2020-09-17",38.68
"3453","2020-09-18",37.48
"3454","2020-09-21",35.32
"3455","2020-09-22",33.93
"3456","2020-09-23",33.279999
"3457","2020-09-24",34.119999
"3458","2020-09-25",35.009998
"3459","2020-09-28",35.560001
"3460","2020-09-29",34.84
"3461","2020-09-30",35.59
"3462","2020-10-01",35.970001
"3463","2020-10-02",37.549999
"3464","2020-10-05",38.639999
"3465","2020-10-06",38.66
"3466","2020-10-07",39.950001
"3467","2020-10-08",40.23
"3468","2020-10-09",39.880001
"3469","2020-10-12",40.66
"3470","2020-10-13",39.049999
"3471","2020-10-14",38.509998
"3472","2020-10-15",39.57
"3473","2020-10-16",39.560001
"3474","2020-10-19",39.52
"3475","2020-10-20",40.369999
"3476","2020-10-21",42.549999
"3477","2020-10-22",44.939999
"3478","2020-10-23",45.189999
"3479","2020-10-26",45.150002
"3480","2020-10-27",43.599998
"3481","2020-10-28",42.959999
"3482","2020-10-29",44.689999
"3483","2020-10-30",45.790001
"3484","2020-11-02",46.389999
"3485","2020-11-03",47.669998
"3486","2020-11-04",43.240002
"3487","2020-11-05",45.290001
"3488","2020-11-06",44.580002
"3489","2020-11-09",51.139999
"3490","2020-11-10",53.419998
"3491","2020-11-11",50.799999
"3492","2020-11-12",50.040001
"3493","2020-11-13",51.939999
"3494","2020-11-16",55.439999
"3495","2020-11-17",55.490002
"3496","2020-11-18",53.970001
"3497","2020-11-19",54.09
"3498","2020-11-20",54.439999
"3499","2020-11-23",55.84
"3500","2020-11-24",58
"3501","2020-11-25",57.310001
"3502","2020-11-27",56.810001
