"","date","WMT"
"2726","2017-10-27",88.169998
"2727","2017-10-30",86.949997
"2728","2017-10-31",87.309998
"2729","2017-11-01",87.940002
"2730","2017-11-02",88.800003
"2731","2017-11-03",89.68
"2732","2017-11-06",88.699997
"2733","2017-11-07",88.949997
"2734","2017-11-08",90.260002
"2735","2017-11-09",90.300003
"2736","2017-11-10",90.919998
"2737","2017-11-13",90.989998
"2738","2017-11-14",91.089996
"2739","2017-11-15",89.830002
"2740","2017-11-16",99.620003
"2741","2017-11-17",97.470001
"2742","2017-11-20",97.480003
"2743","2017-11-21",96.519997
"2744","2017-11-22",96.410004
"2745","2017-11-24",96.620003
"2746","2017-11-27",96.620003
"2747","2017-11-28",96.769997
"2748","2017-11-29",97.559998
"2749","2017-11-30",97.230003
"2750","2017-12-01",97.349998
"2751","2017-12-04",97.010002
"2752","2017-12-05",97.830002
"2753","2017-12-06",97.279999
"2754","2017-12-07",96.779999
"2755","2017-12-08",96.550003
"2756","2017-12-11",96.93
"2757","2017-12-12",96.699997
"2758","2017-12-13",97.760002
"2759","2017-12-14",97.129997
"2760","2017-12-15",97.110001
"2761","2017-12-18",97.900002
"2762","2017-12-19",98.800003
"2763","2017-12-20",98.75
"2764","2017-12-21",98.059998
"2765","2017-12-22",98.209999
"2766","2017-12-26",99.160004
"2767","2017-12-27",99.260002
"2768","2017-12-28",99.400002
"2769","2017-12-29",98.75
"2770","2018-01-02",98.589996
"2771","2018-01-03",99.449997
"2772","2018-01-04",99.540001
"2773","2018-01-05",100.129997
"2774","2018-01-08",101.610001
"2775","2018-01-09",100.389999
"2776","2018-01-10",99.669998
"2777","2018-01-11",100.019997
"2778","2018-01-12",100.870003
"2779","2018-01-16",100.690002
"2780","2018-01-17",102.699997
"2781","2018-01-18",104.300003
"2782","2018-01-19",104.589996
"2783","2018-01-22",105.449997
"2784","2018-01-23",105.900002
"2785","2018-01-24",105.790001
"2786","2018-01-25",106.599998
"2787","2018-01-26",108.389999
"2788","2018-01-29",109.550003
"2789","2018-01-30",107.730003
"2790","2018-01-31",106.599998
"2791","2018-02-01",105.519997
"2792","2018-02-02",104.480003
"2793","2018-02-05",100.089996
"2794","2018-02-06",100.900002
"2795","2018-02-07",102.849998
"2796","2018-02-08",100.019997
"2797","2018-02-09",99.370003
"2798","2018-02-12",99.550003
"2799","2018-02-13",100.980003
"2800","2018-02-14",101.699997
"2801","2018-02-15",103.230003
"2802","2018-02-16",104.779999
"2803","2018-02-20",94.110001
"2804","2018-02-21",91.519997
"2805","2018-02-22",92.769997
"2806","2018-02-23",92.889999
"2807","2018-02-26",93.120003
"2808","2018-02-27",91.519997
"2809","2018-02-28",90.010002
"2810","2018-03-01",89.080002
"2811","2018-03-02",88.769997
"2812","2018-03-05",89.980003
"2813","2018-03-06",89.059998
"2814","2018-03-07",87.739998
"2815","2018-03-08",87.919998
"2816","2018-03-09",88.720001
"2817","2018-03-12",88.07
"2818","2018-03-13",88.300003
"2819","2018-03-14",87.669998
"2820","2018-03-15",87.510002
"2821","2018-03-16",89.169998
"2822","2018-03-19",87.449997
"2823","2018-03-20",87.949997
"2824","2018-03-21",88.18
"2825","2018-03-22",87.139999
"2826","2018-03-23",85.419998
"2827","2018-03-26",87.5
"2828","2018-03-27",86.050003
"2829","2018-03-28",87.769997
"2830","2018-03-29",88.970001
"2831","2018-04-02",85.550003
"2832","2018-04-03",86.800003
"2833","2018-04-04",87.220001
"2834","2018-04-05",87.809998
"2835","2018-04-06",86.690002
"2836","2018-04-09",86.279999
"2837","2018-04-10",86.449997
"2838","2018-04-11",85.910004
"2839","2018-04-12",85.43
"2840","2018-04-13",86.019997
"2841","2018-04-16",86.839996
"2842","2018-04-17",87.900002
"2843","2018-04-18",87.57
"2844","2018-04-19",87.889999
"2845","2018-04-20",86.980003
"2846","2018-04-23",86.099998
"2847","2018-04-24",86.529999
"2848","2018-04-25",87.169998
"2849","2018-04-26",87.940002
"2850","2018-04-27",87.290001
"2851","2018-04-30",88.459999
"2852","2018-05-01",87.410004
"2853","2018-05-02",86.339996
"2854","2018-05-03",86.230003
"2855","2018-05-04",87.529999
"2856","2018-05-07",85.470001
"2857","2018-05-08",85.739998
"2858","2018-05-09",83.059998
"2859","2018-05-10",82.690002
"2860","2018-05-11",83.379997
"2861","2018-05-14",84.389999
"2862","2018-05-15",84.519997
"2863","2018-05-16",86.129997
"2864","2018-05-17",84.489998
"2865","2018-05-18",83.639999
"2866","2018-05-21",84.510002
"2867","2018-05-22",83.370003
"2868","2018-05-23",83.010002
"2869","2018-05-24",82.849998
"2870","2018-05-25",82.459999
"2871","2018-05-29",82.400002
"2872","2018-05-30",84.120003
"2873","2018-05-31",82.540001
"2874","2018-06-01",82.989998
"2875","2018-06-04",85.419998
"2876","2018-06-05",84.620003
"2877","2018-06-06",84.559998
"2878","2018-06-07",84.949997
"2879","2018-06-08",84.360001
"2880","2018-06-11",84.300003
"2881","2018-06-12",84.099998
"2882","2018-06-13",84.089996
"2883","2018-06-14",83.790001
"2884","2018-06-15",83.699997
"2885","2018-06-18",83
"2886","2018-06-19",83.610001
"2887","2018-06-20",83.610001
"2888","2018-06-21",84.209999
"2889","2018-06-22",84.82
"2890","2018-06-25",86.470001
"2891","2018-06-26",85.980003
"2892","2018-06-27",86.889999
"2893","2018-06-28",85.860001
"2894","2018-06-29",85.650002
"2895","2018-07-02",84
"2896","2018-07-03",84.440002
"2897","2018-07-05",84.57
"2898","2018-07-06",84.510002
"2899","2018-07-09",85.93
"2900","2018-07-10",87.209999
"2901","2018-07-11",86.529999
"2902","2018-07-12",86.519997
"2903","2018-07-13",87.699997
"2904","2018-07-16",87.639999
"2905","2018-07-17",88.190002
"2906","2018-07-18",88.07
"2907","2018-07-19",87.720001
"2908","2018-07-20",88.059998
"2909","2018-07-23",87.629997
"2910","2018-07-24",87.959999
"2911","2018-07-25",87.900002
"2912","2018-07-26",88.230003
"2913","2018-07-27",88.129997
"2914","2018-07-30",88.879997
"2915","2018-07-31",89.230003
"2916","2018-08-01",88.239998
"2917","2018-08-02",88.760002
"2918","2018-08-03",89.599998
"2919","2018-08-06",89.669998
"2920","2018-08-07",89.769997
"2921","2018-08-08",90.050003
"2922","2018-08-09",89.010002
"2923","2018-08-10",90.18
"2924","2018-08-13",89.639999
"2925","2018-08-14",90.849998
"2926","2018-08-15",90.220001
"2927","2018-08-16",98.639999
"2928","2018-08-17",97.849998
"2929","2018-08-20",96
"2930","2018-08-21",96.080002
"2931","2018-08-22",95.669998
"2932","2018-08-23",95.18
"2933","2018-08-24",94.949997
"2934","2018-08-27",94.540001
"2935","2018-08-28",96.07
"2936","2018-08-29",95.639999
"2937","2018-08-30",96.099998
"2938","2018-08-31",95.860001
"2939","2018-09-04",95.360001
"2940","2018-09-05",96.620003
"2941","2018-09-06",96.449997
"2942","2018-09-07",95.830002
"2943","2018-09-10",96.900002
"2944","2018-09-11",96.639999
"2945","2018-09-12",95.970001
"2946","2018-09-13",95.120003
"2947","2018-09-14",94.589996
"2948","2018-09-17",94.82
"2949","2018-09-18",95.43
"2950","2018-09-19",95.239998
"2951","2018-09-20",95.75
"2952","2018-09-21",95.900002
"2953","2018-09-24",94.919998
"2954","2018-09-25",95.099998
"2955","2018-09-26",94.589996
"2956","2018-09-27",94.129997
"2957","2018-09-28",93.910004
"2958","2018-10-01",94.400002
"2959","2018-10-02",95.150002
"2960","2018-10-03",94.07
"2961","2018-10-04",94.209999
"2962","2018-10-05",93.309998
"2963","2018-10-08",94.690002
"2964","2018-10-09",97.080002
"2965","2018-10-10",95.760002
"2966","2018-10-11",93.919998
"2967","2018-10-12",94.809998
"2968","2018-10-15",93.82
"2969","2018-10-16",95.809998
"2970","2018-10-17",96.559998
"2971","2018-10-18",96.169998
"2972","2018-10-19",97.150002
"2973","2018-10-22",97.139999
"2974","2018-10-23",97.800003
"2975","2018-10-24",97.559998
"2976","2018-10-25",99.18
"2977","2018-10-26",98.940002
"2978","2018-10-29",99.800003
"2979","2018-10-30",102.419998
"2980","2018-10-31",100.279999
"2981","2018-11-01",100.580002
"2982","2018-11-02",101.339996
"2983","2018-11-05",102.910004
"2984","2018-11-06",103.330002
"2985","2018-11-07",104.32
"2986","2018-11-08",104.879997
"2987","2018-11-09",105.559998
"2988","2018-11-12",103.870003
"2989","2018-11-13",102.940002
"2990","2018-11-14",101.529999
"2991","2018-11-15",99.540001
"2992","2018-11-16",97.690002
"2993","2018-11-19",96.779999
"2994","2018-11-20",94.160004
"2995","2018-11-21",94.169998
"2996","2018-11-23",95.099998
"2997","2018-11-26",95.150002
"2998","2018-11-27",95.040001
"2999","2018-11-28",97.459999
"3000","2018-11-29",97.290001
"3001","2018-11-30",97.650002
"3002","2018-12-03",98.75
"3003","2018-12-04",95.809998
"3004","2018-12-06",94.769997
"3005","2018-12-07",93.190002
"3006","2018-12-10",93.940002
"3007","2018-12-11",93.849998
"3008","2018-12-12",93.110001
"3009","2018-12-13",92.959999
"3010","2018-12-14",91.849998
"3011","2018-12-17",90.769997
"3012","2018-12-18",91.080002
"3013","2018-12-19",90.550003
"3014","2018-12-20",87.279999
"3015","2018-12-21",87.129997
"3016","2018-12-24",85.82
"3017","2018-12-26",90.410004
"3018","2018-12-27",91.589996
"3019","2018-12-28",92.129997
"3020","2018-12-31",93.150002
"3021","2019-01-02",93.339996
"3022","2019-01-03",92.860001
"3023","2019-01-04",93.440002
"3024","2019-01-07",94.540001
"3025","2019-01-08",95.199997
"3026","2019-01-09",94.889999
"3027","2019-01-10",94.959999
"3028","2019-01-11",94.839996
"3029","2019-01-14",94.949997
"3030","2019-01-15",96.25
"3031","2019-01-16",96.349998
"3032","2019-01-17",96.739998
"3033","2019-01-18",97.730003
"3034","2019-01-22",97.489998
"3035","2019-01-23",98.709999
"3036","2019-01-24",98.360001
"3037","2019-01-25",96.940002
"3038","2019-01-28",97.059998
"3039","2019-01-29",96.709999
"3040","2019-01-30",94.800003
"3041","2019-01-31",95.830002
"3042","2019-02-01",93.860001
"3043","2019-02-04",94.769997
"3044","2019-02-05",95.599998
"3045","2019-02-06",95.639999
"3046","2019-02-07",96.730003
"3047","2019-02-08",95.580002
"3048","2019-02-11",96.199997
"3049","2019-02-12",96.970001
"3050","2019-02-13",97.940002
"3051","2019-02-14",98.519997
"3052","2019-02-15",99.989998
"3053","2019-02-19",102.199997
"3054","2019-02-20",99.879997
"3055","2019-02-21",99.389999
"3056","2019-02-22",99.550003
"3057","2019-02-25",99.120003
"3058","2019-02-26",98.690002
"3059","2019-02-27",98.110001
"3060","2019-02-28",98.989998
"3061","2019-03-01",97.93
"3062","2019-03-04",97.849998
"3063","2019-03-05",98.339996
"3064","2019-03-06",98.260002
"3065","2019-03-07",97.449997
"3066","2019-03-08",97.589996
"3067","2019-03-11",98.480003
"3068","2019-03-12",98.370003
"3069","2019-03-13",99.029999
"3070","2019-03-14",98.220001
"3071","2019-03-15",98.419998
"3072","2019-03-18",99.660004
"3073","2019-03-19",99.849998
"3074","2019-03-20",98.639999
"3075","2019-03-21",99.059998
"3076","2019-03-22",98.279999
"3077","2019-03-25",98.169998
"3078","2019-03-26",98.32
"3079","2019-03-27",97.209999
"3080","2019-03-28",97.129997
"3081","2019-03-29",97.529999
"3082","2019-04-01",97.82
"3083","2019-04-02",96.940002
"3084","2019-04-03",97.190002
"3085","2019-04-04",98.110001
"3086","2019-04-05",98.830002
"3087","2019-04-08",99.230003
"3088","2019-04-09",98.690002
"3089","2019-04-10",99.599998
"3090","2019-04-11",100.800003
"3091","2019-04-12",101.559998
"3092","2019-04-15",102.43
"3093","2019-04-16",102.93
"3094","2019-04-17",103.160004
"3095","2019-04-18",103.18
"3096","2019-04-22",102.370003
"3097","2019-04-23",103.07
"3098","2019-04-24",103.529999
"3099","2019-04-25",103.519997
"3100","2019-04-26",101.529999
"3101","2019-04-29",101.559998
"3102","2019-04-30",102.839996
"3103","2019-05-01",101.360001
"3104","2019-05-02",101.150002
"3105","2019-05-03",102.080002
"3106","2019-05-06",102.459999
"3107","2019-05-07",101.300003
"3108","2019-05-08",100.300003
"3109","2019-05-09",99.540001
"3110","2019-05-10",101.910004
"3111","2019-05-13",99.889999
"3112","2019-05-14",100.290001
"3113","2019-05-15",99.879997
"3114","2019-05-16",101.309998
"3115","2019-05-17",100.860001
"3116","2019-05-20",101.519997
"3117","2019-05-21",101.120003
"3118","2019-05-22",102.230003
"3119","2019-05-23",101.860001
"3120","2019-05-24",102.669998
"3121","2019-05-28",102.419998
"3122","2019-05-29",102.120003
"3123","2019-05-30",102.190002
"3124","2019-05-31",101.440002
"3125","2019-06-03",101.959999
"3126","2019-06-04",102.559998
"3127","2019-06-05",104.419998
"3128","2019-06-06",105.110001
"3129","2019-06-07",106.059998
"3130","2019-06-10",107.519997
"3131","2019-06-11",107.940002
"3132","2019-06-12",108.82
"3133","2019-06-13",108.650002
"3134","2019-06-14",109.07
"3135","2019-06-17",109.160004
"3136","2019-06-18",109.650002
"3137","2019-06-19",109.620003
"3138","2019-06-20",110.32
"3139","2019-06-21",111.129997
"3140","2019-06-24",111.239998
"3141","2019-06-25",110.720001
"3142","2019-06-26",110.160004
"3143","2019-06-27",110.099998
"3144","2019-06-28",110.489998
"3145","2019-07-01",110.620003
"3146","2019-07-02",111.599998
"3147","2019-07-03",112.32
"3148","2019-07-05",111.980003
"3149","2019-07-08",112.720001
"3150","2019-07-09",112.879997
"3151","2019-07-10",112.980003
"3152","2019-07-11",113.919998
"3153","2019-07-12",114.599998
"3154","2019-07-15",114.980003
"3155","2019-07-16",114.760002
"3156","2019-07-17",114.599998
"3157","2019-07-18",114.720001
"3158","2019-07-19",113.900002
"3159","2019-07-22",112.82
"3160","2019-07-23",112.089996
"3161","2019-07-24",112
"3162","2019-07-25",112.220001
"3163","2019-07-26",113.019997
"3164","2019-07-29",112.269997
"3165","2019-07-30",112.059998
"3166","2019-07-31",110.379997
"3167","2019-08-01",109.379997
"3168","2019-08-02",109.400002
"3169","2019-08-05",105.82
"3170","2019-08-06",107.269997
"3171","2019-08-07",108.199997
"3172","2019-08-08",108.519997
"3173","2019-08-09",107.279999
"3174","2019-08-12",105.220001
"3175","2019-08-13",107.410004
"3176","2019-08-14",106.199997
"3177","2019-08-15",112.690002
"3178","2019-08-16",112.989998
"3179","2019-08-19",113.809998
"3180","2019-08-20",112.050003
"3181","2019-08-21",112.019997
"3182","2019-08-22",111.910004
"3183","2019-08-23",110.830002
"3184","2019-08-26",111.989998
"3185","2019-08-27",112.419998
"3186","2019-08-28",112.720001
"3187","2019-08-29",114.080002
"3188","2019-08-30",114.260002
"3189","2019-09-03",114.639999
"3190","2019-09-04",115.910004
"3191","2019-09-05",115.440002
"3192","2019-09-06",114.730003
"3193","2019-09-09",116.330002
"3194","2019-09-10",116.050003
"3195","2019-09-11",116.019997
"3196","2019-09-12",116.919998
"3197","2019-09-13",117.43
"3198","2019-09-16",115.57
"3199","2019-09-17",116.510002
"3200","2019-09-18",117.160004
"3201","2019-09-19",117.110001
"3202","2019-09-20",116.980003
"3203","2019-09-23",117.620003
"3204","2019-09-24",118.400002
"3205","2019-09-25",118.470001
"3206","2019-09-26",118.300003
"3207","2019-09-27",118.449997
"3208","2019-09-30",118.68
"3209","2019-10-01",117.849998
"3210","2019-10-02",116.120003
"3211","2019-10-03",116.309998
"3212","2019-10-04",118.160004
"3213","2019-10-07",117.230003
"3214","2019-10-08",117.580002
"3215","2019-10-09",118.93
"3216","2019-10-10",119.610001
"3217","2019-10-11",120.239998
"3218","2019-10-14",119.169998
"3219","2019-10-15",119.529999
"3220","2019-10-16",119.419998
"3221","2019-10-17",119.839996
"3222","2019-10-18",119.139999
"3223","2019-10-21",119.739998
"3224","2019-10-22",119.580002
"3225","2019-10-23",119.349998
"3226","2019-10-24",119.099998
"3227","2019-10-25",119.040001
"3228","2019-10-28",119.220001
"3229","2019-10-29",117.150002
"3230","2019-10-30",118.099998
"3231","2019-10-31",117.260002
"3232","2019-11-01",117.620003
"3233","2019-11-04",117.57
"3234","2019-11-05",118.860001
"3235","2019-11-06",119.5
"3236","2019-11-07",120.230003
"3237","2019-11-08",119.440002
"3238","2019-11-11",119.040001
"3239","2019-11-12",119.120003
"3240","2019-11-13",120.980003
"3241","2019-11-14",120.650002
"3242","2019-11-15",118.870003
"3243","2019-11-18",120.25
"3244","2019-11-19",119.889999
"3245","2019-11-20",119.129997
"3246","2019-11-21",119.860001
"3247","2019-11-22",119.360001
"3248","2019-11-25",118.919998
"3249","2019-11-26",119.190002
"3250","2019-11-27",118.760002
"3251","2019-11-29",119.089996
"3252","2019-12-02",119.279999
"3253","2019-12-03",118.669998
"3254","2019-12-04",118.690002
"3255","2019-12-05",118.660004
"3256","2019-12-06",119.779999
"3257","2019-12-09",119.360001
"3258","2019-12-10",119.139999
"3259","2019-12-11",119
"3260","2019-12-12",119.760002
"3261","2019-12-13",120.290001
"3262","2019-12-16",120.540001
"3263","2019-12-17",121.279999
"3264","2019-12-18",119.860001
"3265","2019-12-19",120.080002
"3266","2019-12-20",120.290001
"3267","2019-12-23",119.029999
"3268","2019-12-24",119.510002
"3269","2019-12-26",119.519997
"3270","2019-12-27",119.589996
"3271","2019-12-30",119.400002
"3272","2019-12-31",118.839996
"3273","2020-01-02",118.940002
"3274","2020-01-03",117.889999
"3275","2020-01-06",117.650002
"3276","2020-01-07",116.559998
"3277","2020-01-08",116.160004
"3278","2020-01-09",117.360001
"3279","2020-01-10",116.379997
"3280","2020-01-13",115.879997
"3281","2020-01-14",116.18
"3282","2020-01-15",115.279999
"3283","2020-01-16",115.900002
"3284","2020-01-17",114.959999
"3285","2020-01-21",115.589996
"3286","2020-01-22",116.099998
"3287","2020-01-23",115.809998
"3288","2020-01-24",114.370003
"3289","2020-01-27",115.860001
"3290","2020-01-28",116.599998
"3291","2020-01-29",115.889999
"3292","2020-01-30",116.580002
"3293","2020-01-31",114.489998
"3294","2020-02-03",114.269997
"3295","2020-02-04",115.269997
"3296","2020-02-05",116.809998
"3297","2020-02-06",116.309998
"3298","2020-02-07",116.449997
"3299","2020-02-10",115.25
"3300","2020-02-11",115.400002
"3301","2020-02-12",115.849998
"3302","2020-02-13",117.440002
"3303","2020-02-14",117.889999
"3304","2020-02-18",119.629997
"3305","2020-02-19",117.68
"3306","2020-02-20",117.690002
"3307","2020-02-21",118.580002
"3308","2020-02-24",116.32
"3309","2020-02-25",114.389999
"3310","2020-02-26",113.779999
"3311","2020-02-27",110.400002
"3312","2020-02-28",107.68
"3313","2020-03-02",115.879997
"3314","2020-03-03",112.910004
"3315","2020-03-04",116.769997
"3316","2020-03-05",115.919998
"3317","2020-03-06",117.230003
"3318","2020-03-09",117.160004
"3319","2020-03-10",119.790001
"3320","2020-03-11",114.43
"3321","2020-03-12",104.050003
"3322","2020-03-13",114.099998
"3323","2020-03-16",106.760002
"3324","2020-03-17",119.260002
"3325","2020-03-18",122.580002
"3326","2020-03-19",119.449997
"3327","2020-03-20",113.970001
"3328","2020-03-23",114.279999
"3329","2020-03-24",115.029999
"3330","2020-03-25",109.400002
"3331","2020-03-26",109.82
"3332","2020-03-27",109.580002
"3333","2020-03-30",115.190002
"3334","2020-03-31",113.620003
"3335","2020-04-01",114.139999
"3336","2020-04-02",118.650002
"3337","2020-04-03",119.480003
"3338","2020-04-06",126.07
"3339","2020-04-07",121.989998
"3340","2020-04-08",121.839996
"3341","2020-04-09",121.800003
"3342","2020-04-13",125.300003
"3343","2020-04-14",129
"3344","2020-04-15",128.759995
"3345","2020-04-16",132.330002
"3346","2020-04-17",132.119995
"3347","2020-04-20",129.850006
"3348","2020-04-21",129.210007
"3349","2020-04-22",131.589996
"3350","2020-04-23",128.529999
"3351","2020-04-24",129.440002
"3352","2020-04-27",128.300003
"3353","2020-04-28",128
"3354","2020-04-29",123.599998
"3355","2020-04-30",121.550003
"3356","2020-05-01",122.919998
"3357","2020-05-04",123.699997
"3358","2020-05-05",124.730003
"3359","2020-05-06",123.300003
"3360","2020-05-07",121.889999
"3361","2020-05-08",122.940002
"3362","2020-05-11",123.669998
"3363","2020-05-12",123.779999
"3364","2020-05-13",123.709999
"3365","2020-05-14",123.419998
"3366","2020-05-15",125.940002
"3367","2020-05-18",127.660004
"3368","2020-05-19",124.949997
"3369","2020-05-20",125.449997
"3370","2020-05-21",124.989998
"3371","2020-05-22",124.330002
"3372","2020-05-26",123.860001
"3373","2020-05-27",122.480003
"3374","2020-05-28",123.690002
"3375","2020-05-29",124.059998
"3376","2020-06-01",123.959999
"3377","2020-06-02",123.940002
"3378","2020-06-03",123.470001
"3379","2020-06-04",122.110001
"3380","2020-06-05",121.559998
"3381","2020-06-08",121.239998
"3382","2020-06-09",121.349998
"3383","2020-06-10",121.160004
"3384","2020-06-11",120.089996
"3385","2020-06-12",117.739998
"3386","2020-06-15",118.080002
"3387","2020-06-16",119.650002
"3388","2020-06-17",119.029999
"3389","2020-06-18",117.989998
"3390","2020-06-19",119.849998
"3391","2020-06-22",121.68
"3392","2020-06-23",121.07
"3393","2020-06-24",120.300003
"3394","2020-06-25",119.709999
"3395","2020-06-26",118.32
"3396","2020-06-29",119.059998
"3397","2020-06-30",119.779999
"3398","2020-07-01",119.690002
"3399","2020-07-02",119.209999
"3400","2020-07-06",118.889999
"3401","2020-07-07",126.949997
"3402","2020-07-08",124.440002
"3403","2020-07-09",127.75
"3404","2020-07-10",130.679993
"3405","2020-07-13",129.520004
"3406","2020-07-14",132.009995
"3407","2020-07-15",132
"3408","2020-07-16",132.199997
"3409","2020-07-17",131.740005
"3410","2020-07-20",131.470001
"3411","2020-07-21",132.330002
"3412","2020-07-22",132.660004
"3413","2020-07-23",131.639999
"3414","2020-07-24",131.240005
"3415","2020-07-27",131.210007
"3416","2020-07-28",131.759995
"3417","2020-07-29",130.690002
"3418","2020-07-30",130.119995
"3419","2020-07-31",129.399994
"3420","2020-08-03",129.300003
"3421","2020-08-04",131.639999
"3422","2020-08-05",129.809998
"3423","2020-08-06",129.350006
"3424","2020-08-07",129.970001
"3425","2020-08-10",131.880005
"3426","2020-08-11",130.199997
"3427","2020-08-12",131.889999
"3428","2020-08-13",131.850006
"3429","2020-08-14",132.600006
"3430","2020-08-17",135.600006
"3431","2020-08-18",134.710007
"3432","2020-08-19",132.410004
"3433","2020-08-20",130.570007
"3434","2020-08-21",131.630005
"3435","2020-08-24",131.330002
"3436","2020-08-25",130.630005
"3437","2020-08-26",130.699997
"3438","2020-08-27",136.630005
"3439","2020-08-28",140.300003
"3440","2020-08-31",138.850006
"3441","2020-09-01",147.589996
"3442","2020-09-02",147.679993
"3443","2020-09-03",144.539993
"3444","2020-09-04",142.830002
"3445","2020-09-08",138.449997
"3446","2020-09-09",139.889999
"3447","2020-09-10",136.809998
"3448","2020-09-11",136.699997
"3449","2020-09-14",137.320007
"3450","2020-09-15",137.360001
"3451","2020-09-16",136.259995
"3452","2020-09-17",136.690002
"3453","2020-09-18",135.289993
"3454","2020-09-21",137.070007
"3455","2020-09-22",138.309998
"3456","2020-09-23",135.990005
"3457","2020-09-24",136.699997
"3458","2020-09-25",137.270004
"3459","2020-09-28",137.25
"3460","2020-09-29",137.139999
"3461","2020-09-30",139.910004
"3462","2020-10-01",143.080002
"3463","2020-10-02",140.5
"3464","2020-10-05",141.800003
"3465","2020-10-06",140.630005
"3466","2020-10-07",140.889999
"3467","2020-10-08",141.360001
"3468","2020-10-09",142.779999
"3469","2020-10-12",144.25
"3470","2020-10-13",146.229996
"3471","2020-10-14",143.940002
"3472","2020-10-15",144.529999
"3473","2020-10-16",144.710007
"3474","2020-10-19",142.949997
"3475","2020-10-20",143.899994
"3476","2020-10-21",144.399994
"3477","2020-10-22",143.550003
"3478","2020-10-23",143.850006
"3479","2020-10-26",142.160004
"3480","2020-10-27",142.869995
"3481","2020-10-28",140.039993
"3482","2020-10-29",139.919998
"3483","2020-10-30",138.75
"3484","2020-11-02",140.399994
"3485","2020-11-03",142.779999
"3486","2020-11-04",141.960007
"3487","2020-11-05",143.470001
"3488","2020-11-06",145.770004
"3489","2020-11-09",143.539993
"3490","2020-11-10",145.559998
"3491","2020-11-11",147.979996
"3492","2020-11-12",148.229996
"3493","2020-11-13",150.539993
"3494","2020-11-16",152.440002
"3495","2020-11-17",149.369995
"3496","2020-11-18",149.089996
"3497","2020-11-19",152.119995
"3498","2020-11-20",150.240005
"3499","2020-11-23",150.929993
"3500","2020-11-24",151.360001
"3501","2020-11-25",151.830002
"3502","2020-11-27",151.600006
