"","date","WCC"
"2739","2017-11-15",60.349998
"2740","2017-11-16",62.25
"2741","2017-11-17",62.549999
"2742","2017-11-20",62.599998
"2743","2017-11-21",63.299999
"2744","2017-11-22",62.950001
"2745","2017-11-24",62.299999
"2746","2017-11-27",62.75
"2747","2017-11-28",64
"2748","2017-11-29",64.849998
"2749","2017-11-30",65.550003
"2750","2017-12-01",65.349998
"2751","2017-12-04",66.400002
"2752","2017-12-05",64.900002
"2753","2017-12-06",63.75
"2754","2017-12-07",63.950001
"2755","2017-12-08",64.5
"2756","2017-12-11",64.099998
"2757","2017-12-12",63.700001
"2758","2017-12-13",63.799999
"2759","2017-12-14",63.25
"2760","2017-12-15",64.900002
"2761","2017-12-18",65
"2762","2017-12-19",64.25
"2763","2017-12-20",64.849998
"2764","2017-12-21",64.949997
"2765","2017-12-22",64.849998
"2766","2017-12-26",65.5
"2767","2017-12-27",65.699997
"2768","2017-12-28",67.300003
"2769","2017-12-29",68.150002
"2770","2018-01-02",66.800003
"2771","2018-01-03",66.699997
"2772","2018-01-04",66.599998
"2773","2018-01-05",66.25
"2774","2018-01-08",66.550003
"2775","2018-01-09",67.050003
"2776","2018-01-10",64.800003
"2777","2018-01-11",66.400002
"2778","2018-01-12",67.300003
"2779","2018-01-16",66.150002
"2780","2018-01-17",64.849998
"2781","2018-01-18",64.800003
"2782","2018-01-19",65.75
"2783","2018-01-22",65.550003
"2784","2018-01-23",65.150002
"2785","2018-01-24",67.5
"2786","2018-01-25",68.349998
"2787","2018-01-26",68.75
"2788","2018-01-29",68.099998
"2789","2018-01-30",67.849998
"2790","2018-01-31",68.150002
"2791","2018-02-01",66.849998
"2792","2018-02-02",63.599998
"2793","2018-02-05",61.950001
"2794","2018-02-06",63.25
"2795","2018-02-07",62.349998
"2796","2018-02-08",61.849998
"2797","2018-02-09",63
"2798","2018-02-12",63
"2799","2018-02-13",62.799999
"2800","2018-02-14",63.5
"2801","2018-02-15",63.700001
"2802","2018-02-16",64
"2803","2018-02-20",64.449997
"2804","2018-02-21",64.449997
"2805","2018-02-22",65
"2806","2018-02-23",65.900002
"2807","2018-02-26",65.949997
"2808","2018-02-27",64.199997
"2809","2018-02-28",62.25
"2810","2018-03-01",60.950001
"2811","2018-03-02",60.700001
"2812","2018-03-05",61.549999
"2813","2018-03-06",62.400002
"2814","2018-03-07",61.799999
"2815","2018-03-08",62.599998
"2816","2018-03-09",64.199997
"2817","2018-03-12",63.700001
"2818","2018-03-13",63.450001
"2819","2018-03-14",64.050003
"2820","2018-03-15",63.25
"2821","2018-03-16",65.449997
"2822","2018-03-19",65.449997
"2823","2018-03-20",65.25
"2824","2018-03-21",65.300003
"2825","2018-03-22",62.599998
"2826","2018-03-23",60.349998
"2827","2018-03-26",61.650002
"2828","2018-03-27",60.5
"2829","2018-03-28",60.5
"2830","2018-03-29",62.049999
"2831","2018-04-02",61.450001
"2832","2018-04-03",62.25
"2833","2018-04-04",62.650002
"2834","2018-04-05",64
"2835","2018-04-06",62.049999
"2836","2018-04-09",61.5
"2837","2018-04-10",62.5
"2838","2018-04-11",61.599998
"2839","2018-04-12",62.900002
"2840","2018-04-13",62
"2841","2018-04-16",62.849998
"2842","2018-04-17",62.599998
"2843","2018-04-18",63.5
"2844","2018-04-19",63.700001
"2845","2018-04-20",63.200001
"2846","2018-04-23",62.950001
"2847","2018-04-24",61.900002
"2848","2018-04-25",61.849998
"2849","2018-04-26",58.099998
"2850","2018-04-27",59.099998
"2851","2018-04-30",59.549999
"2852","2018-05-01",57.799999
"2853","2018-05-02",58.849998
"2854","2018-05-03",58.700001
"2855","2018-05-04",59.950001
"2856","2018-05-07",59.75
"2857","2018-05-08",60.150002
"2858","2018-05-09",60.349998
"2859","2018-05-10",60.450001
"2860","2018-05-11",60.450001
"2861","2018-05-14",59.650002
"2862","2018-05-15",59.549999
"2863","2018-05-16",59.450001
"2864","2018-05-17",59.049999
"2865","2018-05-18",59.299999
"2866","2018-05-21",60.549999
"2867","2018-05-22",59.599998
"2868","2018-05-23",59.200001
"2869","2018-05-24",59.099998
"2870","2018-05-25",58.950001
"2871","2018-05-29",59.25
"2872","2018-05-30",60.299999
"2873","2018-05-31",59.349998
"2874","2018-06-01",60.549999
"2875","2018-06-04",60.299999
"2876","2018-06-05",61
"2877","2018-06-06",60.25
"2878","2018-06-07",61.75
"2879","2018-06-08",61.700001
"2880","2018-06-11",61.75
"2881","2018-06-12",62.400002
"2882","2018-06-13",62.200001
"2883","2018-06-14",62.200001
"2884","2018-06-15",62
"2885","2018-06-18",62.5
"2886","2018-06-19",61.849998
"2887","2018-06-20",60.400002
"2888","2018-06-21",58.799999
"2889","2018-06-22",59.950001
"2890","2018-06-25",59.5
"2891","2018-06-26",57.450001
"2892","2018-06-27",56.349998
"2893","2018-06-28",56.650002
"2894","2018-06-29",57.099998
"2895","2018-07-02",57.549999
"2896","2018-07-03",57.650002
"2897","2018-07-05",57.75
"2898","2018-07-06",58.099998
"2899","2018-07-09",59.200001
"2900","2018-07-10",58.299999
"2901","2018-07-11",58.5
"2902","2018-07-12",58.150002
"2903","2018-07-13",58.400002
"2904","2018-07-16",58.25
"2905","2018-07-17",58.650002
"2906","2018-07-18",59.200001
"2907","2018-07-19",59.5
"2908","2018-07-20",59.349998
"2909","2018-07-23",59.599998
"2910","2018-07-24",58.799999
"2911","2018-07-25",58.25
"2912","2018-07-26",58.950001
"2913","2018-07-27",58.650002
"2914","2018-07-30",58.549999
"2915","2018-07-31",61
"2916","2018-08-01",60.150002
"2917","2018-08-02",57.799999
"2918","2018-08-03",59.049999
"2919","2018-08-06",59.75
"2920","2018-08-07",60.849998
"2921","2018-08-08",60
"2922","2018-08-09",59.849998
"2923","2018-08-10",58.950001
"2924","2018-08-13",58.700001
"2925","2018-08-14",59.049999
"2926","2018-08-15",58.349998
"2927","2018-08-16",60.099998
"2928","2018-08-17",59.700001
"2929","2018-08-20",60.299999
"2930","2018-08-21",61.700001
"2931","2018-08-22",61.700001
"2932","2018-08-23",61.150002
"2933","2018-08-24",61.450001
"2934","2018-08-27",61.799999
"2935","2018-08-28",62.200001
"2936","2018-08-29",61.849998
"2937","2018-08-30",60.799999
"2938","2018-08-31",61.150002
"2939","2018-09-04",60.700001
"2940","2018-09-05",60.400002
"2941","2018-09-06",59.900002
"2942","2018-09-07",58.049999
"2943","2018-09-10",59.75
"2944","2018-09-11",60.049999
"2945","2018-09-12",60.299999
"2946","2018-09-13",60.900002
"2947","2018-09-14",60.549999
"2948","2018-09-17",60.349998
"2949","2018-09-18",61.349998
"2950","2018-09-19",61.549999
"2951","2018-09-20",62.400002
"2952","2018-09-21",62.200001
"2953","2018-09-24",61.099998
"2954","2018-09-25",61.349998
"2955","2018-09-26",60.950001
"2956","2018-09-27",61.099998
"2957","2018-09-28",61.450001
"2958","2018-10-01",60.34
"2959","2018-10-02",60.07
"2960","2018-10-03",61.119999
"2961","2018-10-04",60.189999
"2962","2018-10-05",59.139999
"2963","2018-10-08",58.200001
"2964","2018-10-09",57.889999
"2965","2018-10-10",54.220001
"2966","2018-10-11",52.119999
"2967","2018-10-12",51.82
"2968","2018-10-15",53.57
"2969","2018-10-16",54
"2970","2018-10-17",53.549999
"2971","2018-10-18",52.790001
"2972","2018-10-19",52.860001
"2973","2018-10-22",52.110001
"2974","2018-10-23",50.919998
"2975","2018-10-24",48.139999
"2976","2018-10-25",48.52
"2977","2018-10-26",48.59
"2978","2018-10-29",48.529999
"2979","2018-10-30",49.369999
"2980","2018-10-31",50.18
"2981","2018-11-01",53.360001
"2982","2018-11-02",53.68
"2983","2018-11-05",53.529999
"2984","2018-11-06",53.990002
"2985","2018-11-07",55.799999
"2986","2018-11-08",54.34
"2987","2018-11-09",53.459999
"2988","2018-11-12",52.209999
"2989","2018-11-13",52.290001
"2990","2018-11-14",52.220001
"2991","2018-11-15",53.110001
"2992","2018-11-16",53.130001
"2993","2018-11-19",52.150002
"2994","2018-11-20",50.830002
"2995","2018-11-21",52.34
"2996","2018-11-23",51.349998
"2997","2018-11-26",52.740002
"2998","2018-11-27",52.18
"2999","2018-11-28",53.25
"3000","2018-11-29",52.91
"3001","2018-11-30",53.41
"3002","2018-12-03",53.669998
"3003","2018-12-04",50.970001
"3004","2018-12-06",51.16
"3005","2018-12-07",49.93
"3006","2018-12-10",49.27
"3007","2018-12-11",49.169998
"3008","2018-12-12",50.16
"3009","2018-12-13",49.560001
"3010","2018-12-14",48.73
"3011","2018-12-17",48.130001
"3012","2018-12-18",48
"3013","2018-12-19",47
"3014","2018-12-20",46.130001
"3015","2018-12-21",45.349998
"3016","2018-12-24",44.09
"3017","2018-12-26",46.41
"3018","2018-12-27",47.25
"3019","2018-12-28",47.07
"3020","2018-12-31",48
"3021","2019-01-02",48.040001
"3022","2019-01-03",47.290001
"3023","2019-01-04",48.810001
"3024","2019-01-07",48.830002
"3025","2019-01-08",49.740002
"3026","2019-01-09",50.150002
"3027","2019-01-10",50.66
"3028","2019-01-11",51.509998
"3029","2019-01-14",50.84
"3030","2019-01-15",51.07
"3031","2019-01-16",51.43
"3032","2019-01-17",52.77
"3033","2019-01-18",53.599998
"3034","2019-01-22",52.650002
"3035","2019-01-23",51.720001
"3036","2019-01-24",52.200001
"3037","2019-01-25",52.939999
"3038","2019-01-28",52.580002
"3039","2019-01-29",53.330002
"3040","2019-01-30",54.299999
"3041","2019-01-31",52.400002
"3042","2019-02-01",52.75
"3043","2019-02-04",54.189999
"3044","2019-02-05",54.18
"3045","2019-02-06",53.709999
"3046","2019-02-07",53.52
"3047","2019-02-08",53.02
"3048","2019-02-11",53.57
"3049","2019-02-12",54.57
"3050","2019-02-13",54.639999
"3051","2019-02-14",54.59
"3052","2019-02-15",55.669998
"3053","2019-02-19",55.720001
"3054","2019-02-20",56.16
"3055","2019-02-21",56.259998
"3056","2019-02-22",55.990002
"3057","2019-02-25",56.16
"3058","2019-02-26",55.099998
"3059","2019-02-27",55.18
"3060","2019-02-28",54.450001
"3061","2019-03-01",54.669998
"3062","2019-03-04",54.389999
"3063","2019-03-05",53.709999
"3064","2019-03-06",52.869999
"3065","2019-03-07",52.41
"3066","2019-03-08",51.889999
"3067","2019-03-11",52.759998
"3068","2019-03-12",52.939999
"3069","2019-03-13",53.48
"3070","2019-03-14",53
"3071","2019-03-15",52.75
"3072","2019-03-18",53.73
"3073","2019-03-19",53.23
"3074","2019-03-20",52.459999
"3075","2019-03-21",53.32
"3076","2019-03-22",51.049999
"3077","2019-03-25",51.18
"3078","2019-03-26",51.700001
"3079","2019-03-27",52.220001
"3080","2019-03-28",52.91
"3081","2019-03-29",53.009998
"3082","2019-04-01",54.509998
"3083","2019-04-02",54.18
"3084","2019-04-03",54.360001
"3085","2019-04-04",54.759998
"3086","2019-04-05",55.130001
"3087","2019-04-08",55.259998
"3088","2019-04-09",53.799999
"3089","2019-04-10",54.07
"3090","2019-04-11",55.450001
"3091","2019-04-12",55.66
"3092","2019-04-15",55.630001
"3093","2019-04-16",55.849998
"3094","2019-04-17",56.459999
"3095","2019-04-18",56.700001
"3096","2019-04-22",56.009998
"3097","2019-04-23",57.049999
"3098","2019-04-24",57.529999
"3099","2019-04-25",56.580002
"3100","2019-04-26",57.02
"3101","2019-04-29",57.130001
"3102","2019-04-30",57.240002
"3103","2019-05-01",56.959999
"3104","2019-05-02",54.889999
"3105","2019-05-03",57.09
"3106","2019-05-06",55.709999
"3107","2019-05-07",53.240002
"3108","2019-05-08",53.740002
"3109","2019-05-09",54.240002
"3110","2019-05-10",54.029999
"3111","2019-05-13",51.66
"3112","2019-05-14",51.77
"3113","2019-05-15",51.799999
"3114","2019-05-16",51.939999
"3115","2019-05-17",51.529999
"3116","2019-05-20",51.09
"3117","2019-05-21",51.650002
"3118","2019-05-22",50.02
"3119","2019-05-23",48.68
"3120","2019-05-24",49.060001
"3121","2019-05-28",48.200001
"3122","2019-05-29",48.330002
"3123","2019-05-30",47.810001
"3124","2019-05-31",46.830002
"3125","2019-06-03",47.82
"3126","2019-06-04",49.580002
"3127","2019-06-05",48.880001
"3128","2019-06-06",48.68
"3129","2019-06-07",48.900002
"3130","2019-06-10",49.450001
"3131","2019-06-11",49.080002
"3132","2019-06-12",48.689999
"3133","2019-06-13",49.220001
"3134","2019-06-14",47.93
"3135","2019-06-17",47.639999
"3136","2019-06-18",49.110001
"3137","2019-06-19",49.529999
"3138","2019-06-20",50.389999
"3139","2019-06-21",49.630001
"3140","2019-06-24",49.549999
"3141","2019-06-25",50.02
"3142","2019-06-26",49.98
"3143","2019-06-27",50.580002
"3144","2019-06-28",50.650002
"3145","2019-07-01",50.77
"3146","2019-07-02",50.029999
"3147","2019-07-03",50.119999
"3148","2019-07-05",50.389999
"3149","2019-07-08",49.779999
"3150","2019-07-09",49.310001
"3151","2019-07-10",49.07
"3152","2019-07-11",48.91
"3153","2019-07-12",50.18
"3154","2019-07-15",50.049999
"3155","2019-07-16",50.450001
"3156","2019-07-17",49.049999
"3157","2019-07-18",48.310001
"3158","2019-07-19",48.450001
"3159","2019-07-22",47.950001
"3160","2019-07-23",49.619999
"3161","2019-07-24",51.110001
"3162","2019-07-25",50.5
"3163","2019-07-26",50.73
"3164","2019-07-29",50.509998
"3165","2019-07-30",50.98
"3166","2019-07-31",50.740002
"3167","2019-08-01",46.689999
"3168","2019-08-02",45.009998
"3169","2019-08-05",44.759998
"3170","2019-08-06",45.639999
"3171","2019-08-07",45.799999
"3172","2019-08-08",46.380001
"3173","2019-08-09",45.650002
"3174","2019-08-12",44.52
"3175","2019-08-13",44.66
"3176","2019-08-14",42.59
"3177","2019-08-15",42.599998
"3178","2019-08-16",43.73
"3179","2019-08-19",44.290001
"3180","2019-08-20",43.439999
"3181","2019-08-21",43.279999
"3182","2019-08-22",43.700001
"3183","2019-08-23",42.720001
"3184","2019-08-26",42.779999
"3185","2019-08-27",42.619999
"3186","2019-08-28",43.290001
"3187","2019-08-29",44.5
"3188","2019-08-30",45.080002
"3189","2019-09-03",43.5
"3190","2019-09-04",44.220001
"3191","2019-09-05",46.029999
"3192","2019-09-06",46.25
"3193","2019-09-09",47.689999
"3194","2019-09-10",48.400002
"3195","2019-09-11",49.310001
"3196","2019-09-12",48.849998
"3197","2019-09-13",49.18
"3198","2019-09-16",49.18
"3199","2019-09-17",48.09
"3200","2019-09-18",47.349998
"3201","2019-09-19",46.830002
"3202","2019-09-20",46.5
"3203","2019-09-23",46.43
"3204","2019-09-24",45.310001
"3205","2019-09-25",46.799999
"3206","2019-09-26",46.75
"3207","2019-09-27",47.279999
"3208","2019-09-30",47.77
"3209","2019-10-01",45.43
"3210","2019-10-02",45.189999
"3211","2019-10-03",44.709999
"3212","2019-10-04",45.549999
"3213","2019-10-07",45.080002
"3214","2019-10-08",44.169998
"3215","2019-10-09",44.189999
"3216","2019-10-10",44.869999
"3217","2019-10-11",46.709999
"3218","2019-10-14",46.630001
"3219","2019-10-15",47.02
"3220","2019-10-16",46.639999
"3221","2019-10-17",47.400002
"3222","2019-10-18",47.57
"3223","2019-10-21",47.790001
"3224","2019-10-22",49.18
"3225","2019-10-23",49.509998
"3226","2019-10-24",49.700001
"3227","2019-10-25",50.43
"3228","2019-10-28",50.360001
"3229","2019-10-29",50.41
"3230","2019-10-30",50.77
"3231","2019-10-31",50.150002
"3232","2019-11-01",54.240002
"3233","2019-11-04",53.470001
"3234","2019-11-05",54.009998
"3235","2019-11-06",53.790001
"3236","2019-11-07",53.889999
"3237","2019-11-08",54.049999
"3238","2019-11-11",54.490002
"3239","2019-11-12",54.52
"3240","2019-11-13",53.57
"3241","2019-11-14",53.68
"3242","2019-11-15",54.110001
"3243","2019-11-18",53.560001
"3244","2019-11-19",52.98
"3245","2019-11-20",53.07
"3246","2019-11-21",53.080002
"3247","2019-11-22",53.189999
"3248","2019-11-25",53.619999
"3249","2019-11-26",53.380001
"3250","2019-11-27",53.459999
"3251","2019-11-29",52.619999
"3252","2019-12-02",52.240002
"3253","2019-12-03",52.029999
"3254","2019-12-04",51.900002
"3255","2019-12-05",54.080002
"3256","2019-12-06",55.209999
"3257","2019-12-09",54.869999
"3258","2019-12-10",55.560001
"3259","2019-12-11",56.049999
"3260","2019-12-12",57.18
"3261","2019-12-13",56.080002
"3262","2019-12-16",56.279999
"3263","2019-12-17",56.150002
"3264","2019-12-18",55.52
"3265","2019-12-19",55.540001
"3266","2019-12-20",55.990002
"3267","2019-12-23",55.709999
"3268","2019-12-24",58.57
"3269","2019-12-26",57.790001
"3270","2019-12-27",59.310001
"3271","2019-12-30",59.990002
"3272","2019-12-31",59.389999
"3273","2020-01-02",58.880001
"3274","2020-01-03",58.950001
"3275","2020-01-06",58.5
"3276","2020-01-07",59.389999
"3277","2020-01-08",59.529999
"3278","2020-01-09",58.540001
"3279","2020-01-10",58.139999
"3280","2020-01-13",56.43
"3281","2020-01-14",56.400002
"3282","2020-01-15",55.599998
"3283","2020-01-16",56
"3284","2020-01-17",55.82
"3285","2020-01-21",55.16
"3286","2020-01-22",54.950001
"3287","2020-01-23",53.91
"3288","2020-01-24",53.139999
"3289","2020-01-27",52
"3290","2020-01-28",52.68
"3291","2020-01-29",52.619999
"3292","2020-01-30",50.639999
"3293","2020-01-31",48.41
"3294","2020-02-03",48.5
"3295","2020-02-04",48.700001
"3296","2020-02-05",50.200001
"3297","2020-02-06",49.220001
"3298","2020-02-07",47.84
"3299","2020-02-10",47.27
"3300","2020-02-11",47.349998
"3301","2020-02-12",47.73
"3302","2020-02-13",48.32
"3303","2020-02-14",48.349998
"3304","2020-02-18",47.959999
"3305","2020-02-19",48.93
"3306","2020-02-20",48.779999
"3307","2020-02-21",48.299999
"3308","2020-02-24",46.25
"3309","2020-02-25",43.740002
"3310","2020-02-26",43.639999
"3311","2020-02-27",41.619999
"3312","2020-02-28",40.57
"3313","2020-03-02",41.57
"3314","2020-03-03",39.029999
"3315","2020-03-04",39.18
"3316","2020-03-05",35.849998
"3317","2020-03-06",33.82
"3318","2020-03-09",27.17
"3319","2020-03-10",31.950001
"3320","2020-03-11",28.49
"3321","2020-03-12",25.530001
"3322","2020-03-13",25.48
"3323","2020-03-16",22.059999
"3324","2020-03-17",22.43
"3325","2020-03-18",15.77
"3326","2020-03-19",17.389999
"3327","2020-03-20",17.639999
"3328","2020-03-23",18.65
"3329","2020-03-24",22.040001
"3330","2020-03-25",25.1
"3331","2020-03-26",26.34
"3332","2020-03-27",22.959999
"3333","2020-03-30",22.280001
"3334","2020-03-31",22.85
"3335","2020-04-01",22.35
"3336","2020-04-02",22.75
"3337","2020-04-03",21.469999
"3338","2020-04-06",24.23
"3339","2020-04-07",23.540001
"3340","2020-04-08",24.809999
"3341","2020-04-09",26.49
"3342","2020-04-13",26.030001
"3343","2020-04-14",25.309999
"3344","2020-04-15",23.77
"3345","2020-04-16",22.66
"3346","2020-04-17",24.370001
"3347","2020-04-20",23.190001
"3348","2020-04-21",22.389999
"3349","2020-04-22",21.940001
"3350","2020-04-23",22.34
"3351","2020-04-24",23.040001
"3352","2020-04-27",25
"3353","2020-04-28",27.290001
"3354","2020-04-29",29.120001
"3355","2020-04-30",25.870001
"3356","2020-05-01",26.950001
"3357","2020-05-04",25.85
"3358","2020-05-05",25.93
"3359","2020-05-06",25.43
"3360","2020-05-07",26.280001
"3361","2020-05-08",27.719999
"3362","2020-05-11",26.940001
"3363","2020-05-12",25.85
"3364","2020-05-13",24.23
"3365","2020-05-14",25.09
"3366","2020-05-15",25.68
"3367","2020-05-18",28.1
"3368","2020-05-19",26.49
"3369","2020-05-20",27.709999
"3370","2020-05-21",27.809999
"3371","2020-05-22",27.700001
"3372","2020-05-26",30.879999
"3373","2020-05-27",33.450001
"3374","2020-05-28",32.18
"3375","2020-05-29",33.299999
"3376","2020-06-01",34.41
"3377","2020-06-02",36.060001
"3378","2020-06-03",37.380001
"3379","2020-06-04",38.290001
"3380","2020-06-05",40.220001
"3381","2020-06-08",40.380001
"3382","2020-06-09",38.459999
"3383","2020-06-10",37.75
"3384","2020-06-11",34.720001
"3385","2020-06-12",37
"3386","2020-06-15",38
"3387","2020-06-16",40.52
"3388","2020-06-17",39.290001
"3389","2020-06-18",38.34
"3390","2020-06-19",37.630001
"3391","2020-06-22",38.75
"3392","2020-06-23",37.220001
"3393","2020-06-24",35.810001
"3394","2020-06-25",37.18
"3395","2020-06-26",33.93
"3396","2020-06-29",34.810001
"3397","2020-06-30",35.110001
"3398","2020-07-01",32.57
"3399","2020-07-02",32.18
"3400","2020-07-06",34.48
"3401","2020-07-07",33.25
"3402","2020-07-08",34.599998
"3403","2020-07-09",35
"3404","2020-07-10",35.73
"3405","2020-07-13",36.419998
"3406","2020-07-14",37.759998
"3407","2020-07-15",41.34
"3408","2020-07-16",41.91
"3409","2020-07-17",43.049999
"3410","2020-07-20",42.630001
"3411","2020-07-21",43.049999
"3412","2020-07-22",43.759998
"3413","2020-07-23",43.130001
"3414","2020-07-24",42.799999
"3415","2020-07-27",42.299999
"3416","2020-07-28",40.23
"3417","2020-07-29",40.43
"3418","2020-07-30",39.360001
"3419","2020-07-31",38.869999
"3420","2020-08-03",39.349998
"3421","2020-08-04",40
"3422","2020-08-05",41.740002
"3423","2020-08-06",41.360001
"3424","2020-08-07",42.419998
"3425","2020-08-10",43.490002
"3426","2020-08-11",43.419998
"3427","2020-08-12",43.900002
"3428","2020-08-13",47.16
"3429","2020-08-14",47.360001
"3430","2020-08-17",46.560001
"3431","2020-08-18",46.77
"3432","2020-08-19",46.77
"3433","2020-08-20",46.419998
"3434","2020-08-21",45.630001
"3435","2020-08-24",46.619999
"3436","2020-08-25",46.889999
"3437","2020-08-26",47.18
"3438","2020-08-27",47.48
"3439","2020-08-28",48.34
"3440","2020-08-31",46.849998
"3441","2020-09-01",47.98
"3442","2020-09-02",47.27
"3443","2020-09-03",44.860001
"3444","2020-09-04",45.509998
"3445","2020-09-08",44.950001
"3446","2020-09-09",45.939999
"3447","2020-09-10",44.509998
"3448","2020-09-11",45.200001
"3449","2020-09-14",45.700001
"3450","2020-09-15",43.700001
"3451","2020-09-16",44.619999
"3452","2020-09-17",44.869999
"3453","2020-09-18",44.779999
"3454","2020-09-21",42.799999
"3455","2020-09-22",43.259998
"3456","2020-09-23",41.189999
"3457","2020-09-24",41.59
"3458","2020-09-25",41.66
"3459","2020-09-28",43.73
"3460","2020-09-29",43.529999
"3461","2020-09-30",44.02
"3462","2020-10-01",44.669998
"3463","2020-10-02",46.189999
"3464","2020-10-05",47.82
"3465","2020-10-06",46.810001
"3466","2020-10-07",48.349998
"3467","2020-10-08",48.950001
"3468","2020-10-09",48.09
"3469","2020-10-12",48.02
"3470","2020-10-13",45.630001
"3471","2020-10-14",45.970001
"3472","2020-10-15",47.029999
"3473","2020-10-16",46.439999
"3474","2020-10-19",44.990002
"3475","2020-10-20",46
"3476","2020-10-21",44.66
"3477","2020-10-22",44.98
"3478","2020-10-23",45.5
"3479","2020-10-26",43.73
"3480","2020-10-27",41.900002
"3481","2020-10-28",40.099998
"3482","2020-10-29",40.779999
"3483","2020-10-30",41.240002
"3484","2020-11-02",43.950001
"3485","2020-11-03",45.709999
"3486","2020-11-04",43.950001
"3487","2020-11-05",52.150002
"3488","2020-11-06",55
"3489","2020-11-09",55.830002
"3490","2020-11-10",57.700001
"3491","2020-11-11",58.110001
"3492","2020-11-12",57.16
"3493","2020-11-13",58.919998
"3494","2020-11-16",62.34
"3495","2020-11-17",62.240002
"3496","2020-11-18",62.389999
"3497","2020-11-19",62.82
"3498","2020-11-20",62
"3499","2020-11-23",64.339996
"3500","2020-11-24",67.339996
"3501","2020-11-25",66.440002
"3502","2020-11-27",66.879997
