"","date","MLHR"
"2781","2018-01-18",40.099998
"2782","2018-01-19",40.549999
"2783","2018-01-22",40.950001
"2784","2018-01-23",41.200001
"2785","2018-01-24",41
"2786","2018-01-25",41.5
"2787","2018-01-26",41.049999
"2788","2018-01-29",40.950001
"2789","2018-01-30",40.599998
"2790","2018-01-31",40.5
"2791","2018-02-01",40.150002
"2792","2018-02-02",39.700001
"2793","2018-02-05",37.700001
"2794","2018-02-06",36.700001
"2795","2018-02-07",37.450001
"2796","2018-02-08",36.299999
"2797","2018-02-09",36.450001
"2798","2018-02-12",36.75
"2799","2018-02-13",36.349998
"2800","2018-02-14",37
"2801","2018-02-15",37.849998
"2802","2018-02-16",37.25
"2803","2018-02-20",36.650002
"2804","2018-02-21",37.200001
"2805","2018-02-22",37.25
"2806","2018-02-23",37.75
"2807","2018-02-26",37.700001
"2808","2018-02-27",37.099998
"2809","2018-02-28",35.900002
"2810","2018-03-01",36.349998
"2811","2018-03-02",36.75
"2812","2018-03-05",36.400002
"2813","2018-03-06",37.200001
"2814","2018-03-07",37.75
"2815","2018-03-08",38
"2816","2018-03-09",38.150002
"2817","2018-03-12",38.450001
"2818","2018-03-13",38.450001
"2819","2018-03-14",37.450001
"2820","2018-03-15",37.549999
"2821","2018-03-16",37.75
"2822","2018-03-19",37.700001
"2823","2018-03-20",37.5
"2824","2018-03-21",37.330002
"2825","2018-03-22",32.200001
"2826","2018-03-23",30.700001
"2827","2018-03-26",30.950001
"2828","2018-03-27",30.25
"2829","2018-03-28",31.200001
"2830","2018-03-29",31.950001
"2831","2018-04-02",31.65
"2832","2018-04-03",32.25
"2833","2018-04-04",32.549999
"2834","2018-04-05",32.599998
"2835","2018-04-06",32.049999
"2836","2018-04-09",31.4
"2837","2018-04-10",32.200001
"2838","2018-04-11",32.099998
"2839","2018-04-12",32.5
"2840","2018-04-13",32.400002
"2841","2018-04-16",33.099998
"2842","2018-04-17",33.049999
"2843","2018-04-18",32.799999
"2844","2018-04-19",32.349998
"2845","2018-04-20",31.9
"2846","2018-04-23",31.75
"2847","2018-04-24",31.75
"2848","2018-04-25",31.35
"2849","2018-04-26",31.5
"2850","2018-04-27",31.299999
"2851","2018-04-30",30.700001
"2852","2018-05-01",31.4
"2853","2018-05-02",31.799999
"2854","2018-05-03",31.950001
"2855","2018-05-04",32.200001
"2856","2018-05-07",31.9
"2857","2018-05-08",32.150002
"2858","2018-05-09",32.099998
"2859","2018-05-10",32.200001
"2860","2018-05-11",32.200001
"2861","2018-05-14",32.049999
"2862","2018-05-15",32.25
"2863","2018-05-16",32.900002
"2864","2018-05-17",33.049999
"2865","2018-05-18",33.25
"2866","2018-05-21",33.299999
"2867","2018-05-22",32.700001
"2868","2018-05-23",32.599998
"2869","2018-05-24",32.450001
"2870","2018-05-25",32.700001
"2871","2018-05-29",32.849998
"2872","2018-05-30",33.549999
"2873","2018-05-31",32.75
"2874","2018-06-01",32.849998
"2875","2018-06-04",33.099998
"2876","2018-06-05",33.599998
"2877","2018-06-06",33.450001
"2878","2018-06-07",34.150002
"2879","2018-06-08",34.549999
"2880","2018-06-11",35.049999
"2881","2018-06-12",35.349998
"2882","2018-06-13",35
"2883","2018-06-14",34.900002
"2884","2018-06-15",35.650002
"2885","2018-06-18",36.200001
"2886","2018-06-19",36.599998
"2887","2018-06-20",36.5
"2888","2018-06-21",35.200001
"2889","2018-06-22",35.099998
"2890","2018-06-25",34.25
"2891","2018-06-26",34.950001
"2892","2018-06-27",34.049999
"2893","2018-06-28",33.900002
"2894","2018-06-29",33.900002
"2895","2018-07-02",34.450001
"2896","2018-07-03",38.099998
"2897","2018-07-05",38.75
"2898","2018-07-06",38.299999
"2899","2018-07-09",38.099998
"2900","2018-07-10",37.799999
"2901","2018-07-11",38.25
"2902","2018-07-12",38.400002
"2903","2018-07-13",38.75
"2904","2018-07-16",38.299999
"2905","2018-07-17",38.5
"2906","2018-07-18",38
"2907","2018-07-19",38.099998
"2908","2018-07-20",38.349998
"2909","2018-07-23",37.950001
"2910","2018-07-24",38.25
"2911","2018-07-25",37.950001
"2912","2018-07-26",37.799999
"2913","2018-07-27",36.900002
"2914","2018-07-30",37.349998
"2915","2018-07-31",37.849998
"2916","2018-08-01",37.950001
"2917","2018-08-02",37.75
"2918","2018-08-03",37.5
"2919","2018-08-06",37.349998
"2920","2018-08-07",38.049999
"2921","2018-08-08",38.049999
"2922","2018-08-09",37.849998
"2923","2018-08-10",37.950001
"2924","2018-08-13",37.650002
"2925","2018-08-14",37.849998
"2926","2018-08-15",37.099998
"2927","2018-08-16",37.349998
"2928","2018-08-17",37.299999
"2929","2018-08-20",37.700001
"2930","2018-08-21",38.5
"2931","2018-08-22",38.150002
"2932","2018-08-23",37.75
"2933","2018-08-24",38.400002
"2934","2018-08-27",38.650002
"2935","2018-08-28",38.650002
"2936","2018-08-29",38.75
"2937","2018-08-30",38.400002
"2938","2018-08-31",38.299999
"2939","2018-09-04",38
"2940","2018-09-05",38.049999
"2941","2018-09-06",38.150002
"2942","2018-09-07",37.599998
"2943","2018-09-10",37.299999
"2944","2018-09-11",37.150002
"2945","2018-09-12",37.150002
"2946","2018-09-13",37.400002
"2947","2018-09-14",37.349998
"2948","2018-09-17",37.049999
"2949","2018-09-18",37.049999
"2950","2018-09-19",37.25
"2951","2018-09-20",39.799999
"2952","2018-09-21",39.450001
"2953","2018-09-24",38.5
"2954","2018-09-25",38.700001
"2955","2018-09-26",38.200001
"2956","2018-09-27",38.099998
"2957","2018-09-28",38.400002
"2958","2018-10-01",36.959999
"2959","2018-10-02",36.599998
"2960","2018-10-03",37.509998
"2961","2018-10-04",37.349998
"2962","2018-10-05",36.990002
"2963","2018-10-08",37.77
"2964","2018-10-09",36.98
"2965","2018-10-10",35.970001
"2966","2018-10-11",34.830002
"2967","2018-10-12",33.740002
"2968","2018-10-15",34.259998
"2969","2018-10-16",34.990002
"2970","2018-10-17",35.02
"2971","2018-10-18",33.810001
"2972","2018-10-19",33.439999
"2973","2018-10-22",33.599998
"2974","2018-10-23",33.700001
"2975","2018-10-24",32.48
"2976","2018-10-25",33.09
"2977","2018-10-26",32.43
"2978","2018-10-29",31.809999
"2979","2018-10-30",32.970001
"2980","2018-10-31",32.950001
"2981","2018-11-01",33.639999
"2982","2018-11-02",33.889999
"2983","2018-11-05",33.639999
"2984","2018-11-06",34.139999
"2985","2018-11-07",34.59
"2986","2018-11-08",33.990002
"2987","2018-11-09",33.66
"2988","2018-11-12",33.330002
"2989","2018-11-13",33.32
"2990","2018-11-14",32.990002
"2991","2018-11-15",34.259998
"2992","2018-11-16",33.389999
"2993","2018-11-19",33.040001
"2994","2018-11-20",32.060001
"2995","2018-11-21",33.150002
"2996","2018-11-23",32.91
"2997","2018-11-26",32.860001
"2998","2018-11-27",33.029999
"2999","2018-11-28",34
"3000","2018-11-29",33.470001
"3001","2018-11-30",33.860001
"3002","2018-12-03",33.650002
"3003","2018-12-04",33.060001
"3004","2018-12-06",32.799999
"3005","2018-12-07",32.080002
"3006","2018-12-10",31.879999
"3007","2018-12-11",32.23
"3008","2018-12-12",32.110001
"3009","2018-12-13",31.440001
"3010","2018-12-14",31.030001
"3011","2018-12-17",30.389999
"3012","2018-12-18",30.709999
"3013","2018-12-19",30.27
"3014","2018-12-20",30.42
"3015","2018-12-21",30.42
"3016","2018-12-24",29.139999
"3017","2018-12-26",30.360001
"3018","2018-12-27",30.25
"3019","2018-12-28",29.91
"3020","2018-12-31",30.25
"3021","2019-01-02",30.51
"3022","2019-01-03",30.209999
"3023","2019-01-04",31.639999
"3024","2019-01-07",32.049999
"3025","2019-01-08",32.740002
"3026","2019-01-09",33.279999
"3027","2019-01-10",33.279999
"3028","2019-01-11",33.189999
"3029","2019-01-14",33.23
"3030","2019-01-15",33.369999
"3031","2019-01-16",32.93
"3032","2019-01-17",33.25
"3033","2019-01-18",34.439999
"3034","2019-01-22",33.970001
"3035","2019-01-23",33.700001
"3036","2019-01-24",33.700001
"3037","2019-01-25",33.790001
"3038","2019-01-28",33.59
"3039","2019-01-29",33.32
"3040","2019-01-30",33.639999
"3041","2019-01-31",34.23
"3042","2019-02-01",34.27
"3043","2019-02-04",34.599998
"3044","2019-02-05",34.880001
"3045","2019-02-06",34.91
"3046","2019-02-07",34.75
"3047","2019-02-08",34.720001
"3048","2019-02-11",34.84
"3049","2019-02-12",35.169998
"3050","2019-02-13",35.549999
"3051","2019-02-14",35.990002
"3052","2019-02-15",36.889999
"3053","2019-02-19",36.880001
"3054","2019-02-20",36.93
"3055","2019-02-21",36.700001
"3056","2019-02-22",37.25
"3057","2019-02-25",37.09
"3058","2019-02-26",36.740002
"3059","2019-02-27",36.77
"3060","2019-02-28",36.68
"3061","2019-03-01",36.889999
"3062","2019-03-04",36.830002
"3063","2019-03-05",36.57
"3064","2019-03-06",36.32
"3065","2019-03-07",35.860001
"3066","2019-03-08",35.799999
"3067","2019-03-11",36.299999
"3068","2019-03-12",36.27
"3069","2019-03-13",36.34
"3070","2019-03-14",35.849998
"3071","2019-03-15",35.560001
"3072","2019-03-18",36.02
"3073","2019-03-19",35.93
"3074","2019-03-20",35.060001
"3075","2019-03-21",35.77
"3076","2019-03-22",34.59
"3077","2019-03-25",34.689999
"3078","2019-03-26",35.07
"3079","2019-03-27",35.459999
"3080","2019-03-28",35.150002
"3081","2019-03-29",35.18
"3082","2019-04-01",35.669998
"3083","2019-04-02",35.16
"3084","2019-04-03",35.439999
"3085","2019-04-04",35.970001
"3086","2019-04-05",36.549999
"3087","2019-04-08",36.450001
"3088","2019-04-09",35.779999
"3089","2019-04-10",36.450001
"3090","2019-04-11",36.810001
"3091","2019-04-12",37
"3092","2019-04-15",37.049999
"3093","2019-04-16",37.810001
"3094","2019-04-17",37.740002
"3095","2019-04-18",37.84
"3096","2019-04-22",37.34
"3097","2019-04-23",37.880001
"3098","2019-04-24",38.669998
"3099","2019-04-25",38.560001
"3100","2019-04-26",39
"3101","2019-04-29",39.349998
"3102","2019-04-30",38.82
"3103","2019-05-01",38.630001
"3104","2019-05-02",38.470001
"3105","2019-05-03",39.540001
"3106","2019-05-06",39.48
"3107","2019-05-07",38.540001
"3108","2019-05-08",38.360001
"3109","2019-05-09",38.349998
"3110","2019-05-10",38.419998
"3111","2019-05-13",37.200001
"3112","2019-05-14",37.650002
"3113","2019-05-15",37.799999
"3114","2019-05-16",38.169998
"3115","2019-05-17",37.330002
"3116","2019-05-20",37.240002
"3117","2019-05-21",37.869999
"3118","2019-05-22",37.84
"3119","2019-05-23",37.200001
"3120","2019-05-24",37.639999
"3121","2019-05-28",37.549999
"3122","2019-05-29",36.5
"3123","2019-05-30",36
"3124","2019-05-31",35.490002
"3125","2019-06-03",36.380001
"3126","2019-06-04",37.869999
"3127","2019-06-05",37.900002
"3128","2019-06-06",37.880001
"3129","2019-06-07",37.869999
"3130","2019-06-10",37.959999
"3131","2019-06-11",38.040001
"3132","2019-06-12",38.779999
"3133","2019-06-13",38.580002
"3134","2019-06-14",38.02
"3135","2019-06-17",38.169998
"3136","2019-06-18",37.990002
"3137","2019-06-19",37.880001
"3138","2019-06-20",38.119999
"3139","2019-06-21",37.360001
"3140","2019-06-24",37.619999
"3141","2019-06-25",37.110001
"3142","2019-06-26",37.830002
"3143","2019-06-27",44.09
"3144","2019-06-28",44.700001
"3145","2019-07-01",43.990002
"3146","2019-07-02",44.650002
"3147","2019-07-03",45.009998
"3148","2019-07-05",44.689999
"3149","2019-07-08",44.669998
"3150","2019-07-09",44.41
"3151","2019-07-10",44.439999
"3152","2019-07-11",43.5
"3153","2019-07-12",44.419998
"3154","2019-07-15",44.82
"3155","2019-07-16",44.880001
"3156","2019-07-17",44.75
"3157","2019-07-18",45.150002
"3158","2019-07-19",44.880001
"3159","2019-07-22",45.150002
"3160","2019-07-23",45.25
"3161","2019-07-24",45.700001
"3162","2019-07-25",45.060001
"3163","2019-07-26",45.68
"3164","2019-07-29",45.25
"3165","2019-07-30",45.91
"3166","2019-07-31",45.34
"3167","2019-08-01",44.52
"3168","2019-08-02",43.650002
"3169","2019-08-05",42.310001
"3170","2019-08-06",42.75
"3171","2019-08-07",42.959999
"3172","2019-08-08",44.580002
"3173","2019-08-09",43.68
"3174","2019-08-12",43.240002
"3175","2019-08-13",43.360001
"3176","2019-08-14",41.900002
"3177","2019-08-15",41.290001
"3178","2019-08-16",42.459999
"3179","2019-08-19",42.32
"3180","2019-08-20",42.200001
"3181","2019-08-21",42.220001
"3182","2019-08-22",42.009998
"3183","2019-08-23",40.720001
"3184","2019-08-26",41.84
"3185","2019-08-27",40.919998
"3186","2019-08-28",41.41
"3187","2019-08-29",41.889999
"3188","2019-08-30",42.279999
"3189","2019-09-03",41.439999
"3190","2019-09-04",42.360001
"3191","2019-09-05",43.599998
"3192","2019-09-06",43.849998
"3193","2019-09-09",44.040001
"3194","2019-09-10",43.830002
"3195","2019-09-11",44.099998
"3196","2019-09-12",44.240002
"3197","2019-09-13",44.57
"3198","2019-09-16",44.540001
"3199","2019-09-17",44.529999
"3200","2019-09-18",44.470001
"3201","2019-09-19",45.110001
"3202","2019-09-20",45.330002
"3203","2019-09-23",45.959999
"3204","2019-09-24",45.330002
"3205","2019-09-25",46.189999
"3206","2019-09-26",45.98
"3207","2019-09-27",45.91
"3208","2019-09-30",46.09
"3209","2019-10-01",45.139999
"3210","2019-10-02",45.049999
"3211","2019-10-03",45.41
"3212","2019-10-04",45.91
"3213","2019-10-07",44.639999
"3214","2019-10-08",43.599998
"3215","2019-10-09",44.049999
"3216","2019-10-10",44.330002
"3217","2019-10-11",44.669998
"3218","2019-10-14",44.599998
"3219","2019-10-15",44.84
"3220","2019-10-16",45.119999
"3221","2019-10-17",45.669998
"3222","2019-10-18",45.75
"3223","2019-10-21",46.459999
"3224","2019-10-22",47.150002
"3225","2019-10-23",45.669998
"3226","2019-10-24",46.099998
"3227","2019-10-25",45.650002
"3228","2019-10-28",45.990002
"3229","2019-10-29",47.400002
"3230","2019-10-30",47.470001
"3231","2019-10-31",46.5
"3232","2019-11-01",46.349998
"3233","2019-11-04",47.41
"3234","2019-11-05",47.23
"3235","2019-11-06",46.790001
"3236","2019-11-07",47.580002
"3237","2019-11-08",47.77
"3238","2019-11-11",47.580002
"3239","2019-11-12",48.029999
"3240","2019-11-13",48.389999
"3241","2019-11-14",48.75
"3242","2019-11-15",48.799999
"3243","2019-11-18",49.049999
"3244","2019-11-19",48.669998
"3245","2019-11-20",48.200001
"3246","2019-11-21",47.209999
"3247","2019-11-22",47.830002
"3248","2019-11-25",48.34
"3249","2019-11-26",48.950001
"3250","2019-11-27",48.549999
"3251","2019-11-29",47.779999
"3252","2019-12-02",47.619999
"3253","2019-12-03",46.93
"3254","2019-12-04",47.23
"3255","2019-12-05",47.150002
"3256","2019-12-06",47.599998
"3257","2019-12-09",47.209999
"3258","2019-12-10",47.43
"3259","2019-12-11",47.549999
"3260","2019-12-12",47.759998
"3261","2019-12-13",46.369999
"3262","2019-12-16",47.25
"3263","2019-12-17",47.459999
"3264","2019-12-18",49.740002
"3265","2019-12-19",42.970001
"3266","2019-12-20",43.869999
"3267","2019-12-23",42.669998
"3268","2019-12-24",43
"3269","2019-12-26",41.720001
"3270","2019-12-27",41.630001
"3271","2019-12-30",41.599998
"3272","2019-12-31",41.650002
"3273","2020-01-02",41.41
"3274","2020-01-03",41.599998
"3275","2020-01-06",41.970001
"3276","2020-01-07",41.220001
"3277","2020-01-08",40.880001
"3278","2020-01-09",40.470001
"3279","2020-01-10",40.16
"3280","2020-01-13",40.43
"3281","2020-01-14",40.860001
"3282","2020-01-15",40.950001
"3283","2020-01-16",41.25
"3284","2020-01-17",41.130001
"3285","2020-01-21",40.990002
"3286","2020-01-22",40.990002
"3287","2020-01-23",41.080002
"3288","2020-01-24",40.880001
"3289","2020-01-27",40.560001
"3290","2020-01-28",40.5
"3291","2020-01-29",39.689999
"3292","2020-01-30",39.560001
"3293","2020-01-31",38.650002
"3294","2020-02-03",40.330002
"3295","2020-02-04",40.400002
"3296","2020-02-05",41.060001
"3297","2020-02-06",41.32
"3298","2020-02-07",40.630001
"3299","2020-02-10",40.799999
"3300","2020-02-11",40.5
"3301","2020-02-12",40.91
"3302","2020-02-13",40.68
"3303","2020-02-14",40.41
"3304","2020-02-18",40.18
"3305","2020-02-19",40.07
"3306","2020-02-20",40.23
"3307","2020-02-21",40.189999
"3308","2020-02-24",38.990002
"3309","2020-02-25",37.57
"3310","2020-02-26",37.130001
"3311","2020-02-27",35.419998
"3312","2020-02-28",34.240002
"3313","2020-03-02",34.259998
"3314","2020-03-03",33.540001
"3315","2020-03-04",34.450001
"3316","2020-03-05",32.860001
"3317","2020-03-06",31.99
"3318","2020-03-09",27.27
"3319","2020-03-10",27.469999
"3320","2020-03-11",26.389999
"3321","2020-03-12",22.27
"3322","2020-03-13",22.77
"3323","2020-03-16",19.49
"3324","2020-03-17",16.66
"3325","2020-03-18",15.15
"3326","2020-03-19",17.530001
"3327","2020-03-20",19.379999
"3328","2020-03-23",19.42
"3329","2020-03-24",21.450001
"3330","2020-03-25",22.07
"3331","2020-03-26",23.75
"3332","2020-03-27",24.35
"3333","2020-03-30",22.76
"3334","2020-03-31",22.200001
"3335","2020-04-01",20.66
"3336","2020-04-02",20.17
"3337","2020-04-03",17.790001
"3338","2020-04-06",19
"3339","2020-04-07",19.4
"3340","2020-04-08",20.33
"3341","2020-04-09",21.940001
"3342","2020-04-13",20.98
"3343","2020-04-14",20.73
"3344","2020-04-15",19.25
"3345","2020-04-16",18.52
"3346","2020-04-17",20.280001
"3347","2020-04-20",19.290001
"3348","2020-04-21",18.959999
"3349","2020-04-22",18.51
"3350","2020-04-23",19.82
"3351","2020-04-24",19.809999
"3352","2020-04-27",21.440001
"3353","2020-04-28",22.620001
"3354","2020-04-29",23.85
"3355","2020-04-30",22.540001
"3356","2020-05-01",21.540001
"3357","2020-05-04",21.49
"3358","2020-05-05",21.76
"3359","2020-05-06",20.82
"3360","2020-05-07",21.67
"3361","2020-05-08",23.58
"3362","2020-05-11",22.139999
"3363","2020-05-12",20.709999
"3364","2020-05-13",20.18
"3365","2020-05-14",20.24
"3366","2020-05-15",20.620001
"3367","2020-05-18",23.290001
"3368","2020-05-19",22.15
"3369","2020-05-20",22.309999
"3370","2020-05-21",22.42
"3371","2020-05-22",23.67
"3372","2020-05-26",25.17
"3373","2020-05-27",25.93
"3374","2020-05-28",24.25
"3375","2020-05-29",23.02
"3376","2020-06-01",23.190001
"3377","2020-06-02",23.75
"3378","2020-06-03",25.02
"3379","2020-06-04",25.379999
"3380","2020-06-05",28.190001
"3381","2020-06-08",28.889999
"3382","2020-06-09",27.18
"3383","2020-06-10",25.92
"3384","2020-06-11",23.16
"3385","2020-06-12",23.93
"3386","2020-06-15",24.790001
"3387","2020-06-16",25.59
"3388","2020-06-17",24.42
"3389","2020-06-18",24.299999
"3390","2020-06-19",24.01
"3391","2020-06-22",24.200001
"3392","2020-06-23",25.370001
"3393","2020-06-24",24.190001
"3394","2020-06-25",24.43
"3395","2020-06-26",24.799999
"3396","2020-06-29",26.309999
"3397","2020-06-30",23.610001
"3398","2020-07-01",22.879999
"3399","2020-07-02",22.309999
"3400","2020-07-06",22.51
"3401","2020-07-07",21.27
"3402","2020-07-08",20.889999
"3403","2020-07-09",20.950001
"3404","2020-07-10",21.379999
"3405","2020-07-13",21.139999
"3406","2020-07-14",21.379999
"3407","2020-07-15",23.049999
"3408","2020-07-16",23.190001
"3409","2020-07-17",23.049999
"3410","2020-07-20",22.73
"3411","2020-07-21",23.17
"3412","2020-07-22",23.110001
"3413","2020-07-23",23.75
"3414","2020-07-24",22.99
"3415","2020-07-27",22.540001
"3416","2020-07-28",22.85
"3417","2020-07-29",23.74
"3418","2020-07-30",23.4
"3419","2020-07-31",23.43
"3420","2020-08-03",23.35
"3421","2020-08-04",23.610001
"3422","2020-08-05",24.16
"3423","2020-08-06",24.5
"3424","2020-08-07",25.59
"3425","2020-08-10",26.27
"3426","2020-08-11",25.639999
"3427","2020-08-12",24.719999
"3428","2020-08-13",24.709999
"3429","2020-08-14",24.99
"3430","2020-08-17",24.620001
"3431","2020-08-18",23.17
"3432","2020-08-19",23.59
"3433","2020-08-20",24.09
"3434","2020-08-21",24
"3435","2020-08-24",24.799999
"3436","2020-08-25",24.280001
"3437","2020-08-26",23.76
"3438","2020-08-27",24.34
"3439","2020-08-28",24.65
"3440","2020-08-31",23.83
"3441","2020-09-01",24.280001
"3442","2020-09-02",24.870001
"3443","2020-09-03",24.059999
"3444","2020-09-04",23.469999
"3445","2020-09-08",22.99
"3446","2020-09-09",22.120001
"3447","2020-09-10",22.15
"3448","2020-09-11",22.690001
"3449","2020-09-14",24.51
"3450","2020-09-15",24.879999
"3451","2020-09-16",25.889999
"3452","2020-09-17",34.549999
"3453","2020-09-18",34.52
"3454","2020-09-21",31.77
"3455","2020-09-22",31.879999
"3456","2020-09-23",29.860001
"3457","2020-09-24",30.33
"3458","2020-09-25",30.25
"3459","2020-09-28",30.34
"3460","2020-09-29",30.43
"3461","2020-09-30",30.16
"3462","2020-10-01",31.9
"3463","2020-10-02",33.650002
"3464","2020-10-05",32.279999
"3465","2020-10-06",31.940001
"3466","2020-10-07",32.27
"3467","2020-10-08",31.700001
"3468","2020-10-09",31.75
"3469","2020-10-12",31.959999
"3470","2020-10-13",32.009998
"3471","2020-10-14",31.870001
"3472","2020-10-15",32.73
"3473","2020-10-16",33.299999
"3474","2020-10-19",34.16
"3475","2020-10-20",34.59
"3476","2020-10-21",33.869999
"3477","2020-10-22",33.619999
"3478","2020-10-23",34.810001
"3479","2020-10-26",33.84
"3480","2020-10-27",33.07
"3481","2020-10-28",32.09
"3482","2020-10-29",31.969999
"3483","2020-10-30",30.469999
"3484","2020-11-02",31.83
"3485","2020-11-03",32.07
"3486","2020-11-04",31.51
"3487","2020-11-05",32.330002
"3488","2020-11-06",31.940001
"3489","2020-11-09",35.5
"3490","2020-11-10",35.52
"3491","2020-11-11",35.369999
"3492","2020-11-12",34.09
"3493","2020-11-13",35.389999
"3494","2020-11-16",37.439999
"3495","2020-11-17",37.509998
"3496","2020-11-18",36.790001
"3497","2020-11-19",36.799999
"3498","2020-11-20",36.73
"3499","2020-11-23",37.52
"3500","2020-11-24",38.860001
"3501","2020-11-25",37.919998
"3502","2020-11-27",37.560001
