"","date","BIMI"
"2881","2018-06-12",4.75
"2882","2018-06-13",4.74
"2883","2018-06-14",4.6
"2884","2018-06-15",3.76
"2885","2018-06-18",2.84
"2886","2018-06-19",2.77
"2887","2018-06-20",2.5
"2888","2018-06-21",2.5
"2889","2018-06-22",2.61
"2890","2018-06-25",2.55
"2891","2018-06-26",2.58
"2892","2018-06-27",2.52
"2893","2018-06-28",2.61
"2894","2018-06-29",2.68
"2895","2018-07-02",2.92
"2896","2018-07-03",2.93
"2897","2018-07-05",3.19
"2898","2018-07-06",3.13
"2899","2018-07-09",3.32
"2900","2018-07-10",3.48
"2901","2018-07-11",2.97
"2902","2018-07-12",2.99
"2903","2018-07-13",3.02
"2904","2018-07-16",2.83
"2905","2018-07-17",3.1
"2906","2018-07-18",3.4
"2907","2018-07-19",3.72
"2908","2018-07-20",4
"2909","2018-07-23",4.35
"2910","2018-07-24",4.62
"2911","2018-07-25",5.1
"2912","2018-07-26",5.41
"2913","2018-07-27",5.29
"2914","2018-07-30",4.06
"2915","2018-07-31",4.31
"2916","2018-08-01",4.27
"2917","2018-08-02",4.51
"2918","2018-08-03",4.83
"2919","2018-08-06",5.11
"2920","2018-08-07",5.15
"2921","2018-08-08",5.37
"2922","2018-08-09",5.86
"2923","2018-08-10",6.32
"2924","2018-08-13",5.35
"2925","2018-08-14",3.95
"2926","2018-08-15",4.52
"2927","2018-08-16",5.03
"2928","2018-08-17",5.54
"2929","2018-08-20",4.37
"2930","2018-08-21",4.8
"2931","2018-08-22",4.72
"2932","2018-08-23",4.41
"2933","2018-08-24",4.27
"2934","2018-08-27",4.38
"2935","2018-08-28",4.2
"2936","2018-08-29",4.3
"2937","2018-08-30",4.24
"2938","2018-08-31",4.27
"2939","2018-09-04",4.29
"2940","2018-09-05",4.27
"2941","2018-09-06",4.27
"2942","2018-09-07",3.87
"2943","2018-09-10",3.93
"2944","2018-09-11",3.98
"2945","2018-09-12",3.88
"2946","2018-09-13",3.84
"2947","2018-09-14",3.93
"2948","2018-09-17",4.26
"2949","2018-09-18",4.59
"2950","2018-09-19",4.45
"2951","2018-09-20",4.76
"2952","2018-09-21",4.75
"2953","2018-09-24",4.58
"2954","2018-09-25",4.44
"2955","2018-09-26",4.3
"2956","2018-09-27",4.63
"2957","2018-09-28",4.7
"2958","2018-10-01",4.4
"2959","2018-10-02",4.38
"2960","2018-10-03",4.08
"2961","2018-10-04",3.8
"2962","2018-10-05",3.52
"2963","2018-10-08",3.95
"2964","2018-10-09",4.4
"2965","2018-10-10",4.5
"2966","2018-10-11",4.07
"2967","2018-10-12",4.3
"2968","2018-10-15",4.74
"2969","2018-10-16",5
"2970","2018-10-17",4.9
"2971","2018-10-18",4.4
"2972","2018-10-19",4.46
"2973","2018-10-22",4.47
"2974","2018-10-23",4.36
"2975","2018-10-24",4.49
"2976","2018-10-25",4.33
"2977","2018-10-26",5.16
"2978","2018-10-29",6.26
"2979","2018-10-30",6.42
"2980","2018-10-31",6.64
"2981","2018-11-01",6.69
"2982","2018-11-02",7.26
"2983","2018-11-05",6.26
"2984","2018-11-06",5.4
"2985","2018-11-07",4.59
"2986","2018-11-08",5.1
"2987","2018-11-09",5.19
"2988","2018-11-12",4.95
"2989","2018-11-13",5.01
"2990","2018-11-14",6.13
"2991","2018-11-15",7.22
"2992","2018-11-16",7.15
"2993","2018-11-19",6.44
"2994","2018-11-20",8.8
"2995","2018-11-21",8.36
"2996","2018-11-23",9.09
"2997","2018-11-26",9.24
"2998","2018-11-27",9.26
"2999","2018-11-28",10.35
"3000","2018-11-29",9.27
"3001","2018-11-30",10.38
"3002","2018-12-03",11.25
"3003","2018-12-04",11.52
"3004","2018-12-06",14.19
"3005","2018-12-07",13.54
"3006","2018-12-10",16.77
"3007","2018-12-11",20.440001
"3008","2018-12-12",22.030001
"3009","2018-12-13",19.360001
"3010","2018-12-14",17
"3011","2018-12-17",10.67
"3012","2018-12-18",8.68
"3013","2018-12-19",8.3
"3014","2018-12-20",9.55
"3015","2018-12-21",13.66
"3016","2018-12-24",11.92
"3017","2018-12-26",14.99
"3018","2018-12-27",16.99
"3019","2018-12-28",19
"3020","2018-12-31",15.73
"3021","2019-01-02",17.459999
"3022","2019-01-03",17.370001
"3023","2019-01-04",16.57
"3024","2019-01-07",17.57
"3025","2019-01-08",18.290001
"3026","2019-01-09",18.059999
"3027","2019-01-10",18.200001
"3028","2019-01-11",16.809999
"3029","2019-01-14",15.21
"3030","2019-01-15",14.37
"3031","2019-01-16",12.66
"3032","2019-01-17",12.56
"3033","2019-01-18",12.26
"3034","2019-01-22",11.01
"3035","2019-01-23",11
"3036","2019-01-24",10.79
"3037","2019-01-25",9.71
"3038","2019-01-28",8.39
"3039","2019-01-29",8.6
"3040","2019-01-30",6.75
"3041","2019-01-31",6.93
"3042","2019-02-01",7.15
"3043","2019-02-04",6.85
"3044","2019-02-05",6.66
"3045","2019-02-06",6.92
"3046","2019-02-07",7
"3047","2019-02-08",5.5
"3048","2019-02-11",5.7
"3049","2019-02-12",5.92
"3050","2019-02-13",6.15
"3051","2019-02-14",6.2
"3052","2019-02-15",6.8
"3053","2019-02-19",7.25
"3054","2019-02-20",7.49
"3055","2019-02-21",7.68
"3056","2019-02-22",7.89
"3057","2019-02-25",8.14
"3058","2019-02-26",6.3
"3059","2019-02-27",6.26
"3060","2019-02-28",6.22
"3061","2019-03-01",5.4
"3062","2019-03-04",5.6
"3063","2019-03-05",5.65
"3064","2019-03-06",6.07
"3065","2019-03-07",6.21
"3066","2019-03-08",6.07
"3067","2019-03-11",6.16
"3068","2019-03-12",5.8
"3069","2019-03-13",5.69
"3070","2019-03-14",5.65
"3071","2019-03-15",5.41
"3072","2019-03-18",5.7
"3073","2019-03-19",6.2
"3074","2019-03-20",6.55
"3075","2019-03-21",6.51
"3076","2019-03-22",7
"3077","2019-03-25",7
"3078","2019-03-26",7.17
"3079","2019-03-27",7.5
"3080","2019-03-28",7.2
"3081","2019-03-29",6.2
"3082","2019-04-01",6
"3083","2019-04-02",6.14
"3084","2019-04-03",6.13
"3085","2019-04-04",5.9
"3086","2019-04-05",5.7
"3087","2019-04-08",5.41
"3088","2019-04-09",5.22
"3089","2019-04-10",5.19
"3090","2019-04-11",4.91
"3091","2019-04-12",4.25
"3092","2019-04-15",4.26
"3093","2019-04-16",4.11
"3094","2019-04-17",4.2
"3095","2019-04-18",4.08
"3096","2019-04-22",3.83
"3097","2019-04-23",3.96
"3098","2019-04-24",4.59
"3099","2019-04-25",4.01
"3100","2019-04-26",4.22
"3101","2019-04-29",4.14
"3102","2019-04-30",3.93
"3103","2019-05-01",4.01
"3104","2019-05-02",3.91
"3105","2019-05-03",3.81
"3106","2019-05-06",3.51
"3107","2019-05-07",3.25
"3108","2019-05-08",3.41
"3109","2019-05-09",3.44
"3110","2019-05-10",3.2
"3111","2019-05-13",2.76
"3112","2019-05-14",2.9
"3113","2019-05-15",2.92
"3114","2019-05-16",3.03
"3115","2019-05-17",3.54
"3116","2019-05-20",3.65
"3117","2019-05-21",3.71
"3118","2019-05-22",3.71
"3119","2019-05-23",3.21
"3120","2019-05-24",3.44
"3121","2019-05-28",3.5
"3122","2019-05-29",3.16
"3123","2019-05-30",3.25
"3124","2019-05-31",3.03
"3125","2019-06-03",2.82
"3126","2019-06-04",3
"3127","2019-06-05",3
"3128","2019-06-06",2.9
"3129","2019-06-07",2.97
"3130","2019-06-10",2.97
"3131","2019-06-11",2.99
"3132","2019-06-12",3.02
"3133","2019-06-13",2.86
"3134","2019-06-14",2.59
"3135","2019-06-17",2.75
"3136","2019-06-18",2.84
"3137","2019-06-19",2.68
"3138","2019-06-20",2.67
"3139","2019-06-21",2.54
"3140","2019-06-24",2.21
"3141","2019-06-25",2.35
"3142","2019-06-26",2.4
"3143","2019-06-27",2.39
"3144","2019-06-28",2.37
"3145","2019-07-01",2.42
"3146","2019-07-02",2.56
"3147","2019-07-03",2.9
"3148","2019-07-05",2.67
"3149","2019-07-08",2.65
"3150","2019-07-09",2.51
"3151","2019-07-10",2.59
"3152","2019-07-11",2.5
"3153","2019-07-12",2.77
"3154","2019-07-15",2.62
"3155","2019-07-16",2.63
"3156","2019-07-17",2.46
"3157","2019-07-18",2.55
"3158","2019-07-19",2.43
"3159","2019-07-22",2.36
"3160","2019-07-23",2.36
"3161","2019-07-24",2.43
"3162","2019-07-25",2.48
"3163","2019-07-26",2.46
"3164","2019-07-29",2.5
"3165","2019-07-30",2.65
"3166","2019-07-31",2.31
"3167","2019-08-01",2.34
"3168","2019-08-02",2.32
"3169","2019-08-05",2.25
"3170","2019-08-06",2.18
"3171","2019-08-07",2.26
"3172","2019-08-08",2.3
"3173","2019-08-09",2.18
"3174","2019-08-12",2.25
"3175","2019-08-13",2.16
"3176","2019-08-14",2.18
"3177","2019-08-15",2.14
"3178","2019-08-16",2.14
"3179","2019-08-19",2.12
"3180","2019-08-20",2.13
"3181","2019-08-21",2.14
"3182","2019-08-22",2.1
"3183","2019-08-23",2.08
"3184","2019-08-26",2.14
"3185","2019-08-27",2.21
"3186","2019-08-28",2.15
"3187","2019-08-29",2.45
"3188","2019-08-30",2.15
"3189","2019-09-03",1.81
"3190","2019-09-04",1.61
"3191","2019-09-05",1.46
"3192","2019-09-06",1.45
"3193","2019-09-09",1.42
"3194","2019-09-10",1.57
"3195","2019-09-11",1.56
"3196","2019-09-12",1.65
"3197","2019-09-13",1.53
"3198","2019-09-16",1.55
"3199","2019-09-17",1.54
"3200","2019-09-18",1.46
"3201","2019-09-19",1.34
"3202","2019-09-20",1.33
"3203","2019-09-23",1.33
"3204","2019-09-24",1.32
"3205","2019-09-25",1.3
"3206","2019-09-26",1.24
"3207","2019-09-27",1.15
"3208","2019-09-30",1.09
"3209","2019-10-01",1.11
"3210","2019-10-02",1.09
"3211","2019-10-03",1.07
"3212","2019-10-04",1.08
"3213","2019-10-07",1.05
"3214","2019-10-08",1.09
"3215","2019-10-09",1.07
"3216","2019-10-10",1.23
"3217","2019-10-11",1.48
"3218","2019-10-14",9
"3219","2019-10-15",5.82
"3220","2019-10-16",4.64
"3221","2019-10-17",5.22
"3222","2019-10-18",5.6
"3223","2019-10-21",6.97
"3224","2019-10-22",6.02
"3225","2019-10-23",5.88
"3226","2019-10-24",5.89
"3227","2019-10-25",4.94
"3228","2019-10-28",4.37
"3229","2019-10-29",4.89
"3230","2019-10-30",4.72
"3231","2019-10-31",4.61
"3232","2019-11-01",4.92
"3233","2019-11-04",4.81
"3234","2019-11-05",4.45
"3235","2019-11-06",4.29
"3236","2019-11-07",4.45
"3237","2019-11-08",4.28
"3238","2019-11-11",4.01
"3239","2019-11-12",3.55
"3240","2019-11-13",3.53
"3241","2019-11-14",3.5
"3242","2019-11-15",3.19
"3243","2019-11-18",2.74
"3244","2019-11-19",2.6
"3245","2019-11-20",2.48
"3246","2019-11-21",3.1
"3247","2019-11-22",2.82
"3248","2019-11-25",2.75
"3249","2019-11-26",2.75
"3250","2019-11-27",2.82
"3251","2019-11-29",2.63
"3252","2019-12-02",3.39
"3253","2019-12-03",3.38
"3254","2019-12-04",3.45
"3255","2019-12-05",3.32
"3256","2019-12-06",3.85
"3257","2019-12-09",3.82
"3258","2019-12-10",3.81
"3259","2019-12-11",3.61
"3260","2019-12-12",3.53
"3261","2019-12-13",3.46
"3262","2019-12-16",3.43
"3263","2019-12-17",3.31
"3264","2019-12-18",3.18
"3265","2019-12-19",2.98
"3266","2019-12-20",3.09
"3267","2019-12-23",2.99
"3268","2019-12-24",3.03
"3269","2019-12-26",3.13
"3270","2019-12-27",3.4
"3271","2019-12-30",3.28
"3272","2019-12-31",3.19
"3273","2020-01-02",3.43
"3274","2020-01-03",3.37
"3275","2020-01-06",3.26
"3276","2020-01-07",3.12
"3277","2020-01-08",2.99
"3278","2020-01-09",2.79
"3279","2020-01-10",2.74
"3280","2020-01-13",2.88
"3281","2020-01-14",2.79
"3282","2020-01-15",2.75
"3283","2020-01-16",2.69
"3284","2020-01-17",2.53
"3285","2020-01-21",2.7
"3286","2020-01-22",2.72
"3287","2020-01-23",2.62
"3288","2020-01-24",2.5
"3289","2020-01-27",2.94
"3290","2020-01-28",2.71
"3291","2020-01-29",2.89
"3292","2020-01-30",2.89
"3293","2020-01-31",4.98
"3294","2020-02-03",5.15
"3295","2020-02-04",4.09
"3296","2020-02-05",3.87
"3297","2020-02-06",3.69
"3298","2020-02-07",4.17
"3299","2020-02-10",3.9
"3300","2020-02-11",3.85
"3301","2020-02-12",3.67
"3302","2020-02-13",3.81
"3303","2020-02-14",3.68
"3304","2020-02-18",3.47
"3305","2020-02-19",3.42
"3306","2020-02-20",3.41
"3307","2020-02-21",3.6
"3308","2020-02-24",3.85
"3309","2020-02-25",3.97
"3310","2020-02-26",4.03
"3311","2020-02-27",4.22
"3312","2020-02-28",4.07
"3313","2020-03-02",5
"3314","2020-03-03",4.35
"3315","2020-03-04",4.06
"3316","2020-03-05",4.07
"3317","2020-03-06",4
"3318","2020-03-09",3.41
"3319","2020-03-10",3.33
"3320","2020-03-11",3.48
"3321","2020-03-12",2.86
"3322","2020-03-13",2.5
"3323","2020-03-16",1.96
"3324","2020-03-17",2.23
"3325","2020-03-18",2.5
"3326","2020-03-19",2.47
"3327","2020-03-20",2.6
"3328","2020-03-23",2.37
"3329","2020-03-24",2.3
"3330","2020-03-25",2.29
"3331","2020-03-26",2.56
"3332","2020-03-27",2.54
"3333","2020-03-30",2.37
"3334","2020-03-31",2.48
"3335","2020-04-01",3.06
"3336","2020-04-02",2.66
"3337","2020-04-03",2.62
"3338","2020-04-06",2.65
"3339","2020-04-07",2.53
"3340","2020-04-08",2.52
"3341","2020-04-09",2.51
"3342","2020-04-13",2.47
"3343","2020-04-14",2.53
"3344","2020-04-15",2.59
"3345","2020-04-16",2.46
"3346","2020-04-17",2.55
"3347","2020-04-20",2.53
"3348","2020-04-21",2.63
"3349","2020-04-22",2.72
"3350","2020-04-23",2.68
"3351","2020-04-24",2.67
"3352","2020-04-27",2.65
"3353","2020-04-28",2.62
"3354","2020-04-29",2.68
"3355","2020-04-30",2.63
"3356","2020-05-01",2.99
"3357","2020-05-04",2.91
"3358","2020-05-05",3.08
"3359","2020-05-06",3
"3360","2020-05-07",3.08
"3361","2020-05-08",3.1
"3362","2020-05-11",3.03
"3363","2020-05-12",3.08
"3364","2020-05-13",2.78
"3365","2020-05-14",2.75
"3366","2020-05-15",2.52
"3367","2020-05-18",2.77
"3368","2020-05-19",2.56
"3369","2020-05-20",2.53
"3370","2020-05-21",2.53
"3371","2020-05-22",2.52
"3372","2020-05-26",2.54
"3373","2020-05-27",2.53
"3374","2020-05-28",2.48
"3375","2020-05-29",2.46
"3376","2020-06-01",2.7
"3377","2020-06-02",2.72
"3378","2020-06-03",2.69
"3379","2020-06-04",2.66
"3380","2020-06-05",2.66
"3381","2020-06-08",2.69
"3382","2020-06-09",3.03
"3383","2020-06-10",2.87
"3384","2020-06-11",2.72
"3385","2020-06-12",2.84
"3386","2020-06-15",3.02
"3387","2020-06-16",3.08
"3388","2020-06-17",3
"3389","2020-06-18",3.03
"3390","2020-06-19",2.91
"3391","2020-06-22",2.92
"3392","2020-06-23",2.98
"3393","2020-06-24",2.96
"3394","2020-06-25",2.86
"3395","2020-06-26",2.9
"3396","2020-06-29",2.27
"3397","2020-06-30",2.27
"3398","2020-07-01",2.17
"3399","2020-07-02",2.11
"3400","2020-07-06",2.03
"3401","2020-07-07",1.96
"3402","2020-07-08",1.96
"3403","2020-07-09",2.05
"3404","2020-07-10",2.05
"3405","2020-07-13",2.03
"3406","2020-07-14",2.08
"3407","2020-07-15",2.06
"3408","2020-07-16",2.05
"3409","2020-07-17",2.05
"3410","2020-07-20",2.11
"3411","2020-07-21",2.1
"3412","2020-07-22",2.14
"3413","2020-07-23",2.08
"3414","2020-07-24",2.04
"3415","2020-07-27",1.95
"3416","2020-07-28",1.99
"3417","2020-07-29",1.91
"3418","2020-07-30",1.9
"3419","2020-07-31",1.89
"3420","2020-08-03",2.06
"3421","2020-08-04",2
"3422","2020-08-05",2.29
"3423","2020-08-06",2.16
"3424","2020-08-07",2.17
"3425","2020-08-10",2.11
"3426","2020-08-11",2.01
"3427","2020-08-12",1.93
"3428","2020-08-13",1.94
"3429","2020-08-14",1.85
"3430","2020-08-17",2.14
"3431","2020-08-18",2.02
"3432","2020-08-19",2.01
"3433","2020-08-20",1.9
"3434","2020-08-21",1.95
"3435","2020-08-24",1.75
"3436","2020-08-25",1.77
"3437","2020-08-26",1.7
"3438","2020-08-27",1.79
"3439","2020-08-28",1.78
"3440","2020-08-31",1.79
"3441","2020-09-01",1.79
"3442","2020-09-02",1.71
"3443","2020-09-03",1.79
"3444","2020-09-04",1.71
"3445","2020-09-08",1.72
"3446","2020-09-09",1.76
"3447","2020-09-10",1.76
"3448","2020-09-11",1.75
"3449","2020-09-14",1.68
"3450","2020-09-15",1.65
"3451","2020-09-16",1.67
"3452","2020-09-17",1.69
"3453","2020-09-18",1.7
"3454","2020-09-21",1.67
"3455","2020-09-22",1.7
"3456","2020-09-23",1.63
"3457","2020-09-24",1.54
"3458","2020-09-25",1.59
"3459","2020-09-28",1.79
"3460","2020-09-29",1.72
"3461","2020-09-30",1.68
"3462","2020-10-01",1.72
"3463","2020-10-02",1.72
"3464","2020-10-05",1.79
"3465","2020-10-06",1.78
"3466","2020-10-07",1.87
"3467","2020-10-08",1.88
"3468","2020-10-09",1.87
"3469","2020-10-12",1.95
"3470","2020-10-13",1.99
"3471","2020-10-14",1.97
"3472","2020-10-15",1.97
"3473","2020-10-16",1.94
"3474","2020-10-19",2.68
"3475","2020-10-20",2.27
"3476","2020-10-21",1.98
"3477","2020-10-22",2.03
"3478","2020-10-23",2.24
"3479","2020-10-26",2.01
"3480","2020-10-27",1.93
"3481","2020-10-28",1.85
"3482","2020-10-29",1.79
"3483","2020-10-30",1.8
"3484","2020-11-02",1.74
"3485","2020-11-03",1.73
"3486","2020-11-04",1.68
"3487","2020-11-05",1.86
"3488","2020-11-06",1.86
"3489","2020-11-09",1.73
"3490","2020-11-10",1.82
"3491","2020-11-11",1.87
"3492","2020-11-12",1.87
"3493","2020-11-13",1.85
"3494","2020-11-16",1.74
"3495","2020-11-17",1.78
"3496","2020-11-18",1.82
"3497","2020-11-19",1.82
"3498","2020-11-20",1.73
"3499","2020-11-23",1.79
"3500","2020-11-24",1.85
"3501","2020-11-25",2.09
"3502","2020-11-27",2.07
