"","date","CATY"
"1893","2014-07-10",25.370001
"1894","2014-07-11",25.34
"1895","2014-07-14",25.4
"1896","2014-07-15",25.879999
"1897","2014-07-16",25.76
"1898","2014-07-17",25.379999
"1899","2014-07-18",25.68
"1900","2014-07-21",25.59
"1901","2014-07-22",25.75
"1902","2014-07-23",26.209999
"1903","2014-07-24",26.440001
"1904","2014-07-25",26.040001
"1905","2014-07-28",25.879999
"1906","2014-07-29",25.879999
"1907","2014-07-30",25.93
"1908","2014-07-31",25.59
"1909","2014-08-01",25.48
"1910","2014-08-04",25.17
"1911","2014-08-05",25.059999
"1912","2014-08-06",25.200001
"1913","2014-08-07",24.809999
"1914","2014-08-08",25.09
"1915","2014-08-11",25.07
"1916","2014-08-12",24.9
"1917","2014-08-13",25.25
"1918","2014-08-14",25.209999
"1919","2014-08-15",25.09
"1920","2014-08-18",25.709999
"1921","2014-08-19",25.76
"1922","2014-08-20",25.610001
"1923","2014-08-21",26
"1924","2014-08-22",26.110001
"1925","2014-08-25",26.190001
"1926","2014-08-26",26.299999
"1927","2014-08-27",26.040001
"1928","2014-08-28",25.950001
"1929","2014-08-29",26.040001
"1930","2014-09-02",26.73
"1931","2014-09-03",26.42
"1932","2014-09-04",26.290001
"1933","2014-09-05",26.370001
"1934","2014-09-08",26.469999
"1935","2014-09-09",26.1
"1936","2014-09-10",26.559999
"1937","2014-09-11",26.790001
"1938","2014-09-12",26.809999
"1939","2014-09-15",26.4
"1940","2014-09-16",26.209999
"1941","2014-09-17",26.02
"1942","2014-09-18",26.58
"1943","2014-09-19",26.33
"1944","2014-09-22",25.83
"1945","2014-09-23",25.41
"1946","2014-09-24",25.620001
"1947","2014-09-25",25.09
"1948","2014-09-26",25.299999
"1949","2014-09-29",25.26
"1950","2014-09-30",24.83
"1951","2014-10-01",24.469999
"1952","2014-10-02",24.68
"1953","2014-10-03",24.91
"1954","2014-10-06",24.83
"1955","2014-10-07",24.129999
"1956","2014-10-08",24.690001
"1957","2014-10-09",24.129999
"1958","2014-10-10",24.200001
"1959","2014-10-13",24.280001
"1960","2014-10-14",24.58
"1961","2014-10-15",24.040001
"1962","2014-10-16",24.49
"1963","2014-10-17",24.799999
"1964","2014-10-20",24.559999
"1965","2014-10-21",25.35
"1966","2014-10-22",24.6
"1967","2014-10-23",24.9
"1968","2014-10-24",25
"1969","2014-10-27",25.200001
"1970","2014-10-28",25.950001
"1971","2014-10-29",25.91
"1972","2014-10-30",25.799999
"1973","2014-10-31",26.41
"1974","2014-11-03",26.309999
"1975","2014-11-04",26.16
"1976","2014-11-05",26.24
"1977","2014-11-06",26.25
"1978","2014-11-07",26.290001
"1979","2014-11-10",26.559999
"1980","2014-11-11",26.6
"1981","2014-11-12",27.02
"1982","2014-11-13",26.700001
"1983","2014-11-14",26.280001
"1984","2014-11-17",26.030001
"1985","2014-11-18",26.01
"1986","2014-11-19",25.43
"1987","2014-11-20",25.620001
"1988","2014-11-21",25.530001
"1989","2014-11-24",26.02
"1990","2014-11-25",26.08
"1991","2014-11-26",26.02
"1992","2014-11-28",25.379999
"1993","2014-12-01",24.74
"1994","2014-12-02",24.92
"1995","2014-12-03",25.290001
"1996","2014-12-04",25.26
"1997","2014-12-05",25.6
"1998","2014-12-08",25.379999
"1999","2014-12-09",25.889999
"2000","2014-12-10",24.98
"2001","2014-12-11",25.040001
"2002","2014-12-12",24.49
"2003","2014-12-15",24.17
"2004","2014-12-16",24.15
"2005","2014-12-17",24.93
"2006","2014-12-18",25.57
"2007","2014-12-19",24.950001
"2008","2014-12-22",25.33
"2009","2014-12-23",25.51
"2010","2014-12-24",25.6
"2011","2014-12-26",25.709999
"2012","2014-12-29",26.059999
"2013","2014-12-30",25.959999
"2014","2014-12-31",25.59
"2015","2015-01-02",25.32
"2016","2015-01-05",24.74
"2017","2015-01-06",24.200001
"2018","2015-01-07",24.35
"2019","2015-01-08",24.790001
"2020","2015-01-09",24.02
"2021","2015-01-12",23.799999
"2022","2015-01-13",23.84
"2023","2015-01-14",23.280001
"2024","2015-01-15",23.07
"2025","2015-01-16",23.629999
"2026","2015-01-20",23.379999
"2027","2015-01-21",23.530001
"2028","2015-01-22",25.059999
"2029","2015-01-23",24.540001
"2030","2015-01-26",24.870001
"2031","2015-01-27",24.6
"2032","2015-01-28",23.870001
"2033","2015-01-29",24.459999
"2034","2015-01-30",23.889999
"2035","2015-02-02",24.870001
"2036","2015-02-03",25.450001
"2037","2015-02-04",25.190001
"2038","2015-02-05",25.799999
"2039","2015-02-06",26.120001
"2040","2015-02-09",25.65
"2041","2015-02-10",25.709999
"2042","2015-02-11",25.290001
"2043","2015-02-12",25.719999
"2044","2015-02-13",26.139999
"2045","2015-02-17",26.23
"2046","2015-02-18",25.73
"2047","2015-02-19",25.52
"2048","2015-02-20",25.77
"2049","2015-02-23",25.65
"2050","2015-02-24",25.860001
"2051","2015-02-25",25.59
"2052","2015-02-26",25.84
"2053","2015-02-27",25.83
"2054","2015-03-02",26.360001
"2055","2015-03-03",26.110001
"2056","2015-03-04",26.02
"2057","2015-03-05",26.16
"2058","2015-03-06",26.469999
"2059","2015-03-09",26.959999
"2060","2015-03-10",26.5
"2061","2015-03-11",26.950001
"2062","2015-03-12",27.709999
"2063","2015-03-13",27.360001
"2064","2015-03-16",27.709999
"2065","2015-03-17",27.959999
"2066","2015-03-18",27.66
"2067","2015-03-19",27.530001
"2068","2015-03-20",28.08
"2069","2015-03-23",27.83
"2070","2015-03-24",27.67
"2071","2015-03-25",27.629999
"2072","2015-03-26",27.9
"2073","2015-03-27",27.75
"2074","2015-03-30",28.309999
"2075","2015-03-31",28.450001
"2076","2015-04-01",28.32
"2077","2015-04-02",28.57
"2078","2015-04-06",28.48
"2079","2015-04-07",28.5
"2080","2015-04-08",28.700001
"2081","2015-04-09",28.59
"2082","2015-04-10",28.5
"2083","2015-04-13",28.879999
"2084","2015-04-14",28.549999
"2085","2015-04-15",28.85
"2086","2015-04-16",28.83
"2087","2015-04-17",28.35
"2088","2015-04-20",28.68
"2089","2015-04-21",28.530001
"2090","2015-04-22",28.620001
"2091","2015-04-23",28.969999
"2092","2015-04-24",28.73
"2093","2015-04-27",28.4
"2094","2015-04-28",28.950001
"2095","2015-04-29",29.01
"2096","2015-04-30",28.58
"2097","2015-05-01",28.389999
"2098","2015-05-04",28.67
"2099","2015-05-05",28.459999
"2100","2015-05-06",28.74
"2101","2015-05-07",28.719999
"2102","2015-05-08",28.860001
"2103","2015-05-11",29.290001
"2104","2015-05-12",29.52
"2105","2015-05-13",29.719999
"2106","2015-05-14",29.98
"2107","2015-05-15",29.43
"2108","2015-05-18",30.219999
"2109","2015-05-19",30.33
"2110","2015-05-20",30.219999
"2111","2015-05-21",30.25
"2112","2015-05-22",30.209999
"2113","2015-05-26",29.9
"2114","2015-05-27",30.559999
"2115","2015-05-28",30.620001
"2116","2015-05-29",30.219999
"2117","2015-06-01",30.32
"2118","2015-06-02",30.610001
"2119","2015-06-03",30.889999
"2120","2015-06-04",31.24
"2121","2015-06-05",31.879999
"2122","2015-06-08",32.150002
"2123","2015-06-09",32.549999
"2124","2015-06-10",32.889999
"2125","2015-06-11",32.700001
"2126","2015-06-12",32.59
"2127","2015-06-15",32.43
"2128","2015-06-16",32.950001
"2129","2015-06-17",32.360001
"2130","2015-06-18",32.59
"2131","2015-06-19",32.41
"2132","2015-06-22",32.790001
"2133","2015-06-23",33.07
"2134","2015-06-24",33.209999
"2135","2015-06-25",33.16
"2136","2015-06-26",33.369999
"2137","2015-06-29",32.299999
"2138","2015-06-30",32.450001
"2139","2015-07-01",32.73
"2140","2015-07-02",32.080002
"2141","2015-07-06",31.93
"2142","2015-07-07",31.65
"2143","2015-07-08",31.559999
"2144","2015-07-09",32.23
"2145","2015-07-10",32.630001
"2146","2015-07-13",33.169998
"2147","2015-07-14",33.139999
"2148","2015-07-15",33.220001
"2149","2015-07-16",33.18
"2150","2015-07-17",32.869999
"2151","2015-07-20",33.290001
"2152","2015-07-21",33.02
"2153","2015-07-22",34.139999
"2154","2015-07-23",33.450001
"2155","2015-07-24",32.869999
"2156","2015-07-27",32.380001
"2157","2015-07-28",32.290001
"2158","2015-07-29",32.32
"2159","2015-07-30",32.43
"2160","2015-07-31",32.110001
"2161","2015-08-03",32.299999
"2162","2015-08-04",32.540001
"2163","2015-08-05",32.630001
"2164","2015-08-06",32.48
"2165","2015-08-07",32.18
"2166","2015-08-10",32.830002
"2167","2015-08-11",32.279999
"2168","2015-08-12",31.629999
"2169","2015-08-13",31.719999
"2170","2015-08-14",32.18
"2171","2015-08-17",32.189999
"2172","2015-08-18",32.02
"2173","2015-08-19",31.59
"2174","2015-08-20",30.52
"2175","2015-08-21",30.290001
"2176","2015-08-24",28.200001
"2177","2015-08-25",27.73
"2178","2015-08-26",28.9
"2179","2015-08-27",29.48
"2180","2015-08-28",29.469999
"2181","2015-08-31",29.629999
"2182","2015-09-01",28.41
"2183","2015-09-02",29.09
"2184","2015-09-03",29.26
"2185","2015-09-04",29.049999
"2186","2015-09-08",29.76
"2187","2015-09-09",29.540001
"2188","2015-09-10",29.879999
"2189","2015-09-11",30.17
"2190","2015-09-14",30.379999
"2191","2015-09-15",30.780001
"2192","2015-09-16",30.93
"2193","2015-09-17",30.209999
"2194","2015-09-18",29.360001
"2195","2015-09-21",30.110001
"2196","2015-09-22",29.9
"2197","2015-09-23",30.030001
"2198","2015-09-24",30.48
"2199","2015-09-25",30.459999
"2200","2015-09-28",29.690001
"2201","2015-09-29",29.639999
"2202","2015-09-30",29.959999
"2203","2015-10-01",29.84
"2204","2015-10-02",29.379999
"2205","2015-10-05",30.17
"2206","2015-10-06",30.059999
"2207","2015-10-07",30.51
"2208","2015-10-08",30.780001
"2209","2015-10-09",30.4
"2210","2015-10-12",30.74
"2211","2015-10-13",30.33
"2212","2015-10-14",29.360001
"2213","2015-10-15",29.82
"2214","2015-10-16",29.780001
"2215","2015-10-19",29.860001
"2216","2015-10-20",30.07
"2217","2015-10-21",29.84
"2218","2015-10-22",30.690001
"2219","2015-10-23",31.540001
"2220","2015-10-26",31.24
"2221","2015-10-27",30.84
"2222","2015-10-28",32.310001
"2223","2015-10-29",32.150002
"2224","2015-10-30",31.299999
"2225","2015-11-02",31.959999
"2226","2015-11-03",32.099998
"2227","2015-11-04",32.369999
"2228","2015-11-05",33.080002
"2229","2015-11-06",34.299999
"2230","2015-11-09",34.080002
"2231","2015-11-10",33.869999
"2232","2015-11-11",33.610001
"2233","2015-11-12",33.119999
"2234","2015-11-13",32.93
"2235","2015-11-16",33.349998
"2236","2015-11-17",33.540001
"2237","2015-11-18",34.110001
"2238","2015-11-19",33.939999
"2239","2015-11-20",34.330002
"2240","2015-11-23",34.459999
"2241","2015-11-24",34.5
"2242","2015-11-25",34.470001
"2243","2015-11-27",34.52
"2244","2015-11-30",34.32
"2245","2015-12-01",34.419998
"2246","2015-12-02",33.619999
"2247","2015-12-03",33.060001
"2248","2015-12-04",33.709999
"2249","2015-12-07",33.040001
"2250","2015-12-08",32.43
"2251","2015-12-09",31.639999
"2252","2015-12-10",31.75
"2253","2015-12-11",30.889999
"2254","2015-12-14",31.030001
"2255","2015-12-15",31.83
"2256","2015-12-16",32.310001
"2257","2015-12-17",31.57
"2258","2015-12-18",31.290001
"2259","2015-12-21",31.549999
"2260","2015-12-22",31.530001
"2261","2015-12-23",31.93
"2262","2015-12-24",32.029999
"2263","2015-12-28",32
"2264","2015-12-29",32.459999
"2265","2015-12-30",31.860001
"2266","2015-12-31",31.33
"2267","2016-01-04",30.120001
"2268","2016-01-05",30.1
"2269","2016-01-06",29.77
"2270","2016-01-07",28.629999
"2271","2016-01-08",27.780001
"2272","2016-01-11",28.209999
"2273","2016-01-12",28.66
"2274","2016-01-13",27.52
"2275","2016-01-14",27.92
"2276","2016-01-15",27.6
"2277","2016-01-19",27.35
"2278","2016-01-20",27.08
"2279","2016-01-21",26.309999
"2280","2016-01-22",26.33
"2281","2016-01-25",25.65
"2282","2016-01-26",26.309999
"2283","2016-01-27",26.73
"2284","2016-01-28",27.18
"2285","2016-01-29",28
"2286","2016-02-01",27.719999
"2287","2016-02-02",26.870001
"2288","2016-02-03",27
"2289","2016-02-04",27.450001
"2290","2016-02-05",26.9
"2291","2016-02-08",26.99
"2292","2016-02-09",27.32
"2293","2016-02-10",27.07
"2294","2016-02-11",26.77
"2295","2016-02-12",26.84
"2296","2016-02-16",27.51
"2297","2016-02-17",27.370001
"2298","2016-02-18",27
"2299","2016-02-19",27.190001
"2300","2016-02-22",27.370001
"2301","2016-02-23",26.57
"2302","2016-02-24",26.549999
"2303","2016-02-25",27.059999
"2304","2016-02-26",27.4
"2305","2016-02-29",26.690001
"2306","2016-03-01",27.67
"2307","2016-03-02",28.129999
"2308","2016-03-03",28.48
"2309","2016-03-04",28.73
"2310","2016-03-07",28.870001
"2311","2016-03-08",28.09
"2312","2016-03-09",27.83
"2313","2016-03-10",28.25
"2314","2016-03-11",28.85
"2315","2016-03-14",28.469999
"2316","2016-03-15",28.059999
"2317","2016-03-16",27.76
"2318","2016-03-17",28.049999
"2319","2016-03-18",28.549999
"2320","2016-03-21",28.42
"2321","2016-03-22",28.459999
"2322","2016-03-23",27.969999
"2323","2016-03-24",27.84
"2324","2016-03-28",27.83
"2325","2016-03-29",28.15
"2326","2016-03-30",28.52
"2327","2016-03-31",28.33
"2328","2016-04-01",28.58
"2329","2016-04-04",28.440001
"2330","2016-04-05",27.66
"2331","2016-04-06",28.629999
"2332","2016-04-07",28.41
"2333","2016-04-08",28.74
"2334","2016-04-11",29.129999
"2335","2016-04-12",29.59
"2336","2016-04-13",30.459999
"2337","2016-04-14",30.610001
"2338","2016-04-15",30.290001
"2339","2016-04-18",30.52
"2340","2016-04-19",30.93
"2341","2016-04-20",31.1
"2342","2016-04-21",30.98
"2343","2016-04-22",31.25
"2344","2016-04-25",31
"2345","2016-04-26",31.219999
"2346","2016-04-27",31.110001
"2347","2016-04-28",30.639999
"2348","2016-04-29",30.52
"2349","2016-05-02",30.809999
"2350","2016-05-03",29.950001
"2351","2016-05-04",29.370001
"2352","2016-05-05",29.190001
"2353","2016-05-06",29.299999
"2354","2016-05-09",29.08
"2355","2016-05-10",29.58
"2356","2016-05-11",29.24
"2357","2016-05-12",29.219999
"2358","2016-05-13",28.68
"2359","2016-05-16",29.120001
"2360","2016-05-17",28.639999
"2361","2016-05-18",29.870001
"2362","2016-05-19",29.620001
"2363","2016-05-20",30.110001
"2364","2016-05-23",29.65
"2365","2016-05-24",30.42
"2366","2016-05-25",30.809999
"2367","2016-05-26",30.48
"2368","2016-05-27",30.709999
"2369","2016-05-31",30.82
"2370","2016-06-01",30.99
"2371","2016-06-02",31.120001
"2372","2016-06-03",30.66
"2373","2016-06-06",31.040001
"2374","2016-06-07",30.77
"2375","2016-06-08",30.799999
"2376","2016-06-09",30.360001
"2377","2016-06-10",29.870001
"2378","2016-06-13",29.219999
"2379","2016-06-14",28.57
"2380","2016-06-15",28.370001
"2381","2016-06-16",28.200001
"2382","2016-06-17",28.4
"2383","2016-06-20",28.690001
"2384","2016-06-21",28.59
"2385","2016-06-22",28.549999
"2386","2016-06-23",29.639999
"2387","2016-06-24",27.83
"2388","2016-06-27",26.27
"2389","2016-06-28",27.01
"2390","2016-06-29",27.57
"2391","2016-06-30",28.200001
"2392","2016-07-01",27.49
"2393","2016-07-05",26.790001
"2394","2016-07-06",26.93
"2395","2016-07-07",27.35
"2396","2016-07-08",28.700001
"2397","2016-07-11",29.120001
"2398","2016-07-12",29.74
"2399","2016-07-13",29.68
"2400","2016-07-14",30.040001
"2401","2016-07-15",30.07
"2402","2016-07-18",29.77
"2403","2016-07-19",29.93
"2404","2016-07-20",30.120001
"2405","2016-07-21",29.790001
"2406","2016-07-22",30.32
"2407","2016-07-25",29.969999
"2408","2016-07-26",30.23
"2409","2016-07-27",30.34
"2410","2016-07-28",30.23
"2411","2016-07-29",29.98
"2412","2016-08-01",29.76
"2413","2016-08-02",29.48
"2414","2016-08-03",29.91
"2415","2016-08-04",29.76
"2416","2016-08-05",30.809999
"2417","2016-08-08",30.559999
"2418","2016-08-09",30.82
"2419","2016-08-10",30.4
"2420","2016-08-11",30.6
"2421","2016-08-12",30.5
"2422","2016-08-15",30.93
"2423","2016-08-16",30.66
"2424","2016-08-17",30.809999
"2425","2016-08-18",31.07
"2426","2016-08-19",30.98
"2427","2016-08-22",30.9
"2428","2016-08-23",30.889999
"2429","2016-08-24",30.84
"2430","2016-08-25",31.040001
"2431","2016-08-26",31.139999
"2432","2016-08-29",31.26
"2433","2016-08-30",31.440001
"2434","2016-08-31",31.42
"2435","2016-09-01",31.25
"2436","2016-09-02",31.530001
"2437","2016-09-06",30.82
"2438","2016-09-07",31.25
"2439","2016-09-08",31.27
"2440","2016-09-09",31.299999
"2441","2016-09-12",31.5
"2442","2016-09-13",30.74
"2443","2016-09-14",30.280001
"2444","2016-09-15",30.66
"2445","2016-09-16",30.459999
"2446","2016-09-19",30.709999
"2447","2016-09-20",30.639999
"2448","2016-09-21",30.84
"2449","2016-09-22",31.17
"2450","2016-09-23",31.08
"2451","2016-09-26",30.299999
"2452","2016-09-27",30.469999
"2453","2016-09-28",30.9
"2454","2016-09-29",30.370001
"2455","2016-09-30",30.780001
"2456","2016-10-03",30.389999
"2457","2016-10-04",30.610001
"2458","2016-10-05",31.17
"2459","2016-10-06",31.129999
"2460","2016-10-07",31.16
"2461","2016-10-10",31.48
"2462","2016-10-11",31.139999
"2463","2016-10-12",31.09
"2464","2016-10-13",30.18
"2465","2016-10-14",30.5
"2466","2016-10-17",30.370001
"2467","2016-10-18",30.48
"2468","2016-10-19",30.84
"2469","2016-10-20",30.27
"2470","2016-10-21",30.049999
"2471","2016-10-24",30.370001
"2472","2016-10-25",30.209999
"2473","2016-10-26",30.02
"2474","2016-10-27",30.23
"2475","2016-10-28",29.879999
"2476","2016-10-31",29.950001
"2477","2016-11-01",29.540001
"2478","2016-11-02",28.889999
"2479","2016-11-03",29.120001
"2480","2016-11-04",29
"2481","2016-11-07",29.76
"2482","2016-11-08",30.030001
"2483","2016-11-09",31.790001
"2484","2016-11-10",33.07
"2485","2016-11-11",34.490002
"2486","2016-11-14",35.330002
"2487","2016-11-15",35.259998
"2488","2016-11-16",34.900002
"2489","2016-11-17",35.130001
"2490","2016-11-18",35.610001
"2491","2016-11-21",35.68
"2492","2016-11-22",35.790001
"2493","2016-11-23",36.029999
"2494","2016-11-25",36.34
"2495","2016-11-28",35.57
"2496","2016-11-29",35.23
"2497","2016-11-30",35.099998
"2498","2016-12-01",35.68
"2499","2016-12-02",35.459999
"2500","2016-12-05",36.200001
"2501","2016-12-06",36.939999
"2502","2016-12-07",37.73
"2503","2016-12-08",38.09
"2504","2016-12-09",38.080002
"2505","2016-12-12",37.290001
"2506","2016-12-13",37.279999
"2507","2016-12-14",36.959999
"2508","2016-12-15",37.599998
"2509","2016-12-16",37.32
"2510","2016-12-19",37.619999
"2511","2016-12-20",38.369999
"2512","2016-12-21",38.439999
"2513","2016-12-22",38.400002
"2514","2016-12-23",38.32
"2515","2016-12-27",38.560001
"2516","2016-12-28",38.299999
"2517","2016-12-29",38.169998
"2518","2016-12-30",38.029999
"2519","2017-01-03",38.16
"2520","2017-01-04",38.939999
"2521","2017-01-05",37.84
"2522","2017-01-06",37.759998
"2523","2017-01-09",36.950001
"2524","2017-01-10",37.77
"2525","2017-01-11",38.07
"2526","2017-01-12",37.080002
"2527","2017-01-13",37.560001
"2528","2017-01-17",36.25
"2529","2017-01-18",36.48
"2530","2017-01-19",36.279999
"2531","2017-01-20",36.450001
"2532","2017-01-23",36.23
"2533","2017-01-24",36.709999
"2534","2017-01-25",37.360001
"2535","2017-01-26",37.75
"2536","2017-01-27",37.130001
"2537","2017-01-30",36.259998
"2538","2017-01-31",36.439999
"2539","2017-02-01",36.389999
"2540","2017-02-02",36
"2541","2017-02-03",37.619999
"2542","2017-02-06",37.459999
"2543","2017-02-07",37.299999
"2544","2017-02-08",37.060001
"2545","2017-02-09",37.869999
"2546","2017-02-10",38.259998
"2547","2017-02-13",38.610001
"2548","2017-02-14",38.98
"2549","2017-02-15",39.049999
"2550","2017-02-16",39.040001
"2551","2017-02-17",39.419998
"2552","2017-02-21",40.139999
"2553","2017-02-22",39.950001
"2554","2017-02-23",40.139999
"2555","2017-02-24",39.709999
"2556","2017-02-27",39.860001
"2557","2017-02-28",39.279999
"2558","2017-03-01",40.77
"2559","2017-03-02",39.439999
"2560","2017-03-03",39.48
"2561","2017-03-06",39.189999
"2562","2017-03-07",38.970001
"2563","2017-03-08",38.57
"2564","2017-03-09",38.599998
"2565","2017-03-10",38.529999
"2566","2017-03-13",39.02
"2567","2017-03-14",39.02
"2568","2017-03-15",38.799999
"2569","2017-03-16",39.349998
"2570","2017-03-17",39.400002
"2571","2017-03-20",38.779999
"2572","2017-03-21",36.77
"2573","2017-03-22",36.209999
"2574","2017-03-23",36.630001
"2575","2017-03-24",36.59
"2576","2017-03-27",36.400002
"2577","2017-03-28",37.009998
"2578","2017-03-29",36.779999
"2579","2017-03-30",38.09
"2580","2017-03-31",37.68
"2581","2017-04-03",37.189999
"2582","2017-04-04",37.43
"2583","2017-04-05",36.400002
"2584","2017-04-06",36.889999
"2585","2017-04-07",36.759998
"2586","2017-04-10",36.610001
"2587","2017-04-11",37.080002
"2588","2017-04-12",36.560001
"2589","2017-04-13",35.700001
"2590","2017-04-17",36.470001
"2591","2017-04-18",36.27
"2592","2017-04-19",36.98
"2593","2017-04-20",38.220001
"2594","2017-04-21",38.150002
"2595","2017-04-24",39
"2596","2017-04-25",39.16
"2597","2017-04-26",39.610001
"2598","2017-04-27",38.950001
"2599","2017-04-28",38.049999
"2600","2017-05-01",38.689999
"2601","2017-05-02",38.290001
"2602","2017-05-03",38.560001
"2603","2017-05-04",38.73
"2604","2017-05-05",38.740002
"2605","2017-05-08",38.939999
"2606","2017-05-09",38.759998
"2607","2017-05-10",38.810001
"2608","2017-05-11",38
"2609","2017-05-12",37.860001
"2610","2017-05-15",38.150002
"2611","2017-05-16",38.220001
"2612","2017-05-17",36.290001
"2613","2017-05-18",36.400002
"2614","2017-05-19",36.5
"2615","2017-05-22",36.790001
"2616","2017-05-23",37.209999
"2617","2017-05-24",36.900002
"2618","2017-05-25",36.91
"2619","2017-05-26",36.790001
"2620","2017-05-30",35.720001
"2621","2017-05-31",35.5
"2622","2017-06-01",36.080002
"2623","2017-06-02",36.009998
"2624","2017-06-05",35.830002
"2625","2017-06-06",35.439999
"2626","2017-06-07",36.529999
"2627","2017-06-08",37.880001
"2628","2017-06-09",39.150002
"2629","2017-06-12",39.23
"2630","2017-06-13",39.110001
"2631","2017-06-14",39.02
"2632","2017-06-15",38.970001
"2633","2017-06-16",38.779999
"2634","2017-06-19",38.73
"2635","2017-06-20",38.220001
"2636","2017-06-21",37.580002
"2637","2017-06-22",37.200001
"2638","2017-06-23",36.91
"2639","2017-06-26",36.990002
"2640","2017-06-27",36.959999
"2641","2017-06-28",37.41
"2642","2017-06-29",38.09
"2643","2017-06-30",37.950001
"2644","2017-07-03",38.560001
"2645","2017-07-05",38.130001
"2646","2017-07-06",37.439999
"2647","2017-07-07",38.07
"2648","2017-07-10",37.459999
"2649","2017-07-11",37.490002
"2650","2017-07-12",37.549999
"2651","2017-07-13",37.639999
"2652","2017-07-14",37.259998
"2653","2017-07-17",37.369999
"2654","2017-07-18",37.139999
"2655","2017-07-19",37.459999
"2656","2017-07-20",38.380001
"2657","2017-07-21",38.200001
"2658","2017-07-24",38.330002
"2659","2017-07-25",39.040001
"2660","2017-07-26",38.029999
"2661","2017-07-27",37.779999
"2662","2017-07-28",37.549999
"2663","2017-07-31",37.450001
"2664","2017-08-01",37.700001
"2665","2017-08-02",37.889999
"2666","2017-08-03",37.240002
"2667","2017-08-04",37.560001
"2668","2017-08-07",37.189999
"2669","2017-08-08",37.16
"2670","2017-08-09",36.549999
"2671","2017-08-10",35.700001
"2672","2017-08-11",35.310001
"2673","2017-08-14",36.200001
"2674","2017-08-15",35.970001
"2675","2017-08-16",35.91
"2676","2017-08-17",34.970001
"2677","2017-08-18",35.060001
"2678","2017-08-21",34.919998
"2679","2017-08-22",35.290001
"2680","2017-08-23",35.279999
"2681","2017-08-24",35.48
"2682","2017-08-25",35.52
"2683","2017-08-28",35.580002
"2684","2017-08-29",35.150002
"2685","2017-08-30",35.139999
"2686","2017-08-31",35.27
"2687","2017-09-01",35.580002
"2688","2017-09-05",34.759998
"2689","2017-09-06",34.939999
"2690","2017-09-07",34.310001
"2691","2017-09-08",34.759998
"2692","2017-09-11",35.650002
"2693","2017-09-12",36.48
"2694","2017-09-13",36.66
"2695","2017-09-14",36.48
"2696","2017-09-15",36.59
"2697","2017-09-18",37.040001
"2698","2017-09-19",37.259998
"2699","2017-09-20",37.860001
"2700","2017-09-21",37.77
"2701","2017-09-22",38
"2702","2017-09-25",38.25
"2703","2017-09-26",38.549999
"2704","2017-09-27",39.98
"2705","2017-09-28",40.220001
"2706","2017-09-29",40.200001
"2707","2017-10-02",40.990002
"2708","2017-10-03",41
"2709","2017-10-04",40.09
"2710","2017-10-05",40.610001
"2711","2017-10-06",40.68
"2712","2017-10-09",40.560001
"2713","2017-10-10",41
"2714","2017-10-11",40.779999
"2715","2017-10-12",40.439999
"2716","2017-10-13",40.279999
"2717","2017-10-16",40.669998
"2718","2017-10-17",40.220001
"2719","2017-10-18",40.689999
"2720","2017-10-19",40.75
"2721","2017-10-20",41.049999
"2722","2017-10-23",40.630001
"2723","2017-10-24",41.060001
"2724","2017-10-25",41.07
"2725","2017-10-26",41.830002
"2726","2017-10-27",42.32
"2727","2017-10-30",41.25
"2728","2017-10-31",41.799999
"2729","2017-11-01",41.720001
"2730","2017-11-02",42.240002
"2731","2017-11-03",41.77
"2732","2017-11-06",41.610001
"2733","2017-11-07",40.240002
"2734","2017-11-08",39.830002
"2735","2017-11-09",39.529999
"2736","2017-11-10",39.310001
"2737","2017-11-13",40
"2738","2017-11-14",40.07
"2739","2017-11-15",40.110001
"2740","2017-11-16",40.669998
"2741","2017-11-17",41.25
"2742","2017-11-20",42.040001
"2743","2017-11-21",42.240002
"2744","2017-11-22",42.23
"2745","2017-11-24",41.919998
"2746","2017-11-27",42.049999
"2747","2017-11-28",43.639999
"2748","2017-11-29",44.75
"2749","2017-11-30",43.389999
"2750","2017-12-01",43.540001
"2751","2017-12-04",44.110001
"2752","2017-12-05",42.869999
"2753","2017-12-06",42.799999
"2754","2017-12-07",43.09
"2755","2017-12-08",43.029999
"2756","2017-12-11",42.439999
"2757","2017-12-12",43.009998
"2758","2017-12-13",42.650002
"2759","2017-12-14",42.310001
"2760","2017-12-15",43.02
"2761","2017-12-18",43.75
"2762","2017-12-19",43.330002
"2763","2017-12-20",43.060001
"2764","2017-12-21",43.630001
"2765","2017-12-22",43.259998
"2766","2017-12-26",42.740002
"2767","2017-12-27",42.669998
"2768","2017-12-28",42.84
"2769","2017-12-29",42.169998
"2770","2018-01-02",42.639999
"2771","2018-01-03",42.32
"2772","2018-01-04",42.119999
"2773","2018-01-05",42.57
"2774","2018-01-08",42.650002
"2775","2018-01-09",42.990002
"2776","2018-01-10",43.509998
"2777","2018-01-11",44.32
"2778","2018-01-12",44.700001
"2779","2018-01-16",44.09
"2780","2018-01-17",44.59
"2781","2018-01-18",44.080002
"2782","2018-01-19",44.77
"2783","2018-01-22",45.119999
"2784","2018-01-23",45.200001
"2785","2018-01-24",45.09
"2786","2018-01-25",44.630001
"2787","2018-01-26",44.59
"2788","2018-01-29",43.880001
"2789","2018-01-30",43.529999
"2790","2018-01-31",43.740002
"2791","2018-02-01",44.490002
