"","date","WPC"
"2751","2017-12-04",71.010002
"2752","2017-12-05",70.099998
"2753","2017-12-06",70.07
"2754","2017-12-07",70.519997
"2755","2017-12-08",70.910004
"2756","2017-12-11",70.139999
"2757","2017-12-12",69.839996
"2758","2017-12-13",70.370003
"2759","2017-12-14",69.790001
"2760","2017-12-15",70.660004
"2761","2017-12-18",70.940002
"2762","2017-12-19",69.379997
"2763","2017-12-20",68.980003
"2764","2017-12-21",68.660004
"2765","2017-12-22",68.919998
"2766","2017-12-26",69.220001
"2767","2017-12-27",69.589996
"2768","2017-12-28",69.260002
"2769","2017-12-29",68.900002
"2770","2018-01-02",68.379997
"2771","2018-01-03",68.470001
"2772","2018-01-04",67.519997
"2773","2018-01-05",67.690002
"2774","2018-01-08",67.730003
"2775","2018-01-09",67.209999
"2776","2018-01-10",65.489998
"2777","2018-01-11",65.43
"2778","2018-01-12",64.949997
"2779","2018-01-16",65.220001
"2780","2018-01-17",65.970001
"2781","2018-01-18",64.379997
"2782","2018-01-19",64.75
"2783","2018-01-22",65.360001
"2784","2018-01-23",66.269997
"2785","2018-01-24",65.650002
"2786","2018-01-25",65.809998
"2787","2018-01-26",65.559998
"2788","2018-01-29",64.370003
"2789","2018-01-30",63.810001
"2790","2018-01-31",64.809998
"2791","2018-02-01",63.720001
"2792","2018-02-02",63.07
"2793","2018-02-05",61.119999
"2794","2018-02-06",61.330002
"2795","2018-02-07",60.860001
"2796","2018-02-08",59.240002
"2797","2018-02-09",61.150002
"2798","2018-02-12",61.099998
"2799","2018-02-13",61.16
"2800","2018-02-14",60.360001
"2801","2018-02-15",61.200001
"2802","2018-02-16",61.790001
"2803","2018-02-20",60.259998
"2804","2018-02-21",59.529999
"2805","2018-02-22",60.009998
"2806","2018-02-23",60.669998
"2807","2018-02-26",61.029999
"2808","2018-02-27",60.080002
"2809","2018-02-28",59.919998
"2810","2018-03-01",59.970001
"2811","2018-03-02",60.130001
"2812","2018-03-05",60.77
"2813","2018-03-06",60.959999
"2814","2018-03-07",61.330002
"2815","2018-03-08",61.169998
"2816","2018-03-09",61.57
"2817","2018-03-12",61.98
"2818","2018-03-13",61.900002
"2819","2018-03-14",61.900002
"2820","2018-03-15",61.93
"2821","2018-03-16",62.439999
"2822","2018-03-19",61.959999
"2823","2018-03-20",61.93
"2824","2018-03-21",61.59
"2825","2018-03-22",61.18
"2826","2018-03-23",60.59
"2827","2018-03-26",61.34
"2828","2018-03-27",61.869999
"2829","2018-03-28",62.16
"2830","2018-03-29",61.990002
"2831","2018-04-02",61.200001
"2832","2018-04-03",62.259998
"2833","2018-04-04",62.549999
"2834","2018-04-05",62.419998
"2835","2018-04-06",62.32
"2836","2018-04-09",62.040001
"2837","2018-04-10",62.009998
"2838","2018-04-11",62.169998
"2839","2018-04-12",61.130001
"2840","2018-04-13",61.549999
"2841","2018-04-16",62.220001
"2842","2018-04-17",62.669998
"2843","2018-04-18",62.450001
"2844","2018-04-19",61.75
"2845","2018-04-20",61.290001
"2846","2018-04-23",61.369999
"2847","2018-04-24",62.240002
"2848","2018-04-25",62.349998
"2849","2018-04-26",63.040001
"2850","2018-04-27",63.84
"2851","2018-04-30",63.849998
"2852","2018-05-01",64.019997
"2853","2018-05-02",63.73
"2854","2018-05-03",63.549999
"2855","2018-05-04",64.190002
"2856","2018-05-07",65.519997
"2857","2018-05-08",65.540001
"2858","2018-05-09",65.989998
"2859","2018-05-10",66.169998
"2860","2018-05-11",65.809998
"2861","2018-05-14",65.389999
"2862","2018-05-15",64.75
"2863","2018-05-16",64.730003
"2864","2018-05-17",64.040001
"2865","2018-05-18",64.440002
"2866","2018-05-21",64.879997
"2867","2018-05-22",65.040001
"2868","2018-05-23",65.760002
"2869","2018-05-24",65.519997
"2870","2018-05-25",65.779999
"2871","2018-05-29",66.610001
"2872","2018-05-30",67.110001
"2873","2018-05-31",67.209999
"2874","2018-06-01",67.25
"2875","2018-06-04",67.650002
"2876","2018-06-05",67.220001
"2877","2018-06-06",67.18
"2878","2018-06-07",67.089996
"2879","2018-06-08",66.959999
"2880","2018-06-11",66.790001
"2881","2018-06-12",67.139999
"2882","2018-06-13",65.879997
"2883","2018-06-14",66.970001
"2884","2018-06-15",67.029999
"2885","2018-06-18",65.760002
"2886","2018-06-19",65.860001
"2887","2018-06-20",66.370003
"2888","2018-06-21",65.760002
"2889","2018-06-22",66.459999
"2890","2018-06-25",66.330002
"2891","2018-06-26",66.239998
"2892","2018-06-27",66.269997
"2893","2018-06-28",66.190002
"2894","2018-06-29",66.349998
"2895","2018-07-02",65.639999
"2896","2018-07-03",66.480003
"2897","2018-07-05",67.25
"2898","2018-07-06",67.940002
"2899","2018-07-09",67.269997
"2900","2018-07-10",67.059998
"2901","2018-07-11",66.660004
"2902","2018-07-12",66.879997
"2903","2018-07-13",66.779999
"2904","2018-07-16",66.089996
"2905","2018-07-17",65.550003
"2906","2018-07-18",65.57
"2907","2018-07-19",66.339996
"2908","2018-07-20",66.019997
"2909","2018-07-23",65.559998
"2910","2018-07-24",64.809998
"2911","2018-07-25",65.059998
"2912","2018-07-26",65.279999
"2913","2018-07-27",64.620003
"2914","2018-07-30",64.660004
"2915","2018-07-31",65.379997
"2916","2018-08-01",65.699997
"2917","2018-08-02",65.589996
"2918","2018-08-03",65.459999
"2919","2018-08-06",65.690002
"2920","2018-08-07",65.620003
"2921","2018-08-08",65.550003
"2922","2018-08-09",65.669998
"2923","2018-08-10",64.900002
"2924","2018-08-13",64.739998
"2925","2018-08-14",64.769997
"2926","2018-08-15",65.370003
"2927","2018-08-16",65.540001
"2928","2018-08-17",66.279999
"2929","2018-08-20",66.519997
"2930","2018-08-21",66.32
"2931","2018-08-22",65.510002
"2932","2018-08-23",65.379997
"2933","2018-08-24",65.910004
"2934","2018-08-27",65.82
"2935","2018-08-28",66.75
"2936","2018-08-29",66.639999
"2937","2018-08-30",66.32
"2938","2018-08-31",66.580002
"2939","2018-09-04",65.889999
"2940","2018-09-05",66.379997
"2941","2018-09-06",66.260002
"2942","2018-09-07",65.18
"2943","2018-09-10",65.540001
"2944","2018-09-11",65.349998
"2945","2018-09-12",65.330002
"2946","2018-09-13",65.599998
"2947","2018-09-14",65.389999
"2948","2018-09-17",65.559998
"2949","2018-09-18",65.480003
"2950","2018-09-19",64.860001
"2951","2018-09-20",66
"2952","2018-09-21",65.769997
"2953","2018-09-24",64.779999
"2954","2018-09-25",64.769997
"2955","2018-09-26",63.869999
"2956","2018-09-27",64.209999
"2957","2018-09-28",64.309998
"2958","2018-10-01",63.669998
"2959","2018-10-02",63.490002
"2960","2018-10-03",63.02
"2961","2018-10-04",62.880001
"2962","2018-10-05",62.939999
"2963","2018-10-08",64.029999
"2964","2018-10-09",64.290001
"2965","2018-10-10",63.779999
"2966","2018-10-11",62.93
"2967","2018-10-12",63.150002
"2968","2018-10-15",63.66
"2969","2018-10-16",64.68
"2970","2018-10-17",64.690002
"2971","2018-10-18",64.760002
"2972","2018-10-19",65.120003
"2973","2018-10-22",64.690002
"2974","2018-10-23",65.779999
"2975","2018-10-24",66.720001
"2976","2018-10-25",67.25
"2977","2018-10-26",65.989998
"2978","2018-10-29",66.43
"2979","2018-10-30",66.669998
"2980","2018-10-31",66.010002
"2981","2018-11-01",64.900002
"2982","2018-11-02",65.599998
"2983","2018-11-05",64.730003
"2984","2018-11-06",64.989998
"2985","2018-11-07",65.110001
"2986","2018-11-08",65.050003
"2987","2018-11-09",64.57
"2988","2018-11-12",66.220001
"2989","2018-11-13",65.93
"2990","2018-11-14",66.559998
"2991","2018-11-15",66.660004
"2992","2018-11-16",68.599998
"2993","2018-11-19",68.599998
"2994","2018-11-20",68.410004
"2995","2018-11-21",68.209999
"2996","2018-11-23",68.440002
"2997","2018-11-26",67.43
"2998","2018-11-27",67.440002
"2999","2018-11-28",67.940002
"3000","2018-11-29",67.790001
"3001","2018-11-30",67.75
"3002","2018-12-03",68.730003
"3003","2018-12-04",68.339996
"3004","2018-12-06",70
"3005","2018-12-07",69.629997
"3006","2018-12-10",70.080002
"3007","2018-12-11",70.510002
"3008","2018-12-12",69.279999
"3009","2018-12-13",70.529999
"3010","2018-12-14",70.580002
"3011","2018-12-17",68.5
"3012","2018-12-18",69.190002
"3013","2018-12-19",68.790001
"3014","2018-12-20",68
"3015","2018-12-21",68.400002
"3016","2018-12-24",64.849998
"3017","2018-12-26",66.220001
"3018","2018-12-27",66.389999
"3019","2018-12-28",65.190002
"3020","2018-12-31",65.339996
"3021","2019-01-02",64.139999
"3022","2019-01-03",64.919998
"3023","2019-01-04",65.959999
"3024","2019-01-07",66.599998
"3025","2019-01-08",68.120003
"3026","2019-01-09",68.290001
"3027","2019-01-10",69.110001
"3028","2019-01-11",68.82
"3029","2019-01-14",68.300003
"3030","2019-01-15",69.300003
"3031","2019-01-16",69.660004
"3032","2019-01-17",69.68
"3033","2019-01-18",69.849998
"3034","2019-01-22",69.910004
"3035","2019-01-23",70.110001
"3036","2019-01-24",70.690002
"3037","2019-01-25",71.779999
"3038","2019-01-28",72.5
"3039","2019-01-29",73.480003
"3040","2019-01-30",74.139999
"3041","2019-01-31",74.889999
"3042","2019-02-01",74.449997
"3043","2019-02-04",74.699997
"3044","2019-02-05",74.970001
"3045","2019-02-06",74.32
"3046","2019-02-07",75.150002
"3047","2019-02-08",75.489998
"3048","2019-02-11",75.629997
"3049","2019-02-12",75.339996
"3050","2019-02-13",75.010002
"3051","2019-02-14",75.139999
"3052","2019-02-15",75.199997
"3053","2019-02-19",75.190002
"3054","2019-02-20",74.18
"3055","2019-02-21",74.400002
"3056","2019-02-22",74.75
"3057","2019-02-25",74.169998
"3058","2019-02-26",74.040001
"3059","2019-02-27",73.510002
"3060","2019-02-28",73.870003
"3061","2019-03-01",73.559998
"3062","2019-03-04",73.589996
"3063","2019-03-05",74.199997
"3064","2019-03-06",74.480003
"3065","2019-03-07",74.470001
"3066","2019-03-08",75.230003
"3067","2019-03-11",75.769997
"3068","2019-03-12",76.779999
"3069","2019-03-13",76.730003
"3070","2019-03-14",77
"3071","2019-03-15",77.139999
"3072","2019-03-18",76.669998
"3073","2019-03-19",76.580002
"3074","2019-03-20",76.849998
"3075","2019-03-21",77.910004
"3076","2019-03-22",77.769997
"3077","2019-03-25",77.93
"3078","2019-03-26",78.879997
"3079","2019-03-27",78.660004
"3080","2019-03-28",78.32
"3081","2019-03-29",78.330002
"3082","2019-04-01",77.919998
"3083","2019-04-02",78.57
"3084","2019-04-03",78.769997
"3085","2019-04-04",78.169998
"3086","2019-04-05",78.300003
"3087","2019-04-08",77.900002
"3088","2019-04-09",77.529999
"3089","2019-04-10",78.360001
"3090","2019-04-11",78.860001
"3091","2019-04-12",79.370003
"3092","2019-04-15",79.239998
"3093","2019-04-16",77.139999
"3094","2019-04-17",75.959999
"3095","2019-04-18",76.709999
"3096","2019-04-22",76.330002
"3097","2019-04-23",77.209999
"3098","2019-04-24",78.129997
"3099","2019-04-25",78.139999
"3100","2019-04-26",78.900002
"3101","2019-04-29",78
"3102","2019-04-30",79.32
"3103","2019-05-01",79.18
"3104","2019-05-02",79.290001
"3105","2019-05-03",79.230003
"3106","2019-05-06",78.860001
"3107","2019-05-07",77.699997
"3108","2019-05-08",77.639999
"3109","2019-05-09",78.010002
"3110","2019-05-10",79.129997
"3111","2019-05-13",79.440002
"3112","2019-05-14",79.760002
"3113","2019-05-15",79.970001
"3114","2019-05-16",80.75
"3115","2019-05-17",80.730003
"3116","2019-05-20",80.18
"3117","2019-05-21",81.040001
"3118","2019-05-22",81.870003
"3119","2019-05-23",82.93
"3120","2019-05-24",83.599998
"3121","2019-05-28",82.910004
"3122","2019-05-29",82.010002
"3123","2019-05-30",82.080002
"3124","2019-05-31",83.010002
"3125","2019-06-03",83.510002
"3126","2019-06-04",82.540001
"3127","2019-06-05",84.529999
"3128","2019-06-06",84.309998
"3129","2019-06-07",85.029999
"3130","2019-06-10",84.769997
"3131","2019-06-11",84.889999
"3132","2019-06-12",84.910004
"3133","2019-06-13",85.279999
"3134","2019-06-14",85.5
"3135","2019-06-17",85.830002
"3136","2019-06-18",85.169998
"3137","2019-06-19",85.610001
"3138","2019-06-20",86
"3139","2019-06-21",85.580002
"3140","2019-06-24",85.620003
"3141","2019-06-25",84.029999
"3142","2019-06-26",81.300003
"3143","2019-06-27",81.419998
"3144","2019-06-28",81.18
"3145","2019-07-01",80.330002
"3146","2019-07-02",81.160004
"3147","2019-07-03",82.639999
"3148","2019-07-05",82.980003
"3149","2019-07-08",83.43
"3150","2019-07-09",84.550003
"3151","2019-07-10",84.57
"3152","2019-07-11",84
"3153","2019-07-12",84.330002
"3154","2019-07-15",84.970001
"3155","2019-07-16",84.57
"3156","2019-07-17",84.82
"3157","2019-07-18",84.919998
"3158","2019-07-19",83.839996
"3159","2019-07-22",84.360001
"3160","2019-07-23",84.910004
"3161","2019-07-24",84.879997
"3162","2019-07-25",84.970001
"3163","2019-07-26",85.190002
"3164","2019-07-29",86
"3165","2019-07-30",86.389999
"3166","2019-07-31",86.540001
"3167","2019-08-01",86.900002
"3168","2019-08-02",83.260002
"3169","2019-08-05",83.449997
"3170","2019-08-06",84.050003
"3171","2019-08-07",86
"3172","2019-08-08",87.290001
"3173","2019-08-09",88.07
"3174","2019-08-12",87.639999
"3175","2019-08-13",87.919998
"3176","2019-08-14",87.510002
"3177","2019-08-15",87.93
"3178","2019-08-16",88.620003
"3179","2019-08-19",88.68
"3180","2019-08-20",88.360001
"3181","2019-08-21",88.309998
"3182","2019-08-22",88.660004
"3183","2019-08-23",87.730003
"3184","2019-08-26",87.809998
"3185","2019-08-27",88.370003
"3186","2019-08-28",88.779999
"3187","2019-08-29",89.190002
"3188","2019-08-30",89.800003
"3189","2019-09-03",91.010002
"3190","2019-09-04",91.599998
"3191","2019-09-05",90.150002
"3192","2019-09-06",90.379997
"3193","2019-09-09",89.370003
"3194","2019-09-10",87.379997
"3195","2019-09-11",88.190002
"3196","2019-09-12",88.720001
"3197","2019-09-13",86.379997
"3198","2019-09-16",87.760002
"3199","2019-09-17",88.709999
"3200","2019-09-18",88.480003
"3201","2019-09-19",88.93
"3202","2019-09-20",90.139999
"3203","2019-09-23",89.879997
"3204","2019-09-24",89.879997
"3205","2019-09-25",90.559998
"3206","2019-09-26",91.620003
"3207","2019-09-27",90.040001
"3208","2019-09-30",89.5
"3209","2019-10-01",90.080002
"3210","2019-10-02",90.699997
"3211","2019-10-03",91.07
"3212","2019-10-04",91.589996
"3213","2019-10-07",91.089996
"3214","2019-10-08",90.730003
"3215","2019-10-09",90.790001
"3216","2019-10-10",91.169998
"3217","2019-10-11",90.699997
"3218","2019-10-14",90.480003
"3219","2019-10-15",90
"3220","2019-10-16",90.160004
"3221","2019-10-17",91.480003
"3222","2019-10-18",93.449997
"3223","2019-10-21",93.099998
"3224","2019-10-22",93.059998
"3225","2019-10-23",92.540001
"3226","2019-10-24",92.480003
"3227","2019-10-25",91.739998
"3228","2019-10-28",91.300003
"3229","2019-10-29",91.599998
"3230","2019-10-30",92.18
"3231","2019-10-31",92.059998
"3232","2019-11-01",88.980003
"3233","2019-11-04",88.529999
"3234","2019-11-05",86.480003
"3235","2019-11-06",86.18
"3236","2019-11-07",85.139999
"3237","2019-11-08",84.459999
"3238","2019-11-11",84.290001
"3239","2019-11-12",83.910004
"3240","2019-11-13",84.760002
"3241","2019-11-14",84.040001
"3242","2019-11-15",85.349998
"3243","2019-11-18",85.889999
"3244","2019-11-19",85.739998
"3245","2019-11-20",86.190002
"3246","2019-11-21",83.860001
"3247","2019-11-22",83.040001
"3248","2019-11-25",83.300003
"3249","2019-11-26",84.730003
"3250","2019-11-27",84.639999
"3251","2019-11-29",83.419998
"3252","2019-12-02",81.540001
"3253","2019-12-03",80.889999
"3254","2019-12-04",81.440002
"3255","2019-12-05",81.730003
"3256","2019-12-06",81.739998
"3257","2019-12-09",81.800003
"3258","2019-12-10",81.620003
"3259","2019-12-11",80.400002
"3260","2019-12-12",77.550003
"3261","2019-12-13",77.260002
"3262","2019-12-16",77.610001
"3263","2019-12-17",76.669998
"3264","2019-12-18",77.599998
"3265","2019-12-19",77.879997
"3266","2019-12-20",78.510002
"3267","2019-12-23",77.949997
"3268","2019-12-24",78.489998
"3269","2019-12-26",79.239998
"3270","2019-12-27",79.589996
"3271","2019-12-30",79.029999
"3272","2019-12-31",80.040001
"3273","2020-01-02",79.010002
"3274","2020-01-03",80.089996
"3275","2020-01-06",80.629997
"3276","2020-01-07",80.489998
"3277","2020-01-08",80.019997
"3278","2020-01-09",80.830002
"3279","2020-01-10",82.080002
"3280","2020-01-13",83.25
"3281","2020-01-14",82.559998
"3282","2020-01-15",83.230003
"3283","2020-01-16",83.260002
"3284","2020-01-17",83.139999
"3285","2020-01-21",84.290001
"3286","2020-01-22",84.07
"3287","2020-01-23",84.25
"3288","2020-01-24",84.339996
"3289","2020-01-27",84.260002
"3290","2020-01-28",83.769997
"3291","2020-01-29",84.309998
"3292","2020-01-30",84.550003
"3293","2020-01-31",84.120003
"3294","2020-02-03",84.099998
"3295","2020-02-04",84.529999
"3296","2020-02-05",84.330002
"3297","2020-02-06",85
"3298","2020-02-07",84.809998
"3299","2020-02-10",85.010002
"3300","2020-02-11",84.660004
"3301","2020-02-12",84.739998
"3302","2020-02-13",85.370003
"3303","2020-02-14",85.830002
"3304","2020-02-18",85.900002
"3305","2020-02-19",84.629997
"3306","2020-02-20",84.849998
"3307","2020-02-21",88
"3308","2020-02-24",88.269997
"3309","2020-02-25",87
"3310","2020-02-26",86.669998
"3311","2020-02-27",80.730003
"3312","2020-02-28",77.410004
"3313","2020-03-02",81.269997
"3314","2020-03-03",80.849998
"3315","2020-03-04",84.519997
"3316","2020-03-05",83.5
"3317","2020-03-06",82.610001
"3318","2020-03-09",76.839996
"3319","2020-03-10",79.870003
"3320","2020-03-11",76.010002
"3321","2020-03-12",67.610001
"3322","2020-03-13",73.879997
"3323","2020-03-16",60.740002
"3324","2020-03-17",64.110001
"3325","2020-03-18",53.450001
"3326","2020-03-19",45.830002
"3327","2020-03-20",49.360001
"3328","2020-03-23",43.860001
"3329","2020-03-24",52.639999
"3330","2020-03-25",57.389999
"3331","2020-03-26",60.689999
"3332","2020-03-27",60.34
"3333","2020-03-30",59.310001
"3334","2020-03-31",58.080002
"3335","2020-04-01",54.82
"3336","2020-04-02",54.560001
"3337","2020-04-03",50.259998
"3338","2020-04-06",56.139999
"3339","2020-04-07",59.209999
"3340","2020-04-08",62.349998
"3341","2020-04-09",70
"3342","2020-04-13",64.629997
"3343","2020-04-14",67.18
"3344","2020-04-15",63.169998
"3345","2020-04-16",61.200001
"3346","2020-04-17",62.959999
"3347","2020-04-20",60.450001
"3348","2020-04-21",58.810001
"3349","2020-04-22",59.220001
"3350","2020-04-23",58.049999
"3351","2020-04-24",58.720001
"3352","2020-04-27",62.380001
"3353","2020-04-28",64.290001
"3354","2020-04-29",67.919998
"3355","2020-04-30",65.779999
"3356","2020-05-01",62.490002
"3357","2020-05-04",61
"3358","2020-05-05",60.77
"3359","2020-05-06",59.09
"3360","2020-05-07",60.93
"3361","2020-05-08",62.59
"3362","2020-05-11",61.759998
"3363","2020-05-12",58.490002
"3364","2020-05-13",55.459999
"3365","2020-05-14",55.439999
"3366","2020-05-15",54.630001
"3367","2020-05-18",58.970001
"3368","2020-05-19",60.549999
"3369","2020-05-20",61.610001
"3370","2020-05-21",61.84
"3371","2020-05-22",60.889999
"3372","2020-05-26",63.959999
"3373","2020-05-27",63.580002
"3374","2020-05-28",62.279999
"3375","2020-05-29",59.91
"3376","2020-06-01",62.66
"3377","2020-06-02",64.18
"3378","2020-06-03",66.639999
"3379","2020-06-04",66.650002
"3380","2020-06-05",68.809998
"3381","2020-06-08",71.150002
"3382","2020-06-09",70.970001
"3383","2020-06-10",68.410004
"3384","2020-06-11",64.849998
"3385","2020-06-12",69.110001
"3386","2020-06-15",71.830002
"3387","2020-06-16",74.360001
"3388","2020-06-17",73.220001
"3389","2020-06-18",71.110001
"3390","2020-06-19",68.959999
"3391","2020-06-22",68.720001
"3392","2020-06-23",68.709999
"3393","2020-06-24",67.059998
"3394","2020-06-25",68.769997
"3395","2020-06-26",66.360001
"3396","2020-06-29",66.870003
"3397","2020-06-30",67.650002
"3398","2020-07-01",68.809998
"3399","2020-07-02",67.989998
"3400","2020-07-06",67.529999
"3401","2020-07-07",65.93
"3402","2020-07-08",66.519997
"3403","2020-07-09",66.080002
"3404","2020-07-10",66.309998
"3405","2020-07-13",66.419998
"3406","2020-07-14",66.849998
"3407","2020-07-15",68.239998
"3408","2020-07-16",66.970001
"3409","2020-07-17",68.190002
"3410","2020-07-20",66.830002
"3411","2020-07-21",66.919998
"3412","2020-07-22",68.239998
"3413","2020-07-23",67.300003
"3414","2020-07-24",66.400002
"3415","2020-07-27",67.489998
"3416","2020-07-28",69.370003
"3417","2020-07-29",70.800003
"3418","2020-07-30",70.529999
"3419","2020-07-31",71.370003
"3420","2020-08-03",70.150002
"3421","2020-08-04",71.169998
"3422","2020-08-05",70.739998
"3423","2020-08-06",70.790001
"3424","2020-08-07",72
"3425","2020-08-10",73.080002
"3426","2020-08-11",72.830002
"3427","2020-08-12",73.440002
"3428","2020-08-13",71.620003
"3429","2020-08-14",70.849998
"3430","2020-08-17",71.650002
"3431","2020-08-18",71.449997
"3432","2020-08-19",69.379997
"3433","2020-08-20",70.93
"3434","2020-08-21",70.669998
"3435","2020-08-24",71.589996
"3436","2020-08-25",71.349998
"3437","2020-08-26",70.300003
"3438","2020-08-27",71.239998
"3439","2020-08-28",71.720001
"3440","2020-08-31",69.370003
"3441","2020-09-01",69.639999
"3442","2020-09-02",71.309998
"3443","2020-09-03",70.809998
"3444","2020-09-04",70.050003
"3445","2020-09-08",68.870003
"3446","2020-09-09",69.309998
"3447","2020-09-10",68.400002
"3448","2020-09-11",68.18
"3449","2020-09-14",69.089996
"3450","2020-09-15",69.339996
"3451","2020-09-16",68.790001
"3452","2020-09-17",67.690002
"3453","2020-09-18",66.330002
"3454","2020-09-21",63.150002
"3455","2020-09-22",65.389999
"3456","2020-09-23",63.57
"3457","2020-09-24",63.689999
"3458","2020-09-25",65.059998
"3459","2020-09-28",66.599998
"3460","2020-09-29",65.129997
"3461","2020-09-30",65.160004
"3462","2020-10-01",67.050003
"3463","2020-10-02",67.470001
"3464","2020-10-05",67.470001
"3465","2020-10-06",67.639999
"3466","2020-10-07",67.660004
"3467","2020-10-08",68.879997
"3468","2020-10-09",68
"3469","2020-10-12",68.199997
"3470","2020-10-13",67.519997
"3471","2020-10-14",66.690002
"3472","2020-10-15",67.480003
"3473","2020-10-16",66.559998
"3474","2020-10-19",65.519997
"3475","2020-10-20",66.239998
"3476","2020-10-21",65.870003
"3477","2020-10-22",66.169998
"3478","2020-10-23",66.790001
"3479","2020-10-26",64.860001
"3480","2020-10-27",62.259998
"3481","2020-10-28",61.580002
"3482","2020-10-29",62.110001
"3483","2020-10-30",62.610001
"3484","2020-11-02",63.900002
"3485","2020-11-03",65.910004
"3486","2020-11-04",65.68
"3487","2020-11-05",65.849998
"3488","2020-11-06",64.949997
"3489","2020-11-09",66.720001
"3490","2020-11-10",68.699997
"3491","2020-11-11",68.800003
"3492","2020-11-12",67.669998
"3493","2020-11-13",69.919998
"3494","2020-11-16",71.75
"3495","2020-11-17",70.480003
"3496","2020-11-18",70.040001
"3497","2020-11-19",70.029999
"3498","2020-11-20",69.080002
"3499","2020-11-23",69.709999
"3500","2020-11-24",71.580002
"3501","2020-11-25",70.949997
"3502","2020-11-27",69.889999
