"","date","GBLI"
"2787","2018-01-26",42.759998
"2788","2018-01-29",42.299999
"2789","2018-01-30",42.560001
"2790","2018-01-31",42.349998
"2791","2018-02-01",43.27
"2792","2018-02-02",42.209999
"2793","2018-02-05",40.959999
"2794","2018-02-06",40.77
"2795","2018-02-07",41.349998
"2796","2018-02-08",39.139999
"2797","2018-02-09",39.240002
"2798","2018-02-12",39.700001
"2799","2018-02-13",39.099998
"2800","2018-02-14",39.310001
"2801","2018-02-15",38.810001
"2802","2018-02-16",39.540001
"2803","2018-02-20",38.849998
"2804","2018-02-21",38.849998
"2805","2018-02-22",38.299999
"2806","2018-02-23",39.23
"2807","2018-02-26",38.5
"2808","2018-02-27",37.610001
"2809","2018-02-28",37
"2810","2018-03-01",36.759998
"2811","2018-03-02",37.27
"2812","2018-03-05",37.279999
"2813","2018-03-06",36.560001
"2814","2018-03-07",36.580002
"2815","2018-03-08",37.16
"2816","2018-03-09",37.93
"2817","2018-03-12",38.869999
"2818","2018-03-13",36.950001
"2819","2018-03-14",36.549999
"2820","2018-03-15",36.049999
"2821","2018-03-16",36.400002
"2822","2018-03-19",35.169998
"2823","2018-03-20",35.209999
"2824","2018-03-21",35.259998
"2825","2018-03-22",34.150002
"2826","2018-03-23",34.200001
"2827","2018-03-26",33.830002
"2828","2018-03-27",33.27
"2829","2018-03-28",33.860001
"2830","2018-03-29",34.52
"2831","2018-04-02",36.689999
"2832","2018-04-03",36.779999
"2833","2018-04-04",38.66
"2834","2018-04-05",38.720001
"2835","2018-04-06",39.279999
"2836","2018-04-09",39.110001
"2837","2018-04-10",39.77
"2838","2018-04-11",39.439999
"2839","2018-04-12",39.220001
"2840","2018-04-13",38.810001
"2841","2018-04-16",40.200001
"2842","2018-04-17",40.639999
"2843","2018-04-18",40.639999
"2844","2018-04-19",41.150002
"2845","2018-04-20",40.82
"2846","2018-04-23",40.950001
"2847","2018-04-24",41.759998
"2848","2018-04-25",40.970001
"2849","2018-04-26",41.299999
"2850","2018-04-27",40.900002
"2851","2018-04-30",40.889999
"2852","2018-05-01",41.279999
"2853","2018-05-02",41.060001
"2854","2018-05-03",40.369999
"2855","2018-05-04",40.299999
"2856","2018-05-07",40.75
"2857","2018-05-08",40.490002
"2858","2018-05-09",40
"2859","2018-05-10",40
"2860","2018-05-11",39.540001
"2861","2018-05-14",38.82
"2862","2018-05-15",39.34
"2863","2018-05-16",40
"2864","2018-05-17",40
"2865","2018-05-18",39.389999
"2866","2018-05-21",38.950001
"2867","2018-05-22",39.610001
"2868","2018-05-23",40.060001
"2869","2018-05-24",39.209999
"2870","2018-05-25",39.009998
"2871","2018-05-29",37.34
"2872","2018-05-30",37.299999
"2873","2018-05-31",37.830002
"2874","2018-06-01",38.549999
"2875","2018-06-04",39.400002
"2876","2018-06-05",39.959999
"2877","2018-06-06",40.16
"2878","2018-06-07",39.720001
"2879","2018-06-08",39.700001
"2880","2018-06-11",39.5
"2881","2018-06-12",39.299999
"2882","2018-06-13",39.669998
"2883","2018-06-14",39.349998
"2884","2018-06-15",39.189999
"2885","2018-06-18",40.470001
"2886","2018-06-19",40.630001
"2887","2018-06-20",41.02
"2888","2018-06-21",41.619999
"2889","2018-06-22",41.5
"2890","2018-06-25",41.619999
"2891","2018-06-26",41.650002
"2892","2018-06-27",40.52
"2893","2018-06-28",39.740002
"2894","2018-06-29",38.98
"2895","2018-07-02",39.68
"2896","2018-07-03",39.700001
"2897","2018-07-05",39.560001
"2898","2018-07-06",40
"2899","2018-07-09",40.09
"2900","2018-07-10",39.48
"2901","2018-07-11",39.509998
"2902","2018-07-12",39.380001
"2903","2018-07-13",39.830002
"2904","2018-07-16",39.990002
"2905","2018-07-17",40.18
"2906","2018-07-18",39.950001
"2907","2018-07-19",39.860001
"2908","2018-07-20",41.25
"2909","2018-07-23",40.240002
"2910","2018-07-24",40.5
"2911","2018-07-25",40
"2912","2018-07-26",40.799999
"2913","2018-07-27",39.990002
"2914","2018-07-30",40.099998
"2915","2018-07-31",40.75
"2916","2018-08-01",40.310001
"2917","2018-08-02",41.25
"2918","2018-08-03",40.389999
"2919","2018-08-06",40.529999
"2920","2018-08-07",40.18
"2921","2018-08-08",40.439999
"2922","2018-08-09",40.330002
"2923","2018-08-10",39.700001
"2924","2018-08-13",39.990002
"2925","2018-08-14",40.599998
"2926","2018-08-15",40.150002
"2927","2018-08-16",40.060001
"2928","2018-08-17",38.959999
"2929","2018-08-20",39.689999
"2930","2018-08-21",40.549999
"2931","2018-08-22",40.290001
"2932","2018-08-23",39.740002
"2933","2018-08-24",40.439999
"2934","2018-08-27",40.290001
"2935","2018-08-28",39.93
"2936","2018-08-29",39.73
"2937","2018-08-30",39.66
"2938","2018-08-31",39.43
"2939","2018-09-04",38.419998
"2940","2018-09-05",38.470001
"2941","2018-09-06",38.389999
"2942","2018-09-07",38.450001
"2943","2018-09-10",36.23
"2944","2018-09-11",34.75
"2945","2018-09-12",34.759998
"2946","2018-09-13",35.060001
"2947","2018-09-14",35.189999
"2948","2018-09-17",34.720001
"2949","2018-09-18",34.98
"2950","2018-09-19",35.09
"2951","2018-09-20",35.130001
"2952","2018-09-21",37.349998
"2953","2018-09-24",36.720001
"2954","2018-09-25",37.43
"2955","2018-09-26",37.549999
"2956","2018-09-27",36.869999
"2957","2018-09-28",37.700001
"2958","2018-10-01",37.32
"2959","2018-10-02",37.5
"2960","2018-10-03",37.84
"2961","2018-10-04",37.990002
"2962","2018-10-05",37.09
"2963","2018-10-08",37.880001
"2964","2018-10-09",38.16
"2965","2018-10-10",37.799999
"2966","2018-10-11",36.82
"2967","2018-10-12",35.470001
"2968","2018-10-15",36.209999
"2969","2018-10-16",37
"2970","2018-10-17",36.700001
"2971","2018-10-18",35.700001
"2972","2018-10-19",35.560001
"2973","2018-10-22",35.57
"2974","2018-10-23",35.25
"2975","2018-10-24",34.299999
"2976","2018-10-25",35.330002
"2977","2018-10-26",35.200001
"2978","2018-10-29",35.860001
"2979","2018-10-30",35.580002
"2980","2018-10-31",35.799999
"2981","2018-11-01",35.619999
"2982","2018-11-02",35.110001
"2983","2018-11-05",34.689999
"2984","2018-11-06",35.5
"2985","2018-11-07",35.82
"2986","2018-11-08",34.32
"2987","2018-11-09",34.029999
"2988","2018-11-12",33.82
"2989","2018-11-13",34.09
"2990","2018-11-14",33.919998
"2991","2018-11-15",33.900002
"2992","2018-11-16",34.099998
"2993","2018-11-19",33.950001
"2994","2018-11-20",33.029999
"2995","2018-11-21",33.77
"2996","2018-11-23",33.779999
"2997","2018-11-26",33.380001
"2998","2018-11-27",32.77
"2999","2018-11-28",34.099998
"3000","2018-11-29",34.209999
"3001","2018-11-30",34.259998
"3002","2018-12-03",34
"3003","2018-12-04",33.049999
"3004","2018-12-06",33.68
"3005","2018-12-07",33.529999
"3006","2018-12-10",33.93
"3007","2018-12-11",33.439999
"3008","2018-12-12",34.900002
"3009","2018-12-13",34.73
"3010","2018-12-14",34.73
"3011","2018-12-17",34.799999
"3012","2018-12-18",33.900002
"3013","2018-12-19",33.5
"3014","2018-12-20",34.110001
"3015","2018-12-21",34.18
"3016","2018-12-24",33.060001
"3017","2018-12-26",35.060001
"3018","2018-12-27",35
"3019","2018-12-28",35.959999
"3020","2018-12-31",36.23
"3021","2019-01-02",36.07
"3022","2019-01-03",34.77
"3023","2019-01-04",35.77
"3024","2019-01-07",35.919998
"3025","2019-01-08",35.759998
"3026","2019-01-09",35.700001
"3027","2019-01-10",34.970001
"3028","2019-01-11",34.790001
"3029","2019-01-14",33.77
"3030","2019-01-15",33.75
"3031","2019-01-16",33.59
"3032","2019-01-17",34
"3033","2019-01-18",33.41
"3034","2019-01-22",32.189999
"3035","2019-01-23",32.880001
"3036","2019-01-24",33.299999
"3037","2019-01-25",33.139999
"3038","2019-01-28",32.509998
"3039","2019-01-29",32.099998
"3040","2019-01-30",32.82
"3041","2019-01-31",32.900002
"3042","2019-02-01",33.759998
"3043","2019-02-04",33.830002
"3044","2019-02-05",33.73
"3045","2019-02-06",34.09
"3046","2019-02-07",34.25
"3047","2019-02-08",34.59
"3048","2019-02-11",34.990002
"3049","2019-02-12",34.959999
"3050","2019-02-13",37.25
"3051","2019-02-14",38.169998
"3052","2019-02-15",38.18
"3053","2019-02-19",38.830002
"3054","2019-02-20",38.330002
"3055","2019-02-21",39.110001
"3056","2019-02-22",39.150002
"3057","2019-02-25",39.209999
"3058","2019-02-26",38.52
"3059","2019-02-27",38.34
"3060","2019-02-28",38.580002
"3061","2019-03-01",39.84
"3062","2019-03-04",38.540001
"3063","2019-03-05",38.669998
"3064","2019-03-06",37.75
"3065","2019-03-07",37.450001
"3066","2019-03-08",34.560001
"3067","2019-03-11",33.400002
"3068","2019-03-12",34.580002
"3069","2019-03-13",34.73
"3070","2019-03-14",34.299999
"3071","2019-03-15",33.68
"3072","2019-03-18",33.849998
"3073","2019-03-19",32.919998
"3074","2019-03-20",33.029999
"3075","2019-03-21",32.5
"3076","2019-03-22",31.83
"3077","2019-03-25",31.879999
"3078","2019-03-26",31.74
"3079","2019-03-27",31.129999
"3080","2019-03-28",31
"3081","2019-03-29",30.379999
"3082","2019-04-01",30.5
"3083","2019-04-02",30.83
"3084","2019-04-03",31.98
"3085","2019-04-04",31.110001
"3086","2019-04-05",31.27
"3087","2019-04-08",31.57
"3088","2019-04-09",31.040001
"3089","2019-04-10",31.5
"3090","2019-04-11",31.48
"3091","2019-04-12",31.200001
"3092","2019-04-15",31.02
"3093","2019-04-16",30.67
"3094","2019-04-17",30.389999
"3095","2019-04-18",30.120001
"3096","2019-04-22",29.440001
"3097","2019-04-23",29.35
"3098","2019-04-24",27.9
"3099","2019-04-25",26.280001
"3100","2019-04-26",27.879999
"3101","2019-04-29",30.74
"3102","2019-04-30",30.799999
"3103","2019-05-01",30.450001
"3104","2019-05-02",29.139999
"3105","2019-05-03",31.4
"3106","2019-05-06",31.299999
"3107","2019-05-07",30.309999
"3108","2019-05-08",30.690001
"3109","2019-05-09",30.559999
"3110","2019-05-10",31.24
"3111","2019-05-13",30.290001
"3112","2019-05-14",31.780001
"3113","2019-05-15",31.200001
"3114","2019-05-16",32.07
"3115","2019-05-17",32.290001
"3116","2019-05-20",32.130001
"3117","2019-05-21",29.91
"3118","2019-05-22",30.799999
"3119","2019-05-23",30.5
"3120","2019-05-24",30.9
"3121","2019-05-28",30.790001
"3122","2019-05-29",29.799999
"3123","2019-05-30",30.01
"3124","2019-05-31",29.700001
"3125","2019-06-03",29.450001
"3126","2019-06-04",29.870001
"3127","2019-06-05",29.360001
"3128","2019-06-06",29.709999
"3129","2019-06-07",29.450001
"3130","2019-06-10",29.879999
"3131","2019-06-11",29.32
"3132","2019-06-12",28.940001
"3133","2019-06-13",30.940001
"3134","2019-06-14",30.82
"3135","2019-06-17",30.459999
"3136","2019-06-18",30.35
"3137","2019-06-19",29.68
"3138","2019-06-20",29.34
"3139","2019-06-21",27.26
"3140","2019-06-24",27.690001
"3141","2019-06-25",28.49
"3142","2019-06-26",28.23
"3143","2019-06-27",29.32
"3144","2019-06-28",30.959999
"3145","2019-07-01",29.92
"3146","2019-07-02",30.530001
"3147","2019-07-03",30.879999
"3148","2019-07-05",31.08
"3149","2019-07-08",29.1
"3150","2019-07-09",28.709999
"3151","2019-07-10",27.98
"3152","2019-07-11",27.059999
"3153","2019-07-12",27.24
"3154","2019-07-15",26.74
"3155","2019-07-16",27.42
"3156","2019-07-17",26.99
"3157","2019-07-18",27.389999
"3158","2019-07-19",27.41
"3159","2019-07-22",27.799999
"3160","2019-07-23",27.4
"3161","2019-07-24",27.120001
"3162","2019-07-25",26.950001
"3163","2019-07-26",26.93
"3164","2019-07-29",26.68
"3165","2019-07-30",27.58
"3166","2019-07-31",28.290001
"3167","2019-08-01",28.15
"3168","2019-08-02",27.85
"3169","2019-08-05",27.65
"3170","2019-08-06",27.35
"3171","2019-08-07",27.110001
"3172","2019-08-08",27.65
"3173","2019-08-09",27.610001
"3174","2019-08-12",26.82
"3175","2019-08-13",27.84
"3176","2019-08-14",27.25
"3177","2019-08-15",27.01
"3178","2019-08-16",27.459999
"3179","2019-08-19",28.09
"3180","2019-08-20",27.85
"3181","2019-08-21",27.59
"3182","2019-08-22",27.469999
"3183","2019-08-23",25.049999
"3184","2019-08-26",26.549999
"3185","2019-08-27",25.57
"3186","2019-08-28",26.07
"3187","2019-08-29",25.9
"3188","2019-08-30",25.75
"3189","2019-09-03",25.25
"3190","2019-09-04",25.309999
"3191","2019-09-05",25.549999
"3192","2019-09-06",25.860001
"3193","2019-09-09",25.879999
"3194","2019-09-10",26.200001
"3195","2019-09-11",26.440001
"3196","2019-09-12",26.799999
"3197","2019-09-13",27.1
"3198","2019-09-16",26.67
"3199","2019-09-17",26.66
"3200","2019-09-18",26.690001
"3201","2019-09-19",25.889999
"3202","2019-09-20",26.01
"3203","2019-09-23",26.190001
"3204","2019-09-24",25.969999
"3205","2019-09-25",25.18
"3206","2019-09-26",24.959999
"3207","2019-09-27",25.02
"3208","2019-09-30",24.969999
"3209","2019-10-01",24.91
"3210","2019-10-02",24.299999
"3211","2019-10-03",24.92
"3212","2019-10-04",25
"3213","2019-10-07",24.860001
"3214","2019-10-08",24.6
"3215","2019-10-09",24.719999
"3216","2019-10-10",24.879999
"3217","2019-10-11",24.860001
"3218","2019-10-14",24.700001
"3219","2019-10-15",24.389999
"3220","2019-10-16",24.68
"3221","2019-10-17",24.870001
"3222","2019-10-18",25
"3223","2019-10-21",25.18
"3224","2019-10-22",24.620001
"3225","2019-10-23",24.85
"3226","2019-10-24",24.33
"3227","2019-10-25",24.1
"3228","2019-10-28",24.299999
"3229","2019-10-29",24.9
"3230","2019-10-30",25.139999
"3231","2019-10-31",24.76
"3232","2019-11-01",25.65
"3233","2019-11-04",26.32
"3234","2019-11-05",26.83
"3235","2019-11-06",26.110001
"3236","2019-11-07",26.32
"3237","2019-11-08",26.040001
"3238","2019-11-11",26.32
"3239","2019-11-12",25.9
"3240","2019-11-13",25.77
"3241","2019-11-14",26
"3242","2019-11-15",25.84
"3243","2019-11-18",26.030001
"3244","2019-11-19",25.940001
"3245","2019-11-20",25.68
"3246","2019-11-21",24.790001
"3247","2019-11-22",26.1
"3248","2019-11-25",26.540001
"3249","2019-11-26",28.129999
"3250","2019-11-27",28.58
"3251","2019-11-29",28.77
"3252","2019-12-02",28.25
"3253","2019-12-03",27.950001
"3254","2019-12-04",27.959999
"3255","2019-12-05",28.049999
"3256","2019-12-06",28.4
"3257","2019-12-09",28.440001
"3258","2019-12-10",28.790001
"3259","2019-12-11",28.700001
"3260","2019-12-12",28.6
"3261","2019-12-13",28.65
"3262","2019-12-16",28.9
"3263","2019-12-17",29
"3264","2019-12-18",29.450001
"3265","2019-12-19",29.4
"3266","2019-12-20",29.469999
"3267","2019-12-23",28.82
"3268","2019-12-24",28.950001
"3269","2019-12-26",29.15
"3270","2019-12-27",29.02
"3271","2019-12-30",29.5
"3272","2019-12-31",29.629999
"3273","2020-01-02",29.809999
"3274","2020-01-03",29.620001
"3275","2020-01-06",30.299999
"3276","2020-01-07",30.23
"3277","2020-01-08",30.049999
"3278","2020-01-09",30.200001
"3279","2020-01-10",30.370001
"3280","2020-01-13",30.469999
"3281","2020-01-14",29.65
"3282","2020-01-15",29.780001
"3283","2020-01-16",29.76
"3284","2020-01-17",30.700001
"3285","2020-01-21",30.99
"3286","2020-01-22",32.560001
"3287","2020-01-23",31.540001
"3288","2020-01-24",31.92
"3289","2020-01-27",32.259998
"3290","2020-01-28",32.389999
"3291","2020-01-29",31.700001
"3292","2020-01-30",31.790001
"3293","2020-01-31",31.530001
"3294","2020-02-03",31.49
"3295","2020-02-04",30.860001
"3296","2020-02-05",31.41
"3297","2020-02-06",31.08
"3298","2020-02-07",31.129999
"3299","2020-02-10",31.4
"3300","2020-02-11",31.76
"3301","2020-02-12",32.200001
"3302","2020-02-13",32.25
"3303","2020-02-14",32.060001
"3304","2020-02-18",32
"3305","2020-02-19",32
"3306","2020-02-20",32
"3307","2020-02-21",33.130001
"3308","2020-02-24",32.799999
"3309","2020-02-25",32.610001
"3310","2020-02-26",33
"3311","2020-02-27",31.27
"3312","2020-02-28",31.76
"3313","2020-03-02",31.85
"3314","2020-03-03",31.76
"3315","2020-03-04",33.380001
"3316","2020-03-05",32.139999
"3317","2020-03-06",32.540001
"3318","2020-03-09",31.32
"3319","2020-03-10",32.5
"3320","2020-03-11",30.639999
"3321","2020-03-12",25.299999
"3322","2020-03-13",28.24
"3323","2020-03-16",24.799999
"3324","2020-03-17",33.880001
"3325","2020-03-18",25.209999
"3326","2020-03-19",25.4
"3327","2020-03-20",24.23
"3328","2020-03-23",23.809999
"3329","2020-03-24",25.620001
"3330","2020-03-25",24.719999
"3331","2020-03-26",25.49
"3332","2020-03-27",24.32
"3333","2020-03-30",25
"3334","2020-03-31",25.5
"3335","2020-04-01",24.82
"3336","2020-04-02",24.450001
"3337","2020-04-03",23.629999
"3338","2020-04-06",25.5
"3339","2020-04-07",24.6
"3340","2020-04-08",24.889999
"3341","2020-04-09",25.41
"3342","2020-04-13",24.6
"3343","2020-04-14",25.360001
"3344","2020-04-15",24.08
"3345","2020-04-16",24.209999
"3346","2020-04-17",24.530001
"3347","2020-04-20",23.99
"3348","2020-04-21",23.48
"3349","2020-04-22",23.25
"3350","2020-04-23",22.639999
"3351","2020-04-24",22.549999
"3352","2020-04-27",23
"3353","2020-04-28",24.16
"3354","2020-04-29",24.99
"3355","2020-04-30",24.59
"3356","2020-05-01",24.99
"3357","2020-05-04",24.440001
"3358","2020-05-05",23.790001
"3359","2020-05-06",23.5
"3360","2020-05-07",23.15
"3361","2020-05-08",24.83
"3362","2020-05-11",24.51
"3363","2020-05-12",23.65
"3364","2020-05-13",22.5
"3365","2020-05-14",22.549999
"3366","2020-05-15",23.25
"3367","2020-05-18",24.76
"3368","2020-05-19",23.33
"3369","2020-05-20",24.4
"3370","2020-05-21",23.9
"3371","2020-05-22",23.34
"3372","2020-05-26",24.67
"3373","2020-05-27",24.889999
"3374","2020-05-28",23.52
"3375","2020-05-29",24.26
"3376","2020-06-01",23.43
"3377","2020-06-02",23.73
"3378","2020-06-03",24.120001
"3379","2020-06-04",24.540001
"3380","2020-06-05",25.08
"3381","2020-06-08",25.02
"3382","2020-06-09",24.5
"3383","2020-06-10",23.870001
"3384","2020-06-11",22.91
"3385","2020-06-12",23.27
"3386","2020-06-15",22.950001
"3387","2020-06-16",23.35
"3388","2020-06-17",22.84
"3389","2020-06-18",23.129999
"3390","2020-06-19",22.629999
"3391","2020-06-22",23.23
"3392","2020-06-23",23.030001
"3393","2020-06-24",22.34
"3394","2020-06-25",22.52
"3395","2020-06-26",22.969999
"3396","2020-06-29",24.030001
"3397","2020-06-30",23.940001
"3398","2020-07-01",23.15
"3399","2020-07-02",23.459999
"3400","2020-07-06",23.809999
"3401","2020-07-07",23.01
"3402","2020-07-08",23.65
"3403","2020-07-09",22.4
"3404","2020-07-10",23.24
"3405","2020-07-13",22.73
"3406","2020-07-14",23.17
"3407","2020-07-15",23.83
"3408","2020-07-16",23.950001
"3409","2020-07-17",23.610001
"3410","2020-07-20",23.6
"3411","2020-07-21",23.639999
"3412","2020-07-22",23.82
"3413","2020-07-23",23.940001
"3414","2020-07-24",23.85
"3415","2020-07-27",23.65
"3416","2020-07-28",22.700001
"3417","2020-07-29",23.370001
"3418","2020-07-30",22.940001
"3419","2020-07-31",22.85
"3420","2020-08-03",22.99
"3421","2020-08-04",22.629999
"3422","2020-08-05",22.52
"3423","2020-08-06",22.6
"3424","2020-08-07",23.9
"3425","2020-08-10",25.27
"3426","2020-08-11",25.52
"3427","2020-08-12",25.57
"3428","2020-08-13",24.219999
"3429","2020-08-14",24.66
"3430","2020-08-17",24.51
"3431","2020-08-18",24.84
"3432","2020-08-19",25.25
"3433","2020-08-20",25.549999
"3434","2020-08-21",24.84
"3435","2020-08-24",25.1
"3436","2020-08-25",25.129999
"3437","2020-08-26",24.950001
"3438","2020-08-27",20.139999
"3439","2020-08-28",23.540001
"3440","2020-08-31",23.23
"3441","2020-09-01",25.360001
"3442","2020-09-02",26.780001
"3443","2020-09-03",26.84
"3444","2020-09-04",25.51
"3445","2020-09-08",24.1
"3446","2020-09-09",24.1
"3447","2020-09-10",24.129999
"3448","2020-09-11",23.940001
"3449","2020-09-14",24.110001
"3450","2020-09-15",23.99
"3451","2020-09-16",23.02
"3452","2020-09-17",22.549999
"3453","2020-09-18",23.459999
"3454","2020-09-21",22.549999
"3455","2020-09-22",21.68
"3456","2020-09-23",21.389999
"3457","2020-09-24",21.34
"3458","2020-09-25",21.049999
"3459","2020-09-28",21.450001
"3460","2020-09-29",20.91
"3461","2020-09-30",20.790001
"3462","2020-10-01",20.82
"3463","2020-10-02",20.709999
"3464","2020-10-05",21.540001
"3465","2020-10-06",21.209999
"3466","2020-10-07",21.76
"3467","2020-10-08",22
"3468","2020-10-09",22.309999
"3469","2020-10-12",22.559999
"3470","2020-10-13",22.459999
"3471","2020-10-14",22.559999
"3472","2020-10-15",22.799999
"3473","2020-10-16",22.700001
"3474","2020-10-19",22.6
"3475","2020-10-20",23.02
"3476","2020-10-21",23.4
"3477","2020-10-22",23.879999
"3478","2020-10-23",23.98
"3479","2020-10-26",23.809999
"3480","2020-10-27",23.9
"3481","2020-10-28",23.450001
"3482","2020-10-29",24.18
"3483","2020-10-30",24.51
"3484","2020-11-02",25
"3485","2020-11-03",24.52
"3486","2020-11-04",25.360001
"3487","2020-11-05",25.549999
"3488","2020-11-06",26.1
"3489","2020-11-09",27.15
"3490","2020-11-10",26.870001
"3491","2020-11-11",26.200001
"3492","2020-11-12",26.370001
"3493","2020-11-13",26.91
"3494","2020-11-16",27.370001
"3495","2020-11-17",27.32
"3496","2020-11-18",27.25
"3497","2020-11-19",27.209999
"3498","2020-11-20",27.25
"3499","2020-11-23",27.6
"3500","2020-11-24",27.209999
"3501","2020-11-25",26.860001
"3502","2020-11-27",27.059999
