"","date","BLW"
"1896","2014-07-15",17.129999
"1897","2014-07-16",17.08
"1898","2014-07-17",17.1
"1899","2014-07-18",17.08
"1900","2014-07-21",17.08
"1901","2014-07-22",17.190001
"1902","2014-07-23",17.26
"1903","2014-07-24",17.26
"1904","2014-07-25",17.35
"1905","2014-07-28",17.290001
"1906","2014-07-29",17.219999
"1907","2014-07-30",17.15
"1908","2014-07-31",16.950001
"1909","2014-08-01",16.889999
"1910","2014-08-04",16.870001
"1911","2014-08-05",16.6
"1912","2014-08-06",16.92
"1913","2014-08-07",16.950001
"1914","2014-08-08",16.870001
"1915","2014-08-11",16.889999
"1916","2014-08-12",16.799999
"1917","2014-08-13",16.59
"1918","2014-08-14",16.65
"1919","2014-08-15",16.76
"1920","2014-08-18",16.799999
"1921","2014-08-19",16.84
"1922","2014-08-20",16.799999
"1923","2014-08-21",16.77
"1924","2014-08-22",16.68
"1925","2014-08-25",16.73
"1926","2014-08-26",16.76
"1927","2014-08-27",16.75
"1928","2014-08-28",16.780001
"1929","2014-08-29",16.809999
"1930","2014-09-02",16.84
"1931","2014-09-03",16.809999
"1932","2014-09-04",16.719999
"1933","2014-09-05",16.700001
"1934","2014-09-08",16.629999
"1935","2014-09-09",16.58
"1936","2014-09-10",16.540001
"1937","2014-09-11",16.43
"1938","2014-09-12",16.42
"1939","2014-09-15",16.42
"1940","2014-09-16",16.440001
"1941","2014-09-17",16.360001
"1942","2014-09-18",16.379999
"1943","2014-09-19",16.42
"1944","2014-09-22",16.35
"1945","2014-09-23",16.34
"1946","2014-09-24",16.309999
"1947","2014-09-25",16.190001
"1948","2014-09-26",16.200001
"1949","2014-09-29",16.1
"1950","2014-09-30",16.17
"1951","2014-10-01",16.27
"1952","2014-10-02",16.209999
"1953","2014-10-03",16.309999
"1954","2014-10-06",16.309999
"1955","2014-10-07",16.379999
"1956","2014-10-08",16.459999
"1957","2014-10-09",16.4
"1958","2014-10-10",16.24
"1959","2014-10-13",16.17
"1960","2014-10-14",16.040001
"1961","2014-10-15",15.83
"1962","2014-10-16",15.94
"1963","2014-10-17",15.98
"1964","2014-10-20",16.01
"1965","2014-10-21",16.059999
"1966","2014-10-22",16.059999
"1967","2014-10-23",16.200001
"1968","2014-10-24",16.139999
"1969","2014-10-27",16.08
"1970","2014-10-28",16.200001
"1971","2014-10-29",16.139999
"1972","2014-10-30",16.09
"1973","2014-10-31",16.129999
"1974","2014-11-03",16.190001
"1975","2014-11-04",16.15
"1976","2014-11-05",16.139999
"1977","2014-11-06",16.049999
"1978","2014-11-07",16.1
"1979","2014-11-10",16.08
"1980","2014-11-11",16.1
"1981","2014-11-12",16.040001
"1982","2014-11-13",16
"1983","2014-11-14",16.01
"1984","2014-11-17",15.94
"1985","2014-11-18",15.93
"1986","2014-11-19",15.89
"1987","2014-11-20",15.86
"1988","2014-11-21",15.92
"1989","2014-11-24",15.99
"1990","2014-11-25",16.01
"1991","2014-11-26",16
"1992","2014-11-28",16.049999
"1993","2014-12-01",15.97
"1994","2014-12-02",15.95
"1995","2014-12-03",16.120001
"1996","2014-12-04",16.059999
"1997","2014-12-05",15.94
"1998","2014-12-08",15.8
"1999","2014-12-09",15.79
"2000","2014-12-10",15.62
"2001","2014-12-11",15.51
"2002","2014-12-12",15.44
"2003","2014-12-15",15.25
"2004","2014-12-16",15.33
"2005","2014-12-17",15.55
"2006","2014-12-18",15.64
"2007","2014-12-19",15.57
"2008","2014-12-22",15.46
"2009","2014-12-23",15.63
"2010","2014-12-24",15.73
"2011","2014-12-26",15.68
"2012","2014-12-29",15.47
"2013","2014-12-30",15.38
"2014","2014-12-31",15.72
"2015","2015-01-02",15.69
"2016","2015-01-05",15.51
"2017","2015-01-06",15.48
"2018","2015-01-07",15.71
"2019","2015-01-08",15.8
"2020","2015-01-09",15.81
"2021","2015-01-12",15.69
"2022","2015-01-13",15.7
"2023","2015-01-14",15.62
"2024","2015-01-15",15.58
"2025","2015-01-16",15.61
"2026","2015-01-20",15.67
"2027","2015-01-21",15.75
"2028","2015-01-22",15.85
"2029","2015-01-23",15.77
"2030","2015-01-26",15.85
"2031","2015-01-27",15.82
"2032","2015-01-28",15.75
"2033","2015-01-29",15.7
"2034","2015-01-30",15.64
"2035","2015-02-02",15.66
"2036","2015-02-03",15.84
"2037","2015-02-04",15.76
"2038","2015-02-05",15.8
"2039","2015-02-06",15.83
"2040","2015-02-09",15.74
"2041","2015-02-10",15.84
"2042","2015-02-11",15.79
"2043","2015-02-12",15.83
"2044","2015-02-13",15.73
"2045","2015-02-17",15.65
"2046","2015-02-18",15.64
"2047","2015-02-19",15.56
"2048","2015-02-20",15.72
"2049","2015-02-23",15.8
"2050","2015-02-24",15.88
"2051","2015-02-25",15.91
"2052","2015-02-26",15.92
"2053","2015-02-27",15.98
"2054","2015-03-02",15.91
"2055","2015-03-03",15.92
"2056","2015-03-04",16
"2057","2015-03-05",15.91
"2058","2015-03-06",15.85
"2059","2015-03-09",15.92
"2060","2015-03-10",15.96
"2061","2015-03-11",15.76
"2062","2015-03-12",15.7
"2063","2015-03-13",15.67
"2064","2015-03-16",15.82
"2065","2015-03-17",15.66
"2066","2015-03-18",15.71
"2067","2015-03-19",15.69
"2068","2015-03-20",15.68
"2069","2015-03-23",15.7
"2070","2015-03-24",15.79
"2071","2015-03-25",15.79
"2072","2015-03-26",15.86
"2073","2015-03-27",15.83
"2074","2015-03-30",15.9
"2075","2015-03-31",15.79
"2076","2015-04-01",15.96
"2077","2015-04-02",15.9
"2078","2015-04-06",15.99
"2079","2015-04-07",16
"2080","2015-04-08",16.07
"2081","2015-04-09",16.110001
"2082","2015-04-10",16.1
"2083","2015-04-13",15.98
"2084","2015-04-14",16.040001
"2085","2015-04-15",16.02
"2086","2015-04-16",16.040001
"2087","2015-04-17",16.120001
"2088","2015-04-20",16.15
"2089","2015-04-21",16.15
"2090","2015-04-22",16.15
"2091","2015-04-23",16.200001
"2092","2015-04-24",16.219999
"2093","2015-04-27",16.25
"2094","2015-04-28",16.219999
"2095","2015-04-29",16.17
"2096","2015-04-30",16.1
"2097","2015-05-01",16.1
"2098","2015-05-04",16.120001
"2099","2015-05-05",16.120001
"2100","2015-05-06",16.129999
"2101","2015-05-07",16.07
"2102","2015-05-08",16.059999
"2103","2015-05-11",16.02
"2104","2015-05-12",16.1
"2105","2015-05-13",16.030001
"2106","2015-05-14",16.040001
"2107","2015-05-15",16.15
"2108","2015-05-18",16.059999
"2109","2015-05-19",16.139999
"2110","2015-05-20",16.110001
"2111","2015-05-21",16.139999
"2112","2015-05-22",16.129999
"2113","2015-05-26",16.110001
"2114","2015-05-27",16.08
"2115","2015-05-28",16.110001
"2116","2015-05-29",16.08
"2117","2015-06-01",16.09
"2118","2015-06-02",16.16
"2119","2015-06-03",16.1
"2120","2015-06-04",16.02
"2121","2015-06-05",16
"2122","2015-06-08",15.99
"2123","2015-06-09",15.91
"2124","2015-06-10",15.96
"2125","2015-06-11",15.72
"2126","2015-06-12",15.66
"2127","2015-06-15",15.6
"2128","2015-06-16",15.64
"2129","2015-06-17",15.56
"2130","2015-06-18",15.67
"2131","2015-06-19",15.59
"2132","2015-06-22",15.59
"2133","2015-06-23",15.59
"2134","2015-06-24",15.5
"2135","2015-06-25",15.36
"2136","2015-06-26",15.21
"2137","2015-06-29",15.03
"2138","2015-06-30",15.15
"2139","2015-07-01",15.28
"2140","2015-07-02",15.34
"2141","2015-07-06",15.3
"2142","2015-07-07",15.37
"2143","2015-07-08",15.3
"2144","2015-07-09",15.23
"2145","2015-07-10",15.26
"2146","2015-07-13",15.23
"2147","2015-07-14",15.16
"2148","2015-07-15",15.2
"2149","2015-07-16",15.28
"2150","2015-07-17",15.18
"2151","2015-07-20",15.16
"2152","2015-07-21",15.22
"2153","2015-07-22",15.12
"2154","2015-07-23",15.17
"2155","2015-07-24",15.15
"2156","2015-07-27",14.94
"2157","2015-07-28",14.91
"2158","2015-07-29",14.98
"2159","2015-07-30",15.03
"2160","2015-07-31",15.07
"2161","2015-08-03",15.14
"2162","2015-08-04",15.16
"2163","2015-08-05",15.07
"2164","2015-08-06",15
"2165","2015-08-07",14.95
"2166","2015-08-10",14.99
"2167","2015-08-11",14.87
"2168","2015-08-12",14.81
"2169","2015-08-13",14.83
"2170","2015-08-14",14.87
"2171","2015-08-17",14.82
"2172","2015-08-18",14.8
"2173","2015-08-19",14.8
"2174","2015-08-20",14.76
"2175","2015-08-21",14.57
"2176","2015-08-24",14.27
"2177","2015-08-25",14.37
"2178","2015-08-26",14.42
"2179","2015-08-27",14.56
"2180","2015-08-28",14.72
"2181","2015-08-31",14.6
"2182","2015-09-01",14.54
"2183","2015-09-02",14.69
"2184","2015-09-03",14.58
"2185","2015-09-04",14.58
"2186","2015-09-08",14.58
"2187","2015-09-09",14.5
"2188","2015-09-10",14.64
"2189","2015-09-11",14.5
"2190","2015-09-14",14.42
"2191","2015-09-15",14.4
"2192","2015-09-16",14.42
"2193","2015-09-17",14.49
"2194","2015-09-18",14.5
"2195","2015-09-21",14.58
"2196","2015-09-22",14.49
"2197","2015-09-23",14.57
"2198","2015-09-24",14.48
"2199","2015-09-25",14.43
"2200","2015-09-28",14.34
"2201","2015-09-29",14.34
"2202","2015-09-30",14.44
"2203","2015-10-01",14.32
"2204","2015-10-02",14.24
"2205","2015-10-05",14.25
"2206","2015-10-06",14.25
"2207","2015-10-07",14.36
"2208","2015-10-08",14.67
"2209","2015-10-09",14.79
"2210","2015-10-12",14.67
"2211","2015-10-13",14.48
"2212","2015-10-14",14.54
"2213","2015-10-15",14.55
"2214","2015-10-16",14.6
"2215","2015-10-19",14.69
"2216","2015-10-20",14.71
"2217","2015-10-21",14.73
"2218","2015-10-22",14.81
"2219","2015-10-23",14.87
"2220","2015-10-26",14.89
"2221","2015-10-27",14.83
"2222","2015-10-28",14.85
"2223","2015-10-29",14.71
"2224","2015-10-30",14.8
"2225","2015-11-02",14.81
"2226","2015-11-03",14.82
"2227","2015-11-04",14.85
"2228","2015-11-05",14.73
"2229","2015-11-06",14.68
"2230","2015-11-09",14.62
"2231","2015-11-10",14.69
"2232","2015-11-11",14.49
"2233","2015-11-12",14.26
"2234","2015-11-13",14.26
"2235","2015-11-16",14.27
"2236","2015-11-17",14.32
"2237","2015-11-18",14.37
"2238","2015-11-19",14.27
"2239","2015-11-20",14.26
"2240","2015-11-23",14.34
"2241","2015-11-24",14.37
"2242","2015-11-25",14.36
"2243","2015-11-27",14.36
"2244","2015-11-30",14.4
"2245","2015-12-01",14.35
"2246","2015-12-02",14.35
"2247","2015-12-03",14.29
"2248","2015-12-04",14.28
"2249","2015-12-07",14.09
"2250","2015-12-08",14.15
"2251","2015-12-09",14.13
"2252","2015-12-10",14.02
"2253","2015-12-11",13.86
"2254","2015-12-14",13.65
"2255","2015-12-15",13.9
"2256","2015-12-16",14.11
"2257","2015-12-17",14.28
"2258","2015-12-18",14.46
"2259","2015-12-21",14.31
"2260","2015-12-22",14.72
"2261","2015-12-23",14.82
"2262","2015-12-24",14.85
"2263","2015-12-28",14.71
"2264","2015-12-29",14.53
"2265","2015-12-30",14.43
"2266","2015-12-31",14.58
"2267","2016-01-04",14.52
"2268","2016-01-05",14.63
"2269","2016-01-06",14.55
"2270","2016-01-07",14.45
"2271","2016-01-08",14.35
"2272","2016-01-11",14.28
"2273","2016-01-12",14.27
"2274","2016-01-13",14.13
"2275","2016-01-14",13.94
"2276","2016-01-15",13.85
"2277","2016-01-19",13.62
"2278","2016-01-20",13.45
"2279","2016-01-21",13.57
"2280","2016-01-22",13.74
"2281","2016-01-25",13.77
"2282","2016-01-26",13.9
"2283","2016-01-27",13.85
"2284","2016-01-28",14
"2285","2016-01-29",14.05
"2286","2016-02-01",13.92
"2287","2016-02-02",13.86
"2288","2016-02-03",13.89
"2289","2016-02-04",13.9
"2290","2016-02-05",13.88
"2291","2016-02-08",13.74
"2292","2016-02-09",13.69
"2293","2016-02-10",13.61
"2294","2016-02-11",13.4
"2295","2016-02-12",13.33
"2296","2016-02-16",13.38
"2297","2016-02-17",13.5
"2298","2016-02-18",13.53
"2299","2016-02-19",13.51
"2300","2016-02-22",13.71
"2301","2016-02-23",13.62
"2302","2016-02-24",13.74
"2303","2016-02-25",13.89
"2304","2016-02-26",13.93
"2305","2016-02-29",13.92
"2306","2016-03-01",14.08
"2307","2016-03-02",14.15
"2308","2016-03-03",14.19
"2309","2016-03-04",14.43
"2310","2016-03-07",14.51
"2311","2016-03-08",14.45
"2312","2016-03-09",14.45
"2313","2016-03-10",14.44
"2314","2016-03-11",14.49
"2315","2016-03-14",14.45
"2316","2016-03-15",14.48
"2317","2016-03-16",14.58
"2318","2016-03-17",14.59
"2319","2016-03-18",14.77
"2320","2016-03-21",14.84
"2321","2016-03-22",14.84
"2322","2016-03-23",14.82
"2323","2016-03-24",14.71
"2324","2016-03-28",14.68
"2325","2016-03-29",14.64
"2326","2016-03-30",14.79
"2327","2016-03-31",14.78
"2328","2016-04-01",14.95
"2329","2016-04-04",14.79
"2330","2016-04-05",14.75
"2331","2016-04-06",14.86
"2332","2016-04-07",14.81
"2333","2016-04-08",14.89
"2334","2016-04-11",14.85
"2335","2016-04-12",14.83
"2336","2016-04-13",14.83
"2337","2016-04-14",14.75
"2338","2016-04-15",14.81
"2339","2016-04-18",14.93
"2340","2016-04-19",14.96
"2341","2016-04-20",14.97
"2342","2016-04-21",15.03
"2343","2016-04-22",14.97
"2344","2016-04-25",15
"2345","2016-04-26",15
"2346","2016-04-27",15
"2347","2016-04-28",14.94
"2348","2016-04-29",14.95
"2349","2016-05-02",14.94
"2350","2016-05-03",14.91
"2351","2016-05-04",14.88
"2352","2016-05-05",14.83
"2353","2016-05-06",14.85
"2354","2016-05-09",14.8
"2355","2016-05-10",14.87
"2356","2016-05-11",14.85
"2357","2016-05-12",14.76
"2358","2016-05-13",14.82
"2359","2016-05-16",14.94
"2360","2016-05-17",14.93
"2361","2016-05-18",14.85
"2362","2016-05-19",14.81
"2363","2016-05-20",14.83
"2364","2016-05-23",14.86
"2365","2016-05-24",14.92
"2366","2016-05-25",14.99
"2367","2016-05-26",15.07
"2368","2016-05-27",15.18
"2369","2016-05-31",15.21
"2370","2016-06-01",15.2
"2371","2016-06-02",15.16
"2372","2016-06-03",15.2
"2373","2016-06-06",15.28
"2374","2016-06-07",15.34
"2375","2016-06-08",15.3
"2376","2016-06-09",15.24
"2377","2016-06-10",15.28
"2378","2016-06-13",15.18
"2379","2016-06-14",15.07
"2380","2016-06-15",15.08
"2381","2016-06-16",15.11
"2382","2016-06-17",15.15
"2383","2016-06-20",15.19
"2384","2016-06-21",15.19
"2385","2016-06-22",15.3
"2386","2016-06-23",15.32
"2387","2016-06-24",15.24
"2388","2016-06-27",14.9
"2389","2016-06-28",14.99
"2390","2016-06-29",15.11
"2391","2016-06-30",15.25
"2392","2016-07-01",15.28
"2393","2016-07-05",15.28
"2394","2016-07-06",15.34
"2395","2016-07-07",15.33
"2396","2016-07-08",15.43
"2397","2016-07-11",15.46
"2398","2016-07-12",15.47
"2399","2016-07-13",15.26
"2400","2016-07-14",15.24
"2401","2016-07-15",15.26
"2402","2016-07-18",15.31
"2403","2016-07-19",15.27
"2404","2016-07-20",15.27
"2405","2016-07-21",15.39
"2406","2016-07-22",15.49
"2407","2016-07-25",15.48
"2408","2016-07-26",15.53
"2409","2016-07-27",15.49
"2410","2016-07-28",15.49
"2411","2016-07-29",15.63
"2412","2016-08-01",15.6
"2413","2016-08-02",15.47
"2414","2016-08-03",15.54
"2415","2016-08-04",15.58
"2416","2016-08-05",15.63
"2417","2016-08-08",15.63
"2418","2016-08-09",15.63
"2419","2016-08-10",15.64
"2420","2016-08-11",15.68
"2421","2016-08-12",15.69
"2422","2016-08-15",15.67
"2423","2016-08-16",15.66
"2424","2016-08-17",15.68
"2425","2016-08-18",15.71
"2426","2016-08-19",15.69
"2427","2016-08-22",15.72
"2428","2016-08-23",15.76
"2429","2016-08-24",15.74
"2430","2016-08-25",15.75
"2431","2016-08-26",15.76
"2432","2016-08-29",15.75
"2433","2016-08-30",15.69
"2434","2016-08-31",15.75
"2435","2016-09-01",15.67
"2436","2016-09-02",15.72
"2437","2016-09-06",15.72
"2438","2016-09-07",15.81
"2439","2016-09-08",15.79
"2440","2016-09-09",15.56
"2441","2016-09-12",15.53
"2442","2016-09-13",15.17
"2443","2016-09-14",15.12
"2444","2016-09-15",15.2
"2445","2016-09-16",15.27
"2446","2016-09-19",15.24
"2447","2016-09-20",15.28
"2448","2016-09-21",15.36
"2449","2016-09-22",15.42
"2450","2016-09-23",15.43
"2451","2016-09-26",15.38
"2452","2016-09-27",15.41
"2453","2016-09-28",15.49
"2454","2016-09-29",15.47
"2455","2016-09-30",15.52
"2456","2016-10-03",15.57
"2457","2016-10-04",15.49
"2458","2016-10-05",15.51
"2459","2016-10-06",15.45
"2460","2016-10-07",15.47
"2461","2016-10-10",15.54
"2462","2016-10-11",15.52
"2463","2016-10-12",15.41
"2464","2016-10-13",15.35
"2465","2016-10-14",15.37
"2466","2016-10-17",15.25
"2467","2016-10-18",15.23
"2468","2016-10-19",15.33
"2469","2016-10-20",15.25
"2470","2016-10-21",15.25
"2471","2016-10-24",15.31
"2472","2016-10-25",15.34
"2473","2016-10-26",15.33
"2474","2016-10-27",15.27
"2475","2016-10-28",15.19
"2476","2016-10-31",15.1
"2477","2016-11-01",15.07
"2478","2016-11-02",14.95
"2479","2016-11-03",14.82
"2480","2016-11-04",14.82
"2481","2016-11-07",15.01
"2482","2016-11-08",15.03
"2483","2016-11-09",14.96
"2484","2016-11-10",14.78
"2485","2016-11-11",14.82
"2486","2016-11-14",14.86
"2487","2016-11-15",14.85
"2488","2016-11-16",14.82
"2489","2016-11-17",14.86
"2490","2016-11-18",14.97
"2491","2016-11-21",15.13
"2492","2016-11-22",15.22
"2493","2016-11-23",15.22
"2494","2016-11-25",15.29
"2495","2016-11-28",15.26
"2496","2016-11-29",15.23
"2497","2016-11-30",15.14
"2498","2016-12-01",15.05
"2499","2016-12-02",15.09
"2500","2016-12-05",15.14
"2501","2016-12-06",15.31
"2502","2016-12-07",15.37
"2503","2016-12-08",15.29
"2504","2016-12-09",15.33
"2505","2016-12-12",15.46
"2506","2016-12-13",15.35
"2507","2016-12-14",15.3
"2508","2016-12-15",15.2
"2509","2016-12-16",15.3
"2510","2016-12-19",15.36
"2511","2016-12-20",15.39
"2512","2016-12-21",15.35
"2513","2016-12-22",15.32
"2514","2016-12-23",15.23
"2515","2016-12-27",15.33
"2516","2016-12-28",15.14
"2517","2016-12-29",15.13
"2518","2016-12-30",15.17
"2519","2017-01-03",15.28
"2520","2017-01-04",15.4
"2521","2017-01-05",15.36
"2522","2017-01-06",15.43
"2523","2017-01-09",15.5
"2524","2017-01-10",15.55
"2525","2017-01-11",15.53
"2526","2017-01-12",15.53
"2527","2017-01-13",15.55
"2528","2017-01-17",15.59
"2529","2017-01-18",15.59
"2530","2017-01-19",15.6
"2531","2017-01-20",15.54
"2532","2017-01-23",15.62
"2533","2017-01-24",15.64
"2534","2017-01-25",15.69
"2535","2017-01-26",15.76
"2536","2017-01-27",15.76
"2537","2017-01-30",15.76
"2538","2017-01-31",15.84
"2539","2017-02-01",15.81
"2540","2017-02-02",15.82
"2541","2017-02-03",15.78
"2542","2017-02-06",15.9
"2543","2017-02-07",15.85
"2544","2017-02-08",15.85
"2545","2017-02-09",15.91
"2546","2017-02-10",15.9
"2547","2017-02-13",15.81
"2548","2017-02-14",15.82
"2549","2017-02-15",15.76
"2550","2017-02-16",15.74
"2551","2017-02-17",15.74
"2552","2017-02-21",15.84
"2553","2017-02-22",15.92
"2554","2017-02-23",15.88
"2555","2017-02-24",15.9
"2556","2017-02-27",15.9
"2557","2017-02-28",15.98
"2558","2017-03-01",16.030001
"2559","2017-03-02",16.030001
"2560","2017-03-03",15.97
"2561","2017-03-06",16
"2562","2017-03-07",15.96
"2563","2017-03-08",15.75
"2564","2017-03-09",15.48
"2565","2017-03-10",15.64
"2566","2017-03-13",15.42
"2567","2017-03-14",15.23
"2568","2017-03-15",15.44
"2569","2017-03-16",15.38
"2570","2017-03-17",15.45
"2571","2017-03-20",15.5
"2572","2017-03-21",15.39
"2573","2017-03-22",15.43
"2574","2017-03-23",15.38
"2575","2017-03-24",15.4
"2576","2017-03-27",15.39
"2577","2017-03-28",15.46
"2578","2017-03-29",15.47
"2579","2017-03-30",15.5
"2580","2017-03-31",15.57
"2581","2017-04-03",15.58
"2582","2017-04-04",15.55
"2583","2017-04-05",15.58
"2584","2017-04-06",15.56
"2585","2017-04-07",15.62
"2586","2017-04-10",15.73
"2587","2017-04-11",15.64
"2588","2017-04-12",15.63
"2589","2017-04-13",15.68
"2590","2017-04-17",15.65
"2591","2017-04-18",15.53
"2592","2017-04-19",15.56
"2593","2017-04-20",15.58
"2594","2017-04-21",15.61
"2595","2017-04-24",15.64
"2596","2017-04-25",15.68
"2597","2017-04-26",15.69
"2598","2017-04-27",15.69
"2599","2017-04-28",15.71
"2600","2017-05-01",15.74
"2601","2017-05-02",15.74
"2602","2017-05-03",15.74
"2603","2017-05-04",15.67
"2604","2017-05-05",15.71
"2605","2017-05-08",15.69
"2606","2017-05-09",15.68
"2607","2017-05-10",15.75
"2608","2017-05-11",15.69
"2609","2017-05-12",15.67
"2610","2017-05-15",15.67
"2611","2017-05-16",15.66
"2612","2017-05-17",15.56
"2613","2017-05-18",15.55
"2614","2017-05-19",15.61
"2615","2017-05-22",15.59
"2616","2017-05-23",15.64
"2617","2017-05-24",15.68
"2618","2017-05-25",15.74
"2619","2017-05-26",15.73
"2620","2017-05-30",15.7
"2621","2017-05-31",15.72
"2622","2017-06-01",15.68
"2623","2017-06-02",15.76
"2624","2017-06-05",15.71
"2625","2017-06-06",15.79
"2626","2017-06-07",15.76
"2627","2017-06-08",15.71
"2628","2017-06-09",15.78
"2629","2017-06-12",15.73
"2630","2017-06-13",15.63
"2631","2017-06-14",15.65
"2632","2017-06-15",15.67
"2633","2017-06-16",15.68
"2634","2017-06-19",15.66
"2635","2017-06-20",15.7
"2636","2017-06-21",15.63
"2637","2017-06-22",15.68
"2638","2017-06-23",15.62
"2639","2017-06-26",15.6
"2640","2017-06-27",15.61
"2641","2017-06-28",15.63
"2642","2017-06-29",15.63
"2643","2017-06-30",15.78
"2644","2017-07-03",15.78
"2645","2017-07-05",15.7
"2646","2017-07-06",15.7
"2647","2017-07-07",15.72
"2648","2017-07-10",15.79
"2649","2017-07-11",15.79
"2650","2017-07-12",15.74
"2651","2017-07-13",15.74
"2652","2017-07-14",15.77
"2653","2017-07-17",15.79
"2654","2017-07-18",15.86
"2655","2017-07-19",15.89
"2656","2017-07-20",15.8
"2657","2017-07-21",15.8
"2658","2017-07-24",15.86
"2659","2017-07-25",15.86
"2660","2017-07-26",15.87
"2661","2017-07-27",15.84
"2662","2017-07-28",15.96
"2663","2017-07-31",15.89
"2664","2017-08-01",15.87
"2665","2017-08-02",15.91
"2666","2017-08-03",15.96
"2667","2017-08-04",15.95
"2668","2017-08-07",16.110001
"2669","2017-08-08",16.07
"2670","2017-08-09",16
"2671","2017-08-10",15.76
"2672","2017-08-11",15.8
"2673","2017-08-14",15.9
"2674","2017-08-15",15.88
"2675","2017-08-16",15.87
"2676","2017-08-17",15.85
"2677","2017-08-18",15.83
"2678","2017-08-21",15.83
"2679","2017-08-22",15.9
"2680","2017-08-23",15.83
"2681","2017-08-24",15.91
"2682","2017-08-25",15.98
"2683","2017-08-28",16
"2684","2017-08-29",15.98
"2685","2017-08-30",15.96
"2686","2017-08-31",15.99
"2687","2017-09-01",16
"2688","2017-09-05",15.98
"2689","2017-09-06",15.96
"2690","2017-09-07",16.02
"2691","2017-09-08",15.95
"2692","2017-09-11",15.98
"2693","2017-09-12",16.01
"2694","2017-09-13",16
"2695","2017-09-14",15.96
"2696","2017-09-15",15.98
"2697","2017-09-18",16.040001
"2698","2017-09-19",15.99
"2699","2017-09-20",16
"2700","2017-09-21",16.02
"2701","2017-09-22",16.049999
"2702","2017-09-25",16.02
"2703","2017-09-26",16.08
"2704","2017-09-27",16.09
"2705","2017-09-28",16.07
"2706","2017-09-29",16.110001
"2707","2017-10-02",16.15
"2708","2017-10-03",16.16
"2709","2017-10-04",16.07
"2710","2017-10-05",16.030001
"2711","2017-10-06",16.129999
"2712","2017-10-09",16.16
"2713","2017-10-10",16.25
"2714","2017-10-11",16.27
"2715","2017-10-12",16.24
"2716","2017-10-13",16.200001
"2717","2017-10-16",16.209999
"2718","2017-10-17",16.17
"2719","2017-10-18",16.17
"2720","2017-10-19",16.110001
"2721","2017-10-20",16.18
"2722","2017-10-23",16.23
"2723","2017-10-24",16.17
"2724","2017-10-25",15.99
"2725","2017-10-26",16
"2726","2017-10-27",16.030001
"2727","2017-10-30",16.07
"2728","2017-10-31",16.049999
"2729","2017-11-01",16.01
"2730","2017-11-02",16
"2731","2017-11-03",16.16
"2732","2017-11-06",16.17
"2733","2017-11-07",16.15
"2734","2017-11-08",16.09
"2735","2017-11-09",15.98
"2736","2017-11-10",15.95
"2737","2017-11-13",15.82
"2738","2017-11-14",15.52
"2739","2017-11-15",15.62
"2740","2017-11-16",15.77
"2741","2017-11-17",15.8
"2742","2017-11-20",15.8
"2743","2017-11-21",15.82
"2744","2017-11-22",15.76
"2745","2017-11-24",15.83
"2746","2017-11-27",15.85
"2747","2017-11-28",15.92
"2748","2017-11-29",15.86
"2749","2017-11-30",15.91
"2750","2017-12-01",15.95
"2751","2017-12-04",15.91
"2752","2017-12-05",15.98
"2753","2017-12-06",16.049999
"2754","2017-12-07",15.97
"2755","2017-12-08",15.93
"2756","2017-12-11",15.81
"2757","2017-12-12",15.79
"2758","2017-12-13",15.82
"2759","2017-12-14",15.81
"2760","2017-12-15",15.85
"2761","2017-12-18",15.75
"2762","2017-12-19",15.81
"2763","2017-12-20",15.89
"2764","2017-12-21",15.81
"2765","2017-12-22",15.86
"2766","2017-12-26",15.93
"2767","2017-12-27",15.91
"2768","2017-12-28",15.87
"2769","2017-12-29",15.89
"2770","2018-01-02",16
"2771","2018-01-03",16.01
"2772","2018-01-04",15.91
"2773","2018-01-05",16.049999
"2774","2018-01-08",16.08
"2775","2018-01-09",16.049999
"2776","2018-01-10",16.08
"2777","2018-01-11",16.01
"2778","2018-01-12",16.040001
"2779","2018-01-16",16.09
"2780","2018-01-17",15.97
"2781","2018-01-18",15.85
"2782","2018-01-19",15.82
"2783","2018-01-22",15.85
"2784","2018-01-23",15.95
"2785","2018-01-24",16
"2786","2018-01-25",15.96
"2787","2018-01-26",16.01
"2788","2018-01-29",15.8
"2789","2018-01-30",15.75
"2790","2018-01-31",15.81
"2791","2018-02-01",15.75
"2792","2018-02-02",15.68
"2793","2018-02-05",15.37
"2794","2018-02-06",15.4
"2795","2018-02-07",15.44
"2796","2018-02-08",15.36
"2797","2018-02-09",15.28
"2798","2018-02-12",15.32
"2799","2018-02-13",15.3
"2800","2018-02-14",15.2
"2801","2018-02-15",15.26
"2802","2018-02-16",15.27
"2803","2018-02-20",15.26
"2804","2018-02-21",15.25
"2805","2018-02-22",15.25
"2806","2018-02-23",15.26
"2807","2018-02-26",15.28
"2808","2018-02-27",15.23
"2809","2018-02-28",15.25
"2810","2018-03-01",15.16
"2811","2018-03-02",15.15
"2812","2018-03-05",15.15
"2813","2018-03-06",15.16
"2814","2018-03-07",15.15
"2815","2018-03-08",15.2
"2816","2018-03-09",15.3
"2817","2018-03-12",15.3
"2818","2018-03-13",15.27
"2819","2018-03-14",15.17
"2820","2018-03-15",15.15
"2821","2018-03-16",15.14
"2822","2018-03-19",15.05
"2823","2018-03-20",15.02
"2824","2018-03-21",15.02
