"","date","FCN"
"2740","2017-11-16",41.610001
"2741","2017-11-17",41.509998
"2742","2017-11-20",41.810001
"2743","2017-11-21",42
"2744","2017-11-22",41.779999
"2745","2017-11-24",41.779999
"2746","2017-11-27",41.639999
"2747","2017-11-28",42.619999
"2748","2017-11-29",43.029999
"2749","2017-11-30",43.009998
"2750","2017-12-01",42.66
"2751","2017-12-04",44.110001
"2752","2017-12-05",44.400002
"2753","2017-12-06",44.610001
"2754","2017-12-07",43.52
"2755","2017-12-08",43.560001
"2756","2017-12-11",43.060001
"2757","2017-12-12",42.880001
"2758","2017-12-13",42.639999
"2759","2017-12-14",42.419998
"2760","2017-12-15",43.209999
"2761","2017-12-18",43.860001
"2762","2017-12-19",43.200001
"2763","2017-12-20",43.5
"2764","2017-12-21",43.77
"2765","2017-12-22",43.389999
"2766","2017-12-26",43.25
"2767","2017-12-27",43.189999
"2768","2017-12-28",43.330002
"2769","2017-12-29",42.959999
"2770","2018-01-02",43.810001
"2771","2018-01-03",42.950001
"2772","2018-01-04",44.380001
"2773","2018-01-05",44.299999
"2774","2018-01-08",43.970001
"2775","2018-01-09",43.130001
"2776","2018-01-10",42.93
"2777","2018-01-11",43.860001
"2778","2018-01-12",43.650002
"2779","2018-01-16",42.91
"2780","2018-01-17",43.419998
"2781","2018-01-18",43.080002
"2782","2018-01-19",43.360001
"2783","2018-01-22",43.279999
"2784","2018-01-23",42.939999
"2785","2018-01-24",42.32
"2786","2018-01-25",43.380001
"2787","2018-01-26",44.110001
"2788","2018-01-29",43.279999
"2789","2018-01-30",43.220001
"2790","2018-01-31",43.470001
"2791","2018-02-01",43.549999
"2792","2018-02-02",42.73
"2793","2018-02-05",40.830002
"2794","2018-02-06",41.52
"2795","2018-02-07",41.509998
"2796","2018-02-08",40.389999
"2797","2018-02-09",40.84
"2798","2018-02-12",41.220001
"2799","2018-02-13",41.900002
"2800","2018-02-14",42.68
"2801","2018-02-15",42.77
"2802","2018-02-16",42.959999
"2803","2018-02-20",43.240002
"2804","2018-02-21",43.18
"2805","2018-02-22",46.990002
"2806","2018-02-23",48.259998
"2807","2018-02-26",49.25
"2808","2018-02-27",48.5
"2809","2018-02-28",47.689999
"2810","2018-03-01",47.459999
"2811","2018-03-02",47.700001
"2812","2018-03-05",47.75
"2813","2018-03-06",47.970001
"2814","2018-03-07",48.91
"2815","2018-03-08",49.009998
"2816","2018-03-09",49.459999
"2817","2018-03-12",48.93
"2818","2018-03-13",48.880001
"2819","2018-03-14",48.459999
"2820","2018-03-15",48.27
"2821","2018-03-16",48.25
"2822","2018-03-19",48.279999
"2823","2018-03-20",48.279999
"2824","2018-03-21",48.259998
"2825","2018-03-22",47.400002
"2826","2018-03-23",46.779999
"2827","2018-03-26",47.93
"2828","2018-03-27",47.75
"2829","2018-03-28",48.060001
"2830","2018-03-29",48.41
"2831","2018-04-02",48.34
"2832","2018-04-03",49.02
"2833","2018-04-04",49.259998
"2834","2018-04-05",49.689999
"2835","2018-04-06",49.290001
"2836","2018-04-09",49.209999
"2837","2018-04-10",50.700001
"2838","2018-04-11",50.330002
"2839","2018-04-12",50.290001
"2840","2018-04-13",50.200001
"2841","2018-04-16",50.639999
"2842","2018-04-17",51.049999
"2843","2018-04-18",51.119999
"2844","2018-04-19",51
"2845","2018-04-20",50.849998
"2846","2018-04-23",50.650002
"2847","2018-04-24",50.580002
"2848","2018-04-25",51.099998
"2849","2018-04-26",56.66
"2850","2018-04-27",55.580002
"2851","2018-04-30",58.400002
"2852","2018-05-01",58.82
"2853","2018-05-02",57.380001
"2854","2018-05-03",57.599998
"2855","2018-05-04",57.509998
"2856","2018-05-07",58.389999
"2857","2018-05-08",59.040001
"2858","2018-05-09",59.66
"2859","2018-05-10",60.209999
"2860","2018-05-11",60
"2861","2018-05-14",59.450001
"2862","2018-05-15",59.889999
"2863","2018-05-16",60.139999
"2864","2018-05-17",60.560001
"2865","2018-05-18",60.75
"2866","2018-05-21",61.490002
"2867","2018-05-22",60.93
"2868","2018-05-23",61.349998
"2869","2018-05-24",61.970001
"2870","2018-05-25",62.25
"2871","2018-05-29",62.610001
"2872","2018-05-30",63.07
"2873","2018-05-31",61.990002
"2874","2018-06-01",62.5
"2875","2018-06-04",63.029999
"2876","2018-06-05",64.190002
"2877","2018-06-06",64.650002
"2878","2018-06-07",64.269997
"2879","2018-06-08",63.700001
"2880","2018-06-11",63.43
"2881","2018-06-12",62.5
"2882","2018-06-13",62.490002
"2883","2018-06-14",63.490002
"2884","2018-06-15",62.619999
"2885","2018-06-18",62.880001
"2886","2018-06-19",63.02
"2887","2018-06-20",62.560001
"2888","2018-06-21",62.119999
"2889","2018-06-22",61.709999
"2890","2018-06-25",61.389999
"2891","2018-06-26",61.810001
"2892","2018-06-27",60.52
"2893","2018-06-28",61.139999
"2894","2018-06-29",60.48
"2895","2018-07-02",62.119999
"2896","2018-07-03",62.380001
"2897","2018-07-05",63.799999
"2898","2018-07-06",62.84
"2899","2018-07-09",63.709999
"2900","2018-07-10",67.059998
"2901","2018-07-11",67
"2902","2018-07-12",68.010002
"2903","2018-07-13",68.870003
"2904","2018-07-16",67.940002
"2905","2018-07-17",67.830002
"2906","2018-07-18",67.410004
"2907","2018-07-19",67.440002
"2908","2018-07-20",66.730003
"2909","2018-07-23",67.419998
"2910","2018-07-24",67.470001
"2911","2018-07-25",68.139999
"2912","2018-07-26",75.389999
"2913","2018-07-27",75.519997
"2914","2018-07-30",77.029999
"2915","2018-07-31",78.959999
"2916","2018-08-01",78.75
"2917","2018-08-02",80.379997
"2918","2018-08-03",79.230003
"2919","2018-08-06",79.849998
"2920","2018-08-07",81.18
"2921","2018-08-08",81.5
"2922","2018-08-09",81.279999
"2923","2018-08-10",81.029999
"2924","2018-08-13",80
"2925","2018-08-14",80.339996
"2926","2018-08-15",76.510002
"2927","2018-08-16",77.099998
"2928","2018-08-17",77.639999
"2929","2018-08-20",76.43
"2930","2018-08-21",77.489998
"2931","2018-08-22",76.120003
"2932","2018-08-23",75.190002
"2933","2018-08-24",74.910004
"2934","2018-08-27",75.540001
"2935","2018-08-28",75.059998
"2936","2018-08-29",74.93
"2937","2018-08-30",75.959999
"2938","2018-08-31",76.220001
"2939","2018-09-04",76.790001
"2940","2018-09-05",76.75
"2941","2018-09-06",75.25
"2942","2018-09-07",74.589996
"2943","2018-09-10",74.699997
"2944","2018-09-11",74.709999
"2945","2018-09-12",75.400002
"2946","2018-09-13",75.540001
"2947","2018-09-14",75.709999
"2948","2018-09-17",74.07
"2949","2018-09-18",74.540001
"2950","2018-09-19",73.290001
"2951","2018-09-20",74.099998
"2952","2018-09-21",73.120003
"2953","2018-09-24",72.559998
"2954","2018-09-25",72.639999
"2955","2018-09-26",73.139999
"2956","2018-09-27",72.389999
"2957","2018-09-28",73.190002
"2958","2018-10-01",72.690002
"2959","2018-10-02",72.470001
"2960","2018-10-03",72.25
"2961","2018-10-04",72.330002
"2962","2018-10-05",71.919998
"2963","2018-10-08",71.540001
"2964","2018-10-09",71.589996
"2965","2018-10-10",69.129997
"2966","2018-10-11",67.68
"2967","2018-10-12",68.32
"2968","2018-10-15",67.989998
"2969","2018-10-16",69.260002
"2970","2018-10-17",68.639999
"2971","2018-10-18",67.910004
"2972","2018-10-19",67.599998
"2973","2018-10-22",69
"2974","2018-10-23",69.290001
"2975","2018-10-24",66.589996
"2976","2018-10-25",74
"2977","2018-10-26",69.120003
"2978","2018-10-29",68.580002
"2979","2018-10-30",70.25
"2980","2018-10-31",69.110001
"2981","2018-11-01",66.580002
"2982","2018-11-02",67.300003
"2983","2018-11-05",66.790001
"2984","2018-11-06",67.110001
"2985","2018-11-07",68.010002
"2986","2018-11-08",68.32
"2987","2018-11-09",68.949997
"2988","2018-11-12",67.389999
"2989","2018-11-13",67.010002
"2990","2018-11-14",66.029999
"2991","2018-11-15",67.949997
"2992","2018-11-16",68.559998
"2993","2018-11-19",68.669998
"2994","2018-11-20",66.559998
"2995","2018-11-21",66.870003
"2996","2018-11-23",66.629997
"2997","2018-11-26",67.809998
"2998","2018-11-27",68.650002
"2999","2018-11-28",70.610001
"3000","2018-11-29",69.029999
"3001","2018-11-30",70.25
"3002","2018-12-03",69.769997
"3003","2018-12-04",66.959999
"3004","2018-12-06",67.339996
"3005","2018-12-07",64.199997
"3006","2018-12-10",62.93
"3007","2018-12-11",62.799999
"3008","2018-12-12",63.09
"3009","2018-12-13",62.619999
"3010","2018-12-14",61.189999
"3011","2018-12-17",60.220001
"3012","2018-12-18",61.18
"3013","2018-12-19",60.59
"3014","2018-12-20",61
"3015","2018-12-21",60.040001
"3016","2018-12-24",59.310001
"3017","2018-12-26",61.759998
"3018","2018-12-27",62.91
"3019","2018-12-28",64.059998
"3020","2018-12-31",66.639999
"3021","2019-01-02",65.690002
"3022","2019-01-03",63.91
"3023","2019-01-04",65.220001
"3024","2019-01-07",65.040001
"3025","2019-01-08",66.120003
"3026","2019-01-09",67.970001
"3027","2019-01-10",67.650002
"3028","2019-01-11",67.849998
"3029","2019-01-14",67.040001
"3030","2019-01-15",67.889999
"3031","2019-01-16",67.199997
"3032","2019-01-17",68.620003
"3033","2019-01-18",68.400002
"3034","2019-01-22",67.360001
"3035","2019-01-23",67.150002
"3036","2019-01-24",67.75
"3037","2019-01-25",67.940002
"3038","2019-01-28",66.230003
"3039","2019-01-29",66.639999
"3040","2019-01-30",67.839996
"3041","2019-01-31",68.32
"3042","2019-02-01",67.860001
"3043","2019-02-04",68.25
"3044","2019-02-05",68.57
"3045","2019-02-06",68.199997
"3046","2019-02-07",68.43
"3047","2019-02-08",68.400002
"3048","2019-02-11",69.18
"3049","2019-02-12",69.610001
"3050","2019-02-13",70.260002
"3051","2019-02-14",70.900002
"3052","2019-02-15",70.199997
"3053","2019-02-19",69.589996
"3054","2019-02-20",68.25
"3055","2019-02-21",68.879997
"3056","2019-02-22",68.800003
"3057","2019-02-25",68.139999
"3058","2019-02-26",75.029999
"3059","2019-02-27",74.870003
"3060","2019-02-28",74.160004
"3061","2019-03-01",75.300003
"3062","2019-03-04",73.010002
"3063","2019-03-05",75.699997
"3064","2019-03-06",74.900002
"3065","2019-03-07",74.82
"3066","2019-03-08",73.809998
"3067","2019-03-11",73.769997
"3068","2019-03-12",73.849998
"3069","2019-03-13",73.809998
"3070","2019-03-14",74.089996
"3071","2019-03-15",73.629997
"3072","2019-03-18",75.669998
"3073","2019-03-19",74.889999
"3074","2019-03-20",74.360001
"3075","2019-03-21",74.769997
"3076","2019-03-22",73.610001
"3077","2019-03-25",73.790001
"3078","2019-03-26",75.760002
"3079","2019-03-27",75.769997
"3080","2019-03-28",77.160004
"3081","2019-03-29",76.82
"3082","2019-04-01",77.870003
"3083","2019-04-02",77.730003
"3084","2019-04-03",78.559998
"3085","2019-04-04",78.410004
"3086","2019-04-05",78.059998
"3087","2019-04-08",77.449997
"3088","2019-04-09",76.730003
"3089","2019-04-10",77.790001
"3090","2019-04-11",78.330002
"3091","2019-04-12",79.110001
"3092","2019-04-15",80.519997
"3093","2019-04-16",80.480003
"3094","2019-04-17",79.75
"3095","2019-04-18",78.919998
"3096","2019-04-22",78.589996
"3097","2019-04-23",79
"3098","2019-04-24",78.849998
"3099","2019-04-25",83.629997
"3100","2019-04-26",85.25
"3101","2019-04-29",85.720001
"3102","2019-04-30",84.980003
"3103","2019-05-01",83.330002
"3104","2019-05-02",84.760002
"3105","2019-05-03",84.610001
"3106","2019-05-06",84.510002
"3107","2019-05-07",83.32
"3108","2019-05-08",81.989998
"3109","2019-05-09",81.699997
"3110","2019-05-10",82.230003
"3111","2019-05-13",80.489998
"3112","2019-05-14",81.040001
"3113","2019-05-15",81.610001
"3114","2019-05-16",82.800003
"3115","2019-05-17",81.209999
"3116","2019-05-20",81.540001
"3117","2019-05-21",82.330002
"3118","2019-05-22",82.599998
"3119","2019-05-23",80.410004
"3120","2019-05-24",81.349998
"3121","2019-05-28",81.879997
"3122","2019-05-29",82.449997
"3123","2019-05-30",84.110001
"3124","2019-05-31",83.919998
"3125","2019-06-03",84.239998
"3126","2019-06-04",85.459999
"3127","2019-06-05",85.190002
"3128","2019-06-06",86.019997
"3129","2019-06-07",86.169998
"3130","2019-06-10",84.830002
"3131","2019-06-11",84.690002
"3132","2019-06-12",84.269997
"3133","2019-06-13",84.239998
"3134","2019-06-14",83.769997
"3135","2019-06-17",83.919998
"3136","2019-06-18",84.040001
"3137","2019-06-19",84.989998
"3138","2019-06-20",84.910004
"3139","2019-06-21",84.470001
"3140","2019-06-24",84.150002
"3141","2019-06-25",84.419998
"3142","2019-06-26",81.809998
"3143","2019-06-27",84
"3144","2019-06-28",83.839996
"3145","2019-07-01",84.279999
"3146","2019-07-02",84.839996
"3147","2019-07-03",85.040001
"3148","2019-07-05",85.209999
"3149","2019-07-08",85.309998
"3150","2019-07-09",84.699997
"3151","2019-07-10",90.650002
"3152","2019-07-11",91
"3153","2019-07-12",91.940002
"3154","2019-07-15",92.809998
"3155","2019-07-16",92.989998
"3156","2019-07-17",93.019997
"3157","2019-07-18",94.050003
"3158","2019-07-19",93.150002
"3159","2019-07-22",93.010002
"3160","2019-07-23",94.129997
"3161","2019-07-24",94.230003
"3162","2019-07-25",103.379997
"3163","2019-07-26",102.620003
"3164","2019-07-29",104.779999
"3165","2019-07-30",105.089996
"3166","2019-07-31",104.449997
"3167","2019-08-01",103.709999
"3168","2019-08-02",102.779999
"3169","2019-08-05",101.389999
"3170","2019-08-06",103.849998
"3171","2019-08-07",105.900002
"3172","2019-08-08",106.839996
"3173","2019-08-09",105.300003
"3174","2019-08-12",104.550003
"3175","2019-08-13",104.779999
"3176","2019-08-14",103.260002
"3177","2019-08-15",103.269997
"3178","2019-08-16",106.629997
"3179","2019-08-19",106.959999
"3180","2019-08-20",107.07
"3181","2019-08-21",107.57
"3182","2019-08-22",107.220001
"3183","2019-08-23",103.959999
"3184","2019-08-26",105.730003
"3185","2019-08-27",105.730003
"3186","2019-08-28",106.459999
"3187","2019-08-29",107.339996
"3188","2019-08-30",108.139999
"3189","2019-09-03",108.540001
"3190","2019-09-04",108.339996
"3191","2019-09-05",108.559998
"3192","2019-09-06",108.410004
"3193","2019-09-09",108.349998
"3194","2019-09-10",106.309998
"3195","2019-09-11",107.440002
"3196","2019-09-12",107.839996
"3197","2019-09-13",108.540001
"3198","2019-09-16",108.089996
"3199","2019-09-17",110.279999
"3200","2019-09-18",109.870003
"3201","2019-09-19",109.870003
"3202","2019-09-20",108.580002
"3203","2019-09-23",107.75
"3204","2019-09-24",108.339996
"3205","2019-09-25",108.889999
"3206","2019-09-26",107.129997
"3207","2019-09-27",104.919998
"3208","2019-09-30",105.989998
"3209","2019-10-01",105.910004
"3210","2019-10-02",105.230003
"3211","2019-10-03",106.029999
"3212","2019-10-04",108.160004
"3213","2019-10-07",107.940002
"3214","2019-10-08",107
"3215","2019-10-09",107.360001
"3216","2019-10-10",109.739998
"3217","2019-10-11",110.720001
"3218","2019-10-14",109.07
"3219","2019-10-15",111.480003
"3220","2019-10-16",111.900002
"3221","2019-10-17",111.699997
"3222","2019-10-18",112.019997
"3223","2019-10-21",112.379997
"3224","2019-10-22",109.279999
"3225","2019-10-23",108.160004
"3226","2019-10-24",117.029999
"3227","2019-10-25",108.209999
"3228","2019-10-28",107.629997
"3229","2019-10-29",107.230003
"3230","2019-10-30",108.900002
"3231","2019-10-31",108.870003
"3232","2019-11-01",109.309998
"3233","2019-11-04",109.010002
"3234","2019-11-05",107.690002
"3235","2019-11-06",108.900002
"3236","2019-11-07",106.07
"3237","2019-11-08",106.449997
"3238","2019-11-11",105.339996
"3239","2019-11-12",105.589996
"3240","2019-11-13",105.690002
"3241","2019-11-14",106.209999
"3242","2019-11-15",106.269997
"3243","2019-11-18",106.660004
"3244","2019-11-19",108.18
"3245","2019-11-20",108.690002
"3246","2019-11-21",108.199997
"3247","2019-11-22",106.620003
"3248","2019-11-25",107.400002
"3249","2019-11-26",110.290001
"3250","2019-11-27",110.010002
"3251","2019-11-29",108.989998
"3252","2019-12-02",107.959999
"3253","2019-12-03",108.75
"3254","2019-12-04",110.160004
"3255","2019-12-05",111.459999
"3256","2019-12-06",111.690002
"3257","2019-12-09",110.879997
"3258","2019-12-10",110.260002
"3259","2019-12-11",110.730003
"3260","2019-12-12",109.720001
"3261","2019-12-13",111.629997
"3262","2019-12-16",112.610001
"3263","2019-12-17",112.870003
"3264","2019-12-18",111.699997
"3265","2019-12-19",111.720001
"3266","2019-12-20",113.089996
"3267","2019-12-23",111.300003
"3268","2019-12-24",111.260002
"3269","2019-12-26",110.889999
"3270","2019-12-27",110.620003
"3271","2019-12-30",110.639999
"3272","2019-12-31",110.660004
"3273","2020-01-02",112.919998
"3274","2020-01-03",114.43
"3275","2020-01-06",114.910004
"3276","2020-01-07",113.519997
"3277","2020-01-08",113.5
"3278","2020-01-09",114.599998
"3279","2020-01-10",115.110001
"3280","2020-01-13",117.080002
"3281","2020-01-14",115.57
"3282","2020-01-15",115.809998
"3283","2020-01-16",116.360001
"3284","2020-01-17",117.839996
"3285","2020-01-21",117.959999
"3286","2020-01-22",119.699997
"3287","2020-01-23",120.800003
"3288","2020-01-24",117.900002
"3289","2020-01-27",118.660004
"3290","2020-01-28",121.400002
"3291","2020-01-29",120.93
"3292","2020-01-30",121.690002
"3293","2020-01-31",120.059998
"3294","2020-02-03",120.919998
"3295","2020-02-04",123.029999
"3296","2020-02-05",121.419998
"3297","2020-02-06",122.150002
"3298","2020-02-07",121.839996
"3299","2020-02-10",122.910004
"3300","2020-02-11",122.690002
"3301","2020-02-12",123.849998
"3302","2020-02-13",124.660004
"3303","2020-02-14",126.410004
"3304","2020-02-18",126.910004
"3305","2020-02-19",129.190002
"3306","2020-02-20",125.889999
"3307","2020-02-21",123.690002
"3308","2020-02-24",118
"3309","2020-02-25",110.019997
"3310","2020-02-26",115.400002
"3311","2020-02-27",111.110001
"3312","2020-02-28",112.589996
"3313","2020-03-02",115.419998
"3314","2020-03-03",111.449997
"3315","2020-03-04",114.660004
"3316","2020-03-05",108.75
"3317","2020-03-06",112.620003
"3318","2020-03-09",112.349998
"3319","2020-03-10",115.110001
"3320","2020-03-11",115.199997
"3321","2020-03-12",110.379997
"3322","2020-03-13",120.400002
"3323","2020-03-16",114.809998
"3324","2020-03-17",118.470001
"3325","2020-03-18",131.690002
"3326","2020-03-19",120.129997
"3327","2020-03-20",114.620003
"3328","2020-03-23",105.800003
"3329","2020-03-24",116.690002
"3330","2020-03-25",117.699997
"3331","2020-03-26",105.050003
"3332","2020-03-27",114.720001
"3333","2020-03-30",118.690002
"3334","2020-03-31",119.769997
"3335","2020-04-01",119.910004
"3336","2020-04-02",120.529999
"3337","2020-04-03",122.239998
"3338","2020-04-06",134.240005
"3339","2020-04-07",133.509995
"3340","2020-04-08",133.919998
"3341","2020-04-09",138.169998
"3342","2020-04-13",137.110001
"3343","2020-04-14",142.089996
"3344","2020-04-15",132.039993
"3345","2020-04-16",135.559998
"3346","2020-04-17",136.009995
"3347","2020-04-20",131.300003
"3348","2020-04-21",129.600006
"3349","2020-04-22",131.699997
"3350","2020-04-23",134.970001
"3351","2020-04-24",134.679993
"3352","2020-04-27",138
"3353","2020-04-28",140.110001
"3354","2020-04-29",133.160004
"3355","2020-04-30",127.360001
"3356","2020-05-01",124.989998
"3357","2020-05-04",127
"3358","2020-05-05",125.459999
"3359","2020-05-06",121.25
"3360","2020-05-07",123.279999
"3361","2020-05-08",123.440002
"3362","2020-05-11",122.620003
"3363","2020-05-12",118.099998
"3364","2020-05-13",117.300003
"3365","2020-05-14",115.32
"3366","2020-05-15",114.940002
"3367","2020-05-18",122.400002
"3368","2020-05-19",117.290001
"3369","2020-05-20",115.339996
"3370","2020-05-21",115.220001
"3371","2020-05-22",115.400002
"3372","2020-05-26",119.760002
"3373","2020-05-27",121.120003
"3374","2020-05-28",122.089996
"3375","2020-05-29",120.459999
"3376","2020-06-01",119.599998
"3377","2020-06-02",120.720001
"3378","2020-06-03",125.32
"3379","2020-06-04",120.379997
"3380","2020-06-05",113.82
"3381","2020-06-08",115.199997
"3382","2020-06-09",112.330002
"3383","2020-06-10",111.160004
"3384","2020-06-11",109.120003
"3385","2020-06-12",105.839996
"3386","2020-06-15",104.330002
"3387","2020-06-16",104.25
"3388","2020-06-17",106.379997
"3389","2020-06-18",106.879997
"3390","2020-06-19",104.110001
"3391","2020-06-22",106
"3392","2020-06-23",104.779999
"3393","2020-06-24",101.93
"3394","2020-06-25",105.040001
"3395","2020-06-26",112.459999
"3396","2020-06-29",111.639999
"3397","2020-06-30",114.550003
"3398","2020-07-01",115.379997
"3399","2020-07-02",118.07
"3400","2020-07-06",115.110001
"3401","2020-07-07",112.019997
"3402","2020-07-08",112.529999
"3403","2020-07-09",113.940002
"3404","2020-07-10",111.300003
"3405","2020-07-13",109.540001
"3406","2020-07-14",110.120003
"3407","2020-07-15",112.889999
"3408","2020-07-16",113.599998
"3409","2020-07-17",114.059998
"3410","2020-07-20",116
"3411","2020-07-21",114.980003
"3412","2020-07-22",114.129997
"3413","2020-07-23",112.209999
"3414","2020-07-24",112.769997
"3415","2020-07-27",113.510002
"3416","2020-07-28",110.040001
"3417","2020-07-29",110.900002
"3418","2020-07-30",121.599998
"3419","2020-07-31",119.440002
"3420","2020-08-03",121.339996
"3421","2020-08-04",122.370003
"3422","2020-08-05",120.68
"3423","2020-08-06",117.620003
"3424","2020-08-07",116.959999
"3425","2020-08-10",117.879997
"3426","2020-08-11",120.809998
"3427","2020-08-12",120.599998
"3428","2020-08-13",119.620003
"3429","2020-08-14",118.559998
"3430","2020-08-17",117.089996
"3431","2020-08-18",117.07
"3432","2020-08-19",117.279999
"3433","2020-08-20",117.949997
"3434","2020-08-21",116.07
"3435","2020-08-24",116.889999
"3436","2020-08-25",116.5
"3437","2020-08-26",116.690002
"3438","2020-08-27",116.480003
"3439","2020-08-28",116.989998
"3440","2020-08-31",114.760002
"3441","2020-09-01",115.309998
"3442","2020-09-02",116.330002
"3443","2020-09-03",114.849998
"3444","2020-09-04",112.93
"3445","2020-09-08",110.029999
"3446","2020-09-09",111.669998
"3447","2020-09-10",108.940002
"3448","2020-09-11",108.830002
"3449","2020-09-14",107.900002
"3450","2020-09-15",106.709999
"3451","2020-09-16",106.669998
"3452","2020-09-17",105.989998
"3453","2020-09-18",106.260002
"3454","2020-09-21",108.190002
"3455","2020-09-22",107.830002
"3456","2020-09-23",104.900002
"3457","2020-09-24",106.519997
"3458","2020-09-25",107.339996
"3459","2020-09-28",108.919998
"3460","2020-09-29",107
"3461","2020-09-30",105.970001
"3462","2020-10-01",106.849998
"3463","2020-10-02",108
"3464","2020-10-05",110.529999
"3465","2020-10-06",111.260002
"3466","2020-10-07",111.760002
"3467","2020-10-08",111.75
"3468","2020-10-09",112.169998
"3469","2020-10-12",114.75
"3470","2020-10-13",114.279999
"3471","2020-10-14",113.440002
"3472","2020-10-15",114.010002
"3473","2020-10-16",114.589996
"3474","2020-10-19",113.440002
"3475","2020-10-20",110.919998
"3476","2020-10-21",110.889999
"3477","2020-10-22",109.610001
"3478","2020-10-23",108.57
"3479","2020-10-26",108.279999
"3480","2020-10-27",109.330002
"3481","2020-10-28",109.949997
"3482","2020-10-29",97.010002
"3483","2020-10-30",98.459999
"3484","2020-11-02",99.5
"3485","2020-11-03",99.690002
"3486","2020-11-04",100.080002
"3487","2020-11-05",101.720001
"3488","2020-11-06",100.860001
"3489","2020-11-09",102.519997
"3490","2020-11-10",101.949997
"3491","2020-11-11",103.550003
"3492","2020-11-12",104.489998
"3493","2020-11-13",105.75
"3494","2020-11-16",106.169998
"3495","2020-11-17",105.720001
"3496","2020-11-18",105.230003
"3497","2020-11-19",105.400002
"3498","2020-11-20",105.120003
"3499","2020-11-23",105.660004
"3500","2020-11-24",104.220001
"3501","2020-11-25",103.650002
"3502","2020-11-27",104.839996
