"","date","TTEK"
"2777","2018-01-11",48.900002
"2778","2018-01-12",49.200001
"2779","2018-01-16",49.349998
"2780","2018-01-17",49.849998
"2781","2018-01-18",49.299999
"2782","2018-01-19",49.849998
"2783","2018-01-22",49.950001
"2784","2018-01-23",49.849998
"2785","2018-01-24",49.599998
"2786","2018-01-25",49.700001
"2787","2018-01-26",50.200001
"2788","2018-01-29",50.450001
"2789","2018-01-30",49.549999
"2790","2018-01-31",49.700001
"2791","2018-02-01",53
"2792","2018-02-02",50.650002
"2793","2018-02-05",47.75
"2794","2018-02-06",47.950001
"2795","2018-02-07",47.279999
"2796","2018-02-08",46.049999
"2797","2018-02-09",45.400002
"2798","2018-02-12",46.5
"2799","2018-02-13",47.049999
"2800","2018-02-14",48.049999
"2801","2018-02-15",47.799999
"2802","2018-02-16",48.25
"2803","2018-02-20",48.849998
"2804","2018-02-21",49.599998
"2805","2018-02-22",49.75
"2806","2018-02-23",50.25
"2807","2018-02-26",50.349998
"2808","2018-02-27",49.549999
"2809","2018-02-28",48.950001
"2810","2018-03-01",48.950001
"2811","2018-03-02",49.200001
"2812","2018-03-05",49.599998
"2813","2018-03-06",50.450001
"2814","2018-03-07",51
"2815","2018-03-08",51.299999
"2816","2018-03-09",52.349998
"2817","2018-03-12",51.849998
"2818","2018-03-13",51.650002
"2819","2018-03-14",51.5
"2820","2018-03-15",51
"2821","2018-03-16",51.25
"2822","2018-03-19",51.349998
"2823","2018-03-20",51.349998
"2824","2018-03-21",51.200001
"2825","2018-03-22",49.700001
"2826","2018-03-23",48.5
"2827","2018-03-26",49.200001
"2828","2018-03-27",48.25
"2829","2018-03-28",48.349998
"2830","2018-03-29",48.950001
"2831","2018-04-02",48.549999
"2832","2018-04-03",49.549999
"2833","2018-04-04",49.599998
"2834","2018-04-05",50.200001
"2835","2018-04-06",49.150002
"2836","2018-04-09",49.299999
"2837","2018-04-10",50.150002
"2838","2018-04-11",50.400002
"2839","2018-04-12",51
"2840","2018-04-13",51
"2841","2018-04-16",51.700001
"2842","2018-04-17",52.200001
"2843","2018-04-18",52.400002
"2844","2018-04-19",52.099998
"2845","2018-04-20",51.400002
"2846","2018-04-23",51.5
"2847","2018-04-24",51.150002
"2848","2018-04-25",50.900002
"2849","2018-04-26",50.75
"2850","2018-04-27",50.400002
"2851","2018-04-30",48.400002
"2852","2018-05-01",47.650002
"2853","2018-05-02",48
"2854","2018-05-03",48.849998
"2855","2018-05-04",49.799999
"2856","2018-05-07",50.48
"2857","2018-05-08",52.400002
"2858","2018-05-09",52.650002
"2859","2018-05-10",53
"2860","2018-05-11",52.599998
"2861","2018-05-14",52.450001
"2862","2018-05-15",52.099998
"2863","2018-05-16",52.450001
"2864","2018-05-17",52.849998
"2865","2018-05-18",53.200001
"2866","2018-05-21",53.799999
"2867","2018-05-22",53.650002
"2868","2018-05-23",53.700001
"2869","2018-05-24",54.349998
"2870","2018-05-25",53.849998
"2871","2018-05-29",53.549999
"2872","2018-05-30",55.099998
"2873","2018-05-31",54.950001
"2874","2018-06-01",55.700001
"2875","2018-06-04",55.799999
"2876","2018-06-05",56.5
"2877","2018-06-06",57.650002
"2878","2018-06-07",57.099998
"2879","2018-06-08",57
"2880","2018-06-11",57.299999
"2881","2018-06-12",57.400002
"2882","2018-06-13",56.900002
"2883","2018-06-14",57.049999
"2884","2018-06-15",57.799999
"2885","2018-06-18",57.75
"2886","2018-06-19",58.049999
"2887","2018-06-20",58.450001
"2888","2018-06-21",58.049999
"2889","2018-06-22",57.900002
"2890","2018-06-25",57.200001
"2891","2018-06-26",58
"2892","2018-06-27",57.400002
"2893","2018-06-28",57.450001
"2894","2018-06-29",58.5
"2895","2018-07-02",59.799999
"2896","2018-07-03",59.549999
"2897","2018-07-05",60.25
"2898","2018-07-06",60.400002
"2899","2018-07-09",60.900002
"2900","2018-07-10",60.650002
"2901","2018-07-11",60.349998
"2902","2018-07-12",60
"2903","2018-07-13",59.75
"2904","2018-07-16",59.150002
"2905","2018-07-17",59.299999
"2906","2018-07-18",59.5
"2907","2018-07-19",60.700001
"2908","2018-07-20",60.25
"2909","2018-07-23",60.25
"2910","2018-07-24",60.150002
"2911","2018-07-25",60.650002
"2912","2018-07-26",61.75
"2913","2018-07-27",60.299999
"2914","2018-07-30",59.900002
"2915","2018-07-31",60.799999
"2916","2018-08-01",60.950001
"2917","2018-08-02",66.099998
"2918","2018-08-03",65.449997
"2919","2018-08-06",68.599998
"2920","2018-08-07",69.199997
"2921","2018-08-08",68.900002
"2922","2018-08-09",68.099998
"2923","2018-08-10",68.650002
"2924","2018-08-13",69.449997
"2925","2018-08-14",70.349998
"2926","2018-08-15",69.349998
"2927","2018-08-16",69.599998
"2928","2018-08-17",70.150002
"2929","2018-08-20",69.5
"2930","2018-08-21",70.349998
"2931","2018-08-22",70.099998
"2932","2018-08-23",69.949997
"2933","2018-08-24",69.699997
"2934","2018-08-27",69.650002
"2935","2018-08-28",68.900002
"2936","2018-08-29",69.550003
"2937","2018-08-30",68.949997
"2938","2018-08-31",69.800003
"2939","2018-09-04",69.900002
"2940","2018-09-05",70.199997
"2941","2018-09-06",70.349998
"2942","2018-09-07",70.550003
"2943","2018-09-10",70.349998
"2944","2018-09-11",70.050003
"2945","2018-09-12",70.5
"2946","2018-09-13",70.650002
"2947","2018-09-14",71.75
"2948","2018-09-17",71.099998
"2949","2018-09-18",71
"2950","2018-09-19",69.050003
"2951","2018-09-20",69.349998
"2952","2018-09-21",69
"2953","2018-09-24",69.099998
"2954","2018-09-25",68.449997
"2955","2018-09-26",67.849998
"2956","2018-09-27",67.699997
"2957","2018-09-28",68.300003
"2958","2018-10-01",68.120003
"2959","2018-10-02",67.779999
"2960","2018-10-03",68.589996
"2961","2018-10-04",68.059998
"2962","2018-10-05",68.260002
"2963","2018-10-08",67.599998
"2964","2018-10-09",68.269997
"2965","2018-10-10",65.550003
"2966","2018-10-11",64.150002
"2967","2018-10-12",64.550003
"2968","2018-10-15",64.82
"2969","2018-10-16",66.790001
"2970","2018-10-17",66.389999
"2971","2018-10-18",66.93
"2972","2018-10-19",66.529999
"2973","2018-10-22",66.800003
"2974","2018-10-23",66.010002
"2975","2018-10-24",64.169998
"2976","2018-10-25",65.589996
"2977","2018-10-26",65.669998
"2978","2018-10-29",65.57
"2979","2018-10-30",66.669998
"2980","2018-10-31",66.040001
"2981","2018-11-01",65.370003
"2982","2018-11-02",66.110001
"2983","2018-11-05",66.589996
"2984","2018-11-06",67.150002
"2985","2018-11-07",68.809998
"2986","2018-11-08",72.330002
"2987","2018-11-09",68.790001
"2988","2018-11-12",66.720001
"2989","2018-11-13",66.540001
"2990","2018-11-14",64.949997
"2991","2018-11-15",66.110001
"2992","2018-11-16",65.339996
"2993","2018-11-19",65.5
"2994","2018-11-20",63.439999
"2995","2018-11-21",62.68
"2996","2018-11-23",61.610001
"2997","2018-11-26",62.77
"2998","2018-11-27",61.439999
"2999","2018-11-28",61.830002
"3000","2018-11-29",60.849998
"3001","2018-11-30",60.959999
"3002","2018-12-03",59.040001
"3003","2018-12-04",55.27
"3004","2018-12-06",55.59
"3005","2018-12-07",54.59
"3006","2018-12-10",53.810001
"3007","2018-12-11",54.82
"3008","2018-12-12",54.790001
"3009","2018-12-13",54.169998
"3010","2018-12-14",54.560001
"3011","2018-12-17",52.599998
"3012","2018-12-18",53.639999
"3013","2018-12-19",52.610001
"3014","2018-12-20",52.009998
"3015","2018-12-21",49.880001
"3016","2018-12-24",49.080002
"3017","2018-12-26",51.349998
"3018","2018-12-27",51.25
"3019","2018-12-28",51.240002
"3020","2018-12-31",51.77
"3021","2019-01-02",51.169998
"3022","2019-01-03",50.040001
"3023","2019-01-04",51.380001
"3024","2019-01-07",50.669998
"3025","2019-01-08",52.459999
"3026","2019-01-09",52.860001
"3027","2019-01-10",53.52
"3028","2019-01-11",53.259998
"3029","2019-01-14",52.560001
"3030","2019-01-15",52.939999
"3031","2019-01-16",52.459999
"3032","2019-01-17",52.799999
"3033","2019-01-18",53.5
"3034","2019-01-22",52.560001
"3035","2019-01-23",52.630001
"3036","2019-01-24",52.029999
"3037","2019-01-25",52.220001
"3038","2019-01-28",49.009998
"3039","2019-01-29",48.610001
"3040","2019-01-30",50.369999
"3041","2019-01-31",55.189999
"3042","2019-02-01",53.790001
"3043","2019-02-04",54.880001
"3044","2019-02-05",55.290001
"3045","2019-02-06",55.360001
"3046","2019-02-07",55.259998
"3047","2019-02-08",56.09
"3048","2019-02-11",56.849998
"3049","2019-02-12",56.619999
"3050","2019-02-13",58
"3051","2019-02-14",57.43
"3052","2019-02-15",58.900002
"3053","2019-02-19",58.720001
"3054","2019-02-20",59.790001
"3055","2019-02-21",59.200001
"3056","2019-02-22",59.220001
"3057","2019-02-25",59.380001
"3058","2019-02-26",59.310001
"3059","2019-02-27",59.700001
"3060","2019-02-28",60.02
"3061","2019-03-01",60.639999
"3062","2019-03-04",59.970001
"3063","2019-03-05",59.099998
"3064","2019-03-06",57.900002
"3065","2019-03-07",57.709999
"3066","2019-03-08",57.369999
"3067","2019-03-11",58.540001
"3068","2019-03-12",58.279999
"3069","2019-03-13",58.830002
"3070","2019-03-14",58.650002
"3071","2019-03-15",58.75
"3072","2019-03-18",58.810001
"3073","2019-03-19",58.959999
"3074","2019-03-20",58.66
"3075","2019-03-21",59.669998
"3076","2019-03-22",57.84
"3077","2019-03-25",58.23
"3078","2019-03-26",58.740002
"3079","2019-03-27",58.490002
"3080","2019-03-28",59.310001
"3081","2019-03-29",59.59
"3082","2019-04-01",60.07
"3083","2019-04-02",59.509998
"3084","2019-04-03",59.959999
"3085","2019-04-04",59.400002
"3086","2019-04-05",60.349998
"3087","2019-04-08",60.07
"3088","2019-04-09",59.77
"3089","2019-04-10",61.32
"3090","2019-04-11",60.849998
"3091","2019-04-12",60.93
"3092","2019-04-15",61.07
"3093","2019-04-16",62.529999
"3094","2019-04-17",62.459999
"3095","2019-04-18",63.240002
"3096","2019-04-22",62.990002
"3097","2019-04-23",63.720001
"3098","2019-04-24",64.790001
"3099","2019-04-25",63.779999
"3100","2019-04-26",64.190002
"3101","2019-04-29",64.110001
"3102","2019-04-30",64.720001
"3103","2019-05-01",63.650002
"3104","2019-05-02",67.589996
"3105","2019-05-03",68.050003
"3106","2019-05-06",67.940002
"3107","2019-05-07",67.400002
"3108","2019-05-08",67.540001
"3109","2019-05-09",67.349998
"3110","2019-05-10",67.68
"3111","2019-05-13",65.849998
"3112","2019-05-14",66.349998
"3113","2019-05-15",66.849998
"3114","2019-05-16",67.220001
"3115","2019-05-17",66.269997
"3116","2019-05-20",67.480003
"3117","2019-05-21",68.279999
"3118","2019-05-22",68.040001
"3119","2019-05-23",65.690002
"3120","2019-05-24",66.940002
"3121","2019-05-28",66.940002
"3122","2019-05-29",66.559998
"3123","2019-05-30",67.110001
"3124","2019-05-31",67.519997
"3125","2019-06-03",68.790001
"3126","2019-06-04",70.970001
"3127","2019-06-05",74.309998
"3128","2019-06-06",72.43
"3129","2019-06-07",73.669998
"3130","2019-06-10",72.839996
"3131","2019-06-11",72.25
"3132","2019-06-12",72.709999
"3133","2019-06-13",72.57
"3134","2019-06-14",71.220001
"3135","2019-06-17",71.650002
"3136","2019-06-18",73.410004
"3137","2019-06-19",73.910004
"3138","2019-06-20",75.370003
"3139","2019-06-21",74.639999
"3140","2019-06-24",75.459999
"3141","2019-06-25",74.769997
"3142","2019-06-26",75.080002
"3143","2019-06-27",76.650002
"3144","2019-06-28",78.550003
"3145","2019-07-01",79.559998
"3146","2019-07-02",80.230003
"3147","2019-07-03",81.57
"3148","2019-07-05",82.43
"3149","2019-07-08",81.900002
"3150","2019-07-09",81.949997
"3151","2019-07-10",83.029999
"3152","2019-07-11",82.900002
"3153","2019-07-12",83.870003
"3154","2019-07-15",83.900002
"3155","2019-07-16",84.449997
"3156","2019-07-17",84.989998
"3157","2019-07-18",85.370003
"3158","2019-07-19",84.989998
"3159","2019-07-22",85.07
"3160","2019-07-23",84.580002
"3161","2019-07-24",86.050003
"3162","2019-07-25",85.050003
"3163","2019-07-26",81.800003
"3164","2019-07-29",79.470001
"3165","2019-07-30",79.480003
"3166","2019-07-31",79.199997
"3167","2019-08-01",76.82
"3168","2019-08-02",76.830002
"3169","2019-08-05",75.169998
"3170","2019-08-06",76.839996
"3171","2019-08-07",77.610001
"3172","2019-08-08",80.199997
"3173","2019-08-09",78.970001
"3174","2019-08-12",78.879997
"3175","2019-08-13",79.519997
"3176","2019-08-14",77.160004
"3177","2019-08-15",78.160004
"3178","2019-08-16",80.239998
"3179","2019-08-19",80.870003
"3180","2019-08-20",79.75
"3181","2019-08-21",81.290001
"3182","2019-08-22",80.550003
"3183","2019-08-23",76.650002
"3184","2019-08-26",79.900002
"3185","2019-08-27",79.660004
"3186","2019-08-28",80.389999
"3187","2019-08-29",80.709999
"3188","2019-08-30",81.120003
"3189","2019-09-03",80.900002
"3190","2019-09-04",82.059998
"3191","2019-09-05",82.769997
"3192","2019-09-06",82.129997
"3193","2019-09-09",81
"3194","2019-09-10",80.980003
"3195","2019-09-11",82.32
"3196","2019-09-12",82.709999
"3197","2019-09-13",83.699997
"3198","2019-09-16",83.75
"3199","2019-09-17",84.580002
"3200","2019-09-18",84.330002
"3201","2019-09-19",84.599998
"3202","2019-09-20",84.379997
"3203","2019-09-23",83.620003
"3204","2019-09-24",82.220001
"3205","2019-09-25",84.629997
"3206","2019-09-26",86.660004
"3207","2019-09-27",84.940002
"3208","2019-09-30",86.760002
"3209","2019-10-01",83.629997
"3210","2019-10-02",83.970001
"3211","2019-10-03",81.470001
"3212","2019-10-04",83.480003
"3213","2019-10-07",82.989998
"3214","2019-10-08",82.279999
"3215","2019-10-09",83.519997
"3216","2019-10-10",84.620003
"3217","2019-10-11",85.620003
"3218","2019-10-14",84.839996
"3219","2019-10-15",85.529999
"3220","2019-10-16",85.010002
"3221","2019-10-17",86.82
"3222","2019-10-18",88.239998
"3223","2019-10-21",88.849998
"3224","2019-10-22",88.540001
"3225","2019-10-23",88.040001
"3226","2019-10-24",87.709999
"3227","2019-10-25",87.190002
"3228","2019-10-28",88.519997
"3229","2019-10-29",89.449997
"3230","2019-10-30",89.019997
"3231","2019-10-31",87.470001
"3232","2019-11-01",89.040001
"3233","2019-11-04",88.800003
"3234","2019-11-05",88.269997
"3235","2019-11-06",87.580002
"3236","2019-11-07",86.730003
"3237","2019-11-08",86.669998
"3238","2019-11-11",86.970001
"3239","2019-11-12",87.120003
"3240","2019-11-13",88.349998
"3241","2019-11-14",86.349998
"3242","2019-11-15",87.099998
"3243","2019-11-18",87.150002
"3244","2019-11-19",85.940002
"3245","2019-11-20",86.279999
"3246","2019-11-21",83.949997
"3247","2019-11-22",85.760002
"3248","2019-11-25",86.900002
"3249","2019-11-26",89.410004
"3250","2019-11-27",89.540001
"3251","2019-11-29",88.290001
"3252","2019-12-02",87.260002
"3253","2019-12-03",86.099998
"3254","2019-12-04",87.099998
"3255","2019-12-05",86.029999
"3256","2019-12-06",86.919998
"3257","2019-12-09",86.349998
"3258","2019-12-10",85.839996
"3259","2019-12-11",88.209999
"3260","2019-12-12",86.510002
"3261","2019-12-13",85.93
"3262","2019-12-16",87.459999
"3263","2019-12-17",88.620003
"3264","2019-12-18",86.339996
"3265","2019-12-19",85.739998
"3266","2019-12-20",86.629997
"3267","2019-12-23",86.230003
"3268","2019-12-24",86.269997
"3269","2019-12-26",86.610001
"3270","2019-12-27",86.419998
"3271","2019-12-30",86.360001
"3272","2019-12-31",86.160004
"3273","2020-01-02",86.300003
"3274","2020-01-03",87.040001
"3275","2020-01-06",87.080002
"3276","2020-01-07",85.800003
"3277","2020-01-08",86.32
"3278","2020-01-09",87.260002
"3279","2020-01-10",87.080002
"3280","2020-01-13",88.360001
"3281","2020-01-14",88.089996
"3282","2020-01-15",88.260002
"3283","2020-01-16",89.239998
"3284","2020-01-17",89.110001
"3285","2020-01-21",89.269997
"3286","2020-01-22",90.089996
"3287","2020-01-23",89.510002
"3288","2020-01-24",88.709999
"3289","2020-01-27",88.82
"3290","2020-01-28",89.559998
"3291","2020-01-29",89.43
"3292","2020-01-30",88.790001
"3293","2020-01-31",85.599998
"3294","2020-02-03",87.239998
"3295","2020-02-04",88.650002
"3296","2020-02-05",89.910004
"3297","2020-02-06",92.720001
"3298","2020-02-07",94.720001
"3299","2020-02-10",95.419998
"3300","2020-02-11",96.150002
"3301","2020-02-12",95.889999
"3302","2020-02-13",98.120003
"3303","2020-02-14",98
"3304","2020-02-18",97.400002
"3305","2020-02-19",98.260002
"3306","2020-02-20",95.879997
"3307","2020-02-21",97.459999
"3308","2020-02-24",95.059998
"3309","2020-02-25",92.080002
"3310","2020-02-26",93.93
"3311","2020-02-27",87.5
"3312","2020-02-28",80.870003
"3313","2020-03-02",86.129997
"3314","2020-03-03",83.919998
"3315","2020-03-04",87.980003
"3316","2020-03-05",83.849998
"3317","2020-03-06",81.940002
"3318","2020-03-09",75.5
"3319","2020-03-10",79.459999
"3320","2020-03-11",76.290001
"3321","2020-03-12",71.089996
"3322","2020-03-13",81.029999
"3323","2020-03-16",70.120003
"3324","2020-03-17",74.120003
"3325","2020-03-18",69.150002
"3326","2020-03-19",70.489998
"3327","2020-03-20",67.919998
"3328","2020-03-23",67.019997
"3329","2020-03-24",72.690002
"3330","2020-03-25",69.660004
"3331","2020-03-26",74.82
"3332","2020-03-27",69.18
"3333","2020-03-30",71.790001
"3334","2020-03-31",70.620003
"3335","2020-04-01",65.940002
"3336","2020-04-02",70.669998
"3337","2020-04-03",71.900002
"3338","2020-04-06",77.220001
"3339","2020-04-07",75.190002
"3340","2020-04-08",77.25
"3341","2020-04-09",79.18
"3342","2020-04-13",76.720001
"3343","2020-04-14",80.360001
"3344","2020-04-15",76.839996
"3345","2020-04-16",75.870003
"3346","2020-04-17",80.099998
"3347","2020-04-20",78.809998
"3348","2020-04-21",74.709999
"3349","2020-04-22",75.769997
"3350","2020-04-23",75.919998
"3351","2020-04-24",74.800003
"3352","2020-04-27",77.989998
"3353","2020-04-28",79.139999
"3354","2020-04-29",82.489998
"3355","2020-04-30",75.279999
"3356","2020-05-01",71.970001
"3357","2020-05-04",70.790001
"3358","2020-05-05",71.68
"3359","2020-05-06",70.040001
"3360","2020-05-07",70.43
"3361","2020-05-08",72.07
"3362","2020-05-11",71.599998
"3363","2020-05-12",67.32
"3364","2020-05-13",66.550003
"3365","2020-05-14",67.980003
"3366","2020-05-15",70.089996
"3367","2020-05-18",74.559998
"3368","2020-05-19",75.410004
"3369","2020-05-20",75.870003
"3370","2020-05-21",75.660004
"3371","2020-05-22",75.5
"3372","2020-05-26",79.18
"3373","2020-05-27",81.239998
"3374","2020-05-28",79.230003
"3375","2020-05-29",78.900002
"3376","2020-06-01",78.900002
"3377","2020-06-02",79.110001
"3378","2020-06-03",81.160004
"3379","2020-06-04",79.940002
"3380","2020-06-05",84.120003
"3381","2020-06-08",83.779999
"3382","2020-06-09",81.110001
"3383","2020-06-10",80.699997
"3384","2020-06-11",73.879997
"3385","2020-06-12",74.449997
"3386","2020-06-15",75.529999
"3387","2020-06-16",77.339996
"3388","2020-06-17",76.059998
"3389","2020-06-18",75.830002
"3390","2020-06-19",77.010002
"3391","2020-06-22",77.540001
"3392","2020-06-23",78.029999
"3393","2020-06-24",74.32
"3394","2020-06-25",74.489998
"3395","2020-06-26",74.510002
"3396","2020-06-29",78.43
"3397","2020-06-30",79.120003
"3398","2020-07-01",79.010002
"3399","2020-07-02",80.029999
"3400","2020-07-06",80.25
"3401","2020-07-07",78.949997
"3402","2020-07-08",76.940002
"3403","2020-07-09",75.559998
"3404","2020-07-10",76.910004
"3405","2020-07-13",76.889999
"3406","2020-07-14",78.330002
"3407","2020-07-15",81.57
"3408","2020-07-16",81.110001
"3409","2020-07-17",81.760002
"3410","2020-07-20",81.989998
"3411","2020-07-21",83.910004
"3412","2020-07-22",84.010002
"3413","2020-07-23",85.449997
"3414","2020-07-24",83.949997
"3415","2020-07-27",86.120003
"3416","2020-07-28",85.980003
"3417","2020-07-29",88.139999
"3418","2020-07-30",89.830002
"3419","2020-07-31",88.650002
"3420","2020-08-03",90.57
"3421","2020-08-04",90.019997
"3422","2020-08-05",91.580002
"3423","2020-08-06",91.580002
"3424","2020-08-07",92.940002
"3425","2020-08-10",92.889999
"3426","2020-08-11",93.879997
"3427","2020-08-12",95.389999
"3428","2020-08-13",94.110001
"3429","2020-08-14",93.910004
"3430","2020-08-17",93.900002
"3431","2020-08-18",94.849998
"3432","2020-08-19",94.699997
"3433","2020-08-20",92.919998
"3434","2020-08-21",93.07
"3435","2020-08-24",93.699997
"3436","2020-08-25",93.279999
"3437","2020-08-26",93.07
"3438","2020-08-27",93.129997
"3439","2020-08-28",93.129997
"3440","2020-08-31",92.309998
"3441","2020-09-01",94
"3442","2020-09-02",96.209999
"3443","2020-09-03",93.099998
"3444","2020-09-04",92.970001
"3445","2020-09-08",89.339996
"3446","2020-09-09",90.339996
"3447","2020-09-10",89.120003
"3448","2020-09-11",90.07
"3449","2020-09-14",92.32
"3450","2020-09-15",93.199997
"3451","2020-09-16",93.370003
"3452","2020-09-17",92.940002
"3453","2020-09-18",90.57
"3454","2020-09-21",87.260002
"3455","2020-09-22",88.32
"3456","2020-09-23",86.830002
"3457","2020-09-24",90.419998
"3458","2020-09-25",91.260002
"3459","2020-09-28",94.629997
"3460","2020-09-29",94.970001
"3461","2020-09-30",95.5
"3462","2020-10-01",97.160004
"3463","2020-10-02",98.580002
"3464","2020-10-05",101.099998
"3465","2020-10-06",100.449997
"3466","2020-10-07",101.440002
"3467","2020-10-08",102.139999
"3468","2020-10-09",102.559998
"3469","2020-10-12",108.029999
"3470","2020-10-13",108.940002
"3471","2020-10-14",108.989998
"3472","2020-10-15",109.599998
"3473","2020-10-16",108.349998
"3474","2020-10-19",105.620003
"3475","2020-10-20",105.699997
"3476","2020-10-21",104.349998
"3477","2020-10-22",105.400002
"3478","2020-10-23",106.540001
"3479","2020-10-26",104.330002
"3480","2020-10-27",102.949997
"3481","2020-10-28",101.459999
"3482","2020-10-29",101.75
"3483","2020-10-30",100.910004
"3484","2020-11-02",106.059998
"3485","2020-11-03",110.190002
"3486","2020-11-04",108.300003
"3487","2020-11-05",111.190002
"3488","2020-11-06",109.629997
"3489","2020-11-09",113.629997
"3490","2020-11-10",115.43
"3491","2020-11-11",115.099998
"3492","2020-11-12",118.160004
"3493","2020-11-13",117.139999
"3494","2020-11-16",123.57
"3495","2020-11-17",125.190002
"3496","2020-11-18",122
"3497","2020-11-19",121.349998
"3498","2020-11-20",121.650002
"3499","2020-11-23",122.5
"3500","2020-11-24",122.230003
"3501","2020-11-25",121.75
"3502","2020-11-27",122.849998
