"","date","PLXS"
"2762","2017-12-19",61.490002
"2763","2017-12-20",61.869999
"2764","2017-12-21",62.009998
"2765","2017-12-22",60.939999
"2766","2017-12-26",60.599998
"2767","2017-12-27",60.330002
"2768","2017-12-28",60.799999
"2769","2017-12-29",60.720001
"2770","2018-01-02",61.080002
"2771","2018-01-03",61.16
"2772","2018-01-04",61.91
"2773","2018-01-05",62.220001
"2774","2018-01-08",65.120003
"2775","2018-01-09",64.529999
"2776","2018-01-10",63.759998
"2777","2018-01-11",64.550003
"2778","2018-01-12",65.870003
"2779","2018-01-16",63.77
"2780","2018-01-17",64.360001
"2781","2018-01-18",60.119999
"2782","2018-01-19",60.560001
"2783","2018-01-22",59.970001
"2784","2018-01-23",60.290001
"2785","2018-01-24",59.650002
"2786","2018-01-25",60.540001
"2787","2018-01-26",61.279999
"2788","2018-01-29",60.549999
"2789","2018-01-30",59.950001
"2790","2018-01-31",59.75
"2791","2018-02-01",60.490002
"2792","2018-02-02",59.82
"2793","2018-02-05",58.18
"2794","2018-02-06",58.959999
"2795","2018-02-07",59.389999
"2796","2018-02-08",57.529999
"2797","2018-02-09",57.470001
"2798","2018-02-12",58.060001
"2799","2018-02-13",57.639999
"2800","2018-02-14",58.52
"2801","2018-02-15",59.139999
"2802","2018-02-16",59.16
"2803","2018-02-20",60.759998
"2804","2018-02-21",60.169998
"2805","2018-02-22",60.48
"2806","2018-02-23",60.959999
"2807","2018-02-26",61.880001
"2808","2018-02-27",61.23
"2809","2018-02-28",60.32
"2810","2018-03-01",60.009998
"2811","2018-03-02",61.43
"2812","2018-03-05",61.709999
"2813","2018-03-06",62.540001
"2814","2018-03-07",63.139999
"2815","2018-03-08",62.990002
"2816","2018-03-09",64.279999
"2817","2018-03-12",65.129997
"2818","2018-03-13",64.459999
"2819","2018-03-14",63.91
"2820","2018-03-15",64.349998
"2821","2018-03-16",65.809998
"2822","2018-03-19",64.940002
"2823","2018-03-20",64.540001
"2824","2018-03-21",64.419998
"2825","2018-03-22",62.639999
"2826","2018-03-23",60.32
"2827","2018-03-26",60.25
"2828","2018-03-27",58.48
"2829","2018-03-28",58.5
"2830","2018-03-29",59.73
"2831","2018-04-02",58.740002
"2832","2018-04-03",59.66
"2833","2018-04-04",59.740002
"2834","2018-04-05",59.830002
"2835","2018-04-06",58.59
"2836","2018-04-09",58.43
"2837","2018-04-10",59.919998
"2838","2018-04-11",60.459999
"2839","2018-04-12",60.84
"2840","2018-04-13",61.91
"2841","2018-04-16",62.060001
"2842","2018-04-17",62.080002
"2843","2018-04-18",62.689999
"2844","2018-04-19",62.610001
"2845","2018-04-20",62.290001
"2846","2018-04-23",62.32
"2847","2018-04-24",61.880001
"2848","2018-04-25",61.48
"2849","2018-04-26",54.700001
"2850","2018-04-27",55.560001
"2851","2018-04-30",54.84
"2852","2018-05-01",56.240002
"2853","2018-05-02",56.68
"2854","2018-05-03",56.639999
"2855","2018-05-04",58.200001
"2856","2018-05-07",58.080002
"2857","2018-05-08",58.34
"2858","2018-05-09",58.16
"2859","2018-05-10",58.799999
"2860","2018-05-11",59.119999
"2861","2018-05-14",58.799999
"2862","2018-05-15",58.25
"2863","2018-05-16",58.93
"2864","2018-05-17",59.470001
"2865","2018-05-18",59.77
"2866","2018-05-21",59.68
"2867","2018-05-22",59.07
"2868","2018-05-23",58.27
"2869","2018-05-24",57.77
"2870","2018-05-25",57.98
"2871","2018-05-29",58.310001
"2872","2018-05-30",59.23
"2873","2018-05-31",58.150002
"2874","2018-06-01",58.889999
"2875","2018-06-04",59.450001
"2876","2018-06-05",60.75
"2877","2018-06-06",61.330002
"2878","2018-06-07",61.27
"2879","2018-06-08",61
"2880","2018-06-11",61.310001
"2881","2018-06-12",61
"2882","2018-06-13",60.52
"2883","2018-06-14",61.07
"2884","2018-06-15",61.330002
"2885","2018-06-18",61
"2886","2018-06-19",60.939999
"2887","2018-06-20",61.73
"2888","2018-06-21",61.459999
"2889","2018-06-22",61.66
"2890","2018-06-25",59.740002
"2891","2018-06-26",60.529999
"2892","2018-06-27",60.049999
"2893","2018-06-28",59.490002
"2894","2018-06-29",59.540001
"2895","2018-07-02",60.299999
"2896","2018-07-03",60.650002
"2897","2018-07-05",61.849998
"2898","2018-07-06",62.41
"2899","2018-07-09",63.099998
"2900","2018-07-10",63.169998
"2901","2018-07-11",61.689999
"2902","2018-07-12",62.150002
"2903","2018-07-13",61.98
"2904","2018-07-16",61.970001
"2905","2018-07-17",62.130001
"2906","2018-07-18",60.880001
"2907","2018-07-19",61.790001
"2908","2018-07-20",61.07
"2909","2018-07-23",61.18
"2910","2018-07-24",60.740002
"2911","2018-07-25",59.869999
"2912","2018-07-26",60.02
"2913","2018-07-27",58.98
"2914","2018-07-30",59.150002
"2915","2018-07-31",59.419998
"2916","2018-08-01",59.860001
"2917","2018-08-02",60.529999
"2918","2018-08-03",60.419998
"2919","2018-08-06",61.139999
"2920","2018-08-07",61.509998
"2921","2018-08-08",61.439999
"2922","2018-08-09",61.259998
"2923","2018-08-10",60.82
"2924","2018-08-13",60.799999
"2925","2018-08-14",61.560001
"2926","2018-08-15",60.990002
"2927","2018-08-16",61.029999
"2928","2018-08-17",61.099998
"2929","2018-08-20",61.040001
"2930","2018-08-21",61.66
"2931","2018-08-22",61.52
"2932","2018-08-23",60.84
"2933","2018-08-24",60.950001
"2934","2018-08-27",61.880001
"2935","2018-08-28",62.700001
"2936","2018-08-29",62.919998
"2937","2018-08-30",63.52
"2938","2018-08-31",63.290001
"2939","2018-09-04",62.98
"2940","2018-09-05",62.599998
"2941","2018-09-06",61.189999
"2942","2018-09-07",61.02
"2943","2018-09-10",60.759998
"2944","2018-09-11",60.540001
"2945","2018-09-12",61.57
"2946","2018-09-13",61.48
"2947","2018-09-14",62.040001
"2948","2018-09-17",60.82
"2949","2018-09-18",60.689999
"2950","2018-09-19",60.91
"2951","2018-09-20",61.040001
"2952","2018-09-21",61.34
"2953","2018-09-24",61.389999
"2954","2018-09-25",60.279999
"2955","2018-09-26",59.5
"2956","2018-09-27",58.59
"2957","2018-09-28",58.509998
"2958","2018-10-01",57.610001
"2959","2018-10-02",57.509998
"2960","2018-10-03",58.029999
"2961","2018-10-04",56.93
"2962","2018-10-05",55.439999
"2963","2018-10-08",54.34
"2964","2018-10-09",54.470001
"2965","2018-10-10",52.599998
"2966","2018-10-11",52.740002
"2967","2018-10-12",53.720001
"2968","2018-10-15",53.560001
"2969","2018-10-16",55.419998
"2970","2018-10-17",55.939999
"2971","2018-10-18",55.130001
"2972","2018-10-19",55.299999
"2973","2018-10-22",55.810001
"2974","2018-10-23",56.169998
"2975","2018-10-24",54.48
"2976","2018-10-25",58.490002
"2977","2018-10-26",56.310001
"2978","2018-10-29",57.919998
"2979","2018-10-30",59.279999
"2980","2018-10-31",58.400002
"2981","2018-11-01",59.450001
"2982","2018-11-02",60.18
"2983","2018-11-05",59.59
"2984","2018-11-06",59.630001
"2985","2018-11-07",60.279999
"2986","2018-11-08",59.560001
"2987","2018-11-09",58.189999
"2988","2018-11-12",57.240002
"2989","2018-11-13",57.57
"2990","2018-11-14",57.48
"2991","2018-11-15",58.93
"2992","2018-11-16",59.830002
"2993","2018-11-19",58.389999
"2994","2018-11-20",58.279999
"2995","2018-11-21",58.720001
"2996","2018-11-23",58.860001
"2997","2018-11-26",60.07
"2998","2018-11-27",59.619999
"2999","2018-11-28",61.209999
"3000","2018-11-29",61.23
"3001","2018-11-30",61.040001
"3002","2018-12-03",62.169998
"3003","2018-12-04",59.810001
"3004","2018-12-06",59.25
"3005","2018-12-07",56.84
"3006","2018-12-10",55.889999
"3007","2018-12-11",55.32
"3008","2018-12-12",56.130001
"3009","2018-12-13",54.43
"3010","2018-12-14",52.59
"3011","2018-12-17",51.470001
"3012","2018-12-18",51.939999
"3013","2018-12-19",51.52
"3014","2018-12-20",50.509998
"3015","2018-12-21",50
"3016","2018-12-24",48.66
"3017","2018-12-26",49.060001
"3018","2018-12-27",50.18
"3019","2018-12-28",50.200001
"3020","2018-12-31",51.080002
"3021","2019-01-02",51.740002
"3022","2019-01-03",50.450001
"3023","2019-01-04",51.740002
"3024","2019-01-07",52.41
"3025","2019-01-08",52.52
"3026","2019-01-09",53.25
"3027","2019-01-10",53.98
"3028","2019-01-11",54.400002
"3029","2019-01-14",53.82
"3030","2019-01-15",53.689999
"3031","2019-01-16",54.84
"3032","2019-01-17",52.580002
"3033","2019-01-18",54.57
"3034","2019-01-22",53.349998
"3035","2019-01-23",52.700001
"3036","2019-01-24",54.099998
"3037","2019-01-25",54.689999
"3038","2019-01-28",53.990002
"3039","2019-01-29",54.869999
"3040","2019-01-30",55.5
"3041","2019-01-31",56.119999
"3042","2019-02-01",56.919998
"3043","2019-02-04",57.23
"3044","2019-02-05",56.889999
"3045","2019-02-06",57.200001
"3046","2019-02-07",56.759998
"3047","2019-02-08",56.189999
"3048","2019-02-11",56.16
"3049","2019-02-12",57.09
"3050","2019-02-13",57.82
"3051","2019-02-14",57.880001
"3052","2019-02-15",58.700001
"3053","2019-02-19",59.049999
"3054","2019-02-20",59.880001
"3055","2019-02-21",60.150002
"3056","2019-02-22",60.73
"3057","2019-02-25",61.25
"3058","2019-02-26",61.709999
"3059","2019-02-27",62.07
"3060","2019-02-28",61.759998
"3061","2019-03-01",62.369999
"3062","2019-03-04",61.919998
"3063","2019-03-05",61.509998
"3064","2019-03-06",60.169998
"3065","2019-03-07",59.380001
"3066","2019-03-08",59.73
"3067","2019-03-11",60.720001
"3068","2019-03-12",60.599998
"3069","2019-03-13",61.110001
"3070","2019-03-14",60.389999
"3071","2019-03-15",61.220001
"3072","2019-03-18",61.200001
"3073","2019-03-19",61.16
"3074","2019-03-20",61.630001
"3075","2019-03-21",64.059998
"3076","2019-03-22",61.150002
"3077","2019-03-25",60.549999
"3078","2019-03-26",60.580002
"3079","2019-03-27",60.27
"3080","2019-03-28",60.650002
"3081","2019-03-29",60.950001
"3082","2019-04-01",62.349998
"3083","2019-04-02",62.82
"3084","2019-04-03",63.630001
"3085","2019-04-04",64.129997
"3086","2019-04-05",64.970001
"3087","2019-04-08",65.239998
"3088","2019-04-09",64.669998
"3089","2019-04-10",65.470001
"3090","2019-04-11",65.32
"3091","2019-04-12",65.57
"3092","2019-04-15",64.980003
"3093","2019-04-16",66.25
"3094","2019-04-17",65.910004
"3095","2019-04-18",61.049999
"3096","2019-04-22",60.419998
"3097","2019-04-23",60.360001
"3098","2019-04-24",60.869999
"3099","2019-04-25",59.27
"3100","2019-04-26",59.220001
"3101","2019-04-29",59.759998
"3102","2019-04-30",60.18
"3103","2019-05-01",60.470001
"3104","2019-05-02",60.27
"3105","2019-05-03",61.34
"3106","2019-05-06",60.990002
"3107","2019-05-07",59.369999
"3108","2019-05-08",58.889999
"3109","2019-05-09",58.790001
"3110","2019-05-10",58.549999
"3111","2019-05-13",56.290001
"3112","2019-05-14",56.669998
"3113","2019-05-15",56.830002
"3114","2019-05-16",56.82
"3115","2019-05-17",54.639999
"3116","2019-05-20",54.220001
"3117","2019-05-21",54.959999
"3118","2019-05-22",53.68
"3119","2019-05-23",52.869999
"3120","2019-05-24",52.41
"3121","2019-05-28",52.27
"3122","2019-05-29",51.689999
"3123","2019-05-30",51.740002
"3124","2019-05-31",49.529999
"3125","2019-06-03",49.93
"3126","2019-06-04",51.5
"3127","2019-06-05",50.84
"3128","2019-06-06",52.189999
"3129","2019-06-07",52.529999
"3130","2019-06-10",53.66
"3131","2019-06-11",53.860001
"3132","2019-06-12",52.970001
"3133","2019-06-13",53.91
"3134","2019-06-14",53.07
"3135","2019-06-17",52.959999
"3136","2019-06-18",53.91
"3137","2019-06-19",54.169998
"3138","2019-06-20",55.330002
"3139","2019-06-21",55.560001
"3140","2019-06-24",54.860001
"3141","2019-06-25",55.459999
"3142","2019-06-26",56.689999
"3143","2019-06-27",57.66
"3144","2019-06-28",58.369999
"3145","2019-07-01",59.119999
"3146","2019-07-02",58.740002
"3147","2019-07-03",59.290001
"3148","2019-07-05",59.360001
"3149","2019-07-08",58.630001
"3150","2019-07-09",58.790001
"3151","2019-07-10",59.43
"3152","2019-07-11",59.25
"3153","2019-07-12",59.779999
"3154","2019-07-15",60.599998
"3155","2019-07-16",61.400002
"3156","2019-07-17",59.869999
"3157","2019-07-18",55.810001
"3158","2019-07-19",56.049999
"3159","2019-07-22",56.220001
"3160","2019-07-23",56.900002
"3161","2019-07-24",57.610001
"3162","2019-07-25",57.400002
"3163","2019-07-26",58.779999
"3164","2019-07-29",59.02
"3165","2019-07-30",59.369999
"3166","2019-07-31",59.709999
"3167","2019-08-01",59.759998
"3168","2019-08-02",58.52
"3169","2019-08-05",57.790001
"3170","2019-08-06",56.419998
"3171","2019-08-07",57.209999
"3172","2019-08-08",58.91
"3173","2019-08-09",57.77
"3174","2019-08-12",57.330002
"3175","2019-08-13",58.459999
"3176","2019-08-14",56.16
"3177","2019-08-15",55.689999
"3178","2019-08-16",57.060001
"3179","2019-08-19",57.66
"3180","2019-08-20",57.09
"3181","2019-08-21",58.549999
"3182","2019-08-22",58.43
"3183","2019-08-23",55.939999
"3184","2019-08-26",55.82
"3185","2019-08-27",54.919998
"3186","2019-08-28",55.580002
"3187","2019-08-29",57.380001
"3188","2019-08-30",57.209999
"3189","2019-09-03",55.939999
"3190","2019-09-04",57.209999
"3191","2019-09-05",60.490002
"3192","2019-09-06",61.009998
"3193","2019-09-09",61.759998
"3194","2019-09-10",62.970001
"3195","2019-09-11",64.519997
"3196","2019-09-12",64.980003
"3197","2019-09-13",64.760002
"3198","2019-09-16",63.360001
"3199","2019-09-17",63.68
"3200","2019-09-18",63.34
"3201","2019-09-19",63.209999
"3202","2019-09-20",61.419998
"3203","2019-09-23",62.169998
"3204","2019-09-24",61.950001
"3205","2019-09-25",63.490002
"3206","2019-09-26",62.779999
"3207","2019-09-27",62.560001
"3208","2019-09-30",62.509998
"3209","2019-10-01",60.709999
"3210","2019-10-02",60.849998
"3211","2019-10-03",61.119999
"3212","2019-10-04",61.990002
"3213","2019-10-07",61.799999
"3214","2019-10-08",60.799999
"3215","2019-10-09",61.490002
"3216","2019-10-10",61.990002
"3217","2019-10-11",63.310001
"3218","2019-10-14",62.700001
"3219","2019-10-15",63.740002
"3220","2019-10-16",63.5
"3221","2019-10-17",64.709999
"3222","2019-10-18",64.379997
"3223","2019-10-21",64.769997
"3224","2019-10-22",65.459999
"3225","2019-10-23",65.830002
"3226","2019-10-24",71.400002
"3227","2019-10-25",72.300003
"3228","2019-10-28",73.949997
"3229","2019-10-29",72.839996
"3230","2019-10-30",73.769997
"3231","2019-10-31",73.940002
"3232","2019-11-01",74.199997
"3233","2019-11-04",73.610001
"3234","2019-11-05",75.309998
"3235","2019-11-06",75.339996
"3236","2019-11-07",74.889999
"3237","2019-11-08",74.940002
"3238","2019-11-11",74.849998
"3239","2019-11-12",75.190002
"3240","2019-11-13",74.989998
"3241","2019-11-14",74.480003
"3242","2019-11-15",75.980003
"3243","2019-11-18",76.580002
"3244","2019-11-19",77.07
"3245","2019-11-20",77.099998
"3246","2019-11-21",76.849998
"3247","2019-11-22",75.57
"3248","2019-11-25",77.129997
"3249","2019-11-26",76.580002
"3250","2019-11-27",76.709999
"3251","2019-11-29",75.900002
"3252","2019-12-02",74.669998
"3253","2019-12-03",74.459999
"3254","2019-12-04",75.790001
"3255","2019-12-05",76.360001
"3256","2019-12-06",77.510002
"3257","2019-12-09",77.010002
"3258","2019-12-10",76.889999
"3259","2019-12-11",77.480003
"3260","2019-12-12",78.32
"3261","2019-12-13",78.5
"3262","2019-12-16",78.18
"3263","2019-12-17",78.919998
"3264","2019-12-18",78.870003
"3265","2019-12-19",79.050003
"3266","2019-12-20",77.019997
"3267","2019-12-23",77.510002
"3268","2019-12-24",77.660004
"3269","2019-12-26",77.459999
"3270","2019-12-27",76.940002
"3271","2019-12-30",77.220001
"3272","2019-12-31",76.940002
"3273","2020-01-02",77.230003
"3274","2020-01-03",76.139999
"3275","2020-01-06",76.139999
"3276","2020-01-07",76.290001
"3277","2020-01-08",76.860001
"3278","2020-01-09",77.150002
"3279","2020-01-10",76.690002
"3280","2020-01-13",78.410004
"3281","2020-01-14",78.730003
"3282","2020-01-15",78.760002
"3283","2020-01-16",79.489998
"3284","2020-01-17",79.029999
"3285","2020-01-21",78.480003
"3286","2020-01-22",79.650002
"3287","2020-01-23",80.489998
"3288","2020-01-24",80.43
"3289","2020-01-27",75.949997
"3290","2020-01-28",75.860001
"3291","2020-01-29",74.449997
"3292","2020-01-30",73.110001
"3293","2020-01-31",71.120003
"3294","2020-02-03",70.699997
"3295","2020-02-04",70.970001
"3296","2020-02-05",71.800003
"3297","2020-02-06",71.550003
"3298","2020-02-07",70.660004
"3299","2020-02-10",72.540001
"3300","2020-02-11",73.970001
"3301","2020-02-12",75.559998
"3302","2020-02-13",75.080002
"3303","2020-02-14",73.269997
"3304","2020-02-18",72.389999
"3305","2020-02-19",73.699997
"3306","2020-02-20",74.440002
"3307","2020-02-21",72.5
"3308","2020-02-24",69.720001
"3309","2020-02-25",69.239998
"3310","2020-02-26",70.080002
"3311","2020-02-27",66.209999
"3312","2020-02-28",66.349998
"3313","2020-03-02",66.720001
"3314","2020-03-03",65.080002
"3315","2020-03-04",67.190002
"3316","2020-03-05",64.68
"3317","2020-03-06",65.150002
"3318","2020-03-09",62.060001
"3319","2020-03-10",62.349998
"3320","2020-03-11",60.68
"3321","2020-03-12",52.549999
"3322","2020-03-13",53.82
"3323","2020-03-16",48.959999
"3324","2020-03-17",47.389999
"3325","2020-03-18",37.279999
"3326","2020-03-19",44.130001
"3327","2020-03-20",43
"3328","2020-03-23",45.779999
"3329","2020-03-24",49.400002
"3330","2020-03-25",50.48
"3331","2020-03-26",55.450001
"3332","2020-03-27",51.139999
"3333","2020-03-30",53.91
"3334","2020-03-31",54.560001
"3335","2020-04-01",50.259998
"3336","2020-04-02",51.57
"3337","2020-04-03",50.34
"3338","2020-04-06",54.580002
"3339","2020-04-07",56.18
"3340","2020-04-08",58.66
"3341","2020-04-09",60.43
"3342","2020-04-13",58.360001
"3343","2020-04-14",61.150002
"3344","2020-04-15",55.5
"3345","2020-04-16",55.509998
"3346","2020-04-17",58.220001
"3347","2020-04-20",56.869999
"3348","2020-04-21",55.119999
"3349","2020-04-22",56.470001
"3350","2020-04-23",59
"3351","2020-04-24",59.009998
"3352","2020-04-27",60.560001
"3353","2020-04-28",62.360001
"3354","2020-04-29",65.43
"3355","2020-04-30",62.689999
"3356","2020-05-01",60.459999
"3357","2020-05-04",60.700001
"3358","2020-05-05",60.529999
"3359","2020-05-06",60.290001
"3360","2020-05-07",60.34
"3361","2020-05-08",64.110001
"3362","2020-05-11",62.32
"3363","2020-05-12",60.43
"3364","2020-05-13",58.060001
"3365","2020-05-14",57.450001
"3366","2020-05-15",57.700001
"3367","2020-05-18",62.84
"3368","2020-05-19",62.34
"3369","2020-05-20",64.059998
"3370","2020-05-21",63.23
"3371","2020-05-22",63.25
"3372","2020-05-26",65.690002
"3373","2020-05-27",68.529999
"3374","2020-05-28",65.830002
"3375","2020-05-29",64.220001
"3376","2020-06-01",64.150002
"3377","2020-06-02",65.580002
"3378","2020-06-03",66.830002
"3379","2020-06-04",67.489998
"3380","2020-06-05",70.059998
"3381","2020-06-08",69.5
"3382","2020-06-09",68.25
"3383","2020-06-10",65.599998
"3384","2020-06-11",60.970001
"3385","2020-06-12",62.169998
"3386","2020-06-15",63.869999
"3387","2020-06-16",66.139999
"3388","2020-06-17",65.470001
"3389","2020-06-18",65.029999
"3390","2020-06-19",64.949997
"3391","2020-06-22",65.220001
"3392","2020-06-23",67.07
"3393","2020-06-24",67
"3394","2020-06-25",67.699997
"3395","2020-06-26",66.900002
"3396","2020-06-29",69.379997
"3397","2020-06-30",70.559998
"3398","2020-07-01",63.790001
"3399","2020-07-02",65.599998
"3400","2020-07-06",67.410004
"3401","2020-07-07",65.769997
"3402","2020-07-08",67.559998
"3403","2020-07-09",67.379997
"3404","2020-07-10",68.209999
"3405","2020-07-13",68.739998
"3406","2020-07-14",70.25
"3407","2020-07-15",72.769997
"3408","2020-07-16",72.440002
"3409","2020-07-17",73.139999
"3410","2020-07-20",73.470001
"3411","2020-07-21",74.029999
"3412","2020-07-22",72.82
"3413","2020-07-23",76.099998
"3414","2020-07-24",71.860001
"3415","2020-07-27",72.870003
"3416","2020-07-28",71.860001
"3417","2020-07-29",74.050003
"3418","2020-07-30",74.019997
"3419","2020-07-31",74.290001
"3420","2020-08-03",76.370003
"3421","2020-08-04",76.529999
"3422","2020-08-05",77.730003
"3423","2020-08-06",78.25
"3424","2020-08-07",78.519997
"3425","2020-08-10",78.25
"3426","2020-08-11",79.309998
"3427","2020-08-12",78.769997
"3428","2020-08-13",78.32
"3429","2020-08-14",78.910004
"3430","2020-08-17",79.260002
"3431","2020-08-18",77.599998
"3432","2020-08-19",78.010002
"3433","2020-08-20",76.580002
"3434","2020-08-21",76.57
"3435","2020-08-24",77.629997
"3436","2020-08-25",76.980003
"3437","2020-08-26",77.599998
"3438","2020-08-27",76.07
"3439","2020-08-28",77.220001
"3440","2020-08-31",76.07
"3441","2020-09-01",75.550003
"3442","2020-09-02",77.470001
"3443","2020-09-03",73.050003
"3444","2020-09-04",73.5
"3445","2020-09-08",71.239998
"3446","2020-09-09",72.809998
"3447","2020-09-10",71.050003
"3448","2020-09-11",71.169998
"3449","2020-09-14",71.650002
"3450","2020-09-15",71.57
"3451","2020-09-16",71.849998
"3452","2020-09-17",72.169998
"3453","2020-09-18",71.120003
"3454","2020-09-21",69.32
"3455","2020-09-22",70.459999
"3456","2020-09-23",68.010002
"3457","2020-09-24",69.93
"3458","2020-09-25",69.349998
"3459","2020-09-28",71.669998
"3460","2020-09-29",70.690002
"3461","2020-09-30",70.629997
"3462","2020-10-01",71.169998
"3463","2020-10-02",70.949997
"3464","2020-10-05",72.459999
"3465","2020-10-06",71.910004
"3466","2020-10-07",71.849998
"3467","2020-10-08",72.779999
"3468","2020-10-09",73.230003
"3469","2020-10-12",73.129997
"3470","2020-10-13",71.089996
"3471","2020-10-14",71.290001
"3472","2020-10-15",72.239998
"3473","2020-10-16",71.769997
"3474","2020-10-19",71.940002
"3475","2020-10-20",72.150002
"3476","2020-10-21",72.110001
"3477","2020-10-22",72.57
"3478","2020-10-23",73.07
"3479","2020-10-26",71.199997
"3480","2020-10-27",70.660004
"3481","2020-10-28",69.040001
"3482","2020-10-29",68.300003
"3483","2020-10-30",69.540001
"3484","2020-11-02",69.790001
"3485","2020-11-03",71.849998
"3486","2020-11-04",70.18
"3487","2020-11-05",72.68
"3488","2020-11-06",72.610001
"3489","2020-11-09",73.550003
"3490","2020-11-10",75.629997
"3491","2020-11-11",74.849998
"3492","2020-11-12",72.470001
"3493","2020-11-13",75.040001
"3494","2020-11-16",77.260002
"3495","2020-11-17",77.099998
"3496","2020-11-18",74.82
"3497","2020-11-19",74.32
"3498","2020-11-20",74.019997
"3499","2020-11-23",77.160004
"3500","2020-11-24",77.919998
"3501","2020-11-25",76.900002
"3502","2020-11-27",76.800003
