"","date","NICE"
"2746","2017-11-27",87.389999
"2747","2017-11-28",88.370003
"2748","2017-11-29",87.660004
"2749","2017-11-30",87.510002
"2750","2017-12-01",87.300003
"2751","2017-12-04",88
"2752","2017-12-05",89.010002
"2753","2017-12-06",88.550003
"2754","2017-12-07",88
"2755","2017-12-08",87.830002
"2756","2017-12-11",87.68
"2757","2017-12-12",87.709999
"2758","2017-12-13",88.940002
"2759","2017-12-14",88.190002
"2760","2017-12-15",88.870003
"2761","2017-12-18",89.110001
"2762","2017-12-19",89.370003
"2763","2017-12-20",89.75
"2764","2017-12-21",89.32
"2765","2017-12-22",89.32
"2766","2017-12-26",89.480003
"2767","2017-12-27",89.580002
"2768","2017-12-28",90.730003
"2769","2017-12-29",91.910004
"2770","2018-01-02",92.190002
"2771","2018-01-03",92.099998
"2772","2018-01-04",92.68
"2773","2018-01-05",92.790001
"2774","2018-01-08",93.989998
"2775","2018-01-09",93.330002
"2776","2018-01-10",93.660004
"2777","2018-01-11",93.970001
"2778","2018-01-12",94.089996
"2779","2018-01-16",91.959999
"2780","2018-01-17",92.629997
"2781","2018-01-18",93.830002
"2782","2018-01-19",93.599998
"2783","2018-01-22",91.599998
"2784","2018-01-23",92.370003
"2785","2018-01-24",91.900002
"2786","2018-01-25",92.199997
"2787","2018-01-26",92.279999
"2788","2018-01-29",91.379997
"2789","2018-01-30",90.93
"2790","2018-01-31",91.099998
"2791","2018-02-01",90.989998
"2792","2018-02-02",88.959999
"2793","2018-02-05",86.830002
"2794","2018-02-06",88.269997
"2795","2018-02-07",87.230003
"2796","2018-02-08",85.610001
"2797","2018-02-09",86.610001
"2798","2018-02-12",87.940002
"2799","2018-02-13",88.309998
"2800","2018-02-14",88.110001
"2801","2018-02-15",89.529999
"2802","2018-02-16",90.610001
"2803","2018-02-20",93.910004
"2804","2018-02-21",95.160004
"2805","2018-02-22",95.32
"2806","2018-02-23",96.959999
"2807","2018-02-26",97.440002
"2808","2018-02-27",97.169998
"2809","2018-02-28",96.589996
"2810","2018-03-01",95.449997
"2811","2018-03-02",96.68
"2812","2018-03-05",95.769997
"2813","2018-03-06",95.980003
"2814","2018-03-07",96.330002
"2815","2018-03-08",97.279999
"2816","2018-03-09",97.889999
"2817","2018-03-12",96.610001
"2818","2018-03-13",95.720001
"2819","2018-03-14",96.300003
"2820","2018-03-15",97.050003
"2821","2018-03-16",97.019997
"2822","2018-03-19",96.720001
"2823","2018-03-20",97.209999
"2824","2018-03-21",97.449997
"2825","2018-03-22",95.589996
"2826","2018-03-23",94.110001
"2827","2018-03-26",94.139999
"2828","2018-03-27",91.790001
"2829","2018-03-28",91.720001
"2830","2018-03-29",93.93
"2831","2018-04-02",92.400002
"2832","2018-04-03",92.690002
"2833","2018-04-04",91.5
"2834","2018-04-05",92.629997
"2835","2018-04-06",91.339996
"2836","2018-04-09",90.82
"2837","2018-04-10",93.650002
"2838","2018-04-11",92.580002
"2839","2018-04-12",94.019997
"2840","2018-04-13",94
"2841","2018-04-16",94.949997
"2842","2018-04-17",96.68
"2843","2018-04-18",97.239998
"2844","2018-04-19",97.730003
"2845","2018-04-20",97.040001
"2846","2018-04-23",97.360001
"2847","2018-04-24",95.279999
"2848","2018-04-25",93.970001
"2849","2018-04-26",96.470001
"2850","2018-04-27",95.300003
"2851","2018-04-30",95.169998
"2852","2018-05-01",96.839996
"2853","2018-05-02",97.440002
"2854","2018-05-03",96.540001
"2855","2018-05-04",97.059998
"2856","2018-05-07",95.75
"2857","2018-05-08",96.540001
"2858","2018-05-09",98.120003
"2859","2018-05-10",99.260002
"2860","2018-05-11",100.129997
"2861","2018-05-14",101.330002
"2862","2018-05-15",102.269997
"2863","2018-05-16",103.559998
"2864","2018-05-17",103.75
"2865","2018-05-18",103.769997
"2866","2018-05-21",105.449997
"2867","2018-05-22",106
"2868","2018-05-23",105.870003
"2869","2018-05-24",107.110001
"2870","2018-05-25",108.160004
"2871","2018-05-29",106.980003
"2872","2018-05-30",106.040001
"2873","2018-05-31",105.75
"2874","2018-06-01",106.940002
"2875","2018-06-04",108.07
"2876","2018-06-05",108.529999
"2877","2018-06-06",108.629997
"2878","2018-06-07",107.089996
"2879","2018-06-08",106.410004
"2880","2018-06-11",106.739998
"2881","2018-06-12",107.699997
"2882","2018-06-13",108.260002
"2883","2018-06-14",108.919998
"2884","2018-06-15",109.32
"2885","2018-06-18",110.5
"2886","2018-06-19",110.949997
"2887","2018-06-20",110.199997
"2888","2018-06-21",108.389999
"2889","2018-06-22",107.510002
"2890","2018-06-25",104.440002
"2891","2018-06-26",104.949997
"2892","2018-06-27",103.669998
"2893","2018-06-28",104.199997
"2894","2018-06-29",103.769997
"2895","2018-07-02",105.019997
"2896","2018-07-03",105.650002
"2897","2018-07-05",105
"2898","2018-07-06",104.980003
"2899","2018-07-09",104.709999
"2900","2018-07-10",105.790001
"2901","2018-07-11",105.449997
"2902","2018-07-12",106.68
"2903","2018-07-13",107.25
"2904","2018-07-16",109.199997
"2905","2018-07-17",109.269997
"2906","2018-07-18",109.959999
"2907","2018-07-19",108.660004
"2908","2018-07-20",109.080002
"2909","2018-07-23",109.809998
"2910","2018-07-24",110.800003
"2911","2018-07-25",114.480003
"2912","2018-07-26",115.330002
"2913","2018-07-27",114.5
"2914","2018-07-30",109.190002
"2915","2018-07-31",109.400002
"2916","2018-08-01",110.360001
"2917","2018-08-02",111.199997
"2918","2018-08-03",111.589996
"2919","2018-08-06",109.779999
"2920","2018-08-07",110.230003
"2921","2018-08-08",110.040001
"2922","2018-08-09",108.720001
"2923","2018-08-10",110.559998
"2924","2018-08-13",111.800003
"2925","2018-08-14",110.75
"2926","2018-08-15",110
"2927","2018-08-16",109.540001
"2928","2018-08-17",110.389999
"2929","2018-08-20",113.18
"2930","2018-08-21",113.239998
"2931","2018-08-22",113.690002
"2932","2018-08-23",114.300003
"2933","2018-08-24",114.860001
"2934","2018-08-27",114.150002
"2935","2018-08-28",114.199997
"2936","2018-08-29",115.610001
"2937","2018-08-30",115.169998
"2938","2018-08-31",115.589996
"2939","2018-09-04",116.699997
"2940","2018-09-05",115.300003
"2941","2018-09-06",116.419998
"2942","2018-09-07",115.959999
"2943","2018-09-10",115.150002
"2944","2018-09-11",115.209999
"2945","2018-09-12",116
"2946","2018-09-13",117
"2947","2018-09-14",117.360001
"2948","2018-09-17",116.269997
"2949","2018-09-18",115.709999
"2950","2018-09-19",113.190002
"2951","2018-09-20",113.309998
"2952","2018-09-21",113.080002
"2953","2018-09-24",113.330002
"2954","2018-09-25",114.400002
"2955","2018-09-26",115.099998
"2956","2018-09-27",114.019997
"2957","2018-09-28",114.470001
"2958","2018-10-01",113.309998
"2959","2018-10-02",112.150002
"2960","2018-10-03",114.639999
"2961","2018-10-04",111.779999
"2962","2018-10-05",111.339996
"2963","2018-10-08",108.209999
"2964","2018-10-09",107.919998
"2965","2018-10-10",104.57
"2966","2018-10-11",105.050003
"2967","2018-10-12",107.389999
"2968","2018-10-15",105
"2969","2018-10-16",107.239998
"2970","2018-10-17",106.360001
"2971","2018-10-18",105.379997
"2972","2018-10-19",107.209999
"2973","2018-10-22",108.720001
"2974","2018-10-23",106.889999
"2975","2018-10-24",104.580002
"2976","2018-10-25",104.860001
"2977","2018-10-26",103.230003
"2978","2018-10-29",101.690002
"2979","2018-10-30",103.720001
"2980","2018-10-31",105.940002
"2981","2018-11-01",106.110001
"2982","2018-11-02",105.300003
"2983","2018-11-05",105.449997
"2984","2018-11-06",105.989998
"2985","2018-11-07",107.260002
"2986","2018-11-08",113.150002
"2987","2018-11-09",113.519997
"2988","2018-11-12",112.940002
"2989","2018-11-13",111.379997
"2990","2018-11-14",110.360001
"2991","2018-11-15",112.440002
"2992","2018-11-16",114.449997
"2993","2018-11-19",111.059998
"2994","2018-11-20",110.5
"2995","2018-11-21",110.580002
"2996","2018-11-23",110.5
"2997","2018-11-26",111.82
"2998","2018-11-27",112.559998
"2999","2018-11-28",115.040001
"3000","2018-11-29",115.059998
"3001","2018-11-30",116.139999
"3002","2018-12-03",116.5
"3003","2018-12-04",115.5
"3004","2018-12-06",113.970001
"3005","2018-12-07",112.519997
"3006","2018-12-10",112.199997
"3007","2018-12-11",112.010002
"3008","2018-12-12",112.989998
"3009","2018-12-13",112.720001
"3010","2018-12-14",111.68
"3011","2018-12-17",109.349998
"3012","2018-12-18",109.400002
"3013","2018-12-19",108.849998
"3014","2018-12-20",106.760002
"3015","2018-12-21",105
"3016","2018-12-24",103.059998
"3017","2018-12-26",106.769997
"3018","2018-12-27",107.709999
"3019","2018-12-28",107.300003
"3020","2018-12-31",108.209999
"3021","2019-01-02",106.849998
"3022","2019-01-03",104.959999
"3023","2019-01-04",107.730003
"3024","2019-01-07",107.309998
"3025","2019-01-08",107.75
"3026","2019-01-09",106.419998
"3027","2019-01-10",107.239998
"3028","2019-01-11",107.620003
"3029","2019-01-14",103.760002
"3030","2019-01-15",105.330002
"3031","2019-01-16",104.360001
"3032","2019-01-17",105.550003
"3033","2019-01-18",106.110001
"3034","2019-01-22",105.209999
"3035","2019-01-23",106.279999
"3036","2019-01-24",106.779999
"3037","2019-01-25",107.620003
"3038","2019-01-28",107.459999
"3039","2019-01-29",107.870003
"3040","2019-01-30",108.650002
"3041","2019-01-31",109.949997
"3042","2019-02-01",110.379997
"3043","2019-02-04",111.360001
"3044","2019-02-05",112.309998
"3045","2019-02-06",111.480003
"3046","2019-02-07",111.75
"3047","2019-02-08",112.660004
"3048","2019-02-11",111.949997
"3049","2019-02-12",113.07
"3050","2019-02-13",111.660004
"3051","2019-02-14",116.260002
"3052","2019-02-15",114.459999
"3053","2019-02-19",113.93
"3054","2019-02-20",114.379997
"3055","2019-02-21",114.940002
"3056","2019-02-22",116.099998
"3057","2019-02-25",118.010002
"3058","2019-02-26",117.139999
"3059","2019-02-27",117.199997
"3060","2019-02-28",117.690002
"3061","2019-03-01",118.07
"3062","2019-03-04",116.410004
"3063","2019-03-05",116
"3064","2019-03-06",114.760002
"3065","2019-03-07",113.699997
"3066","2019-03-08",114.489998
"3067","2019-03-11",115.290001
"3068","2019-03-12",115.160004
"3069","2019-03-13",116
"3070","2019-03-14",117.660004
"3071","2019-03-15",118.989998
"3072","2019-03-18",120.379997
"3073","2019-03-19",120
"3074","2019-03-20",119.760002
"3075","2019-03-21",118.889999
"3076","2019-03-22",117
"3077","2019-03-25",116.230003
"3078","2019-03-26",117.580002
"3079","2019-03-27",117.669998
"3080","2019-03-28",118.860001
"3081","2019-03-29",122.510002
"3082","2019-04-01",124.419998
"3083","2019-04-02",124.449997
"3084","2019-04-03",125.389999
"3085","2019-04-04",123.160004
"3086","2019-04-05",123.169998
"3087","2019-04-08",123.620003
"3088","2019-04-09",123.459999
"3089","2019-04-10",124.949997
"3090","2019-04-11",125.470001
"3091","2019-04-12",125.669998
"3092","2019-04-15",126.57
"3093","2019-04-16",128.809998
"3094","2019-04-17",130.830002
"3095","2019-04-18",133.699997
"3096","2019-04-22",137.399994
"3097","2019-04-23",138.169998
"3098","2019-04-24",138.059998
"3099","2019-04-25",137.860001
"3100","2019-04-26",138.25
"3101","2019-04-29",138.770004
"3102","2019-04-30",137.860001
"3103","2019-05-01",135.649994
"3104","2019-05-02",134.059998
"3105","2019-05-03",134.759995
"3106","2019-05-06",133.770004
"3107","2019-05-07",133.350006
"3108","2019-05-08",134.630005
"3109","2019-05-09",133.580002
"3110","2019-05-10",134.210007
"3111","2019-05-13",130.470001
"3112","2019-05-14",132.070007
"3113","2019-05-15",133.190002
"3114","2019-05-16",143.899994
"3115","2019-05-17",144.240005
"3116","2019-05-20",141.059998
"3117","2019-05-21",139.889999
"3118","2019-05-22",141.589996
"3119","2019-05-23",139.779999
"3120","2019-05-24",139.360001
"3121","2019-05-28",138.399994
"3122","2019-05-29",137.470001
"3123","2019-05-30",138.419998
"3124","2019-05-31",139.850006
"3125","2019-06-03",136.539993
"3126","2019-06-04",136.720001
"3127","2019-06-05",137.610001
"3128","2019-06-06",138.149994
"3129","2019-06-07",139.270004
"3130","2019-06-10",137.759995
"3131","2019-06-11",137.5
"3132","2019-06-12",139.460007
"3133","2019-06-13",138.699997
"3134","2019-06-14",138.320007
"3135","2019-06-17",137.110001
"3136","2019-06-18",137.559998
"3137","2019-06-19",138.429993
"3138","2019-06-20",139.130005
"3139","2019-06-21",138.360001
"3140","2019-06-24",139.570007
"3141","2019-06-25",138.070007
"3142","2019-06-26",135.970001
"3143","2019-06-27",137.25
"3144","2019-06-28",137
"3145","2019-07-01",140.220001
"3146","2019-07-02",141.479996
"3147","2019-07-03",142.119995
"3148","2019-07-05",142.850006
"3149","2019-07-08",143.889999
"3150","2019-07-09",145.009995
"3151","2019-07-10",144.820007
"3152","2019-07-11",145.960007
"3153","2019-07-12",147.339996
"3154","2019-07-15",148.169998
"3155","2019-07-16",146
"3156","2019-07-17",148.25
"3157","2019-07-18",147.009995
"3158","2019-07-19",149
"3159","2019-07-22",147.330002
"3160","2019-07-23",147.860001
"3161","2019-07-24",150.369995
"3162","2019-07-25",149.380005
"3163","2019-07-26",150.589996
"3164","2019-07-29",150.270004
"3165","2019-07-30",152.110001
"3166","2019-07-31",152.720001
"3167","2019-08-01",153.119995
"3168","2019-08-02",151.570007
"3169","2019-08-05",148.509995
"3170","2019-08-06",150.529999
"3171","2019-08-07",151.279999
"3172","2019-08-08",153.649994
"3173","2019-08-09",153.669998
"3174","2019-08-12",150.619995
"3175","2019-08-13",152
"3176","2019-08-14",149.509995
"3177","2019-08-15",151.440002
"3178","2019-08-16",151.509995
"3179","2019-08-19",151.589996
"3180","2019-08-20",151.770004
"3181","2019-08-21",154.149994
"3182","2019-08-22",153.809998
"3183","2019-08-23",152.070007
"3184","2019-08-26",152.75
"3185","2019-08-27",151.419998
"3186","2019-08-28",151.399994
"3187","2019-08-29",153.639999
"3188","2019-08-30",153.25
"3189","2019-09-03",152.160004
"3190","2019-09-04",152.990005
"3191","2019-09-05",152.970001
"3192","2019-09-06",153.039993
"3193","2019-09-09",154.330002
"3194","2019-09-10",149.300003
"3195","2019-09-11",150.110001
"3196","2019-09-12",149.339996
"3197","2019-09-13",146.929993
"3198","2019-09-16",148.110001
"3199","2019-09-17",149.139999
"3200","2019-09-18",150.550003
"3201","2019-09-19",150.820007
"3202","2019-09-20",149.5
"3203","2019-09-23",148.899994
"3204","2019-09-24",149.360001
"3205","2019-09-25",145.080002
"3206","2019-09-26",144.460007
"3207","2019-09-27",142.039993
"3208","2019-09-30",143.800003
"3209","2019-10-01",142.429993
"3210","2019-10-02",141.889999
"3211","2019-10-03",144.830002
"3212","2019-10-04",146.889999
"3213","2019-10-07",150.899994
"3214","2019-10-08",150.080002
"3215","2019-10-09",150.75
"3216","2019-10-10",151.970001
"3217","2019-10-11",153.929993
"3218","2019-10-14",153.899994
"3219","2019-10-15",152.789993
"3220","2019-10-16",149.679993
"3221","2019-10-17",150.110001
"3222","2019-10-18",149.300003
"3223","2019-10-21",147.809998
"3224","2019-10-22",146.259995
"3225","2019-10-23",146.380005
"3226","2019-10-24",148.919998
"3227","2019-10-25",151.600006
"3228","2019-10-28",154.850006
"3229","2019-10-29",155.899994
"3230","2019-10-30",158.899994
"3231","2019-10-31",157.789993
"3232","2019-11-01",156.970001
"3233","2019-11-04",158.429993
"3234","2019-11-05",158.679993
"3235","2019-11-06",158.570007
"3236","2019-11-07",158.470001
"3237","2019-11-08",158.539993
"3238","2019-11-11",159.119995
"3239","2019-11-12",158.220001
"3240","2019-11-13",159.100006
"3241","2019-11-14",157.25
"3242","2019-11-15",156.669998
"3243","2019-11-18",151.850006
"3244","2019-11-19",149.139999
"3245","2019-11-20",146.729996
"3246","2019-11-21",147.660004
"3247","2019-11-22",148.490005
"3248","2019-11-25",153.610001
"3249","2019-11-26",152.509995
"3250","2019-11-27",153.399994
"3251","2019-11-29",151.490005
"3252","2019-12-02",147.899994
"3253","2019-12-03",148.550003
"3254","2019-12-04",146.029999
"3255","2019-12-05",148.440002
"3256","2019-12-06",150
"3257","2019-12-09",149.550003
"3258","2019-12-10",151.020004
"3259","2019-12-11",153.669998
"3260","2019-12-12",153.929993
"3261","2019-12-13",155.270004
"3262","2019-12-16",156.559998
"3263","2019-12-17",155.479996
"3264","2019-12-18",155.309998
"3265","2019-12-19",155.589996
"3266","2019-12-20",156.339996
"3267","2019-12-23",154.509995
"3268","2019-12-24",155.160004
"3269","2019-12-26",155.419998
"3270","2019-12-27",156.339996
"3271","2019-12-30",155.660004
"3272","2019-12-31",155.149994
"3273","2020-01-02",158.619995
"3274","2020-01-03",158
"3275","2020-01-06",159.690002
"3276","2020-01-07",159.649994
"3277","2020-01-08",163.589996
"3278","2020-01-09",162.960007
"3279","2020-01-10",162.160004
"3280","2020-01-13",164.300003
"3281","2020-01-14",162.979996
"3282","2020-01-15",165.470001
"3283","2020-01-16",176.270004
"3284","2020-01-17",175.770004
"3285","2020-01-21",177.110001
"3286","2020-01-22",179.479996
"3287","2020-01-23",178.470001
"3288","2020-01-24",177.039993
"3289","2020-01-27",171.679993
"3290","2020-01-28",171.710007
"3291","2020-01-29",172.899994
"3292","2020-01-30",173.279999
"3293","2020-01-31",172.300003
"3294","2020-02-03",172.770004
"3295","2020-02-04",174.389999
"3296","2020-02-05",172.259995
"3297","2020-02-06",174.619995
"3298","2020-02-07",173.800003
"3299","2020-02-10",174.490005
"3300","2020-02-11",174.639999
"3301","2020-02-12",176.910004
"3302","2020-02-13",177.130005
"3303","2020-02-14",179.089996
"3304","2020-02-18",176.589996
"3305","2020-02-19",181.279999
"3306","2020-02-20",181.360001
"3307","2020-02-21",176.929993
"3308","2020-02-24",171.330002
"3309","2020-02-25",167.289993
"3310","2020-02-26",167.940002
"3311","2020-02-27",162.660004
"3312","2020-02-28",163.830002
"3313","2020-03-02",168.369995
"3314","2020-03-03",162.600006
"3315","2020-03-04",167.389999
"3316","2020-03-05",163.470001
"3317","2020-03-06",159.360001
"3318","2020-03-09",139
"3319","2020-03-10",142.050003
"3320","2020-03-11",142.059998
"3321","2020-03-12",131.199997
"3322","2020-03-13",138.550003
"3323","2020-03-16",128.119995
"3324","2020-03-17",123.330002
"3325","2020-03-18",117.470001
"3326","2020-03-19",122.919998
"3327","2020-03-20",128.770004
"3328","2020-03-23",135.600006
"3329","2020-03-24",148.199997
"3330","2020-03-25",147.490005
"3331","2020-03-26",152.860001
"3332","2020-03-27",152.179993
"3333","2020-03-30",148.270004
"3334","2020-03-31",143.559998
"3335","2020-04-01",140.880005
"3336","2020-04-02",144.119995
"3337","2020-04-03",143.059998
"3338","2020-04-06",151.940002
"3339","2020-04-07",155.5
"3340","2020-04-08",158.220001
"3341","2020-04-09",157.320007
"3342","2020-04-13",157.009995
"3343","2020-04-14",161.919998
"3344","2020-04-15",159.330002
"3345","2020-04-16",164.539993
"3346","2020-04-17",167.5
"3347","2020-04-20",166.580002
"3348","2020-04-21",160.720001
"3349","2020-04-22",164.440002
"3350","2020-04-23",165.940002
"3351","2020-04-24",164.869995
"3352","2020-04-27",168.270004
"3353","2020-04-28",167.509995
"3354","2020-04-29",169.600006
"3355","2020-04-30",164.300003
"3356","2020-05-01",162.850006
"3357","2020-05-04",163.509995
"3358","2020-05-05",169.270004
"3359","2020-05-06",169.149994
"3360","2020-05-07",173.899994
"3361","2020-05-08",176.5
"3362","2020-05-11",175.5
"3363","2020-05-12",175.210007
"3364","2020-05-13",169.169998
"3365","2020-05-14",170.130005
"3366","2020-05-15",172.210007
"3367","2020-05-18",175.710007
"3368","2020-05-19",176.860001
"3369","2020-05-20",179.580002
"3370","2020-05-21",180.169998
"3371","2020-05-22",182.369995
"3372","2020-05-26",184.490005
"3373","2020-05-27",183.009995
"3374","2020-05-28",184.710007
"3375","2020-05-29",186.139999
"3376","2020-06-01",184.029999
"3377","2020-06-02",188.860001
"3378","2020-06-03",188
"3379","2020-06-04",183.779999
"3380","2020-06-05",184.729996
"3381","2020-06-08",186.639999
"3382","2020-06-09",187.449997
"3383","2020-06-10",188.5
"3384","2020-06-11",183.949997
"3385","2020-06-12",185.199997
"3386","2020-06-15",188.770004
"3387","2020-06-16",193.130005
"3388","2020-06-17",192.759995
"3389","2020-06-18",194.990005
"3390","2020-06-19",194.899994
"3391","2020-06-22",196.740005
"3392","2020-06-23",196.679993
"3393","2020-06-24",193.070007
"3394","2020-06-25",194.720001
"3395","2020-06-26",190.619995
"3396","2020-06-29",185.619995
"3397","2020-06-30",189.240005
"3398","2020-07-01",187.679993
"3399","2020-07-02",188.460007
"3400","2020-07-06",187.619995
"3401","2020-07-07",186.850006
"3402","2020-07-08",187.910004
"3403","2020-07-09",192.710007
"3404","2020-07-10",194.300003
"3405","2020-07-13",198.25
"3406","2020-07-14",197.149994
"3407","2020-07-15",198.259995
"3408","2020-07-16",199.800003
"3409","2020-07-17",200.259995
"3410","2020-07-20",205.5
"3411","2020-07-21",201.789993
"3412","2020-07-22",203.679993
"3413","2020-07-23",200.539993
"3414","2020-07-24",199.919998
"3415","2020-07-27",200.860001
"3416","2020-07-28",199.770004
"3417","2020-07-29",205
"3418","2020-07-30",205.070007
"3419","2020-07-31",205.240005
"3420","2020-08-03",202.339996
"3421","2020-08-04",208.039993
"3422","2020-08-05",209.320007
"3423","2020-08-06",224.850006
"3424","2020-08-07",217.990005
"3425","2020-08-10",216.130005
"3426","2020-08-11",215.669998
"3427","2020-08-12",220.100006
"3428","2020-08-13",220.660004
"3429","2020-08-14",220.369995
"3430","2020-08-17",222.820007
"3431","2020-08-18",223.509995
"3432","2020-08-19",221.399994
"3433","2020-08-20",223.839996
"3434","2020-08-21",225.369995
"3435","2020-08-24",217.589996
"3436","2020-08-25",221.919998
"3437","2020-08-26",236.020004
"3438","2020-08-27",235.809998
"3439","2020-08-28",230.119995
"3440","2020-08-31",229.850006
"3441","2020-09-01",233.960007
"3442","2020-09-02",230.580002
"3443","2020-09-03",222.410004
"3444","2020-09-04",220.740005
"3445","2020-09-08",214.449997
"3446","2020-09-09",220.649994
"3447","2020-09-10",213.929993
"3448","2020-09-11",212.850006
"3449","2020-09-14",212.25
"3450","2020-09-15",214.539993
"3451","2020-09-16",216.919998
"3452","2020-09-17",214.389999
"3453","2020-09-18",216.919998
"3454","2020-09-21",217.820007
"3455","2020-09-22",225.179993
"3456","2020-09-23",216.600006
"3457","2020-09-24",217.539993
"3458","2020-09-25",223.759995
"3459","2020-09-28",224.399994
"3460","2020-09-29",225.979996
"3461","2020-09-30",227.029999
"3462","2020-10-01",230.699997
"3463","2020-10-02",227.25
"3464","2020-10-05",231.619995
"3465","2020-10-06",231.110001
"3466","2020-10-07",231.800003
"3467","2020-10-08",230.300003
"3468","2020-10-09",235.369995
"3469","2020-10-12",236.419998
"3470","2020-10-13",237.119995
"3471","2020-10-14",234.960007
"3472","2020-10-15",235.869995
"3473","2020-10-16",236.360001
"3474","2020-10-19",233.080002
"3475","2020-10-20",232.929993
"3476","2020-10-21",227.460007
"3477","2020-10-22",224.949997
"3478","2020-10-23",228.089996
"3479","2020-10-26",227.089996
"3480","2020-10-27",230.080002
"3481","2020-10-28",226.899994
"3482","2020-10-29",229.039993
"3483","2020-10-30",228.259995
"3484","2020-11-02",229.600006
"3485","2020-11-03",235.669998
"3486","2020-11-04",248.009995
"3487","2020-11-05",253.300003
"3488","2020-11-06",252.509995
"3489","2020-11-09",239.229996
"3490","2020-11-10",232.570007
"3491","2020-11-11",246
"3492","2020-11-12",247.5
"3493","2020-11-13",236.440002
"3494","2020-11-16",235.300003
"3495","2020-11-17",232.259995
"3496","2020-11-18",233.699997
"3497","2020-11-19",238
"3498","2020-11-20",239.529999
"3499","2020-11-23",235
"3500","2020-11-24",234.660004
"3501","2020-11-25",233.899994
"3502","2020-11-27",239.729996
