"","date","FIS"
"2792","2018-02-02",100.81
"2793","2018-02-05",97.2
"2794","2018-02-06",95.72
"2795","2018-02-07",96.77
"2796","2018-02-08",92.74
"2797","2018-02-09",95.03
"2798","2018-02-12",95.15
"2799","2018-02-13",96.17
"2800","2018-02-14",96
"2801","2018-02-15",96.56
"2802","2018-02-16",97.82
"2803","2018-02-20",97.32
"2804","2018-02-21",97.15
"2805","2018-02-22",98.03
"2806","2018-02-23",99.82
"2807","2018-02-26",99.92
"2808","2018-02-27",98.44
"2809","2018-02-28",97.18
"2810","2018-03-01",95.96
"2811","2018-03-02",96.9
"2812","2018-03-05",99.59
"2813","2018-03-06",98.71
"2814","2018-03-07",98.57
"2815","2018-03-08",99.28
"2816","2018-03-09",100.77
"2817","2018-03-12",101.23
"2818","2018-03-13",100.41
"2819","2018-03-14",100.32
"2820","2018-03-15",100.1
"2821","2018-03-16",100.64
"2822","2018-03-19",100.05
"2823","2018-03-20",100.92
"2824","2018-03-21",100.58
"2825","2018-03-22",97.52
"2826","2018-03-23",94.86
"2827","2018-03-26",96.16
"2828","2018-03-27",94.68
"2829","2018-03-28",95.32
"2830","2018-03-29",96.3
"2831","2018-04-02",94.71
"2832","2018-04-03",95
"2833","2018-04-04",96
"2834","2018-04-05",97.46
"2835","2018-04-06",95.53
"2836","2018-04-09",96
"2837","2018-04-10",96.83
"2838","2018-04-11",96.34
"2839","2018-04-12",96.68
"2840","2018-04-13",96.23
"2841","2018-04-16",97.29
"2842","2018-04-17",97.61
"2843","2018-04-18",97.53
"2844","2018-04-19",97.06
"2845","2018-04-20",96.01
"2846","2018-04-23",95.7
"2847","2018-04-24",94.77
"2848","2018-04-25",94.11
"2849","2018-04-26",95
"2850","2018-04-27",94.7
"2851","2018-04-30",94.97
"2852","2018-05-01",99.66
"2853","2018-05-02",98.49
"2854","2018-05-03",99.41
"2855","2018-05-04",100.66
"2856","2018-05-07",102.21
"2857","2018-05-08",103.19
"2858","2018-05-09",103.91
"2859","2018-05-10",104.91
"2860","2018-05-11",104.89
"2861","2018-05-14",104.7
"2862","2018-05-15",104.7
"2863","2018-05-16",104.84
"2864","2018-05-17",103.82
"2865","2018-05-18",104.12
"2866","2018-05-21",104.45
"2867","2018-05-22",103.5
"2868","2018-05-23",103.87
"2869","2018-05-24",103.8
"2870","2018-05-25",103.46
"2871","2018-05-29",102.38
"2872","2018-05-30",103.26
"2873","2018-05-31",102.22
"2874","2018-06-01",103.22
"2875","2018-06-04",103.77
"2876","2018-06-05",104.76
"2877","2018-06-06",106.93
"2878","2018-06-07",105.47
"2879","2018-06-08",106.14
"2880","2018-06-11",105.86
"2881","2018-06-12",107.17
"2882","2018-06-13",107.1
"2883","2018-06-14",107.72
"2884","2018-06-15",107.44
"2885","2018-06-18",107.27
"2886","2018-06-19",107.39
"2887","2018-06-20",107
"2888","2018-06-21",107.39
"2889","2018-06-22",107.63
"2890","2018-06-25",106.58
"2891","2018-06-26",106.1
"2892","2018-06-27",104.86
"2893","2018-06-28",105.71
"2894","2018-06-29",106.03
"2895","2018-07-02",106.7
"2896","2018-07-03",106.6
"2897","2018-07-05",107.54
"2898","2018-07-06",108.37
"2899","2018-07-09",108.22
"2900","2018-07-10",107.64
"2901","2018-07-11",107.73
"2902","2018-07-12",108.55
"2903","2018-07-13",108.13
"2904","2018-07-16",107.7
"2905","2018-07-17",108.34
"2906","2018-07-18",108.97
"2907","2018-07-19",108.72
"2908","2018-07-20",108.9
"2909","2018-07-23",109.34
"2910","2018-07-24",108.67
"2911","2018-07-25",109.49
"2912","2018-07-26",109.13
"2913","2018-07-27",107.44
"2914","2018-07-30",105.06
"2915","2018-07-31",103.13
"2916","2018-08-01",102.95
"2917","2018-08-02",103.27
"2918","2018-08-03",104.22
"2919","2018-08-06",104.78
"2920","2018-08-07",105.16
"2921","2018-08-08",105.87
"2922","2018-08-09",106.95
"2923","2018-08-10",106.88
"2924","2018-08-13",106.14
"2925","2018-08-14",106.69
"2926","2018-08-15",106.02
"2927","2018-08-16",106.34
"2928","2018-08-17",107.1
"2929","2018-08-20",107.48
"2930","2018-08-21",107.58
"2931","2018-08-22",108.25
"2932","2018-08-23",108.38
"2933","2018-08-24",108.87
"2934","2018-08-27",107.9
"2935","2018-08-28",107.59
"2936","2018-08-29",108.06
"2937","2018-08-30",107.7
"2938","2018-08-31",108.17
"2939","2018-09-04",107.87
"2940","2018-09-05",106.54
"2941","2018-09-06",107.6
"2942","2018-09-07",107.45
"2943","2018-09-10",108.72
"2944","2018-09-11",109.16
"2945","2018-09-12",109.5
"2946","2018-09-13",110.05
"2947","2018-09-14",110.12
"2948","2018-09-17",109.43
"2949","2018-09-18",109.76
"2950","2018-09-19",108.77
"2951","2018-09-20",109.79
"2952","2018-09-21",110.58
"2953","2018-09-24",109.93
"2954","2018-09-25",109.81
"2955","2018-09-26",109.52
"2956","2018-09-27",108.77
"2957","2018-09-28",109.07
"2958","2018-10-01",107.18
"2959","2018-10-02",107.52
"2960","2018-10-03",108.01
"2961","2018-10-04",107.63
"2962","2018-10-05",108.18
"2963","2018-10-08",107.29
"2964","2018-10-09",107.81
"2965","2018-10-10",102.83
"2966","2018-10-11",101.17
"2967","2018-10-12",102.38
"2968","2018-10-15",101.22
"2969","2018-10-16",104.82
"2970","2018-10-17",104.87
"2971","2018-10-18",104.07
"2972","2018-10-19",103.75
"2973","2018-10-22",103.94
"2974","2018-10-23",103.16
"2975","2018-10-24",100.7
"2976","2018-10-25",102.92
"2977","2018-10-26",101.37
"2978","2018-10-29",99.13
"2979","2018-10-30",103.62
"2980","2018-10-31",104.1
"2981","2018-11-01",103.95
"2982","2018-11-02",103.65
"2983","2018-11-05",103.97
"2984","2018-11-06",104.67
"2985","2018-11-07",107.34
"2986","2018-11-08",107.68
"2987","2018-11-09",107.47
"2988","2018-11-12",105.69
"2989","2018-11-13",104.8
"2990","2018-11-14",104.51
"2991","2018-11-15",106.82
"2992","2018-11-16",107.86
"2993","2018-11-19",104.34
"2994","2018-11-20",102.45
"2995","2018-11-21",103.35
"2996","2018-11-23",103.26
"2997","2018-11-26",104.39
"2998","2018-11-27",104.12
"2999","2018-11-28",107.95
"3000","2018-11-29",105.85
"3001","2018-11-30",107.95
"3002","2018-12-03",109.12
"3003","2018-12-04",106.12
"3004","2018-12-06",105.79
"3005","2018-12-07",104.62
"3006","2018-12-10",105.68
"3007","2018-12-11",105.83
"3008","2018-12-12",106.74
"3009","2018-12-13",105.85
"3010","2018-12-14",104.59
"3011","2018-12-17",102.06
"3012","2018-12-18",101.57
"3013","2018-12-19",101.04
"3014","2018-12-20",99.14
"3015","2018-12-21",97.85
"3016","2018-12-24",95.83
"3017","2018-12-26",99.43
"3018","2018-12-27",100.82
"3019","2018-12-28",100.81
"3020","2018-12-31",102.55
"3021","2019-01-02",101.43
"3022","2019-01-03",98.31
"3023","2019-01-04",101.78
"3024","2019-01-07",102.42
"3025","2019-01-08",103.19
"3026","2019-01-09",102.7
"3027","2019-01-10",103.83
"3028","2019-01-11",103.53
"3029","2019-01-14",103.66
"3030","2019-01-15",104.71
"3031","2019-01-16",103.67
"3032","2019-01-17",104.21
"3033","2019-01-18",105.84
"3034","2019-01-22",105.34
"3035","2019-01-23",105.89
"3036","2019-01-24",105.16
"3037","2019-01-25",105.43
"3038","2019-01-28",104.29
"3039","2019-01-29",103.59
"3040","2019-01-30",105.52
"3041","2019-01-31",104.53
"3042","2019-02-01",107.2
"3043","2019-02-04",108.97
"3044","2019-02-05",109.9
"3045","2019-02-06",109.7
"3046","2019-02-07",108.67
"3047","2019-02-08",109
"3048","2019-02-11",109.1
"3049","2019-02-12",106.55
"3050","2019-02-13",106.79
"3051","2019-02-14",106.3
"3052","2019-02-15",108.93
"3053","2019-02-19",108.71
"3054","2019-02-20",107.06
"3055","2019-02-21",107.12
"3056","2019-02-22",107.09
"3057","2019-02-25",106.79
"3058","2019-02-26",106.81
"3059","2019-02-27",107.21
"3060","2019-02-28",108.15
"3061","2019-03-01",108.39
"3062","2019-03-04",107.32
"3063","2019-03-05",106.89
"3064","2019-03-06",106.6
"3065","2019-03-07",105.65
"3066","2019-03-08",105.71
"3067","2019-03-11",107.04
"3068","2019-03-12",107.37
"3069","2019-03-13",107.6
"3070","2019-03-14",107.78
"3071","2019-03-15",108.88
"3072","2019-03-18",108.12
"3073","2019-03-19",106.6
"3074","2019-03-20",106.75
"3075","2019-03-21",110.16
"3076","2019-03-22",110.41
"3077","2019-03-25",108.42
"3078","2019-03-26",109.91
"3079","2019-03-27",109.97
"3080","2019-03-28",111.18
"3081","2019-03-29",113.1
"3082","2019-04-01",113.78
"3083","2019-04-02",114.12
"3084","2019-04-03",114.93
"3085","2019-04-04",114.03
"3086","2019-04-05",113.39
"3087","2019-04-08",113.65
"3088","2019-04-09",113.76
"3089","2019-04-10",112.38
"3090","2019-04-11",112.9
"3091","2019-04-12",113.16
"3092","2019-04-15",113.14
"3093","2019-04-16",111.58
"3094","2019-04-17",111.1
"3095","2019-04-18",110.89
"3096","2019-04-22",112.21
"3097","2019-04-23",112.8
"3098","2019-04-24",112.04
"3099","2019-04-25",111.55
"3100","2019-04-26",110.9
"3101","2019-04-29",111.54
"3102","2019-04-30",115.93
"3103","2019-05-01",115.22
"3104","2019-05-02",117.8
"3105","2019-05-03",117.76
"3106","2019-05-06",117.32
"3107","2019-05-07",115.89
"3108","2019-05-08",116.14
"3109","2019-05-09",115.87
"3110","2019-05-10",116.72
"3111","2019-05-13",115.45
"3112","2019-05-14",116.92
"3113","2019-05-15",117.25
"3114","2019-05-16",119.1
"3115","2019-05-17",118.73
"3116","2019-05-20",118.32
"3117","2019-05-21",120.41
"3118","2019-05-22",121
"3119","2019-05-23",120.41
"3120","2019-05-24",118.74
"3121","2019-05-28",119.35
"3122","2019-05-29",119.07
"3123","2019-05-30",119.55
"3124","2019-05-31",120.3
"3125","2019-06-03",116.57
"3126","2019-06-04",120.24
"3127","2019-06-05",121.79
"3128","2019-06-06",121.57
"3129","2019-06-07",122.54
"3130","2019-06-10",122.29
"3131","2019-06-11",121.69
"3132","2019-06-12",120.95
"3133","2019-06-13",120.84
"3134","2019-06-14",121.4
"3135","2019-06-17",121.53
"3136","2019-06-18",122.62
"3137","2019-06-19",123.29
"3138","2019-06-20",123.88
"3139","2019-06-21",122.7
"3140","2019-06-24",121.22
"3141","2019-06-25",121.26
"3142","2019-06-26",121.27
"3143","2019-06-27",121.34
"3144","2019-06-28",122.68
"3145","2019-07-01",124.57
"3146","2019-07-02",124.91
"3147","2019-07-03",126.62
"3148","2019-07-05",126.8
"3149","2019-07-08",126.83
"3150","2019-07-09",127
"3151","2019-07-10",126.92
"3152","2019-07-11",127.82
"3153","2019-07-12",129.36
"3154","2019-07-15",130.36
"3155","2019-07-16",129.71
"3156","2019-07-17",130.6
"3157","2019-07-18",131.33
"3158","2019-07-19",129.74
"3159","2019-07-22",131.09
"3160","2019-07-23",131.06
"3161","2019-07-24",130.12
"3162","2019-07-25",132.48
"3163","2019-07-26",135.61
"3164","2019-07-29",136.71
"3165","2019-07-30",133.69
"3166","2019-07-31",133.25
"3167","2019-08-01",131.21
"3168","2019-08-02",130.16
"3169","2019-08-05",125.95
"3170","2019-08-06",130.92
"3171","2019-08-07",134.48
"3172","2019-08-08",136.39
"3173","2019-08-09",136.5
"3174","2019-08-12",132.47
"3175","2019-08-13",134.85
"3176","2019-08-14",130.68
"3177","2019-08-15",134.94
"3178","2019-08-16",138.31
"3179","2019-08-19",138.89
"3180","2019-08-20",139.62
"3181","2019-08-21",138.2
"3182","2019-08-22",137.97
"3183","2019-08-23",134.47
"3184","2019-08-26",135.65
"3185","2019-08-27",136.73
"3186","2019-08-28",137.01
"3187","2019-08-29",137.33
"3188","2019-08-30",136.22
"3189","2019-09-03",136.57
"3190","2019-09-04",137.72
"3191","2019-09-05",139.05
"3192","2019-09-06",137.67
"3193","2019-09-09",133.84
"3194","2019-09-10",131.36
"3195","2019-09-11",131.29
"3196","2019-09-12",133.44
"3197","2019-09-13",130.88
"3198","2019-09-16",133.06
"3199","2019-09-17",134.41
"3200","2019-09-18",132.89
"3201","2019-09-19",133.9
"3202","2019-09-20",131.81
"3203","2019-09-23",131.52
"3204","2019-09-24",132.9
"3205","2019-09-25",133.53
"3206","2019-09-26",133.42
"3207","2019-09-27",130.68
"3208","2019-09-30",132.76
"3209","2019-10-01",131.26
"3210","2019-10-02",129.38
"3211","2019-10-03",129.88
"3212","2019-10-04",131.41
"3213","2019-10-07",130.57
"3214","2019-10-08",129.53
"3215","2019-10-09",131.63
"3216","2019-10-10",131.54
"3217","2019-10-11",132.03
"3218","2019-10-14",132.74
"3219","2019-10-15",132.81
"3220","2019-10-16",131.76
"3221","2019-10-17",130.53
"3222","2019-10-18",128.33
"3223","2019-10-21",128.83
"3224","2019-10-22",125.44
"3225","2019-10-23",126.97
"3226","2019-10-24",129.21
"3227","2019-10-25",129.32
"3228","2019-10-28",130.22
"3229","2019-10-29",130.74
"3230","2019-10-30",131.96
"3231","2019-10-31",131.76
"3232","2019-11-01",134.15
"3233","2019-11-04",131
"3234","2019-11-05",132.19
"3235","2019-11-06",130.89
"3236","2019-11-07",132.35
"3237","2019-11-08",130.69
"3238","2019-11-11",132.36
"3239","2019-11-12",132.62
"3240","2019-11-13",133.82
"3241","2019-11-14",135.5
"3242","2019-11-15",135.82
"3243","2019-11-18",137.04
"3244","2019-11-19",137.66
"3245","2019-11-20",137.47
"3246","2019-11-21",136.47
"3247","2019-11-22",135.46
"3248","2019-11-25",136.88
"3249","2019-11-26",137.54
"3250","2019-11-27",138.43
"3251","2019-11-29",138.15
"3252","2019-12-02",135.74
"3253","2019-12-03",136.22
"3254","2019-12-04",135.74
"3255","2019-12-05",136.93
"3256","2019-12-06",138.58
"3257","2019-12-09",136.96
"3258","2019-12-10",135.53
"3259","2019-12-11",135.5
"3260","2019-12-12",136.73
"3261","2019-12-13",138.19
"3262","2019-12-16",137.01
"3263","2019-12-17",137.86
"3264","2019-12-18",137.71
"3265","2019-12-19",138.08
"3266","2019-12-20",138.8
"3267","2019-12-23",138.21
"3268","2019-12-24",137.88
"3269","2019-12-26",138.7
"3270","2019-12-27",139.75
"3271","2019-12-30",138.6
"3272","2019-12-31",139.09
"3273","2020-01-02",139.9
"3274","2020-01-03",139.02
"3275","2020-01-06",140.35
"3276","2020-01-07",138.19
"3277","2020-01-08",140.22
"3278","2020-01-09",142.92
"3279","2020-01-10",141.94
"3280","2020-01-13",142.73
"3281","2020-01-14",142.45
"3282","2020-01-15",144.48
"3283","2020-01-16",146.24
"3284","2020-01-17",147.09
"3285","2020-01-21",147.62
"3286","2020-01-22",148.59
"3287","2020-01-23",149.01
"3288","2020-01-24",147.92
"3289","2020-01-27",146.39
"3290","2020-01-28",147.96
"3291","2020-01-29",148.09
"3292","2020-01-30",147.5
"3293","2020-01-31",143.66
"3294","2020-02-03",145.75
"3295","2020-02-04",147.42
"3296","2020-02-05",146.12
"3297","2020-02-06",147.34
"3298","2020-02-07",146.46
"3299","2020-02-10",149.98
"3300","2020-02-11",149.51
"3301","2020-02-12",147.96
"3302","2020-02-13",154.32
"3303","2020-02-14",157.44
"3304","2020-02-18",155.65
"3305","2020-02-19",157.29
"3306","2020-02-20",156.78
"3307","2020-02-21",154.93
"3308","2020-02-24",150.72
"3309","2020-02-25",144.66
"3310","2020-02-26",143.9
"3311","2020-02-27",138.87
"3312","2020-02-28",139.72
"3313","2020-03-02",148.61
"3314","2020-03-03",143.09
"3315","2020-03-04",149.93
"3316","2020-03-05",142.75
"3317","2020-03-06",139.91
"3318","2020-03-09",130.04
"3319","2020-03-10",140.9
"3320","2020-03-11",132.96
"3321","2020-03-12",118.46
"3322","2020-03-13",129.9
"3323","2020-03-16",108.35
"3324","2020-03-17",113.96
"3325","2020-03-18",102.94
"3326","2020-03-19",105.23
"3327","2020-03-20",102.82
"3328","2020-03-23",102.45
"3329","2020-03-24",119.16
"3330","2020-03-25",120.37
"3331","2020-03-26",123.64
"3332","2020-03-27",120.1
"3333","2020-03-30",125.29
"3334","2020-03-31",121.64
"3335","2020-04-01",114.56
"3336","2020-04-02",117.11
"3337","2020-04-03",115.22
"3338","2020-04-06",123.02
"3339","2020-04-07",120.14
"3340","2020-04-08",124.77
"3341","2020-04-09",125.12
"3342","2020-04-13",123.6
"3343","2020-04-14",123.79
"3344","2020-04-15",120.16
"3345","2020-04-16",122.99
"3346","2020-04-17",127.96
"3347","2020-04-20",122.62
"3348","2020-04-21",117.47
"3349","2020-04-22",122.55
"3350","2020-04-23",121.18
"3351","2020-04-24",125.73
"3352","2020-04-27",127.64
"3353","2020-04-28",129.13
"3354","2020-04-29",134.29
"3355","2020-04-30",131.89
"3356","2020-05-01",129.29
"3357","2020-05-04",128.58
"3358","2020-05-05",131.95
"3359","2020-05-06",131.91
"3360","2020-05-07",129.44
"3361","2020-05-08",128.23
"3362","2020-05-11",128.24
"3363","2020-05-12",127.91
"3364","2020-05-13",127.49
"3365","2020-05-14",129.77
"3366","2020-05-15",132.22
"3367","2020-05-18",136.34
"3368","2020-05-19",135.44
"3369","2020-05-20",138.11
"3370","2020-05-21",136.5
"3371","2020-05-22",136.16
"3372","2020-05-26",136.6
"3373","2020-05-27",138.03
"3374","2020-05-28",138.37
"3375","2020-05-29",138.83
"3376","2020-06-01",138.87
"3377","2020-06-02",138.96
"3378","2020-06-03",139.57
"3379","2020-06-04",136.27
"3380","2020-06-05",143.07
"3381","2020-06-08",142.57
"3382","2020-06-09",141.37
"3383","2020-06-10",141.22
"3384","2020-06-11",134.23
"3385","2020-06-12",137.08
"3386","2020-06-15",137.44
"3387","2020-06-16",140.58
"3388","2020-06-17",138.59
"3389","2020-06-18",139.95
"3390","2020-06-19",135
"3391","2020-06-22",138.95
"3392","2020-06-23",137.96
"3393","2020-06-24",132.3
"3394","2020-06-25",133.28
"3395","2020-06-26",130.51
"3396","2020-06-29",131.17
"3397","2020-06-30",134.09
"3398","2020-07-01",136.86
"3399","2020-07-02",136.78
"3400","2020-07-06",137.53
"3401","2020-07-07",136.5
"3402","2020-07-08",136.8
"3403","2020-07-09",135.79
"3404","2020-07-10",136.88
"3405","2020-07-13",135.48
"3406","2020-07-14",136.42
"3407","2020-07-15",140.43
"3408","2020-07-16",138.85
"3409","2020-07-17",140.47
"3410","2020-07-20",141.55
"3411","2020-07-21",143.4
"3412","2020-07-22",144.77
"3413","2020-07-23",144.99
"3414","2020-07-24",143.7
"3415","2020-07-27",143.44
"3416","2020-07-28",142.63
"3417","2020-07-29",144.73
"3418","2020-07-30",145.2
"3419","2020-07-31",146.31
"3420","2020-08-03",148.93
"3421","2020-08-04",147.2
"3422","2020-08-05",146.5
"3423","2020-08-06",147
"3424","2020-08-07",147.78
"3425","2020-08-10",146.16
"3426","2020-08-11",143.05
"3427","2020-08-12",143.82
"3428","2020-08-13",145.2
"3429","2020-08-14",143.88
"3430","2020-08-17",144.27
"3431","2020-08-18",143.81
"3432","2020-08-19",142.61
"3433","2020-08-20",141.24
"3434","2020-08-21",141.8
"3435","2020-08-24",141.67
"3436","2020-08-25",145.37
"3437","2020-08-26",147.89
"3438","2020-08-27",151.2
"3439","2020-08-28",152.47
"3440","2020-08-31",150.85
"3441","2020-09-01",152.35
"3442","2020-09-02",155.76
"3443","2020-09-03",150.9
"3444","2020-09-04",148
"3445","2020-09-08",145.7
"3446","2020-09-09",148.5
"3447","2020-09-10",145.86
"3448","2020-09-11",144.23
"3449","2020-09-14",146.23
"3450","2020-09-15",148.5
"3451","2020-09-16",148.67
"3452","2020-09-17",148.81
"3453","2020-09-18",146.65
"3454","2020-09-21",144.02
"3455","2020-09-22",146.19
"3456","2020-09-23",143.61
"3457","2020-09-24",144.21
"3458","2020-09-25",146
"3459","2020-09-28",147.93
"3460","2020-09-29",148.8
"3461","2020-09-30",147.21
"3462","2020-10-01",146.87
"3463","2020-10-02",145.15
"3464","2020-10-05",145.57
"3465","2020-10-06",144.37
"3466","2020-10-07",144.6
"3467","2020-10-08",146.6
"3468","2020-10-09",149.03
"3469","2020-10-12",149.19
"3470","2020-10-13",145.96
"3471","2020-10-14",144.07
"3472","2020-10-15",143.88
"3473","2020-10-16",143.88
"3474","2020-10-19",139.78
"3475","2020-10-20",140.7
"3476","2020-10-21",141.41
"3477","2020-10-22",142.72
"3478","2020-10-23",144.4
"3479","2020-10-26",139.42
"3480","2020-10-27",137.86
"3481","2020-10-28",132.51
"3482","2020-10-29",125.02
"3483","2020-10-30",124.59
"3484","2020-11-02",123.97
"3485","2020-11-03",128.49
"3486","2020-11-04",132.8
"3487","2020-11-05",132.59
"3488","2020-11-06",133.14
"3489","2020-11-09",141.69
"3490","2020-11-10",144.36
"3491","2020-11-11",143.55
"3492","2020-11-12",142.17
"3493","2020-11-13",144.72
"3494","2020-11-16",147.89
"3495","2020-11-17",146.97
"3496","2020-11-18",144.97
"3497","2020-11-19",147.7
"3498","2020-11-20",144.17
"3499","2020-11-23",145.32
"3500","2020-11-24",148.92
"3501","2020-11-25",147.97
"3502","2020-11-27",148.28
