"","date","PNW"
"1848","2014-05-06",54.759998
"1849","2014-05-07",55.919998
"1850","2014-05-08",55.810001
"1851","2014-05-09",55.27
"1852","2014-05-12",54.869999
"1853","2014-05-13",54.970001
"1854","2014-05-14",55.16
"1855","2014-05-15",54.93
"1856","2014-05-16",55.18
"1857","2014-05-19",54.720001
"1858","2014-05-20",54.52
"1859","2014-05-21",54.5
"1860","2014-05-22",54.939999
"1861","2014-05-23",54.82
"1862","2014-05-27",55.009998
"1863","2014-05-28",55.060001
"1864","2014-05-29",54.860001
"1865","2014-05-30",55.419998
"1866","2014-06-02",55.09
"1867","2014-06-03",54.990002
"1868","2014-06-04",54.73
"1869","2014-06-05",55.189999
"1870","2014-06-06",54.959999
"1871","2014-06-09",54.529999
"1872","2014-06-10",54.389999
"1873","2014-06-11",53.84
"1874","2014-06-12",54.049999
"1875","2014-06-13",54.220001
"1876","2014-06-16",54.720001
"1877","2014-06-17",54.459999
"1878","2014-06-18",55.799999
"1879","2014-06-19",56.560001
"1880","2014-06-20",56.150002
"1881","2014-06-23",56.48
"1882","2014-06-24",56.689999
"1883","2014-06-25",56.450001
"1884","2014-06-26",56.310001
"1885","2014-06-27",56.48
"1886","2014-06-30",57.84
"1887","2014-07-01",57.759998
"1888","2014-07-02",56.939999
"1889","2014-07-03",56.439999
"1890","2014-07-07",56.389999
"1891","2014-07-08",56.98
"1892","2014-07-09",56.509998
"1893","2014-07-10",56.939999
"1894","2014-07-11",56.779999
"1895","2014-07-14",56
"1896","2014-07-15",56
"1897","2014-07-16",55.740002
"1898","2014-07-17",55.59
"1899","2014-07-18",56.82
"1900","2014-07-21",56.98
"1901","2014-07-22",57.009998
"1902","2014-07-23",56.849998
"1903","2014-07-24",56.82
"1904","2014-07-25",56.290001
"1905","2014-07-28",57.099998
"1906","2014-07-29",56.43
"1907","2014-07-30",54.849998
"1908","2014-07-31",53.490002
"1909","2014-08-01",53.970001
"1910","2014-08-04",53.369999
"1911","2014-08-05",52.860001
"1912","2014-08-06",52.169998
"1913","2014-08-07",52.57
"1914","2014-08-08",53.650002
"1915","2014-08-11",53.369999
"1916","2014-08-12",53.290001
"1917","2014-08-13",53.41
"1918","2014-08-14",54.349998
"1919","2014-08-15",54.52
"1920","2014-08-18",54.32
"1921","2014-08-19",54.959999
"1922","2014-08-20",55.07
"1923","2014-08-21",55.419998
"1924","2014-08-22",55.759998
"1925","2014-08-25",56.400002
"1926","2014-08-26",55.560001
"1927","2014-08-27",56.619999
"1928","2014-08-28",56.580002
"1929","2014-08-29",56.950001
"1930","2014-09-02",56.150002
"1931","2014-09-03",56.32
"1932","2014-09-04",56.060001
"1933","2014-09-05",56.799999
"1934","2014-09-08",56.860001
"1935","2014-09-09",56.23
"1936","2014-09-10",56.240002
"1937","2014-09-11",57.209999
"1938","2014-09-12",56.610001
"1939","2014-09-15",56.75
"1940","2014-09-16",57.34
"1941","2014-09-17",57.27
"1942","2014-09-18",56.240002
"1943","2014-09-19",56.509998
"1944","2014-09-22",56.220001
"1945","2014-09-23",55.970001
"1946","2014-09-24",55.599998
"1947","2014-09-25",55
"1948","2014-09-26",54.990002
"1949","2014-09-29",54.869999
"1950","2014-09-30",54.639999
"1951","2014-10-01",54.810001
"1952","2014-10-02",54.950001
"1953","2014-10-03",55.529999
"1954","2014-10-06",55.470001
"1955","2014-10-07",55.43
"1956","2014-10-08",56.959999
"1957","2014-10-09",55.970001
"1958","2014-10-10",56.560001
"1959","2014-10-13",57.099998
"1960","2014-10-14",57.919998
"1961","2014-10-15",57.380001
"1962","2014-10-16",57.09
"1963","2014-10-17",57.720001
"1964","2014-10-20",58.5
"1965","2014-10-21",58.52
"1966","2014-10-22",58.73
"1967","2014-10-23",59.099998
"1968","2014-10-24",59.169998
"1969","2014-10-27",59.610001
"1970","2014-10-28",59.77
"1971","2014-10-29",59.759998
"1972","2014-10-30",60.52
"1973","2014-10-31",61.470001
"1974","2014-11-03",62.25
"1975","2014-11-04",61.66
"1976","2014-11-05",62.889999
"1977","2014-11-06",61.790001
"1978","2014-11-07",62.5
"1979","2014-11-10",62.810001
"1980","2014-11-11",62.82
"1981","2014-11-12",61.799999
"1982","2014-11-13",61.23
"1983","2014-11-14",60.790001
"1984","2014-11-17",61.82
"1985","2014-11-18",62.240002
"1986","2014-11-19",62.080002
"1987","2014-11-20",61.950001
"1988","2014-11-21",62.700001
"1989","2014-11-24",62.02
"1990","2014-11-25",62.150002
"1991","2014-11-26",62.369999
"1992","2014-11-28",63.23
"1993","2014-12-01",63.599998
"1994","2014-12-02",64.839996
"1995","2014-12-03",65.330002
"1996","2014-12-04",65.860001
"1997","2014-12-05",65.900002
"1998","2014-12-08",66.220001
"1999","2014-12-09",65.989998
"2000","2014-12-10",65.269997
"2001","2014-12-11",65.870003
"2002","2014-12-12",65.5
"2003","2014-12-15",64.540001
"2004","2014-12-16",64.459999
"2005","2014-12-17",65.989998
"2006","2014-12-18",67.290001
"2007","2014-12-19",67.389999
"2008","2014-12-22",67.989998
"2009","2014-12-23",68.18
"2010","2014-12-24",69.589996
"2011","2014-12-26",70.010002
"2012","2014-12-29",70.629997
"2013","2014-12-30",69.400002
"2014","2014-12-31",68.309998
"2015","2015-01-02",68.639999
"2016","2015-01-05",68.18
"2017","2015-01-06",68.410004
"2018","2015-01-07",70
"2019","2015-01-08",70.120003
"2020","2015-01-09",69.089996
"2021","2015-01-12",69.080002
"2022","2015-01-13",69.230003
"2023","2015-01-14",69.970001
"2024","2015-01-15",70.599998
"2025","2015-01-16",71.419998
"2026","2015-01-20",71.959999
"2027","2015-01-21",72.459999
"2028","2015-01-22",72.470001
"2029","2015-01-23",72.260002
"2030","2015-01-26",72.209999
"2031","2015-01-27",72.089996
"2032","2015-01-28",71.32
"2033","2015-01-29",71.440002
"2034","2015-01-30",70.18
"2035","2015-02-02",70.25
"2036","2015-02-03",70.459999
"2037","2015-02-04",69.800003
"2038","2015-02-05",69.82
"2039","2015-02-06",66.790001
"2040","2015-02-09",66.5
"2041","2015-02-10",67.599998
"2042","2015-02-11",67.019997
"2043","2015-02-12",66.940002
"2044","2015-02-13",65.129997
"2045","2015-02-17",64.970001
"2046","2015-02-18",66.669998
"2047","2015-02-19",65.830002
"2048","2015-02-20",65.769997
"2049","2015-02-23",66.029999
"2050","2015-02-24",66.059998
"2051","2015-02-25",64.82
"2052","2015-02-26",64.400002
"2053","2015-02-27",64.080002
"2054","2015-03-02",62.860001
"2055","2015-03-03",63.560001
"2056","2015-03-04",63.07
"2057","2015-03-05",63.529999
"2058","2015-03-06",61.970001
"2059","2015-03-09",62.099998
"2060","2015-03-10",62.259998
"2061","2015-03-11",61.799999
"2062","2015-03-12",63
"2063","2015-03-13",62.080002
"2064","2015-03-16",63.25
"2065","2015-03-17",63.330002
"2066","2015-03-18",64.870003
"2067","2015-03-19",63.990002
"2068","2015-03-20",64.730003
"2069","2015-03-23",64.82
"2070","2015-03-24",63.900002
"2071","2015-03-25",63.049999
"2072","2015-03-26",62.560001
"2073","2015-03-27",63.049999
"2074","2015-03-30",63.799999
"2075","2015-03-31",63.75
"2076","2015-04-01",64.040001
"2077","2015-04-02",63.66
"2078","2015-04-06",64.419998
"2079","2015-04-07",63.200001
"2080","2015-04-08",63.119999
"2081","2015-04-09",62.610001
"2082","2015-04-10",63.779999
"2083","2015-04-13",62.68
"2084","2015-04-14",63.34
"2085","2015-04-15",63.040001
"2086","2015-04-16",62.709999
"2087","2015-04-17",62.650002
"2088","2015-04-20",63.400002
"2089","2015-04-21",62.91
"2090","2015-04-22",62.900002
"2091","2015-04-23",63.450001
"2092","2015-04-24",63.75
"2093","2015-04-27",62.98
"2094","2015-04-28",63.419998
"2095","2015-04-29",62.810001
"2096","2015-04-30",61.200001
"2097","2015-05-01",60.48
"2098","2015-05-04",61.080002
"2099","2015-05-05",59.619999
"2100","2015-05-06",59.400002
"2101","2015-05-07",59.740002
"2102","2015-05-08",59.860001
"2103","2015-05-11",59.48
"2104","2015-05-12",59.529999
"2105","2015-05-13",58.599998
"2106","2015-05-14",59.380001
"2107","2015-05-15",59.959999
"2108","2015-05-18",60.560001
"2109","2015-05-19",60.779999
"2110","2015-05-20",60.959999
"2111","2015-05-21",61.09
"2112","2015-05-22",60.98
"2113","2015-05-26",60.57
"2114","2015-05-27",61.150002
"2115","2015-05-28",61.18
"2116","2015-05-29",60.919998
"2117","2015-06-01",60.91
"2118","2015-06-02",59.650002
"2119","2015-06-03",58.689999
"2120","2015-06-04",58.470001
"2121","2015-06-05",57.630001
"2122","2015-06-08",57.18
"2123","2015-06-09",56.900002
"2124","2015-06-10",57.09
"2125","2015-06-11",57.82
"2126","2015-06-12",57
"2127","2015-06-15",56.650002
"2128","2015-06-16",56.959999
"2129","2015-06-17",57.299999
"2130","2015-06-18",58.060001
"2131","2015-06-19",58.139999
"2132","2015-06-22",58.060001
"2133","2015-06-23",57.240002
"2134","2015-06-24",56.52
"2135","2015-06-25",56.310001
"2136","2015-06-26",56.889999
"2137","2015-06-29",56.580002
"2138","2015-06-30",56.889999
"2139","2015-07-01",57.580002
"2140","2015-07-02",58.32
"2141","2015-07-06",58.490002
"2142","2015-07-07",60.34
"2143","2015-07-08",60.279999
"2144","2015-07-09",59.68
"2145","2015-07-10",60.32
"2146","2015-07-13",60.18
"2147","2015-07-14",60.110001
"2148","2015-07-15",60.209999
"2149","2015-07-16",61.169998
"2150","2015-07-17",60.419998
"2151","2015-07-20",60.810001
"2152","2015-07-21",59.959999
"2153","2015-07-22",60.34
"2154","2015-07-23",59.689999
"2155","2015-07-24",59.990002
"2156","2015-07-27",60.970001
"2157","2015-07-28",61.09
"2158","2015-07-29",61.52
"2159","2015-07-30",61.27
"2160","2015-07-31",61.709999
"2161","2015-08-03",61.919998
"2162","2015-08-04",60.799999
"2163","2015-08-05",60.849998
"2164","2015-08-06",61.509998
"2165","2015-08-07",62.619999
"2166","2015-08-10",62.25
"2167","2015-08-11",63.080002
"2168","2015-08-12",63.77
"2169","2015-08-13",63.860001
"2170","2015-08-14",64.370003
"2171","2015-08-17",64.849998
"2172","2015-08-18",64.379997
"2173","2015-08-19",64.589996
"2174","2015-08-20",64.339996
"2175","2015-08-21",63.27
"2176","2015-08-24",61.689999
"2177","2015-08-25",59.610001
"2178","2015-08-26",60.330002
"2179","2015-08-27",60.779999
"2180","2015-08-28",60.48
"2181","2015-08-31",59.529999
"2182","2015-09-01",58.009998
"2183","2015-09-02",58.009998
"2184","2015-09-03",58.27
"2185","2015-09-04",57.599998
"2186","2015-09-08",59.68
"2187","2015-09-09",59.23
"2188","2015-09-10",59.060001
"2189","2015-09-11",59.790001
"2190","2015-09-14",59.880001
"2191","2015-09-15",60.18
"2192","2015-09-16",61.09
"2193","2015-09-17",61.77
"2194","2015-09-18",61.77
"2195","2015-09-21",62.290001
"2196","2015-09-22",62.200001
"2197","2015-09-23",62.23
"2198","2015-09-24",62.630001
"2199","2015-09-25",63.52
"2200","2015-09-28",63.169998
"2201","2015-09-29",63.220001
"2202","2015-09-30",64.139999
"2203","2015-10-01",63.439999
"2204","2015-10-02",63.919998
"2205","2015-10-05",64.080002
"2206","2015-10-06",62.93
"2207","2015-10-07",62.91
"2208","2015-10-08",64.059998
"2209","2015-10-09",63.98
"2210","2015-10-12",64.620003
"2211","2015-10-13",64.709999
"2212","2015-10-14",64.970001
"2213","2015-10-15",65.779999
"2214","2015-10-16",65.849998
"2215","2015-10-19",65.529999
"2216","2015-10-20",65.739998
"2217","2015-10-21",65.589996
"2218","2015-10-22",66.639999
"2219","2015-10-23",65.709999
"2220","2015-10-26",65.779999
"2221","2015-10-27",65.510002
"2222","2015-10-28",64.480003
"2223","2015-10-29",63.169998
"2224","2015-10-30",63.509998
"2225","2015-11-02",64.169998
"2226","2015-11-03",63.970001
"2227","2015-11-04",65.190002
"2228","2015-11-05",64.709999
"2229","2015-11-06",61.540001
"2230","2015-11-09",62
"2231","2015-11-10",63.240002
"2232","2015-11-11",63.330002
"2233","2015-11-12",62.080002
"2234","2015-11-13",61.580002
"2235","2015-11-16",62.93
"2236","2015-11-17",61.849998
"2237","2015-11-18",62.139999
"2238","2015-11-19",62.869999
"2239","2015-11-20",63.34
"2240","2015-11-23",62.869999
"2241","2015-11-24",63.060001
"2242","2015-11-25",62.68
"2243","2015-11-27",62.950001
"2244","2015-11-30",63.360001
"2245","2015-12-01",63.52
"2246","2015-12-02",62.060001
"2247","2015-12-03",61.110001
"2248","2015-12-04",62.380001
"2249","2015-12-07",63.130001
"2250","2015-12-08",63.549999
"2251","2015-12-09",63.119999
"2252","2015-12-10",61.209999
"2253","2015-12-11",61.529999
"2254","2015-12-14",61.450001
"2255","2015-12-15",62.060001
"2256","2015-12-16",63.619999
"2257","2015-12-17",63.59
"2258","2015-12-18",62.849998
"2259","2015-12-21",62.959999
"2260","2015-12-22",63.5
"2261","2015-12-23",64.43
"2262","2015-12-24",64.290001
"2263","2015-12-28",64.839996
"2264","2015-12-29",65.190002
"2265","2015-12-30",65.230003
"2266","2015-12-31",64.480003
"2267","2016-01-04",64.080002
"2268","2016-01-05",64.400002
"2269","2016-01-06",64.489998
"2270","2016-01-07",64.470001
"2271","2016-01-08",64.019997
"2272","2016-01-11",64.779999
"2273","2016-01-12",63.700001
"2274","2016-01-13",63.869999
"2275","2016-01-14",64.809998
"2276","2016-01-15",64.010002
"2277","2016-01-19",64.879997
"2278","2016-01-20",63.619999
"2279","2016-01-21",63.259998
"2280","2016-01-22",64.099998
"2281","2016-01-25",63.75
"2282","2016-01-26",64
"2283","2016-01-27",64.029999
"2284","2016-01-28",64.669998
"2285","2016-01-29",66.309998
"2286","2016-02-01",67.269997
"2287","2016-02-02",68.279999
"2288","2016-02-03",69.709999
"2289","2016-02-04",68.830002
"2290","2016-02-05",68.519997
"2291","2016-02-08",68.489998
"2292","2016-02-09",68.480003
"2293","2016-02-10",68.75
"2294","2016-02-11",67.580002
"2295","2016-02-12",67.220001
"2296","2016-02-16",67.25
"2297","2016-02-17",66.830002
"2298","2016-02-18",67.470001
"2299","2016-02-19",68.25
"2300","2016-02-22",69.550003
"2301","2016-02-23",69.889999
"2302","2016-02-24",70.150002
"2303","2016-02-25",71.209999
"2304","2016-02-26",68.540001
"2305","2016-02-29",68.830002
"2306","2016-03-01",67.919998
"2307","2016-03-02",68.489998
"2308","2016-03-03",68.480003
"2309","2016-03-04",69
"2310","2016-03-07",69.18
"2311","2016-03-08",70.120003
"2312","2016-03-09",70.739998
"2313","2016-03-10",71.370003
"2314","2016-03-11",71.18
"2315","2016-03-14",71.5
"2316","2016-03-15",71.82
"2317","2016-03-16",72.510002
"2318","2016-03-17",73.389999
"2319","2016-03-18",72.699997
"2320","2016-03-21",72.860001
"2321","2016-03-22",72.629997
"2322","2016-03-23",73.290001
"2323","2016-03-24",73.489998
"2324","2016-03-28",73.43
"2325","2016-03-29",74.639999
"2326","2016-03-30",74.690002
"2327","2016-03-31",75.07
"2328","2016-04-01",75.489998
"2329","2016-04-04",75.370003
"2330","2016-04-05",74.290001
"2331","2016-04-06",74.160004
"2332","2016-04-07",74.110001
"2333","2016-04-08",74.360001
"2334","2016-04-11",74.099998
"2335","2016-04-12",74.639999
"2336","2016-04-13",74.239998
"2337","2016-04-14",73.760002
"2338","2016-04-15",74.339996
"2339","2016-04-18",74.730003
"2340","2016-04-19",74.849998
"2341","2016-04-20",72.910004
"2342","2016-04-21",71.07
"2343","2016-04-22",71.459999
"2344","2016-04-25",71.610001
"2345","2016-04-26",71.269997
"2346","2016-04-27",72.160004
"2347","2016-04-28",71.580002
"2348","2016-04-29",72.650002
"2349","2016-05-02",73.349998
"2350","2016-05-03",72.980003
"2351","2016-05-04",73.730003
"2352","2016-05-05",73.220001
"2353","2016-05-06",72.980003
"2354","2016-05-09",73.57
"2355","2016-05-10",73.559998
"2356","2016-05-11",73.739998
"2357","2016-05-12",74.440002
"2358","2016-05-13",74.209999
"2359","2016-05-16",74.57
"2360","2016-05-17",72.879997
"2361","2016-05-18",70.75
"2362","2016-05-19",71.410004
"2363","2016-05-20",71.559998
"2364","2016-05-23",71.080002
"2365","2016-05-24",72.07
"2366","2016-05-25",71.970001
"2367","2016-05-26",72.870003
"2368","2016-05-27",73.190002
"2369","2016-05-31",73.589996
"2370","2016-06-01",74.330002
"2371","2016-06-02",74.260002
"2372","2016-06-03",75.760002
"2373","2016-06-06",75.260002
"2374","2016-06-07",75.540001
"2375","2016-06-08",76
"2376","2016-06-09",77.169998
"2377","2016-06-10",76.730003
"2378","2016-06-13",76.660004
"2379","2016-06-14",77.410004
"2380","2016-06-15",76.730003
"2381","2016-06-16",77.510002
"2382","2016-06-17",77.779999
"2383","2016-06-20",77.480003
"2384","2016-06-21",77.5
"2385","2016-06-22",77.080002
"2386","2016-06-23",77.309998
"2387","2016-06-24",77.949997
"2388","2016-06-27",79.129997
"2389","2016-06-28",79.050003
"2390","2016-06-29",79.139999
"2391","2016-06-30",81.059998
"2392","2016-07-01",81.080002
"2393","2016-07-05",82.559998
"2394","2016-07-06",82.540001
"2395","2016-07-07",80.949997
"2396","2016-07-08",81.169998
"2397","2016-07-11",81.080002
"2398","2016-07-12",79.440002
"2399","2016-07-13",80.010002
"2400","2016-07-14",79.349998
"2401","2016-07-15",79.529999
"2402","2016-07-18",79.809998
"2403","2016-07-19",79.68
"2404","2016-07-20",79.150002
"2405","2016-07-21",79.660004
"2406","2016-07-22",80.589996
"2407","2016-07-25",80.470001
"2408","2016-07-26",79.480003
"2409","2016-07-27",78.660004
"2410","2016-07-28",78.489998
"2411","2016-07-29",78.870003
"2412","2016-08-01",79.5
"2413","2016-08-02",78.779999
"2414","2016-08-03",78.150002
"2415","2016-08-04",78.150002
"2416","2016-08-05",77.169998
"2417","2016-08-08",77.290001
"2418","2016-08-09",77.440002
"2419","2016-08-10",77.589996
"2420","2016-08-11",77.699997
"2421","2016-08-12",77.919998
"2422","2016-08-15",76.449997
"2423","2016-08-16",75.540001
"2424","2016-08-17",76.559998
"2425","2016-08-18",77.690002
"2426","2016-08-19",76.650002
"2427","2016-08-22",77.110001
"2428","2016-08-23",76.849998
"2429","2016-08-24",76.660004
"2430","2016-08-25",76.730003
"2431","2016-08-26",74.830002
"2432","2016-08-29",75.400002
"2433","2016-08-30",74.629997
"2434","2016-08-31",75.040001
"2435","2016-09-01",74.809998
"2436","2016-09-02",76.07
"2437","2016-09-06",77.080002
"2438","2016-09-07",76.949997
"2439","2016-09-08",76.849998
"2440","2016-09-09",73.949997
"2441","2016-09-12",75.239998
"2442","2016-09-13",74.410004
"2443","2016-09-14",74.57
"2444","2016-09-15",75.330002
"2445","2016-09-16",76.290001
"2446","2016-09-19",76.879997
"2447","2016-09-20",76.830002
"2448","2016-09-21",78.309998
"2449","2016-09-22",79.089996
"2450","2016-09-23",79.389999
"2451","2016-09-26",79.379997
"2452","2016-09-27",78.510002
"2453","2016-09-28",77.870003
"2454","2016-09-29",76.760002
"2455","2016-09-30",75.989998
"2456","2016-10-03",74.980003
"2457","2016-10-04",73
"2458","2016-10-05",72.809998
"2459","2016-10-06",72.970001
"2460","2016-10-07",72.690002
"2461","2016-10-10",73.779999
"2462","2016-10-11",72.900002
"2463","2016-10-12",73.610001
"2464","2016-10-13",74.309998
"2465","2016-10-14",73.660004
"2466","2016-10-17",74.239998
"2467","2016-10-18",75.120003
"2468","2016-10-19",74.959999
"2469","2016-10-20",74.75
"2470","2016-10-21",74.080002
"2471","2016-10-24",74.75
"2472","2016-10-25",75.199997
"2473","2016-10-26",75.160004
"2474","2016-10-27",74.879997
"2475","2016-10-28",74.599998
"2476","2016-10-31",76.129997
"2477","2016-11-01",74.790001
"2478","2016-11-02",74.510002
"2479","2016-11-03",74.220001
"2480","2016-11-04",74.110001
"2481","2016-11-07",75.050003
"2482","2016-11-08",75.739998
"2483","2016-11-09",73.980003
"2484","2016-11-10",72.82
"2485","2016-11-11",73.440002
"2486","2016-11-14",73.080002
"2487","2016-11-15",74.059998
"2488","2016-11-16",73.75
"2489","2016-11-17",73.75
"2490","2016-11-18",73.260002
"2491","2016-11-21",74.099998
"2492","2016-11-22",75.059998
"2493","2016-11-23",73.959999
"2494","2016-11-25",75.339996
"2495","2016-11-28",76.629997
"2496","2016-11-29",76.68
"2497","2016-11-30",73.93
"2498","2016-12-01",73.129997
"2499","2016-12-02",73.540001
"2500","2016-12-05",73.82
"2501","2016-12-06",74.559998
"2502","2016-12-07",75.110001
"2503","2016-12-08",75.139999
"2504","2016-12-09",76.190002
"2505","2016-12-12",77.139999
"2506","2016-12-13",78.169998
"2507","2016-12-14",75.970001
"2508","2016-12-15",75.849998
"2509","2016-12-16",76.669998
"2510","2016-12-19",77.099998
"2511","2016-12-20",77.139999
"2512","2016-12-21",77.059998
"2513","2016-12-22",77.599998
"2514","2016-12-23",77.660004
"2515","2016-12-27",77.849998
"2516","2016-12-28",76.93
"2517","2016-12-29",78.25
"2518","2016-12-30",78.029999
"2519","2017-01-03",77.32
"2520","2017-01-04",77.75
"2521","2017-01-05",78.389999
"2522","2017-01-06",78.489998
"2523","2017-01-09",77.230003
"2524","2017-01-10",77.129997
"2525","2017-01-11",77.720001
"2526","2017-01-12",77.5
"2527","2017-01-13",77.260002
"2528","2017-01-17",78
"2529","2017-01-18",77.889999
"2530","2017-01-19",77.050003
"2531","2017-01-20",77.019997
"2532","2017-01-23",77.199997
"2533","2017-01-24",77.440002
"2534","2017-01-25",77.139999
"2535","2017-01-26",76.980003
"2536","2017-01-27",76.769997
"2537","2017-01-30",76.440002
"2538","2017-01-31",77.629997
"2539","2017-02-01",76.690002
"2540","2017-02-02",77.790001
"2541","2017-02-03",78.029999
"2542","2017-02-06",77.849998
"2543","2017-02-07",77.919998
"2544","2017-02-08",78.57
"2545","2017-02-09",78.129997
"2546","2017-02-10",78.669998
"2547","2017-02-13",78.720001
"2548","2017-02-14",78.089996
"2549","2017-02-15",78
"2550","2017-02-16",78.550003
"2551","2017-02-17",78.699997
"2552","2017-02-21",79.769997
"2553","2017-02-22",79.720001
"2554","2017-02-23",80.5
"2555","2017-02-24",81.440002
"2556","2017-02-27",81.18
"2557","2017-02-28",82.190002
"2558","2017-03-01",82.400002
"2559","2017-03-02",83.32
"2560","2017-03-03",83.029999
"2561","2017-03-06",82.959999
"2562","2017-03-07",82.540001
"2563","2017-03-08",80.940002
"2564","2017-03-09",80.870003
"2565","2017-03-10",81.610001
"2566","2017-03-13",81.68
"2567","2017-03-14",81.879997
"2568","2017-03-15",83.599998
"2569","2017-03-16",82.550003
"2570","2017-03-17",83.230003
"2571","2017-03-20",82.529999
"2572","2017-03-21",83.690002
"2573","2017-03-22",83.660004
"2574","2017-03-23",83.589996
"2575","2017-03-24",84.120003
"2576","2017-03-27",84.139999
"2577","2017-03-28",84.199997
"2578","2017-03-29",83.519997
"2579","2017-03-30",83.279999
"2580","2017-03-31",83.379997
"2581","2017-04-03",83.510002
"2582","2017-04-04",83.739998
"2583","2017-04-05",84.019997
"2584","2017-04-06",84.480003
"2585","2017-04-07",84.260002
"2586","2017-04-10",84.779999
"2587","2017-04-11",84.790001
"2588","2017-04-12",85.370003
"2589","2017-04-13",85.230003
"2590","2017-04-17",85.739998
"2591","2017-04-18",86.18
"2592","2017-04-19",85.610001
"2593","2017-04-20",85.32
"2594","2017-04-21",85.830002
"2595","2017-04-24",86.18
"2596","2017-04-25",86.360001
"2597","2017-04-26",86.25
"2598","2017-04-27",86.099998
"2599","2017-04-28",85.089996
"2600","2017-05-01",84.059998
"2601","2017-05-02",84.699997
"2602","2017-05-03",84.360001
"2603","2017-05-04",84.449997
"2604","2017-05-05",84.870003
"2605","2017-05-08",84.910004
"2606","2017-05-09",84.139999
"2607","2017-05-10",84.190002
"2608","2017-05-11",84.290001
"2609","2017-05-12",84.760002
"2610","2017-05-15",84.519997
"2611","2017-05-16",83.889999
"2612","2017-05-17",84.099998
"2613","2017-05-18",84.610001
"2614","2017-05-19",84.57
"2615","2017-05-22",85.150002
"2616","2017-05-23",85.779999
"2617","2017-05-24",86.440002
"2618","2017-05-25",87.459999
"2619","2017-05-26",87.400002
"2620","2017-05-30",87.720001
"2621","2017-05-31",88.349998
"2622","2017-06-01",89.029999
"2623","2017-06-02",89.220001
"2624","2017-06-05",88.360001
"2625","2017-06-06",87.959999
"2626","2017-06-07",88.059998
"2627","2017-06-08",87.849998
"2628","2017-06-09",87.989998
"2629","2017-06-12",87.449997
"2630","2017-06-13",87.5
"2631","2017-06-14",88.059998
"2632","2017-06-15",88.639999
"2633","2017-06-16",88.919998
"2634","2017-06-19",88.699997
"2635","2017-06-20",88.809998
"2636","2017-06-21",88.599998
"2637","2017-06-22",88.169998
"2638","2017-06-23",87.839996
"2639","2017-06-26",88.199997
"2640","2017-06-27",87.300003
"2641","2017-06-28",86.510002
"2642","2017-06-29",85.190002
"2643","2017-06-30",85.160004
"2644","2017-07-03",84.82
"2645","2017-07-05",84.639999
"2646","2017-07-06",84.360001
"2647","2017-07-07",84.669998
"2648","2017-07-10",84.199997
"2649","2017-07-11",84.349998
"2650","2017-07-12",85.089996
"2651","2017-07-13",84.720001
"2652","2017-07-14",85.129997
"2653","2017-07-17",85.559998
"2654","2017-07-18",85.760002
"2655","2017-07-19",86.010002
"2656","2017-07-20",86.559998
"2657","2017-07-21",87.230003
"2658","2017-07-24",86.480003
"2659","2017-07-25",86.099998
"2660","2017-07-26",86.889999
"2661","2017-07-27",86.959999
"2662","2017-07-28",86.139999
"2663","2017-07-31",86.730003
"2664","2017-08-01",87.129997
"2665","2017-08-02",87.239998
"2666","2017-08-03",88.720001
"2667","2017-08-04",88.059998
"2668","2017-08-07",88.589996
"2669","2017-08-08",88.730003
"2670","2017-08-09",88.32
"2671","2017-08-10",88.970001
"2672","2017-08-11",88.529999
"2673","2017-08-14",88.839996
"2674","2017-08-15",89.230003
"2675","2017-08-16",89.620003
"2676","2017-08-17",88.879997
"2677","2017-08-18",89.290001
"2678","2017-08-21",89.199997
"2679","2017-08-22",89.480003
"2680","2017-08-23",89.919998
"2681","2017-08-24",89.900002
"2682","2017-08-25",90.019997
"2683","2017-08-28",90.440002
"2684","2017-08-29",90.410004
"2685","2017-08-30",89.989998
"2686","2017-08-31",89.970001
"2687","2017-09-01",89.860001
"2688","2017-09-05",89.690002
"2689","2017-09-06",89
"2690","2017-09-07",89.540001
"2691","2017-09-08",90.010002
"2692","2017-09-11",90.75
"2693","2017-09-12",88.910004
"2694","2017-09-13",88.120003
"2695","2017-09-14",88.970001
"2696","2017-09-15",89.269997
"2697","2017-09-18",88.339996
"2698","2017-09-19",88.279999
"2699","2017-09-20",87.300003
"2700","2017-09-21",87.120003
"2701","2017-09-22",86.150002
"2702","2017-09-25",86.849998
"2703","2017-09-26",86.480003
"2704","2017-09-27",84.760002
"2705","2017-09-28",84.910004
"2706","2017-09-29",84.559998
"2707","2017-10-02",85.290001
"2708","2017-10-03",85
"2709","2017-10-04",85.779999
"2710","2017-10-05",85.550003
"2711","2017-10-06",85.330002
"2712","2017-10-09",85.370003
"2713","2017-10-10",85.800003
"2714","2017-10-11",86.400002
"2715","2017-10-12",87.309998
"2716","2017-10-13",87.379997
"2717","2017-10-16",87.269997
"2718","2017-10-17",87.760002
"2719","2017-10-18",87.339996
"2720","2017-10-19",88.57
"2721","2017-10-20",88.779999
"2722","2017-10-23",88.809998
"2723","2017-10-24",88.43
"2724","2017-10-25",88.25
"2725","2017-10-26",88.139999
"2726","2017-10-27",88.910004
"2727","2017-10-30",88.220001
"2728","2017-10-31",87.709999
"2729","2017-11-01",87.459999
"2730","2017-11-02",87.919998
"2731","2017-11-03",89.120003
"2732","2017-11-06",88.910004
"2733","2017-11-07",89.720001
"2734","2017-11-08",89.790001
