"","date","TEN"
"2768","2017-12-28",59.389999
"2769","2017-12-29",58.540001
"2770","2018-01-02",58.650002
"2771","2018-01-03",59.57
"2772","2018-01-04",61.330002
"2773","2018-01-05",63.330002
"2774","2018-01-08",63.07
"2775","2018-01-09",64.139999
"2776","2018-01-10",62.93
"2777","2018-01-11",63.91
"2778","2018-01-12",64.690002
"2779","2018-01-16",63.689999
"2780","2018-01-17",61.950001
"2781","2018-01-18",60.419998
"2782","2018-01-19",60.529999
"2783","2018-01-22",59.84
"2784","2018-01-23",58.779999
"2785","2018-01-24",58.689999
"2786","2018-01-25",58.560001
"2787","2018-01-26",59.709999
"2788","2018-01-29",59.509998
"2789","2018-01-30",59.720001
"2790","2018-01-31",58.009998
"2791","2018-02-01",57.41
"2792","2018-02-02",55.18
"2793","2018-02-05",53.029999
"2794","2018-02-06",54.599998
"2795","2018-02-07",55.049999
"2796","2018-02-08",54.279999
"2797","2018-02-09",55.400002
"2798","2018-02-12",56.990002
"2799","2018-02-13",55.91
"2800","2018-02-14",57.18
"2801","2018-02-15",56.41
"2802","2018-02-16",55.32
"2803","2018-02-20",55.790001
"2804","2018-02-21",56.200001
"2805","2018-02-22",56.759998
"2806","2018-02-23",56.110001
"2807","2018-02-26",56.57
"2808","2018-02-27",54.330002
"2809","2018-02-28",52.549999
"2810","2018-03-01",52.560001
"2811","2018-03-02",52.860001
"2812","2018-03-05",54.48
"2813","2018-03-06",54.759998
"2814","2018-03-07",55.07
"2815","2018-03-08",55.049999
"2816","2018-03-09",56.080002
"2817","2018-03-12",55.220001
"2818","2018-03-13",55.450001
"2819","2018-03-14",54.709999
"2820","2018-03-15",54.540001
"2821","2018-03-16",55.110001
"2822","2018-03-19",54.830002
"2823","2018-03-20",54.09
"2824","2018-03-21",55.41
"2825","2018-03-22",53.84
"2826","2018-03-23",52.09
"2827","2018-03-26",54.200001
"2828","2018-03-27",53.009998
"2829","2018-03-28",53.32
"2830","2018-03-29",54.869999
"2831","2018-04-02",53.080002
"2832","2018-04-03",54.619999
"2833","2018-04-04",55.529999
"2834","2018-04-05",56.700001
"2835","2018-04-06",55.580002
"2836","2018-04-09",55.549999
"2837","2018-04-10",57.82
"2838","2018-04-11",55.029999
"2839","2018-04-12",54.360001
"2840","2018-04-13",51.68
"2841","2018-04-16",52.650002
"2842","2018-04-17",52.580002
"2843","2018-04-18",52.349998
"2844","2018-04-19",51.580002
"2845","2018-04-20",50.720001
"2846","2018-04-23",50.77
"2847","2018-04-24",49.52
"2848","2018-04-25",50.150002
"2849","2018-04-26",49.77
"2850","2018-04-27",45.209999
"2851","2018-04-30",44.689999
"2852","2018-05-01",46.02
"2853","2018-05-02",45.310001
"2854","2018-05-03",44.919998
"2855","2018-05-04",45.610001
"2856","2018-05-07",45.720001
"2857","2018-05-08",45.889999
"2858","2018-05-09",46.130001
"2859","2018-05-10",46.240002
"2860","2018-05-11",46.529999
"2861","2018-05-14",46.599998
"2862","2018-05-15",46.889999
"2863","2018-05-16",47.869999
"2864","2018-05-17",48.119999
"2865","2018-05-18",47.48
"2866","2018-05-21",47.75
"2867","2018-05-22",47.59
"2868","2018-05-23",47.040001
"2869","2018-05-24",46.889999
"2870","2018-05-25",46.700001
"2871","2018-05-29",44.240002
"2872","2018-05-30",44.419998
"2873","2018-05-31",44.18
"2874","2018-06-01",44.709999
"2875","2018-06-04",45.560001
"2876","2018-06-05",45.919998
"2877","2018-06-06",46.27
"2878","2018-06-07",46.759998
"2879","2018-06-08",46.650002
"2880","2018-06-11",46.419998
"2881","2018-06-12",46.310001
"2882","2018-06-13",45.98
"2883","2018-06-14",46.450001
"2884","2018-06-15",46.380001
"2885","2018-06-18",46.860001
"2886","2018-06-19",46.57
"2887","2018-06-20",46.860001
"2888","2018-06-21",45.48
"2889","2018-06-22",45.310001
"2890","2018-06-25",44.950001
"2891","2018-06-26",45.73
"2892","2018-06-27",45.209999
"2893","2018-06-28",44.619999
"2894","2018-06-29",43.959999
"2895","2018-07-02",44.509998
"2896","2018-07-03",43.18
"2897","2018-07-05",44.759998
"2898","2018-07-06",44.689999
"2899","2018-07-09",45.59
"2900","2018-07-10",44.560001
"2901","2018-07-11",43.549999
"2902","2018-07-12",43.110001
"2903","2018-07-13",43.689999
"2904","2018-07-16",43.369999
"2905","2018-07-17",44.369999
"2906","2018-07-18",45.310001
"2907","2018-07-19",44.66
"2908","2018-07-20",44.130001
"2909","2018-07-23",44.099998
"2910","2018-07-24",44.150002
"2911","2018-07-25",44.650002
"2912","2018-07-26",44.560001
"2913","2018-07-27",45.27
"2914","2018-07-30",45.709999
"2915","2018-07-31",46.099998
"2916","2018-08-01",44.650002
"2917","2018-08-02",44.849998
"2918","2018-08-03",45.220001
"2919","2018-08-06",44.68
"2920","2018-08-07",45.23
"2921","2018-08-08",44.889999
"2922","2018-08-09",43.689999
"2923","2018-08-10",42.799999
"2924","2018-08-13",42.689999
"2925","2018-08-14",42.799999
"2926","2018-08-15",42.48
"2927","2018-08-16",42.700001
"2928","2018-08-17",43.259998
"2929","2018-08-20",44.240002
"2930","2018-08-21",44.75
"2931","2018-08-22",43.509998
"2932","2018-08-23",42.77
"2933","2018-08-24",43.09
"2934","2018-08-27",45.099998
"2935","2018-08-28",45.830002
"2936","2018-08-29",44.669998
"2937","2018-08-30",43.290001
"2938","2018-08-31",42.790001
"2939","2018-09-04",41.73
"2940","2018-09-05",42.540001
"2941","2018-09-06",42.709999
"2942","2018-09-07",42.66
"2943","2018-09-10",43.130001
"2944","2018-09-11",42.060001
"2945","2018-09-12",41.880001
"2946","2018-09-13",42.259998
"2947","2018-09-14",42.91
"2948","2018-09-17",43.389999
"2949","2018-09-18",43.48
"2950","2018-09-19",44.060001
"2951","2018-09-20",46.32
"2952","2018-09-21",45.490002
"2953","2018-09-24",44.59
"2954","2018-09-25",42.950001
"2955","2018-09-26",42.740002
"2956","2018-09-27",42.279999
"2957","2018-09-28",42.139999
"2958","2018-10-01",41.990002
"2959","2018-10-02",42.41
"2960","2018-10-03",42.509998
"2961","2018-10-04",41.720001
"2962","2018-10-05",39.84
"2963","2018-10-08",41.099998
"2964","2018-10-09",39.990002
"2965","2018-10-10",38.099998
"2966","2018-10-11",37.630001
"2967","2018-10-12",36.779999
"2968","2018-10-15",36.759998
"2969","2018-10-16",36.650002
"2970","2018-10-17",34.970001
"2971","2018-10-18",33.669998
"2972","2018-10-19",33.400002
"2973","2018-10-22",34.049999
"2974","2018-10-23",34.810001
"2975","2018-10-24",32.75
"2976","2018-10-25",34.450001
"2977","2018-10-26",36.709999
"2978","2018-10-29",33.59
"2979","2018-10-30",34.610001
"2980","2018-10-31",34.43
"2981","2018-11-01",36.279999
"2982","2018-11-02",35.82
"2983","2018-11-05",35.02
"2984","2018-11-06",35.150002
"2985","2018-11-07",34.959999
"2986","2018-11-08",34.950001
"2987","2018-11-09",33.52
"2988","2018-11-12",33.650002
"2989","2018-11-13",33.619999
"2990","2018-11-14",33.860001
"2991","2018-11-15",33.509998
"2992","2018-11-16",33.02
"2993","2018-11-19",32.98
"2994","2018-11-20",31.58
"2995","2018-11-21",32.669998
"2996","2018-11-23",32.77
"2997","2018-11-26",34.099998
"2998","2018-11-27",33.060001
"2999","2018-11-28",34.790001
"3000","2018-11-29",33.34
"3001","2018-11-30",33.75
"3002","2018-12-03",33.869999
"3003","2018-12-04",31.780001
"3004","2018-12-06",31.540001
"3005","2018-12-07",30.16
"3006","2018-12-10",29.200001
"3007","2018-12-11",29.18
"3008","2018-12-12",29.040001
"3009","2018-12-13",28.200001
"3010","2018-12-14",27.82
"3011","2018-12-17",27.950001
"3012","2018-12-18",27.950001
"3013","2018-12-19",27.75
"3014","2018-12-20",27.559999
"3015","2018-12-21",26.76
"3016","2018-12-24",26.290001
"3017","2018-12-26",27.15
"3018","2018-12-27",27.02
"3019","2018-12-28",27.129999
"3020","2018-12-31",27.389999
"3021","2019-01-02",27.360001
"3022","2019-01-03",26.870001
"3023","2019-01-04",27.84
"3024","2019-01-07",28.41
"3025","2019-01-08",29.639999
"3026","2019-01-09",31.18
"3027","2019-01-10",31.360001
"3028","2019-01-11",31.23
"3029","2019-01-14",31.889999
"3030","2019-01-15",31.93
"3031","2019-01-16",32.639999
"3032","2019-01-17",33.470001
"3033","2019-01-18",34.59
"3034","2019-01-22",34.139999
"3035","2019-01-23",33.139999
"3036","2019-01-24",33.860001
"3037","2019-01-25",34.720001
"3038","2019-01-28",34.419998
"3039","2019-01-29",34.400002
"3040","2019-01-30",34.549999
"3041","2019-01-31",34.68
"3042","2019-02-01",35.389999
"3043","2019-02-04",34.759998
"3044","2019-02-05",34.689999
"3045","2019-02-06",34.459999
"3046","2019-02-07",32.77
"3047","2019-02-08",31.639999
"3048","2019-02-11",32.240002
"3049","2019-02-12",33.279999
"3050","2019-02-13",33.470001
"3051","2019-02-14",34.189999
"3052","2019-02-15",36.25
"3053","2019-02-19",36.09
"3054","2019-02-20",35.740002
"3055","2019-02-21",35.529999
"3056","2019-02-22",36.25
"3057","2019-02-25",36.369999
"3058","2019-02-26",35.77
"3059","2019-02-27",35.279999
"3060","2019-02-28",34.599998
"3061","2019-03-01",34.740002
"3062","2019-03-04",34.810001
"3063","2019-03-05",34.48
"3064","2019-03-06",33.330002
"3065","2019-03-07",32.82
"3066","2019-03-08",32.439999
"3067","2019-03-11",33.189999
"3068","2019-03-12",33.189999
"3069","2019-03-13",33.189999
"3070","2019-03-14",28.1
"3071","2019-03-15",27.110001
"3072","2019-03-18",26.860001
"3073","2019-03-19",25.99
"3074","2019-03-20",24.48
"3075","2019-03-21",24.5
"3076","2019-03-22",22.549999
"3077","2019-03-25",22.52
"3078","2019-03-26",22.370001
"3079","2019-03-27",21.790001
"3080","2019-03-28",21.91
"3081","2019-03-29",22.16
"3082","2019-04-01",23.129999
"3083","2019-04-02",22.9
"3084","2019-04-03",23.190001
"3085","2019-04-04",23.92
"3086","2019-04-05",23.99
"3087","2019-04-08",24.559999
"3088","2019-04-09",24.01
"3089","2019-04-10",24.799999
"3090","2019-04-11",24.799999
"3091","2019-04-12",25.84
"3092","2019-04-15",24.66
"3093","2019-04-16",25.389999
"3094","2019-04-17",25.82
"3095","2019-04-18",25.200001
"3096","2019-04-22",24.620001
"3097","2019-04-23",24.799999
"3098","2019-04-24",24.540001
"3099","2019-04-25",22.43
"3100","2019-04-26",22.73
"3101","2019-04-29",22.41
"3102","2019-04-30",21.92
"3103","2019-05-01",21.27
"3104","2019-05-02",20.870001
"3105","2019-05-03",21.469999
"3106","2019-05-06",21.059999
"3107","2019-05-07",20.4
"3108","2019-05-08",20.139999
"3109","2019-05-09",12.59
"3110","2019-05-10",12.81
"3111","2019-05-13",12.47
"3112","2019-05-14",13.11
"3113","2019-05-15",12.95
"3114","2019-05-16",12.13
"3115","2019-05-17",11.87
"3116","2019-05-20",11.75
"3117","2019-05-21",11.73
"3118","2019-05-22",10.7
"3119","2019-05-23",10.73
"3120","2019-05-24",10.83
"3121","2019-05-28",10.92
"3122","2019-05-29",11.02
"3123","2019-05-30",10.74
"3124","2019-05-31",9.94
"3125","2019-06-03",10.73
"3126","2019-06-04",11.38
"3127","2019-06-05",10.76
"3128","2019-06-06",10.59
"3129","2019-06-07",10.44
"3130","2019-06-10",10.93
"3131","2019-06-11",11.04
"3132","2019-06-12",10.62
"3133","2019-06-13",10.69
"3134","2019-06-14",10.04
"3135","2019-06-17",10.13
"3136","2019-06-18",10.42
"3137","2019-06-19",10.15
"3138","2019-06-20",10.75
"3139","2019-06-21",10.75
"3140","2019-06-24",10.55
"3141","2019-06-25",10.32
"3142","2019-06-26",10.4
"3143","2019-06-27",10.69
"3144","2019-06-28",11.09
"3145","2019-07-01",10.98
"3146","2019-07-02",10.45
"3147","2019-07-03",10.34
"3148","2019-07-05",10.37
"3149","2019-07-08",9.93
"3150","2019-07-09",9.45
"3151","2019-07-10",9.39
"3152","2019-07-11",8.7
"3153","2019-07-12",9.61
"3154","2019-07-15",9.77
"3155","2019-07-16",9.62
"3156","2019-07-17",9.16
"3157","2019-07-18",8.86
"3158","2019-07-19",9.06
"3159","2019-07-22",8.96
"3160","2019-07-23",9.45
"3161","2019-07-24",9.68
"3162","2019-07-25",9.38
"3163","2019-07-26",9.22
"3164","2019-07-29",9.02
"3165","2019-07-30",9.15
"3166","2019-07-31",9.04
"3167","2019-08-01",8.23
"3168","2019-08-02",8.13
"3169","2019-08-05",7.89
"3170","2019-08-06",9.25
"3171","2019-08-07",9.46
"3172","2019-08-08",9.53
"3173","2019-08-09",9.54
"3174","2019-08-12",9.99
"3175","2019-08-13",9.97
"3176","2019-08-14",9.49
"3177","2019-08-15",9.06
"3178","2019-08-16",9.45
"3179","2019-08-19",9.34
"3180","2019-08-20",8.99
"3181","2019-08-21",8.8
"3182","2019-08-22",8.53
"3183","2019-08-23",8.15
"3184","2019-08-26",8.19
"3185","2019-08-27",8.19
"3186","2019-08-28",8.15
"3187","2019-08-29",8.27
"3188","2019-08-30",8.72
"3189","2019-09-03",8.35
"3190","2019-09-04",8.77
"3191","2019-09-05",10.32
"3192","2019-09-06",10.77
"3193","2019-09-09",12.27
"3194","2019-09-10",13.22
"3195","2019-09-11",13.98
"3196","2019-09-12",14.11
"3197","2019-09-13",14.04
"3198","2019-09-16",14.09
"3199","2019-09-17",13.45
"3200","2019-09-18",12.83
"3201","2019-09-19",13.12
"3202","2019-09-20",12.95
"3203","2019-09-23",12.94
"3204","2019-09-24",12.47
"3205","2019-09-25",12.8
"3206","2019-09-26",12.51
"3207","2019-09-27",12.23
"3208","2019-09-30",12.52
"3209","2019-10-01",12.62
"3210","2019-10-02",11.94
"3211","2019-10-03",11.6
"3212","2019-10-04",10.68
"3213","2019-10-07",10.58
"3214","2019-10-08",10.1
"3215","2019-10-09",10.09
"3216","2019-10-10",10.4
"3217","2019-10-11",11.3
"3218","2019-10-14",11.39
"3219","2019-10-15",11.98
"3220","2019-10-16",13.08
"3221","2019-10-17",13.15
"3222","2019-10-18",13.01
"3223","2019-10-21",13.37
"3224","2019-10-22",14.38
"3225","2019-10-23",14.39
"3226","2019-10-24",13.86
"3227","2019-10-25",14.87
"3228","2019-10-28",14.83
"3229","2019-10-29",14.69
"3230","2019-10-30",13.91
"3231","2019-10-31",12.59
"3232","2019-11-01",13.86
"3233","2019-11-04",15.57
"3234","2019-11-05",15.21
"3235","2019-11-06",14.96
"3236","2019-11-07",15.37
"3237","2019-11-08",15.49
"3238","2019-11-11",15.31
"3239","2019-11-12",14.93
"3240","2019-11-13",13.57
"3241","2019-11-14",13.09
"3242","2019-11-15",12.67
"3243","2019-11-18",12.35
"3244","2019-11-19",12.24
"3245","2019-11-20",11.99
"3246","2019-11-21",11.6
"3247","2019-11-22",11.51
"3248","2019-11-25",12.51
"3249","2019-11-26",12.49
"3250","2019-11-27",12.56
"3251","2019-11-29",12.39
"3252","2019-12-02",13.16
"3253","2019-12-03",12.35
"3254","2019-12-04",12.59
"3255","2019-12-05",12.12
"3256","2019-12-06",13.17
"3257","2019-12-09",13.25
"3258","2019-12-10",14.28
"3259","2019-12-11",13.89
"3260","2019-12-12",14.41
"3261","2019-12-13",13.48
"3262","2019-12-16",13.85
"3263","2019-12-17",13.89
"3264","2019-12-18",13.97
"3265","2019-12-19",13.77
"3266","2019-12-20",13.26
"3267","2019-12-23",13.61
"3268","2019-12-24",13.42
"3269","2019-12-26",13.39
"3270","2019-12-27",12.9
"3271","2019-12-30",12.88
"3272","2019-12-31",13.1
"3273","2020-01-02",13.69
"3274","2020-01-03",13.31
"3275","2020-01-06",13.54
"3276","2020-01-07",13.86
"3277","2020-01-08",11.05
"3278","2020-01-09",10.26
"3279","2020-01-10",10.08
"3280","2020-01-13",10.04
"3281","2020-01-14",10.33
"3282","2020-01-15",10.37
"3283","2020-01-16",10.68
"3284","2020-01-17",10.79
"3285","2020-01-21",10.52
"3286","2020-01-22",10.07
"3287","2020-01-23",10.12
"3288","2020-01-24",9.8
"3289","2020-01-27",9.46
"3290","2020-01-28",10.04
"3291","2020-01-29",9.97
"3292","2020-01-30",9.46
"3293","2020-01-31",9.47
"3294","2020-02-03",9.51
"3295","2020-02-04",9.83
"3296","2020-02-05",10.34
"3297","2020-02-06",10.31
"3298","2020-02-07",9.78
"3299","2020-02-10",9.47
"3300","2020-02-11",9.69
"3301","2020-02-12",10.26
"3302","2020-02-13",10.43
"3303","2020-02-14",10.47
"3304","2020-02-18",9.86
"3305","2020-02-19",9.27
"3306","2020-02-20",10.87
"3307","2020-02-21",10.63
"3308","2020-02-24",9.88
"3309","2020-02-25",9.93
"3310","2020-02-26",9.34
"3311","2020-02-27",9.01
"3312","2020-02-28",9.17
"3313","2020-03-02",8.1
"3314","2020-03-03",7.73
"3315","2020-03-04",7.52
"3316","2020-03-05",6.64
"3317","2020-03-06",6.27
"3318","2020-03-09",5.25
"3319","2020-03-10",5.25
"3320","2020-03-11",5.24
"3321","2020-03-12",5.02
"3322","2020-03-13",5.5
"3323","2020-03-16",3.5
"3324","2020-03-17",3.4
"3325","2020-03-18",3.07
"3326","2020-03-19",3.24
"3327","2020-03-20",2.69
"3328","2020-03-23",3.05
"3329","2020-03-24",3.92
"3330","2020-03-25",4.2
"3331","2020-03-26",4.21
"3332","2020-03-27",4.33
"3333","2020-03-30",3.86
"3334","2020-03-31",3.6
"3335","2020-04-01",3.12
"3336","2020-04-02",2.95
"3337","2020-04-03",2.32
"3338","2020-04-06",2.85
"3339","2020-04-07",2.91
"3340","2020-04-08",3.55
"3341","2020-04-09",4.25
"3342","2020-04-13",3.82
"3343","2020-04-14",3.9
"3344","2020-04-15",3.77
"3345","2020-04-16",3.61
"3346","2020-04-17",3.8
"3347","2020-04-20",3.69
"3348","2020-04-21",3.64
"3349","2020-04-22",3.69
"3350","2020-04-23",3.86
"3351","2020-04-24",3.83
"3352","2020-04-27",4.72
"3353","2020-04-28",4.83
"3354","2020-04-29",5.17
"3355","2020-04-30",5.19
"3356","2020-05-01",4.9
"3357","2020-05-04",4.28
"3358","2020-05-05",4.52
"3359","2020-05-06",4.46
"3360","2020-05-07",4.53
"3361","2020-05-08",5.33
"3362","2020-05-11",5.25
"3363","2020-05-12",5
"3364","2020-05-13",4.6
"3365","2020-05-14",4.49
"3366","2020-05-15",4.48
"3367","2020-05-18",5.17
"3368","2020-05-19",4.93
"3369","2020-05-20",5.23
"3370","2020-05-21",5.36
"3371","2020-05-22",5.51
"3372","2020-05-26",6.31
"3373","2020-05-27",7.13
"3374","2020-05-28",6.69
"3375","2020-05-29",6.76
"3376","2020-06-01",7.32
"3377","2020-06-02",7.75
"3378","2020-06-03",8.3
"3379","2020-06-04",9.08
"3380","2020-06-05",10.23
"3381","2020-06-08",12.56
"3382","2020-06-09",10.15
"3383","2020-06-10",8.98
"3384","2020-06-11",7.37
"3385","2020-06-12",8.18
"3386","2020-06-15",8.05
"3387","2020-06-16",8.43
"3388","2020-06-17",8.01
"3389","2020-06-18",7.94
"3390","2020-06-19",7.83
"3391","2020-06-22",7.95
"3392","2020-06-23",8.09
"3393","2020-06-24",7.32
"3394","2020-06-25",7.33
"3395","2020-06-26",6.93
"3396","2020-06-29",7.53
"3397","2020-06-30",7.56
"3398","2020-07-01",7.41
"3399","2020-07-02",7.35
"3400","2020-07-06",7.54
"3401","2020-07-07",7.17
"3402","2020-07-08",7.07
"3403","2020-07-09",6.6
"3404","2020-07-10",6.86
"3405","2020-07-13",6.8
"3406","2020-07-14",7.4
"3407","2020-07-15",7.66
"3408","2020-07-16",7.91
"3409","2020-07-17",7.76
"3410","2020-07-20",7.6
"3411","2020-07-21",7.64
"3412","2020-07-22",7.81
"3413","2020-07-23",7.76
"3414","2020-07-24",7.55
"3415","2020-07-27",7.84
"3416","2020-07-28",7.67
"3417","2020-07-29",7.97
"3418","2020-07-30",7.46
"3419","2020-07-31",7.41
"3420","2020-08-03",7.76
"3421","2020-08-04",7.95
"3422","2020-08-05",8.61
"3423","2020-08-06",7.4
"3424","2020-08-07",8.17
"3425","2020-08-10",9.34
"3426","2020-08-11",9.07
"3427","2020-08-12",9.42
"3428","2020-08-13",9.43
"3429","2020-08-14",10.07
"3430","2020-08-17",9.45
"3431","2020-08-18",9.17
"3432","2020-08-19",9.09
"3433","2020-08-20",8.61
"3434","2020-08-21",8.36
"3435","2020-08-24",8.69
"3436","2020-08-25",8.62
"3437","2020-08-26",8.46
"3438","2020-08-27",8.35
"3439","2020-08-28",8.54
"3440","2020-08-31",8.13
"3441","2020-09-01",8.54
"3442","2020-09-02",8.94
"3443","2020-09-03",8.6
"3444","2020-09-04",8.8
"3445","2020-09-08",8.26
"3446","2020-09-09",8.29
"3447","2020-09-10",8.08
"3448","2020-09-11",8.01
"3449","2020-09-14",8.4
"3450","2020-09-15",8.4
"3451","2020-09-16",7.86
"3452","2020-09-17",7.71
"3453","2020-09-18",7.54
"3454","2020-09-21",6.99
"3455","2020-09-22",7.03
"3456","2020-09-23",6.75
"3457","2020-09-24",6.55
"3458","2020-09-25",6.38
"3459","2020-09-28",6.83
"3460","2020-09-29",6.91
"3461","2020-09-30",6.94
"3462","2020-10-01",7.2
"3463","2020-10-02",7.55
"3464","2020-10-05",8.33
"3465","2020-10-06",8.36
"3466","2020-10-07",8.95
"3467","2020-10-08",9.03
"3468","2020-10-09",8.82
"3469","2020-10-12",8.57
"3470","2020-10-13",8.73
"3471","2020-10-14",8.79
"3472","2020-10-15",8.84
"3473","2020-10-16",8.76
"3474","2020-10-19",8.54
"3475","2020-10-20",8.79
"3476","2020-10-21",8.82
"3477","2020-10-22",9.33
"3478","2020-10-23",9.21
"3479","2020-10-26",9.13
"3480","2020-10-27",8.9
"3481","2020-10-28",8.26
"3482","2020-10-29",8.59
"3483","2020-10-30",8.62
"3484","2020-11-02",7.38
"3485","2020-11-03",8.54
"3486","2020-11-04",7.85
"3487","2020-11-05",8.18
"3488","2020-11-06",7.93
"3489","2020-11-09",8.3
"3490","2020-11-10",8.62
"3491","2020-11-11",8.34
"3492","2020-11-12",8.16
"3493","2020-11-13",8.5
"3494","2020-11-16",9.06
"3495","2020-11-17",9.12
"3496","2020-11-18",9.76
"3497","2020-11-19",10.07
"3498","2020-11-20",10.28
"3499","2020-11-23",10.69
"3500","2020-11-24",11.4
"3501","2020-11-25",11.13
"3502","2020-11-27",11.13
