"","date","GFED"
"2868","2018-05-23",23.34
"2869","2018-05-24",23.370001
"2870","2018-05-25",23.610001
"2871","2018-05-29",23.75
"2872","2018-05-30",23.549999
"2873","2018-05-31",23.74
"2874","2018-06-01",23.75
"2875","2018-06-04",23.75
"2876","2018-06-05",23.98
"2877","2018-06-06",23.75
"2878","2018-06-07",23.950001
"2879","2018-06-08",23.799999
"2880","2018-06-11",23.799999
"2881","2018-06-12",23.799999
"2882","2018-06-13",23.379999
"2883","2018-06-14",23.799999
"2884","2018-06-15",23.799999
"2885","2018-06-18",24
"2886","2018-06-19",23.799999
"2887","2018-06-20",23.91
"2888","2018-06-21",23.91
"2889","2018-06-22",23.91
"2890","2018-06-25",23.940001
"2891","2018-06-26",23.940001
"2892","2018-06-27",23.940001
"2893","2018-06-28",24.049999
"2894","2018-06-29",24.450001
"2895","2018-07-02",24.459999
"2896","2018-07-03",24.459999
"2897","2018-07-05",24.459999
"2898","2018-07-06",24.459999
"2899","2018-07-09",24.76
"2900","2018-07-10",24.299999
"2901","2018-07-11",24.65
"2902","2018-07-12",24.35
"2903","2018-07-13",24.9
"2904","2018-07-16",24.549999
"2905","2018-07-17",24.799999
"2906","2018-07-18",25
"2907","2018-07-19",25
"2908","2018-07-20",25
"2909","2018-07-23",25
"2910","2018-07-24",25
"2911","2018-07-25",24.799999
"2912","2018-07-26",24.799999
"2913","2018-07-27",24.799999
"2914","2018-07-30",25
"2915","2018-07-31",24.9
"2916","2018-08-01",24.93
"2917","2018-08-02",24.93
"2918","2018-08-03",24.93
"2919","2018-08-06",24.950001
"2920","2018-08-07",25
"2921","2018-08-08",25
"2922","2018-08-09",24.9
"2923","2018-08-10",24.950001
"2924","2018-08-13",24.950001
"2925","2018-08-14",24.85
"2926","2018-08-15",24.85
"2927","2018-08-16",24.85
"2928","2018-08-17",24.9
"2929","2018-08-20",24.93
"2930","2018-08-21",24.91
"2931","2018-08-22",24.91
"2932","2018-08-23",24.93
"2933","2018-08-24",25
"2934","2018-08-27",24.9
"2935","2018-08-28",24.9
"2936","2018-08-29",24.9
"2937","2018-08-30",24.9
"2938","2018-08-31",24.9
"2939","2018-09-04",25
"2940","2018-09-05",25
"2941","2018-09-06",25
"2942","2018-09-07",24.9
"2943","2018-09-10",24.9
"2944","2018-09-11",24.9
"2945","2018-09-12",24.43
"2946","2018-09-13",24.549999
"2947","2018-09-14",24.549999
"2948","2018-09-17",24.299999
"2949","2018-09-18",24.049999
"2950","2018-09-19",23.26
"2951","2018-09-20",23.299999
"2952","2018-09-21",25.639999
"2953","2018-09-24",25.690001
"2954","2018-09-25",25.6
"2955","2018-09-26",25.65
"2956","2018-09-27",23.77
"2957","2018-09-28",24
"2958","2018-10-01",24
"2959","2018-10-02",24
"2960","2018-10-03",25.51
"2961","2018-10-04",25.440001
"2962","2018-10-05",25.41
"2963","2018-10-08",24.620001
"2964","2018-10-09",25
"2965","2018-10-10",24.68
"2966","2018-10-11",24.68
"2967","2018-10-12",25.4
"2968","2018-10-15",24.690001
"2969","2018-10-16",24.690001
"2970","2018-10-17",24.959999
"2971","2018-10-18",25.35
"2972","2018-10-19",24.799999
"2973","2018-10-22",24.799999
"2974","2018-10-23",25
"2975","2018-10-24",24.110001
"2976","2018-10-25",24.700001
"2977","2018-10-26",25.200001
"2978","2018-10-29",23.639999
"2979","2018-10-30",24.15
"2980","2018-10-31",24.540001
"2981","2018-11-01",23.9
"2982","2018-11-02",23.950001
"2983","2018-11-05",23.799999
"2984","2018-11-06",23.35
"2985","2018-11-07",23.799999
"2986","2018-11-08",23.799999
"2987","2018-11-09",23.65
"2988","2018-11-12",23.35
"2989","2018-11-13",23.35
"2990","2018-11-14",23.799999
"2991","2018-11-15",23.799999
"2992","2018-11-16",23.51
"2993","2018-11-19",23.379999
"2994","2018-11-20",23.799999
"2995","2018-11-21",23.549999
"2996","2018-11-23",23.35
"2997","2018-11-26",23.799999
"2998","2018-11-27",23.790001
"2999","2018-11-28",23.370001
"3000","2018-11-29",23.370001
"3001","2018-11-30",22.67
"3002","2018-12-03",22.309999
"3003","2018-12-04",22.5
"3004","2018-12-06",21.5
"3005","2018-12-07",21.129999
"3006","2018-12-10",22.5
"3007","2018-12-11",21.469999
"3008","2018-12-12",22
"3009","2018-12-13",21.9
"3010","2018-12-14",21.32
"3011","2018-12-17",21.4
"3012","2018-12-18",21.040001
"3013","2018-12-19",21.110001
"3014","2018-12-20",20.110001
"3015","2018-12-21",20.91
"3016","2018-12-24",20.91
"3017","2018-12-26",21.280001
"3018","2018-12-27",21.280001
"3019","2018-12-28",22.299999
"3020","2018-12-31",21.84
"3021","2019-01-02",21.57
"3022","2019-01-03",21.459999
"3023","2019-01-04",21.459999
"3024","2019-01-07",21.459999
"3025","2019-01-08",21.469999
"3026","2019-01-09",20.98
"3027","2019-01-10",21.6
"3028","2019-01-11",21.700001
"3029","2019-01-14",22
"3030","2019-01-15",22.459999
"3031","2019-01-16",22.25
"3032","2019-01-17",21.75
"3033","2019-01-18",21.75
"3034","2019-01-22",21.85
"3035","2019-01-23",22.49
"3036","2019-01-24",22.459999
"3037","2019-01-25",22.5
"3038","2019-01-28",22.5
"3039","2019-01-29",22.1
"3040","2019-01-30",21.799999
"3041","2019-01-31",21.969999
"3042","2019-02-01",21.969999
"3043","2019-02-04",22
"3044","2019-02-05",21.57
"3045","2019-02-06",21.57
"3046","2019-02-07",21.57
"3047","2019-02-08",22.5
"3048","2019-02-11",22.459999
"3049","2019-02-12",22.5
"3050","2019-02-13",23.610001
"3051","2019-02-14",23.629999
"3052","2019-02-15",23.67
"3053","2019-02-19",23
"3054","2019-02-20",23.370001
"3055","2019-02-21",23.15
"3056","2019-02-22",23.32
"3057","2019-02-25",23.5
"3058","2019-02-26",23.07
"3059","2019-02-27",23.799999
"3060","2019-02-28",23.85
"3061","2019-03-01",23.6
"3062","2019-03-04",23.09
"3063","2019-03-05",22.870001
"3064","2019-03-06",23.6
"3065","2019-03-07",22.91
"3066","2019-03-08",23.01
"3067","2019-03-11",22.91
"3068","2019-03-12",22.91
"3069","2019-03-13",23.6
"3070","2019-03-14",24
"3071","2019-03-15",24
"3072","2019-03-18",23.559999
"3073","2019-03-19",23.559999
"3074","2019-03-20",23.559999
"3075","2019-03-21",23.23
"3076","2019-03-22",23.02
"3077","2019-03-25",22.290001
"3078","2019-03-26",22.32
"3079","2019-03-27",22.32
"3080","2019-03-28",22.799999
"3081","2019-03-29",22.440001
"3082","2019-04-01",22.440001
"3083","2019-04-02",22.440001
"3084","2019-04-03",22.440001
"3085","2019-04-04",22.5
"3086","2019-04-05",23.15
"3087","2019-04-08",22.57
"3088","2019-04-09",23.26
"3089","2019-04-10",23.280001
"3090","2019-04-11",23.280001
"3091","2019-04-12",23.870001
"3092","2019-04-15",23.870001
"3093","2019-04-16",23.870001
"3094","2019-04-17",23.32
"3095","2019-04-18",23.370001
"3096","2019-04-22",23.02
"3097","2019-04-23",22.629999
"3098","2019-04-24",22.549999
"3099","2019-04-25",22.52
"3100","2019-04-26",23.120001
"3101","2019-04-29",23.450001
"3102","2019-04-30",22.57
"3103","2019-05-01",23
"3104","2019-05-02",23
"3105","2019-05-03",22.65
"3106","2019-05-06",22.66
"3107","2019-05-07",23.5
"3108","2019-05-08",23.5
"3109","2019-05-09",23.879999
"3110","2019-05-10",23.6
"3111","2019-05-13",23.6
"3112","2019-05-14",23.6
"3113","2019-05-15",23
"3114","2019-05-16",23.5
"3115","2019-05-17",22.68
"3116","2019-05-20",22.66
"3117","2019-05-21",22.66
"3118","2019-05-22",22.66
"3119","2019-05-23",22.66
"3120","2019-05-24",22.66
"3121","2019-05-28",23
"3122","2019-05-29",23
"3123","2019-05-30",22.65
"3124","2019-05-31",22.639999
"3125","2019-06-03",22.85
"3126","2019-06-04",22.370001
"3127","2019-06-05",22.370001
"3128","2019-06-06",22.5
"3129","2019-06-07",22.67
"3130","2019-06-10",22.67
"3131","2019-06-11",22.549999
"3132","2019-06-12",22.549999
"3133","2019-06-13",22.799999
"3134","2019-06-14",23.049999
"3135","2019-06-17",23.049999
"3136","2019-06-18",23.25
"3137","2019-06-19",23.25
"3138","2019-06-20",23
"3139","2019-06-21",22.9
"3140","2019-06-24",22.9
"3141","2019-06-25",22.950001
"3142","2019-06-26",22.9
"3143","2019-06-27",23.25
"3144","2019-06-28",23.25
"3145","2019-07-01",23.48
"3146","2019-07-02",23.5
"3147","2019-07-03",23.25
"3148","2019-07-05",23.190001
"3149","2019-07-08",23.25
"3150","2019-07-09",23.25
"3151","2019-07-10",23.25
"3152","2019-07-11",23.200001
"3153","2019-07-12",23.299999
"3154","2019-07-15",23.4
"3155","2019-07-16",23.35
"3156","2019-07-17",23.35
"3157","2019-07-18",23.99
"3158","2019-07-19",23.959999
"3159","2019-07-22",24.15
"3160","2019-07-23",23.950001
"3161","2019-07-24",24
"3162","2019-07-25",23.780001
"3163","2019-07-26",23.870001
"3164","2019-07-29",23.6
"3165","2019-07-30",24
"3166","2019-07-31",23.6
"3167","2019-08-01",23.75
"3168","2019-08-02",23.799999
"3169","2019-08-05",23.41
"3170","2019-08-06",23.41
"3171","2019-08-07",23.75
"3172","2019-08-08",23.280001
"3173","2019-08-09",23.27
"3174","2019-08-12",23.360001
"3175","2019-08-13",23.85
"3176","2019-08-14",23.700001
"3177","2019-08-15",23.6
"3178","2019-08-16",23.65
"3179","2019-08-19",23.35
"3180","2019-08-20",23.42
"3181","2019-08-21",23.309999
"3182","2019-08-22",23.950001
"3183","2019-08-23",23.879999
"3184","2019-08-26",23.92
"3185","2019-08-27",23.9
"3186","2019-08-28",23.940001
"3187","2019-08-29",23.950001
"3188","2019-08-30",23.950001
"3189","2019-09-03",23.799999
"3190","2019-09-04",24.1
"3191","2019-09-05",24.049999
"3192","2019-09-06",24.1
"3193","2019-09-09",23.700001
"3194","2019-09-10",23.459999
"3195","2019-09-11",23.459999
"3196","2019-09-12",23.32
"3197","2019-09-13",23.92
"3198","2019-09-16",24.200001
"3199","2019-09-17",24.299999
"3200","2019-09-18",24.1
"3201","2019-09-19",23.51
"3202","2019-09-20",24.379999
"3203","2019-09-23",24.030001
"3204","2019-09-24",24.25
"3205","2019-09-25",24.34
"3206","2019-09-26",24.34
"3207","2019-09-27",24.299999
"3208","2019-09-30",24.299999
"3209","2019-10-01",24.85
"3210","2019-10-02",24.25
"3211","2019-10-03",24.27
"3212","2019-10-04",24.25
"3213","2019-10-07",24.25
"3214","2019-10-08",24.25
"3215","2019-10-09",24.25
"3216","2019-10-10",24.43
"3217","2019-10-11",24.25
"3218","2019-10-14",24.25
"3219","2019-10-15",24.25
"3220","2019-10-16",24.25
"3221","2019-10-17",24.25
"3222","2019-10-18",25
"3223","2019-10-21",24.25
"3224","2019-10-22",24.25
"3225","2019-10-23",24.48
"3226","2019-10-24",24.25
"3227","2019-10-25",24.27
"3228","2019-10-28",24.27
"3229","2019-10-29",24.26
"3230","2019-10-30",24.25
"3231","2019-10-31",24.33
"3232","2019-11-01",24
"3233","2019-11-04",24.129999
"3234","2019-11-05",23.9
"3235","2019-11-06",23.9
"3236","2019-11-07",24.1
"3237","2019-11-08",24.1
"3238","2019-11-11",24.120001
"3239","2019-11-12",24.549999
"3240","2019-11-13",24.26
"3241","2019-11-14",24.440001
"3242","2019-11-15",24.469999
"3243","2019-11-18",24.799999
"3244","2019-11-19",24.799999
"3245","2019-11-20",24.5
"3246","2019-11-21",24.5
"3247","2019-11-22",24.5
"3248","2019-11-25",24.5
"3249","2019-11-26",24.59
"3250","2019-11-27",24.59
"3251","2019-11-29",24.5
"3252","2019-12-02",24.620001
"3253","2019-12-03",24.99
"3254","2019-12-04",24.549999
"3255","2019-12-05",24.9
"3256","2019-12-06",24.9
"3257","2019-12-09",25.139999
"3258","2019-12-10",25.700001
"3259","2019-12-11",25.290001
"3260","2019-12-12",25.870001
"3261","2019-12-13",26.15
"3262","2019-12-16",25.59
"3263","2019-12-17",25.5
"3264","2019-12-18",25.700001
"3265","2019-12-19",25
"3266","2019-12-20",24.57
"3267","2019-12-23",25.24
"3268","2019-12-24",25
"3269","2019-12-26",24.9
"3270","2019-12-27",24.9
"3271","2019-12-30",24.9
"3272","2019-12-31",25.200001
"3273","2020-01-02",25.01
"3274","2020-01-03",24.799999
"3275","2020-01-06",24.469999
"3276","2020-01-07",24.709999
"3277","2020-01-08",24.559999
"3278","2020-01-09",24.530001
"3279","2020-01-10",24.530001
"3280","2020-01-13",24.74
"3281","2020-01-14",24.299999
"3282","2020-01-15",24.41
"3283","2020-01-16",24.84
"3284","2020-01-17",24.98
"3285","2020-01-21",25.129999
"3286","2020-01-22",25.129999
"3287","2020-01-23",25.129999
"3288","2020-01-24",24.25
"3289","2020-01-27",24.01
"3290","2020-01-28",24.1
"3291","2020-01-29",24.1
"3292","2020-01-30",23.950001
"3293","2020-01-31",23.809999
"3294","2020-02-03",23.75
"3295","2020-02-04",24.15
"3296","2020-02-05",24.08
"3297","2020-02-06",24.15
"3298","2020-02-07",24.15
"3299","2020-02-10",24.370001
"3300","2020-02-11",24.370001
"3301","2020-02-12",24.370001
"3302","2020-02-13",24.34
"3303","2020-02-14",24
"3304","2020-02-18",24.02
"3305","2020-02-19",24.040001
"3306","2020-02-20",24.120001
"3307","2020-02-21",23.76
"3308","2020-02-24",24
"3309","2020-02-25",24
"3310","2020-02-26",24
"3311","2020-02-27",23.5
"3312","2020-02-28",23.58
"3313","2020-03-02",23.709999
"3314","2020-03-03",23.719999
"3315","2020-03-04",23.74
"3316","2020-03-05",23.5
"3317","2020-03-06",23.25
"3318","2020-03-09",22.52
"3319","2020-03-10",22.98
"3320","2020-03-11",23.02
"3321","2020-03-12",22.09
"3322","2020-03-13",21.5
"3323","2020-03-16",20.799999
"3324","2020-03-17",20.950001
"3325","2020-03-18",15.98
"3326","2020-03-19",15.62
"3327","2020-03-20",16.4
"3328","2020-03-23",15.62
"3329","2020-03-24",15.98
"3330","2020-03-25",14.97
"3331","2020-03-26",14.51
"3332","2020-03-27",14.76
"3333","2020-03-30",15.25
"3334","2020-03-31",14.88
"3335","2020-04-01",14.29
"3336","2020-04-02",12.89
"3337","2020-04-03",12.7
"3338","2020-04-06",13.53
"3339","2020-04-07",14.25
"3340","2020-04-08",13.95
"3341","2020-04-09",13.82
"3342","2020-04-13",13.68
"3343","2020-04-14",13.87
"3344","2020-04-15",14
"3345","2020-04-16",13.5
"3346","2020-04-17",14
"3347","2020-04-20",13.91
"3348","2020-04-21",13.91
"3349","2020-04-22",14.07
"3350","2020-04-23",14.12
"3351","2020-04-24",14.34
"3352","2020-04-27",15.26
"3353","2020-04-28",14.97
"3354","2020-04-29",16
"3355","2020-04-30",16
"3356","2020-05-01",15.7
"3357","2020-05-04",15.41
"3358","2020-05-05",15.52
"3359","2020-05-06",15.09
"3360","2020-05-07",15.55
"3361","2020-05-08",15.55
"3362","2020-05-11",15.16
"3363","2020-05-12",14.48
"3364","2020-05-13",13.83
"3365","2020-05-14",14.23
"3366","2020-05-15",14.25
"3367","2020-05-18",14.42
"3368","2020-05-19",14.42
"3369","2020-05-20",14.94
"3370","2020-05-21",14.09
"3371","2020-05-22",14.3
"3372","2020-05-26",13.82
"3373","2020-05-27",14.01
"3374","2020-05-28",13.75
"3375","2020-05-29",13.85
"3376","2020-06-01",14.42
"3377","2020-06-02",13.96
"3378","2020-06-03",14.6
"3379","2020-06-04",14.17
"3380","2020-06-05",14.52
"3381","2020-06-08",15.48
"3382","2020-06-09",16.01
"3383","2020-06-10",15.5
"3384","2020-06-11",14.54
"3385","2020-06-12",15
"3386","2020-06-15",15
"3387","2020-06-16",16.9
"3388","2020-06-17",16.68
"3389","2020-06-18",15.91
"3390","2020-06-19",16.76
"3391","2020-06-22",16.440001
"3392","2020-06-23",16.440001
"3393","2020-06-24",15.67
"3394","2020-06-25",15.85
"3395","2020-06-26",15.85
"3396","2020-06-29",15.25
"3397","2020-06-30",15.25
"3398","2020-07-01",15.69
"3399","2020-07-02",15.05
"3400","2020-07-06",15.19
"3401","2020-07-07",15.19
"3402","2020-07-08",15.19
"3403","2020-07-09",14.86
"3404","2020-07-10",15.41
"3405","2020-07-13",15.4
"3406","2020-07-14",14.93
"3407","2020-07-15",15.4
"3408","2020-07-16",15.5
"3409","2020-07-17",15.4
"3410","2020-07-20",15.4
"3411","2020-07-21",15.4
"3412","2020-07-22",15.4
"3413","2020-07-23",14.69
"3414","2020-07-24",14.69
"3415","2020-07-27",14.69
"3416","2020-07-28",14.69
"3417","2020-07-29",14.72
"3418","2020-07-30",15.3
"3419","2020-07-31",15.79
"3420","2020-08-03",15
"3421","2020-08-04",13.76
"3422","2020-08-05",13.75
"3423","2020-08-06",14.16
"3424","2020-08-07",14.16
"3425","2020-08-10",13.84
"3426","2020-08-11",13.84
"3427","2020-08-12",13.84
"3428","2020-08-13",14
"3429","2020-08-14",13.7
"3430","2020-08-17",14.5
"3431","2020-08-18",14.2
"3432","2020-08-19",13.99
"3433","2020-08-20",13.99
"3434","2020-08-21",13.74
"3435","2020-08-24",13.73
"3436","2020-08-25",13.88
"3437","2020-08-26",13.96
"3438","2020-08-27",13.75
"3439","2020-08-28",14
"3440","2020-08-31",13.6
"3441","2020-09-01",13.9
"3442","2020-09-02",13.9
"3443","2020-09-03",13.8
"3444","2020-09-04",14.24
"3445","2020-09-08",14.23
"3446","2020-09-09",14.23
"3447","2020-09-10",14.23
"3448","2020-09-11",13.85
"3449","2020-09-14",14.93
"3450","2020-09-15",14.93
"3451","2020-09-16",13.9
"3452","2020-09-17",13.9
"3453","2020-09-18",14.1
"3454","2020-09-21",14
"3455","2020-09-22",13.8
"3456","2020-09-23",14.4
"3457","2020-09-24",14.4
"3458","2020-09-25",14.4
"3459","2020-09-28",14.09
"3460","2020-09-29",14.09
"3461","2020-09-30",14.01
"3462","2020-10-01",14.25
"3463","2020-10-02",14.09
"3464","2020-10-05",13.95
"3465","2020-10-06",14.11
"3466","2020-10-07",14.25
"3467","2020-10-08",14.25
"3468","2020-10-09",14.25
"3469","2020-10-12",14.25
"3470","2020-10-13",14.25
"3471","2020-10-14",14.83
"3472","2020-10-15",14.98
"3473","2020-10-16",14.7
"3474","2020-10-19",15
"3475","2020-10-20",14.01
"3476","2020-10-21",14.01
"3477","2020-10-22",14.7
"3478","2020-10-23",14.7
"3479","2020-10-26",14.53
"3480","2020-10-27",14.25
"3481","2020-10-28",13.96
"3482","2020-10-29",14.14
"3483","2020-10-30",14.1
"3484","2020-11-02",14.14
"3485","2020-11-03",14.5
"3486","2020-11-04",14.5
"3487","2020-11-05",14.29
"3488","2020-11-06",14.29
"3489","2020-11-09",14.76
"3490","2020-11-10",14.86
"3491","2020-11-11",15.68
"3492","2020-11-12",15.68
"3493","2020-11-13",15.68
"3494","2020-11-16",15.53
"3495","2020-11-17",15.53
"3496","2020-11-18",15.65
"3497","2020-11-19",15.65
"3498","2020-11-20",15.65
"3499","2020-11-23",15.67
"3500","2020-11-24",16.48
"3501","2020-11-25",15.31
"3502","2020-11-27",15.31
