"","date","DIN"
"1856","2014-05-16",79.989998
"1857","2014-05-19",79.93
"1858","2014-05-20",79.43
"1859","2014-05-21",78.779999
"1860","2014-05-22",79.75
"1861","2014-05-23",79.980003
"1862","2014-05-27",80.010002
"1863","2014-05-28",79.800003
"1864","2014-05-29",79.43
"1865","2014-05-30",79.389999
"1866","2014-06-02",80.029999
"1867","2014-06-03",80.43
"1868","2014-06-04",80.870003
"1869","2014-06-05",81.949997
"1870","2014-06-06",82.32
"1871","2014-06-09",82.669998
"1872","2014-06-10",82.019997
"1873","2014-06-11",82.459999
"1874","2014-06-12",81.309998
"1875","2014-06-13",80.779999
"1876","2014-06-16",80.050003
"1877","2014-06-17",80.139999
"1878","2014-06-18",80.400002
"1879","2014-06-19",80.010002
"1880","2014-06-20",79.779999
"1881","2014-06-23",80
"1882","2014-06-24",79.440002
"1883","2014-06-25",79.790001
"1884","2014-06-26",79.870003
"1885","2014-06-27",79.849998
"1886","2014-06-30",79.489998
"1887","2014-07-01",79.949997
"1888","2014-07-02",79.32
"1889","2014-07-03",79.889999
"1890","2014-07-07",80.080002
"1891","2014-07-08",79.610001
"1892","2014-07-09",79.269997
"1893","2014-07-10",78.830002
"1894","2014-07-11",77.559998
"1895","2014-07-14",76.889999
"1896","2014-07-15",77.690002
"1897","2014-07-16",76.93
"1898","2014-07-17",75.989998
"1899","2014-07-18",76.519997
"1900","2014-07-21",76.230003
"1901","2014-07-22",76.489998
"1902","2014-07-23",76.199997
"1903","2014-07-24",76.900002
"1904","2014-07-25",76.75
"1905","2014-07-28",78.760002
"1906","2014-07-29",83.5
"1907","2014-07-30",82.029999
"1908","2014-07-31",81.050003
"1909","2014-08-01",80.550003
"1910","2014-08-04",80.900002
"1911","2014-08-05",81.220001
"1912","2014-08-06",81.980003
"1913","2014-08-07",81.629997
"1914","2014-08-08",81.779999
"1915","2014-08-11",83.029999
"1916","2014-08-12",83.300003
"1917","2014-08-13",84.029999
"1918","2014-08-14",83.959999
"1919","2014-08-15",83.169998
"1920","2014-08-18",84.059998
"1921","2014-08-19",84.400002
"1922","2014-08-20",84.25
"1923","2014-08-21",84.339996
"1924","2014-08-22",83.769997
"1925","2014-08-25",84.419998
"1926","2014-08-26",84.410004
"1927","2014-08-27",83.400002
"1928","2014-08-28",83.449997
"1929","2014-08-29",83.199997
"1930","2014-09-02",84.260002
"1931","2014-09-03",83.580002
"1932","2014-09-04",83.800003
"1933","2014-09-05",83.599998
"1934","2014-09-08",82.769997
"1935","2014-09-09",82.349998
"1936","2014-09-10",82.839996
"1937","2014-09-11",83.480003
"1938","2014-09-12",82.599998
"1939","2014-09-15",82.639999
"1940","2014-09-16",82.629997
"1941","2014-09-17",82.010002
"1942","2014-09-18",82.150002
"1943","2014-09-19",81.349998
"1944","2014-09-22",80.519997
"1945","2014-09-23",80.18
"1946","2014-09-24",80.589996
"1947","2014-09-25",79.139999
"1948","2014-09-26",81.089996
"1949","2014-09-29",81.980003
"1950","2014-09-30",81.589996
"1951","2014-10-01",80.889999
"1952","2014-10-02",81.5
"1953","2014-10-03",82.510002
"1954","2014-10-06",81.589996
"1955","2014-10-07",80.120003
"1956","2014-10-08",81.550003
"1957","2014-10-09",79.360001
"1958","2014-10-10",78.639999
"1959","2014-10-13",78.360001
"1960","2014-10-14",80.419998
"1961","2014-10-15",81.07
"1962","2014-10-16",81.720001
"1963","2014-10-17",81.669998
"1964","2014-10-20",82.580002
"1965","2014-10-21",82.769997
"1966","2014-10-22",83.629997
"1967","2014-10-23",83.300003
"1968","2014-10-24",83.900002
"1969","2014-10-27",85.150002
"1970","2014-10-28",89.199997
"1971","2014-10-29",87.949997
"1972","2014-10-30",89.879997
"1973","2014-10-31",88.959999
"1974","2014-11-03",89.830002
"1975","2014-11-04",91.379997
"1976","2014-11-05",92.339996
"1977","2014-11-06",92.510002
"1978","2014-11-07",92.68
"1979","2014-11-10",94.019997
"1980","2014-11-11",93.790001
"1981","2014-11-12",95.330002
"1982","2014-11-13",94.989998
"1983","2014-11-14",94.610001
"1984","2014-11-17",95.269997
"1985","2014-11-18",95.459999
"1986","2014-11-19",95.230003
"1987","2014-11-20",95.900002
"1988","2014-11-21",96.07
"1989","2014-11-24",97.330002
"1990","2014-11-25",97.300003
"1991","2014-11-26",97.300003
"1992","2014-11-28",99.330002
"1993","2014-12-01",98.080002
"1994","2014-12-02",98.32
"1995","2014-12-03",97.900002
"1996","2014-12-04",98.440002
"1997","2014-12-05",99.279999
"1998","2014-12-08",99.169998
"1999","2014-12-09",99.550003
"2000","2014-12-10",99.169998
"2001","2014-12-11",99.93
"2002","2014-12-12",99.82
"2003","2014-12-15",99.720001
"2004","2014-12-16",96.870003
"2005","2014-12-17",98.919998
"2006","2014-12-18",100.080002
"2007","2014-12-19",101.269997
"2008","2014-12-22",102.470001
"2009","2014-12-23",102.269997
"2010","2014-12-24",101.870003
"2011","2014-12-26",102.410004
"2012","2014-12-29",103.470001
"2013","2014-12-30",103.190002
"2014","2014-12-31",103.639999
"2015","2015-01-02",102.669998
"2016","2015-01-05",101.25
"2017","2015-01-06",101.059998
"2018","2015-01-07",106.400002
"2019","2015-01-08",106.82
"2020","2015-01-09",105.959999
"2021","2015-01-12",107
"2022","2015-01-13",107.449997
"2023","2015-01-14",107.849998
"2024","2015-01-15",106.360001
"2025","2015-01-16",108.93
"2026","2015-01-20",109.809998
"2027","2015-01-21",106.779999
"2028","2015-01-22",109.089996
"2029","2015-01-23",108.75
"2030","2015-01-26",109.010002
"2031","2015-01-27",108.18
"2032","2015-01-28",107.150002
"2033","2015-01-29",109.120003
"2034","2015-01-30",106.75
"2035","2015-02-02",105.389999
"2036","2015-02-03",106.419998
"2037","2015-02-04",107.120003
"2038","2015-02-05",107.18
"2039","2015-02-06",107.019997
"2040","2015-02-09",105.080002
"2041","2015-02-10",105.650002
"2042","2015-02-11",105.080002
"2043","2015-02-12",105
"2044","2015-02-13",104.489998
"2045","2015-02-17",105.449997
"2046","2015-02-18",110.080002
"2047","2015-02-19",111.769997
"2048","2015-02-20",110.75
"2049","2015-02-23",111.059998
"2050","2015-02-24",113.720001
"2051","2015-02-25",111.849998
"2052","2015-02-26",109.690002
"2053","2015-02-27",108.529999
"2054","2015-03-02",108.029999
"2055","2015-03-03",107.360001
"2056","2015-03-04",105.790001
"2057","2015-03-05",107.080002
"2058","2015-03-06",106.860001
"2059","2015-03-09",106.839996
"2060","2015-03-10",106.199997
"2061","2015-03-11",104.559998
"2062","2015-03-12",107.400002
"2063","2015-03-13",106.559998
"2064","2015-03-16",106.230003
"2065","2015-03-17",106.949997
"2066","2015-03-18",104.959999
"2067","2015-03-19",106.019997
"2068","2015-03-20",106.25
"2069","2015-03-23",106.190002
"2070","2015-03-24",106.919998
"2071","2015-03-25",105.959999
"2072","2015-03-26",105.610001
"2073","2015-03-27",106.32
"2074","2015-03-30",107.110001
"2075","2015-03-31",107.010002
"2076","2015-04-01",105.870003
"2077","2015-04-02",106.43
"2078","2015-04-06",105.900002
"2079","2015-04-07",103.720001
"2080","2015-04-08",105.18
"2081","2015-04-09",105.010002
"2082","2015-04-10",104.940002
"2083","2015-04-13",103.540001
"2084","2015-04-14",103.019997
"2085","2015-04-15",102.639999
"2086","2015-04-16",102.800003
"2087","2015-04-17",101.330002
"2088","2015-04-20",101.989998
"2089","2015-04-21",101.080002
"2090","2015-04-22",101.32
"2091","2015-04-23",101.099998
"2092","2015-04-24",103.050003
"2093","2015-04-27",104.349998
"2094","2015-04-28",104.809998
"2095","2015-04-29",100.419998
"2096","2015-04-30",96.43
"2097","2015-05-01",95.199997
"2098","2015-05-04",96.209999
"2099","2015-05-05",95.599998
"2100","2015-05-06",95.699997
"2101","2015-05-07",97.739998
"2102","2015-05-08",97.610001
"2103","2015-05-11",96.839996
"2104","2015-05-12",96
"2105","2015-05-13",96.099998
"2106","2015-05-14",96.07
"2107","2015-05-15",95.809998
"2108","2015-05-18",95.860001
"2109","2015-05-19",97.290001
"2110","2015-05-20",98.120003
"2111","2015-05-21",97.919998
"2112","2015-05-22",97.93
"2113","2015-05-26",97.470001
"2114","2015-05-27",98.269997
"2115","2015-05-28",98.360001
"2116","2015-05-29",97.599998
"2117","2015-06-01",97.860001
"2118","2015-06-02",98.099998
"2119","2015-06-03",99.580002
"2120","2015-06-04",98.599998
"2121","2015-06-05",98.839996
"2122","2015-06-08",98.839996
"2123","2015-06-09",98.730003
"2124","2015-06-10",98.739998
"2125","2015-06-11",99.089996
"2126","2015-06-12",98.860001
"2127","2015-06-15",98.599998
"2128","2015-06-16",99.080002
"2129","2015-06-17",99.459999
"2130","2015-06-18",99.5
"2131","2015-06-19",99.410004
"2132","2015-06-22",99.68
"2133","2015-06-23",99.199997
"2134","2015-06-24",98.940002
"2135","2015-06-25",99.169998
"2136","2015-06-26",98.919998
"2137","2015-06-29",98.199997
"2138","2015-06-30",99.089996
"2139","2015-07-01",99.099998
"2140","2015-07-02",98.830002
"2141","2015-07-06",99.459999
"2142","2015-07-07",99.269997
"2143","2015-07-08",98.599998
"2144","2015-07-09",97.389999
"2145","2015-07-10",98.800003
"2146","2015-07-13",99.510002
"2147","2015-07-14",98.989998
"2148","2015-07-15",98.550003
"2149","2015-07-16",99.540001
"2150","2015-07-17",99.110001
"2151","2015-07-20",99.959999
"2152","2015-07-21",100.089996
"2153","2015-07-22",101.220001
"2154","2015-07-23",100.010002
"2155","2015-07-24",100.199997
"2156","2015-07-27",100.059998
"2157","2015-07-28",100.459999
"2158","2015-07-29",100.660004
"2159","2015-07-30",104.209999
"2160","2015-07-31",104.010002
"2161","2015-08-03",104.269997
"2162","2015-08-04",104.860001
"2163","2015-08-05",104.190002
"2164","2015-08-06",102.160004
"2165","2015-08-07",102.550003
"2166","2015-08-10",101.07
"2167","2015-08-11",100.989998
"2168","2015-08-12",100.610001
"2169","2015-08-13",100.449997
"2170","2015-08-14",100.959999
"2171","2015-08-17",102.25
"2172","2015-08-18",101.199997
"2173","2015-08-19",100.980003
"2174","2015-08-20",99.910004
"2175","2015-08-21",97.970001
"2176","2015-08-24",94.339996
"2177","2015-08-25",95.5
"2178","2015-08-26",96.57
"2179","2015-08-27",97.639999
"2180","2015-08-28",97.190002
"2181","2015-08-31",95.5
"2182","2015-09-01",93.620003
"2183","2015-09-02",94.650002
"2184","2015-09-03",94.18
"2185","2015-09-04",93.120003
"2186","2015-09-08",94.260002
"2187","2015-09-09",92.779999
"2188","2015-09-10",91.709999
"2189","2015-09-11",93.650002
"2190","2015-09-14",93.410004
"2191","2015-09-15",93.989998
"2192","2015-09-16",93.110001
"2193","2015-09-17",93.989998
"2194","2015-09-18",92.620003
"2195","2015-09-21",92.669998
"2196","2015-09-22",92.629997
"2197","2015-09-23",92.82
"2198","2015-09-24",92.870003
"2199","2015-09-25",92.889999
"2200","2015-09-28",90.160004
"2201","2015-09-29",90.400002
"2202","2015-09-30",91.660004
"2203","2015-10-01",90.309998
"2204","2015-10-02",90.629997
"2205","2015-10-05",91.360001
"2206","2015-10-06",90.389999
"2207","2015-10-07",89.940002
"2208","2015-10-08",91.559998
"2209","2015-10-09",91.639999
"2210","2015-10-12",92.010002
"2211","2015-10-13",91.110001
"2212","2015-10-14",87.790001
"2213","2015-10-15",87.900002
"2214","2015-10-16",87.940002
"2215","2015-10-19",89.75
"2216","2015-10-20",88.150002
"2217","2015-10-21",86.239998
"2218","2015-10-22",86.839996
"2219","2015-10-23",87.099998
"2220","2015-10-26",87.32
"2221","2015-10-27",85.059998
"2222","2015-10-28",87.459999
"2223","2015-10-29",84.849998
"2224","2015-10-30",83.449997
"2225","2015-11-02",83.730003
"2226","2015-11-03",84.760002
"2227","2015-11-04",83.919998
"2228","2015-11-05",82.809998
"2229","2015-11-06",83.839996
"2230","2015-11-09",82.029999
"2231","2015-11-10",82.870003
"2232","2015-11-11",83.459999
"2233","2015-11-12",82.519997
"2234","2015-11-13",80.989998
"2235","2015-11-16",82.209999
"2236","2015-11-17",81.010002
"2237","2015-11-18",82.209999
"2238","2015-11-19",83.309998
"2239","2015-11-20",83.470001
"2240","2015-11-23",84.239998
"2241","2015-11-24",84.699997
"2242","2015-11-25",86.050003
"2243","2015-11-27",85.220001
"2244","2015-11-30",84.839996
"2245","2015-12-01",85.050003
"2246","2015-12-02",85.260002
"2247","2015-12-03",84.150002
"2248","2015-12-04",84.449997
"2249","2015-12-07",84.57
"2250","2015-12-08",84.870003
"2251","2015-12-09",84.440002
"2252","2015-12-10",84.480003
"2253","2015-12-11",84.540001
"2254","2015-12-14",84.300003
"2255","2015-12-15",85.120003
"2256","2015-12-16",86.220001
"2257","2015-12-17",84.18
"2258","2015-12-18",84.050003
"2259","2015-12-21",84.220001
"2260","2015-12-22",85.389999
"2261","2015-12-23",85.290001
"2262","2015-12-24",85.989998
"2263","2015-12-28",85.57
"2264","2015-12-29",85.690002
"2265","2015-12-30",85.120003
"2266","2015-12-31",84.669998
"2267","2016-01-04",83.830002
"2268","2016-01-05",84.089996
"2269","2016-01-06",83.639999
"2270","2016-01-07",84
"2271","2016-01-08",83.599998
"2272","2016-01-11",84.129997
"2273","2016-01-12",83.790001
"2274","2016-01-13",83.370003
"2275","2016-01-14",83.059998
"2276","2016-01-15",82.25
"2277","2016-01-19",81.589996
"2278","2016-01-20",80.699997
"2279","2016-01-21",79.550003
"2280","2016-01-22",81.849998
"2281","2016-01-25",80.959999
"2282","2016-01-26",83.690002
"2283","2016-01-27",81.879997
"2284","2016-01-28",84.379997
"2285","2016-01-29",84.919998
"2286","2016-02-01",86.25
"2287","2016-02-02",85.279999
"2288","2016-02-03",84.589996
"2289","2016-02-04",84.449997
"2290","2016-02-05",80.940002
"2291","2016-02-08",82.349998
"2292","2016-02-09",82.120003
"2293","2016-02-10",82.400002
"2294","2016-02-11",81.269997
"2295","2016-02-12",82.370003
"2296","2016-02-16",84.330002
"2297","2016-02-17",84.290001
"2298","2016-02-18",85.050003
"2299","2016-02-19",85.529999
"2300","2016-02-22",85.510002
"2301","2016-02-23",86.370003
"2302","2016-02-24",93.82
"2303","2016-02-25",96.959999
"2304","2016-02-26",90.900002
"2305","2016-02-29",91.470001
"2306","2016-03-01",91.839996
"2307","2016-03-02",92.480003
"2308","2016-03-03",92.949997
"2309","2016-03-04",93.849998
"2310","2016-03-07",93.760002
"2311","2016-03-08",93.379997
"2312","2016-03-09",93.910004
"2313","2016-03-10",93.470001
"2314","2016-03-11",94.190002
"2315","2016-03-14",93.629997
"2316","2016-03-15",92.970001
"2317","2016-03-16",93.809998
"2318","2016-03-17",93.279999
"2319","2016-03-18",93.879997
"2320","2016-03-21",93.260002
"2321","2016-03-22",93.730003
"2322","2016-03-23",93.019997
"2323","2016-03-24",92
"2324","2016-03-28",91.57
"2325","2016-03-29",93.889999
"2326","2016-03-30",94.339996
"2327","2016-03-31",93.43
"2328","2016-04-01",93.510002
"2329","2016-04-04",93.110001
"2330","2016-04-05",92.029999
"2331","2016-04-06",92.400002
"2332","2016-04-07",91.660004
"2333","2016-04-08",92.040001
"2334","2016-04-11",92.599998
"2335","2016-04-12",92.260002
"2336","2016-04-13",93.010002
"2337","2016-04-14",92
"2338","2016-04-15",92.5
"2339","2016-04-18",92.029999
"2340","2016-04-19",89.68
"2341","2016-04-20",90.989998
"2342","2016-04-21",89.199997
"2343","2016-04-22",88.5
"2344","2016-04-25",88.919998
"2345","2016-04-26",89
"2346","2016-04-27",88.449997
"2347","2016-04-28",88.010002
"2348","2016-04-29",86
"2349","2016-05-02",87
"2350","2016-05-03",85.639999
"2351","2016-05-04",85.620003
"2352","2016-05-05",83.209999
"2353","2016-05-06",83.110001
"2354","2016-05-09",84.510002
"2355","2016-05-10",84.82
"2356","2016-05-11",83.029999
"2357","2016-05-12",82.82
"2358","2016-05-13",81.910004
"2359","2016-05-16",82.290001
"2360","2016-05-17",81.419998
"2361","2016-05-18",80.529999
"2362","2016-05-19",80.970001
"2363","2016-05-20",80.949997
"2364","2016-05-23",81.849998
"2365","2016-05-24",83.169998
"2366","2016-05-25",82.43
"2367","2016-05-26",82.650002
"2368","2016-05-27",84.25
"2369","2016-05-31",84.059998
"2370","2016-06-01",84.940002
"2371","2016-06-02",84.480003
"2372","2016-06-03",84.330002
"2373","2016-06-06",85.440002
"2374","2016-06-07",84.099998
"2375","2016-06-08",84.360001
"2376","2016-06-09",85.209999
"2377","2016-06-10",85.099998
"2378","2016-06-13",83.970001
"2379","2016-06-14",84.43
"2380","2016-06-15",82.519997
"2381","2016-06-16",82.449997
"2382","2016-06-17",82.260002
"2383","2016-06-20",81.879997
"2384","2016-06-21",81.389999
"2385","2016-06-22",82.120003
"2386","2016-06-23",83
"2387","2016-06-24",83.260002
"2388","2016-06-27",81.989998
"2389","2016-06-28",82.510002
"2390","2016-06-29",84.260002
"2391","2016-06-30",84.779999
"2392","2016-07-01",84.040001
"2393","2016-07-05",84.230003
"2394","2016-07-06",83.989998
"2395","2016-07-07",83.839996
"2396","2016-07-08",83.849998
"2397","2016-07-11",84.879997
"2398","2016-07-12",85.239998
"2399","2016-07-13",84.860001
"2400","2016-07-14",83.959999
"2401","2016-07-15",82.949997
"2402","2016-07-18",82.32
"2403","2016-07-19",81.910004
"2404","2016-07-20",81.980003
"2405","2016-07-21",82.940002
"2406","2016-07-22",83.419998
"2407","2016-07-25",83.980003
"2408","2016-07-26",80.980003
"2409","2016-07-27",80.25
"2410","2016-07-28",81.440002
"2411","2016-07-29",81.370003
"2412","2016-08-01",82.019997
"2413","2016-08-02",80.190002
"2414","2016-08-03",76.389999
"2415","2016-08-04",75.559998
"2416","2016-08-05",75.93
"2417","2016-08-08",75.389999
"2418","2016-08-09",75.720001
"2419","2016-08-10",75.279999
"2420","2016-08-11",75.360001
"2421","2016-08-12",75.860001
"2422","2016-08-15",75.93
"2423","2016-08-16",75.449997
"2424","2016-08-17",75.690002
"2425","2016-08-18",76.290001
"2426","2016-08-19",75.970001
"2427","2016-08-22",76.139999
"2428","2016-08-23",76.760002
"2429","2016-08-24",76.849998
"2430","2016-08-25",77.339996
"2431","2016-08-26",76.849998
"2432","2016-08-29",76.440002
"2433","2016-08-30",76.970001
"2434","2016-08-31",77.989998
"2435","2016-09-01",77.75
"2436","2016-09-02",78.739998
"2437","2016-09-06",78.290001
"2438","2016-09-07",82.690002
"2439","2016-09-08",79.889999
"2440","2016-09-09",78.639999
"2441","2016-09-12",79.639999
"2442","2016-09-13",78.669998
"2443","2016-09-14",76.730003
"2444","2016-09-15",76.940002
"2445","2016-09-16",77.169998
"2446","2016-09-19",77.879997
"2447","2016-09-20",77.849998
"2448","2016-09-21",78.760002
"2449","2016-09-22",79.93
"2450","2016-09-23",80.25
"2451","2016-09-26",79.900002
"2452","2016-09-27",80.089996
"2453","2016-09-28",79.540001
"2454","2016-09-29",78.160004
"2455","2016-09-30",79.190002
"2456","2016-10-03",78.849998
"2457","2016-10-04",78.970001
"2458","2016-10-05",78.260002
"2459","2016-10-06",78.160004
"2460","2016-10-07",78.370003
"2461","2016-10-10",79
"2462","2016-10-11",78.620003
"2463","2016-10-12",78.709999
"2464","2016-10-13",78.330002
"2465","2016-10-14",78.599998
"2466","2016-10-17",78.209999
"2467","2016-10-18",78.379997
"2468","2016-10-19",79.230003
"2469","2016-10-20",79.279999
"2470","2016-10-21",79.790001
"2471","2016-10-24",80.589996
"2472","2016-10-25",78.5
"2473","2016-10-26",77.879997
"2474","2016-10-27",78.040001
"2475","2016-10-28",78.400002
"2476","2016-10-31",79.099998
"2477","2016-11-01",77.459999
"2478","2016-11-02",77.050003
"2479","2016-11-03",77.029999
"2480","2016-11-04",77.459999
"2481","2016-11-07",77.910004
"2482","2016-11-08",77.860001
"2483","2016-11-09",80.599998
"2484","2016-11-10",81.879997
"2485","2016-11-11",82.480003
"2486","2016-11-14",85.220001
"2487","2016-11-15",85.849998
"2488","2016-11-16",85.099998
"2489","2016-11-17",84.709999
"2490","2016-11-18",84.900002
"2491","2016-11-21",86.410004
"2492","2016-11-22",87.110001
"2493","2016-11-23",87.169998
"2494","2016-11-25",87.709999
"2495","2016-11-28",86.190002
"2496","2016-11-29",85
"2497","2016-11-30",83.580002
"2498","2016-12-01",86.580002
"2499","2016-12-02",85.160004
"2500","2016-12-05",84.489998
"2501","2016-12-06",85.699997
"2502","2016-12-07",85.290001
"2503","2016-12-08",86.830002
"2504","2016-12-09",87.110001
"2505","2016-12-12",85.010002
"2506","2016-12-13",84.720001
"2507","2016-12-14",83.050003
"2508","2016-12-15",82.889999
"2509","2016-12-16",83.029999
"2510","2016-12-19",79.309998
"2511","2016-12-20",78.510002
"2512","2016-12-21",78.629997
"2513","2016-12-22",79.07
"2514","2016-12-23",78.769997
"2515","2016-12-27",78.370003
"2516","2016-12-28",77.230003
"2517","2016-12-29",77.739998
"2518","2016-12-30",77
"2519","2017-01-03",75.940002
"2520","2017-01-04",76.690002
"2521","2017-01-05",76.580002
"2522","2017-01-06",75.989998
"2523","2017-01-09",75.559998
"2524","2017-01-10",76.989998
"2525","2017-01-11",76.959999
"2526","2017-01-12",76.620003
"2527","2017-01-13",75.559998
"2528","2017-01-17",74.209999
"2529","2017-01-18",74.970001
"2530","2017-01-19",73.410004
"2531","2017-01-20",73.209999
"2532","2017-01-23",72.279999
"2533","2017-01-24",69.309998
"2534","2017-01-25",69.290001
"2535","2017-01-26",68.120003
"2536","2017-01-27",67.75
"2537","2017-01-30",68.370003
"2538","2017-01-31",68.580002
"2539","2017-02-01",67.209999
"2540","2017-02-02",67.370003
"2541","2017-02-03",67.620003
"2542","2017-02-06",67.410004
"2543","2017-02-07",66.5
"2544","2017-02-08",66.410004
"2545","2017-02-09",66.589996
"2546","2017-02-10",66.809998
"2547","2017-02-13",66.730003
"2548","2017-02-14",66.57
"2549","2017-02-15",66.57
"2550","2017-02-16",66.550003
"2551","2017-02-17",60.139999
"2552","2017-02-21",61.700001
"2553","2017-02-22",59.73
"2554","2017-02-23",59.48
"2555","2017-02-24",59.860001
"2556","2017-02-27",60.23
"2557","2017-02-28",59.82
"2558","2017-03-01",52.900002
"2559","2017-03-02",52.150002
"2560","2017-03-03",53.490002
"2561","2017-03-06",53.32
"2562","2017-03-07",53.540001
"2563","2017-03-08",53.43
"2564","2017-03-09",54.82
"2565","2017-03-10",55.380001
"2566","2017-03-13",55.07
"2567","2017-03-14",55.5
"2568","2017-03-15",54.82
"2569","2017-03-16",53.529999
"2570","2017-03-17",53.150002
"2571","2017-03-20",52.110001
"2572","2017-03-21",51.119999
"2573","2017-03-22",50.59
"2574","2017-03-23",50.77
"2575","2017-03-24",51.360001
"2576","2017-03-27",51.279999
"2577","2017-03-28",53.02
"2578","2017-03-29",53.389999
"2579","2017-03-30",54
"2580","2017-03-31",54.419998
"2581","2017-04-03",53.82
"2582","2017-04-04",53.740002
"2583","2017-04-05",53.759998
"2584","2017-04-06",54.759998
"2585","2017-04-07",54.610001
"2586","2017-04-10",54.759998
"2587","2017-04-11",55.209999
"2588","2017-04-12",55.490002
"2589","2017-04-13",54.59
"2590","2017-04-17",54.740002
"2591","2017-04-18",55.34
"2592","2017-04-19",55.540001
"2593","2017-04-20",56.23
"2594","2017-04-21",56.389999
"2595","2017-04-24",56.59
"2596","2017-04-25",56.639999
"2597","2017-04-26",56.91
"2598","2017-04-27",56.630001
"2599","2017-04-28",56.540001
"2600","2017-05-01",56.549999
"2601","2017-05-02",53.790001
"2602","2017-05-03",53.029999
"2603","2017-05-04",52.549999
"2604","2017-05-05",52.560001
"2605","2017-05-08",51.66
"2606","2017-05-09",51.290001
"2607","2017-05-10",52.650002
"2608","2017-05-11",51.759998
"2609","2017-05-12",51.139999
"2610","2017-05-15",51.119999
"2611","2017-05-16",49.790001
"2612","2017-05-17",49.200001
"2613","2017-05-18",49.049999
"2614","2017-05-19",49.700001
"2615","2017-05-22",49.060001
"2616","2017-05-23",48.610001
"2617","2017-05-24",48.57
"2618","2017-05-25",48.029999
"2619","2017-05-26",47.25
"2620","2017-05-30",46.810001
"2621","2017-05-31",45.75
"2622","2017-06-01",47.759998
"2623","2017-06-02",47.16
"2624","2017-06-05",46.209999
"2625","2017-06-06",46.02
"2626","2017-06-07",45.09
"2627","2017-06-08",44.759998
"2628","2017-06-09",46.09
"2629","2017-06-12",46.59
"2630","2017-06-13",45.59
"2631","2017-06-14",45.439999
"2632","2017-06-15",43.119999
"2633","2017-06-16",43.119999
"2634","2017-06-19",44.060001
"2635","2017-06-20",43.189999
"2636","2017-06-21",42.459999
"2637","2017-06-22",43.060001
"2638","2017-06-23",43.459999
"2639","2017-06-26",44.040001
"2640","2017-06-27",44.169998
"2641","2017-06-28",44.16
"2642","2017-06-29",44.790001
"2643","2017-06-30",44.049999
"2644","2017-07-03",44.830002
"2645","2017-07-05",43.279999
"2646","2017-07-06",42.790001
"2647","2017-07-07",42.619999
"2648","2017-07-10",42.82
"2649","2017-07-11",42.59
"2650","2017-07-12",42.759998
"2651","2017-07-13",42.970001
"2652","2017-07-14",43.029999
"2653","2017-07-17",43.490002
"2654","2017-07-18",42.82
"2655","2017-07-19",43.52
"2656","2017-07-20",43.740002
"2657","2017-07-21",43.720001
"2658","2017-07-24",42.290001
"2659","2017-07-25",42.779999
"2660","2017-07-26",42.029999
"2661","2017-07-27",41.990002
"2662","2017-07-28",40.959999
"2663","2017-07-31",41.139999
"2664","2017-08-01",41.049999
"2665","2017-08-02",40.139999
"2666","2017-08-03",38.900002
"2667","2017-08-04",38.009998
"2668","2017-08-07",38.91
"2669","2017-08-08",38.119999
"2670","2017-08-09",37.290001
"2671","2017-08-10",38.810001
"2672","2017-08-11",39.720001
"2673","2017-08-14",39.560001
"2674","2017-08-15",39.540001
"2675","2017-08-16",39.66
"2676","2017-08-17",40.049999
"2677","2017-08-18",40.990002
"2678","2017-08-21",40.360001
"2679","2017-08-22",40.490002
"2680","2017-08-23",39.32
"2681","2017-08-24",38.869999
"2682","2017-08-25",39.560001
"2683","2017-08-28",39.889999
"2684","2017-08-29",39.459999
"2685","2017-08-30",39.919998
"2686","2017-08-31",39.75
"2687","2017-09-01",40.349998
"2688","2017-09-05",39.810001
"2689","2017-09-06",39.349998
"2690","2017-09-07",38.189999
"2691","2017-09-08",38.080002
"2692","2017-09-11",38.639999
"2693","2017-09-12",40.580002
"2694","2017-09-13",41.790001
"2695","2017-09-14",41.23
"2696","2017-09-15",40.84
"2697","2017-09-18",39.59
"2698","2017-09-19",39.349998
"2699","2017-09-20",39.82
"2700","2017-09-21",39.720001
"2701","2017-09-22",41.040001
"2702","2017-09-25",41.349998
"2703","2017-09-26",42.369999
"2704","2017-09-27",42.560001
"2705","2017-09-28",42.709999
"2706","2017-09-29",42.98
"2707","2017-10-02",43.869999
"2708","2017-10-03",43.419998
"2709","2017-10-04",42.549999
"2710","2017-10-05",43.299999
"2711","2017-10-06",45.040001
"2712","2017-10-09",44.509998
"2713","2017-10-10",45.07
"2714","2017-10-11",44.34
"2715","2017-10-12",43.779999
"2716","2017-10-13",43.400002
"2717","2017-10-16",43.639999
"2718","2017-10-17",44.84
"2719","2017-10-18",44.889999
"2720","2017-10-19",45.080002
"2721","2017-10-20",45.830002
"2722","2017-10-23",45.75
"2723","2017-10-24",46.619999
"2724","2017-10-25",46.279999
"2725","2017-10-26",48.02
"2726","2017-10-27",48.389999
"2727","2017-10-30",47.459999
"2728","2017-10-31",47.610001
"2729","2017-11-01",47.509998
"2730","2017-11-02",47.389999
"2731","2017-11-03",47.360001
"2732","2017-11-06",45.939999
"2733","2017-11-07",42.959999
"2734","2017-11-08",42.959999
"2735","2017-11-09",45.139999
"2736","2017-11-10",46.630001
"2737","2017-11-13",44.380001
"2738","2017-11-14",45.110001
"2739","2017-11-15",45.060001
"2740","2017-11-16",45.18
