"","date","ABR"
"2861","2018-05-14",9.28
"2862","2018-05-15",9.33
"2863","2018-05-16",9.12
"2864","2018-05-17",9.23
"2865","2018-05-18",9.26
"2866","2018-05-21",9.35
"2867","2018-05-22",9.45
"2868","2018-05-23",9.44
"2869","2018-05-24",9.47
"2870","2018-05-25",9.44
"2871","2018-05-29",9.53
"2872","2018-05-30",9.53
"2873","2018-05-31",9.56
"2874","2018-06-01",9.44
"2875","2018-06-04",9.41
"2876","2018-06-05",9.33
"2877","2018-06-06",9.49
"2878","2018-06-07",9.5
"2879","2018-06-08",9.54
"2880","2018-06-11",9.76
"2881","2018-06-12",9.89
"2882","2018-06-13",9.94
"2883","2018-06-14",10
"2884","2018-06-15",9.94
"2885","2018-06-18",10.21
"2886","2018-06-19",10.07
"2887","2018-06-20",10.13
"2888","2018-06-21",10.08
"2889","2018-06-22",10.02
"2890","2018-06-25",10.1
"2891","2018-06-26",10.14
"2892","2018-06-27",10.07
"2893","2018-06-28",10.45
"2894","2018-06-29",10.43
"2895","2018-07-02",10.55
"2896","2018-07-03",10.59
"2897","2018-07-05",10.66
"2898","2018-07-06",10.85
"2899","2018-07-09",10.85
"2900","2018-07-10",10.8
"2901","2018-07-11",10.94
"2902","2018-07-12",10.94
"2903","2018-07-13",10.89
"2904","2018-07-16",10.9
"2905","2018-07-17",11.68
"2906","2018-07-18",11.22
"2907","2018-07-19",11.21
"2908","2018-07-20",11.23
"2909","2018-07-23",11.27
"2910","2018-07-24",11.08
"2911","2018-07-25",11.17
"2912","2018-07-26",11.18
"2913","2018-07-27",11.16
"2914","2018-07-30",11.37
"2915","2018-07-31",11.37
"2916","2018-08-01",11.38
"2917","2018-08-02",11.38
"2918","2018-08-03",11.74
"2919","2018-08-06",11.57
"2920","2018-08-07",11.43
"2921","2018-08-08",11.32
"2922","2018-08-09",11.46
"2923","2018-08-10",11.44
"2924","2018-08-13",11.48
"2925","2018-08-14",11.44
"2926","2018-08-15",11.41
"2927","2018-08-16",11.53
"2928","2018-08-17",11.62
"2929","2018-08-20",11.67
"2930","2018-08-21",11.74
"2931","2018-08-22",11.82
"2932","2018-08-23",11.94
"2933","2018-08-24",12.04
"2934","2018-08-27",12.09
"2935","2018-08-28",12.07
"2936","2018-08-29",12.04
"2937","2018-08-30",12.13
"2938","2018-08-31",12.26
"2939","2018-09-04",11.96
"2940","2018-09-05",12.09
"2941","2018-09-06",12.1
"2942","2018-09-07",12.02
"2943","2018-09-10",12.11
"2944","2018-09-11",12.18
"2945","2018-09-12",12.04
"2946","2018-09-13",12.07
"2947","2018-09-14",12.02
"2948","2018-09-17",12.02
"2949","2018-09-18",11.99
"2950","2018-09-19",11.71
"2951","2018-09-20",11.57
"2952","2018-09-21",11.62
"2953","2018-09-24",11.45
"2954","2018-09-25",11.46
"2955","2018-09-26",11.23
"2956","2018-09-27",11.33
"2957","2018-09-28",11.48
"2958","2018-10-01",11.4
"2959","2018-10-02",11.43
"2960","2018-10-03",11.52
"2961","2018-10-04",11.42
"2962","2018-10-05",11.42
"2963","2018-10-08",11.56
"2964","2018-10-09",11.79
"2965","2018-10-10",11.65
"2966","2018-10-11",11.54
"2967","2018-10-12",11.64
"2968","2018-10-15",11.7
"2969","2018-10-16",11.89
"2970","2018-10-17",11.92
"2971","2018-10-18",11.84
"2972","2018-10-19",11.78
"2973","2018-10-22",11.86
"2974","2018-10-23",11.76
"2975","2018-10-24",11.75
"2976","2018-10-25",11.87
"2977","2018-10-26",11.75
"2978","2018-10-29",11.78
"2979","2018-10-30",12.01
"2980","2018-10-31",12.08
"2981","2018-11-01",11.89
"2982","2018-11-02",12.24
"2983","2018-11-05",12.14
"2984","2018-11-06",12.16
"2985","2018-11-07",12.13
"2986","2018-11-08",12.08
"2987","2018-11-09",12.32
"2988","2018-11-12",12.47
"2989","2018-11-13",12.66
"2990","2018-11-14",12.18
"2991","2018-11-15",12
"2992","2018-11-16",12.1
"2993","2018-11-19",11.99
"2994","2018-11-20",11.82
"2995","2018-11-21",11.88
"2996","2018-11-23",11.98
"2997","2018-11-26",12.15
"2998","2018-11-27",12.24
"2999","2018-11-28",12.28
"3000","2018-11-29",12.24
"3001","2018-11-30",11.85
"3002","2018-12-03",11.89
"3003","2018-12-04",11.7
"3004","2018-12-06",11.81
"3005","2018-12-07",11.8
"3006","2018-12-10",11.6
"3007","2018-12-11",11.65
"3008","2018-12-12",11.77
"3009","2018-12-13",11.51
"3010","2018-12-14",11.46
"3011","2018-12-17",10.93
"3012","2018-12-18",10.85
"3013","2018-12-19",10.6
"3014","2018-12-20",10.1
"3015","2018-12-21",9.96
"3016","2018-12-24",9.78
"3017","2018-12-26",10.27
"3018","2018-12-27",10.22
"3019","2018-12-28",10.24
"3020","2018-12-31",10.07
"3021","2019-01-02",10.18
"3022","2019-01-03",10.34
"3023","2019-01-04",10.62
"3024","2019-01-07",10.88
"3025","2019-01-08",11.05
"3026","2019-01-09",11.22
"3027","2019-01-10",11.29
"3028","2019-01-11",11.32
"3029","2019-01-14",11.35
"3030","2019-01-15",11.35
"3031","2019-01-16",11.35
"3032","2019-01-17",11.4
"3033","2019-01-18",11.33
"3034","2019-01-22",11.11
"3035","2019-01-23",11.21
"3036","2019-01-24",11.28
"3037","2019-01-25",11.47
"3038","2019-01-28",11.56
"3039","2019-01-29",11.65
"3040","2019-01-30",11.84
"3041","2019-01-31",11.96
"3042","2019-02-01",11.91
"3043","2019-02-04",11.99
"3044","2019-02-05",11.94
"3045","2019-02-06",11.92
"3046","2019-02-07",11.85
"3047","2019-02-08",11.9
"3048","2019-02-11",11.91
"3049","2019-02-12",12
"3050","2019-02-13",11.96
"3051","2019-02-14",11.86
"3052","2019-02-15",12.3
"3053","2019-02-19",12.72
"3054","2019-02-20",12.72
"3055","2019-02-21",12.91
"3056","2019-02-22",12.96
"3057","2019-02-25",13.06
"3058","2019-02-26",13.06
"3059","2019-02-27",13.06
"3060","2019-02-28",12.94
"3061","2019-03-01",12.88
"3062","2019-03-04",12.87
"3063","2019-03-05",12.93
"3064","2019-03-06",12.85
"3065","2019-03-07",12.71
"3066","2019-03-08",12.67
"3067","2019-03-11",12.78
"3068","2019-03-12",12.8
"3069","2019-03-13",12.79
"3070","2019-03-14",12.74
"3071","2019-03-15",12.86
"3072","2019-03-18",12.94
"3073","2019-03-19",12.81
"3074","2019-03-20",12.72
"3075","2019-03-21",12.91
"3076","2019-03-22",12.83
"3077","2019-03-25",12.91
"3078","2019-03-26",12.97
"3079","2019-03-27",12.96
"3080","2019-03-28",12.98
"3081","2019-03-29",12.97
"3082","2019-04-01",13.07
"3083","2019-04-02",13.24
"3084","2019-04-03",13.32
"3085","2019-04-04",13.46
"3086","2019-04-05",13.54
"3087","2019-04-08",13.58
"3088","2019-04-09",13.49
"3089","2019-04-10",13.52
"3090","2019-04-11",13.63
"3091","2019-04-12",13.74
"3092","2019-04-15",13.65
"3093","2019-04-16",13.74
"3094","2019-04-17",13.5
"3095","2019-04-18",13.68
"3096","2019-04-22",13.6
"3097","2019-04-23",13.74
"3098","2019-04-24",13.9
"3099","2019-04-25",13.82
"3100","2019-04-26",13.78
"3101","2019-04-29",13.72
"3102","2019-04-30",13.66
"3103","2019-05-01",13.61
"3104","2019-05-02",13.67
"3105","2019-05-03",13.8
"3106","2019-05-06",13.57
"3107","2019-05-07",13.36
"3108","2019-05-08",12.97
"3109","2019-05-09",12.89
"3110","2019-05-10",13.04
"3111","2019-05-13",13.08
"3112","2019-05-14",13.19
"3113","2019-05-15",13.45
"3114","2019-05-16",12.95
"3115","2019-05-17",13.1
"3116","2019-05-20",13.16
"3117","2019-05-21",13.37
"3118","2019-05-22",12.88
"3119","2019-05-23",12.92
"3120","2019-05-24",12.94
"3121","2019-05-28",12.9
"3122","2019-05-29",12.62
"3123","2019-05-30",12.5
"3124","2019-05-31",12.31
"3125","2019-06-03",12.43
"3126","2019-06-04",12.59
"3127","2019-06-05",12.53
"3128","2019-06-06",12.43
"3129","2019-06-07",12.51
"3130","2019-06-10",12.15
"3131","2019-06-11",12.05
"3132","2019-06-12",12.18
"3133","2019-06-13",12.17
"3134","2019-06-14",12.3
"3135","2019-06-17",12.33
"3136","2019-06-18",12.34
"3137","2019-06-19",12.41
"3138","2019-06-20",12.43
"3139","2019-06-21",12.27
"3140","2019-06-24",12.17
"3141","2019-06-25",12.03
"3142","2019-06-26",11.83
"3143","2019-06-27",11.81
"3144","2019-06-28",12.12
"3145","2019-07-01",12.2
"3146","2019-07-02",12.11
"3147","2019-07-03",12.18
"3148","2019-07-05",12.33
"3149","2019-07-08",12.4
"3150","2019-07-09",12.31
"3151","2019-07-10",12.33
"3152","2019-07-11",12.34
"3153","2019-07-12",12.42
"3154","2019-07-15",12.35
"3155","2019-07-16",12.29
"3156","2019-07-17",12.15
"3157","2019-07-18",12.13
"3158","2019-07-19",12.11
"3159","2019-07-22",12.07
"3160","2019-07-23",12.23
"3161","2019-07-24",12.13
"3162","2019-07-25",12.02
"3163","2019-07-26",12.11
"3164","2019-07-29",12.21
"3165","2019-07-30",12.31
"3166","2019-07-31",12.19
"3167","2019-08-01",12.25
"3168","2019-08-02",12.78
"3169","2019-08-05",12.3
"3170","2019-08-06",12.39
"3171","2019-08-07",12.55
"3172","2019-08-08",12.67
"3173","2019-08-09",12.61
"3174","2019-08-12",12.63
"3175","2019-08-13",12.64
"3176","2019-08-14",11.96
"3177","2019-08-15",12.06
"3178","2019-08-16",12.21
"3179","2019-08-19",12.32
"3180","2019-08-20",12.23
"3181","2019-08-21",12.54
"3182","2019-08-22",12.62
"3183","2019-08-23",12.48
"3184","2019-08-26",12.6
"3185","2019-08-27",12.45
"3186","2019-08-28",12.49
"3187","2019-08-29",12.55
"3188","2019-08-30",12.55
"3189","2019-09-03",12.44
"3190","2019-09-04",12.56
"3191","2019-09-05",12.56
"3192","2019-09-06",12.35
"3193","2019-09-09",12.46
"3194","2019-09-10",12.6
"3195","2019-09-11",12.77
"3196","2019-09-12",12.77
"3197","2019-09-13",12.84
"3198","2019-09-16",12.83
"3199","2019-09-17",12.86
"3200","2019-09-18",12.91
"3201","2019-09-19",13.08
"3202","2019-09-20",13.19
"3203","2019-09-23",13.04
"3204","2019-09-24",13
"3205","2019-09-25",13.12
"3206","2019-09-26",13.12
"3207","2019-09-27",13.01
"3208","2019-09-30",13.11
"3209","2019-10-01",13.07
"3210","2019-10-02",12.97
"3211","2019-10-03",12.92
"3212","2019-10-04",13.03
"3213","2019-10-07",13.1
"3214","2019-10-08",13.1
"3215","2019-10-09",13.1
"3216","2019-10-10",13.18
"3217","2019-10-11",13.17
"3218","2019-10-14",13.2
"3219","2019-10-15",13.23
"3220","2019-10-16",13.27
"3221","2019-10-17",13.31
"3222","2019-10-18",13.4
"3223","2019-10-21",13.64
"3224","2019-10-22",13.47
"3225","2019-10-23",13.4
"3226","2019-10-24",13.36
"3227","2019-10-25",13.4
"3228","2019-10-28",13.54
"3229","2019-10-29",13.58
"3230","2019-10-30",13.62
"3231","2019-10-31",13.66
"3232","2019-11-01",14.09
"3233","2019-11-04",14.16
"3234","2019-11-05",14.32
"3235","2019-11-06",14.88
"3236","2019-11-07",15.53
"3237","2019-11-08",15.42
"3238","2019-11-11",15
"3239","2019-11-12",14.91
"3240","2019-11-13",15.12
"3241","2019-11-14",15.07
"3242","2019-11-15",15.04
"3243","2019-11-18",15.06
"3244","2019-11-19",15.06
"3245","2019-11-20",15.15
"3246","2019-11-21",14.92
"3247","2019-11-22",14.92
"3248","2019-11-25",14.98
"3249","2019-11-26",14.91
"3250","2019-11-27",15.12
"3251","2019-11-29",15.16
"3252","2019-12-02",14.87
"3253","2019-12-03",14.89
"3254","2019-12-04",14.92
"3255","2019-12-05",14.72
"3256","2019-12-06",14.78
"3257","2019-12-09",14.77
"3258","2019-12-10",14.29
"3259","2019-12-11",14.33
"3260","2019-12-12",14.05
"3261","2019-12-13",14.14
"3262","2019-12-16",14.21
"3263","2019-12-17",14.45
"3264","2019-12-18",14.48
"3265","2019-12-19",14.54
"3266","2019-12-20",14.61
"3267","2019-12-23",14.37
"3268","2019-12-24",14.54
"3269","2019-12-26",14.51
"3270","2019-12-27",14.55
"3271","2019-12-30",14.45
"3272","2019-12-31",14.35
"3273","2020-01-02",14.13
"3274","2020-01-03",14.19
"3275","2020-01-06",14.2
"3276","2020-01-07",14.24
"3277","2020-01-08",14.41
"3278","2020-01-09",14.47
"3279","2020-01-10",14.37
"3280","2020-01-13",14.48
"3281","2020-01-14",14.51
"3282","2020-01-15",14.47
"3283","2020-01-16",14.52
"3284","2020-01-17",14.7
"3285","2020-01-21",14.77
"3286","2020-01-22",14.78
"3287","2020-01-23",14.82
"3288","2020-01-24",14.75
"3289","2020-01-27",14.64
"3290","2020-01-28",14.78
"3291","2020-01-29",15.1
"3292","2020-01-30",15.2
"3293","2020-01-31",14.77
"3294","2020-02-03",14.9
"3295","2020-02-04",15.17
"3296","2020-02-05",15.24
"3297","2020-02-06",15.18
"3298","2020-02-07",15.21
"3299","2020-02-10",15
"3300","2020-02-11",14.89
"3301","2020-02-12",14.9
"3302","2020-02-13",15.09
"3303","2020-02-14",14.78
"3304","2020-02-18",14.8
"3305","2020-02-19",14.66
"3306","2020-02-20",14.75
"3307","2020-02-21",14.8
"3308","2020-02-24",14.44
"3309","2020-02-25",13.82
"3310","2020-02-26",13.7
"3311","2020-02-27",12.66
"3312","2020-02-28",12.14
"3313","2020-03-02",12.99
"3314","2020-03-03",12.64
"3315","2020-03-04",12.99
"3316","2020-03-05",12.23
"3317","2020-03-06",12.09
"3318","2020-03-09",10.64
"3319","2020-03-10",10.92
"3320","2020-03-11",10.13
"3321","2020-03-12",8.37
"3322","2020-03-13",8.5
"3323","2020-03-16",7.26
"3324","2020-03-17",5.81
"3325","2020-03-18",4.56
"3326","2020-03-19",4.48
"3327","2020-03-20",4.82
"3328","2020-03-23",4.27
"3329","2020-03-24",4.27
"3330","2020-03-25",5.05
"3331","2020-03-26",6.47
"3332","2020-03-27",6.84
"3333","2020-03-30",5.54
"3334","2020-03-31",4.9
"3335","2020-04-01",4.55
"3336","2020-04-02",4.28
"3337","2020-04-03",4.06
"3338","2020-04-06",4.99
"3339","2020-04-07",5.46
"3340","2020-04-08",6.58
"3341","2020-04-09",7.81
"3342","2020-04-13",7.05
"3343","2020-04-14",6.99
"3344","2020-04-15",6.29
"3345","2020-04-16",6.08
"3346","2020-04-17",6.76
"3347","2020-04-20",6.04
"3348","2020-04-21",6.15
"3349","2020-04-22",6
"3350","2020-04-23",6.14
"3351","2020-04-24",6
"3352","2020-04-27",6.14
"3353","2020-04-28",6.51
"3354","2020-04-29",7.18
"3355","2020-04-30",6.89
"3356","2020-05-01",6.68
"3357","2020-05-04",6.75
"3358","2020-05-05",6.78
"3359","2020-05-06",6.69
"3360","2020-05-07",6.94
"3361","2020-05-08",7.51
"3362","2020-05-11",6.97
"3363","2020-05-12",6.58
"3364","2020-05-13",6.29
"3365","2020-05-14",6.43
"3366","2020-05-15",6.46
"3367","2020-05-18",7.2
"3368","2020-05-19",7.32
"3369","2020-05-20",7.61
"3370","2020-05-21",7.6
"3371","2020-05-22",7.89
"3372","2020-05-26",8.37
"3373","2020-05-27",8.51
"3374","2020-05-28",8.56
"3375","2020-05-29",8.42
"3376","2020-06-01",8.62
"3377","2020-06-02",8.75
"3378","2020-06-03",9.24
"3379","2020-06-04",9.33
"3380","2020-06-05",9.73
"3381","2020-06-08",11
"3382","2020-06-09",10.45
"3383","2020-06-10",9.96
"3384","2020-06-11",9.05
"3385","2020-06-12",9.86
"3386","2020-06-15",9.64
"3387","2020-06-16",9.78
"3388","2020-06-17",9.69
"3389","2020-06-18",9.66
"3390","2020-06-19",9.67
"3391","2020-06-22",9.61
"3392","2020-06-23",9.97
"3393","2020-06-24",9.51
"3394","2020-06-25",10.08
"3395","2020-06-26",9.26
"3396","2020-06-29",9.14
"3397","2020-06-30",9.24
"3398","2020-07-01",9.03
"3399","2020-07-02",8.86
"3400","2020-07-06",8.66
"3401","2020-07-07",8.14
"3402","2020-07-08",8.09
"3403","2020-07-09",7.55
"3404","2020-07-10",7.94
"3405","2020-07-13",7.97
"3406","2020-07-14",8
"3407","2020-07-15",8.74
"3408","2020-07-16",8.66
"3409","2020-07-17",8.64
"3410","2020-07-20",8.56
"3411","2020-07-21",8.65
"3412","2020-07-22",9.12
"3413","2020-07-23",8.84
"3414","2020-07-24",8.86
"3415","2020-07-27",8.87
"3416","2020-07-28",9.37
"3417","2020-07-29",9.36
"3418","2020-07-30",9.58
"3419","2020-07-31",10.19
"3420","2020-08-03",10.75
"3421","2020-08-04",10.72
"3422","2020-08-05",10.71
"3423","2020-08-06",10.68
"3424","2020-08-07",11.4
"3425","2020-08-10",11.77
"3426","2020-08-11",11.66
"3427","2020-08-12",11.83
"3428","2020-08-13",11.46
"3429","2020-08-14",11.33
"3430","2020-08-17",11.09
"3431","2020-08-18",10.92
"3432","2020-08-19",11.16
"3433","2020-08-20",11.13
"3434","2020-08-21",11.1
"3435","2020-08-24",11.49
"3436","2020-08-25",11.45
"3437","2020-08-26",11.36
"3438","2020-08-27",11.44
"3439","2020-08-28",11.62
"3440","2020-08-31",11.32
"3441","2020-09-01",11.39
"3442","2020-09-02",11.35
"3443","2020-09-03",11.26
"3444","2020-09-04",11.32
"3445","2020-09-08",11.32
"3446","2020-09-09",11.65
"3447","2020-09-10",11.51
"3448","2020-09-11",11.41
"3449","2020-09-14",11.82
"3450","2020-09-15",11.8
"3451","2020-09-16",12.11
"3452","2020-09-17",12.17
"3453","2020-09-18",12.21
"3454","2020-09-21",11.36
"3455","2020-09-22",11.46
"3456","2020-09-23",11.06
"3457","2020-09-24",11.17
"3458","2020-09-25",11.62
"3459","2020-09-28",11.88
"3460","2020-09-29",11.51
"3461","2020-09-30",11.47
"3462","2020-10-01",11.72
"3463","2020-10-02",11.85
"3464","2020-10-05",11.83
"3465","2020-10-06",11.55
"3466","2020-10-07",11.73
"3467","2020-10-08",11.89
"3468","2020-10-09",11.74
"3469","2020-10-12",11.87
"3470","2020-10-13",11.77
"3471","2020-10-14",11.74
"3472","2020-10-15",11.85
"3473","2020-10-16",11.56
"3474","2020-10-19",11.36
"3475","2020-10-20",11.37
"3476","2020-10-21",11.6
"3477","2020-10-22",11.55
"3478","2020-10-23",11.89
"3479","2020-10-26",11.44
"3480","2020-10-27",11.68
"3481","2020-10-28",11.26
"3482","2020-10-29",11.64
"3483","2020-10-30",11.82
"3484","2020-11-02",12.76
"3485","2020-11-03",12.61
"3486","2020-11-04",12.67
"3487","2020-11-05",13.01
"3488","2020-11-06",12.93
"3489","2020-11-09",13.29
"3490","2020-11-10",14.14
"3491","2020-11-11",13.34
"3492","2020-11-12",12.9
"3493","2020-11-13",12.67
"3494","2020-11-16",13.05
"3495","2020-11-17",13.17
"3496","2020-11-18",13.15
"3497","2020-11-19",13.32
"3498","2020-11-20",13.29
"3499","2020-11-23",13.47
"3500","2020-11-24",13.77
"3501","2020-11-25",13.73
"3502","2020-11-27",13.69
