"","date","HOLX"
"2780","2018-01-17",44
"2781","2018-01-18",43.849998
"2782","2018-01-19",43.459999
"2783","2018-01-22",43.240002
"2784","2018-01-23",42.950001
"2785","2018-01-24",42.900002
"2786","2018-01-25",42.900002
"2787","2018-01-26",43.380001
"2788","2018-01-29",43.75
"2789","2018-01-30",43.130001
"2790","2018-01-31",42.700001
"2791","2018-02-01",42.580002
"2792","2018-02-02",42.040001
"2793","2018-02-05",40.299999
"2794","2018-02-06",40.389999
"2795","2018-02-07",40.450001
"2796","2018-02-08",38.799999
"2797","2018-02-09",37.75
"2798","2018-02-12",38.040001
"2799","2018-02-13",37.799999
"2800","2018-02-14",38.029999
"2801","2018-02-15",39.18
"2802","2018-02-16",39.290001
"2803","2018-02-20",38.869999
"2804","2018-02-21",38.849998
"2805","2018-02-22",38.939999
"2806","2018-02-23",39.209999
"2807","2018-02-26",39.830002
"2808","2018-02-27",39.560001
"2809","2018-02-28",38.830002
"2810","2018-03-01",37.990002
"2811","2018-03-02",38.209999
"2812","2018-03-05",38.639999
"2813","2018-03-06",38.41
"2814","2018-03-07",38.639999
"2815","2018-03-08",38.66
"2816","2018-03-09",39.57
"2817","2018-03-12",38.93
"2818","2018-03-13",38.779999
"2819","2018-03-14",38.439999
"2820","2018-03-15",38.48
"2821","2018-03-16",38.459999
"2822","2018-03-19",37.84
"2823","2018-03-20",37.810001
"2824","2018-03-21",38.189999
"2825","2018-03-22",38.150002
"2826","2018-03-23",37.259998
"2827","2018-03-26",37.669998
"2828","2018-03-27",37.630001
"2829","2018-03-28",37.389999
"2830","2018-03-29",37.360001
"2831","2018-04-02",36.639999
"2832","2018-04-03",36.779999
"2833","2018-04-04",37.27
"2834","2018-04-05",37.450001
"2835","2018-04-06",36.43
"2836","2018-04-09",36.529999
"2837","2018-04-10",37.009998
"2838","2018-04-11",36.77
"2839","2018-04-12",37.049999
"2840","2018-04-13",37.02
"2841","2018-04-16",37.689999
"2842","2018-04-17",38.669998
"2843","2018-04-18",39.16
"2844","2018-04-19",38.610001
"2845","2018-04-20",38.299999
"2846","2018-04-23",38.43
"2847","2018-04-24",38.619999
"2848","2018-04-25",38.849998
"2849","2018-04-26",39.200001
"2850","2018-04-27",39.360001
"2851","2018-04-30",38.790001
"2852","2018-05-01",39.630001
"2853","2018-05-02",39.639999
"2854","2018-05-03",36.91
"2855","2018-05-04",37.93
"2856","2018-05-07",36.919998
"2857","2018-05-08",36.939999
"2858","2018-05-09",36.91
"2859","2018-05-10",38.189999
"2860","2018-05-11",38.259998
"2861","2018-05-14",38.299999
"2862","2018-05-15",37.880001
"2863","2018-05-16",38.700001
"2864","2018-05-17",38.98
"2865","2018-05-18",38.82
"2866","2018-05-21",39.07
"2867","2018-05-22",38.889999
"2868","2018-05-23",38.82
"2869","2018-05-24",38.720001
"2870","2018-05-25",38.919998
"2871","2018-05-29",38.580002
"2872","2018-05-30",39.02
"2873","2018-05-31",37.889999
"2874","2018-06-01",38.099998
"2875","2018-06-04",38.200001
"2876","2018-06-05",38
"2877","2018-06-06",37.970001
"2878","2018-06-07",38.139999
"2879","2018-06-08",38.34
"2880","2018-06-11",38.439999
"2881","2018-06-12",38.779999
"2882","2018-06-13",38.740002
"2883","2018-06-14",40.23
"2884","2018-06-15",40.43
"2885","2018-06-18",40.240002
"2886","2018-06-19",39.75
"2887","2018-06-20",39.75
"2888","2018-06-21",39.57
"2889","2018-06-22",40.459999
"2890","2018-06-25",39.639999
"2891","2018-06-26",39.810001
"2892","2018-06-27",39.330002
"2893","2018-06-28",39.419998
"2894","2018-06-29",39.75
"2895","2018-07-02",39.630001
"2896","2018-07-03",39.52
"2897","2018-07-05",40.240002
"2898","2018-07-06",41.09
"2899","2018-07-09",41.220001
"2900","2018-07-10",41.360001
"2901","2018-07-11",41.57
"2902","2018-07-12",41.950001
"2903","2018-07-13",42.009998
"2904","2018-07-16",41.09
"2905","2018-07-17",41.5
"2906","2018-07-18",41.080002
"2907","2018-07-19",41.32
"2908","2018-07-20",41.119999
"2909","2018-07-23",41.400002
"2910","2018-07-24",41.720001
"2911","2018-07-25",42
"2912","2018-07-26",42.610001
"2913","2018-07-27",42.48
"2914","2018-07-30",42.919998
"2915","2018-07-31",42.91
"2916","2018-08-01",41.43
"2917","2018-08-02",42.119999
"2918","2018-08-03",42.110001
"2919","2018-08-06",42
"2920","2018-08-07",41.68
"2921","2018-08-08",41.290001
"2922","2018-08-09",41.029999
"2923","2018-08-10",40.66
"2924","2018-08-13",39.02
"2925","2018-08-14",39.27
"2926","2018-08-15",38.41
"2927","2018-08-16",38.16
"2928","2018-08-17",38.330002
"2929","2018-08-20",38.259998
"2930","2018-08-21",38.490002
"2931","2018-08-22",39.02
"2932","2018-08-23",38.630001
"2933","2018-08-24",39.060001
"2934","2018-08-27",39.060001
"2935","2018-08-28",39.259998
"2936","2018-08-29",39.459999
"2937","2018-08-30",39.689999
"2938","2018-08-31",39.759998
"2939","2018-09-04",39.720001
"2940","2018-09-05",39.040001
"2941","2018-09-06",38.740002
"2942","2018-09-07",38.450001
"2943","2018-09-10",38.790001
"2944","2018-09-11",38.720001
"2945","2018-09-12",39.049999
"2946","2018-09-13",39.459999
"2947","2018-09-14",39.639999
"2948","2018-09-17",39.529999
"2949","2018-09-18",40.5
"2950","2018-09-19",40.93
"2951","2018-09-20",41.169998
"2952","2018-09-21",41.240002
"2953","2018-09-24",40.669998
"2954","2018-09-25",41.23
"2955","2018-09-26",41.049999
"2956","2018-09-27",40.75
"2957","2018-09-28",40.98
"2958","2018-10-01",41.040001
"2959","2018-10-02",40.959999
"2960","2018-10-03",40.900002
"2961","2018-10-04",40.529999
"2962","2018-10-05",40.48
"2963","2018-10-08",40.66
"2964","2018-10-09",41.349998
"2965","2018-10-10",40.560001
"2966","2018-10-11",39.34
"2967","2018-10-12",40.040001
"2968","2018-10-15",40.130001
"2969","2018-10-16",41.27
"2970","2018-10-17",41.59
"2971","2018-10-18",41.099998
"2972","2018-10-19",40.830002
"2973","2018-10-22",40.580002
"2974","2018-10-23",40.200001
"2975","2018-10-24",38.759998
"2976","2018-10-25",38.98
"2977","2018-10-26",38.220001
"2978","2018-10-29",37.900002
"2979","2018-10-30",38.650002
"2980","2018-10-31",38.990002
"2981","2018-11-01",40.09
"2982","2018-11-02",40.130001
"2983","2018-11-05",39.990002
"2984","2018-11-06",40.470001
"2985","2018-11-07",41.259998
"2986","2018-11-08",42.459999
"2987","2018-11-09",41.779999
"2988","2018-11-12",40.970001
"2989","2018-11-13",40.330002
"2990","2018-11-14",39.82
"2991","2018-11-15",41.34
"2992","2018-11-16",42.110001
"2993","2018-11-19",41.57
"2994","2018-11-20",41.290001
"2995","2018-11-21",41.540001
"2996","2018-11-23",42.470001
"2997","2018-11-26",42.950001
"2998","2018-11-27",43.669998
"2999","2018-11-28",44.509998
"3000","2018-11-29",44.41
"3001","2018-11-30",44.41
"3002","2018-12-03",44.889999
"3003","2018-12-04",43.900002
"3004","2018-12-06",43.25
"3005","2018-12-07",41.98
"3006","2018-12-10",42.380001
"3007","2018-12-11",42.439999
"3008","2018-12-12",42.880001
"3009","2018-12-13",42.84
"3010","2018-12-14",41.939999
"3011","2018-12-17",40.259998
"3012","2018-12-18",40.16
"3013","2018-12-19",39.68
"3014","2018-12-20",38.59
"3015","2018-12-21",38.41
"3016","2018-12-24",37.759998
"3017","2018-12-26",39.970001
"3018","2018-12-27",40.709999
"3019","2018-12-28",40.450001
"3020","2018-12-31",41.099998
"3021","2019-01-02",38.419998
"3022","2019-01-03",38.279999
"3023","2019-01-04",39.150002
"3024","2019-01-07",40.490002
"3025","2019-01-08",40.860001
"3026","2019-01-09",42.080002
"3027","2019-01-10",42.560001
"3028","2019-01-11",42.889999
"3029","2019-01-14",42.529999
"3030","2019-01-15",42.939999
"3031","2019-01-16",42.970001
"3032","2019-01-17",43.099998
"3033","2019-01-18",44.119999
"3034","2019-01-22",44.189999
"3035","2019-01-23",44.400002
"3036","2019-01-24",44.580002
"3037","2019-01-25",44.830002
"3038","2019-01-28",44.619999
"3039","2019-01-29",44.119999
"3040","2019-01-30",45.009998
"3041","2019-01-31",44.400002
"3042","2019-02-01",43.700001
"3043","2019-02-04",43.91
"3044","2019-02-05",44.150002
"3045","2019-02-06",43.830002
"3046","2019-02-07",43.450001
"3047","2019-02-08",43.610001
"3048","2019-02-11",43.790001
"3049","2019-02-12",44.720001
"3050","2019-02-13",44.900002
"3051","2019-02-14",45.23
"3052","2019-02-15",46.290001
"3053","2019-02-19",46.290001
"3054","2019-02-20",46.419998
"3055","2019-02-21",46.450001
"3056","2019-02-22",46.959999
"3057","2019-02-25",46.990002
"3058","2019-02-26",46.380001
"3059","2019-02-27",46.959999
"3060","2019-02-28",47.150002
"3061","2019-03-01",47.919998
"3062","2019-03-04",47.419998
"3063","2019-03-05",47.5
"3064","2019-03-06",46.720001
"3065","2019-03-07",46.810001
"3066","2019-03-08",46.610001
"3067","2019-03-11",46.950001
"3068","2019-03-12",47.209999
"3069","2019-03-13",47.389999
"3070","2019-03-14",47.360001
"3071","2019-03-15",47.630001
"3072","2019-03-18",47.18
"3073","2019-03-19",47.43
"3074","2019-03-20",47.299999
"3075","2019-03-21",47.720001
"3076","2019-03-22",46.849998
"3077","2019-03-25",46.810001
"3078","2019-03-26",47.240002
"3079","2019-03-27",46.91
"3080","2019-03-28",47.529999
"3081","2019-03-29",48.400002
"3082","2019-04-01",48.189999
"3083","2019-04-02",48.169998
"3084","2019-04-03",47.52
"3085","2019-04-04",47.310001
"3086","2019-04-05",47.130001
"3087","2019-04-08",46.810001
"3088","2019-04-09",47
"3089","2019-04-10",47.560001
"3090","2019-04-11",47.389999
"3091","2019-04-12",47.540001
"3092","2019-04-15",47.040001
"3093","2019-04-16",45.790001
"3094","2019-04-17",43.43
"3095","2019-04-18",43.400002
"3096","2019-04-22",43
"3097","2019-04-23",44.259998
"3098","2019-04-24",44.73
"3099","2019-04-25",45.200001
"3100","2019-04-26",45.57
"3101","2019-04-29",45.59
"3102","2019-04-30",46.380001
"3103","2019-05-01",46.009998
"3104","2019-05-02",46.349998
"3105","2019-05-03",46.720001
"3106","2019-05-06",46.689999
"3107","2019-05-07",45.650002
"3108","2019-05-08",45.720001
"3109","2019-05-09",45.5
"3110","2019-05-10",45.599998
"3111","2019-05-13",44.610001
"3112","2019-05-14",44.91
"3113","2019-05-15",44.889999
"3114","2019-05-16",45.07
"3115","2019-05-17",44.869999
"3116","2019-05-20",44.799999
"3117","2019-05-21",44.849998
"3118","2019-05-22",44.98
"3119","2019-05-23",44.68
"3120","2019-05-24",44.689999
"3121","2019-05-28",44.080002
"3122","2019-05-29",43.59
"3123","2019-05-30",43.939999
"3124","2019-05-31",44.009998
"3125","2019-06-03",44.060001
"3126","2019-06-04",45.080002
"3127","2019-06-05",46.450001
"3128","2019-06-06",46.310001
"3129","2019-06-07",47
"3130","2019-06-10",48.049999
"3131","2019-06-11",47.759998
"3132","2019-06-12",48.150002
"3133","2019-06-13",47.68
"3134","2019-06-14",47.84
"3135","2019-06-17",47.790001
"3136","2019-06-18",48.299999
"3137","2019-06-19",49.060001
"3138","2019-06-20",49.209999
"3139","2019-06-21",49.07
"3140","2019-06-24",48.52
"3141","2019-06-25",48.330002
"3142","2019-06-26",47.549999
"3143","2019-06-27",47.709999
"3144","2019-06-28",48.02
"3145","2019-07-01",48.23
"3146","2019-07-02",48.25
"3147","2019-07-03",47.950001
"3148","2019-07-05",47.959999
"3149","2019-07-08",47.34
"3150","2019-07-09",47.810001
"3151","2019-07-10",47.82
"3152","2019-07-11",47.619999
"3153","2019-07-12",47.32
"3154","2019-07-15",47.34
"3155","2019-07-16",47.080002
"3156","2019-07-17",47.34
"3157","2019-07-18",48.5
"3158","2019-07-19",48.27
"3159","2019-07-22",48.220001
"3160","2019-07-23",48.830002
"3161","2019-07-24",49.439999
"3162","2019-07-25",49.360001
"3163","2019-07-26",49.490002
"3164","2019-07-29",50.380001
"3165","2019-07-30",51.5
"3166","2019-07-31",51.25
"3167","2019-08-01",50.830002
"3168","2019-08-02",50.25
"3169","2019-08-05",48.150002
"3170","2019-08-06",48.740002
"3171","2019-08-07",49.25
"3172","2019-08-08",50.060001
"3173","2019-08-09",50.07
"3174","2019-08-12",49.57
"3175","2019-08-13",50.330002
"3176","2019-08-14",49.099998
"3177","2019-08-15",49.82
"3178","2019-08-16",50.450001
"3179","2019-08-19",50.599998
"3180","2019-08-20",49.950001
"3181","2019-08-21",50.360001
"3182","2019-08-22",49.84
"3183","2019-08-23",48.130001
"3184","2019-08-26",48.540001
"3185","2019-08-27",48.259998
"3186","2019-08-28",48.450001
"3187","2019-08-29",49.150002
"3188","2019-08-30",49.369999
"3189","2019-09-03",48.459999
"3190","2019-09-04",48.650002
"3191","2019-09-05",49.689999
"3192","2019-09-06",49.709999
"3193","2019-09-09",48.98
"3194","2019-09-10",49.07
"3195","2019-09-11",49.549999
"3196","2019-09-12",49.82
"3197","2019-09-13",49.720001
"3198","2019-09-16",49.450001
"3199","2019-09-17",50
"3200","2019-09-18",49.990002
"3201","2019-09-19",50
"3202","2019-09-20",49.950001
"3203","2019-09-23",50
"3204","2019-09-24",49.849998
"3205","2019-09-25",50
"3206","2019-09-26",49.610001
"3207","2019-09-27",49.610001
"3208","2019-09-30",50.490002
"3209","2019-10-01",48.68
"3210","2019-10-02",48.27
"3211","2019-10-03",48.610001
"3212","2019-10-04",48.799999
"3213","2019-10-07",49.110001
"3214","2019-10-08",48.41
"3215","2019-10-09",49.459999
"3216","2019-10-10",48.639999
"3217","2019-10-11",48.790001
"3218","2019-10-14",48.5
"3219","2019-10-15",49.43
"3220","2019-10-16",48.970001
"3221","2019-10-17",49.349998
"3222","2019-10-18",49.93
"3223","2019-10-21",49.18
"3224","2019-10-22",48.389999
"3225","2019-10-23",47.990002
"3226","2019-10-24",47.68
"3227","2019-10-25",47.490002
"3228","2019-10-28",47.810001
"3229","2019-10-29",48.110001
"3230","2019-10-30",48.220001
"3231","2019-10-31",48.310001
"3232","2019-11-01",48.66
"3233","2019-11-04",48.689999
"3234","2019-11-05",48.110001
"3235","2019-11-06",48.560001
"3236","2019-11-07",46.200001
"3237","2019-11-08",46.560001
"3238","2019-11-11",45.610001
"3239","2019-11-12",46.150002
"3240","2019-11-13",46.880001
"3241","2019-11-14",46.66
"3242","2019-11-15",47.139999
"3243","2019-11-18",46.77
"3244","2019-11-19",47.150002
"3245","2019-11-20",49.189999
"3246","2019-11-21",49.5
"3247","2019-11-22",50.02
"3248","2019-11-25",51.279999
"3249","2019-11-26",51.400002
"3250","2019-11-27",51.400002
"3251","2019-11-29",51.32
"3252","2019-12-02",51.540001
"3253","2019-12-03",51.689999
"3254","2019-12-04",52.139999
"3255","2019-12-05",52.279999
"3256","2019-12-06",52.740002
"3257","2019-12-09",52.099998
"3258","2019-12-10",52.200001
"3259","2019-12-11",52.599998
"3260","2019-12-12",53.189999
"3261","2019-12-13",53.150002
"3262","2019-12-16",53.560001
"3263","2019-12-17",53.029999
"3264","2019-12-18",52.599998
"3265","2019-12-19",52.23
"3266","2019-12-20",52.02
"3267","2019-12-23",52.560001
"3268","2019-12-24",52.59
"3269","2019-12-26",52.34
"3270","2019-12-27",52.360001
"3271","2019-12-30",51.860001
"3272","2019-12-31",52.209999
"3273","2020-01-02",52.07
"3274","2020-01-03",51.889999
"3275","2020-01-06",52.380001
"3276","2020-01-07",52.490002
"3277","2020-01-08",52.290001
"3278","2020-01-09",53.279999
"3279","2020-01-10",53.169998
"3280","2020-01-13",52.91
"3281","2020-01-14",53.529999
"3282","2020-01-15",53.75
"3283","2020-01-16",54.220001
"3284","2020-01-17",54.32
"3285","2020-01-21",54.209999
"3286","2020-01-22",54.240002
"3287","2020-01-23",53.82
"3288","2020-01-24",53.720001
"3289","2020-01-27",53.720001
"3290","2020-01-28",54.619999
"3291","2020-01-29",54.650002
"3292","2020-01-30",54.23
"3293","2020-01-31",53.52
"3294","2020-02-03",53.619999
"3295","2020-02-04",54.09
"3296","2020-02-05",54.32
"3297","2020-02-06",53.950001
"3298","2020-02-07",53.169998
"3299","2020-02-10",53.259998
"3300","2020-02-11",53.43
"3301","2020-02-12",52.599998
"3302","2020-02-13",52.439999
"3303","2020-02-14",53.02
"3304","2020-02-18",52.610001
"3305","2020-02-19",52.959999
"3306","2020-02-20",52.700001
"3307","2020-02-21",52.59
"3308","2020-02-24",51.400002
"3309","2020-02-25",49.369999
"3310","2020-02-26",48.540001
"3311","2020-02-27",47.689999
"3312","2020-02-28",47.119999
"3313","2020-03-02",48.82
"3314","2020-03-03",47.25
"3315","2020-03-04",49.380001
"3316","2020-03-05",47.360001
"3317","2020-03-06",46.75
"3318","2020-03-09",44.049999
"3319","2020-03-10",45.82
"3320","2020-03-11",43.779999
"3321","2020-03-12",39.439999
"3322","2020-03-13",40.580002
"3323","2020-03-16",32.25
"3324","2020-03-17",31.469999
"3325","2020-03-18",29.620001
"3326","2020-03-19",31.950001
"3327","2020-03-20",31.049999
"3328","2020-03-23",29.379999
"3329","2020-03-24",31.440001
"3330","2020-03-25",32.259998
"3331","2020-03-26",34.02
"3332","2020-03-27",33.259998
"3333","2020-03-30",35
"3334","2020-03-31",35.099998
"3335","2020-04-01",32.700001
"3336","2020-04-02",34.060001
"3337","2020-04-03",32.82
"3338","2020-04-06",35.860001
"3339","2020-04-07",37.77
"3340","2020-04-08",39.380001
"3341","2020-04-09",41.110001
"3342","2020-04-13",40.959999
"3343","2020-04-14",42.009998
"3344","2020-04-15",41.330002
"3345","2020-04-16",41.459999
"3346","2020-04-17",43.790001
"3347","2020-04-20",43.240002
"3348","2020-04-21",42.349998
"3349","2020-04-22",42.880001
"3350","2020-04-23",45.380001
"3351","2020-04-24",47.110001
"3352","2020-04-27",49.509998
"3353","2020-04-28",48.689999
"3354","2020-04-29",48.950001
"3355","2020-04-30",50.099998
"3356","2020-05-01",49.400002
"3357","2020-05-04",49.93
"3358","2020-05-05",50.279999
"3359","2020-05-06",52.009998
"3360","2020-05-07",52.939999
"3361","2020-05-08",51.990002
"3362","2020-05-11",52.810001
"3363","2020-05-12",51.889999
"3364","2020-05-13",51.349998
"3365","2020-05-14",51.41
"3366","2020-05-15",51.93
"3367","2020-05-18",52.48
"3368","2020-05-19",52.889999
"3369","2020-05-20",53.98
"3370","2020-05-21",52.560001
"3371","2020-05-22",52.330002
"3372","2020-05-26",51.099998
"3373","2020-05-27",51.389999
"3374","2020-05-28",52.32
"3375","2020-05-29",53
"3376","2020-06-01",53.25
"3377","2020-06-02",52.669998
"3378","2020-06-03",53.689999
"3379","2020-06-04",52.32
"3380","2020-06-05",52.41
"3381","2020-06-08",53.110001
"3382","2020-06-09",52.75
"3383","2020-06-10",52.009998
"3384","2020-06-11",50.459999
"3385","2020-06-12",50.150002
"3386","2020-06-15",52.400002
"3387","2020-06-16",52.830002
"3388","2020-06-17",52.639999
"3389","2020-06-18",53.07
"3390","2020-06-19",55.16
"3391","2020-06-22",55.209999
"3392","2020-06-23",55.5
"3393","2020-06-24",53.669998
"3394","2020-06-25",54.57
"3395","2020-06-26",53.52
"3396","2020-06-29",53.330002
"3397","2020-06-30",57
"3398","2020-07-01",56.970001
"3399","2020-07-02",57.860001
"3400","2020-07-06",57.860001
"3401","2020-07-07",56.849998
"3402","2020-07-08",57.619999
"3403","2020-07-09",57.470001
"3404","2020-07-10",57.700001
"3405","2020-07-13",57.5
"3406","2020-07-14",59.43
"3407","2020-07-15",60.259998
"3408","2020-07-16",59.959999
"3409","2020-07-17",61.880001
"3410","2020-07-20",61.43
"3411","2020-07-21",61.84
"3412","2020-07-22",62.169998
"3413","2020-07-23",61.939999
"3414","2020-07-24",61.75
"3415","2020-07-27",62.689999
"3416","2020-07-28",62.099998
"3417","2020-07-29",64
"3418","2020-07-30",69.709999
"3419","2020-07-31",69.779999
"3420","2020-08-03",71.32
"3421","2020-08-04",72.059998
"3422","2020-08-05",73.32
"3423","2020-08-06",70.25
"3424","2020-08-07",68.550003
"3425","2020-08-10",65.900002
"3426","2020-08-11",65.790001
"3427","2020-08-12",67.989998
"3428","2020-08-13",68.120003
"3429","2020-08-14",66.809998
"3430","2020-08-17",68.080002
"3431","2020-08-18",67.800003
"3432","2020-08-19",67.040001
"3433","2020-08-20",67.080002
"3434","2020-08-21",66.75
"3435","2020-08-24",65.330002
"3436","2020-08-25",66.110001
"3437","2020-08-26",65.910004
"3438","2020-08-27",61.540001
"3439","2020-08-28",60.369999
"3440","2020-08-31",59.720001
"3441","2020-09-01",59.220001
"3442","2020-09-02",61.740002
"3443","2020-09-03",59.209999
"3444","2020-09-04",58.240002
"3445","2020-09-08",57.599998
"3446","2020-09-09",59.23
"3447","2020-09-10",59.919998
"3448","2020-09-11",62.040001
"3449","2020-09-14",60.650002
"3450","2020-09-15",60.889999
"3451","2020-09-16",60.77
"3452","2020-09-17",63.23
"3453","2020-09-18",63.57
"3454","2020-09-21",65.120003
"3455","2020-09-22",65.379997
"3456","2020-09-23",63.75
"3457","2020-09-24",63.009998
"3458","2020-09-25",64.349998
"3459","2020-09-28",65.769997
"3460","2020-09-29",66.120003
"3461","2020-09-30",66.470001
"3462","2020-10-01",66.349998
"3463","2020-10-02",66.879997
"3464","2020-10-05",67.900002
"3465","2020-10-06",67.290001
"3466","2020-10-07",68.93
"3467","2020-10-08",68.290001
"3468","2020-10-09",69.389999
"3469","2020-10-12",68.339996
"3470","2020-10-13",67.669998
"3471","2020-10-14",66.5
"3472","2020-10-15",65.93
"3473","2020-10-16",66.900002
"3474","2020-10-19",67.010002
"3475","2020-10-20",66.379997
"3476","2020-10-21",65.849998
"3477","2020-10-22",67.970001
"3478","2020-10-23",67.910004
"3479","2020-10-26",68.660004
"3480","2020-10-27",70.919998
"3481","2020-10-28",69.690002
"3482","2020-10-29",70.5
"3483","2020-10-30",68.82
"3484","2020-11-02",70.559998
"3485","2020-11-03",71.919998
"3486","2020-11-04",73.75
"3487","2020-11-05",76.669998
"3488","2020-11-06",75.050003
"3489","2020-11-09",68.349998
"3490","2020-11-10",66.690002
"3491","2020-11-11",69.839996
"3492","2020-11-12",70.199997
"3493","2020-11-13",69.739998
"3494","2020-11-16",71.07
"3495","2020-11-17",72
"3496","2020-11-18",70.010002
"3497","2020-11-19",70.010002
"3498","2020-11-20",68.989998
"3499","2020-11-23",68.07
"3500","2020-11-24",67.68
"3501","2020-11-25",68.230003
"3502","2020-11-27",69.510002
