"","date","PTSI"
"2825","2018-03-22",36.110001
"2826","2018-03-23",36.360001
"2827","2018-03-26",34.490002
"2828","2018-03-27",34.389999
"2829","2018-03-28",34.810001
"2830","2018-03-29",36.349998
"2831","2018-04-02",35.84
"2832","2018-04-03",35.91
"2833","2018-04-04",36.700001
"2834","2018-04-05",37
"2835","2018-04-06",37.169998
"2836","2018-04-09",37.220001
"2837","2018-04-10",39.209999
"2838","2018-04-11",38.700001
"2839","2018-04-12",37.799999
"2840","2018-04-13",37.310001
"2841","2018-04-16",39.5
"2842","2018-04-17",38.580002
"2843","2018-04-18",40.119999
"2844","2018-04-19",39.779999
"2845","2018-04-20",39.400002
"2846","2018-04-23",38.650002
"2847","2018-04-24",37.169998
"2848","2018-04-25",35.470001
"2849","2018-04-26",34.599998
"2850","2018-04-27",35
"2851","2018-04-30",35.990002
"2852","2018-05-01",33.330002
"2853","2018-05-02",35.459999
"2854","2018-05-03",36.540001
"2855","2018-05-04",35.599998
"2856","2018-05-07",36.799999
"2857","2018-05-08",39.110001
"2858","2018-05-09",39.98
"2859","2018-05-10",39.98
"2860","2018-05-11",39.700001
"2861","2018-05-14",39.41
"2862","2018-05-15",39.990002
"2863","2018-05-16",39.59
"2864","2018-05-17",40.25
"2865","2018-05-18",41.490002
"2866","2018-05-21",40.32
"2867","2018-05-22",40.330002
"2868","2018-05-23",41.200001
"2869","2018-05-24",40.970001
"2870","2018-05-25",40.470001
"2871","2018-05-29",40.66
"2872","2018-05-30",40.98
"2873","2018-05-31",40.599998
"2874","2018-06-01",41.490002
"2875","2018-06-04",41
"2876","2018-06-05",40.259998
"2877","2018-06-06",39.68
"2878","2018-06-07",39.98
"2879","2018-06-08",39.009998
"2880","2018-06-11",39.889999
"2881","2018-06-12",41.32
"2882","2018-06-13",42.009998
"2883","2018-06-14",41.259998
"2884","2018-06-15",42.439999
"2885","2018-06-18",41.529999
"2886","2018-06-19",42.009998
"2887","2018-06-20",42.43
"2888","2018-06-21",42.060001
"2889","2018-06-22",42.59
"2890","2018-06-25",46.73
"2891","2018-06-26",48.470001
"2892","2018-06-27",45.619999
"2893","2018-06-28",45.700001
"2894","2018-06-29",46.970001
"2895","2018-07-02",48.509998
"2896","2018-07-03",50.25
"2897","2018-07-05",47.389999
"2898","2018-07-06",47.740002
"2899","2018-07-09",49.540001
"2900","2018-07-10",48.310001
"2901","2018-07-11",47.060001
"2902","2018-07-12",47.099998
"2903","2018-07-13",46.130001
"2904","2018-07-16",43.759998
"2905","2018-07-17",45.209999
"2906","2018-07-18",45.790001
"2907","2018-07-19",46
"2908","2018-07-20",45.669998
"2909","2018-07-23",45.5
"2910","2018-07-24",44.110001
"2911","2018-07-25",52.950001
"2912","2018-07-26",51.720001
"2913","2018-07-27",49.18
"2914","2018-07-30",51.25
"2915","2018-07-31",54.549999
"2916","2018-08-01",58.990002
"2917","2018-08-02",57.709999
"2918","2018-08-03",56.869999
"2919","2018-08-06",59.990002
"2920","2018-08-07",61
"2921","2018-08-08",60.889999
"2922","2018-08-09",62.369999
"2923","2018-08-10",62.689999
"2924","2018-08-13",64.769997
"2925","2018-08-14",62.880001
"2926","2018-08-15",59.580002
"2927","2018-08-16",60.290001
"2928","2018-08-17",59.610001
"2929","2018-08-20",60.450001
"2930","2018-08-21",60.459999
"2931","2018-08-22",61.950001
"2932","2018-08-23",60.419998
"2933","2018-08-24",62
"2934","2018-08-27",60.540001
"2935","2018-08-28",59.439999
"2936","2018-08-29",58.950001
"2937","2018-08-30",57.610001
"2938","2018-08-31",58.27
"2939","2018-09-04",55.950001
"2940","2018-09-05",55.650002
"2941","2018-09-06",55.66
"2942","2018-09-07",57.709999
"2943","2018-09-10",58.98
"2944","2018-09-11",58.07
"2945","2018-09-12",57.220001
"2946","2018-09-13",55.5
"2947","2018-09-14",57.119999
"2948","2018-09-17",57
"2949","2018-09-18",58.310001
"2950","2018-09-19",61.560001
"2951","2018-09-20",60.790001
"2952","2018-09-21",62.75
"2953","2018-09-24",65.220001
"2954","2018-09-25",65.129997
"2955","2018-09-26",64.580002
"2956","2018-09-27",64.5
"2957","2018-09-28",65.089996
"2958","2018-10-01",65.019997
"2959","2018-10-02",63.16
"2960","2018-10-03",63.439999
"2961","2018-10-04",62.66
"2962","2018-10-05",62.560001
"2963","2018-10-08",63.950001
"2964","2018-10-09",64.470001
"2965","2018-10-10",62.400002
"2966","2018-10-11",61.68
"2967","2018-10-12",58.490002
"2968","2018-10-15",54.099998
"2969","2018-10-16",57.139999
"2970","2018-10-17",55.41
"2971","2018-10-18",53.459999
"2972","2018-10-19",53.09
"2973","2018-10-22",53.599998
"2974","2018-10-23",55.77
"2975","2018-10-24",52.240002
"2976","2018-10-25",52.860001
"2977","2018-10-26",53.580002
"2978","2018-10-29",55.5
"2979","2018-10-30",55.990002
"2980","2018-10-31",58.619999
"2981","2018-11-01",59.990002
"2982","2018-11-02",59.73
"2983","2018-11-05",60.400002
"2984","2018-11-06",59.650002
"2985","2018-11-07",58.040001
"2986","2018-11-08",59.48
"2987","2018-11-09",59.16
"2988","2018-11-12",59.990002
"2989","2018-11-13",59.799999
"2990","2018-11-14",60.700001
"2991","2018-11-15",60.200001
"2992","2018-11-16",60.040001
"2993","2018-11-19",59.529999
"2994","2018-11-20",58.34
"2995","2018-11-21",56.439999
"2996","2018-11-23",54.279999
"2997","2018-11-26",54.279999
"2998","2018-11-27",53.75
"2999","2018-11-28",53.650002
"3000","2018-11-29",53.540001
"3001","2018-11-30",51.66
"3002","2018-12-03",48.200001
"3003","2018-12-04",45.099998
"3004","2018-12-06",44.200001
"3005","2018-12-07",44
"3006","2018-12-10",43.060001
"3007","2018-12-11",41.360001
"3008","2018-12-12",40.720001
"3009","2018-12-13",40.389999
"3010","2018-12-14",40.66
"3011","2018-12-17",37.720001
"3012","2018-12-18",37.799999
"3013","2018-12-19",36.349998
"3014","2018-12-20",37.77
"3015","2018-12-21",37.599998
"3016","2018-12-24",37.650002
"3017","2018-12-26",38.16
"3018","2018-12-27",37.470001
"3019","2018-12-28",39.689999
"3020","2018-12-31",39.41
"3021","2019-01-02",38.84
"3022","2019-01-03",37.450001
"3023","2019-01-04",37.91
"3024","2019-01-07",41.919998
"3025","2019-01-08",42.900002
"3026","2019-01-09",43.330002
"3027","2019-01-10",45.849998
"3028","2019-01-11",53.18
"3029","2019-01-14",51.59
"3030","2019-01-15",52.799999
"3031","2019-01-16",52.200001
"3032","2019-01-17",52.200001
"3033","2019-01-18",51.91
"3034","2019-01-22",47.799999
"3035","2019-01-23",51.490002
"3036","2019-01-24",52
"3037","2019-01-25",52.400002
"3038","2019-01-28",51.740002
"3039","2019-01-29",50.740002
"3040","2019-01-30",51.490002
"3041","2019-01-31",49.150002
"3042","2019-02-01",50.099998
"3043","2019-02-04",51.52
"3044","2019-02-05",50.310001
"3045","2019-02-06",50.349998
"3046","2019-02-07",50.099998
"3047","2019-02-08",53.200001
"3048","2019-02-11",53.389999
"3049","2019-02-12",51.57
"3050","2019-02-13",51.75
"3051","2019-02-14",50.889999
"3052","2019-02-15",49.950001
"3053","2019-02-19",51.560001
"3054","2019-02-20",50.509998
"3055","2019-02-21",50.200001
"3056","2019-02-22",50.720001
"3057","2019-02-25",50.560001
"3058","2019-02-26",52.5
"3059","2019-02-27",51.799999
"3060","2019-02-28",50.66
"3061","2019-03-01",50.009998
"3062","2019-03-04",50.099998
"3063","2019-03-05",50.82
"3064","2019-03-06",50.029999
"3065","2019-03-07",50.450001
"3066","2019-03-08",49.52
"3067","2019-03-11",50.790001
"3068","2019-03-12",51.580002
"3069","2019-03-13",50.990002
"3070","2019-03-14",50.299999
"3071","2019-03-15",50.290001
"3072","2019-03-18",50.299999
"3073","2019-03-19",50.450001
"3074","2019-03-20",48.299999
"3075","2019-03-21",45.52
"3076","2019-03-22",41.82
"3077","2019-03-25",45.5
"3078","2019-03-26",47.400002
"3079","2019-03-27",47.400002
"3080","2019-03-28",48.099998
"3081","2019-03-29",48.939999
"3082","2019-04-01",49.700001
"3083","2019-04-02",51
"3084","2019-04-03",53.400002
"3085","2019-04-04",54.290001
"3086","2019-04-05",55.5
"3087","2019-04-08",55.419998
"3088","2019-04-09",54.299999
"3089","2019-04-10",56.299999
"3090","2019-04-11",55.5
"3091","2019-04-12",53.650002
"3092","2019-04-15",54.060001
"3093","2019-04-16",50.299999
"3094","2019-04-17",47.220001
"3095","2019-04-18",47.720001
"3096","2019-04-22",52.25
"3097","2019-04-23",53.400002
"3098","2019-04-24",52.049999
"3099","2019-04-25",52.349998
"3100","2019-04-26",52.700001
"3101","2019-04-29",49.290001
"3102","2019-04-30",50.02
"3103","2019-05-01",48.330002
"3104","2019-05-02",48
"3105","2019-05-03",52.700001
"3106","2019-05-06",51.060001
"3107","2019-05-07",48.509998
"3108","2019-05-08",47.060001
"3109","2019-05-09",46.5
"3110","2019-05-10",46.450001
"3111","2019-05-13",55.360001
"3112","2019-05-14",56
"3113","2019-05-15",55.700001
"3114","2019-05-16",56.380001
"3115","2019-05-17",56.009998
"3116","2019-05-20",56.400002
"3117","2019-05-21",56.150002
"3118","2019-05-22",55.549999
"3119","2019-05-23",55.119999
"3120","2019-05-24",56.5
"3121","2019-05-28",55.400002
"3122","2019-05-29",55.5
"3123","2019-05-30",57.25
"3124","2019-05-31",56
"3125","2019-06-03",56.48
"3126","2019-06-04",56.310001
"3127","2019-06-05",56.580002
"3128","2019-06-06",55.650002
"3129","2019-06-07",55.549999
"3130","2019-06-10",56.490002
"3131","2019-06-11",57.139999
"3132","2019-06-12",58.369999
"3133","2019-06-13",59.57
"3134","2019-06-14",59.57
"3135","2019-06-17",62
"3136","2019-06-18",58.41
"3137","2019-06-19",58.5
"3138","2019-06-20",58.560001
"3139","2019-06-21",57.5
"3140","2019-06-24",57.529999
"3141","2019-06-25",57.5
"3142","2019-06-26",58
"3143","2019-06-27",58.599998
"3144","2019-06-28",62
"3145","2019-07-01",62.360001
"3146","2019-07-02",62.599998
"3147","2019-07-03",61.040001
"3148","2019-07-05",60.400002
"3149","2019-07-08",59.919998
"3150","2019-07-09",58.810001
"3151","2019-07-10",58.25
"3152","2019-07-11",58.740002
"3153","2019-07-12",58.310001
"3154","2019-07-15",59.5
"3155","2019-07-16",58.779999
"3156","2019-07-17",57.599998
"3157","2019-07-18",56.75
"3158","2019-07-19",54.720001
"3159","2019-07-22",55.849998
"3160","2019-07-23",55.18
"3161","2019-07-24",54.509998
"3162","2019-07-25",54.299999
"3163","2019-07-26",55.209999
"3164","2019-07-29",56.91
"3165","2019-07-30",57.200001
"3166","2019-07-31",58.41
"3167","2019-08-01",57.099998
"3168","2019-08-02",54.41
"3169","2019-08-05",50.900002
"3170","2019-08-06",52.599998
"3171","2019-08-07",51.689999
"3172","2019-08-08",51.540001
"3173","2019-08-09",51.299999
"3174","2019-08-12",47.610001
"3175","2019-08-13",47.380001
"3176","2019-08-14",46.57
"3177","2019-08-15",46.139999
"3178","2019-08-16",46.810001
"3179","2019-08-19",47.869999
"3180","2019-08-20",47.23
"3181","2019-08-21",50.919998
"3182","2019-08-22",50.540001
"3183","2019-08-23",51.200001
"3184","2019-08-26",55.700001
"3185","2019-08-27",52.360001
"3186","2019-08-28",55.169998
"3187","2019-08-29",57.029999
"3188","2019-08-30",57.689999
"3189","2019-09-03",55.509998
"3190","2019-09-04",57.689999
"3191","2019-09-05",58.380001
"3192","2019-09-06",57.139999
"3193","2019-09-09",56.75
"3194","2019-09-10",55.610001
"3195","2019-09-11",52.400002
"3196","2019-09-12",55.389999
"3197","2019-09-13",53.560001
"3198","2019-09-16",54.650002
"3199","2019-09-17",55.25
"3200","2019-09-18",55.619999
"3201","2019-09-19",57
"3202","2019-09-20",58.18
"3203","2019-09-23",57.990002
"3204","2019-09-24",56.630001
"3205","2019-09-25",57.790001
"3206","2019-09-26",57.610001
"3207","2019-09-27",57.610001
"3208","2019-09-30",59.110001
"3209","2019-10-01",58.630001
"3210","2019-10-02",59.549999
"3211","2019-10-03",60.299999
"3212","2019-10-04",61.5
"3213","2019-10-07",62.77
"3214","2019-10-08",61.490002
"3215","2019-10-09",62.700001
"3216","2019-10-10",63.189999
"3217","2019-10-11",64.980003
"3218","2019-10-14",68
"3219","2019-10-15",57.060001
"3220","2019-10-16",61.450001
"3221","2019-10-17",58.66
"3222","2019-10-18",55.209999
"3223","2019-10-21",57.599998
"3224","2019-10-22",57.599998
"3225","2019-10-23",56.27
"3226","2019-10-24",56.040001
"3227","2019-10-25",57.900002
"3228","2019-10-28",57.049999
"3229","2019-10-29",56.5
"3230","2019-10-30",60
"3231","2019-10-31",57.299999
"3232","2019-11-01",59.34
"3233","2019-11-04",57.16
"3234","2019-11-05",57.599998
"3235","2019-11-06",57.049999
"3236","2019-11-07",59.619999
"3237","2019-11-08",59.709999
"3238","2019-11-11",59.169998
"3239","2019-11-12",58.43
"3240","2019-11-13",57.700001
"3241","2019-11-14",57
"3242","2019-11-15",56.560001
"3243","2019-11-18",57.470001
"3244","2019-11-19",59.200001
"3245","2019-11-20",58.5
"3246","2019-11-21",58.400002
"3247","2019-11-22",57.700001
"3248","2019-11-25",56.799999
"3249","2019-11-26",55.099998
"3250","2019-11-27",52.849998
"3251","2019-11-29",52.200001
"3252","2019-12-02",51
"3253","2019-12-03",52.380001
"3254","2019-12-04",54.029999
"3255","2019-12-05",53.470001
"3256","2019-12-06",54.09
"3257","2019-12-09",54.650002
"3258","2019-12-10",55.75
"3259","2019-12-11",59.310001
"3260","2019-12-12",61.73
"3261","2019-12-13",63.990002
"3262","2019-12-16",64.139999
"3263","2019-12-17",62.830002
"3264","2019-12-18",63.099998
"3265","2019-12-19",57.799999
"3266","2019-12-20",57.25
"3267","2019-12-23",56.5
"3268","2019-12-24",56.73
"3269","2019-12-26",57.299999
"3270","2019-12-27",57.060001
"3271","2019-12-30",56.139999
"3272","2019-12-31",57.709999
"3273","2020-01-02",57.389999
"3274","2020-01-03",56.450001
"3275","2020-01-06",56.25
"3276","2020-01-07",55.470001
"3277","2020-01-08",55.959999
"3278","2020-01-09",56.439999
"3279","2020-01-10",56.549999
"3280","2020-01-13",57.299999
"3281","2020-01-14",57.099998
"3282","2020-01-15",57.400002
"3283","2020-01-16",57.990002
"3284","2020-01-17",57.349998
"3285","2020-01-21",56.630001
"3286","2020-01-22",56.84
"3287","2020-01-23",56.349998
"3288","2020-01-24",55.439999
"3289","2020-01-27",53.630001
"3290","2020-01-28",54.68
"3291","2020-01-29",54.360001
"3292","2020-01-30",54.369999
"3293","2020-01-31",53.41
"3294","2020-02-03",53.799999
"3295","2020-02-04",51.91
"3296","2020-02-05",52.259998
"3297","2020-02-06",51.43
"3298","2020-02-07",51.400002
"3299","2020-02-10",51.919998
"3300","2020-02-11",51.689999
"3301","2020-02-12",51.66
"3302","2020-02-13",51.82
"3303","2020-02-14",51.400002
"3304","2020-02-18",51.400002
"3305","2020-02-19",51.700001
"3306","2020-02-20",51.700001
"3307","2020-02-21",49.709999
"3308","2020-02-24",48.299999
"3309","2020-02-25",41.599998
"3310","2020-02-26",40.990002
"3311","2020-02-27",40.330002
"3312","2020-02-28",39.610001
"3313","2020-03-02",40.310001
"3314","2020-03-03",37.84
"3315","2020-03-04",39.560001
"3316","2020-03-05",37.299999
"3317","2020-03-06",35.509998
"3318","2020-03-09",33.099998
"3319","2020-03-10",34.049999
"3320","2020-03-11",32.299999
"3321","2020-03-12",30.57
"3322","2020-03-13",29.549999
"3323","2020-03-16",23.43
"3324","2020-03-17",25.57
"3325","2020-03-18",22.51
"3326","2020-03-19",25.219999
"3327","2020-03-20",22.5
"3328","2020-03-23",22.01
"3329","2020-03-24",29.290001
"3330","2020-03-25",28.700001
"3331","2020-03-26",35.150002
"3332","2020-03-27",30.200001
"3333","2020-03-30",31.77
"3334","2020-03-31",30.75
"3335","2020-04-01",27.01
"3336","2020-04-02",30.49
"3337","2020-04-03",29
"3338","2020-04-06",35.150002
"3339","2020-04-07",42
"3340","2020-04-08",41.5
"3341","2020-04-09",42.529999
"3342","2020-04-13",39.990002
"3343","2020-04-14",38.119999
"3344","2020-04-15",33.619999
"3345","2020-04-16",33
"3346","2020-04-17",35.900002
"3347","2020-04-20",34.099998
"3348","2020-04-21",30.530001
"3349","2020-04-22",31.48
"3350","2020-04-23",30.049999
"3351","2020-04-24",29.65
"3352","2020-04-27",33.669998
"3353","2020-04-28",36.080002
"3354","2020-04-29",41.400002
"3355","2020-04-30",38.18
"3356","2020-05-01",36.900002
"3357","2020-05-04",36.900002
"3358","2020-05-05",36.619999
"3359","2020-05-06",35.990002
"3360","2020-05-07",35.5
"3361","2020-05-08",38.439999
"3362","2020-05-11",35.509998
"3363","2020-05-12",30.25
"3364","2020-05-13",28.209999
"3365","2020-05-14",26.49
"3366","2020-05-15",30.700001
"3367","2020-05-18",34.790001
"3368","2020-05-19",30.1
"3369","2020-05-20",31.48
"3370","2020-05-21",30.09
"3371","2020-05-22",30.4
"3372","2020-05-26",32.049999
"3373","2020-05-27",36.009998
"3374","2020-05-28",33.990002
"3375","2020-05-29",34.900002
"3376","2020-06-01",34.25
"3377","2020-06-02",33.150002
"3378","2020-06-03",33.630001
"3379","2020-06-04",33.68
"3380","2020-06-05",33.650002
"3381","2020-06-08",34.049999
"3382","2020-06-09",32.66
"3383","2020-06-10",32.099998
"3384","2020-06-11",30.5
"3385","2020-06-12",30.120001
"3386","2020-06-15",31.57
"3387","2020-06-16",31.879999
"3388","2020-06-17",30.120001
"3389","2020-06-18",31.299999
"3390","2020-06-19",30.09
"3391","2020-06-22",30.68
"3392","2020-06-23",31.9
"3393","2020-06-24",31.049999
"3394","2020-06-25",32.849998
"3395","2020-06-26",31.99
"3396","2020-06-29",31.290001
"3397","2020-06-30",30.75
"3398","2020-07-01",30.309999
"3399","2020-07-02",30.51
"3400","2020-07-06",30.9
"3401","2020-07-07",30.85
"3402","2020-07-08",30.620001
"3403","2020-07-09",31.91
"3404","2020-07-10",33.209999
"3405","2020-07-13",32.689999
"3406","2020-07-14",33.400002
"3407","2020-07-15",33.009998
"3408","2020-07-16",32.509998
"3409","2020-07-17",32.75
"3410","2020-07-20",32.619999
"3411","2020-07-21",33.27
"3412","2020-07-22",33.099998
"3413","2020-07-23",32.360001
"3414","2020-07-24",30.16
"3415","2020-07-27",29.23
"3416","2020-07-28",28.950001
"3417","2020-07-29",28.25
"3418","2020-07-30",28.51
"3419","2020-07-31",28.059999
"3420","2020-08-03",28.99
"3421","2020-08-04",30.25
"3422","2020-08-05",30.1
"3423","2020-08-06",31.049999
"3424","2020-08-07",31.969999
"3425","2020-08-10",32.509998
"3426","2020-08-11",33
"3427","2020-08-12",34.400002
"3428","2020-08-13",33.700001
"3429","2020-08-14",33.459999
"3430","2020-08-17",33.380001
"3431","2020-08-18",35.369999
"3432","2020-08-19",35.580002
"3433","2020-08-20",36.299999
"3434","2020-08-21",34.299999
"3435","2020-08-24",34.650002
"3436","2020-08-25",34.169998
"3437","2020-08-26",33.209999
"3438","2020-08-27",35.799999
"3439","2020-08-28",37.389999
"3440","2020-08-31",36.5
"3441","2020-09-01",37.299999
"3442","2020-09-02",39.560001
"3443","2020-09-03",37.490002
"3444","2020-09-04",37.200001
"3445","2020-09-08",36.110001
"3446","2020-09-09",35
"3447","2020-09-10",36.900002
"3448","2020-09-11",36.700001
"3449","2020-09-14",38.450001
"3450","2020-09-15",38.290001
"3451","2020-09-16",38.52
"3452","2020-09-17",39.009998
"3453","2020-09-18",42.540001
"3454","2020-09-21",40.209999
"3455","2020-09-22",39.709999
"3456","2020-09-23",37.689999
"3457","2020-09-24",38.419998
"3458","2020-09-25",40
"3459","2020-09-28",38.099998
"3460","2020-09-29",38.5
"3461","2020-09-30",37.599998
"3462","2020-10-01",37.119999
"3463","2020-10-02",38.75
"3464","2020-10-05",37.549999
"3465","2020-10-06",37.669998
"3466","2020-10-07",43.25
"3467","2020-10-08",41.599998
"3468","2020-10-09",42
"3469","2020-10-12",42.299999
"3470","2020-10-13",42.59
"3471","2020-10-14",43.990002
"3472","2020-10-15",44.5
"3473","2020-10-16",43.150002
"3474","2020-10-19",42.220001
"3475","2020-10-20",44.700001
"3476","2020-10-21",46.200001
"3477","2020-10-22",48.310001
"3478","2020-10-23",48.860001
"3479","2020-10-26",49.889999
"3480","2020-10-27",43.700001
"3481","2020-10-28",38.310001
"3482","2020-10-29",40.48
"3483","2020-10-30",39.599998
"3484","2020-11-02",40.98
"3485","2020-11-03",44.75
"3486","2020-11-04",45.5
"3487","2020-11-05",47.93
"3488","2020-11-06",45.610001
"3489","2020-11-09",47.060001
"3490","2020-11-10",46.240002
"3491","2020-11-11",45.700001
"3492","2020-11-12",44.639999
"3493","2020-11-13",47.360001
"3494","2020-11-16",47.91
"3495","2020-11-17",47
"3496","2020-11-18",46.5
"3497","2020-11-19",47.029999
"3498","2020-11-20",46.389999
"3499","2020-11-23",46.48
"3500","2020-11-24",45.200001
"3501","2020-11-25",45.759998
"3502","2020-11-27",46.16
