"","date","CUBE"
"2828","2018-03-27",27.790001
"2829","2018-03-28",28.4
"2830","2018-03-29",28.200001
"2831","2018-04-02",27.780001
"2832","2018-04-03",28.18
"2833","2018-04-04",28.450001
"2834","2018-04-05",28.5
"2835","2018-04-06",28.25
"2836","2018-04-09",28.26
"2837","2018-04-10",28.4
"2838","2018-04-11",28.299999
"2839","2018-04-12",27.85
"2840","2018-04-13",28.040001
"2841","2018-04-16",28.059999
"2842","2018-04-17",28.360001
"2843","2018-04-18",28.299999
"2844","2018-04-19",27.93
"2845","2018-04-20",27.59
"2846","2018-04-23",27.59
"2847","2018-04-24",27.83
"2848","2018-04-25",27.709999
"2849","2018-04-26",28.379999
"2850","2018-04-27",29.110001
"2851","2018-04-30",29.440001
"2852","2018-05-01",29.530001
"2853","2018-05-02",29.469999
"2854","2018-05-03",29.83
"2855","2018-05-04",29.92
"2856","2018-05-07",30.139999
"2857","2018-05-08",30.360001
"2858","2018-05-09",30.49
"2859","2018-05-10",30.84
"2860","2018-05-11",30.690001
"2861","2018-05-14",30.27
"2862","2018-05-15",29.9
"2863","2018-05-16",29.77
"2864","2018-05-17",29.530001
"2865","2018-05-18",29.51
"2866","2018-05-21",29.860001
"2867","2018-05-22",29.620001
"2868","2018-05-23",30.040001
"2869","2018-05-24",30.15
"2870","2018-05-25",30.280001
"2871","2018-05-29",30.41
"2872","2018-05-30",30.59
"2873","2018-05-31",30.5
"2874","2018-06-01",30.950001
"2875","2018-06-04",31.42
"2876","2018-06-05",31.379999
"2877","2018-06-06",31.02
"2878","2018-06-07",31.02
"2879","2018-06-08",31.35
"2880","2018-06-11",31.309999
"2881","2018-06-12",31.530001
"2882","2018-06-13",31.08
"2883","2018-06-14",31.360001
"2884","2018-06-15",31.290001
"2885","2018-06-18",31.379999
"2886","2018-06-19",31.35
"2887","2018-06-20",31.610001
"2888","2018-06-21",31.9
"2889","2018-06-22",31.85
"2890","2018-06-25",31.77
"2891","2018-06-26",32.610001
"2892","2018-06-27",32.439999
"2893","2018-06-28",32.52
"2894","2018-06-29",32.220001
"2895","2018-07-02",32.040001
"2896","2018-07-03",32.25
"2897","2018-07-05",32.93
"2898","2018-07-06",32.970001
"2899","2018-07-09",32.389999
"2900","2018-07-10",32.330002
"2901","2018-07-11",32.310001
"2902","2018-07-12",32.110001
"2903","2018-07-13",31.83
"2904","2018-07-16",31.5
"2905","2018-07-17",30.559999
"2906","2018-07-18",30.450001
"2907","2018-07-19",31.01
"2908","2018-07-20",30.690001
"2909","2018-07-23",30.67
"2910","2018-07-24",30.34
"2911","2018-07-25",30.41
"2912","2018-07-26",30.610001
"2913","2018-07-27",29.690001
"2914","2018-07-30",30.280001
"2915","2018-07-31",30.360001
"2916","2018-08-01",30.17
"2917","2018-08-02",29.940001
"2918","2018-08-03",30.610001
"2919","2018-08-06",30.74
"2920","2018-08-07",30.65
"2921","2018-08-08",30.43
"2922","2018-08-09",30.379999
"2923","2018-08-10",30.379999
"2924","2018-08-13",30.35
"2925","2018-08-14",30.559999
"2926","2018-08-15",30.84
"2927","2018-08-16",31.290001
"2928","2018-08-17",31.75
"2929","2018-08-20",31.52
"2930","2018-08-21",31.32
"2931","2018-08-22",30.34
"2932","2018-08-23",30.43
"2933","2018-08-24",30.66
"2934","2018-08-27",30.33
"2935","2018-08-28",30.709999
"2936","2018-08-29",30.639999
"2937","2018-08-30",30.43
"2938","2018-08-31",30.549999
"2939","2018-09-04",30.190001
"2940","2018-09-05",30.389999
"2941","2018-09-06",30.530001
"2942","2018-09-07",29.879999
"2943","2018-09-10",30.370001
"2944","2018-09-11",30.1
"2945","2018-09-12",30.370001
"2946","2018-09-13",30.379999
"2947","2018-09-14",29.809999
"2948","2018-09-17",29.950001
"2949","2018-09-18",29.5
"2950","2018-09-19",29.18
"2951","2018-09-20",29.4
"2952","2018-09-21",29.32
"2953","2018-09-24",28.940001
"2954","2018-09-25",29.15
"2955","2018-09-26",28.780001
"2956","2018-09-27",28.34
"2957","2018-09-28",28.530001
"2958","2018-10-01",28.17
"2959","2018-10-02",28.01
"2960","2018-10-03",27.75
"2961","2018-10-04",27.68
"2962","2018-10-05",27.809999
"2963","2018-10-08",28.190001
"2964","2018-10-09",28.139999
"2965","2018-10-10",27.58
"2966","2018-10-11",27.290001
"2967","2018-10-12",27.549999
"2968","2018-10-15",27.799999
"2969","2018-10-16",28.120001
"2970","2018-10-17",27.92
"2971","2018-10-18",27.85
"2972","2018-10-19",28.01
"2973","2018-10-22",27.75
"2974","2018-10-23",27.940001
"2975","2018-10-24",28.450001
"2976","2018-10-25",28.440001
"2977","2018-10-26",28.41
"2978","2018-10-29",29.52
"2979","2018-10-30",29.360001
"2980","2018-10-31",28.98
"2981","2018-11-01",28.959999
"2982","2018-11-02",28.040001
"2983","2018-11-05",28.610001
"2984","2018-11-06",28.76
"2985","2018-11-07",28.870001
"2986","2018-11-08",29.09
"2987","2018-11-09",29.23
"2988","2018-11-12",29.24
"2989","2018-11-13",29.280001
"2990","2018-11-14",29.75
"2991","2018-11-15",29.559999
"2992","2018-11-16",30.34
"2993","2018-11-19",30.5
"2994","2018-11-20",30.440001
"2995","2018-11-21",30.33
"2996","2018-11-23",30.280001
"2997","2018-11-26",29.809999
"2998","2018-11-27",30.389999
"2999","2018-11-28",30.450001
"3000","2018-11-29",30.74
"3001","2018-11-30",31.14
"3002","2018-12-03",31.37
"3003","2018-12-04",31.42
"3004","2018-12-06",32.39
"3005","2018-12-07",32.14
"3006","2018-12-10",32.12
"3007","2018-12-11",32.2
"3008","2018-12-12",31.1
"3009","2018-12-13",31.44
"3010","2018-12-14",31.39
"3011","2018-12-17",30.17
"3012","2018-12-18",30.3
"3013","2018-12-19",30.14
"3014","2018-12-20",29.77
"3015","2018-12-21",29.4
"3016","2018-12-24",28.45
"3017","2018-12-26",29.11
"3018","2018-12-27",29.02
"3019","2018-12-28",29.1
"3020","2018-12-31",28.69
"3021","2019-01-02",28.07
"3022","2019-01-03",28.36
"3023","2019-01-04",28.13
"3024","2019-01-07",28.15
"3025","2019-01-08",28.9
"3026","2019-01-09",28.37
"3027","2019-01-10",28.79
"3028","2019-01-11",28.7
"3029","2019-01-14",28.77
"3030","2019-01-15",29.42
"3031","2019-01-16",29.42
"3032","2019-01-17",29.41
"3033","2019-01-18",29.25
"3034","2019-01-22",29.19
"3035","2019-01-23",29.07
"3036","2019-01-24",29.1
"3037","2019-01-25",29.48
"3038","2019-01-28",29.91
"3039","2019-01-29",30.61
"3040","2019-01-30",30.62
"3041","2019-01-31",30.95
"3042","2019-02-01",30.5
"3043","2019-02-04",30.59
"3044","2019-02-05",30.75
"3045","2019-02-06",30.83
"3046","2019-02-07",31.21
"3047","2019-02-08",31.34
"3048","2019-02-11",31.19
"3049","2019-02-12",30.88
"3050","2019-02-13",31.05
"3051","2019-02-14",31.13
"3052","2019-02-15",31.21
"3053","2019-02-19",31.24
"3054","2019-02-20",30.48
"3055","2019-02-21",29.6
"3056","2019-02-22",30.22
"3057","2019-02-25",30.1
"3058","2019-02-26",30.23
"3059","2019-02-27",30.25
"3060","2019-02-28",30.64
"3061","2019-03-01",30.42
"3062","2019-03-04",30.67
"3063","2019-03-05",30.75
"3064","2019-03-06",30.48
"3065","2019-03-07",30.4
"3066","2019-03-08",30.6
"3067","2019-03-11",31.03
"3068","2019-03-12",31.16
"3069","2019-03-13",31.32
"3070","2019-03-14",31.49
"3071","2019-03-15",31.39
"3072","2019-03-18",31.12
"3073","2019-03-19",31.06
"3074","2019-03-20",31.5
"3075","2019-03-21",31.98
"3076","2019-03-22",32.1
"3077","2019-03-25",32.31
"3078","2019-03-26",32.3
"3079","2019-03-27",32.06
"3080","2019-03-28",32.43
"3081","2019-03-29",32.04
"3082","2019-04-01",32.05
"3083","2019-04-02",32.25
"3084","2019-04-03",32.2
"3085","2019-04-04",32.07
"3086","2019-04-05",32.21
"3087","2019-04-08",31.82
"3088","2019-04-09",31.8
"3089","2019-04-10",32.07
"3090","2019-04-11",31.99
"3091","2019-04-12",32.16
"3092","2019-04-15",31.81
"3093","2019-04-16",31.1
"3094","2019-04-17",30.8
"3095","2019-04-18",31.18
"3096","2019-04-22",30.62
"3097","2019-04-23",31
"3098","2019-04-24",31.45
"3099","2019-04-25",31.45
"3100","2019-04-26",31.9
"3101","2019-04-29",31.63
"3102","2019-04-30",31.91
"3103","2019-05-01",32.22
"3104","2019-05-02",32.28
"3105","2019-05-03",32.47
"3106","2019-05-06",32.4
"3107","2019-05-07",32.04
"3108","2019-05-08",32.1
"3109","2019-05-09",32.48
"3110","2019-05-10",32.82
"3111","2019-05-13",33.04
"3112","2019-05-14",32.87
"3113","2019-05-15",32.87
"3114","2019-05-16",32.99
"3115","2019-05-17",33.06
"3116","2019-05-20",33.12
"3117","2019-05-21",33.26
"3118","2019-05-22",33.32
"3119","2019-05-23",33.55
"3120","2019-05-24",33.76
"3121","2019-05-28",33.61
"3122","2019-05-29",33.29
"3123","2019-05-30",33.34
"3124","2019-05-31",33.72
"3125","2019-06-03",33.62
"3126","2019-06-04",33.39
"3127","2019-06-05",34.26
"3128","2019-06-06",33.8
"3129","2019-06-07",34.01
"3130","2019-06-10",33.88
"3131","2019-06-11",34.07
"3132","2019-06-12",33.99
"3133","2019-06-13",34.01
"3134","2019-06-14",33.98
"3135","2019-06-17",34.26
"3136","2019-06-18",34.2
"3137","2019-06-19",34.2
"3138","2019-06-20",34.49
"3139","2019-06-21",34.16
"3140","2019-06-24",34.12
"3141","2019-06-25",33.6
"3142","2019-06-26",33.26
"3143","2019-06-27",33.51
"3144","2019-06-28",33.44
"3145","2019-07-01",33.21
"3146","2019-07-02",34.07
"3147","2019-07-03",34.43
"3148","2019-07-05",34.35
"3149","2019-07-08",34.66
"3150","2019-07-09",34.85
"3151","2019-07-10",35.03
"3152","2019-07-11",34.93
"3153","2019-07-12",34.95
"3154","2019-07-15",34.75
"3155","2019-07-16",34.46
"3156","2019-07-17",34.56
"3157","2019-07-18",34.44
"3158","2019-07-19",33.3
"3159","2019-07-22",33.24
"3160","2019-07-23",33.41
"3161","2019-07-24",33.36
"3162","2019-07-25",33.45
"3163","2019-07-26",33.36
"3164","2019-07-29",33.69
"3165","2019-07-30",33.64
"3166","2019-07-31",33.95
"3167","2019-08-01",34.48
"3168","2019-08-02",34.82
"3169","2019-08-05",34.37
"3170","2019-08-06",34.48
"3171","2019-08-07",34.88
"3172","2019-08-08",35.04
"3173","2019-08-09",35.26
"3174","2019-08-12",35.27
"3175","2019-08-13",35.15
"3176","2019-08-14",34.78
"3177","2019-08-15",35.26
"3178","2019-08-16",35.24
"3179","2019-08-19",35.38
"3180","2019-08-20",35.13
"3181","2019-08-21",35.27
"3182","2019-08-22",35.41
"3183","2019-08-23",35.17
"3184","2019-08-26",35.4
"3185","2019-08-27",35.56
"3186","2019-08-28",35.49
"3187","2019-08-29",35.68
"3188","2019-08-30",35.89
"3189","2019-09-03",35.9
"3190","2019-09-04",36.31
"3191","2019-09-05",35.91
"3192","2019-09-06",35.98
"3193","2019-09-09",35.78
"3194","2019-09-10",35.06
"3195","2019-09-11",35.27
"3196","2019-09-12",35.29
"3197","2019-09-13",34.9
"3198","2019-09-16",35.11
"3199","2019-09-17",35.93
"3200","2019-09-18",35.73
"3201","2019-09-19",35.76
"3202","2019-09-20",35.62
"3203","2019-09-23",35.33
"3204","2019-09-24",35.36
"3205","2019-09-25",35.15
"3206","2019-09-26",35.3
"3207","2019-09-27",35.05
"3208","2019-09-30",34.9
"3209","2019-10-01",34.35
"3210","2019-10-02",34.56
"3211","2019-10-03",35.14
"3212","2019-10-04",35.19
"3213","2019-10-07",35.01
"3214","2019-10-08",35.16
"3215","2019-10-09",34.99
"3216","2019-10-10",34.73
"3217","2019-10-11",34.54
"3218","2019-10-14",34.67
"3219","2019-10-15",34.39
"3220","2019-10-16",34.35
"3221","2019-10-17",34.41
"3222","2019-10-18",34.39
"3223","2019-10-21",34.92
"3224","2019-10-22",34.33
"3225","2019-10-23",34.34
"3226","2019-10-24",34.3
"3227","2019-10-25",32
"3228","2019-10-28",32.25
"3229","2019-10-29",31.95
"3230","2019-10-30",31.73
"3231","2019-10-31",31.7
"3232","2019-11-01",31.88
"3233","2019-11-04",31.65
"3234","2019-11-05",31.02
"3235","2019-11-06",31.36
"3236","2019-11-07",31.35
"3237","2019-11-08",30.98
"3238","2019-11-11",30.89
"3239","2019-11-12",30.34
"3240","2019-11-13",30.9
"3241","2019-11-14",31.18
"3242","2019-11-15",31.23
"3243","2019-11-18",31.31
"3244","2019-11-19",31.34
"3245","2019-11-20",31.44
"3246","2019-11-21",31.04
"3247","2019-11-22",30.71
"3248","2019-11-25",30.58
"3249","2019-11-26",30.84
"3250","2019-11-27",30.74
"3251","2019-11-29",30.84
"3252","2019-12-02",30.22
"3253","2019-12-03",30.63
"3254","2019-12-04",30.7
"3255","2019-12-05",30.95
"3256","2019-12-06",31.25
"3257","2019-12-09",31.25
"3258","2019-12-10",31
"3259","2019-12-11",30.54
"3260","2019-12-12",29.95
"3261","2019-12-13",30.22
"3262","2019-12-16",30.34
"3263","2019-12-17",30.39
"3264","2019-12-18",31.02
"3265","2019-12-19",31.3
"3266","2019-12-20",31.69
"3267","2019-12-23",31.27
"3268","2019-12-24",31.32
"3269","2019-12-26",31.32
"3270","2019-12-27",31.42
"3271","2019-12-30",31.37
"3272","2019-12-31",31.48
"3273","2020-01-02",31.28
"3274","2020-01-03",31.63
"3275","2020-01-06",31.38
"3276","2020-01-07",31.07
"3277","2020-01-08",31.01
"3278","2020-01-09",30.64
"3279","2020-01-10",31.05
"3280","2020-01-13",31.06
"3281","2020-01-14",30.97
"3282","2020-01-15",31.03
"3283","2020-01-16",31.51
"3284","2020-01-17",31.48
"3285","2020-01-21",31.72
"3286","2020-01-22",31.24
"3287","2020-01-23",31.51
"3288","2020-01-24",31.65
"3289","2020-01-27",31.65
"3290","2020-01-28",31.91
"3291","2020-01-29",31.59
"3292","2020-01-30",31.84
"3293","2020-01-31",31.67
"3294","2020-02-03",31.46
"3295","2020-02-04",31.36
"3296","2020-02-05",31.09
"3297","2020-02-06",31.55
"3298","2020-02-07",31.68
"3299","2020-02-10",31.82
"3300","2020-02-11",31.78
"3301","2020-02-12",32.13
"3302","2020-02-13",32.48
"3303","2020-02-14",33
"3304","2020-02-18",32.39
"3305","2020-02-19",31.41
"3306","2020-02-20",31.65
"3307","2020-02-21",32.26
"3308","2020-02-24",32.48
"3309","2020-02-25",31.57
"3310","2020-02-26",32.25
"3311","2020-02-27",30.51
"3312","2020-02-28",30.27
"3313","2020-03-02",31.78
"3314","2020-03-03",31.5
"3315","2020-03-04",32.83
"3316","2020-03-05",32.83
"3317","2020-03-06",32.66
"3318","2020-03-09",31.33
"3319","2020-03-10",31.68
"3320","2020-03-11",30.7
"3321","2020-03-12",27.82
"3322","2020-03-13",28.41
"3323","2020-03-16",23.47
"3324","2020-03-17",23.99
"3325","2020-03-18",23
"3326","2020-03-19",22.34
"3327","2020-03-20",21.36
"3328","2020-03-23",20.85
"3329","2020-03-24",22.91
"3330","2020-03-25",24.24
"3331","2020-03-26",25.5
"3332","2020-03-27",26.58
"3333","2020-03-30",27.11
"3334","2020-03-31",26.79
"3335","2020-04-01",25.57
"3336","2020-04-02",25.27
"3337","2020-04-03",24.83
"3338","2020-04-06",26.45
"3339","2020-04-07",26.27
"3340","2020-04-08",26.67
"3341","2020-04-09",27.7
"3342","2020-04-13",26.68
"3343","2020-04-14",26.86
"3344","2020-04-15",25.84
"3345","2020-04-16",25.21
"3346","2020-04-17",25.55
"3347","2020-04-20",25.36
"3348","2020-04-21",25.28
"3349","2020-04-22",26.5
"3350","2020-04-23",25.5
"3351","2020-04-24",25.28
"3352","2020-04-27",25.7
"3353","2020-04-28",26.1
"3354","2020-04-29",25.5
"3355","2020-04-30",25.2
"3356","2020-05-01",24.72
"3357","2020-05-04",24.4
"3358","2020-05-05",24.34
"3359","2020-05-06",24.14
"3360","2020-05-07",24.55
"3361","2020-05-08",26.75
"3362","2020-05-11",25.88
"3363","2020-05-12",24.47
"3364","2020-05-13",24.04
"3365","2020-05-14",24.1
"3366","2020-05-15",23.48
"3367","2020-05-18",24.94
"3368","2020-05-19",25.15
"3369","2020-05-20",25.08
"3370","2020-05-21",25.25
"3371","2020-05-22",25.54
"3372","2020-05-26",26.77
"3373","2020-05-27",27.82
"3374","2020-05-28",28.29
"3375","2020-05-29",28.46
"3376","2020-06-01",28.37
"3377","2020-06-02",28.59
"3378","2020-06-03",29.5
"3379","2020-06-04",29.11
"3380","2020-06-05",29.54
"3381","2020-06-08",29.17
"3382","2020-06-09",28.99
"3383","2020-06-10",28.24
"3384","2020-06-11",26.6
"3385","2020-06-12",27.77
"3386","2020-06-15",27.99
"3387","2020-06-16",28.5
"3388","2020-06-17",28.05
"3389","2020-06-18",27.9
"3390","2020-06-19",26.91
"3391","2020-06-22",26.93
"3392","2020-06-23",26.72
"3393","2020-06-24",26.76
"3394","2020-06-25",26.96
"3395","2020-06-26",26.31
"3396","2020-06-29",27
"3397","2020-06-30",26.99
"3398","2020-07-01",28.12
"3399","2020-07-02",28.58
"3400","2020-07-06",28
"3401","2020-07-07",27.51
"3402","2020-07-08",27.72
"3403","2020-07-09",27.42
"3404","2020-07-10",27.38
"3405","2020-07-13",27.24
"3406","2020-07-14",27.76
"3407","2020-07-15",27.9
"3408","2020-07-16",27.91
"3409","2020-07-17",28.73
"3410","2020-07-20",27.73
"3411","2020-07-21",27.68
"3412","2020-07-22",28.35
"3413","2020-07-23",28.01
"3414","2020-07-24",27.65
"3415","2020-07-27",27.69
"3416","2020-07-28",28.42
"3417","2020-07-29",29.21
"3418","2020-07-30",29.27
"3419","2020-07-31",29.67
"3420","2020-08-03",29.09
"3421","2020-08-04",29.51
"3422","2020-08-05",29.18
"3423","2020-08-06",29.14
"3424","2020-08-07",30.21
"3425","2020-08-10",30.65
"3426","2020-08-11",30.49
"3427","2020-08-12",30.74
"3428","2020-08-13",30.48
"3429","2020-08-14",30.96
"3430","2020-08-17",31.25
"3431","2020-08-18",31.37
"3432","2020-08-19",30.38
"3433","2020-08-20",30.91
"3434","2020-08-21",30.98
"3435","2020-08-24",31.3
"3436","2020-08-25",31.4
"3437","2020-08-26",30.96
"3438","2020-08-27",31.29
"3439","2020-08-28",31.59
"3440","2020-08-31",31.62
"3441","2020-09-01",31.56
"3442","2020-09-02",32.13
"3443","2020-09-03",32.01
"3444","2020-09-04",31.94
"3445","2020-09-08",31.71
"3446","2020-09-09",32.11
"3447","2020-09-10",32.25
"3448","2020-09-11",32.21
"3449","2020-09-14",32.73
"3450","2020-09-15",32.65
"3451","2020-09-16",32.78
"3452","2020-09-17",32.61
"3453","2020-09-18",32.21
"3454","2020-09-21",31.64
"3455","2020-09-22",31.93
"3456","2020-09-23",31.01
"3457","2020-09-24",31.25
"3458","2020-09-25",31.92
"3459","2020-09-28",32.55
"3460","2020-09-29",32.32
"3461","2020-09-30",32.31
"3462","2020-10-01",32.96
"3463","2020-10-02",33.75
"3464","2020-10-05",34
"3465","2020-10-06",33.98
"3466","2020-10-07",34.06
"3467","2020-10-08",34.35
"3468","2020-10-09",34.33
"3469","2020-10-12",34.59
"3470","2020-10-13",34.83
"3471","2020-10-14",34.61
"3472","2020-10-15",34.87
"3473","2020-10-16",34.28
"3474","2020-10-19",33.56
"3475","2020-10-20",34
"3476","2020-10-21",34.03
"3477","2020-10-22",34.47
"3478","2020-10-23",34.27
"3479","2020-10-26",34.55
"3480","2020-10-27",34.04
"3481","2020-10-28",33.22
"3482","2020-10-29",33.65
"3483","2020-10-30",33.93
"3484","2020-11-02",34.08
"3485","2020-11-03",34.48
"3486","2020-11-04",34.21
"3487","2020-11-05",33.93
"3488","2020-11-06",33.45
"3489","2020-11-09",31.24
"3490","2020-11-10",33.22
"3491","2020-11-11",33.7
"3492","2020-11-12",33.55
"3493","2020-11-13",34
"3494","2020-11-16",33.91
"3495","2020-11-17",33.84
"3496","2020-11-18",32.99
"3497","2020-11-19",33.26
"3498","2020-11-20",33.18
"3499","2020-11-23",32.24
"3500","2020-11-24",32.08
"3501","2020-11-25",32.69
"3502","2020-11-27",31.87
