"","date","BANF"
"2775","2018-01-09",53
"2776","2018-01-10",53.900002
"2777","2018-01-11",55.150002
"2778","2018-01-12",54.75
"2779","2018-01-16",54.200001
"2780","2018-01-17",54.25
"2781","2018-01-18",55.200001
"2782","2018-01-19",56
"2783","2018-01-22",55.950001
"2784","2018-01-23",56
"2785","2018-01-24",55.900002
"2786","2018-01-25",55.299999
"2787","2018-01-26",55.549999
"2788","2018-01-29",55.849998
"2789","2018-01-30",55.599998
"2790","2018-01-31",55.75
"2791","2018-02-01",56
"2792","2018-02-02",55.349998
"2793","2018-02-05",53.279999
"2794","2018-02-06",53.5
"2795","2018-02-07",54.150002
"2796","2018-02-08",53.049999
"2797","2018-02-09",54.200001
"2798","2018-02-12",54.150002
"2799","2018-02-13",53.849998
"2800","2018-02-14",55.099998
"2801","2018-02-15",55.25
"2802","2018-02-16",55.700001
"2803","2018-02-20",54.549999
"2804","2018-02-21",55.049999
"2805","2018-02-22",54.700001
"2806","2018-02-23",55.599998
"2807","2018-02-26",55.799999
"2808","2018-02-27",54.849998
"2809","2018-02-28",53.25
"2810","2018-03-01",53.25
"2811","2018-03-02",54.599998
"2812","2018-03-05",55.049999
"2813","2018-03-06",55.849998
"2814","2018-03-07",55.950001
"2815","2018-03-08",55.700001
"2816","2018-03-09",57.049999
"2817","2018-03-12",56.349998
"2818","2018-03-13",56.150002
"2819","2018-03-14",55.150002
"2820","2018-03-15",55.599998
"2821","2018-03-16",55.799999
"2822","2018-03-19",55.799999
"2823","2018-03-20",55.400002
"2824","2018-03-21",55.599998
"2825","2018-03-22",53.849998
"2826","2018-03-23",51.799999
"2827","2018-03-26",53.349998
"2828","2018-03-27",52.5
"2829","2018-03-28",53.25
"2830","2018-03-29",53.099998
"2831","2018-04-02",52.450001
"2832","2018-04-03",53.200001
"2833","2018-04-04",53.900002
"2834","2018-04-05",54.349998
"2835","2018-04-06",53.400002
"2836","2018-04-09",53.299999
"2837","2018-04-10",54.200001
"2838","2018-04-11",54
"2839","2018-04-12",54.900002
"2840","2018-04-13",54
"2841","2018-04-16",54.650002
"2842","2018-04-17",54.400002
"2843","2018-04-18",54.200001
"2844","2018-04-19",54.849998
"2845","2018-04-20",58.299999
"2846","2018-04-23",58.200001
"2847","2018-04-24",59.049999
"2848","2018-04-25",58.400002
"2849","2018-04-26",58.049999
"2850","2018-04-27",58.349998
"2851","2018-04-30",57.150002
"2852","2018-05-01",57.950001
"2853","2018-05-02",57.950001
"2854","2018-05-03",57.200001
"2855","2018-05-04",57.599998
"2856","2018-05-07",57.799999
"2857","2018-05-08",58.450001
"2858","2018-05-09",58.75
"2859","2018-05-10",58.799999
"2860","2018-05-11",58.650002
"2861","2018-05-14",58.049999
"2862","2018-05-15",58.25
"2863","2018-05-16",58.950001
"2864","2018-05-17",59.650002
"2865","2018-05-18",59
"2866","2018-05-21",59.650002
"2867","2018-05-22",59.549999
"2868","2018-05-23",59.549999
"2869","2018-05-24",59.25
"2870","2018-05-25",59.5
"2871","2018-05-29",58.75
"2872","2018-05-30",60
"2873","2018-05-31",59.75
"2874","2018-06-01",61.299999
"2875","2018-06-04",61.900002
"2876","2018-06-05",61.900002
"2877","2018-06-06",62.950001
"2878","2018-06-07",62.900002
"2879","2018-06-08",62.599998
"2880","2018-06-11",61.700001
"2881","2018-06-12",61.150002
"2882","2018-06-13",61.450001
"2883","2018-06-14",61.700001
"2884","2018-06-15",61.700001
"2885","2018-06-18",62.099998
"2886","2018-06-19",62.700001
"2887","2018-06-20",62.700001
"2888","2018-06-21",62.099998
"2889","2018-06-22",61.599998
"2890","2018-06-25",61.099998
"2891","2018-06-26",61.400002
"2892","2018-06-27",59.950001
"2893","2018-06-28",59.549999
"2894","2018-06-29",59.200001
"2895","2018-07-02",60.25
"2896","2018-07-03",60.200001
"2897","2018-07-05",60.75
"2898","2018-07-06",61
"2899","2018-07-09",62.299999
"2900","2018-07-10",61.5
"2901","2018-07-11",61.299999
"2902","2018-07-12",60.799999
"2903","2018-07-13",60.099998
"2904","2018-07-16",60.849998
"2905","2018-07-17",60.900002
"2906","2018-07-18",61.849998
"2907","2018-07-19",61.950001
"2908","2018-07-20",64.699997
"2909","2018-07-23",64.650002
"2910","2018-07-24",64
"2911","2018-07-25",63.849998
"2912","2018-07-26",64.199997
"2913","2018-07-27",63.049999
"2914","2018-07-30",62.299999
"2915","2018-07-31",62.099998
"2916","2018-08-01",62.549999
"2917","2018-08-02",63.150002
"2918","2018-08-03",61.900002
"2919","2018-08-06",62
"2920","2018-08-07",62.099998
"2921","2018-08-08",62.599998
"2922","2018-08-09",62.549999
"2923","2018-08-10",62.049999
"2924","2018-08-13",62.349998
"2925","2018-08-14",63.599998
"2926","2018-08-15",62.650002
"2927","2018-08-16",63.650002
"2928","2018-08-17",63.75
"2929","2018-08-20",63.700001
"2930","2018-08-21",64.550003
"2931","2018-08-22",64.849998
"2932","2018-08-23",64.050003
"2933","2018-08-24",64.099998
"2934","2018-08-27",64.099998
"2935","2018-08-28",63.400002
"2936","2018-08-29",63.5
"2937","2018-08-30",63.5
"2938","2018-08-31",63.799999
"2939","2018-09-04",63.75
"2940","2018-09-05",63.849998
"2941","2018-09-06",63.5
"2942","2018-09-07",63.25
"2943","2018-09-10",63.049999
"2944","2018-09-11",62.75
"2945","2018-09-12",61.599998
"2946","2018-09-13",61
"2947","2018-09-14",61
"2948","2018-09-17",60.549999
"2949","2018-09-18",60.75
"2950","2018-09-19",60.849998
"2951","2018-09-20",62.450001
"2952","2018-09-21",62.599998
"2953","2018-09-24",61.650002
"2954","2018-09-25",61.599998
"2955","2018-09-26",60.349998
"2956","2018-09-27",59.75
"2957","2018-09-28",59.950001
"2958","2018-10-01",58.57
"2959","2018-10-02",58.029999
"2960","2018-10-03",59.34
"2961","2018-10-04",59.959999
"2962","2018-10-05",60.040001
"2963","2018-10-08",61.130001
"2964","2018-10-09",61.57
"2965","2018-10-10",60.799999
"2966","2018-10-11",59.360001
"2967","2018-10-12",57.529999
"2968","2018-10-15",57.669998
"2969","2018-10-16",58.380001
"2970","2018-10-17",58.200001
"2971","2018-10-18",56.939999
"2972","2018-10-19",56.360001
"2973","2018-10-22",57.279999
"2974","2018-10-23",58.279999
"2975","2018-10-24",55.189999
"2976","2018-10-25",57.299999
"2977","2018-10-26",56.919998
"2978","2018-10-29",57.060001
"2979","2018-10-30",57.560001
"2980","2018-10-31",57.380001
"2981","2018-11-01",57.23
"2982","2018-11-02",57.57
"2983","2018-11-05",57.400002
"2984","2018-11-06",57.689999
"2985","2018-11-07",58.07
"2986","2018-11-08",58.650002
"2987","2018-11-09",57.889999
"2988","2018-11-12",57.580002
"2989","2018-11-13",57.419998
"2990","2018-11-14",56.060001
"2991","2018-11-15",57.290001
"2992","2018-11-16",56.799999
"2993","2018-11-19",56.130001
"2994","2018-11-20",55.139999
"2995","2018-11-21",55.099998
"2996","2018-11-23",55.119999
"2997","2018-11-26",55.290001
"2998","2018-11-27",54.75
"2999","2018-11-28",55.939999
"3000","2018-11-29",55.259998
"3001","2018-11-30",55.82
"3002","2018-12-03",55.939999
"3003","2018-12-04",52.619999
"3004","2018-12-06",52.48
"3005","2018-12-07",52.709999
"3006","2018-12-10",52.060001
"3007","2018-12-11",51.82
"3008","2018-12-12",52.98
"3009","2018-12-13",52.389999
"3010","2018-12-14",51.75
"3011","2018-12-17",51.799999
"3012","2018-12-18",51.68
"3013","2018-12-19",49.939999
"3014","2018-12-20",50.919998
"3015","2018-12-21",50.5
"3016","2018-12-24",48.689999
"3017","2018-12-26",50.41
"3018","2018-12-27",49.93
"3019","2018-12-28",49.970001
"3020","2018-12-31",49.900002
"3021","2019-01-02",50.68
"3022","2019-01-03",50.810001
"3023","2019-01-04",52.279999
"3024","2019-01-07",52.09
"3025","2019-01-08",52.290001
"3026","2019-01-09",52.130001
"3027","2019-01-10",52.110001
"3028","2019-01-11",51.68
"3029","2019-01-14",51.470001
"3030","2019-01-15",51.799999
"3031","2019-01-16",52.639999
"3032","2019-01-17",53.25
"3033","2019-01-18",54.209999
"3034","2019-01-22",53.490002
"3035","2019-01-23",53.299999
"3036","2019-01-24",53.52
"3037","2019-01-25",53.57
"3038","2019-01-28",53.650002
"3039","2019-01-29",53.75
"3040","2019-01-30",53.610001
"3041","2019-01-31",53.68
"3042","2019-02-01",54.619999
"3043","2019-02-04",55.23
"3044","2019-02-05",55.119999
"3045","2019-02-06",55.009998
"3046","2019-02-07",55.459999
"3047","2019-02-08",55.049999
"3048","2019-02-11",55.360001
"3049","2019-02-12",55.419998
"3050","2019-02-13",55.860001
"3051","2019-02-14",55.57
"3052","2019-02-15",56.799999
"3053","2019-02-19",56.810001
"3054","2019-02-20",57.450001
"3055","2019-02-21",57.18
"3056","2019-02-22",57.02
"3057","2019-02-25",56.939999
"3058","2019-02-26",56.349998
"3059","2019-02-27",56.619999
"3060","2019-02-28",56.380001
"3061","2019-03-01",56.630001
"3062","2019-03-04",56.25
"3063","2019-03-05",56.150002
"3064","2019-03-06",55.099998
"3065","2019-03-07",54.630001
"3066","2019-03-08",54.630001
"3067","2019-03-11",55.119999
"3068","2019-03-12",54.860001
"3069","2019-03-13",55.27
"3070","2019-03-14",55.099998
"3071","2019-03-15",55.209999
"3072","2019-03-18",55.860001
"3073","2019-03-19",54.48
"3074","2019-03-20",53.32
"3075","2019-03-21",52.91
"3076","2019-03-22",50.380001
"3077","2019-03-25",50.669998
"3078","2019-03-26",51.91
"3079","2019-03-27",51.84
"3080","2019-03-28",51.540001
"3081","2019-03-29",52.150002
"3082","2019-04-01",53.470001
"3083","2019-04-02",53.41
"3084","2019-04-03",53.369999
"3085","2019-04-04",53.810001
"3086","2019-04-05",54.259998
"3087","2019-04-08",54.25
"3088","2019-04-09",53.540001
"3089","2019-04-10",54.580002
"3090","2019-04-11",54.580002
"3091","2019-04-12",55.400002
"3092","2019-04-15",54.939999
"3093","2019-04-16",55.849998
"3094","2019-04-17",55.77
"3095","2019-04-18",55.450001
"3096","2019-04-22",56.240002
"3097","2019-04-23",57.299999
"3098","2019-04-24",56.369999
"3099","2019-04-25",55.990002
"3100","2019-04-26",56.43
"3101","2019-04-29",57.099998
"3102","2019-04-30",56.400002
"3103","2019-05-01",56.16
"3104","2019-05-02",56.720001
"3105","2019-05-03",58.009998
"3106","2019-05-06",58
"3107","2019-05-07",57.080002
"3108","2019-05-08",56.57
"3109","2019-05-09",56.400002
"3110","2019-05-10",56.450001
"3111","2019-05-13",54.369999
"3112","2019-05-14",55.27
"3113","2019-05-15",54.950001
"3114","2019-05-16",55.68
"3115","2019-05-17",55.360001
"3116","2019-05-20",55.549999
"3117","2019-05-21",55.790001
"3118","2019-05-22",54.98
"3119","2019-05-23",53.75
"3120","2019-05-24",54.139999
"3121","2019-05-28",53.849998
"3122","2019-05-29",53.799999
"3123","2019-05-30",53.400002
"3124","2019-05-31",52.23
"3125","2019-06-03",52.900002
"3126","2019-06-04",54.709999
"3127","2019-06-05",54.759998
"3128","2019-06-06",54.77
"3129","2019-06-07",55.290001
"3130","2019-06-10",57.349998
"3131","2019-06-11",57.139999
"3132","2019-06-12",57.349998
"3133","2019-06-13",57.560001
"3134","2019-06-14",57.32
"3135","2019-06-17",57.459999
"3136","2019-06-18",57.560001
"3137","2019-06-19",56.830002
"3138","2019-06-20",56.360001
"3139","2019-06-21",55.400002
"3140","2019-06-24",54.82
"3141","2019-06-25",55.23
"3142","2019-06-26",55.040001
"3143","2019-06-27",55.91
"3144","2019-06-28",55.66
"3145","2019-07-01",56.73
"3146","2019-07-02",55.709999
"3147","2019-07-03",56.009998
"3148","2019-07-05",56.669998
"3149","2019-07-08",55.740002
"3150","2019-07-09",56.099998
"3151","2019-07-10",54.93
"3152","2019-07-11",55.380001
"3153","2019-07-12",55.860001
"3154","2019-07-15",54.790001
"3155","2019-07-16",54.75
"3156","2019-07-17",54.669998
"3157","2019-07-18",55.139999
"3158","2019-07-19",58.02
"3159","2019-07-22",56.560001
"3160","2019-07-23",56.84
"3161","2019-07-24",58.41
"3162","2019-07-25",58.220001
"3163","2019-07-26",59.099998
"3164","2019-07-29",58.529999
"3165","2019-07-30",58.709999
"3166","2019-07-31",58.34
"3167","2019-08-01",56.860001
"3168","2019-08-02",56.529999
"3169","2019-08-05",54.700001
"3170","2019-08-06",55.32
"3171","2019-08-07",54.57
"3172","2019-08-08",55.810001
"3173","2019-08-09",55.330002
"3174","2019-08-12",54.759998
"3175","2019-08-13",55.279999
"3176","2019-08-14",53.549999
"3177","2019-08-15",52.939999
"3178","2019-08-16",53.790001
"3179","2019-08-19",54.41
"3180","2019-08-20",53.880001
"3181","2019-08-21",54.080002
"3182","2019-08-22",54.57
"3183","2019-08-23",52.5
"3184","2019-08-26",53.130001
"3185","2019-08-27",51.919998
"3186","2019-08-28",52.529999
"3187","2019-08-29",53.549999
"3188","2019-08-30",53.77
"3189","2019-09-03",52.650002
"3190","2019-09-04",52.599998
"3191","2019-09-05",53.540001
"3192","2019-09-06",53.029999
"3193","2019-09-09",54.380001
"3194","2019-09-10",55.23
"3195","2019-09-11",56.48
"3196","2019-09-12",56.950001
"3197","2019-09-13",58.119999
"3198","2019-09-16",58.029999
"3199","2019-09-17",57.459999
"3200","2019-09-18",57.650002
"3201","2019-09-19",56.84
"3202","2019-09-20",56.799999
"3203","2019-09-23",56.630001
"3204","2019-09-24",56.07
"3205","2019-09-25",56.669998
"3206","2019-09-26",55.669998
"3207","2019-09-27",55.700001
"3208","2019-09-30",55.419998
"3209","2019-10-01",54.369999
"3210","2019-10-02",54.110001
"3211","2019-10-03",53.810001
"3212","2019-10-04",54.09
"3213","2019-10-07",54.330002
"3214","2019-10-08",53.099998
"3215","2019-10-09",53.689999
"3216","2019-10-10",54.16
"3217","2019-10-11",55.16
"3218","2019-10-14",55.41
"3219","2019-10-15",56.32
"3220","2019-10-16",56.32
"3221","2019-10-17",56.279999
"3222","2019-10-18",58.299999
"3223","2019-10-21",59.209999
"3224","2019-10-22",59.099998
"3225","2019-10-23",58.77
"3226","2019-10-24",57.91
"3227","2019-10-25",57.959999
"3228","2019-10-28",58.509998
"3229","2019-10-29",58.790001
"3230","2019-10-30",58.529999
"3231","2019-10-31",57.889999
"3232","2019-11-01",58.73
"3233","2019-11-04",59.450001
"3234","2019-11-05",59.5
"3235","2019-11-06",59.380001
"3236","2019-11-07",59.669998
"3237","2019-11-08",59.330002
"3238","2019-11-11",59.16
"3239","2019-11-12",59.48
"3240","2019-11-13",59.110001
"3241","2019-11-14",59.119999
"3242","2019-11-15",58.860001
"3243","2019-11-18",58.310001
"3244","2019-11-19",58.970001
"3245","2019-11-20",58.59
"3246","2019-11-21",58.709999
"3247","2019-11-22",58.799999
"3248","2019-11-25",59.459999
"3249","2019-11-26",59.41
"3250","2019-11-27",59.650002
"3251","2019-11-29",59.09
"3252","2019-12-02",58.830002
"3253","2019-12-03",58.259998
"3254","2019-12-04",58.779999
"3255","2019-12-05",59.369999
"3256","2019-12-06",59.900002
"3257","2019-12-09",59.799999
"3258","2019-12-10",60.139999
"3259","2019-12-11",60.279999
"3260","2019-12-12",61.389999
"3261","2019-12-13",61.130001
"3262","2019-12-16",62.310001
"3263","2019-12-17",62.919998
"3264","2019-12-18",62.529999
"3265","2019-12-19",62.950001
"3266","2019-12-20",62.82
"3267","2019-12-23",62.849998
"3268","2019-12-24",62.779999
"3269","2019-12-26",62.869999
"3270","2019-12-27",63.330002
"3271","2019-12-30",62.849998
"3272","2019-12-31",62.439999
"3273","2020-01-02",62.43
"3274","2020-01-03",61.98
"3275","2020-01-06",61.630001
"3276","2020-01-07",61.200001
"3277","2020-01-08",61.849998
"3278","2020-01-09",61.849998
"3279","2020-01-10",61.77
"3280","2020-01-13",62.509998
"3281","2020-01-14",62.91
"3282","2020-01-15",62.630001
"3283","2020-01-16",63.450001
"3284","2020-01-17",62.740002
"3285","2020-01-21",61.91
"3286","2020-01-22",61.57
"3287","2020-01-23",61.330002
"3288","2020-01-24",60.509998
"3289","2020-01-27",59.610001
"3290","2020-01-28",59.529999
"3291","2020-01-29",58.84
"3292","2020-01-30",59.380001
"3293","2020-01-31",57.799999
"3294","2020-02-03",58.849998
"3295","2020-02-04",59.34
"3296","2020-02-05",60.779999
"3297","2020-02-06",60.48
"3298","2020-02-07",59.689999
"3299","2020-02-10",60.220001
"3300","2020-02-11",60.66
"3301","2020-02-12",60.169998
"3302","2020-02-13",60.57
"3303","2020-02-14",60.139999
"3304","2020-02-18",59.279999
"3305","2020-02-19",58.860001
"3306","2020-02-20",59.450001
"3307","2020-02-21",59
"3308","2020-02-24",57.18
"3309","2020-02-25",55.720001
"3310","2020-02-26",55.439999
"3311","2020-02-27",52.639999
"3312","2020-02-28",51.299999
"3313","2020-03-02",53.639999
"3314","2020-03-03",51
"3315","2020-03-04",51.400002
"3316","2020-03-05",48.490002
"3317","2020-03-06",47.009998
"3318","2020-03-09",37.200001
"3319","2020-03-10",37.91
"3320","2020-03-11",37.119999
"3321","2020-03-12",34.029999
"3322","2020-03-13",39.73
"3323","2020-03-16",34.5
"3324","2020-03-17",34.470001
"3325","2020-03-18",27.219999
"3326","2020-03-19",34.16
"3327","2020-03-20",29.959999
"3328","2020-03-23",31.870001
"3329","2020-03-24",34.060001
"3330","2020-03-25",32.5
"3331","2020-03-26",34.93
"3332","2020-03-27",33.459999
"3333","2020-03-30",33.720001
"3334","2020-03-31",33.369999
"3335","2020-04-01",29.299999
"3336","2020-04-02",32.099998
"3337","2020-04-03",31.18
"3338","2020-04-06",32.709999
"3339","2020-04-07",34.169998
"3340","2020-04-08",34.360001
"3341","2020-04-09",37.939999
"3342","2020-04-13",36.200001
"3343","2020-04-14",34.110001
"3344","2020-04-15",32.599998
"3345","2020-04-16",30.18
"3346","2020-04-17",33.360001
"3347","2020-04-20",33.470001
"3348","2020-04-21",33.529999
"3349","2020-04-22",32.98
"3350","2020-04-23",34.290001
"3351","2020-04-24",35.720001
"3352","2020-04-27",37.169998
"3353","2020-04-28",38.41
"3354","2020-04-29",41.599998
"3355","2020-04-30",38.509998
"3356","2020-05-01",37.540001
"3357","2020-05-04",36.93
"3358","2020-05-05",35.860001
"3359","2020-05-06",34.560001
"3360","2020-05-07",34.57
"3361","2020-05-08",36.150002
"3362","2020-05-11",34.77
"3363","2020-05-12",33.209999
"3364","2020-05-13",31.73
"3365","2020-05-14",31.969999
"3366","2020-05-15",32.240002
"3367","2020-05-18",36
"3368","2020-05-19",33.82
"3369","2020-05-20",35.75
"3370","2020-05-21",35.630001
"3371","2020-05-22",35.669998
"3372","2020-05-26",37.360001
"3373","2020-05-27",39.779999
"3374","2020-05-28",39.709999
"3375","2020-05-29",38.119999
"3376","2020-06-01",37.419998
"3377","2020-06-02",37.880001
"3378","2020-06-03",40
"3379","2020-06-04",40.509998
"3380","2020-06-05",43.43
"3381","2020-06-08",43.959999
"3382","2020-06-09",43.25
"3383","2020-06-10",40.900002
"3384","2020-06-11",37.299999
"3385","2020-06-12",38.57
"3386","2020-06-15",39.509998
"3387","2020-06-16",41.389999
"3388","2020-06-17",39.720001
"3389","2020-06-18",40.599998
"3390","2020-06-19",39.75
"3391","2020-06-22",39.759998
"3392","2020-06-23",39.419998
"3393","2020-06-24",37.110001
"3394","2020-06-25",38.889999
"3395","2020-06-26",37.169998
"3396","2020-06-29",39.049999
"3397","2020-06-30",40.57
"3398","2020-07-01",38.259998
"3399","2020-07-02",38.360001
"3400","2020-07-06",38.369999
"3401","2020-07-07",37.5
"3402","2020-07-08",37.029999
"3403","2020-07-09",35.189999
"3404","2020-07-10",36.990002
"3405","2020-07-13",37.310001
"3406","2020-07-14",37.360001
"3407","2020-07-15",39.110001
"3408","2020-07-16",39.349998
"3409","2020-07-17",39.57
"3410","2020-07-20",38
"3411","2020-07-21",39.380001
"3412","2020-07-22",39
"3413","2020-07-23",39.900002
"3414","2020-07-24",39.470001
"3415","2020-07-27",38.970001
"3416","2020-07-28",39.080002
"3417","2020-07-29",46.759998
"3418","2020-07-30",46.139999
"3419","2020-07-31",43.560001
"3420","2020-08-03",42.84
"3421","2020-08-04",42.369999
"3422","2020-08-05",43.080002
"3423","2020-08-06",42.880001
"3424","2020-08-07",44.84
"3425","2020-08-10",45.330002
"3426","2020-08-11",45.869999
"3427","2020-08-12",45.610001
"3428","2020-08-13",45
"3429","2020-08-14",45.580002
"3430","2020-08-17",44.939999
"3431","2020-08-18",44.060001
"3432","2020-08-19",44.860001
"3433","2020-08-20",44.459999
"3434","2020-08-21",44.23
"3435","2020-08-24",46.189999
"3436","2020-08-25",46.080002
"3437","2020-08-26",44.25
"3438","2020-08-27",44.900002
"3439","2020-08-28",44.84
"3440","2020-08-31",44
"3441","2020-09-01",43.950001
"3442","2020-09-02",44.540001
"3443","2020-09-03",44.41
"3444","2020-09-04",44.889999
"3445","2020-09-08",44.150002
"3446","2020-09-09",44.32
"3447","2020-09-10",43.459999
"3448","2020-09-11",43.549999
"3449","2020-09-14",44.82
"3450","2020-09-15",43.740002
"3451","2020-09-16",44.220001
"3452","2020-09-17",43.630001
"3453","2020-09-18",43.459999
"3454","2020-09-21",41.189999
"3455","2020-09-22",39.93
"3456","2020-09-23",39.200001
"3457","2020-09-24",39.82
"3458","2020-09-25",40.34
"3459","2020-09-28",41.549999
"3460","2020-09-29",40.779999
"3461","2020-09-30",40.84
"3462","2020-10-01",40.939999
"3463","2020-10-02",42.27
"3464","2020-10-05",43.509998
"3465","2020-10-06",43.549999
"3466","2020-10-07",44.419998
"3467","2020-10-08",44.950001
"3468","2020-10-09",44.560001
"3469","2020-10-12",45.099998
"3470","2020-10-13",44.16
"3471","2020-10-14",43.580002
"3472","2020-10-15",44.310001
"3473","2020-10-16",43.82
"3474","2020-10-19",44.18
"3475","2020-10-20",44.720001
"3476","2020-10-21",45.619999
"3477","2020-10-22",47.110001
"3478","2020-10-23",46.23
"3479","2020-10-26",45.77
"3480","2020-10-27",44.119999
"3481","2020-10-28",43.060001
"3482","2020-10-29",44.23
"3483","2020-10-30",44.450001
"3484","2020-11-02",45.43
"3485","2020-11-03",46.459999
"3486","2020-11-04",43.139999
"3487","2020-11-05",45.299999
"3488","2020-11-06",44.509998
"3489","2020-11-09",52.09
"3490","2020-11-10",54.939999
"3491","2020-11-11",52.68
"3492","2020-11-12",50.59
"3493","2020-11-13",52.950001
"3494","2020-11-16",56.220001
"3495","2020-11-17",56.080002
"3496","2020-11-18",54.580002
"3497","2020-11-19",54.939999
"3498","2020-11-20",54.18
"3499","2020-11-23",54.950001
"3500","2020-11-24",57.580002
"3501","2020-11-25",57.75
"3502","2020-11-27",57.25
