"","date","MDT"
"2729","2017-11-01",80.309998
"2730","2017-11-02",77.870003
"2731","2017-11-03",78.43
"2732","2017-11-06",77.690002
"2733","2017-11-07",78.010002
"2734","2017-11-08",77.809998
"2735","2017-11-09",80.809998
"2736","2017-11-10",79.330002
"2737","2017-11-13",79.199997
"2738","2017-11-14",79.160004
"2739","2017-11-15",78.68
"2740","2017-11-16",79.260002
"2741","2017-11-17",79.489998
"2742","2017-11-20",78.900002
"2743","2017-11-21",82.660004
"2744","2017-11-22",82.339996
"2745","2017-11-24",83.25
"2746","2017-11-27",81.410004
"2747","2017-11-28",82.459999
"2748","2017-11-29",82.110001
"2749","2017-11-30",82.129997
"2750","2017-12-01",81.269997
"2751","2017-12-04",79.870003
"2752","2017-12-05",80.919998
"2753","2017-12-06",81.5
"2754","2017-12-07",80.57
"2755","2017-12-08",81.07
"2756","2017-12-11",81.269997
"2757","2017-12-12",82
"2758","2017-12-13",81.919998
"2759","2017-12-14",81.830002
"2760","2017-12-15",83.5
"2761","2017-12-18",83.43
"2762","2017-12-19",82.040001
"2763","2017-12-20",81.379997
"2764","2017-12-21",81.480003
"2765","2017-12-22",81.540001
"2766","2017-12-26",81.470001
"2767","2017-12-27",81.760002
"2768","2017-12-28",81.339996
"2769","2017-12-29",80.75
"2770","2018-01-02",82.209999
"2771","2018-01-03",83.919998
"2772","2018-01-04",84.120003
"2773","2018-01-05",85.540001
"2774","2018-01-08",85.510002
"2775","2018-01-09",85.879997
"2776","2018-01-10",85.489998
"2777","2018-01-11",85.730003
"2778","2018-01-12",85.449997
"2779","2018-01-16",85.32
"2780","2018-01-17",86.110001
"2781","2018-01-18",87.260002
"2782","2018-01-19",86.68
"2783","2018-01-22",86.050003
"2784","2018-01-23",85.230003
"2785","2018-01-24",85.760002
"2786","2018-01-25",86.82
"2787","2018-01-26",87.120003
"2788","2018-01-29",86.720001
"2789","2018-01-30",85.959999
"2790","2018-01-31",85.889999
"2791","2018-02-01",84.980003
"2792","2018-02-02",84.449997
"2793","2018-02-05",81.419998
"2794","2018-02-06",81.669998
"2795","2018-02-07",81.349998
"2796","2018-02-08",78.379997
"2797","2018-02-09",79.480003
"2798","2018-02-12",80.239998
"2799","2018-02-13",80.220001
"2800","2018-02-14",81.860001
"2801","2018-02-15",82.940002
"2802","2018-02-16",83.309998
"2803","2018-02-20",81.610001
"2804","2018-02-21",80.720001
"2805","2018-02-22",80.410004
"2806","2018-02-23",80.389999
"2807","2018-02-26",82.419998
"2808","2018-02-27",81.239998
"2809","2018-02-28",79.889999
"2810","2018-03-01",78.300003
"2811","2018-03-02",78.330002
"2812","2018-03-05",79.739998
"2813","2018-03-06",80.410004
"2814","2018-03-07",81.129997
"2815","2018-03-08",82.209999
"2816","2018-03-09",83.150002
"2817","2018-03-12",83.300003
"2818","2018-03-13",83.470001
"2819","2018-03-14",82.300003
"2820","2018-03-15",82.029999
"2821","2018-03-16",81.290001
"2822","2018-03-19",80.129997
"2823","2018-03-20",79.900002
"2824","2018-03-21",80.040001
"2825","2018-03-22",78.139999
"2826","2018-03-23",76.550003
"2827","2018-03-26",78.459999
"2828","2018-03-27",78.160004
"2829","2018-03-28",78.459999
"2830","2018-03-29",80.220001
"2831","2018-04-02",77.480003
"2832","2018-04-03",78.349998
"2833","2018-04-04",78.720001
"2834","2018-04-05",79.699997
"2835","2018-04-06",77.639999
"2836","2018-04-09",78.459999
"2837","2018-04-10",79.290001
"2838","2018-04-11",78.589996
"2839","2018-04-12",79.839996
"2840","2018-04-13",79.57
"2841","2018-04-16",80.599998
"2842","2018-04-17",80.629997
"2843","2018-04-18",80.190002
"2844","2018-04-19",80
"2845","2018-04-20",79.900002
"2846","2018-04-23",80.019997
"2847","2018-04-24",79.370003
"2848","2018-04-25",79.459999
"2849","2018-04-26",80.589996
"2850","2018-04-27",81.290001
"2851","2018-04-30",80.129997
"2852","2018-05-01",81.010002
"2853","2018-05-02",79.919998
"2854","2018-05-03",79.580002
"2855","2018-05-04",81.080002
"2856","2018-05-07",84.82
"2857","2018-05-08",83.199997
"2858","2018-05-09",84.059998
"2859","2018-05-10",85.68
"2860","2018-05-11",85.559998
"2861","2018-05-14",86.18
"2862","2018-05-15",84.370003
"2863","2018-05-16",85.550003
"2864","2018-05-17",85.110001
"2865","2018-05-18",84.639999
"2866","2018-05-21",85.32
"2867","2018-05-22",84.970001
"2868","2018-05-23",85.260002
"2869","2018-05-24",86.989998
"2870","2018-05-25",86.300003
"2871","2018-05-29",85.389999
"2872","2018-05-30",85.889999
"2873","2018-05-31",86.32
"2874","2018-06-01",87.830002
"2875","2018-06-04",87.519997
"2876","2018-06-05",86.660004
"2877","2018-06-06",87.239998
"2878","2018-06-07",86.629997
"2879","2018-06-08",87.18
"2880","2018-06-11",86.589996
"2881","2018-06-12",86.690002
"2882","2018-06-13",85.839996
"2883","2018-06-14",86.57
"2884","2018-06-15",86.779999
"2885","2018-06-18",86.25
"2886","2018-06-19",86.610001
"2887","2018-06-20",86.129997
"2888","2018-06-21",86.300003
"2889","2018-06-22",86.809998
"2890","2018-06-25",86.739998
"2891","2018-06-26",86.860001
"2892","2018-06-27",85.489998
"2893","2018-06-28",86.330002
"2894","2018-06-29",85.610001
"2895","2018-07-02",86.029999
"2896","2018-07-03",85.980003
"2897","2018-07-05",85.910004
"2898","2018-07-06",86.629997
"2899","2018-07-09",87.129997
"2900","2018-07-10",87.389999
"2901","2018-07-11",87.260002
"2902","2018-07-12",87.870003
"2903","2018-07-13",88.360001
"2904","2018-07-16",87.730003
"2905","2018-07-17",88.290001
"2906","2018-07-18",88.010002
"2907","2018-07-19",88.419998
"2908","2018-07-20",88.019997
"2909","2018-07-23",88.629997
"2910","2018-07-24",88.910004
"2911","2018-07-25",89.730003
"2912","2018-07-26",89.260002
"2913","2018-07-27",88.660004
"2914","2018-07-30",89.080002
"2915","2018-07-31",90.230003
"2916","2018-08-01",90.239998
"2917","2018-08-02",89.889999
"2918","2018-08-03",90.480003
"2919","2018-08-06",90.589996
"2920","2018-08-07",90.849998
"2921","2018-08-08",90.809998
"2922","2018-08-09",91.220001
"2923","2018-08-10",90.599998
"2924","2018-08-13",90.739998
"2925","2018-08-14",91.050003
"2926","2018-08-15",90.989998
"2927","2018-08-16",91.099998
"2928","2018-08-17",90.599998
"2929","2018-08-20",90.029999
"2930","2018-08-21",95.169998
"2931","2018-08-22",95.580002
"2932","2018-08-23",95.610001
"2933","2018-08-24",95.550003
"2934","2018-08-27",95.440002
"2935","2018-08-28",95.769997
"2936","2018-08-29",96.589996
"2937","2018-08-30",96.809998
"2938","2018-08-31",96.410004
"2939","2018-09-04",95.559998
"2940","2018-09-05",96.040001
"2941","2018-09-06",96.489998
"2942","2018-09-07",96.32
"2943","2018-09-10",96.370003
"2944","2018-09-11",96.080002
"2945","2018-09-12",96.25
"2946","2018-09-13",96.949997
"2947","2018-09-14",97.010002
"2948","2018-09-17",96.029999
"2949","2018-09-18",96.879997
"2950","2018-09-19",96.459999
"2951","2018-09-20",97.480003
"2952","2018-09-21",97.849998
"2953","2018-09-24",98.860001
"2954","2018-09-25",99
"2955","2018-09-26",99.169998
"2956","2018-09-27",97.699997
"2957","2018-09-28",98.370003
"2958","2018-10-01",99.489998
"2959","2018-10-02",99.019997
"2960","2018-10-03",97.470001
"2961","2018-10-04",96.980003
"2962","2018-10-05",97.169998
"2963","2018-10-08",95.970001
"2964","2018-10-09",96.190002
"2965","2018-10-10",95.07
"2966","2018-10-11",93.110001
"2967","2018-10-12",94.690002
"2968","2018-10-15",93.82
"2969","2018-10-16",96.550003
"2970","2018-10-17",97.290001
"2971","2018-10-18",95.919998
"2972","2018-10-19",93.940002
"2973","2018-10-22",93.620003
"2974","2018-10-23",93.089996
"2975","2018-10-24",91.470001
"2976","2018-10-25",91.760002
"2977","2018-10-26",89.75
"2978","2018-10-29",89.449997
"2979","2018-10-30",90.269997
"2980","2018-10-31",89.82
"2981","2018-11-01",91.550003
"2982","2018-11-02",91.419998
"2983","2018-11-05",91.610001
"2984","2018-11-06",92.510002
"2985","2018-11-07",94.120003
"2986","2018-11-08",94.739998
"2987","2018-11-09",94.360001
"2988","2018-11-12",92.639999
"2989","2018-11-13",92.07
"2990","2018-11-14",92.110001
"2991","2018-11-15",92.769997
"2992","2018-11-16",93.699997
"2993","2018-11-19",90.370003
"2994","2018-11-20",92.160004
"2995","2018-11-21",92.970001
"2996","2018-11-23",92.010002
"2997","2018-11-26",92.059998
"2998","2018-11-27",93.129997
"2999","2018-11-28",95.370003
"3000","2018-11-29",96.599998
"3001","2018-11-30",97.529999
"3002","2018-12-03",98.75
"3003","2018-12-04",96.489998
"3004","2018-12-06",96.239998
"3005","2018-12-07",94.239998
"3006","2018-12-10",95.480003
"3007","2018-12-11",95.470001
"3008","2018-12-12",95.709999
"3009","2018-12-13",95.5
"3010","2018-12-14",93.720001
"3011","2018-12-17",91.849998
"3012","2018-12-18",92
"3013","2018-12-19",91.260002
"3014","2018-12-20",89.900002
"3015","2018-12-21",88.599998
"3016","2018-12-24",85.800003
"3017","2018-12-26",88.660004
"3018","2018-12-27",89.650002
"3019","2018-12-28",89.260002
"3020","2018-12-31",90.959999
"3021","2019-01-02",87.919998
"3022","2019-01-03",85.449997
"3023","2019-01-04",88.129997
"3024","2019-01-07",82.449997
"3025","2019-01-08",83.029999
"3026","2019-01-09",84.300003
"3027","2019-01-10",84.839996
"3028","2019-01-11",84.839996
"3029","2019-01-14",84.75
"3030","2019-01-15",86.029999
"3031","2019-01-16",86.989998
"3032","2019-01-17",87.599998
"3033","2019-01-18",87.300003
"3034","2019-01-22",87
"3035","2019-01-23",87.160004
"3036","2019-01-24",87.230003
"3037","2019-01-25",87.019997
"3038","2019-01-28",86.419998
"3039","2019-01-29",86.470001
"3040","2019-01-30",87.830002
"3041","2019-01-31",88.389999
"3042","2019-02-01",88.309998
"3043","2019-02-04",87.809998
"3044","2019-02-05",88.029999
"3045","2019-02-06",88.860001
"3046","2019-02-07",88.900002
"3047","2019-02-08",89.010002
"3048","2019-02-11",89.599998
"3049","2019-02-12",90.25
"3050","2019-02-13",90.669998
"3051","2019-02-14",91.230003
"3052","2019-02-15",92.269997
"3053","2019-02-19",92.330002
"3054","2019-02-20",92.800003
"3055","2019-02-21",92.610001
"3056","2019-02-22",93.769997
"3057","2019-02-25",92.220001
"3058","2019-02-26",91.290001
"3059","2019-02-27",90.889999
"3060","2019-02-28",90.5
"3061","2019-03-01",92.089996
"3062","2019-03-04",92.290001
"3063","2019-03-05",92.720001
"3064","2019-03-06",92.080002
"3065","2019-03-07",91.080002
"3066","2019-03-08",90.519997
"3067","2019-03-11",92
"3068","2019-03-12",92.440002
"3069","2019-03-13",93.019997
"3070","2019-03-14",93.330002
"3071","2019-03-15",93.790001
"3072","2019-03-18",91.889999
"3073","2019-03-19",92.660004
"3074","2019-03-20",91.720001
"3075","2019-03-21",92.099998
"3076","2019-03-22",90.389999
"3077","2019-03-25",90.620003
"3078","2019-03-26",91.07
"3079","2019-03-27",90.260002
"3080","2019-03-28",89.959999
"3081","2019-03-29",91.080002
"3082","2019-04-01",90.690002
"3083","2019-04-02",90.400002
"3084","2019-04-03",88.449997
"3085","2019-04-04",89.230003
"3086","2019-04-05",88.93
"3087","2019-04-08",88.989998
"3088","2019-04-09",88.720001
"3089","2019-04-10",88.629997
"3090","2019-04-11",87.599998
"3091","2019-04-12",86.75
"3092","2019-04-15",86.870003
"3093","2019-04-16",86.150002
"3094","2019-04-17",84.730003
"3095","2019-04-18",84.220001
"3096","2019-04-22",84.150002
"3097","2019-04-23",85.099998
"3098","2019-04-24",85.639999
"3099","2019-04-25",86.860001
"3100","2019-04-26",87.349998
"3101","2019-04-29",87.440002
"3102","2019-04-30",88.809998
"3103","2019-05-01",88.309998
"3104","2019-05-02",89.139999
"3105","2019-05-03",89.580002
"3106","2019-05-06",90.150002
"3107","2019-05-07",89.269997
"3108","2019-05-08",89
"3109","2019-05-09",88.139999
"3110","2019-05-10",88.330002
"3111","2019-05-13",87.330002
"3112","2019-05-14",87.660004
"3113","2019-05-15",88.269997
"3114","2019-05-16",88.110001
"3115","2019-05-17",87.730003
"3116","2019-05-20",87.57
"3117","2019-05-21",87.769997
"3118","2019-05-22",88.760002
"3119","2019-05-23",91.639999
"3120","2019-05-24",93.029999
"3121","2019-05-28",91.309998
"3122","2019-05-29",91.519997
"3123","2019-05-30",92.580002
"3124","2019-05-31",92.580002
"3125","2019-06-03",93.330002
"3126","2019-06-04",94.410004
"3127","2019-06-05",96.550003
"3128","2019-06-06",96.5
"3129","2019-06-07",97.110001
"3130","2019-06-10",97.75
"3131","2019-06-11",97.559998
"3132","2019-06-12",97.529999
"3133","2019-06-13",97.5
"3134","2019-06-14",97.5
"3135","2019-06-17",97.32
"3136","2019-06-18",97.959999
"3137","2019-06-19",98.75
"3138","2019-06-20",99.260002
"3139","2019-06-21",99.379997
"3140","2019-06-24",99.160004
"3141","2019-06-25",98.900002
"3142","2019-06-26",97.220001
"3143","2019-06-27",97.480003
"3144","2019-06-28",97.389999
"3145","2019-07-01",98.099998
"3146","2019-07-02",98.050003
"3147","2019-07-03",98.809998
"3148","2019-07-05",98.110001
"3149","2019-07-08",98.019997
"3150","2019-07-09",98.440002
"3151","2019-07-10",98.849998
"3152","2019-07-11",100
"3153","2019-07-12",99.25
"3154","2019-07-15",99.82
"3155","2019-07-16",99.870003
"3156","2019-07-17",100.919998
"3157","2019-07-18",101.339996
"3158","2019-07-19",100.800003
"3159","2019-07-22",101.239998
"3160","2019-07-23",101.610001
"3161","2019-07-24",102.330002
"3162","2019-07-25",102.089996
"3163","2019-07-26",102.550003
"3164","2019-07-29",103.260002
"3165","2019-07-30",103.75
"3166","2019-07-31",101.940002
"3167","2019-08-01",102.370003
"3168","2019-08-02",102.330002
"3169","2019-08-05",99.510002
"3170","2019-08-06",101.239998
"3171","2019-08-07",101.389999
"3172","2019-08-08",102.279999
"3173","2019-08-09",101.669998
"3174","2019-08-12",101
"3175","2019-08-13",102.400002
"3176","2019-08-14",100.93
"3177","2019-08-15",101.75
"3178","2019-08-16",102.760002
"3179","2019-08-19",104.18
"3180","2019-08-20",106.910004
"3181","2019-08-21",107.790001
"3182","2019-08-22",107.830002
"3183","2019-08-23",106.050003
"3184","2019-08-26",106.889999
"3185","2019-08-27",107.540001
"3186","2019-08-28",108
"3187","2019-08-29",107.800003
"3188","2019-08-30",107.889999
"3189","2019-09-03",107.470001
"3190","2019-09-04",107.660004
"3191","2019-09-05",107.720001
"3192","2019-09-06",108.690002
"3193","2019-09-09",107.93
"3194","2019-09-10",107.480003
"3195","2019-09-11",108.629997
"3196","2019-09-12",110.379997
"3197","2019-09-13",109.669998
"3198","2019-09-16",109.050003
"3199","2019-09-17",109.339996
"3200","2019-09-18",110
"3201","2019-09-19",111.010002
"3202","2019-09-20",111.18
"3203","2019-09-23",110.839996
"3204","2019-09-24",109.760002
"3205","2019-09-25",107.620003
"3206","2019-09-26",107.400002
"3207","2019-09-27",107.32
"3208","2019-09-30",108.620003
"3209","2019-10-01",108.220001
"3210","2019-10-02",105.940002
"3211","2019-10-03",106.93
"3212","2019-10-04",108.559998
"3213","2019-10-07",107.260002
"3214","2019-10-08",105.010002
"3215","2019-10-09",106.75
"3216","2019-10-10",107.419998
"3217","2019-10-11",107.580002
"3218","2019-10-14",107.57
"3219","2019-10-15",108.190002
"3220","2019-10-16",108.5
"3221","2019-10-17",108.510002
"3222","2019-10-18",108.120003
"3223","2019-10-21",106.620003
"3224","2019-10-22",104.489998
"3225","2019-10-23",105.220001
"3226","2019-10-24",105.290001
"3227","2019-10-25",105.440002
"3228","2019-10-28",106.220001
"3229","2019-10-29",107.550003
"3230","2019-10-30",108.550003
"3231","2019-10-31",108.900002
"3232","2019-11-01",108.57
"3233","2019-11-04",107.150002
"3234","2019-11-05",105.529999
"3235","2019-11-06",106.870003
"3236","2019-11-07",106.800003
"3237","2019-11-08",107.029999
"3238","2019-11-11",107.959999
"3239","2019-11-12",108.629997
"3240","2019-11-13",109.010002
"3241","2019-11-14",109.209999
"3242","2019-11-15",112.059998
"3243","2019-11-18",111.25
"3244","2019-11-19",111.07
"3245","2019-11-20",111.790001
"3246","2019-11-21",110.489998
"3247","2019-11-22",110.82
"3248","2019-11-25",111.779999
"3249","2019-11-26",111.330002
"3250","2019-11-27",112.470001
"3251","2019-11-29",111.389999
"3252","2019-12-02",110.910004
"3253","2019-12-03",110.989998
"3254","2019-12-04",111.940002
"3255","2019-12-05",112.199997
"3256","2019-12-06",113.089996
"3257","2019-12-09",111.129997
"3258","2019-12-10",111.040001
"3259","2019-12-11",111.720001
"3260","2019-12-12",112.379997
"3261","2019-12-13",113.519997
"3262","2019-12-16",114.540001
"3263","2019-12-17",114.349998
"3264","2019-12-18",113.800003
"3265","2019-12-19",113.489998
"3266","2019-12-20",113.739998
"3267","2019-12-23",113.889999
"3268","2019-12-24",113.769997
"3269","2019-12-26",112.580002
"3270","2019-12-27",113.349998
"3271","2019-12-30",112.93
"3272","2019-12-31",113.449997
"3273","2020-01-02",114.559998
"3274","2020-01-03",113.879997
"3275","2020-01-06",114.889999
"3276","2020-01-07",114.489998
"3277","2020-01-08",116.5
"3278","2020-01-09",118.389999
"3279","2020-01-10",118.639999
"3280","2020-01-13",118.010002
"3281","2020-01-14",117.040001
"3282","2020-01-15",117.330002
"3283","2020-01-16",118.860001
"3284","2020-01-17",119.029999
"3285","2020-01-21",120.32
"3286","2020-01-22",121.089996
"3287","2020-01-23",120.970001
"3288","2020-01-24",119.260002
"3289","2020-01-27",119.230003
"3290","2020-01-28",119.18
"3291","2020-01-29",118.370003
"3292","2020-01-30",118.150002
"3293","2020-01-31",115.440002
"3294","2020-02-03",117.989998
"3295","2020-02-04",119.989998
"3296","2020-02-05",120.620003
"3297","2020-02-06",121.300003
"3298","2020-02-07",118.949997
"3299","2020-02-10",119.379997
"3300","2020-02-11",118.949997
"3301","2020-02-12",116.489998
"3302","2020-02-13",116.830002
"3303","2020-02-14",117.330002
"3304","2020-02-18",112.660004
"3305","2020-02-19",113.769997
"3306","2020-02-20",113.860001
"3307","2020-02-21",113.279999
"3308","2020-02-24",111.349998
"3309","2020-02-25",108.529999
"3310","2020-02-26",106.150002
"3311","2020-02-27",100.980003
"3312","2020-02-28",100.669998
"3313","2020-03-02",102.620003
"3314","2020-03-03",100.400002
"3315","2020-03-04",103.589996
"3316","2020-03-05",100.18
"3317","2020-03-06",99.059998
"3318","2020-03-09",92.400002
"3319","2020-03-10",96.360001
"3320","2020-03-11",92.440002
"3321","2020-03-12",84.400002
"3322","2020-03-13",88.82
"3323","2020-03-16",77.43
"3324","2020-03-17",80.209999
"3325","2020-03-18",74.540001
"3326","2020-03-19",79.220001
"3327","2020-03-20",77.459999
"3328","2020-03-23",72.919998
"3329","2020-03-24",80.349998
"3330","2020-03-25",86.82
"3331","2020-03-26",91.940002
"3332","2020-03-27",89.889999
"3333","2020-03-30",92.050003
"3334","2020-03-31",90.18
"3335","2020-04-01",84.110001
"3336","2020-04-02",86.150002
"3337","2020-04-03",86.269997
"3338","2020-04-06",94.089996
"3339","2020-04-07",94.459999
"3340","2020-04-08",99.279999
"3341","2020-04-09",101.029999
"3342","2020-04-13",99.519997
"3343","2020-04-14",101.199997
"3344","2020-04-15",97.32
"3345","2020-04-16",95.699997
"3346","2020-04-17",103.330002
"3347","2020-04-20",101.540001
"3348","2020-04-21",97.610001
"3349","2020-04-22",96.080002
"3350","2020-04-23",95.830002
"3351","2020-04-24",99.300003
"3352","2020-04-27",100.760002
"3353","2020-04-28",98.040001
"3354","2020-04-29",99.139999
"3355","2020-04-30",97.629997
"3356","2020-05-01",95.139999
"3357","2020-05-04",95.260002
"3358","2020-05-05",97.900002
"3359","2020-05-06",96.760002
"3360","2020-05-07",98.940002
"3361","2020-05-08",99.029999
"3362","2020-05-11",98.739998
"3363","2020-05-12",95.199997
"3364","2020-05-13",93.279999
"3365","2020-05-14",93.82
"3366","2020-05-15",93.889999
"3367","2020-05-18",98.900002
"3368","2020-05-19",97.029999
"3369","2020-05-20",98.080002
"3370","2020-05-21",95.410004
"3371","2020-05-22",94.720001
"3372","2020-05-26",97.150002
"3373","2020-05-27",96
"3374","2020-05-28",98.139999
"3375","2020-05-29",98.580002
"3376","2020-06-01",97.110001
"3377","2020-06-02",97.25
"3378","2020-06-03",97.099998
"3379","2020-06-04",96.989998
"3380","2020-06-05",102.040001
"3381","2020-06-08",101.330002
"3382","2020-06-09",99.110001
"3383","2020-06-10",97.550003
"3384","2020-06-11",90.870003
"3385","2020-06-12",93.209999
"3386","2020-06-15",93.620003
"3387","2020-06-16",95.550003
"3388","2020-06-17",95.480003
"3389","2020-06-18",94.43
"3390","2020-06-19",93.910004
"3391","2020-06-22",93.330002
"3392","2020-06-23",93.389999
"3393","2020-06-24",88.93
"3394","2020-06-25",88.860001
"3395","2020-06-26",88.769997
"3396","2020-06-29",90.260002
"3397","2020-06-30",91.699997
"3398","2020-07-01",92.32
"3399","2020-07-02",93.160004
"3400","2020-07-06",93.209999
"3401","2020-07-07",91.669998
"3402","2020-07-08",91.610001
"3403","2020-07-09",90.129997
"3404","2020-07-10",90.809998
"3405","2020-07-13",92.769997
"3406","2020-07-14",94.650002
"3407","2020-07-15",97.160004
"3408","2020-07-16",95.75
"3409","2020-07-17",98.580002
"3410","2020-07-20",95.730003
"3411","2020-07-21",96.809998
"3412","2020-07-22",97.489998
"3413","2020-07-23",96.57
"3414","2020-07-24",96.349998
"3415","2020-07-27",96.43
"3416","2020-07-28",96.349998
"3417","2020-07-29",98.720001
"3418","2020-07-30",96.470001
"3419","2020-07-31",96.480003
"3420","2020-08-03",97.330002
"3421","2020-08-04",96.290001
"3422","2020-08-05",97.019997
"3423","2020-08-06",96.730003
"3424","2020-08-07",100.050003
"3425","2020-08-10",100.379997
"3426","2020-08-11",100.720001
"3427","2020-08-12",102.089996
"3428","2020-08-13",101.290001
"3429","2020-08-14",100.709999
"3430","2020-08-17",101.860001
"3431","2020-08-18",101.559998
"3432","2020-08-19",100.82
"3433","2020-08-20",100.279999
"3434","2020-08-21",98.730003
"3435","2020-08-24",100.129997
"3436","2020-08-25",102.589996
"3437","2020-08-26",104.080002
"3438","2020-08-27",106.860001
"3439","2020-08-28",107.860001
"3440","2020-08-31",107.470001
"3441","2020-09-01",107.519997
"3442","2020-09-02",108.779999
"3443","2020-09-03",106.150002
"3444","2020-09-04",105.739998
"3445","2020-09-08",104.580002
"3446","2020-09-09",106.660004
"3447","2020-09-10",104.779999
"3448","2020-09-11",104.769997
"3449","2020-09-14",106.970001
"3450","2020-09-15",107.57
"3451","2020-09-16",107.489998
"3452","2020-09-17",107.809998
"3453","2020-09-18",107.599998
"3454","2020-09-21",104.800003
"3455","2020-09-22",104.349998
"3456","2020-09-23",102.980003
"3457","2020-09-24",101.269997
"3458","2020-09-25",103.160004
"3459","2020-09-28",103.629997
"3460","2020-09-29",102.690002
"3461","2020-09-30",103.919998
"3462","2020-10-01",102.300003
"3463","2020-10-02",101.959999
"3464","2020-10-05",103.709999
"3465","2020-10-06",103.379997
"3466","2020-10-07",105.660004
"3467","2020-10-08",107.800003
"3468","2020-10-09",108.68
"3469","2020-10-12",109.059998
"3470","2020-10-13",106.940002
"3471","2020-10-14",107.559998
"3472","2020-10-15",107.519997
"3473","2020-10-16",110.129997
"3474","2020-10-19",108.480003
"3475","2020-10-20",109.150002
"3476","2020-10-21",109.230003
"3477","2020-10-22",111.839996
"3478","2020-10-23",111.419998
"3479","2020-10-26",107.93
"3480","2020-10-27",105.209999
"3481","2020-10-28",102.589996
"3482","2020-10-29",101.370003
"3483","2020-10-30",100.57
"3484","2020-11-02",102.43
"3485","2020-11-03",103.129997
"3486","2020-11-04",102.459999
"3487","2020-11-05",104.010002
"3488","2020-11-06",103.559998
"3489","2020-11-09",113.220001
"3490","2020-11-10",114.559998
"3491","2020-11-11",110.239998
"3492","2020-11-12",109.599998
"3493","2020-11-13",112.5
"3494","2020-11-16",111.620003
"3495","2020-11-17",110.139999
"3496","2020-11-18",109.470001
"3497","2020-11-19",111
"3498","2020-11-20",110.160004
"3499","2020-11-23",110.970001
"3500","2020-11-24",114.059998
"3501","2020-11-25",113.309998
"3502","2020-11-27",114.589996
