"","date","UPS"
"1833","2014-04-14",96.089996
"1834","2014-04-15",95.779999
"1835","2014-04-16",97.349998
"1836","2014-04-17",98
"1837","2014-04-21",98.900002
"1838","2014-04-22",99
"1839","2014-04-23",99.239998
"1840","2014-04-24",98.639999
"1841","2014-04-25",97.400002
"1842","2014-04-28",98.260002
"1843","2014-04-29",98.010002
"1844","2014-04-30",98.5
"1845","2014-05-01",98.110001
"1846","2014-05-02",98.559998
"1847","2014-05-05",97.949997
"1848","2014-05-06",97.379997
"1849","2014-05-07",98.830002
"1850","2014-05-08",98.989998
"1851","2014-05-09",99.760002
"1852","2014-05-12",101.510002
"1853","2014-05-13",102.510002
"1854","2014-05-14",102.040001
"1855","2014-05-15",100.459999
"1856","2014-05-16",101.330002
"1857","2014-05-19",101.389999
"1858","2014-05-20",100.529999
"1859","2014-05-21",101.739998
"1860","2014-05-22",101.660004
"1861","2014-05-23",102.730003
"1862","2014-05-27",103.169998
"1863","2014-05-28",103.410004
"1864","2014-05-29",104.059998
"1865","2014-05-30",103.879997
"1866","2014-06-02",104.080002
"1867","2014-06-03",103.43
"1868","2014-06-04",102.970001
"1869","2014-06-05",103.620003
"1870","2014-06-06",103.589996
"1871","2014-06-09",103.489998
"1872","2014-06-10",102.910004
"1873","2014-06-11",102.5
"1874","2014-06-12",100.889999
"1875","2014-06-13",101.029999
"1876","2014-06-16",101.18
"1877","2014-06-17",101.610001
"1878","2014-06-18",102.790001
"1879","2014-06-19",102.370003
"1880","2014-06-20",102.5
"1881","2014-06-23",102.459999
"1882","2014-06-24",101.730003
"1883","2014-06-25",102.410004
"1884","2014-06-26",102.639999
"1885","2014-06-27",102.709999
"1886","2014-06-30",102.660004
"1887","2014-07-01",102.849998
"1888","2014-07-02",103.550003
"1889","2014-07-03",103.879997
"1890","2014-07-07",103.239998
"1891","2014-07-08",102.900002
"1892","2014-07-09",102.980003
"1893","2014-07-10",102.089996
"1894","2014-07-11",102.529999
"1895","2014-07-14",103.449997
"1896","2014-07-15",104.290001
"1897","2014-07-16",104.519997
"1898","2014-07-17",102.650002
"1899","2014-07-18",103.82
"1900","2014-07-21",104.059998
"1901","2014-07-22",104.480003
"1902","2014-07-23",104.339996
"1903","2014-07-24",104.089996
"1904","2014-07-25",103.57
"1905","2014-07-28",102.660004
"1906","2014-07-29",98.860001
"1907","2014-07-30",99.349998
"1908","2014-07-31",97.089996
"1909","2014-08-01",97.029999
"1910","2014-08-04",97.18
"1911","2014-08-05",96.510002
"1912","2014-08-06",95.730003
"1913","2014-08-07",95.050003
"1914","2014-08-08",95.940002
"1915","2014-08-11",96.07
"1916","2014-08-12",96.410004
"1917","2014-08-13",96.620003
"1918","2014-08-14",96.07
"1919","2014-08-15",96.849998
"1920","2014-08-18",97.620003
"1921","2014-08-19",98.269997
"1922","2014-08-20",98.800003
"1923","2014-08-21",98.410004
"1924","2014-08-22",97.769997
"1925","2014-08-25",97.900002
"1926","2014-08-26",97.419998
"1927","2014-08-27",97.379997
"1928","2014-08-28",97.440002
"1929","2014-08-29",97.330002
"1930","2014-09-02",97.949997
"1931","2014-09-03",97.970001
"1932","2014-09-04",98.470001
"1933","2014-09-05",98.860001
"1934","2014-09-08",98.419998
"1935","2014-09-09",97.709999
"1936","2014-09-10",97.620003
"1937","2014-09-11",97.940002
"1938","2014-09-12",98.050003
"1939","2014-09-15",97.620003
"1940","2014-09-16",97.959999
"1941","2014-09-17",99.389999
"1942","2014-09-18",99.629997
"1943","2014-09-19",99.440002
"1944","2014-09-22",98.139999
"1945","2014-09-23",97.32
"1946","2014-09-24",98.080002
"1947","2014-09-25",96.529999
"1948","2014-09-26",97.480003
"1949","2014-09-29",97.339996
"1950","2014-09-30",98.290001
"1951","2014-10-01",96.919998
"1952","2014-10-02",97.139999
"1953","2014-10-03",98.790001
"1954","2014-10-06",98.559998
"1955","2014-10-07",96.43
"1956","2014-10-08",98.139999
"1957","2014-10-09",96.529999
"1958","2014-10-10",95.779999
"1959","2014-10-13",94.669998
"1960","2014-10-14",95.800003
"1961","2014-10-15",96.449997
"1962","2014-10-16",95.629997
"1963","2014-10-17",97.260002
"1964","2014-10-20",98.080002
"1965","2014-10-21",100.75
"1966","2014-10-22",99.059998
"1967","2014-10-23",100.480003
"1968","2014-10-24",100.589996
"1969","2014-10-27",102.25
"1970","2014-10-28",102.900002
"1971","2014-10-29",102.620003
"1972","2014-10-30",103.290001
"1973","2014-10-31",104.910004
"1974","2014-11-03",105.639999
"1975","2014-11-04",107.080002
"1976","2014-11-05",107.540001
"1977","2014-11-06",108.290001
"1978","2014-11-07",108.330002
"1979","2014-11-10",109.050003
"1980","2014-11-11",108.760002
"1981","2014-11-12",108.620003
"1982","2014-11-13",107.790001
"1983","2014-11-14",106.830002
"1984","2014-11-17",106.470001
"1985","2014-11-18",106.029999
"1986","2014-11-19",105.639999
"1987","2014-11-20",106.709999
"1988","2014-11-21",107.349998
"1989","2014-11-24",107.260002
"1990","2014-11-25",107.120003
"1991","2014-11-26",106.980003
"1992","2014-11-28",109.919998
"1993","2014-12-01",109.790001
"1994","2014-12-02",110.410004
"1995","2014-12-03",110.900002
"1996","2014-12-04",110.43
"1997","2014-12-05",110.980003
"1998","2014-12-08",110.209999
"1999","2014-12-09",110.029999
"2000","2014-12-10",110.059998
"2001","2014-12-11",110.629997
"2002","2014-12-12",110
"2003","2014-12-15",110.75
"2004","2014-12-16",109.830002
"2005","2014-12-17",108.550003
"2006","2014-12-18",110.93
"2007","2014-12-19",110.959999
"2008","2014-12-22",112
"2009","2014-12-23",112.449997
"2010","2014-12-24",112.410004
"2011","2014-12-26",111.93
"2012","2014-12-29",112.449997
"2013","2014-12-30",112.139999
"2014","2014-12-31",111.169998
"2015","2015-01-02",110.379997
"2016","2015-01-05",108.169998
"2017","2015-01-06",107.459999
"2018","2015-01-07",108.459999
"2019","2015-01-08",110.410004
"2020","2015-01-09",109.599998
"2021","2015-01-12",109.639999
"2022","2015-01-13",110.110001
"2023","2015-01-14",109.370003
"2024","2015-01-15",109.290001
"2025","2015-01-16",110.300003
"2026","2015-01-20",111.309998
"2027","2015-01-21",111.68
"2028","2015-01-22",114.25
"2029","2015-01-23",102.93
"2030","2015-01-26",102.349998
"2031","2015-01-27",100.849998
"2032","2015-01-28",99.300003
"2033","2015-01-29",100.419998
"2034","2015-01-30",98.839996
"2035","2015-02-02",100.129997
"2036","2015-02-03",100.57
"2037","2015-02-04",100.529999
"2038","2015-02-05",101.459999
"2039","2015-02-06",100.669998
"2040","2015-02-09",100.459999
"2041","2015-02-10",101.080002
"2042","2015-02-11",100.910004
"2043","2015-02-12",101.410004
"2044","2015-02-13",101.790001
"2045","2015-02-17",102.510002
"2046","2015-02-18",102.620003
"2047","2015-02-19",101.699997
"2048","2015-02-20",101.959999
"2049","2015-02-23",101.769997
"2050","2015-02-24",102.32
"2051","2015-02-25",101.959999
"2052","2015-02-26",101.860001
"2053","2015-02-27",101.730003
"2054","2015-03-02",101.93
"2055","2015-03-03",101.5
"2056","2015-03-04",100.419998
"2057","2015-03-05",100.720001
"2058","2015-03-06",100.620003
"2059","2015-03-09",100.550003
"2060","2015-03-10",99.470001
"2061","2015-03-11",98.720001
"2062","2015-03-12",99.669998
"2063","2015-03-13",98.529999
"2064","2015-03-16",100.260002
"2065","2015-03-17",99.599998
"2066","2015-03-18",100.260002
"2067","2015-03-19",99.910004
"2068","2015-03-20",100.25
"2069","2015-03-23",99.879997
"2070","2015-03-24",99.260002
"2071","2015-03-25",97.459999
"2072","2015-03-26",96.639999
"2073","2015-03-27",96.589996
"2074","2015-03-30",97.269997
"2075","2015-03-31",96.940002
"2076","2015-04-01",96.540001
"2077","2015-04-02",96.470001
"2078","2015-04-06",96.839996
"2079","2015-04-07",96.68
"2080","2015-04-08",96.669998
"2081","2015-04-09",96.699997
"2082","2015-04-10",96.790001
"2083","2015-04-13",96.150002
"2084","2015-04-14",96.550003
"2085","2015-04-15",96.620003
"2086","2015-04-16",96.139999
"2087","2015-04-17",95.379997
"2088","2015-04-20",97.459999
"2089","2015-04-21",97.610001
"2090","2015-04-22",98.139999
"2091","2015-04-23",98.220001
"2092","2015-04-24",98.099998
"2093","2015-04-27",97.43
"2094","2015-04-28",100.769997
"2095","2015-04-29",101.25
"2096","2015-04-30",100.529999
"2097","2015-05-01",101.379997
"2098","2015-05-04",101.43
"2099","2015-05-05",100.110001
"2100","2015-05-06",99.220001
"2101","2015-05-07",99.639999
"2102","2015-05-08",100.360001
"2103","2015-05-11",100.529999
"2104","2015-05-12",99.970001
"2105","2015-05-13",99.43
"2106","2015-05-14",100.669998
"2107","2015-05-15",102.129997
"2108","2015-05-18",101.910004
"2109","2015-05-19",102.080002
"2110","2015-05-20",101.959999
"2111","2015-05-21",102.050003
"2112","2015-05-22",101.43
"2113","2015-05-26",100.519997
"2114","2015-05-27",100.919998
"2115","2015-05-28",99.870003
"2116","2015-05-29",99.220001
"2117","2015-06-01",99.480003
"2118","2015-06-02",99.43
"2119","2015-06-03",100.599998
"2120","2015-06-04",100.099998
"2121","2015-06-05",100.510002
"2122","2015-06-08",99.269997
"2123","2015-06-09",99.620003
"2124","2015-06-10",100.459999
"2125","2015-06-11",101
"2126","2015-06-12",100.059998
"2127","2015-06-15",99.959999
"2128","2015-06-16",100.349998
"2129","2015-06-17",100.419998
"2130","2015-06-18",101.400002
"2131","2015-06-19",100.839996
"2132","2015-06-22",101.389999
"2133","2015-06-23",100.75
"2134","2015-06-24",99.389999
"2135","2015-06-25",98.940002
"2136","2015-06-26",99.349998
"2137","2015-06-29",97.309998
"2138","2015-06-30",96.910004
"2139","2015-07-01",96.940002
"2140","2015-07-02",97.199997
"2141","2015-07-06",96.660004
"2142","2015-07-07",97.5
"2143","2015-07-08",95.489998
"2144","2015-07-09",95.75
"2145","2015-07-10",96.959999
"2146","2015-07-13",97.760002
"2147","2015-07-14",97.870003
"2148","2015-07-15",97.18
"2149","2015-07-16",97.480003
"2150","2015-07-17",97.599998
"2151","2015-07-20",97.589996
"2152","2015-07-21",97.959999
"2153","2015-07-22",97.230003
"2154","2015-07-23",96.110001
"2155","2015-07-24",94.75
"2156","2015-07-27",95.120003
"2157","2015-07-28",99.940002
"2158","2015-07-29",100.889999
"2159","2015-07-30",101.400002
"2160","2015-07-31",102.360001
"2161","2015-08-03",102.75
"2162","2015-08-04",102.639999
"2163","2015-08-05",102.940002
"2164","2015-08-06",102.43
"2165","2015-08-07",102.139999
"2166","2015-08-10",103.43
"2167","2015-08-11",102.989998
"2168","2015-08-12",102.82
"2169","2015-08-13",101.839996
"2170","2015-08-14",102.730003
"2171","2015-08-17",102.900002
"2172","2015-08-18",102.760002
"2173","2015-08-19",102.309998
"2174","2015-08-20",101.050003
"2175","2015-08-21",99.139999
"2176","2015-08-24",95.510002
"2177","2015-08-25",94.459999
"2178","2015-08-26",96.629997
"2179","2015-08-27",99.150002
"2180","2015-08-28",98.639999
"2181","2015-08-31",97.650002
"2182","2015-09-01",95.199997
"2183","2015-09-02",96.709999
"2184","2015-09-03",96.769997
"2185","2015-09-04",95.300003
"2186","2015-09-08",97.93
"2187","2015-09-09",97.050003
"2188","2015-09-10",96.82
"2189","2015-09-11",97.18
"2190","2015-09-14",97.010002
"2191","2015-09-15",100.519997
"2192","2015-09-16",100.080002
"2193","2015-09-17",100.620003
"2194","2015-09-18",98.32
"2195","2015-09-21",99.650002
"2196","2015-09-22",98.510002
"2197","2015-09-23",97.57
"2198","2015-09-24",97.5
"2199","2015-09-25",98.760002
"2200","2015-09-28",97.269997
"2201","2015-09-29",98.139999
"2202","2015-09-30",98.690002
"2203","2015-10-01",98.580002
"2204","2015-10-02",99.379997
"2205","2015-10-05",101.529999
"2206","2015-10-06",101.43
"2207","2015-10-07",102.239998
"2208","2015-10-08",103.379997
"2209","2015-10-09",103.68
"2210","2015-10-12",104.410004
"2211","2015-10-13",103.300003
"2212","2015-10-14",102.860001
"2213","2015-10-15",103.800003
"2214","2015-10-16",103.949997
"2215","2015-10-19",104.260002
"2216","2015-10-20",104.559998
"2217","2015-10-21",105.260002
"2218","2015-10-22",106.43
"2219","2015-10-23",106.800003
"2220","2015-10-26",106.18
"2221","2015-10-27",103.099998
"2222","2015-10-28",102.629997
"2223","2015-10-29",103.470001
"2224","2015-10-30",103.019997
"2225","2015-11-02",104.57
"2226","2015-11-03",104.480003
"2227","2015-11-04",104
"2228","2015-11-05",104.230003
"2229","2015-11-06",104.989998
"2230","2015-11-09",104.010002
"2231","2015-11-10",104.339996
"2232","2015-11-11",104.800003
"2233","2015-11-12",102.599998
"2234","2015-11-13",101.779999
"2235","2015-11-16",103.139999
"2236","2015-11-17",103.139999
"2237","2015-11-18",103.68
"2238","2015-11-19",104.099998
"2239","2015-11-20",104.099998
"2240","2015-11-23",103.589996
"2241","2015-11-24",103.400002
"2242","2015-11-25",103.489998
"2243","2015-11-27",104.18
"2244","2015-11-30",103.010002
"2245","2015-12-01",104.379997
"2246","2015-12-02",103.300003
"2247","2015-12-03",102.290001
"2248","2015-12-04",103.260002
"2249","2015-12-07",102.449997
"2250","2015-12-08",101.160004
"2251","2015-12-09",100.459999
"2252","2015-12-10",100.449997
"2253","2015-12-11",97.459999
"2254","2015-12-14",97.870003
"2255","2015-12-15",98.900002
"2256","2015-12-16",100.510002
"2257","2015-12-17",100
"2258","2015-12-18",98
"2259","2015-12-21",96.889999
"2260","2015-12-22",98
"2261","2015-12-23",97.239998
"2262","2015-12-24",97.339996
"2263","2015-12-28",97
"2264","2015-12-29",97.720001
"2265","2015-12-30",97.089996
"2266","2015-12-31",96.230003
"2267","2016-01-04",94.839996
"2268","2016-01-05",95.779999
"2269","2016-01-06",94.419998
"2270","2016-01-07",92.599998
"2271","2016-01-08",91.389999
"2272","2016-01-11",91.660004
"2273","2016-01-12",93
"2274","2016-01-13",90.610001
"2275","2016-01-14",91.150002
"2276","2016-01-15",90.040001
"2277","2016-01-19",90.349998
"2278","2016-01-20",88.699997
"2279","2016-01-21",89.07
"2280","2016-01-22",89.900002
"2281","2016-01-25",89.419998
"2282","2016-01-26",90.93
"2283","2016-01-27",90.870003
"2284","2016-01-28",91
"2285","2016-01-29",93.199997
"2286","2016-02-01",94.080002
"2287","2016-02-02",94.690002
"2288","2016-02-03",95.330002
"2289","2016-02-04",96.25
"2290","2016-02-05",95.370003
"2291","2016-02-08",97.300003
"2292","2016-02-09",97.529999
"2293","2016-02-10",96.120003
"2294","2016-02-11",95.089996
"2295","2016-02-12",97.25
"2296","2016-02-16",98.559998
"2297","2016-02-17",98.300003
"2298","2016-02-18",97.459999
"2299","2016-02-19",97.370003
"2300","2016-02-22",98.019997
"2301","2016-02-23",96.970001
"2302","2016-02-24",96.870003
"2303","2016-02-25",97.720001
"2304","2016-02-26",97.440002
"2305","2016-02-29",96.550003
"2306","2016-03-01",98.360001
"2307","2016-03-02",98.769997
"2308","2016-03-03",99.620003
"2309","2016-03-04",100.400002
"2310","2016-03-07",101.300003
"2311","2016-03-08",100.620003
"2312","2016-03-09",99.559998
"2313","2016-03-10",99.870003
"2314","2016-03-11",100.82
"2315","2016-03-14",101.290001
"2316","2016-03-15",101.419998
"2317","2016-03-16",101.669998
"2318","2016-03-17",103.75
"2319","2016-03-18",104.989998
"2320","2016-03-21",105.150002
"2321","2016-03-22",104.860001
"2322","2016-03-23",104.879997
"2323","2016-03-24",105.43
"2324","2016-03-28",105.059998
"2325","2016-03-29",106.099998
"2326","2016-03-30",105.730003
"2327","2016-03-31",105.470001
"2328","2016-04-01",104.949997
"2329","2016-04-04",104.879997
"2330","2016-04-05",103.919998
"2331","2016-04-06",104.669998
"2332","2016-04-07",103.989998
"2333","2016-04-08",104.309998
"2334","2016-04-11",103.860001
"2335","2016-04-12",105.230003
"2336","2016-04-13",105.540001
"2337","2016-04-14",105.080002
"2338","2016-04-15",105.540001
"2339","2016-04-18",106.18
"2340","2016-04-19",106.839996
"2341","2016-04-20",106.169998
"2342","2016-04-21",104.989998
"2343","2016-04-22",105.519997
"2344","2016-04-25",105.07
"2345","2016-04-26",106.230003
"2346","2016-04-27",106.459999
"2347","2016-04-28",104.910004
"2348","2016-04-29",105.07
"2349","2016-05-02",104.760002
"2350","2016-05-03",104.379997
"2351","2016-05-04",103.110001
"2352","2016-05-05",102.139999
"2353","2016-05-06",102.110001
"2354","2016-05-09",102.690002
"2355","2016-05-10",103.650002
"2356","2016-05-11",102.449997
"2357","2016-05-12",101.790001
"2358","2016-05-13",100.660004
"2359","2016-05-16",101.650002
"2360","2016-05-17",101.089996
"2361","2016-05-18",101.300003
"2362","2016-05-19",101.290001
"2363","2016-05-20",101.510002
"2364","2016-05-23",101.089996
"2365","2016-05-24",101.980003
"2366","2016-05-25",102.300003
"2367","2016-05-26",102.449997
"2368","2016-05-27",102.980003
"2369","2016-05-31",103.089996
"2370","2016-06-01",102.889999
"2371","2016-06-02",103.050003
"2372","2016-06-03",103.120003
"2373","2016-06-06",103.110001
"2374","2016-06-07",103.870003
"2375","2016-06-08",104.690002
"2376","2016-06-09",104.970001
"2377","2016-06-10",104.519997
"2378","2016-06-13",103.639999
"2379","2016-06-14",103.730003
"2380","2016-06-15",103.889999
"2381","2016-06-16",104.209999
"2382","2016-06-17",105.019997
"2383","2016-06-20",106.099998
"2384","2016-06-21",106.669998
"2385","2016-06-22",105.949997
"2386","2016-06-23",107.220001
"2387","2016-06-24",104.410004
"2388","2016-06-27",103.769997
"2389","2016-06-28",104.690002
"2390","2016-06-29",106.339996
"2391","2016-06-30",107.720001
"2392","2016-07-01",108.360001
"2393","2016-07-05",108.449997
"2394","2016-07-06",107.720001
"2395","2016-07-07",107.849998
"2396","2016-07-08",109.519997
"2397","2016-07-11",110.010002
"2398","2016-07-12",110.290001
"2399","2016-07-13",110.790001
"2400","2016-07-14",111.5
"2401","2016-07-15",111.029999
"2402","2016-07-18",110.900002
"2403","2016-07-19",110.639999
"2404","2016-07-20",110.589996
"2405","2016-07-21",109.889999
"2406","2016-07-22",110.360001
"2407","2016-07-25",110.099998
"2408","2016-07-26",110.370003
"2409","2016-07-27",108.800003
"2410","2016-07-28",108.730003
"2411","2016-07-29",108.099998
"2412","2016-08-01",108.010002
"2413","2016-08-02",107.459999
"2414","2016-08-03",108.290001
"2415","2016-08-04",107.839996
"2416","2016-08-05",108.790001
"2417","2016-08-08",108.959999
"2418","2016-08-09",109.650002
"2419","2016-08-10",109.879997
"2420","2016-08-11",110.900002
"2421","2016-08-12",109.910004
"2422","2016-08-15",109.849998
"2423","2016-08-16",109.809998
"2424","2016-08-17",110.239998
"2425","2016-08-18",110.489998
"2426","2016-08-19",110.57
"2427","2016-08-22",109.830002
"2428","2016-08-23",109.440002
"2429","2016-08-24",109.639999
"2430","2016-08-25",109.330002
"2431","2016-08-26",108.949997
"2432","2016-08-29",109.120003
"2433","2016-08-30",109.379997
"2434","2016-08-31",109.220001
"2435","2016-09-01",109.5
"2436","2016-09-02",109.589996
"2437","2016-09-06",109.5
"2438","2016-09-07",109.480003
"2439","2016-09-08",108.940002
"2440","2016-09-09",107.629997
"2441","2016-09-12",108.550003
"2442","2016-09-13",106.860001
"2443","2016-09-14",106.860001
"2444","2016-09-15",107.080002
"2445","2016-09-16",106.860001
"2446","2016-09-19",107.120003
"2447","2016-09-20",108.349998
"2448","2016-09-21",109.660004
"2449","2016-09-22",109.669998
"2450","2016-09-23",109.209999
"2451","2016-09-26",108.839996
"2452","2016-09-27",110.010002
"2453","2016-09-28",109.25
"2454","2016-09-29",108.209999
"2455","2016-09-30",109.360001
"2456","2016-10-03",109.18
"2457","2016-10-04",108.519997
"2458","2016-10-05",109.160004
"2459","2016-10-06",109.120003
"2460","2016-10-07",108.800003
"2461","2016-10-10",109.050003
"2462","2016-10-11",108.699997
"2463","2016-10-12",108.739998
"2464","2016-10-13",108.300003
"2465","2016-10-14",108.419998
"2466","2016-10-17",108.029999
"2467","2016-10-18",108.129997
"2468","2016-10-19",108.050003
"2469","2016-10-20",107.400002
"2470","2016-10-21",107.160004
"2471","2016-10-24",108.449997
"2472","2016-10-25",107.839996
"2473","2016-10-26",108.610001
"2474","2016-10-27",108.080002
"2475","2016-10-28",107.699997
"2476","2016-10-31",107.760002
"2477","2016-11-01",106.839996
"2478","2016-11-02",106.900002
"2479","2016-11-03",107.480003
"2480","2016-11-04",106.940002
"2481","2016-11-07",109.800003
"2482","2016-11-08",112.029999
"2483","2016-11-09",112.699997
"2484","2016-11-10",113.309998
"2485","2016-11-11",114.230003
"2486","2016-11-14",112.910004
"2487","2016-11-15",113.18
"2488","2016-11-16",112.809998
"2489","2016-11-17",113.489998
"2490","2016-11-18",114.089996
"2491","2016-11-21",114.699997
"2492","2016-11-22",114.629997
"2493","2016-11-23",115.68
"2494","2016-11-25",116.260002
"2495","2016-11-28",115.690002
"2496","2016-11-29",116.279999
"2497","2016-11-30",115.919998
"2498","2016-12-01",116.43
"2499","2016-12-02",116.349998
"2500","2016-12-05",116.559998
"2501","2016-12-06",116.540001
"2502","2016-12-07",118.620003
"2503","2016-12-08",118.980003
"2504","2016-12-09",119.599998
"2505","2016-12-12",120.129997
"2506","2016-12-13",120.160004
"2507","2016-12-14",117.260002
"2508","2016-12-15",117.279999
"2509","2016-12-16",115.809998
"2510","2016-12-19",116.980003
"2511","2016-12-20",117.519997
"2512","2016-12-21",116.099998
"2513","2016-12-22",116.300003
"2514","2016-12-23",115.970001
"2515","2016-12-27",116.129997
"2516","2016-12-28",115.199997
"2517","2016-12-29",114.980003
"2518","2016-12-30",114.639999
"2519","2017-01-03",115.080002
"2520","2017-01-04",115.110001
"2521","2017-01-05",115.169998
"2522","2017-01-06",115.400002
"2523","2017-01-09",114.769997
"2524","2017-01-10",113.919998
"2525","2017-01-11",114.18
"2526","2017-01-12",113.910004
"2527","2017-01-13",114.239998
"2528","2017-01-17",114.07
"2529","2017-01-18",114.959999
"2530","2017-01-19",114.269997
"2531","2017-01-20",114.959999
"2532","2017-01-23",114.459999
"2533","2017-01-24",116.050003
"2534","2017-01-25",116.989998
"2535","2017-01-26",116.93
"2536","2017-01-27",118.089996
"2537","2017-01-30",117.029999
"2538","2017-01-31",109.129997
"2539","2017-02-01",105.349998
"2540","2017-02-02",105.099998
"2541","2017-02-03",106.949997
"2542","2017-02-06",106.059998
"2543","2017-02-07",105.690002
"2544","2017-02-08",106.160004
"2545","2017-02-09",106.459999
"2546","2017-02-10",107.339996
"2547","2017-02-13",108.5
"2548","2017-02-14",108.989998
"2549","2017-02-15",109.019997
"2550","2017-02-16",107.220001
"2551","2017-02-17",106.900002
"2552","2017-02-21",107.720001
"2553","2017-02-22",105.620003
"2554","2017-02-23",105.089996
"2555","2017-02-24",106.18
"2556","2017-02-27",106.730003
"2557","2017-02-28",105.760002
"2558","2017-03-01",106.870003
"2559","2017-03-02",105.949997
"2560","2017-03-03",105.93
"2561","2017-03-06",106.099998
"2562","2017-03-07",105.639999
"2563","2017-03-08",105.730003
"2564","2017-03-09",105.900002
"2565","2017-03-10",106.730003
"2566","2017-03-13",107.489998
"2567","2017-03-14",106.830002
"2568","2017-03-15",107.739998
"2569","2017-03-16",107.800003
"2570","2017-03-17",108.150002
"2571","2017-03-20",107.120003
"2572","2017-03-21",106.510002
"2573","2017-03-22",106.519997
"2574","2017-03-23",105.650002
"2575","2017-03-24",105.050003
"2576","2017-03-27",104.779999
"2577","2017-03-28",106.190002
"2578","2017-03-29",106.029999
"2579","2017-03-30",106.660004
"2580","2017-03-31",107.300003
"2581","2017-04-03",106.400002
"2582","2017-04-04",106.629997
"2583","2017-04-05",106.739998
"2584","2017-04-06",106.669998
"2585","2017-04-07",104.989998
"2586","2017-04-10",106.419998
"2587","2017-04-11",105.75
"2588","2017-04-12",104.230003
"2589","2017-04-13",103.739998
"2590","2017-04-17",104.870003
"2591","2017-04-18",104.099998
"2592","2017-04-19",104.459999
"2593","2017-04-20",105.529999
"2594","2017-04-21",105.769997
"2595","2017-04-24",106.970001
"2596","2017-04-25",107.360001
"2597","2017-04-26",107.620003
"2598","2017-04-27",108.830002
"2599","2017-04-28",107.459999
"2600","2017-05-01",106.540001
"2601","2017-05-02",106.919998
"2602","2017-05-03",107.349998
"2603","2017-05-04",107.050003
"2604","2017-05-05",107.43
"2605","2017-05-08",107.519997
"2606","2017-05-09",106.510002
"2607","2017-05-10",105.099998
"2608","2017-05-11",104.150002
"2609","2017-05-12",104.129997
"2610","2017-05-15",105.290001
"2611","2017-05-16",104.5
"2612","2017-05-17",102.870003
"2613","2017-05-18",103.190002
"2614","2017-05-19",103.419998
"2615","2017-05-22",103.779999
"2616","2017-05-23",104.199997
"2617","2017-05-24",104.720001
"2618","2017-05-25",105.940002
"2619","2017-05-26",105.870003
"2620","2017-05-30",106.809998
"2621","2017-05-31",105.970001
"2622","2017-06-01",107.660004
"2623","2017-06-02",107.669998
"2624","2017-06-05",107.949997
"2625","2017-06-06",107.43
"2626","2017-06-07",106.68
"2627","2017-06-08",106.75
"2628","2017-06-09",107.029999
"2629","2017-06-12",108.940002
"2630","2017-06-13",109.849998
"2631","2017-06-14",109.389999
"2632","2017-06-15",110.260002
"2633","2017-06-16",110.589996
"2634","2017-06-19",110.870003
"2635","2017-06-20",109.610001
"2636","2017-06-21",109.190002
"2637","2017-06-22",109.07
"2638","2017-06-23",110.269997
"2639","2017-06-26",111.010002
"2640","2017-06-27",109.669998
"2641","2017-06-28",110.080002
"2642","2017-06-29",109.779999
"2643","2017-06-30",110.589996
"2644","2017-07-03",110.610001
"2645","2017-07-05",110.519997
"2646","2017-07-06",109.239998
"2647","2017-07-07",110.360001
"2648","2017-07-10",110.209999
"2649","2017-07-11",110.07
"2650","2017-07-12",110.57
"2651","2017-07-13",111.160004
"2652","2017-07-14",112.410004
"2653","2017-07-17",112.029999
"2654","2017-07-18",111.830002
"2655","2017-07-19",112.989998
"2656","2017-07-20",112.580002
"2657","2017-07-21",112.68
"2658","2017-07-24",112.150002
"2659","2017-07-25",113.220001
"2660","2017-07-26",112.290001
"2661","2017-07-27",107.790001
"2662","2017-07-28",109.660004
"2663","2017-07-31",110.290001
"2664","2017-08-01",110.169998
"2665","2017-08-02",111.260002
"2666","2017-08-03",111.519997
"2667","2017-08-04",112.050003
"2668","2017-08-07",111.860001
"2669","2017-08-08",111.889999
"2670","2017-08-09",112.410004
"2671","2017-08-10",110.919998
"2672","2017-08-11",111.440002
"2673","2017-08-14",113.690002
"2674","2017-08-15",114.18
"2675","2017-08-16",114.760002
"2676","2017-08-17",112.919998
"2677","2017-08-18",113.339996
"2678","2017-08-21",113.830002
"2679","2017-08-22",114.599998
"2680","2017-08-23",113.550003
"2681","2017-08-24",113.349998
"2682","2017-08-25",113.400002
"2683","2017-08-28",113.790001
"2684","2017-08-29",114.889999
"2685","2017-08-30",114.970001
"2686","2017-08-31",114.360001
"2687","2017-09-01",114.389999
"2688","2017-09-05",113.919998
"2689","2017-09-06",113.809998
"2690","2017-09-07",114.669998
"2691","2017-09-08",115.050003
"2692","2017-09-11",116.199997
"2693","2017-09-12",117.150002
"2694","2017-09-13",117.059998
"2695","2017-09-14",117.379997
"2696","2017-09-15",117.900002
"2697","2017-09-18",117.589996
"2698","2017-09-19",116.970001
"2699","2017-09-20",117.830002
"2700","2017-09-21",117.260002
"2701","2017-09-22",117.669998
"2702","2017-09-25",118.220001
"2703","2017-09-26",118.919998
"2704","2017-09-27",118.620003
"2705","2017-09-28",119.610001
"2706","2017-09-29",120.089996
"2707","2017-10-02",120.790001
"2708","2017-10-03",119.709999
"2709","2017-10-04",119
"2710","2017-10-05",118.199997
"2711","2017-10-06",117.699997
"2712","2017-10-09",117.150002
"2713","2017-10-10",118.120003
"2714","2017-10-11",118.919998
