"","date","AEE"
"2750","2017-12-01",63.75
"2751","2017-12-04",63.09
"2752","2017-12-05",62.48
"2753","2017-12-06",62.709999
"2754","2017-12-07",62.669998
"2755","2017-12-08",63.189999
"2756","2017-12-11",63.66
"2757","2017-12-12",61.360001
"2758","2017-12-13",61.25
"2759","2017-12-14",60.830002
"2760","2017-12-15",60.939999
"2761","2017-12-18",60.41
"2762","2017-12-19",59.490002
"2763","2017-12-20",58.689999
"2764","2017-12-21",58.369999
"2765","2017-12-22",58.689999
"2766","2017-12-26",58.299999
"2767","2017-12-27",58.700001
"2768","2017-12-28",59.150002
"2769","2017-12-29",58.990002
"2770","2018-01-02",58.389999
"2771","2018-01-03",58.09
"2772","2018-01-04",57.43
"2773","2018-01-05",57.389999
"2774","2018-01-08",58.07
"2775","2018-01-09",57.32
"2776","2018-01-10",56.48
"2777","2018-01-11",56.150002
"2778","2018-01-12",55.52
"2779","2018-01-16",55.459999
"2780","2018-01-17",55.790001
"2781","2018-01-18",55.389999
"2782","2018-01-19",55.16
"2783","2018-01-22",55.299999
"2784","2018-01-23",56.07
"2785","2018-01-24",55.740002
"2786","2018-01-25",56.740002
"2787","2018-01-26",56.919998
"2788","2018-01-29",55.880001
"2789","2018-01-30",56.09
"2790","2018-01-31",56.630001
"2791","2018-02-01",55.209999
"2792","2018-02-02",54.889999
"2793","2018-02-05",54.150002
"2794","2018-02-06",53
"2795","2018-02-07",53.189999
"2796","2018-02-08",52.59
"2797","2018-02-09",55.419998
"2798","2018-02-12",55.07
"2799","2018-02-13",55.25
"2800","2018-02-14",54.68
"2801","2018-02-15",56.259998
"2802","2018-02-16",56.32
"2803","2018-02-20",55.080002
"2804","2018-02-21",54.400002
"2805","2018-02-22",54.59
"2806","2018-02-23",56.349998
"2807","2018-02-26",55.75
"2808","2018-02-27",54.889999
"2809","2018-02-28",54.299999
"2810","2018-03-01",53.959999
"2811","2018-03-02",54.029999
"2812","2018-03-05",55.119999
"2813","2018-03-06",53.939999
"2814","2018-03-07",53.580002
"2815","2018-03-08",53.860001
"2816","2018-03-09",53.990002
"2817","2018-03-12",54.41
"2818","2018-03-13",54.09
"2819","2018-03-14",54.630001
"2820","2018-03-15",54.77
"2821","2018-03-16",55.490002
"2822","2018-03-19",55.200001
"2823","2018-03-20",55.130001
"2824","2018-03-21",54.900002
"2825","2018-03-22",54.919998
"2826","2018-03-23",54.009998
"2827","2018-03-26",54.849998
"2828","2018-03-27",55.880001
"2829","2018-03-28",55.939999
"2830","2018-03-29",56.630001
"2831","2018-04-02",56.689999
"2832","2018-04-03",57.139999
"2833","2018-04-04",56.810001
"2834","2018-04-05",57.439999
"2835","2018-04-06",57.130001
"2836","2018-04-09",56.959999
"2837","2018-04-10",56.200001
"2838","2018-04-11",56.009998
"2839","2018-04-12",55.330002
"2840","2018-04-13",55.509998
"2841","2018-04-16",56.360001
"2842","2018-04-17",56.889999
"2843","2018-04-18",56.560001
"2844","2018-04-19",56.849998
"2845","2018-04-20",56.27
"2846","2018-04-23",56.630001
"2847","2018-04-24",57.200001
"2848","2018-04-25",57.209999
"2849","2018-04-26",57.869999
"2850","2018-04-27",58.599998
"2851","2018-04-30",58.619999
"2852","2018-05-01",58.330002
"2853","2018-05-02",58.380001
"2854","2018-05-03",58.740002
"2855","2018-05-04",58.900002
"2856","2018-05-07",58.540001
"2857","2018-05-08",56.91
"2858","2018-05-09",56.220001
"2859","2018-05-10",56.34
"2860","2018-05-11",56.869999
"2861","2018-05-14",56.59
"2862","2018-05-15",56.419998
"2863","2018-05-16",55.939999
"2864","2018-05-17",55.84
"2865","2018-05-18",56.259998
"2866","2018-05-21",56.34
"2867","2018-05-22",56.700001
"2868","2018-05-23",57.889999
"2869","2018-05-24",58.779999
"2870","2018-05-25",58.869999
"2871","2018-05-29",58.830002
"2872","2018-05-30",59.389999
"2873","2018-05-31",59.189999
"2874","2018-06-01",58.110001
"2875","2018-06-04",57.98
"2876","2018-06-05",57.41
"2877","2018-06-06",56.57
"2878","2018-06-07",56.900002
"2879","2018-06-08",56.689999
"2880","2018-06-11",55.75
"2881","2018-06-12",56.060001
"2882","2018-06-13",55.759998
"2883","2018-06-14",56.369999
"2884","2018-06-15",56.970001
"2885","2018-06-18",57.639999
"2886","2018-06-19",58.279999
"2887","2018-06-20",58.310001
"2888","2018-06-21",58.509998
"2889","2018-06-22",58.68
"2890","2018-06-25",59.650002
"2891","2018-06-26",59.939999
"2892","2018-06-27",60.490002
"2893","2018-06-28",60.84
"2894","2018-06-29",60.849998
"2895","2018-07-02",61.220001
"2896","2018-07-03",61.23
"2897","2018-07-05",61.549999
"2898","2018-07-06",62.029999
"2899","2018-07-09",59.970001
"2900","2018-07-10",60.5
"2901","2018-07-11",61.380001
"2902","2018-07-12",61.369999
"2903","2018-07-13",61.389999
"2904","2018-07-16",61.34
"2905","2018-07-17",61.27
"2906","2018-07-18",61.07
"2907","2018-07-19",61.709999
"2908","2018-07-20",61.34
"2909","2018-07-23",60.93
"2910","2018-07-24",61
"2911","2018-07-25",61.360001
"2912","2018-07-26",62.150002
"2913","2018-07-27",61.939999
"2914","2018-07-30",61.419998
"2915","2018-07-31",62.060001
"2916","2018-08-01",61.360001
"2917","2018-08-02",61.77
"2918","2018-08-03",62.450001
"2919","2018-08-06",62.57
"2920","2018-08-07",62.59
"2921","2018-08-08",62.599998
"2922","2018-08-09",62.830002
"2923","2018-08-10",62.779999
"2924","2018-08-13",62.990002
"2925","2018-08-14",63.099998
"2926","2018-08-15",63.610001
"2927","2018-08-16",64.449997
"2928","2018-08-17",64.760002
"2929","2018-08-20",64.57
"2930","2018-08-21",64.209999
"2931","2018-08-22",63.560001
"2932","2018-08-23",63.650002
"2933","2018-08-24",63.990002
"2934","2018-08-27",63.369999
"2935","2018-08-28",63.220001
"2936","2018-08-29",63.459999
"2937","2018-08-30",63.549999
"2938","2018-08-31",63.23
"2939","2018-09-04",63.75
"2940","2018-09-05",64.949997
"2941","2018-09-06",65.620003
"2942","2018-09-07",65.339996
"2943","2018-09-10",65.900002
"2944","2018-09-11",65.349998
"2945","2018-09-12",65.370003
"2946","2018-09-13",65.709999
"2947","2018-09-14",65.410004
"2948","2018-09-17",65.239998
"2949","2018-09-18",65.059998
"2950","2018-09-19",63.91
"2951","2018-09-20",64.129997
"2952","2018-09-21",64.419998
"2953","2018-09-24",63.759998
"2954","2018-09-25",63.02
"2955","2018-09-26",62.139999
"2956","2018-09-27",62.57
"2957","2018-09-28",63.220001
"2958","2018-10-01",63.290001
"2959","2018-10-02",64.349998
"2960","2018-10-03",63.689999
"2961","2018-10-04",63.900002
"2962","2018-10-05",65.099998
"2963","2018-10-08",65.650002
"2964","2018-10-09",66.330002
"2965","2018-10-10",65.940002
"2966","2018-10-11",64.040001
"2967","2018-10-12",63.799999
"2968","2018-10-15",63.82
"2969","2018-10-16",64.779999
"2970","2018-10-17",64.760002
"2971","2018-10-18",64.940002
"2972","2018-10-19",66.050003
"2973","2018-10-22",65.650002
"2974","2018-10-23",65.489998
"2975","2018-10-24",66.790001
"2976","2018-10-25",65.690002
"2977","2018-10-26",64.400002
"2978","2018-10-29",65.199997
"2979","2018-10-30",65
"2980","2018-10-31",64.580002
"2981","2018-11-01",64.349998
"2982","2018-11-02",63.610001
"2983","2018-11-05",64.650002
"2984","2018-11-06",65.07
"2985","2018-11-07",66.040001
"2986","2018-11-08",66.300003
"2987","2018-11-09",67.32
"2988","2018-11-12",68.389999
"2989","2018-11-13",68.830002
"2990","2018-11-14",68.739998
"2991","2018-11-15",69.389999
"2992","2018-11-16",69.300003
"2993","2018-11-19",69.739998
"2994","2018-11-20",69
"2995","2018-11-21",67.519997
"2996","2018-11-23",67.75
"2997","2018-11-26",67.82
"2998","2018-11-27",68.68
"2999","2018-11-28",68.110001
"3000","2018-11-29",67.82
"3001","2018-11-30",68.620003
"3002","2018-12-03",69.800003
"3003","2018-12-04",70.040001
"3004","2018-12-06",70.160004
"3005","2018-12-07",70.419998
"3006","2018-12-10",70.709999
"3007","2018-12-11",70.290001
"3008","2018-12-12",69.839996
"3009","2018-12-13",70.440002
"3010","2018-12-14",69.809998
"3011","2018-12-17",67.309998
"3012","2018-12-18",67.379997
"3013","2018-12-19",67.209999
"3014","2018-12-20",67.029999
"3015","2018-12-21",66.940002
"3016","2018-12-24",63.240002
"3017","2018-12-26",64.349998
"3018","2018-12-27",65.300003
"3019","2018-12-28",64.940002
"3020","2018-12-31",65.230003
"3021","2019-01-02",63.529999
"3022","2019-01-03",63.689999
"3023","2019-01-04",64.589996
"3024","2019-01-07",63.849998
"3025","2019-01-08",64.860001
"3026","2019-01-09",64.379997
"3027","2019-01-10",65.809998
"3028","2019-01-11",65.550003
"3029","2019-01-14",64.959999
"3030","2019-01-15",66.040001
"3031","2019-01-16",66.669998
"3032","2019-01-17",67.059998
"3033","2019-01-18",67.239998
"3034","2019-01-22",67.580002
"3035","2019-01-23",68.099998
"3036","2019-01-24",68.75
"3037","2019-01-25",67.940002
"3038","2019-01-28",67.660004
"3039","2019-01-29",67.470001
"3040","2019-01-30",67.940002
"3041","2019-01-31",69.339996
"3042","2019-02-01",68.849998
"3043","2019-02-04",68.989998
"3044","2019-02-05",68.839996
"3045","2019-02-06",68.889999
"3046","2019-02-07",69.720001
"3047","2019-02-08",70.470001
"3048","2019-02-11",70.760002
"3049","2019-02-12",70.190002
"3050","2019-02-13",70.059998
"3051","2019-02-14",69.029999
"3052","2019-02-15",69.68
"3053","2019-02-19",70.089996
"3054","2019-02-20",70.400002
"3055","2019-02-21",71.199997
"3056","2019-02-22",72.18
"3057","2019-02-25",70.879997
"3058","2019-02-26",70.220001
"3059","2019-02-27",70.419998
"3060","2019-02-28",71.239998
"3061","2019-03-01",70.93
"3062","2019-03-04",71.300003
"3063","2019-03-05",71.07
"3064","2019-03-06",71.07
"3065","2019-03-07",71.220001
"3066","2019-03-08",71.699997
"3067","2019-03-11",72.57
"3068","2019-03-12",72.370003
"3069","2019-03-13",72.940002
"3070","2019-03-14",72.610001
"3071","2019-03-15",73.040001
"3072","2019-03-18",72.510002
"3073","2019-03-19",72
"3074","2019-03-20",72.230003
"3075","2019-03-21",73.260002
"3076","2019-03-22",73.75
"3077","2019-03-25",74.300003
"3078","2019-03-26",74.75
"3079","2019-03-27",74.389999
"3080","2019-03-28",73.459999
"3081","2019-03-29",73.550003
"3082","2019-04-01",72.790001
"3083","2019-04-02",72.559998
"3084","2019-04-03",72.239998
"3085","2019-04-04",71.559998
"3086","2019-04-05",72.389999
"3087","2019-04-08",71.669998
"3088","2019-04-09",72.019997
"3089","2019-04-10",71.5
"3090","2019-04-11",71.839996
"3091","2019-04-12",71.980003
"3092","2019-04-15",72.029999
"3093","2019-04-16",70.849998
"3094","2019-04-17",70.610001
"3095","2019-04-18",70.480003
"3096","2019-04-22",70.519997
"3097","2019-04-23",71.150002
"3098","2019-04-24",71.989998
"3099","2019-04-25",72.260002
"3100","2019-04-26",72.18
"3101","2019-04-29",71.360001
"3102","2019-04-30",72.769997
"3103","2019-05-01",72.239998
"3104","2019-05-02",72.339996
"3105","2019-05-03",72.949997
"3106","2019-05-06",72.75
"3107","2019-05-07",72.699997
"3108","2019-05-08",71.360001
"3109","2019-05-09",71.900002
"3110","2019-05-10",73.290001
"3111","2019-05-13",74.599998
"3112","2019-05-14",73.849998
"3113","2019-05-15",73.720001
"3114","2019-05-16",74.239998
"3115","2019-05-17",74.709999
"3116","2019-05-20",74.690002
"3117","2019-05-21",74.290001
"3118","2019-05-22",74.870003
"3119","2019-05-23",75.709999
"3120","2019-05-24",75.379997
"3121","2019-05-28",74.32
"3122","2019-05-29",73.190002
"3123","2019-05-30",72.919998
"3124","2019-05-31",73.339996
"3125","2019-06-03",74.480003
"3126","2019-06-04",74.449997
"3127","2019-06-05",76.139999
"3128","2019-06-06",76.529999
"3129","2019-06-07",75.879997
"3130","2019-06-10",75.919998
"3131","2019-06-11",74.93
"3132","2019-06-12",76.239998
"3133","2019-06-13",76.209999
"3134","2019-06-14",76.709999
"3135","2019-06-17",76.199997
"3136","2019-06-18",76.43
"3137","2019-06-19",76.900002
"3138","2019-06-20",77.360001
"3139","2019-06-21",77.449997
"3140","2019-06-24",76.900002
"3141","2019-06-25",76.580002
"3142","2019-06-26",74.730003
"3143","2019-06-27",74.650002
"3144","2019-06-28",75.110001
"3145","2019-07-01",75.209999
"3146","2019-07-02",75.900002
"3147","2019-07-03",76.519997
"3148","2019-07-05",76.449997
"3149","2019-07-08",76.470001
"3150","2019-07-09",76.610001
"3151","2019-07-10",76.650002
"3152","2019-07-11",76.68
"3153","2019-07-12",76.160004
"3154","2019-07-15",76.290001
"3155","2019-07-16",76.230003
"3156","2019-07-17",76.739998
"3157","2019-07-18",77.160004
"3158","2019-07-19",75.980003
"3159","2019-07-22",76.279999
"3160","2019-07-23",76.230003
"3161","2019-07-24",76.43
"3162","2019-07-25",76.25
"3163","2019-07-26",76.589996
"3164","2019-07-29",76.849998
"3165","2019-07-30",76.209999
"3166","2019-07-31",75.690002
"3167","2019-08-01",76.639999
"3168","2019-08-02",75.739998
"3169","2019-08-05",75.050003
"3170","2019-08-06",75
"3171","2019-08-07",75.220001
"3172","2019-08-08",76.32
"3173","2019-08-09",76.690002
"3174","2019-08-12",76.639999
"3175","2019-08-13",76.510002
"3176","2019-08-14",75.25
"3177","2019-08-15",75.809998
"3178","2019-08-16",76.639999
"3179","2019-08-19",76.970001
"3180","2019-08-20",76.660004
"3181","2019-08-21",76.919998
"3182","2019-08-22",76.82
"3183","2019-08-23",75.330002
"3184","2019-08-26",75.849998
"3185","2019-08-27",75.75
"3186","2019-08-28",75.75
"3187","2019-08-29",77.150002
"3188","2019-08-30",77.150002
"3189","2019-09-03",78.489998
"3190","2019-09-04",78.489998
"3191","2019-09-05",77.139999
"3192","2019-09-06",76.190002
"3193","2019-09-09",75.18
"3194","2019-09-10",74.209999
"3195","2019-09-11",74.769997
"3196","2019-09-12",76.5
"3197","2019-09-13",76.599998
"3198","2019-09-16",77.169998
"3199","2019-09-17",77.540001
"3200","2019-09-18",78.480003
"3201","2019-09-19",78.660004
"3202","2019-09-20",79.040001
"3203","2019-09-23",78.970001
"3204","2019-09-24",79.559998
"3205","2019-09-25",80.260002
"3206","2019-09-26",80.379997
"3207","2019-09-27",80
"3208","2019-09-30",80.050003
"3209","2019-10-01",79.660004
"3210","2019-10-02",78.75
"3211","2019-10-03",78.5
"3212","2019-10-04",79.529999
"3213","2019-10-07",78.940002
"3214","2019-10-08",77.419998
"3215","2019-10-09",77.339996
"3216","2019-10-10",76.849998
"3217","2019-10-11",77.050003
"3218","2019-10-14",76.290001
"3219","2019-10-15",75.800003
"3220","2019-10-16",75.720001
"3221","2019-10-17",75.800003
"3222","2019-10-18",76.620003
"3223","2019-10-21",76.660004
"3224","2019-10-22",77.050003
"3225","2019-10-23",77.059998
"3226","2019-10-24",77.489998
"3227","2019-10-25",76.589996
"3228","2019-10-28",75.839996
"3229","2019-10-29",76.480003
"3230","2019-10-30",77.580002
"3231","2019-10-31",77.699997
"3232","2019-11-01",77.360001
"3233","2019-11-04",76.089996
"3234","2019-11-05",74.959999
"3235","2019-11-06",75.559998
"3236","2019-11-07",74.629997
"3237","2019-11-08",73.809998
"3238","2019-11-11",74.089996
"3239","2019-11-12",74.199997
"3240","2019-11-13",75.580002
"3241","2019-11-14",76.529999
"3242","2019-11-15",76.620003
"3243","2019-11-18",75.730003
"3244","2019-11-19",75.449997
"3245","2019-11-20",75.470001
"3246","2019-11-21",75.190002
"3247","2019-11-22",74.949997
"3248","2019-11-25",74.169998
"3249","2019-11-26",74.129997
"3250","2019-11-27",74.18
"3251","2019-11-29",74.330002
"3252","2019-12-02",73.68
"3253","2019-12-03",73.809998
"3254","2019-12-04",74.360001
"3255","2019-12-05",75.089996
"3256","2019-12-06",75.190002
"3257","2019-12-09",74.949997
"3258","2019-12-10",74.589996
"3259","2019-12-11",74.949997
"3260","2019-12-12",74.709999
"3261","2019-12-13",75.019997
"3262","2019-12-16",75.760002
"3263","2019-12-17",75.610001
"3264","2019-12-18",76.029999
"3265","2019-12-19",75.449997
"3266","2019-12-20",76.57
"3267","2019-12-23",75.639999
"3268","2019-12-24",75.75
"3269","2019-12-26",75.639999
"3270","2019-12-27",76.300003
"3271","2019-12-30",76.559998
"3272","2019-12-31",76.800003
"3273","2020-01-02",76.050003
"3274","2020-01-03",76.080002
"3275","2020-01-06",76.150002
"3276","2020-01-07",76.43
"3277","2020-01-08",76.300003
"3278","2020-01-09",76.589996
"3279","2020-01-10",77.010002
"3280","2020-01-13",77.629997
"3281","2020-01-14",77.610001
"3282","2020-01-15",78.199997
"3283","2020-01-16",79.209999
"3284","2020-01-17",79.75
"3285","2020-01-21",80.029999
"3286","2020-01-22",79.910004
"3287","2020-01-23",80.300003
"3288","2020-01-24",80.389999
"3289","2020-01-27",80.110001
"3290","2020-01-28",80.32
"3291","2020-01-29",81.019997
"3292","2020-01-30",81.900002
"3293","2020-01-31",82.050003
"3294","2020-02-03",82.629997
"3295","2020-02-04",82.269997
"3296","2020-02-05",82.68
"3297","2020-02-06",83.169998
"3298","2020-02-07",83.599998
"3299","2020-02-10",83.980003
"3300","2020-02-11",84.269997
"3301","2020-02-12",84.57
"3302","2020-02-13",85.75
"3303","2020-02-14",86.790001
"3304","2020-02-18",86.75
"3305","2020-02-19",85.879997
"3306","2020-02-20",85.660004
"3307","2020-02-21",85.339996
"3308","2020-02-24",84.82
"3309","2020-02-25",83.559998
"3310","2020-02-26",85.209999
"3311","2020-02-27",81.57
"3312","2020-02-28",79
"3313","2020-03-02",84.419998
"3314","2020-03-03",83.160004
"3315","2020-03-04",87.07
"3316","2020-03-05",86.050003
"3317","2020-03-06",85.349998
"3318","2020-03-09",81.599998
"3319","2020-03-10",82.589996
"3320","2020-03-11",80.870003
"3321","2020-03-12",72.400002
"3322","2020-03-13",76.150002
"3323","2020-03-16",65.949997
"3324","2020-03-17",77.690002
"3325","2020-03-18",76.150002
"3326","2020-03-19",71.879997
"3327","2020-03-20",62.93
"3328","2020-03-23",61.369999
"3329","2020-03-24",65.290001
"3330","2020-03-25",67.540001
"3331","2020-03-26",72.790001
"3332","2020-03-27",74.239998
"3333","2020-03-30",78.169998
"3334","2020-03-31",72.830002
"3335","2020-04-01",67.730003
"3336","2020-04-02",71.669998
"3337","2020-04-03",68.75
"3338","2020-04-06",74.290001
"3339","2020-04-07",71.529999
"3340","2020-04-08",76.010002
"3341","2020-04-09",79
"3342","2020-04-13",75.82
"3343","2020-04-14",77.169998
"3344","2020-04-15",75.5
"3345","2020-04-16",77.260002
"3346","2020-04-17",77.830002
"3347","2020-04-20",73.239998
"3348","2020-04-21",74.019997
"3349","2020-04-22",76.779999
"3350","2020-04-23",74.190002
"3351","2020-04-24",73.639999
"3352","2020-04-27",73.419998
"3353","2020-04-28",74.25
"3354","2020-04-29",74.620003
"3355","2020-04-30",72.75
"3356","2020-05-01",71.449997
"3357","2020-05-04",71.440002
"3358","2020-05-05",72.150002
"3359","2020-05-06",69.839996
"3360","2020-05-07",69.650002
"3361","2020-05-08",70.860001
"3362","2020-05-11",70.830002
"3363","2020-05-12",68.970001
"3364","2020-05-13",68.349998
"3365","2020-05-14",68.720001
"3366","2020-05-15",68.760002
"3367","2020-05-18",72.230003
"3368","2020-05-19",70.650002
"3369","2020-05-20",70.330002
"3370","2020-05-21",69.300003
"3371","2020-05-22",69.82
"3372","2020-05-26",70.760002
"3373","2020-05-27",70.510002
"3374","2020-05-28",73.940002
"3375","2020-05-29",74.730003
"3376","2020-06-01",74.370003
"3377","2020-06-02",74.910004
"3378","2020-06-03",76.080002
"3379","2020-06-04",73.989998
"3380","2020-06-05",75.580002
"3381","2020-06-08",77.220001
"3382","2020-06-09",75.269997
"3383","2020-06-10",74.860001
"3384","2020-06-11",71.839996
"3385","2020-06-12",71.75
"3386","2020-06-15",72.339996
"3387","2020-06-16",72.550003
"3388","2020-06-17",72.459999
"3389","2020-06-18",72.459999
"3390","2020-06-19",69.800003
"3391","2020-06-22",70.620003
"3392","2020-06-23",70
"3393","2020-06-24",69.459999
"3394","2020-06-25",68.809998
"3395","2020-06-26",68.900002
"3396","2020-06-29",69.730003
"3397","2020-06-30",70.360001
"3398","2020-07-01",72.489998
"3399","2020-07-02",73.230003
"3400","2020-07-06",73.339996
"3401","2020-07-07",73.339996
"3402","2020-07-08",73.940002
"3403","2020-07-09",73.650002
"3404","2020-07-10",74.540001
"3405","2020-07-13",75.559998
"3406","2020-07-14",76.57
"3407","2020-07-15",75.93
"3408","2020-07-16",76.790001
"3409","2020-07-17",78.739998
"3410","2020-07-20",77.790001
"3411","2020-07-21",78
"3412","2020-07-22",80.209999
"3413","2020-07-23",80.519997
"3414","2020-07-24",79.519997
"3415","2020-07-27",79.010002
"3416","2020-07-28",79.669998
"3417","2020-07-29",80.150002
"3418","2020-07-30",79.550003
"3419","2020-07-31",80.239998
"3420","2020-08-03",79.279999
"3421","2020-08-04",82.190002
"3422","2020-08-05",80.449997
"3423","2020-08-06",81.059998
"3424","2020-08-07",82.18
"3425","2020-08-10",83.25
"3426","2020-08-11",81.160004
"3427","2020-08-12",81.980003
"3428","2020-08-13",81.370003
"3429","2020-08-14",81.269997
"3430","2020-08-17",81.43
"3431","2020-08-18",81.18
"3432","2020-08-19",81.150002
"3433","2020-08-20",80.470001
"3434","2020-08-21",80.720001
"3435","2020-08-24",81.25
"3436","2020-08-25",79.599998
"3437","2020-08-26",78.440002
"3438","2020-08-27",78.93
"3439","2020-08-28",78.660004
"3440","2020-08-31",79.110001
"3441","2020-09-01",78.480003
"3442","2020-09-02",80.230003
"3443","2020-09-03",79.099998
"3444","2020-09-04",78.959999
"3445","2020-09-08",77.400002
"3446","2020-09-09",78.379997
"3447","2020-09-10",76.459999
"3448","2020-09-11",76.599998
"3449","2020-09-14",76.980003
"3450","2020-09-15",77.5
"3451","2020-09-16",77.940002
"3452","2020-09-17",77.620003
"3453","2020-09-18",76.860001
"3454","2020-09-21",76.620003
"3455","2020-09-22",77.059998
"3456","2020-09-23",75.610001
"3457","2020-09-24",76.699997
"3458","2020-09-25",78.209999
"3459","2020-09-28",78.419998
"3460","2020-09-29",79.019997
"3461","2020-09-30",79.080002
"3462","2020-10-01",79.860001
"3463","2020-10-02",79.809998
"3464","2020-10-05",80.720001
"3465","2020-10-06",81.300003
"3466","2020-10-07",80.690002
"3467","2020-10-08",81.730003
"3468","2020-10-09",82.050003
"3469","2020-10-12",82.540001
"3470","2020-10-13",81.150002
"3471","2020-10-14",81.349998
"3472","2020-10-15",81.150002
"3473","2020-10-16",82.389999
"3474","2020-10-19",81.639999
"3475","2020-10-20",82.139999
"3476","2020-10-21",82.290001
"3477","2020-10-22",83.029999
"3478","2020-10-23",83.389999
"3479","2020-10-26",84.059998
"3480","2020-10-27",84.190002
"3481","2020-10-28",81.370003
"3482","2020-10-29",81.339996
"3483","2020-10-30",81.120003
"3484","2020-11-02",83.209999
"3485","2020-11-03",84.32
"3486","2020-11-04",83.449997
"3487","2020-11-05",82.470001
"3488","2020-11-06",81.849998
"3489","2020-11-09",83.040001
"3490","2020-11-10",82.459999
"3491","2020-11-11",82.370003
"3492","2020-11-12",81.339996
"3493","2020-11-13",82.120003
"3494","2020-11-16",84.330002
"3495","2020-11-17",80.599998
"3496","2020-11-18",79.059998
"3497","2020-11-19",78.349998
"3498","2020-11-20",78.449997
"3499","2020-11-23",79.300003
"3500","2020-11-24",79.07
"3501","2020-11-25",80.580002
"3502","2020-11-27",78.989998
