"","date","HBNC"
"1815","2014-03-19",9.64
"1816","2014-03-20",9.791111
"1817","2014-03-21",9.968889
"1818","2014-03-24",9.857778
"1819","2014-03-25",9.897778
"1820","2014-03-26",9.777778
"1821","2014-03-27",9.733334
"1822","2014-03-28",9.786667
"1823","2014-03-31",9.902223
"1824","2014-04-01",10.035556
"1825","2014-04-02",9.973333
"1826","2014-04-03",9.88
"1827","2014-04-04",9.804444
"1828","2014-04-07",9.817778
"1829","2014-04-08",9.835556
"1830","2014-04-09",9.911111
"1831","2014-04-10",9.755555
"1832","2014-04-11",9.693334
"1833","2014-04-14",9.808888
"1834","2014-04-15",9.622222
"1835","2014-04-16",9.506667
"1836","2014-04-17",9.848889
"1837","2014-04-21",9.697778
"1838","2014-04-22",9.608889
"1839","2014-04-23",9.186666
"1840","2014-04-24",8.964444
"1841","2014-04-25",8.791111
"1842","2014-04-28",8.911111
"1843","2014-04-29",8.893333
"1844","2014-04-30",8.884444
"1845","2014-05-01",8.995556
"1846","2014-05-02",8.92
"1847","2014-05-05",8.893333
"1848","2014-05-06",8.88
"1849","2014-05-07",9
"1850","2014-05-08",9.031111
"1851","2014-05-09",9.097777
"1852","2014-05-12",9.502222
"1853","2014-05-13",9.328889
"1854","2014-05-14",9.022223
"1855","2014-05-15",8.906667
"1856","2014-05-16",8.942223
"1857","2014-05-19",8.928889
"1858","2014-05-20",8.697778
"1859","2014-05-21",8.888889
"1860","2014-05-22",9.111111
"1861","2014-05-23",9.528889
"1862","2014-05-27",9.702222
"1863","2014-05-28",9.755555
"1864","2014-05-29",9.777778
"1865","2014-05-30",9.444445
"1866","2014-06-02",9.191112
"1867","2014-06-03",9.026667
"1868","2014-06-04",9.035556
"1869","2014-06-05",9.297778
"1870","2014-06-06",9.435555
"1871","2014-06-09",9.737778
"1872","2014-06-10",9.728889
"1873","2014-06-11",9.688889
"1874","2014-06-12",9.622222
"1875","2014-06-13",9.551111
"1876","2014-06-16",9.462222
"1877","2014-06-17",9.6
"1878","2014-06-18",9.546667
"1879","2014-06-19",9.466666
"1880","2014-06-20",9.515555
"1881","2014-06-23",9.493333
"1882","2014-06-24",9.4
"1883","2014-06-25",9.377778
"1884","2014-06-26",9.617778
"1885","2014-06-27",9.773334
"1886","2014-06-30",9.706667
"1887","2014-07-01",9.848889
"1888","2014-07-02",9.791111
"1889","2014-07-03",9.822222
"1890","2014-07-07",9.693334
"1891","2014-07-08",9.657778
"1892","2014-07-09",9.702222
"1893","2014-07-10",9.497778
"1894","2014-07-11",9.497778
"1895","2014-07-14",9.577778
"1896","2014-07-15",9.328889
"1897","2014-07-16",9.297778
"1898","2014-07-17",9.186666
"1899","2014-07-18",9.262222
"1900","2014-07-21",9.177778
"1901","2014-07-22",9.222222
"1902","2014-07-23",9.293333
"1903","2014-07-24",9.408889
"1904","2014-07-25",9.373333
"1905","2014-07-28",9.404445
"1906","2014-07-29",9.373333
"1907","2014-07-30",9.484445
"1908","2014-07-31",9.475555
"1909","2014-08-01",9.515555
"1910","2014-08-04",9.608889
"1911","2014-08-05",9.671111
"1912","2014-08-06",9.777778
"1913","2014-08-07",9.782222
"1914","2014-08-08",9.835556
"1915","2014-08-11",9.897778
"1916","2014-08-12",9.693334
"1917","2014-08-13",9.702222
"1918","2014-08-14",9.728889
"1919","2014-08-15",9.697778
"1920","2014-08-18",9.777778
"1921","2014-08-19",9.813334
"1922","2014-08-20",9.742222
"1923","2014-08-21",9.8
"1924","2014-08-22",9.84
"1925","2014-08-25",9.773334
"1926","2014-08-26",9.848889
"1927","2014-08-27",9.822222
"1928","2014-08-28",9.822222
"1929","2014-08-29",9.844444
"1930","2014-09-02",9.88
"1931","2014-09-03",9.884444
"1932","2014-09-04",9.848889
"1933","2014-09-05",9.924444
"1934","2014-09-08",9.928889
"1935","2014-09-09",9.857778
"1936","2014-09-10",10.088889
"1937","2014-09-11",10.035556
"1938","2014-09-12",9.986667
"1939","2014-09-15",9.906667
"1940","2014-09-16",9.968889
"1941","2014-09-17",9.973333
"1942","2014-09-18",10.111111
"1943","2014-09-19",10.111111
"1944","2014-09-22",10.271111
"1945","2014-09-23",10.306666
"1946","2014-09-24",10.52
"1947","2014-09-25",10.48
"1948","2014-09-26",10.222222
"1949","2014-09-29",10.257778
"1950","2014-09-30",10.24
"1951","2014-10-01",10.164444
"1952","2014-10-02",10.24
"1953","2014-10-03",10.284445
"1954","2014-10-06",10.284445
"1955","2014-10-07",10.168889
"1956","2014-10-08",10.24
"1957","2014-10-09",10.177778
"1958","2014-10-10",10.146667
"1959","2014-10-13",10.542222
"1960","2014-10-14",10.72
"1961","2014-10-15",10.888889
"1962","2014-10-16",11.106667
"1963","2014-10-17",10.773334
"1964","2014-10-20",10.777778
"1965","2014-10-21",10.648889
"1966","2014-10-22",10.528889
"1967","2014-10-23",10.751111
"1968","2014-10-24",10.911111
"1969","2014-10-27",11.075556
"1970","2014-10-28",11.208889
"1971","2014-10-29",11.213333
"1972","2014-10-30",11.32
"1973","2014-10-31",11.431111
"1974","2014-11-03",11.386666
"1975","2014-11-04",11.368889
"1976","2014-11-05",11.395555
"1977","2014-11-06",11.417778
"1978","2014-11-07",11.36
"1979","2014-11-10",11.413333
"1980","2014-11-11",11.395555
"1981","2014-11-12",11.395555
"1982","2014-11-13",11.346666
"1983","2014-11-14",11.275556
"1984","2014-11-17",11.222222
"1985","2014-11-18",11.213333
"1986","2014-11-19",11.053333
"1987","2014-11-20",10.973333
"1988","2014-11-21",11.048889
"1989","2014-11-24",11.106667
"1990","2014-11-25",11.088889
"1991","2014-11-26",11.111111
"1992","2014-11-28",10.831111
"1993","2014-12-01",10.684444
"1994","2014-12-02",10.888889
"1995","2014-12-03",10.986667
"1996","2014-12-04",11.071111
"1997","2014-12-05",11.115556
"1998","2014-12-08",10.995556
"1999","2014-12-09",11.102222
"2000","2014-12-10",10.915556
"2001","2014-12-11",11.04
"2002","2014-12-12",10.977777
"2003","2014-12-15",10.995556
"2004","2014-12-16",11.04
"2005","2014-12-17",11.404445
"2006","2014-12-18",11.555555
"2007","2014-12-19",11.751111
"2008","2014-12-22",11.653334
"2009","2014-12-23",11.826667
"2010","2014-12-24",11.662222
"2011","2014-12-26",11.742222
"2012","2014-12-29",11.88
"2013","2014-12-30",11.782222
"2014","2014-12-31",11.617778
"2015","2015-01-02",11.493333
"2016","2015-01-05",11.226666
"2017","2015-01-06",10.915556
"2018","2015-01-07",10.844444
"2019","2015-01-08",11.013333
"2020","2015-01-09",10.84
"2021","2015-01-12",10.706667
"2022","2015-01-13",10.848889
"2023","2015-01-14",10.648889
"2024","2015-01-15",10.502222
"2025","2015-01-16",10.866667
"2026","2015-01-20",10.942223
"2027","2015-01-21",10.88
"2028","2015-01-22",11.151111
"2029","2015-01-23",10.946667
"2030","2015-01-26",10.764444
"2031","2015-01-27",10.657778
"2032","2015-01-28",10.186666
"2033","2015-01-29",10.32
"2034","2015-01-30",9.946667
"2035","2015-02-02",10
"2036","2015-02-03",10.155556
"2037","2015-02-04",10.182222
"2038","2015-02-05",10.311111
"2039","2015-02-06",10.28
"2040","2015-02-09",10.177778
"2041","2015-02-10",10.128889
"2042","2015-02-11",10.168889
"2043","2015-02-12",10.222222
"2044","2015-02-13",10.293333
"2045","2015-02-17",10.275556
"2046","2015-02-18",10.231112
"2047","2015-02-19",10.031111
"2048","2015-02-20",9.973333
"2049","2015-02-23",9.986667
"2050","2015-02-24",9.986667
"2051","2015-02-25",10.022223
"2052","2015-02-26",10.062222
"2053","2015-02-27",10.044444
"2054","2015-03-02",10.137777
"2055","2015-03-03",10.208889
"2056","2015-03-04",10.133333
"2057","2015-03-05",10.191112
"2058","2015-03-06",10.155556
"2059","2015-03-09",10.213333
"2060","2015-03-10",10.093333
"2061","2015-03-11",10.093333
"2062","2015-03-12",10.48
"2063","2015-03-13",10.48
"2064","2015-03-16",10.577778
"2065","2015-03-17",10.591111
"2066","2015-03-18",10.062222
"2067","2015-03-19",10.186666
"2068","2015-03-20",10.417778
"2069","2015-03-23",10.302222
"2070","2015-03-24",10.186666
"2071","2015-03-25",10.026667
"2072","2015-03-26",10.048889
"2073","2015-03-27",10.217778
"2074","2015-03-30",10.52
"2075","2015-03-31",10.395555
"2076","2015-04-01",10.386666
"2077","2015-04-02",10.355556
"2078","2015-04-06",10.257778
"2079","2015-04-07",10.248889
"2080","2015-04-08",10.155556
"2081","2015-04-09",10.257778
"2082","2015-04-10",10.173333
"2083","2015-04-13",10.266666
"2084","2015-04-14",10.275556
"2085","2015-04-15",10.244445
"2086","2015-04-16",10.404445
"2087","2015-04-17",10.191112
"2088","2015-04-20",10.355556
"2089","2015-04-21",10.24
"2090","2015-04-22",10.235556
"2091","2015-04-23",10.333333
"2092","2015-04-24",10.333333
"2093","2015-04-27",10.311111
"2094","2015-04-28",10.564445
"2095","2015-04-29",10.631111
"2096","2015-04-30",10.377778
"2097","2015-05-01",10.417778
"2098","2015-05-04",10.497778
"2099","2015-05-05",10.337778
"2100","2015-05-06",10.315556
"2101","2015-05-07",10.377778
"2102","2015-05-08",10.404445
"2103","2015-05-11",10.324445
"2104","2015-05-12",10.324445
"2105","2015-05-13",10.355556
"2106","2015-05-14",10.457778
"2107","2015-05-15",10.404445
"2108","2015-05-18",10.444445
"2109","2015-05-19",10.591111
"2110","2015-05-20",10.804444
"2111","2015-05-21",10.786667
"2112","2015-05-22",10.8
"2113","2015-05-26",10.671111
"2114","2015-05-27",10.648889
"2115","2015-05-28",10.711111
"2116","2015-05-29",10.666667
"2117","2015-06-01",10.671111
"2118","2015-06-02",10.706667
"2119","2015-06-03",10.728889
"2120","2015-06-04",10.617778
"2121","2015-06-05",10.711111
"2122","2015-06-08",10.768888
"2123","2015-06-09",10.76
"2124","2015-06-10",11.191112
"2125","2015-06-11",11.311111
"2126","2015-06-12",11.168889
"2127","2015-06-15",11.177778
"2128","2015-06-16",11.293333
"2129","2015-06-17",11.155556
"2130","2015-06-18",10.937778
"2131","2015-06-19",11.328889
"2132","2015-06-22",11.111111
"2133","2015-06-23",11.226666
"2134","2015-06-24",11.306666
"2135","2015-06-25",11.368889
"2136","2015-06-26",11.568889
"2137","2015-06-29",11.133333
"2138","2015-06-30",11.093333
"2139","2015-07-01",11.253333
"2140","2015-07-02",11.097777
"2141","2015-07-06",11.026667
"2142","2015-07-07",10.911111
"2143","2015-07-08",11.022223
"2144","2015-07-09",11.164444
"2145","2015-07-10",11.533334
"2146","2015-07-13",11.622222
"2147","2015-07-14",11.377778
"2148","2015-07-15",11.36
"2149","2015-07-16",11.417778
"2150","2015-07-17",11.208889
"2151","2015-07-20",11.244445
"2152","2015-07-21",11.168889
"2153","2015-07-22",11.071111
"2154","2015-07-23",10.493333
"2155","2015-07-24",10.626667
"2156","2015-07-27",11.173333
"2157","2015-07-28",11.186666
"2158","2015-07-29",10.955556
"2159","2015-07-30",11.111111
"2160","2015-07-31",10.782222
"2161","2015-08-03",10.848889
"2162","2015-08-04",11.013333
"2163","2015-08-05",11.075556
"2164","2015-08-06",11.128889
"2165","2015-08-07",11.16
"2166","2015-08-10",11.2
"2167","2015-08-11",11.111111
"2168","2015-08-12",11.137777
"2169","2015-08-13",11.044444
"2170","2015-08-14",11.044444
"2171","2015-08-17",11.084444
"2172","2015-08-18",11.053333
"2173","2015-08-19",11.182222
"2174","2015-08-20",10.808888
"2175","2015-08-21",10.8
"2176","2015-08-24",10.284445
"2177","2015-08-25",10.044444
"2178","2015-08-26",10.337778
"2179","2015-08-27",10.364445
"2180","2015-08-28",10.475555
"2181","2015-08-31",10.502222
"2182","2015-09-01",10.475555
"2183","2015-09-02",10.568889
"2184","2015-09-03",10.515555
"2185","2015-09-04",10.48
"2186","2015-09-08",10.613334
"2187","2015-09-09",10.648889
"2188","2015-09-10",10.644444
"2189","2015-09-11",10.657778
"2190","2015-09-14",10.764444
"2191","2015-09-15",10.782222
"2192","2015-09-16",10.862223
"2193","2015-09-17",10.968889
"2194","2015-09-18",11.017777
"2195","2015-09-21",11.24
"2196","2015-09-22",11.137777
"2197","2015-09-23",11.248889
"2198","2015-09-24",11.24
"2199","2015-09-25",11.133333
"2200","2015-09-28",10.733334
"2201","2015-09-29",10.551111
"2202","2015-09-30",10.555555
"2203","2015-10-01",10.48
"2204","2015-10-02",10.648889
"2205","2015-10-05",10.831111
"2206","2015-10-06",10.631111
"2207","2015-10-07",10.733334
"2208","2015-10-08",10.902223
"2209","2015-10-09",10.924444
"2210","2015-10-12",11.297778
"2211","2015-10-13",11.28
"2212","2015-10-14",11.213333
"2213","2015-10-15",11.555555
"2214","2015-10-16",11.755555
"2215","2015-10-19",11.791111
"2216","2015-10-20",11.773334
"2217","2015-10-21",11.777778
"2218","2015-10-22",11.84
"2219","2015-10-23",12.04
"2220","2015-10-26",12.035556
"2221","2015-10-27",11.791111
"2222","2015-10-28",12.022223
"2223","2015-10-29",11.933333
"2224","2015-10-30",11.6
"2225","2015-11-02",12.048889
"2226","2015-11-03",12.035556
"2227","2015-11-04",12.017777
"2228","2015-11-05",11.995556
"2229","2015-11-06",12.057777
"2230","2015-11-09",11.777778
"2231","2015-11-10",11.808888
"2232","2015-11-11",11.888889
"2233","2015-11-12",11.817778
"2234","2015-11-13",11.955556
"2235","2015-11-16",12.044444
"2236","2015-11-17",12.155556
"2237","2015-11-18",11.888889
"2238","2015-11-19",11.96
"2239","2015-11-20",12.04
"2240","2015-11-23",12.066667
"2241","2015-11-24",12.137777
"2242","2015-11-25",12.275556
"2243","2015-11-27",12.328889
"2244","2015-11-30",12.235556
"2245","2015-12-01",12.288889
"2246","2015-12-02",12.026667
"2247","2015-12-03",12.177778
"2248","2015-12-04",12.435555
"2249","2015-12-07",12.24
"2250","2015-12-08",12.2
"2251","2015-12-09",11.906667
"2252","2015-12-10",11.795555
"2253","2015-12-11",11.52
"2254","2015-12-14",11.631111
"2255","2015-12-15",11.946667
"2256","2015-12-16",12.2
"2257","2015-12-17",12.12
"2258","2015-12-18",12.217778
"2259","2015-12-21",12.262222
"2260","2015-12-22",12.297778
"2261","2015-12-23",12.36
"2262","2015-12-24",12.244445
"2263","2015-12-28",12.275556
"2264","2015-12-29",12.462222
"2265","2015-12-30",12.511111
"2266","2015-12-31",12.426666
"2267","2016-01-04",12.271111
"2268","2016-01-05",12.391111
"2269","2016-01-06",12.342222
"2270","2016-01-07",12.053333
"2271","2016-01-08",12.075556
"2272","2016-01-11",12.302222
"2273","2016-01-12",12.231112
"2274","2016-01-13",11.964444
"2275","2016-01-14",11.915556
"2276","2016-01-15",11.657778
"2277","2016-01-19",11.693334
"2278","2016-01-20",11.551111
"2279","2016-01-21",11.533334
"2280","2016-01-22",11.56
"2281","2016-01-25",11.506667
"2282","2016-01-26",11.133333
"2283","2016-01-27",10.92
"2284","2016-01-28",11.031111
"2285","2016-01-29",11.408889
"2286","2016-02-01",11.097777
"2287","2016-02-02",10.911111
"2288","2016-02-03",10.662222
"2289","2016-02-04",10.662222
"2290","2016-02-05",10.604445
"2291","2016-02-08",10.808888
"2292","2016-02-09",10.782222
"2293","2016-02-10",10.733334
"2294","2016-02-11",10.76
"2295","2016-02-12",10.8
"2296","2016-02-16",10.746667
"2297","2016-02-17",10.648889
"2298","2016-02-18",10.475555
"2299","2016-02-19",10.497778
"2300","2016-02-22",10.751111
"2301","2016-02-23",10.742222
"2302","2016-02-24",10.764444
"2303","2016-02-25",11.031111
"2304","2016-02-26",10.955556
"2305","2016-02-29",10.755555
"2306","2016-03-01",10.808888
"2307","2016-03-02",10.666667
"2308","2016-03-03",10.648889
"2309","2016-03-04",10.626667
"2310","2016-03-07",10.671111
"2311","2016-03-08",10.608889
"2312","2016-03-09",10.76
"2313","2016-03-10",10.617778
"2314","2016-03-11",10.271111
"2315","2016-03-14",10.346666
"2316","2016-03-15",10.382222
"2317","2016-03-16",10.417778
"2318","2016-03-17",10.702222
"2319","2016-03-18",10.915556
"2320","2016-03-21",11.155556
"2321","2016-03-22",11.084444
"2322","2016-03-23",11.053333
"2323","2016-03-24",11.022223
"2324","2016-03-28",11.013333
"2325","2016-03-29",11.146667
"2326","2016-03-30",11.097777
"2327","2016-03-31",10.986667
"2328","2016-04-01",10.933333
"2329","2016-04-04",10.906667
"2330","2016-04-05",10.853333
"2331","2016-04-06",10.791111
"2332","2016-04-07",10.733334
"2333","2016-04-08",10.702222
"2334","2016-04-11",10.688889
"2335","2016-04-12",10.791111
"2336","2016-04-13",10.964444
"2337","2016-04-14",10.88
"2338","2016-04-15",10.92
"2339","2016-04-18",10.951111
"2340","2016-04-19",10.968889
"2341","2016-04-20",10.906667
"2342","2016-04-21",10.937778
"2343","2016-04-22",11.004444
"2344","2016-04-25",10.973333
"2345","2016-04-26",11.084444
"2346","2016-04-27",10.871111
"2347","2016-04-28",10.844444
"2348","2016-04-29",10.844444
"2349","2016-05-02",10.973333
"2350","2016-05-03",10.942223
"2351","2016-05-04",10.928889
"2352","2016-05-05",10.817778
"2353","2016-05-06",10.804444
"2354","2016-05-09",10.835556
"2355","2016-05-10",10.728889
"2356","2016-05-11",10.688889
"2357","2016-05-12",10.662222
"2358","2016-05-13",10.648889
"2359","2016-05-16",10.671111
"2360","2016-05-17",10.577778
"2361","2016-05-18",10.715555
"2362","2016-05-19",10.582222
"2363","2016-05-20",10.675555
"2364","2016-05-23",10.631111
"2365","2016-05-24",10.906667
"2366","2016-05-25",10.92
"2367","2016-05-26",10.991111
"2368","2016-05-27",11.071111
"2369","2016-05-31",10.977777
"2370","2016-06-01",11.044444
"2371","2016-06-02",11.066667
"2372","2016-06-03",11.031111
"2373","2016-06-06",11.08
"2374","2016-06-07",10.88
"2375","2016-06-08",10.973333
"2376","2016-06-09",10.777778
"2377","2016-06-10",10.888889
"2378","2016-06-13",10.897778
"2379","2016-06-14",10.808888
"2380","2016-06-15",10.84
"2381","2016-06-16",10.84
"2382","2016-06-17",10.777778
"2383","2016-06-20",10.88
"2384","2016-06-21",10.844444
"2385","2016-06-22",10.884444
"2386","2016-06-23",11
"2387","2016-06-24",10.933333
"2388","2016-06-27",10.715555
"2389","2016-06-28",10.866667
"2390","2016-06-29",11.075556
"2391","2016-06-30",11.173333
"2392","2016-07-01",11.115556
"2393","2016-07-05",11.071111
"2394","2016-07-06",11.173333
"2395","2016-07-07",11.32
"2396","2016-07-08",11.44
"2397","2016-07-11",11.586667
"2398","2016-07-12",11.706667
"2399","2016-07-13",11.675555
"2400","2016-07-14",11.733334
"2401","2016-07-15",11.693334
"2402","2016-07-18",12.24
"2403","2016-07-19",12.253333
"2404","2016-07-20",12.128889
"2405","2016-07-21",11.777778
"2406","2016-07-22",11.8
"2407","2016-07-25",11.888889
"2408","2016-07-26",11.88
"2409","2016-07-27",11.897778
"2410","2016-07-28",11.968889
"2411","2016-07-29",12.231112
"2412","2016-08-01",12.128889
"2413","2016-08-02",12.044444
"2414","2016-08-03",12
"2415","2016-08-04",11.893333
"2416","2016-08-05",12.186666
"2417","2016-08-08",12.097777
"2418","2016-08-09",12.2
"2419","2016-08-10",12.195556
"2420","2016-08-11",12.373333
"2421","2016-08-12",12.364445
"2422","2016-08-15",12.342222
"2423","2016-08-16",12.28
"2424","2016-08-17",12.324445
"2425","2016-08-18",12.342222
"2426","2016-08-19",12.351111
"2427","2016-08-22",12.328889
"2428","2016-08-23",12.257778
"2429","2016-08-24",12.262222
"2430","2016-08-25",12.368889
"2431","2016-08-26",12.311111
"2432","2016-08-29",12.217778
"2433","2016-08-30",12.484445
"2434","2016-08-31",12.448889
"2435","2016-09-01",12.435555
"2436","2016-09-02",12.395555
"2437","2016-09-06",12.515555
"2438","2016-09-07",12.622222
"2439","2016-09-08",12.644444
"2440","2016-09-09",12.586667
"2441","2016-09-12",12.524445
"2442","2016-09-13",12.417778
"2443","2016-09-14",12.48
"2444","2016-09-15",12.555555
"2445","2016-09-16",12.697778
"2446","2016-09-19",12.835556
"2447","2016-09-20",12.826667
"2448","2016-09-21",12.835556
"2449","2016-09-22",13.16
"2450","2016-09-23",13.066667
"2451","2016-09-26",12.777778
"2452","2016-09-27",13.057777
"2453","2016-09-28",13.342222
"2454","2016-09-29",12.991111
"2455","2016-09-30",13.057777
"2456","2016-10-03",12.822222
"2457","2016-10-04",12.84
"2458","2016-10-05",12.897778
"2459","2016-10-06",13.182222
"2460","2016-10-07",13.186666
"2461","2016-10-10",13.475555
"2462","2016-10-11",13.182222
"2463","2016-10-12",13.248889
"2464","2016-10-13",12.995556
"2465","2016-10-14",13.066667
"2466","2016-10-17",13.093333
"2467","2016-10-18",13.066667
"2468","2016-10-19",13.395555
"2469","2016-10-20",13.533334
"2470","2016-10-21",13.595555
"2471","2016-10-24",13.493333
"2472","2016-10-25",13.684444
"2473","2016-10-26",13.373333
"2474","2016-10-27",12.928889
"2475","2016-10-28",11.893333
"2476","2016-10-31",12.888889
"2477","2016-11-01",12.595555
"2478","2016-11-02",12.342222
"2479","2016-11-03",12.382222
"2480","2016-11-04",12.262222
"2481","2016-11-07",12.697778
"2482","2016-11-08",12.768888
"2483","2016-11-09",13.311111
"2484","2016-11-10",14.213333
"2485","2016-11-11",14.071111
"2486","2016-11-14",14.075556
"2487","2016-11-15",14.32
"2488","2016-11-16",13.973333
"2489","2016-11-17",15.133333
"2490","2016-11-18",14.92
"2491","2016-11-21",14.74
"2492","2016-11-22",15.626667
"2493","2016-11-23",15.78
"2494","2016-11-25",15.96
"2495","2016-11-28",15.373333
"2496","2016-11-29",15.46
"2497","2016-11-30",15.186666
"2498","2016-12-01",16.18
"2499","2016-12-02",16.299999
"2500","2016-12-05",16.946667
"2501","2016-12-06",17.053333
"2502","2016-12-07",17.353333
"2503","2016-12-08",17.540001
"2504","2016-12-09",17.853333
"2505","2016-12-12",17.166666
"2506","2016-12-13",17.26
"2507","2016-12-14",17.286667
"2508","2016-12-15",17.626667
"2509","2016-12-16",17.733334
"2510","2016-12-19",18.053333
"2511","2016-12-20",18.686666
"2512","2016-12-21",18.606667
"2513","2016-12-22",18.753334
"2514","2016-12-23",18.48
"2515","2016-12-27",18.466667
"2516","2016-12-28",18.940001
"2517","2016-12-29",18.666666
"2518","2016-12-30",18.666666
"2519","2017-01-03",18.726667
"2520","2017-01-04",18.653334
"2521","2017-01-05",18.126667
"2522","2017-01-06",18.026667
"2523","2017-01-09",17.593334
"2524","2017-01-10",17.873333
"2525","2017-01-11",18.046667
"2526","2017-01-12",17.813334
"2527","2017-01-13",17.793333
"2528","2017-01-17",17.253334
"2529","2017-01-18",17.286667
"2530","2017-01-19",16.993334
"2531","2017-01-20",17.306667
"2532","2017-01-23",17.166666
"2533","2017-01-24",17.68
"2534","2017-01-25",17.68
"2535","2017-01-26",17.639999
"2536","2017-01-27",17.613333
"2537","2017-01-30",16.953333
"2538","2017-01-31",17.086666
"2539","2017-02-01",17.053333
"2540","2017-02-02",17.053333
"2541","2017-02-03",17.34
"2542","2017-02-06",17.046667
"2543","2017-02-07",16.986666
"2544","2017-02-08",16.766666
"2545","2017-02-09",17.120001
"2546","2017-02-10",17.153334
"2547","2017-02-13",17.173334
"2548","2017-02-14",17.42
"2549","2017-02-15",17.653334
"2550","2017-02-16",17.6
"2551","2017-02-17",17.5
"2552","2017-02-21",17.666666
"2553","2017-02-22",17.74
"2554","2017-02-23",17.866667
"2555","2017-02-24",17.68
"2556","2017-02-27",17.686666
"2557","2017-02-28",17.293333
"2558","2017-03-01",17.540001
"2559","2017-03-02",17.379999
"2560","2017-03-03",17.493334
"2561","2017-03-06",17.52
"2562","2017-03-07",17.293333
"2563","2017-03-08",17.086666
"2564","2017-03-09",17.1
"2565","2017-03-10",17.126667
"2566","2017-03-13",17.18
"2567","2017-03-14",17.293333
"2568","2017-03-15",17.226667
"2569","2017-03-16",17.42
"2570","2017-03-17",17.713333
"2571","2017-03-20",17.34
"2572","2017-03-21",16.76
"2573","2017-03-22",16.606667
"2574","2017-03-23",16.833334
"2575","2017-03-24",16.74
"2576","2017-03-27",16.726667
"2577","2017-03-28",16.933332
"2578","2017-03-29",17.073334
"2579","2017-03-30",17.606667
"2580","2017-03-31",17.48
"2581","2017-04-03",17.120001
"2582","2017-04-04",17.299999
"2583","2017-04-05",17.153334
"2584","2017-04-06",17.440001
"2585","2017-04-07",17.16
"2586","2017-04-10",17.053333
"2587","2017-04-11",17.4
"2588","2017-04-12",16.986666
"2589","2017-04-13",16.486666
"2590","2017-04-17",16.753334
"2591","2017-04-18",16.886667
"2592","2017-04-19",17.073334
"2593","2017-04-20",17.486666
"2594","2017-04-21",17.473333
"2595","2017-04-24",17.913334
"2596","2017-04-25",18.16
"2597","2017-04-26",18.18
"2598","2017-04-27",18.246666
"2599","2017-04-28",17.993334
"2600","2017-05-01",18.066668
"2601","2017-05-02",18.006666
"2602","2017-05-03",17.973333
"2603","2017-05-04",18.006666
"2604","2017-05-05",17.959999
"2605","2017-05-08",18.040001
"2606","2017-05-09",17.986666
"2607","2017-05-10",17.746666
"2608","2017-05-11",17.440001
"2609","2017-05-12",17.32
"2610","2017-05-15",17.513334
"2611","2017-05-16",17.493334
"2612","2017-05-17",16.74
"2613","2017-05-18",16.92
"2614","2017-05-19",16.706667
"2615","2017-05-22",16.92
"2616","2017-05-23",17.046667
"2617","2017-05-24",16.700001
"2618","2017-05-25",16.853333
"2619","2017-05-26",16.953333
"2620","2017-05-30",16.813334
"2621","2017-05-31",16.959999
"2622","2017-06-01",17.253334
"2623","2017-06-02",17.306667
"2624","2017-06-05",17.053333
"2625","2017-06-06",16.813334
"2626","2017-06-07",16.933332
"2627","2017-06-08",17.393333
"2628","2017-06-09",18.073334
"2629","2017-06-12",18.053333
"2630","2017-06-13",18.333334
"2631","2017-06-14",17.473333
"2632","2017-06-15",17.4
"2633","2017-06-16",17.426666
"2634","2017-06-19",17.373333
"2635","2017-06-20",17.353333
"2636","2017-06-21",17.046667
"2637","2017-06-22",16.973333
"2638","2017-06-23",17.086666
"2639","2017-06-26",16.993334
"2640","2017-06-27",17.153334
"2641","2017-06-28",17.540001
"2642","2017-06-29",17.653334
"2643","2017-06-30",17.566668
"2644","2017-07-03",17.773333
"2645","2017-07-05",17.700001
"2646","2017-07-06",17.52
"2647","2017-07-07",17.686666
"2648","2017-07-10",17.533333
"2649","2017-07-11",17.653334
"2650","2017-07-12",17.706667
"2651","2017-07-13",17.786667
"2652","2017-07-14",17.713333
"2653","2017-07-17",17.793333
"2654","2017-07-18",17.786667
"2655","2017-07-19",17.786667
"2656","2017-07-20",17.686666
"2657","2017-07-21",17.506666
"2658","2017-07-24",17.606667
"2659","2017-07-25",17.813334
"2660","2017-07-26",17.866667
"2661","2017-07-27",17.780001
"2662","2017-07-28",17.793333
"2663","2017-07-31",17.58
"2664","2017-08-01",17.766666
"2665","2017-08-02",17.440001
"2666","2017-08-03",17.280001
"2667","2017-08-04",17.4
"2668","2017-08-07",17.466667
"2669","2017-08-08",17.48
"2670","2017-08-09",17.379999
"2671","2017-08-10",17.24
"2672","2017-08-11",17.02
"2673","2017-08-14",17.360001
"2674","2017-08-15",17.226667
"2675","2017-08-16",17.173334
"2676","2017-08-17",16.986666
"2677","2017-08-18",16.986666
"2678","2017-08-21",17
"2679","2017-08-22",17.153334
"2680","2017-08-23",17
"2681","2017-08-24",17.186666
"2682","2017-08-25",17.353333
"2683","2017-08-28",17.393333
"2684","2017-08-29",17.293333
"2685","2017-08-30",17.34
"2686","2017-08-31",17.446667
"2687","2017-09-01",17.360001
"2688","2017-09-05",16.993334
"2689","2017-09-06",17.033333
"2690","2017-09-07",16.866667
"2691","2017-09-08",16.973333
"2692","2017-09-11",17.253334
"2693","2017-09-12",17.546667
"2694","2017-09-13",17.773333
"2695","2017-09-14",17.586666
"2696","2017-09-15",17.540001
