"","date","CAT"
"2720","2017-10-19",131.550003
"2721","2017-10-20",131.360001
"2722","2017-10-23",131.679993
"2723","2017-10-24",138.240005
"2724","2017-10-25",136.839996
"2725","2017-10-26",136.940002
"2726","2017-10-27",137.809998
"2727","2017-10-30",136.490005
"2728","2017-10-31",135.800003
"2729","2017-11-01",136.289993
"2730","2017-11-02",136.470001
"2731","2017-11-03",136.630005
"2732","2017-11-06",137.710007
"2733","2017-11-07",138.809998
"2734","2017-11-08",137.289993
"2735","2017-11-09",135.339996
"2736","2017-11-10",136.479996
"2737","2017-11-13",136.529999
"2738","2017-11-14",137.539993
"2739","2017-11-15",134.100006
"2740","2017-11-16",136.360001
"2741","2017-11-17",136.130005
"2742","2017-11-20",136.910004
"2743","2017-11-21",137.600006
"2744","2017-11-22",138.009995
"2745","2017-11-24",137.389999
"2746","2017-11-27",137.190002
"2747","2017-11-28",138.990005
"2748","2017-11-29",138.059998
"2749","2017-11-30",141.149994
"2750","2017-12-01",141.520004
"2751","2017-12-04",141.5
"2752","2017-12-05",140.139999
"2753","2017-12-06",140.339996
"2754","2017-12-07",142.889999
"2755","2017-12-08",143.860001
"2756","2017-12-11",143.770004
"2757","2017-12-12",143.419998
"2758","2017-12-13",148.570007
"2759","2017-12-14",146.279999
"2760","2017-12-15",146.690002
"2761","2017-12-18",149.770004
"2762","2017-12-19",150.910004
"2763","2017-12-20",152.520004
"2764","2017-12-21",154.639999
"2765","2017-12-22",155.75
"2766","2017-12-26",156.440002
"2767","2017-12-27",157.520004
"2768","2017-12-28",158.419998
"2769","2017-12-29",157.580002
"2770","2018-01-02",157.039993
"2771","2018-01-03",157.279999
"2772","2018-01-04",159.440002
"2773","2018-01-05",161.960007
"2774","2018-01-08",166.029999
"2775","2018-01-09",166.429993
"2776","2018-01-10",165.869995
"2777","2018-01-11",169.199997
"2778","2018-01-12",170.300003
"2779","2018-01-16",169.309998
"2780","2018-01-17",168.5
"2781","2018-01-18",168.830002
"2782","2018-01-19",170.410004
"2783","2018-01-22",170.889999
"2784","2018-01-23",169.429993
"2785","2018-01-24",168.339996
"2786","2018-01-25",169.369995
"2787","2018-01-26",167.059998
"2788","2018-01-29",162.580002
"2789","2018-01-30",163.759995
"2790","2018-01-31",162.779999
"2791","2018-02-01",162.240005
"2792","2018-02-02",157.490005
"2793","2018-02-05",151.080002
"2794","2018-02-06",156.410004
"2795","2018-02-07",154.339996
"2796","2018-02-08",145.990005
"2797","2018-02-09",149.210007
"2798","2018-02-12",152.289993
"2799","2018-02-13",153.970001
"2800","2018-02-14",158.059998
"2801","2018-02-15",159.979996
"2802","2018-02-16",156.289993
"2803","2018-02-20",155.559998
"2804","2018-02-21",155.229996
"2805","2018-02-22",158.860001
"2806","2018-02-23",162.410004
"2807","2018-02-26",163.690002
"2808","2018-02-27",161.259995
"2809","2018-02-28",154.630005
"2810","2018-03-01",150.229996
"2811","2018-03-02",146.380005
"2812","2018-03-05",151.119995
"2813","2018-03-06",153.75
"2814","2018-03-07",151.509995
"2815","2018-03-08",153.589996
"2816","2018-03-09",158.25
"2817","2018-03-12",154.5
"2818","2018-03-13",153.690002
"2819","2018-03-14",152.539993
"2820","2018-03-15",154.570007
"2821","2018-03-16",156.460007
"2822","2018-03-19",152.149994
"2823","2018-03-20",154.059998
"2824","2018-03-21",155.800003
"2825","2018-03-22",146.899994
"2826","2018-03-23",144.289993
"2827","2018-03-26",149.190002
"2828","2018-03-27",146.990005
"2829","2018-03-28",145.160004
"2830","2018-03-29",147.380005
"2831","2018-04-02",143.889999
"2832","2018-04-03",145.059998
"2833","2018-04-04",145.179993
"2834","2018-04-05",148.130005
"2835","2018-04-06",142.990005
"2836","2018-04-09",143.080002
"2837","2018-04-10",148.089996
"2838","2018-04-11",146.789993
"2839","2018-04-12",150.139999
"2840","2018-04-13",150.229996
"2841","2018-04-16",152.139999
"2842","2018-04-17",153.309998
"2843","2018-04-18",155.949997
"2844","2018-04-19",155.699997
"2845","2018-04-20",153.25
"2846","2018-04-23",153.990005
"2847","2018-04-24",144.440002
"2848","2018-04-25",145.190002
"2849","2018-04-26",146.309998
"2850","2018-04-27",144.720001
"2851","2018-04-30",144.360001
"2852","2018-05-01",144.419998
"2853","2018-05-02",143.860001
"2854","2018-05-03",143.779999
"2855","2018-05-04",146.369995
"2856","2018-05-07",149.820007
"2857","2018-05-08",149.929993
"2858","2018-05-09",152.610001
"2859","2018-05-10",153.970001
"2860","2018-05-11",154.860001
"2861","2018-05-14",155.279999
"2862","2018-05-15",152.589996
"2863","2018-05-16",153.800003
"2864","2018-05-17",153.690002
"2865","2018-05-18",155.710007
"2866","2018-05-21",158.919998
"2867","2018-05-22",156.199997
"2868","2018-05-23",157.740005
"2869","2018-05-24",157.699997
"2870","2018-05-25",155.850006
"2871","2018-05-29",153.619995
"2872","2018-05-30",155.460007
"2873","2018-05-31",151.910004
"2874","2018-06-01",153.520004
"2875","2018-06-04",152.5
"2876","2018-06-05",153.009995
"2877","2018-06-06",156.509995
"2878","2018-06-07",156.289993
"2879","2018-06-08",155.320007
"2880","2018-06-11",156.300003
"2881","2018-06-12",157.490005
"2882","2018-06-13",154.710007
"2883","2018-06-14",153.139999
"2884","2018-06-15",150.020004
"2885","2018-06-18",148.679993
"2886","2018-06-19",143.300003
"2887","2018-06-20",143.130005
"2888","2018-06-21",139.529999
"2889","2018-06-22",139.940002
"2890","2018-06-25",136.580002
"2891","2018-06-26",135.539993
"2892","2018-06-27",134.610001
"2893","2018-06-28",136.029999
"2894","2018-06-29",135.669998
"2895","2018-07-02",136.289993
"2896","2018-07-03",133.830002
"2897","2018-07-05",135.809998
"2898","2018-07-06",135.410004
"2899","2018-07-09",140.970001
"2900","2018-07-10",141.25
"2901","2018-07-11",136.759995
"2902","2018-07-12",139.419998
"2903","2018-07-13",140.75
"2904","2018-07-16",138.080002
"2905","2018-07-17",138.949997
"2906","2018-07-18",141.119995
"2907","2018-07-19",139.419998
"2908","2018-07-20",136.820007
"2909","2018-07-23",136.279999
"2910","2018-07-24",137.970001
"2911","2018-07-25",140.479996
"2912","2018-07-26",142.580002
"2913","2018-07-27",142.559998
"2914","2018-07-30",139.75
"2915","2018-07-31",143.800003
"2916","2018-08-01",138.539993
"2917","2018-08-02",138.009995
"2918","2018-08-03",138.509995
"2919","2018-08-06",139.479996
"2920","2018-08-07",142.380005
"2921","2018-08-08",139.710007
"2922","2018-08-09",138.520004
"2923","2018-08-10",135.919998
"2924","2018-08-13",135.020004
"2925","2018-08-14",134.919998
"2926","2018-08-15",132.020004
"2927","2018-08-16",136.259995
"2928","2018-08-17",139.339996
"2929","2018-08-20",138.669998
"2930","2018-08-21",139.990005
"2931","2018-08-22",139.630005
"2932","2018-08-23",136.789993
"2933","2018-08-24",138.210007
"2934","2018-08-27",142.039993
"2935","2018-08-28",142
"2936","2018-08-29",141.860001
"2937","2018-08-30",139.059998
"2938","2018-08-31",138.850006
"2939","2018-09-04",138.240005
"2940","2018-09-05",140.589996
"2941","2018-09-06",141.570007
"2942","2018-09-07",141.320007
"2943","2018-09-10",142.050003
"2944","2018-09-11",142.029999
"2945","2018-09-12",144.279999
"2946","2018-09-13",145.539993
"2947","2018-09-14",144.899994
"2948","2018-09-17",146.220001
"2949","2018-09-18",149.070007
"2950","2018-09-19",152.759995
"2951","2018-09-20",156
"2952","2018-09-21",156.380005
"2953","2018-09-24",154
"2954","2018-09-25",154.089996
"2955","2018-09-26",153.169998
"2956","2018-09-27",152.470001
"2957","2018-09-28",152.490005
"2958","2018-10-01",152.279999
"2959","2018-10-02",154.820007
"2960","2018-10-03",158.220001
"2961","2018-10-04",156.75
"2962","2018-10-05",153.309998
"2963","2018-10-08",153.350006
"2964","2018-10-09",149.460007
"2965","2018-10-10",143.720001
"2966","2018-10-11",140.970001
"2967","2018-10-12",142.070007
"2968","2018-10-15",141.800003
"2969","2018-10-16",143.710007
"2970","2018-10-17",141.339996
"2971","2018-10-18",135.800003
"2972","2018-10-19",131.320007
"2973","2018-10-22",128.710007
"2974","2018-10-23",118.980003
"2975","2018-10-24",112.339996
"2976","2018-10-25",115.629997
"2977","2018-10-26",115.050003
"2978","2018-10-29",113.980003
"2979","2018-10-30",117.459999
"2980","2018-10-31",121.32
"2981","2018-11-01",124.699997
"2982","2018-11-02",125.790001
"2983","2018-11-05",126.410004
"2984","2018-11-06",129.330002
"2985","2018-11-07",135.100006
"2986","2018-11-08",131.389999
"2987","2018-11-09",126.910004
"2988","2018-11-12",125
"2989","2018-11-13",125.959999
"2990","2018-11-14",125.099998
"2991","2018-11-15",129.419998
"2992","2018-11-16",129.960007
"2993","2018-11-19",125.980003
"2994","2018-11-20",122.269997
"2995","2018-11-21",123.870003
"2996","2018-11-23",122.32
"2997","2018-11-26",124.800003
"2998","2018-11-27",124.599998
"2999","2018-11-28",130.770004
"3000","2018-11-29",130.229996
"3001","2018-11-30",135.669998
"3002","2018-12-03",138.949997
"3003","2018-12-04",129.320007
"3004","2018-12-06",128.369995
"3005","2018-12-07",123.550003
"3006","2018-12-10",123.389999
"3007","2018-12-11",123.239998
"3008","2018-12-12",125.370003
"3009","2018-12-13",125.900002
"3010","2018-12-14",126.769997
"3011","2018-12-17",124.470001
"3012","2018-12-18",124.269997
"3013","2018-12-19",122.330002
"3014","2018-12-20",121.550003
"3015","2018-12-21",120.07
"3016","2018-12-24",116.949997
"3017","2018-12-26",124.760002
"3018","2018-12-27",126.669998
"3019","2018-12-28",125.610001
"3020","2018-12-31",127.07
"3021","2019-01-02",126.379997
"3022","2019-01-03",121.510002
"3023","2019-01-04",128.149994
"3024","2019-01-07",128.229996
"3025","2019-01-08",129.770004
"3026","2019-01-09",130.270004
"3027","2019-01-10",132.960007
"3028","2019-01-11",132.100006
"3029","2019-01-14",131.800003
"3030","2019-01-15",130.690002
"3031","2019-01-16",131.660004
"3032","2019-01-17",134.539993
"3033","2019-01-18",136.600006
"3034","2019-01-22",132.240005
"3035","2019-01-23",131.820007
"3036","2019-01-24",132.729996
"3037","2019-01-25",136.860001
"3038","2019-01-28",124.370003
"3039","2019-01-29",126.529999
"3040","2019-01-30",130.110001
"3041","2019-01-31",133.160004
"3042","2019-02-01",130.910004
"3043","2019-02-04",130.880005
"3044","2019-02-05",132
"3045","2019-02-06",130.539993
"3046","2019-02-07",128.779999
"3047","2019-02-08",128.600006
"3048","2019-02-11",128.929993
"3049","2019-02-12",132.669998
"3050","2019-02-13",133.100006
"3051","2019-02-14",132.619995
"3052","2019-02-15",136.199997
"3053","2019-02-19",135.800003
"3054","2019-02-20",140.309998
"3055","2019-02-21",138.880005
"3056","2019-02-22",138.679993
"3057","2019-02-25",141.410004
"3058","2019-02-26",137.979996
"3059","2019-02-27",139.580002
"3060","2019-02-28",137.339996
"3061","2019-03-01",137.470001
"3062","2019-03-04",138.350006
"3063","2019-03-05",137.139999
"3064","2019-03-06",134.830002
"3065","2019-03-07",132.800003
"3066","2019-03-08",131.350006
"3067","2019-03-11",133.110001
"3068","2019-03-12",132.479996
"3069","2019-03-13",133.5
"3070","2019-03-14",133.690002
"3071","2019-03-15",132.669998
"3072","2019-03-18",134.100006
"3073","2019-03-19",134.149994
"3074","2019-03-20",133.009995
"3075","2019-03-21",134.059998
"3076","2019-03-22",129.770004
"3077","2019-03-25",131.380005
"3078","2019-03-26",131.839996
"3079","2019-03-27",131.199997
"3080","2019-03-28",132.369995
"3081","2019-03-29",135.490005
"3082","2019-04-01",140.25
"3083","2019-04-02",140.190002
"3084","2019-04-03",139.259995
"3085","2019-04-04",140.130005
"3086","2019-04-05",140.360001
"3087","2019-04-08",139.820007
"3088","2019-04-09",136.350006
"3089","2019-04-10",137.529999
"3090","2019-04-11",138.869995
"3091","2019-04-12",141.199997
"3092","2019-04-15",140.25
"3093","2019-04-16",142.029999
"3094","2019-04-17",142.740005
"3095","2019-04-18",143.360001
"3096","2019-04-22",142.380005
"3097","2019-04-23",142.029999
"3098","2019-04-24",137.729996
"3099","2019-04-25",136.130005
"3100","2019-04-26",139.029999
"3101","2019-04-29",139.020004
"3102","2019-04-30",139.419998
"3103","2019-05-01",138.149994
"3104","2019-05-02",135.169998
"3105","2019-05-03",139.059998
"3106","2019-05-06",136.759995
"3107","2019-05-07",133.669998
"3108","2019-05-08",131.949997
"3109","2019-05-09",131.199997
"3110","2019-05-10",131.339996
"3111","2019-05-13",125.300003
"3112","2019-05-14",127.470001
"3113","2019-05-15",127.300003
"3114","2019-05-16",126.610001
"3115","2019-05-17",122.760002
"3116","2019-05-20",122.43
"3117","2019-05-21",124.949997
"3118","2019-05-22",123.559998
"3119","2019-05-23",122.260002
"3120","2019-05-24",122.900002
"3121","2019-05-28",121.589996
"3122","2019-05-29",121.480003
"3123","2019-05-30",121.839996
"3124","2019-05-31",119.809998
"3125","2019-06-03",120.650002
"3126","2019-06-04",122.080002
"3127","2019-06-05",123.120003
"3128","2019-06-06",123.389999
"3129","2019-06-07",124.459999
"3130","2019-06-10",125.739998
"3131","2019-06-11",127.279999
"3132","2019-06-12",127.099998
"3133","2019-06-13",127.169998
"3134","2019-06-14",127.230003
"3135","2019-06-17",127.32
"3136","2019-06-18",130.330002
"3137","2019-06-19",130.610001
"3138","2019-06-20",133.630005
"3139","2019-06-21",133.889999
"3140","2019-06-24",134.369995
"3141","2019-06-25",133.710007
"3142","2019-06-26",135.149994
"3143","2019-06-27",135.5
"3144","2019-06-28",136.289993
"3145","2019-07-01",136.600006
"3146","2019-07-02",135.850006
"3147","2019-07-03",135.589996
"3148","2019-07-05",135.490005
"3149","2019-07-08",134.839996
"3150","2019-07-09",134.289993
"3151","2019-07-10",132.639999
"3152","2019-07-11",133.960007
"3153","2019-07-12",138.360001
"3154","2019-07-15",139.639999
"3155","2019-07-16",139.089996
"3156","2019-07-17",135.729996
"3157","2019-07-18",134.889999
"3158","2019-07-19",136.229996
"3159","2019-07-22",135.240005
"3160","2019-07-23",138.100006
"3161","2019-07-24",131.910004
"3162","2019-07-25",134.710007
"3163","2019-07-26",132.919998
"3164","2019-07-29",134.460007
"3165","2019-07-30",132.949997
"3166","2019-07-31",131.669998
"3167","2019-08-01",126.790001
"3168","2019-08-02",124.540001
"3169","2019-08-05",121.650002
"3170","2019-08-06",122.080002
"3171","2019-08-07",120.779999
"3172","2019-08-08",122.019997
"3173","2019-08-09",119.379997
"3174","2019-08-12",116.720001
"3175","2019-08-13",119.010002
"3176","2019-08-14",115.209999
"3177","2019-08-15",115.25
"3178","2019-08-16",116.43
"3179","2019-08-19",117.360001
"3180","2019-08-20",116.669998
"3181","2019-08-21",117.68
"3182","2019-08-22",117.889999
"3183","2019-08-23",114.059998
"3184","2019-08-26",114.419998
"3185","2019-08-27",113.379997
"3186","2019-08-28",114.860001
"3187","2019-08-29",117.769997
"3188","2019-08-30",119
"3189","2019-09-03",117.029999
"3190","2019-09-04",119.099998
"3191","2019-09-05",122.989998
"3192","2019-09-06",122.699997
"3193","2019-09-09",127.25
"3194","2019-09-10",130.289993
"3195","2019-09-11",133.089996
"3196","2019-09-12",131.75
"3197","2019-09-13",133.779999
"3198","2019-09-16",133.149994
"3199","2019-09-17",132.169998
"3200","2019-09-18",131.070007
"3201","2019-09-19",130.119995
"3202","2019-09-20",128.160004
"3203","2019-09-23",128.419998
"3204","2019-09-24",125.989998
"3205","2019-09-25",126.610001
"3206","2019-09-26",126.389999
"3207","2019-09-27",126.589996
"3208","2019-09-30",126.309998
"3209","2019-10-01",122.370003
"3210","2019-10-02",119.959999
"3211","2019-10-03",120.040001
"3212","2019-10-04",121.040001
"3213","2019-10-07",120.25
"3214","2019-10-08",117.970001
"3215","2019-10-09",119.440002
"3216","2019-10-10",122.690002
"3217","2019-10-11",128.399994
"3218","2019-10-14",128.380005
"3219","2019-10-15",131.029999
"3220","2019-10-16",130.190002
"3221","2019-10-17",132.070007
"3222","2019-10-18",130.710007
"3223","2019-10-21",132.229996
"3224","2019-10-22",133.690002
"3225","2019-10-23",135.339996
"3226","2019-10-24",133.850006
"3227","2019-10-25",139.729996
"3228","2019-10-28",140.059998
"3229","2019-10-29",141.330002
"3230","2019-10-30",140.339996
"3231","2019-10-31",137.800003
"3232","2019-11-01",144.490005
"3233","2019-11-04",146.919998
"3234","2019-11-05",146.369995
"3235","2019-11-06",145.490005
"3236","2019-11-07",147.009995
"3237","2019-11-08",148.160004
"3238","2019-11-11",148
"3239","2019-11-12",146.339996
"3240","2019-11-13",144.490005
"3241","2019-11-14",143.440002
"3242","2019-11-15",145.309998
"3243","2019-11-18",143.589996
"3244","2019-11-19",143.179993
"3245","2019-11-20",141.520004
"3246","2019-11-21",143.360001
"3247","2019-11-22",143.880005
"3248","2019-11-25",146.419998
"3249","2019-11-26",146.089996
"3250","2019-11-27",145.690002
"3251","2019-11-29",144.729996
"3252","2019-12-02",142.960007
"3253","2019-12-03",140.059998
"3254","2019-12-04",140.119995
"3255","2019-12-05",141.050003
"3256","2019-12-06",142.720001
"3257","2019-12-09",142.830002
"3258","2019-12-10",142.869995
"3259","2019-12-11",144
"3260","2019-12-12",146.779999
"3261","2019-12-13",145.529999
"3262","2019-12-16",145.360001
"3263","2019-12-17",146.369995
"3264","2019-12-18",147.119995
"3265","2019-12-19",145.020004
"3266","2019-12-20",147.570007
"3267","2019-12-23",148.5
"3268","2019-12-24",147.479996
"3269","2019-12-26",148.220001
"3270","2019-12-27",148.279999
"3271","2019-12-30",147.520004
"3272","2019-12-31",147.679993
"3273","2020-01-02",150.529999
"3274","2020-01-03",148.440002
"3275","2020-01-06",148.339996
"3276","2020-01-07",146.380005
"3277","2020-01-08",147.679993
"3278","2020-01-09",147.309998
"3279","2020-01-10",146.130005
"3280","2020-01-13",146.820007
"3281","2020-01-14",146.679993
"3282","2020-01-15",145.570007
"3283","2020-01-16",147.869995
"3284","2020-01-17",147.779999
"3285","2020-01-21",145.850006
"3286","2020-01-22",142.630005
"3287","2020-01-23",142.75
"3288","2020-01-24",140.380005
"3289","2020-01-27",135.729996
"3290","2020-01-28",136.740005
"3291","2020-01-29",135.779999
"3292","2020-01-30",135.369995
"3293","2020-01-31",131.350006
"3294","2020-02-03",129.770004
"3295","2020-02-04",133.509995
"3296","2020-02-05",137.440002
"3297","2020-02-06",137.25
"3298","2020-02-07",133.369995
"3299","2020-02-10",134.320007
"3300","2020-02-11",136.190002
"3301","2020-02-12",139.589996
"3302","2020-02-13",139.720001
"3303","2020-02-14",137.990005
"3304","2020-02-18",136.580002
"3305","2020-02-19",136.860001
"3306","2020-02-20",136.929993
"3307","2020-02-21",137.210007
"3308","2020-02-24",132.169998
"3309","2020-02-25",129
"3310","2020-02-26",128.25
"3311","2020-02-27",123.269997
"3312","2020-02-28",124.239998
"3313","2020-03-02",127.599998
"3314","2020-03-03",124.379997
"3315","2020-03-04",127.400002
"3316","2020-03-05",121.970001
"3317","2020-03-06",121.410004
"3318","2020-03-09",104.07
"3319","2020-03-10",106.489998
"3320","2020-03-11",100.690002
"3321","2020-03-12",92.260002
"3322","2020-03-13",99.639999
"3323","2020-03-16",93.410004
"3324","2020-03-17",100.199997
"3325","2020-03-18",100.120003
"3326","2020-03-19",103.010002
"3327","2020-03-20",95.5
"3328","2020-03-23",91.849998
"3329","2020-03-24",101.339996
"3330","2020-03-25",104.669998
"3331","2020-03-26",110.5
"3332","2020-03-27",105.440002
"3333","2020-03-30",111.709999
"3334","2020-03-31",116.040001
"3335","2020-04-01",111.349998
"3336","2020-04-02",116.739998
"3337","2020-04-03",114.669998
"3338","2020-04-06",120.43
"3339","2020-04-07",121.919998
"3340","2020-04-08",127.400002
"3341","2020-04-09",125.029999
"3342","2020-04-13",114.139999
"3343","2020-04-14",116.480003
"3344","2020-04-15",111.529999
"3345","2020-04-16",113.220001
"3346","2020-04-17",116.300003
"3347","2020-04-20",114.599998
"3348","2020-04-21",109.849998
"3349","2020-04-22",110.639999
"3350","2020-04-23",112.910004
"3351","2020-04-24",114.040001
"3352","2020-04-27",115.199997
"3353","2020-04-28",115.459999
"3354","2020-04-29",120.059998
"3355","2020-04-30",116.379997
"3356","2020-05-01",110.879997
"3357","2020-05-04",107.720001
"3358","2020-05-05",108.910004
"3359","2020-05-06",107.669998
"3360","2020-05-07",107.290001
"3361","2020-05-08",112.110001
"3362","2020-05-11",108.610001
"3363","2020-05-12",105
"3364","2020-05-13",104.480003
"3365","2020-05-14",106.190002
"3366","2020-05-15",107.919998
"3367","2020-05-18",115.019997
"3368","2020-05-19",112.080002
"3369","2020-05-20",115.690002
"3370","2020-05-21",114.059998
"3371","2020-05-22",112.470001
"3372","2020-05-26",117.410004
"3373","2020-05-27",122.419998
"3374","2020-05-28",120.739998
"3375","2020-05-29",120.129997
"3376","2020-06-01",120.5
"3377","2020-06-02",123.32
"3378","2020-06-03",127.089996
"3379","2020-06-04",128.960007
"3380","2020-06-05",135.119995
"3381","2020-06-08",137.720001
"3382","2020-06-09",134.190002
"3383","2020-06-10",132.440002
"3384","2020-06-11",121.550003
"3385","2020-06-12",123.150002
"3386","2020-06-15",123.610001
"3387","2020-06-16",130.110001
"3388","2020-06-17",128.229996
"3389","2020-06-18",127.589996
"3390","2020-06-19",127.459999
"3391","2020-06-22",125.790001
"3392","2020-06-23",126.25
"3393","2020-06-24",122.059998
"3394","2020-06-25",124.709999
"3395","2020-06-26",122.389999
"3396","2020-06-29",125.25
"3397","2020-06-30",126.5
"3398","2020-07-01",126.059998
"3399","2020-07-02",127.720001
"3400","2020-07-06",129.429993
"3401","2020-07-07",127.199997
"3402","2020-07-08",128.130005
"3403","2020-07-09",125.730003
"3404","2020-07-10",128.009995
"3405","2020-07-13",130.570007
"3406","2020-07-14",136.880005
"3407","2020-07-15",138.360001
"3408","2020-07-16",138.559998
"3409","2020-07-17",136.899994
"3410","2020-07-20",134.630005
"3411","2020-07-21",135.869995
"3412","2020-07-22",136.979996
"3413","2020-07-23",136.600006
"3414","2020-07-24",137.580002
"3415","2020-07-27",139.889999
"3416","2020-07-28",138.029999
"3417","2020-07-29",140.529999
"3418","2020-07-30",136.729996
"3419","2020-07-31",132.880005
"3420","2020-08-03",131.779999
"3421","2020-08-04",131.520004
"3422","2020-08-05",134.970001
"3423","2020-08-06",134.389999
"3424","2020-08-07",134.919998
"3425","2020-08-10",142.020004
"3426","2020-08-11",142.529999
"3427","2020-08-12",142.570007
"3428","2020-08-13",140.669998
"3429","2020-08-14",139.960007
"3430","2020-08-17",138.720001
"3431","2020-08-18",138.369995
"3432","2020-08-19",138.020004
"3433","2020-08-20",137.479996
"3434","2020-08-21",138.429993
"3435","2020-08-24",141.679993
"3436","2020-08-25",141.149994
"3437","2020-08-26",141.830002
"3438","2020-08-27",143.369995
"3439","2020-08-28",143.630005
"3440","2020-08-31",142.309998
"3441","2020-09-01",146.050003
"3442","2020-09-02",149.270004
"3443","2020-09-03",146.759995
"3444","2020-09-04",148.179993
"3445","2020-09-08",148.520004
"3446","2020-09-09",152.690002
"3447","2020-09-10",149.860001
"3448","2020-09-11",153.830002
"3449","2020-09-14",153.509995
"3450","2020-09-15",148.600006
"3451","2020-09-16",151.110001
"3452","2020-09-17",153.869995
"3453","2020-09-18",152.389999
"3454","2020-09-21",145.330002
"3455","2020-09-22",147.149994
"3456","2020-09-23",144.380005
"3457","2020-09-24",145.139999
"3458","2020-09-25",145.910004
"3459","2020-09-28",147.679993
"3460","2020-09-29",147.410004
"3461","2020-09-30",149.149994
"3462","2020-10-01",146.710007
"3463","2020-10-02",149.940002
"3464","2020-10-05",153.490005
"3465","2020-10-06",151.529999
"3466","2020-10-07",154.770004
"3467","2020-10-08",156.660004
"3468","2020-10-09",158.940002
"3469","2020-10-12",162.610001
"3470","2020-10-13",162.119995
"3471","2020-10-14",163.610001
"3472","2020-10-15",165.039993
"3473","2020-10-16",168.75
"3474","2020-10-19",167.529999
"3475","2020-10-20",168.990005
"3476","2020-10-21",167.399994
"3477","2020-10-22",169.660004
"3478","2020-10-23",168.589996
"3479","2020-10-26",163.199997
"3480","2020-10-27",157.910004
"3481","2020-10-28",151.160004
"3482","2020-10-29",154.669998
"3483","2020-10-30",157.050003
"3484","2020-11-02",163.270004
"3485","2020-11-03",167.690002
"3486","2020-11-04",155.229996
"3487","2020-11-05",163.089996
"3488","2020-11-06",161.289993
"3489","2020-11-09",170.820007
"3490","2020-11-10",172.300003
"3491","2020-11-11",169.460007
"3492","2020-11-12",169.130005
"3493","2020-11-13",171.710007
"3494","2020-11-16",173.190002
"3495","2020-11-17",171.910004
"3496","2020-11-18",172.740005
"3497","2020-11-19",172.899994
"3498","2020-11-20",172.229996
"3499","2020-11-23",174.779999
"3500","2020-11-24",176.899994
"3501","2020-11-25",174.630005
"3502","2020-11-27",175.080002
