"","date","AMG"
"1834","2014-04-15",181.979996
"1835","2014-04-16",184.949997
"1836","2014-04-17",186.639999
"1837","2014-04-21",185.259995
"1838","2014-04-22",186.339996
"1839","2014-04-23",185.910004
"1840","2014-04-24",185.690002
"1841","2014-04-25",182.490005
"1842","2014-04-28",179.770004
"1843","2014-04-29",195.110001
"1844","2014-04-30",198.199997
"1845","2014-05-01",195.869995
"1846","2014-05-02",196.960007
"1847","2014-05-05",195.699997
"1848","2014-05-06",192.639999
"1849","2014-05-07",196.039993
"1850","2014-05-08",192.199997
"1851","2014-05-09",191.679993
"1852","2014-05-12",195.679993
"1853","2014-05-13",193.339996
"1854","2014-05-14",190.460007
"1855","2014-05-15",185.889999
"1856","2014-05-16",185.029999
"1857","2014-05-19",188.5
"1858","2014-05-20",184.369995
"1859","2014-05-21",186.259995
"1860","2014-05-22",189.830002
"1861","2014-05-23",189.850006
"1862","2014-05-27",190.740005
"1863","2014-05-28",186.529999
"1864","2014-05-29",189.649994
"1865","2014-05-30",188.600006
"1866","2014-06-02",190.380005
"1867","2014-06-03",190.699997
"1868","2014-06-04",193.75
"1869","2014-06-05",198.550003
"1870","2014-06-06",201.580002
"1871","2014-06-09",201.020004
"1872","2014-06-10",200.169998
"1873","2014-06-11",199.259995
"1874","2014-06-12",197.940002
"1875","2014-06-13",196.970001
"1876","2014-06-16",200.919998
"1877","2014-06-17",203.589996
"1878","2014-06-18",202.869995
"1879","2014-06-19",201.729996
"1880","2014-06-20",203.380005
"1881","2014-06-23",203.380005
"1882","2014-06-24",201.559998
"1883","2014-06-25",203.979996
"1884","2014-06-26",200.550003
"1885","2014-06-27",202.449997
"1886","2014-06-30",205.399994
"1887","2014-07-01",205.279999
"1888","2014-07-02",205.770004
"1889","2014-07-03",208.660004
"1890","2014-07-07",206.649994
"1891","2014-07-08",205.699997
"1892","2014-07-09",205.520004
"1893","2014-07-10",202.820007
"1894","2014-07-11",203.910004
"1895","2014-07-14",204.770004
"1896","2014-07-15",205.059998
"1897","2014-07-16",205.539993
"1898","2014-07-17",202.240005
"1899","2014-07-18",205.529999
"1900","2014-07-21",205.220001
"1901","2014-07-22",207.210007
"1902","2014-07-23",206.669998
"1903","2014-07-24",206.809998
"1904","2014-07-25",205.139999
"1905","2014-07-28",206.419998
"1906","2014-07-29",204.080002
"1907","2014-07-30",205.470001
"1908","2014-07-31",199.25
"1909","2014-08-01",195.580002
"1910","2014-08-04",196.880005
"1911","2014-08-05",193.529999
"1912","2014-08-06",194.779999
"1913","2014-08-07",194.160004
"1914","2014-08-08",196.589996
"1915","2014-08-11",197.470001
"1916","2014-08-12",196.929993
"1917","2014-08-13",197.869995
"1918","2014-08-14",198.860001
"1919","2014-08-15",197.979996
"1920","2014-08-18",200.690002
"1921","2014-08-19",200.020004
"1922","2014-08-20",200.190002
"1923","2014-08-21",200.800003
"1924","2014-08-22",200.839996
"1925","2014-08-25",204.25
"1926","2014-08-26",213.229996
"1927","2014-08-27",211.300003
"1928","2014-08-28",210.279999
"1929","2014-08-29",211.149994
"1930","2014-09-02",211.149994
"1931","2014-09-03",211.539993
"1932","2014-09-04",210.800003
"1933","2014-09-05",211.179993
"1934","2014-09-08",211.220001
"1935","2014-09-09",207.710007
"1936","2014-09-10",206.729996
"1937","2014-09-11",205.509995
"1938","2014-09-12",205.779999
"1939","2014-09-15",204.059998
"1940","2014-09-16",204.910004
"1941","2014-09-17",206.940002
"1942","2014-09-18",209.5
"1943","2014-09-19",208.539993
"1944","2014-09-22",205.360001
"1945","2014-09-23",202.970001
"1946","2014-09-24",204.479996
"1947","2014-09-25",200.380005
"1948","2014-09-26",201.990005
"1949","2014-09-29",200.820007
"1950","2014-09-30",200.360001
"1951","2014-10-01",195.399994
"1952","2014-10-02",196.789993
"1953","2014-10-03",198.770004
"1954","2014-10-06",198.740005
"1955","2014-10-07",195.179993
"1956","2014-10-08",199.580002
"1957","2014-10-09",193.25
"1958","2014-10-10",190.380005
"1959","2014-10-13",185.360001
"1960","2014-10-14",184.970001
"1961","2014-10-15",181.110001
"1962","2014-10-16",181.259995
"1963","2014-10-17",185.149994
"1964","2014-10-20",185.679993
"1965","2014-10-21",191.399994
"1966","2014-10-22",186.690002
"1967","2014-10-23",190.279999
"1968","2014-10-24",191.580002
"1969","2014-10-27",193.619995
"1970","2014-10-28",197.130005
"1971","2014-10-29",196.990005
"1972","2014-10-30",196.960007
"1973","2014-10-31",199.789993
"1974","2014-11-03",193.169998
"1975","2014-11-04",191.949997
"1976","2014-11-05",191.229996
"1977","2014-11-06",195.199997
"1978","2014-11-07",196.699997
"1979","2014-11-10",196.160004
"1980","2014-11-11",199.070007
"1981","2014-11-12",200.229996
"1982","2014-11-13",199.009995
"1983","2014-11-14",196.940002
"1984","2014-11-17",195.460007
"1985","2014-11-18",197.759995
"1986","2014-11-19",197.949997
"1987","2014-11-20",198.929993
"1988","2014-11-21",200.940002
"1989","2014-11-24",203.320007
"1990","2014-11-25",203.559998
"1991","2014-11-26",203.169998
"1992","2014-11-28",203.589996
"1993","2014-12-01",201.940002
"1994","2014-12-02",202.130005
"1995","2014-12-03",203.630005
"1996","2014-12-04",202.850006
"1997","2014-12-05",206
"1998","2014-12-08",206.289993
"1999","2014-12-09",206.089996
"2000","2014-12-10",201.979996
"2001","2014-12-11",203.820007
"2002","2014-12-12",194.800003
"2003","2014-12-15",193.259995
"2004","2014-12-16",189.529999
"2005","2014-12-17",202.539993
"2006","2014-12-18",212.130005
"2007","2014-12-19",211.160004
"2008","2014-12-22",213.759995
"2009","2014-12-23",214.070007
"2010","2014-12-24",213.800003
"2011","2014-12-26",213.759995
"2012","2014-12-29",214.190002
"2013","2014-12-30",213.330002
"2014","2014-12-31",212.240005
"2015","2015-01-02",210.429993
"2016","2015-01-05",202.800003
"2017","2015-01-06",198.429993
"2018","2015-01-07",203.300003
"2019","2015-01-08",205.369995
"2020","2015-01-09",205.339996
"2021","2015-01-12",201.589996
"2022","2015-01-13",201.169998
"2023","2015-01-14",198.039993
"2024","2015-01-15",194.369995
"2025","2015-01-16",195.389999
"2026","2015-01-20",197.789993
"2027","2015-01-21",202.429993
"2028","2015-01-22",210.589996
"2029","2015-01-23",206.539993
"2030","2015-01-26",210.25
"2031","2015-01-27",204.850006
"2032","2015-01-28",205.610001
"2033","2015-01-29",205.110001
"2034","2015-01-30",205.520004
"2035","2015-02-02",207.220001
"2036","2015-02-03",210.960007
"2037","2015-02-04",209.520004
"2038","2015-02-05",212.940002
"2039","2015-02-06",214.449997
"2040","2015-02-09",214.75
"2041","2015-02-10",213.25
"2042","2015-02-11",212.979996
"2043","2015-02-12",214.559998
"2044","2015-02-13",215.770004
"2045","2015-02-17",217.330002
"2046","2015-02-18",216.630005
"2047","2015-02-19",217.570007
"2048","2015-02-20",218.309998
"2049","2015-02-23",215.850006
"2050","2015-02-24",218.119995
"2051","2015-02-25",218.429993
"2052","2015-02-26",219.050003
"2053","2015-02-27",216.419998
"2054","2015-03-02",217.990005
"2055","2015-03-03",217.039993
"2056","2015-03-04",212.75
"2057","2015-03-05",215.809998
"2058","2015-03-06",214.389999
"2059","2015-03-09",214.559998
"2060","2015-03-10",208.910004
"2061","2015-03-11",209.259995
"2062","2015-03-12",213.820007
"2063","2015-03-13",210.860001
"2064","2015-03-16",213.860001
"2065","2015-03-17",212.809998
"2066","2015-03-18",216.419998
"2067","2015-03-19",213.440002
"2068","2015-03-20",219.289993
"2069","2015-03-23",219.229996
"2070","2015-03-24",217.110001
"2071","2015-03-25",213.889999
"2072","2015-03-26",215.139999
"2073","2015-03-27",213.919998
"2074","2015-03-30",216.610001
"2075","2015-03-31",214.779999
"2076","2015-04-01",214.490005
"2077","2015-04-02",214.240005
"2078","2015-04-06",215.139999
"2079","2015-04-07",214.169998
"2080","2015-04-08",215.740005
"2081","2015-04-09",218.699997
"2082","2015-04-10",217.699997
"2083","2015-04-13",219.100006
"2084","2015-04-14",219.860001
"2085","2015-04-15",219.509995
"2086","2015-04-16",219.929993
"2087","2015-04-17",218.020004
"2088","2015-04-20",220
"2089","2015-04-21",220.240005
"2090","2015-04-22",221.039993
"2091","2015-04-23",222.179993
"2092","2015-04-24",222.350006
"2093","2015-04-27",222.690002
"2094","2015-04-28",228.020004
"2095","2015-04-29",225.399994
"2096","2015-04-30",226.130005
"2097","2015-05-01",226.449997
"2098","2015-05-04",226.789993
"2099","2015-05-05",223.710007
"2100","2015-05-06",220.919998
"2101","2015-05-07",221.539993
"2102","2015-05-08",223.470001
"2103","2015-05-11",223.039993
"2104","2015-05-12",221
"2105","2015-05-13",220.960007
"2106","2015-05-14",223.369995
"2107","2015-05-15",222.399994
"2108","2015-05-18",224.800003
"2109","2015-05-19",224.339996
"2110","2015-05-20",225.710007
"2111","2015-05-21",225.460007
"2112","2015-05-22",224.880005
"2113","2015-05-26",222.630005
"2114","2015-05-27",224.850006
"2115","2015-05-28",225.039993
"2116","2015-05-29",223.660004
"2117","2015-06-01",223.089996
"2118","2015-06-02",224.740005
"2119","2015-06-03",226.070007
"2120","2015-06-04",223.020004
"2121","2015-06-05",222.149994
"2122","2015-06-08",220.210007
"2123","2015-06-09",218.479996
"2124","2015-06-10",223.860001
"2125","2015-06-11",224.149994
"2126","2015-06-12",221.649994
"2127","2015-06-15",221.229996
"2128","2015-06-16",223.820007
"2129","2015-06-17",223.309998
"2130","2015-06-18",225.039993
"2131","2015-06-19",225.130005
"2132","2015-06-22",227.899994
"2133","2015-06-23",227.919998
"2134","2015-06-24",226.419998
"2135","2015-06-25",225.889999
"2136","2015-06-26",226.759995
"2137","2015-06-29",219.270004
"2138","2015-06-30",218.600006
"2139","2015-07-01",220.070007
"2140","2015-07-02",219.25
"2141","2015-07-06",215.75
"2142","2015-07-07",215.649994
"2143","2015-07-08",208.800003
"2144","2015-07-09",210.630005
"2145","2015-07-10",213.820007
"2146","2015-07-13",216.520004
"2147","2015-07-14",216.660004
"2148","2015-07-15",216.729996
"2149","2015-07-16",219.990005
"2150","2015-07-17",218.800003
"2151","2015-07-20",218.240005
"2152","2015-07-21",217.899994
"2153","2015-07-22",218.690002
"2154","2015-07-23",216.25
"2155","2015-07-24",213.690002
"2156","2015-07-27",210.160004
"2157","2015-07-28",208.020004
"2158","2015-07-29",210.410004
"2159","2015-07-30",209.25
"2160","2015-07-31",207.899994
"2161","2015-08-03",208.75
"2162","2015-08-04",211.020004
"2163","2015-08-05",212.080002
"2164","2015-08-06",209.630005
"2165","2015-08-07",209.020004
"2166","2015-08-10",211.830002
"2167","2015-08-11",207.5
"2168","2015-08-12",203.330002
"2169","2015-08-13",203.529999
"2170","2015-08-14",205.550003
"2171","2015-08-17",205.720001
"2172","2015-08-18",204.910004
"2173","2015-08-19",201.770004
"2174","2015-08-20",196.850006
"2175","2015-08-21",190.720001
"2176","2015-08-24",182.729996
"2177","2015-08-25",179.589996
"2178","2015-08-26",184.710007
"2179","2015-08-27",189.070007
"2180","2015-08-28",187.479996
"2181","2015-08-31",186.440002
"2182","2015-09-01",179.210007
"2183","2015-09-02",178.830002
"2184","2015-09-03",177.570007
"2185","2015-09-04",173.25
"2186","2015-09-08",180.630005
"2187","2015-09-09",177.610001
"2188","2015-09-10",176.940002
"2189","2015-09-11",176.009995
"2190","2015-09-14",174.639999
"2191","2015-09-15",177.759995
"2192","2015-09-16",180.850006
"2193","2015-09-17",179.520004
"2194","2015-09-18",175.210007
"2195","2015-09-21",176.020004
"2196","2015-09-22",171.850006
"2197","2015-09-23",169.880005
"2198","2015-09-24",170.009995
"2199","2015-09-25",170.589996
"2200","2015-09-28",165.649994
"2201","2015-09-29",166.610001
"2202","2015-09-30",170.990005
"2203","2015-10-01",170.360001
"2204","2015-10-02",170.509995
"2205","2015-10-05",174.330002
"2206","2015-10-06",174.070007
"2207","2015-10-07",177.070007
"2208","2015-10-08",177.050003
"2209","2015-10-09",177.070007
"2210","2015-10-12",175.130005
"2211","2015-10-13",171.009995
"2212","2015-10-14",170.600006
"2213","2015-10-15",175.610001
"2214","2015-10-16",176.699997
"2215","2015-10-19",172.929993
"2216","2015-10-20",173.130005
"2217","2015-10-21",168.75
"2218","2015-10-22",176.880005
"2219","2015-10-23",181.710007
"2220","2015-10-26",181.020004
"2221","2015-10-27",178.570007
"2222","2015-10-28",183.300003
"2223","2015-10-29",179.869995
"2224","2015-10-30",180.259995
"2225","2015-11-02",185.059998
"2226","2015-11-03",186.75
"2227","2015-11-04",186.649994
"2228","2015-11-05",187.309998
"2229","2015-11-06",188.970001
"2230","2015-11-09",177.869995
"2231","2015-11-10",177.050003
"2232","2015-11-11",176.779999
"2233","2015-11-12",171.289993
"2234","2015-11-13",167.529999
"2235","2015-11-16",172.070007
"2236","2015-11-17",170.449997
"2237","2015-11-18",176.339996
"2238","2015-11-19",176.710007
"2239","2015-11-20",175.259995
"2240","2015-11-23",174.820007
"2241","2015-11-24",175.539993
"2242","2015-11-25",176.179993
"2243","2015-11-27",176.690002
"2244","2015-11-30",177.229996
"2245","2015-12-01",179.869995
"2246","2015-12-02",175.729996
"2247","2015-12-03",170.649994
"2248","2015-12-04",175.520004
"2249","2015-12-07",172.600006
"2250","2015-12-08",169.050003
"2251","2015-12-09",166.600006
"2252","2015-12-10",165.860001
"2253","2015-12-11",152.759995
"2254","2015-12-14",144.009995
"2255","2015-12-15",152.240005
"2256","2015-12-16",159.080002
"2257","2015-12-17",157.729996
"2258","2015-12-18",153.75
"2259","2015-12-21",154.229996
"2260","2015-12-22",157.919998
"2261","2015-12-23",162.649994
"2262","2015-12-24",163.100006
"2263","2015-12-28",163.25
"2264","2015-12-29",162.660004
"2265","2015-12-30",160.740005
"2266","2015-12-31",159.759995
"2267","2016-01-04",155.990005
"2268","2016-01-05",154.729996
"2269","2016-01-06",147.929993
"2270","2016-01-07",139
"2271","2016-01-08",134.229996
"2272","2016-01-11",135.839996
"2273","2016-01-12",136.369995
"2274","2016-01-13",131.160004
"2275","2016-01-14",131.820007
"2276","2016-01-15",128.199997
"2277","2016-01-19",128.610001
"2278","2016-01-20",126.57
"2279","2016-01-21",127.440002
"2280","2016-01-22",134.529999
"2281","2016-01-25",128.179993
"2282","2016-01-26",131.399994
"2283","2016-01-27",131.100006
"2284","2016-01-28",128.779999
"2285","2016-01-29",134.190002
"2286","2016-02-01",132.199997
"2287","2016-02-02",122.599998
"2288","2016-02-03",122.400002
"2289","2016-02-04",128.660004
"2290","2016-02-05",124.75
"2291","2016-02-08",120.360001
"2292","2016-02-09",119.940002
"2293","2016-02-10",120.989998
"2294","2016-02-11",117.800003
"2295","2016-02-12",124.419998
"2296","2016-02-16",126.620003
"2297","2016-02-17",130.600006
"2298","2016-02-18",129.199997
"2299","2016-02-19",129.539993
"2300","2016-02-22",134.990005
"2301","2016-02-23",129.169998
"2302","2016-02-24",128.929993
"2303","2016-02-25",130.300003
"2304","2016-02-26",136.929993
"2305","2016-02-29",138.690002
"2306","2016-03-01",144.179993
"2307","2016-03-02",145.190002
"2308","2016-03-03",150.009995
"2309","2016-03-04",153.220001
"2310","2016-03-07",151.580002
"2311","2016-03-08",147.330002
"2312","2016-03-09",148.270004
"2313","2016-03-10",145.899994
"2314","2016-03-11",153.660004
"2315","2016-03-14",151.619995
"2316","2016-03-15",148.25
"2317","2016-03-16",152.919998
"2318","2016-03-17",159.940002
"2319","2016-03-18",160
"2320","2016-03-21",162.380005
"2321","2016-03-22",161.490005
"2322","2016-03-23",158.979996
"2323","2016-03-24",157.429993
"2324","2016-03-28",156.529999
"2325","2016-03-29",160.330002
"2326","2016-03-30",163.050003
"2327","2016-03-31",162.399994
"2328","2016-04-01",163.889999
"2329","2016-04-04",160.619995
"2330","2016-04-05",159.240005
"2331","2016-04-06",160.699997
"2332","2016-04-07",156
"2333","2016-04-08",157.279999
"2334","2016-04-11",159.139999
"2335","2016-04-12",164.149994
"2336","2016-04-13",170.490005
"2337","2016-04-14",171.820007
"2338","2016-04-15",169.990005
"2339","2016-04-18",170.25
"2340","2016-04-19",172.679993
"2341","2016-04-20",175.179993
"2342","2016-04-21",174.910004
"2343","2016-04-22",177.75
"2344","2016-04-25",174.929993
"2345","2016-04-26",177.460007
"2346","2016-04-27",179.009995
"2347","2016-04-28",173.770004
"2348","2016-04-29",170.320007
"2349","2016-05-02",171.850006
"2350","2016-05-03",166.240005
"2351","2016-05-04",162.449997
"2352","2016-05-05",162.619995
"2353","2016-05-06",163.610001
"2354","2016-05-09",161.940002
"2355","2016-05-10",167.580002
"2356","2016-05-11",165.419998
"2357","2016-05-12",168.339996
"2358","2016-05-13",162.919998
"2359","2016-05-16",163.869995
"2360","2016-05-17",162.509995
"2361","2016-05-18",165.220001
"2362","2016-05-19",161.75
"2363","2016-05-20",165.350006
"2364","2016-05-23",164.889999
"2365","2016-05-24",170.660004
"2366","2016-05-25",171.639999
"2367","2016-05-26",170.300003
"2368","2016-05-27",172.479996
"2369","2016-05-31",173.520004
"2370","2016-06-01",172.720001
"2371","2016-06-02",172.330002
"2372","2016-06-03",171.520004
"2373","2016-06-06",175.479996
"2374","2016-06-07",171.729996
"2375","2016-06-08",170.940002
"2376","2016-06-09",166.509995
"2377","2016-06-10",159.679993
"2378","2016-06-13",156.990005
"2379","2016-06-14",154.169998
"2380","2016-06-15",153.839996
"2381","2016-06-16",151.990005
"2382","2016-06-17",151.720001
"2383","2016-06-20",153.229996
"2384","2016-06-21",153.210007
"2385","2016-06-22",154.369995
"2386","2016-06-23",159.559998
"2387","2016-06-24",141.100006
"2388","2016-06-27",132.729996
"2389","2016-06-28",136.539993
"2390","2016-06-29",140.020004
"2391","2016-06-30",140.770004
"2392","2016-07-01",138.470001
"2393","2016-07-05",134.190002
"2394","2016-07-06",132.449997
"2395","2016-07-07",134.360001
"2396","2016-07-08",138.850006
"2397","2016-07-11",139.970001
"2398","2016-07-12",143.740005
"2399","2016-07-13",142.919998
"2400","2016-07-14",144.229996
"2401","2016-07-15",144.639999
"2402","2016-07-18",146.419998
"2403","2016-07-19",145.979996
"2404","2016-07-20",146.610001
"2405","2016-07-21",145.940002
"2406","2016-07-22",145.729996
"2407","2016-07-25",144.399994
"2408","2016-07-26",144.940002
"2409","2016-07-27",145.839996
"2410","2016-07-28",146.320007
"2411","2016-07-29",146.779999
"2412","2016-08-01",144.490005
"2413","2016-08-02",141.029999
"2414","2016-08-03",143.630005
"2415","2016-08-04",142.220001
"2416","2016-08-05",146.279999
"2417","2016-08-08",144.820007
"2418","2016-08-09",144.029999
"2419","2016-08-10",143.470001
"2420","2016-08-11",143.809998
"2421","2016-08-12",143.130005
"2422","2016-08-15",143.880005
"2423","2016-08-16",141.259995
"2424","2016-08-17",141.800003
"2425","2016-08-18",141.75
"2426","2016-08-19",141.729996
"2427","2016-08-22",140.720001
"2428","2016-08-23",143.649994
"2429","2016-08-24",141.210007
"2430","2016-08-25",140.339996
"2431","2016-08-26",142.490005
"2432","2016-08-29",142.369995
"2433","2016-08-30",143.75
"2434","2016-08-31",142.050003
"2435","2016-09-01",139.809998
"2436","2016-09-02",140.449997
"2437","2016-09-06",141.809998
"2438","2016-09-07",147.710007
"2439","2016-09-08",147.529999
"2440","2016-09-09",144.009995
"2441","2016-09-12",147.679993
"2442","2016-09-13",144.759995
"2443","2016-09-14",143.910004
"2444","2016-09-15",146.740005
"2445","2016-09-16",144.550003
"2446","2016-09-19",145.190002
"2447","2016-09-20",142.850006
"2448","2016-09-21",144.630005
"2449","2016-09-22",147.289993
"2450","2016-09-23",144.429993
"2451","2016-09-26",141.160004
"2452","2016-09-27",141.720001
"2453","2016-09-28",143.660004
"2454","2016-09-29",140.610001
"2455","2016-09-30",144.699997
"2456","2016-10-03",146.399994
"2457","2016-10-04",147.070007
"2458","2016-10-05",152.789993
"2459","2016-10-06",154.440002
"2460","2016-10-07",153.059998
"2461","2016-10-10",151.270004
"2462","2016-10-11",146.639999
"2463","2016-10-12",145.809998
"2464","2016-10-13",142.630005
"2465","2016-10-14",142.339996
"2466","2016-10-17",139.820007
"2467","2016-10-18",141.389999
"2468","2016-10-19",141.779999
"2469","2016-10-20",140.979996
"2470","2016-10-21",141.369995
"2471","2016-10-24",142.710007
"2472","2016-10-25",141.770004
"2473","2016-10-26",140.979996
"2474","2016-10-27",138.919998
"2475","2016-10-28",137.839996
"2476","2016-10-31",132.660004
"2477","2016-11-01",134.339996
"2478","2016-11-02",131.570007
"2479","2016-11-03",132.860001
"2480","2016-11-04",132.289993
"2481","2016-11-07",133.029999
"2482","2016-11-08",131.75
"2483","2016-11-09",139.320007
"2484","2016-11-10",147.729996
"2485","2016-11-11",144.330002
"2486","2016-11-14",143.440002
"2487","2016-11-15",142.779999
"2488","2016-11-16",142.929993
"2489","2016-11-17",142.600006
"2490","2016-11-18",140.630005
"2491","2016-11-21",143.550003
"2492","2016-11-22",145.380005
"2493","2016-11-23",147.199997
"2494","2016-11-25",148.589996
"2495","2016-11-28",146.429993
"2496","2016-11-29",145
"2497","2016-11-30",148.100006
"2498","2016-12-01",148.440002
"2499","2016-12-02",147.080002
"2500","2016-12-05",149.990005
"2501","2016-12-06",153.600006
"2502","2016-12-07",157.809998
"2503","2016-12-08",161.380005
"2504","2016-12-09",161.110001
"2505","2016-12-12",158.380005
"2506","2016-12-13",160.729996
"2507","2016-12-14",154.820007
"2508","2016-12-15",151.389999
"2509","2016-12-16",148.490005
"2510","2016-12-19",146.25
"2511","2016-12-20",146.979996
"2512","2016-12-21",147.300003
"2513","2016-12-22",145.880005
"2514","2016-12-23",143.979996
"2515","2016-12-27",145.050003
"2516","2016-12-28",143.669998
"2517","2016-12-29",143.929993
"2518","2016-12-30",145.300003
"2519","2017-01-03",145.789993
"2520","2017-01-04",149.410004
"2521","2017-01-05",147.580002
"2522","2017-01-06",147.25
"2523","2017-01-09",143.429993
"2524","2017-01-10",143.270004
"2525","2017-01-11",145.220001
"2526","2017-01-12",143.580002
"2527","2017-01-13",143.529999
"2528","2017-01-17",141.389999
"2529","2017-01-18",142.029999
"2530","2017-01-19",141.339996
"2531","2017-01-20",143.490005
"2532","2017-01-23",142.860001
"2533","2017-01-24",144.860001
"2534","2017-01-25",145.699997
"2535","2017-01-26",144.470001
"2536","2017-01-27",144.449997
"2537","2017-01-30",151.320007
"2538","2017-01-31",152.360001
"2539","2017-02-01",156.580002
"2540","2017-02-02",154.960007
"2541","2017-02-03",158.130005
"2542","2017-02-06",157.649994
"2543","2017-02-07",160.539993
"2544","2017-02-08",161.490005
"2545","2017-02-09",163.860001
"2546","2017-02-10",167.619995
"2547","2017-02-13",167.320007
"2548","2017-02-14",167.679993
"2549","2017-02-15",170.330002
"2550","2017-02-16",167.899994
"2551","2017-02-17",168.419998
"2552","2017-02-21",170.910004
"2553","2017-02-22",169.419998
"2554","2017-02-23",169.259995
"2555","2017-02-24",168.029999
"2556","2017-02-27",168.960007
"2557","2017-02-28",167.929993
"2558","2017-03-01",169.309998
"2559","2017-03-02",168.199997
"2560","2017-03-03",168.75
"2561","2017-03-06",167.190002
"2562","2017-03-07",166.559998
"2563","2017-03-08",166.350006
"2564","2017-03-09",165.300003
"2565","2017-03-10",163.899994
"2566","2017-03-13",163.800003
"2567","2017-03-14",164.289993
"2568","2017-03-15",165.860001
"2569","2017-03-16",166
"2570","2017-03-17",162.809998
"2571","2017-03-20",162.029999
"2572","2017-03-21",159.289993
"2573","2017-03-22",159.220001
"2574","2017-03-23",158.889999
"2575","2017-03-24",158.860001
"2576","2017-03-27",159
"2577","2017-03-28",163.699997
"2578","2017-03-29",162.869995
"2579","2017-03-30",163.940002
"2580","2017-03-31",163.940002
"2581","2017-04-03",162.970001
"2582","2017-04-04",160.089996
"2583","2017-04-05",159.199997
"2584","2017-04-06",160.630005
"2585","2017-04-07",160.809998
"2586","2017-04-10",161.190002
"2587","2017-04-11",162.619995
"2588","2017-04-12",162.25
"2589","2017-04-13",161.279999
"2590","2017-04-17",163.940002
"2591","2017-04-18",161.789993
"2592","2017-04-19",162.770004
"2593","2017-04-20",164.580002
"2594","2017-04-21",163.309998
"2595","2017-04-24",166.449997
"2596","2017-04-25",166.119995
"2597","2017-04-26",165.929993
"2598","2017-04-27",165.669998
"2599","2017-04-28",165.589996
"2600","2017-05-01",155.839996
"2601","2017-05-02",154.789993
"2602","2017-05-03",155.309998
"2603","2017-05-04",155.429993
"2604","2017-05-05",154.710007
"2605","2017-05-08",154.039993
"2606","2017-05-09",154
"2607","2017-05-10",154.039993
"2608","2017-05-11",152.419998
"2609","2017-05-12",153.580002
"2610","2017-05-15",154.75
"2611","2017-05-16",154.550003
"2612","2017-05-17",151.080002
"2613","2017-05-18",149.509995
"2614","2017-05-19",152.690002
"2615","2017-05-22",153.979996
"2616","2017-05-23",152.660004
"2617","2017-05-24",152.5
"2618","2017-05-25",154
"2619","2017-05-26",153.919998
"2620","2017-05-30",153.020004
"2621","2017-05-31",153.850006
"2622","2017-06-01",160.339996
"2623","2017-06-02",161
"2624","2017-06-05",161.990005
"2625","2017-06-06",159.850006
"2626","2017-06-07",160.509995
"2627","2017-06-08",159.770004
"2628","2017-06-09",162.490005
"2629","2017-06-12",162.149994
"2630","2017-06-13",161.850006
"2631","2017-06-14",163.25
"2632","2017-06-15",163
"2633","2017-06-16",164.25
"2634","2017-06-19",166.369995
"2635","2017-06-20",165.619995
"2636","2017-06-21",161.860001
"2637","2017-06-22",162.050003
"2638","2017-06-23",161.270004
"2639","2017-06-26",162.360001
"2640","2017-06-27",162.710007
"2641","2017-06-28",165.940002
"2642","2017-06-29",165.009995
"2643","2017-06-30",165.860001
"2644","2017-07-03",168.320007
"2645","2017-07-05",170.289993
"2646","2017-07-06",166.179993
"2647","2017-07-07",169.869995
"2648","2017-07-10",172.710007
"2649","2017-07-11",171.649994
"2650","2017-07-12",174.029999
"2651","2017-07-13",175.149994
"2652","2017-07-14",175.529999
"2653","2017-07-17",176.300003
"2654","2017-07-18",176.990005
"2655","2017-07-19",176.990005
"2656","2017-07-20",177.910004
"2657","2017-07-21",178.350006
"2658","2017-07-24",179.050003
"2659","2017-07-25",181.460007
"2660","2017-07-26",181.589996
"2661","2017-07-27",178.839996
"2662","2017-07-28",178.649994
"2663","2017-07-31",185.830002
"2664","2017-08-01",185.979996
"2665","2017-08-02",180.669998
"2666","2017-08-03",180.179993
"2667","2017-08-04",180.639999
"2668","2017-08-07",180.630005
"2669","2017-08-08",181.559998
"2670","2017-08-09",180.529999
"2671","2017-08-10",175.419998
"2672","2017-08-11",175.229996
"2673","2017-08-14",178.389999
"2674","2017-08-15",178.899994
"2675","2017-08-16",178.389999
"2676","2017-08-17",173
"2677","2017-08-18",172.839996
"2678","2017-08-21",172.050003
"2679","2017-08-22",175.399994
"2680","2017-08-23",174.190002
"2681","2017-08-24",174.729996
"2682","2017-08-25",174.880005
"2683","2017-08-28",173.990005
"2684","2017-08-29",173.880005
"2685","2017-08-30",174.039993
"2686","2017-08-31",176.690002
"2687","2017-09-01",177.110001
"2688","2017-09-05",174.410004
"2689","2017-09-06",172.990005
"2690","2017-09-07",172.690002
"2691","2017-09-08",173.309998
"2692","2017-09-11",177.25
"2693","2017-09-12",178.830002
"2694","2017-09-13",177.25
"2695","2017-09-14",178.570007
"2696","2017-09-15",179.869995
"2697","2017-09-18",182.610001
"2698","2017-09-19",182.399994
"2699","2017-09-20",183.160004
"2700","2017-09-21",184.179993
"2701","2017-09-22",184.970001
"2702","2017-09-25",186.789993
"2703","2017-09-26",185.789993
"2704","2017-09-27",188.449997
"2705","2017-09-28",189.389999
"2706","2017-09-29",189.830002
"2707","2017-10-02",192.600006
"2708","2017-10-03",192.869995
"2709","2017-10-04",195.080002
"2710","2017-10-05",195.220001
"2711","2017-10-06",194.619995
"2712","2017-10-09",194.119995
