"","date","NX"
"2801","2018-02-15",18.5
"2802","2018-02-16",18.6
"2803","2018-02-20",18.75
"2804","2018-02-21",18.35
"2805","2018-02-22",18.450001
"2806","2018-02-23",18.35
"2807","2018-02-26",18.450001
"2808","2018-02-27",17.35
"2809","2018-02-28",16.75
"2810","2018-03-01",16.700001
"2811","2018-03-02",17
"2812","2018-03-05",17.450001
"2813","2018-03-06",18.5
"2814","2018-03-07",17.15
"2815","2018-03-08",17.25
"2816","2018-03-09",17.9
"2817","2018-03-12",18.75
"2818","2018-03-13",18.1
"2819","2018-03-14",18.15
"2820","2018-03-15",17.700001
"2821","2018-03-16",18.200001
"2822","2018-03-19",17.85
"2823","2018-03-20",17.950001
"2824","2018-03-21",18.25
"2825","2018-03-22",17.6
"2826","2018-03-23",17.1
"2827","2018-03-26",17.700001
"2828","2018-03-27",17.25
"2829","2018-03-28",17.4
"2830","2018-03-29",17.4
"2831","2018-04-02",16.950001
"2832","2018-04-03",17.549999
"2833","2018-04-04",17.950001
"2834","2018-04-05",17.950001
"2835","2018-04-06",17.950001
"2836","2018-04-09",17.799999
"2837","2018-04-10",17.85
"2838","2018-04-11",17.700001
"2839","2018-04-12",17.5
"2840","2018-04-13",17.450001
"2841","2018-04-16",17.9
"2842","2018-04-17",18.1
"2843","2018-04-18",18.299999
"2844","2018-04-19",17.65
"2845","2018-04-20",17.35
"2846","2018-04-23",17.4
"2847","2018-04-24",17.200001
"2848","2018-04-25",17.15
"2849","2018-04-26",17.25
"2850","2018-04-27",17.450001
"2851","2018-04-30",17.15
"2852","2018-05-01",17.4
"2853","2018-05-02",17.299999
"2854","2018-05-03",17.35
"2855","2018-05-04",17.65
"2856","2018-05-07",17.799999
"2857","2018-05-08",18.15
"2858","2018-05-09",17.65
"2859","2018-05-10",17.75
"2860","2018-05-11",17.549999
"2861","2018-05-14",17.35
"2862","2018-05-15",17
"2863","2018-05-16",17
"2864","2018-05-17",17.4
"2865","2018-05-18",17.85
"2866","2018-05-21",17.799999
"2867","2018-05-22",17.6
"2868","2018-05-23",17.549999
"2869","2018-05-24",17.450001
"2870","2018-05-25",17.049999
"2871","2018-05-29",16.799999
"2872","2018-05-30",17.15
"2873","2018-05-31",16.799999
"2874","2018-06-01",16.799999
"2875","2018-06-04",16.6
"2876","2018-06-05",19.200001
"2877","2018-06-06",19.700001
"2878","2018-06-07",20.25
"2879","2018-06-08",18.950001
"2880","2018-06-11",19.35
"2881","2018-06-12",19.75
"2882","2018-06-13",19.049999
"2883","2018-06-14",19
"2884","2018-06-15",18.950001
"2885","2018-06-18",18.700001
"2886","2018-06-19",18.700001
"2887","2018-06-20",18.9
"2888","2018-06-21",18.65
"2889","2018-06-22",18.35
"2890","2018-06-25",18.049999
"2891","2018-06-26",18.5
"2892","2018-06-27",18
"2893","2018-06-28",17.85
"2894","2018-06-29",17.950001
"2895","2018-07-02",18.1
"2896","2018-07-03",18.1
"2897","2018-07-05",18.549999
"2898","2018-07-06",18.6
"2899","2018-07-09",18.299999
"2900","2018-07-10",17.9
"2901","2018-07-11",17.799999
"2902","2018-07-12",17.5
"2903","2018-07-13",17.5
"2904","2018-07-16",17.5
"2905","2018-07-17",17.85
"2906","2018-07-18",18.25
"2907","2018-07-19",18.450001
"2908","2018-07-20",17.799999
"2909","2018-07-23",17.549999
"2910","2018-07-24",17.299999
"2911","2018-07-25",16.85
"2912","2018-07-26",17.25
"2913","2018-07-27",17.049999
"2914","2018-07-30",17.200001
"2915","2018-07-31",17.700001
"2916","2018-08-01",16.85
"2917","2018-08-02",16.85
"2918","2018-08-03",16.85
"2919","2018-08-06",16.799999
"2920","2018-08-07",17
"2921","2018-08-08",16.85
"2922","2018-08-09",16.700001
"2923","2018-08-10",16.65
"2924","2018-08-13",16.4
"2925","2018-08-14",16.799999
"2926","2018-08-15",16.75
"2927","2018-08-16",17
"2928","2018-08-17",16.950001
"2929","2018-08-20",17.1
"2930","2018-08-21",17.549999
"2931","2018-08-22",17.200001
"2932","2018-08-23",17.049999
"2933","2018-08-24",16.75
"2934","2018-08-27",16.799999
"2935","2018-08-28",16.6
"2936","2018-08-29",16.549999
"2937","2018-08-30",16.200001
"2938","2018-08-31",16.4
"2939","2018-09-04",16.200001
"2940","2018-09-05",16.299999
"2941","2018-09-06",16.35
"2942","2018-09-07",19.450001
"2943","2018-09-10",19.35
"2944","2018-09-11",19.25
"2945","2018-09-12",19.15
"2946","2018-09-13",19.25
"2947","2018-09-14",19.4
"2948","2018-09-17",19.200001
"2949","2018-09-18",18.799999
"2950","2018-09-19",18.6
"2951","2018-09-20",18.450001
"2952","2018-09-21",18.5
"2953","2018-09-24",18.4
"2954","2018-09-25",18.450001
"2955","2018-09-26",18.049999
"2956","2018-09-27",18.25
"2957","2018-09-28",18.200001
"2958","2018-10-01",17.620001
"2959","2018-10-02",17.52
"2960","2018-10-03",17.639999
"2961","2018-10-04",17.33
"2962","2018-10-05",16.93
"2963","2018-10-08",17.290001
"2964","2018-10-09",17.049999
"2965","2018-10-10",17.01
"2966","2018-10-11",16.620001
"2967","2018-10-12",16.08
"2968","2018-10-15",16.26
"2969","2018-10-16",16.5
"2970","2018-10-17",16.43
"2971","2018-10-18",16.25
"2972","2018-10-19",16.07
"2973","2018-10-22",16.08
"2974","2018-10-23",15.6
"2975","2018-10-24",14.97
"2976","2018-10-25",15.26
"2977","2018-10-26",15.19
"2978","2018-10-29",14.84
"2979","2018-10-30",15.25
"2980","2018-10-31",14.82
"2981","2018-11-01",15.31
"2982","2018-11-02",15.4
"2983","2018-11-05",15.54
"2984","2018-11-06",15.63
"2985","2018-11-07",15.83
"2986","2018-11-08",15.7
"2987","2018-11-09",15.55
"2988","2018-11-12",15.47
"2989","2018-11-13",15.51
"2990","2018-11-14",15.55
"2991","2018-11-15",15.74
"2992","2018-11-16",15.61
"2993","2018-11-19",15.49
"2994","2018-11-20",15.23
"2995","2018-11-21",15.75
"2996","2018-11-23",15.56
"2997","2018-11-26",15.31
"2998","2018-11-27",15.21
"2999","2018-11-28",15.71
"3000","2018-11-29",15.5
"3001","2018-11-30",15.79
"3002","2018-12-03",15.7
"3003","2018-12-04",13.63
"3004","2018-12-06",14.33
"3005","2018-12-07",14.15
"3006","2018-12-10",14.06
"3007","2018-12-11",12.35
"3008","2018-12-12",13.71
"3009","2018-12-13",13.75
"3010","2018-12-14",13.35
"3011","2018-12-17",13.77
"3012","2018-12-18",13.72
"3013","2018-12-19",13.41
"3014","2018-12-20",13.15
"3015","2018-12-21",13.05
"3016","2018-12-24",12.85
"3017","2018-12-26",13.23
"3018","2018-12-27",13.22
"3019","2018-12-28",13.53
"3020","2018-12-31",13.59
"3021","2019-01-02",13.98
"3022","2019-01-03",13.97
"3023","2019-01-04",14.63
"3024","2019-01-07",15
"3025","2019-01-08",15.31
"3026","2019-01-09",15.47
"3027","2019-01-10",15.7
"3028","2019-01-11",15.8
"3029","2019-01-14",15.49
"3030","2019-01-15",15.23
"3031","2019-01-16",15.11
"3032","2019-01-17",15.26
"3033","2019-01-18",15.21
"3034","2019-01-22",14.91
"3035","2019-01-23",14.91
"3036","2019-01-24",14.89
"3037","2019-01-25",14.99
"3038","2019-01-28",14.79
"3039","2019-01-29",15.12
"3040","2019-01-30",15.07
"3041","2019-01-31",15.65
"3042","2019-02-01",15.47
"3043","2019-02-04",15.72
"3044","2019-02-05",15.91
"3045","2019-02-06",16.48
"3046","2019-02-07",16.6
"3047","2019-02-08",16.299999
"3048","2019-02-11",16.360001
"3049","2019-02-12",16.959999
"3050","2019-02-13",16.9
"3051","2019-02-14",16.92
"3052","2019-02-15",16.91
"3053","2019-02-19",17
"3054","2019-02-20",17.379999
"3055","2019-02-21",17.610001
"3056","2019-02-22",17.68
"3057","2019-02-25",17.610001
"3058","2019-02-26",17.34
"3059","2019-02-27",17.299999
"3060","2019-02-28",17.190001
"3061","2019-03-01",17.33
"3062","2019-03-04",17.200001
"3063","2019-03-05",17.030001
"3064","2019-03-06",16.299999
"3065","2019-03-07",14.76
"3066","2019-03-08",14.69
"3067","2019-03-11",15.59
"3068","2019-03-12",15.4
"3069","2019-03-13",15.33
"3070","2019-03-14",15.25
"3071","2019-03-15",15.71
"3072","2019-03-18",15.91
"3073","2019-03-19",15.8
"3074","2019-03-20",15.9
"3075","2019-03-21",15.84
"3076","2019-03-22",15.11
"3077","2019-03-25",15.46
"3078","2019-03-26",15.67
"3079","2019-03-27",15.74
"3080","2019-03-28",15.93
"3081","2019-03-29",15.89
"3082","2019-04-01",16.08
"3083","2019-04-02",16
"3084","2019-04-03",16.120001
"3085","2019-04-04",16.24
"3086","2019-04-05",16.469999
"3087","2019-04-08",16.450001
"3088","2019-04-09",16.309999
"3089","2019-04-10",16.610001
"3090","2019-04-11",16.620001
"3091","2019-04-12",16.690001
"3092","2019-04-15",16.6
"3093","2019-04-16",16.66
"3094","2019-04-17",16.67
"3095","2019-04-18",16.65
"3096","2019-04-22",16.25
"3097","2019-04-23",16.58
"3098","2019-04-24",16.790001
"3099","2019-04-25",16.6
"3100","2019-04-26",16.620001
"3101","2019-04-29",16.73
"3102","2019-04-30",16.719999
"3103","2019-05-01",16.690001
"3104","2019-05-02",16.709999
"3105","2019-05-03",17.24
"3106","2019-05-06",17.25
"3107","2019-05-07",16.700001
"3108","2019-05-08",16.34
"3109","2019-05-09",16.559999
"3110","2019-05-10",16.92
"3111","2019-05-13",16.74
"3112","2019-05-14",16.5
"3113","2019-05-15",16.52
"3114","2019-05-16",16.620001
"3115","2019-05-17",15.99
"3116","2019-05-20",16.030001
"3117","2019-05-21",16.24
"3118","2019-05-22",16.280001
"3119","2019-05-23",16.17
"3120","2019-05-24",16.25
"3121","2019-05-28",16.1
"3122","2019-05-29",15.77
"3123","2019-05-30",15.86
"3124","2019-05-31",15.51
"3125","2019-06-03",15.88
"3126","2019-06-04",16.530001
"3127","2019-06-05",16.9
"3128","2019-06-06",16.99
"3129","2019-06-07",16.700001
"3130","2019-06-10",16.77
"3131","2019-06-11",17.139999
"3132","2019-06-12",17.059999
"3133","2019-06-13",17.790001
"3134","2019-06-14",17.98
"3135","2019-06-17",17.42
"3136","2019-06-18",17.559999
"3137","2019-06-19",17.469999
"3138","2019-06-20",17.889999
"3139","2019-06-21",17.540001
"3140","2019-06-24",17.74
"3141","2019-06-25",17.93
"3142","2019-06-26",18.09
"3143","2019-06-27",18.530001
"3144","2019-06-28",18.889999
"3145","2019-07-01",18.98
"3146","2019-07-02",18.610001
"3147","2019-07-03",18.639999
"3148","2019-07-05",18.58
"3149","2019-07-08",18.370001
"3150","2019-07-09",18.299999
"3151","2019-07-10",18.57
"3152","2019-07-11",18.059999
"3153","2019-07-12",18.52
"3154","2019-07-15",18.33
"3155","2019-07-16",18.51
"3156","2019-07-17",18.09
"3157","2019-07-18",18.15
"3158","2019-07-19",17.85
"3159","2019-07-22",17.780001
"3160","2019-07-23",17.92
"3161","2019-07-24",18.389999
"3162","2019-07-25",18.280001
"3163","2019-07-26",18.440001
"3164","2019-07-29",18.129999
"3165","2019-07-30",18.6
"3166","2019-07-31",18.620001
"3167","2019-08-01",18.5
"3168","2019-08-02",18.27
"3169","2019-08-05",17.99
"3170","2019-08-06",18.01
"3171","2019-08-07",17.969999
"3172","2019-08-08",17.9
"3173","2019-08-09",17.68
"3174","2019-08-12",17.59
"3175","2019-08-13",17.559999
"3176","2019-08-14",16.940001
"3177","2019-08-15",17.049999
"3178","2019-08-16",17.27
"3179","2019-08-19",17.280001
"3180","2019-08-20",17.059999
"3181","2019-08-21",17.25
"3182","2019-08-22",17.110001
"3183","2019-08-23",16.450001
"3184","2019-08-26",16.719999
"3185","2019-08-27",16.4
"3186","2019-08-28",16.66
"3187","2019-08-29",17.01
"3188","2019-08-30",17.219999
"3189","2019-09-03",16.860001
"3190","2019-09-04",16.77
"3191","2019-09-05",17.15
"3192","2019-09-06",17.9
"3193","2019-09-09",18
"3194","2019-09-10",17.99
"3195","2019-09-11",18.4
"3196","2019-09-12",19.209999
"3197","2019-09-13",18.98
"3198","2019-09-16",19.059999
"3199","2019-09-17",19
"3200","2019-09-18",18.77
"3201","2019-09-19",18.57
"3202","2019-09-20",18.49
"3203","2019-09-23",18.299999
"3204","2019-09-24",18.18
"3205","2019-09-25",18.42
"3206","2019-09-26",18.26
"3207","2019-09-27",18.07
"3208","2019-09-30",18.08
"3209","2019-10-01",18.17
"3210","2019-10-02",17.92
"3211","2019-10-03",17.92
"3212","2019-10-04",18.34
"3213","2019-10-07",18.43
"3214","2019-10-08",18.75
"3215","2019-10-09",18.809999
"3216","2019-10-10",18.709999
"3217","2019-10-11",18.73
"3218","2019-10-14",18.83
"3219","2019-10-15",18.75
"3220","2019-10-16",18.76
"3221","2019-10-17",18.84
"3222","2019-10-18",18.809999
"3223","2019-10-21",18.85
"3224","2019-10-22",18.75
"3225","2019-10-23",18.719999
"3226","2019-10-24",18.59
"3227","2019-10-25",18.82
"3228","2019-10-28",18.99
"3229","2019-10-29",19.440001
"3230","2019-10-30",19.290001
"3231","2019-10-31",19.290001
"3232","2019-11-01",19.110001
"3233","2019-11-04",19.299999
"3234","2019-11-05",19.370001
"3235","2019-11-06",19.27
"3236","2019-11-07",19.23
"3237","2019-11-08",19.139999
"3238","2019-11-11",19.209999
"3239","2019-11-12",19.360001
"3240","2019-11-13",19.18
"3241","2019-11-14",19.18
"3242","2019-11-15",19.07
"3243","2019-11-18",19.120001
"3244","2019-11-19",19.129999
"3245","2019-11-20",18.969999
"3246","2019-11-21",18.559999
"3247","2019-11-22",18.65
"3248","2019-11-25",18.98
"3249","2019-11-26",19.110001
"3250","2019-11-27",19.33
"3251","2019-11-29",19.459999
"3252","2019-12-02",18.91
"3253","2019-12-03",18.469999
"3254","2019-12-04",18.940001
"3255","2019-12-05",19.4
"3256","2019-12-06",19.34
"3257","2019-12-09",19.540001
"3258","2019-12-10",19.049999
"3259","2019-12-11",19.75
"3260","2019-12-12",19.6
"3261","2019-12-13",19.66
"3262","2019-12-16",19.34
"3263","2019-12-17",18.959999
"3264","2019-12-18",18.860001
"3265","2019-12-19",18.67
"3266","2019-12-20",17.950001
"3267","2019-12-23",17.719999
"3268","2019-12-24",17.950001
"3269","2019-12-26",17.530001
"3270","2019-12-27",17.299999
"3271","2019-12-30",17.09
"3272","2019-12-31",17.08
"3273","2020-01-02",16.92
"3274","2020-01-03",16.809999
"3275","2020-01-06",17.110001
"3276","2020-01-07",16.84
"3277","2020-01-08",16.9
"3278","2020-01-09",16.879999
"3279","2020-01-10",17.139999
"3280","2020-01-13",17.219999
"3281","2020-01-14",17.34
"3282","2020-01-15",17.559999
"3283","2020-01-16",17.879999
"3284","2020-01-17",17.85
"3285","2020-01-21",17.66
"3286","2020-01-22",17.940001
"3287","2020-01-23",18.08
"3288","2020-01-24",17.9
"3289","2020-01-27",17.780001
"3290","2020-01-28",18.16
"3291","2020-01-29",17.799999
"3292","2020-01-30",17.950001
"3293","2020-01-31",17.719999
"3294","2020-02-03",17.84
"3295","2020-02-04",17.76
"3296","2020-02-05",18.6
"3297","2020-02-06",18.610001
"3298","2020-02-07",18.309999
"3299","2020-02-10",18.33
"3300","2020-02-11",18.719999
"3301","2020-02-12",18.67
"3302","2020-02-13",18.629999
"3303","2020-02-14",18.700001
"3304","2020-02-18",18.75
"3305","2020-02-19",19.280001
"3306","2020-02-20",19.190001
"3307","2020-02-21",19.26
"3308","2020-02-24",19.09
"3309","2020-02-25",18.290001
"3310","2020-02-26",17.93
"3311","2020-02-27",17.459999
"3312","2020-02-28",16.799999
"3313","2020-03-02",17.379999
"3314","2020-03-03",17.18
"3315","2020-03-04",17.58
"3316","2020-03-05",16.68
"3317","2020-03-06",17.540001
"3318","2020-03-09",13.81
"3319","2020-03-10",15.44
"3320","2020-03-11",14.69
"3321","2020-03-12",12.84
"3322","2020-03-13",12.72
"3323","2020-03-16",10.05
"3324","2020-03-17",9.96
"3325","2020-03-18",8.08
"3326","2020-03-19",8.35
"3327","2020-03-20",8.37
"3328","2020-03-23",8.45
"3329","2020-03-24",9.19
"3330","2020-03-25",9.6
"3331","2020-03-26",10.98
"3332","2020-03-27",10.65
"3333","2020-03-30",10.59
"3334","2020-03-31",10.08
"3335","2020-04-01",9.21
"3336","2020-04-02",9.39
"3337","2020-04-03",9.32
"3338","2020-04-06",10.44
"3339","2020-04-07",10.36
"3340","2020-04-08",11.07
"3341","2020-04-09",12.01
"3342","2020-04-13",11.37
"3343","2020-04-14",10.92
"3344","2020-04-15",10.33
"3345","2020-04-16",10.11
"3346","2020-04-17",10.71
"3347","2020-04-20",10.37
"3348","2020-04-21",10.24
"3349","2020-04-22",10.1
"3350","2020-04-23",10.43
"3351","2020-04-24",10.56
"3352","2020-04-27",11.06
"3353","2020-04-28",12.2
"3354","2020-04-29",13.13
"3355","2020-04-30",12.47
"3356","2020-05-01",12.07
"3357","2020-05-04",11.95
"3358","2020-05-05",11.71
"3359","2020-05-06",11.06
"3360","2020-05-07",11.68
"3361","2020-05-08",12.11
"3362","2020-05-11",11.39
"3363","2020-05-12",10.7
"3364","2020-05-13",10.37
"3365","2020-05-14",10.36
"3366","2020-05-15",10.21
"3367","2020-05-18",11.37
"3368","2020-05-19",11.01
"3369","2020-05-20",11.41
"3370","2020-05-21",11.58
"3371","2020-05-22",11.64
"3372","2020-05-26",12.29
"3373","2020-05-27",13.24
"3374","2020-05-28",12.82
"3375","2020-05-29",12.4
"3376","2020-06-01",12.76
"3377","2020-06-02",13.21
"3378","2020-06-03",13.73
"3379","2020-06-04",13.67
"3380","2020-06-05",14.47
"3381","2020-06-08",14.26
"3382","2020-06-09",14.04
"3383","2020-06-10",13.69
"3384","2020-06-11",12.84
"3385","2020-06-12",12.89
"3386","2020-06-15",13.25
"3387","2020-06-16",13.71
"3388","2020-06-17",13.26
"3389","2020-06-18",13.01
"3390","2020-06-19",13.04
"3391","2020-06-22",13.07
"3392","2020-06-23",13.17
"3393","2020-06-24",12.55
"3394","2020-06-25",12.61
"3395","2020-06-26",12.51
"3396","2020-06-29",13.67
"3397","2020-06-30",13.88
"3398","2020-07-01",13.01
"3399","2020-07-02",13.14
"3400","2020-07-06",13.46
"3401","2020-07-07",13.05
"3402","2020-07-08",13.12
"3403","2020-07-09",12.57
"3404","2020-07-10",13.06
"3405","2020-07-13",12.98
"3406","2020-07-14",13.58
"3407","2020-07-15",14.03
"3408","2020-07-16",14.17
"3409","2020-07-17",14.23
"3410","2020-07-20",13.6
"3411","2020-07-21",14.06
"3412","2020-07-22",14.2
"3413","2020-07-23",14.42
"3414","2020-07-24",13.94
"3415","2020-07-27",14.47
"3416","2020-07-28",14.14
"3417","2020-07-29",14.69
"3418","2020-07-30",14.23
"3419","2020-07-31",14.05
"3420","2020-08-03",14.65
"3421","2020-08-04",14.71
"3422","2020-08-05",15.39
"3423","2020-08-06",15.68
"3424","2020-08-07",15.7
"3425","2020-08-10",15.73
"3426","2020-08-11",15.6
"3427","2020-08-12",16.450001
"3428","2020-08-13",16.940001
"3429","2020-08-14",16.959999
"3430","2020-08-17",16.48
"3431","2020-08-18",16.290001
"3432","2020-08-19",16.059999
"3433","2020-08-20",16.129999
"3434","2020-08-21",16.23
"3435","2020-08-24",16.49
"3436","2020-08-25",16.629999
"3437","2020-08-26",16.309999
"3438","2020-08-27",16.639999
"3439","2020-08-28",16.85
"3440","2020-08-31",16.809999
"3441","2020-09-01",17.4
"3442","2020-09-02",17.17
"3443","2020-09-03",17.200001
"3444","2020-09-04",18.27
"3445","2020-09-08",18.299999
"3446","2020-09-09",18.08
"3447","2020-09-10",17.43
"3448","2020-09-11",17.549999
"3449","2020-09-14",17.6
"3450","2020-09-15",17.5
"3451","2020-09-16",17.950001
"3452","2020-09-17",17.93
"3453","2020-09-18",18.379999
"3454","2020-09-21",17.57
"3455","2020-09-22",17.73
"3456","2020-09-23",17.57
"3457","2020-09-24",17.75
"3458","2020-09-25",17.93
"3459","2020-09-28",18.66
"3460","2020-09-29",18.969999
"3461","2020-09-30",18.440001
"3462","2020-10-01",18.65
"3463","2020-10-02",19.08
"3464","2020-10-05",19.290001
"3465","2020-10-06",19.110001
"3466","2020-10-07",19.290001
"3467","2020-10-08",19.84
"3468","2020-10-09",19.82
"3469","2020-10-12",20.049999
"3470","2020-10-13",19.84
"3471","2020-10-14",19.719999
"3472","2020-10-15",20.139999
"3473","2020-10-16",20.040001
"3474","2020-10-19",19.93
"3475","2020-10-20",20.129999
"3476","2020-10-21",19.98
"3477","2020-10-22",20.040001
"3478","2020-10-23",20
"3479","2020-10-26",19.68
"3480","2020-10-27",19.57
"3481","2020-10-28",18.51
"3482","2020-10-29",18.23
"3483","2020-10-30",18.200001
"3484","2020-11-02",18.790001
"3485","2020-11-03",19.15
"3486","2020-11-04",18.98
"3487","2020-11-05",19.5
"3488","2020-11-06",19.190001
"3489","2020-11-09",19.84
"3490","2020-11-10",20.51
"3491","2020-11-11",19.790001
"3492","2020-11-12",19.389999
"3493","2020-11-13",19.98
"3494","2020-11-16",20.549999
"3495","2020-11-17",20.540001
"3496","2020-11-18",20.290001
"3497","2020-11-19",20.559999
"3498","2020-11-20",20.219999
"3499","2020-11-23",21.01
"3500","2020-11-24",21.91
"3501","2020-11-25",21.32
"3502","2020-11-27",21.01
