"","date","UHT"
"1851","2014-05-09",42.970001
"1852","2014-05-12",43.099998
"1853","2014-05-13",42.549999
"1854","2014-05-14",42.599998
"1855","2014-05-15",42.810001
"1856","2014-05-16",43.549999
"1857","2014-05-19",43.360001
"1858","2014-05-20",42.889999
"1859","2014-05-21",42.57
"1860","2014-05-22",42.43
"1861","2014-05-23",43.240002
"1862","2014-05-27",44.099998
"1863","2014-05-28",43.41
"1864","2014-05-29",43.310001
"1865","2014-05-30",43.290001
"1866","2014-06-02",43.209999
"1867","2014-06-03",43.049999
"1868","2014-06-04",43.240002
"1869","2014-06-05",44.549999
"1870","2014-06-06",44.540001
"1871","2014-06-09",44.169998
"1872","2014-06-10",43.509998
"1873","2014-06-11",43.349998
"1874","2014-06-12",43.209999
"1875","2014-06-13",43.09
"1876","2014-06-16",42.98
"1877","2014-06-17",42.959999
"1878","2014-06-18",43.360001
"1879","2014-06-19",43.299999
"1880","2014-06-20",43.389999
"1881","2014-06-23",42.939999
"1882","2014-06-24",43.110001
"1883","2014-06-25",43.299999
"1884","2014-06-26",43.110001
"1885","2014-06-27",43.619999
"1886","2014-06-30",43.48
"1887","2014-07-01",43.549999
"1888","2014-07-02",43.389999
"1889","2014-07-03",43.290001
"1890","2014-07-07",43.02
"1891","2014-07-08",43.259998
"1892","2014-07-09",43.240002
"1893","2014-07-10",43.34
"1894","2014-07-11",43.400002
"1895","2014-07-14",43.66
"1896","2014-07-15",43.900002
"1897","2014-07-16",43.959999
"1898","2014-07-17",43.689999
"1899","2014-07-18",44.029999
"1900","2014-07-21",43.75
"1901","2014-07-22",43.939999
"1902","2014-07-23",43.82
"1903","2014-07-24",43.439999
"1904","2014-07-25",43
"1905","2014-07-28",43.25
"1906","2014-07-29",42.900002
"1907","2014-07-30",42.950001
"1908","2014-07-31",42.060001
"1909","2014-08-01",42.209999
"1910","2014-08-04",42.68
"1911","2014-08-05",42.740002
"1912","2014-08-06",42.810001
"1913","2014-08-07",42.75
"1914","2014-08-08",42.93
"1915","2014-08-11",43.259998
"1916","2014-08-12",43.119999
"1917","2014-08-13",43.560001
"1918","2014-08-14",43.700001
"1919","2014-08-15",43.84
"1920","2014-08-18",44.43
"1921","2014-08-19",44.439999
"1922","2014-08-20",44.450001
"1923","2014-08-21",44.490002
"1924","2014-08-22",44.290001
"1925","2014-08-25",43.959999
"1926","2014-08-26",44.110001
"1927","2014-08-27",44.080002
"1928","2014-08-28",44.150002
"1929","2014-08-29",44.169998
"1930","2014-09-02",44.52
"1931","2014-09-03",44.360001
"1932","2014-09-04",44.34
"1933","2014-09-05",44.709999
"1934","2014-09-08",44.740002
"1935","2014-09-09",44.599998
"1936","2014-09-10",44.16
"1937","2014-09-11",44.57
"1938","2014-09-12",42.709999
"1939","2014-09-15",42.209999
"1940","2014-09-16",42.369999
"1941","2014-09-17",42.360001
"1942","2014-09-18",42.16
"1943","2014-09-19",42.09
"1944","2014-09-22",42.09
"1945","2014-09-23",41.560001
"1946","2014-09-24",41.41
"1947","2014-09-25",41.259998
"1948","2014-09-26",41.889999
"1949","2014-09-29",41.849998
"1950","2014-09-30",41.68
"1951","2014-10-01",41.470001
"1952","2014-10-02",41.880001
"1953","2014-10-03",42.23
"1954","2014-10-06",42.639999
"1955","2014-10-07",42.41
"1956","2014-10-08",43.900002
"1957","2014-10-09",43.709999
"1958","2014-10-10",43.810001
"1959","2014-10-13",44.580002
"1960","2014-10-14",45.139999
"1961","2014-10-15",45.220001
"1962","2014-10-16",45.5
"1963","2014-10-17",44.959999
"1964","2014-10-20",45.959999
"1965","2014-10-21",46.049999
"1966","2014-10-22",46.139999
"1967","2014-10-23",47
"1968","2014-10-24",46.779999
"1969","2014-10-27",47.470001
"1970","2014-10-28",47.77
"1971","2014-10-29",47.799999
"1972","2014-10-30",48.18
"1973","2014-10-31",48.450001
"1974","2014-11-03",49.029999
"1975","2014-11-04",48.869999
"1976","2014-11-05",48.610001
"1977","2014-11-06",48.23
"1978","2014-11-07",48.540001
"1979","2014-11-10",48.790001
"1980","2014-11-11",48.189999
"1981","2014-11-12",48.25
"1982","2014-11-13",48.419998
"1983","2014-11-14",47.950001
"1984","2014-11-17",47.970001
"1985","2014-11-18",48.099998
"1986","2014-11-19",47.189999
"1987","2014-11-20",47.150002
"1988","2014-11-21",47.23
"1989","2014-11-24",47.700001
"1990","2014-11-25",47.610001
"1991","2014-11-26",48.119999
"1992","2014-11-28",48.34
"1993","2014-12-01",48.150002
"1994","2014-12-02",48.919998
"1995","2014-12-03",48.82
"1996","2014-12-04",48.869999
"1997","2014-12-05",48.419998
"1998","2014-12-08",48.200001
"1999","2014-12-09",49.130001
"2000","2014-12-10",48.959999
"2001","2014-12-11",49.110001
"2002","2014-12-12",48.580002
"2003","2014-12-15",46.810001
"2004","2014-12-16",46.700001
"2005","2014-12-17",47.790001
"2006","2014-12-18",47.419998
"2007","2014-12-19",47.790001
"2008","2014-12-22",48.580002
"2009","2014-12-23",48.450001
"2010","2014-12-24",48.41
"2011","2014-12-26",48.889999
"2012","2014-12-29",48.990002
"2013","2014-12-30",48.959999
"2014","2014-12-31",48.119999
"2015","2015-01-02",49.080002
"2016","2015-01-05",49.650002
"2017","2015-01-06",49.759998
"2018","2015-01-07",50.459999
"2019","2015-01-08",50.799999
"2020","2015-01-09",50.869999
"2021","2015-01-12",51.860001
"2022","2015-01-13",51.869999
"2023","2015-01-14",52.599998
"2024","2015-01-15",52.48
"2025","2015-01-16",53.040001
"2026","2015-01-20",52.689999
"2027","2015-01-21",52.540001
"2028","2015-01-22",53.869999
"2029","2015-01-23",53.330002
"2030","2015-01-26",54.16
"2031","2015-01-27",54.040001
"2032","2015-01-28",53.869999
"2033","2015-01-29",54.560001
"2034","2015-01-30",53.73
"2035","2015-02-02",53.5
"2036","2015-02-03",54.209999
"2037","2015-02-04",52.860001
"2038","2015-02-05",53.73
"2039","2015-02-06",51.299999
"2040","2015-02-09",50.900002
"2041","2015-02-10",50.27
"2042","2015-02-11",49.91
"2043","2015-02-12",50.619999
"2044","2015-02-13",50.349998
"2045","2015-02-17",50.389999
"2046","2015-02-18",51.360001
"2047","2015-02-19",50.290001
"2048","2015-02-20",50.560001
"2049","2015-02-23",51.349998
"2050","2015-02-24",51
"2051","2015-02-25",51.080002
"2052","2015-02-26",50.639999
"2053","2015-02-27",50.830002
"2054","2015-03-02",51.43
"2055","2015-03-03",50.959999
"2056","2015-03-04",50.380001
"2057","2015-03-05",50.860001
"2058","2015-03-06",49.400002
"2059","2015-03-09",49.48
"2060","2015-03-10",49.830002
"2061","2015-03-11",50.73
"2062","2015-03-12",52.450001
"2063","2015-03-13",51.700001
"2064","2015-03-16",52.380001
"2065","2015-03-17",52.470001
"2066","2015-03-18",53.759998
"2067","2015-03-19",54.16
"2068","2015-03-20",55.48
"2069","2015-03-23",56.849998
"2070","2015-03-24",56.869999
"2071","2015-03-25",55.990002
"2072","2015-03-26",55.34
"2073","2015-03-27",55.23
"2074","2015-03-30",56.369999
"2075","2015-03-31",56.25
"2076","2015-04-01",55.459999
"2077","2015-04-02",55.860001
"2078","2015-04-06",55.959999
"2079","2015-04-07",55.23
"2080","2015-04-08",55.27
"2081","2015-04-09",54.040001
"2082","2015-04-10",53.810001
"2083","2015-04-13",53.130001
"2084","2015-04-14",53.240002
"2085","2015-04-15",52.919998
"2086","2015-04-16",52.889999
"2087","2015-04-17",52.669998
"2088","2015-04-20",53.139999
"2089","2015-04-21",53.09
"2090","2015-04-22",53.279999
"2091","2015-04-23",53.060001
"2092","2015-04-24",53.290001
"2093","2015-04-27",53.169998
"2094","2015-04-28",53.299999
"2095","2015-04-29",51.970001
"2096","2015-04-30",49.66
"2097","2015-05-01",50.330002
"2098","2015-05-04",49.970001
"2099","2015-05-05",48.16
"2100","2015-05-06",46.549999
"2101","2015-05-07",47.75
"2102","2015-05-08",48.810001
"2103","2015-05-11",48.18
"2104","2015-05-12",48.380001
"2105","2015-05-13",47.650002
"2106","2015-05-14",48.779999
"2107","2015-05-15",49.169998
"2108","2015-05-18",49.34
"2109","2015-05-19",49.290001
"2110","2015-05-20",48.98
"2111","2015-05-21",48.459999
"2112","2015-05-22",48.07
"2113","2015-05-26",47.610001
"2114","2015-05-27",48.389999
"2115","2015-05-28",48.18
"2116","2015-05-29",47.900002
"2117","2015-06-01",48.400002
"2118","2015-06-02",48.029999
"2119","2015-06-03",47.759998
"2120","2015-06-04",47.75
"2121","2015-06-05",46.610001
"2122","2015-06-08",46.880001
"2123","2015-06-09",46.75
"2124","2015-06-10",47.290001
"2125","2015-06-11",47.779999
"2126","2015-06-12",48.07
"2127","2015-06-15",47.119999
"2128","2015-06-16",47.84
"2129","2015-06-17",48.439999
"2130","2015-06-18",48.52
"2131","2015-06-19",47.889999
"2132","2015-06-22",47.5
"2133","2015-06-23",47.07
"2134","2015-06-24",47.5
"2135","2015-06-25",47.23
"2136","2015-06-26",47.25
"2137","2015-06-29",46.470001
"2138","2015-06-30",46.459999
"2139","2015-07-01",47.560001
"2140","2015-07-02",47.119999
"2141","2015-07-06",47.73
"2142","2015-07-07",48.32
"2143","2015-07-08",48.02
"2144","2015-07-09",47.59
"2145","2015-07-10",48.75
"2146","2015-07-13",48.560001
"2147","2015-07-14",48.709999
"2148","2015-07-15",48.900002
"2149","2015-07-16",49.25
"2150","2015-07-17",49.630001
"2151","2015-07-20",49.619999
"2152","2015-07-21",49.259998
"2153","2015-07-22",49.540001
"2154","2015-07-23",48.200001
"2155","2015-07-24",48.450001
"2156","2015-07-27",48.709999
"2157","2015-07-28",47.970001
"2158","2015-07-29",48.360001
"2159","2015-07-30",48.310001
"2160","2015-07-31",48.970001
"2161","2015-08-03",49.32
"2162","2015-08-04",48.77
"2163","2015-08-05",48.619999
"2164","2015-08-06",48.740002
"2165","2015-08-07",48.610001
"2166","2015-08-10",47.919998
"2167","2015-08-11",48.349998
"2168","2015-08-12",48.459999
"2169","2015-08-13",49
"2170","2015-08-14",49.209999
"2171","2015-08-17",50.349998
"2172","2015-08-18",50.34
"2173","2015-08-19",50.049999
"2174","2015-08-20",49.5
"2175","2015-08-21",48.720001
"2176","2015-08-24",46.5
"2177","2015-08-25",46.040001
"2178","2015-08-26",47.189999
"2179","2015-08-27",48.189999
"2180","2015-08-28",47.290001
"2181","2015-08-31",46
"2182","2015-09-01",44.740002
"2183","2015-09-02",45.16
"2184","2015-09-03",44.950001
"2185","2015-09-04",43.830002
"2186","2015-09-08",43.540001
"2187","2015-09-09",43.610001
"2188","2015-09-10",43.630001
"2189","2015-09-11",44.790001
"2190","2015-09-14",44.540001
"2191","2015-09-15",44.91
"2192","2015-09-16",45.810001
"2193","2015-09-17",46.139999
"2194","2015-09-18",47.150002
"2195","2015-09-21",47.41
"2196","2015-09-22",46.549999
"2197","2015-09-23",47.900002
"2198","2015-09-24",47.330002
"2199","2015-09-25",47.689999
"2200","2015-09-28",46.950001
"2201","2015-09-29",47.119999
"2202","2015-09-30",46.939999
"2203","2015-10-01",46.959999
"2204","2015-10-02",46.759998
"2205","2015-10-05",47.919998
"2206","2015-10-06",47.259998
"2207","2015-10-07",48.650002
"2208","2015-10-08",48.650002
"2209","2015-10-09",48
"2210","2015-10-12",49.470001
"2211","2015-10-13",48.599998
"2212","2015-10-14",47.860001
"2213","2015-10-15",49.119999
"2214","2015-10-16",49.450001
"2215","2015-10-19",50.73
"2216","2015-10-20",51.029999
"2217","2015-10-21",50.939999
"2218","2015-10-22",51.75
"2219","2015-10-23",50.98
"2220","2015-10-26",50.650002
"2221","2015-10-27",50.419998
"2222","2015-10-28",51.189999
"2223","2015-10-29",50.380001
"2224","2015-10-30",49.689999
"2225","2015-11-02",50.279999
"2226","2015-11-03",49.919998
"2227","2015-11-04",49.759998
"2228","2015-11-05",50.029999
"2229","2015-11-06",48.75
"2230","2015-11-09",47.75
"2231","2015-11-10",48.619999
"2232","2015-11-11",48.740002
"2233","2015-11-12",48.509998
"2234","2015-11-13",47.959999
"2235","2015-11-16",49.25
"2236","2015-11-17",49.32
"2237","2015-11-18",49.720001
"2238","2015-11-19",50.16
"2239","2015-11-20",51.139999
"2240","2015-11-23",51.169998
"2241","2015-11-24",50.830002
"2242","2015-11-25",50.889999
"2243","2015-11-27",52.950001
"2244","2015-11-30",52.689999
"2245","2015-12-01",53.400002
"2246","2015-12-02",52.27
"2247","2015-12-03",51.290001
"2248","2015-12-04",50.91
"2249","2015-12-07",51.240002
"2250","2015-12-08",50.939999
"2251","2015-12-09",50.580002
"2252","2015-12-10",50.150002
"2253","2015-12-11",50.59
"2254","2015-12-14",49.869999
"2255","2015-12-15",50.150002
"2256","2015-12-16",50.959999
"2257","2015-12-17",50.200001
"2258","2015-12-18",49.150002
"2259","2015-12-21",49.07
"2260","2015-12-22",49.5
"2261","2015-12-23",49.84
"2262","2015-12-24",49.779999
"2263","2015-12-28",50.93
"2264","2015-12-29",51.57
"2265","2015-12-30",51.139999
"2266","2015-12-31",50.009998
"2267","2016-01-04",48.84
"2268","2016-01-05",50.330002
"2269","2016-01-06",51.07
"2270","2016-01-07",49.799999
"2271","2016-01-08",49.169998
"2272","2016-01-11",49.98
"2273","2016-01-12",49.02
"2274","2016-01-13",47.970001
"2275","2016-01-14",47.959999
"2276","2016-01-15",47.43
"2277","2016-01-19",48.279999
"2278","2016-01-20",47.290001
"2279","2016-01-21",47.740002
"2280","2016-01-22",49.25
"2281","2016-01-25",48.77
"2282","2016-01-26",50.080002
"2283","2016-01-27",48.59
"2284","2016-01-28",48.84
"2285","2016-01-29",50.830002
"2286","2016-02-01",50.799999
"2287","2016-02-02",50.330002
"2288","2016-02-03",50.189999
"2289","2016-02-04",50.200001
"2290","2016-02-05",49.41
"2291","2016-02-08",48.939999
"2292","2016-02-09",47.59
"2293","2016-02-10",47.57
"2294","2016-02-11",47.259998
"2295","2016-02-12",47.66
"2296","2016-02-16",50.099998
"2297","2016-02-17",50.049999
"2298","2016-02-18",50.799999
"2299","2016-02-19",51.57
"2300","2016-02-22",51.240002
"2301","2016-02-23",51.93
"2302","2016-02-24",51.43
"2303","2016-02-25",52.849998
"2304","2016-02-26",52.139999
"2305","2016-02-29",51.84
"2306","2016-03-01",52.459999
"2307","2016-03-02",53.439999
"2308","2016-03-03",53.91
"2309","2016-03-04",53.610001
"2310","2016-03-07",54.360001
"2311","2016-03-08",53.610001
"2312","2016-03-09",54.459999
"2313","2016-03-10",53.549999
"2314","2016-03-11",54.369999
"2315","2016-03-14",53.279999
"2316","2016-03-15",52.740002
"2317","2016-03-16",52.93
"2318","2016-03-17",54.34
"2319","2016-03-18",54.82
"2320","2016-03-21",53.849998
"2321","2016-03-22",53.509998
"2322","2016-03-23",53.41
"2323","2016-03-24",54.02
"2324","2016-03-28",54.91
"2325","2016-03-29",56.799999
"2326","2016-03-30",56.139999
"2327","2016-03-31",56.25
"2328","2016-04-01",56.040001
"2329","2016-04-04",55.419998
"2330","2016-04-05",55.740002
"2331","2016-04-06",55.57
"2332","2016-04-07",55.299999
"2333","2016-04-08",55.400002
"2334","2016-04-11",55.200001
"2335","2016-04-12",55.330002
"2336","2016-04-13",55.25
"2337","2016-04-14",55.34
"2338","2016-04-15",55.830002
"2339","2016-04-18",55.84
"2340","2016-04-19",55.490002
"2341","2016-04-20",54.330002
"2342","2016-04-21",52.810001
"2343","2016-04-22",53.790001
"2344","2016-04-25",55.009998
"2345","2016-04-26",55.509998
"2346","2016-04-27",55.439999
"2347","2016-04-28",54.830002
"2348","2016-04-29",54.599998
"2349","2016-05-02",56.16
"2350","2016-05-03",55.59
"2351","2016-05-04",55.529999
"2352","2016-05-05",55.779999
"2353","2016-05-06",56.5
"2354","2016-05-09",57.849998
"2355","2016-05-10",57.630001
"2356","2016-05-11",55.959999
"2357","2016-05-12",56.32
"2358","2016-05-13",55.77
"2359","2016-05-16",55.709999
"2360","2016-05-17",53.91
"2361","2016-05-18",53.400002
"2362","2016-05-19",52.310001
"2363","2016-05-20",52.75
"2364","2016-05-23",52.27
"2365","2016-05-24",53.200001
"2366","2016-05-25",52.740002
"2367","2016-05-26",52.810001
"2368","2016-05-27",53.5
"2369","2016-05-31",53.5
"2370","2016-06-01",54.139999
"2371","2016-06-02",54.990002
"2372","2016-06-03",54.970001
"2373","2016-06-06",54.650002
"2374","2016-06-07",55.299999
"2375","2016-06-08",56.169998
"2376","2016-06-09",56.34
"2377","2016-06-10",55.860001
"2378","2016-06-13",56.419998
"2379","2016-06-14",56.349998
"2380","2016-06-15",56.990002
"2381","2016-06-16",56.240002
"2382","2016-06-17",55.509998
"2383","2016-06-20",55.279999
"2384","2016-06-21",55.099998
"2385","2016-06-22",54.5
"2386","2016-06-23",55.349998
"2387","2016-06-24",55.360001
"2388","2016-06-27",55.32
"2389","2016-06-28",56.040001
"2390","2016-06-29",56.48
"2391","2016-06-30",57.18
"2392","2016-07-01",57.029999
"2393","2016-07-05",57.740002
"2394","2016-07-06",57.209999
"2395","2016-07-07",56.73
"2396","2016-07-08",57.790001
"2397","2016-07-11",59.110001
"2398","2016-07-12",59.529999
"2399","2016-07-13",59.75
"2400","2016-07-14",58.700001
"2401","2016-07-15",58.849998
"2402","2016-07-18",59.279999
"2403","2016-07-19",59.459999
"2404","2016-07-20",59.59
"2405","2016-07-21",59.41
"2406","2016-07-22",59.880001
"2407","2016-07-25",59.849998
"2408","2016-07-26",59.560001
"2409","2016-07-27",58.599998
"2410","2016-07-28",58.919998
"2411","2016-07-29",59.669998
"2412","2016-08-01",60
"2413","2016-08-02",59.189999
"2414","2016-08-03",58.669998
"2415","2016-08-04",58.759998
"2416","2016-08-05",59.259998
"2417","2016-08-08",58.959999
"2418","2016-08-09",58.830002
"2419","2016-08-10",59.349998
"2420","2016-08-11",59.18
"2421","2016-08-12",59.490002
"2422","2016-08-15",59.720001
"2423","2016-08-16",59.700001
"2424","2016-08-17",60.290001
"2425","2016-08-18",61.150002
"2426","2016-08-19",61.029999
"2427","2016-08-22",61.599998
"2428","2016-08-23",62.150002
"2429","2016-08-24",61.889999
"2430","2016-08-25",62.939999
"2431","2016-08-26",61.66
"2432","2016-08-29",61.849998
"2433","2016-08-30",61.990002
"2434","2016-08-31",61.59
"2435","2016-09-01",61.57
"2436","2016-09-02",62.599998
"2437","2016-09-06",63.360001
"2438","2016-09-07",64.040001
"2439","2016-09-08",63.52
"2440","2016-09-09",60.549999
"2441","2016-09-12",60.279999
"2442","2016-09-13",58.099998
"2443","2016-09-14",58.470001
"2444","2016-09-15",58.529999
"2445","2016-09-16",59.16
"2446","2016-09-19",59.369999
"2447","2016-09-20",59.759998
"2448","2016-09-21",61.5
"2449","2016-09-22",63.27
"2450","2016-09-23",63.689999
"2451","2016-09-26",64.050003
"2452","2016-09-27",63.330002
"2453","2016-09-28",64.059998
"2454","2016-09-29",63.669998
"2455","2016-09-30",63.02
"2456","2016-10-03",62.830002
"2457","2016-10-04",60.779999
"2458","2016-10-05",59.130001
"2459","2016-10-06",59.220001
"2460","2016-10-07",59.200001
"2461","2016-10-10",60.330002
"2462","2016-10-11",59.470001
"2463","2016-10-12",60.630001
"2464","2016-10-13",60.970001
"2465","2016-10-14",60.889999
"2466","2016-10-17",60.560001
"2467","2016-10-18",60.869999
"2468","2016-10-19",60.400002
"2469","2016-10-20",60.25
"2470","2016-10-21",60.43
"2471","2016-10-24",61.450001
"2472","2016-10-25",61.419998
"2473","2016-10-26",59.759998
"2474","2016-10-27",56.580002
"2475","2016-10-28",57.299999
"2476","2016-10-31",58.700001
"2477","2016-11-01",56.290001
"2478","2016-11-02",55.23
"2479","2016-11-03",55.23
"2480","2016-11-04",55.34
"2481","2016-11-07",56.279999
"2482","2016-11-08",56.689999
"2483","2016-11-09",56.34
"2484","2016-11-10",55.34
"2485","2016-11-11",55.200001
"2486","2016-11-14",55.560001
"2487","2016-11-15",55.23
"2488","2016-11-16",55.200001
"2489","2016-11-17",55.169998
"2490","2016-11-18",56.200001
"2491","2016-11-21",56.950001
"2492","2016-11-22",59.240002
"2493","2016-11-23",58.959999
"2494","2016-11-25",59.580002
"2495","2016-11-28",59.549999
"2496","2016-11-29",60.330002
"2497","2016-11-30",59.310001
"2498","2016-12-01",58.490002
"2499","2016-12-02",60.43
"2500","2016-12-05",61.93
"2501","2016-12-06",62.880001
"2502","2016-12-07",63.380001
"2503","2016-12-08",64.440002
"2504","2016-12-09",64.230003
"2505","2016-12-12",63.619999
"2506","2016-12-13",64.099998
"2507","2016-12-14",61.68
"2508","2016-12-15",61.75
"2509","2016-12-16",63.709999
"2510","2016-12-19",64.730003
"2511","2016-12-20",65.110001
"2512","2016-12-21",63.630001
"2513","2016-12-22",63.59
"2514","2016-12-23",64.550003
"2515","2016-12-27",64.82
"2516","2016-12-28",64.260002
"2517","2016-12-29",64.970001
"2518","2016-12-30",65.589996
"2519","2017-01-03",65.599998
"2520","2017-01-04",66.639999
"2521","2017-01-05",65.900002
"2522","2017-01-06",65.480003
"2523","2017-01-09",64.769997
"2524","2017-01-10",64.529999
"2525","2017-01-11",65.400002
"2526","2017-01-12",64.980003
"2527","2017-01-13",64.790001
"2528","2017-01-17",64.739998
"2529","2017-01-18",64.970001
"2530","2017-01-19",63.790001
"2531","2017-01-20",64.529999
"2532","2017-01-23",64.970001
"2533","2017-01-24",65.68
"2534","2017-01-25",65.459999
"2535","2017-01-26",64.260002
"2536","2017-01-27",63.470001
"2537","2017-01-30",62.029999
"2538","2017-01-31",62.119999
"2539","2017-02-01",61.369999
"2540","2017-02-02",61.490002
"2541","2017-02-03",62.950001
"2542","2017-02-06",62.82
"2543","2017-02-07",62.220001
"2544","2017-02-08",62.970001
"2545","2017-02-09",62.82
"2546","2017-02-10",63.610001
"2547","2017-02-13",63.82
"2548","2017-02-14",62.389999
"2549","2017-02-15",62.68
"2550","2017-02-16",63.200001
"2551","2017-02-17",63.509998
"2552","2017-02-21",63.759998
"2553","2017-02-22",63.77
"2554","2017-02-23",64.07
"2555","2017-02-24",64.449997
"2556","2017-02-27",64.879997
"2557","2017-02-28",64.18
"2558","2017-03-01",64.839996
"2559","2017-03-02",64.089996
"2560","2017-03-03",64.019997
"2561","2017-03-06",63.34
"2562","2017-03-07",63.169998
"2563","2017-03-08",61.130001
"2564","2017-03-09",60.169998
"2565","2017-03-10",60.389999
"2566","2017-03-13",60.349998
"2567","2017-03-14",60.259998
"2568","2017-03-15",61.439999
"2569","2017-03-16",60.82
"2570","2017-03-17",62.849998
"2571","2017-03-20",61.209999
"2572","2017-03-21",60.220001
"2573","2017-03-22",60.009998
"2574","2017-03-23",60.830002
"2575","2017-03-24",60.720001
"2576","2017-03-27",61.84
"2577","2017-03-28",62.830002
"2578","2017-03-29",64.57
"2579","2017-03-30",64.800003
"2580","2017-03-31",64.5
"2581","2017-04-03",64.199997
"2582","2017-04-04",64.650002
"2583","2017-04-05",64.93
"2584","2017-04-06",66.07
"2585","2017-04-07",66.889999
"2586","2017-04-10",67.32
"2587","2017-04-11",68.5
"2588","2017-04-12",68.410004
"2589","2017-04-13",67.860001
"2590","2017-04-17",68.690002
"2591","2017-04-18",69.410004
"2592","2017-04-19",69.669998
"2593","2017-04-20",70.120003
"2594","2017-04-21",69.68
"2595","2017-04-24",68.730003
"2596","2017-04-25",69.849998
"2597","2017-04-26",69.959999
"2598","2017-04-27",70.059998
"2599","2017-04-28",69.75
"2600","2017-05-01",70.449997
"2601","2017-05-02",70.129997
"2602","2017-05-03",69.239998
"2603","2017-05-04",68.779999
"2604","2017-05-05",69.330002
"2605","2017-05-08",68.989998
"2606","2017-05-09",69.080002
"2607","2017-05-10",70.459999
"2608","2017-05-11",70.870003
"2609","2017-05-12",71.400002
"2610","2017-05-15",71.720001
"2611","2017-05-16",70.879997
"2612","2017-05-17",71.489998
"2613","2017-05-18",71.559998
"2614","2017-05-19",71.949997
"2615","2017-05-22",72.050003
"2616","2017-05-23",72.449997
"2617","2017-05-24",72.809998
"2618","2017-05-25",72.599998
"2619","2017-05-26",71.959999
"2620","2017-05-30",71.269997
"2621","2017-05-31",71.739998
"2622","2017-06-01",73.279999
"2623","2017-06-02",74.730003
"2624","2017-06-05",73.18
"2625","2017-06-06",72.529999
"2626","2017-06-07",73.459999
"2627","2017-06-08",73.949997
"2628","2017-06-09",76.040001
"2629","2017-06-12",76.75
"2630","2017-06-13",76.43
"2631","2017-06-14",76.760002
"2632","2017-06-15",76.639999
"2633","2017-06-16",77.419998
"2634","2017-06-19",77.739998
"2635","2017-06-20",77.809998
"2636","2017-06-21",78.190002
"2637","2017-06-22",78.349998
"2638","2017-06-23",79.68
"2639","2017-06-26",79.120003
"2640","2017-06-27",77.93
"2641","2017-06-28",78.379997
"2642","2017-06-29",78.589996
"2643","2017-06-30",79.540001
"2644","2017-07-03",82.169998
"2645","2017-07-05",80.07
"2646","2017-07-06",80.360001
"2647","2017-07-07",82.220001
"2648","2017-07-10",81.459999
"2649","2017-07-11",82.290001
"2650","2017-07-12",83.68
"2651","2017-07-13",82.690002
"2652","2017-07-14",83.050003
"2653","2017-07-17",83.32
"2654","2017-07-18",83.769997
"2655","2017-07-19",84.230003
"2656","2017-07-20",83.07
"2657","2017-07-21",83.419998
"2658","2017-07-24",82.709999
"2659","2017-07-25",83.050003
"2660","2017-07-26",82.599998
"2661","2017-07-27",78.379997
"2662","2017-07-28",78.190002
"2663","2017-07-31",77.480003
"2664","2017-08-01",76.599998
"2665","2017-08-02",76.199997
"2666","2017-08-03",76.279999
"2667","2017-08-04",76.019997
"2668","2017-08-07",75.760002
"2669","2017-08-08",74.800003
"2670","2017-08-09",74.349998
"2671","2017-08-10",74.290001
"2672","2017-08-11",74.089996
"2673","2017-08-14",75.309998
"2674","2017-08-15",74.599998
"2675","2017-08-16",75.230003
"2676","2017-08-17",74.110001
"2677","2017-08-18",74.489998
"2678","2017-08-21",75.330002
"2679","2017-08-22",75.269997
"2680","2017-08-23",74.669998
"2681","2017-08-24",74.75
"2682","2017-08-25",74.709999
"2683","2017-08-28",74.839996
"2684","2017-08-29",74.449997
"2685","2017-08-30",74.660004
"2686","2017-08-31",75.709999
"2687","2017-09-01",75.830002
"2688","2017-09-05",75.220001
"2689","2017-09-06",74.43
"2690","2017-09-07",74.790001
"2691","2017-09-08",75.010002
"2692","2017-09-11",75.489998
"2693","2017-09-12",74.550003
"2694","2017-09-13",74
"2695","2017-09-14",74.57
"2696","2017-09-15",74.269997
"2697","2017-09-18",74.440002
"2698","2017-09-19",74.5
"2699","2017-09-20",74.720001
"2700","2017-09-21",74.279999
"2701","2017-09-22",73.480003
"2702","2017-09-25",73.550003
"2703","2017-09-26",73.349998
"2704","2017-09-27",74.199997
"2705","2017-09-28",75.540001
"2706","2017-09-29",75.489998
"2707","2017-10-02",76.379997
"2708","2017-10-03",76.379997
"2709","2017-10-04",77.379997
"2710","2017-10-05",76.980003
"2711","2017-10-06",76.980003
"2712","2017-10-09",75.669998
"2713","2017-10-10",75.309998
"2714","2017-10-11",75.489998
"2715","2017-10-12",75.919998
"2716","2017-10-13",76.330002
"2717","2017-10-16",76.379997
"2718","2017-10-17",76.480003
"2719","2017-10-18",77.75
"2720","2017-10-19",77.989998
"2721","2017-10-20",78.019997
"2722","2017-10-23",77.129997
"2723","2017-10-24",75.959999
"2724","2017-10-25",75.389999
"2725","2017-10-26",73.150002
"2726","2017-10-27",74.800003
"2727","2017-10-30",72.650002
"2728","2017-10-31",73.209999
"2729","2017-11-01",73.239998
"2730","2017-11-02",73.669998
"2731","2017-11-03",73.639999
"2732","2017-11-06",74.160004
"2733","2017-11-07",75.389999
"2734","2017-11-08",74.870003
"2735","2017-11-09",75.099998
"2736","2017-11-10",75.290001
"2737","2017-11-13",74.540001
"2738","2017-11-14",74.300003
