"","date","VLO"
"1816","2014-03-20",55.189999
"1817","2014-03-21",53.790001
"1818","2014-03-24",54.130001
"1819","2014-03-25",54.369999
"1820","2014-03-26",53.939999
"1821","2014-03-27",52.169998
"1822","2014-03-28",52.860001
"1823","2014-03-31",53.099998
"1824","2014-04-01",55.509998
"1825","2014-04-02",54.849998
"1826","2014-04-03",55.790001
"1827","2014-04-04",54.380001
"1828","2014-04-07",51.91
"1829","2014-04-08",51.650002
"1830","2014-04-09",52.950001
"1831","2014-04-10",51.93
"1832","2014-04-11",50.959999
"1833","2014-04-14",52.049999
"1834","2014-04-15",53.57
"1835","2014-04-16",55.939999
"1836","2014-04-17",56
"1837","2014-04-21",56.220001
"1838","2014-04-22",56.549999
"1839","2014-04-23",56.459999
"1840","2014-04-24",56.549999
"1841","2014-04-25",56.669998
"1842","2014-04-28",57.970001
"1843","2014-04-29",56.84
"1844","2014-04-30",57.169998
"1845","2014-05-01",57.709999
"1846","2014-05-02",57.91
"1847","2014-05-05",58.259998
"1848","2014-05-06",58.509998
"1849","2014-05-07",57.82
"1850","2014-05-08",56.810001
"1851","2014-05-09",55.93
"1852","2014-05-12",56.279999
"1853","2014-05-13",56.369999
"1854","2014-05-14",56.52
"1855","2014-05-15",55.830002
"1856","2014-05-16",55.099998
"1857","2014-05-19",55.27
"1858","2014-05-20",54.919998
"1859","2014-05-21",54.23
"1860","2014-05-22",54.669998
"1861","2014-05-23",54.540001
"1862","2014-05-27",53.740002
"1863","2014-05-28",55.689999
"1864","2014-05-29",56.639999
"1865","2014-05-30",56.049999
"1866","2014-06-02",56.509998
"1867","2014-06-03",55.400002
"1868","2014-06-04",54.549999
"1869","2014-06-05",55.639999
"1870","2014-06-06",55.220001
"1871","2014-06-09",54.84
"1872","2014-06-10",53.299999
"1873","2014-06-11",53.189999
"1874","2014-06-12",53.810001
"1875","2014-06-13",53.740002
"1876","2014-06-16",53.349998
"1877","2014-06-17",54.110001
"1878","2014-06-18",55.639999
"1879","2014-06-19",57.09
"1880","2014-06-20",57.360001
"1881","2014-06-23",57.310001
"1882","2014-06-24",55.990002
"1883","2014-06-25",51.349998
"1884","2014-06-26",52.27
"1885","2014-06-27",51.669998
"1886","2014-06-30",50.099998
"1887","2014-07-01",50.32
"1888","2014-07-02",50.830002
"1889","2014-07-03",51
"1890","2014-07-07",50.27
"1891","2014-07-08",49.169998
"1892","2014-07-09",49.279999
"1893","2014-07-10",49.209999
"1894","2014-07-11",50.110001
"1895","2014-07-14",49.93
"1896","2014-07-15",50.279999
"1897","2014-07-16",50.060001
"1898","2014-07-17",48.84
"1899","2014-07-18",48.810001
"1900","2014-07-21",47.82
"1901","2014-07-22",47.860001
"1902","2014-07-23",48.349998
"1903","2014-07-24",48.68
"1904","2014-07-25",49.200001
"1905","2014-07-28",49.040001
"1906","2014-07-29",49.849998
"1907","2014-07-30",50.060001
"1908","2014-07-31",50.799999
"1909","2014-08-01",50.439999
"1910","2014-08-04",50.419998
"1911","2014-08-05",49.73
"1912","2014-08-06",51.259998
"1913","2014-08-07",50.849998
"1914","2014-08-08",51.360001
"1915","2014-08-11",51.040001
"1916","2014-08-12",51.02
"1917","2014-08-13",51.330002
"1918","2014-08-14",52.779999
"1919","2014-08-15",52.490002
"1920","2014-08-18",53.32
"1921","2014-08-19",54.150002
"1922","2014-08-20",53.939999
"1923","2014-08-21",53.509998
"1924","2014-08-22",53.810001
"1925","2014-08-25",54.18
"1926","2014-08-26",53.77
"1927","2014-08-27",54.25
"1928","2014-08-28",54.16
"1929","2014-08-29",54.139999
"1930","2014-09-02",53.419998
"1931","2014-09-03",53.139999
"1932","2014-09-04",52.599998
"1933","2014-09-05",53.009998
"1934","2014-09-08",53.52
"1935","2014-09-09",52.689999
"1936","2014-09-10",50.959999
"1937","2014-09-11",49.869999
"1938","2014-09-12",48.419998
"1939","2014-09-15",48.98
"1940","2014-09-16",48.700001
"1941","2014-09-17",48.209999
"1942","2014-09-18",47.619999
"1943","2014-09-19",48.369999
"1944","2014-09-22",47.259998
"1945","2014-09-23",47.139999
"1946","2014-09-24",46.849998
"1947","2014-09-25",46.330002
"1948","2014-09-26",47.02
"1949","2014-09-29",46.77
"1950","2014-09-30",46.27
"1951","2014-10-01",45.599998
"1952","2014-10-02",45.169998
"1953","2014-10-03",44.740002
"1954","2014-10-06",44.720001
"1955","2014-10-07",45.130001
"1956","2014-10-08",46.84
"1957","2014-10-09",45.43
"1958","2014-10-10",45.150002
"1959","2014-10-13",44.549999
"1960","2014-10-14",44.919998
"1961","2014-10-15",43.759998
"1962","2014-10-16",44.75
"1963","2014-10-17",45.150002
"1964","2014-10-20",46.310001
"1965","2014-10-21",48.299999
"1966","2014-10-22",48
"1967","2014-10-23",48.009998
"1968","2014-10-24",48.619999
"1969","2014-10-27",48.360001
"1970","2014-10-28",49.490002
"1971","2014-10-29",48.529999
"1972","2014-10-30",48.849998
"1973","2014-10-31",50.09
"1974","2014-11-03",50.34
"1975","2014-11-04",50.630001
"1976","2014-11-05",49.639999
"1977","2014-11-06",50.240002
"1978","2014-11-07",50.720001
"1979","2014-11-10",50.59
"1980","2014-11-11",51.16
"1981","2014-11-12",51.330002
"1982","2014-11-13",49.68
"1983","2014-11-14",49.509998
"1984","2014-11-17",49.720001
"1985","2014-11-18",50.060001
"1986","2014-11-19",50.119999
"1987","2014-11-20",50.259998
"1988","2014-11-21",50.290001
"1989","2014-11-24",50.810001
"1990","2014-11-25",50.98
"1991","2014-11-26",50.939999
"1992","2014-11-28",48.610001
"1993","2014-12-01",48.900002
"1994","2014-12-02",50.880001
"1995","2014-12-03",51.720001
"1996","2014-12-04",51.59
"1997","2014-12-05",49.779999
"1998","2014-12-08",48.110001
"1999","2014-12-09",48.59
"2000","2014-12-10",46.650002
"2001","2014-12-11",46.810001
"2002","2014-12-12",46.27
"2003","2014-12-15",46.110001
"2004","2014-12-16",47.029999
"2005","2014-12-17",47.790001
"2006","2014-12-18",47.07
"2007","2014-12-19",48.880001
"2008","2014-12-22",48.84
"2009","2014-12-23",49.360001
"2010","2014-12-24",49.790001
"2011","2014-12-26",50.290001
"2012","2014-12-29",50.009998
"2013","2014-12-30",49.709999
"2014","2014-12-31",49.5
"2015","2015-01-02",50.34
"2016","2015-01-05",48.27
"2017","2015-01-06",47.68
"2018","2015-01-07",47.310001
"2019","2015-01-08",50.02
"2020","2015-01-09",48.650002
"2021","2015-01-12",47.369999
"2022","2015-01-13",45.950001
"2023","2015-01-14",44.860001
"2024","2015-01-15",44.07
"2025","2015-01-16",45.400002
"2026","2015-01-20",46.509998
"2027","2015-01-21",47.189999
"2028","2015-01-22",48
"2029","2015-01-23",50.16
"2030","2015-01-26",51.189999
"2031","2015-01-27",51.23
"2032","2015-01-28",51.509998
"2033","2015-01-29",52.080002
"2034","2015-01-30",52.880001
"2035","2015-02-02",54.439999
"2036","2015-02-03",54.380001
"2037","2015-02-04",54.290001
"2038","2015-02-05",55.009998
"2039","2015-02-06",54.860001
"2040","2015-02-09",54.450001
"2041","2015-02-10",55.52
"2042","2015-02-11",55.360001
"2043","2015-02-12",56.549999
"2044","2015-02-13",58.599998
"2045","2015-02-17",58.73
"2046","2015-02-18",59.27
"2047","2015-02-19",60.18
"2048","2015-02-20",60.720001
"2049","2015-02-23",62.5
"2050","2015-02-24",61.599998
"2051","2015-02-25",61.27
"2052","2015-02-26",61.970001
"2053","2015-02-27",61.689999
"2054","2015-03-02",58.669998
"2055","2015-03-03",60.080002
"2056","2015-03-04",59.080002
"2057","2015-03-05",59.959999
"2058","2015-03-06",58.740002
"2059","2015-03-09",58.599998
"2060","2015-03-10",57.77
"2061","2015-03-11",57.740002
"2062","2015-03-12",57.779999
"2063","2015-03-13",58.529999
"2064","2015-03-16",59.66
"2065","2015-03-17",59.900002
"2066","2015-03-18",61.959999
"2067","2015-03-19",60.799999
"2068","2015-03-20",61.549999
"2069","2015-03-23",62.490002
"2070","2015-03-24",62.07
"2071","2015-03-25",63.779999
"2072","2015-03-26",63.380001
"2073","2015-03-27",61.869999
"2074","2015-03-30",63.759998
"2075","2015-03-31",63.619999
"2076","2015-04-01",63.450001
"2077","2015-04-02",59.799999
"2078","2015-04-06",59.529999
"2079","2015-04-07",58.59
"2080","2015-04-08",58.619999
"2081","2015-04-09",58.919998
"2082","2015-04-10",59.73
"2083","2015-04-13",57.459999
"2084","2015-04-14",57.189999
"2085","2015-04-15",57.110001
"2086","2015-04-16",58.259998
"2087","2015-04-17",57.560001
"2088","2015-04-20",57.470001
"2089","2015-04-21",58.330002
"2090","2015-04-22",59.349998
"2091","2015-04-23",59.23
"2092","2015-04-24",60.049999
"2093","2015-04-27",59.400002
"2094","2015-04-28",58.700001
"2095","2015-04-29",57.919998
"2096","2015-04-30",56.900002
"2097","2015-05-01",58.900002
"2098","2015-05-04",58.110001
"2099","2015-05-05",58.02
"2100","2015-05-06",57.52
"2101","2015-05-07",57.790001
"2102","2015-05-08",59.09
"2103","2015-05-11",58.27
"2104","2015-05-12",57.529999
"2105","2015-05-13",58.279999
"2106","2015-05-14",59.790001
"2107","2015-05-15",59.619999
"2108","2015-05-18",60.41
"2109","2015-05-19",59.880001
"2110","2015-05-20",60.23
"2111","2015-05-21",60.610001
"2112","2015-05-22",60.990002
"2113","2015-05-26",59.529999
"2114","2015-05-27",59.150002
"2115","2015-05-28",58.919998
"2116","2015-05-29",59.240002
"2117","2015-06-01",58.779999
"2118","2015-06-02",58.509998
"2119","2015-06-03",57.759998
"2120","2015-06-04",56.880001
"2121","2015-06-05",57.740002
"2122","2015-06-08",57.619999
"2123","2015-06-09",57.150002
"2124","2015-06-10",58.209999
"2125","2015-06-11",59.650002
"2126","2015-06-12",58.849998
"2127","2015-06-15",58.470001
"2128","2015-06-16",58.919998
"2129","2015-06-17",59.610001
"2130","2015-06-18",60.27
"2131","2015-06-19",60.330002
"2132","2015-06-22",59.919998
"2133","2015-06-23",61.150002
"2134","2015-06-24",60.610001
"2135","2015-06-25",60.310001
"2136","2015-06-26",60.900002
"2137","2015-06-29",60.560001
"2138","2015-06-30",62.599998
"2139","2015-07-01",64.470001
"2140","2015-07-02",64.720001
"2141","2015-07-06",65.339996
"2142","2015-07-07",64.650002
"2143","2015-07-08",63.98
"2144","2015-07-09",64.110001
"2145","2015-07-10",65.849998
"2146","2015-07-13",66.870003
"2147","2015-07-14",66.309998
"2148","2015-07-15",65.190002
"2149","2015-07-16",67.459999
"2150","2015-07-17",67.940002
"2151","2015-07-20",66.57
"2152","2015-07-21",66.32
"2153","2015-07-22",66.669998
"2154","2015-07-23",65.720001
"2155","2015-07-24",65.699997
"2156","2015-07-27",64.379997
"2157","2015-07-28",65.07
"2158","2015-07-29",66.040001
"2159","2015-07-30",64.230003
"2160","2015-07-31",65.599998
"2161","2015-08-03",64.660004
"2162","2015-08-04",64.43
"2163","2015-08-05",64.82
"2164","2015-08-06",65.68
"2165","2015-08-07",65.419998
"2166","2015-08-10",69
"2167","2015-08-11",70.43
"2168","2015-08-12",70.190002
"2169","2015-08-13",69.68
"2170","2015-08-14",68.120003
"2171","2015-08-17",69.720001
"2172","2015-08-18",69.470001
"2173","2015-08-19",67.870003
"2174","2015-08-20",67.25
"2175","2015-08-21",61.139999
"2176","2015-08-24",58.52
"2177","2015-08-25",57.610001
"2178","2015-08-26",58.849998
"2179","2015-08-27",58.349998
"2180","2015-08-28",59
"2181","2015-08-31",59.34
"2182","2015-09-01",57.400002
"2183","2015-09-02",59.009998
"2184","2015-09-03",59.400002
"2185","2015-09-04",58.459999
"2186","2015-09-08",60.830002
"2187","2015-09-09",61.639999
"2188","2015-09-10",62.950001
"2189","2015-09-11",62.91
"2190","2015-09-14",60.73
"2191","2015-09-15",61.439999
"2192","2015-09-16",60.299999
"2193","2015-09-17",60.59
"2194","2015-09-18",59.91
"2195","2015-09-21",59.689999
"2196","2015-09-22",59.220001
"2197","2015-09-23",59.82
"2198","2015-09-24",59.799999
"2199","2015-09-25",60.810001
"2200","2015-09-28",57.880001
"2201","2015-09-29",58.740002
"2202","2015-09-30",60.099998
"2203","2015-10-01",62.240002
"2204","2015-10-02",63.099998
"2205","2015-10-05",64.580002
"2206","2015-10-06",63.939999
"2207","2015-10-07",64.589996
"2208","2015-10-08",65.709999
"2209","2015-10-09",64.199997
"2210","2015-10-12",64.5
"2211","2015-10-13",62.16
"2212","2015-10-14",61.380001
"2213","2015-10-15",63.34
"2214","2015-10-16",63.75
"2215","2015-10-19",61.43
"2216","2015-10-20",60.080002
"2217","2015-10-21",59.299999
"2218","2015-10-22",60.360001
"2219","2015-10-23",61.75
"2220","2015-10-26",61.900002
"2221","2015-10-27",62.459999
"2222","2015-10-28",63.419998
"2223","2015-10-29",65.809998
"2224","2015-10-30",65.919998
"2225","2015-11-02",68.029999
"2226","2015-11-03",69.599998
"2227","2015-11-04",71.099998
"2228","2015-11-05",71.93
"2229","2015-11-06",71.949997
"2230","2015-11-09",70.489998
"2231","2015-11-10",71.32
"2232","2015-11-11",71.169998
"2233","2015-11-12",69.410004
"2234","2015-11-13",68.959999
"2235","2015-11-16",69.669998
"2236","2015-11-17",70
"2237","2015-11-18",70.660004
"2238","2015-11-19",71.139999
"2239","2015-11-20",71.980003
"2240","2015-11-23",72.68
"2241","2015-11-24",73.029999
"2242","2015-11-25",72.93
"2243","2015-11-27",72.940002
"2244","2015-11-30",71.860001
"2245","2015-12-01",72.57
"2246","2015-12-02",71.690002
"2247","2015-12-03",69.989998
"2248","2015-12-04",71.389999
"2249","2015-12-07",70.790001
"2250","2015-12-08",70.529999
"2251","2015-12-09",69.879997
"2252","2015-12-10",71.379997
"2253","2015-12-11",67.510002
"2254","2015-12-14",67.550003
"2255","2015-12-15",68.309998
"2256","2015-12-16",70.199997
"2257","2015-12-17",71.68
"2258","2015-12-18",70.029999
"2259","2015-12-21",71.110001
"2260","2015-12-22",71.480003
"2261","2015-12-23",71.830002
"2262","2015-12-24",71.93
"2263","2015-12-28",70.620003
"2264","2015-12-29",71.089996
"2265","2015-12-30",71.580002
"2266","2015-12-31",70.709999
"2267","2016-01-04",69.940002
"2268","2016-01-05",71.160004
"2269","2016-01-06",70.660004
"2270","2016-01-07",72.089996
"2271","2016-01-08",68.260002
"2272","2016-01-11",69.07
"2273","2016-01-12",71.190002
"2274","2016-01-13",65.029999
"2275","2016-01-14",67.32
"2276","2016-01-15",66.410004
"2277","2016-01-19",66.540001
"2278","2016-01-20",65.480003
"2279","2016-01-21",63.43
"2280","2016-01-22",67.860001
"2281","2016-01-25",65.139999
"2282","2016-01-26",67.709999
"2283","2016-01-27",65.989998
"2284","2016-01-28",64.540001
"2285","2016-01-29",67.870003
"2286","2016-02-01",68.699997
"2287","2016-02-02",65.279999
"2288","2016-02-03",60.939999
"2289","2016-02-04",61.790001
"2290","2016-02-05",57.119999
"2291","2016-02-08",54.82
"2292","2016-02-09",54.82
"2293","2016-02-10",54.880001
"2294","2016-02-11",55.57
"2295","2016-02-12",57.75
"2296","2016-02-16",57.349998
"2297","2016-02-17",57.77
"2298","2016-02-18",55.560001
"2299","2016-02-19",57.049999
"2300","2016-02-22",58.68
"2301","2016-02-23",57.490002
"2302","2016-02-24",60.610001
"2303","2016-02-25",60.689999
"2304","2016-02-26",59.66
"2305","2016-02-29",60.080002
"2306","2016-03-01",61.59
"2307","2016-03-02",62.080002
"2308","2016-03-03",63.84
"2309","2016-03-04",63.889999
"2310","2016-03-07",63.25
"2311","2016-03-08",62.330002
"2312","2016-03-09",64.800003
"2313","2016-03-10",64.18
"2314","2016-03-11",65.370003
"2315","2016-03-14",64.389999
"2316","2016-03-15",64.940002
"2317","2016-03-16",65.940002
"2318","2016-03-17",64.18
"2319","2016-03-18",65.160004
"2320","2016-03-21",65.849998
"2321","2016-03-22",66.07
"2322","2016-03-23",64.900002
"2323","2016-03-24",65.839996
"2324","2016-03-28",65.239998
"2325","2016-03-29",65.279999
"2326","2016-03-30",63.98
"2327","2016-03-31",64.139999
"2328","2016-04-01",62.91
"2329","2016-04-04",63.290001
"2330","2016-04-05",63.139999
"2331","2016-04-06",61.68
"2332","2016-04-07",61.66
"2333","2016-04-08",63.060001
"2334","2016-04-11",60.740002
"2335","2016-04-12",60.900002
"2336","2016-04-13",62.549999
"2337","2016-04-14",61.560001
"2338","2016-04-15",59.490002
"2339","2016-04-18",60.709999
"2340","2016-04-19",60.110001
"2341","2016-04-20",60.220001
"2342","2016-04-21",60.650002
"2343","2016-04-22",61.240002
"2344","2016-04-25",61.77
"2345","2016-04-26",61.810001
"2346","2016-04-27",62.189999
"2347","2016-04-28",60.91
"2348","2016-04-29",58.869999
"2349","2016-05-02",59.82
"2350","2016-05-03",57.630001
"2351","2016-05-04",56.150002
"2352","2016-05-05",55.610001
"2353","2016-05-06",55.360001
"2354","2016-05-09",54.98
"2355","2016-05-10",56
"2356","2016-05-11",55.869999
"2357","2016-05-12",54.779999
"2358","2016-05-13",55.110001
"2359","2016-05-16",55.189999
"2360","2016-05-17",55.25
"2361","2016-05-18",56.439999
"2362","2016-05-19",55.400002
"2363","2016-05-20",56.130001
"2364","2016-05-23",54.459999
"2365","2016-05-24",55.349998
"2366","2016-05-25",54.619999
"2367","2016-05-26",54.09
"2368","2016-05-27",54.57
"2369","2016-05-31",54.700001
"2370","2016-06-01",55.75
"2371","2016-06-02",55.720001
"2372","2016-06-03",55.150002
"2373","2016-06-06",54.919998
"2374","2016-06-07",55.639999
"2375","2016-06-08",54.389999
"2376","2016-06-09",53.810001
"2377","2016-06-10",53.43
"2378","2016-06-13",51.02
"2379","2016-06-14",50.790001
"2380","2016-06-15",51.290001
"2381","2016-06-16",51.790001
"2382","2016-06-17",51.709999
"2383","2016-06-20",51.68
"2384","2016-06-21",52.470001
"2385","2016-06-22",52.810001
"2386","2016-06-23",53.709999
"2387","2016-06-24",52.560001
"2388","2016-06-27",51.130001
"2389","2016-06-28",51.830002
"2390","2016-06-29",51.919998
"2391","2016-06-30",51
"2392","2016-07-01",51.43
"2393","2016-07-05",49.84
"2394","2016-07-06",48.66
"2395","2016-07-07",47.240002
"2396","2016-07-08",47.73
"2397","2016-07-11",48.490002
"2398","2016-07-12",49.25
"2399","2016-07-13",49.540001
"2400","2016-07-14",50.400002
"2401","2016-07-15",49.939999
"2402","2016-07-18",50.43
"2403","2016-07-19",50.849998
"2404","2016-07-20",50.779999
"2405","2016-07-21",50.07
"2406","2016-07-22",49.880001
"2407","2016-07-25",50.290001
"2408","2016-07-26",52.669998
"2409","2016-07-27",52.209999
"2410","2016-07-28",51.869999
"2411","2016-07-29",52.279999
"2412","2016-08-01",51.630001
"2413","2016-08-02",52.349998
"2414","2016-08-03",54.709999
"2415","2016-08-04",53.330002
"2416","2016-08-05",53.5
"2417","2016-08-08",54.189999
"2418","2016-08-09",52.490002
"2419","2016-08-10",52.919998
"2420","2016-08-11",54.349998
"2421","2016-08-12",54.330002
"2422","2016-08-15",54.52
"2423","2016-08-16",54.5
"2424","2016-08-17",55.169998
"2425","2016-08-18",55.060001
"2426","2016-08-19",54.82
"2427","2016-08-22",54.43
"2428","2016-08-23",55.209999
"2429","2016-08-24",55.700001
"2430","2016-08-25",55.02
"2431","2016-08-26",55.279999
"2432","2016-08-29",55.630001
"2433","2016-08-30",55.799999
"2434","2016-08-31",55.349998
"2435","2016-09-01",54.290001
"2436","2016-09-02",54.830002
"2437","2016-09-06",55.27
"2438","2016-09-07",56.09
"2439","2016-09-08",56.150002
"2440","2016-09-09",54.919998
"2441","2016-09-12",55.880001
"2442","2016-09-13",55.349998
"2443","2016-09-14",54.57
"2444","2016-09-15",56.189999
"2445","2016-09-16",56.73
"2446","2016-09-19",57.139999
"2447","2016-09-20",55.450001
"2448","2016-09-21",55.68
"2449","2016-09-22",55.599998
"2450","2016-09-23",55.669998
"2451","2016-09-26",54.290001
"2452","2016-09-27",55.02
"2453","2016-09-28",55.110001
"2454","2016-09-29",51.709999
"2455","2016-09-30",53
"2456","2016-10-03",52.900002
"2457","2016-10-04",53.650002
"2458","2016-10-05",54.799999
"2459","2016-10-06",54.900002
"2460","2016-10-07",54.27
"2461","2016-10-10",54.740002
"2462","2016-10-11",54.189999
"2463","2016-10-12",53.790001
"2464","2016-10-13",53.849998
"2465","2016-10-14",53.790001
"2466","2016-10-17",54.150002
"2467","2016-10-18",55.459999
"2468","2016-10-19",54.540001
"2469","2016-10-20",54.77
"2470","2016-10-21",55.759998
"2471","2016-10-24",56.16
"2472","2016-10-25",58.93
"2473","2016-10-26",59.52
"2474","2016-10-27",58.810001
"2475","2016-10-28",58.599998
"2476","2016-10-31",59.240002
"2477","2016-11-01",59.490002
"2478","2016-11-02",58.43
"2479","2016-11-03",57.860001
"2480","2016-11-04",57.869999
"2481","2016-11-07",58.52
"2482","2016-11-08",58.139999
"2483","2016-11-09",62.029999
"2484","2016-11-10",62.959999
"2485","2016-11-11",62.450001
"2486","2016-11-14",62.580002
"2487","2016-11-15",63.150002
"2488","2016-11-16",63.630001
"2489","2016-11-17",64.669998
"2490","2016-11-18",63.389999
"2491","2016-11-21",64.540001
"2492","2016-11-22",65.25
"2493","2016-11-23",64.720001
"2494","2016-11-25",64.860001
"2495","2016-11-28",63.790001
"2496","2016-11-29",63.77
"2497","2016-11-30",61.560001
"2498","2016-12-01",60.529999
"2499","2016-12-02",61.459999
"2500","2016-12-05",64.519997
"2501","2016-12-06",64.720001
"2502","2016-12-07",67.540001
"2503","2016-12-08",68.370003
"2504","2016-12-09",68
"2505","2016-12-12",66.82
"2506","2016-12-13",67.199997
"2507","2016-12-14",66.489998
"2508","2016-12-15",67.639999
"2509","2016-12-16",68
"2510","2016-12-19",67.449997
"2511","2016-12-20",67.57
"2512","2016-12-21",67.93
"2513","2016-12-22",68.720001
"2514","2016-12-23",68.959999
"2515","2016-12-27",69.449997
"2516","2016-12-28",68.669998
"2517","2016-12-29",68.629997
"2518","2016-12-30",68.32
"2519","2017-01-03",70.419998
"2520","2017-01-04",67.889999
"2521","2017-01-05",67.68
"2522","2017-01-06",66.660004
"2523","2017-01-09",66.370003
"2524","2017-01-10",66.529999
"2525","2017-01-11",67.080002
"2526","2017-01-12",66.519997
"2527","2017-01-13",66.389999
"2528","2017-01-17",66.190002
"2529","2017-01-18",66.75
"2530","2017-01-19",66.07
"2531","2017-01-20",66.239998
"2532","2017-01-23",66.25
"2533","2017-01-24",67.860001
"2534","2017-01-25",68.330002
"2535","2017-01-26",67.370003
"2536","2017-01-27",67.309998
"2537","2017-01-30",68.230003
"2538","2017-01-31",65.760002
"2539","2017-02-01",65.370003
"2540","2017-02-02",65.419998
"2541","2017-02-03",65.510002
"2542","2017-02-06",65.110001
"2543","2017-02-07",65.440002
"2544","2017-02-08",67.080002
"2545","2017-02-09",67.620003
"2546","2017-02-10",67.470001
"2547","2017-02-13",67.040001
"2548","2017-02-14",67.620003
"2549","2017-02-15",67.760002
"2550","2017-02-16",66.599998
"2551","2017-02-17",65.489998
"2552","2017-02-21",66.269997
"2553","2017-02-22",66.010002
"2554","2017-02-23",67.029999
"2555","2017-02-24",66.720001
"2556","2017-02-27",67.239998
"2557","2017-02-28",67.949997
"2558","2017-03-01",68.480003
"2559","2017-03-02",66.449997
"2560","2017-03-03",66.080002
"2561","2017-03-06",66.440002
"2562","2017-03-07",65.620003
"2563","2017-03-08",66.870003
"2564","2017-03-09",66.480003
"2565","2017-03-10",66.57
"2566","2017-03-13",67.660004
"2567","2017-03-14",67.440002
"2568","2017-03-15",68.730003
"2569","2017-03-16",68.550003
"2570","2017-03-17",68.900002
"2571","2017-03-20",68.529999
"2572","2017-03-21",67.150002
"2573","2017-03-22",67.57
"2574","2017-03-23",67.099998
"2575","2017-03-24",65.779999
"2576","2017-03-27",66.230003
"2577","2017-03-28",66.290001
"2578","2017-03-29",67.139999
"2579","2017-03-30",66.230003
"2580","2017-03-31",66.290001
"2581","2017-04-03",66.230003
"2582","2017-04-04",65.809998
"2583","2017-04-05",65.089996
"2584","2017-04-06",65.07
"2585","2017-04-07",65.57
"2586","2017-04-10",65.349998
"2587","2017-04-11",65.629997
"2588","2017-04-12",65.129997
"2589","2017-04-13",64.68
"2590","2017-04-17",65.190002
"2591","2017-04-18",64.150002
"2592","2017-04-19",63.490002
"2593","2017-04-20",64.099998
"2594","2017-04-21",65.230003
"2595","2017-04-24",66.82
"2596","2017-04-25",65.830002
"2597","2017-04-26",64.900002
"2598","2017-04-27",65.32
"2599","2017-04-28",64.610001
"2600","2017-05-01",64.360001
"2601","2017-05-02",64.489998
"2602","2017-05-03",64.900002
"2603","2017-05-04",64.370003
"2604","2017-05-05",65.339996
"2605","2017-05-08",66.110001
"2606","2017-05-09",66.629997
"2607","2017-05-10",66.68
"2608","2017-05-11",66.349998
"2609","2017-05-12",66.419998
"2610","2017-05-15",65.550003
"2611","2017-05-16",64.540001
"2612","2017-05-17",63.799999
"2613","2017-05-18",63.540001
"2614","2017-05-19",63.869999
"2615","2017-05-22",63.84
"2616","2017-05-23",64.120003
"2617","2017-05-24",63.810001
"2618","2017-05-25",63.189999
"2619","2017-05-26",62.450001
"2620","2017-05-30",62.09
"2621","2017-05-31",61.470001
"2622","2017-06-01",62.119999
"2623","2017-06-02",62.099998
"2624","2017-06-05",62.400002
"2625","2017-06-06",62.290001
"2626","2017-06-07",62.299999
"2627","2017-06-08",63.18
"2628","2017-06-09",65.260002
"2629","2017-06-12",65.919998
"2630","2017-06-13",66.529999
"2631","2017-06-14",64.75
"2632","2017-06-15",64.690002
"2633","2017-06-16",65.800003
"2634","2017-06-19",66.610001
"2635","2017-06-20",65.650002
"2636","2017-06-21",64.68
"2637","2017-06-22",64.82
"2638","2017-06-23",65.980003
"2639","2017-06-26",66.040001
"2640","2017-06-27",66.809998
"2641","2017-06-28",67.470001
"2642","2017-06-29",67.089996
"2643","2017-06-30",67.459999
"2644","2017-07-03",68.019997
"2645","2017-07-05",67.07
"2646","2017-07-06",66.459999
"2647","2017-07-07",68.18
"2648","2017-07-10",68.089996
"2649","2017-07-11",67.93
"2650","2017-07-12",68.029999
"2651","2017-07-13",67.779999
"2652","2017-07-14",68.040001
"2653","2017-07-17",67.43
"2654","2017-07-18",67.510002
"2655","2017-07-19",68.029999
"2656","2017-07-20",67.519997
"2657","2017-07-21",67.779999
"2658","2017-07-24",67.68
"2659","2017-07-25",68.440002
"2660","2017-07-26",67.989998
"2661","2017-07-27",67.589996
"2662","2017-07-28",66.690002
"2663","2017-07-31",68.970001
"2664","2017-08-01",68.82
"2665","2017-08-02",68.5
"2666","2017-08-03",68.5
"2667","2017-08-04",68.529999
"2668","2017-08-07",68
"2669","2017-08-08",67.790001
"2670","2017-08-09",66.93
"2671","2017-08-10",66.199997
"2672","2017-08-11",66.150002
"2673","2017-08-14",66.790001
"2674","2017-08-15",67.150002
"2675","2017-08-16",65.989998
"2676","2017-08-17",64.550003
"2677","2017-08-18",64.75
"2678","2017-08-21",64.699997
"2679","2017-08-22",65.580002
"2680","2017-08-23",65.709999
"2681","2017-08-24",67.440002
"2682","2017-08-25",67.669998
"2683","2017-08-28",68.419998
"2684","2017-08-29",67.919998
"2685","2017-08-30",68.410004
"2686","2017-08-31",68.099998
"2687","2017-09-01",69.199997
"2688","2017-09-05",67.910004
"2689","2017-09-06",68.110001
"2690","2017-09-07",68.860001
"2691","2017-09-08",69.540001
"2692","2017-09-11",69.809998
"2693","2017-09-12",70.209999
"2694","2017-09-13",71
"2695","2017-09-14",69.940002
"2696","2017-09-15",71.129997
"2697","2017-09-18",72.199997
"2698","2017-09-19",72.709999
"2699","2017-09-20",73.18
"2700","2017-09-21",73.360001
"2701","2017-09-22",74.290001
"2702","2017-09-25",75.120003
"2703","2017-09-26",74.959999
"2704","2017-09-27",75.470001
