"","date","VMW"
"1842","2014-12-05",84.029999
"1843","2014-12-08",82.260002
"1844","2014-12-09",81.330002
"1845","2014-12-10",79.879997
"1846","2014-12-11",78.129997
"1847","2014-12-12",76.730003
"1848","2014-12-15",76.43
"1849","2014-12-16",76.730003
"1850","2014-12-17",78.650002
"1851","2014-12-18",83.599998
"1852","2014-12-19",83.989998
"1853","2014-12-22",83.730003
"1854","2014-12-23",83.949997
"1855","2014-12-24",84.230003
"1856","2014-12-26",84.260002
"1857","2014-12-29",83.389999
"1858","2014-12-30",82.669998
"1859","2014-12-31",82.519997
"1860","2015-01-02",82.07
"1861","2015-01-05",81.029999
"1862","2015-01-06",78.790001
"1863","2015-01-07",78.849998
"1864","2015-01-08",79.779999
"1865","2015-01-09",78.900002
"1866","2015-01-12",80.739998
"1867","2015-01-13",80
"1868","2015-01-14",77.739998
"1869","2015-01-15",79.160004
"1870","2015-01-16",80.610001
"1871","2015-01-20",80.639999
"1872","2015-01-21",79.959999
"1873","2015-01-22",82.150002
"1874","2015-01-23",82.980003
"1875","2015-01-26",82.459999
"1876","2015-01-27",80.610001
"1877","2015-01-28",75.059998
"1878","2015-01-29",76.190002
"1879","2015-01-30",77.099998
"1880","2015-02-02",79.220001
"1881","2015-02-03",80.029999
"1882","2015-02-04",80.730003
"1883","2015-02-05",79.440002
"1884","2015-02-06",78.580002
"1885","2015-02-09",77.510002
"1886","2015-02-10",78.769997
"1887","2015-02-11",81.650002
"1888","2015-02-12",83.620003
"1889","2015-02-13",84.68
"1890","2015-02-17",83.940002
"1891","2015-02-18",84.739998
"1892","2015-02-19",84.68
"1893","2015-02-20",85.160004
"1894","2015-02-23",83.300003
"1895","2015-02-24",83.400002
"1896","2015-02-25",84.5
"1897","2015-02-26",83.980003
"1898","2015-02-27",85.07
"1899","2015-03-02",86.589996
"1900","2015-03-03",85.970001
"1901","2015-03-04",86.080002
"1902","2015-03-05",86.589996
"1903","2015-03-06",85.190002
"1904","2015-03-09",84.779999
"1905","2015-03-10",83.089996
"1906","2015-03-11",81.010002
"1907","2015-03-12",81.300003
"1908","2015-03-13",81.150002
"1909","2015-03-16",81.559998
"1910","2015-03-17",81.949997
"1911","2015-03-18",82.989998
"1912","2015-03-19",81.769997
"1913","2015-03-20",82.82
"1914","2015-03-23",83.269997
"1915","2015-03-24",84.279999
"1916","2015-03-25",82.029999
"1917","2015-03-26",82.279999
"1918","2015-03-27",82.059998
"1919","2015-03-30",82.980003
"1920","2015-03-31",82.010002
"1921","2015-04-01",82.099998
"1922","2015-04-02",80.360001
"1923","2015-04-06",83.400002
"1924","2015-04-07",83.480003
"1925","2015-04-08",82.580002
"1926","2015-04-09",82
"1927","2015-04-10",83.379997
"1928","2015-04-13",83.099998
"1929","2015-04-14",84.040001
"1930","2015-04-15",85.059998
"1931","2015-04-16",84.639999
"1932","2015-04-17",85.07
"1933","2015-04-20",84.269997
"1934","2015-04-21",85.400002
"1935","2015-04-22",90.970001
"1936","2015-04-23",89.089996
"1937","2015-04-24",88.230003
"1938","2015-04-27",88.989998
"1939","2015-04-28",89.68
"1940","2015-04-29",89.120003
"1941","2015-04-30",88.099998
"1942","2015-05-01",87.470001
"1943","2015-05-04",87.690002
"1944","2015-05-05",87.699997
"1945","2015-05-06",86.790001
"1946","2015-05-07",86.349998
"1947","2015-05-08",88
"1948","2015-05-11",89.57
"1949","2015-05-12",87.809998
"1950","2015-05-13",87.589996
"1951","2015-05-14",87.940002
"1952","2015-05-15",87.5
"1953","2015-05-18",87.779999
"1954","2015-05-19",87.639999
"1955","2015-05-20",87.519997
"1956","2015-05-21",87.150002
"1957","2015-05-22",87.720001
"1958","2015-05-26",86.839996
"1959","2015-05-27",86.540001
"1960","2015-05-28",87.120003
"1961","2015-05-29",87.32
"1962","2015-06-01",87.209999
"1963","2015-06-02",87.720001
"1964","2015-06-03",89.050003
"1965","2015-06-04",88.440002
"1966","2015-06-05",89.449997
"1967","2015-06-08",88.230003
"1968","2015-06-09",87.940002
"1969","2015-06-10",90.720001
"1970","2015-06-11",89.360001
"1971","2015-06-12",88.910004
"1972","2015-06-15",88.410004
"1973","2015-06-16",89.349998
"1974","2015-06-17",89.959999
"1975","2015-06-18",89.160004
"1976","2015-06-19",88.75
"1977","2015-06-22",89.889999
"1978","2015-06-23",90.690002
"1979","2015-06-24",90.360001
"1980","2015-06-25",89.339996
"1981","2015-06-26",87.589996
"1982","2015-06-29",85.849998
"1983","2015-06-30",85.739998
"1984","2015-07-01",84.860001
"1985","2015-07-02",85.199997
"1986","2015-07-06",83.059998
"1987","2015-07-07",82.980003
"1988","2015-07-08",81.900002
"1989","2015-07-09",81.610001
"1990","2015-07-10",82.07
"1991","2015-07-13",83.800003
"1992","2015-07-14",84.309998
"1993","2015-07-15",84.169998
"1994","2015-07-16",85.040001
"1995","2015-07-17",84.540001
"1996","2015-07-20",84.019997
"1997","2015-07-21",83.190002
"1998","2015-07-22",86.110001
"1999","2015-07-23",87.300003
"2000","2015-07-24",86.900002
"2001","2015-07-27",85.279999
"2002","2015-07-28",86.489998
"2003","2015-07-29",87.230003
"2004","2015-07-30",88.510002
"2005","2015-07-31",89.129997
"2006","2015-08-03",91.139999
"2007","2015-08-04",90.940002
"2008","2015-08-05",86.220001
"2009","2015-08-06",83.040001
"2010","2015-08-07",84.860001
"2011","2015-08-10",86.949997
"2012","2015-08-11",85.769997
"2013","2015-08-12",86.540001
"2014","2015-08-13",87.059998
"2015","2015-08-14",88.489998
"2016","2015-08-17",89.010002
"2017","2015-08-18",89.150002
"2018","2015-08-19",88.459999
"2019","2015-08-20",86.43
"2020","2015-08-21",84.379997
"2021","2015-08-24",82.010002
"2022","2015-08-25",81.220001
"2023","2015-08-26",78.089996
"2024","2015-08-27",79.43
"2025","2015-08-28",77.550003
"2026","2015-08-31",79.150002
"2027","2015-09-01",79.099998
"2028","2015-09-02",80.199997
"2029","2015-09-03",79.82
"2030","2015-09-04",79.550003
"2031","2015-09-08",80.5
"2032","2015-09-09",78.389999
"2033","2015-09-10",79.260002
"2034","2015-09-11",80.559998
"2035","2015-09-14",79.980003
"2036","2015-09-15",80.489998
"2037","2015-09-16",80.959999
"2038","2015-09-17",80.720001
"2039","2015-09-18",79.099998
"2040","2015-09-21",79.830002
"2041","2015-09-22",79.18
"2042","2015-09-23",78.629997
"2043","2015-09-24",78.82
"2044","2015-09-25",79.120003
"2045","2015-09-28",77.129997
"2046","2015-09-29",77.410004
"2047","2015-09-30",78.790001
"2048","2015-10-01",80.620003
"2049","2015-10-02",79.709999
"2050","2015-10-05",79.489998
"2051","2015-10-06",81.279999
"2052","2015-10-07",82.089996
"2053","2015-10-08",77.300003
"2054","2015-10-09",78.650002
"2055","2015-10-12",72.269997
"2056","2015-10-13",69.309998
"2057","2015-10-14",67.970001
"2058","2015-10-15",68.459999
"2059","2015-10-16",69.620003
"2060","2015-10-19",69.220001
"2061","2015-10-20",68.760002
"2062","2015-10-21",55.419998
"2063","2015-10-22",56.790001
"2064","2015-10-23",58.18
"2065","2015-10-26",59.740002
"2066","2015-10-27",58.639999
"2067","2015-10-28",60.900002
"2068","2015-10-29",58.52
"2069","2015-10-30",60.150002
"2070","2015-11-02",59.549999
"2071","2015-11-03",59.029999
"2072","2015-11-04",59.77
"2073","2015-11-05",59.080002
"2074","2015-11-06",59.490002
"2075","2015-11-09",59.459999
"2076","2015-11-10",60.439999
"2077","2015-11-11",59.25
"2078","2015-11-12",58.93
"2079","2015-11-13",58.709999
"2080","2015-11-16",59.299999
"2081","2015-11-17",58.349998
"2082","2015-11-18",57.490002
"2083","2015-11-19",58.439999
"2084","2015-11-20",58.66
"2085","2015-11-23",58.110001
"2086","2015-11-24",60.349998
"2087","2015-11-25",59.950001
"2088","2015-11-27",60.450001
"2089","2015-11-30",61.41
"2090","2015-12-01",62.189999
"2091","2015-12-02",60.66
"2092","2015-12-03",59.009998
"2093","2015-12-04",59.619999
"2094","2015-12-07",60.759998
"2095","2015-12-08",60.080002
"2096","2015-12-09",58.84
"2097","2015-12-10",58.75
"2098","2015-12-11",59.049999
"2099","2015-12-14",57.25
"2100","2015-12-15",58
"2101","2015-12-16",57.950001
"2102","2015-12-17",57.080002
"2103","2015-12-18",56.860001
"2104","2015-12-21",56.119999
"2105","2015-12-22",56.68
"2106","2015-12-23",57.5
"2107","2015-12-24",57.360001
"2108","2015-12-28",56.970001
"2109","2015-12-29",56.939999
"2110","2015-12-30",57.029999
"2111","2015-12-31",56.57
"2112","2016-01-04",56.299999
"2113","2016-01-05",57.02
"2114","2016-01-06",55.25
"2115","2016-01-07",54.52
"2116","2016-01-08",54.099998
"2117","2016-01-11",53.110001
"2118","2016-01-12",52.84
"2119","2016-01-13",52.27
"2120","2016-01-14",52.330002
"2121","2016-01-15",52.110001
"2122","2016-01-19",48.990002
"2123","2016-01-20",49.189999
"2124","2016-01-21",49.580002
"2125","2016-01-22",49.5
"2126","2016-01-25",48.759998
"2127","2016-01-26",49.279999
"2128","2016-01-27",44.439999
"2129","2016-01-28",45
"2130","2016-01-29",45.75
"2131","2016-02-01",45.490002
"2132","2016-02-02",44.209999
"2133","2016-02-03",44.959999
"2134","2016-02-04",45.279999
"2135","2016-02-05",44.540001
"2136","2016-02-08",44.66
"2137","2016-02-09",43.84
"2138","2016-02-10",44.48
"2139","2016-02-11",44.700001
"2140","2016-02-12",45.009998
"2141","2016-02-16",46.130001
"2142","2016-02-17",47.91
"2143","2016-02-18",48.16
"2144","2016-02-19",49.220001
"2145","2016-02-22",49.950001
"2146","2016-02-23",48.650002
"2147","2016-02-24",49.189999
"2148","2016-02-25",50.5
"2149","2016-02-26",50.759998
"2150","2016-02-29",50.490002
"2151","2016-03-01",50.75
"2152","2016-03-02",49.130001
"2153","2016-03-03",49.43
"2154","2016-03-04",49.450001
"2155","2016-03-07",50.34
"2156","2016-03-08",48.939999
"2157","2016-03-09",49.200001
"2158","2016-03-10",49.279999
"2159","2016-03-11",49.619999
"2160","2016-03-14",49.68
"2161","2016-03-15",49.18
"2162","2016-03-16",49.849998
"2163","2016-03-17",51.529999
"2164","2016-03-18",51.52
"2165","2016-03-21",52.369999
"2166","2016-03-22",52.849998
"2167","2016-03-23",51.849998
"2168","2016-03-24",51.080002
"2169","2016-03-28",51.09
"2170","2016-03-29",51.369999
"2171","2016-03-30",52.09
"2172","2016-03-31",52.310001
"2173","2016-04-01",52.029999
"2174","2016-04-04",51.700001
"2175","2016-04-05",50.700001
"2176","2016-04-06",51
"2177","2016-04-07",50.84
"2178","2016-04-08",52
"2179","2016-04-11",51.189999
"2180","2016-04-12",50.380001
"2181","2016-04-13",51.889999
"2182","2016-04-14",51.919998
"2183","2016-04-15",51.73
"2184","2016-04-18",51.689999
"2185","2016-04-19",51.459999
"2186","2016-04-20",58.529999
"2187","2016-04-21",58.110001
"2188","2016-04-22",58.299999
"2189","2016-04-25",57.380001
"2190","2016-04-26",57.689999
"2191","2016-04-27",58.490002
"2192","2016-04-28",57.540001
"2193","2016-04-29",56.91
"2194","2016-05-02",57.330002
"2195","2016-05-03",56.049999
"2196","2016-05-04",55.360001
"2197","2016-05-05",55.400002
"2198","2016-05-06",55.349998
"2199","2016-05-09",55.380001
"2200","2016-05-10",56.450001
"2201","2016-05-11",56.220001
"2202","2016-05-12",56.619999
"2203","2016-05-13",57.919998
"2204","2016-05-16",59.290001
"2205","2016-05-17",59.59
"2206","2016-05-18",59.529999
"2207","2016-05-19",58.799999
"2208","2016-05-20",59.759998
"2209","2016-05-23",59.459999
"2210","2016-05-24",60.150002
"2211","2016-05-25",60.040001
"2212","2016-05-26",59.369999
"2213","2016-05-27",59.630001
"2214","2016-05-31",60.560001
"2215","2016-06-01",61.509998
"2216","2016-06-02",62.02
"2217","2016-06-03",62.080002
"2218","2016-06-06",62.549999
"2219","2016-06-07",63.98
"2220","2016-06-08",64.18
"2221","2016-06-09",64
"2222","2016-06-10",63.209999
"2223","2016-06-13",62.790001
"2224","2016-06-14",61.52
"2225","2016-06-15",61.439999
"2226","2016-06-16",61.07
"2227","2016-06-17",60.27
"2228","2016-06-20",60.77
"2229","2016-06-21",60.98
"2230","2016-06-22",60.790001
"2231","2016-06-23",62.150002
"2232","2016-06-24",58.540001
"2233","2016-06-27",55.34
"2234","2016-06-28",56.299999
"2235","2016-06-29",56.700001
"2236","2016-06-30",57.220001
"2237","2016-07-01",58.009998
"2238","2016-07-05",56.59
"2239","2016-07-06",57.299999
"2240","2016-07-07",57.93
"2241","2016-07-08",59.18
"2242","2016-07-11",59.57
"2243","2016-07-12",61.150002
"2244","2016-07-13",60.959999
"2245","2016-07-14",61.040001
"2246","2016-07-15",62.07
"2247","2016-07-18",62.57
"2248","2016-07-19",68.230003
"2249","2016-07-20",69.949997
"2250","2016-07-21",70.690002
"2251","2016-07-22",71.550003
"2252","2016-07-25",72.459999
"2253","2016-07-26",72.68
"2254","2016-07-27",72.769997
"2255","2016-07-28",72.970001
"2256","2016-07-29",72.980003
"2257","2016-08-01",72.489998
"2258","2016-08-02",70.110001
"2259","2016-08-03",70.400002
"2260","2016-08-04",70.330002
"2261","2016-08-05",70.980003
"2262","2016-08-08",71.089996
"2263","2016-08-09",71.529999
"2264","2016-08-10",70.720001
"2265","2016-08-11",71.019997
"2266","2016-08-12",71.080002
"2267","2016-08-15",70.870003
"2268","2016-08-16",70.809998
"2269","2016-08-17",70.410004
"2270","2016-08-18",72.050003
"2271","2016-08-19",72.839996
"2272","2016-08-22",73.080002
"2273","2016-08-23",74.559998
"2274","2016-08-24",74.690002
"2275","2016-08-25",74.529999
"2276","2016-08-26",74.25
"2277","2016-08-29",75.230003
"2278","2016-08-30",74.220001
"2279","2016-08-31",73.330002
"2280","2016-09-01",73.779999
"2281","2016-09-02",73.779999
"2282","2016-09-06",73.389999
"2283","2016-09-07",72.760002
"2284","2016-09-08",74.339996
"2285","2016-09-09",73.080002
"2286","2016-09-12",73.669998
"2287","2016-09-13",73.099998
"2288","2016-09-14",73.300003
"2289","2016-09-15",73.360001
"2290","2016-09-16",72.440002
"2291","2016-09-19",72.68
"2292","2016-09-20",73.050003
"2293","2016-09-21",73.419998
"2294","2016-09-22",73.809998
"2295","2016-09-23",73.379997
"2296","2016-09-26",73.440002
"2297","2016-09-27",73.599998
"2298","2016-09-28",73.849998
"2299","2016-09-29",73.080002
"2300","2016-09-30",73.349998
"2301","2016-10-03",73.610001
"2302","2016-10-04",72.449997
"2303","2016-10-05",74
"2304","2016-10-06",74.279999
"2305","2016-10-07",73.989998
"2306","2016-10-10",73.150002
"2307","2016-10-11",73.400002
"2308","2016-10-12",73.209999
"2309","2016-10-13",73.029999
"2310","2016-10-14",72.980003
"2311","2016-10-17",72.870003
"2312","2016-10-18",73.129997
"2313","2016-10-19",73.489998
"2314","2016-10-20",73.260002
"2315","2016-10-21",72.910004
"2316","2016-10-24",73.970001
"2317","2016-10-25",73.199997
"2318","2016-10-26",73.309998
"2319","2016-10-27",75.769997
"2320","2016-10-28",77.650002
"2321","2016-10-31",78.599998
"2322","2016-11-01",77.970001
"2323","2016-11-02",78.269997
"2324","2016-11-03",77.730003
"2325","2016-11-04",76.790001
"2326","2016-11-07",77.889999
"2327","2016-11-08",77.459999
"2328","2016-11-09",76.970001
"2329","2016-11-10",76.82
"2330","2016-11-11",76.440002
"2331","2016-11-14",75.82
"2332","2016-11-15",78.25
"2333","2016-11-16",78.470001
"2334","2016-11-17",79.970001
"2335","2016-11-18",80.139999
"2336","2016-11-21",80.400002
"2337","2016-11-22",80.190002
"2338","2016-11-23",79.349998
"2339","2016-11-25",79.800003
"2340","2016-11-28",79.879997
"2341","2016-11-29",81.610001
"2342","2016-11-30",81.139999
"2343","2016-12-01",78.040001
"2344","2016-12-02",78.760002
"2345","2016-12-05",80.209999
"2346","2016-12-06",80.550003
"2347","2016-12-07",81.160004
"2348","2016-12-08",80.75
"2349","2016-12-09",80.580002
"2350","2016-12-12",80.339996
"2351","2016-12-13",80.019997
"2352","2016-12-14",80.919998
"2353","2016-12-15",82.580002
"2354","2016-12-16",80.790001
"2355","2016-12-19",81.379997
"2356","2016-12-20",81.860001
"2357","2016-12-21",81.910004
"2358","2016-12-22",79.540001
"2359","2016-12-23",80.120003
"2360","2016-12-27",80.209999
"2361","2016-12-28",79.470001
"2362","2016-12-29",79.110001
"2363","2016-12-30",78.730003
"2364","2017-01-03",78.879997
"2365","2017-01-04",79.489998
"2366","2017-01-05",79.459999
"2367","2017-01-06",81.5
"2368","2017-01-09",80.550003
"2369","2017-01-10",81.480003
"2370","2017-01-11",82.099998
"2371","2017-01-12",81.779999
"2372","2017-01-13",82.010002
"2373","2017-01-17",81.489998
"2374","2017-01-18",82.779999
"2375","2017-01-19",82.690002
"2376","2017-01-20",82.639999
"2377","2017-01-23",82.050003
"2378","2017-01-24",84.620003
"2379","2017-01-25",84.900002
"2380","2017-01-26",84.220001
"2381","2017-01-27",87.160004
"2382","2017-01-30",87.029999
"2383","2017-01-31",87.540001
"2384","2017-02-01",87.190002
"2385","2017-02-02",88
"2386","2017-02-03",88.949997
"2387","2017-02-06",89.370003
"2388","2017-02-07",89.470001
"2389","2017-02-08",89.760002
"2390","2017-02-09",89.989998
"2391","2017-02-10",89.919998
"2392","2017-02-13",90.370003
"2393","2017-02-14",90.620003
"2394","2017-02-15",90.760002
"2395","2017-02-16",90.949997
"2396","2017-02-17",91.220001
"2397","2017-02-21",92.349998
"2398","2017-02-22",91.760002
"2399","2017-02-23",90.739998
"2400","2017-02-24",91.010002
"2401","2017-02-27",90.57
"2402","2017-02-28",89.889999
"2403","2017-03-01",90.760002
"2404","2017-03-02",89.699997
"2405","2017-03-03",89.690002
"2406","2017-03-06",88.860001
"2407","2017-03-07",89.330002
"2408","2017-03-08",89.739998
"2409","2017-03-09",89.330002
"2410","2017-03-10",89.900002
"2411","2017-03-13",89.879997
"2412","2017-03-14",90.379997
"2413","2017-03-15",91.089996
"2414","2017-03-16",92.07
"2415","2017-03-17",92.599998
"2416","2017-03-20",92.610001
"2417","2017-03-21",90.120003
"2418","2017-03-22",91.25
"2419","2017-03-23",91.139999
"2420","2017-03-24",91.730003
"2421","2017-03-27",91.900002
"2422","2017-03-28",92.139999
"2423","2017-03-29",91.839996
"2424","2017-03-30",91.419998
"2425","2017-03-31",92.139999
"2426","2017-04-03",91.669998
"2427","2017-04-04",92.230003
"2428","2017-04-05",91.150002
"2429","2017-04-06",91.519997
"2430","2017-04-07",92.330002
"2431","2017-04-10",92.519997
"2432","2017-04-11",92.43
"2433","2017-04-12",91.220001
"2434","2017-04-13",90.809998
"2435","2017-04-17",91.330002
"2436","2017-04-18",91.690002
"2437","2017-04-19",91.809998
"2438","2017-04-20",91.860001
"2439","2017-04-21",90.849998
"2440","2017-04-24",93.07
"2441","2017-04-25",93
"2442","2017-04-26",93.910004
"2443","2017-04-27",94.25
"2444","2017-04-28",94.120003
"2445","2017-05-01",94.580002
"2446","2017-05-02",93.400002
"2447","2017-05-03",92.629997
"2448","2017-05-04",92.82
"2449","2017-05-05",93.970001
"2450","2017-05-08",94.589996
"2451","2017-05-09",94.059998
"2452","2017-05-10",94.150002
"2453","2017-05-11",93.489998
"2454","2017-05-12",93.199997
"2455","2017-05-15",94.650002
"2456","2017-05-16",94.639999
"2457","2017-05-17",92.269997
"2458","2017-05-18",92.279999
"2459","2017-05-19",92.519997
"2460","2017-05-22",95.239998
"2461","2017-05-23",94.870003
"2462","2017-05-24",96.019997
"2463","2017-05-25",96.769997
"2464","2017-05-26",96.809998
"2465","2017-05-30",96.739998
"2466","2017-05-31",97.150002
"2467","2017-06-01",97.400002
"2468","2017-06-02",95.360001
"2469","2017-06-05",91.900002
"2470","2017-06-06",92.080002
"2471","2017-06-07",92.849998
"2472","2017-06-08",90.610001
"2473","2017-06-09",87.629997
"2474","2017-06-12",87.360001
"2475","2017-06-13",88.809998
"2476","2017-06-14",87.949997
"2477","2017-06-15",87.730003
"2478","2017-06-16",88.099998
"2479","2017-06-19",88.779999
"2480","2017-06-20",88.220001
"2481","2017-06-21",90.010002
"2482","2017-06-22",90.440002
"2483","2017-06-23",90.919998
"2484","2017-06-26",90.660004
"2485","2017-06-27",89.25
"2486","2017-06-28",89.580002
"2487","2017-06-29",87.050003
"2488","2017-06-30",87.43
"2489","2017-07-03",85.889999
"2490","2017-07-05",87.25
"2491","2017-07-06",87.510002
"2492","2017-07-07",88.190002
"2493","2017-07-10",88.339996
"2494","2017-07-11",88.559998
"2495","2017-07-12",88.779999
"2496","2017-07-13",88.5
"2497","2017-07-14",88.370003
"2498","2017-07-17",91.050003
"2499","2017-07-18",91.010002
"2500","2017-07-19",92.260002
"2501","2017-07-20",92.540001
"2502","2017-07-21",92.269997
"2503","2017-07-24",92.290001
"2504","2017-07-25",92.379997
"2505","2017-07-26",92.360001
"2506","2017-07-27",92
"2507","2017-07-28",92.300003
"2508","2017-07-31",92.709999
"2509","2017-08-01",92.699997
"2510","2017-08-02",92.110001
"2511","2017-08-03",92.43
"2512","2017-08-04",93.089996
"2513","2017-08-07",93.419998
"2514","2017-08-08",93.400002
"2515","2017-08-09",92.93
"2516","2017-08-10",92
"2517","2017-08-11",91.949997
"2518","2017-08-14",98.019997
"2519","2017-08-15",95.290001
"2520","2017-08-16",96.660004
"2521","2017-08-17",95.769997
"2522","2017-08-18",96.269997
"2523","2017-08-21",97.010002
"2524","2017-08-22",99.93
"2525","2017-08-23",100.389999
"2526","2017-08-24",100.830002
"2527","2017-08-25",102.739998
"2528","2017-08-28",104.68
"2529","2017-08-29",104.93
"2530","2017-08-30",106.959999
"2531","2017-08-31",108.099998
"2532","2017-09-01",107.480003
"2533","2017-09-05",107.080002
"2534","2017-09-06",107.290001
"2535","2017-09-07",106.5
"2536","2017-09-08",106.099998
"2537","2017-09-11",107.720001
"2538","2017-09-12",109.599998
"2539","2017-09-13",110.43
"2540","2017-09-14",110.75
"2541","2017-09-15",110.25
"2542","2017-09-18",109.980003
"2543","2017-09-19",109.68
"2544","2017-09-20",110.129997
"2545","2017-09-21",109.07
"2546","2017-09-22",109.150002
"2547","2017-09-25",107.519997
"2548","2017-09-26",107.830002
"2549","2017-09-27",109.209999
"2550","2017-09-28",109.199997
"2551","2017-09-29",109.190002
"2552","2017-10-02",110.150002
"2553","2017-10-03",110.599998
"2554","2017-10-04",110.589996
"2555","2017-10-05",111.589996
"2556","2017-10-06",111.529999
"2557","2017-10-09",111.849998
"2558","2017-10-10",111.790001
"2559","2017-10-11",112.029999
"2560","2017-10-12",113.160004
"2561","2017-10-13",113.620003
"2562","2017-10-16",115.150002
"2563","2017-10-17",115.599998
"2564","2017-10-18",116.599998
"2565","2017-10-19",117.400002
"2566","2017-10-20",118.339996
"2567","2017-10-23",119.110001
"2568","2017-10-24",119.629997
"2569","2017-10-25",118.900002
"2570","2017-10-26",119.010002
"2571","2017-10-27",120.970001
"2572","2017-10-30",119.93
"2573","2017-10-31",119.690002
"2574","2017-11-01",119.120003
"2575","2017-11-02",118.900002
"2576","2017-11-03",117.940002
"2577","2017-11-06",119.209999
"2578","2017-11-07",120.43
"2579","2017-11-08",120.550003
"2580","2017-11-09",120.970001
"2581","2017-11-10",122.150002
"2582","2017-11-13",121.839996
"2583","2017-11-14",122.470001
"2584","2017-11-15",121.190002
"2585","2017-11-16",122.709999
"2586","2017-11-17",123.260002
"2587","2017-11-20",124.059998
"2588","2017-11-21",125.389999
"2589","2017-11-22",123.589996
"2590","2017-11-24",124.220001
"2591","2017-11-27",126.209999
"2592","2017-11-28",127.339996
"2593","2017-11-29",119.419998
"2594","2017-11-30",120.110001
"2595","2017-12-01",124.440002
"2596","2017-12-04",115.089996
"2597","2017-12-05",114.540001
"2598","2017-12-06",116.669998
"2599","2017-12-07",117.220001
"2600","2017-12-08",119.57
"2601","2017-12-11",121.089996
"2602","2017-12-12",120.040001
"2603","2017-12-13",121.870003
"2604","2017-12-14",121.25
"2605","2017-12-15",123.800003
"2606","2017-12-18",128.889999
"2607","2017-12-19",128.139999
"2608","2017-12-20",128.619995
"2609","2017-12-21",127.169998
"2610","2017-12-22",127.690002
"2611","2017-12-26",127.559998
"2612","2017-12-27",126.959999
"2613","2017-12-28",126.610001
"2614","2017-12-29",125.32
"2615","2018-01-02",127.290001
"2616","2018-01-03",130.029999
"2617","2018-01-04",131.240005
"2618","2018-01-05",131.259995
"2619","2018-01-08",130.899994
"2620","2018-01-09",129.270004
"2621","2018-01-10",129.220001
"2622","2018-01-11",133.270004
"2623","2018-01-12",132.529999
"2624","2018-01-16",132.139999
"2625","2018-01-17",135.330002
"2626","2018-01-18",135.630005
"2627","2018-01-19",136.039993
"2628","2018-01-22",136.690002
"2629","2018-01-23",137.960007
"2630","2018-01-24",137.070007
"2631","2018-01-25",137.630005
"2632","2018-01-26",150
"2633","2018-01-29",125.050003
"2634","2018-01-30",118.739998
"2635","2018-01-31",123.790001
"2636","2018-02-01",125.709999
"2637","2018-02-02",122.720001
"2638","2018-02-05",116.400002
"2639","2018-02-06",115.559998
"2640","2018-02-07",112.900002
"2641","2018-02-08",108.459999
"2642","2018-02-09",113.129997
"2643","2018-02-12",116.580002
"2644","2018-02-13",120.080002
"2645","2018-02-14",124.419998
"2646","2018-02-15",123.620003
"2647","2018-02-16",124.550003
"2648","2018-02-20",123.599998
"2649","2018-02-21",122.940002
"2650","2018-02-22",125.230003
"2651","2018-02-23",126.419998
"2652","2018-02-26",128.660004
"2653","2018-02-27",128.850006
"2654","2018-02-28",131.75
"2655","2018-03-01",123.660004
"2656","2018-03-02",116.339996
"2657","2018-03-05",118.239998
"2658","2018-03-06",120.529999
"2659","2018-03-07",124.25
"2660","2018-03-08",123.519997
"2661","2018-03-09",125.839996
"2662","2018-03-12",127.190002
"2663","2018-03-13",124.029999
"2664","2018-03-14",124.75
"2665","2018-03-15",125.510002
"2666","2018-03-16",124.470001
"2667","2018-03-19",125.589996
"2668","2018-03-20",126.160004
"2669","2018-03-21",124.349998
"2670","2018-03-22",122.099998
"2671","2018-03-23",122.059998
"2672","2018-03-26",126.029999
"2673","2018-03-27",123.370003
"2674","2018-03-28",119.949997
"2675","2018-03-29",121.269997
"2676","2018-04-02",120.480003
"2677","2018-04-03",119.870003
"2678","2018-04-04",121.830002
"2679","2018-04-05",121.809998
"2680","2018-04-06",118.650002
"2681","2018-04-09",120.470001
"2682","2018-04-10",121.75
"2683","2018-04-11",121.489998
"2684","2018-04-12",122.150002
"2685","2018-04-13",121.339996
"2686","2018-04-16",127.760002
"2687","2018-04-17",131.880005
"2688","2018-04-18",137.539993
"2689","2018-04-19",135.589996
"2690","2018-04-20",136.050003
"2691","2018-04-23",135.020004
"2692","2018-04-24",133.960007
"2693","2018-04-25",131.619995
"2694","2018-04-26",132.410004
"2695","2018-04-27",133.050003
"2696","2018-04-30",133.259995
"2697","2018-05-01",133.220001
"2698","2018-05-02",132.490005
"2699","2018-05-03",132.869995
"2700","2018-05-04",134.350006
"2701","2018-05-07",135.820007
"2702","2018-05-08",136.5
"2703","2018-05-09",138.570007
"2704","2018-05-10",143.899994
"2705","2018-05-11",144.039993
"2706","2018-05-14",141.25
"2707","2018-05-15",141.100006
"2708","2018-05-16",138.580002
"2709","2018-05-17",137.509995
"2710","2018-05-18",138.990005
"2711","2018-05-21",138.690002
"2712","2018-05-22",136.800003
"2713","2018-05-23",138.229996
"2714","2018-05-24",136.770004
"2715","2018-05-25",136.449997
"2716","2018-05-29",136.399994
"2717","2018-05-30",138.020004
"2718","2018-05-31",137.479996
"2719","2018-06-01",145.929993
"2720","2018-06-04",142.589996
"2721","2018-06-05",147.520004
"2722","2018-06-06",148.979996
"2723","2018-06-07",150.270004
"2724","2018-06-08",149.639999
"2725","2018-06-11",149.300003
