"","date","APOG"
"2796","2018-02-08",42.029999
"2797","2018-02-09",43.049999
"2798","2018-02-12",42.5
"2799","2018-02-13",42.799999
"2800","2018-02-14",43.02
"2801","2018-02-15",44.16
"2802","2018-02-16",44.84
"2803","2018-02-20",44.299999
"2804","2018-02-21",44.43
"2805","2018-02-22",44.400002
"2806","2018-02-23",45.040001
"2807","2018-02-26",45.279999
"2808","2018-02-27",44.23
"2809","2018-02-28",43.139999
"2810","2018-03-01",43.029999
"2811","2018-03-02",43.970001
"2812","2018-03-05",44.23
"2813","2018-03-06",45.07
"2814","2018-03-07",45.880001
"2815","2018-03-08",44.82
"2816","2018-03-09",45.93
"2817","2018-03-12",46.52
"2818","2018-03-13",46.240002
"2819","2018-03-14",45.27
"2820","2018-03-15",44.799999
"2821","2018-03-16",45.25
"2822","2018-03-19",44.75
"2823","2018-03-20",44.889999
"2824","2018-03-21",45.119999
"2825","2018-03-22",43.540001
"2826","2018-03-23",42.57
"2827","2018-03-26",43.950001
"2828","2018-03-27",43.529999
"2829","2018-03-28",43.029999
"2830","2018-03-29",43.349998
"2831","2018-04-02",42.5
"2832","2018-04-03",43.419998
"2833","2018-04-04",41.799999
"2834","2018-04-05",42.700001
"2835","2018-04-06",42.150002
"2836","2018-04-09",41.810001
"2837","2018-04-10",42.450001
"2838","2018-04-11",42.459999
"2839","2018-04-12",38.700001
"2840","2018-04-13",39.939999
"2841","2018-04-16",41.369999
"2842","2018-04-17",41.66
"2843","2018-04-18",41.490002
"2844","2018-04-19",41.490002
"2845","2018-04-20",41.869999
"2846","2018-04-23",42.639999
"2847","2018-04-24",41.560001
"2848","2018-04-25",42.259998
"2849","2018-04-26",41.889999
"2850","2018-04-27",41.48
"2851","2018-04-30",41.110001
"2852","2018-05-01",42.330002
"2853","2018-05-02",41.919998
"2854","2018-05-03",41.709999
"2855","2018-05-04",42.150002
"2856","2018-05-07",42.5
"2857","2018-05-08",43.09
"2858","2018-05-09",42.490002
"2859","2018-05-10",42.700001
"2860","2018-05-11",41.91
"2861","2018-05-14",41.509998
"2862","2018-05-15",41.25
"2863","2018-05-16",41.639999
"2864","2018-05-17",42.150002
"2865","2018-05-18",42.400002
"2866","2018-05-21",42.919998
"2867","2018-05-22",42.990002
"2868","2018-05-23",42.91
"2869","2018-05-24",43.02
"2870","2018-05-25",42.720001
"2871","2018-05-29",43.049999
"2872","2018-05-30",43.810001
"2873","2018-05-31",43.650002
"2874","2018-06-01",43.919998
"2875","2018-06-04",44.369999
"2876","2018-06-05",44.509998
"2877","2018-06-06",44.189999
"2878","2018-06-07",44.599998
"2879","2018-06-08",45.060001
"2880","2018-06-11",45.48
"2881","2018-06-12",45.610001
"2882","2018-06-13",44.639999
"2883","2018-06-14",44.540001
"2884","2018-06-15",44.279999
"2885","2018-06-18",44.18
"2886","2018-06-19",44.110001
"2887","2018-06-20",44.610001
"2888","2018-06-21",44.25
"2889","2018-06-22",44.080002
"2890","2018-06-25",43.200001
"2891","2018-06-26",43.200001
"2892","2018-06-27",43.200001
"2893","2018-06-28",48.669998
"2894","2018-06-29",48.169998
"2895","2018-07-02",49.27
"2896","2018-07-03",47.91
"2897","2018-07-05",48.98
"2898","2018-07-06",49.990002
"2899","2018-07-09",50.439999
"2900","2018-07-10",50.529999
"2901","2018-07-11",50.200001
"2902","2018-07-12",50.040001
"2903","2018-07-13",50.240002
"2904","2018-07-16",49.580002
"2905","2018-07-17",49.919998
"2906","2018-07-18",49.209999
"2907","2018-07-19",48.990002
"2908","2018-07-20",48.509998
"2909","2018-07-23",48.360001
"2910","2018-07-24",48.5
"2911","2018-07-25",48.490002
"2912","2018-07-26",49.130001
"2913","2018-07-27",49.209999
"2914","2018-07-30",49.18
"2915","2018-07-31",50.759998
"2916","2018-08-01",49.360001
"2917","2018-08-02",49.529999
"2918","2018-08-03",49.110001
"2919","2018-08-06",50
"2920","2018-08-07",49.84
"2921","2018-08-08",49.84
"2922","2018-08-09",49.709999
"2923","2018-08-10",49.189999
"2924","2018-08-13",49.18
"2925","2018-08-14",49.759998
"2926","2018-08-15",48.57
"2927","2018-08-16",48.900002
"2928","2018-08-17",49.619999
"2929","2018-08-20",49.630001
"2930","2018-08-21",50.450001
"2931","2018-08-22",50.16
"2932","2018-08-23",49.939999
"2933","2018-08-24",49.900002
"2934","2018-08-27",49.700001
"2935","2018-08-28",49.529999
"2936","2018-08-29",49.720001
"2937","2018-08-30",49.220001
"2938","2018-08-31",49.220001
"2939","2018-09-04",49.099998
"2940","2018-09-05",49.34
"2941","2018-09-06",49.25
"2942","2018-09-07",48.57
"2943","2018-09-10",48.91
"2944","2018-09-11",48.900002
"2945","2018-09-12",48.84
"2946","2018-09-13",48.650002
"2947","2018-09-14",48.84
"2948","2018-09-17",48.220001
"2949","2018-09-18",42.48
"2950","2018-09-19",41.759998
"2951","2018-09-20",42.209999
"2952","2018-09-21",43.009998
"2953","2018-09-24",42.5
"2954","2018-09-25",42.240002
"2955","2018-09-26",41.66
"2956","2018-09-27",41.209999
"2957","2018-09-28",41.32
"2958","2018-10-01",40.66
"2959","2018-10-02",40.290001
"2960","2018-10-03",42.09
"2961","2018-10-04",41.610001
"2962","2018-10-05",41.450001
"2963","2018-10-08",41.209999
"2964","2018-10-09",40.639999
"2965","2018-10-10",39.77
"2966","2018-10-11",39.279999
"2967","2018-10-12",39.119999
"2968","2018-10-15",39.189999
"2969","2018-10-16",39.98
"2970","2018-10-17",39.060001
"2971","2018-10-18",37.540001
"2972","2018-10-19",37.599998
"2973","2018-10-22",38.080002
"2974","2018-10-23",36.799999
"2975","2018-10-24",35.98
"2976","2018-10-25",35.580002
"2977","2018-10-26",34.099998
"2978","2018-10-29",33.52
"2979","2018-10-30",35.040001
"2980","2018-10-31",36.099998
"2981","2018-11-01",37.189999
"2982","2018-11-02",37.610001
"2983","2018-11-05",37.27
"2984","2018-11-06",38.5
"2985","2018-11-07",39.16
"2986","2018-11-08",39.009998
"2987","2018-11-09",37.950001
"2988","2018-11-12",37.619999
"2989","2018-11-13",37.709999
"2990","2018-11-14",37.470001
"2991","2018-11-15",37.419998
"2992","2018-11-16",36.209999
"2993","2018-11-19",35.630001
"2994","2018-11-20",34.220001
"2995","2018-11-21",34.77
"2996","2018-11-23",34.990002
"2997","2018-11-26",35.48
"2998","2018-11-27",35.889999
"2999","2018-11-28",36.240002
"3000","2018-11-29",35.950001
"3001","2018-11-30",36.450001
"3002","2018-12-03",36.959999
"3003","2018-12-04",35.439999
"3004","2018-12-06",35.080002
"3005","2018-12-07",34.439999
"3006","2018-12-10",33.75
"3007","2018-12-11",33.380001
"3008","2018-12-12",33.119999
"3009","2018-12-13",32.400002
"3010","2018-12-14",31.950001
"3011","2018-12-17",31.209999
"3012","2018-12-18",31.610001
"3013","2018-12-19",30.82
"3014","2018-12-20",26.73
"3015","2018-12-21",26.99
"3016","2018-12-24",27.690001
"3017","2018-12-26",28.860001
"3018","2018-12-27",29.540001
"3019","2018-12-28",29.77
"3020","2018-12-31",29.85
"3021","2019-01-02",30.67
"3022","2019-01-03",30.42
"3023","2019-01-04",31.07
"3024","2019-01-07",31.77
"3025","2019-01-08",32.02
"3026","2019-01-09",32.299999
"3027","2019-01-10",31.92
"3028","2019-01-11",32.639999
"3029","2019-01-14",32.779999
"3030","2019-01-15",32.860001
"3031","2019-01-16",32.939999
"3032","2019-01-17",33.66
"3033","2019-01-18",34.25
"3034","2019-01-22",33.82
"3035","2019-01-23",33.669998
"3036","2019-01-24",33.759998
"3037","2019-01-25",33.75
"3038","2019-01-28",33.77
"3039","2019-01-29",33.470001
"3040","2019-01-30",33.700001
"3041","2019-01-31",34.07
"3042","2019-02-01",34.349998
"3043","2019-02-04",34.48
"3044","2019-02-05",34.650002
"3045","2019-02-06",34.700001
"3046","2019-02-07",34.5
"3047","2019-02-08",34.450001
"3048","2019-02-11",35.099998
"3049","2019-02-12",35.490002
"3050","2019-02-13",35.630001
"3051","2019-02-14",35.619999
"3052","2019-02-15",36.27
"3053","2019-02-19",36.380001
"3054","2019-02-20",36.950001
"3055","2019-02-21",37.099998
"3056","2019-02-22",37.369999
"3057","2019-02-25",36.599998
"3058","2019-02-26",35.880001
"3059","2019-02-27",35.720001
"3060","2019-02-28",35.689999
"3061","2019-03-01",36.029999
"3062","2019-03-04",36
"3063","2019-03-05",36
"3064","2019-03-06",34.939999
"3065","2019-03-07",34.59
"3066","2019-03-08",35.040001
"3067","2019-03-11",35.400002
"3068","2019-03-12",35.540001
"3069","2019-03-13",35.900002
"3070","2019-03-14",35.549999
"3071","2019-03-15",35.580002
"3072","2019-03-18",36.099998
"3073","2019-03-19",35.91
"3074","2019-03-20",35.349998
"3075","2019-03-21",36.150002
"3076","2019-03-22",35.220001
"3077","2019-03-25",35.700001
"3078","2019-03-26",36.150002
"3079","2019-03-27",36.57
"3080","2019-03-28",36.860001
"3081","2019-03-29",37.490002
"3082","2019-04-01",38.220001
"3083","2019-04-02",38.240002
"3084","2019-04-03",38.52
"3085","2019-04-04",38.740002
"3086","2019-04-05",39.299999
"3087","2019-04-08",39.150002
"3088","2019-04-09",38.560001
"3089","2019-04-10",38.830002
"3090","2019-04-11",36.400002
"3091","2019-04-12",37.049999
"3092","2019-04-15",37.299999
"3093","2019-04-16",38.299999
"3094","2019-04-17",39.349998
"3095","2019-04-18",39.169998
"3096","2019-04-22",39.150002
"3097","2019-04-23",39.799999
"3098","2019-04-24",39.939999
"3099","2019-04-25",39.810001
"3100","2019-04-26",39.860001
"3101","2019-04-29",40.509998
"3102","2019-04-30",40.299999
"3103","2019-05-01",40.189999
"3104","2019-05-02",40.119999
"3105","2019-05-03",40.889999
"3106","2019-05-06",40.43
"3107","2019-05-07",39.599998
"3108","2019-05-08",39.619999
"3109","2019-05-09",39.5
"3110","2019-05-10",39.77
"3111","2019-05-13",38.93
"3112","2019-05-14",39.700001
"3113","2019-05-15",40.110001
"3114","2019-05-16",40.360001
"3115","2019-05-17",39.75
"3116","2019-05-20",39.830002
"3117","2019-05-21",40.259998
"3118","2019-05-22",39.549999
"3119","2019-05-23",38.810001
"3120","2019-05-24",39.150002
"3121","2019-05-28",38.759998
"3122","2019-05-29",37.509998
"3123","2019-05-30",37.450001
"3124","2019-05-31",36.25
"3125","2019-06-03",37.200001
"3126","2019-06-04",38.639999
"3127","2019-06-05",38.380001
"3128","2019-06-06",38.220001
"3129","2019-06-07",38.5
"3130","2019-06-10",38.919998
"3131","2019-06-11",38.34
"3132","2019-06-12",38.049999
"3133","2019-06-13",38.869999
"3134","2019-06-14",38.799999
"3135","2019-06-17",38.27
"3136","2019-06-18",38.57
"3137","2019-06-19",38.830002
"3138","2019-06-20",39.610001
"3139","2019-06-21",38.130001
"3140","2019-06-24",38.459999
"3141","2019-06-25",38.080002
"3142","2019-06-26",39.400002
"3143","2019-06-27",43.740002
"3144","2019-06-28",43.439999
"3145","2019-07-01",43.5
"3146","2019-07-02",43.110001
"3147","2019-07-03",42.98
"3148","2019-07-05",43.259998
"3149","2019-07-08",43.43
"3150","2019-07-09",43.290001
"3151","2019-07-10",43.189999
"3152","2019-07-11",42.509998
"3153","2019-07-12",43.09
"3154","2019-07-15",42.27
"3155","2019-07-16",42.57
"3156","2019-07-17",40.57
"3157","2019-07-18",40.27
"3158","2019-07-19",40.389999
"3159","2019-07-22",40.130001
"3160","2019-07-23",40.439999
"3161","2019-07-24",41.09
"3162","2019-07-25",40.900002
"3163","2019-07-26",41.150002
"3164","2019-07-29",40.48
"3165","2019-07-30",40.82
"3166","2019-07-31",40.560001
"3167","2019-08-01",39.400002
"3168","2019-08-02",39.009998
"3169","2019-08-05",38.009998
"3170","2019-08-06",38.349998
"3171","2019-08-07",38.07
"3172","2019-08-08",38.610001
"3173","2019-08-09",38.189999
"3174","2019-08-12",37.040001
"3175","2019-08-13",37.799999
"3176","2019-08-14",35.75
"3177","2019-08-15",35.5
"3178","2019-08-16",35.740002
"3179","2019-08-19",36.5
"3180","2019-08-20",36.799999
"3181","2019-08-21",37.09
"3182","2019-08-22",36.75
"3183","2019-08-23",35.439999
"3184","2019-08-26",36.139999
"3185","2019-08-27",35.580002
"3186","2019-08-28",36
"3187","2019-08-29",36.759998
"3188","2019-08-30",36.93
"3189","2019-09-03",35.619999
"3190","2019-09-04",35.860001
"3191","2019-09-05",36.77
"3192","2019-09-06",37.299999
"3193","2019-09-09",38.669998
"3194","2019-09-10",39.84
"3195","2019-09-11",41.119999
"3196","2019-09-12",41.439999
"3197","2019-09-13",41.509998
"3198","2019-09-16",41.240002
"3199","2019-09-17",45.919998
"3200","2019-09-18",41.990002
"3201","2019-09-19",42.110001
"3202","2019-09-20",40.799999
"3203","2019-09-23",40.619999
"3204","2019-09-24",39.34
"3205","2019-09-25",39.959999
"3206","2019-09-26",39.34
"3207","2019-09-27",39.18
"3208","2019-09-30",38.990002
"3209","2019-10-01",37.650002
"3210","2019-10-02",37.43
"3211","2019-10-03",37.099998
"3212","2019-10-04",37.43
"3213","2019-10-07",36.830002
"3214","2019-10-08",36.07
"3215","2019-10-09",36.220001
"3216","2019-10-10",36.220001
"3217","2019-10-11",36.68
"3218","2019-10-14",36.790001
"3219","2019-10-15",36.990002
"3220","2019-10-16",37.200001
"3221","2019-10-17",37.32
"3222","2019-10-18",37.25
"3223","2019-10-21",37.689999
"3224","2019-10-22",37.799999
"3225","2019-10-23",37.630001
"3226","2019-10-24",37.209999
"3227","2019-10-25",37.580002
"3228","2019-10-28",37.919998
"3229","2019-10-29",38.09
"3230","2019-10-30",37.900002
"3231","2019-10-31",37.540001
"3232","2019-11-01",38
"3233","2019-11-04",38.509998
"3234","2019-11-05",38.57
"3235","2019-11-06",38.439999
"3236","2019-11-07",38.82
"3237","2019-11-08",38.57
"3238","2019-11-11",38.470001
"3239","2019-11-12",38.509998
"3240","2019-11-13",38.18
"3241","2019-11-14",37.889999
"3242","2019-11-15",38.34
"3243","2019-11-18",37.560001
"3244","2019-11-19",37.57
"3245","2019-11-20",37.400002
"3246","2019-11-21",37.18
"3247","2019-11-22",37.16
"3248","2019-11-25",38.299999
"3249","2019-11-26",38.400002
"3250","2019-11-27",38.450001
"3251","2019-11-29",38.240002
"3252","2019-12-02",37.689999
"3253","2019-12-03",37.59
"3254","2019-12-04",38.119999
"3255","2019-12-05",38.279999
"3256","2019-12-06",38.43
"3257","2019-12-09",38.75
"3258","2019-12-10",38.5
"3259","2019-12-11",39.41
"3260","2019-12-12",39.91
"3261","2019-12-13",39.439999
"3262","2019-12-16",39.91
"3263","2019-12-17",40.709999
"3264","2019-12-18",40.200001
"3265","2019-12-19",32.009998
"3266","2019-12-20",31.799999
"3267","2019-12-23",31.780001
"3268","2019-12-24",32.290001
"3269","2019-12-26",32.540001
"3270","2019-12-27",32.48
"3271","2019-12-30",32.099998
"3272","2019-12-31",32.5
"3273","2020-01-02",32.68
"3274","2020-01-03",32.84
"3275","2020-01-06",32.779999
"3276","2020-01-07",32.639999
"3277","2020-01-08",33.099998
"3278","2020-01-09",33.75
"3279","2020-01-10",33.279999
"3280","2020-01-13",32.990002
"3281","2020-01-14",32.700001
"3282","2020-01-15",33.610001
"3283","2020-01-16",34.32
"3284","2020-01-17",34.34
"3285","2020-01-21",33.799999
"3286","2020-01-22",33.82
"3287","2020-01-23",33.790001
"3288","2020-01-24",33.240002
"3289","2020-01-27",33.080002
"3290","2020-01-28",33.439999
"3291","2020-01-29",32.98
"3292","2020-01-30",32.68
"3293","2020-01-31",31.82
"3294","2020-02-03",32.630001
"3295","2020-02-04",32.66
"3296","2020-02-05",33.25
"3297","2020-02-06",33.029999
"3298","2020-02-07",32.720001
"3299","2020-02-10",32.549999
"3300","2020-02-11",33.080002
"3301","2020-02-12",33.43
"3302","2020-02-13",33.919998
"3303","2020-02-14",33.919998
"3304","2020-02-18",33.639999
"3305","2020-02-19",34.009998
"3306","2020-02-20",33.889999
"3307","2020-02-21",34.200001
"3308","2020-02-24",33.970001
"3309","2020-02-25",32.759998
"3310","2020-02-26",32.560001
"3311","2020-02-27",31.959999
"3312","2020-02-28",30.190001
"3313","2020-03-02",31.48
"3314","2020-03-03",31.049999
"3315","2020-03-04",31.73
"3316","2020-03-05",29.91
"3317","2020-03-06",30.35
"3318","2020-03-09",24.58
"3319","2020-03-10",24.120001
"3320","2020-03-11",22.559999
"3321","2020-03-12",17.719999
"3322","2020-03-13",21.620001
"3323","2020-03-16",18.959999
"3324","2020-03-17",20.280001
"3325","2020-03-18",14.45
"3326","2020-03-19",15.41
"3327","2020-03-20",15.13
"3328","2020-03-23",14.85
"3329","2020-03-24",18.59
"3330","2020-03-25",19.049999
"3331","2020-03-26",21.59
"3332","2020-03-27",21.110001
"3333","2020-03-30",21.51
"3334","2020-03-31",20.82
"3335","2020-04-01",17.620001
"3336","2020-04-02",18.690001
"3337","2020-04-03",17.34
"3338","2020-04-06",17.860001
"3339","2020-04-07",16.950001
"3340","2020-04-08",18
"3341","2020-04-09",19.629999
"3342","2020-04-13",18.83
"3343","2020-04-14",18.690001
"3344","2020-04-15",17.209999
"3345","2020-04-16",16.98
"3346","2020-04-17",17.950001
"3347","2020-04-20",18.190001
"3348","2020-04-21",18.040001
"3349","2020-04-22",17.98
"3350","2020-04-23",18.110001
"3351","2020-04-24",18.75
"3352","2020-04-27",19.790001
"3353","2020-04-28",20.610001
"3354","2020-04-29",21.379999
"3355","2020-04-30",20.440001
"3356","2020-05-01",19.540001
"3357","2020-05-04",19.34
"3358","2020-05-05",19.67
"3359","2020-05-06",18.889999
"3360","2020-05-07",19.85
"3361","2020-05-08",21.07
"3362","2020-05-11",19.76
"3363","2020-05-12",18.620001
"3364","2020-05-13",17.049999
"3365","2020-05-14",16.959999
"3366","2020-05-15",17.530001
"3367","2020-05-18",19.4
"3368","2020-05-19",18.99
"3369","2020-05-20",19.65
"3370","2020-05-21",19.719999
"3371","2020-05-22",20.02
"3372","2020-05-26",20.700001
"3373","2020-05-27",22.02
"3374","2020-05-28",21.52
"3375","2020-05-29",20.65
"3376","2020-06-01",21.74
"3377","2020-06-02",22.530001
"3378","2020-06-03",24.09
"3379","2020-06-04",24.52
"3380","2020-06-05",26.370001
"3381","2020-06-08",25.75
"3382","2020-06-09",24.799999
"3383","2020-06-10",23.549999
"3384","2020-06-11",21.52
"3385","2020-06-12",22.280001
"3386","2020-06-15",23.24
"3387","2020-06-16",24.040001
"3388","2020-06-17",22.91
"3389","2020-06-18",22.58
"3390","2020-06-19",21.98
"3391","2020-06-22",21.82
"3392","2020-06-23",22.309999
"3393","2020-06-24",21.34
"3394","2020-06-25",22.469999
"3395","2020-06-26",20.82
"3396","2020-06-29",23.57
"3397","2020-06-30",23.040001
"3398","2020-07-01",22.370001
"3399","2020-07-02",22.700001
"3400","2020-07-06",23.08
"3401","2020-07-07",22.209999
"3402","2020-07-08",22.370001
"3403","2020-07-09",21.299999
"3404","2020-07-10",22.040001
"3405","2020-07-13",21.780001
"3406","2020-07-14",22.4
"3407","2020-07-15",22.98
"3408","2020-07-16",22.959999
"3409","2020-07-17",22.74
"3410","2020-07-20",22.26
"3411","2020-07-21",22.93
"3412","2020-07-22",23.34
"3413","2020-07-23",23.559999
"3414","2020-07-24",22.540001
"3415","2020-07-27",22.950001
"3416","2020-07-28",22.1
"3417","2020-07-29",22.719999
"3418","2020-07-30",21.959999
"3419","2020-07-31",21.59
"3420","2020-08-03",22.030001
"3421","2020-08-04",21.98
"3422","2020-08-05",22.59
"3423","2020-08-06",22.620001
"3424","2020-08-07",23.4
"3425","2020-08-10",23.52
"3426","2020-08-11",23.65
"3427","2020-08-12",23.26
"3428","2020-08-13",22.99
"3429","2020-08-14",23.17
"3430","2020-08-17",22.809999
"3431","2020-08-18",21.91
"3432","2020-08-19",22.24
"3433","2020-08-20",21.57
"3434","2020-08-21",21.540001
"3435","2020-08-24",21.6
"3436","2020-08-25",21.17
"3437","2020-08-26",20.870001
"3438","2020-08-27",21.459999
"3439","2020-08-28",21.690001
"3440","2020-08-31",20.93
"3441","2020-09-01",21.42
"3442","2020-09-02",21.49
"3443","2020-09-03",20.700001
"3444","2020-09-04",20.969999
"3445","2020-09-08",20.450001
"3446","2020-09-09",20.02
"3447","2020-09-10",19.77
"3448","2020-09-11",19.49
"3449","2020-09-14",19.809999
"3450","2020-09-15",19.790001
"3451","2020-09-16",20.73
"3452","2020-09-17",23.5
"3453","2020-09-18",22.57
"3454","2020-09-21",20.1
"3455","2020-09-22",20.26
"3456","2020-09-23",21.15
"3457","2020-09-24",20.34
"3458","2020-09-25",20.82
"3459","2020-09-28",21.51
"3460","2020-09-29",21.139999
"3461","2020-09-30",21.370001
"3462","2020-10-01",20.92
"3463","2020-10-02",21.34
"3464","2020-10-05",22.629999
"3465","2020-10-06",23.200001
"3466","2020-10-07",23.360001
"3467","2020-10-08",24.27
"3468","2020-10-09",25.450001
"3469","2020-10-12",26.120001
"3470","2020-10-13",25.59
"3471","2020-10-14",25.1
"3472","2020-10-15",25.66
"3473","2020-10-16",25.610001
"3474","2020-10-19",25.790001
"3475","2020-10-20",27.209999
"3476","2020-10-21",27.57
"3477","2020-10-22",27.620001
"3478","2020-10-23",27.139999
"3479","2020-10-26",25.73
"3480","2020-10-27",25
"3481","2020-10-28",24.620001
"3482","2020-10-29",24
"3483","2020-10-30",23.889999
"3484","2020-11-02",24.82
"3485","2020-11-03",25.32
"3486","2020-11-04",24.059999
"3487","2020-11-05",24.780001
"3488","2020-11-06",24.1
"3489","2020-11-09",25.18
"3490","2020-11-10",25.43
"3491","2020-11-11",25.049999
"3492","2020-11-12",24.200001
"3493","2020-11-13",24.93
"3494","2020-11-16",25.530001
"3495","2020-11-17",25.9
"3496","2020-11-18",26.08
"3497","2020-11-19",26.370001
"3498","2020-11-20",26.48
"3499","2020-11-23",27.559999
"3500","2020-11-24",28.25
"3501","2020-11-25",27.18
"3502","2020-11-27",27.6
