"","date","MLI"
"2794","2018-02-06",28.42
"2795","2018-02-07",26.99
"2796","2018-02-08",25.73
"2797","2018-02-09",26.32
"2798","2018-02-12",26.41
"2799","2018-02-13",26.08
"2800","2018-02-14",26.48
"2801","2018-02-15",26.65
"2802","2018-02-16",27.18
"2803","2018-02-20",26.83
"2804","2018-02-21",26.959999
"2805","2018-02-22",26.889999
"2806","2018-02-23",27.190001
"2807","2018-02-26",27.719999
"2808","2018-02-27",27.290001
"2809","2018-02-28",26.49
"2810","2018-03-01",26.15
"2811","2018-03-02",26.48
"2812","2018-03-05",26.709999
"2813","2018-03-06",27.190001
"2814","2018-03-07",26.969999
"2815","2018-03-08",26.75
"2816","2018-03-09",27.68
"2817","2018-03-12",28.17
"2818","2018-03-13",28.129999
"2819","2018-03-14",27.91
"2820","2018-03-15",27.98
"2821","2018-03-16",28.25
"2822","2018-03-19",27.4
"2823","2018-03-20",27.120001
"2824","2018-03-21",27.33
"2825","2018-03-22",26.32
"2826","2018-03-23",25.700001
"2827","2018-03-26",26.309999
"2828","2018-03-27",25.870001
"2829","2018-03-28",25.84
"2830","2018-03-29",26.16
"2831","2018-04-02",25.440001
"2832","2018-04-03",26.1
"2833","2018-04-04",26.309999
"2834","2018-04-05",26.610001
"2835","2018-04-06",26.110001
"2836","2018-04-09",26.139999
"2837","2018-04-10",26.4
"2838","2018-04-11",26.52
"2839","2018-04-12",26.690001
"2840","2018-04-13",26.709999
"2841","2018-04-16",26.629999
"2842","2018-04-17",27.16
"2843","2018-04-18",27.23
"2844","2018-04-19",27.26
"2845","2018-04-20",27.299999
"2846","2018-04-23",27.309999
"2847","2018-04-24",27.559999
"2848","2018-04-25",27.33
"2849","2018-04-26",27.309999
"2850","2018-04-27",27.540001
"2851","2018-04-30",27.18
"2852","2018-05-01",27.139999
"2853","2018-05-02",27.73
"2854","2018-05-03",27.700001
"2855","2018-05-04",27.940001
"2856","2018-05-07",28.48
"2857","2018-05-08",29.02
"2858","2018-05-09",29.219999
"2859","2018-05-10",29.139999
"2860","2018-05-11",29.030001
"2861","2018-05-14",29.07
"2862","2018-05-15",29.280001
"2863","2018-05-16",29.59
"2864","2018-05-17",29.959999
"2865","2018-05-18",29.940001
"2866","2018-05-21",30.32
"2867","2018-05-22",30.01
"2868","2018-05-23",29.780001
"2869","2018-05-24",29.799999
"2870","2018-05-25",29.73
"2871","2018-05-29",30.09
"2872","2018-05-30",30.84
"2873","2018-05-31",30.200001
"2874","2018-06-01",30.700001
"2875","2018-06-04",31.040001
"2876","2018-06-05",31.4
"2877","2018-06-06",31.65
"2878","2018-06-07",31.860001
"2879","2018-06-08",31.379999
"2880","2018-06-11",31.41
"2881","2018-06-12",31
"2882","2018-06-13",30.65
"2883","2018-06-14",30.690001
"2884","2018-06-15",30.41
"2885","2018-06-18",30.959999
"2886","2018-06-19",30.790001
"2887","2018-06-20",30.83
"2888","2018-06-21",30.209999
"2889","2018-06-22",30.190001
"2890","2018-06-25",29.76
"2891","2018-06-26",30.040001
"2892","2018-06-27",29.969999
"2893","2018-06-28",29.73
"2894","2018-06-29",29.51
"2895","2018-07-02",29.92
"2896","2018-07-03",30.18
"2897","2018-07-05",30.450001
"2898","2018-07-06",30.620001
"2899","2018-07-09",30.65
"2900","2018-07-10",30.4
"2901","2018-07-11",29.889999
"2902","2018-07-12",29.629999
"2903","2018-07-13",29.620001
"2904","2018-07-16",29.389999
"2905","2018-07-17",29.299999
"2906","2018-07-18",29.42
"2907","2018-07-19",29.459999
"2908","2018-07-20",29.51
"2909","2018-07-23",29.24
"2910","2018-07-24",32.119999
"2911","2018-07-25",32.16
"2912","2018-07-26",32.029999
"2913","2018-07-27",32.029999
"2914","2018-07-30",31.92
"2915","2018-07-31",33.110001
"2916","2018-08-01",33.049999
"2917","2018-08-02",32.700001
"2918","2018-08-03",32.599998
"2919","2018-08-06",32.52
"2920","2018-08-07",32.490002
"2921","2018-08-08",32.23
"2922","2018-08-09",31.99
"2923","2018-08-10",32.060001
"2924","2018-08-13",31.77
"2925","2018-08-14",31.91
"2926","2018-08-15",31.01
"2927","2018-08-16",31.26
"2928","2018-08-17",31.73
"2929","2018-08-20",32.509998
"2930","2018-08-21",33.48
"2931","2018-08-22",33.220001
"2932","2018-08-23",33.02
"2933","2018-08-24",33.220001
"2934","2018-08-27",32.990002
"2935","2018-08-28",32.709999
"2936","2018-08-29",32.720001
"2937","2018-08-30",32.18
"2938","2018-08-31",31.969999
"2939","2018-09-04",31.1
"2940","2018-09-05",31.07
"2941","2018-09-06",30.65
"2942","2018-09-07",30.32
"2943","2018-09-10",29.41
"2944","2018-09-11",29.049999
"2945","2018-09-12",28.860001
"2946","2018-09-13",29.09
"2947","2018-09-14",28.969999
"2948","2018-09-17",28.73
"2949","2018-09-18",28.66
"2950","2018-09-19",28
"2951","2018-09-20",28.5
"2952","2018-09-21",28.530001
"2953","2018-09-24",28.74
"2954","2018-09-25",29.02
"2955","2018-09-26",28.6
"2956","2018-09-27",28.610001
"2957","2018-09-28",28.98
"2958","2018-10-01",28.32
"2959","2018-10-02",28.18
"2960","2018-10-03",28.09
"2961","2018-10-04",27.559999
"2962","2018-10-05",27.209999
"2963","2018-10-08",27.290001
"2964","2018-10-09",27.440001
"2965","2018-10-10",26.690001
"2966","2018-10-11",25.75
"2967","2018-10-12",25.35
"2968","2018-10-15",25.809999
"2969","2018-10-16",26.57
"2970","2018-10-17",26.030001
"2971","2018-10-18",25.799999
"2972","2018-10-19",25.959999
"2973","2018-10-22",25.76
"2974","2018-10-23",23.530001
"2975","2018-10-24",24.559999
"2976","2018-10-25",24.950001
"2977","2018-10-26",25.120001
"2978","2018-10-29",24.639999
"2979","2018-10-30",24.48
"2980","2018-10-31",24.35
"2981","2018-11-01",25.450001
"2982","2018-11-02",25.57
"2983","2018-11-05",25.58
"2984","2018-11-06",26.27
"2985","2018-11-07",26.67
"2986","2018-11-08",26.35
"2987","2018-11-09",25.32
"2988","2018-11-12",25.040001
"2989","2018-11-13",24.83
"2990","2018-11-14",24.77
"2991","2018-11-15",25.290001
"2992","2018-11-16",25.219999
"2993","2018-11-19",24.620001
"2994","2018-11-20",24.040001
"2995","2018-11-21",24.33
"2996","2018-11-23",23.73
"2997","2018-11-26",24.08
"2998","2018-11-27",23.540001
"2999","2018-11-28",24.41
"3000","2018-11-29",23.76
"3001","2018-11-30",23.82
"3002","2018-12-03",24.290001
"3003","2018-12-04",22.52
"3004","2018-12-06",23.02
"3005","2018-12-07",22.49
"3006","2018-12-10",23.16
"3007","2018-12-11",23.120001
"3008","2018-12-12",24.08
"3009","2018-12-13",24.030001
"3010","2018-12-14",24
"3011","2018-12-17",23.379999
"3012","2018-12-18",23.370001
"3013","2018-12-19",22.540001
"3014","2018-12-20",22.440001
"3015","2018-12-21",22.08
"3016","2018-12-24",21.57
"3017","2018-12-26",22.82
"3018","2018-12-27",23.26
"3019","2018-12-28",23.41
"3020","2018-12-31",23.360001
"3021","2019-01-02",23.68
"3022","2019-01-03",22.67
"3023","2019-01-04",23.67
"3024","2019-01-07",24.15
"3025","2019-01-08",24.629999
"3026","2019-01-09",24.790001
"3027","2019-01-10",24.870001
"3028","2019-01-11",24.99
"3029","2019-01-14",24.75
"3030","2019-01-15",24.610001
"3031","2019-01-16",24.9
"3032","2019-01-17",24.809999
"3033","2019-01-18",25.24
"3034","2019-01-22",25.09
"3035","2019-01-23",24.73
"3036","2019-01-24",24.889999
"3037","2019-01-25",25.129999
"3038","2019-01-28",24.9
"3039","2019-01-29",25.110001
"3040","2019-01-30",25.469999
"3041","2019-01-31",25.91
"3042","2019-02-01",26.66
"3043","2019-02-04",26.940001
"3044","2019-02-05",30.620001
"3045","2019-02-06",31.040001
"3046","2019-02-07",31.16
"3047","2019-02-08",31.52
"3048","2019-02-11",31.66
"3049","2019-02-12",32.259998
"3050","2019-02-13",32.290001
"3051","2019-02-14",31.99
"3052","2019-02-15",32.389999
"3053","2019-02-19",32.790001
"3054","2019-02-20",33.59
"3055","2019-02-21",33.619999
"3056","2019-02-22",33.860001
"3057","2019-02-25",33.389999
"3058","2019-02-26",32.73
"3059","2019-02-27",33.130001
"3060","2019-02-28",33.049999
"3061","2019-03-01",33.299999
"3062","2019-03-04",32.98
"3063","2019-03-05",32.75
"3064","2019-03-06",32.09
"3065","2019-03-07",32.169998
"3066","2019-03-08",32.419998
"3067","2019-03-11",32.830002
"3068","2019-03-12",32.009998
"3069","2019-03-13",32.080002
"3070","2019-03-14",31.76
"3071","2019-03-15",31.809999
"3072","2019-03-18",32.349998
"3073","2019-03-19",32.299999
"3074","2019-03-20",32.200001
"3075","2019-03-21",32.169998
"3076","2019-03-22",30.709999
"3077","2019-03-25",30.950001
"3078","2019-03-26",31.040001
"3079","2019-03-27",30.860001
"3080","2019-03-28",31.17
"3081","2019-03-29",31.34
"3082","2019-04-01",31.59
"3083","2019-04-02",31.459999
"3084","2019-04-03",31.709999
"3085","2019-04-04",31.870001
"3086","2019-04-05",32.290001
"3087","2019-04-08",32.080002
"3088","2019-04-09",31.02
"3089","2019-04-10",31.84
"3090","2019-04-11",32.099998
"3091","2019-04-12",32.240002
"3092","2019-04-15",32.040001
"3093","2019-04-16",32.169998
"3094","2019-04-17",32.119999
"3095","2019-04-18",31.98
"3096","2019-04-22",31.200001
"3097","2019-04-23",28.790001
"3098","2019-04-24",28.809999
"3099","2019-04-25",28.75
"3100","2019-04-26",29.440001
"3101","2019-04-29",29.959999
"3102","2019-04-30",29.17
"3103","2019-05-01",29.139999
"3104","2019-05-02",29.09
"3105","2019-05-03",29.99
"3106","2019-05-06",29.629999
"3107","2019-05-07",29.139999
"3108","2019-05-08",28.950001
"3109","2019-05-09",28.98
"3110","2019-05-10",29.030001
"3111","2019-05-13",27.98
"3112","2019-05-14",28.440001
"3113","2019-05-15",28.209999
"3114","2019-05-16",28.290001
"3115","2019-05-17",27.76
"3116","2019-05-20",27.809999
"3117","2019-05-21",28.43
"3118","2019-05-22",28.02
"3119","2019-05-23",27.5
"3120","2019-05-24",27.639999
"3121","2019-05-28",27.66
"3122","2019-05-29",27.530001
"3123","2019-05-30",27.360001
"3124","2019-05-31",26.950001
"3125","2019-06-03",27.040001
"3126","2019-06-04",28.18
"3127","2019-06-05",27.940001
"3128","2019-06-06",27.66
"3129","2019-06-07",28.25
"3130","2019-06-10",28.4
"3131","2019-06-11",28.25
"3132","2019-06-12",28.059999
"3133","2019-06-13",28.43
"3134","2019-06-14",28.049999
"3135","2019-06-17",28.360001
"3136","2019-06-18",28.74
"3137","2019-06-19",28.360001
"3138","2019-06-20",29.02
"3139","2019-06-21",28.360001
"3140","2019-06-24",28.26
"3141","2019-06-25",28.299999
"3142","2019-06-26",28.139999
"3143","2019-06-27",28.799999
"3144","2019-06-28",29.27
"3145","2019-07-01",29.52
"3146","2019-07-02",29.209999
"3147","2019-07-03",29.219999
"3148","2019-07-05",29.17
"3149","2019-07-08",28.77
"3150","2019-07-09",28.32
"3151","2019-07-10",28.34
"3152","2019-07-11",28
"3153","2019-07-12",28.09
"3154","2019-07-15",28.08
"3155","2019-07-16",28.68
"3156","2019-07-17",27.75
"3157","2019-07-18",27.780001
"3158","2019-07-19",27.83
"3159","2019-07-22",27.76
"3160","2019-07-23",28.709999
"3161","2019-07-24",30.35
"3162","2019-07-25",30.700001
"3163","2019-07-26",30.969999
"3164","2019-07-29",30.82
"3165","2019-07-30",30.48
"3166","2019-07-31",30.190001
"3167","2019-08-01",28.9
"3168","2019-08-02",28.42
"3169","2019-08-05",26.82
"3170","2019-08-06",26.93
"3171","2019-08-07",26.82
"3172","2019-08-08",27.66
"3173","2019-08-09",26.860001
"3174","2019-08-12",26.790001
"3175","2019-08-13",27.1
"3176","2019-08-14",26.110001
"3177","2019-08-15",25.99
"3178","2019-08-16",26.799999
"3179","2019-08-19",27.209999
"3180","2019-08-20",26.690001
"3181","2019-08-21",26.59
"3182","2019-08-22",26.48
"3183","2019-08-23",25.49
"3184","2019-08-26",25.889999
"3185","2019-08-27",25.24
"3186","2019-08-28",25.84
"3187","2019-08-29",26.18
"3188","2019-08-30",26.360001
"3189","2019-09-03",26.08
"3190","2019-09-04",26.190001
"3191","2019-09-05",26.85
"3192","2019-09-06",26.629999
"3193","2019-09-09",27.23
"3194","2019-09-10",27.9
"3195","2019-09-11",28.780001
"3196","2019-09-12",29.040001
"3197","2019-09-13",29.389999
"3198","2019-09-16",29.4
"3199","2019-09-17",29.469999
"3200","2019-09-18",29.370001
"3201","2019-09-19",29.219999
"3202","2019-09-20",29.17
"3203","2019-09-23",28.91
"3204","2019-09-24",28.68
"3205","2019-09-25",29.43
"3206","2019-09-26",28.77
"3207","2019-09-27",28.370001
"3208","2019-09-30",28.68
"3209","2019-10-01",27.700001
"3210","2019-10-02",27.360001
"3211","2019-10-03",27.16
"3212","2019-10-04",27.360001
"3213","2019-10-07",27.34
"3214","2019-10-08",26.889999
"3215","2019-10-09",27.02
"3216","2019-10-10",27.290001
"3217","2019-10-11",28.110001
"3218","2019-10-14",27.93
"3219","2019-10-15",27.91
"3220","2019-10-16",28.25
"3221","2019-10-17",28.940001
"3222","2019-10-18",28.440001
"3223","2019-10-21",29.209999
"3224","2019-10-22",30
"3225","2019-10-23",30.719999
"3226","2019-10-24",30.73
"3227","2019-10-25",30.85
"3228","2019-10-28",30.860001
"3229","2019-10-29",30.809999
"3230","2019-10-30",30.639999
"3231","2019-10-31",30.77
"3232","2019-11-01",31.379999
"3233","2019-11-04",31.870001
"3234","2019-11-05",31.879999
"3235","2019-11-06",31.190001
"3236","2019-11-07",31.67
"3237","2019-11-08",31.870001
"3238","2019-11-11",31.559999
"3239","2019-11-12",31.700001
"3240","2019-11-13",31.27
"3241","2019-11-14",31.629999
"3242","2019-11-15",31.59
"3243","2019-11-18",31.049999
"3244","2019-11-19",30.65
"3245","2019-11-20",30.66
"3246","2019-11-21",30.67
"3247","2019-11-22",30.959999
"3248","2019-11-25",31.799999
"3249","2019-11-26",31.620001
"3250","2019-11-27",31.620001
"3251","2019-11-29",31.389999
"3252","2019-12-02",31.120001
"3253","2019-12-03",31.16
"3254","2019-12-04",31.48
"3255","2019-12-05",31.860001
"3256","2019-12-06",32.529999
"3257","2019-12-09",31.98
"3258","2019-12-10",31.809999
"3259","2019-12-11",32.169998
"3260","2019-12-12",32.450001
"3261","2019-12-13",31.940001
"3262","2019-12-16",32.040001
"3263","2019-12-17",31.76
"3264","2019-12-18",31.76
"3265","2019-12-19",31.26
"3266","2019-12-20",31.200001
"3267","2019-12-23",32.139999
"3268","2019-12-24",31.940001
"3269","2019-12-26",32.080002
"3270","2019-12-27",31.75
"3271","2019-12-30",31.9
"3272","2019-12-31",31.75
"3273","2020-01-02",31.68
"3274","2020-01-03",31.67
"3275","2020-01-06",31.33
"3276","2020-01-07",31.1
"3277","2020-01-08",31
"3278","2020-01-09",30.940001
"3279","2020-01-10",31
"3280","2020-01-13",31.6
"3281","2020-01-14",31.219999
"3282","2020-01-15",31.58
"3283","2020-01-16",32.040001
"3284","2020-01-17",32.07
"3285","2020-01-21",30.83
"3286","2020-01-22",31.08
"3287","2020-01-23",31.309999
"3288","2020-01-24",30.66
"3289","2020-01-27",30.1
"3290","2020-01-28",30.35
"3291","2020-01-29",30.110001
"3292","2020-01-30",30.09
"3293","2020-01-31",29.17
"3294","2020-02-03",29.4
"3295","2020-02-04",33.25
"3296","2020-02-05",33.509998
"3297","2020-02-06",33.439999
"3298","2020-02-07",32.740002
"3299","2020-02-10",32.470001
"3300","2020-02-11",32.849998
"3301","2020-02-12",32.869999
"3302","2020-02-13",32.799999
"3303","2020-02-14",32.68
"3304","2020-02-18",33.150002
"3305","2020-02-19",33.200001
"3306","2020-02-20",33.470001
"3307","2020-02-21",33.18
"3308","2020-02-24",31.959999
"3309","2020-02-25",30.540001
"3310","2020-02-26",30.450001
"3311","2020-02-27",29.040001
"3312","2020-02-28",27.98
"3313","2020-03-02",28.58
"3314","2020-03-03",27.540001
"3315","2020-03-04",28.549999
"3316","2020-03-05",27.26
"3317","2020-03-06",27.23
"3318","2020-03-09",25.84
"3319","2020-03-10",26.57
"3320","2020-03-11",25.209999
"3321","2020-03-12",22.040001
"3322","2020-03-13",23.58
"3323","2020-03-16",20.690001
"3324","2020-03-17",23.530001
"3325","2020-03-18",18.040001
"3326","2020-03-19",21.780001
"3327","2020-03-20",19.32
"3328","2020-03-23",18.969999
"3329","2020-03-24",21.66
"3330","2020-03-25",21.99
"3331","2020-03-26",23.74
"3332","2020-03-27",22.709999
"3333","2020-03-30",23.190001
"3334","2020-03-31",23.940001
"3335","2020-04-01",22.5
"3336","2020-04-02",22.98
"3337","2020-04-03",21.950001
"3338","2020-04-06",24.190001
"3339","2020-04-07",23.75
"3340","2020-04-08",24.09
"3341","2020-04-09",26.15
"3342","2020-04-13",25.360001
"3343","2020-04-14",25.700001
"3344","2020-04-15",23.74
"3345","2020-04-16",23.799999
"3346","2020-04-17",25.110001
"3347","2020-04-20",24.24
"3348","2020-04-21",22.690001
"3349","2020-04-22",24.57
"3350","2020-04-23",24.35
"3351","2020-04-24",24.17
"3352","2020-04-27",25.4
"3353","2020-04-28",25.93
"3354","2020-04-29",27.01
"3355","2020-04-30",25.9
"3356","2020-05-01",25.4
"3357","2020-05-04",24.379999
"3358","2020-05-05",24.799999
"3359","2020-05-06",23.99
"3360","2020-05-07",24.450001
"3361","2020-05-08",26.01
"3362","2020-05-11",25.51
"3363","2020-05-12",23.49
"3364","2020-05-13",22.299999
"3365","2020-05-14",22.190001
"3366","2020-05-15",22.629999
"3367","2020-05-18",25.139999
"3368","2020-05-19",24.200001
"3369","2020-05-20",25.74
"3370","2020-05-21",25.299999
"3371","2020-05-22",25.469999
"3372","2020-05-26",26.629999
"3373","2020-05-27",28.24
"3374","2020-05-28",27.120001
"3375","2020-05-29",26.780001
"3376","2020-06-01",26.299999
"3377","2020-06-02",26.719999
"3378","2020-06-03",27.82
"3379","2020-06-04",28.549999
"3380","2020-06-05",28.559999
"3381","2020-06-08",28.66
"3382","2020-06-09",28.33
"3383","2020-06-10",26.73
"3384","2020-06-11",24.26
"3385","2020-06-12",24.639999
"3386","2020-06-15",24.959999
"3387","2020-06-16",26.030001
"3388","2020-06-17",25.32
"3389","2020-06-18",25.280001
"3390","2020-06-19",24.940001
"3391","2020-06-22",25.32
"3392","2020-06-23",25.25
"3393","2020-06-24",24.219999
"3394","2020-06-25",24.73
"3395","2020-06-26",24.42
"3396","2020-06-29",26.09
"3397","2020-06-30",26.58
"3398","2020-07-01",26.049999
"3399","2020-07-02",26.51
"3400","2020-07-06",26.75
"3401","2020-07-07",26
"3402","2020-07-08",25.790001
"3403","2020-07-09",24.75
"3404","2020-07-10",25.98
"3405","2020-07-13",26.219999
"3406","2020-07-14",26.84
"3407","2020-07-15",28.030001
"3408","2020-07-16",27.59
"3409","2020-07-17",27.379999
"3410","2020-07-20",26.83
"3411","2020-07-21",28.370001
"3412","2020-07-22",28.25
"3413","2020-07-23",28.73
"3414","2020-07-24",27.969999
"3415","2020-07-27",28.52
"3416","2020-07-28",28.040001
"3417","2020-07-29",28.77
"3418","2020-07-30",28.27
"3419","2020-07-31",27.959999
"3420","2020-08-03",28.51
"3421","2020-08-04",28.33
"3422","2020-08-05",28.99
"3423","2020-08-06",29.15
"3424","2020-08-07",30.25
"3425","2020-08-10",30.879999
"3426","2020-08-11",31.34
"3427","2020-08-12",31.42
"3428","2020-08-13",30.950001
"3429","2020-08-14",31.040001
"3430","2020-08-17",30.719999
"3431","2020-08-18",30.370001
"3432","2020-08-19",30.52
"3433","2020-08-20",30.190001
"3434","2020-08-21",29.93
"3435","2020-08-24",30.440001
"3436","2020-08-25",30.52
"3437","2020-08-26",30.33
"3438","2020-08-27",30.35
"3439","2020-08-28",30.5
"3440","2020-08-31",29.700001
"3441","2020-09-01",30.52
"3442","2020-09-02",30.879999
"3443","2020-09-03",29.67
"3444","2020-09-04",29.75
"3445","2020-09-08",28.9
"3446","2020-09-09",29.16
"3447","2020-09-10",28.690001
"3448","2020-09-11",28.6
"3449","2020-09-14",28.92
"3450","2020-09-15",28.790001
"3451","2020-09-16",28.940001
"3452","2020-09-17",28.74
"3453","2020-09-18",28.51
"3454","2020-09-21",26.940001
"3455","2020-09-22",27.059999
"3456","2020-09-23",26.26
"3457","2020-09-24",26.4
"3458","2020-09-25",26.610001
"3459","2020-09-28",27.530001
"3460","2020-09-29",27.440001
"3461","2020-09-30",27.059999
"3462","2020-10-01",27.040001
"3463","2020-10-02",27.73
"3464","2020-10-05",28.25
"3465","2020-10-06",28.620001
"3466","2020-10-07",28.9
"3467","2020-10-08",29.219999
"3468","2020-10-09",29.309999
"3469","2020-10-12",30
"3470","2020-10-13",29.459999
"3471","2020-10-14",29.4
"3472","2020-10-15",30.07
"3473","2020-10-16",30.129999
"3474","2020-10-19",29.059999
"3475","2020-10-20",29.700001
"3476","2020-10-21",29.700001
"3477","2020-10-22",29.639999
"3478","2020-10-23",30.280001
"3479","2020-10-26",29.43
"3480","2020-10-27",28.709999
"3481","2020-10-28",28.35
"3482","2020-10-29",28.75
"3483","2020-10-30",28.93
"3484","2020-11-02",29.940001
"3485","2020-11-03",31.16
"3486","2020-11-04",30.709999
"3487","2020-11-05",31.809999
"3488","2020-11-06",31.43
"3489","2020-11-09",32.459999
"3490","2020-11-10",33.43
"3491","2020-11-11",32.66
"3492","2020-11-12",31.969999
"3493","2020-11-13",32.279999
"3494","2020-11-16",33.470001
"3495","2020-11-17",33.639999
"3496","2020-11-18",33
"3497","2020-11-19",32.68
"3498","2020-11-20",32.869999
"3499","2020-11-23",33.880001
"3500","2020-11-24",34.360001
"3501","2020-11-25",33.93
"3502","2020-11-27",33.77
