"","date","ARGO"
"1811","2014-03-13",32.051743
"1812","2014-03-14",31.922386
"1813","2014-03-17",33.021919
"1814","2014-03-18",33.388432
"1815","2014-03-19",33.144089
"1816","2014-03-20",33.072224
"1817","2014-03-21",33.338123
"1818","2014-03-24",32.993172
"1819","2014-03-25",33.230328
"1820","2014-03-26",32.590729
"1821","2014-03-27",32.231403
"1822","2014-03-28",32.116421
"1823","2014-03-31",32.950054
"1824","2014-04-01",33.072224
"1825","2014-04-02",33.108158
"1826","2014-04-03",33.395615
"1827","2014-04-04",32.928493
"1828","2014-04-07",32.799137
"1829","2014-04-08",33.230328
"1830","2014-04-09",33.352497
"1831","2014-04-10",32.871002
"1832","2014-04-11",32.856628
"1833","2014-04-14",32.957241
"1834","2014-04-15",33.029106
"1835","2014-04-16",33.000359
"1836","2014-04-17",33.237514
"1837","2014-04-21",33.172836
"1838","2014-04-22",33.30938
"1839","2014-04-23",33.330936
"1840","2014-04-24",33.295006
"1841","2014-04-25",32.985985
"1842","2014-04-28",32.641033
"1843","2014-04-29",32.332016
"1844","2014-04-30",31.922386
"1845","2014-05-01",32.353577
"1846","2014-05-02",32.461372
"1847","2014-05-05",32.49012
"1848","2014-05-06",32.274525
"1849","2014-05-07",32.928493
"1850","2014-05-08",32.64822
"1851","2014-05-09",33.381245
"1852","2014-05-12",33.984909
"1853","2014-05-13",33.956161
"1854","2014-05-14",33.144089
"1855","2014-05-15",32.950054
"1856","2014-05-16",33.237514
"1857","2014-05-19",33.287819
"1858","2014-05-20",32.892563
"1859","2014-05-21",33.151276
"1860","2014-05-22",33.560905
"1861","2014-05-23",33.790874
"1862","2014-05-27",34.559826
"1863","2014-05-28",34.581387
"1864","2014-05-29",34.796982
"1865","2014-05-30",34.818542
"1866","2014-06-02",34.286739
"1867","2014-06-03",33.596836
"1868","2014-06-04",34.401726
"1869","2014-06-05",35.623428
"1870","2014-06-06",35.666546
"1871","2014-06-09",35.932446
"1872","2014-06-10",35.450951
"1873","2014-06-11",35.285664
"1874","2014-06-12",35.335968
"1875","2014-06-13",35.874954
"1876","2014-06-16",35.82465
"1877","2014-06-17",36.572044
"1878","2014-06-18",36.41394
"1879","2014-06-19",36.694214
"1880","2014-06-20",36.306145
"1881","2014-06-23",35.774345
"1882","2014-06-24",35.724037
"1883","2014-06-25",36.061802
"1884","2014-06-26",36.126484
"1885","2014-06-27",36.607979
"1886","2014-06-30",36.730148
"1887","2014-07-01",37.053539
"1888","2014-07-02",36.802013
"1889","2014-07-03",36.873878
"1890","2014-07-07",36.687027
"1891","2014-07-08",37.197269
"1892","2014-07-09",37.046352
"1893","2014-07-10",37.017609
"1894","2014-07-11",37.951851
"1895","2014-07-14",38.117138
"1896","2014-07-15",37.64283
"1897","2014-07-16",37.082287
"1898","2014-07-17",36.622349
"1899","2014-07-18",37.312252
"1900","2014-07-21",37.405678
"1901","2014-07-22",37.427238
"1902","2014-07-23",38.081207
"1903","2014-07-24",37.477543
"1904","2014-07-25",36.909809
"1905","2014-07-28",37.305065
"1906","2014-07-29",36.550484
"1907","2014-07-30",36.054619
"1908","2014-07-31",35.795902
"1909","2014-08-01",35.975567
"1910","2014-08-04",36.068989
"1911","2014-08-05",37.046352
"1912","2014-08-06",36.916996
"1913","2014-08-07",36.370823
"1914","2014-08-08",36.514553
"1915","2014-08-11",36.873878
"1916","2014-08-12",36.643909
"1917","2014-08-13",36.924183
"1918","2014-08-14",37.664391
"1919","2014-08-15",37.915916
"1920","2014-08-18",37.966225
"1921","2014-08-19",37.858425
"1922","2014-08-20",37.448795
"1923","2014-08-21",38.354294
"1924","2014-08-22",38.361481
"1925","2014-08-25",37.800934
"1926","2014-08-26",37.966225
"1927","2014-08-27",38.217751
"1928","2014-08-28",37.678764
"1929","2014-08-29",37.829681
"1930","2014-09-02",38.07402
"1931","2014-09-03",37.966225
"1932","2014-09-04",37.973412
"1933","2014-09-05",37.779373
"1934","2014-09-08",37.865612
"1935","2014-09-09",37.48473
"1936","2014-09-10",37.750629
"1937","2014-09-11",38.088394
"1938","2014-09-12",37.743443
"1939","2014-09-15",37.944664
"1940","2014-09-16",38.095581
"1941","2014-09-17",38.138699
"1942","2014-09-18",38.217751
"1943","2014-09-19",37.836868
"1944","2014-09-22",37.937477
"1945","2014-09-23",36.830757
"1946","2014-09-24",37.197269
"1947","2014-09-25",37.010422
"1948","2014-09-26",37.154152
"1949","2014-09-29",36.607979
"1950","2014-09-30",36.155228
"1951","2014-10-01",35.839024
"1952","2014-10-02",36.492992
"1953","2014-10-03",37.146965
"1954","2014-10-06",36.643909
"1955","2014-10-07",36.356449
"1956","2014-10-08",37.132591
"1957","2014-10-09",36.536114
"1958","2014-10-10",36.766079
"1959","2014-10-13",37.326626
"1960","2014-10-14",37.434422
"1961","2014-10-15",36.916996
"1962","2014-10-16",37.067913
"1963","2014-10-17",37.046352
"1964","2014-10-20",37.369743
"1965","2014-10-21",38.03809
"1966","2014-10-22",37.844051
"1967","2014-10-23",37.980595
"1968","2014-10-24",38.282429
"1969","2014-10-27",38.189003
"1970","2014-10-28",39.044197
"1971","2014-10-29",39.108875
"1972","2014-10-30",39.223858
"1973","2014-10-31",40.100613
"1974","2014-11-03",39.626301
"1975","2014-11-04",39.755661
"1976","2014-11-05",39.7341
"1977","2014-11-06",39.956882
"1978","2014-11-07",39.805965
"1979","2014-11-10",39.985626
"1980","2014-11-11",39.935322
"1981","2014-11-12",39.71254
"1982","2014-11-13",39.511318
"1983","2014-11-14",39.151993
"1984","2014-11-17",39.051384
"1985","2014-11-18",39.137623
"1986","2014-11-19",38.914841
"1987","2014-11-20",40.179661
"1988","2014-11-21",39.56881
"1989","2014-11-24",40.43119
"1990","2014-11-25",40.625225
"1991","2014-11-26",41.214516
"1992","2014-11-28",40.560547
"1993","2014-12-01",40.452747
"1994","2014-12-02",41.315128
"1995","2014-12-03",41.300755
"1996","2014-12-04",41.070786
"1997","2014-12-05",41.092346
"1998","2014-12-08",40.955803
"1999","2014-12-09",40.98455
"2000","2014-12-10",40.28746
"2001","2014-12-11",40.40963
"2002","2014-12-12",39.504131
"2003","2014-12-15",38.620193
"2004","2014-12-16",38.224937
"2005","2014-12-17",38.663315
"2006","2014-12-18",38.699245
"2007","2014-12-19",37.685951
"2008","2014-12-22",38.519585
"2009","2014-12-23",39.259792
"2010","2014-12-24",39.655048
"2011","2014-12-26",40.021561
"2012","2014-12-29",40.495869
"2013","2014-12-30",40.804886
"2014","2014-12-31",39.863457
"2015","2015-01-02",39.044197
"2016","2015-01-05",38.735176
"2017","2015-01-06",38.354294
"2018","2015-01-07",38.735176
"2019","2015-01-08",39.295723
"2020","2015-01-09",38.986706
"2021","2015-01-12",38.268055
"2022","2015-01-13",38.727993
"2023","2015-01-14",37.808121
"2024","2015-01-15",37.513474
"2025","2015-01-16",38.577076
"2026","2015-01-20",38.189003
"2027","2015-01-21",37.987782
"2028","2015-01-22",38.807041
"2029","2015-01-23",39.144806
"2030","2015-01-26",38.936401
"2031","2015-01-27",38.878906
"2032","2015-01-28",38.943584
"2033","2015-01-29",39.331657
"2034","2015-01-30",38.440533
"2035","2015-02-02",39.01545
"2036","2015-02-03",39.971252
"2037","2015-02-04",40.150917
"2038","2015-02-05",40.194035
"2039","2015-02-06",40.043118
"2040","2015-02-09",39.317284
"2041","2015-02-10",38.979519
"2042","2015-02-11",38.167446
"2043","2015-02-12",38.375854
"2044","2015-02-13",38.361481
"2045","2015-02-17",38.009342
"2046","2015-02-18",38.095581
"2047","2015-02-19",37.851238
"2048","2015-02-20",37.650017
"2049","2015-02-23",37.707508
"2050","2015-02-24",37.887173
"2051","2015-02-25",37.851238
"2052","2015-02-26",37.928852
"2053","2015-02-27",37.873516
"2054","2015-03-02",38.418972
"2055","2015-03-03",38.332016
"2056","2015-03-04",38.498024
"2057","2015-03-05",38.664032
"2058","2015-03-06",38.58498
"2059","2015-03-09",38.837944
"2060","2015-03-10",38.624504
"2061","2015-03-11",38.79842
"2062","2015-03-12",39.565216
"2063","2015-03-13",39.407116
"2064","2015-03-16",40.332016
"2065","2015-03-17",39.928852
"2066","2015-03-18",40.086956
"2067","2015-03-19",39.992096
"2068","2015-03-20",39.96838
"2069","2015-03-23",39.715416
"2070","2015-03-24",39.810276
"2071","2015-03-25",39.154152
"2072","2015-03-26",38.964428
"2073","2015-03-27",38.877472
"2074","2015-03-30",39.20158
"2075","2015-03-31",39.644268
"2076","2015-04-01",40.158104
"2077","2015-04-02",40.110672
"2078","2015-04-06",40.189724
"2079","2015-04-07",39.865612
"2080","2015-04-08",40.166008
"2081","2015-04-09",39.976284
"2082","2015-04-10",39.707508
"2083","2015-04-13",39.715416
"2084","2015-04-14",40.134388
"2085","2015-04-15",40.806324
"2086","2015-04-16",40.67984
"2087","2015-04-17",39.810276
"2088","2015-04-20",40
"2089","2015-04-21",39.873516
"2090","2015-04-22",39.881424
"2091","2015-04-23",39.913044
"2092","2015-04-24",39.873516
"2093","2015-04-27",39.683796
"2094","2015-04-28",39.699604
"2095","2015-04-29",39.359684
"2096","2015-04-30",38.727272
"2097","2015-05-01",38.95652
"2098","2015-05-04",39.019764
"2099","2015-05-05",39.565216
"2100","2015-05-06",39.699604
"2101","2015-05-07",39.849804
"2102","2015-05-08",40.237156
"2103","2015-05-11",40.55336
"2104","2015-05-12",41.920948
"2105","2015-05-13",42.4585
"2106","2015-05-14",42.837944
"2107","2015-05-15",42.316204
"2108","2015-05-18",42.569168
"2109","2015-05-19",42.55336
"2110","2015-05-20",42.632412
"2111","2015-05-21",42.545456
"2112","2015-05-22",42.118576
"2113","2015-05-26",41.75494
"2114","2015-05-27",42.047432
"2115","2015-05-28",42.071148
"2116","2015-05-29",41.620552
"2117","2015-06-01",41.6917
"2118","2015-06-02",41.770752
"2119","2015-06-03",42.403164
"2120","2015-06-04",41.857708
"2121","2015-06-05",41.992096
"2122","2015-06-08",41.62846
"2123","2015-06-09",41.644268
"2124","2015-06-10",42.901184
"2125","2015-06-11",43.146244
"2126","2015-06-12",43.10672
"2127","2015-06-15",42.67984
"2128","2015-06-16",43.083004
"2129","2015-06-17",43.225296
"2130","2015-06-18",43.770752
"2131","2015-06-19",43.770752
"2132","2015-06-22",44.173912
"2133","2015-06-23",44.58498
"2134","2015-06-24",44.324112
"2135","2015-06-25",44.007904
"2136","2015-06-26",44.442688
"2137","2015-06-29",43.841896
"2138","2015-06-30",44.03162
"2139","2015-07-01",44.52174
"2140","2015-07-02",44.55336
"2141","2015-07-06",45.04348
"2142","2015-07-07",44.695652
"2143","2015-07-08",44.411068
"2144","2015-07-09",44.300396
"2145","2015-07-10",44.885376
"2146","2015-07-13",45.04348
"2147","2015-07-14",44.877472
"2148","2015-07-15",44.719368
"2149","2015-07-16",44.83004
"2150","2015-07-17",45.003952
"2151","2015-07-20",44.9249
"2152","2015-07-21",44.972332
"2153","2015-07-22",44.743084
"2154","2015-07-23",44.118576
"2155","2015-07-24",44.260868
"2156","2015-07-27",44.237156
"2157","2015-07-28",43.976284
"2158","2015-07-29",44.260868
"2159","2015-07-30",44.537548
"2160","2015-07-31",44.569168
"2161","2015-08-03",44.608696
"2162","2015-08-04",44.395256
"2163","2015-08-05",44.537548
"2164","2015-08-06",45.604744
"2165","2015-08-07",45.573124
"2166","2015-08-10",45.407116
"2167","2015-08-11",45.177864
"2168","2015-08-12",44.853756
"2169","2015-08-13",45.130436
"2170","2015-08-14",45.739132
"2171","2015-08-17",45.96838
"2172","2015-08-18",46.37154
"2173","2015-08-19",46.782608
"2174","2015-08-20",46.173912
"2175","2015-08-21",45.604744
"2176","2015-08-24",43.75494
"2177","2015-08-25",43.35178
"2178","2015-08-26",44.102768
"2179","2015-08-27",43.794468
"2180","2015-08-28",43.296444
"2181","2015-08-31",44.252964
"2182","2015-09-01",43.470356
"2183","2015-09-02",43.652172
"2184","2015-09-03",43.525692
"2185","2015-09-04",43.059288
"2186","2015-09-08",43.407116
"2187","2015-09-09",43.051384
"2188","2015-09-10",43.20158
"2189","2015-09-11",43.44664
"2190","2015-09-14",43.6917
"2191","2015-09-15",43.375496
"2192","2015-09-16",43.470356
"2193","2015-09-17",43.454544
"2194","2015-09-18",43.47826
"2195","2015-09-21",43.75494
"2196","2015-09-22",43.533596
"2197","2015-09-23",43.93676
"2198","2015-09-24",44.790512
"2199","2015-09-25",44.7668
"2200","2015-09-28",44.355732
"2201","2015-09-29",44.569168
"2202","2015-09-30",44.735176
"2203","2015-10-01",44.64822
"2204","2015-10-02",45.675888
"2205","2015-10-05",46.577076
"2206","2015-10-06",46.513832
"2207","2015-10-07",46.948616
"2208","2015-10-08",47.470356
"2209","2015-10-09",47.470356
"2210","2015-10-12",47.699604
"2211","2015-10-13",47.596836
"2212","2015-10-14",47.280632
"2213","2015-10-15",48.166008
"2214","2015-10-16",48.55336
"2215","2015-10-19",48.545456
"2216","2015-10-20",50.252964
"2217","2015-10-21",49.731224
"2218","2015-10-22",50.37154
"2219","2015-10-23",50.853756
"2220","2015-10-26",50.964428
"2221","2015-10-27",50.332016
"2222","2015-10-28",52.316204
"2223","2015-10-29",50.89328
"2224","2015-10-30",49.422924
"2225","2015-11-02",49.565216
"2226","2015-11-03",48.86166
"2227","2015-11-04",48.569168
"2228","2015-11-05",49.146244
"2229","2015-11-06",50.102768
"2230","2015-11-09",50.015812
"2231","2015-11-10",50.260868
"2232","2015-11-11",50.09486
"2233","2015-11-12",49.296444
"2234","2015-11-13",49.375496
"2235","2015-11-16",49.549408
"2236","2015-11-17",49.588932
"2237","2015-11-18",50.592884
"2238","2015-11-19",50.592884
"2239","2015-11-20",51.209488
"2240","2015-11-23",51.501976
"2241","2015-11-24",51.090908
"2242","2015-11-25",50.719368
"2243","2015-11-27",50.442688
"2244","2015-11-30",50.221344
"2245","2015-12-01",50.814228
"2246","2015-12-02",50.774704
"2247","2015-12-03",50.06324
"2248","2015-12-04",50.505928
"2249","2015-12-07",50.158104
"2250","2015-12-08",49.865612
"2251","2015-12-09",48.735176
"2252","2015-12-10",48.537548
"2253","2015-12-11",47.913044
"2254","2015-12-14",47.715416
"2255","2015-12-15",48.189724
"2256","2015-12-16",48.173912
"2257","2015-12-17",47.889328
"2258","2015-12-18",46.79842
"2259","2015-12-21",47.027668
"2260","2015-12-22",47.960476
"2261","2015-12-23",48.21344
"2262","2015-12-24",48.142292
"2263","2015-12-28",48.205532
"2264","2015-12-29",48.687748
"2265","2015-12-30",48.150196
"2266","2015-12-31",47.304348
"2267","2016-01-04",46.379448
"2268","2016-01-05",46.964428
"2269","2016-01-06",46.89328
"2270","2016-01-07",45.865612
"2271","2016-01-08",45.067192
"2272","2016-01-11",45.612648
"2273","2016-01-12",45.217392
"2274","2016-01-13",43.881424
"2275","2016-01-14",45.41502
"2276","2016-01-15",44.37154
"2277","2016-01-19",44.079052
"2278","2016-01-20",43.731224
"2279","2016-01-21",44.055336
"2280","2016-01-22",44.102768
"2281","2016-01-25",43.059288
"2282","2016-01-26",43.335968
"2283","2016-01-27",43.011856
"2284","2016-01-28",43.873516
"2285","2016-01-29",44.9249
"2286","2016-02-01",44.948616
"2287","2016-02-02",44.37154
"2288","2016-02-03",44.940712
"2289","2016-02-04",44.189724
"2290","2016-02-05",43.35178
"2291","2016-02-08",42.529644
"2292","2016-02-09",40.671936
"2293","2016-02-10",41.644268
"2294","2016-02-11",41.75494
"2295","2016-02-12",42.21344
"2296","2016-02-16",41.857708
"2297","2016-02-17",42.150196
"2298","2016-02-18",42.901184
"2299","2016-02-19",43.256916
"2300","2016-02-22",43.557312
"2301","2016-02-23",43.683796
"2302","2016-02-24",44.426876
"2303","2016-02-25",44.505928
"2304","2016-02-26",44.450592
"2305","2016-02-29",44.055336
"2306","2016-03-01",45.644268
"2307","2016-03-02",45.225296
"2308","2016-03-03",44.837944
"2309","2016-03-04",44.37154
"2310","2016-03-07",45.20158
"2311","2016-03-08",44.363636
"2312","2016-03-09",43.865612
"2313","2016-03-10",43.454544
"2314","2016-03-11",45.10672
"2315","2016-03-14",44.513832
"2316","2016-03-15",44.268776
"2317","2016-03-16",44.687748
"2318","2016-03-17",45.335968
"2319","2016-03-18",45.13834
"2320","2016-03-21",45.193676
"2321","2016-03-22",45.20158
"2322","2016-03-23",44.561264
"2323","2016-03-24",43.90514
"2324","2016-03-28",44.324112
"2325","2016-03-29",45.162056
"2326","2016-03-30",45.454544
"2327","2016-03-31",45.367588
"2328","2016-04-01",45.41502
"2329","2016-04-04",44.95652
"2330","2016-04-05",44.158104
"2331","2016-04-06",44.047432
"2332","2016-04-07",43.78656
"2333","2016-04-08",44.166008
"2334","2016-04-11",43.833992
"2335","2016-04-12",44.656128
"2336","2016-04-13",44.83004
"2337","2016-04-14",44.403164
"2338","2016-04-15",44.316204
"2339","2016-04-18",44.569168
"2340","2016-04-19",44.482212
"2341","2016-04-20",44.229248
"2342","2016-04-21",43.644268
"2343","2016-04-22",43.865612
"2344","2016-04-25",44.735176
"2345","2016-04-26",44.877472
"2346","2016-04-27",44.49012
"2347","2016-04-28",43.849804
"2348","2016-04-29",43.454544
"2349","2016-05-02",44.173912
"2350","2016-05-03",46.640316
"2351","2016-05-04",45.802372
"2352","2016-05-05",45.304348
"2353","2016-05-06",45.826088
"2354","2016-05-09",46.09486
"2355","2016-05-10",46.466404
"2356","2016-05-11",45.889328
"2357","2016-05-12",46.134388
"2358","2016-05-13",46.355732
"2359","2016-05-16",46.418972
"2360","2016-05-17",45.517788
"2361","2016-05-18",45.928852
"2362","2016-05-19",45.5415
"2363","2016-05-20",46.24506
"2364","2016-05-23",45.644268
"2365","2016-05-24",46.126484
"2366","2016-05-25",45.794468
"2367","2016-05-26",45.81818
"2368","2016-05-27",45.965218
"2369","2016-05-31",45.782608
"2370","2016-06-01",46.400002
"2371","2016-06-02",46.513042
"2372","2016-06-03",46.200001
"2373","2016-06-06",46.47826
"2374","2016-06-07",46.443478
"2375","2016-06-08",47.147827
"2376","2016-06-09",46.86087
"2377","2016-06-10",46.539131
"2378","2016-06-13",45.730434
"2379","2016-06-14",45.356522
"2380","2016-06-15",44.739132
"2381","2016-06-16",44.721741
"2382","2016-06-17",44.13913
"2383","2016-06-20",44.104347
"2384","2016-06-21",44.034782
"2385","2016-06-22",44.086956
"2386","2016-06-23",44.913044
"2387","2016-06-24",43.965218
"2388","2016-06-27",42.913044
"2389","2016-06-28",43.313042
"2390","2016-06-29",43.904346
"2391","2016-06-30",45.130436
"2392","2016-07-01",45.391304
"2393","2016-07-05",45.469566
"2394","2016-07-06",45.234783
"2395","2016-07-07",45.165218
"2396","2016-07-08",45.469566
"2397","2016-07-11",45.113045
"2398","2016-07-12",45.695652
"2399","2016-07-13",46.121738
"2400","2016-07-14",46.104347
"2401","2016-07-15",45.921738
"2402","2016-07-18",45.434784
"2403","2016-07-19",45.208694
"2404","2016-07-20",45.217392
"2405","2016-07-21",45
"2406","2016-07-22",45.347828
"2407","2016-07-25",45.417393
"2408","2016-07-26",45.513042
"2409","2016-07-27",45.765217
"2410","2016-07-28",45.826088
"2411","2016-07-29",45.121738
"2412","2016-08-01",44.965218
"2413","2016-08-02",44.81739
"2414","2016-08-03",47.086956
"2415","2016-08-04",47.18261
"2416","2016-08-05",47.365219
"2417","2016-08-08",47.626087
"2418","2016-08-09",47.686958
"2419","2016-08-10",47.721741
"2420","2016-08-11",47.434784
"2421","2016-08-12",47.713043
"2422","2016-08-15",47.843479
"2423","2016-08-16",47.782608
"2424","2016-08-17",48.095654
"2425","2016-08-18",48.243477
"2426","2016-08-19",48.486958
"2427","2016-08-22",48.38261
"2428","2016-08-23",48.669567
"2429","2016-08-24",49.18261
"2430","2016-08-25",49.33913
"2431","2016-08-26",49.304348
"2432","2016-08-29",49.573914
"2433","2016-08-30",49.695652
"2434","2016-08-31",49.33913
"2435","2016-09-01",49.252174
"2436","2016-09-02",49.313042
"2437","2016-09-06",49.252174
"2438","2016-09-07",49.81739
"2439","2016-09-08",49.565216
"2440","2016-09-09",48.460869
"2441","2016-09-12",49.017391
"2442","2016-09-13",48.634781
"2443","2016-09-14",48.200001
"2444","2016-09-15",48.747826
"2445","2016-09-16",48.678261
"2446","2016-09-19",48.260868
"2447","2016-09-20",48.29565
"2448","2016-09-21",48.799999
"2449","2016-09-22",49.469566
"2450","2016-09-23",48.643478
"2451","2016-09-26",48.121738
"2452","2016-09-27",48.252174
"2453","2016-09-28",49.113045
"2454","2016-09-29",48.782608
"2455","2016-09-30",49.060871
"2456","2016-10-03",48.47826
"2457","2016-10-04",49.13913
"2458","2016-10-05",49.38261
"2459","2016-10-06",49.04348
"2460","2016-10-07",49.469566
"2461","2016-10-10",50.286957
"2462","2016-10-11",49.70435
"2463","2016-10-12",49.973911
"2464","2016-10-13",50
"2465","2016-10-14",50.165218
"2466","2016-10-17",50.260868
"2467","2016-10-18",50.260868
"2468","2016-10-19",50.391304
"2469","2016-10-20",49.086956
"2470","2016-10-21",48.47826
"2471","2016-10-24",48.652172
"2472","2016-10-25",48.652172
"2473","2016-10-26",48.391304
"2474","2016-10-27",47.739132
"2475","2016-10-28",48.04348
"2476","2016-10-31",48.347828
"2477","2016-11-01",47.52174
"2478","2016-11-02",49.739132
"2479","2016-11-03",50.304348
"2480","2016-11-04",50.391304
"2481","2016-11-07",50.826088
"2482","2016-11-08",51.04348
"2483","2016-11-09",52.130436
"2484","2016-11-10",54.347828
"2485","2016-11-11",55.52174
"2486","2016-11-14",57.304348
"2487","2016-11-15",57
"2488","2016-11-16",57.652172
"2489","2016-11-17",57.304348
"2490","2016-11-18",56.695652
"2491","2016-11-21",56.173912
"2492","2016-11-22",56.086956
"2493","2016-11-23",55.95652
"2494","2016-11-25",56.565216
"2495","2016-11-28",56
"2496","2016-11-29",55.434784
"2497","2016-11-30",55.173912
"2498","2016-12-01",55.04348
"2499","2016-12-02",54.52174
"2500","2016-12-05",54.652172
"2501","2016-12-06",54.869564
"2502","2016-12-07",54.826088
"2503","2016-12-08",55.434784
"2504","2016-12-09",56.304348
"2505","2016-12-12",56.826088
"2506","2016-12-13",56.304348
"2507","2016-12-14",56.04348
"2508","2016-12-15",56.52174
"2509","2016-12-16",57.086956
"2510","2016-12-19",57
"2511","2016-12-20",57.695652
"2512","2016-12-21",57.913044
"2513","2016-12-22",58.086956
"2514","2016-12-23",58.173912
"2515","2016-12-27",58
"2516","2016-12-28",57.608696
"2517","2016-12-29",57.52174
"2518","2016-12-30",57.304348
"2519","2017-01-03",57.47826
"2520","2017-01-04",57.913044
"2521","2017-01-05",56.869564
"2522","2017-01-06",56.95652
"2523","2017-01-09",55.739132
"2524","2017-01-10",56.47826
"2525","2017-01-11",56.695652
"2526","2017-01-12",55.826088
"2527","2017-01-13",56.086956
"2528","2017-01-17",55.739132
"2529","2017-01-18",56.04348
"2530","2017-01-19",55.47826
"2531","2017-01-20",55.826088
"2532","2017-01-23",56.260868
"2533","2017-01-24",56.739132
"2534","2017-01-25",57.04348
"2535","2017-01-26",57.304348
"2536","2017-01-27",56.95652
"2537","2017-01-30",55.95652
"2538","2017-01-31",55.608696
"2539","2017-02-01",55.565216
"2540","2017-02-02",56
"2541","2017-02-03",56.608696
"2542","2017-02-06",56
"2543","2017-02-07",55.869564
"2544","2017-02-08",55.47826
"2545","2017-02-09",56.347828
"2546","2017-02-10",56.695652
"2547","2017-02-13",57.347828
"2548","2017-02-14",58.695652
"2549","2017-02-15",57.739132
"2550","2017-02-16",58.695652
"2551","2017-02-17",57.913044
"2552","2017-02-21",58.434784
"2553","2017-02-22",59.04348
"2554","2017-02-23",59.52174
"2555","2017-02-24",59
"2556","2017-02-27",58.452175
"2557","2017-02-28",58.217392
"2558","2017-03-01",59.826088
"2559","2017-03-02",59.304348
"2560","2017-03-03",58.826088
"2561","2017-03-06",58.304348
"2562","2017-03-07",58.47826
"2563","2017-03-08",58.434784
"2564","2017-03-09",58.47826
"2565","2017-03-10",58.826088
"2566","2017-03-13",58.47826
"2567","2017-03-14",58.52174
"2568","2017-03-15",58.913044
"2569","2017-03-16",58.434784
"2570","2017-03-17",58.434784
"2571","2017-03-20",57.782608
"2572","2017-03-21",56.826088
"2573","2017-03-22",56.608696
"2574","2017-03-23",57.086956
"2575","2017-03-24",57
"2576","2017-03-27",56.869564
"2577","2017-03-28",57.217392
"2578","2017-03-29",57.130436
"2579","2017-03-30",58.04348
"2580","2017-03-31",58.95652
"2581","2017-04-03",58.852173
"2582","2017-04-04",58.652172
"2583","2017-04-05",57.652172
"2584","2017-04-06",57.52174
"2585","2017-04-07",56.95652
"2586","2017-04-10",57.304348
"2587","2017-04-11",57.826088
"2588","2017-04-12",57.04348
"2589","2017-04-13",56
"2590","2017-04-17",56.95652
"2591","2017-04-18",56.826088
"2592","2017-04-19",56.826088
"2593","2017-04-20",56.695652
"2594","2017-04-21",56.652172
"2595","2017-04-24",57.782608
"2596","2017-04-25",57.95652
"2597","2017-04-26",59.217392
"2598","2017-04-27",58.826088
"2599","2017-04-28",57.347828
"2600","2017-05-01",57.782608
"2601","2017-05-02",57.565216
"2602","2017-05-03",57
"2603","2017-05-04",57.565216
"2604","2017-05-05",56.913044
"2605","2017-05-08",56.739132
"2606","2017-05-09",56.95652
"2607","2017-05-10",57.217392
"2608","2017-05-11",56.826088
"2609","2017-05-12",55.47826
"2610","2017-05-15",55.739132
"2611","2017-05-16",54.782608
"2612","2017-05-17",53.304348
"2613","2017-05-18",53.52174
"2614","2017-05-19",53.782608
"2615","2017-05-22",53.47826
"2616","2017-05-23",54
"2617","2017-05-24",54.173912
"2618","2017-05-25",54.086956
"2619","2017-05-26",54.434784
"2620","2017-05-30",53.913044
"2621","2017-05-31",53.826088
"2622","2017-06-01",54.347828
"2623","2017-06-02",54.52174
"2624","2017-06-05",53.608696
"2625","2017-06-06",52.52174
"2626","2017-06-07",52.782608
"2627","2017-06-08",53.130436
"2628","2017-06-09",53.565216
"2629","2017-06-12",53.04348
"2630","2017-06-13",53.391304
"2631","2017-06-14",53
"2632","2017-06-15",53.217392
"2633","2017-06-16",52.95652
"2634","2017-06-19",52.260868
"2635","2017-06-20",51.913044
"2636","2017-06-21",51.565216
"2637","2017-06-22",51.347828
"2638","2017-06-23",51.608696
"2639","2017-06-26",51.565216
"2640","2017-06-27",51.608696
"2641","2017-06-28",52.565216
"2642","2017-06-29",52.913044
"2643","2017-06-30",52.695652
"2644","2017-07-03",53.52174
"2645","2017-07-05",52.695652
"2646","2017-07-06",52.826088
"2647","2017-07-07",53.608696
"2648","2017-07-10",52.869564
"2649","2017-07-11",52.739132
"2650","2017-07-12",52.913044
"2651","2017-07-13",52.826088
"2652","2017-07-14",52.47826
"2653","2017-07-17",52.47826
"2654","2017-07-18",52.52174
"2655","2017-07-19",53
"2656","2017-07-20",52.913044
"2657","2017-07-21",52.52174
"2658","2017-07-24",52.608696
"2659","2017-07-25",53.260868
"2660","2017-07-26",52.652172
"2661","2017-07-27",51.434784
"2662","2017-07-28",52.260868
"2663","2017-07-31",52.130436
"2664","2017-08-01",52.391304
"2665","2017-08-02",52.173912
"2666","2017-08-03",52.130436
"2667","2017-08-04",52.04348
"2668","2017-08-07",52.347828
"2669","2017-08-08",51.608696
"2670","2017-08-09",50.869564
"2671","2017-08-10",51.565216
"2672","2017-08-11",51.434784
"2673","2017-08-14",52.47826
"2674","2017-08-15",52.217392
"2675","2017-08-16",52.434784
"2676","2017-08-17",51.95652
"2677","2017-08-18",52.608696
"2678","2017-08-21",52.434784
"2679","2017-08-22",52.347828
"2680","2017-08-23",52.434784
"2681","2017-08-24",52.347828
"2682","2017-08-25",52.652172
"2683","2017-08-28",52.217392
"2684","2017-08-29",52.086956
"2685","2017-08-30",52.173912
"2686","2017-08-31",52.347828
"2687","2017-09-01",52.739132
