"","date","ZBH"
"1841","2014-04-25",100.540001
"1842","2014-04-28",98.449997
"1843","2014-04-29",97.910004
"1844","2014-04-30",96.800003
"1845","2014-05-01",97.5
"1846","2014-05-02",98.110001
"1847","2014-05-05",99.029999
"1848","2014-05-06",100.059998
"1849","2014-05-07",100.029999
"1850","2014-05-08",99.400002
"1851","2014-05-09",99.980003
"1852","2014-05-12",100.879997
"1853","2014-05-13",101.279999
"1854","2014-05-14",100.93
"1855","2014-05-15",100.150002
"1856","2014-05-16",100.610001
"1857","2014-05-19",102
"1858","2014-05-20",101.559998
"1859","2014-05-21",101.510002
"1860","2014-05-22",101.769997
"1861","2014-05-23",101.839996
"1862","2014-05-27",102.620003
"1863","2014-05-28",102.910004
"1864","2014-05-29",103.860001
"1865","2014-05-30",104.349998
"1866","2014-06-02",104.669998
"1867","2014-06-03",106.089996
"1868","2014-06-04",106.849998
"1869","2014-06-05",106.980003
"1870","2014-06-06",107.199997
"1871","2014-06-09",106.809998
"1872","2014-06-10",106.599998
"1873","2014-06-11",105.809998
"1874","2014-06-12",105.32
"1875","2014-06-13",105.580002
"1876","2014-06-16",104.980003
"1877","2014-06-17",104.730003
"1878","2014-06-18",106.029999
"1879","2014-06-19",105.629997
"1880","2014-06-20",105.580002
"1881","2014-06-23",104.93
"1882","2014-06-24",104.160004
"1883","2014-06-25",105.370003
"1884","2014-06-26",105.120003
"1885","2014-06-27",104.349998
"1886","2014-06-30",103.860001
"1887","2014-07-01",104.889999
"1888","2014-07-02",104.860001
"1889","2014-07-03",105.129997
"1890","2014-07-07",104.480003
"1891","2014-07-08",103.360001
"1892","2014-07-09",103.790001
"1893","2014-07-10",103.669998
"1894","2014-07-11",103.790001
"1895","2014-07-14",103.260002
"1896","2014-07-15",102.739998
"1897","2014-07-16",102.790001
"1898","2014-07-17",100.709999
"1899","2014-07-18",102.440002
"1900","2014-07-21",101.419998
"1901","2014-07-22",102.169998
"1902","2014-07-23",103.160004
"1903","2014-07-24",99.82
"1904","2014-07-25",100.809998
"1905","2014-07-28",100.57
"1906","2014-07-29",100.93
"1907","2014-07-30",102.220001
"1908","2014-07-31",100.07
"1909","2014-08-01",99.610001
"1910","2014-08-04",100.139999
"1911","2014-08-05",98.360001
"1912","2014-08-06",96.349998
"1913","2014-08-07",95.309998
"1914","2014-08-08",96.080002
"1915","2014-08-11",96.32
"1916","2014-08-12",96.709999
"1917","2014-08-13",97.68
"1918","2014-08-14",97.830002
"1919","2014-08-15",97.480003
"1920","2014-08-18",99.309998
"1921","2014-08-19",99.940002
"1922","2014-08-20",99.809998
"1923","2014-08-21",100.620003
"1924","2014-08-22",99.489998
"1925","2014-08-25",100.459999
"1926","2014-08-26",100.760002
"1927","2014-08-27",99.779999
"1928","2014-08-28",99.449997
"1929","2014-08-29",99.309998
"1930","2014-09-02",99.290001
"1931","2014-09-03",100.32
"1932","2014-09-04",100.650002
"1933","2014-09-05",101.07
"1934","2014-09-08",100.919998
"1935","2014-09-09",102.440002
"1936","2014-09-10",104.75
"1937","2014-09-11",105.230003
"1938","2014-09-12",104.940002
"1939","2014-09-15",104.489998
"1940","2014-09-16",104.940002
"1941","2014-09-17",103.970001
"1942","2014-09-18",104.25
"1943","2014-09-19",103.989998
"1944","2014-09-22",103.699997
"1945","2014-09-23",102.419998
"1946","2014-09-24",103.629997
"1947","2014-09-25",101.25
"1948","2014-09-26",101.660004
"1949","2014-09-29",101.459999
"1950","2014-09-30",100.550003
"1951","2014-10-01",100.760002
"1952","2014-10-02",102.199997
"1953","2014-10-03",102.589996
"1954","2014-10-06",102.989998
"1955","2014-10-07",101.400002
"1956","2014-10-08",103.540001
"1957","2014-10-09",101.730003
"1958","2014-10-10",101.080002
"1959","2014-10-13",98.730003
"1960","2014-10-14",97.540001
"1961","2014-10-15",97.720001
"1962","2014-10-16",95.949997
"1963","2014-10-17",97.519997
"1964","2014-10-20",99.190002
"1965","2014-10-21",101.32
"1966","2014-10-22",100.199997
"1967","2014-10-23",104.57
"1968","2014-10-24",105.290001
"1969","2014-10-27",104.980003
"1970","2014-10-28",108.099998
"1971","2014-10-29",108.150002
"1972","2014-10-30",109.279999
"1973","2014-10-31",111.239998
"1974","2014-11-03",110.410004
"1975","2014-11-04",109.209999
"1976","2014-11-05",110.989998
"1977","2014-11-06",110.190002
"1978","2014-11-07",108.190002
"1979","2014-11-10",110.419998
"1980","2014-11-11",111.07
"1981","2014-11-12",110.870003
"1982","2014-11-13",110.610001
"1983","2014-11-14",110.120003
"1984","2014-11-17",110.68
"1985","2014-11-18",111.5
"1986","2014-11-19",110.550003
"1987","2014-11-20",110.120003
"1988","2014-11-21",110.480003
"1989","2014-11-24",110.080002
"1990","2014-11-25",111.080002
"1991","2014-11-26",111.629997
"1992","2014-11-28",112.290001
"1993","2014-12-01",111.470001
"1994","2014-12-02",114.43
"1995","2014-12-03",113.650002
"1996","2014-12-04",113.959999
"1997","2014-12-05",114.959999
"1998","2014-12-08",114.849998
"1999","2014-12-09",113.730003
"2000","2014-12-10",111.510002
"2001","2014-12-11",113.239998
"2002","2014-12-12",111.339996
"2003","2014-12-15",110.260002
"2004","2014-12-16",108.790001
"2005","2014-12-17",111.919998
"2006","2014-12-18",114.940002
"2007","2014-12-19",114.910004
"2008","2014-12-22",115.050003
"2009","2014-12-23",113.470001
"2010","2014-12-24",114.110001
"2011","2014-12-26",114.169998
"2012","2014-12-29",113.5
"2013","2014-12-30",114.57
"2014","2014-12-31",113.419998
"2015","2015-01-02",112.589996
"2016","2015-01-05",116.790001
"2017","2015-01-06",115.800003
"2018","2015-01-07",118.68
"2019","2015-01-08",119.940002
"2020","2015-01-09",118.209999
"2021","2015-01-12",118.489998
"2022","2015-01-13",118.75
"2023","2015-01-14",117.18
"2024","2015-01-15",114.980003
"2025","2015-01-16",117
"2026","2015-01-20",115.889999
"2027","2015-01-21",115.879997
"2028","2015-01-22",118.349998
"2029","2015-01-23",116.980003
"2030","2015-01-26",117.07
"2031","2015-01-27",116.230003
"2032","2015-01-28",114.5
"2033","2015-01-29",112.519997
"2034","2015-01-30",112.099998
"2035","2015-02-02",113.980003
"2036","2015-02-03",116.660004
"2037","2015-02-04",115.519997
"2038","2015-02-05",117.099998
"2039","2015-02-06",116.150002
"2040","2015-02-09",114.769997
"2041","2015-02-10",117.07
"2042","2015-02-11",116.900002
"2043","2015-02-12",118.150002
"2044","2015-02-13",119.330002
"2045","2015-02-17",120.389999
"2046","2015-02-18",120.300003
"2047","2015-02-19",120.199997
"2048","2015-02-20",121.589996
"2049","2015-02-23",121.309998
"2050","2015-02-24",121.760002
"2051","2015-02-25",120.519997
"2052","2015-02-26",121.330002
"2053","2015-02-27",120.389999
"2054","2015-03-02",121.389999
"2055","2015-03-03",119.269997
"2056","2015-03-04",118.760002
"2057","2015-03-05",119.18
"2058","2015-03-06",116.349998
"2059","2015-03-09",116.949997
"2060","2015-03-10",115.510002
"2061","2015-03-11",116.230003
"2062","2015-03-12",117.199997
"2063","2015-03-13",116.25
"2064","2015-03-16",118.019997
"2065","2015-03-17",115.279999
"2066","2015-03-18",119.209999
"2067","2015-03-19",118.559998
"2068","2015-03-20",118.760002
"2069","2015-03-23",118.470001
"2070","2015-03-24",117.309998
"2071","2015-03-25",115.309998
"2072","2015-03-26",115.650002
"2073","2015-03-27",117.5
"2074","2015-03-30",118.57
"2075","2015-03-31",117.519997
"2076","2015-04-01",116.190002
"2077","2015-04-02",116.919998
"2078","2015-04-06",117.360001
"2079","2015-04-07",116.010002
"2080","2015-04-08",116.120003
"2081","2015-04-09",117.199997
"2082","2015-04-10",117.449997
"2083","2015-04-13",116.209999
"2084","2015-04-14",115.959999
"2085","2015-04-15",115.620003
"2086","2015-04-16",115.360001
"2087","2015-04-17",114.610001
"2088","2015-04-20",115.919998
"2089","2015-04-21",117.370003
"2090","2015-04-22",117.489998
"2091","2015-04-23",118.57
"2092","2015-04-24",118.760002
"2093","2015-04-27",116.610001
"2094","2015-04-28",116.730003
"2095","2015-04-29",115.339996
"2096","2015-04-30",109.839996
"2097","2015-05-01",110.43
"2098","2015-05-04",110.68
"2099","2015-05-05",110.510002
"2100","2015-05-06",110.099998
"2101","2015-05-07",111.040001
"2102","2015-05-08",112.949997
"2103","2015-05-11",113.18
"2104","2015-05-12",112.239998
"2105","2015-05-13",111.839996
"2106","2015-05-14",113.57
"2107","2015-05-15",113.18
"2108","2015-05-18",114.279999
"2109","2015-05-19",114.339996
"2110","2015-05-20",114.339996
"2111","2015-05-21",114.459999
"2112","2015-05-22",113.769997
"2113","2015-05-26",113.089996
"2114","2015-05-27",114.269997
"2115","2015-05-28",113.389999
"2116","2015-05-29",114.089996
"2117","2015-06-01",114.769997
"2118","2015-06-02",114.160004
"2119","2015-06-03",113.900002
"2120","2015-06-04",113.07
"2121","2015-06-05",113.25
"2122","2015-06-08",113.139999
"2123","2015-06-09",112.639999
"2124","2015-06-10",113.660004
"2125","2015-06-11",114.110001
"2126","2015-06-12",112.199997
"2127","2015-06-15",111.669998
"2128","2015-06-16",112.550003
"2129","2015-06-17",112.5
"2130","2015-06-18",113.300003
"2131","2015-06-19",112.660004
"2132","2015-06-22",113.400002
"2133","2015-06-23",112.68
"2134","2015-06-24",113.519997
"2135","2015-06-25",113.269997
"2136","2015-06-26",113.559998
"2137","2015-06-29",109.290001
"2138","2015-06-30",109.230003
"2139","2015-07-01",109.209999
"2140","2015-07-02",108.190002
"2141","2015-07-06",108.790001
"2142","2015-07-07",109.769997
"2143","2015-07-08",107.940002
"2144","2015-07-09",106.839996
"2145","2015-07-10",106.809998
"2146","2015-07-13",107.629997
"2147","2015-07-14",107.400002
"2148","2015-07-15",107.129997
"2149","2015-07-16",107.769997
"2150","2015-07-17",107.5
"2151","2015-07-20",108.029999
"2152","2015-07-21",108.260002
"2153","2015-07-22",108.540001
"2154","2015-07-23",107.849998
"2155","2015-07-24",106.660004
"2156","2015-07-27",105.779999
"2157","2015-07-28",106.5
"2158","2015-07-29",107
"2159","2015-07-30",104.849998
"2160","2015-07-31",104.07
"2161","2015-08-03",104.330002
"2162","2015-08-04",103.129997
"2163","2015-08-05",103.879997
"2164","2015-08-06",101.690002
"2165","2015-08-07",101.730003
"2166","2015-08-10",103.43
"2167","2015-08-11",104.169998
"2168","2015-08-12",103.68
"2169","2015-08-13",104.360001
"2170","2015-08-14",105.529999
"2171","2015-08-17",106.389999
"2172","2015-08-18",105.970001
"2173","2015-08-19",106.139999
"2174","2015-08-20",104.879997
"2175","2015-08-21",104.360001
"2176","2015-08-24",99.57
"2177","2015-08-25",98.029999
"2178","2015-08-26",101.019997
"2179","2015-08-27",103.410004
"2180","2015-08-28",104.370003
"2181","2015-08-31",103.559998
"2182","2015-09-01",100.650002
"2183","2015-09-02",101.629997
"2184","2015-09-03",102.089996
"2185","2015-09-04",100.459999
"2186","2015-09-08",102.690002
"2187","2015-09-09",101.230003
"2188","2015-09-10",100.099998
"2189","2015-09-11",100.199997
"2190","2015-09-14",99.040001
"2191","2015-09-15",99.970001
"2192","2015-09-16",100.739998
"2193","2015-09-17",100.889999
"2194","2015-09-18",99.199997
"2195","2015-09-21",98.190002
"2196","2015-09-22",97.580002
"2197","2015-09-23",97.349998
"2198","2015-09-24",95.620003
"2199","2015-09-25",94.440002
"2200","2015-09-28",92.410004
"2201","2015-09-29",93.790001
"2202","2015-09-30",93.93
"2203","2015-10-01",93.959999
"2204","2015-10-02",95.269997
"2205","2015-10-05",95.5
"2206","2015-10-06",93.989998
"2207","2015-10-07",94.889999
"2208","2015-10-08",95.440002
"2209","2015-10-09",96.449997
"2210","2015-10-12",96.510002
"2211","2015-10-13",96.089996
"2212","2015-10-14",95.190002
"2213","2015-10-15",97.919998
"2214","2015-10-16",98.540001
"2215","2015-10-19",98.190002
"2216","2015-10-20",97.709999
"2217","2015-10-21",96.900002
"2218","2015-10-22",94.389999
"2219","2015-10-23",94.559998
"2220","2015-10-26",94.669998
"2221","2015-10-27",95.190002
"2222","2015-10-28",97.870003
"2223","2015-10-29",104.870003
"2224","2015-10-30",104.57
"2225","2015-11-02",106.949997
"2226","2015-11-03",106.400002
"2227","2015-11-04",107.790001
"2228","2015-11-05",107.849998
"2229","2015-11-06",107.279999
"2230","2015-11-09",106.919998
"2231","2015-11-10",107.260002
"2232","2015-11-11",106.629997
"2233","2015-11-12",104.650002
"2234","2015-11-13",104.290001
"2235","2015-11-16",105.589996
"2236","2015-11-17",104.75
"2237","2015-11-18",104.970001
"2238","2015-11-19",104.07
"2239","2015-11-20",103.739998
"2240","2015-11-23",102.849998
"2241","2015-11-24",101.919998
"2242","2015-11-25",101.290001
"2243","2015-11-27",101
"2244","2015-11-30",101.010002
"2245","2015-12-01",102.720001
"2246","2015-12-02",102.260002
"2247","2015-12-03",99.360001
"2248","2015-12-04",100.550003
"2249","2015-12-07",100.410004
"2250","2015-12-08",99.779999
"2251","2015-12-09",100
"2252","2015-12-10",99.970001
"2253","2015-12-11",98.959999
"2254","2015-12-14",99.489998
"2255","2015-12-15",101.059998
"2256","2015-12-16",101.93
"2257","2015-12-17",100.709999
"2258","2015-12-18",98.959999
"2259","2015-12-21",100.230003
"2260","2015-12-22",101.730003
"2261","2015-12-23",102.769997
"2262","2015-12-24",102.910004
"2263","2015-12-28",102.25
"2264","2015-12-29",102.769997
"2265","2015-12-30",102.470001
"2266","2015-12-31",102.589996
"2267","2016-01-04",101.809998
"2268","2016-01-05",103.93
"2269","2016-01-06",104.379997
"2270","2016-01-07",101.980003
"2271","2016-01-08",101.550003
"2272","2016-01-11",99.800003
"2273","2016-01-12",102.870003
"2274","2016-01-13",101.199997
"2275","2016-01-14",102.699997
"2276","2016-01-15",101.080002
"2277","2016-01-19",99.239998
"2278","2016-01-20",98.279999
"2279","2016-01-21",98.18
"2280","2016-01-22",99.150002
"2281","2016-01-25",99.059998
"2282","2016-01-26",101.739998
"2283","2016-01-27",101.639999
"2284","2016-01-28",97.550003
"2285","2016-01-29",99.260002
"2286","2016-02-01",99.029999
"2287","2016-02-02",98.040001
"2288","2016-02-03",97.260002
"2289","2016-02-04",97.550003
"2290","2016-02-05",95.010002
"2291","2016-02-08",92.029999
"2292","2016-02-09",91.900002
"2293","2016-02-10",92.910004
"2294","2016-02-11",91.68
"2295","2016-02-12",91.779999
"2296","2016-02-16",93.620003
"2297","2016-02-17",95.370003
"2298","2016-02-18",95.089996
"2299","2016-02-19",94.790001
"2300","2016-02-22",95.139999
"2301","2016-02-23",93.559998
"2302","2016-02-24",94.349998
"2303","2016-02-25",96.889999
"2304","2016-02-26",97.529999
"2305","2016-02-29",96.809998
"2306","2016-03-01",97.389999
"2307","2016-03-02",97.440002
"2308","2016-03-03",98.889999
"2309","2016-03-04",99.290001
"2310","2016-03-07",100.68
"2311","2016-03-08",100.550003
"2312","2016-03-09",100.379997
"2313","2016-03-10",100.860001
"2314","2016-03-11",104.599998
"2315","2016-03-14",105.050003
"2316","2016-03-15",104.309998
"2317","2016-03-16",104.260002
"2318","2016-03-17",103.589996
"2319","2016-03-18",104.510002
"2320","2016-03-21",104.379997
"2321","2016-03-22",104.410004
"2322","2016-03-23",104.43
"2323","2016-03-24",103.739998
"2324","2016-03-28",104.339996
"2325","2016-03-29",105.839996
"2326","2016-03-30",106.699997
"2327","2016-03-31",106.629997
"2328","2016-04-01",107.370003
"2329","2016-04-04",106.860001
"2330","2016-04-05",105.980003
"2331","2016-04-06",108.089996
"2332","2016-04-07",108.150002
"2333","2016-04-08",108.959999
"2334","2016-04-11",109.300003
"2335","2016-04-12",111.57
"2336","2016-04-13",114.449997
"2337","2016-04-14",115.43
"2338","2016-04-15",114.029999
"2339","2016-04-18",113.610001
"2340","2016-04-19",113.839996
"2341","2016-04-20",114.839996
"2342","2016-04-21",114.400002
"2343","2016-04-22",114.760002
"2344","2016-04-25",114.660004
"2345","2016-04-26",115.209999
"2346","2016-04-27",115.889999
"2347","2016-04-28",115
"2348","2016-04-29",115.769997
"2349","2016-05-02",115.93
"2350","2016-05-03",114.900002
"2351","2016-05-04",114.690002
"2352","2016-05-05",115.940002
"2353","2016-05-06",115.400002
"2354","2016-05-09",116.43
"2355","2016-05-10",117.379997
"2356","2016-05-11",116.93
"2357","2016-05-12",117.440002
"2358","2016-05-13",117.440002
"2359","2016-05-16",119.599998
"2360","2016-05-17",118.5
"2361","2016-05-18",118.82
"2362","2016-05-19",118.190002
"2363","2016-05-20",119.330002
"2364","2016-05-23",119.43
"2365","2016-05-24",120.760002
"2366","2016-05-25",121.93
"2367","2016-05-26",122.489998
"2368","2016-05-27",123.07
"2369","2016-05-31",122.110001
"2370","2016-06-01",122.150002
"2371","2016-06-02",122.910004
"2372","2016-06-03",121.82
"2373","2016-06-06",121.540001
"2374","2016-06-07",119.43
"2375","2016-06-08",119.760002
"2376","2016-06-09",119.400002
"2377","2016-06-10",119.230003
"2378","2016-06-13",118.239998
"2379","2016-06-14",116.82
"2380","2016-06-15",116.419998
"2381","2016-06-16",116.709999
"2382","2016-06-17",116.480003
"2383","2016-06-20",117.650002
"2384","2016-06-21",118.589996
"2385","2016-06-22",118.629997
"2386","2016-06-23",120.919998
"2387","2016-06-24",116.690002
"2388","2016-06-27",115.339996
"2389","2016-06-28",117.32
"2390","2016-06-29",119.150002
"2391","2016-06-30",120.379997
"2392","2016-07-01",120.68
"2393","2016-07-05",119.949997
"2394","2016-07-06",121.779999
"2395","2016-07-07",122.019997
"2396","2016-07-08",124.889999
"2397","2016-07-11",125.080002
"2398","2016-07-12",125.459999
"2399","2016-07-13",125.57
"2400","2016-07-14",126.290001
"2401","2016-07-15",125.419998
"2402","2016-07-18",124.82
"2403","2016-07-19",124.519997
"2404","2016-07-20",126.489998
"2405","2016-07-21",125.290001
"2406","2016-07-22",124.480003
"2407","2016-07-25",123.349998
"2408","2016-07-26",123.620003
"2409","2016-07-27",122.68
"2410","2016-07-28",127.470001
"2411","2016-07-29",131.139999
"2412","2016-08-01",131.059998
"2413","2016-08-02",130.589996
"2414","2016-08-03",130.429993
"2415","2016-08-04",130.910004
"2416","2016-08-05",131.399994
"2417","2016-08-08",131.660004
"2418","2016-08-09",133.089996
"2419","2016-08-10",128.919998
"2420","2016-08-11",129.5
"2421","2016-08-12",129.339996
"2422","2016-08-15",129.910004
"2423","2016-08-16",128.300003
"2424","2016-08-17",127.779999
"2425","2016-08-18",128.020004
"2426","2016-08-19",127.779999
"2427","2016-08-22",128.259995
"2428","2016-08-23",129.770004
"2429","2016-08-24",127.800003
"2430","2016-08-25",128.160004
"2431","2016-08-26",129.509995
"2432","2016-08-29",130.589996
"2433","2016-08-30",129.869995
"2434","2016-08-31",129.610001
"2435","2016-09-01",128.350006
"2436","2016-09-02",129.399994
"2437","2016-09-06",129.940002
"2438","2016-09-07",129.970001
"2439","2016-09-08",130
"2440","2016-09-09",125.290001
"2441","2016-09-12",126.550003
"2442","2016-09-13",123.519997
"2443","2016-09-14",123.410004
"2444","2016-09-15",124.889999
"2445","2016-09-16",124.300003
"2446","2016-09-19",124.970001
"2447","2016-09-20",124.790001
"2448","2016-09-21",127.190002
"2449","2016-09-22",128.869995
"2450","2016-09-23",128.330002
"2451","2016-09-26",126.879997
"2452","2016-09-27",128.009995
"2453","2016-09-28",128.610001
"2454","2016-09-29",127.839996
"2455","2016-09-30",130.020004
"2456","2016-10-03",129.880005
"2457","2016-10-04",129.229996
"2458","2016-10-05",130.550003
"2459","2016-10-06",130.789993
"2460","2016-10-07",131
"2461","2016-10-10",132.740005
"2462","2016-10-11",126.620003
"2463","2016-10-12",127.040001
"2464","2016-10-13",126.910004
"2465","2016-10-14",127.150002
"2466","2016-10-17",126.620003
"2467","2016-10-18",129.100006
"2468","2016-10-19",128.080002
"2469","2016-10-20",128.210007
"2470","2016-10-21",127.519997
"2471","2016-10-24",127.989998
"2472","2016-10-25",125.589996
"2473","2016-10-26",121.080002
"2474","2016-10-27",120.989998
"2475","2016-10-28",122.550003
"2476","2016-10-31",105.400002
"2477","2016-11-01",103.760002
"2478","2016-11-02",102.019997
"2479","2016-11-03",102.540001
"2480","2016-11-04",103.010002
"2481","2016-11-07",104.449997
"2482","2016-11-08",101.830002
"2483","2016-11-09",101.620003
"2484","2016-11-10",100.68
"2485","2016-11-11",98.029999
"2486","2016-11-14",97.989998
"2487","2016-11-15",101.449997
"2488","2016-11-16",100.879997
"2489","2016-11-17",100.800003
"2490","2016-11-18",100.639999
"2491","2016-11-21",102.089996
"2492","2016-11-22",100.809998
"2493","2016-11-23",101
"2494","2016-11-25",102.360001
"2495","2016-11-28",101.980003
"2496","2016-11-29",103.400002
"2497","2016-11-30",101.860001
"2498","2016-12-01",99.790001
"2499","2016-12-02",100.199997
"2500","2016-12-05",101.43
"2501","2016-12-06",104.610001
"2502","2016-12-07",104.419998
"2503","2016-12-08",104.449997
"2504","2016-12-09",105.220001
"2505","2016-12-12",105.809998
"2506","2016-12-13",106.730003
"2507","2016-12-14",104.870003
"2508","2016-12-15",102.650002
"2509","2016-12-16",103.5
"2510","2016-12-19",102.860001
"2511","2016-12-20",101.849998
"2512","2016-12-21",101.660004
"2513","2016-12-22",101.57
"2514","2016-12-23",102.32
"2515","2016-12-27",103.139999
"2516","2016-12-28",103.059998
"2517","2016-12-29",103.5
"2518","2016-12-30",103.199997
"2519","2017-01-03",103.330002
"2520","2017-01-04",104.279999
"2521","2017-01-05",104.949997
"2522","2017-01-06",104.959999
"2523","2017-01-09",107
"2524","2017-01-10",113.669998
"2525","2017-01-11",114.75
"2526","2017-01-12",114.43
"2527","2017-01-13",115.199997
"2528","2017-01-17",115.449997
"2529","2017-01-18",115.470001
"2530","2017-01-19",114.580002
"2531","2017-01-20",113.650002
"2532","2017-01-23",114.160004
"2533","2017-01-24",114.559998
"2534","2017-01-25",115.940002
"2535","2017-01-26",115.349998
"2536","2017-01-27",116.959999
"2537","2017-01-30",115.389999
"2538","2017-01-31",118.330002
"2539","2017-02-01",118.510002
"2540","2017-02-02",117.620003
"2541","2017-02-03",118.139999
"2542","2017-02-06",117.239998
"2543","2017-02-07",118.110001
"2544","2017-02-08",117.150002
"2545","2017-02-09",117.599998
"2546","2017-02-10",117.330002
"2547","2017-02-13",117.75
"2548","2017-02-14",117.18
"2549","2017-02-15",117.309998
"2550","2017-02-16",116.32
"2551","2017-02-17",116.870003
"2552","2017-02-21",117.169998
"2553","2017-02-22",116.900002
"2554","2017-02-23",116.379997
"2555","2017-02-24",116.919998
"2556","2017-02-27",116.959999
"2557","2017-02-28",117.080002
"2558","2017-03-01",118.889999
"2559","2017-03-02",118.019997
"2560","2017-03-03",118.279999
"2561","2017-03-06",117.220001
"2562","2017-03-07",117.07
"2563","2017-03-08",117.599998
"2564","2017-03-09",119.18
"2565","2017-03-10",120.080002
"2566","2017-03-13",119.790001
"2567","2017-03-14",118.68
"2568","2017-03-15",119.650002
"2569","2017-03-16",119.410004
"2570","2017-03-17",121.669998
"2571","2017-03-20",121.650002
"2572","2017-03-21",120.980003
"2573","2017-03-22",121.379997
"2574","2017-03-23",120.400002
"2575","2017-03-24",120.660004
"2576","2017-03-27",120.290001
"2577","2017-03-28",121.190002
"2578","2017-03-29",121.370003
"2579","2017-03-30",121.360001
"2580","2017-03-31",122.110001
"2581","2017-04-03",121.349998
"2582","2017-04-04",120.769997
"2583","2017-04-05",120.18
"2584","2017-04-06",120.199997
"2585","2017-04-07",119.879997
"2586","2017-04-10",120.029999
"2587","2017-04-11",119.580002
"2588","2017-04-12",119.169998
"2589","2017-04-13",119.529999
"2590","2017-04-17",121.160004
"2591","2017-04-18",119.57
"2592","2017-04-19",120.260002
"2593","2017-04-20",121.849998
"2594","2017-04-21",121.190002
"2595","2017-04-24",123.269997
"2596","2017-04-25",124.489998
"2597","2017-04-26",125.32
"2598","2017-04-27",118.099998
"2599","2017-04-28",119.650002
"2600","2017-05-01",120.82
"2601","2017-05-02",120.629997
"2602","2017-05-03",119.43
"2603","2017-05-04",116.849998
"2604","2017-05-05",116.540001
"2605","2017-05-08",116.910004
"2606","2017-05-09",118.660004
"2607","2017-05-10",119.489998
"2608","2017-05-11",121.019997
"2609","2017-05-12",121.260002
"2610","2017-05-15",122.330002
"2611","2017-05-16",119.779999
"2612","2017-05-17",117.720001
"2613","2017-05-18",117.260002
"2614","2017-05-19",117.669998
"2615","2017-05-22",117.790001
"2616","2017-05-23",117.809998
"2617","2017-05-24",119.099998
"2618","2017-05-25",119.300003
"2619","2017-05-26",119.230003
"2620","2017-05-30",118.43
"2621","2017-05-31",119.209999
"2622","2017-06-01",122.669998
"2623","2017-06-02",123.940002
"2624","2017-06-05",123.93
"2625","2017-06-06",124.169998
"2626","2017-06-07",124.349998
"2627","2017-06-08",125.169998
"2628","2017-06-09",125.010002
"2629","2017-06-12",125
"2630","2017-06-13",125.470001
"2631","2017-06-14",125.599998
"2632","2017-06-15",125.839996
"2633","2017-06-16",125.919998
"2634","2017-06-19",127.089996
"2635","2017-06-20",127.220001
"2636","2017-06-21",128.520004
"2637","2017-06-22",129.389999
"2638","2017-06-23",129.089996
"2639","2017-06-26",129.059998
"2640","2017-06-27",128.25
"2641","2017-06-28",128.509995
"2642","2017-06-29",127.889999
"2643","2017-06-30",128.399994
"2644","2017-07-03",128.380005
"2645","2017-07-05",127.769997
"2646","2017-07-06",125.629997
"2647","2017-07-07",127.110001
"2648","2017-07-10",127.400002
"2649","2017-07-11",126.489998
"2650","2017-07-12",126.360001
"2651","2017-07-13",128.979996
"2652","2017-07-14",132.490005
"2653","2017-07-17",132.610001
"2654","2017-07-18",131.179993
"2655","2017-07-19",131.070007
"2656","2017-07-20",129.470001
"2657","2017-07-21",129.610001
"2658","2017-07-24",128.789993
"2659","2017-07-25",128.770004
"2660","2017-07-26",128.699997
"2661","2017-07-27",125.440002
"2662","2017-07-28",123.779999
"2663","2017-07-31",121.32
"2664","2017-08-01",120.32
"2665","2017-08-02",117.690002
"2666","2017-08-03",117.160004
"2667","2017-08-04",117.93
"2668","2017-08-07",117.190002
"2669","2017-08-08",115.040001
"2670","2017-08-09",112.860001
"2671","2017-08-10",110.129997
"2672","2017-08-11",111.699997
"2673","2017-08-14",112.510002
"2674","2017-08-15",112.970001
"2675","2017-08-16",113.080002
"2676","2017-08-17",112.419998
"2677","2017-08-18",111.379997
"2678","2017-08-21",112.769997
"2679","2017-08-22",113.959999
"2680","2017-08-23",112.279999
"2681","2017-08-24",112.849998
"2682","2017-08-25",113.190002
"2683","2017-08-28",112.889999
"2684","2017-08-29",112.82
"2685","2017-08-30",113.010002
"2686","2017-08-31",114.269997
"2687","2017-09-01",114.330002
"2688","2017-09-05",114.239998
"2689","2017-09-06",115.629997
"2690","2017-09-07",115.669998
"2691","2017-09-08",115.699997
"2692","2017-09-11",115.800003
"2693","2017-09-12",116.43
"2694","2017-09-13",115.889999
"2695","2017-09-14",115.989998
"2696","2017-09-15",115.470001
"2697","2017-09-18",116.300003
"2698","2017-09-19",115.480003
"2699","2017-09-20",116.220001
"2700","2017-09-21",113.059998
"2701","2017-09-22",114.400002
"2702","2017-09-25",114.370003
"2703","2017-09-26",114.75
"2704","2017-09-27",116.25
"2705","2017-09-28",115.660004
"2706","2017-09-29",117.089996
"2707","2017-10-02",117.699997
"2708","2017-10-03",116.150002
"2709","2017-10-04",117.529999
"2710","2017-10-05",119.160004
"2711","2017-10-06",119.269997
"2712","2017-10-09",117.519997
"2713","2017-10-10",118.410004
"2714","2017-10-11",118.639999
"2715","2017-10-12",120.629997
"2716","2017-10-13",119.699997
"2717","2017-10-16",119.510002
"2718","2017-10-17",119.93
"2719","2017-10-18",120.690002
"2720","2017-10-19",121.879997
"2721","2017-10-20",122.349998
"2722","2017-10-23",121.699997
"2723","2017-10-24",121.209999
