"","date","WEC"
"2753","2017-12-06",68.419998
"2754","2017-12-07",68.720001
"2755","2017-12-08",68.959999
"2756","2017-12-11",69.169998
"2757","2017-12-12",67.660004
"2758","2017-12-13",67.910004
"2759","2017-12-14",67.699997
"2760","2017-12-15",68.169998
"2761","2017-12-18",67.470001
"2762","2017-12-19",66.129997
"2763","2017-12-20",65.940002
"2764","2017-12-21",65.620003
"2765","2017-12-22",65.720001
"2766","2017-12-26",65.360001
"2767","2017-12-27",65.879997
"2768","2017-12-28",66.43
"2769","2017-12-29",66.43
"2770","2018-01-02",65.769997
"2771","2018-01-03",65.540001
"2772","2018-01-04",65.309998
"2773","2018-01-05",64.870003
"2774","2018-01-08",65.43
"2775","2018-01-09",64.910004
"2776","2018-01-10",63.669998
"2777","2018-01-11",63.580002
"2778","2018-01-12",63.630001
"2779","2018-01-16",63.150002
"2780","2018-01-17",63.57
"2781","2018-01-18",63.27
"2782","2018-01-19",63.110001
"2783","2018-01-22",63.009998
"2784","2018-01-23",63.580002
"2785","2018-01-24",63.240002
"2786","2018-01-25",64.139999
"2787","2018-01-26",64.010002
"2788","2018-01-29",63.02
"2789","2018-01-30",63.32
"2790","2018-01-31",64.300003
"2791","2018-02-01",62.599998
"2792","2018-02-02",62.009998
"2793","2018-02-05",61.169998
"2794","2018-02-06",60.189999
"2795","2018-02-07",59.860001
"2796","2018-02-08",59.5
"2797","2018-02-09",61.099998
"2798","2018-02-12",61.279999
"2799","2018-02-13",61.110001
"2800","2018-02-14",60.139999
"2801","2018-02-15",61.32
"2802","2018-02-16",61.919998
"2803","2018-02-20",60.900002
"2804","2018-02-21",60.119999
"2805","2018-02-22",60.34
"2806","2018-02-23",61.849998
"2807","2018-02-26",61.619999
"2808","2018-02-27",60.57
"2809","2018-02-28",59.919998
"2810","2018-03-01",59.630001
"2811","2018-03-02",59.470001
"2812","2018-03-05",60.91
"2813","2018-03-06",60.080002
"2814","2018-03-07",59.66
"2815","2018-03-08",60.279999
"2816","2018-03-09",60.549999
"2817","2018-03-12",60.889999
"2818","2018-03-13",60.799999
"2819","2018-03-14",61.299999
"2820","2018-03-15",61.970001
"2821","2018-03-16",62.450001
"2822","2018-03-19",61.77
"2823","2018-03-20",61.540001
"2824","2018-03-21",61.290001
"2825","2018-03-22",61.419998
"2826","2018-03-23",60.5
"2827","2018-03-26",61.150002
"2828","2018-03-27",62.299999
"2829","2018-03-28",62.279999
"2830","2018-03-29",62.700001
"2831","2018-04-02",62.290001
"2832","2018-04-03",62.549999
"2833","2018-04-04",62.990002
"2834","2018-04-05",63.369999
"2835","2018-04-06",63.040001
"2836","2018-04-09",62.639999
"2837","2018-04-10",62.34
"2838","2018-04-11",62.259998
"2839","2018-04-12",61.549999
"2840","2018-04-13",61.580002
"2841","2018-04-16",62.41
"2842","2018-04-17",63.02
"2843","2018-04-18",62.59
"2844","2018-04-19",62.540001
"2845","2018-04-20",62.150002
"2846","2018-04-23",62.209999
"2847","2018-04-24",62.599998
"2848","2018-04-25",62.799999
"2849","2018-04-26",63.599998
"2850","2018-04-27",64.470001
"2851","2018-04-30",64.279999
"2852","2018-05-01",64.669998
"2853","2018-05-02",64.379997
"2854","2018-05-03",64.5
"2855","2018-05-04",64.410004
"2856","2018-05-07",64.029999
"2857","2018-05-08",62.130001
"2858","2018-05-09",61.439999
"2859","2018-05-10",62.189999
"2860","2018-05-11",61.889999
"2861","2018-05-14",61.82
"2862","2018-05-15",61.32
"2863","2018-05-16",60.970001
"2864","2018-05-17",60.389999
"2865","2018-05-18",60.470001
"2866","2018-05-21",60.200001
"2867","2018-05-22",60.419998
"2868","2018-05-23",61.439999
"2869","2018-05-24",62.150002
"2870","2018-05-25",62.52
"2871","2018-05-29",62.860001
"2872","2018-05-30",63.400002
"2873","2018-05-31",63.150002
"2874","2018-06-01",62.32
"2875","2018-06-04",61.549999
"2876","2018-06-05",60.82
"2877","2018-06-06",59.34
"2878","2018-06-07",59.380001
"2879","2018-06-08",59.459999
"2880","2018-06-11",58.599998
"2881","2018-06-12",59.330002
"2882","2018-06-13",59.110001
"2883","2018-06-14",59.860001
"2884","2018-06-15",60.599998
"2885","2018-06-18",60.919998
"2886","2018-06-19",61.77
"2887","2018-06-20",61.860001
"2888","2018-06-21",62.029999
"2889","2018-06-22",62.290001
"2890","2018-06-25",63.439999
"2891","2018-06-26",63.400002
"2892","2018-06-27",63.990002
"2893","2018-06-28",64.459999
"2894","2018-06-29",64.650002
"2895","2018-07-02",65.150002
"2896","2018-07-03",65.18
"2897","2018-07-05",65.68
"2898","2018-07-06",66.410004
"2899","2018-07-09",64.029999
"2900","2018-07-10",64.529999
"2901","2018-07-11",65.309998
"2902","2018-07-12",65.580002
"2903","2018-07-13",65.190002
"2904","2018-07-16",65.040001
"2905","2018-07-17",64.919998
"2906","2018-07-18",64.720001
"2907","2018-07-19",65.239998
"2908","2018-07-20",64.839996
"2909","2018-07-23",64.300003
"2910","2018-07-24",64.43
"2911","2018-07-25",64.440002
"2912","2018-07-26",65.470001
"2913","2018-07-27",65.690002
"2914","2018-07-30",65.199997
"2915","2018-07-31",66.370003
"2916","2018-08-01",65.540001
"2917","2018-08-02",65.669998
"2918","2018-08-03",66.330002
"2919","2018-08-06",66.480003
"2920","2018-08-07",66.290001
"2921","2018-08-08",66.589996
"2922","2018-08-09",66.980003
"2923","2018-08-10",67.150002
"2924","2018-08-13",66.889999
"2925","2018-08-14",66.75
"2926","2018-08-15",67.25
"2927","2018-08-16",67.940002
"2928","2018-08-17",68.260002
"2929","2018-08-20",68.25
"2930","2018-08-21",67.769997
"2931","2018-08-22",67.230003
"2932","2018-08-23",67.309998
"2933","2018-08-24",67.800003
"2934","2018-08-27",67.099998
"2935","2018-08-28",66.940002
"2936","2018-08-29",67.440002
"2937","2018-08-30",67.830002
"2938","2018-08-31",67.580002
"2939","2018-09-04",68.260002
"2940","2018-09-05",68.93
"2941","2018-09-06",69.290001
"2942","2018-09-07",68.559998
"2943","2018-09-10",69.120003
"2944","2018-09-11",68.959999
"2945","2018-09-12",68.699997
"2946","2018-09-13",69.050003
"2947","2018-09-14",68.800003
"2948","2018-09-17",68.620003
"2949","2018-09-18",68.339996
"2950","2018-09-19",66.959999
"2951","2018-09-20",67.150002
"2952","2018-09-21",67.239998
"2953","2018-09-24",66.639999
"2954","2018-09-25",65.75
"2955","2018-09-26",65.040001
"2956","2018-09-27",65.839996
"2957","2018-09-28",66.760002
"2958","2018-10-01",66.650002
"2959","2018-10-02",67.669998
"2960","2018-10-03",66.790001
"2961","2018-10-04",67.279999
"2962","2018-10-05",68.279999
"2963","2018-10-08",68.739998
"2964","2018-10-09",69.059998
"2965","2018-10-10",68.879997
"2966","2018-10-11",67.519997
"2967","2018-10-12",67.489998
"2968","2018-10-15",67.940002
"2969","2018-10-16",69.07
"2970","2018-10-17",69.260002
"2971","2018-10-18",69.269997
"2972","2018-10-19",70.57
"2973","2018-10-22",70.190002
"2974","2018-10-23",69.919998
"2975","2018-10-24",71.669998
"2976","2018-10-25",70.589996
"2977","2018-10-26",68.889999
"2978","2018-10-29",69.779999
"2979","2018-10-30",69.75
"2980","2018-10-31",68.400002
"2981","2018-11-01",67.879997
"2982","2018-11-02",67
"2983","2018-11-05",67.610001
"2984","2018-11-06",68.279999
"2985","2018-11-07",68.779999
"2986","2018-11-08",69.089996
"2987","2018-11-09",70
"2988","2018-11-12",70.849998
"2989","2018-11-13",70.5
"2990","2018-11-14",69.940002
"2991","2018-11-15",70.510002
"2992","2018-11-16",70.910004
"2993","2018-11-19",71.599998
"2994","2018-11-20",72.220001
"2995","2018-11-21",70.779999
"2996","2018-11-23",70.470001
"2997","2018-11-26",70.589996
"2998","2018-11-27",71.019997
"2999","2018-11-28",70.669998
"3000","2018-11-29",71
"3001","2018-11-30",72.480003
"3002","2018-12-03",72.989998
"3003","2018-12-04",73.279999
"3004","2018-12-06",73.75
"3005","2018-12-07",73.769997
"3006","2018-12-10",74.43
"3007","2018-12-11",74.889999
"3008","2018-12-12",73.870003
"3009","2018-12-13",74.959999
"3010","2018-12-14",74.360001
"3011","2018-12-17",72.050003
"3012","2018-12-18",71.75
"3013","2018-12-19",71.309998
"3014","2018-12-20",71.739998
"3015","2018-12-21",71.440002
"3016","2018-12-24",67.620003
"3017","2018-12-26",68.449997
"3018","2018-12-27",69.18
"3019","2018-12-28",69.010002
"3020","2018-12-31",69.260002
"3021","2019-01-02",67.580002
"3022","2019-01-03",67.760002
"3023","2019-01-04",68.260002
"3024","2019-01-07",67.949997
"3025","2019-01-08",68.650002
"3026","2019-01-09",68.239998
"3027","2019-01-10",69.449997
"3028","2019-01-11",69.440002
"3029","2019-01-14",68.610001
"3030","2019-01-15",69.910004
"3031","2019-01-16",70.290001
"3032","2019-01-17",70.93
"3033","2019-01-18",70.860001
"3034","2019-01-22",71.010002
"3035","2019-01-23",71.800003
"3036","2019-01-24",72.220001
"3037","2019-01-25",71.040001
"3038","2019-01-28",70.940002
"3039","2019-01-29",71.129997
"3040","2019-01-30",71.440002
"3041","2019-01-31",73.029999
"3042","2019-02-01",72.809998
"3043","2019-02-04",73.089996
"3044","2019-02-05",73.029999
"3045","2019-02-06",73.160004
"3046","2019-02-07",73.989998
"3047","2019-02-08",74.720001
"3048","2019-02-11",75.029999
"3049","2019-02-12",75.040001
"3050","2019-02-13",74.18
"3051","2019-02-14",74.269997
"3052","2019-02-15",74.470001
"3053","2019-02-19",74.910004
"3054","2019-02-20",75.099998
"3055","2019-02-21",75.720001
"3056","2019-02-22",76.639999
"3057","2019-02-25",75.519997
"3058","2019-02-26",75.339996
"3059","2019-02-27",75.599998
"3060","2019-02-28",76.279999
"3061","2019-03-01",76.029999
"3062","2019-03-04",76.260002
"3063","2019-03-05",76.25
"3064","2019-03-06",76.510002
"3065","2019-03-07",76.830002
"3066","2019-03-08",77
"3067","2019-03-11",77.150002
"3068","2019-03-12",77.580002
"3069","2019-03-13",77.800003
"3070","2019-03-14",77.620003
"3071","2019-03-15",78.879997
"3072","2019-03-18",78.389999
"3073","2019-03-19",77.610001
"3074","2019-03-20",77.739998
"3075","2019-03-21",78.769997
"3076","2019-03-22",79.330002
"3077","2019-03-25",79.540001
"3078","2019-03-26",79.900002
"3079","2019-03-27",79.410004
"3080","2019-03-28",78.459999
"3081","2019-03-29",79.080002
"3082","2019-04-01",78.110001
"3083","2019-04-02",78.25
"3084","2019-04-03",77.910004
"3085","2019-04-04",77.470001
"3086","2019-04-05",78.220001
"3087","2019-04-08",77.150002
"3088","2019-04-09",77.470001
"3089","2019-04-10",76.940002
"3090","2019-04-11",77.389999
"3091","2019-04-12",77.82
"3092","2019-04-15",77.68
"3093","2019-04-16",76.459999
"3094","2019-04-17",76.419998
"3095","2019-04-18",76.290001
"3096","2019-04-22",76.379997
"3097","2019-04-23",76.75
"3098","2019-04-24",77.050003
"3099","2019-04-25",77.800003
"3100","2019-04-26",77.639999
"3101","2019-04-29",76.940002
"3102","2019-04-30",78.43
"3103","2019-05-01",77.650002
"3104","2019-05-02",77.610001
"3105","2019-05-03",78.309998
"3106","2019-05-06",78.099998
"3107","2019-05-07",78.360001
"3108","2019-05-08",77.400002
"3109","2019-05-09",77.470001
"3110","2019-05-10",79.209999
"3111","2019-05-13",79.860001
"3112","2019-05-14",79.519997
"3113","2019-05-15",79.639999
"3114","2019-05-16",80.25
"3115","2019-05-17",80.900002
"3116","2019-05-20",81.269997
"3117","2019-05-21",80.860001
"3118","2019-05-22",81.760002
"3119","2019-05-23",82.230003
"3120","2019-05-24",82.410004
"3121","2019-05-28",81.349998
"3122","2019-05-29",80.300003
"3123","2019-05-30",80.029999
"3124","2019-05-31",80.550003
"3125","2019-06-03",81.559998
"3126","2019-06-04",81.290001
"3127","2019-06-05",83.029999
"3128","2019-06-06",83.580002
"3129","2019-06-07",82.959999
"3130","2019-06-10",82.739998
"3131","2019-06-11",82.019997
"3132","2019-06-12",83.360001
"3133","2019-06-13",83.610001
"3134","2019-06-14",84.309998
"3135","2019-06-17",84.129997
"3136","2019-06-18",84.25
"3137","2019-06-19",84.940002
"3138","2019-06-20",85.389999
"3139","2019-06-21",85.419998
"3140","2019-06-24",85.260002
"3141","2019-06-25",84.940002
"3142","2019-06-26",83.330002
"3143","2019-06-27",83.080002
"3144","2019-06-28",83.370003
"3145","2019-07-01",83.129997
"3146","2019-07-02",84.25
"3147","2019-07-03",85.129997
"3148","2019-07-05",85.019997
"3149","2019-07-08",85.290001
"3150","2019-07-09",85.699997
"3151","2019-07-10",86.129997
"3152","2019-07-11",86.120003
"3153","2019-07-12",85.470001
"3154","2019-07-15",86.349998
"3155","2019-07-16",86.139999
"3156","2019-07-17",86.900002
"3157","2019-07-18",87.849998
"3158","2019-07-19",86.309998
"3159","2019-07-22",86.279999
"3160","2019-07-23",85.760002
"3161","2019-07-24",85.800003
"3162","2019-07-25",85.860001
"3163","2019-07-26",86.660004
"3164","2019-07-29",87.5
"3165","2019-07-30",86.660004
"3166","2019-07-31",85.459999
"3167","2019-08-01",87.18
"3168","2019-08-02",86.559998
"3169","2019-08-05",87.029999
"3170","2019-08-06",87.889999
"3171","2019-08-07",88.25
"3172","2019-08-08",89.300003
"3173","2019-08-09",89.870003
"3174","2019-08-12",89.989998
"3175","2019-08-13",89.669998
"3176","2019-08-14",88.889999
"3177","2019-08-15",90.690002
"3178","2019-08-16",90.440002
"3179","2019-08-19",91.360001
"3180","2019-08-20",91.809998
"3181","2019-08-21",92.739998
"3182","2019-08-22",93.139999
"3183","2019-08-23",92.589996
"3184","2019-08-26",94.260002
"3185","2019-08-27",95.309998
"3186","2019-08-28",95.110001
"3187","2019-08-29",95.93
"3188","2019-08-30",95.769997
"3189","2019-09-03",97.730003
"3190","2019-09-04",97.650002
"3191","2019-09-05",95.330002
"3192","2019-09-06",93.129997
"3193","2019-09-09",90.470001
"3194","2019-09-10",90.300003
"3195","2019-09-11",91.269997
"3196","2019-09-12",91.550003
"3197","2019-09-13",91.160004
"3198","2019-09-16",91.309998
"3199","2019-09-17",92.800003
"3200","2019-09-18",93.150002
"3201","2019-09-19",93.480003
"3202","2019-09-20",93.699997
"3203","2019-09-23",93.959999
"3204","2019-09-24",95
"3205","2019-09-25",95.349998
"3206","2019-09-26",95.900002
"3207","2019-09-27",94.870003
"3208","2019-09-30",95.099998
"3209","2019-10-01",95.190002
"3210","2019-10-02",94.309998
"3211","2019-10-03",94.809998
"3212","2019-10-04",96.080002
"3213","2019-10-07",95.220001
"3214","2019-10-08",94.169998
"3215","2019-10-09",94.889999
"3216","2019-10-10",95.150002
"3217","2019-10-11",93.809998
"3218","2019-10-14",92.720001
"3219","2019-10-15",92.169998
"3220","2019-10-16",92.760002
"3221","2019-10-17",92.900002
"3222","2019-10-18",92.959999
"3223","2019-10-21",93.269997
"3224","2019-10-22",93.290001
"3225","2019-10-23",93.150002
"3226","2019-10-24",94.010002
"3227","2019-10-25",93.790001
"3228","2019-10-28",92.529999
"3229","2019-10-29",92.440002
"3230","2019-10-30",93.790001
"3231","2019-10-31",94.400002
"3232","2019-11-01",93.529999
"3233","2019-11-04",91.639999
"3234","2019-11-05",91
"3235","2019-11-06",91.209999
"3236","2019-11-07",88.870003
"3237","2019-11-08",87.830002
"3238","2019-11-11",87.139999
"3239","2019-11-12",87.18
"3240","2019-11-13",87.82
"3241","2019-11-14",88.120003
"3242","2019-11-15",88.07
"3243","2019-11-18",87.949997
"3244","2019-11-19",88.129997
"3245","2019-11-20",88.199997
"3246","2019-11-21",88.330002
"3247","2019-11-22",88.529999
"3248","2019-11-25",88.099998
"3249","2019-11-26",89.029999
"3250","2019-11-27",89.110001
"3251","2019-11-29",88.650002
"3252","2019-12-02",87.57
"3253","2019-12-03",88.269997
"3254","2019-12-04",89.089996
"3255","2019-12-05",89.449997
"3256","2019-12-06",89.07
"3257","2019-12-09",88.769997
"3258","2019-12-10",89.190002
"3259","2019-12-11",89.529999
"3260","2019-12-12",88.779999
"3261","2019-12-13",89.18
"3262","2019-12-16",90.629997
"3263","2019-12-17",91.089996
"3264","2019-12-18",91.660004
"3265","2019-12-19",92.18
"3266","2019-12-20",92.849998
"3267","2019-12-23",91.480003
"3268","2019-12-24",91.620003
"3269","2019-12-26",91.75
"3270","2019-12-27",92.309998
"3271","2019-12-30",92.169998
"3272","2019-12-31",92.230003
"3273","2020-01-02",90.669998
"3274","2020-01-03",91.239998
"3275","2020-01-06",91.309998
"3276","2020-01-07",90.959999
"3277","2020-01-08",91.080002
"3278","2020-01-09",91.989998
"3279","2020-01-10",92.540001
"3280","2020-01-13",93.650002
"3281","2020-01-14",93.949997
"3282","2020-01-15",95.160004
"3283","2020-01-16",96.169998
"3284","2020-01-17",96.419998
"3285","2020-01-21",97.669998
"3286","2020-01-22",98.230003
"3287","2020-01-23",98.699997
"3288","2020-01-24",98.959999
"3289","2020-01-27",98.5
"3290","2020-01-28",98.5
"3291","2020-01-29",98.690002
"3292","2020-01-30",100.610001
"3293","2020-01-31",99.889999
"3294","2020-02-03",100.889999
"3295","2020-02-04",99.639999
"3296","2020-02-05",100.010002
"3297","2020-02-06",99.900002
"3298","2020-02-07",99.75
"3299","2020-02-10",100.139999
"3300","2020-02-11",100.190002
"3301","2020-02-12",100.75
"3302","2020-02-13",101.209999
"3303","2020-02-14",101.870003
"3304","2020-02-18",102.879997
"3305","2020-02-19",102.410004
"3306","2020-02-20",102.389999
"3307","2020-02-21",102.5
"3308","2020-02-24",101.82
"3309","2020-02-25",100.410004
"3310","2020-02-26",100.290001
"3311","2020-02-27",95.559998
"3312","2020-02-28",92.330002
"3313","2020-03-02",97.690002
"3314","2020-03-03",97.580002
"3315","2020-03-04",104.209999
"3316","2020-03-05",104.110001
"3317","2020-03-06",104.720001
"3318","2020-03-09",102.370003
"3319","2020-03-10",102.050003
"3320","2020-03-11",97.449997
"3321","2020-03-12",91.639999
"3322","2020-03-13",99.419998
"3323","2020-03-16",92.68
"3324","2020-03-17",102.459999
"3325","2020-03-18",104.529999
"3326","2020-03-19",90.410004
"3327","2020-03-20",74.089996
"3328","2020-03-23",70.889999
"3329","2020-03-24",80.209999
"3330","2020-03-25",80.739998
"3331","2020-03-26",86.769997
"3332","2020-03-27",89.07
"3333","2020-03-30",91.889999
"3334","2020-03-31",88.129997
"3335","2020-04-01",83.519997
"3336","2020-04-02",88.010002
"3337","2020-04-03",85.25
"3338","2020-04-06",91.279999
"3339","2020-04-07",87.760002
"3340","2020-04-08",92.199997
"3341","2020-04-09",98.220001
"3342","2020-04-13",95.019997
"3343","2020-04-14",99.330002
"3344","2020-04-15",96.889999
"3345","2020-04-16",98.959999
"3346","2020-04-17",100.339996
"3347","2020-04-20",95.879997
"3348","2020-04-21",95.139999
"3349","2020-04-22",96.400002
"3350","2020-04-23",94.389999
"3351","2020-04-24",93.769997
"3352","2020-04-27",91.519997
"3353","2020-04-28",94.730003
"3354","2020-04-29",93.309998
"3355","2020-04-30",90.550003
"3356","2020-05-01",88.459999
"3357","2020-05-04",88.959999
"3358","2020-05-05",89.580002
"3359","2020-05-06",84.940002
"3360","2020-05-07",85.129997
"3361","2020-05-08",85.68
"3362","2020-05-11",85.32
"3363","2020-05-12",85.010002
"3364","2020-05-13",84.760002
"3365","2020-05-14",84.709999
"3366","2020-05-15",84.800003
"3367","2020-05-18",87.620003
"3368","2020-05-19",86.690002
"3369","2020-05-20",87.300003
"3370","2020-05-21",86.68
"3371","2020-05-22",86.139999
"3372","2020-05-26",85.690002
"3373","2020-05-27",85.900002
"3374","2020-05-28",88.970001
"3375","2020-05-29",91.730003
"3376","2020-06-01",93.129997
"3377","2020-06-02",93.970001
"3378","2020-06-03",93.959999
"3379","2020-06-04",92.57
"3380","2020-06-05",92.849998
"3381","2020-06-08",95.279999
"3382","2020-06-09",93.440002
"3383","2020-06-10",93.709999
"3384","2020-06-11",91.330002
"3385","2020-06-12",90.309998
"3386","2020-06-15",90.470001
"3387","2020-06-16",90.82
"3388","2020-06-17",90.419998
"3389","2020-06-18",89.860001
"3390","2020-06-19",88.07
"3391","2020-06-22",87.849998
"3392","2020-06-23",87.089996
"3393","2020-06-24",86.790001
"3394","2020-06-25",85.209999
"3395","2020-06-26",85.540001
"3396","2020-06-29",86.970001
"3397","2020-06-30",87.650002
"3398","2020-07-01",89.330002
"3399","2020-07-02",90.169998
"3400","2020-07-06",89.940002
"3401","2020-07-07",88.699997
"3402","2020-07-08",88.739998
"3403","2020-07-09",87.470001
"3404","2020-07-10",88.050003
"3405","2020-07-13",87.720001
"3406","2020-07-14",88.099998
"3407","2020-07-15",87.459999
"3408","2020-07-16",87.760002
"3409","2020-07-17",90.529999
"3410","2020-07-20",90.139999
"3411","2020-07-21",91.139999
"3412","2020-07-22",93.459999
"3413","2020-07-23",93.790001
"3414","2020-07-24",93.589996
"3415","2020-07-27",93.339996
"3416","2020-07-28",94.580002
"3417","2020-07-29",94.970001
"3418","2020-07-30",95.190002
"3419","2020-07-31",95.260002
"3420","2020-08-03",93.639999
"3421","2020-08-04",95.110001
"3422","2020-08-05",93.309998
"3423","2020-08-06",92.989998
"3424","2020-08-07",94.370003
"3425","2020-08-10",93.730003
"3426","2020-08-11",90.900002
"3427","2020-08-12",92.269997
"3428","2020-08-13",91.440002
"3429","2020-08-14",91.209999
"3430","2020-08-17",92.120003
"3431","2020-08-18",91.919998
"3432","2020-08-19",91.720001
"3433","2020-08-20",91.290001
"3434","2020-08-21",91.989998
"3435","2020-08-24",92.239998
"3436","2020-08-25",92.279999
"3437","2020-08-26",92.040001
"3438","2020-08-27",92.349998
"3439","2020-08-28",93.620003
"3440","2020-08-31",94.080002
"3441","2020-09-01",93.589996
"3442","2020-09-02",97.410004
"3443","2020-09-03",96.360001
"3444","2020-09-04",96.489998
"3445","2020-09-08",95.589996
"3446","2020-09-09",97.769997
"3447","2020-09-10",95.970001
"3448","2020-09-11",95.959999
"3449","2020-09-14",97.18
"3450","2020-09-15",99.150002
"3451","2020-09-16",98.779999
"3452","2020-09-17",96.110001
"3453","2020-09-18",94.870003
"3454","2020-09-21",94.860001
"3455","2020-09-22",95.400002
"3456","2020-09-23",93.059998
"3457","2020-09-24",94
"3458","2020-09-25",96.309998
"3459","2020-09-28",96.480003
"3460","2020-09-29",96.660004
"3461","2020-09-30",96.900002
"3462","2020-10-01",98.25
"3463","2020-10-02",97.709999
"3464","2020-10-05",98.139999
"3465","2020-10-06",98.510002
"3466","2020-10-07",98.050003
"3467","2020-10-08",99.029999
"3468","2020-10-09",99.440002
"3469","2020-10-12",99.830002
"3470","2020-10-13",99.099998
"3471","2020-10-14",99.589996
"3472","2020-10-15",99.959999
"3473","2020-10-16",101.559998
"3474","2020-10-19",100.400002
"3475","2020-10-20",100.629997
"3476","2020-10-21",101.089996
"3477","2020-10-22",101.800003
"3478","2020-10-23",102.160004
"3479","2020-10-26",102.209999
"3480","2020-10-27",102.470001
"3481","2020-10-28",99.760002
"3482","2020-10-29",100.419998
"3483","2020-10-30",100.550003
"3484","2020-11-02",103.139999
"3485","2020-11-03",104.25
"3486","2020-11-04",101.809998
"3487","2020-11-05",101.599998
"3488","2020-11-06",102.360001
"3489","2020-11-09",103.830002
"3490","2020-11-10",104.849998
"3491","2020-11-11",104.43
"3492","2020-11-12",102.449997
"3493","2020-11-13",102.139999
"3494","2020-11-16",104.029999
"3495","2020-11-17",100.18
"3496","2020-11-18",96.75
"3497","2020-11-19",95.550003
"3498","2020-11-20",96.099998
"3499","2020-11-23",95.800003
"3500","2020-11-24",96.239998
"3501","2020-11-25",96
"3502","2020-11-27",95.739998
