"","date","ANDE"
"1834","2014-04-15",61.849998
"1835","2014-04-16",62.310001
"1836","2014-04-17",63.040001
"1837","2014-04-21",63.610001
"1838","2014-04-22",63.75
"1839","2014-04-23",64.07
"1840","2014-04-24",64.5
"1841","2014-04-25",63.580002
"1842","2014-04-28",64.25
"1843","2014-04-29",62.400002
"1844","2014-04-30",62.290001
"1845","2014-05-01",62.150002
"1846","2014-05-02",63.830002
"1847","2014-05-05",62.150002
"1848","2014-05-06",61.939999
"1849","2014-05-07",61.810001
"1850","2014-05-08",52.599998
"1851","2014-05-09",51.16
"1852","2014-05-12",51.389999
"1853","2014-05-13",49.860001
"1854","2014-05-14",48.630001
"1855","2014-05-15",47.360001
"1856","2014-05-16",46.02
"1857","2014-05-19",46.73
"1858","2014-05-20",45.439999
"1859","2014-05-21",45.18
"1860","2014-05-22",45.52
"1861","2014-05-23",45.66
"1862","2014-05-27",46.389999
"1863","2014-05-28",50.939999
"1864","2014-05-29",50.860001
"1865","2014-05-30",50.939999
"1866","2014-06-02",50.900002
"1867","2014-06-03",50.610001
"1868","2014-06-04",51.110001
"1869","2014-06-05",51.98
"1870","2014-06-06",52.380001
"1871","2014-06-09",53.080002
"1872","2014-06-10",53.110001
"1873","2014-06-11",53.150002
"1874","2014-06-12",52.52
"1875","2014-06-13",51.790001
"1876","2014-06-16",52.02
"1877","2014-06-17",52.34
"1878","2014-06-18",52.689999
"1879","2014-06-19",52.689999
"1880","2014-06-20",52.200001
"1881","2014-06-23",51.700001
"1882","2014-06-24",51.580002
"1883","2014-06-25",50.990002
"1884","2014-06-26",50.560001
"1885","2014-06-27",50.200001
"1886","2014-06-30",51.580002
"1887","2014-07-01",53.040001
"1888","2014-07-02",52.970001
"1889","2014-07-03",53.25
"1890","2014-07-07",52.91
"1891","2014-07-08",52.470001
"1892","2014-07-09",53.369999
"1893","2014-07-10",53.16
"1894","2014-07-11",54.810001
"1895","2014-07-14",54.009998
"1896","2014-07-15",53.529999
"1897","2014-07-16",53.349998
"1898","2014-07-17",52.82
"1899","2014-07-18",55.98
"1900","2014-07-21",55.060001
"1901","2014-07-22",56.110001
"1902","2014-07-23",56.650002
"1903","2014-07-24",57.139999
"1904","2014-07-25",56.419998
"1905","2014-07-28",55.759998
"1906","2014-07-29",55.099998
"1907","2014-07-30",54.900002
"1908","2014-07-31",54.02
"1909","2014-08-01",54.91
"1910","2014-08-04",55.549999
"1911","2014-08-05",56.23
"1912","2014-08-06",55.860001
"1913","2014-08-07",60.130001
"1914","2014-08-08",60.740002
"1915","2014-08-11",62.549999
"1916","2014-08-12",62.68
"1917","2014-08-13",63.080002
"1918","2014-08-14",62.630001
"1919","2014-08-15",63.119999
"1920","2014-08-18",65.010002
"1921","2014-08-19",64.309998
"1922","2014-08-20",64.720001
"1923","2014-08-21",64.980003
"1924","2014-08-22",65.209999
"1925","2014-08-25",66.309998
"1926","2014-08-26",66.889999
"1927","2014-08-27",66.940002
"1928","2014-08-28",67.169998
"1929","2014-08-29",68.769997
"1930","2014-09-02",68.5
"1931","2014-09-03",68.269997
"1932","2014-09-04",68.389999
"1933","2014-09-05",69.239998
"1934","2014-09-08",69.379997
"1935","2014-09-09",68.730003
"1936","2014-09-10",68.900002
"1937","2014-09-11",67.150002
"1938","2014-09-12",66.339996
"1939","2014-09-15",65.669998
"1940","2014-09-16",66.860001
"1941","2014-09-17",66.220001
"1942","2014-09-18",65.709999
"1943","2014-09-19",64.830002
"1944","2014-09-22",63.52
"1945","2014-09-23",62.459999
"1946","2014-09-24",63.68
"1947","2014-09-25",61.869999
"1948","2014-09-26",63.080002
"1949","2014-09-29",62.98
"1950","2014-09-30",62.880001
"1951","2014-10-01",61.119999
"1952","2014-10-02",59.169998
"1953","2014-10-03",60.16
"1954","2014-10-06",62.59
"1955","2014-10-07",61.66
"1956","2014-10-08",60.330002
"1957","2014-10-09",57.48
"1958","2014-10-10",58.220001
"1959","2014-10-13",58.98
"1960","2014-10-14",57.880001
"1961","2014-10-15",58.07
"1962","2014-10-16",56.580002
"1963","2014-10-17",58.189999
"1964","2014-10-20",58.380001
"1965","2014-10-21",59.240002
"1966","2014-10-22",59.040001
"1967","2014-10-23",59.540001
"1968","2014-10-24",59.57
"1969","2014-10-27",58.52
"1970","2014-10-28",61.23
"1971","2014-10-29",62.09
"1972","2014-10-30",62.27
"1973","2014-10-31",63.73
"1974","2014-11-03",63.439999
"1975","2014-11-04",63.599998
"1976","2014-11-05",63.41
"1977","2014-11-06",51.959999
"1978","2014-11-07",54.790001
"1979","2014-11-10",54.77
"1980","2014-11-11",54.540001
"1981","2014-11-12",54.93
"1982","2014-11-13",54.119999
"1983","2014-11-14",54.450001
"1984","2014-11-17",54.200001
"1985","2014-11-18",54.48
"1986","2014-11-19",55.700001
"1987","2014-11-20",57.009998
"1988","2014-11-21",56.619999
"1989","2014-11-24",56.650002
"1990","2014-11-25",55.959999
"1991","2014-11-26",55.939999
"1992","2014-11-28",54.040001
"1993","2014-12-01",53.799999
"1994","2014-12-02",54.419998
"1995","2014-12-03",55.25
"1996","2014-12-04",54.23
"1997","2014-12-05",53.939999
"1998","2014-12-08",52.880001
"1999","2014-12-09",53.91
"2000","2014-12-10",52.119999
"2001","2014-12-11",52.459999
"2002","2014-12-12",50.470001
"2003","2014-12-15",50.150002
"2004","2014-12-16",50.43
"2005","2014-12-17",51.080002
"2006","2014-12-18",52.389999
"2007","2014-12-19",53.82
"2008","2014-12-22",53.810001
"2009","2014-12-23",54.75
"2010","2014-12-24",55.099998
"2011","2014-12-26",55.810001
"2012","2014-12-29",54.41
"2013","2014-12-30",54.369999
"2014","2014-12-31",53.139999
"2015","2015-01-02",53.330002
"2016","2015-01-05",53.009998
"2017","2015-01-06",51.950001
"2018","2015-01-07",52.549999
"2019","2015-01-08",49.740002
"2020","2015-01-09",48.57
"2021","2015-01-12",47.990002
"2022","2015-01-13",48.700001
"2023","2015-01-14",46.84
"2024","2015-01-15",46.549999
"2025","2015-01-16",46.880001
"2026","2015-01-20",46.580002
"2027","2015-01-21",46.5
"2028","2015-01-22",46.66
"2029","2015-01-23",47.139999
"2030","2015-01-26",47.849998
"2031","2015-01-27",47.310001
"2032","2015-01-28",45.959999
"2033","2015-01-29",45.73
"2034","2015-01-30",44.98
"2035","2015-02-02",46.310001
"2036","2015-02-03",46.59
"2037","2015-02-04",46.41
"2038","2015-02-05",47.220001
"2039","2015-02-06",47.25
"2040","2015-02-09",48.389999
"2041","2015-02-10",48.209999
"2042","2015-02-11",43.41
"2043","2015-02-12",44.400002
"2044","2015-02-13",45.110001
"2045","2015-02-17",45.009998
"2046","2015-02-18",44.860001
"2047","2015-02-19",44.75
"2048","2015-02-20",44.84
"2049","2015-02-23",45.220001
"2050","2015-02-24",45.48
"2051","2015-02-25",44.689999
"2052","2015-02-26",45.029999
"2053","2015-02-27",44.27
"2054","2015-03-02",44.759998
"2055","2015-03-03",44.740002
"2056","2015-03-04",43.98
"2057","2015-03-05",45.360001
"2058","2015-03-06",42.110001
"2059","2015-03-09",41.240002
"2060","2015-03-10",39.630001
"2061","2015-03-11",39.91
"2062","2015-03-12",40.18
"2063","2015-03-13",40.209999
"2064","2015-03-16",39.41
"2065","2015-03-17",40.25
"2066","2015-03-18",39.549999
"2067","2015-03-19",39.619999
"2068","2015-03-20",42.759998
"2069","2015-03-23",42.200001
"2070","2015-03-24",41.939999
"2071","2015-03-25",40.84
"2072","2015-03-26",40.459999
"2073","2015-03-27",39.709999
"2074","2015-03-30",40.849998
"2075","2015-03-31",41.369999
"2076","2015-04-01",40.939999
"2077","2015-04-02",40.900002
"2078","2015-04-06",41.959999
"2079","2015-04-07",41.200001
"2080","2015-04-08",40.84
"2081","2015-04-09",39.959999
"2082","2015-04-10",40.509998
"2083","2015-04-13",39.950001
"2084","2015-04-14",40.18
"2085","2015-04-15",41.509998
"2086","2015-04-16",41.599998
"2087","2015-04-17",43.07
"2088","2015-04-20",43.09
"2089","2015-04-21",42.700001
"2090","2015-04-22",43.459999
"2091","2015-04-23",42.93
"2092","2015-04-24",43.43
"2093","2015-04-27",43.290001
"2094","2015-04-28",44.380001
"2095","2015-04-29",43.650002
"2096","2015-04-30",42.689999
"2097","2015-05-01",43.009998
"2098","2015-05-04",44.669998
"2099","2015-05-05",44.299999
"2100","2015-05-06",43.43
"2101","2015-05-07",43.130001
"2102","2015-05-08",42.91
"2103","2015-05-11",42.389999
"2104","2015-05-12",41.959999
"2105","2015-05-13",41.93
"2106","2015-05-14",45.09
"2107","2015-05-15",46.040001
"2108","2015-05-18",47.099998
"2109","2015-05-19",45.91
"2110","2015-05-20",44.77
"2111","2015-05-21",45.299999
"2112","2015-05-22",44.5
"2113","2015-05-26",44.169998
"2114","2015-05-27",44.610001
"2115","2015-05-28",44.860001
"2116","2015-05-29",44.34
"2117","2015-06-01",43.34
"2118","2015-06-02",43.150002
"2119","2015-06-03",42.439999
"2120","2015-06-04",41.290001
"2121","2015-06-05",40.990002
"2122","2015-06-08",40.810001
"2123","2015-06-09",40.689999
"2124","2015-06-10",41.470001
"2125","2015-06-11",41.080002
"2126","2015-06-12",41.130001
"2127","2015-06-15",41.25
"2128","2015-06-16",41.32
"2129","2015-06-17",41.84
"2130","2015-06-18",41.619999
"2131","2015-06-19",41.540001
"2132","2015-06-22",42.209999
"2133","2015-06-23",42.939999
"2134","2015-06-24",42.700001
"2135","2015-06-25",41.849998
"2136","2015-06-26",41.299999
"2137","2015-06-29",39.43
"2138","2015-06-30",39
"2139","2015-07-01",39.220001
"2140","2015-07-02",39.150002
"2141","2015-07-06",38.369999
"2142","2015-07-07",38.560001
"2143","2015-07-08",37.950001
"2144","2015-07-09",37.599998
"2145","2015-07-10",37.939999
"2146","2015-07-13",37.66
"2147","2015-07-14",37.880001
"2148","2015-07-15",36.880001
"2149","2015-07-16",37.209999
"2150","2015-07-17",37.130001
"2151","2015-07-20",36.599998
"2152","2015-07-21",36.009998
"2153","2015-07-22",36.380001
"2154","2015-07-23",36.220001
"2155","2015-07-24",35.32
"2156","2015-07-27",35.610001
"2157","2015-07-28",36.119999
"2158","2015-07-29",37.040001
"2159","2015-07-30",37.110001
"2160","2015-07-31",37.299999
"2161","2015-08-03",36.740002
"2162","2015-08-04",36.189999
"2163","2015-08-05",36.41
"2164","2015-08-06",38.889999
"2165","2015-08-07",36.5
"2166","2015-08-10",38.029999
"2167","2015-08-11",38.16
"2168","2015-08-12",38.529999
"2169","2015-08-13",38.09
"2170","2015-08-14",38.07
"2171","2015-08-17",36.610001
"2172","2015-08-18",36.099998
"2173","2015-08-19",35.139999
"2174","2015-08-20",35.490002
"2175","2015-08-21",34.290001
"2176","2015-08-24",32.91
"2177","2015-08-25",31.969999
"2178","2015-08-26",33.009998
"2179","2015-08-27",33.169998
"2180","2015-08-28",35.200001
"2181","2015-08-31",35.380001
"2182","2015-09-01",34.119999
"2183","2015-09-02",34.349998
"2184","2015-09-03",34.150002
"2185","2015-09-04",33.290001
"2186","2015-09-08",33.939999
"2187","2015-09-09",34.630001
"2188","2015-09-10",34.75
"2189","2015-09-11",34.360001
"2190","2015-09-14",33.810001
"2191","2015-09-15",34.470001
"2192","2015-09-16",35.540001
"2193","2015-09-17",35.470001
"2194","2015-09-18",34.18
"2195","2015-09-21",34.419998
"2196","2015-09-22",33.720001
"2197","2015-09-23",34
"2198","2015-09-24",34.07
"2199","2015-09-25",34.869999
"2200","2015-09-28",33.82
"2201","2015-09-29",33.509998
"2202","2015-09-30",34.060001
"2203","2015-10-01",34.279999
"2204","2015-10-02",34.689999
"2205","2015-10-05",36.139999
"2206","2015-10-06",36.34
"2207","2015-10-07",36.630001
"2208","2015-10-08",37.84
"2209","2015-10-09",38.490002
"2210","2015-10-12",38.169998
"2211","2015-10-13",37.080002
"2212","2015-10-14",36.389999
"2213","2015-10-15",36.810001
"2214","2015-10-16",36.290001
"2215","2015-10-19",35.950001
"2216","2015-10-20",36.009998
"2217","2015-10-21",35.049999
"2218","2015-10-22",36.02
"2219","2015-10-23",35.869999
"2220","2015-10-26",35.5
"2221","2015-10-27",34.5
"2222","2015-10-28",36
"2223","2015-10-29",35.02
"2224","2015-10-30",35.400002
"2225","2015-11-02",35.459999
"2226","2015-11-03",36.849998
"2227","2015-11-04",36.919998
"2228","2015-11-05",33.709999
"2229","2015-11-06",36.040001
"2230","2015-11-09",36.049999
"2231","2015-11-10",36.709999
"2232","2015-11-11",36.02
"2233","2015-11-12",35.330002
"2234","2015-11-13",34.880001
"2235","2015-11-16",35.029999
"2236","2015-11-17",34.580002
"2237","2015-11-18",34.509998
"2238","2015-11-19",33.939999
"2239","2015-11-20",33.080002
"2240","2015-11-23",33.639999
"2241","2015-11-24",34.110001
"2242","2015-11-25",34.060001
"2243","2015-11-27",33.84
"2244","2015-11-30",34.470001
"2245","2015-12-01",35.110001
"2246","2015-12-02",34.900002
"2247","2015-12-03",34.299999
"2248","2015-12-04",34.18
"2249","2015-12-07",34
"2250","2015-12-08",33.139999
"2251","2015-12-09",32.77
"2252","2015-12-10",32.810001
"2253","2015-12-11",31.85
"2254","2015-12-14",31.48
"2255","2015-12-15",31.450001
"2256","2015-12-16",31.83
"2257","2015-12-17",31.629999
"2258","2015-12-18",30.700001
"2259","2015-12-21",30.92
"2260","2015-12-22",32.02
"2261","2015-12-23",32.75
"2262","2015-12-24",32.59
"2263","2015-12-28",32.119999
"2264","2015-12-29",32
"2265","2015-12-30",31.59
"2266","2015-12-31",31.629999
"2267","2016-01-04",30.67
"2268","2016-01-05",30.75
"2269","2016-01-06",30.57
"2270","2016-01-07",29.59
"2271","2016-01-08",29.5
"2272","2016-01-11",29.58
"2273","2016-01-12",28.99
"2274","2016-01-13",27.450001
"2275","2016-01-14",27.82
"2276","2016-01-15",26.870001
"2277","2016-01-19",25.459999
"2278","2016-01-20",25.59
"2279","2016-01-21",27.059999
"2280","2016-01-22",27.74
"2281","2016-01-25",26.26
"2282","2016-01-26",26.799999
"2283","2016-01-27",27.23
"2284","2016-01-28",27.370001
"2285","2016-01-29",29.309999
"2286","2016-02-01",29.040001
"2287","2016-02-02",27.16
"2288","2016-02-03",27.9
"2289","2016-02-04",28
"2290","2016-02-05",27.57
"2291","2016-02-08",28.219999
"2292","2016-02-09",28.01
"2293","2016-02-10",26.940001
"2294","2016-02-11",24.01
"2295","2016-02-12",24.65
"2296","2016-02-16",26
"2297","2016-02-17",26.73
"2298","2016-02-18",26.950001
"2299","2016-02-19",26.459999
"2300","2016-02-22",26.379999
"2301","2016-02-23",25.83
"2302","2016-02-24",26.620001
"2303","2016-02-25",26.280001
"2304","2016-02-26",26.629999
"2305","2016-02-29",26.85
"2306","2016-03-01",27.540001
"2307","2016-03-02",27.91
"2308","2016-03-03",29.57
"2309","2016-03-04",30.24
"2310","2016-03-07",32.240002
"2311","2016-03-08",29.889999
"2312","2016-03-09",30.25
"2313","2016-03-10",29.41
"2314","2016-03-11",30.41
"2315","2016-03-14",29.83
"2316","2016-03-15",29.309999
"2317","2016-03-16",29.92
"2318","2016-03-17",30.780001
"2319","2016-03-18",30.610001
"2320","2016-03-21",31.530001
"2321","2016-03-22",30.5
"2322","2016-03-23",29.469999
"2323","2016-03-24",29.58
"2324","2016-03-28",30.129999
"2325","2016-03-29",31.08
"2326","2016-03-30",31.09
"2327","2016-03-31",31.41
"2328","2016-04-01",31.67
"2329","2016-04-04",30.200001
"2330","2016-04-05",29.98
"2331","2016-04-06",30.360001
"2332","2016-04-07",29.59
"2333","2016-04-08",30.9
"2334","2016-04-11",31.059999
"2335","2016-04-12",31.34
"2336","2016-04-13",33.450001
"2337","2016-04-14",31.9
"2338","2016-04-15",32.27
"2339","2016-04-18",32.470001
"2340","2016-04-19",33.099998
"2341","2016-04-20",33.150002
"2342","2016-04-21",32.959999
"2343","2016-04-22",33.830002
"2344","2016-04-25",32.93
"2345","2016-04-26",33.330002
"2346","2016-04-27",33.200001
"2347","2016-04-28",33.16
"2348","2016-04-29",33.509998
"2349","2016-05-02",33.669998
"2350","2016-05-03",32.130001
"2351","2016-05-04",31.66
"2352","2016-05-05",28.51
"2353","2016-05-06",29.35
"2354","2016-05-09",26.67
"2355","2016-05-10",27.18
"2356","2016-05-11",27.08
"2357","2016-05-12",27.26
"2358","2016-05-13",26.299999
"2359","2016-05-16",26.530001
"2360","2016-05-17",25.940001
"2361","2016-05-18",32.07
"2362","2016-05-19",33.439999
"2363","2016-05-20",34.220001
"2364","2016-05-23",35.389999
"2365","2016-05-24",36.060001
"2366","2016-05-25",36.349998
"2367","2016-05-26",36.290001
"2368","2016-05-27",36.459999
"2369","2016-05-31",35.779999
"2370","2016-06-01",36.43
"2371","2016-06-02",36.360001
"2372","2016-06-03",36.32
"2373","2016-06-06",36.389999
"2374","2016-06-07",35.82
"2375","2016-06-08",34.57
"2376","2016-06-09",34.360001
"2377","2016-06-10",33.23
"2378","2016-06-13",32.709999
"2379","2016-06-14",32.639999
"2380","2016-06-15",32.849998
"2381","2016-06-16",33.23
"2382","2016-06-17",34.41
"2383","2016-06-20",34.450001
"2384","2016-06-21",34.450001
"2385","2016-06-22",34.790001
"2386","2016-06-23",35.639999
"2387","2016-06-24",34.110001
"2388","2016-06-27",33.349998
"2389","2016-06-28",34.09
"2390","2016-06-29",34.650002
"2391","2016-06-30",35.540001
"2392","2016-07-01",36
"2393","2016-07-05",34.700001
"2394","2016-07-06",35.009998
"2395","2016-07-07",34.93
"2396","2016-07-08",35.779999
"2397","2016-07-11",36.619999
"2398","2016-07-12",36.529999
"2399","2016-07-13",36.599998
"2400","2016-07-14",37.040001
"2401","2016-07-15",37.029999
"2402","2016-07-18",36.880001
"2403","2016-07-19",36.27
"2404","2016-07-20",36.349998
"2405","2016-07-21",35.779999
"2406","2016-07-22",36.700001
"2407","2016-07-25",36.59
"2408","2016-07-26",37
"2409","2016-07-27",37.34
"2410","2016-07-28",37.240002
"2411","2016-07-29",36.98
"2412","2016-08-01",36.360001
"2413","2016-08-02",35.91
"2414","2016-08-03",36.220001
"2415","2016-08-04",36.299999
"2416","2016-08-05",37.549999
"2417","2016-08-08",37.5
"2418","2016-08-09",36.990002
"2419","2016-08-10",36.98
"2420","2016-08-11",36.810001
"2421","2016-08-12",37.32
"2422","2016-08-15",36.360001
"2423","2016-08-16",35.830002
"2424","2016-08-17",35.68
"2425","2016-08-18",35.82
"2426","2016-08-19",35.950001
"2427","2016-08-22",36.119999
"2428","2016-08-23",36.529999
"2429","2016-08-24",36.220001
"2430","2016-08-25",36.380001
"2431","2016-08-26",36.139999
"2432","2016-08-29",36.389999
"2433","2016-08-30",36.630001
"2434","2016-08-31",36.950001
"2435","2016-09-01",36.779999
"2436","2016-09-02",38.299999
"2437","2016-09-06",37.720001
"2438","2016-09-07",37.779999
"2439","2016-09-08",36.880001
"2440","2016-09-09",35.740002
"2441","2016-09-12",35.43
"2442","2016-09-13",34.759998
"2443","2016-09-14",35.099998
"2444","2016-09-15",35.790001
"2445","2016-09-16",35.200001
"2446","2016-09-19",34.900002
"2447","2016-09-20",34.400002
"2448","2016-09-21",34.720001
"2449","2016-09-22",34.959999
"2450","2016-09-23",34.740002
"2451","2016-09-26",34.790001
"2452","2016-09-27",35.009998
"2453","2016-09-28",35.16
"2454","2016-09-29",34.880001
"2455","2016-09-30",36.18
"2456","2016-10-03",35.779999
"2457","2016-10-04",35.759998
"2458","2016-10-05",35.689999
"2459","2016-10-06",36.150002
"2460","2016-10-07",35.790001
"2461","2016-10-10",37.25
"2462","2016-10-11",37.450001
"2463","2016-10-12",37.400002
"2464","2016-10-13",37.150002
"2465","2016-10-14",36.700001
"2466","2016-10-17",36.200001
"2467","2016-10-18",36.049999
"2468","2016-10-19",36.799999
"2469","2016-10-20",36.950001
"2470","2016-10-21",37.049999
"2471","2016-10-24",38.299999
"2472","2016-10-25",38.349998
"2473","2016-10-26",37.650002
"2474","2016-10-27",37.75
"2475","2016-10-28",37.349998
"2476","2016-10-31",38.049999
"2477","2016-11-01",39.150002
"2478","2016-11-02",38.950001
"2479","2016-11-03",38.099998
"2480","2016-11-04",38.200001
"2481","2016-11-07",38.849998
"2482","2016-11-08",36.650002
"2483","2016-11-09",35.650002
"2484","2016-11-10",34.5
"2485","2016-11-11",35.150002
"2486","2016-11-14",35.25
"2487","2016-11-15",37.299999
"2488","2016-11-16",36.900002
"2489","2016-11-17",38.5
"2490","2016-11-18",39
"2491","2016-11-21",38.200001
"2492","2016-11-22",39
"2493","2016-11-23",38.799999
"2494","2016-11-25",40.299999
"2495","2016-11-28",38.25
"2496","2016-11-29",38.900002
"2497","2016-11-30",39.349998
"2498","2016-12-01",39.799999
"2499","2016-12-02",39.25
"2500","2016-12-05",40.450001
"2501","2016-12-06",41.349998
"2502","2016-12-07",41.299999
"2503","2016-12-08",42.25
"2504","2016-12-09",41.799999
"2505","2016-12-12",41.700001
"2506","2016-12-13",41.5
"2507","2016-12-14",41.25
"2508","2016-12-15",41.400002
"2509","2016-12-16",42.450001
"2510","2016-12-19",43.450001
"2511","2016-12-20",44.799999
"2512","2016-12-21",44
"2513","2016-12-22",43.599998
"2514","2016-12-23",44.200001
"2515","2016-12-27",44.099998
"2516","2016-12-28",44.150002
"2517","2016-12-29",43.900002
"2518","2016-12-30",44.700001
"2519","2017-01-03",43.299999
"2520","2017-01-04",42.549999
"2521","2017-01-05",40.049999
"2522","2017-01-06",39.150002
"2523","2017-01-09",41.099998
"2524","2017-01-10",40.849998
"2525","2017-01-11",40.200001
"2526","2017-01-12",39.5
"2527","2017-01-13",38.5
"2528","2017-01-17",38.299999
"2529","2017-01-18",37.799999
"2530","2017-01-19",36.75
"2531","2017-01-20",37.049999
"2532","2017-01-23",36.799999
"2533","2017-01-24",37.400002
"2534","2017-01-25",37.950001
"2535","2017-01-26",37.349998
"2536","2017-01-27",37.75
"2537","2017-01-30",37.150002
"2538","2017-01-31",37.75
"2539","2017-02-01",37.5
"2540","2017-02-02",37.549999
"2541","2017-02-03",37.200001
"2542","2017-02-06",37.200001
"2543","2017-02-07",37.299999
"2544","2017-02-08",37.5
"2545","2017-02-09",38.299999
"2546","2017-02-10",37.950001
"2547","2017-02-13",37.549999
"2548","2017-02-14",37.75
"2549","2017-02-15",38.549999
"2550","2017-02-16",39.950001
"2551","2017-02-17",40.049999
"2552","2017-02-21",40
"2553","2017-02-22",39.349998
"2554","2017-02-23",40.25
"2555","2017-02-24",39.900002
"2556","2017-02-27",40.099998
"2557","2017-02-28",39.549999
"2558","2017-03-01",40.400002
"2559","2017-03-02",39.200001
"2560","2017-03-03",38.950001
"2561","2017-03-06",38.700001
"2562","2017-03-07",38.5
"2563","2017-03-08",37.450001
"2564","2017-03-09",37.599998
"2565","2017-03-10",37.849998
"2566","2017-03-13",38.700001
"2567","2017-03-14",38.650002
"2568","2017-03-15",38.549999
"2569","2017-03-16",38.599998
"2570","2017-03-17",39.25
"2571","2017-03-20",38.75
"2572","2017-03-21",38.150002
"2573","2017-03-22",38.400002
"2574","2017-03-23",38.200001
"2575","2017-03-24",38.099998
"2576","2017-03-27",38.25
"2577","2017-03-28",38.450001
"2578","2017-03-29",38.75
"2579","2017-03-30",37.799999
"2580","2017-03-31",37.900002
"2581","2017-04-03",37.299999
"2582","2017-04-04",37.900002
"2583","2017-04-05",37.400002
"2584","2017-04-06",37.700001
"2585","2017-04-07",37.5
"2586","2017-04-10",38.299999
"2587","2017-04-11",38.799999
"2588","2017-04-12",38
"2589","2017-04-13",37.099998
"2590","2017-04-17",37.400002
"2591","2017-04-18",38.150002
"2592","2017-04-19",37.650002
"2593","2017-04-20",38.200001
"2594","2017-04-21",37.549999
"2595","2017-04-24",37.400002
"2596","2017-04-25",37.349998
"2597","2017-04-26",37.700001
"2598","2017-04-27",37.950001
"2599","2017-04-28",37.349998
"2600","2017-05-01",36.950001
"2601","2017-05-02",36.700001
"2602","2017-05-03",36
"2603","2017-05-04",33.400002
"2604","2017-05-05",32.919998
"2605","2017-05-08",32.900002
"2606","2017-05-09",32.200001
"2607","2017-05-10",32.75
"2608","2017-05-11",33
"2609","2017-05-12",33.150002
"2610","2017-05-15",34
"2611","2017-05-16",34.650002
"2612","2017-05-17",33.849998
"2613","2017-05-18",34.299999
"2614","2017-05-19",34.200001
"2615","2017-05-22",33.75
"2616","2017-05-23",34.900002
"2617","2017-05-24",35
"2618","2017-05-25",35.049999
"2619","2017-05-26",35.049999
"2620","2017-05-30",35.150002
"2621","2017-05-31",35.099998
"2622","2017-06-01",35.549999
"2623","2017-06-02",36.099998
"2624","2017-06-05",36.099998
"2625","2017-06-06",36.099998
"2626","2017-06-07",36.099998
"2627","2017-06-08",37.049999
"2628","2017-06-09",37.900002
"2629","2017-06-12",37.5
"2630","2017-06-13",37.099998
"2631","2017-06-14",37
"2632","2017-06-15",36.900002
"2633","2017-06-16",35.700001
"2634","2017-06-19",35.700001
"2635","2017-06-20",34.450001
"2636","2017-06-21",33.349998
"2637","2017-06-22",33.299999
"2638","2017-06-23",33.5
"2639","2017-06-26",33.700001
"2640","2017-06-27",33.849998
"2641","2017-06-28",34.400002
"2642","2017-06-29",33.650002
"2643","2017-06-30",34.150002
"2644","2017-07-03",34.299999
"2645","2017-07-05",33.900002
"2646","2017-07-06",33.450001
"2647","2017-07-07",33.75
"2648","2017-07-10",34.049999
"2649","2017-07-11",32.950001
"2650","2017-07-12",33.349998
"2651","2017-07-13",33.25
"2652","2017-07-14",33.650002
"2653","2017-07-17",33.75
"2654","2017-07-18",33.299999
"2655","2017-07-19",34.349998
"2656","2017-07-20",34.650002
"2657","2017-07-21",33.849998
"2658","2017-07-24",33.849998
"2659","2017-07-25",34.599998
"2660","2017-07-26",34.200001
"2661","2017-07-27",34.450001
"2662","2017-07-28",34.400002
"2663","2017-07-31",34.450001
"2664","2017-08-01",34.450001
"2665","2017-08-02",34.25
"2666","2017-08-03",34
"2667","2017-08-04",34
"2668","2017-08-07",32.549999
"2669","2017-08-08",32.599998
"2670","2017-08-09",32.950001
"2671","2017-08-10",33
"2672","2017-08-11",32.650002
"2673","2017-08-14",33.599998
"2674","2017-08-15",33.549999
"2675","2017-08-16",33.25
"2676","2017-08-17",32.25
"2677","2017-08-18",32.049999
"2678","2017-08-21",31.25
"2679","2017-08-22",31.35
"2680","2017-08-23",31.700001
"2681","2017-08-24",31.15
"2682","2017-08-25",31.299999
"2683","2017-08-28",31.4
"2684","2017-08-29",31.700001
"2685","2017-08-30",32.049999
"2686","2017-08-31",31.85
"2687","2017-09-01",31.85
"2688","2017-09-05",31.299999
"2689","2017-09-06",31.549999
"2690","2017-09-07",31.65
"2691","2017-09-08",31
"2692","2017-09-11",31.4
"2693","2017-09-12",31.450001
"2694","2017-09-13",31.950001
"2695","2017-09-14",32.700001
"2696","2017-09-15",33.25
"2697","2017-09-18",33.5
"2698","2017-09-19",33.450001
"2699","2017-09-20",33.900002
"2700","2017-09-21",33.700001
"2701","2017-09-22",33.950001
"2702","2017-09-25",33.849998
"2703","2017-09-26",34.150002
"2704","2017-09-27",34.450001
"2705","2017-09-28",34.549999
"2706","2017-09-29",34.25
"2707","2017-10-02",34.650002
"2708","2017-10-03",34.950001
"2709","2017-10-04",34.799999
"2710","2017-10-05",35.400002
"2711","2017-10-06",35.400002
"2712","2017-10-09",34.099998
"2713","2017-10-10",34.599998
"2714","2017-10-11",35.299999
"2715","2017-10-12",35.599998
"2716","2017-10-13",35.900002
"2717","2017-10-16",36.599998
"2718","2017-10-17",36.25
"2719","2017-10-18",35.900002
"2720","2017-10-19",35.849998
"2721","2017-10-20",36.849998
"2722","2017-10-23",36.599998
"2723","2017-10-24",36.650002
"2724","2017-10-25",36.5
"2725","2017-10-26",36.799999
"2726","2017-10-27",36.900002
