"","date","SMSI"
"1894","2014-07-11",4
"1895","2014-07-14",4.08
"1896","2014-07-15",4.12
"1897","2014-07-16",4.08
"1898","2014-07-17",4
"1899","2014-07-18",4.12
"1900","2014-07-21",4.52
"1901","2014-07-22",4.32
"1902","2014-07-23",4.4
"1903","2014-07-24",4.52
"1904","2014-07-25",4.56
"1905","2014-07-28",4.36
"1906","2014-07-29",4.44
"1907","2014-07-30",4.44
"1908","2014-07-31",4.24
"1909","2014-08-01",4.04
"1910","2014-08-04",3.92
"1911","2014-08-05",3.96
"1912","2014-08-06",4.04
"1913","2014-08-07",4
"1914","2014-08-08",4
"1915","2014-08-11",4.16
"1916","2014-08-12",4.2
"1917","2014-08-13",4.36
"1918","2014-08-14",4.12
"1919","2014-08-15",4.08
"1920","2014-08-18",4.2
"1921","2014-08-19",4.04
"1922","2014-08-20",3.92
"1923","2014-08-21",3.96
"1924","2014-08-22",4
"1925","2014-08-25",4
"1926","2014-08-26",3.92
"1927","2014-08-27",4.04
"1928","2014-08-28",4
"1929","2014-08-29",4
"1930","2014-09-02",4.2
"1931","2014-09-03",4.24
"1932","2014-09-04",4.28
"1933","2014-09-05",4.04
"1934","2014-09-08",4.16
"1935","2014-09-09",4.04
"1936","2014-09-10",4
"1937","2014-09-11",3.96
"1938","2014-09-12",3.92
"1939","2014-09-15",3.92
"1940","2014-09-16",3.92
"1941","2014-09-17",3.92
"1942","2014-09-18",3.92
"1943","2014-09-19",4.16
"1944","2014-09-22",4
"1945","2014-09-23",3.88
"1946","2014-09-24",3.88
"1947","2014-09-25",3.8
"1948","2014-09-26",3.68
"1949","2014-09-29",3.68
"1950","2014-09-30",3.56
"1951","2014-10-01",3.52
"1952","2014-10-02",3.4
"1953","2014-10-03",3.56
"1954","2014-10-06",3.8
"1955","2014-10-07",3.64
"1956","2014-10-08",3.76
"1957","2014-10-09",3.6
"1958","2014-10-10",3.36
"1959","2014-10-13",3.4
"1960","2014-10-14",3.4
"1961","2014-10-15",3.36
"1962","2014-10-16",3.4
"1963","2014-10-17",3.36
"1964","2014-10-20",3.32
"1965","2014-10-21",3.36
"1966","2014-10-22",3.32
"1967","2014-10-23",3.24
"1968","2014-10-24",3.16
"1969","2014-10-27",3.08
"1970","2014-10-28",2.96
"1971","2014-10-29",3.04
"1972","2014-10-30",3.72
"1973","2014-10-31",3.92
"1974","2014-11-03",4.16
"1975","2014-11-04",4.08
"1976","2014-11-05",3.96
"1977","2014-11-06",3.8
"1978","2014-11-07",4
"1979","2014-11-10",3.88
"1980","2014-11-11",3.88
"1981","2014-11-12",3.76
"1982","2014-11-13",3.84
"1983","2014-11-14",3.6
"1984","2014-11-17",3.6
"1985","2014-11-18",3.68
"1986","2014-11-19",3.56
"1987","2014-11-20",3.56
"1988","2014-11-21",3.84
"1989","2014-11-24",4.72
"1990","2014-11-25",4.4
"1991","2014-11-26",4.12
"1992","2014-11-28",4.08
"1993","2014-12-01",3.92
"1994","2014-12-02",3.84
"1995","2014-12-03",3.84
"1996","2014-12-04",3.88
"1997","2014-12-05",4.08
"1998","2014-12-08",4.04
"1999","2014-12-09",3.92
"2000","2014-12-10",3.64
"2001","2014-12-11",3.8
"2002","2014-12-12",3.64
"2003","2014-12-15",3.6
"2004","2014-12-16",3.4
"2005","2014-12-17",3.44
"2006","2014-12-18",3.6
"2007","2014-12-19",3.72
"2008","2014-12-22",3.76
"2009","2014-12-23",3.72
"2010","2014-12-24",3.6
"2011","2014-12-26",3.64
"2012","2014-12-29",3.56
"2013","2014-12-30",3.6
"2014","2014-12-31",3.88
"2015","2015-01-02",3.8
"2016","2015-01-05",3.92
"2017","2015-01-06",3.92
"2018","2015-01-07",4.48
"2019","2015-01-08",4.72
"2020","2015-01-09",5.04
"2021","2015-01-12",5
"2022","2015-01-13",5.04
"2023","2015-01-14",7
"2024","2015-01-15",6.4
"2025","2015-01-16",6.64
"2026","2015-01-20",6.48
"2027","2015-01-21",6.48
"2028","2015-01-22",6.68
"2029","2015-01-23",6.8
"2030","2015-01-26",7.12
"2031","2015-01-27",6.92
"2032","2015-01-28",6.68
"2033","2015-01-29",6.48
"2034","2015-01-30",6.36
"2035","2015-02-02",6.32
"2036","2015-02-03",6.36
"2037","2015-02-04",6.28
"2038","2015-02-05",6.4
"2039","2015-02-06",6.68
"2040","2015-02-09",6.56
"2041","2015-02-10",6.44
"2042","2015-02-11",5.96
"2043","2015-02-12",6.12
"2044","2015-02-13",6.4
"2045","2015-02-17",5.88
"2046","2015-02-18",6
"2047","2015-02-19",5.8
"2048","2015-02-20",5.84
"2049","2015-02-23",6.08
"2050","2015-02-24",6.32
"2051","2015-02-25",6.08
"2052","2015-02-26",5.84
"2053","2015-02-27",5.96
"2054","2015-03-02",5.96
"2055","2015-03-03",6.12
"2056","2015-03-04",6.08
"2057","2015-03-05",5.76
"2058","2015-03-06",5.76
"2059","2015-03-09",5.48
"2060","2015-03-10",5.44
"2061","2015-03-11",5.24
"2062","2015-03-12",4.84
"2063","2015-03-13",4.92
"2064","2015-03-16",4.8
"2065","2015-03-17",5.08
"2066","2015-03-18",5.08
"2067","2015-03-19",5.16
"2068","2015-03-20",5.28
"2069","2015-03-23",5.24
"2070","2015-03-24",5.32
"2071","2015-03-25",5.16
"2072","2015-03-26",5.32
"2073","2015-03-27",5.2
"2074","2015-03-30",5.2
"2075","2015-03-31",5.12
"2076","2015-04-01",5.04
"2077","2015-04-02",5.12
"2078","2015-04-06",5.12
"2079","2015-04-07",5.04
"2080","2015-04-08",5.08
"2081","2015-04-09",5.28
"2082","2015-04-10",5.44
"2083","2015-04-13",5.52
"2084","2015-04-14",5.6
"2085","2015-04-15",5.56
"2086","2015-04-16",5.4
"2087","2015-04-17",5.28
"2088","2015-04-20",5.4
"2089","2015-04-21",5.32
"2090","2015-04-22",6.12
"2091","2015-04-23",6
"2092","2015-04-24",6.08
"2093","2015-04-27",6.08
"2094","2015-04-28",6.16
"2095","2015-04-29",5.12
"2096","2015-04-30",4.96
"2097","2015-05-01",4.92
"2098","2015-05-04",4.88
"2099","2015-05-05",4.8
"2100","2015-05-06",4.6
"2101","2015-05-07",5
"2102","2015-05-08",4.76
"2103","2015-05-11",4.88
"2104","2015-05-12",4.88
"2105","2015-05-13",4.76
"2106","2015-05-14",4.8
"2107","2015-05-15",4.8
"2108","2015-05-18",4.92
"2109","2015-05-19",4.76
"2110","2015-05-20",4.8
"2111","2015-05-21",4.68
"2112","2015-05-22",4.76
"2113","2015-05-26",4.48
"2114","2015-05-27",4.4
"2115","2015-05-28",4.6
"2116","2015-05-29",4.56
"2117","2015-06-01",4.72
"2118","2015-06-02",4.84
"2119","2015-06-03",4.84
"2120","2015-06-04",4.8
"2121","2015-06-05",4.76
"2122","2015-06-08",5.08
"2123","2015-06-09",5
"2124","2015-06-10",4.8
"2125","2015-06-11",4.84
"2126","2015-06-12",4.96
"2127","2015-06-15",4.8
"2128","2015-06-16",4.72
"2129","2015-06-17",4.6
"2130","2015-06-18",4.6
"2131","2015-06-19",4.6
"2132","2015-06-22",4.76
"2133","2015-06-23",5.04
"2134","2015-06-24",4.84
"2135","2015-06-25",4.72
"2136","2015-06-26",4.96
"2137","2015-06-29",4.64
"2138","2015-06-30",4.6
"2139","2015-07-01",4.52
"2140","2015-07-02",4.64
"2141","2015-07-06",4.68
"2142","2015-07-07",4.52
"2143","2015-07-08",4.4
"2144","2015-07-09",4.28
"2145","2015-07-10",4.32
"2146","2015-07-13",4.48
"2147","2015-07-14",4.52
"2148","2015-07-15",4.52
"2149","2015-07-16",4.52
"2150","2015-07-17",4.56
"2151","2015-07-20",4.48
"2152","2015-07-21",4.68
"2153","2015-07-22",4.76
"2154","2015-07-23",5.04
"2155","2015-07-24",5
"2156","2015-07-27",4.72
"2157","2015-07-28",4.12
"2158","2015-07-29",3.92
"2159","2015-07-30",4
"2160","2015-07-31",3.92
"2161","2015-08-03",3.6
"2162","2015-08-04",3.48
"2163","2015-08-05",3.52
"2164","2015-08-06",3.44
"2165","2015-08-07",3.2
"2166","2015-08-10",3.24
"2167","2015-08-11",3.52
"2168","2015-08-12",3.44
"2169","2015-08-13",3.32
"2170","2015-08-14",3.36
"2171","2015-08-17",3.32
"2172","2015-08-18",3.32
"2173","2015-08-19",3.2
"2174","2015-08-20",3.28
"2175","2015-08-21",3.28
"2176","2015-08-24",3.32
"2177","2015-08-25",3.2
"2178","2015-08-26",3.12
"2179","2015-08-27",3.08
"2180","2015-08-28",3.12
"2181","2015-08-31",3.16
"2182","2015-09-01",3.16
"2183","2015-09-02",3.04
"2184","2015-09-03",3.16
"2185","2015-09-04",3.2
"2186","2015-09-08",3.16
"2187","2015-09-09",3.16
"2188","2015-09-10",3.08
"2189","2015-09-11",3.08
"2190","2015-09-14",3.08
"2191","2015-09-15",3.2
"2192","2015-09-16",3.44
"2193","2015-09-17",3.36
"2194","2015-09-18",3.36
"2195","2015-09-21",3.44
"2196","2015-09-22",3.32
"2197","2015-09-23",3.4
"2198","2015-09-24",3.6
"2199","2015-09-25",3.64
"2200","2015-09-28",3.48
"2201","2015-09-29",3.32
"2202","2015-09-30",3.48
"2203","2015-10-01",3.24
"2204","2015-10-02",3.48
"2205","2015-10-05",3.52
"2206","2015-10-06",3.52
"2207","2015-10-07",3.56
"2208","2015-10-08",3.4
"2209","2015-10-09",3.52
"2210","2015-10-12",3.36
"2211","2015-10-13",3.52
"2212","2015-10-14",3.36
"2213","2015-10-15",3.36
"2214","2015-10-16",3.2
"2215","2015-10-19",3.08
"2216","2015-10-20",2.92
"2217","2015-10-21",2.84
"2218","2015-10-22",3.08
"2219","2015-10-23",3.08
"2220","2015-10-26",3
"2221","2015-10-27",2.88
"2222","2015-10-28",2.88
"2223","2015-10-29",2.6
"2224","2015-10-30",2.64
"2225","2015-11-02",3
"2226","2015-11-03",3.4
"2227","2015-11-04",3.4
"2228","2015-11-05",3.24
"2229","2015-11-06",3.32
"2230","2015-11-09",3.16
"2231","2015-11-10",3.08
"2232","2015-11-11",3.08
"2233","2015-11-12",3.24
"2234","2015-11-13",3.2
"2235","2015-11-16",3.04
"2236","2015-11-17",3
"2237","2015-11-18",2.88
"2238","2015-11-19",2.88
"2239","2015-11-20",2.84
"2240","2015-11-23",2.8
"2241","2015-11-24",2.84
"2242","2015-11-25",2.88
"2243","2015-11-27",3.16
"2244","2015-11-30",3.2
"2245","2015-12-01",3.16
"2246","2015-12-02",2.96
"2247","2015-12-03",2.88
"2248","2015-12-04",3
"2249","2015-12-07",3
"2250","2015-12-08",3.08
"2251","2015-12-09",2.96
"2252","2015-12-10",3
"2253","2015-12-11",2.84
"2254","2015-12-14",2.96
"2255","2015-12-15",2.84
"2256","2015-12-16",3
"2257","2015-12-17",2.92
"2258","2015-12-18",3
"2259","2015-12-21",2.88
"2260","2015-12-22",2.8
"2261","2015-12-23",2.92
"2262","2015-12-24",2.84
"2263","2015-12-28",2.8
"2264","2015-12-29",2.72
"2265","2015-12-30",2.8
"2266","2015-12-31",2.92
"2267","2016-01-04",2.92
"2268","2016-01-05",2.8
"2269","2016-01-06",3.08
"2270","2016-01-07",3.04
"2271","2016-01-08",2.88
"2272","2016-01-11",2.84
"2273","2016-01-12",2.8
"2274","2016-01-13",2.92
"2275","2016-01-14",2.76
"2276","2016-01-15",2.48
"2277","2016-01-19",2.12
"2278","2016-01-20",2.08
"2279","2016-01-21",2.24
"2280","2016-01-22",2.4
"2281","2016-01-25",2.28
"2282","2016-01-26",2.24
"2283","2016-01-27",2.16
"2284","2016-01-28",2.36
"2285","2016-01-29",2.24
"2286","2016-02-01",2.4
"2287","2016-02-02",2.52
"2288","2016-02-03",2.6
"2289","2016-02-04",2.68
"2290","2016-02-05",2.52
"2291","2016-02-08",2.6
"2292","2016-02-09",2.56
"2293","2016-02-10",2.4
"2294","2016-02-11",2.2
"2295","2016-02-12",2.44
"2296","2016-02-16",2.24
"2297","2016-02-17",2.6
"2298","2016-02-18",2.56
"2299","2016-02-19",2.52
"2300","2016-02-22",2.4
"2301","2016-02-23",2.64
"2302","2016-02-24",2.8
"2303","2016-02-25",2.6
"2304","2016-02-26",2.76
"2305","2016-02-29",2.68
"2306","2016-03-01",2.92
"2307","2016-03-02",2.72
"2308","2016-03-03",2.8
"2309","2016-03-04",2.68
"2310","2016-03-07",2.72
"2311","2016-03-08",2.6
"2312","2016-03-09",2.6
"2313","2016-03-10",2.4
"2314","2016-03-11",2.4
"2315","2016-03-14",2.56
"2316","2016-03-15",2.44
"2317","2016-03-16",2.48
"2318","2016-03-17",2.44
"2319","2016-03-18",2.36
"2320","2016-03-21",2.2
"2321","2016-03-22",2.52
"2322","2016-03-23",2.48
"2323","2016-03-24",2.48
"2324","2016-03-28",2.52
"2325","2016-03-29",2.52
"2326","2016-03-30",2.6
"2327","2016-03-31",2.36
"2328","2016-04-01",2.48
"2329","2016-04-04",2.4
"2330","2016-04-05",2.52
"2331","2016-04-06",2.4
"2332","2016-04-07",2.44
"2333","2016-04-08",2.4
"2334","2016-04-11",2.4
"2335","2016-04-12",2.52
"2336","2016-04-13",2.44
"2337","2016-04-14",2.56
"2338","2016-04-15",2.4
"2339","2016-04-18",2.6
"2340","2016-04-19",2.64
"2341","2016-04-20",2.52
"2342","2016-04-21",2.52
"2343","2016-04-22",2.52
"2344","2016-04-25",2.6
"2345","2016-04-26",2.56
"2346","2016-04-27",2.68
"2347","2016-04-28",2.76
"2348","2016-04-29",2.68
"2349","2016-05-02",2.88
"2350","2016-05-03",2.84
"2351","2016-05-04",2.8
"2352","2016-05-05",2.92
"2353","2016-05-06",3.08
"2354","2016-05-09",3
"2355","2016-05-10",3.08
"2356","2016-05-11",3.12
"2357","2016-05-12",2.92
"2358","2016-05-13",3
"2359","2016-05-16",2.8
"2360","2016-05-17",2.72
"2361","2016-05-18",2.88
"2362","2016-05-19",2.8
"2363","2016-05-20",2.64
"2364","2016-05-23",2.88
"2365","2016-05-24",2.88
"2366","2016-05-25",2.72
"2367","2016-05-26",2.72
"2368","2016-05-27",2.72
"2369","2016-05-31",2.8
"2370","2016-06-01",2.88
"2371","2016-06-02",2.8
"2372","2016-06-03",2.8
"2373","2016-06-06",2.8
"2374","2016-06-07",2.96
"2375","2016-06-08",2.76
"2376","2016-06-09",2.76
"2377","2016-06-10",2.76
"2378","2016-06-13",2.88
"2379","2016-06-14",2.8
"2380","2016-06-15",2.84
"2381","2016-06-16",2.88
"2382","2016-06-17",2.88
"2383","2016-06-20",2.92
"2384","2016-06-21",2.84
"2385","2016-06-22",2.76
"2386","2016-06-23",2.76
"2387","2016-06-24",2.44
"2388","2016-06-27",2.6
"2389","2016-06-28",2.56
"2390","2016-06-29",2.4
"2391","2016-06-30",2.36
"2392","2016-07-01",2.4
"2393","2016-07-05",2.48
"2394","2016-07-06",2.4
"2395","2016-07-07",2.28
"2396","2016-07-08",2.44
"2397","2016-07-11",2.52
"2398","2016-07-12",2.6
"2399","2016-07-13",2.52
"2400","2016-07-14",2.88
"2401","2016-07-15",2.84
"2402","2016-07-18",2.76
"2403","2016-07-19",2.84
"2404","2016-07-20",2.88
"2405","2016-07-21",2.88
"2406","2016-07-22",3.04
"2407","2016-07-25",2.92
"2408","2016-07-26",2.68
"2409","2016-07-27",2.52
"2410","2016-07-28",2.36
"2411","2016-07-29",2.4
"2412","2016-08-01",2.48
"2413","2016-08-02",2.48
"2414","2016-08-03",2.6
"2415","2016-08-04",2.52
"2416","2016-08-05",2.64
"2417","2016-08-08",2.56
"2418","2016-08-09",2.56
"2419","2016-08-10",2.52
"2420","2016-08-11",2.56
"2421","2016-08-12",2.68
"2422","2016-08-15",2.76
"2423","2016-08-16",2.4
"2424","2016-08-17",2.32
"2425","2016-08-18",2.61
"2426","2016-08-19",2.51
"2427","2016-08-22",2.5
"2428","2016-08-23",2.54
"2429","2016-08-24",2.5
"2430","2016-08-25",2.52
"2431","2016-08-26",2.52
"2432","2016-08-29",2.54
"2433","2016-08-30",2.4
"2434","2016-08-31",2.43
"2435","2016-09-01",2.33
"2436","2016-09-02",2.32
"2437","2016-09-06",2.29
"2438","2016-09-07",2.31
"2439","2016-09-08",2.36
"2440","2016-09-09",2.38
"2441","2016-09-12",2.43
"2442","2016-09-13",2.32
"2443","2016-09-14",2.35
"2444","2016-09-15",2.36
"2445","2016-09-16",2.38
"2446","2016-09-19",2.39
"2447","2016-09-20",2.45
"2448","2016-09-21",2.49
"2449","2016-09-22",2.45
"2450","2016-09-23",2.28
"2451","2016-09-26",2.23
"2452","2016-09-27",2.2
"2453","2016-09-28",2.16
"2454","2016-09-29",2.17
"2455","2016-09-30",2.03
"2456","2016-10-03",2.05
"2457","2016-10-04",2.06
"2458","2016-10-05",2.04
"2459","2016-10-06",2.08
"2460","2016-10-07",2.1
"2461","2016-10-10",2.09
"2462","2016-10-11",2.19
"2463","2016-10-12",2.19
"2464","2016-10-13",2.21
"2465","2016-10-14",1.95
"2466","2016-10-17",1.87
"2467","2016-10-18",1.8
"2468","2016-10-19",1.7
"2469","2016-10-20",1.55
"2470","2016-10-21",1.66
"2471","2016-10-24",1.52
"2472","2016-10-25",1.49
"2473","2016-10-26",1.61
"2474","2016-10-27",1.5
"2475","2016-10-28",1.52
"2476","2016-10-31",1.56
"2477","2016-11-01",1.44
"2478","2016-11-02",1.42
"2479","2016-11-03",1.4
"2480","2016-11-04",1.38
"2481","2016-11-07",1.35
"2482","2016-11-08",1.4
"2483","2016-11-09",1.39
"2484","2016-11-10",1.48
"2485","2016-11-11",1.78
"2486","2016-11-14",1.68
"2487","2016-11-15",1.72
"2488","2016-11-16",1.63
"2489","2016-11-17",1.58
"2490","2016-11-18",1.62
"2491","2016-11-21",1.56
"2492","2016-11-22",1.56
"2493","2016-11-23",1.56
"2494","2016-11-25",1.58
"2495","2016-11-28",1.56
"2496","2016-11-29",1.53
"2497","2016-11-30",1.41
"2498","2016-12-01",1.43
"2499","2016-12-02",1.37
"2500","2016-12-05",1.31
"2501","2016-12-06",1.47
"2502","2016-12-07",1.63
"2503","2016-12-08",1.66
"2504","2016-12-09",1.77
"2505","2016-12-12",1.61
"2506","2016-12-13",1.67
"2507","2016-12-14",1.57
"2508","2016-12-15",1.57
"2509","2016-12-16",1.72
"2510","2016-12-19",1.7
"2511","2016-12-20",1.64
"2512","2016-12-21",1.6
"2513","2016-12-22",1.68
"2514","2016-12-23",1.69
"2515","2016-12-27",1.78
"2516","2016-12-28",1.66
"2517","2016-12-29",1.64
"2518","2016-12-30",1.57
"2519","2017-01-03",1.7
"2520","2017-01-04",1.69
"2521","2017-01-05",1.72
"2522","2017-01-06",1.69
"2523","2017-01-09",1.82
"2524","2017-01-10",1.72
"2525","2017-01-11",1.73
"2526","2017-01-12",1.68
"2527","2017-01-13",1.72
"2528","2017-01-17",2.05
"2529","2017-01-18",1.94
"2530","2017-01-19",1.86
"2531","2017-01-20",1.85
"2532","2017-01-23",1.83
"2533","2017-01-24",1.81
"2534","2017-01-25",1.89
"2535","2017-01-26",1.84
"2536","2017-01-27",1.83
"2537","2017-01-30",1.78
"2538","2017-01-31",1.78
"2539","2017-02-01",1.64
"2540","2017-02-02",1.61
"2541","2017-02-03",1.56
"2542","2017-02-06",1.65
"2543","2017-02-07",1.62
"2544","2017-02-08",1.62
"2545","2017-02-09",1.61
"2546","2017-02-10",1.42
"2547","2017-02-13",1.3
"2548","2017-02-14",1.32
"2549","2017-02-15",1.34
"2550","2017-02-16",1.32
"2551","2017-02-17",1.32
"2552","2017-02-21",1.32
"2553","2017-02-22",1.4
"2554","2017-02-23",1.35
"2555","2017-02-24",1.36
"2556","2017-02-27",1.43
"2557","2017-02-28",1.31
"2558","2017-03-01",1.31
"2559","2017-03-02",1.24
"2560","2017-03-03",1.25
"2561","2017-03-06",1.18
"2562","2017-03-07",1.19
"2563","2017-03-08",1.25
"2564","2017-03-09",1.39
"2565","2017-03-10",1.15
"2566","2017-03-13",1.18
"2567","2017-03-14",1.2
"2568","2017-03-15",1.14
"2569","2017-03-16",1.13
"2570","2017-03-17",1.15
"2571","2017-03-20",1.05
"2572","2017-03-21",1
"2573","2017-03-22",0.9
"2574","2017-03-23",0.84
"2575","2017-03-24",0.88
"2576","2017-03-27",0.95
"2577","2017-03-28",0.92
"2578","2017-03-29",0.95
"2579","2017-03-30",0.96
"2580","2017-03-31",0.93
"2581","2017-04-03",0.91
"2582","2017-04-04",0.9
"2583","2017-04-05",0.86
"2584","2017-04-06",0.87
"2585","2017-04-07",0.86
"2586","2017-04-10",0.88
"2587","2017-04-11",0.91
"2588","2017-04-12",0.9
"2589","2017-04-13",0.89
"2590","2017-04-17",0.9
"2591","2017-04-18",0.9
"2592","2017-04-19",0.84
"2593","2017-04-20",0.84
"2594","2017-04-21",0.83
"2595","2017-04-24",0.85
"2596","2017-04-25",0.85
"2597","2017-04-26",0.88
"2598","2017-04-27",1.13
"2599","2017-04-28",1.13
"2600","2017-05-01",1.07
"2601","2017-05-02",1.14
"2602","2017-05-03",1.16
"2603","2017-05-04",1.05
"2604","2017-05-05",1.03
"2605","2017-05-08",1.1
"2606","2017-05-09",1.29
"2607","2017-05-10",1.24
"2608","2017-05-11",1.15
"2609","2017-05-12",1.09
"2610","2017-05-15",1.14
"2611","2017-05-16",1.15
"2612","2017-05-17",1.11
"2613","2017-05-18",1.07
"2614","2017-05-19",1.09
"2615","2017-05-22",1.14
"2616","2017-05-23",1.16
"2617","2017-05-24",1.13
"2618","2017-05-25",1.13
"2619","2017-05-26",1.05
"2620","2017-05-30",1.05
"2621","2017-05-31",1.07
"2622","2017-06-01",1.05
"2623","2017-06-02",1.13
"2624","2017-06-05",1.1
"2625","2017-06-06",1.06
"2626","2017-06-07",1.06
"2627","2017-06-08",1.14
"2628","2017-06-09",1.15
"2629","2017-06-12",1.15
"2630","2017-06-13",1.18
"2631","2017-06-14",1.2
"2632","2017-06-15",1.19
"2633","2017-06-16",1.13
"2634","2017-06-19",1.16
"2635","2017-06-20",1.16
"2636","2017-06-21",1.17
"2637","2017-06-22",1.26
"2638","2017-06-23",1.25
"2639","2017-06-26",1.3
"2640","2017-06-27",1.62
"2641","2017-06-28",1.49
"2642","2017-06-29",1.45
"2643","2017-06-30",1.46
"2644","2017-07-03",1.49
"2645","2017-07-05",1.39
"2646","2017-07-06",1.37
"2647","2017-07-07",1.41
"2648","2017-07-10",1.45
"2649","2017-07-11",1.41
"2650","2017-07-12",1.36
"2651","2017-07-13",1.35
"2652","2017-07-14",1.4
"2653","2017-07-17",1.38
"2654","2017-07-18",1.4
"2655","2017-07-19",1.43
"2656","2017-07-20",1.39
"2657","2017-07-21",1.35
"2658","2017-07-24",1.3
"2659","2017-07-25",1.23
"2660","2017-07-26",1.09
"2661","2017-07-27",1.08
"2662","2017-07-28",1.08
"2663","2017-07-31",1.05
"2664","2017-08-01",1.06
"2665","2017-08-02",1.06
"2666","2017-08-03",0.88
"2667","2017-08-04",0.96
"2668","2017-08-07",0.96
"2669","2017-08-08",0.95
"2670","2017-08-09",1.05
"2671","2017-08-10",0.96
"2672","2017-08-11",0.97
"2673","2017-08-14",1.02
"2674","2017-08-15",1.05
"2675","2017-08-16",1.11
"2676","2017-08-17",1.11
"2677","2017-08-18",1.13
"2678","2017-08-21",1.05
"2679","2017-08-22",1.05
"2680","2017-08-23",1.1
"2681","2017-08-24",1.09
"2682","2017-08-25",1.09
"2683","2017-08-28",1.05
"2684","2017-08-29",1.07
"2685","2017-08-30",1.11
"2686","2017-08-31",1.09
"2687","2017-09-01",1.06
"2688","2017-09-05",1.04
"2689","2017-09-06",1.02
"2690","2017-09-07",1.01
"2691","2017-09-08",1.02
"2692","2017-09-11",1.13
"2693","2017-09-12",1.12
"2694","2017-09-13",1.11
"2695","2017-09-14",1.12
"2696","2017-09-15",1.15
"2697","2017-09-18",1.11
"2698","2017-09-19",1.17
"2699","2017-09-20",1.18
"2700","2017-09-21",1.15
"2701","2017-09-22",1.17
"2702","2017-09-25",1.11
"2703","2017-09-26",1.14
"2704","2017-09-27",1.16
"2705","2017-09-28",1.15
"2706","2017-09-29",1.12
"2707","2017-10-02",1.13
"2708","2017-10-03",1.11
"2709","2017-10-04",1.22
"2710","2017-10-05",1.45
"2711","2017-10-06",1.42
"2712","2017-10-09",1.67
"2713","2017-10-10",1.6
"2714","2017-10-11",1.77
"2715","2017-10-12",1.87
"2716","2017-10-13",1.79
"2717","2017-10-16",1.65
"2718","2017-10-17",1.59
"2719","2017-10-18",1.62
"2720","2017-10-19",1.5
"2721","2017-10-20",1.59
"2722","2017-10-23",1.56
"2723","2017-10-24",1.57
"2724","2017-10-25",1.56
"2725","2017-10-26",1.77
"2726","2017-10-27",1.79
"2727","2017-10-30",1.7
"2728","2017-10-31",1.65
"2729","2017-11-01",1.66
"2730","2017-11-02",1.67
"2731","2017-11-03",1.7
"2732","2017-11-06",1.7
"2733","2017-11-07",1.67
"2734","2017-11-08",1.89
"2735","2017-11-09",1.85
"2736","2017-11-10",1.83
"2737","2017-11-13",1.81
"2738","2017-11-14",1.81
"2739","2017-11-15",1.7
"2740","2017-11-16",1.75
"2741","2017-11-17",1.81
"2742","2017-11-20",1.92
"2743","2017-11-21",2.02
"2744","2017-11-22",2.02
"2745","2017-11-24",2
"2746","2017-11-27",2
"2747","2017-11-28",2.1
"2748","2017-11-29",2.2
"2749","2017-11-30",2.29
"2750","2017-12-01",2.22
"2751","2017-12-04",2.12
"2752","2017-12-05",2.05
"2753","2017-12-06",2.22
"2754","2017-12-07",2.25
"2755","2017-12-08",2.24
"2756","2017-12-11",2.48
"2757","2017-12-12",2.44
"2758","2017-12-13",2.82
"2759","2017-12-14",2.93
"2760","2017-12-15",3.05
"2761","2017-12-18",3.11
"2762","2017-12-19",3.19
"2763","2017-12-20",3.16
"2764","2017-12-21",3.03
"2765","2017-12-22",3.03
"2766","2017-12-26",2.91
"2767","2017-12-27",2.91
"2768","2017-12-28",2.91
"2769","2017-12-29",2.84
"2770","2018-01-02",2.8
"2771","2018-01-03",2.54
"2772","2018-01-04",2.65
"2773","2018-01-05",2.57
"2774","2018-01-08",2.5
"2775","2018-01-09",2.43
"2776","2018-01-10",2.41
"2777","2018-01-11",2.56
"2778","2018-01-12",2.74
"2779","2018-01-16",2.78
"2780","2018-01-17",2.85
"2781","2018-01-18",2.76
"2782","2018-01-19",2.79
"2783","2018-01-22",2.79
"2784","2018-01-23",2.76
"2785","2018-01-24",2.65
"2786","2018-01-25",2.68
"2787","2018-01-26",2.69
"2788","2018-01-29",2.67
"2789","2018-01-30",2.51
"2790","2018-01-31",2.56
"2791","2018-02-01",2.41
"2792","2018-02-02",2.38
"2793","2018-02-05",2.27
"2794","2018-02-06",2.26
"2795","2018-02-07",2.07
"2796","2018-02-08",2.19
"2797","2018-02-09",2.24
"2798","2018-02-12",2.35
"2799","2018-02-13",2.41
"2800","2018-02-14",2.4
"2801","2018-02-15",2.39
"2802","2018-02-16",2.39
"2803","2018-02-20",2.21
"2804","2018-02-21",2.28
"2805","2018-02-22",2.24
"2806","2018-02-23",2.22
"2807","2018-02-26",2.33
"2808","2018-02-27",2.25
"2809","2018-02-28",2.16
"2810","2018-03-01",2.16
"2811","2018-03-02",2.15
"2812","2018-03-05",1.69
"2813","2018-03-06",1.5
"2814","2018-03-07",1.5
"2815","2018-03-08",1.48
"2816","2018-03-09",1.52
"2817","2018-03-12",1.48
"2818","2018-03-13",1.49
"2819","2018-03-14",1.52
"2820","2018-03-15",1.49
"2821","2018-03-16",1.78
"2822","2018-03-19",1.87
"2823","2018-03-20",1.73
"2824","2018-03-21",1.8
"2825","2018-03-22",1.75
"2826","2018-03-23",1.68
"2827","2018-03-26",1.66
"2828","2018-03-27",1.68
"2829","2018-03-28",1.63
