"","date","MGRC"
"2770","2018-01-02",47.459999
"2771","2018-01-03",48.360001
"2772","2018-01-04",49.009998
"2773","2018-01-05",48.91
"2774","2018-01-08",48.599998
"2775","2018-01-09",48.099998
"2776","2018-01-10",47.919998
"2777","2018-01-11",48.950001
"2778","2018-01-12",49.66
"2779","2018-01-16",49.400002
"2780","2018-01-17",50.139999
"2781","2018-01-18",49.889999
"2782","2018-01-19",50.52
"2783","2018-01-22",50.509998
"2784","2018-01-23",50.360001
"2785","2018-01-24",49.25
"2786","2018-01-25",48.630001
"2787","2018-01-26",49.400002
"2788","2018-01-29",48.720001
"2789","2018-01-30",48.830002
"2790","2018-01-31",47.799999
"2791","2018-02-01",47.790001
"2792","2018-02-02",48.290001
"2793","2018-02-05",47.470001
"2794","2018-02-06",47.810001
"2795","2018-02-07",47.509998
"2796","2018-02-08",46.580002
"2797","2018-02-09",46.650002
"2798","2018-02-12",47.150002
"2799","2018-02-13",46.970001
"2800","2018-02-14",47.389999
"2801","2018-02-15",47.82
"2802","2018-02-16",47.900002
"2803","2018-02-20",48.130001
"2804","2018-02-21",48.029999
"2805","2018-02-22",47.93
"2806","2018-02-23",48.32
"2807","2018-02-26",48.52
"2808","2018-02-27",47.950001
"2809","2018-02-28",50.619999
"2810","2018-03-01",49.959999
"2811","2018-03-02",50.57
"2812","2018-03-05",50
"2813","2018-03-06",50.759998
"2814","2018-03-07",51.459999
"2815","2018-03-08",51.599998
"2816","2018-03-09",53.240002
"2817","2018-03-12",52.68
"2818","2018-03-13",52.830002
"2819","2018-03-14",52.82
"2820","2018-03-15",53.689999
"2821","2018-03-16",53.720001
"2822","2018-03-19",54.279999
"2823","2018-03-20",53.810001
"2824","2018-03-21",55.099998
"2825","2018-03-22",54.700001
"2826","2018-03-23",52.91
"2827","2018-03-26",53.91
"2828","2018-03-27",53.209999
"2829","2018-03-28",53.48
"2830","2018-03-29",53.689999
"2831","2018-04-02",52.869999
"2832","2018-04-03",53.150002
"2833","2018-04-04",53.650002
"2834","2018-04-05",54.48
"2835","2018-04-06",53.900002
"2836","2018-04-09",53.360001
"2837","2018-04-10",53.93
"2838","2018-04-11",54.349998
"2839","2018-04-12",54.68
"2840","2018-04-13",54.619999
"2841","2018-04-16",55.860001
"2842","2018-04-17",56.84
"2843","2018-04-18",59.650002
"2844","2018-04-19",60.509998
"2845","2018-04-20",58.959999
"2846","2018-04-23",59.400002
"2847","2018-04-24",59.279999
"2848","2018-04-25",58.75
"2849","2018-04-26",58.689999
"2850","2018-04-27",59.389999
"2851","2018-04-30",58.93
"2852","2018-05-01",59.490002
"2853","2018-05-02",61
"2854","2018-05-03",61.709999
"2855","2018-05-04",61.279999
"2856","2018-05-07",62.540001
"2857","2018-05-08",62.52
"2858","2018-05-09",63.439999
"2859","2018-05-10",63.830002
"2860","2018-05-11",63.330002
"2861","2018-05-14",63.18
"2862","2018-05-15",63.82
"2863","2018-05-16",64.43
"2864","2018-05-17",64.43
"2865","2018-05-18",63.950001
"2866","2018-05-21",63.889999
"2867","2018-05-22",63.950001
"2868","2018-05-23",64.18
"2869","2018-05-24",64.25
"2870","2018-05-25",62.900002
"2871","2018-05-29",64.07
"2872","2018-05-30",64.419998
"2873","2018-05-31",65.080002
"2874","2018-06-01",66.150002
"2875","2018-06-04",67.150002
"2876","2018-06-05",67.709999
"2877","2018-06-06",67.809998
"2878","2018-06-07",66.82
"2879","2018-06-08",66.949997
"2880","2018-06-11",66.400002
"2881","2018-06-12",65.459999
"2882","2018-06-13",65.169998
"2883","2018-06-14",64.620003
"2884","2018-06-15",64.370003
"2885","2018-06-18",64.339996
"2886","2018-06-19",64.349998
"2887","2018-06-20",64.139999
"2888","2018-06-21",64.029999
"2889","2018-06-22",64.220001
"2890","2018-06-25",63.470001
"2891","2018-06-26",65.440002
"2892","2018-06-27",63.09
"2893","2018-06-28",63.139999
"2894","2018-06-29",63.27
"2895","2018-07-02",63.73
"2896","2018-07-03",64.300003
"2897","2018-07-05",65.040001
"2898","2018-07-06",64.970001
"2899","2018-07-09",65.410004
"2900","2018-07-10",63.73
"2901","2018-07-11",62.490002
"2902","2018-07-12",62
"2903","2018-07-13",61.959999
"2904","2018-07-16",61.919998
"2905","2018-07-17",61.310001
"2906","2018-07-18",60.990002
"2907","2018-07-19",62.360001
"2908","2018-07-20",61.889999
"2909","2018-07-23",62.200001
"2910","2018-07-24",61.540001
"2911","2018-07-25",61.580002
"2912","2018-07-26",60.419998
"2913","2018-07-27",59.669998
"2914","2018-07-30",58.189999
"2915","2018-07-31",59.380001
"2916","2018-08-01",57.830002
"2917","2018-08-02",59.5
"2918","2018-08-03",59.400002
"2919","2018-08-06",57.279999
"2920","2018-08-07",57.91
"2921","2018-08-08",57.990002
"2922","2018-08-09",57.389999
"2923","2018-08-10",58.02
"2924","2018-08-13",57.77
"2925","2018-08-14",57.779999
"2926","2018-08-15",56.709999
"2927","2018-08-16",57.279999
"2928","2018-08-17",57.73
"2929","2018-08-20",57.93
"2930","2018-08-21",57.93
"2931","2018-08-22",58.07
"2932","2018-08-23",58.5
"2933","2018-08-24",57.790001
"2934","2018-08-27",57.360001
"2935","2018-08-28",56.669998
"2936","2018-08-29",56.599998
"2937","2018-08-30",57.48
"2938","2018-08-31",58
"2939","2018-09-04",57.41
"2940","2018-09-05",56.630001
"2941","2018-09-06",55.959999
"2942","2018-09-07",55.68
"2943","2018-09-10",54.139999
"2944","2018-09-11",54.619999
"2945","2018-09-12",53.380001
"2946","2018-09-13",52.779999
"2947","2018-09-14",53.66
"2948","2018-09-17",53.02
"2949","2018-09-18",52.799999
"2950","2018-09-19",54.259998
"2951","2018-09-20",54.200001
"2952","2018-09-21",54.860001
"2953","2018-09-24",55.580002
"2954","2018-09-25",55.099998
"2955","2018-09-26",54.310001
"2956","2018-09-27",54
"2957","2018-09-28",54.470001
"2958","2018-10-01",55.049999
"2959","2018-10-02",52.669998
"2960","2018-10-03",53.290001
"2961","2018-10-04",51.810001
"2962","2018-10-05",51.889999
"2963","2018-10-08",51.689999
"2964","2018-10-09",51.610001
"2965","2018-10-10",50.310001
"2966","2018-10-11",49.330002
"2967","2018-10-12",49.66
"2968","2018-10-15",49.650002
"2969","2018-10-16",50.880001
"2970","2018-10-17",50.689999
"2971","2018-10-18",49.240002
"2972","2018-10-19",48.41
"2973","2018-10-22",48.900002
"2974","2018-10-23",47.68
"2975","2018-10-24",46.360001
"2976","2018-10-25",46.720001
"2977","2018-10-26",46.419998
"2978","2018-10-29",46.869999
"2979","2018-10-30",47.869999
"2980","2018-10-31",53.389999
"2981","2018-11-01",53
"2982","2018-11-02",53.040001
"2983","2018-11-05",53.02
"2984","2018-11-06",53.150002
"2985","2018-11-07",53.950001
"2986","2018-11-08",53.759998
"2987","2018-11-09",53.400002
"2988","2018-11-12",52.369999
"2989","2018-11-13",52.540001
"2990","2018-11-14",52.669998
"2991","2018-11-15",52.990002
"2992","2018-11-16",53
"2993","2018-11-19",52.790001
"2994","2018-11-20",50.759998
"2995","2018-11-21",52.220001
"2996","2018-11-23",52.459999
"2997","2018-11-26",52
"2998","2018-11-27",52.139999
"2999","2018-11-28",53.029999
"3000","2018-11-29",52.950001
"3001","2018-11-30",53.43
"3002","2018-12-03",53.540001
"3003","2018-12-04",51.68
"3004","2018-12-06",52.509998
"3005","2018-12-07",52.130001
"3006","2018-12-10",51.720001
"3007","2018-12-11",52.490002
"3008","2018-12-12",53.25
"3009","2018-12-13",52.700001
"3010","2018-12-14",52.150002
"3011","2018-12-17",51.779999
"3012","2018-12-18",51.950001
"3013","2018-12-19",50.610001
"3014","2018-12-20",50.470001
"3015","2018-12-21",50.240002
"3016","2018-12-24",49.299999
"3017","2018-12-26",51.380001
"3018","2018-12-27",50.849998
"3019","2018-12-28",50.950001
"3020","2018-12-31",51.48
"3021","2019-01-02",50.779999
"3022","2019-01-03",48.639999
"3023","2019-01-04",49.610001
"3024","2019-01-07",50.18
"3025","2019-01-08",51.029999
"3026","2019-01-09",51.740002
"3027","2019-01-10",51.279999
"3028","2019-01-11",51.43
"3029","2019-01-14",50.799999
"3030","2019-01-15",51.220001
"3031","2019-01-16",50.619999
"3032","2019-01-17",50.110001
"3033","2019-01-18",50.93
"3034","2019-01-22",49.560001
"3035","2019-01-23",48.610001
"3036","2019-01-24",48.990002
"3037","2019-01-25",49.5
"3038","2019-01-28",49.57
"3039","2019-01-29",49.279999
"3040","2019-01-30",49.689999
"3041","2019-01-31",50.400002
"3042","2019-02-01",49.669998
"3043","2019-02-04",48.73
"3044","2019-02-05",49.32
"3045","2019-02-06",49.790001
"3046","2019-02-07",49.439999
"3047","2019-02-08",49.549999
"3048","2019-02-11",50.130001
"3049","2019-02-12",50.84
"3050","2019-02-13",50.5
"3051","2019-02-14",50.66
"3052","2019-02-15",52.52
"3053","2019-02-19",52.200001
"3054","2019-02-20",52.990002
"3055","2019-02-21",52.75
"3056","2019-02-22",53.52
"3057","2019-02-25",53.23
"3058","2019-02-26",53.32
"3059","2019-02-27",60.290001
"3060","2019-02-28",59.84
"3061","2019-03-01",59.650002
"3062","2019-03-04",60.040001
"3063","2019-03-05",58.529999
"3064","2019-03-06",58.459999
"3065","2019-03-07",58.049999
"3066","2019-03-08",57.27
"3067","2019-03-11",58.459999
"3068","2019-03-12",57.599998
"3069","2019-03-13",57.18
"3070","2019-03-14",57.27
"3071","2019-03-15",57.830002
"3072","2019-03-18",58.720001
"3073","2019-03-19",58.52
"3074","2019-03-20",57.91
"3075","2019-03-21",58.380001
"3076","2019-03-22",57.57
"3077","2019-03-25",57.169998
"3078","2019-03-26",57.709999
"3079","2019-03-27",57.549999
"3080","2019-03-28",57.459999
"3081","2019-03-29",56.57
"3082","2019-04-01",57.849998
"3083","2019-04-02",57.360001
"3084","2019-04-03",57.25
"3085","2019-04-04",57.450001
"3086","2019-04-05",58
"3087","2019-04-08",58.880001
"3088","2019-04-09",58.849998
"3089","2019-04-10",59.369999
"3090","2019-04-11",58.59
"3091","2019-04-12",58.16
"3092","2019-04-15",58.200001
"3093","2019-04-16",58.810001
"3094","2019-04-17",58.549999
"3095","2019-04-18",58.639999
"3096","2019-04-22",58.900002
"3097","2019-04-23",60.060001
"3098","2019-04-24",60.450001
"3099","2019-04-25",60.540001
"3100","2019-04-26",61.66
"3101","2019-04-29",62.23
"3102","2019-04-30",62
"3103","2019-05-01",63.799999
"3104","2019-05-02",62.279999
"3105","2019-05-03",64.599998
"3106","2019-05-06",64.279999
"3107","2019-05-07",63.080002
"3108","2019-05-08",62.040001
"3109","2019-05-09",63.060001
"3110","2019-05-10",62.470001
"3111","2019-05-13",60.73
"3112","2019-05-14",60.380001
"3113","2019-05-15",60.299999
"3114","2019-05-16",59.689999
"3115","2019-05-17",59.669998
"3116","2019-05-20",58.919998
"3117","2019-05-21",59.27
"3118","2019-05-22",58.150002
"3119","2019-05-23",56.84
"3120","2019-05-24",57.709999
"3121","2019-05-28",57.540001
"3122","2019-05-29",56.830002
"3123","2019-05-30",56.919998
"3124","2019-05-31",56.23
"3125","2019-06-03",56.380001
"3126","2019-06-04",57.290001
"3127","2019-06-05",57.560001
"3128","2019-06-06",58.25
"3129","2019-06-07",58.689999
"3130","2019-06-10",59.540001
"3131","2019-06-11",59.900002
"3132","2019-06-12",60.32
"3133","2019-06-13",61.040001
"3134","2019-06-14",60.189999
"3135","2019-06-17",59.959999
"3136","2019-06-18",60.98
"3137","2019-06-19",60.959999
"3138","2019-06-20",61.59
"3139","2019-06-21",60.59
"3140","2019-06-24",60.400002
"3141","2019-06-25",60.5
"3142","2019-06-26",61.110001
"3143","2019-06-27",61.91
"3144","2019-06-28",62.150002
"3145","2019-07-01",61.740002
"3146","2019-07-02",62.240002
"3147","2019-07-03",62.880001
"3148","2019-07-05",62.93
"3149","2019-07-08",63.009998
"3150","2019-07-09",63.169998
"3151","2019-07-10",63.369999
"3152","2019-07-11",63.939999
"3153","2019-07-12",65.139999
"3154","2019-07-15",65.160004
"3155","2019-07-16",64.919998
"3156","2019-07-17",65.18
"3157","2019-07-18",63.740002
"3158","2019-07-19",63.759998
"3159","2019-07-22",63.02
"3160","2019-07-23",64.260002
"3161","2019-07-24",64.800003
"3162","2019-07-25",64.199997
"3163","2019-07-26",64.970001
"3164","2019-07-29",64.800003
"3165","2019-07-30",66.589996
"3166","2019-07-31",68.110001
"3167","2019-08-01",68.620003
"3168","2019-08-02",67.959999
"3169","2019-08-05",65.309998
"3170","2019-08-06",64
"3171","2019-08-07",64.739998
"3172","2019-08-08",66.029999
"3173","2019-08-09",65.419998
"3174","2019-08-12",64.660004
"3175","2019-08-13",65.68
"3176","2019-08-14",65.040001
"3177","2019-08-15",65.019997
"3178","2019-08-16",66.099998
"3179","2019-08-19",67.209999
"3180","2019-08-20",66.699997
"3181","2019-08-21",66.599998
"3182","2019-08-22",65.300003
"3183","2019-08-23",63.41
"3184","2019-08-26",63.799999
"3185","2019-08-27",63.029999
"3186","2019-08-28",63.810001
"3187","2019-08-29",64.550003
"3188","2019-08-30",64.029999
"3189","2019-09-03",64.169998
"3190","2019-09-04",63.639999
"3191","2019-09-05",65.389999
"3192","2019-09-06",64.519997
"3193","2019-09-09",65.290001
"3194","2019-09-10",65.029999
"3195","2019-09-11",66.709999
"3196","2019-09-12",68.5
"3197","2019-09-13",69.32
"3198","2019-09-16",69.110001
"3199","2019-09-17",68.309998
"3200","2019-09-18",67.709999
"3201","2019-09-19",68.25
"3202","2019-09-20",69.110001
"3203","2019-09-23",68.839996
"3204","2019-09-24",68.050003
"3205","2019-09-25",69.32
"3206","2019-09-26",69.169998
"3207","2019-09-27",69.68
"3208","2019-09-30",69.589996
"3209","2019-10-01",69.5
"3210","2019-10-02",65.989998
"3211","2019-10-03",65.75
"3212","2019-10-04",67.029999
"3213","2019-10-07",67.07
"3214","2019-10-08",65.779999
"3215","2019-10-09",66.120003
"3216","2019-10-10",66.279999
"3217","2019-10-11",67.290001
"3218","2019-10-14",66.019997
"3219","2019-10-15",66.800003
"3220","2019-10-16",66.480003
"3221","2019-10-17",67.360001
"3222","2019-10-18",68.269997
"3223","2019-10-21",68.910004
"3224","2019-10-22",67.589996
"3225","2019-10-23",68.629997
"3226","2019-10-24",68.239998
"3227","2019-10-25",68.110001
"3228","2019-10-28",69.989998
"3229","2019-10-29",71.059998
"3230","2019-10-30",78.459999
"3231","2019-10-31",76.309998
"3232","2019-11-01",75.580002
"3233","2019-11-04",75.510002
"3234","2019-11-05",75.389999
"3235","2019-11-06",74.790001
"3236","2019-11-07",74.790001
"3237","2019-11-08",73.730003
"3238","2019-11-11",73.699997
"3239","2019-11-12",73.370003
"3240","2019-11-13",72.75
"3241","2019-11-14",73.019997
"3242","2019-11-15",73.18
"3243","2019-11-18",73.010002
"3244","2019-11-19",75.110001
"3245","2019-11-20",73.309998
"3246","2019-11-21",72.760002
"3247","2019-11-22",71.809998
"3248","2019-11-25",73.25
"3249","2019-11-26",74.900002
"3250","2019-11-27",73.519997
"3251","2019-11-29",73.339996
"3252","2019-12-02",73.400002
"3253","2019-12-03",73.730003
"3254","2019-12-04",73.669998
"3255","2019-12-05",75.220001
"3256","2019-12-06",76.459999
"3257","2019-12-09",77.07
"3258","2019-12-10",75.339996
"3259","2019-12-11",75.940002
"3260","2019-12-12",74.779999
"3261","2019-12-13",74.129997
"3262","2019-12-16",74.419998
"3263","2019-12-17",75.029999
"3264","2019-12-18",76.889999
"3265","2019-12-19",77.139999
"3266","2019-12-20",77.599998
"3267","2019-12-23",77.529999
"3268","2019-12-24",77.589996
"3269","2019-12-26",77.370003
"3270","2019-12-27",77.540001
"3271","2019-12-30",77.669998
"3272","2019-12-31",76.540001
"3273","2020-01-02",76.589996
"3274","2020-01-03",76.910004
"3275","2020-01-06",77.07
"3276","2020-01-07",77.209999
"3277","2020-01-08",78
"3278","2020-01-09",78.040001
"3279","2020-01-10",77.529999
"3280","2020-01-13",78.720001
"3281","2020-01-14",79.489998
"3282","2020-01-15",79.809998
"3283","2020-01-16",78.669998
"3284","2020-01-17",77.940002
"3285","2020-01-21",78.029999
"3286","2020-01-22",76.93
"3287","2020-01-23",77.370003
"3288","2020-01-24",77.449997
"3289","2020-01-27",77.93
"3290","2020-01-28",79
"3291","2020-01-29",80.529999
"3292","2020-01-30",81.400002
"3293","2020-01-31",77.32
"3294","2020-02-03",77.849998
"3295","2020-02-04",78.970001
"3296","2020-02-05",80.68
"3297","2020-02-06",80.769997
"3298","2020-02-07",79.900002
"3299","2020-02-10",80.489998
"3300","2020-02-11",82.010002
"3301","2020-02-12",83.129997
"3302","2020-02-13",80.959999
"3303","2020-02-14",81.489998
"3304","2020-02-18",81.18
"3305","2020-02-19",81.790001
"3306","2020-02-20",80.730003
"3307","2020-02-21",79.5
"3308","2020-02-24",78.540001
"3309","2020-02-25",76.040001
"3310","2020-02-26",71.919998
"3311","2020-02-27",70.360001
"3312","2020-02-28",69.449997
"3313","2020-03-02",70.68
"3314","2020-03-03",68.309998
"3315","2020-03-04",71.040001
"3316","2020-03-05",67.370003
"3317","2020-03-06",65.349998
"3318","2020-03-09",55.310001
"3319","2020-03-10",58.150002
"3320","2020-03-11",53.119999
"3321","2020-03-12",47.139999
"3322","2020-03-13",55.150002
"3323","2020-03-16",49.43
"3324","2020-03-17",51.98
"3325","2020-03-18",46.580002
"3326","2020-03-19",48.77
"3327","2020-03-20",47.080002
"3328","2020-03-23",46.689999
"3329","2020-03-24",52.610001
"3330","2020-03-25",51.549999
"3331","2020-03-26",54.860001
"3332","2020-03-27",51.16
"3333","2020-03-30",53.779999
"3334","2020-03-31",52.380001
"3335","2020-04-01",50.07
"3336","2020-04-02",52.25
"3337","2020-04-03",50.57
"3338","2020-04-06",54.150002
"3339","2020-04-07",52.529999
"3340","2020-04-08",53.389999
"3341","2020-04-09",55.720001
"3342","2020-04-13",52.639999
"3343","2020-04-14",53.540001
"3344","2020-04-15",49.43
"3345","2020-04-16",48.23
"3346","2020-04-17",51.73
"3347","2020-04-20",50.880001
"3348","2020-04-21",50.27
"3349","2020-04-22",49.959999
"3350","2020-04-23",50.360001
"3351","2020-04-24",51.119999
"3352","2020-04-27",54.68
"3353","2020-04-28",55.689999
"3354","2020-04-29",60.279999
"3355","2020-04-30",54.549999
"3356","2020-05-01",53.09
"3357","2020-05-04",53.09
"3358","2020-05-05",51.91
"3359","2020-05-06",51.119999
"3360","2020-05-07",50.860001
"3361","2020-05-08",52.889999
"3362","2020-05-11",50.790001
"3363","2020-05-12",48.630001
"3364","2020-05-13",47.540001
"3365","2020-05-14",50.009998
"3366","2020-05-15",50.279999
"3367","2020-05-18",53.630001
"3368","2020-05-19",52.970001
"3369","2020-05-20",54.09
"3370","2020-05-21",53.900002
"3371","2020-05-22",54.490002
"3372","2020-05-26",56.439999
"3373","2020-05-27",59.110001
"3374","2020-05-28",58.139999
"3375","2020-05-29",55.759998
"3376","2020-06-01",56.209999
"3377","2020-06-02",56.779999
"3378","2020-06-03",58.049999
"3379","2020-06-04",58.860001
"3380","2020-06-05",60.630001
"3381","2020-06-08",60.610001
"3382","2020-06-09",60.389999
"3383","2020-06-10",59.48
"3384","2020-06-11",54.130001
"3385","2020-06-12",54.889999
"3386","2020-06-15",55.209999
"3387","2020-06-16",55.580002
"3388","2020-06-17",54.279999
"3389","2020-06-18",53.259998
"3390","2020-06-19",52.77
"3391","2020-06-22",52.880001
"3392","2020-06-23",53.400002
"3393","2020-06-24",51.43
"3394","2020-06-25",52.610001
"3395","2020-06-26",51.330002
"3396","2020-06-29",53.669998
"3397","2020-06-30",54.009998
"3398","2020-07-01",52.950001
"3399","2020-07-02",52.91
"3400","2020-07-06",52.950001
"3401","2020-07-07",52.029999
"3402","2020-07-08",51.560001
"3403","2020-07-09",50.220001
"3404","2020-07-10",51.25
"3405","2020-07-13",52.689999
"3406","2020-07-14",53.189999
"3407","2020-07-15",55.459999
"3408","2020-07-16",54.369999
"3409","2020-07-17",54.689999
"3410","2020-07-20",53.459999
"3411","2020-07-21",54.549999
"3412","2020-07-22",54.240002
"3413","2020-07-23",55.98
"3414","2020-07-24",54.869999
"3415","2020-07-27",55.490002
"3416","2020-07-28",55.360001
"3417","2020-07-29",58.32
"3418","2020-07-30",59.98
"3419","2020-07-31",58.02
"3420","2020-08-03",58.43
"3421","2020-08-04",58.650002
"3422","2020-08-05",59.360001
"3423","2020-08-06",59.84
"3424","2020-08-07",60.439999
"3425","2020-08-10",61.5
"3426","2020-08-11",63.41
"3427","2020-08-12",69.050003
"3428","2020-08-13",67.489998
"3429","2020-08-14",67.470001
"3430","2020-08-17",67.279999
"3431","2020-08-18",67.239998
"3432","2020-08-19",67.769997
"3433","2020-08-20",67.599998
"3434","2020-08-21",67.610001
"3435","2020-08-24",68.75
"3436","2020-08-25",68.309998
"3437","2020-08-26",67.129997
"3438","2020-08-27",67.470001
"3439","2020-08-28",67.330002
"3440","2020-08-31",66.360001
"3441","2020-09-01",67.099998
"3442","2020-09-02",67.720001
"3443","2020-09-03",66.239998
"3444","2020-09-04",65.029999
"3445","2020-09-08",63.990002
"3446","2020-09-09",63.439999
"3447","2020-09-10",62.939999
"3448","2020-09-11",62.48
"3449","2020-09-14",61.919998
"3450","2020-09-15",60.459999
"3451","2020-09-16",61.349998
"3452","2020-09-17",61.32
"3453","2020-09-18",60.110001
"3454","2020-09-21",57.740002
"3455","2020-09-22",58.439999
"3456","2020-09-23",57.950001
"3457","2020-09-24",58.240002
"3458","2020-09-25",58.490002
"3459","2020-09-28",60.290001
"3460","2020-09-29",59.610001
"3461","2020-09-30",59.59
"3462","2020-10-01",61.209999
"3463","2020-10-02",61.900002
"3464","2020-10-05",63.34
"3465","2020-10-06",64.32
"3466","2020-10-07",66.050003
"3467","2020-10-08",66.309998
"3468","2020-10-09",67.919998
"3469","2020-10-12",68.790001
"3470","2020-10-13",66.150002
"3471","2020-10-14",64.940002
"3472","2020-10-15",65.150002
"3473","2020-10-16",64.709999
"3474","2020-10-19",63.279999
"3475","2020-10-20",63.549999
"3476","2020-10-21",63.23
"3477","2020-10-22",64.18
"3478","2020-10-23",63.619999
"3479","2020-10-26",62.240002
"3480","2020-10-27",60.099998
"3481","2020-10-28",58.400002
"3482","2020-10-29",58.369999
"3483","2020-10-30",57.080002
"3484","2020-11-02",59.029999
"3485","2020-11-03",59.84
"3486","2020-11-04",58.580002
"3487","2020-11-05",59.459999
"3488","2020-11-06",59.299999
"3489","2020-11-09",62.009998
"3490","2020-11-10",64.139999
"3491","2020-11-11",62.950001
"3492","2020-11-12",61.59
"3493","2020-11-13",62.630001
"3494","2020-11-16",64.639999
"3495","2020-11-17",64.040001
"3496","2020-11-18",64.529999
"3497","2020-11-19",64.599998
"3498","2020-11-20",64.599998
"3499","2020-11-23",65.260002
"3500","2020-11-24",67.010002
"3501","2020-11-25",65.75
"3502","2020-11-27",64.860001
