"","date","SGMS"
"1913","2014-08-07",7.09
"1914","2014-08-08",7.26
"1915","2014-08-11",7.65
"1916","2014-08-12",7.79
"1917","2014-08-13",8.34
"1918","2014-08-14",8.47
"1919","2014-08-15",9.15
"1920","2014-08-18",9.9
"1921","2014-08-19",10
"1922","2014-08-20",9.93
"1923","2014-08-21",9.9
"1924","2014-08-22",9.9
"1925","2014-08-25",9.81
"1926","2014-08-26",10.01
"1927","2014-08-27",9.8
"1928","2014-08-28",9.98
"1929","2014-08-29",10.15
"1930","2014-09-02",10.23
"1931","2014-09-03",9.93
"1932","2014-09-04",11.7
"1933","2014-09-05",12.02
"1934","2014-09-08",12.88
"1935","2014-09-09",13.35
"1936","2014-09-10",12.84
"1937","2014-09-11",13.24
"1938","2014-09-12",13.02
"1939","2014-09-15",13.26
"1940","2014-09-16",12.39
"1941","2014-09-17",12.75
"1942","2014-09-18",12.8
"1943","2014-09-19",12.51
"1944","2014-09-22",11.98
"1945","2014-09-23",11.56
"1946","2014-09-24",11.59
"1947","2014-09-25",11.09
"1948","2014-09-26",11.38
"1949","2014-09-29",10.95
"1950","2014-09-30",10.77
"1951","2014-10-01",10.53
"1952","2014-10-02",10.76
"1953","2014-10-03",10.75
"1954","2014-10-06",10.9
"1955","2014-10-07",10.38
"1956","2014-10-08",10.24
"1957","2014-10-09",9.27
"1958","2014-10-10",9.14
"1959","2014-10-13",8.59
"1960","2014-10-14",8.81
"1961","2014-10-15",9.07
"1962","2014-10-16",9.41
"1963","2014-10-17",9.06
"1964","2014-10-20",9.41
"1965","2014-10-21",9.7
"1966","2014-10-22",9.22
"1967","2014-10-23",9.72
"1968","2014-10-24",9.91
"1969","2014-10-27",9.26
"1970","2014-10-28",9.35
"1971","2014-10-29",9.58
"1972","2014-10-30",9.63
"1973","2014-10-31",11.77
"1974","2014-11-03",11.94
"1975","2014-11-04",12.06
"1976","2014-11-05",12.27
"1977","2014-11-06",12.07
"1978","2014-11-07",12.39
"1979","2014-11-10",12.87
"1980","2014-11-11",13.83
"1981","2014-11-12",13.75
"1982","2014-11-13",12.93
"1983","2014-11-14",12.81
"1984","2014-11-17",12.5
"1985","2014-11-18",12.63
"1986","2014-11-19",12.5
"1987","2014-11-20",13.28
"1988","2014-11-21",13.75
"1989","2014-11-24",14.47
"1990","2014-11-25",14.58
"1991","2014-11-26",15.52
"1992","2014-11-28",15.14
"1993","2014-12-01",14.91
"1994","2014-12-02",14.84
"1995","2014-12-03",15.03
"1996","2014-12-04",14.76
"1997","2014-12-05",14.65
"1998","2014-12-08",13.89
"1999","2014-12-09",13.65
"2000","2014-12-10",13.24
"2001","2014-12-11",13.42
"2002","2014-12-12",12.73
"2003","2014-12-15",12.12
"2004","2014-12-16",11.54
"2005","2014-12-17",12.53
"2006","2014-12-18",12.76
"2007","2014-12-19",13.21
"2008","2014-12-22",13.07
"2009","2014-12-23",13.16
"2010","2014-12-24",13.09
"2011","2014-12-26",13.2
"2012","2014-12-29",13.43
"2013","2014-12-30",13.14
"2014","2014-12-31",12.73
"2015","2015-01-02",12.48
"2016","2015-01-05",13.47
"2017","2015-01-06",12.94
"2018","2015-01-07",13.07
"2019","2015-01-08",12.12
"2020","2015-01-09",12.59
"2021","2015-01-12",12.78
"2022","2015-01-13",12.58
"2023","2015-01-14",12.66
"2024","2015-01-15",12.32
"2025","2015-01-16",12.08
"2026","2015-01-20",11.8
"2027","2015-01-21",11.86
"2028","2015-01-22",12.03
"2029","2015-01-23",12.74
"2030","2015-01-26",13.24
"2031","2015-01-27",13.21
"2032","2015-01-28",12.4
"2033","2015-01-29",12.2
"2034","2015-01-30",11.81
"2035","2015-02-02",11.59
"2036","2015-02-03",12.01
"2037","2015-02-04",11.86
"2038","2015-02-05",12.82
"2039","2015-02-06",13.07
"2040","2015-02-09",13.06
"2041","2015-02-10",13.38
"2042","2015-02-11",12.79
"2043","2015-02-12",13.79
"2044","2015-02-13",14.15
"2045","2015-02-17",13.91
"2046","2015-02-18",13.99
"2047","2015-02-19",13.78
"2048","2015-02-20",13.75
"2049","2015-02-23",13.49
"2050","2015-02-24",13.4
"2051","2015-02-25",13.79
"2052","2015-02-26",13.76
"2053","2015-02-27",13.51
"2054","2015-03-02",13.84
"2055","2015-03-03",13.89
"2056","2015-03-04",13.99
"2057","2015-03-05",14.19
"2058","2015-03-06",13.73
"2059","2015-03-09",14.04
"2060","2015-03-10",14.12
"2061","2015-03-11",13.9
"2062","2015-03-12",12.62
"2063","2015-03-13",11.69
"2064","2015-03-16",11.36
"2065","2015-03-17",10.84
"2066","2015-03-18",11.38
"2067","2015-03-19",11.28
"2068","2015-03-20",11.07
"2069","2015-03-23",11.26
"2070","2015-03-24",11.41
"2071","2015-03-25",11.01
"2072","2015-03-26",10.55
"2073","2015-03-27",9.99
"2074","2015-03-30",10.32
"2075","2015-03-31",10.47
"2076","2015-04-01",10.65
"2077","2015-04-02",11.05
"2078","2015-04-06",11.29
"2079","2015-04-07",11.31
"2080","2015-04-08",11.75
"2081","2015-04-09",12.05
"2082","2015-04-10",12.24
"2083","2015-04-13",12.09
"2084","2015-04-14",12.74
"2085","2015-04-15",13.07
"2086","2015-04-16",12.57
"2087","2015-04-17",12.38
"2088","2015-04-20",12.38
"2089","2015-04-21",12.23
"2090","2015-04-22",12.48
"2091","2015-04-23",12.6
"2092","2015-04-24",12.8
"2093","2015-04-27",12.76
"2094","2015-04-28",13.22
"2095","2015-04-29",12.95
"2096","2015-04-30",12.67
"2097","2015-05-01",12.88
"2098","2015-05-04",13.26
"2099","2015-05-05",13.21
"2100","2015-05-06",12.97
"2101","2015-05-07",13.61
"2102","2015-05-08",12.35
"2103","2015-05-11",13.07
"2104","2015-05-12",13.06
"2105","2015-05-13",13.11
"2106","2015-05-14",12.97
"2107","2015-05-15",13.02
"2108","2015-05-18",14.64
"2109","2015-05-19",14.78
"2110","2015-05-20",14.53
"2111","2015-05-21",14.99
"2112","2015-05-22",14.97
"2113","2015-05-26",14.85
"2114","2015-05-27",15.05
"2115","2015-05-28",15.16
"2116","2015-05-29",15.22
"2117","2015-06-01",15.36
"2118","2015-06-02",15.96
"2119","2015-06-03",16.16
"2120","2015-06-04",16
"2121","2015-06-05",16.290001
"2122","2015-06-08",15.85
"2123","2015-06-09",16.280001
"2124","2015-06-10",16.75
"2125","2015-06-11",16.93
"2126","2015-06-12",16.709999
"2127","2015-06-15",16.719999
"2128","2015-06-16",16.370001
"2129","2015-06-17",16.5
"2130","2015-06-18",16.85
"2131","2015-06-19",16.940001
"2132","2015-06-22",16.5
"2133","2015-06-23",16.52
"2134","2015-06-24",16.08
"2135","2015-06-25",16.43
"2136","2015-06-26",16.049999
"2137","2015-06-29",15.6
"2138","2015-06-30",15.54
"2139","2015-07-01",16.08
"2140","2015-07-02",15.89
"2141","2015-07-06",15.52
"2142","2015-07-07",15.94
"2143","2015-07-08",15.28
"2144","2015-07-09",16.049999
"2145","2015-07-10",16.219999
"2146","2015-07-13",16.690001
"2147","2015-07-14",16.690001
"2148","2015-07-15",15.97
"2149","2015-07-16",16.15
"2150","2015-07-17",16.01
"2151","2015-07-20",15.75
"2152","2015-07-21",15.99
"2153","2015-07-22",16.139999
"2154","2015-07-23",15.85
"2155","2015-07-24",15.52
"2156","2015-07-27",14.32
"2157","2015-07-28",14.66
"2158","2015-07-29",14.83
"2159","2015-07-30",15.08
"2160","2015-07-31",15.1
"2161","2015-08-03",15.06
"2162","2015-08-04",12.7
"2163","2015-08-05",13.13
"2164","2015-08-06",12.85
"2165","2015-08-07",12.77
"2166","2015-08-10",12.18
"2167","2015-08-11",12.24
"2168","2015-08-12",12.5
"2169","2015-08-13",12.07
"2170","2015-08-14",12.05
"2171","2015-08-17",12.08
"2172","2015-08-18",12.14
"2173","2015-08-19",11.14
"2174","2015-08-20",10.58
"2175","2015-08-21",10.67
"2176","2015-08-24",9.94
"2177","2015-08-25",9.93
"2178","2015-08-26",10.4
"2179","2015-08-27",11.42
"2180","2015-08-28",11.62
"2181","2015-08-31",11.02
"2182","2015-09-01",10.81
"2183","2015-09-02",11.26
"2184","2015-09-03",11.52
"2185","2015-09-04",11.41
"2186","2015-09-08",12.11
"2187","2015-09-09",12.02
"2188","2015-09-10",11.68
"2189","2015-09-11",11.67
"2190","2015-09-14",11.56
"2191","2015-09-15",11.59
"2192","2015-09-16",12.09
"2193","2015-09-17",12.04
"2194","2015-09-18",12.21
"2195","2015-09-21",12.55
"2196","2015-09-22",12.16
"2197","2015-09-23",12.12
"2198","2015-09-24",11.94
"2199","2015-09-25",12
"2200","2015-09-28",11.03
"2201","2015-09-29",10.35
"2202","2015-09-30",10.45
"2203","2015-10-01",9.71
"2204","2015-10-02",10.19
"2205","2015-10-05",10.36
"2206","2015-10-06",10.9
"2207","2015-10-07",10.84
"2208","2015-10-08",11.44
"2209","2015-10-09",11.72
"2210","2015-10-12",11.22
"2211","2015-10-13",10.83
"2212","2015-10-14",11.19
"2213","2015-10-15",11.42
"2214","2015-10-16",11.15
"2215","2015-10-19",10.69
"2216","2015-10-20",10.98
"2217","2015-10-21",10.12
"2218","2015-10-22",10.41
"2219","2015-10-23",11.28
"2220","2015-10-26",11.07
"2221","2015-10-27",10.76
"2222","2015-10-28",11.11
"2223","2015-10-29",11.09
"2224","2015-10-30",11.09
"2225","2015-11-02",11.61
"2226","2015-11-03",12.21
"2227","2015-11-04",12.49
"2228","2015-11-05",11.92
"2229","2015-11-06",11.99
"2230","2015-11-09",11.57
"2231","2015-11-10",9.73
"2232","2015-11-11",8.63
"2233","2015-11-12",8.5
"2234","2015-11-13",7.93
"2235","2015-11-16",8.04
"2236","2015-11-17",8.14
"2237","2015-11-18",7.79
"2238","2015-11-19",8.73
"2239","2015-11-20",8.3
"2240","2015-11-23",8.52
"2241","2015-11-24",8.66
"2242","2015-11-25",8.95
"2243","2015-11-27",8.71
"2244","2015-11-30",9.22
"2245","2015-12-01",8.99
"2246","2015-12-02",9.08
"2247","2015-12-03",8.74
"2248","2015-12-04",8.9
"2249","2015-12-07",8.29
"2250","2015-12-08",8.2
"2251","2015-12-09",8.16
"2252","2015-12-10",8.14
"2253","2015-12-11",7.57
"2254","2015-12-14",7.16
"2255","2015-12-15",7.44
"2256","2015-12-16",8.2
"2257","2015-12-17",8.11
"2258","2015-12-18",8.1
"2259","2015-12-21",8.33
"2260","2015-12-22",8.46
"2261","2015-12-23",8.89
"2262","2015-12-24",9.08
"2263","2015-12-28",8.9
"2264","2015-12-29",9
"2265","2015-12-30",8.88
"2266","2015-12-31",8.97
"2267","2016-01-04",8.86
"2268","2016-01-05",8.99
"2269","2016-01-06",8.25
"2270","2016-01-07",7.53
"2271","2016-01-08",7.35
"2272","2016-01-11",7.34
"2273","2016-01-12",6.72
"2274","2016-01-13",6.14
"2275","2016-01-14",6.57
"2276","2016-01-15",6.2
"2277","2016-01-19",6.03
"2278","2016-01-20",5.92
"2279","2016-01-21",5.91
"2280","2016-01-22",5.86
"2281","2016-01-25",5.66
"2282","2016-01-26",6.04
"2283","2016-01-27",5.79
"2284","2016-01-28",5.58
"2285","2016-01-29",5.92
"2286","2016-02-01",5.82
"2287","2016-02-02",5.2
"2288","2016-02-03",5.1
"2289","2016-02-04",5.54
"2290","2016-02-05",5.21
"2291","2016-02-08",5.07
"2292","2016-02-09",4.87
"2293","2016-02-10",4.95
"2294","2016-02-11",4.81
"2295","2016-02-12",5.13
"2296","2016-02-16",5.39
"2297","2016-02-17",6.24
"2298","2016-02-18",6.27
"2299","2016-02-19",6.15
"2300","2016-02-22",6.37
"2301","2016-02-23",6.02
"2302","2016-02-24",6.13
"2303","2016-02-25",6.31
"2304","2016-02-26",8.5
"2305","2016-02-29",8.51
"2306","2016-03-01",8.97
"2307","2016-03-02",9.21
"2308","2016-03-03",9.9
"2309","2016-03-04",9.93
"2310","2016-03-07",10
"2311","2016-03-08",9.57
"2312","2016-03-09",9.92
"2313","2016-03-10",9.72
"2314","2016-03-11",9.89
"2315","2016-03-14",9.78
"2316","2016-03-15",9.63
"2317","2016-03-16",9.73
"2318","2016-03-17",10
"2319","2016-03-18",9.97
"2320","2016-03-21",9.89
"2321","2016-03-22",9.85
"2322","2016-03-23",9.3
"2323","2016-03-24",9.36
"2324","2016-03-28",8.7
"2325","2016-03-29",9.03
"2326","2016-03-30",9.28
"2327","2016-03-31",9.43
"2328","2016-04-01",9.28
"2329","2016-04-04",9.19
"2330","2016-04-05",8.9
"2331","2016-04-06",9.08
"2332","2016-04-07",8.97
"2333","2016-04-08",9.39
"2334","2016-04-11",9.4
"2335","2016-04-12",10.09
"2336","2016-04-13",10.43
"2337","2016-04-14",10.21
"2338","2016-04-15",10.09
"2339","2016-04-18",10.42
"2340","2016-04-19",10.37
"2341","2016-04-20",10.48
"2342","2016-04-21",10.2
"2343","2016-04-22",10.24
"2344","2016-04-25",10.18
"2345","2016-04-26",10.54
"2346","2016-04-27",10.55
"2347","2016-04-28",10.15
"2348","2016-04-29",9.92
"2349","2016-05-02",10.14
"2350","2016-05-03",9.67
"2351","2016-05-04",9.38
"2352","2016-05-05",9.27
"2353","2016-05-06",8.75
"2354","2016-05-09",8.63
"2355","2016-05-10",8.91
"2356","2016-05-11",8.79
"2357","2016-05-12",8.44
"2358","2016-05-13",8.39
"2359","2016-05-16",8.32
"2360","2016-05-17",8.22
"2361","2016-05-18",8.11
"2362","2016-05-19",8.26
"2363","2016-05-20",8.2
"2364","2016-05-23",8.51
"2365","2016-05-24",8.51
"2366","2016-05-25",9.11
"2367","2016-05-26",9.08
"2368","2016-05-27",9.45
"2369","2016-05-31",9.79
"2370","2016-06-01",9.97
"2371","2016-06-02",10.14
"2372","2016-06-03",9.91
"2373","2016-06-06",10.19
"2374","2016-06-07",10.31
"2375","2016-06-08",10.33
"2376","2016-06-09",10.03
"2377","2016-06-10",9.54
"2378","2016-06-13",9.21
"2379","2016-06-14",9.04
"2380","2016-06-15",9.47
"2381","2016-06-16",9.29
"2382","2016-06-17",9.33
"2383","2016-06-20",9.63
"2384","2016-06-21",9.74
"2385","2016-06-22",9.65
"2386","2016-06-23",10.1
"2387","2016-06-24",9.37
"2388","2016-06-27",8.47
"2389","2016-06-28",8.73
"2390","2016-06-29",8.93
"2391","2016-06-30",9.19
"2392","2016-07-01",9.45
"2393","2016-07-05",9.03
"2394","2016-07-06",8.87
"2395","2016-07-07",8.77
"2396","2016-07-08",9.12
"2397","2016-07-11",9.71
"2398","2016-07-12",10.18
"2399","2016-07-13",10.1
"2400","2016-07-14",10.24
"2401","2016-07-15",10.31
"2402","2016-07-18",10.18
"2403","2016-07-19",10.07
"2404","2016-07-20",10.02
"2405","2016-07-21",10.01
"2406","2016-07-22",10.28
"2407","2016-07-25",10.61
"2408","2016-07-26",11.15
"2409","2016-07-27",11.01
"2410","2016-07-28",10.8
"2411","2016-07-29",10.66
"2412","2016-08-01",10.84
"2413","2016-08-02",10.1
"2414","2016-08-03",10.2
"2415","2016-08-04",10.15
"2416","2016-08-05",8.72
"2417","2016-08-08",8.95
"2418","2016-08-09",9.24
"2419","2016-08-10",8.82
"2420","2016-08-11",8.84
"2421","2016-08-12",8.88
"2422","2016-08-15",9.26
"2423","2016-08-16",8.99
"2424","2016-08-17",8.99
"2425","2016-08-18",8.92
"2426","2016-08-19",8.75
"2427","2016-08-22",8.86
"2428","2016-08-23",8.83
"2429","2016-08-24",8.53
"2430","2016-08-25",8.53
"2431","2016-08-26",8.39
"2432","2016-08-29",8.3
"2433","2016-08-30",8.15
"2434","2016-08-31",8.25
"2435","2016-09-01",8.53
"2436","2016-09-02",8.87
"2437","2016-09-06",8.79
"2438","2016-09-07",10.26
"2439","2016-09-08",10.4
"2440","2016-09-09",10.1
"2441","2016-09-12",10.45
"2442","2016-09-13",10.26
"2443","2016-09-14",10.28
"2444","2016-09-15",10.8
"2445","2016-09-16",10.64
"2446","2016-09-19",10.46
"2447","2016-09-20",10.62
"2448","2016-09-21",10.93
"2449","2016-09-22",11.19
"2450","2016-09-23",11.18
"2451","2016-09-26",11.19
"2452","2016-09-27",11.21
"2453","2016-09-28",11.3
"2454","2016-09-29",11.14
"2455","2016-09-30",11.27
"2456","2016-10-03",11.34
"2457","2016-10-04",11.47
"2458","2016-10-05",12.19
"2459","2016-10-06",11.85
"2460","2016-10-07",12.18
"2461","2016-10-10",12.94
"2462","2016-10-11",12.77
"2463","2016-10-12",12.97
"2464","2016-10-13",12.66
"2465","2016-10-14",12.75
"2466","2016-10-17",12.8
"2467","2016-10-18",12.7
"2468","2016-10-19",12.9
"2469","2016-10-20",12.9
"2470","2016-10-21",13.05
"2471","2016-10-24",13.2
"2472","2016-10-25",12.95
"2473","2016-10-26",12.65
"2474","2016-10-27",12.6
"2475","2016-10-28",12.7
"2476","2016-10-31",12.4
"2477","2016-11-01",12
"2478","2016-11-02",11.35
"2479","2016-11-03",11.55
"2480","2016-11-04",11.45
"2481","2016-11-07",11.6
"2482","2016-11-08",12.15
"2483","2016-11-09",12.85
"2484","2016-11-10",12.6
"2485","2016-11-11",13.55
"2486","2016-11-14",13.85
"2487","2016-11-15",14.25
"2488","2016-11-16",14.1
"2489","2016-11-17",13.9
"2490","2016-11-18",14.3
"2491","2016-11-21",14.4
"2492","2016-11-22",14.55
"2493","2016-11-23",14.75
"2494","2016-11-25",15.05
"2495","2016-11-28",14.7
"2496","2016-11-29",14.6
"2497","2016-11-30",14.75
"2498","2016-12-01",14.35
"2499","2016-12-02",14.9
"2500","2016-12-05",15
"2501","2016-12-06",15.5
"2502","2016-12-07",15.95
"2503","2016-12-08",15.95
"2504","2016-12-09",15.75
"2505","2016-12-12",15.6
"2506","2016-12-13",15.15
"2507","2016-12-14",15.15
"2508","2016-12-15",15.55
"2509","2016-12-16",15.15
"2510","2016-12-19",15.35
"2511","2016-12-20",15.2
"2512","2016-12-21",15.1
"2513","2016-12-22",14.55
"2514","2016-12-23",14.55
"2515","2016-12-27",14.5
"2516","2016-12-28",14.4
"2517","2016-12-29",13.95
"2518","2016-12-30",14
"2519","2017-01-03",14
"2520","2017-01-04",15
"2521","2017-01-05",15.65
"2522","2017-01-06",15.55
"2523","2017-01-09",15.45
"2524","2017-01-10",15.95
"2525","2017-01-11",15.7
"2526","2017-01-12",15.5
"2527","2017-01-13",15.65
"2528","2017-01-17",15.65
"2529","2017-01-18",15.45
"2530","2017-01-19",15.5
"2531","2017-01-20",15.95
"2532","2017-01-23",16.1
"2533","2017-01-24",16.799999
"2534","2017-01-25",17
"2535","2017-01-26",16.75
"2536","2017-01-27",17
"2537","2017-01-30",16.85
"2538","2017-01-31",17
"2539","2017-02-01",17.549999
"2540","2017-02-02",18.9
"2541","2017-02-03",19.25
"2542","2017-02-06",19.549999
"2543","2017-02-07",19.950001
"2544","2017-02-08",19.799999
"2545","2017-02-09",20.200001
"2546","2017-02-10",20.15
"2547","2017-02-13",20.1
"2548","2017-02-14",20.15
"2549","2017-02-15",20.65
"2550","2017-02-16",20.549999
"2551","2017-02-17",20.549999
"2552","2017-02-21",20.65
"2553","2017-02-22",20.65
"2554","2017-02-23",20.450001
"2555","2017-02-24",20.450001
"2556","2017-02-27",20.85
"2557","2017-02-28",20.65
"2558","2017-03-01",20.950001
"2559","2017-03-02",20.9
"2560","2017-03-03",22.5
"2561","2017-03-06",22.15
"2562","2017-03-07",21.6
"2563","2017-03-08",21.25
"2564","2017-03-09",20.549999
"2565","2017-03-10",20.5
"2566","2017-03-13",21.15
"2567","2017-03-14",20.85
"2568","2017-03-15",21.450001
"2569","2017-03-16",21.5
"2570","2017-03-17",21.5
"2571","2017-03-20",21.6
"2572","2017-03-21",21.15
"2573","2017-03-22",21
"2574","2017-03-23",21.549999
"2575","2017-03-24",21.65
"2576","2017-03-27",21.75
"2577","2017-03-28",22.700001
"2578","2017-03-29",22.950001
"2579","2017-03-30",23
"2580","2017-03-31",23.65
"2581","2017-04-03",23.299999
"2582","2017-04-04",22.9
"2583","2017-04-05",22.35
"2584","2017-04-06",22.6
"2585","2017-04-07",22.299999
"2586","2017-04-10",22.299999
"2587","2017-04-11",22.4
"2588","2017-04-12",21.450001
"2589","2017-04-13",20.950001
"2590","2017-04-17",20.85
"2591","2017-04-18",21.4
"2592","2017-04-19",21.25
"2593","2017-04-20",21.85
"2594","2017-04-21",21.799999
"2595","2017-04-24",22.1
"2596","2017-04-25",22.75
"2597","2017-04-26",22.9
"2598","2017-04-27",22.9
"2599","2017-04-28",23.75
"2600","2017-05-01",23.65
"2601","2017-05-02",22.799999
"2602","2017-05-03",22.799999
"2603","2017-05-04",22.9
"2604","2017-05-05",22.950001
"2605","2017-05-08",22.549999
"2606","2017-05-09",22.6
"2607","2017-05-10",23.200001
"2608","2017-05-11",23.25
"2609","2017-05-12",23.35
"2610","2017-05-15",23.35
"2611","2017-05-16",23.75
"2612","2017-05-17",22.35
"2613","2017-05-18",22.85
"2614","2017-05-19",23.65
"2615","2017-05-22",24
"2616","2017-05-23",23.049999
"2617","2017-05-24",23.549999
"2618","2017-05-25",23.75
"2619","2017-05-26",23.85
"2620","2017-05-30",23.15
"2621","2017-05-31",23.200001
"2622","2017-06-01",23.700001
"2623","2017-06-02",23.58
"2624","2017-06-05",23.450001
"2625","2017-06-06",24.950001
"2626","2017-06-07",25.4
"2627","2017-06-08",25.799999
"2628","2017-06-09",24.950001
"2629","2017-06-12",24.549999
"2630","2017-06-13",26.6
"2631","2017-06-14",26.1
"2632","2017-06-15",25.85
"2633","2017-06-16",25.9
"2634","2017-06-19",26.75
"2635","2017-06-20",26.5
"2636","2017-06-21",26.58
"2637","2017-06-22",26.35
"2638","2017-06-23",26.65
"2639","2017-06-26",27.049999
"2640","2017-06-27",26.25
"2641","2017-06-28",26.450001
"2642","2017-06-29",26.15
"2643","2017-06-30",26.1
"2644","2017-07-03",25.5
"2645","2017-07-05",25.4
"2646","2017-07-06",24.1
"2647","2017-07-07",24.65
"2648","2017-07-10",25
"2649","2017-07-11",25.4
"2650","2017-07-12",25.700001
"2651","2017-07-13",25.5
"2652","2017-07-14",25.950001
"2653","2017-07-17",25.549999
"2654","2017-07-18",26.299999
"2655","2017-07-19",26.950001
"2656","2017-07-20",26.85
"2657","2017-07-21",26.85
"2658","2017-07-24",34.150002
"2659","2017-07-25",38
"2660","2017-07-26",39
"2661","2017-07-27",38
"2662","2017-07-28",38.700001
"2663","2017-07-31",37.049999
"2664","2017-08-01",38.200001
"2665","2017-08-02",37.200001
"2666","2017-08-03",36
"2667","2017-08-04",36.200001
"2668","2017-08-07",35.799999
"2669","2017-08-08",35.099998
"2670","2017-08-09",35
"2671","2017-08-10",34.849998
"2672","2017-08-11",35.150002
"2673","2017-08-14",35.450001
"2674","2017-08-15",35
"2675","2017-08-16",35.049999
"2676","2017-08-17",34.299999
"2677","2017-08-18",34.150002
"2678","2017-08-21",34.25
"2679","2017-08-22",34.75
"2680","2017-08-23",34.75
"2681","2017-08-24",34.950001
"2682","2017-08-25",34.950001
"2683","2017-08-28",35.150002
"2684","2017-08-29",34.950001
"2685","2017-08-30",35.049999
"2686","2017-08-31",35.200001
"2687","2017-09-01",35.799999
"2688","2017-09-05",34.849998
"2689","2017-09-06",35.349998
"2690","2017-09-07",35.900002
"2691","2017-09-08",35.950001
"2692","2017-09-11",36.900002
"2693","2017-09-12",36.849998
"2694","2017-09-13",36.75
"2695","2017-09-14",37.75
"2696","2017-09-15",38.400002
"2697","2017-09-18",42.049999
"2698","2017-09-19",43.099998
"2699","2017-09-20",43.200001
"2700","2017-09-21",43.049999
"2701","2017-09-22",42.950001
"2702","2017-09-25",42.599998
"2703","2017-09-26",43.200001
"2704","2017-09-27",44.950001
"2705","2017-09-28",45.099998
"2706","2017-09-29",45.849998
"2707","2017-10-02",45.950001
"2708","2017-10-03",47
"2709","2017-10-04",46.849998
"2710","2017-10-05",47.700001
"2711","2017-10-06",48.049999
"2712","2017-10-09",46.950001
"2713","2017-10-10",46.349998
"2714","2017-10-11",45.700001
"2715","2017-10-12",45.099998
"2716","2017-10-13",44.700001
"2717","2017-10-16",45
"2718","2017-10-17",42.75
"2719","2017-10-18",42.849998
"2720","2017-10-19",42.549999
"2721","2017-10-20",43.5
"2722","2017-10-23",43.799999
"2723","2017-10-24",43.849998
"2724","2017-10-25",44.099998
"2725","2017-10-26",44
"2726","2017-10-27",46
"2727","2017-10-30",46.599998
"2728","2017-10-31",47.599998
"2729","2017-11-01",47.75
"2730","2017-11-02",48.43
"2731","2017-11-03",48.299999
"2732","2017-11-06",48.25
"2733","2017-11-07",48.25
"2734","2017-11-08",48.25
"2735","2017-11-09",47.599998
"2736","2017-11-10",47.049999
"2737","2017-11-13",47.099998
"2738","2017-11-14",47.150002
"2739","2017-11-15",47.400002
"2740","2017-11-16",49.950001
"2741","2017-11-17",50.450001
"2742","2017-11-20",52.5
"2743","2017-11-21",52.200001
"2744","2017-11-22",52
"2745","2017-11-24",51.700001
"2746","2017-11-27",51.75
"2747","2017-11-28",51.75
"2748","2017-11-29",50.400002
"2749","2017-11-30",52.650002
"2750","2017-12-01",53.150002
"2751","2017-12-04",52.849998
"2752","2017-12-05",53.099998
"2753","2017-12-06",52.799999
"2754","2017-12-07",53.5
"2755","2017-12-08",51.650002
"2756","2017-12-11",52.099998
"2757","2017-12-12",51.799999
"2758","2017-12-13",51.650002
"2759","2017-12-14",51.200001
"2760","2017-12-15",50.849998
"2761","2017-12-18",52.099998
"2762","2017-12-19",51.200001
"2763","2017-12-20",50.950001
"2764","2017-12-21",51.099998
"2765","2017-12-22",49.950001
"2766","2017-12-26",49.950001
"2767","2017-12-27",50.75
"2768","2017-12-28",50.700001
"2769","2017-12-29",51.299999
"2770","2018-01-02",50.049999
"2771","2018-01-03",50.450001
"2772","2018-01-04",51.5
"2773","2018-01-05",51.650002
"2774","2018-01-08",51.650002
"2775","2018-01-09",52.950001
"2776","2018-01-10",52.5
"2777","2018-01-11",53.849998
"2778","2018-01-12",53.849998
"2779","2018-01-16",54.099998
"2780","2018-01-17",54.799999
"2781","2018-01-18",54.849998
"2782","2018-01-19",55.880001
"2783","2018-01-22",55.849998
"2784","2018-01-23",54.849998
"2785","2018-01-24",53
"2786","2018-01-25",52.549999
"2787","2018-01-26",51.599998
"2788","2018-01-29",46.75
"2789","2018-01-30",46.5
"2790","2018-01-31",46.650002
"2791","2018-02-01",48.700001
"2792","2018-02-02",44.650002
"2793","2018-02-05",42.099998
"2794","2018-02-06",43.099998
"2795","2018-02-07",43
"2796","2018-02-08",41.299999
"2797","2018-02-09",41.950001
"2798","2018-02-12",42.349998
"2799","2018-02-13",42.950001
"2800","2018-02-14",43.849998
"2801","2018-02-15",43.950001
"2802","2018-02-16",43.5
"2803","2018-02-20",46.549999
"2804","2018-02-21",45.849998
"2805","2018-02-22",46.049999
"2806","2018-02-23",46.299999
"2807","2018-02-26",47.299999
"2808","2018-02-27",46
"2809","2018-02-28",44.450001
"2810","2018-03-01",40.419998
"2811","2018-03-02",41.150002
"2812","2018-03-05",40.25
"2813","2018-03-06",40.950001
"2814","2018-03-07",41.650002
"2815","2018-03-08",42.700001
"2816","2018-03-09",43.299999
"2817","2018-03-12",45.25
"2818","2018-03-13",44.099998
"2819","2018-03-14",47.450001
"2820","2018-03-15",47
"2821","2018-03-16",47.099998
"2822","2018-03-19",46.099998
"2823","2018-03-20",44.799999
"2824","2018-03-21",44.849998
"2825","2018-03-22",44.25
"2826","2018-03-23",44.200001
"2827","2018-03-26",44.5
"2828","2018-03-27",42.75
"2829","2018-03-28",41.5
"2830","2018-03-29",41.599998
"2831","2018-04-02",41.5
"2832","2018-04-03",40.599998
"2833","2018-04-04",42.25
"2834","2018-04-05",43
"2835","2018-04-06",41.599998
"2836","2018-04-09",41.349998
