"","date","UIS"
"2810","2018-03-01",11.2
"2811","2018-03-02",11.25
"2812","2018-03-05",11.8
"2813","2018-03-06",11.3
"2814","2018-03-07",11.4
"2815","2018-03-08",11.35
"2816","2018-03-09",11.3
"2817","2018-03-12",11.4
"2818","2018-03-13",11.35
"2819","2018-03-14",11.35
"2820","2018-03-15",11.2
"2821","2018-03-16",11.35
"2822","2018-03-19",11.15
"2823","2018-03-20",11.35
"2824","2018-03-21",11.45
"2825","2018-03-22",10.9
"2826","2018-03-23",10.4
"2827","2018-03-26",10.85
"2828","2018-03-27",10.45
"2829","2018-03-28",10.5
"2830","2018-03-29",10.75
"2831","2018-04-02",10.2
"2832","2018-04-03",10.4
"2833","2018-04-04",10.6
"2834","2018-04-05",10.6
"2835","2018-04-06",10.4
"2836","2018-04-09",10.4
"2837","2018-04-10",10.65
"2838","2018-04-11",10.65
"2839","2018-04-12",10.85
"2840","2018-04-13",10.7
"2841","2018-04-16",10.85
"2842","2018-04-17",11.05
"2843","2018-04-18",11.4
"2844","2018-04-19",11.35
"2845","2018-04-20",11.15
"2846","2018-04-23",11
"2847","2018-04-24",11.15
"2848","2018-04-25",11.05
"2849","2018-04-26",11.25
"2850","2018-04-27",11.45
"2851","2018-04-30",11.2
"2852","2018-05-01",11.05
"2853","2018-05-02",12
"2854","2018-05-03",12.3
"2855","2018-05-04",11.9
"2856","2018-05-07",12
"2857","2018-05-08",11.9
"2858","2018-05-09",11.95
"2859","2018-05-10",11.95
"2860","2018-05-11",12
"2861","2018-05-14",11.75
"2862","2018-05-15",11.8
"2863","2018-05-16",11.7
"2864","2018-05-17",11.9
"2865","2018-05-18",11.85
"2866","2018-05-21",12
"2867","2018-05-22",11.8
"2868","2018-05-23",11.8
"2869","2018-05-24",11.9
"2870","2018-05-25",11.95
"2871","2018-05-29",12.1
"2872","2018-05-30",12.2
"2873","2018-05-31",12.05
"2874","2018-06-01",12.35
"2875","2018-06-04",12.4
"2876","2018-06-05",12.65
"2877","2018-06-06",13.05
"2878","2018-06-07",13
"2879","2018-06-08",13.2
"2880","2018-06-11",13.2
"2881","2018-06-12",13.1
"2882","2018-06-13",13.45
"2883","2018-06-14",13.15
"2884","2018-06-15",13.3
"2885","2018-06-18",13.6
"2886","2018-06-19",13.7
"2887","2018-06-20",13.75
"2888","2018-06-21",13.62
"2889","2018-06-22",13.65
"2890","2018-06-25",13.45
"2891","2018-06-26",13
"2892","2018-06-27",12.85
"2893","2018-06-28",12.7
"2894","2018-06-29",12.9
"2895","2018-07-02",13.05
"2896","2018-07-03",13.15
"2897","2018-07-05",13.6
"2898","2018-07-06",14.4
"2899","2018-07-09",14.8
"2900","2018-07-10",14.55
"2901","2018-07-11",14.25
"2902","2018-07-12",14.5
"2903","2018-07-13",14.4
"2904","2018-07-16",14.2
"2905","2018-07-17",14.25
"2906","2018-07-18",14.1
"2907","2018-07-19",14
"2908","2018-07-20",14.05
"2909","2018-07-23",14.2
"2910","2018-07-24",13.75
"2911","2018-07-25",13.8
"2912","2018-07-26",13.55
"2913","2018-07-27",12.8
"2914","2018-07-30",12.7
"2915","2018-07-31",12.85
"2916","2018-08-01",14.55
"2917","2018-08-02",15.1
"2918","2018-08-03",15.45
"2919","2018-08-06",15.9
"2920","2018-08-07",15.95
"2921","2018-08-08",15.85
"2922","2018-08-09",15.9
"2923","2018-08-10",15.8
"2924","2018-08-13",15.4
"2925","2018-08-14",15.35
"2926","2018-08-15",15.25
"2927","2018-08-16",15.3
"2928","2018-08-17",15.35
"2929","2018-08-20",15.65
"2930","2018-08-21",15.8
"2931","2018-08-22",15.95
"2932","2018-08-23",15.7
"2933","2018-08-24",15.95
"2934","2018-08-27",15.9
"2935","2018-08-28",16.75
"2936","2018-08-29",18.299999
"2937","2018-08-30",18.5
"2938","2018-08-31",18.6
"2939","2018-09-04",19.15
"2940","2018-09-05",18.75
"2941","2018-09-06",19.049999
"2942","2018-09-07",19.049999
"2943","2018-09-10",19.6
"2944","2018-09-11",19.450001
"2945","2018-09-12",19.6
"2946","2018-09-13",20.200001
"2947","2018-09-14",20
"2948","2018-09-17",19.200001
"2949","2018-09-18",20.200001
"2950","2018-09-19",20.299999
"2951","2018-09-20",20.1
"2952","2018-09-21",20.5
"2953","2018-09-24",20.1
"2954","2018-09-25",20.75
"2955","2018-09-26",20.4
"2956","2018-09-27",20.299999
"2957","2018-09-28",20.4
"2958","2018-10-01",20.09
"2959","2018-10-02",19.360001
"2960","2018-10-03",20.110001
"2961","2018-10-04",19.67
"2962","2018-10-05",19.82
"2963","2018-10-08",19.370001
"2964","2018-10-09",19.309999
"2965","2018-10-10",18.4
"2966","2018-10-11",18.280001
"2967","2018-10-12",18.75
"2968","2018-10-15",18.959999
"2969","2018-10-16",19.700001
"2970","2018-10-17",19.75
"2971","2018-10-18",19.27
"2972","2018-10-19",18.76
"2973","2018-10-22",19.219999
"2974","2018-10-23",19
"2975","2018-10-24",18.07
"2976","2018-10-25",18.66
"2977","2018-10-26",18.51
"2978","2018-10-29",18.17
"2979","2018-10-30",18.219999
"2980","2018-10-31",18.41
"2981","2018-11-01",18.379999
"2982","2018-11-02",18.190001
"2983","2018-11-05",18.440001
"2984","2018-11-06",18.66
"2985","2018-11-07",18.799999
"2986","2018-11-08",18.48
"2987","2018-11-09",17.5
"2988","2018-11-12",15.37
"2989","2018-11-13",15.11
"2990","2018-11-14",15.32
"2991","2018-11-15",15.39
"2992","2018-11-16",14.98
"2993","2018-11-19",14.17
"2994","2018-11-20",13.36
"2995","2018-11-21",13.47
"2996","2018-11-23",13.5
"2997","2018-11-26",13.59
"2998","2018-11-27",13.38
"2999","2018-11-28",13.51
"3000","2018-11-29",13.55
"3001","2018-11-30",13.52
"3002","2018-12-03",13.56
"3003","2018-12-04",12.92
"3004","2018-12-06",12.97
"3005","2018-12-07",12.75
"3006","2018-12-10",13.02
"3007","2018-12-11",12.71
"3008","2018-12-12",12.41
"3009","2018-12-13",11.97
"3010","2018-12-14",11.76
"3011","2018-12-17",11.36
"3012","2018-12-18",11.51
"3013","2018-12-19",11.47
"3014","2018-12-20",11.24
"3015","2018-12-21",10.69
"3016","2018-12-24",10.77
"3017","2018-12-26",11.31
"3018","2018-12-27",11.41
"3019","2018-12-28",11.38
"3020","2018-12-31",11.63
"3021","2019-01-02",11.62
"3022","2019-01-03",11.25
"3023","2019-01-04",11.65
"3024","2019-01-07",11.86
"3025","2019-01-08",12.28
"3026","2019-01-09",12.46
"3027","2019-01-10",12.42
"3028","2019-01-11",12.79
"3029","2019-01-14",12.74
"3030","2019-01-15",12.93
"3031","2019-01-16",13.06
"3032","2019-01-17",13.09
"3033","2019-01-18",13.11
"3034","2019-01-22",12.65
"3035","2019-01-23",12.6
"3036","2019-01-24",12.83
"3037","2019-01-25",13
"3038","2019-01-28",12.73
"3039","2019-01-29",12.61
"3040","2019-01-30",13.02
"3041","2019-01-31",13.08
"3042","2019-02-01",12.91
"3043","2019-02-04",13.21
"3044","2019-02-05",13.09
"3045","2019-02-06",13.12
"3046","2019-02-07",12.77
"3047","2019-02-08",12.67
"3048","2019-02-11",12.29
"3049","2019-02-12",12.61
"3050","2019-02-13",14.46
"3051","2019-02-14",13.88
"3052","2019-02-15",13.8
"3053","2019-02-19",13.93
"3054","2019-02-20",13.86
"3055","2019-02-21",13.74
"3056","2019-02-22",13.73
"3057","2019-02-25",13.75
"3058","2019-02-26",13.64
"3059","2019-02-27",13.66
"3060","2019-02-28",13.51
"3061","2019-03-01",13.66
"3062","2019-03-04",13.31
"3063","2019-03-05",13.18
"3064","2019-03-06",12.84
"3065","2019-03-07",12.65
"3066","2019-03-08",12.65
"3067","2019-03-11",13.1
"3068","2019-03-12",13.1
"3069","2019-03-13",13.12
"3070","2019-03-14",13.3
"3071","2019-03-15",13.36
"3072","2019-03-18",13.44
"3073","2019-03-19",13.41
"3074","2019-03-20",13.14
"3075","2019-03-21",13.14
"3076","2019-03-22",12.31
"3077","2019-03-25",12.09
"3078","2019-03-26",11.86
"3079","2019-03-27",11.65
"3080","2019-03-28",11.56
"3081","2019-03-29",11.67
"3082","2019-04-01",11.72
"3083","2019-04-02",11.82
"3084","2019-04-03",11.99
"3085","2019-04-04",11.86
"3086","2019-04-05",11.86
"3087","2019-04-08",11.73
"3088","2019-04-09",11.5
"3089","2019-04-10",11.68
"3090","2019-04-11",11.4
"3091","2019-04-12",11.4
"3092","2019-04-15",11.16
"3093","2019-04-16",11.22
"3094","2019-04-17",10.89
"3095","2019-04-18",10.83
"3096","2019-04-22",10.85
"3097","2019-04-23",11.04
"3098","2019-04-24",11.13
"3099","2019-04-25",10.89
"3100","2019-04-26",11
"3101","2019-04-29",11.04
"3102","2019-04-30",11.21
"3103","2019-05-01",11.18
"3104","2019-05-02",11.1
"3105","2019-05-03",10.46
"3106","2019-05-06",10.54
"3107","2019-05-07",10.06
"3108","2019-05-08",10.1
"3109","2019-05-09",9.9
"3110","2019-05-10",10.26
"3111","2019-05-13",9.85
"3112","2019-05-14",9.83
"3113","2019-05-15",9.83
"3114","2019-05-16",10.03
"3115","2019-05-17",9.9
"3116","2019-05-20",9.77
"3117","2019-05-21",9.92
"3118","2019-05-22",9.75
"3119","2019-05-23",9.59
"3120","2019-05-24",9.79
"3121","2019-05-28",9.78
"3122","2019-05-29",9.64
"3123","2019-05-30",9.84
"3124","2019-05-31",9.7
"3125","2019-06-03",9.38
"3126","2019-06-04",9.57
"3127","2019-06-05",9.45
"3128","2019-06-06",9.43
"3129","2019-06-07",9.66
"3130","2019-06-10",9.63
"3131","2019-06-11",9.45
"3132","2019-06-12",9.38
"3133","2019-06-13",9.22
"3134","2019-06-14",9.03
"3135","2019-06-17",9.07
"3136","2019-06-18",9.43
"3137","2019-06-19",9.5
"3138","2019-06-20",9.74
"3139","2019-06-21",10
"3140","2019-06-24",10.04
"3141","2019-06-25",9.99
"3142","2019-06-26",9.46
"3143","2019-06-27",9.46
"3144","2019-06-28",9.72
"3145","2019-07-01",9.87
"3146","2019-07-02",9.91
"3147","2019-07-03",9.98
"3148","2019-07-05",9.85
"3149","2019-07-08",9.81
"3150","2019-07-09",9.91
"3151","2019-07-10",10.28
"3152","2019-07-11",10.12
"3153","2019-07-12",10.17
"3154","2019-07-15",10.06
"3155","2019-07-16",10.12
"3156","2019-07-17",10.11
"3157","2019-07-18",10
"3158","2019-07-19",9.82
"3159","2019-07-22",9.89
"3160","2019-07-23",9.86
"3161","2019-07-24",10.1
"3162","2019-07-25",9.97
"3163","2019-07-26",10.36
"3164","2019-07-29",10.52
"3165","2019-07-30",10.53
"3166","2019-07-31",12.39
"3167","2019-08-01",12.5
"3168","2019-08-02",11.7
"3169","2019-08-05",10.82
"3170","2019-08-06",10.42
"3171","2019-08-07",10.4
"3172","2019-08-08",10.35
"3173","2019-08-09",9.63
"3174","2019-08-12",8.96
"3175","2019-08-13",9
"3176","2019-08-14",8.42
"3177","2019-08-15",8.04
"3178","2019-08-16",8.06
"3179","2019-08-19",8
"3180","2019-08-20",7.97
"3181","2019-08-21",7.74
"3182","2019-08-22",7.71
"3183","2019-08-23",7.17
"3184","2019-08-26",7.09
"3185","2019-08-27",6.85
"3186","2019-08-28",6.87
"3187","2019-08-29",6.81
"3188","2019-08-30",6.54
"3189","2019-09-03",6.45
"3190","2019-09-04",6.72
"3191","2019-09-05",7.16
"3192","2019-09-06",7.11
"3193","2019-09-09",7.51
"3194","2019-09-10",8.27
"3195","2019-09-11",8.49
"3196","2019-09-12",8.57
"3197","2019-09-13",8.69
"3198","2019-09-16",8.49
"3199","2019-09-17",8.4
"3200","2019-09-18",8.18
"3201","2019-09-19",7.89
"3202","2019-09-20",7.8
"3203","2019-09-23",7.57
"3204","2019-09-24",7.36
"3205","2019-09-25",7.54
"3206","2019-09-26",7.47
"3207","2019-09-27",7.46
"3208","2019-09-30",7.43
"3209","2019-10-01",6.97
"3210","2019-10-02",6.69
"3211","2019-10-03",6.84
"3212","2019-10-04",6.94
"3213","2019-10-07",7.02
"3214","2019-10-08",6.84
"3215","2019-10-09",6.84
"3216","2019-10-10",7.01
"3217","2019-10-11",7.61
"3218","2019-10-14",7.73
"3219","2019-10-15",7.9
"3220","2019-10-16",7.73
"3221","2019-10-17",7.81
"3222","2019-10-18",7.53
"3223","2019-10-21",7.74
"3224","2019-10-22",7.85
"3225","2019-10-23",8.13
"3226","2019-10-24",7.93
"3227","2019-10-25",8.14
"3228","2019-10-28",8.57
"3229","2019-10-29",8.49
"3230","2019-10-30",9.89
"3231","2019-10-31",10.26
"3232","2019-11-01",10.38
"3233","2019-11-04",10.94
"3234","2019-11-05",11.07
"3235","2019-11-06",10.74
"3236","2019-11-07",11.02
"3237","2019-11-08",11.54
"3238","2019-11-11",11.25
"3239","2019-11-12",11.11
"3240","2019-11-13",10.96
"3241","2019-11-14",10.91
"3242","2019-11-15",10.97
"3243","2019-11-18",10.86
"3244","2019-11-19",10.92
"3245","2019-11-20",10.83
"3246","2019-11-21",10.78
"3247","2019-11-22",11.12
"3248","2019-11-25",11.52
"3249","2019-11-26",11.6
"3250","2019-11-27",11.71
"3251","2019-11-29",11.38
"3252","2019-12-02",11.14
"3253","2019-12-03",10.95
"3254","2019-12-04",11.03
"3255","2019-12-05",10.85
"3256","2019-12-06",11.25
"3257","2019-12-09",11.16
"3258","2019-12-10",11.01
"3259","2019-12-11",11.26
"3260","2019-12-12",11.76
"3261","2019-12-13",11.92
"3262","2019-12-16",12.25
"3263","2019-12-17",12.26
"3264","2019-12-18",12.05
"3265","2019-12-19",11.61
"3266","2019-12-20",11.57
"3267","2019-12-23",11.42
"3268","2019-12-24",11.56
"3269","2019-12-26",11.54
"3270","2019-12-27",11.62
"3271","2019-12-30",11.63
"3272","2019-12-31",11.86
"3273","2020-01-02",11.89
"3274","2020-01-03",11.77
"3275","2020-01-06",11.66
"3276","2020-01-07",11.66
"3277","2020-01-08",11.76
"3278","2020-01-09",11.92
"3279","2020-01-10",11.67
"3280","2020-01-13",11.9
"3281","2020-01-14",12.14
"3282","2020-01-15",12.23
"3283","2020-01-16",12.4
"3284","2020-01-17",12.33
"3285","2020-01-21",12.4
"3286","2020-01-22",11.81
"3287","2020-01-23",11.54
"3288","2020-01-24",10.58
"3289","2020-01-27",10.04
"3290","2020-01-28",10.06
"3291","2020-01-29",9.76
"3292","2020-01-30",9.61
"3293","2020-01-31",9.71
"3294","2020-02-03",9.8
"3295","2020-02-04",10.3
"3296","2020-02-05",11.1
"3297","2020-02-06",16.200001
"3298","2020-02-07",16.48
"3299","2020-02-10",16.17
"3300","2020-02-11",16.51
"3301","2020-02-12",16.940001
"3302","2020-02-13",17.67
"3303","2020-02-14",17.389999
"3304","2020-02-18",17.49
"3305","2020-02-19",17.889999
"3306","2020-02-20",17.85
"3307","2020-02-21",17.059999
"3308","2020-02-24",16.26
"3309","2020-02-25",15.82
"3310","2020-02-26",15.83
"3311","2020-02-27",14.84
"3312","2020-02-28",15.53
"3313","2020-03-02",15.74
"3314","2020-03-03",14.49
"3315","2020-03-04",14.3
"3316","2020-03-05",13.35
"3317","2020-03-06",12.69
"3318","2020-03-09",11.42
"3319","2020-03-10",11.48
"3320","2020-03-11",10.51
"3321","2020-03-12",8.59
"3322","2020-03-13",9.38
"3323","2020-03-16",9.5
"3324","2020-03-17",11.49
"3325","2020-03-18",11.33
"3326","2020-03-19",11.57
"3327","2020-03-20",10.53
"3328","2020-03-23",10.33
"3329","2020-03-24",11.34
"3330","2020-03-25",11.35
"3331","2020-03-26",11.71
"3332","2020-03-27",11.73
"3333","2020-03-30",11.7
"3334","2020-03-31",12.35
"3335","2020-04-01",10.36
"3336","2020-04-02",10.98
"3337","2020-04-03",10.56
"3338","2020-04-06",12.37
"3339","2020-04-07",12
"3340","2020-04-08",12.9
"3341","2020-04-09",13.36
"3342","2020-04-13",12.81
"3343","2020-04-14",12.74
"3344","2020-04-15",11.92
"3345","2020-04-16",11.49
"3346","2020-04-17",12.05
"3347","2020-04-20",11.58
"3348","2020-04-21",11.56
"3349","2020-04-22",11.51
"3350","2020-04-23",11.82
"3351","2020-04-24",11.71
"3352","2020-04-27",12.42
"3353","2020-04-28",12.22
"3354","2020-04-29",12.55
"3355","2020-04-30",12.59
"3356","2020-05-01",11.87
"3357","2020-05-04",11.49
"3358","2020-05-05",11.51
"3359","2020-05-06",11.22
"3360","2020-05-07",11.09
"3361","2020-05-08",11.44
"3362","2020-05-11",11.53
"3363","2020-05-12",10.59
"3364","2020-05-13",10.14
"3365","2020-05-14",9.84
"3366","2020-05-15",10.19
"3367","2020-05-18",10.87
"3368","2020-05-19",10.82
"3369","2020-05-20",11.21
"3370","2020-05-21",11.08
"3371","2020-05-22",11.24
"3372","2020-05-26",11.64
"3373","2020-05-27",11.76
"3374","2020-05-28",11.6
"3375","2020-05-29",11.36
"3376","2020-06-01",11.56
"3377","2020-06-02",11.68
"3378","2020-06-03",11.83
"3379","2020-06-04",12.08
"3380","2020-06-05",12.6
"3381","2020-06-08",13.22
"3382","2020-06-09",12.97
"3383","2020-06-10",12.46
"3384","2020-06-11",11.52
"3385","2020-06-12",11.16
"3386","2020-06-15",11.2
"3387","2020-06-16",11.59
"3388","2020-06-17",11.63
"3389","2020-06-18",11.62
"3390","2020-06-19",11.64
"3391","2020-06-22",11.07
"3392","2020-06-23",11.17
"3393","2020-06-24",10.94
"3394","2020-06-25",10.78
"3395","2020-06-26",10
"3396","2020-06-29",10.65
"3397","2020-06-30",10.91
"3398","2020-07-01",10.51
"3399","2020-07-02",10.6
"3400","2020-07-06",10.49
"3401","2020-07-07",10.29
"3402","2020-07-08",10.37
"3403","2020-07-09",10.35
"3404","2020-07-10",10.76
"3405","2020-07-13",10.57
"3406","2020-07-14",10.59
"3407","2020-07-15",11.18
"3408","2020-07-16",11.13
"3409","2020-07-17",11.03
"3410","2020-07-20",11.09
"3411","2020-07-21",11.31
"3412","2020-07-22",11.33
"3413","2020-07-23",11.6
"3414","2020-07-24",10.99
"3415","2020-07-27",11.51
"3416","2020-07-28",11.35
"3417","2020-07-29",11.81
"3418","2020-07-30",11.49
"3419","2020-07-31",11.89
"3420","2020-08-03",11.76
"3421","2020-08-04",12.06
"3422","2020-08-05",12.35
"3423","2020-08-06",12.47
"3424","2020-08-07",12.68
"3425","2020-08-10",12.79
"3426","2020-08-11",12.45
"3427","2020-08-12",12.22
"3428","2020-08-13",12.04
"3429","2020-08-14",12.13
"3430","2020-08-17",12.08
"3431","2020-08-18",12.37
"3432","2020-08-19",12.28
"3433","2020-08-20",12.2
"3434","2020-08-21",12.02
"3435","2020-08-24",12.08
"3436","2020-08-25",12.23
"3437","2020-08-26",12.03
"3438","2020-08-27",11.74
"3439","2020-08-28",11.77
"3440","2020-08-31",11.66
"3441","2020-09-01",11.94
"3442","2020-09-02",12.15
"3443","2020-09-03",11.56
"3444","2020-09-04",11.44
"3445","2020-09-08",11.29
"3446","2020-09-09",11.68
"3447","2020-09-10",11.45
"3448","2020-09-11",11.4
"3449","2020-09-14",11.98
"3450","2020-09-15",12.04
"3451","2020-09-16",11.91
"3452","2020-09-17",11.76
"3453","2020-09-18",11.68
"3454","2020-09-21",10.9
"3455","2020-09-22",10.93
"3456","2020-09-23",10.4
"3457","2020-09-24",10.31
"3458","2020-09-25",10.32
"3459","2020-09-28",10.75
"3460","2020-09-29",10.6
"3461","2020-09-30",10.67
"3462","2020-10-01",10.68
"3463","2020-10-02",10.68
"3464","2020-10-05",10.85
"3465","2020-10-06",10.77
"3466","2020-10-07",10.52
"3467","2020-10-08",10.64
"3468","2020-10-09",10.69
"3469","2020-10-12",10.84
"3470","2020-10-13",11.55
"3471","2020-10-14",11.66
"3472","2020-10-15",11.84
"3473","2020-10-16",12.07
"3474","2020-10-19",11.89
"3475","2020-10-20",11.93
"3476","2020-10-21",11.86
"3477","2020-10-22",11.94
"3478","2020-10-23",12.09
"3479","2020-10-26",11.92
"3480","2020-10-27",12.48
"3481","2020-10-28",12.57
"3482","2020-10-29",12.95
"3483","2020-10-30",13.14
"3484","2020-11-02",13.14
"3485","2020-11-03",13.15
"3486","2020-11-04",13.48
"3487","2020-11-05",13.51
"3488","2020-11-06",13.57
"3489","2020-11-09",13.4
"3490","2020-11-10",13.77
"3491","2020-11-11",13.72
"3492","2020-11-12",13.64
"3493","2020-11-13",13.67
"3494","2020-11-16",13.84
"3495","2020-11-17",13.91
"3496","2020-11-18",13.76
"3497","2020-11-19",13.94
"3498","2020-11-20",13.89
"3499","2020-11-23",14.2
"3500","2020-11-24",14.5
"3501","2020-11-25",14.64
"3502","2020-11-27",14.79
