"","date","HCA"
"1845","2018-07-09",105.720001
"1846","2018-07-10",105.800003
"1847","2018-07-11",105.519997
"1848","2018-07-12",105.370003
"1849","2018-07-13",106.550003
"1850","2018-07-16",106.830002
"1851","2018-07-17",108.410004
"1852","2018-07-18",106.589996
"1853","2018-07-19",107.699997
"1854","2018-07-20",108
"1855","2018-07-23",108.360001
"1856","2018-07-24",108.160004
"1857","2018-07-25",118.129997
"1858","2018-07-26",124.300003
"1859","2018-07-27",124.150002
"1860","2018-07-30",124.050003
"1861","2018-07-31",124.230003
"1862","2018-08-01",124.580002
"1863","2018-08-02",125.279999
"1864","2018-08-03",130.160004
"1865","2018-08-06",128.809998
"1866","2018-08-07",129.440002
"1867","2018-08-08",128.309998
"1868","2018-08-09",128.199997
"1869","2018-08-10",128.169998
"1870","2018-08-13",128.649994
"1871","2018-08-14",130.009995
"1872","2018-08-15",129.630005
"1873","2018-08-16",129.020004
"1874","2018-08-17",131.570007
"1875","2018-08-20",131.460007
"1876","2018-08-21",130.610001
"1877","2018-08-22",131.110001
"1878","2018-08-23",131.080002
"1879","2018-08-24",131.360001
"1880","2018-08-27",131.259995
"1881","2018-08-28",130.240005
"1882","2018-08-29",132.130005
"1883","2018-08-30",131.789993
"1884","2018-08-31",134.110001
"1885","2018-09-04",134.029999
"1886","2018-09-05",133.789993
"1887","2018-09-06",132.300003
"1888","2018-09-07",132.470001
"1889","2018-09-10",131.5
"1890","2018-09-11",131.779999
"1891","2018-09-12",131.5
"1892","2018-09-13",133.839996
"1893","2018-09-14",133.630005
"1894","2018-09-17",132.699997
"1895","2018-09-18",133.779999
"1896","2018-09-19",131.919998
"1897","2018-09-20",132.699997
"1898","2018-09-21",133.369995
"1899","2018-09-24",134.309998
"1900","2018-09-25",134.520004
"1901","2018-09-26",136.630005
"1902","2018-09-27",138.330002
"1903","2018-09-28",139.119995
"1904","2018-10-01",140.300003
"1905","2018-10-02",137.929993
"1906","2018-10-03",138.649994
"1907","2018-10-04",139.220001
"1908","2018-10-05",138.970001
"1909","2018-10-08",138.880005
"1910","2018-10-09",139.580002
"1911","2018-10-10",135.089996
"1912","2018-10-11",132.429993
"1913","2018-10-12",133.860001
"1914","2018-10-15",132.759995
"1915","2018-10-16",135.5
"1916","2018-10-17",136.470001
"1917","2018-10-18",136.369995
"1918","2018-10-19",133.710007
"1919","2018-10-22",132.360001
"1920","2018-10-23",130.630005
"1921","2018-10-24",126.5
"1922","2018-10-25",127.059998
"1923","2018-10-26",127.860001
"1924","2018-10-29",129
"1925","2018-10-30",135.210007
"1926","2018-10-31",133.529999
"1927","2018-11-01",135.690002
"1928","2018-11-02",134.440002
"1929","2018-11-05",135.360001
"1930","2018-11-06",135.240005
"1931","2018-11-07",141.649994
"1932","2018-11-08",141.630005
"1933","2018-11-09",143.949997
"1934","2018-11-12",141.910004
"1935","2018-11-13",141.539993
"1936","2018-11-14",139.850006
"1937","2018-11-15",137.740005
"1938","2018-11-16",140.289993
"1939","2018-11-19",135.160004
"1940","2018-11-20",135.089996
"1941","2018-11-21",134.809998
"1942","2018-11-23",134.929993
"1943","2018-11-26",135.509995
"1944","2018-11-27",138.070007
"1945","2018-11-28",144.380005
"1946","2018-11-29",144.5
"1947","2018-11-30",143.990005
"1948","2018-12-03",146.289993
"1949","2018-12-04",142.130005
"1950","2018-12-06",140.850006
"1951","2018-12-07",135.860001
"1952","2018-12-10",134.119995
"1953","2018-12-11",133.889999
"1954","2018-12-12",134.960007
"1955","2018-12-13",136.320007
"1956","2018-12-14",126.730003
"1957","2018-12-17",123.120003
"1958","2018-12-18",125.309998
"1959","2018-12-19",122.25
"1960","2018-12-20",119.849998
"1961","2018-12-21",120.080002
"1962","2018-12-24",116.129997
"1963","2018-12-26",121.290001
"1964","2018-12-27",122.379997
"1965","2018-12-28",122.510002
"1966","2018-12-31",124.449997
"1967","2019-01-02",121.760002
"1968","2019-01-03",119.440002
"1969","2019-01-04",123.389999
"1970","2019-01-07",124.440002
"1971","2019-01-08",126.190002
"1972","2019-01-09",128.300003
"1973","2019-01-10",129.75
"1974","2019-01-11",129.139999
"1975","2019-01-14",129.259995
"1976","2019-01-15",131.490005
"1977","2019-01-16",132.309998
"1978","2019-01-17",134.059998
"1979","2019-01-18",134.539993
"1980","2019-01-22",132.970001
"1981","2019-01-23",133.789993
"1982","2019-01-24",132.690002
"1983","2019-01-25",132.899994
"1984","2019-01-28",131.729996
"1985","2019-01-29",138.029999
"1986","2019-01-30",139.059998
"1987","2019-01-31",139.429993
"1988","2019-02-01",139.710007
"1989","2019-02-04",138.759995
"1990","2019-02-05",139.720001
"1991","2019-02-06",140.029999
"1992","2019-02-07",140.619995
"1993","2019-02-08",139.529999
"1994","2019-02-11",138.660004
"1995","2019-02-12",140.220001
"1996","2019-02-13",140.889999
"1997","2019-02-14",142.220001
"1998","2019-02-15",144.259995
"1999","2019-02-19",143.589996
"2000","2019-02-20",142.330002
"2001","2019-02-21",142.009995
"2002","2019-02-22",144.039993
"2003","2019-02-25",143.259995
"2004","2019-02-26",142.520004
"2005","2019-02-27",138.809998
"2006","2019-02-28",139.039993
"2007","2019-03-01",138.470001
"2008","2019-03-04",136.100006
"2009","2019-03-05",135.389999
"2010","2019-03-06",128.729996
"2011","2019-03-07",126.889999
"2012","2019-03-08",124.739998
"2013","2019-03-11",125.889999
"2014","2019-03-12",128.880005
"2015","2019-03-13",130.820007
"2016","2019-03-14",131.770004
"2017","2019-03-15",132.350006
"2018","2019-03-18",134.75
"2019","2019-03-19",136.619995
"2020","2019-03-20",135.080002
"2021","2019-03-21",136.910004
"2022","2019-03-22",134.440002
"2023","2019-03-25",132.660004
"2024","2019-03-26",129.75
"2025","2019-03-27",128.679993
"2026","2019-03-28",128.660004
"2027","2019-03-29",130.380005
"2028","2019-04-01",131.979996
"2029","2019-04-02",130.649994
"2030","2019-04-03",131.210007
"2031","2019-04-04",132.350006
"2032","2019-04-05",134.080002
"2033","2019-04-08",131.839996
"2034","2019-04-09",132.279999
"2035","2019-04-10",133.929993
"2036","2019-04-11",130.130005
"2037","2019-04-12",127.870003
"2038","2019-04-15",127.089996
"2039","2019-04-16",114.379997
"2040","2019-04-17",112.010002
"2041","2019-04-18",115.239998
"2042","2019-04-22",115
"2043","2019-04-23",120.18
"2044","2019-04-24",123.839996
"2045","2019-04-25",124.559998
"2046","2019-04-26",125.550003
"2047","2019-04-29",125.419998
"2048","2019-04-30",127.230003
"2049","2019-05-01",124.089996
"2050","2019-05-02",125.519997
"2051","2019-05-03",125.610001
"2052","2019-05-06",128.779999
"2053","2019-05-07",126.510002
"2054","2019-05-08",125.089996
"2055","2019-05-09",124.599998
"2056","2019-05-10",123.75
"2057","2019-05-13",122.169998
"2058","2019-05-14",122.239998
"2059","2019-05-15",123.18
"2060","2019-05-16",122.699997
"2061","2019-05-17",123.510002
"2062","2019-05-20",125.690002
"2063","2019-05-21",128.210007
"2064","2019-05-22",128.210007
"2065","2019-05-23",126.709999
"2066","2019-05-24",123.839996
"2067","2019-05-28",123.040001
"2068","2019-05-29",121.860001
"2069","2019-05-30",122.57
"2070","2019-05-31",120.959999
"2071","2019-06-03",123.029999
"2072","2019-06-04",125.529999
"2073","2019-06-05",124.75
"2074","2019-06-06",126.010002
"2075","2019-06-07",128.410004
"2076","2019-06-10",130.270004
"2077","2019-06-11",128.039993
"2078","2019-06-12",126.730003
"2079","2019-06-13",127.379997
"2080","2019-06-14",126.629997
"2081","2019-06-17",128.169998
"2082","2019-06-18",129.059998
"2083","2019-06-19",130.100006
"2084","2019-06-20",128.080002
"2085","2019-06-21",128.229996
"2086","2019-06-24",131.089996
"2087","2019-06-25",135.179993
"2088","2019-06-26",133.660004
"2089","2019-06-27",134.100006
"2090","2019-06-28",135.169998
"2091","2019-07-01",134.539993
"2092","2019-07-02",135.339996
"2093","2019-07-03",138.179993
"2094","2019-07-05",138.529999
"2095","2019-07-08",137.360001
"2096","2019-07-09",134.990005
"2097","2019-07-10",136.679993
"2098","2019-07-11",138.649994
"2099","2019-07-12",141.509995
"2100","2019-07-15",140.919998
"2101","2019-07-16",139.699997
"2102","2019-07-17",139.970001
"2103","2019-07-18",141.229996
"2104","2019-07-19",139.479996
"2105","2019-07-22",140.570007
"2106","2019-07-23",140.669998
"2107","2019-07-24",143.289993
"2108","2019-07-25",141.869995
"2109","2019-07-26",145.059998
"2110","2019-07-29",146.160004
"2111","2019-07-30",132.800003
"2112","2019-07-31",133.509995
"2113","2019-08-01",129.539993
"2114","2019-08-02",127.139999
"2115","2019-08-05",123.540001
"2116","2019-08-06",124.330002
"2117","2019-08-07",126.099998
"2118","2019-08-08",126.620003
"2119","2019-08-09",127.5
"2120","2019-08-12",125.800003
"2121","2019-08-13",127.900002
"2122","2019-08-14",123.269997
"2123","2019-08-15",123.269997
"2124","2019-08-16",123.93
"2125","2019-08-19",124.610001
"2126","2019-08-20",123.190002
"2127","2019-08-21",123.580002
"2128","2019-08-22",122.239998
"2129","2019-08-23",119.779999
"2130","2019-08-26",120.410004
"2131","2019-08-27",117.400002
"2132","2019-08-28",119.050003
"2133","2019-08-29",120.75
"2134","2019-08-30",120.199997
"2135","2019-09-03",119.959999
"2136","2019-09-04",121.309998
"2137","2019-09-05",124.25
"2138","2019-09-06",126.099998
"2139","2019-09-09",127.510002
"2140","2019-09-10",130.100006
"2141","2019-09-11",131.270004
"2142","2019-09-12",128.690002
"2143","2019-09-13",129.070007
"2144","2019-09-16",128.949997
"2145","2019-09-17",124.989998
"2146","2019-09-18",125.529999
"2147","2019-09-19",126.82
"2148","2019-09-20",124.279999
"2149","2019-09-23",123.440002
"2150","2019-09-24",121.290001
"2151","2019-09-25",119.099998
"2152","2019-09-26",118.129997
"2153","2019-09-27",118.959999
"2154","2019-09-30",120.419998
"2155","2019-10-01",117.040001
"2156","2019-10-02",115.089996
"2157","2019-10-03",115.949997
"2158","2019-10-04",117.620003
"2159","2019-10-07",118.18
"2160","2019-10-08",116.639999
"2161","2019-10-09",117.550003
"2162","2019-10-10",118.559998
"2163","2019-10-11",120.43
"2164","2019-10-14",119.43
"2165","2019-10-15",121.510002
"2166","2019-10-16",121.43
"2167","2019-10-17",122.800003
"2168","2019-10-18",123.639999
"2169","2019-10-21",123.610001
"2170","2019-10-22",125.230003
"2171","2019-10-23",125.25
"2172","2019-10-24",125
"2173","2019-10-25",126.269997
"2174","2019-10-28",126.870003
"2175","2019-10-29",134.990005
"2176","2019-10-30",134.770004
"2177","2019-10-31",133.539993
"2178","2019-11-01",133.649994
"2179","2019-11-04",136.220001
"2180","2019-11-05",134.339996
"2181","2019-11-06",134.869995
"2182","2019-11-07",136.210007
"2183","2019-11-08",136.839996
"2184","2019-11-11",135.330002
"2185","2019-11-12",135.139999
"2186","2019-11-13",134.389999
"2187","2019-11-14",134.490005
"2188","2019-11-15",138.050003
"2189","2019-11-18",136.779999
"2190","2019-11-19",138.809998
"2191","2019-11-20",139.759995
"2192","2019-11-21",139.289993
"2193","2019-11-22",139.199997
"2194","2019-11-25",141.539993
"2195","2019-11-26",138.899994
"2196","2019-11-27",139.929993
"2197","2019-11-29",138.660004
"2198","2019-12-02",138.490005
"2199","2019-12-03",138.169998
"2200","2019-12-04",140.610001
"2201","2019-12-05",140.679993
"2202","2019-12-06",144.610001
"2203","2019-12-09",142.839996
"2204","2019-12-10",142.440002
"2205","2019-12-11",142.529999
"2206","2019-12-12",143.580002
"2207","2019-12-13",142.860001
"2208","2019-12-16",143.669998
"2209","2019-12-17",143.429993
"2210","2019-12-18",144.080002
"2211","2019-12-19",145.389999
"2212","2019-12-20",147.529999
"2213","2019-12-23",148.759995
"2214","2019-12-24",147.979996
"2215","2019-12-26",148.270004
"2216","2019-12-27",149.259995
"2217","2019-12-30",147.550003
"2218","2019-12-31",147.809998
"2219","2020-01-02",147.490005
"2220","2020-01-03",147.940002
"2221","2020-01-06",148.5
"2222","2020-01-07",148.300003
"2223","2020-01-08",149.279999
"2224","2020-01-09",147.419998
"2225","2020-01-10",148.139999
"2226","2020-01-13",147.160004
"2227","2020-01-14",147.910004
"2228","2020-01-15",147.25
"2229","2020-01-16",147.770004
"2230","2020-01-17",148.399994
"2231","2020-01-21",147.240005
"2232","2020-01-22",147.139999
"2233","2020-01-23",146.690002
"2234","2020-01-24",143.449997
"2235","2020-01-27",141.600006
"2236","2020-01-28",145.5
"2237","2020-01-29",145.240005
"2238","2020-01-30",143.449997
"2239","2020-01-31",138.800003
"2240","2020-02-03",141.800003
"2241","2020-02-04",144.369995
"2242","2020-02-05",151.039993
"2243","2020-02-06",149.259995
"2244","2020-02-07",145.929993
"2245","2020-02-10",146.679993
"2246","2020-02-11",149.559998
"2247","2020-02-12",150.559998
"2248","2020-02-13",150.880005
"2249","2020-02-14",149.570007
"2250","2020-02-18",148.229996
"2251","2020-02-19",150.080002
"2252","2020-02-20",148.110001
"2253","2020-02-21",148
"2254","2020-02-24",140.020004
"2255","2020-02-25",133
"2256","2020-02-26",128.369995
"2257","2020-02-27",127.360001
"2258","2020-02-28",127.010002
"2259","2020-03-02",135.050003
"2260","2020-03-03",128.770004
"2261","2020-03-04",135.229996
"2262","2020-03-05",127.830002
"2263","2020-03-06",127.199997
"2264","2020-03-09",116.739998
"2265","2020-03-10",120.870003
"2266","2020-03-11",112.589996
"2267","2020-03-12",101.510002
"2268","2020-03-13",104.279999
"2269","2020-03-16",84.449997
"2270","2020-03-17",77.459999
"2271","2020-03-18",68.129997
"2272","2020-03-19",83.5
"2273","2020-03-20",78.5
"2274","2020-03-23",78.760002
"2275","2020-03-24",86.75
"2276","2020-03-25",92.599998
"2277","2020-03-26",94.440002
"2278","2020-03-27",87.330002
"2279","2020-03-30",90.959999
"2280","2020-03-31",89.849998
"2281","2020-04-01",83.730003
"2282","2020-04-02",83.900002
"2283","2020-04-03",81.830002
"2284","2020-04-06",93.580002
"2285","2020-04-07",98.610001
"2286","2020-04-08",108.059998
"2287","2020-04-09",108.059998
"2288","2020-04-13",103.610001
"2289","2020-04-14",112.540001
"2290","2020-04-15",109.480003
"2291","2020-04-16",108.32
"2292","2020-04-17",115.660004
"2293","2020-04-20",110.43
"2294","2020-04-21",105.470001
"2295","2020-04-22",104.519997
"2296","2020-04-23",104.739998
"2297","2020-04-24",107.830002
"2298","2020-04-27",110.889999
"2299","2020-04-28",109.260002
"2300","2020-04-29",113.330002
"2301","2020-04-30",109.879997
"2302","2020-05-01",104.860001
"2303","2020-05-04",103.610001
"2304","2020-05-05",106.459999
"2305","2020-05-06",99.480003
"2306","2020-05-07",102.540001
"2307","2020-05-08",107.919998
"2308","2020-05-11",104.139999
"2309","2020-05-12",99.550003
"2310","2020-05-13",100.309998
"2311","2020-05-14",99.169998
"2312","2020-05-15",98.739998
"2313","2020-05-18",105.599998
"2314","2020-05-19",103.860001
"2315","2020-05-20",106.419998
"2316","2020-05-21",108.050003
"2317","2020-05-22",106.690002
"2318","2020-05-26",109.07
"2319","2020-05-27",113.660004
"2320","2020-05-28",109.769997
"2321","2020-05-29",106.900002
"2322","2020-06-01",108.830002
"2323","2020-06-02",109.019997
"2324","2020-06-03",107.940002
"2325","2020-06-04",106.959999
"2326","2020-06-05",115.559998
"2327","2020-06-08",118.040001
"2328","2020-06-09",116
"2329","2020-06-10",110.089996
"2330","2020-06-11",101.110001
"2331","2020-06-12",100.550003
"2332","2020-06-15",103.540001
"2333","2020-06-16",104.260002
"2334","2020-06-17",99.099998
"2335","2020-06-18",100.099998
"2336","2020-06-19",97.529999
"2337","2020-06-22",98.32
"2338","2020-06-23",99.080002
"2339","2020-06-24",93.730003
"2340","2020-06-25",93.349998
"2341","2020-06-26",92.480003
"2342","2020-06-29",96.199997
"2343","2020-06-30",97.059998
"2344","2020-07-01",98.080002
"2345","2020-07-02",97.970001
"2346","2020-07-06",99.209999
"2347","2020-07-07",96.239998
"2348","2020-07-08",95.629997
"2349","2020-07-09",94.339996
"2350","2020-07-10",96.720001
"2351","2020-07-13",96.830002
"2352","2020-07-14",98.959999
"2353","2020-07-15",105.650002
"2354","2020-07-16",107.139999
"2355","2020-07-17",106.059998
"2356","2020-07-20",104.970001
"2357","2020-07-21",109.330002
"2358","2020-07-22",122.419998
"2359","2020-07-23",126.970001
"2360","2020-07-24",125.510002
"2361","2020-07-27",125.330002
"2362","2020-07-28",123.959999
"2363","2020-07-29",129.779999
"2364","2020-07-30",128.050003
"2365","2020-07-31",126.639999
"2366","2020-08-03",125.870003
"2367","2020-08-04",128.389999
"2368","2020-08-05",130.410004
"2369","2020-08-06",132.320007
"2370","2020-08-07",130.270004
"2371","2020-08-10",132.470001
"2372","2020-08-11",131.589996
"2373","2020-08-12",132.130005
"2374","2020-08-13",130.669998
"2375","2020-08-14",134.429993
"2376","2020-08-17",134.300003
"2377","2020-08-18",133.910004
"2378","2020-08-19",133.039993
"2379","2020-08-20",131.149994
"2380","2020-08-21",132.509995
"2381","2020-08-24",134.380005
"2382","2020-08-25",134.110001
"2383","2020-08-26",131.630005
"2384","2020-08-27",134.419998
"2385","2020-08-28",135.990005
"2386","2020-08-31",135.720001
"2387","2020-09-01",134.199997
"2388","2020-09-02",138.169998
"2389","2020-09-03",136.600006
"2390","2020-09-04",137.050003
"2391","2020-09-08",132.529999
"2392","2020-09-09",133.809998
"2393","2020-09-10",134.669998
"2394","2020-09-11",134
"2395","2020-09-14",135.720001
"2396","2020-09-15",135.800003
"2397","2020-09-16",138.009995
"2398","2020-09-17",137.139999
"2399","2020-09-18",132.25
"2400","2020-09-21",125.449997
"2401","2020-09-22",120.650002
"2402","2020-09-23",116.330002
"2403","2020-09-24",116.949997
"2404","2020-09-25",120.550003
"2405","2020-09-28",121.360001
"2406","2020-09-29",120.18
"2407","2020-09-30",124.68
"2408","2020-10-01",124.559998
"2409","2020-10-02",127.050003
"2410","2020-10-05",130.169998
"2411","2020-10-06",128.369995
"2412","2020-10-07",129.070007
"2413","2020-10-08",131.830002
"2414","2020-10-09",133.960007
"2415","2020-10-12",130.229996
"2416","2020-10-13",132.940002
"2417","2020-10-14",134.660004
"2418","2020-10-15",137.789993
"2419","2020-10-16",135.119995
"2420","2020-10-19",134.330002
"2421","2020-10-20",136.419998
"2422","2020-10-21",135.979996
"2423","2020-10-22",135.210007
"2424","2020-10-23",136.589996
"2425","2020-10-26",135.429993
"2426","2020-10-27",130.559998
"2427","2020-10-28",126.550003
"2428","2020-10-29",125.400002
"2429","2020-10-30",123.940002
"2430","2020-11-02",130.600006
"2431","2020-11-03",136.089996
"2432","2020-11-04",131.800003
"2433","2020-11-05",137.559998
"2434","2020-11-06",138.5
"2435","2020-11-09",147.320007
"2436","2020-11-10",152.110001
"2437","2020-11-11",145.470001
"2438","2020-11-12",144.589996
"2439","2020-11-13",149.75
"2440","2020-11-16",151.820007
"2441","2020-11-17",153.029999
"2442","2020-11-18",151.240005
"2443","2020-11-19",150.850006
"2444","2020-11-20",147.339996
"2445","2020-11-23",149.399994
"2446","2020-11-24",155.059998
"2447","2020-11-25",153.619995
"2448","2020-11-27",153.050003
