"","date","WOR"
"2787","2018-01-26",49.529999
"2788","2018-01-29",49.18
"2789","2018-01-30",47.299999
"2790","2018-01-31",46.759998
"2791","2018-02-01",46.970001
"2792","2018-02-02",45.580002
"2793","2018-02-05",44.119999
"2794","2018-02-06",44.73
"2795","2018-02-07",45.029999
"2796","2018-02-08",43.259998
"2797","2018-02-09",43.25
"2798","2018-02-12",44.18
"2799","2018-02-13",44.73
"2800","2018-02-14",45.77
"2801","2018-02-15",46.130001
"2802","2018-02-16",46.700001
"2803","2018-02-20",45.939999
"2804","2018-02-21",45.810001
"2805","2018-02-22",45.970001
"2806","2018-02-23",46.330002
"2807","2018-02-26",46.709999
"2808","2018-02-27",45.77
"2809","2018-02-28",44.240002
"2810","2018-03-01",44.700001
"2811","2018-03-02",44.52
"2812","2018-03-05",44.830002
"2813","2018-03-06",45.41
"2814","2018-03-07",45.959999
"2815","2018-03-08",45
"2816","2018-03-09",45.34
"2817","2018-03-12",45.950001
"2818","2018-03-13",45.75
"2819","2018-03-14",44.810001
"2820","2018-03-15",44.450001
"2821","2018-03-16",44.919998
"2822","2018-03-19",44.299999
"2823","2018-03-20",43.099998
"2824","2018-03-21",44
"2825","2018-03-22",41.869999
"2826","2018-03-23",40.77
"2827","2018-03-26",41.360001
"2828","2018-03-27",40.889999
"2829","2018-03-28",40.77
"2830","2018-03-29",42.919998
"2831","2018-04-02",39.799999
"2832","2018-04-03",40.540001
"2833","2018-04-04",40.599998
"2834","2018-04-05",41.549999
"2835","2018-04-06",40.790001
"2836","2018-04-09",40.939999
"2837","2018-04-10",42.889999
"2838","2018-04-11",42.34
"2839","2018-04-12",43.279999
"2840","2018-04-13",43.330002
"2841","2018-04-16",44.700001
"2842","2018-04-17",45.75
"2843","2018-04-18",46.400002
"2844","2018-04-19",46.57
"2845","2018-04-20",46.139999
"2846","2018-04-23",46.029999
"2847","2018-04-24",45.810001
"2848","2018-04-25",46.110001
"2849","2018-04-26",46.369999
"2850","2018-04-27",45.630001
"2851","2018-04-30",44.529999
"2852","2018-05-01",44.380001
"2853","2018-05-02",44.07
"2854","2018-05-03",43.759998
"2855","2018-05-04",44.369999
"2856","2018-05-07",45.18
"2857","2018-05-08",45.18
"2858","2018-05-09",45.130001
"2859","2018-05-10",45.82
"2860","2018-05-11",46.220001
"2861","2018-05-14",45.419998
"2862","2018-05-15",45.939999
"2863","2018-05-16",47.060001
"2864","2018-05-17",47.950001
"2865","2018-05-18",48.259998
"2866","2018-05-21",48.459999
"2867","2018-05-22",48.25
"2868","2018-05-23",47.77
"2869","2018-05-24",47.68
"2870","2018-05-25",46.810001
"2871","2018-05-29",47.02
"2872","2018-05-30",48.389999
"2873","2018-05-31",47.950001
"2874","2018-06-01",48.919998
"2875","2018-06-04",49.009998
"2876","2018-06-05",48.360001
"2877","2018-06-06",48.849998
"2878","2018-06-07",48.529999
"2879","2018-06-08",48.27
"2880","2018-06-11",48.48
"2881","2018-06-12",47.380001
"2882","2018-06-13",47.93
"2883","2018-06-14",48.360001
"2884","2018-06-15",47.5
"2885","2018-06-18",48.040001
"2886","2018-06-19",46.700001
"2887","2018-06-20",48.380001
"2888","2018-06-21",47.66
"2889","2018-06-22",47.91
"2890","2018-06-25",46.82
"2891","2018-06-26",47.310001
"2892","2018-06-27",46.16
"2893","2018-06-28",42.91
"2894","2018-06-29",41.970001
"2895","2018-07-02",42.849998
"2896","2018-07-03",43.040001
"2897","2018-07-05",44.529999
"2898","2018-07-06",44.869999
"2899","2018-07-09",45.84
"2900","2018-07-10",46.209999
"2901","2018-07-11",45.880001
"2902","2018-07-12",45.880001
"2903","2018-07-13",45.439999
"2904","2018-07-16",45.009998
"2905","2018-07-17",45.490002
"2906","2018-07-18",46.09
"2907","2018-07-19",45.84
"2908","2018-07-20",46.18
"2909","2018-07-23",46.169998
"2910","2018-07-24",46.779999
"2911","2018-07-25",46.77
"2912","2018-07-26",46.509998
"2913","2018-07-27",46.459999
"2914","2018-07-30",46.889999
"2915","2018-07-31",46.82
"2916","2018-08-01",46.709999
"2917","2018-08-02",46.68
"2918","2018-08-03",46.779999
"2919","2018-08-06",47.450001
"2920","2018-08-07",47.459999
"2921","2018-08-08",45.5
"2922","2018-08-09",45.5
"2923","2018-08-10",45.02
"2924","2018-08-13",44.380001
"2925","2018-08-14",44.490002
"2926","2018-08-15",44.279999
"2927","2018-08-16",44.82
"2928","2018-08-17",45.110001
"2929","2018-08-20",46.119999
"2930","2018-08-21",46.630001
"2931","2018-08-22",46.130001
"2932","2018-08-23",45.040001
"2933","2018-08-24",45.959999
"2934","2018-08-27",46.790001
"2935","2018-08-28",46.619999
"2936","2018-08-29",46.82
"2937","2018-08-30",46.509998
"2938","2018-08-31",46.580002
"2939","2018-09-04",45.830002
"2940","2018-09-05",46.299999
"2941","2018-09-06",45.860001
"2942","2018-09-07",45.32
"2943","2018-09-10",44.66
"2944","2018-09-11",44.02
"2945","2018-09-12",44.59
"2946","2018-09-13",43.91
"2947","2018-09-14",44.259998
"2948","2018-09-17",45.18
"2949","2018-09-18",45.610001
"2950","2018-09-19",45.919998
"2951","2018-09-20",46.34
"2952","2018-09-21",46.049999
"2953","2018-09-24",45.639999
"2954","2018-09-25",46.299999
"2955","2018-09-26",42.5
"2956","2018-09-27",42.169998
"2957","2018-09-28",43.360001
"2958","2018-10-01",43.799999
"2959","2018-10-02",43.75
"2960","2018-10-03",42.990002
"2961","2018-10-04",42.630001
"2962","2018-10-05",42.299999
"2963","2018-10-08",43.799999
"2964","2018-10-09",43.380001
"2965","2018-10-10",41.880001
"2966","2018-10-11",41.75
"2967","2018-10-12",41.630001
"2968","2018-10-15",42.360001
"2969","2018-10-16",42.380001
"2970","2018-10-17",42.18
"2971","2018-10-18",41.139999
"2972","2018-10-19",40.790001
"2973","2018-10-22",41.669998
"2974","2018-10-23",41.98
"2975","2018-10-24",40.189999
"2976","2018-10-25",41.439999
"2977","2018-10-26",40.02
"2978","2018-10-29",39.73
"2979","2018-10-30",40.639999
"2980","2018-10-31",41.880001
"2981","2018-11-01",42.099998
"2982","2018-11-02",42.610001
"2983","2018-11-05",42.93
"2984","2018-11-06",43.580002
"2985","2018-11-07",44.369999
"2986","2018-11-08",43.759998
"2987","2018-11-09",42.419998
"2988","2018-11-12",42.380001
"2989","2018-11-13",42.240002
"2990","2018-11-14",41.790001
"2991","2018-11-15",42.560001
"2992","2018-11-16",42.240002
"2993","2018-11-19",41.400002
"2994","2018-11-20",40.34
"2995","2018-11-21",41.220001
"2996","2018-11-23",40.669998
"2997","2018-11-26",40.560001
"2998","2018-11-27",39.939999
"2999","2018-11-28",41.220001
"3000","2018-11-29",41.110001
"3001","2018-11-30",41.419998
"3002","2018-12-03",42.580002
"3003","2018-12-04",39.77
"3004","2018-12-06",39.52
"3005","2018-12-07",38.290001
"3006","2018-12-10",37.66
"3007","2018-12-11",37.330002
"3008","2018-12-12",37.619999
"3009","2018-12-13",37.529999
"3010","2018-12-14",37.139999
"3011","2018-12-17",36.66
"3012","2018-12-18",35.419998
"3013","2018-12-19",34.59
"3014","2018-12-20",34.549999
"3015","2018-12-21",34.799999
"3016","2018-12-24",34.049999
"3017","2018-12-26",35.389999
"3018","2018-12-27",35.18
"3019","2018-12-28",34.830002
"3020","2018-12-31",34.84
"3021","2019-01-02",34.73
"3022","2019-01-03",33.700001
"3023","2019-01-04",35.400002
"3024","2019-01-07",35.52
"3025","2019-01-08",36.119999
"3026","2019-01-09",36.369999
"3027","2019-01-10",36.549999
"3028","2019-01-11",36.240002
"3029","2019-01-14",35.779999
"3030","2019-01-15",35.869999
"3031","2019-01-16",36.810001
"3032","2019-01-17",37.52
"3033","2019-01-18",38.27
"3034","2019-01-22",37.369999
"3035","2019-01-23",36.650002
"3036","2019-01-24",36.869999
"3037","2019-01-25",37.560001
"3038","2019-01-28",36.810001
"3039","2019-01-29",36.27
"3040","2019-01-30",37.580002
"3041","2019-01-31",37.73
"3042","2019-02-01",37.200001
"3043","2019-02-04",37.700001
"3044","2019-02-05",37.509998
"3045","2019-02-06",37.919998
"3046","2019-02-07",37.110001
"3047","2019-02-08",36.52
"3048","2019-02-11",36.779999
"3049","2019-02-12",38.009998
"3050","2019-02-13",37.939999
"3051","2019-02-14",37.599998
"3052","2019-02-15",37.68
"3053","2019-02-19",37.560001
"3054","2019-02-20",39.02
"3055","2019-02-21",38.93
"3056","2019-02-22",39.099998
"3057","2019-02-25",39.259998
"3058","2019-02-26",38.77
"3059","2019-02-27",39.209999
"3060","2019-02-28",39.310001
"3061","2019-03-01",39.209999
"3062","2019-03-04",39.029999
"3063","2019-03-05",38.849998
"3064","2019-03-06",37.759998
"3065","2019-03-07",36.880001
"3066","2019-03-08",36.07
"3067","2019-03-11",36.900002
"3068","2019-03-12",37.16
"3069","2019-03-13",37.189999
"3070","2019-03-14",36.540001
"3071","2019-03-15",36.970001
"3072","2019-03-18",37.369999
"3073","2019-03-19",37.200001
"3074","2019-03-20",36.779999
"3075","2019-03-21",38.09
"3076","2019-03-22",34.189999
"3077","2019-03-25",34.84
"3078","2019-03-26",35.560001
"3079","2019-03-27",36.209999
"3080","2019-03-28",36.939999
"3081","2019-03-29",37.32
"3082","2019-04-01",38.150002
"3083","2019-04-02",38.16
"3084","2019-04-03",38.810001
"3085","2019-04-04",39.560001
"3086","2019-04-05",40.07
"3087","2019-04-08",39.740002
"3088","2019-04-09",38.93
"3089","2019-04-10",39.400002
"3090","2019-04-11",38.98
"3091","2019-04-12",39.43
"3092","2019-04-15",39.52
"3093","2019-04-16",40.220001
"3094","2019-04-17",40.560001
"3095","2019-04-18",40.400002
"3096","2019-04-22",39.900002
"3097","2019-04-23",40.52
"3098","2019-04-24",40.299999
"3099","2019-04-25",39.48
"3100","2019-04-26",39.77
"3101","2019-04-29",40.150002
"3102","2019-04-30",40.130001
"3103","2019-05-01",38.950001
"3104","2019-05-02",39.52
"3105","2019-05-03",41.189999
"3106","2019-05-06",40.34
"3107","2019-05-07",39.189999
"3108","2019-05-08",39.049999
"3109","2019-05-09",39.279999
"3110","2019-05-10",39.470001
"3111","2019-05-13",37.279999
"3112","2019-05-14",37.599998
"3113","2019-05-15",37.790001
"3114","2019-05-16",37.619999
"3115","2019-05-17",36.91
"3116","2019-05-20",36.32
"3117","2019-05-21",37.369999
"3118","2019-05-22",36.470001
"3119","2019-05-23",35.529999
"3120","2019-05-24",36.009998
"3121","2019-05-28",35.66
"3122","2019-05-29",35.599998
"3123","2019-05-30",35.310001
"3124","2019-05-31",34.139999
"3125","2019-06-03",34.610001
"3126","2019-06-04",35.950001
"3127","2019-06-05",35.380001
"3128","2019-06-06",35.41
"3129","2019-06-07",35.580002
"3130","2019-06-10",35.919998
"3131","2019-06-11",36.52
"3132","2019-06-12",36.439999
"3133","2019-06-13",36.790001
"3134","2019-06-14",36.23
"3135","2019-06-17",36.240002
"3136","2019-06-18",37.330002
"3137","2019-06-19",37.720001
"3138","2019-06-20",38.27
"3139","2019-06-21",38.209999
"3140","2019-06-24",37.720001
"3141","2019-06-25",37.200001
"3142","2019-06-26",38.07
"3143","2019-06-27",38.91
"3144","2019-06-28",40.259998
"3145","2019-07-01",40.290001
"3146","2019-07-02",40.23
"3147","2019-07-03",40.16
"3148","2019-07-05",40.099998
"3149","2019-07-08",39.290001
"3150","2019-07-09",38.82
"3151","2019-07-10",38.639999
"3152","2019-07-11",38.029999
"3153","2019-07-12",38.849998
"3154","2019-07-15",38.810001
"3155","2019-07-16",39.209999
"3156","2019-07-17",39.130001
"3157","2019-07-18",39.43
"3158","2019-07-19",39.66
"3159","2019-07-22",39.18
"3160","2019-07-23",39.900002
"3161","2019-07-24",40.48
"3162","2019-07-25",40.330002
"3163","2019-07-26",40.810001
"3164","2019-07-29",40.580002
"3165","2019-07-30",40.869999
"3166","2019-07-31",40.220001
"3167","2019-08-01",39.240002
"3168","2019-08-02",39.27
"3169","2019-08-05",37.700001
"3170","2019-08-06",38.41
"3171","2019-08-07",37.459999
"3172","2019-08-08",38.77
"3173","2019-08-09",37.349998
"3174","2019-08-12",36.720001
"3175","2019-08-13",37.16
"3176","2019-08-14",35.240002
"3177","2019-08-15",34.32
"3178","2019-08-16",34.740002
"3179","2019-08-19",35.720001
"3180","2019-08-20",35.41
"3181","2019-08-21",35.220001
"3182","2019-08-22",35.209999
"3183","2019-08-23",33.380001
"3184","2019-08-26",33.759998
"3185","2019-08-27",33.360001
"3186","2019-08-28",34.16
"3187","2019-08-29",34.720001
"3188","2019-08-30",34.700001
"3189","2019-09-03",34.150002
"3190","2019-09-04",34.959999
"3191","2019-09-05",35.849998
"3192","2019-09-06",35.43
"3193","2019-09-09",36.48
"3194","2019-09-10",37.900002
"3195","2019-09-11",39.279999
"3196","2019-09-12",38.889999
"3197","2019-09-13",38.939999
"3198","2019-09-16",38.860001
"3199","2019-09-17",38.720001
"3200","2019-09-18",38.619999
"3201","2019-09-19",38.200001
"3202","2019-09-20",37.529999
"3203","2019-09-23",37.59
"3204","2019-09-24",36.900002
"3205","2019-09-25",35.630001
"3206","2019-09-26",35.139999
"3207","2019-09-27",35.709999
"3208","2019-09-30",36.049999
"3209","2019-10-01",36.040001
"3210","2019-10-02",35.380001
"3211","2019-10-03",35.610001
"3212","2019-10-04",35.18
"3213","2019-10-07",34.919998
"3214","2019-10-08",34.650002
"3215","2019-10-09",34.310001
"3216","2019-10-10",34.580002
"3217","2019-10-11",35.810001
"3218","2019-10-14",35.080002
"3219","2019-10-15",35.5
"3220","2019-10-16",34.950001
"3221","2019-10-17",35.189999
"3222","2019-10-18",35.259998
"3223","2019-10-21",35.310001
"3224","2019-10-22",35.720001
"3225","2019-10-23",35.77
"3226","2019-10-24",35.779999
"3227","2019-10-25",36.040001
"3228","2019-10-28",37.610001
"3229","2019-10-29",38.169998
"3230","2019-10-30",37.5
"3231","2019-10-31",36.810001
"3232","2019-11-01",37.990002
"3233","2019-11-04",38.639999
"3234","2019-11-05",38.849998
"3235","2019-11-06",38.720001
"3236","2019-11-07",38.990002
"3237","2019-11-08",38.950001
"3238","2019-11-11",38.259998
"3239","2019-11-12",37.689999
"3240","2019-11-13",37.240002
"3241","2019-11-14",36.759998
"3242","2019-11-15",36.66
"3243","2019-11-18",37.43
"3244","2019-11-19",37.43
"3245","2019-11-20",37.009998
"3246","2019-11-21",36.740002
"3247","2019-11-22",37.240002
"3248","2019-11-25",38.18
"3249","2019-11-26",38.470001
"3250","2019-11-27",38.84
"3251","2019-11-29",38.299999
"3252","2019-12-02",37.939999
"3253","2019-12-03",37.709999
"3254","2019-12-04",38.02
"3255","2019-12-05",38.040001
"3256","2019-12-06",39.400002
"3257","2019-12-09",40.139999
"3258","2019-12-10",40.099998
"3259","2019-12-11",40.57
"3260","2019-12-12",40.950001
"3261","2019-12-13",39.810001
"3262","2019-12-16",39.970001
"3263","2019-12-17",43.5
"3264","2019-12-18",43.970001
"3265","2019-12-19",44.02
"3266","2019-12-20",43.189999
"3267","2019-12-23",42.759998
"3268","2019-12-24",42.509998
"3269","2019-12-26",42.529999
"3270","2019-12-27",42.490002
"3271","2019-12-30",42.419998
"3272","2019-12-31",42.18
"3273","2020-01-02",41.709999
"3274","2020-01-03",41.200001
"3275","2020-01-06",41.169998
"3276","2020-01-07",40.860001
"3277","2020-01-08",40.869999
"3278","2020-01-09",40.279999
"3279","2020-01-10",40.290001
"3280","2020-01-13",40.549999
"3281","2020-01-14",40.900002
"3282","2020-01-15",40.740002
"3283","2020-01-16",41.259998
"3284","2020-01-17",40.560001
"3285","2020-01-21",39.57
"3286","2020-01-22",39.41
"3287","2020-01-23",39.189999
"3288","2020-01-24",38.139999
"3289","2020-01-27",37.549999
"3290","2020-01-28",37.5
"3291","2020-01-29",37.529999
"3292","2020-01-30",37.93
"3293","2020-01-31",36.779999
"3294","2020-02-03",37.740002
"3295","2020-02-04",38.07
"3296","2020-02-05",39.130001
"3297","2020-02-06",39
"3298","2020-02-07",38.299999
"3299","2020-02-10",38.220001
"3300","2020-02-11",38.84
"3301","2020-02-12",38.799999
"3302","2020-02-13",38.470001
"3303","2020-02-14",37.77
"3304","2020-02-18",37.200001
"3305","2020-02-19",37.439999
"3306","2020-02-20",37.439999
"3307","2020-02-21",36.82
"3308","2020-02-24",35.57
"3309","2020-02-25",34.490002
"3310","2020-02-26",34.509998
"3311","2020-02-27",32.950001
"3312","2020-02-28",31.799999
"3313","2020-03-02",32.740002
"3314","2020-03-03",31.709999
"3315","2020-03-04",32.950001
"3316","2020-03-05",30.940001
"3317","2020-03-06",30.620001
"3318","2020-03-09",26.76
"3319","2020-03-10",27.790001
"3320","2020-03-11",25.68
"3321","2020-03-12",22.43
"3322","2020-03-13",25.040001
"3323","2020-03-16",20.85
"3324","2020-03-17",23.709999
"3325","2020-03-18",20.51
"3326","2020-03-19",22.1
"3327","2020-03-20",21.1
"3328","2020-03-23",21.01
"3329","2020-03-24",22.4
"3330","2020-03-25",22.65
"3331","2020-03-26",25.57
"3332","2020-03-27",24.07
"3333","2020-03-30",26.620001
"3334","2020-03-31",26.25
"3335","2020-04-01",24.690001
"3336","2020-04-02",24.15
"3337","2020-04-03",22.83
"3338","2020-04-06",25.02
"3339","2020-04-07",25.49
"3340","2020-04-08",26.219999
"3341","2020-04-09",27.629999
"3342","2020-04-13",26.08
"3343","2020-04-14",26
"3344","2020-04-15",23.66
"3345","2020-04-16",23.09
"3346","2020-04-17",24.66
"3347","2020-04-20",23.620001
"3348","2020-04-21",22.690001
"3349","2020-04-22",22.700001
"3350","2020-04-23",23.16
"3351","2020-04-24",23.549999
"3352","2020-04-27",24.99
"3353","2020-04-28",25.299999
"3354","2020-04-29",28.67
"3355","2020-04-30",26.440001
"3356","2020-05-01",25.459999
"3357","2020-05-04",24.959999
"3358","2020-05-05",25.17
"3359","2020-05-06",24.48
"3360","2020-05-07",25.23
"3361","2020-05-08",26.58
"3362","2020-05-11",25.950001
"3363","2020-05-12",25.110001
"3364","2020-05-13",23.73
"3365","2020-05-14",23.959999
"3366","2020-05-15",24.219999
"3367","2020-05-18",27.370001
"3368","2020-05-19",26.370001
"3369","2020-05-20",27.4
"3370","2020-05-21",27.02
"3371","2020-05-22",26.879999
"3372","2020-05-26",29.07
"3373","2020-05-27",30.68
"3374","2020-05-28",29.790001
"3375","2020-05-29",29.92
"3376","2020-06-01",30.719999
"3377","2020-06-02",31.190001
"3378","2020-06-03",32.630001
"3379","2020-06-04",34.759998
"3380","2020-06-05",35.43
"3381","2020-06-08",39.049999
"3382","2020-06-09",41.32
"3383","2020-06-10",36.669998
"3384","2020-06-11",31.889999
"3385","2020-06-12",33.189999
"3386","2020-06-15",33.619999
"3387","2020-06-16",35.630001
"3388","2020-06-17",35.830002
"3389","2020-06-18",35.240002
"3390","2020-06-19",34.759998
"3391","2020-06-22",34.73
"3392","2020-06-23",36.07
"3393","2020-06-24",34.970001
"3394","2020-06-25",36.93
"3395","2020-06-26",34.220001
"3396","2020-06-29",37.080002
"3397","2020-06-30",37.299999
"3398","2020-07-01",36
"3399","2020-07-02",35.610001
"3400","2020-07-06",35.02
"3401","2020-07-07",33.32
"3402","2020-07-08",34.529999
"3403","2020-07-09",35
"3404","2020-07-10",36.400002
"3405","2020-07-13",35.860001
"3406","2020-07-14",37.299999
"3407","2020-07-15",37.450001
"3408","2020-07-16",37.189999
"3409","2020-07-17",37
"3410","2020-07-20",36.889999
"3411","2020-07-21",37.740002
"3412","2020-07-22",38.07
"3413","2020-07-23",37.650002
"3414","2020-07-24",37.509998
"3415","2020-07-27",38.009998
"3416","2020-07-28",37.450001
"3417","2020-07-29",38.169998
"3418","2020-07-30",37.709999
"3419","2020-07-31",37.419998
"3420","2020-08-03",38.970001
"3421","2020-08-04",39.07
"3422","2020-08-05",39.669998
"3423","2020-08-06",39.68
"3424","2020-08-07",40.48
"3425","2020-08-10",43.240002
"3426","2020-08-11",43.549999
"3427","2020-08-12",44.099998
"3428","2020-08-13",43.32
"3429","2020-08-14",43.700001
"3430","2020-08-17",43.610001
"3431","2020-08-18",43.25
"3432","2020-08-19",43.040001
"3433","2020-08-20",42.990002
"3434","2020-08-21",41.540001
"3435","2020-08-24",43.02
"3436","2020-08-25",42.82
"3437","2020-08-26",42.580002
"3438","2020-08-27",42.52
"3439","2020-08-28",42.919998
"3440","2020-08-31",41.529999
"3441","2020-09-01",42.599998
"3442","2020-09-02",42.98
"3443","2020-09-03",41.41
"3444","2020-09-04",42
"3445","2020-09-08",40.560001
"3446","2020-09-09",40.619999
"3447","2020-09-10",38.84
"3448","2020-09-11",38.599998
"3449","2020-09-14",37.990002
"3450","2020-09-15",38.970001
"3451","2020-09-16",39.209999
"3452","2020-09-17",39.619999
"3453","2020-09-18",39.77
"3454","2020-09-21",36.849998
"3455","2020-09-22",37.689999
"3456","2020-09-23",37.990002
"3457","2020-09-24",38.299999
"3458","2020-09-25",39.470001
"3459","2020-09-28",40.950001
"3460","2020-09-29",41.139999
"3461","2020-09-30",40.779999
"3462","2020-10-01",42.59
"3463","2020-10-02",43.709999
"3464","2020-10-05",45.139999
"3465","2020-10-06",44.799999
"3466","2020-10-07",46.470001
"3467","2020-10-08",47.860001
"3468","2020-10-09",47.830002
"3469","2020-10-12",47.93
"3470","2020-10-13",47.200001
"3471","2020-10-14",47.470001
"3472","2020-10-15",49.029999
"3473","2020-10-16",49.709999
"3474","2020-10-19",49.52
"3475","2020-10-20",49.869999
"3476","2020-10-21",49.849998
"3477","2020-10-22",50.799999
"3478","2020-10-23",50.779999
"3479","2020-10-26",49.060001
"3480","2020-10-27",49.200001
"3481","2020-10-28",47.389999
"3482","2020-10-29",49.439999
"3483","2020-10-30",49.209999
"3484","2020-11-02",50.330002
"3485","2020-11-03",51.490002
"3486","2020-11-04",47.66
"3487","2020-11-05",50.52
"3488","2020-11-06",49.919998
"3489","2020-11-09",51.110001
"3490","2020-11-10",52.560001
"3491","2020-11-11",52.080002
"3492","2020-11-12",50.68
"3493","2020-11-13",52.549999
"3494","2020-11-16",54.939999
"3495","2020-11-17",53.77
"3496","2020-11-18",51.790001
"3497","2020-11-19",51.66
"3498","2020-11-20",51.439999
"3499","2020-11-23",52.540001
"3500","2020-11-24",54.91
"3501","2020-11-25",53.07
"3502","2020-11-27",53.669998
