"","date","SYX"
"2844","2018-04-19",27.76
"2845","2018-04-20",28.370001
"2846","2018-04-23",28
"2847","2018-04-24",29.959999
"2848","2018-04-25",30.139999
"2849","2018-04-26",31.09
"2850","2018-04-27",31.709999
"2851","2018-04-30",31.43
"2852","2018-05-01",31.370001
"2853","2018-05-02",30.67
"2854","2018-05-03",30.33
"2855","2018-05-04",30.67
"2856","2018-05-07",30.48
"2857","2018-05-08",30.549999
"2858","2018-05-09",30.959999
"2859","2018-05-10",31.09
"2860","2018-05-11",31.120001
"2861","2018-05-14",30.74
"2862","2018-05-15",30.459999
"2863","2018-05-16",31.02
"2864","2018-05-17",31.639999
"2865","2018-05-18",31.690001
"2866","2018-05-21",32.360001
"2867","2018-05-22",32.169998
"2868","2018-05-23",32.650002
"2869","2018-05-24",33.02
"2870","2018-05-25",33.09
"2871","2018-05-29",32.77
"2872","2018-05-30",32.939999
"2873","2018-05-31",33.02
"2874","2018-06-01",33.32
"2875","2018-06-04",33.400002
"2876","2018-06-05",33.900002
"2877","2018-06-06",34.169998
"2878","2018-06-07",34.549999
"2879","2018-06-08",34.740002
"2880","2018-06-11",36.279999
"2881","2018-06-12",36.540001
"2882","2018-06-13",36.810001
"2883","2018-06-14",37.119999
"2884","2018-06-15",37.799999
"2885","2018-06-18",39.389999
"2886","2018-06-19",35.419998
"2887","2018-06-20",35.220001
"2888","2018-06-21",35.66
"2889","2018-06-22",34.310001
"2890","2018-06-25",33.889999
"2891","2018-06-26",34.310001
"2892","2018-06-27",34.310001
"2893","2018-06-28",34.77
"2894","2018-06-29",34.330002
"2895","2018-07-02",35.110001
"2896","2018-07-03",35.740002
"2897","2018-07-05",35.560001
"2898","2018-07-06",35.459999
"2899","2018-07-09",35.919998
"2900","2018-07-10",36
"2901","2018-07-11",37.360001
"2902","2018-07-12",38.439999
"2903","2018-07-13",39.66
"2904","2018-07-16",40.490002
"2905","2018-07-17",42.189999
"2906","2018-07-18",43
"2907","2018-07-19",43.669998
"2908","2018-07-20",44.369999
"2909","2018-07-23",46.009998
"2910","2018-07-24",45.830002
"2911","2018-07-25",45.790001
"2912","2018-07-26",45.98
"2913","2018-07-27",45.599998
"2914","2018-07-30",43.799999
"2915","2018-07-31",44.720001
"2916","2018-08-01",46.040001
"2917","2018-08-02",40.580002
"2918","2018-08-03",38.130001
"2919","2018-08-06",37.759998
"2920","2018-08-07",37.57
"2921","2018-08-08",37.049999
"2922","2018-08-09",36.669998
"2923","2018-08-10",35.790001
"2924","2018-08-13",36.509998
"2925","2018-08-14",37.16
"2926","2018-08-15",35.09
"2927","2018-08-16",36.5
"2928","2018-08-17",36.759998
"2929","2018-08-20",36.110001
"2930","2018-08-21",35.98
"2931","2018-08-22",38.82
"2932","2018-08-23",37.57
"2933","2018-08-24",37.349998
"2934","2018-08-27",36.82
"2935","2018-08-28",37.16
"2936","2018-08-29",36.84
"2937","2018-08-30",36.580002
"2938","2018-08-31",36.5
"2939","2018-09-04",36.98
"2940","2018-09-05",36.740002
"2941","2018-09-06",36.509998
"2942","2018-09-07",36.060001
"2943","2018-09-10",35.950001
"2944","2018-09-11",35.93
"2945","2018-09-12",35.720001
"2946","2018-09-13",35.41
"2947","2018-09-14",35.299999
"2948","2018-09-17",34.810001
"2949","2018-09-18",34.959999
"2950","2018-09-19",34.720001
"2951","2018-09-20",35
"2952","2018-09-21",34.799999
"2953","2018-09-24",34.110001
"2954","2018-09-25",33.66
"2955","2018-09-26",32.970001
"2956","2018-09-27",32.599998
"2957","2018-09-28",32.939999
"2958","2018-10-01",32.59
"2959","2018-10-02",31.66
"2960","2018-10-03",31.92
"2961","2018-10-04",31.59
"2962","2018-10-05",30.889999
"2963","2018-10-08",30.950001
"2964","2018-10-09",30.950001
"2965","2018-10-10",29.41
"2966","2018-10-11",28.76
"2967","2018-10-12",28.77
"2968","2018-10-15",28.559999
"2969","2018-10-16",29.299999
"2970","2018-10-17",28.59
"2971","2018-10-18",27.59
"2972","2018-10-19",27.209999
"2973","2018-10-22",27.09
"2974","2018-10-23",26.65
"2975","2018-10-24",25.82
"2976","2018-10-25",26.059999
"2977","2018-10-26",25.66
"2978","2018-10-29",25.82
"2979","2018-10-30",26.299999
"2980","2018-10-31",32.310001
"2981","2018-11-01",30.85
"2982","2018-11-02",30.91
"2983","2018-11-05",29.209999
"2984","2018-11-06",28.959999
"2985","2018-11-07",28.68
"2986","2018-11-08",28.59
"2987","2018-11-09",28.02
"2988","2018-11-12",27.620001
"2989","2018-11-13",27.67
"2990","2018-11-14",27.959999
"2991","2018-11-15",28.9
"2992","2018-11-16",28.41
"2993","2018-11-19",28.030001
"2994","2018-11-20",27.24
"2995","2018-11-21",27.27
"2996","2018-11-23",27.26
"2997","2018-11-26",27.629999
"2998","2018-11-27",26.91
"2999","2018-11-28",28.49
"3000","2018-11-29",28.040001
"3001","2018-11-30",27.889999
"3002","2018-12-03",28.799999
"3003","2018-12-04",28.08
"3004","2018-12-06",26.870001
"3005","2018-12-07",26.02
"3006","2018-12-10",30.35
"3007","2018-12-11",29.76
"3008","2018-12-12",31.84
"3009","2018-12-13",30.780001
"3010","2018-12-14",30.200001
"3011","2018-12-17",29.360001
"3012","2018-12-18",30.049999
"3013","2018-12-19",30.030001
"3014","2018-12-20",31.559999
"3015","2018-12-21",23.809999
"3016","2018-12-24",22.690001
"3017","2018-12-26",23.6
"3018","2018-12-27",23.35
"3019","2018-12-28",23.59
"3020","2018-12-31",23.889999
"3021","2019-01-02",24.59
"3022","2019-01-03",23.190001
"3023","2019-01-04",23.139999
"3024","2019-01-07",23.1
"3025","2019-01-08",23.32
"3026","2019-01-09",23.18
"3027","2019-01-10",23.030001
"3028","2019-01-11",23.459999
"3029","2019-01-14",23.98
"3030","2019-01-15",24.35
"3031","2019-01-16",23.719999
"3032","2019-01-17",23.75
"3033","2019-01-18",24.190001
"3034","2019-01-22",24.5
"3035","2019-01-23",23.75
"3036","2019-01-24",23.67
"3037","2019-01-25",23.870001
"3038","2019-01-28",23.18
"3039","2019-01-29",23.16
"3040","2019-01-30",23.07
"3041","2019-01-31",23.34
"3042","2019-02-01",23.049999
"3043","2019-02-04",23.049999
"3044","2019-02-05",23.559999
"3045","2019-02-06",23.780001
"3046","2019-02-07",23.48
"3047","2019-02-08",23.540001
"3048","2019-02-11",23.75
"3049","2019-02-12",24.549999
"3050","2019-02-13",24.139999
"3051","2019-02-14",24.780001
"3052","2019-02-15",25.190001
"3053","2019-02-19",24.360001
"3054","2019-02-20",24.610001
"3055","2019-02-21",24.51
"3056","2019-02-22",24.809999
"3057","2019-02-25",24.790001
"3058","2019-02-26",24.950001
"3059","2019-02-27",20.889999
"3060","2019-02-28",20.26
"3061","2019-03-01",21.42
"3062","2019-03-04",21.4
"3063","2019-03-05",21.110001
"3064","2019-03-06",20.530001
"3065","2019-03-07",20.370001
"3066","2019-03-08",20.23
"3067","2019-03-11",20.42
"3068","2019-03-12",20.35
"3069","2019-03-13",20.389999
"3070","2019-03-14",20.52
"3071","2019-03-15",20.969999
"3072","2019-03-18",21.25
"3073","2019-03-19",21.27
"3074","2019-03-20",21.5
"3075","2019-03-21",21.540001
"3076","2019-03-22",21.299999
"3077","2019-03-25",21.34
"3078","2019-03-26",21.68
"3079","2019-03-27",21.700001
"3080","2019-03-28",22.16
"3081","2019-03-29",22.639999
"3082","2019-04-01",23.1
"3083","2019-04-02",23.110001
"3084","2019-04-03",23.309999
"3085","2019-04-04",23.309999
"3086","2019-04-05",23.66
"3087","2019-04-08",23.700001
"3088","2019-04-09",22.620001
"3089","2019-04-10",22.91
"3090","2019-04-11",23.120001
"3091","2019-04-12",23.190001
"3092","2019-04-15",22.98
"3093","2019-04-16",23.059999
"3094","2019-04-17",22.690001
"3095","2019-04-18",22.709999
"3096","2019-04-22",22.1
"3097","2019-04-23",22.41
"3098","2019-04-24",22.219999
"3099","2019-04-25",22.35
"3100","2019-04-26",22.559999
"3101","2019-04-29",22.790001
"3102","2019-04-30",22.709999
"3103","2019-05-01",23.74
"3104","2019-05-02",24.040001
"3105","2019-05-03",23.469999
"3106","2019-05-06",23.51
"3107","2019-05-07",23.35
"3108","2019-05-08",22.74
"3109","2019-05-09",22.52
"3110","2019-05-10",22.01
"3111","2019-05-13",20.700001
"3112","2019-05-14",21.530001
"3113","2019-05-15",21.379999
"3114","2019-05-16",21.360001
"3115","2019-05-17",21.27
"3116","2019-05-20",22.549999
"3117","2019-05-21",22.530001
"3118","2019-05-22",22.059999
"3119","2019-05-23",21.51
"3120","2019-05-24",21.209999
"3121","2019-05-28",20.68
"3122","2019-05-29",20.25
"3123","2019-05-30",20.459999
"3124","2019-05-31",20.59
"3125","2019-06-03",20.559999
"3126","2019-06-04",20.719999
"3127","2019-06-05",20.08
"3128","2019-06-06",20.01
"3129","2019-06-07",20.25
"3130","2019-06-10",20.48
"3131","2019-06-11",20.459999
"3132","2019-06-12",20.4
"3133","2019-06-13",20.639999
"3134","2019-06-14",20.42
"3135","2019-06-17",20.41
"3136","2019-06-18",20.65
"3137","2019-06-19",21.42
"3138","2019-06-20",21.99
"3139","2019-06-21",20.82
"3140","2019-06-24",20.57
"3141","2019-06-25",21.23
"3142","2019-06-26",21.370001
"3143","2019-06-27",21.66
"3144","2019-06-28",22.16
"3145","2019-07-01",21.450001
"3146","2019-07-02",21.58
"3147","2019-07-03",21.059999
"3148","2019-07-05",21.16
"3149","2019-07-08",21.110001
"3150","2019-07-09",20.57
"3151","2019-07-10",21.32
"3152","2019-07-11",21.870001
"3153","2019-07-12",21.48
"3154","2019-07-15",21.459999
"3155","2019-07-16",21.75
"3156","2019-07-17",21.6
"3157","2019-07-18",21.129999
"3158","2019-07-19",20.67
"3159","2019-07-22",20.440001
"3160","2019-07-23",20.08
"3161","2019-07-24",19.4
"3162","2019-07-25",18.76
"3163","2019-07-26",19.09
"3164","2019-07-29",18.959999
"3165","2019-07-30",18.709999
"3166","2019-07-31",21.700001
"3167","2019-08-01",21.17
"3168","2019-08-02",20.24
"3169","2019-08-05",20.030001
"3170","2019-08-06",20.07
"3171","2019-08-07",20.360001
"3172","2019-08-08",20.969999
"3173","2019-08-09",20.51
"3174","2019-08-12",20.49
"3175","2019-08-13",20.700001
"3176","2019-08-14",20.040001
"3177","2019-08-15",20.110001
"3178","2019-08-16",20.68
"3179","2019-08-19",20.9
"3180","2019-08-20",20.82
"3181","2019-08-21",21.23
"3182","2019-08-22",20.43
"3183","2019-08-23",19.459999
"3184","2019-08-26",19.559999
"3185","2019-08-27",19.280001
"3186","2019-08-28",19.68
"3187","2019-08-29",19.98
"3188","2019-08-30",20.07
"3189","2019-09-03",19.6
"3190","2019-09-04",19.450001
"3191","2019-09-05",19.91
"3192","2019-09-06",20.27
"3193","2019-09-09",21.049999
"3194","2019-09-10",22.18
"3195","2019-09-11",23.120001
"3196","2019-09-12",22.969999
"3197","2019-09-13",22.940001
"3198","2019-09-16",23.110001
"3199","2019-09-17",22.799999
"3200","2019-09-18",22.290001
"3201","2019-09-19",22.040001
"3202","2019-09-20",21.82
"3203","2019-09-23",21.709999
"3204","2019-09-24",21.35
"3205","2019-09-25",21.93
"3206","2019-09-26",21.870001
"3207","2019-09-27",21.950001
"3208","2019-09-30",22.01
"3209","2019-10-01",22.049999
"3210","2019-10-02",22.15
"3211","2019-10-03",22.190001
"3212","2019-10-04",22.35
"3213","2019-10-07",22.08
"3214","2019-10-08",22
"3215","2019-10-09",22.120001
"3216","2019-10-10",22.18
"3217","2019-10-11",22.549999
"3218","2019-10-14",22.09
"3219","2019-10-15",22.51
"3220","2019-10-16",22.76
"3221","2019-10-17",23.110001
"3222","2019-10-18",22.84
"3223","2019-10-21",23.76
"3224","2019-10-22",23.93
"3225","2019-10-23",24.34
"3226","2019-10-24",24.389999
"3227","2019-10-25",24.91
"3228","2019-10-28",24.58
"3229","2019-10-29",24.799999
"3230","2019-10-30",22.120001
"3231","2019-10-31",21.639999
"3232","2019-11-01",21.4
"3233","2019-11-04",22.1
"3234","2019-11-05",22.9
"3235","2019-11-06",22.530001
"3236","2019-11-07",22.66
"3237","2019-11-08",22.27
"3238","2019-11-11",22.17
"3239","2019-11-12",22.209999
"3240","2019-11-13",21.790001
"3241","2019-11-14",21.780001
"3242","2019-11-15",22.32
"3243","2019-11-18",22.08
"3244","2019-11-19",22.129999
"3245","2019-11-20",22.24
"3246","2019-11-21",22.23
"3247","2019-11-22",22.26
"3248","2019-11-25",23.1
"3249","2019-11-26",23
"3250","2019-11-27",23.120001
"3251","2019-11-29",23.16
"3252","2019-12-02",22.82
"3253","2019-12-03",22.92
"3254","2019-12-04",22.99
"3255","2019-12-05",23.1
"3256","2019-12-06",23.34
"3257","2019-12-09",23.43
"3258","2019-12-10",24.48
"3259","2019-12-11",24.48
"3260","2019-12-12",24.879999
"3261","2019-12-13",24.82
"3262","2019-12-16",25
"3263","2019-12-17",25
"3264","2019-12-18",24.98
"3265","2019-12-19",26.049999
"3266","2019-12-20",26.370001
"3267","2019-12-23",25.76
"3268","2019-12-24",25.879999
"3269","2019-12-26",25.65
"3270","2019-12-27",25.48
"3271","2019-12-30",25.18
"3272","2019-12-31",25.16
"3273","2020-01-02",25.190001
"3274","2020-01-03",25.08
"3275","2020-01-06",24.76
"3276","2020-01-07",24.92
"3277","2020-01-08",25.030001
"3278","2020-01-09",24.959999
"3279","2020-01-10",24.77
"3280","2020-01-13",25.139999
"3281","2020-01-14",24.799999
"3282","2020-01-15",25.18
"3283","2020-01-16",25.620001
"3284","2020-01-17",25.440001
"3285","2020-01-21",24.82
"3286","2020-01-22",24.860001
"3287","2020-01-23",24.860001
"3288","2020-01-24",24.48
"3289","2020-01-27",24.26
"3290","2020-01-28",24.190001
"3291","2020-01-29",24.190001
"3292","2020-01-30",24.41
"3293","2020-01-31",23.65
"3294","2020-02-03",23.68
"3295","2020-02-04",24.1
"3296","2020-02-05",24.790001
"3297","2020-02-06",24.43
"3298","2020-02-07",23.65
"3299","2020-02-10",23.59
"3300","2020-02-11",23.5
"3301","2020-02-12",23.280001
"3302","2020-02-13",23.18
"3303","2020-02-14",22.799999
"3304","2020-02-18",22.690001
"3305","2020-02-19",22.700001
"3306","2020-02-20",23.18
"3307","2020-02-21",22.93
"3308","2020-02-24",22.73
"3309","2020-02-25",21.610001
"3310","2020-02-26",21.75
"3311","2020-02-27",20.299999
"3312","2020-02-28",20.860001
"3313","2020-03-02",21.02
"3314","2020-03-03",20.93
"3315","2020-03-04",21.08
"3316","2020-03-05",20.049999
"3317","2020-03-06",18.629999
"3318","2020-03-09",17.549999
"3319","2020-03-10",18.16
"3320","2020-03-11",17.709999
"3321","2020-03-12",15.72
"3322","2020-03-13",16.639999
"3323","2020-03-16",14.82
"3324","2020-03-17",16.290001
"3325","2020-03-18",15.27
"3326","2020-03-19",16.879999
"3327","2020-03-20",16.290001
"3328","2020-03-23",16.6
"3329","2020-03-24",18.43
"3330","2020-03-25",17.620001
"3331","2020-03-26",18.860001
"3332","2020-03-27",16.18
"3333","2020-03-30",17.01
"3334","2020-03-31",17.73
"3335","2020-04-01",16.09
"3336","2020-04-02",15.82
"3337","2020-04-03",15.98
"3338","2020-04-06",16.9
"3339","2020-04-07",16.809999
"3340","2020-04-08",16.6
"3341","2020-04-09",17.34
"3342","2020-04-13",17.74
"3343","2020-04-14",18.139999
"3344","2020-04-15",18.1
"3345","2020-04-16",18.639999
"3346","2020-04-17",19.299999
"3347","2020-04-20",18.110001
"3348","2020-04-21",17.33
"3349","2020-04-22",17.709999
"3350","2020-04-23",18.280001
"3351","2020-04-24",18.719999
"3352","2020-04-27",19.559999
"3353","2020-04-28",20.700001
"3354","2020-04-29",20.280001
"3355","2020-04-30",19.860001
"3356","2020-05-01",19.75
"3357","2020-05-04",19.66
"3358","2020-05-05",19.84
"3359","2020-05-06",19.889999
"3360","2020-05-07",19.889999
"3361","2020-05-08",20.02
"3362","2020-05-11",19.57
"3363","2020-05-12",18.780001
"3364","2020-05-13",17.99
"3365","2020-05-14",17.799999
"3366","2020-05-15",18.18
"3367","2020-05-18",19.35
"3368","2020-05-19",18.969999
"3369","2020-05-20",19.889999
"3370","2020-05-21",19.49
"3371","2020-05-22",19.379999
"3372","2020-05-26",19.83
"3373","2020-05-27",20.58
"3374","2020-05-28",20.629999
"3375","2020-05-29",20.99
"3376","2020-06-01",20.59
"3377","2020-06-02",21.200001
"3378","2020-06-03",21.389999
"3379","2020-06-04",21.33
"3380","2020-06-05",21.629999
"3381","2020-06-08",21.77
"3382","2020-06-09",21.870001
"3383","2020-06-10",21.629999
"3384","2020-06-11",20.120001
"3385","2020-06-12",20.18
"3386","2020-06-15",20.559999
"3387","2020-06-16",20.99
"3388","2020-06-17",20.950001
"3389","2020-06-18",20.389999
"3390","2020-06-19",19.889999
"3391","2020-06-22",20.219999
"3392","2020-06-23",20.030001
"3393","2020-06-24",19.73
"3394","2020-06-25",19.68
"3395","2020-06-26",18.75
"3396","2020-06-29",20.459999
"3397","2020-06-30",20.540001
"3398","2020-07-01",20.02
"3399","2020-07-02",20.09
"3400","2020-07-06",20.33
"3401","2020-07-07",19.52
"3402","2020-07-08",19.32
"3403","2020-07-09",18.82
"3404","2020-07-10",19.07
"3405","2020-07-13",19.08
"3406","2020-07-14",19.190001
"3407","2020-07-15",19.809999
"3408","2020-07-16",19.379999
"3409","2020-07-17",19.49
"3410","2020-07-20",19.299999
"3411","2020-07-21",19.23
"3412","2020-07-22",19.059999
"3413","2020-07-23",19.139999
"3414","2020-07-24",19.389999
"3415","2020-07-27",19.52
"3416","2020-07-28",20.18
"3417","2020-07-29",22.98
"3418","2020-07-30",22.35
"3419","2020-07-31",22.41
"3420","2020-08-03",23.040001
"3421","2020-08-04",22.700001
"3422","2020-08-05",23.24
"3423","2020-08-06",23.24
"3424","2020-08-07",23.440001
"3425","2020-08-10",23.219999
"3426","2020-08-11",23.190001
"3427","2020-08-12",23.290001
"3428","2020-08-13",22.950001
"3429","2020-08-14",22.67
"3430","2020-08-17",23.120001
"3431","2020-08-18",22.74
"3432","2020-08-19",22.5
"3433","2020-08-20",22.67
"3434","2020-08-21",22.290001
"3435","2020-08-24",22.190001
"3436","2020-08-25",21.950001
"3437","2020-08-26",21.959999
"3438","2020-08-27",21.790001
"3439","2020-08-28",22.049999
"3440","2020-08-31",22.190001
"3441","2020-09-01",22.6
"3442","2020-09-02",22.959999
"3443","2020-09-03",22.25
"3444","2020-09-04",21.91
"3445","2020-09-08",21.370001
"3446","2020-09-09",21.49
"3447","2020-09-10",21.34
"3448","2020-09-11",21.620001
"3449","2020-09-14",22.049999
"3450","2020-09-15",21.940001
"3451","2020-09-16",22.34
"3452","2020-09-17",21.969999
"3453","2020-09-18",22.299999
"3454","2020-09-21",21.860001
"3455","2020-09-22",21.75
"3456","2020-09-23",21.610001
"3457","2020-09-24",22.209999
"3458","2020-09-25",22.280001
"3459","2020-09-28",23.35
"3460","2020-09-29",23.450001
"3461","2020-09-30",23.940001
"3462","2020-10-01",23.59
"3463","2020-10-02",22.969999
"3464","2020-10-05",23.440001
"3465","2020-10-06",22.940001
"3466","2020-10-07",23.32
"3467","2020-10-08",24.280001
"3468","2020-10-09",23.9
"3469","2020-10-12",24.34
"3470","2020-10-13",24.01
"3471","2020-10-14",24.02
"3472","2020-10-15",24.309999
"3473","2020-10-16",24.24
"3474","2020-10-19",23.860001
"3475","2020-10-20",23.93
"3476","2020-10-21",23.629999
"3477","2020-10-22",23.799999
"3478","2020-10-23",24.219999
"3479","2020-10-26",23.459999
"3480","2020-10-27",24.690001
"3481","2020-10-28",29.059999
"3482","2020-10-29",27.92
"3483","2020-10-30",28.43
"3484","2020-11-02",29.209999
"3485","2020-11-03",29.940001
"3486","2020-11-04",29.889999
"3487","2020-11-05",29.870001
"3488","2020-11-06",29.139999
"3489","2020-11-09",28.219999
"3490","2020-11-10",29.73
"3491","2020-11-11",29.309999
"3492","2020-11-12",28.65
"3493","2020-11-13",28.540001
"3494","2020-11-16",28.950001
"3495","2020-11-17",29.82
"3496","2020-11-18",29.92
"3497","2020-11-19",30.34
"3498","2020-11-20",30.23
"3499","2020-11-23",31.040001
"3500","2020-11-24",31.879999
"3501","2020-11-25",31.360001
"3502","2020-11-27",31.190001
