"","date","FNV"
"2746","2018-11-01",64.889999
"2747","2018-11-02",65.18
"2748","2018-11-05",64.440002
"2749","2018-11-06",65.510002
"2750","2018-11-07",65.279999
"2751","2018-11-08",65.389999
"2752","2018-11-09",64.889999
"2753","2018-11-12",63.529999
"2754","2018-11-13",63.34
"2755","2018-11-14",65.07
"2756","2018-11-15",66.199997
"2757","2018-11-16",67.300003
"2758","2018-11-19",67.449997
"2759","2018-11-20",68.349998
"2760","2018-11-21",70.18
"2761","2018-11-23",68.550003
"2762","2018-11-26",68.790001
"2763","2018-11-27",67.370003
"2764","2018-11-28",68.610001
"2765","2018-11-29",68.239998
"2766","2018-11-30",68.910004
"2767","2018-12-03",69.300003
"2768","2018-12-04",70.910004
"2769","2018-12-06",70.400002
"2770","2018-12-07",72.209999
"2771","2018-12-10",71.18
"2772","2018-12-11",70.82
"2773","2018-12-12",71.779999
"2774","2018-12-13",73.190002
"2775","2018-12-14",71.980003
"2776","2018-12-17",71.510002
"2777","2018-12-18",72.410004
"2778","2018-12-19",69.040001
"2779","2018-12-20",70.949997
"2780","2018-12-21",69
"2781","2018-12-24",70.650002
"2782","2018-12-26",69.660004
"2783","2018-12-27",70.610001
"2784","2018-12-28",69.410004
"2785","2018-12-31",70.169998
"2786","2019-01-02",70.190002
"2787","2019-01-03",71.220001
"2788","2019-01-04",69.220001
"2789","2019-01-07",68.519997
"2790","2019-01-08",68.510002
"2791","2019-01-09",69.860001
"2792","2019-01-10",69.800003
"2793","2019-01-11",70.309998
"2794","2019-01-14",70.629997
"2795","2019-01-15",69.949997
"2796","2019-01-16",69.110001
"2797","2019-01-17",69.120003
"2798","2019-01-18",68.900002
"2799","2019-01-22",69.919998
"2800","2019-01-23",70.400002
"2801","2019-01-24",71.059998
"2802","2019-01-25",72.809998
"2803","2019-01-28",74.559998
"2804","2019-01-29",76.580002
"2805","2019-01-30",76.330002
"2806","2019-01-31",77.639999
"2807","2019-02-01",76.860001
"2808","2019-02-04",76.879997
"2809","2019-02-05",76.800003
"2810","2019-02-06",75.93
"2811","2019-02-07",74.959999
"2812","2019-02-08",75.419998
"2813","2019-02-11",74.230003
"2814","2019-02-12",74.400002
"2815","2019-02-13",74.120003
"2816","2019-02-14",74.639999
"2817","2019-02-15",76.419998
"2818","2019-02-19",76.940002
"2819","2019-02-20",76.889999
"2820","2019-02-21",76.580002
"2821","2019-02-22",76.730003
"2822","2019-02-25",76.059998
"2823","2019-02-26",76.449997
"2824","2019-02-27",75.239998
"2825","2019-02-28",75.389999
"2826","2019-03-01",74.449997
"2827","2019-03-04",74.32
"2828","2019-03-05",74.900002
"2829","2019-03-06",75.019997
"2830","2019-03-07",75.410004
"2831","2019-03-08",77.190002
"2832","2019-03-11",77.07
"2833","2019-03-12",78.07
"2834","2019-03-13",77.889999
"2835","2019-03-14",76.139999
"2836","2019-03-15",76.75
"2837","2019-03-18",75.589996
"2838","2019-03-19",75.68
"2839","2019-03-20",74.110001
"2840","2019-03-21",73.660004
"2841","2019-03-22",75.900002
"2842","2019-03-25",76.93
"2843","2019-03-26",77.260002
"2844","2019-03-27",75.849998
"2845","2019-03-28",75.010002
"2846","2019-03-29",75.050003
"2847","2019-04-01",74.589996
"2848","2019-04-02",74.330002
"2849","2019-04-03",74.260002
"2850","2019-04-04",75.760002
"2851","2019-04-05",75.589996
"2852","2019-04-08",75.580002
"2853","2019-04-09",74.720001
"2854","2019-04-10",74.879997
"2855","2019-04-11",74.589996
"2856","2019-04-12",74.599998
"2857","2019-04-15",74.440002
"2858","2019-04-16",72.839996
"2859","2019-04-17",71.43
"2860","2019-04-18",71.120003
"2861","2019-04-22",70.300003
"2862","2019-04-23",69.839996
"2863","2019-04-24",69.800003
"2864","2019-04-25",69.32
"2865","2019-04-26",70.970001
"2866","2019-04-29",70.440002
"2867","2019-04-30",71.68
"2868","2019-05-01",70.699997
"2869","2019-05-02",70.330002
"2870","2019-05-03",70.68
"2871","2019-05-06",71.07
"2872","2019-05-07",71.07
"2873","2019-05-08",70.400002
"2874","2019-05-09",72.93
"2875","2019-05-10",73.080002
"2876","2019-05-13",75.769997
"2877","2019-05-14",75.550003
"2878","2019-05-15",75.809998
"2879","2019-05-16",75.309998
"2880","2019-05-17",75.919998
"2881","2019-05-20",75.919998
"2882","2019-05-21",75.940002
"2883","2019-05-22",74.150002
"2884","2019-05-23",73.5
"2885","2019-05-24",73.540001
"2886","2019-05-28",73.989998
"2887","2019-05-29",74.139999
"2888","2019-05-30",74.830002
"2889","2019-05-31",77.190002
"2890","2019-06-03",77.989998
"2891","2019-06-04",77.559998
"2892","2019-06-05",78.059998
"2893","2019-06-06",78.32
"2894","2019-06-07",77.410004
"2895","2019-06-10",76.889999
"2896","2019-06-11",77.110001
"2897","2019-06-12",77.07
"2898","2019-06-13",78.239998
"2899","2019-06-14",78.129997
"2900","2019-06-17",78.739998
"2901","2019-06-18",79.910004
"2902","2019-06-19",80.510002
"2903","2019-06-20",82.800003
"2904","2019-06-21",83.68
"2905","2019-06-24",86.309998
"2906","2019-06-25",84.699997
"2907","2019-06-26",83.949997
"2908","2019-06-27",83.510002
"2909","2019-06-28",84.879997
"2910","2019-07-01",83.419998
"2911","2019-07-02",85.129997
"2912","2019-07-03",84.339996
"2913","2019-07-05",83.660004
"2914","2019-07-08",83.599998
"2915","2019-07-09",85.209999
"2916","2019-07-10",85.860001
"2917","2019-07-11",85.379997
"2918","2019-07-12",85.790001
"2919","2019-07-15",85.900002
"2920","2019-07-16",84.879997
"2921","2019-07-17",87.580002
"2922","2019-07-18",89.580002
"2923","2019-07-19",90.220001
"2924","2019-07-22",90.300003
"2925","2019-07-23",89.459999
"2926","2019-07-24",89.790001
"2927","2019-07-25",89.279999
"2928","2019-07-26",89.330002
"2929","2019-07-29",89.949997
"2930","2019-07-30",89.489998
"2931","2019-07-31",86.830002
"2932","2019-08-01",89.959999
"2933","2019-08-02",89.540001
"2934","2019-08-05",90.669998
"2935","2019-08-06",90.309998
"2936","2019-08-07",92.269997
"2937","2019-08-08",94.790001
"2938","2019-08-09",93.739998
"2939","2019-08-12",94.150002
"2940","2019-08-13",93.290001
"2941","2019-08-14",92.5
"2942","2019-08-15",92.269997
"2943","2019-08-16",92.779999
"2944","2019-08-19",92.57
"2945","2019-08-20",94.400002
"2946","2019-08-21",94.879997
"2947","2019-08-22",94.199997
"2948","2019-08-23",96.519997
"2949","2019-08-26",96.599998
"2950","2019-08-27",98.339996
"2951","2019-08-28",98.07
"2952","2019-08-29",97.290001
"2953","2019-08-30",97.660004
"2954","2019-09-03",98.82
"2955","2019-09-04",100.940002
"2956","2019-09-05",98.239998
"2957","2019-09-06",96.529999
"2958","2019-09-09",93.839996
"2959","2019-09-10",94.089996
"2960","2019-09-11",93.43
"2961","2019-09-12",91.870003
"2962","2019-09-13",89.980003
"2963","2019-09-16",90.889999
"2964","2019-09-17",93.050003
"2965","2019-09-18",92.470001
"2966","2019-09-19",93.239998
"2967","2019-09-20",94.830002
"2968","2019-09-23",95.489998
"2969","2019-09-24",96.709999
"2970","2019-09-25",94.620003
"2971","2019-09-26",93.830002
"2972","2019-09-27",92.629997
"2973","2019-09-30",91.160004
"2974","2019-10-01",91.050003
"2975","2019-10-02",92.43
"2976","2019-10-03",92.739998
"2977","2019-10-04",94.440002
"2978","2019-10-07",93.779999
"2979","2019-10-08",95.860001
"2980","2019-10-09",95.529999
"2981","2019-10-10",96.019997
"2982","2019-10-11",92.580002
"2983","2019-10-14",92.730003
"2984","2019-10-15",91.220001
"2985","2019-10-16",91.68
"2986","2019-10-17",92.989998
"2987","2019-10-18",93.290001
"2988","2019-10-21",91.93
"2989","2019-10-22",93.440002
"2990","2019-10-23",94.610001
"2991","2019-10-24",95.480003
"2992","2019-10-25",95.760002
"2993","2019-10-28",94.010002
"2994","2019-10-29",94.809998
"2995","2019-10-30",94.800003
"2996","2019-10-31",96.970001
"2997","2019-11-01",96.449997
"2998","2019-11-04",96.699997
"2999","2019-11-05",95.690002
"3000","2019-11-06",96.959999
"3001","2019-11-07",96.190002
"3002","2019-11-08",95.610001
"3003","2019-11-11",95.75
"3004","2019-11-12",97.910004
"3005","2019-11-13",98.160004
"3006","2019-11-14",98.900002
"3007","2019-11-15",99.040001
"3008","2019-11-18",99.019997
"3009","2019-11-19",98.639999
"3010","2019-11-20",98.410004
"3011","2019-11-21",97.510002
"3012","2019-11-22",96.940002
"3013","2019-11-25",96.919998
"3014","2019-11-26",97.720001
"3015","2019-11-27",97.660004
"3016","2019-11-29",98.32
"3017","2019-12-02",98.860001
"3018","2019-12-03",98.959999
"3019","2019-12-04",97.470001
"3020","2019-12-05",98.07
"3021","2019-12-06",97.059998
"3022","2019-12-09",97.080002
"3023","2019-12-10",98.760002
"3024","2019-12-11",98.529999
"3025","2019-12-12",97.610001
"3026","2019-12-13",98.5
"3027","2019-12-16",97.879997
"3028","2019-12-17",96.849998
"3029","2019-12-18",97.260002
"3030","2019-12-19",97.610001
"3031","2019-12-20",96.440002
"3032","2019-12-23",99.610001
"3033","2019-12-24",101.360001
"3034","2019-12-26",102.900002
"3035","2019-12-27",101.900002
"3036","2019-12-30",103.300003
"3037","2019-12-31",103.300003
"3038","2020-01-02",103.449997
"3039","2020-01-03",103.230003
"3040","2020-01-06",103.879997
"3041","2020-01-07",104.080002
"3042","2020-01-08",100.830002
"3043","2020-01-09",100.809998
"3044","2020-01-10",102.410004
"3045","2020-01-13",101.360001
"3046","2020-01-14",102.5
"3047","2020-01-15",105.150002
"3048","2020-01-16",105.379997
"3049","2020-01-17",105.629997
"3050","2020-01-21",108.709999
"3051","2020-01-22",108.080002
"3052","2020-01-23",108.709999
"3053","2020-01-24",110.309998
"3054","2020-01-27",110
"3055","2020-01-28",110.580002
"3056","2020-01-29",112.139999
"3057","2020-01-30",113.18
"3058","2020-01-31",113.639999
"3059","2020-02-03",112.970001
"3060","2020-02-04",112.169998
"3061","2020-02-05",111.879997
"3062","2020-02-06",114.160004
"3063","2020-02-07",112.949997
"3064","2020-02-10",113.790001
"3065","2020-02-11",114.629997
"3066","2020-02-12",113.93
"3067","2020-02-13",114.610001
"3068","2020-02-14",115.599998
"3069","2020-02-18",116.970001
"3070","2020-02-19",117.300003
"3071","2020-02-20",116.160004
"3072","2020-02-21",119.18
"3073","2020-02-24",120.239998
"3074","2020-02-25",117.910004
"3075","2020-02-26",118.080002
"3076","2020-02-27",112.660004
"3077","2020-02-28",107.5
"3078","2020-03-02",109.940002
"3079","2020-03-03",114.550003
"3080","2020-03-04",117.029999
"3081","2020-03-05",120.610001
"3082","2020-03-06",119.080002
"3083","2020-03-09",107.669998
"3084","2020-03-10",108.080002
"3085","2020-03-11",102.160004
"3086","2020-03-12",95.650002
"3087","2020-03-13",87.980003
"3088","2020-03-16",97.150002
"3089","2020-03-17",105.849998
"3090","2020-03-18",104.029999
"3091","2020-03-19",101.360001
"3092","2020-03-20",93.879997
"3093","2020-03-23",100.059998
"3094","2020-03-24",111.129997
"3095","2020-03-25",110.82
"3096","2020-03-26",109.949997
"3097","2020-03-27",100.599998
"3098","2020-03-30",97.989998
"3099","2020-03-31",99.519997
"3100","2020-04-01",102.730003
"3101","2020-04-02",107.889999
"3102","2020-04-03",107.949997
"3103","2020-04-06",110.440002
"3104","2020-04-07",107.510002
"3105","2020-04-08",105.25
"3106","2020-04-09",113.690002
"3107","2020-04-13",121.830002
"3108","2020-04-14",123.150002
"3109","2020-04-15",122.730003
"3110","2020-04-16",123.989998
"3111","2020-04-17",124.480003
"3112","2020-04-20",124.089996
"3113","2020-04-21",125.510002
"3114","2020-04-22",131.100006
"3115","2020-04-23",133.259995
"3116","2020-04-24",136.25
"3117","2020-04-27",135.570007
"3118","2020-04-28",136.160004
"3119","2020-04-29",136.880005
"3120","2020-04-30",132.210007
"3121","2020-05-01",137.850006
"3122","2020-05-04",143.029999
"3123","2020-05-05",145.830002
"3124","2020-05-06",142.449997
"3125","2020-05-07",144.619995
"3126","2020-05-08",143.380005
"3127","2020-05-11",141.210007
"3128","2020-05-12",140.880005
"3129","2020-05-13",141.449997
"3130","2020-05-14",146.520004
"3131","2020-05-15",150.660004
"3132","2020-05-18",147.240005
"3133","2020-05-19",148.820007
"3134","2020-05-20",147.639999
"3135","2020-05-21",144.559998
"3136","2020-05-22",147.330002
"3137","2020-05-26",142.089996
"3138","2020-05-27",139.179993
"3139","2020-05-28",141.360001
"3140","2020-05-29",140.580002
"3141","2020-06-01",140.199997
"3142","2020-06-02",135.539993
"3143","2020-06-03",131.399994
"3144","2020-06-04",132.429993
"3145","2020-06-05",128.880005
"3146","2020-06-08",128.630005
"3147","2020-06-09",129.479996
"3148","2020-06-10",134.960007
"3149","2020-06-11",130.289993
"3150","2020-06-12",129.220001
"3151","2020-06-15",132.470001
"3152","2020-06-16",128.460007
"3153","2020-06-17",129.960007
"3154","2020-06-18",128.240005
"3155","2020-06-19",131.720001
"3156","2020-06-22",136.660004
"3157","2020-06-23",136.089996
"3158","2020-06-24",134.639999
"3159","2020-06-25",136.539993
"3160","2020-06-26",137.240005
"3161","2020-06-29",138.669998
"3162","2020-06-30",139.639999
"3163","2020-07-01",139.669998
"3164","2020-07-02",136.779999
"3165","2020-07-06",139
"3166","2020-07-07",141.460007
"3167","2020-07-08",144.600006
"3168","2020-07-09",144.169998
"3169","2020-07-10",143
"3170","2020-07-13",141.490005
"3171","2020-07-14",146.710007
"3172","2020-07-15",148.240005
"3173","2020-07-16",147.589996
"3174","2020-07-17",150.380005
"3175","2020-07-20",153.899994
"3176","2020-07-21",155.660004
"3177","2020-07-22",158.240005
"3178","2020-07-23",156.089996
"3179","2020-07-24",158.539993
"3180","2020-07-27",163.360001
"3181","2020-07-28",163.399994
"3182","2020-07-29",161.570007
"3183","2020-07-30",157.529999
"3184","2020-07-31",159.850006
"3185","2020-08-03",157.550003
"3186","2020-08-04",162.910004
"3187","2020-08-05",160.559998
"3188","2020-08-06",156.320007
"3189","2020-08-07",153.570007
"3190","2020-08-10",152.699997
"3191","2020-08-11",142.479996
"3192","2020-08-12",144.229996
"3193","2020-08-13",148.020004
"3194","2020-08-14",147.419998
"3195","2020-08-17",152.899994
"3196","2020-08-18",151.649994
"3197","2020-08-19",148.059998
"3198","2020-08-20",151.179993
"3199","2020-08-21",148.529999
"3200","2020-08-24",146.5
"3201","2020-08-25",147.320007
"3202","2020-08-26",150.559998
"3203","2020-08-27",148.630005
"3204","2020-08-28",149.179993
"3205","2020-08-31",150.479996
"3206","2020-09-01",148.970001
"3207","2020-09-02",149.979996
"3208","2020-09-03",148.089996
"3209","2020-09-04",145.699997
"3210","2020-09-08",145.229996
"3211","2020-09-09",150.369995
"3212","2020-09-10",146.410004
"3213","2020-09-11",144.919998
"3214","2020-09-14",147.289993
"3215","2020-09-15",148.179993
"3216","2020-09-16",147.279999
"3217","2020-09-17",146.360001
"3218","2020-09-18",142.839996
"3219","2020-09-21",141.360001
"3220","2020-09-22",142.279999
"3221","2020-09-23",135.809998
"3222","2020-09-24",139.350006
"3223","2020-09-25",138.669998
"3224","2020-09-28",138.759995
"3225","2020-09-29",139.520004
"3226","2020-09-30",139.580002
"3227","2020-10-01",141.270004
"3228","2020-10-02",139.690002
"3229","2020-10-05",141.139999
"3230","2020-10-06",134.910004
"3231","2020-10-07",135.630005
"3232","2020-10-08",137.190002
"3233","2020-10-09",140.970001
"3234","2020-10-12",143.050003
"3235","2020-10-13",141.679993
"3236","2020-10-14",141.460007
"3237","2020-10-15",140.429993
"3238","2020-10-16",139.809998
"3239","2020-10-19",137.479996
"3240","2020-10-20",139.679993
"3241","2020-10-21",140.669998
"3242","2020-10-22",139.850006
"3243","2020-10-23",137.990005
"3244","2020-10-26",135.789993
"3245","2020-10-27",138.050003
"3246","2020-10-28",132.380005
"3247","2020-10-29",132.899994
"3248","2020-10-30",136.550003
"3249","2020-11-02",138.419998
"3250","2020-11-03",141.059998
"3251","2020-11-04",139.949997
"3252","2020-11-05",149.830002
"3253","2020-11-06",150.699997
"3254","2020-11-09",142.330002
"3255","2020-11-10",135.479996
"3256","2020-11-11",133.139999
"3257","2020-11-12",135.770004
"3258","2020-11-13",136.020004
"3259","2020-11-16",134.800003
"3260","2020-11-17",134.229996
"3261","2020-11-18",128.979996
"3262","2020-11-19",127.599998
"3263","2020-11-20",130.089996
"3264","2020-11-23",127.019997
"3265","2020-11-24",125.839996
"3266","2020-11-25",130.479996
"3267","2020-11-27",131.089996
