"","date","MTB"
"1834","2014-04-15",120.389999
"1835","2014-04-16",121.639999
"1836","2014-04-17",121.540001
"1837","2014-04-21",121.169998
"1838","2014-04-22",121.949997
"1839","2014-04-23",122.989998
"1840","2014-04-24",122.910004
"1841","2014-04-25",122.239998
"1842","2014-04-28",121.889999
"1843","2014-04-29",121.610001
"1844","2014-04-30",122.010002
"1845","2014-05-01",121.489998
"1846","2014-05-02",121.800003
"1847","2014-05-05",121.449997
"1848","2014-05-06",119.410004
"1849","2014-05-07",120.910004
"1850","2014-05-08",120.919998
"1851","2014-05-09",121.370003
"1852","2014-05-12",123.050003
"1853","2014-05-13",121.970001
"1854","2014-05-14",119.800003
"1855","2014-05-15",118.720001
"1856","2014-05-16",118.559998
"1857","2014-05-19",120.110001
"1858","2014-05-20",119.389999
"1859","2014-05-21",120.050003
"1860","2014-05-22",120.769997
"1861","2014-05-23",121.169998
"1862","2014-05-27",121.449997
"1863","2014-05-28",122.110001
"1864","2014-05-29",120.639999
"1865","2014-05-30",121.370003
"1866","2014-06-02",121.449997
"1867","2014-06-03",122.290001
"1868","2014-06-04",122.010002
"1869","2014-06-05",123.239998
"1870","2014-06-06",123.730003
"1871","2014-06-09",125.610001
"1872","2014-06-10",124.690002
"1873","2014-06-11",123.620003
"1874","2014-06-12",122.900002
"1875","2014-06-13",122.669998
"1876","2014-06-16",121.940002
"1877","2014-06-17",123.68
"1878","2014-06-18",123.889999
"1879","2014-06-19",123.620003
"1880","2014-06-20",124.730003
"1881","2014-06-23",124.230003
"1882","2014-06-24",123.529999
"1883","2014-06-25",124.169998
"1884","2014-06-26",123.82
"1885","2014-06-27",124.120003
"1886","2014-06-30",124.050003
"1887","2014-07-01",124.970001
"1888","2014-07-02",123.830002
"1889","2014-07-03",124.940002
"1890","2014-07-07",124.650002
"1891","2014-07-08",123.279999
"1892","2014-07-09",122.82
"1893","2014-07-10",121.690002
"1894","2014-07-11",122.010002
"1895","2014-07-14",121.629997
"1896","2014-07-15",123.169998
"1897","2014-07-16",122.260002
"1898","2014-07-17",121.910004
"1899","2014-07-18",122.059998
"1900","2014-07-21",122.449997
"1901","2014-07-22",122.309998
"1902","2014-07-23",122.470001
"1903","2014-07-24",123.57
"1904","2014-07-25",124.199997
"1905","2014-07-28",122.68
"1906","2014-07-29",122.230003
"1907","2014-07-30",122.709999
"1908","2014-07-31",121.5
"1909","2014-08-01",119.910004
"1910","2014-08-04",120.129997
"1911","2014-08-05",119.790001
"1912","2014-08-06",120.029999
"1913","2014-08-07",118.82
"1914","2014-08-08",119.900002
"1915","2014-08-11",119.580002
"1916","2014-08-12",119.5
"1917","2014-08-13",120.230003
"1918","2014-08-14",120.099998
"1919","2014-08-15",119.959999
"1920","2014-08-18",121.07
"1921","2014-08-19",121.400002
"1922","2014-08-20",121.400002
"1923","2014-08-21",123.290001
"1924","2014-08-22",122.669998
"1925","2014-08-25",123.800003
"1926","2014-08-26",124.18
"1927","2014-08-27",123.779999
"1928","2014-08-28",122.660004
"1929","2014-08-29",123.629997
"1930","2014-09-02",124.410004
"1931","2014-09-03",123.589996
"1932","2014-09-04",124.089996
"1933","2014-09-05",124.480003
"1934","2014-09-08",124.589996
"1935","2014-09-09",123.800003
"1936","2014-09-10",125.029999
"1937","2014-09-11",125.739998
"1938","2014-09-12",125.940002
"1939","2014-09-15",125.68
"1940","2014-09-16",125.699997
"1941","2014-09-17",126.290001
"1942","2014-09-18",127.139999
"1943","2014-09-19",127.68
"1944","2014-09-22",126.610001
"1945","2014-09-23",125.360001
"1946","2014-09-24",125.68
"1947","2014-09-25",124.139999
"1948","2014-09-26",124.830002
"1949","2014-09-29",124.330002
"1950","2014-09-30",123.290001
"1951","2014-10-01",122.279999
"1952","2014-10-02",122.209999
"1953","2014-10-03",123.349998
"1954","2014-10-06",122.870003
"1955","2014-10-07",120.989998
"1956","2014-10-08",123.489998
"1957","2014-10-09",121.010002
"1958","2014-10-10",119.959999
"1959","2014-10-13",118.940002
"1960","2014-10-14",119.900002
"1961","2014-10-15",115.870003
"1962","2014-10-16",116.160004
"1963","2014-10-17",112.860001
"1964","2014-10-20",113.089996
"1965","2014-10-21",115.080002
"1966","2014-10-22",114.919998
"1967","2014-10-23",115.559998
"1968","2014-10-24",116.370003
"1969","2014-10-27",117.059998
"1970","2014-10-28",118.480003
"1971","2014-10-29",119.43
"1972","2014-10-30",119.599998
"1973","2014-10-31",122.18
"1974","2014-11-03",121.699997
"1975","2014-11-04",121.269997
"1976","2014-11-05",122.830002
"1977","2014-11-06",124.43
"1978","2014-11-07",124.540001
"1979","2014-11-10",124.660004
"1980","2014-11-11",124.849998
"1981","2014-11-12",125.620003
"1982","2014-11-13",125.360001
"1983","2014-11-14",124.940002
"1984","2014-11-17",124.709999
"1985","2014-11-18",124.760002
"1986","2014-11-19",124.620003
"1987","2014-11-20",124.809998
"1988","2014-11-21",124.68
"1989","2014-11-24",126.050003
"1990","2014-11-25",126.220001
"1991","2014-11-26",126.360001
"1992","2014-11-28",126.019997
"1993","2014-12-01",124.199997
"1994","2014-12-02",125.720001
"1995","2014-12-03",127
"1996","2014-12-04",127.379997
"1997","2014-12-05",128.029999
"1998","2014-12-08",127.860001
"1999","2014-12-09",127.800003
"2000","2014-12-10",123.269997
"2001","2014-12-11",123.980003
"2002","2014-12-12",121.849998
"2003","2014-12-15",121.190002
"2004","2014-12-16",119.709999
"2005","2014-12-17",121.860001
"2006","2014-12-18",124.339996
"2007","2014-12-19",125.110001
"2008","2014-12-22",125.800003
"2009","2014-12-23",127.300003
"2010","2014-12-24",126.620003
"2011","2014-12-26",126.739998
"2012","2014-12-29",127.519997
"2013","2014-12-30",127.330002
"2014","2014-12-31",125.620003
"2015","2015-01-02",125.389999
"2016","2015-01-05",121.349998
"2017","2015-01-06",118.629997
"2018","2015-01-07",118.879997
"2019","2015-01-08",121.290001
"2020","2015-01-09",118.849998
"2021","2015-01-12",118.07
"2022","2015-01-13",118.849998
"2023","2015-01-14",115.309998
"2024","2015-01-15",114.379997
"2025","2015-01-16",115.029999
"2026","2015-01-20",112.860001
"2027","2015-01-21",112.279999
"2028","2015-01-22",117.129997
"2029","2015-01-23",115.220001
"2030","2015-01-26",116.900002
"2031","2015-01-27",116.150002
"2032","2015-01-28",113.720001
"2033","2015-01-29",115.400002
"2034","2015-01-30",113.160004
"2035","2015-02-02",115.550003
"2036","2015-02-03",118.290001
"2037","2015-02-04",118.589996
"2038","2015-02-05",119.459999
"2039","2015-02-06",121.650002
"2040","2015-02-09",120.599998
"2041","2015-02-10",121.150002
"2042","2015-02-11",120.529999
"2043","2015-02-12",123.379997
"2044","2015-02-13",123.900002
"2045","2015-02-17",124.029999
"2046","2015-02-18",121.699997
"2047","2015-02-19",121.209999
"2048","2015-02-20",121.339996
"2049","2015-02-23",121.199997
"2050","2015-02-24",121.580002
"2051","2015-02-25",121.559998
"2052","2015-02-26",121.349998
"2053","2015-02-27",121
"2054","2015-03-02",122.769997
"2055","2015-03-03",122.730003
"2056","2015-03-04",122.449997
"2057","2015-03-05",123.220001
"2058","2015-03-06",124.43
"2059","2015-03-09",124.470001
"2060","2015-03-10",121.290001
"2061","2015-03-11",121.660004
"2062","2015-03-12",125.639999
"2063","2015-03-13",125.220001
"2064","2015-03-16",126
"2065","2015-03-17",126.699997
"2066","2015-03-18",127.07
"2067","2015-03-19",126.459999
"2068","2015-03-20",128
"2069","2015-03-23",127.330002
"2070","2015-03-24",126.029999
"2071","2015-03-25",123.32
"2072","2015-03-26",124.110001
"2073","2015-03-27",124.970001
"2074","2015-03-30",126.879997
"2075","2015-03-31",127
"2076","2015-04-01",126.260002
"2077","2015-04-02",127.209999
"2078","2015-04-06",123.760002
"2079","2015-04-07",124.540001
"2080","2015-04-08",124.25
"2081","2015-04-09",124.699997
"2082","2015-04-10",124.389999
"2083","2015-04-13",124.209999
"2084","2015-04-14",123.260002
"2085","2015-04-15",123.980003
"2086","2015-04-16",123.209999
"2087","2015-04-17",120.809998
"2088","2015-04-20",119.209999
"2089","2015-04-21",119.489998
"2090","2015-04-22",120.5
"2091","2015-04-23",120.190002
"2092","2015-04-24",119.610001
"2093","2015-04-27",118.370003
"2094","2015-04-28",120.43
"2095","2015-04-29",120.169998
"2096","2015-04-30",119.669998
"2097","2015-05-01",119.290001
"2098","2015-05-04",121.720001
"2099","2015-05-05",120.300003
"2100","2015-05-06",120.82
"2101","2015-05-07",120.18
"2102","2015-05-08",121.5
"2103","2015-05-11",121.25
"2104","2015-05-12",121.300003
"2105","2015-05-13",122.019997
"2106","2015-05-14",122.800003
"2107","2015-05-15",121.199997
"2108","2015-05-18",122.510002
"2109","2015-05-19",124.050003
"2110","2015-05-20",123.580002
"2111","2015-05-21",123.610001
"2112","2015-05-22",123.160004
"2113","2015-05-26",122.089996
"2114","2015-05-27",122.269997
"2115","2015-05-28",121.790001
"2116","2015-05-29",120.879997
"2117","2015-06-01",119.849998
"2118","2015-06-02",121.019997
"2119","2015-06-03",122.639999
"2120","2015-06-04",122
"2121","2015-06-05",123.860001
"2122","2015-06-08",123.970001
"2123","2015-06-09",124.839996
"2124","2015-06-10",126.43
"2125","2015-06-11",126.209999
"2126","2015-06-12",126.129997
"2127","2015-06-15",125.75
"2128","2015-06-16",126.330002
"2129","2015-06-17",125.300003
"2130","2015-06-18",126.57
"2131","2015-06-19",125.629997
"2132","2015-06-22",127.019997
"2133","2015-06-23",128.160004
"2134","2015-06-24",127.510002
"2135","2015-06-25",127.300003
"2136","2015-06-26",127.959999
"2137","2015-06-29",124.660004
"2138","2015-06-30",124.93
"2139","2015-07-01",127.290001
"2140","2015-07-02",125.910004
"2141","2015-07-06",125.639999
"2142","2015-07-07",125.029999
"2143","2015-07-08",123.010002
"2144","2015-07-09",124.190002
"2145","2015-07-10",126.209999
"2146","2015-07-13",127.309998
"2147","2015-07-14",127.18
"2148","2015-07-15",127.980003
"2149","2015-07-16",130.809998
"2150","2015-07-17",131.220001
"2151","2015-07-20",132
"2152","2015-07-21",131.860001
"2153","2015-07-22",133.199997
"2154","2015-07-23",132.270004
"2155","2015-07-24",131.610001
"2156","2015-07-27",130.729996
"2157","2015-07-28",131.809998
"2158","2015-07-29",132.160004
"2159","2015-07-30",132.220001
"2160","2015-07-31",131.149994
"2161","2015-08-03",130.649994
"2162","2015-08-04",131.050003
"2163","2015-08-05",132.240005
"2164","2015-08-06",131.619995
"2165","2015-08-07",130.770004
"2166","2015-08-10",132.740005
"2167","2015-08-11",130.979996
"2168","2015-08-12",128.949997
"2169","2015-08-13",129.520004
"2170","2015-08-14",130.470001
"2171","2015-08-17",130.910004
"2172","2015-08-18",131.169998
"2173","2015-08-19",129.910004
"2174","2015-08-20",125.440002
"2175","2015-08-21",122.290001
"2176","2015-08-24",116.110001
"2177","2015-08-25",112.959999
"2178","2015-08-26",117.690002
"2179","2015-08-27",120.669998
"2180","2015-08-28",119.019997
"2181","2015-08-31",118.239998
"2182","2015-09-01",112.650002
"2183","2015-09-02",115.269997
"2184","2015-09-03",118.260002
"2185","2015-09-04",117.059998
"2186","2015-09-08",120.139999
"2187","2015-09-09",120.410004
"2188","2015-09-10",120.400002
"2189","2015-09-11",121.029999
"2190","2015-09-14",121.769997
"2191","2015-09-15",122.800003
"2192","2015-09-16",122.080002
"2193","2015-09-17",120.379997
"2194","2015-09-18",118.330002
"2195","2015-09-21",120.059998
"2196","2015-09-22",117.989998
"2197","2015-09-23",117.989998
"2198","2015-09-24",119.050003
"2199","2015-09-25",121.209999
"2200","2015-09-28",119.919998
"2201","2015-09-29",120.099998
"2202","2015-09-30",121.949997
"2203","2015-10-01",117.150002
"2204","2015-10-02",116.660004
"2205","2015-10-05",118.279999
"2206","2015-10-06",117.43
"2207","2015-10-07",119.620003
"2208","2015-10-08",120.199997
"2209","2015-10-09",119.580002
"2210","2015-10-12",120.169998
"2211","2015-10-13",119.25
"2212","2015-10-14",116.110001
"2213","2015-10-15",119.309998
"2214","2015-10-16",117
"2215","2015-10-19",113.419998
"2216","2015-10-20",115.5
"2217","2015-10-21",115.169998
"2218","2015-10-22",118.800003
"2219","2015-10-23",122.599998
"2220","2015-10-26",123.220001
"2221","2015-10-27",123.160004
"2222","2015-10-28",125.559998
"2223","2015-10-29",123.019997
"2224","2015-10-30",119.849998
"2225","2015-11-02",120.269997
"2226","2015-11-03",120.139999
"2227","2015-11-04",119.559998
"2228","2015-11-05",120.599998
"2229","2015-11-06",123.660004
"2230","2015-11-09",123.629997
"2231","2015-11-10",123.5
"2232","2015-11-11",124.559998
"2233","2015-11-12",124.050003
"2234","2015-11-13",122.459999
"2235","2015-11-16",123.480003
"2236","2015-11-17",124.269997
"2237","2015-11-18",125.300003
"2238","2015-11-19",125.43
"2239","2015-11-20",125.080002
"2240","2015-11-23",125.080002
"2241","2015-11-24",124.589996
"2242","2015-11-25",124.940002
"2243","2015-11-27",125.449997
"2244","2015-11-30",125.330002
"2245","2015-12-01",126.150002
"2246","2015-12-02",125.07
"2247","2015-12-03",122.790001
"2248","2015-12-04",126.059998
"2249","2015-12-07",125.589996
"2250","2015-12-08",123.559998
"2251","2015-12-09",120.980003
"2252","2015-12-10",122.650002
"2253","2015-12-11",120.410004
"2254","2015-12-14",120.870003
"2255","2015-12-15",124.260002
"2256","2015-12-16",126.419998
"2257","2015-12-17",124.739998
"2258","2015-12-18",120.029999
"2259","2015-12-21",120.639999
"2260","2015-12-22",121.769997
"2261","2015-12-23",123.25
"2262","2015-12-24",123.330002
"2263","2015-12-28",122.660004
"2264","2015-12-29",124
"2265","2015-12-30",122.639999
"2266","2015-12-31",121.18
"2267","2016-01-04",117.480003
"2268","2016-01-05",118.129997
"2269","2016-01-06",115.739998
"2270","2016-01-07",112.480003
"2271","2016-01-08",110.169998
"2272","2016-01-11",109.129997
"2273","2016-01-12",110.489998
"2274","2016-01-13",106.720001
"2275","2016-01-14",107.209999
"2276","2016-01-15",104.489998
"2277","2016-01-19",106.349998
"2278","2016-01-20",104.730003
"2279","2016-01-21",102.239998
"2280","2016-01-22",104.580002
"2281","2016-01-25",101.790001
"2282","2016-01-26",105.68
"2283","2016-01-27",107.550003
"2284","2016-01-28",108.199997
"2285","2016-01-29",110.18
"2286","2016-02-01",108.160004
"2287","2016-02-02",105.559998
"2288","2016-02-03",106.169998
"2289","2016-02-04",108.190002
"2290","2016-02-05",107.800003
"2291","2016-02-08",105.900002
"2292","2016-02-09",107.519997
"2293","2016-02-10",105.470001
"2294","2016-02-11",100.779999
"2295","2016-02-12",105.93
"2296","2016-02-16",108.879997
"2297","2016-02-17",108.529999
"2298","2016-02-18",106.160004
"2299","2016-02-19",107.050003
"2300","2016-02-22",109.440002
"2301","2016-02-23",105.970001
"2302","2016-02-24",104.849998
"2303","2016-02-25",105.290001
"2304","2016-02-26",106.25
"2305","2016-02-29",102.550003
"2306","2016-03-01",105.199997
"2307","2016-03-02",108.879997
"2308","2016-03-03",109.849998
"2309","2016-03-04",110.230003
"2310","2016-03-07",109.709999
"2311","2016-03-08",107.82
"2312","2016-03-09",108
"2313","2016-03-10",107.790001
"2314","2016-03-11",111.32
"2315","2016-03-14",111.57
"2316","2016-03-15",111.379997
"2317","2016-03-16",110.660004
"2318","2016-03-17",111.080002
"2319","2016-03-18",112.610001
"2320","2016-03-21",112.519997
"2321","2016-03-22",112.440002
"2322","2016-03-23",111.970001
"2323","2016-03-24",111.25
"2324","2016-03-28",111.330002
"2325","2016-03-29",111.150002
"2326","2016-03-30",111.970001
"2327","2016-03-31",111
"2328","2016-04-01",112.419998
"2329","2016-04-04",112.18
"2330","2016-04-05",109.980003
"2331","2016-04-06",110.870003
"2332","2016-04-07",107.809998
"2333","2016-04-08",108.860001
"2334","2016-04-11",109.769997
"2335","2016-04-12",111.449997
"2336","2016-04-13",115.529999
"2337","2016-04-14",116.220001
"2338","2016-04-15",114.809998
"2339","2016-04-18",115.809998
"2340","2016-04-19",117.849998
"2341","2016-04-20",120.260002
"2342","2016-04-21",118.300003
"2343","2016-04-22",119.040001
"2344","2016-04-25",118.889999
"2345","2016-04-26",119.629997
"2346","2016-04-27",120.43
"2347","2016-04-28",119.139999
"2348","2016-04-29",118.32
"2349","2016-05-02",118.949997
"2350","2016-05-03",116.690002
"2351","2016-05-04",114.120003
"2352","2016-05-05",114.220001
"2353","2016-05-06",114.690002
"2354","2016-05-09",113.889999
"2355","2016-05-10",115.790001
"2356","2016-05-11",115.470001
"2357","2016-05-12",115.110001
"2358","2016-05-13",113.230003
"2359","2016-05-16",114.050003
"2360","2016-05-17",113.169998
"2361","2016-05-18",116.739998
"2362","2016-05-19",115.82
"2363","2016-05-20",116.389999
"2364","2016-05-23",115.830002
"2365","2016-05-24",117.800003
"2366","2016-05-25",119
"2367","2016-05-26",118.470001
"2368","2016-05-27",119.370003
"2369","2016-05-31",119.5
"2370","2016-06-01",119.269997
"2371","2016-06-02",120.080002
"2372","2016-06-03",118.290001
"2373","2016-06-06",119.980003
"2374","2016-06-07",118.489998
"2375","2016-06-08",119.029999
"2376","2016-06-09",118.370003
"2377","2016-06-10",117.550003
"2378","2016-06-13",117.690002
"2379","2016-06-14",115.519997
"2380","2016-06-15",116.25
"2381","2016-06-16",116.099998
"2382","2016-06-17",117.209999
"2383","2016-06-20",117.400002
"2384","2016-06-21",117.870003
"2385","2016-06-22",117.330002
"2386","2016-06-23",120.419998
"2387","2016-06-24",112.639999
"2388","2016-06-27",108.779999
"2389","2016-06-28",111.550003
"2390","2016-06-29",113.480003
"2391","2016-06-30",118.230003
"2392","2016-07-01",117.050003
"2393","2016-07-05",112.870003
"2394","2016-07-06",113.419998
"2395","2016-07-07",114.199997
"2396","2016-07-08",115.940002
"2397","2016-07-11",116.529999
"2398","2016-07-12",118.099998
"2399","2016-07-13",117.959999
"2400","2016-07-14",119.459999
"2401","2016-07-15",119.059998
"2402","2016-07-18",118.529999
"2403","2016-07-19",118.730003
"2404","2016-07-20",113.809998
"2405","2016-07-21",112.730003
"2406","2016-07-22",114.480003
"2407","2016-07-25",113.360001
"2408","2016-07-26",114.449997
"2409","2016-07-27",114.93
"2410","2016-07-28",114.830002
"2411","2016-07-29",114.559998
"2412","2016-08-01",112.779999
"2413","2016-08-02",112
"2414","2016-08-03",113.900002
"2415","2016-08-04",113.970001
"2416","2016-08-05",117.199997
"2417","2016-08-08",117.730003
"2418","2016-08-09",117.559998
"2419","2016-08-10",116.57
"2420","2016-08-11",116.790001
"2421","2016-08-12",116.309998
"2422","2016-08-15",118.099998
"2423","2016-08-16",117.370003
"2424","2016-08-17",117.470001
"2425","2016-08-18",117.900002
"2426","2016-08-19",117.660004
"2427","2016-08-22",117.879997
"2428","2016-08-23",118.010002
"2429","2016-08-24",117.199997
"2430","2016-08-25",117.449997
"2431","2016-08-26",117.699997
"2432","2016-08-29",118.209999
"2433","2016-08-30",117.949997
"2434","2016-08-31",118.330002
"2435","2016-09-01",117.32
"2436","2016-09-02",117.339996
"2437","2016-09-06",115.800003
"2438","2016-09-07",116
"2439","2016-09-08",116.209999
"2440","2016-09-09",117.089996
"2441","2016-09-12",118.129997
"2442","2016-09-13",116.139999
"2443","2016-09-14",115.57
"2444","2016-09-15",115.650002
"2445","2016-09-16",114.809998
"2446","2016-09-19",115.029999
"2447","2016-09-20",115.330002
"2448","2016-09-21",115.699997
"2449","2016-09-22",116.550003
"2450","2016-09-23",117.120003
"2451","2016-09-26",114.160004
"2452","2016-09-27",115.529999
"2453","2016-09-28",115.709999
"2454","2016-09-29",114.540001
"2455","2016-09-30",116.099998
"2456","2016-10-03",115.199997
"2457","2016-10-04",116.480003
"2458","2016-10-05",118.059998
"2459","2016-10-06",118.339996
"2460","2016-10-07",117.830002
"2461","2016-10-10",117.889999
"2462","2016-10-11",116.059998
"2463","2016-10-12",116.860001
"2464","2016-10-13",113.169998
"2465","2016-10-14",113.870003
"2466","2016-10-17",114
"2467","2016-10-18",115.269997
"2468","2016-10-19",117.5
"2469","2016-10-20",118.849998
"2470","2016-10-21",118.910004
"2471","2016-10-24",118.919998
"2472","2016-10-25",119.050003
"2473","2016-10-26",120.190002
"2474","2016-10-27",121.980003
"2475","2016-10-28",122.07
"2476","2016-10-31",122.730003
"2477","2016-11-01",122.889999
"2478","2016-11-02",121.809998
"2479","2016-11-03",121.410004
"2480","2016-11-04",121.809998
"2481","2016-11-07",124.879997
"2482","2016-11-08",125.129997
"2483","2016-11-09",131.539993
"2484","2016-11-10",133.710007
"2485","2016-11-11",136
"2486","2016-11-14",139.949997
"2487","2016-11-15",138.850006
"2488","2016-11-16",136.740005
"2489","2016-11-17",139.910004
"2490","2016-11-18",141.259995
"2491","2016-11-21",141.059998
"2492","2016-11-22",142.289993
"2493","2016-11-23",143.570007
"2494","2016-11-25",143.710007
"2495","2016-11-28",140.720001
"2496","2016-11-29",140.789993
"2497","2016-11-30",143.940002
"2498","2016-12-01",147.089996
"2499","2016-12-02",146.160004
"2500","2016-12-05",147.339996
"2501","2016-12-06",148.910004
"2502","2016-12-07",151.289993
"2503","2016-12-08",153.5
"2504","2016-12-09",154.169998
"2505","2016-12-12",152.800003
"2506","2016-12-13",153.220001
"2507","2016-12-14",152.860001
"2508","2016-12-15",153.850006
"2509","2016-12-16",152.490005
"2510","2016-12-19",154.179993
"2511","2016-12-20",157.020004
"2512","2016-12-21",155.910004
"2513","2016-12-22",156.029999
"2514","2016-12-23",157.100006
"2515","2016-12-27",158.100006
"2516","2016-12-28",156.649994
"2517","2016-12-29",155.630005
"2518","2016-12-30",156.429993
"2519","2017-01-03",156.740005
"2520","2017-01-04",157.699997
"2521","2017-01-05",155.380005
"2522","2017-01-06",156.559998
"2523","2017-01-09",155.960007
"2524","2017-01-10",156.699997
"2525","2017-01-11",157.009995
"2526","2017-01-12",155.350006
"2527","2017-01-13",156.070007
"2528","2017-01-17",152.679993
"2529","2017-01-18",154.639999
"2530","2017-01-19",155.350006
"2531","2017-01-20",157.029999
"2532","2017-01-23",155.940002
"2533","2017-01-24",159.589996
"2534","2017-01-25",162.199997
"2535","2017-01-26",163.630005
"2536","2017-01-27",164.039993
"2537","2017-01-30",163.25
"2538","2017-01-31",162.570007
"2539","2017-02-01",162.720001
"2540","2017-02-02",162.110001
"2541","2017-02-03",163.889999
"2542","2017-02-06",163.449997
"2543","2017-02-07",162.5
"2544","2017-02-08",162.800003
"2545","2017-02-09",164.479996
"2546","2017-02-10",165.309998
"2547","2017-02-13",166.800003
"2548","2017-02-14",168.220001
"2549","2017-02-15",169.130005
"2550","2017-02-16",167.580002
"2551","2017-02-17",167.910004
"2552","2017-02-21",167.929993
"2553","2017-02-22",168.029999
"2554","2017-02-23",169.779999
"2555","2017-02-24",168.669998
"2556","2017-02-27",167.949997
"2557","2017-02-28",166.970001
"2558","2017-03-01",172.210007
"2559","2017-03-02",167.119995
"2560","2017-03-03",168.009995
"2561","2017-03-06",166.970001
"2562","2017-03-07",166.729996
"2563","2017-03-08",166.660004
"2564","2017-03-09",166.529999
"2565","2017-03-10",166.190002
"2566","2017-03-13",165.479996
"2567","2017-03-14",165.960007
"2568","2017-03-15",163.75
"2569","2017-03-16",164.490005
"2570","2017-03-17",162.089996
"2571","2017-03-20",160.940002
"2572","2017-03-21",155.050003
"2573","2017-03-22",154.759995
"2574","2017-03-23",154.970001
"2575","2017-03-24",154.970001
"2576","2017-03-27",154.169998
"2577","2017-03-28",156.059998
"2578","2017-03-29",154.429993
"2579","2017-03-30",156.639999
"2580","2017-03-31",154.729996
"2581","2017-04-03",154.490005
"2582","2017-04-04",154.190002
"2583","2017-04-05",152.380005
"2584","2017-04-06",153.369995
"2585","2017-04-07",153.020004
"2586","2017-04-10",151.550003
"2587","2017-04-11",151.479996
"2588","2017-04-12",149.820007
"2589","2017-04-13",147.929993
"2590","2017-04-17",153.710007
"2591","2017-04-18",151.850006
"2592","2017-04-19",151.479996
"2593","2017-04-20",154.279999
"2594","2017-04-21",153.910004
"2595","2017-04-24",156.970001
"2596","2017-04-25",157.729996
"2597","2017-04-26",158.690002
"2598","2017-04-27",156.949997
"2599","2017-04-28",155.410004
"2600","2017-05-01",156.960007
"2601","2017-05-02",156.800003
"2602","2017-05-03",159.300003
"2603","2017-05-04",159.089996
"2604","2017-05-05",158.929993
"2605","2017-05-08",159.899994
"2606","2017-05-09",159.309998
"2607","2017-05-10",159.300003
"2608","2017-05-11",158.429993
"2609","2017-05-12",157.809998
"2610","2017-05-15",160.539993
"2611","2017-05-16",162.369995
"2612","2017-05-17",156.529999
"2613","2017-05-18",157.080002
"2614","2017-05-19",157.300003
"2615","2017-05-22",158.75
"2616","2017-05-23",161.300003
"2617","2017-05-24",160.410004
"2618","2017-05-25",161.199997
"2619","2017-05-26",160.199997
"2620","2017-05-30",158.070007
"2621","2017-05-31",156.470001
"2622","2017-06-01",158.699997
"2623","2017-06-02",157.589996
"2624","2017-06-05",157.179993
"2625","2017-06-06",155.869995
"2626","2017-06-07",156.720001
"2627","2017-06-08",159.080002
"2628","2017-06-09",163.360001
"2629","2017-06-12",162.440002
"2630","2017-06-13",162.679993
"2631","2017-06-14",162.550003
"2632","2017-06-15",161.509995
"2633","2017-06-16",161.669998
"2634","2017-06-19",162.660004
"2635","2017-06-20",161.800003
"2636","2017-06-21",161.029999
"2637","2017-06-22",159.490005
"2638","2017-06-23",157.839996
"2639","2017-06-26",158.809998
"2640","2017-06-27",159.160004
"2641","2017-06-28",161.649994
"2642","2017-06-29",161.179993
"2643","2017-06-30",161.949997
"2644","2017-07-03",164.309998
"2645","2017-07-05",164.440002
"2646","2017-07-06",163.589996
"2647","2017-07-07",165.110001
"2648","2017-07-10",164.360001
"2649","2017-07-11",165.169998
"2650","2017-07-12",165.240005
"2651","2017-07-13",166.539993
"2652","2017-07-14",165.770004
"2653","2017-07-17",165.990005
"2654","2017-07-18",165.479996
"2655","2017-07-19",162.479996
"2656","2017-07-20",160.339996
"2657","2017-07-21",158.110001
"2658","2017-07-24",160.339996
"2659","2017-07-25",161.5
"2660","2017-07-26",157.979996
"2661","2017-07-27",159.009995
"2662","2017-07-28",160.589996
"2663","2017-07-31",163.149994
"2664","2017-08-01",164.660004
"2665","2017-08-02",164.919998
"2666","2017-08-03",163.789993
"2667","2017-08-04",163.580002
"2668","2017-08-07",163.619995
"2669","2017-08-08",164.369995
"2670","2017-08-09",163
"2671","2017-08-10",158.720001
"2672","2017-08-11",156.600006
"2673","2017-08-14",159.089996
"2674","2017-08-15",158.5
"2675","2017-08-16",158.600006
"2676","2017-08-17",153.869995
"2677","2017-08-18",153.429993
"2678","2017-08-21",152.490005
"2679","2017-08-22",153.600006
"2680","2017-08-23",153.210007
"2681","2017-08-24",152.830002
"2682","2017-08-25",153.800003
"2683","2017-08-28",152
"2684","2017-08-29",150.130005
"2685","2017-08-30",149.289993
"2686","2017-08-31",147.860001
"2687","2017-09-01",149
"2688","2017-09-05",145.449997
"2689","2017-09-06",145.160004
"2690","2017-09-07",142.470001
"2691","2017-09-08",144.070007
"2692","2017-09-11",146.520004
"2693","2017-09-12",149.020004
"2694","2017-09-13",150.5
"2695","2017-09-14",149.919998
"2696","2017-09-15",149.990005
"2697","2017-09-18",151.669998
"2698","2017-09-19",152.710007
"2699","2017-09-20",154.559998
"2700","2017-09-21",154.419998
"2701","2017-09-22",153.820007
"2702","2017-09-25",154.710007
"2703","2017-09-26",155.440002
"2704","2017-09-27",157.910004
"2705","2017-09-28",159.220001
"2706","2017-09-29",161.039993
"2707","2017-10-02",161.389999
"2708","2017-10-03",161.309998
"2709","2017-10-04",160.690002
"2710","2017-10-05",161.570007
"2711","2017-10-06",162.080002
"2712","2017-10-09",161.169998
"2713","2017-10-10",163.160004
"2714","2017-10-11",163.149994
"2715","2017-10-12",162.830002
