"","date","ABT"
"1817","2014-03-21",38.389999
"1818","2014-03-24",38.43
"1819","2014-03-25",38.400002
"1820","2014-03-26",38.560001
"1821","2014-03-27",38.450001
"1822","2014-03-28",38.310001
"1823","2014-03-31",38.509998
"1824","2014-04-01",38.470001
"1825","2014-04-02",38.580002
"1826","2014-04-03",38.650002
"1827","2014-04-04",38.630001
"1828","2014-04-07",38.169998
"1829","2014-04-08",37.619999
"1830","2014-04-09",37.630001
"1831","2014-04-10",37.259998
"1832","2014-04-11",37.02
"1833","2014-04-14",37.740002
"1834","2014-04-15",37.970001
"1835","2014-04-16",38.380001
"1836","2014-04-17",38.93
"1837","2014-04-21",38.709999
"1838","2014-04-22",38.599998
"1839","2014-04-23",38.599998
"1840","2014-04-24",38.43
"1841","2014-04-25",38.029999
"1842","2014-04-28",38.369999
"1843","2014-04-29",38.540001
"1844","2014-04-30",38.740002
"1845","2014-05-01",38.669998
"1846","2014-05-02",38.560001
"1847","2014-05-05",38.84
"1848","2014-05-06",38.580002
"1849","2014-05-07",38.689999
"1850","2014-05-08",38.73
"1851","2014-05-09",38.990002
"1852","2014-05-12",39.27
"1853","2014-05-13",39.66
"1854","2014-05-14",39.93
"1855","2014-05-15",39.240002
"1856","2014-05-16",39.060001
"1857","2014-05-19",39.630001
"1858","2014-05-20",39.540001
"1859","2014-05-21",39.560001
"1860","2014-05-22",39.650002
"1861","2014-05-23",39.599998
"1862","2014-05-27",39.580002
"1863","2014-05-28",39.669998
"1864","2014-05-29",39.599998
"1865","2014-05-30",40.009998
"1866","2014-06-02",39.799999
"1867","2014-06-03",39.82
"1868","2014-06-04",39.75
"1869","2014-06-05",40.150002
"1870","2014-06-06",40.049999
"1871","2014-06-09",40.130001
"1872","2014-06-10",40.529999
"1873","2014-06-11",40
"1874","2014-06-12",39.810001
"1875","2014-06-13",39.790001
"1876","2014-06-16",39.900002
"1877","2014-06-17",39.860001
"1878","2014-06-18",40.369999
"1879","2014-06-19",41
"1880","2014-06-20",40.849998
"1881","2014-06-23",40.73
"1882","2014-06-24",40.450001
"1883","2014-06-25",40.700001
"1884","2014-06-26",40.619999
"1885","2014-06-27",40.540001
"1886","2014-06-30",40.900002
"1887","2014-07-01",41.18
"1888","2014-07-02",41.790001
"1889","2014-07-03",41.889999
"1890","2014-07-07",41.509998
"1891","2014-07-08",41.049999
"1892","2014-07-09",41.27
"1893","2014-07-10",41.240002
"1894","2014-07-11",41.299999
"1895","2014-07-14",41.82
"1896","2014-07-15",41.169998
"1897","2014-07-16",41.049999
"1898","2014-07-17",41.900002
"1899","2014-07-18",42.73
"1900","2014-07-21",42.959999
"1901","2014-07-22",43.09
"1902","2014-07-23",42.970001
"1903","2014-07-24",42.889999
"1904","2014-07-25",43.040001
"1905","2014-07-28",42.93
"1906","2014-07-29",42.75
"1907","2014-07-30",42.860001
"1908","2014-07-31",42.119999
"1909","2014-08-01",42.029999
"1910","2014-08-04",42.389999
"1911","2014-08-05",41.779999
"1912","2014-08-06",41.77
"1913","2014-08-07",41.529999
"1914","2014-08-08",41.689999
"1915","2014-08-11",42.049999
"1916","2014-08-12",41.57
"1917","2014-08-13",42.16
"1918","2014-08-14",42.330002
"1919","2014-08-15",42.060001
"1920","2014-08-18",42.23
"1921","2014-08-19",42.540001
"1922","2014-08-20",42.139999
"1923","2014-08-21",42.32
"1924","2014-08-22",42.110001
"1925","2014-08-25",42.490002
"1926","2014-08-26",42.799999
"1927","2014-08-27",42.599998
"1928","2014-08-28",42.349998
"1929","2014-08-29",42.240002
"1930","2014-09-02",42.23
"1931","2014-09-03",42.759998
"1932","2014-09-04",42.900002
"1933","2014-09-05",42.950001
"1934","2014-09-08",42.810001
"1935","2014-09-09",42.830002
"1936","2014-09-10",42.900002
"1937","2014-09-11",42.560001
"1938","2014-09-12",42.549999
"1939","2014-09-15",42.720001
"1940","2014-09-16",42.900002
"1941","2014-09-17",43.380001
"1942","2014-09-18",43.689999
"1943","2014-09-19",43.59
"1944","2014-09-22",43.400002
"1945","2014-09-23",42.5
"1946","2014-09-24",42.630001
"1947","2014-09-25",42
"1948","2014-09-26",42.009998
"1949","2014-09-29",41.900002
"1950","2014-09-30",41.59
"1951","2014-10-01",41.18
"1952","2014-10-02",41.209999
"1953","2014-10-03",41.790001
"1954","2014-10-06",42.360001
"1955","2014-10-07",41.459999
"1956","2014-10-08",42.139999
"1957","2014-10-09",41.630001
"1958","2014-10-10",41.540001
"1959","2014-10-13",40.919998
"1960","2014-10-14",41.060001
"1961","2014-10-15",40.009998
"1962","2014-10-16",39.990002
"1963","2014-10-17",40.860001
"1964","2014-10-20",41.459999
"1965","2014-10-21",42.389999
"1966","2014-10-22",41.59
"1967","2014-10-23",42.43
"1968","2014-10-24",42.459999
"1969","2014-10-27",42.240002
"1970","2014-10-28",42.5
"1971","2014-10-29",42.740002
"1972","2014-10-30",43.490002
"1973","2014-10-31",43.59
"1974","2014-11-03",43.290001
"1975","2014-11-04",43.610001
"1976","2014-11-05",43.66
"1977","2014-11-06",43.689999
"1978","2014-11-07",43.369999
"1979","2014-11-10",44.09
"1980","2014-11-11",44.25
"1981","2014-11-12",44.23
"1982","2014-11-13",44.59
"1983","2014-11-14",43.810001
"1984","2014-11-17",43.709999
"1985","2014-11-18",43.700001
"1986","2014-11-19",43.43
"1987","2014-11-20",43.779999
"1988","2014-11-21",43.810001
"1989","2014-11-24",44.32
"1990","2014-11-25",44.16
"1991","2014-11-26",44.25
"1992","2014-11-28",44.509998
"1993","2014-12-01",44.32
"1994","2014-12-02",45.220001
"1995","2014-12-03",45.68
"1996","2014-12-04",45.490002
"1997","2014-12-05",45.299999
"1998","2014-12-08",45.709999
"1999","2014-12-09",45.439999
"2000","2014-12-10",44.369999
"2001","2014-12-11",44.459999
"2002","2014-12-12",43.689999
"2003","2014-12-15",43.459999
"2004","2014-12-16",43.400002
"2005","2014-12-17",44.259998
"2006","2014-12-18",45.77
"2007","2014-12-19",46.049999
"2008","2014-12-22",46.369999
"2009","2014-12-23",45.720001
"2010","2014-12-24",45.700001
"2011","2014-12-26",45.849998
"2012","2014-12-29",45.599998
"2013","2014-12-30",45.689999
"2014","2014-12-31",45.02
"2015","2015-01-02",44.900002
"2016","2015-01-05",44.91
"2017","2015-01-06",44.400002
"2018","2015-01-07",44.759998
"2019","2015-01-08",45.68
"2020","2015-01-09",45.200001
"2021","2015-01-12",45.580002
"2022","2015-01-13",44.610001
"2023","2015-01-14",44.279999
"2024","2015-01-15",43.950001
"2025","2015-01-16",44.490002
"2026","2015-01-20",44.220001
"2027","2015-01-21",44.060001
"2028","2015-01-22",44.490002
"2029","2015-01-23",43.860001
"2030","2015-01-26",44.150002
"2031","2015-01-27",43.68
"2032","2015-01-28",43.41
"2033","2015-01-29",45.259998
"2034","2015-01-30",44.759998
"2035","2015-02-02",45.23
"2036","2015-02-03",45.830002
"2037","2015-02-04",45.169998
"2038","2015-02-05",45.650002
"2039","2015-02-06",45.5
"2040","2015-02-09",44.52
"2041","2015-02-10",44.919998
"2042","2015-02-11",44.93
"2043","2015-02-12",45.220001
"2044","2015-02-13",46.09
"2045","2015-02-17",46.41
"2046","2015-02-18",46.41
"2047","2015-02-19",46.610001
"2048","2015-02-20",47.48
"2049","2015-02-23",47.32
"2050","2015-02-24",47.470001
"2051","2015-02-25",47.400002
"2052","2015-02-26",47.610001
"2053","2015-02-27",47.369999
"2054","2015-03-02",47.220001
"2055","2015-03-03",47.09
"2056","2015-03-04",47.009998
"2057","2015-03-05",47.439999
"2058","2015-03-06",46.5
"2059","2015-03-09",46.830002
"2060","2015-03-10",46.169998
"2061","2015-03-11",46.299999
"2062","2015-03-12",47.25
"2063","2015-03-13",46.880001
"2064","2015-03-16",47.830002
"2065","2015-03-17",47.09
"2066","2015-03-18",47.389999
"2067","2015-03-19",47.439999
"2068","2015-03-20",47.470001
"2069","2015-03-23",47.470001
"2070","2015-03-24",47
"2071","2015-03-25",46.529999
"2072","2015-03-26",46.5
"2073","2015-03-27",46.779999
"2074","2015-03-30",47.080002
"2075","2015-03-31",46.330002
"2076","2015-04-01",45.889999
"2077","2015-04-02",46.130001
"2078","2015-04-06",46.299999
"2079","2015-04-07",46.189999
"2080","2015-04-08",46.610001
"2081","2015-04-09",47
"2082","2015-04-10",47.150002
"2083","2015-04-13",46.529999
"2084","2015-04-14",46.700001
"2085","2015-04-15",46.830002
"2086","2015-04-16",46.52
"2087","2015-04-17",46.25
"2088","2015-04-20",46.630001
"2089","2015-04-21",47.119999
"2090","2015-04-22",48.349998
"2091","2015-04-23",48.459999
"2092","2015-04-24",48.32
"2093","2015-04-27",47.490002
"2094","2015-04-28",47.59
"2095","2015-04-29",47.169998
"2096","2015-04-30",46.419998
"2097","2015-05-01",46.689999
"2098","2015-05-04",47
"2099","2015-05-05",46.849998
"2100","2015-05-06",46.540001
"2101","2015-05-07",46.5
"2102","2015-05-08",47.57
"2103","2015-05-11",47.330002
"2104","2015-05-12",47.130001
"2105","2015-05-13",47.029999
"2106","2015-05-14",48.669998
"2107","2015-05-15",48.709999
"2108","2015-05-18",48.84
"2109","2015-05-19",49.009998
"2110","2015-05-20",49.139999
"2111","2015-05-21",49.34
"2112","2015-05-22",49.029999
"2113","2015-05-26",48.599998
"2114","2015-05-27",49.009998
"2115","2015-05-28",49.259998
"2116","2015-05-29",48.599998
"2117","2015-06-01",48.939999
"2118","2015-06-02",48.939999
"2119","2015-06-03",48.860001
"2120","2015-06-04",48.68
"2121","2015-06-05",48.450001
"2122","2015-06-08",48.439999
"2123","2015-06-09",48.18
"2124","2015-06-10",48.5
"2125","2015-06-11",49.060001
"2126","2015-06-12",48.669998
"2127","2015-06-15",48.07
"2128","2015-06-16",48.48
"2129","2015-06-17",48.57
"2130","2015-06-18",49.939999
"2131","2015-06-19",49.889999
"2132","2015-06-22",50.029999
"2133","2015-06-23",49.880001
"2134","2015-06-24",49.5
"2135","2015-06-25",49.330002
"2136","2015-06-26",49.970001
"2137","2015-06-29",49.009998
"2138","2015-06-30",49.080002
"2139","2015-07-01",49.52
"2140","2015-07-02",49.41
"2141","2015-07-06",49.740002
"2142","2015-07-07",50.209999
"2143","2015-07-08",49.25
"2144","2015-07-09",49.189999
"2145","2015-07-10",49.93
"2146","2015-07-13",49.720001
"2147","2015-07-14",50.200001
"2148","2015-07-15",49.310001
"2149","2015-07-16",49.77
"2150","2015-07-17",49.900002
"2151","2015-07-20",50.060001
"2152","2015-07-21",49.759998
"2153","2015-07-22",50.98
"2154","2015-07-23",51.200001
"2155","2015-07-24",51.049999
"2156","2015-07-27",50.689999
"2157","2015-07-28",50.939999
"2158","2015-07-29",51.060001
"2159","2015-07-30",50.77
"2160","2015-07-31",50.689999
"2161","2015-08-03",50.5
"2162","2015-08-04",50.509998
"2163","2015-08-05",50.48
"2164","2015-08-06",50.32
"2165","2015-08-07",50.110001
"2166","2015-08-10",50.66
"2167","2015-08-11",50.389999
"2168","2015-08-12",50.09
"2169","2015-08-13",49.84
"2170","2015-08-14",50.23
"2171","2015-08-17",50.380001
"2172","2015-08-18",50.439999
"2173","2015-08-19",49.84
"2174","2015-08-20",48.529999
"2175","2015-08-21",47.130001
"2176","2015-08-24",43.700001
"2177","2015-08-25",42.900002
"2178","2015-08-26",43.98
"2179","2015-08-27",45.639999
"2180","2015-08-28",46.02
"2181","2015-08-31",45.290001
"2182","2015-09-01",43.57
"2183","2015-09-02",44.240002
"2184","2015-09-03",44.139999
"2185","2015-09-04",43.07
"2186","2015-09-08",44.040001
"2187","2015-09-09",43.23
"2188","2015-09-10",43.119999
"2189","2015-09-11",43.41
"2190","2015-09-14",43.169998
"2191","2015-09-15",43.810001
"2192","2015-09-16",43.860001
"2193","2015-09-17",44.240002
"2194","2015-09-18",43.330002
"2195","2015-09-21",43.299999
"2196","2015-09-22",42.48
"2197","2015-09-23",42.200001
"2198","2015-09-24",41.939999
"2199","2015-09-25",40.860001
"2200","2015-09-28",39.060001
"2201","2015-09-29",39.5
"2202","2015-09-30",40.220001
"2203","2015-10-01",40.759998
"2204","2015-10-02",41.380001
"2205","2015-10-05",41.389999
"2206","2015-10-06",39.889999
"2207","2015-10-07",40.630001
"2208","2015-10-08",41.16
"2209","2015-10-09",41.889999
"2210","2015-10-12",41.57
"2211","2015-10-13",40.919998
"2212","2015-10-14",40.720001
"2213","2015-10-15",41.869999
"2214","2015-10-16",42.220001
"2215","2015-10-19",42.150002
"2216","2015-10-20",41.740002
"2217","2015-10-21",42.200001
"2218","2015-10-22",43.5
"2219","2015-10-23",43.599998
"2220","2015-10-26",43.610001
"2221","2015-10-27",43.880001
"2222","2015-10-28",44.759998
"2223","2015-10-29",45.240002
"2224","2015-10-30",44.799999
"2225","2015-11-02",45.43
"2226","2015-11-03",45.509998
"2227","2015-11-04",45.18
"2228","2015-11-05",45.18
"2229","2015-11-06",45.630001
"2230","2015-11-09",45.049999
"2231","2015-11-10",45.759998
"2232","2015-11-11",45.07
"2233","2015-11-12",44.189999
"2234","2015-11-13",43.959999
"2235","2015-11-16",44.880001
"2236","2015-11-17",44.77
"2237","2015-11-18",45.799999
"2238","2015-11-19",45.73
"2239","2015-11-20",46.009998
"2240","2015-11-23",45.439999
"2241","2015-11-24",45.450001
"2242","2015-11-25",45.41
"2243","2015-11-27",45.419998
"2244","2015-11-30",44.919998
"2245","2015-12-01",45.459999
"2246","2015-12-02",45.220001
"2247","2015-12-03",44.150002
"2248","2015-12-04",45.299999
"2249","2015-12-07",45.560001
"2250","2015-12-08",45.549999
"2251","2015-12-09",44.959999
"2252","2015-12-10",45.310001
"2253","2015-12-11",44.360001
"2254","2015-12-14",44.810001
"2255","2015-12-15",45.59
"2256","2015-12-16",46.049999
"2257","2015-12-17",45.259998
"2258","2015-12-18",43.700001
"2259","2015-12-21",44.040001
"2260","2015-12-22",44.48
"2261","2015-12-23",45.099998
"2262","2015-12-24",45.099998
"2263","2015-12-28",45.029999
"2264","2015-12-29",45.82
"2265","2015-12-30",45.27
"2266","2015-12-31",44.91
"2267","2016-01-04",42.93
"2268","2016-01-05",42.919998
"2269","2016-01-06",42.560001
"2270","2016-01-07",41.540001
"2271","2016-01-08",40.669998
"2272","2016-01-11",40.73
"2273","2016-01-12",41.459999
"2274","2016-01-13",40.279999
"2275","2016-01-14",41.099998
"2276","2016-01-15",40.540001
"2277","2016-01-19",40.43
"2278","2016-01-20",39.959999
"2279","2016-01-21",39.48
"2280","2016-01-22",40.029999
"2281","2016-01-25",39.66
"2282","2016-01-26",40.16
"2283","2016-01-27",40.470001
"2284","2016-01-28",36.709999
"2285","2016-01-29",37.849998
"2286","2016-02-01",38.450001
"2287","2016-02-02",37.880001
"2288","2016-02-03",38.02
"2289","2016-02-04",38.009998
"2290","2016-02-05",37.41
"2291","2016-02-08",37.459999
"2292","2016-02-09",37
"2293","2016-02-10",37.209999
"2294","2016-02-11",36.34
"2295","2016-02-12",37.130001
"2296","2016-02-16",37.990002
"2297","2016-02-17",38.450001
"2298","2016-02-18",38.310001
"2299","2016-02-19",38.529999
"2300","2016-02-22",39.16
"2301","2016-02-23",38.389999
"2302","2016-02-24",39.200001
"2303","2016-02-25",39.630001
"2304","2016-02-26",39.52
"2305","2016-02-29",38.740002
"2306","2016-03-01",39.330002
"2307","2016-03-02",39.34
"2308","2016-03-03",38.82
"2309","2016-03-04",39.18
"2310","2016-03-07",39.18
"2311","2016-03-08",39.169998
"2312","2016-03-09",39.279999
"2313","2016-03-10",39.029999
"2314","2016-03-11",40.369999
"2315","2016-03-14",40.5
"2316","2016-03-15",39.900002
"2317","2016-03-16",40.18
"2318","2016-03-17",40.290001
"2319","2016-03-18",40.790001
"2320","2016-03-21",40.759998
"2321","2016-03-22",41.029999
"2322","2016-03-23",40.779999
"2323","2016-03-24",40.75
"2324","2016-03-28",40.880001
"2325","2016-03-29",41.470001
"2326","2016-03-30",41.650002
"2327","2016-03-31",41.830002
"2328","2016-04-01",42.189999
"2329","2016-04-04",42.32
"2330","2016-04-05",42.040001
"2331","2016-04-06",43.049999
"2332","2016-04-07",42.610001
"2333","2016-04-08",42.369999
"2334","2016-04-11",42.48
"2335","2016-04-12",42.82
"2336","2016-04-13",43.349998
"2337","2016-04-14",43.509998
"2338","2016-04-15",43.41
"2339","2016-04-18",43.950001
"2340","2016-04-19",43.849998
"2341","2016-04-20",43.970001
"2342","2016-04-21",43.880001
"2343","2016-04-22",44.080002
"2344","2016-04-25",44.009998
"2345","2016-04-26",43.880001
"2346","2016-04-27",43.830002
"2347","2016-04-28",40.419998
"2348","2016-04-29",38.900002
"2349","2016-05-02",38.849998
"2350","2016-05-03",38.549999
"2351","2016-05-04",38.099998
"2352","2016-05-05",38.5
"2353","2016-05-06",37.970001
"2354","2016-05-09",37.98
"2355","2016-05-10",38.099998
"2356","2016-05-11",38.009998
"2357","2016-05-12",38
"2358","2016-05-13",37.599998
"2359","2016-05-16",38.25
"2360","2016-05-17",37.709999
"2361","2016-05-18",37.75
"2362","2016-05-19",37.240002
"2363","2016-05-20",37.599998
"2364","2016-05-23",37.369999
"2365","2016-05-24",37.98
"2366","2016-05-25",38.68
"2367","2016-05-26",38.889999
"2368","2016-05-27",39.299999
"2369","2016-05-31",39.630001
"2370","2016-06-01",39.5
"2371","2016-06-02",39.529999
"2372","2016-06-03",39.18
"2373","2016-06-06",39.169998
"2374","2016-06-07",38.93
"2375","2016-06-08",38.91
"2376","2016-06-09",38.869999
"2377","2016-06-10",38.400002
"2378","2016-06-13",37.860001
"2379","2016-06-14",37.66
"2380","2016-06-15",37.43
"2381","2016-06-16",37.5
"2382","2016-06-17",37.389999
"2383","2016-06-20",37.75
"2384","2016-06-21",37.73
"2385","2016-06-22",38.740002
"2386","2016-06-23",39.630001
"2387","2016-06-24",37.91
"2388","2016-06-27",36.950001
"2389","2016-06-28",37.560001
"2390","2016-06-29",38.57
"2391","2016-06-30",39.310001
"2392","2016-07-01",39.540001
"2393","2016-07-05",39.439999
"2394","2016-07-06",40.830002
"2395","2016-07-07",41.360001
"2396","2016-07-08",41.889999
"2397","2016-07-11",42.119999
"2398","2016-07-12",42.470001
"2399","2016-07-13",41.970001
"2400","2016-07-14",42.279999
"2401","2016-07-15",42.099998
"2402","2016-07-18",42.09
"2403","2016-07-19",41.799999
"2404","2016-07-20",42.650002
"2405","2016-07-21",43.040001
"2406","2016-07-22",43.169998
"2407","2016-07-25",43.41
"2408","2016-07-26",43.599998
"2409","2016-07-27",43.669998
"2410","2016-07-28",44.450001
"2411","2016-07-29",44.75
"2412","2016-08-01",45.290001
"2413","2016-08-02",45.07
"2414","2016-08-03",44.950001
"2415","2016-08-04",44.810001
"2416","2016-08-05",45.259998
"2417","2016-08-08",45.02
"2418","2016-08-09",45.080002
"2419","2016-08-10",44.810001
"2420","2016-08-11",45.049999
"2421","2016-08-12",45.040001
"2422","2016-08-15",45.150002
"2423","2016-08-16",44.919998
"2424","2016-08-17",44.68
"2425","2016-08-18",44.360001
"2426","2016-08-19",44.240002
"2427","2016-08-22",44.169998
"2428","2016-08-23",43.900002
"2429","2016-08-24",43.169998
"2430","2016-08-25",42.84
"2431","2016-08-26",42.98
"2432","2016-08-29",43.25
"2433","2016-08-30",42.830002
"2434","2016-08-31",42.02
"2435","2016-09-01",42.299999
"2436","2016-09-02",42.09
"2437","2016-09-06",42.16
"2438","2016-09-07",41.900002
"2439","2016-09-08",41.849998
"2440","2016-09-09",41.009998
"2441","2016-09-12",41.419998
"2442","2016-09-13",40.639999
"2443","2016-09-14",40.810001
"2444","2016-09-15",41.119999
"2445","2016-09-16",41.869999
"2446","2016-09-19",41.68
"2447","2016-09-20",41.580002
"2448","2016-09-21",41.919998
"2449","2016-09-22",42.220001
"2450","2016-09-23",42.189999
"2451","2016-09-26",41.68
"2452","2016-09-27",42.330002
"2453","2016-09-28",42.290001
"2454","2016-09-29",41.439999
"2455","2016-09-30",42.290001
"2456","2016-10-03",42.549999
"2457","2016-10-04",42.099998
"2458","2016-10-05",42.740002
"2459","2016-10-06",42.970001
"2460","2016-10-07",42.970001
"2461","2016-10-10",43.5
"2462","2016-10-11",41.16
"2463","2016-10-12",40.98
"2464","2016-10-13",40.98
"2465","2016-10-14",40.790001
"2466","2016-10-17",40.59
"2467","2016-10-18",41.169998
"2468","2016-10-19",40.009998
"2469","2016-10-20",40.740002
"2470","2016-10-21",40.5
"2471","2016-10-24",40.41
"2472","2016-10-25",40.189999
"2473","2016-10-26",39.959999
"2474","2016-10-27",40.290001
"2475","2016-10-28",39.540001
"2476","2016-10-31",39.240002
"2477","2016-11-01",39.049999
"2478","2016-11-02",38.700001
"2479","2016-11-03",38.380001
"2480","2016-11-04",39.09
"2481","2016-11-07",39.860001
"2482","2016-11-08",39.830002
"2483","2016-11-09",40.07
"2484","2016-11-10",40.610001
"2485","2016-11-11",40.139999
"2486","2016-11-14",39.200001
"2487","2016-11-15",39.810001
"2488","2016-11-16",39.950001
"2489","2016-11-17",40.389999
"2490","2016-11-18",39.84
"2491","2016-11-21",39.759998
"2492","2016-11-22",38.099998
"2493","2016-11-23",38.98
"2494","2016-11-25",39.16
"2495","2016-11-28",38.740002
"2496","2016-11-29",38.73
"2497","2016-11-30",38.07
"2498","2016-12-01",37.599998
"2499","2016-12-02",37.900002
"2500","2016-12-05",38.43
"2501","2016-12-06",38.419998
"2502","2016-12-07",38.48
"2503","2016-12-08",38.68
"2504","2016-12-09",39.200001
"2505","2016-12-12",39.200001
"2506","2016-12-13",39.439999
"2507","2016-12-14",38.82
"2508","2016-12-15",38.93
"2509","2016-12-16",38.099998
"2510","2016-12-19",38.34
"2511","2016-12-20",38.189999
"2512","2016-12-21",38.240002
"2513","2016-12-22",38.290001
"2514","2016-12-23",38.419998
"2515","2016-12-27",38.599998
"2516","2016-12-28",38.220001
"2517","2016-12-29",38.310001
"2518","2016-12-30",38.41
"2519","2017-01-03",39.049999
"2520","2017-01-04",39.360001
"2521","2017-01-05",39.700001
"2522","2017-01-06",40.779999
"2523","2017-01-09",40.740002
"2524","2017-01-10",41.290001
"2525","2017-01-11",41.080002
"2526","2017-01-12",40.720001
"2527","2017-01-13",40.93
"2528","2017-01-17",40.900002
"2529","2017-01-18",40.759998
"2530","2017-01-19",40.400002
"2531","2017-01-20",40.459999
"2532","2017-01-23",40.34
"2533","2017-01-24",40.310001
"2534","2017-01-25",40.310001
"2535","2017-01-26",40.959999
"2536","2017-01-27",41
"2537","2017-01-30",41.009998
"2538","2017-01-31",41.77
"2539","2017-02-01",42.330002
"2540","2017-02-02",42.75
"2541","2017-02-03",42.779999
"2542","2017-02-06",42.43
"2543","2017-02-07",42.889999
"2544","2017-02-08",42.400002
"2545","2017-02-09",42.540001
"2546","2017-02-10",42.740002
"2547","2017-02-13",43.220001
"2548","2017-02-14",43.650002
"2549","2017-02-15",44
"2550","2017-02-16",44.200001
"2551","2017-02-17",44.689999
"2552","2017-02-21",45.009998
"2553","2017-02-22",45.009998
"2554","2017-02-23",45.400002
"2555","2017-02-24",45.68
"2556","2017-02-27",45.459999
"2557","2017-02-28",45.080002
"2558","2017-03-01",45.59
"2559","2017-03-02",45.689999
"2560","2017-03-03",45.25
"2561","2017-03-06",45.130001
"2562","2017-03-07",45
"2563","2017-03-08",45.360001
"2564","2017-03-09",45.630001
"2565","2017-03-10",45.720001
"2566","2017-03-13",45.529999
"2567","2017-03-14",44.799999
"2568","2017-03-15",45.32
"2569","2017-03-16",44.98
"2570","2017-03-17",45.189999
"2571","2017-03-20",44.98
"2572","2017-03-21",44.799999
"2573","2017-03-22",44.810001
"2574","2017-03-23",44.77
"2575","2017-03-24",44.73
"2576","2017-03-27",44.700001
"2577","2017-03-28",44.700001
"2578","2017-03-29",44.669998
"2579","2017-03-30",44.549999
"2580","2017-03-31",44.41
"2581","2017-04-03",44.470001
"2582","2017-04-04",44.18
"2583","2017-04-05",43.799999
"2584","2017-04-06",43.669998
"2585","2017-04-07",43.830002
"2586","2017-04-10",43.59
"2587","2017-04-11",43.580002
"2588","2017-04-12",43.48
"2589","2017-04-13",42.669998
"2590","2017-04-17",43.310001
"2591","2017-04-18",43.43
"2592","2017-04-19",43.59
"2593","2017-04-20",43.98
"2594","2017-04-21",43.529999
"2595","2017-04-24",44.130001
"2596","2017-04-25",43.759998
"2597","2017-04-26",43.799999
"2598","2017-04-27",43.650002
"2599","2017-04-28",43.639999
"2600","2017-05-01",43.48
"2601","2017-05-02",43.599998
"2602","2017-05-03",43.720001
"2603","2017-05-04",44.59
"2604","2017-05-05",44.639999
"2605","2017-05-08",44.68
"2606","2017-05-09",44.669998
"2607","2017-05-10",44.5
"2608","2017-05-11",43.860001
"2609","2017-05-12",43.959999
"2610","2017-05-15",44.040001
"2611","2017-05-16",43.689999
"2612","2017-05-17",43.080002
"2613","2017-05-18",42.98
"2614","2017-05-19",43.16
"2615","2017-05-22",43.73
"2616","2017-05-23",43.68
"2617","2017-05-24",43.529999
"2618","2017-05-25",43.950001
"2619","2017-05-26",44.709999
"2620","2017-05-30",45
"2621","2017-05-31",45.66
"2622","2017-06-01",46.099998
"2623","2017-06-02",46.5
"2624","2017-06-05",46.619999
"2625","2017-06-06",46.360001
"2626","2017-06-07",46.560001
"2627","2017-06-08",46.720001
"2628","2017-06-09",47.290001
"2629","2017-06-12",47.169998
"2630","2017-06-13",47.459999
"2631","2017-06-14",47.639999
"2632","2017-06-15",48.119999
"2633","2017-06-16",48.209999
"2634","2017-06-19",48.889999
"2635","2017-06-20",48.77
"2636","2017-06-21",48.57
"2637","2017-06-22",49.27
"2638","2017-06-23",49.080002
"2639","2017-06-26",48.91
"2640","2017-06-27",48.669998
"2641","2017-06-28",48.48
"2642","2017-06-29",48.73
"2643","2017-06-30",48.610001
"2644","2017-07-03",48.709999
"2645","2017-07-05",49
"2646","2017-07-06",47.939999
"2647","2017-07-07",48.439999
"2648","2017-07-10",48.23
"2649","2017-07-11",48.150002
"2650","2017-07-12",48.43
"2651","2017-07-13",48.080002
"2652","2017-07-14",48.91
"2653","2017-07-17",48.759998
"2654","2017-07-18",48.740002
"2655","2017-07-19",49.43
"2656","2017-07-20",50.849998
"2657","2017-07-21",50.84
"2658","2017-07-24",50.799999
"2659","2017-07-25",50.830002
"2660","2017-07-26",50.400002
"2661","2017-07-27",50.110001
"2662","2017-07-28",49.610001
"2663","2017-07-31",49.18
"2664","2017-08-01",49.150002
"2665","2017-08-02",49.23
"2666","2017-08-03",49.16
"2667","2017-08-04",49.259998
"2668","2017-08-07",49.299999
"2669","2017-08-08",48.880001
"2670","2017-08-09",48.77
"2671","2017-08-10",48.060001
"2672","2017-08-11",48.540001
"2673","2017-08-14",49.080002
"2674","2017-08-15",48.82
"2675","2017-08-16",49.810001
"2676","2017-08-17",49.290001
"2677","2017-08-18",48.740002
"2678","2017-08-21",48.880001
"2679","2017-08-22",49.709999
"2680","2017-08-23",49.639999
"2681","2017-08-24",49.380001
"2682","2017-08-25",49.349998
"2683","2017-08-28",50.259998
"2684","2017-08-29",50.150002
"2685","2017-08-30",50.110001
"2686","2017-08-31",50.939999
"2687","2017-09-01",51.18
"2688","2017-09-05",51.029999
"2689","2017-09-06",51.189999
"2690","2017-09-07",51.490002
"2691","2017-09-08",52.02
"2692","2017-09-11",52.450001
"2693","2017-09-12",52.25
"2694","2017-09-13",52
"2695","2017-09-14",51.689999
"2696","2017-09-15",51.759998
"2697","2017-09-18",52.080002
"2698","2017-09-19",51.41
"2699","2017-09-20",51.889999
"2700","2017-09-21",51.43
"2701","2017-09-22",52.509998
"2702","2017-09-25",52.610001
"2703","2017-09-26",52.849998
"2704","2017-09-27",52.150002
"2705","2017-09-28",53.639999
"2706","2017-09-29",53.360001
"2707","2017-10-02",53.68
"2708","2017-10-03",53.75
