"","date","OFC"
"2826","2018-03-23",25.15
"2827","2018-03-26",25.18
"2828","2018-03-27",25.1
"2829","2018-03-28",25.8
"2830","2018-03-29",25.83
"2831","2018-04-02",25.61
"2832","2018-04-03",26.28
"2833","2018-04-04",26.51
"2834","2018-04-05",26.57
"2835","2018-04-06",26.79
"2836","2018-04-09",26.66
"2837","2018-04-10",26.71
"2838","2018-04-11",26.8
"2839","2018-04-12",26.58
"2840","2018-04-13",26.61
"2841","2018-04-16",27.01
"2842","2018-04-17",27.31
"2843","2018-04-18",27.23
"2844","2018-04-19",27.01
"2845","2018-04-20",26.8
"2846","2018-04-23",26.68
"2847","2018-04-24",26.83
"2848","2018-04-25",26.94
"2849","2018-04-26",27.16
"2850","2018-04-27",27.58
"2851","2018-04-30",27.51
"2852","2018-05-01",27.68
"2853","2018-05-02",27.34
"2854","2018-05-03",27.66
"2855","2018-05-04",27.94
"2856","2018-05-07",28.04
"2857","2018-05-08",27.85
"2858","2018-05-09",28
"2859","2018-05-10",28.08
"2860","2018-05-11",27.81
"2861","2018-05-14",27.7
"2862","2018-05-15",27
"2863","2018-05-16",26.76
"2864","2018-05-17",26.61
"2865","2018-05-18",26.66
"2866","2018-05-21",27.01
"2867","2018-05-22",27.24
"2868","2018-05-23",27.65
"2869","2018-05-24",27.5
"2870","2018-05-25",27.78
"2871","2018-05-29",27.55
"2872","2018-05-30",28.02
"2873","2018-05-31",27.9
"2874","2018-06-01",27.19
"2875","2018-06-04",27.37
"2876","2018-06-05",27.58
"2877","2018-06-06",27.59
"2878","2018-06-07",27.64
"2879","2018-06-08",27.76
"2880","2018-06-11",27.57
"2881","2018-06-12",27.75
"2882","2018-06-13",27.15
"2883","2018-06-14",27.39
"2884","2018-06-15",27.43
"2885","2018-06-18",27.48
"2886","2018-06-19",27.6
"2887","2018-06-20",28.12
"2888","2018-06-21",28.04
"2889","2018-06-22",28.52
"2890","2018-06-25",28.5
"2891","2018-06-26",28.64
"2892","2018-06-27",28.52
"2893","2018-06-28",28.85
"2894","2018-06-29",28.99
"2895","2018-07-02",28.83
"2896","2018-07-03",29.06
"2897","2018-07-05",29.57
"2898","2018-07-06",29.9
"2899","2018-07-09",29.85
"2900","2018-07-10",29.87
"2901","2018-07-11",29.84
"2902","2018-07-12",29.89
"2903","2018-07-13",29.58
"2904","2018-07-16",29.34
"2905","2018-07-17",28.99
"2906","2018-07-18",28.83
"2907","2018-07-19",29.36
"2908","2018-07-20",29.18
"2909","2018-07-23",29.12
"2910","2018-07-24",29.09
"2911","2018-07-25",29.19
"2912","2018-07-26",29.05
"2913","2018-07-27",29.89
"2914","2018-07-30",29.49
"2915","2018-07-31",29.74
"2916","2018-08-01",30.04
"2917","2018-08-02",29.76
"2918","2018-08-03",30.13
"2919","2018-08-06",30.52
"2920","2018-08-07",30.69
"2921","2018-08-08",30.58
"2922","2018-08-09",30.39
"2923","2018-08-10",29.94
"2924","2018-08-13",29.76
"2925","2018-08-14",29.98
"2926","2018-08-15",30.21
"2927","2018-08-16",30.3
"2928","2018-08-17",30.57
"2929","2018-08-20",30.56
"2930","2018-08-21",30.34
"2931","2018-08-22",30.24
"2932","2018-08-23",30.24
"2933","2018-08-24",30.38
"2934","2018-08-27",30.36
"2935","2018-08-28",30.94
"2936","2018-08-29",30.63
"2937","2018-08-30",30.54
"2938","2018-08-31",30.78
"2939","2018-09-04",30.11
"2940","2018-09-05",30.42
"2941","2018-09-06",30.69
"2942","2018-09-07",30.39
"2943","2018-09-10",30.41
"2944","2018-09-11",30.44
"2945","2018-09-12",30.42
"2946","2018-09-13",30.4
"2947","2018-09-14",30.43
"2948","2018-09-17",30.49
"2949","2018-09-18",30.53
"2950","2018-09-19",29.73
"2951","2018-09-20",30.12
"2952","2018-09-21",30.17
"2953","2018-09-24",29.57
"2954","2018-09-25",29.37
"2955","2018-09-26",28.89
"2956","2018-09-27",28.9
"2957","2018-09-28",29.83
"2958","2018-10-01",29.63
"2959","2018-10-02",29.34
"2960","2018-10-03",29.05
"2961","2018-10-04",28.69
"2962","2018-10-05",28.85
"2963","2018-10-08",29.06
"2964","2018-10-09",28.85
"2965","2018-10-10",28.54
"2966","2018-10-11",27.39
"2967","2018-10-12",27.4
"2968","2018-10-15",27.5
"2969","2018-10-16",28.15
"2970","2018-10-17",28.02
"2971","2018-10-18",28.11
"2972","2018-10-19",28.26
"2973","2018-10-22",27.91
"2974","2018-10-23",28.08
"2975","2018-10-24",28.39
"2976","2018-10-25",28.45
"2977","2018-10-26",26.61
"2978","2018-10-29",26.18
"2979","2018-10-30",25.92
"2980","2018-10-31",25.84
"2981","2018-11-01",25.86
"2982","2018-11-02",26.18
"2983","2018-11-05",26.34
"2984","2018-11-06",26.37
"2985","2018-11-07",26.58
"2986","2018-11-08",26.27
"2987","2018-11-09",26.18
"2988","2018-11-12",26.05
"2989","2018-11-13",25.82
"2990","2018-11-14",25.12
"2991","2018-11-15",24.73
"2992","2018-11-16",24.71
"2993","2018-11-19",24.72
"2994","2018-11-20",24.34
"2995","2018-11-21",24.67
"2996","2018-11-23",24.4
"2997","2018-11-26",24.66
"2998","2018-11-27",24.34
"2999","2018-11-28",24.58
"3000","2018-11-29",24.54
"3001","2018-11-30",24.47
"3002","2018-12-03",24.78
"3003","2018-12-04",24.16
"3004","2018-12-06",24.43
"3005","2018-12-07",24.4
"3006","2018-12-10",24.16
"3007","2018-12-11",24.03
"3008","2018-12-12",23.64
"3009","2018-12-13",22.68
"3010","2018-12-14",22.41
"3011","2018-12-17",21.63
"3012","2018-12-18",21.81
"3013","2018-12-19",21.69
"3014","2018-12-20",21.54
"3015","2018-12-21",21.42
"3016","2018-12-24",20.34
"3017","2018-12-26",21.16
"3018","2018-12-27",21.01
"3019","2018-12-28",20.96
"3020","2018-12-31",21.03
"3021","2019-01-02",21.04
"3022","2019-01-03",21.44
"3023","2019-01-04",22.23
"3024","2019-01-07",22.62
"3025","2019-01-08",22.99
"3026","2019-01-09",23.05
"3027","2019-01-10",23.4
"3028","2019-01-11",23.64
"3029","2019-01-14",23.04
"3030","2019-01-15",23.19
"3031","2019-01-16",23.27
"3032","2019-01-17",23.34
"3033","2019-01-18",23.47
"3034","2019-01-22",23.63
"3035","2019-01-23",23.62
"3036","2019-01-24",23.75
"3037","2019-01-25",24.13
"3038","2019-01-28",24.15
"3039","2019-01-29",24.37
"3040","2019-01-30",24.59
"3041","2019-01-31",24.69
"3042","2019-02-01",24.49
"3043","2019-02-04",25.02
"3044","2019-02-05",25.16
"3045","2019-02-06",25.03
"3046","2019-02-07",25.4
"3047","2019-02-08",25.47
"3048","2019-02-11",25.89
"3049","2019-02-12",25.7
"3050","2019-02-13",25.49
"3051","2019-02-14",25.85
"3052","2019-02-15",26.16
"3053","2019-02-19",26
"3054","2019-02-20",26.15
"3055","2019-02-21",26.07
"3056","2019-02-22",26.29
"3057","2019-02-25",26.18
"3058","2019-02-26",25.94
"3059","2019-02-27",26.05
"3060","2019-02-28",25.99
"3061","2019-03-01",25.81
"3062","2019-03-04",25.7
"3063","2019-03-05",25.9
"3064","2019-03-06",25.93
"3065","2019-03-07",26.09
"3066","2019-03-08",26.13
"3067","2019-03-11",26.5
"3068","2019-03-12",26.75
"3069","2019-03-13",26.96
"3070","2019-03-14",27.05
"3071","2019-03-15",27
"3072","2019-03-18",26.84
"3073","2019-03-19",26.86
"3074","2019-03-20",27.12
"3075","2019-03-21",27.51
"3076","2019-03-22",27.14
"3077","2019-03-25",27.08
"3078","2019-03-26",27.39
"3079","2019-03-27",27.57
"3080","2019-03-28",27.7
"3081","2019-03-29",27.3
"3082","2019-04-01",27.32
"3083","2019-04-02",27.31
"3084","2019-04-03",27.37
"3085","2019-04-04",27.31
"3086","2019-04-05",27.57
"3087","2019-04-08",27.43
"3088","2019-04-09",27.15
"3089","2019-04-10",27.63
"3090","2019-04-11",27.7
"3091","2019-04-12",28.08
"3092","2019-04-15",27.98
"3093","2019-04-16",27.25
"3094","2019-04-17",27.05
"3095","2019-04-18",27.29
"3096","2019-04-22",27.13
"3097","2019-04-23",27.5
"3098","2019-04-24",27.67
"3099","2019-04-25",27.71
"3100","2019-04-26",27.89
"3101","2019-04-29",27.6
"3102","2019-04-30",27.88
"3103","2019-05-01",27.85
"3104","2019-05-02",27.68
"3105","2019-05-03",28.08
"3106","2019-05-06",28.15
"3107","2019-05-07",27.66
"3108","2019-05-08",27.53
"3109","2019-05-09",27.6
"3110","2019-05-10",27.98
"3111","2019-05-13",27.98
"3112","2019-05-14",28.01
"3113","2019-05-15",28.21
"3114","2019-05-16",28.31
"3115","2019-05-17",28.12
"3116","2019-05-20",27.83
"3117","2019-05-21",28.27
"3118","2019-05-22",28.21
"3119","2019-05-23",28.09
"3120","2019-05-24",28.14
"3121","2019-05-28",27.88
"3122","2019-05-29",27.63
"3123","2019-05-30",27.55
"3124","2019-05-31",27.84
"3125","2019-06-03",27.99
"3126","2019-06-04",27.93
"3127","2019-06-05",28.52
"3128","2019-06-06",28.89
"3129","2019-06-07",28.94
"3130","2019-06-10",28.58
"3131","2019-06-11",28.82
"3132","2019-06-12",29
"3133","2019-06-13",29.11
"3134","2019-06-14",28.55
"3135","2019-06-17",28.93
"3136","2019-06-18",28.59
"3137","2019-06-19",28.91
"3138","2019-06-20",28.97
"3139","2019-06-21",28.33
"3140","2019-06-24",28.03
"3141","2019-06-25",27.44
"3142","2019-06-26",26.3
"3143","2019-06-27",26.47
"3144","2019-06-28",26.37
"3145","2019-07-01",26.53
"3146","2019-07-02",27.15
"3147","2019-07-03",27.55
"3148","2019-07-05",27.5
"3149","2019-07-08",27.58
"3150","2019-07-09",27.7
"3151","2019-07-10",27.76
"3152","2019-07-11",27.37
"3153","2019-07-12",27.3
"3154","2019-07-15",27.02
"3155","2019-07-16",26.8
"3156","2019-07-17",26.68
"3157","2019-07-18",27.2
"3158","2019-07-19",26.67
"3159","2019-07-22",26.39
"3160","2019-07-23",26.68
"3161","2019-07-24",27.01
"3162","2019-07-25",26.78
"3163","2019-07-26",26.92
"3164","2019-07-29",27
"3165","2019-07-30",28.59
"3166","2019-07-31",27.92
"3167","2019-08-01",27.73
"3168","2019-08-02",27.79
"3169","2019-08-05",27.2
"3170","2019-08-06",27.14
"3171","2019-08-07",28.25
"3172","2019-08-08",28.85
"3173","2019-08-09",28.72
"3174","2019-08-12",28.61
"3175","2019-08-13",28.32
"3176","2019-08-14",28.28
"3177","2019-08-15",28.38
"3178","2019-08-16",28.84
"3179","2019-08-19",28.99
"3180","2019-08-20",28.81
"3181","2019-08-21",28.84
"3182","2019-08-22",29.14
"3183","2019-08-23",28.77
"3184","2019-08-26",28.77
"3185","2019-08-27",28.56
"3186","2019-08-28",28.38
"3187","2019-08-29",28.86
"3188","2019-08-30",28.89
"3189","2019-09-03",29.09
"3190","2019-09-04",29.1
"3191","2019-09-05",29.5
"3192","2019-09-06",29.23
"3193","2019-09-09",29.38
"3194","2019-09-10",29.76
"3195","2019-09-11",29.8
"3196","2019-09-12",29.55
"3197","2019-09-13",28.94
"3198","2019-09-16",29.17
"3199","2019-09-17",29.2
"3200","2019-09-18",28.98
"3201","2019-09-19",29.01
"3202","2019-09-20",29.03
"3203","2019-09-23",29.14
"3204","2019-09-24",29.29
"3205","2019-09-25",29.54
"3206","2019-09-26",30.11
"3207","2019-09-27",29.64
"3208","2019-09-30",29.78
"3209","2019-10-01",29.34
"3210","2019-10-02",29.11
"3211","2019-10-03",29.42
"3212","2019-10-04",29.66
"3213","2019-10-07",29.42
"3214","2019-10-08",28.83
"3215","2019-10-09",28.88
"3216","2019-10-10",28.92
"3217","2019-10-11",29.1
"3218","2019-10-14",28.97
"3219","2019-10-15",28.85
"3220","2019-10-16",29.12
"3221","2019-10-17",29.55
"3222","2019-10-18",29.71
"3223","2019-10-21",29.86
"3224","2019-10-22",29.96
"3225","2019-10-23",30.03
"3226","2019-10-24",30.13
"3227","2019-10-25",30.02
"3228","2019-10-28",29.87
"3229","2019-10-29",29.26
"3230","2019-10-30",29.78
"3231","2019-10-31",29.64
"3232","2019-11-01",29.86
"3233","2019-11-04",30.12
"3234","2019-11-05",29.87
"3235","2019-11-06",29.5
"3236","2019-11-07",29.17
"3237","2019-11-08",29.25
"3238","2019-11-11",29.17
"3239","2019-11-12",28.91
"3240","2019-11-13",28.98
"3241","2019-11-14",29.24
"3242","2019-11-15",29.15
"3243","2019-11-18",29.22
"3244","2019-11-19",29.31
"3245","2019-11-20",28.88
"3246","2019-11-21",28.4
"3247","2019-11-22",28.55
"3248","2019-11-25",28.62
"3249","2019-11-26",28.95
"3250","2019-11-27",29.45
"3251","2019-11-29",29.18
"3252","2019-12-02",28.74
"3253","2019-12-03",28.96
"3254","2019-12-04",29
"3255","2019-12-05",29.01
"3256","2019-12-06",29.13
"3257","2019-12-09",29.14
"3258","2019-12-10",29.07
"3259","2019-12-11",28.29
"3260","2019-12-12",28.11
"3261","2019-12-13",27.93
"3262","2019-12-16",28.31
"3263","2019-12-17",28.31
"3264","2019-12-18",28.84
"3265","2019-12-19",28.82
"3266","2019-12-20",29.51
"3267","2019-12-23",29.08
"3268","2019-12-24",29.09
"3269","2019-12-26",29.24
"3270","2019-12-27",29.4
"3271","2019-12-30",29.39
"3272","2019-12-31",29.38
"3273","2020-01-02",28.97
"3274","2020-01-03",29.48
"3275","2020-01-06",29.66
"3276","2020-01-07",29.17
"3277","2020-01-08",29.21
"3278","2020-01-09",29.14
"3279","2020-01-10",29.33
"3280","2020-01-13",29.64
"3281","2020-01-14",29.59
"3282","2020-01-15",29.81
"3283","2020-01-16",30.06
"3284","2020-01-17",29.99
"3285","2020-01-21",30.08
"3286","2020-01-22",30.02
"3287","2020-01-23",30.04
"3288","2020-01-24",29.98
"3289","2020-01-27",29.99
"3290","2020-01-28",30.11
"3291","2020-01-29",30.06
"3292","2020-01-30",30.12
"3293","2020-01-31",29.77
"3294","2020-02-03",30.23
"3295","2020-02-04",30.29
"3296","2020-02-05",30.35
"3297","2020-02-06",30.3
"3298","2020-02-07",29.48
"3299","2020-02-10",29.56
"3300","2020-02-11",29.62
"3301","2020-02-12",29.64
"3302","2020-02-13",29.6
"3303","2020-02-14",30.2
"3304","2020-02-18",29.81
"3305","2020-02-19",29.57
"3306","2020-02-20",29.73
"3307","2020-02-21",29.63
"3308","2020-02-24",29.6
"3309","2020-02-25",28.94
"3310","2020-02-26",28.46
"3311","2020-02-27",26.51
"3312","2020-02-28",25.34
"3313","2020-03-02",26.58
"3314","2020-03-03",26.99
"3315","2020-03-04",28.44
"3316","2020-03-05",28.38
"3317","2020-03-06",28
"3318","2020-03-09",25.71
"3319","2020-03-10",26
"3320","2020-03-11",24.07
"3321","2020-03-12",22.07
"3322","2020-03-13",24.02
"3323","2020-03-16",20.39
"3324","2020-03-17",21.49
"3325","2020-03-18",17.24
"3326","2020-03-19",17.38
"3327","2020-03-20",16.49
"3328","2020-03-23",17.41
"3329","2020-03-24",18.96
"3330","2020-03-25",21.28
"3331","2020-03-26",23.59
"3332","2020-03-27",22.61
"3333","2020-03-30",22.41
"3334","2020-03-31",22.13
"3335","2020-04-01",19.77
"3336","2020-04-02",19.82
"3337","2020-04-03",20.6
"3338","2020-04-06",22.34
"3339","2020-04-07",23.67
"3340","2020-04-08",23.89
"3341","2020-04-09",26.22
"3342","2020-04-13",25.48
"3343","2020-04-14",26.51
"3344","2020-04-15",25.81
"3345","2020-04-16",25.74
"3346","2020-04-17",26.01
"3347","2020-04-20",25.34
"3348","2020-04-21",25.48
"3349","2020-04-22",25.44
"3350","2020-04-23",25.97
"3351","2020-04-24",26.03
"3352","2020-04-27",26.1
"3353","2020-04-28",26.26
"3354","2020-04-29",26.73
"3355","2020-04-30",26.42
"3356","2020-05-01",25.03
"3357","2020-05-04",24.54
"3358","2020-05-05",24.86
"3359","2020-05-06",24.74
"3360","2020-05-07",24.79
"3361","2020-05-08",25.63
"3362","2020-05-11",25.38
"3363","2020-05-12",23.64
"3364","2020-05-13",22.33
"3365","2020-05-14",22.15
"3366","2020-05-15",21.72
"3367","2020-05-18",23.22
"3368","2020-05-19",22.48
"3369","2020-05-20",23.54
"3370","2020-05-21",23.44
"3371","2020-05-22",23.34
"3372","2020-05-26",24.89
"3373","2020-05-27",25.46
"3374","2020-05-28",25.21
"3375","2020-05-29",24.97
"3376","2020-06-01",25.61
"3377","2020-06-02",26.01
"3378","2020-06-03",27.01
"3379","2020-06-04",26.6
"3380","2020-06-05",26.78
"3381","2020-06-08",27.66
"3382","2020-06-09",27.35
"3383","2020-06-10",26.22
"3384","2020-06-11",24.8
"3385","2020-06-12",25.77
"3386","2020-06-15",26.01
"3387","2020-06-16",27.25
"3388","2020-06-17",26.44
"3389","2020-06-18",25.73
"3390","2020-06-19",25.36
"3391","2020-06-22",25.56
"3392","2020-06-23",25.38
"3393","2020-06-24",24.73
"3394","2020-06-25",25.38
"3395","2020-06-26",24.66
"3396","2020-06-29",25.18
"3397","2020-06-30",25.34
"3398","2020-07-01",25.27
"3399","2020-07-02",26.03
"3400","2020-07-06",26.05
"3401","2020-07-07",24.89
"3402","2020-07-08",25.03
"3403","2020-07-09",24.75
"3404","2020-07-10",25.26
"3405","2020-07-13",25.02
"3406","2020-07-14",25.44
"3407","2020-07-15",25.5
"3408","2020-07-16",25.02
"3409","2020-07-17",25.31
"3410","2020-07-20",24.55
"3411","2020-07-21",25.26
"3412","2020-07-22",25.81
"3413","2020-07-23",25.57
"3414","2020-07-24",25.06
"3415","2020-07-27",25.11
"3416","2020-07-28",25.98
"3417","2020-07-29",26.65
"3418","2020-07-30",26.35
"3419","2020-07-31",26.48
"3420","2020-08-03",26.65
"3421","2020-08-04",27.18
"3422","2020-08-05",27.12
"3423","2020-08-06",27.08
"3424","2020-08-07",27.49
"3425","2020-08-10",27.18
"3426","2020-08-11",26.07
"3427","2020-08-12",26.2
"3428","2020-08-13",25.25
"3429","2020-08-14",25.41
"3430","2020-08-17",25.73
"3431","2020-08-18",25.21
"3432","2020-08-19",24.83
"3433","2020-08-20",24.91
"3434","2020-08-21",24.91
"3435","2020-08-24",25.28
"3436","2020-08-25",25.12
"3437","2020-08-26",24.92
"3438","2020-08-27",25.22
"3439","2020-08-28",25.06
"3440","2020-08-31",24.64
"3441","2020-09-01",24.24
"3442","2020-09-02",24.75
"3443","2020-09-03",24.53
"3444","2020-09-04",24.17
"3445","2020-09-08",23.43
"3446","2020-09-09",23.47
"3447","2020-09-10",23.08
"3448","2020-09-11",23.26
"3449","2020-09-14",23.85
"3450","2020-09-15",24.5
"3451","2020-09-16",24.38
"3452","2020-09-17",23.98
"3453","2020-09-18",23.52
"3454","2020-09-21",22.34
"3455","2020-09-22",22.72
"3456","2020-09-23",22.07
"3457","2020-09-24",22.21
"3458","2020-09-25",22.73
"3459","2020-09-28",23.81
"3460","2020-09-29",23.44
"3461","2020-09-30",23.72
"3462","2020-10-01",24.39
"3463","2020-10-02",25.03
"3464","2020-10-05",25.17
"3465","2020-10-06",25.2
"3466","2020-10-07",24.75
"3467","2020-10-08",25.53
"3468","2020-10-09",25.79
"3469","2020-10-12",25.71
"3470","2020-10-13",25.05
"3471","2020-10-14",24.79
"3472","2020-10-15",24.72
"3473","2020-10-16",24.16
"3474","2020-10-19",23.61
"3475","2020-10-20",24.03
"3476","2020-10-21",23.68
"3477","2020-10-22",24.19
"3478","2020-10-23",24.4
"3479","2020-10-26",23.51
"3480","2020-10-27",22.56
"3481","2020-10-28",21.93
"3482","2020-10-29",21.95
"3483","2020-10-30",22.43
"3484","2020-11-02",22.56
"3485","2020-11-03",23.25
"3486","2020-11-04",23.27
"3487","2020-11-05",23.76
"3488","2020-11-06",23.06
"3489","2020-11-09",24.08
"3490","2020-11-10",24.78
"3491","2020-11-11",24.52
"3492","2020-11-12",24.61
"3493","2020-11-13",25.58
"3494","2020-11-16",26.26
"3495","2020-11-17",26.87
"3496","2020-11-18",26.5
"3497","2020-11-19",26.88
"3498","2020-11-20",26.87
"3499","2020-11-23",27.27
"3500","2020-11-24",27.76
"3501","2020-11-25",27.32
"3502","2020-11-27",27.24
