"","date","PLPC"
"2749","2017-11-30",83.489998
"2750","2017-12-01",79.959999
"2751","2017-12-04",80.32
"2752","2017-12-05",77.160004
"2753","2017-12-06",77.709999
"2754","2017-12-07",77.309998
"2755","2017-12-08",75.300003
"2756","2017-12-11",77.209999
"2757","2017-12-12",75.629997
"2758","2017-12-13",77.699997
"2759","2017-12-14",73.080002
"2760","2017-12-15",74.699997
"2761","2017-12-18",75.489998
"2762","2017-12-19",74.099998
"2763","2017-12-20",75.870003
"2764","2017-12-21",75
"2765","2017-12-22",73.529999
"2766","2017-12-26",74.699997
"2767","2017-12-27",74.150002
"2768","2017-12-28",73.18
"2769","2017-12-29",71.050003
"2770","2018-01-02",72.400002
"2771","2018-01-03",76.550003
"2772","2018-01-04",84.400002
"2773","2018-01-05",82.389999
"2774","2018-01-08",81.199997
"2775","2018-01-09",80
"2776","2018-01-10",78.959999
"2777","2018-01-11",81.349998
"2778","2018-01-12",81.5
"2779","2018-01-16",82.150002
"2780","2018-01-17",82.989998
"2781","2018-01-18",82.410004
"2782","2018-01-19",81.599998
"2783","2018-01-22",80.720001
"2784","2018-01-23",82.800003
"2785","2018-01-24",82.699997
"2786","2018-01-25",82.639999
"2787","2018-01-26",82.550003
"2788","2018-01-29",81.470001
"2789","2018-01-30",79.550003
"2790","2018-01-31",73.860001
"2791","2018-02-01",70.199997
"2792","2018-02-02",68.849998
"2793","2018-02-05",66.199997
"2794","2018-02-06",66.339996
"2795","2018-02-07",69.32
"2796","2018-02-08",63.919998
"2797","2018-02-09",63.509998
"2798","2018-02-12",64.870003
"2799","2018-02-13",64
"2800","2018-02-14",62.950001
"2801","2018-02-15",63.119999
"2802","2018-02-16",61.490002
"2803","2018-02-20",61.41
"2804","2018-02-21",60.75
"2805","2018-02-22",63.279999
"2806","2018-02-23",63
"2807","2018-02-26",64.220001
"2808","2018-02-27",62.23
"2809","2018-02-28",60.790001
"2810","2018-03-01",59.950001
"2811","2018-03-02",61.240002
"2812","2018-03-05",63.5
"2813","2018-03-06",65.629997
"2814","2018-03-07",64.199997
"2815","2018-03-08",64.519997
"2816","2018-03-09",66.400002
"2817","2018-03-12",69
"2818","2018-03-13",68
"2819","2018-03-14",66.470001
"2820","2018-03-15",67.199997
"2821","2018-03-16",69.410004
"2822","2018-03-19",68.010002
"2823","2018-03-20",69.059998
"2824","2018-03-21",66.900002
"2825","2018-03-22",65.760002
"2826","2018-03-23",63.080002
"2827","2018-03-26",68.110001
"2828","2018-03-27",66.550003
"2829","2018-03-28",64.589996
"2830","2018-03-29",65.089996
"2831","2018-04-02",66.089996
"2832","2018-04-03",63.990002
"2833","2018-04-04",64.300003
"2834","2018-04-05",64.699997
"2835","2018-04-06",61.900002
"2836","2018-04-09",63.189999
"2837","2018-04-10",65.25
"2838","2018-04-11",68.099998
"2839","2018-04-12",68.199997
"2840","2018-04-13",66.300003
"2841","2018-04-16",68
"2842","2018-04-17",67.410004
"2843","2018-04-18",66.900002
"2844","2018-04-19",67.010002
"2845","2018-04-20",66.470001
"2846","2018-04-23",67
"2847","2018-04-24",68.5
"2848","2018-04-25",68.870003
"2849","2018-04-26",68.309998
"2850","2018-04-27",68.699997
"2851","2018-04-30",67.25
"2852","2018-05-01",67.800003
"2853","2018-05-02",68.599998
"2854","2018-05-03",70.010002
"2855","2018-05-04",69.989998
"2856","2018-05-07",69.870003
"2857","2018-05-08",69.989998
"2858","2018-05-09",69.650002
"2859","2018-05-10",69.519997
"2860","2018-05-11",70.669998
"2861","2018-05-14",72.220001
"2862","2018-05-15",73.110001
"2863","2018-05-16",75.620003
"2864","2018-05-17",76.489998
"2865","2018-05-18",77.190002
"2866","2018-05-21",78.699997
"2867","2018-05-22",76.080002
"2868","2018-05-23",74.870003
"2869","2018-05-24",74.5
"2870","2018-05-25",75.919998
"2871","2018-05-29",76.129997
"2872","2018-05-30",78.010002
"2873","2018-05-31",77.050003
"2874","2018-06-01",79
"2875","2018-06-04",78.739998
"2876","2018-06-05",77.800003
"2877","2018-06-06",77.989998
"2878","2018-06-07",77.169998
"2879","2018-06-08",76.800003
"2880","2018-06-11",77.809998
"2881","2018-06-12",77.419998
"2882","2018-06-13",76.809998
"2883","2018-06-14",78.099998
"2884","2018-06-15",78.300003
"2885","2018-06-18",83.489998
"2886","2018-06-19",84.18
"2887","2018-06-20",87.150002
"2888","2018-06-21",86.449997
"2889","2018-06-22",92
"2890","2018-06-25",91.410004
"2891","2018-06-26",91
"2892","2018-06-27",89.029999
"2893","2018-06-28",89.349998
"2894","2018-06-29",88.779999
"2895","2018-07-02",90.540001
"2896","2018-07-03",89.110001
"2897","2018-07-05",89.220001
"2898","2018-07-06",88.5
"2899","2018-07-09",89.309998
"2900","2018-07-10",88.739998
"2901","2018-07-11",87.559998
"2902","2018-07-12",87.309998
"2903","2018-07-13",88.300003
"2904","2018-07-16",88.349998
"2905","2018-07-17",87
"2906","2018-07-18",87.639999
"2907","2018-07-19",87.610001
"2908","2018-07-20",87.260002
"2909","2018-07-23",87.459999
"2910","2018-07-24",87.93
"2911","2018-07-25",88
"2912","2018-07-26",87.809998
"2913","2018-07-27",86.970001
"2914","2018-07-30",86.760002
"2915","2018-07-31",87.800003
"2916","2018-08-01",87.300003
"2917","2018-08-02",87.099998
"2918","2018-08-03",83.760002
"2919","2018-08-06",81.080002
"2920","2018-08-07",80.75
"2921","2018-08-08",81.5
"2922","2018-08-09",81.699997
"2923","2018-08-10",80.260002
"2924","2018-08-13",80.989998
"2925","2018-08-14",81.480003
"2926","2018-08-15",80.599998
"2927","2018-08-16",80.830002
"2928","2018-08-17",81.449997
"2929","2018-08-20",80.699997
"2930","2018-08-21",81.309998
"2931","2018-08-22",81.580002
"2932","2018-08-23",80.959999
"2933","2018-08-24",82
"2934","2018-08-27",81.720001
"2935","2018-08-28",81.379997
"2936","2018-08-29",81.790001
"2937","2018-08-30",80.940002
"2938","2018-08-31",81.699997
"2939","2018-09-04",81.989998
"2940","2018-09-05",81.889999
"2941","2018-09-06",81.080002
"2942","2018-09-07",81.989998
"2943","2018-09-10",79.199997
"2944","2018-09-11",78.25
"2945","2018-09-12",77.099998
"2946","2018-09-13",76.800003
"2947","2018-09-14",76.879997
"2948","2018-09-17",77.550003
"2949","2018-09-18",77.099998
"2950","2018-09-19",76.730003
"2951","2018-09-20",75.470001
"2952","2018-09-21",74.959999
"2953","2018-09-24",74.889999
"2954","2018-09-25",73.68
"2955","2018-09-26",71.260002
"2956","2018-09-27",70.919998
"2957","2018-09-28",70.279999
"2958","2018-10-01",72.470001
"2959","2018-10-02",71.25
"2960","2018-10-03",72.099998
"2961","2018-10-04",72.739998
"2962","2018-10-05",72.5
"2963","2018-10-08",72.519997
"2964","2018-10-09",73.099998
"2965","2018-10-10",71.410004
"2966","2018-10-11",69.790001
"2967","2018-10-12",69.519997
"2968","2018-10-15",71.300003
"2969","2018-10-16",71.599998
"2970","2018-10-17",70.629997
"2971","2018-10-18",69.599998
"2972","2018-10-19",69.550003
"2973","2018-10-22",70.300003
"2974","2018-10-23",70
"2975","2018-10-24",68.059998
"2976","2018-10-25",68.029999
"2977","2018-10-26",64.919998
"2978","2018-10-29",64.959999
"2979","2018-10-30",65.110001
"2980","2018-10-31",63.200001
"2981","2018-11-01",63.700001
"2982","2018-11-02",63.540001
"2983","2018-11-05",65.440002
"2984","2018-11-06",68.5
"2985","2018-11-07",74.5
"2986","2018-11-08",71.540001
"2987","2018-11-09",69.900002
"2988","2018-11-12",66.870003
"2989","2018-11-13",63.580002
"2990","2018-11-14",64.529999
"2991","2018-11-15",65.43
"2992","2018-11-16",65.139999
"2993","2018-11-19",64.510002
"2994","2018-11-20",63.200001
"2995","2018-11-21",65
"2996","2018-11-23",64.900002
"2997","2018-11-26",64.919998
"2998","2018-11-27",64.809998
"2999","2018-11-28",67.199997
"3000","2018-11-29",64.57
"3001","2018-11-30",64.160004
"3002","2018-12-03",65.300003
"3003","2018-12-04",63.93
"3004","2018-12-06",65.559998
"3005","2018-12-07",60.130001
"3006","2018-12-10",61.209999
"3007","2018-12-11",61.389999
"3008","2018-12-12",62.380001
"3009","2018-12-13",60.77
"3010","2018-12-14",58.400002
"3011","2018-12-17",57.849998
"3012","2018-12-18",57.52
"3013","2018-12-19",54.73
"3014","2018-12-20",52.439999
"3015","2018-12-21",51.200001
"3016","2018-12-24",50.130001
"3017","2018-12-26",51.720001
"3018","2018-12-27",52.080002
"3019","2018-12-28",54.560001
"3020","2018-12-31",54.25
"3021","2019-01-02",55.68
"3022","2019-01-03",54.43
"3023","2019-01-04",57.200001
"3024","2019-01-07",58.200001
"3025","2019-01-08",59.200001
"3026","2019-01-09",60.880001
"3027","2019-01-10",59.07
"3028","2019-01-11",57.299999
"3029","2019-01-14",58.400002
"3030","2019-01-15",58.720001
"3031","2019-01-16",56.060001
"3032","2019-01-17",55.509998
"3033","2019-01-18",56.450001
"3034","2019-01-22",54.669998
"3035","2019-01-23",54.610001
"3036","2019-01-24",54.200001
"3037","2019-01-25",54.549999
"3038","2019-01-28",53.599998
"3039","2019-01-29",54.34
"3040","2019-01-30",55.700001
"3041","2019-01-31",55.5
"3042","2019-02-01",56.799999
"3043","2019-02-04",55.639999
"3044","2019-02-05",55.82
"3045","2019-02-06",56.599998
"3046","2019-02-07",55.279999
"3047","2019-02-08",55
"3048","2019-02-11",56.240002
"3049","2019-02-12",56.369999
"3050","2019-02-13",58.380001
"3051","2019-02-14",58.599998
"3052","2019-02-15",59.869999
"3053","2019-02-19",61.689999
"3054","2019-02-20",62.689999
"3055","2019-02-21",61.689999
"3056","2019-02-22",62.98
"3057","2019-02-25",62.700001
"3058","2019-02-26",62.599998
"3059","2019-02-27",61.240002
"3060","2019-02-28",59.700001
"3061","2019-03-01",59.59
"3062","2019-03-04",58.560001
"3063","2019-03-05",57.700001
"3064","2019-03-06",56.099998
"3065","2019-03-07",54.23
"3066","2019-03-08",51.580002
"3067","2019-03-11",53.349998
"3068","2019-03-12",53.369999
"3069","2019-03-13",53.700001
"3070","2019-03-14",52.880001
"3071","2019-03-15",53.889999
"3072","2019-03-18",54
"3073","2019-03-19",53.5
"3074","2019-03-20",52.66
"3075","2019-03-21",54.52
"3076","2019-03-22",52.099998
"3077","2019-03-25",52.990002
"3078","2019-03-26",53.5
"3079","2019-03-27",51.52
"3080","2019-03-28",52.75
"3081","2019-03-29",53.09
"3082","2019-04-01",54.299999
"3083","2019-04-02",53.540001
"3084","2019-04-03",54.650002
"3085","2019-04-04",54
"3086","2019-04-05",54.669998
"3087","2019-04-08",56.900002
"3088","2019-04-09",54.93
"3089","2019-04-10",56.869999
"3090","2019-04-11",56.75
"3091","2019-04-12",57.57
"3092","2019-04-15",56.610001
"3093","2019-04-16",56.009998
"3094","2019-04-17",56.610001
"3095","2019-04-18",56.869999
"3096","2019-04-22",54.130001
"3097","2019-04-23",56.990002
"3098","2019-04-24",57.189999
"3099","2019-04-25",55
"3100","2019-04-26",55.889999
"3101","2019-04-29",54.700001
"3102","2019-04-30",56.389999
"3103","2019-05-01",54.369999
"3104","2019-05-02",54.400002
"3105","2019-05-03",53.799999
"3106","2019-05-06",50.950001
"3107","2019-05-07",49.060001
"3108","2019-05-08",50.610001
"3109","2019-05-09",50
"3110","2019-05-10",49.540001
"3111","2019-05-13",49.16
"3112","2019-05-14",49.470001
"3113","2019-05-15",50.009998
"3114","2019-05-16",50.669998
"3115","2019-05-17",50.84
"3116","2019-05-20",49.950001
"3117","2019-05-21",50.110001
"3118","2019-05-22",50.330002
"3119","2019-05-23",49.560001
"3120","2019-05-24",49.59
"3121","2019-05-28",49.189999
"3122","2019-05-29",49.200001
"3123","2019-05-30",48.349998
"3124","2019-05-31",47.009998
"3125","2019-06-03",46.400002
"3126","2019-06-04",48.93
"3127","2019-06-05",48.900002
"3128","2019-06-06",49.360001
"3129","2019-06-07",49.799999
"3130","2019-06-10",49.73
"3131","2019-06-11",50.709999
"3132","2019-06-12",50.02
"3133","2019-06-13",51.169998
"3134","2019-06-14",50.299999
"3135","2019-06-17",50.650002
"3136","2019-06-18",50.68
"3137","2019-06-19",52.560001
"3138","2019-06-20",50.75
"3139","2019-06-21",52.5
"3140","2019-06-24",52.040001
"3141","2019-06-25",52.889999
"3142","2019-06-26",52.43
"3143","2019-06-27",53.990002
"3144","2019-06-28",55.52
"3145","2019-07-01",56.25
"3146","2019-07-02",56.580002
"3147","2019-07-03",56.419998
"3148","2019-07-05",56.610001
"3149","2019-07-08",56.310001
"3150","2019-07-09",55.580002
"3151","2019-07-10",55.650002
"3152","2019-07-11",55.529999
"3153","2019-07-12",56.450001
"3154","2019-07-15",57.299999
"3155","2019-07-16",57.41
"3156","2019-07-17",57.200001
"3157","2019-07-18",58.400002
"3158","2019-07-19",57.209999
"3159","2019-07-22",58.5
"3160","2019-07-23",58.599998
"3161","2019-07-24",58.450001
"3162","2019-07-25",57.919998
"3163","2019-07-26",57.700001
"3164","2019-07-29",57.470001
"3165","2019-07-30",57.900002
"3166","2019-07-31",57.77
"3167","2019-08-01",57.380001
"3168","2019-08-02",55.5
"3169","2019-08-05",53.619999
"3170","2019-08-06",51.400002
"3171","2019-08-07",50.299999
"3172","2019-08-08",50.380001
"3173","2019-08-09",49.869999
"3174","2019-08-12",48.75
"3175","2019-08-13",48.799999
"3176","2019-08-14",47.16
"3177","2019-08-15",47.009998
"3178","2019-08-16",48.799999
"3179","2019-08-19",48.950001
"3180","2019-08-20",49.360001
"3181","2019-08-21",49.889999
"3182","2019-08-22",49.900002
"3183","2019-08-23",49.009998
"3184","2019-08-26",49.849998
"3185","2019-08-27",47.360001
"3186","2019-08-28",48.200001
"3187","2019-08-29",51.540001
"3188","2019-08-30",51.25
"3189","2019-09-03",48.330002
"3190","2019-09-04",49.5
"3191","2019-09-05",50.299999
"3192","2019-09-06",49.75
"3193","2019-09-09",50.759998
"3194","2019-09-10",51.09
"3195","2019-09-11",53
"3196","2019-09-12",57.889999
"3197","2019-09-13",57.349998
"3198","2019-09-16",56.599998
"3199","2019-09-17",54.849998
"3200","2019-09-18",54.630001
"3201","2019-09-19",54.52
"3202","2019-09-20",54.950001
"3203","2019-09-23",54.369999
"3204","2019-09-24",53.619999
"3205","2019-09-25",56.25
"3206","2019-09-26",54.200001
"3207","2019-09-27",54.389999
"3208","2019-09-30",54.59
"3209","2019-10-01",52.299999
"3210","2019-10-02",51.810001
"3211","2019-10-03",50.950001
"3212","2019-10-04",51.52
"3213","2019-10-07",51.419998
"3214","2019-10-08",50.700001
"3215","2019-10-09",50.299999
"3216","2019-10-10",49.990002
"3217","2019-10-11",51.400002
"3218","2019-10-14",51.419998
"3219","2019-10-15",50.900002
"3220","2019-10-16",51
"3221","2019-10-17",51.529999
"3222","2019-10-18",51.310001
"3223","2019-10-21",52.709999
"3224","2019-10-22",53.709999
"3225","2019-10-23",54
"3226","2019-10-24",53.779999
"3227","2019-10-25",54.5
"3228","2019-10-28",54.029999
"3229","2019-10-29",55.610001
"3230","2019-10-30",56.900002
"3231","2019-10-31",54.599998
"3232","2019-11-01",61.5
"3233","2019-11-04",64.290001
"3234","2019-11-05",65.209999
"3235","2019-11-06",64.410004
"3236","2019-11-07",65.699997
"3237","2019-11-08",66.949997
"3238","2019-11-11",68
"3239","2019-11-12",68.959999
"3240","2019-11-13",67.849998
"3241","2019-11-14",66.199997
"3242","2019-11-15",64.160004
"3243","2019-11-18",64.290001
"3244","2019-11-19",65.940002
"3245","2019-11-20",67.93
"3246","2019-11-21",69.300003
"3247","2019-11-22",71.099998
"3248","2019-11-25",73.730003
"3249","2019-11-26",73.610001
"3250","2019-11-27",72.199997
"3251","2019-11-29",71.900002
"3252","2019-12-02",72.410004
"3253","2019-12-03",70.57
"3254","2019-12-04",71.199997
"3255","2019-12-05",70.510002
"3256","2019-12-06",73.010002
"3257","2019-12-09",73.5
"3258","2019-12-10",74.870003
"3259","2019-12-11",75
"3260","2019-12-12",72.43
"3261","2019-12-13",73.349998
"3262","2019-12-16",72.989998
"3263","2019-12-17",71.290001
"3264","2019-12-18",70.010002
"3265","2019-12-19",64.639999
"3266","2019-12-20",59.450001
"3267","2019-12-23",59.5
"3268","2019-12-24",60.490002
"3269","2019-12-26",60.599998
"3270","2019-12-27",60.68
"3271","2019-12-30",60.009998
"3272","2019-12-31",60.349998
"3273","2020-01-02",60.349998
"3274","2020-01-03",60.59
"3275","2020-01-06",60.209999
"3276","2020-01-07",59.880001
"3277","2020-01-08",60
"3278","2020-01-09",59.639999
"3279","2020-01-10",59.799999
"3280","2020-01-13",60.759998
"3281","2020-01-14",60.16
"3282","2020-01-15",60.419998
"3283","2020-01-16",59.880001
"3284","2020-01-17",59.700001
"3285","2020-01-21",59.82
"3286","2020-01-22",59.509998
"3287","2020-01-23",59.23
"3288","2020-01-24",59.099998
"3289","2020-01-27",58.060001
"3290","2020-01-28",58.209999
"3291","2020-01-29",56.73
"3292","2020-01-30",55.599998
"3293","2020-01-31",54.619999
"3294","2020-02-03",55.330002
"3295","2020-02-04",55.09
"3296","2020-02-05",58
"3297","2020-02-06",55.630001
"3298","2020-02-07",54.75
"3299","2020-02-10",55.900002
"3300","2020-02-11",56.52
"3301","2020-02-12",56.810001
"3302","2020-02-13",56.419998
"3303","2020-02-14",56.349998
"3304","2020-02-18",56.23
"3305","2020-02-19",56.700001
"3306","2020-02-20",56.029999
"3307","2020-02-21",55.630001
"3308","2020-02-24",54.389999
"3309","2020-02-25",52.990002
"3310","2020-02-26",52.639999
"3311","2020-02-27",50.349998
"3312","2020-02-28",48.799999
"3313","2020-03-02",51.099998
"3314","2020-03-03",49.220001
"3315","2020-03-04",49.799999
"3316","2020-03-05",45.669998
"3317","2020-03-06",47.5
"3318","2020-03-09",43.900002
"3319","2020-03-10",47.150002
"3320","2020-03-11",42.25
"3321","2020-03-12",40.669998
"3322","2020-03-13",45
"3323","2020-03-16",43.150002
"3324","2020-03-17",44.540001
"3325","2020-03-18",36.41
"3326","2020-03-19",40.099998
"3327","2020-03-20",42.48
"3328","2020-03-23",41.200001
"3329","2020-03-24",44.310001
"3330","2020-03-25",44.889999
"3331","2020-03-26",47.57
"3332","2020-03-27",46.5
"3333","2020-03-30",48.779999
"3334","2020-03-31",49.830002
"3335","2020-04-01",46.419998
"3336","2020-04-02",45.790001
"3337","2020-04-03",41.509998
"3338","2020-04-06",41.259998
"3339","2020-04-07",38.43
"3340","2020-04-08",43.09
"3341","2020-04-09",47.240002
"3342","2020-04-13",44.73
"3343","2020-04-14",44.73
"3344","2020-04-15",43.209999
"3345","2020-04-16",42.720001
"3346","2020-04-17",46.25
"3347","2020-04-20",44.200001
"3348","2020-04-21",44.25
"3349","2020-04-22",45.48
"3350","2020-04-23",45.349998
"3351","2020-04-24",48.700001
"3352","2020-04-27",51.310001
"3353","2020-04-28",51.459999
"3354","2020-04-29",53.099998
"3355","2020-04-30",49.68
"3356","2020-05-01",52.82
"3357","2020-05-04",49.790001
"3358","2020-05-05",45.349998
"3359","2020-05-06",44.59
"3360","2020-05-07",49
"3361","2020-05-08",50.560001
"3362","2020-05-11",50.549999
"3363","2020-05-12",46.099998
"3364","2020-05-13",44.880001
"3365","2020-05-14",46.619999
"3366","2020-05-15",46.470001
"3367","2020-05-18",51.700001
"3368","2020-05-19",47.990002
"3369","2020-05-20",49.450001
"3370","2020-05-21",48.110001
"3371","2020-05-22",51.400002
"3372","2020-05-26",53.259998
"3373","2020-05-27",55
"3374","2020-05-28",52.139999
"3375","2020-05-29",49.630001
"3376","2020-06-01",48.700001
"3377","2020-06-02",51.07
"3378","2020-06-03",53.310001
"3379","2020-06-04",53.119999
"3380","2020-06-05",53.32
"3381","2020-06-08",53.23
"3382","2020-06-09",51.950001
"3383","2020-06-10",52.610001
"3384","2020-06-11",50.130001
"3385","2020-06-12",50.84
"3386","2020-06-15",53.139999
"3387","2020-06-16",52.139999
"3388","2020-06-17",52.400002
"3389","2020-06-18",50.700001
"3390","2020-06-19",49.919998
"3391","2020-06-22",49.889999
"3392","2020-06-23",49.790001
"3393","2020-06-24",49.689999
"3394","2020-06-25",50.380001
"3395","2020-06-26",47.23
"3396","2020-06-29",49.599998
"3397","2020-06-30",50.009998
"3398","2020-07-01",49
"3399","2020-07-02",49.349998
"3400","2020-07-06",49.189999
"3401","2020-07-07",48.130001
"3402","2020-07-08",47.25
"3403","2020-07-09",48.5
"3404","2020-07-10",50.48
"3405","2020-07-13",51.580002
"3406","2020-07-14",51.700001
"3407","2020-07-15",51.630001
"3408","2020-07-16",51.060001
"3409","2020-07-17",50.470001
"3410","2020-07-20",51.639999
"3411","2020-07-21",51.869999
"3412","2020-07-22",51.57
"3413","2020-07-23",51.299999
"3414","2020-07-24",50.490002
"3415","2020-07-27",50.900002
"3416","2020-07-28",50.48
"3417","2020-07-29",52.139999
"3418","2020-07-30",50.709999
"3419","2020-07-31",49.259998
"3420","2020-08-03",50
"3421","2020-08-04",51.380001
"3422","2020-08-05",52.07
"3423","2020-08-06",60.400002
"3424","2020-08-07",60.299999
"3425","2020-08-10",58.549999
"3426","2020-08-11",58.009998
"3427","2020-08-12",60.450001
"3428","2020-08-13",59.450001
"3429","2020-08-14",59
"3430","2020-08-17",58.799999
"3431","2020-08-18",57.650002
"3432","2020-08-19",58.720001
"3433","2020-08-20",58.389999
"3434","2020-08-21",56.130001
"3435","2020-08-24",56.200001
"3436","2020-08-25",56.849998
"3437","2020-08-26",58.130001
"3438","2020-08-27",56.5
"3439","2020-08-28",55.700001
"3440","2020-08-31",54.41
"3441","2020-09-01",55.049999
"3442","2020-09-02",54.98
"3443","2020-09-03",53.849998
"3444","2020-09-04",53.98
"3445","2020-09-08",53
"3446","2020-09-09",52.650002
"3447","2020-09-10",52
"3448","2020-09-11",50.740002
"3449","2020-09-14",52.349998
"3450","2020-09-15",51.75
"3451","2020-09-16",52.049999
"3452","2020-09-17",52.200001
"3453","2020-09-18",53.049999
"3454","2020-09-21",50.349998
"3455","2020-09-22",50.049999
"3456","2020-09-23",48.259998
"3457","2020-09-24",47.400002
"3458","2020-09-25",48.349998
"3459","2020-09-28",50.849998
"3460","2020-09-29",49.599998
"3461","2020-09-30",48.720001
"3462","2020-10-01",48.77
"3463","2020-10-02",48.939999
"3464","2020-10-05",49.779999
"3465","2020-10-06",49.490002
"3466","2020-10-07",49.650002
"3467","2020-10-08",49.150002
"3468","2020-10-09",49.279999
"3469","2020-10-12",50.709999
"3470","2020-10-13",49.5
"3471","2020-10-14",49.889999
"3472","2020-10-15",51.34
"3473","2020-10-16",51.84
"3474","2020-10-19",51.049999
"3475","2020-10-20",51
"3476","2020-10-21",51.119999
"3477","2020-10-22",50.77
"3478","2020-10-23",51.34
"3479","2020-10-26",50.310001
"3480","2020-10-27",50
"3481","2020-10-28",48.799999
"3482","2020-10-29",50
"3483","2020-10-30",55.029999
"3484","2020-11-02",55.349998
"3485","2020-11-03",54.740002
"3486","2020-11-04",54.32
"3487","2020-11-05",54.23
"3488","2020-11-06",53.950001
"3489","2020-11-09",54.709999
"3490","2020-11-10",57.400002
"3491","2020-11-11",56.099998
"3492","2020-11-12",55.599998
"3493","2020-11-13",57.099998
"3494","2020-11-16",59
"3495","2020-11-17",60
"3496","2020-11-18",60.450001
"3497","2020-11-19",60.080002
"3498","2020-11-20",57.869999
"3499","2020-11-23",60.09
"3500","2020-11-24",61.450001
"3501","2020-11-25",61.380001
"3502","2020-11-27",61
