"","date","PRGO"
"2731","2017-11-03",82.360001
"2732","2017-11-06",83.43
"2733","2017-11-07",80.699997
"2734","2017-11-08",81.199997
"2735","2017-11-09",87.989998
"2736","2017-11-10",87.699997
"2737","2017-11-13",86.800003
"2738","2017-11-14",86
"2739","2017-11-15",85.800003
"2740","2017-11-16",87
"2741","2017-11-17",85.889999
"2742","2017-11-20",85.199997
"2743","2017-11-21",86.75
"2744","2017-11-22",86.699997
"2745","2017-11-24",86.57
"2746","2017-11-27",86.059998
"2747","2017-11-28",87.029999
"2748","2017-11-29",87.720001
"2749","2017-11-30",87.209999
"2750","2017-12-01",87
"2751","2017-12-04",86.300003
"2752","2017-12-05",83.580002
"2753","2017-12-06",82.379997
"2754","2017-12-07",82.870003
"2755","2017-12-08",85.599998
"2756","2017-12-11",85.589996
"2757","2017-12-12",85.919998
"2758","2017-12-13",86.019997
"2759","2017-12-14",84.040001
"2760","2017-12-15",86.5
"2761","2017-12-18",86.379997
"2762","2017-12-19",85.889999
"2763","2017-12-20",86.529999
"2764","2017-12-21",87.18
"2765","2017-12-22",87.010002
"2766","2017-12-26",87.93
"2767","2017-12-27",88.510002
"2768","2017-12-28",87.269997
"2769","2017-12-29",87.160004
"2770","2018-01-02",89.690002
"2771","2018-01-03",89.440002
"2772","2018-01-04",91.080002
"2773","2018-01-05",91.18
"2774","2018-01-08",90.129997
"2775","2018-01-09",90.839996
"2776","2018-01-10",90.080002
"2777","2018-01-11",91.989998
"2778","2018-01-12",91.800003
"2779","2018-01-16",90.860001
"2780","2018-01-17",91.599998
"2781","2018-01-18",91.690002
"2782","2018-01-19",91.879997
"2783","2018-01-22",93.440002
"2784","2018-01-23",93.989998
"2785","2018-01-24",93.610001
"2786","2018-01-25",94.589996
"2787","2018-01-26",95.150002
"2788","2018-01-29",92.360001
"2789","2018-01-30",90.160004
"2790","2018-01-31",90.620003
"2791","2018-02-01",90.959999
"2792","2018-02-02",90.400002
"2793","2018-02-05",86.889999
"2794","2018-02-06",88.040001
"2795","2018-02-07",87.519997
"2796","2018-02-08",84.440002
"2797","2018-02-09",85.309998
"2798","2018-02-12",85.300003
"2799","2018-02-13",85.809998
"2800","2018-02-14",86.660004
"2801","2018-02-15",89.650002
"2802","2018-02-16",89.550003
"2803","2018-02-20",87.040001
"2804","2018-02-21",87.099998
"2805","2018-02-22",87.07
"2806","2018-02-23",88.25
"2807","2018-02-26",88.300003
"2808","2018-02-27",82
"2809","2018-02-28",81.459999
"2810","2018-03-01",79.57
"2811","2018-03-02",82.989998
"2812","2018-03-05",82.809998
"2813","2018-03-06",82.419998
"2814","2018-03-07",82.860001
"2815","2018-03-08",85.059998
"2816","2018-03-09",84.949997
"2817","2018-03-12",86.139999
"2818","2018-03-13",86.510002
"2819","2018-03-14",85.779999
"2820","2018-03-15",84.449997
"2821","2018-03-16",84.230003
"2822","2018-03-19",82.199997
"2823","2018-03-20",80.760002
"2824","2018-03-21",82.339996
"2825","2018-03-22",81.550003
"2826","2018-03-23",80.370003
"2827","2018-03-26",81.900002
"2828","2018-03-27",81.93
"2829","2018-03-28",82.599998
"2830","2018-03-29",83.339996
"2831","2018-04-02",81.050003
"2832","2018-04-03",82.82
"2833","2018-04-04",83.389999
"2834","2018-04-05",83.720001
"2835","2018-04-06",81.989998
"2836","2018-04-09",82.889999
"2837","2018-04-10",84
"2838","2018-04-11",81.940002
"2839","2018-04-12",80.860001
"2840","2018-04-13",80.769997
"2841","2018-04-16",81.470001
"2842","2018-04-17",82.480003
"2843","2018-04-18",82.769997
"2844","2018-04-19",82.730003
"2845","2018-04-20",81.540001
"2846","2018-04-23",81.910004
"2847","2018-04-24",80.489998
"2848","2018-04-25",77.82
"2849","2018-04-26",78.599998
"2850","2018-04-27",79.400002
"2851","2018-04-30",78.139999
"2852","2018-05-01",78.07
"2853","2018-05-02",76.32
"2854","2018-05-03",75.25
"2855","2018-05-04",76.260002
"2856","2018-05-07",77.239998
"2857","2018-05-08",74.5
"2858","2018-05-09",73.449997
"2859","2018-05-10",75.540001
"2860","2018-05-11",77.519997
"2861","2018-05-14",74.940002
"2862","2018-05-15",75.550003
"2863","2018-05-16",75.68
"2864","2018-05-17",75.860001
"2865","2018-05-18",76.209999
"2866","2018-05-21",75.690002
"2867","2018-05-22",75.970001
"2868","2018-05-23",75.160004
"2869","2018-05-24",75.110001
"2870","2018-05-25",75.239998
"2871","2018-05-29",74.199997
"2872","2018-05-30",75.940002
"2873","2018-05-31",73.160004
"2874","2018-06-01",74.080002
"2875","2018-06-04",73.800003
"2876","2018-06-05",74.010002
"2877","2018-06-06",73.220001
"2878","2018-06-07",73.209999
"2879","2018-06-08",73.260002
"2880","2018-06-11",73.480003
"2881","2018-06-12",74.040001
"2882","2018-06-13",74.309998
"2883","2018-06-14",74.830002
"2884","2018-06-15",75.110001
"2885","2018-06-18",74.360001
"2886","2018-06-19",75.639999
"2887","2018-06-20",75.860001
"2888","2018-06-21",75.349998
"2889","2018-06-22",75.660004
"2890","2018-06-25",75.120003
"2891","2018-06-26",74.5
"2892","2018-06-27",74.209999
"2893","2018-06-28",73.129997
"2894","2018-06-29",72.910004
"2895","2018-07-02",73.739998
"2896","2018-07-03",73.940002
"2897","2018-07-05",75.230003
"2898","2018-07-06",76.230003
"2899","2018-07-09",77.540001
"2900","2018-07-10",77.809998
"2901","2018-07-11",77.720001
"2902","2018-07-12",76.019997
"2903","2018-07-13",75.900002
"2904","2018-07-16",75.040001
"2905","2018-07-17",78.029999
"2906","2018-07-18",76.419998
"2907","2018-07-19",75.830002
"2908","2018-07-20",75.970001
"2909","2018-07-23",76.510002
"2910","2018-07-24",76.529999
"2911","2018-07-25",77.279999
"2912","2018-07-26",77.449997
"2913","2018-07-27",78.489998
"2914","2018-07-30",80.139999
"2915","2018-07-31",80.519997
"2916","2018-08-01",79.279999
"2917","2018-08-02",78.269997
"2918","2018-08-03",78.709999
"2919","2018-08-06",77.699997
"2920","2018-08-07",78.550003
"2921","2018-08-08",78.300003
"2922","2018-08-09",70.029999
"2923","2018-08-10",69.900002
"2924","2018-08-13",69.639999
"2925","2018-08-14",69.449997
"2926","2018-08-15",69.440002
"2927","2018-08-16",70.400002
"2928","2018-08-17",72.959999
"2929","2018-08-20",75.489998
"2930","2018-08-21",74.07
"2931","2018-08-22",74.410004
"2932","2018-08-23",73.949997
"2933","2018-08-24",74.290001
"2934","2018-08-27",74.629997
"2935","2018-08-28",74.769997
"2936","2018-08-29",74.959999
"2937","2018-08-30",75.970001
"2938","2018-08-31",76.510002
"2939","2018-09-04",76.419998
"2940","2018-09-05",77.050003
"2941","2018-09-06",76
"2942","2018-09-07",75.75
"2943","2018-09-10",75.099998
"2944","2018-09-11",74.839996
"2945","2018-09-12",75.120003
"2946","2018-09-13",75.529999
"2947","2018-09-14",73.690002
"2948","2018-09-17",72.57
"2949","2018-09-18",72.989998
"2950","2018-09-19",73.330002
"2951","2018-09-20",73.900002
"2952","2018-09-21",73.559998
"2953","2018-09-24",72.43
"2954","2018-09-25",72.269997
"2955","2018-09-26",71.959999
"2956","2018-09-27",71.870003
"2957","2018-09-28",70.800003
"2958","2018-10-01",71.040001
"2959","2018-10-02",71.519997
"2960","2018-10-03",71.919998
"2961","2018-10-04",71.559998
"2962","2018-10-05",71.910004
"2963","2018-10-08",72.800003
"2964","2018-10-09",71.489998
"2965","2018-10-10",72.879997
"2966","2018-10-11",69.790001
"2967","2018-10-12",70.160004
"2968","2018-10-15",71.82
"2969","2018-10-16",72.75
"2970","2018-10-17",73.870003
"2971","2018-10-18",72.25
"2972","2018-10-19",71.889999
"2973","2018-10-22",71.239998
"2974","2018-10-23",71.769997
"2975","2018-10-24",69.400002
"2976","2018-10-25",69.610001
"2977","2018-10-26",67.970001
"2978","2018-10-29",68.269997
"2979","2018-10-30",69.790001
"2980","2018-10-31",70.300003
"2981","2018-11-01",72.559998
"2982","2018-11-02",71.470001
"2983","2018-11-05",72.18
"2984","2018-11-06",73.849998
"2985","2018-11-07",75.139999
"2986","2018-11-08",62.880001
"2987","2018-11-09",64.07
"2988","2018-11-12",65.580002
"2989","2018-11-13",65.389999
"2990","2018-11-14",63.459999
"2991","2018-11-15",63.509998
"2992","2018-11-16",63.27
"2993","2018-11-19",62.790001
"2994","2018-11-20",60.43
"2995","2018-11-21",61.009998
"2996","2018-11-23",61
"2997","2018-11-26",61.549999
"2998","2018-11-27",63.049999
"2999","2018-11-28",63.389999
"3000","2018-11-29",64.110001
"3001","2018-11-30",62.279999
"3002","2018-12-03",63.450001
"3003","2018-12-04",62.84
"3004","2018-12-06",62.619999
"3005","2018-12-07",59.93
"3006","2018-12-10",58.84
"3007","2018-12-11",58.490002
"3008","2018-12-12",58.860001
"3009","2018-12-13",58.509998
"3010","2018-12-14",56.990002
"3011","2018-12-17",56.380001
"3012","2018-12-18",55.349998
"3013","2018-12-19",53.740002
"3014","2018-12-20",52.360001
"3015","2018-12-21",37.029999
"3016","2018-12-24",36.5
"3017","2018-12-26",40.700001
"3018","2018-12-27",39.619999
"3019","2018-12-28",39.919998
"3020","2018-12-31",38.75
"3021","2019-01-02",40.5
"3022","2019-01-03",39.869999
"3023","2019-01-04",42.32
"3024","2019-01-07",44.029999
"3025","2019-01-08",44.919998
"3026","2019-01-09",44.200001
"3027","2019-01-10",43.900002
"3028","2019-01-11",45.34
"3029","2019-01-14",45.720001
"3030","2019-01-15",45.200001
"3031","2019-01-16",44.52
"3032","2019-01-17",44.869999
"3033","2019-01-18",45.970001
"3034","2019-01-22",44.939999
"3035","2019-01-23",44.970001
"3036","2019-01-24",44.869999
"3037","2019-01-25",45.900002
"3038","2019-01-28",45.439999
"3039","2019-01-29",45.740002
"3040","2019-01-30",46.099998
"3041","2019-01-31",46.450001
"3042","2019-02-01",46.32
"3043","2019-02-04",46.200001
"3044","2019-02-05",46.830002
"3045","2019-02-06",47.400002
"3046","2019-02-07",46.540001
"3047","2019-02-08",47.630001
"3048","2019-02-11",47
"3049","2019-02-12",48.419998
"3050","2019-02-13",48.32
"3051","2019-02-14",48.599998
"3052","2019-02-15",48.950001
"3053","2019-02-19",49.549999
"3054","2019-02-20",48.939999
"3055","2019-02-21",48.32
"3056","2019-02-22",48.939999
"3057","2019-02-25",48.810001
"3058","2019-02-26",48.290001
"3059","2019-02-27",47.060001
"3060","2019-02-28",48.700001
"3061","2019-03-01",50.130001
"3062","2019-03-04",50.220001
"3063","2019-03-05",49.709999
"3064","2019-03-06",47.299999
"3065","2019-03-07",46.549999
"3066","2019-03-08",46.5
"3067","2019-03-11",47.490002
"3068","2019-03-12",47.18
"3069","2019-03-13",47.77
"3070","2019-03-14",47.360001
"3071","2019-03-15",48.150002
"3072","2019-03-18",48.669998
"3073","2019-03-19",49.240002
"3074","2019-03-20",48.349998
"3075","2019-03-21",48.580002
"3076","2019-03-22",47.25
"3077","2019-03-25",46.77
"3078","2019-03-26",47.439999
"3079","2019-03-27",47.830002
"3080","2019-03-28",47.400002
"3081","2019-03-29",48.16
"3082","2019-04-01",49.080002
"3083","2019-04-02",47.540001
"3084","2019-04-03",47.509998
"3085","2019-04-04",49.380001
"3086","2019-04-05",50.459999
"3087","2019-04-08",51.580002
"3088","2019-04-09",50.799999
"3089","2019-04-10",51.25
"3090","2019-04-11",50.18
"3091","2019-04-12",50.369999
"3092","2019-04-15",50.41
"3093","2019-04-16",50.599998
"3094","2019-04-17",49.860001
"3095","2019-04-18",48.82
"3096","2019-04-22",48.970001
"3097","2019-04-23",49.560001
"3098","2019-04-24",49.200001
"3099","2019-04-25",50.130001
"3100","2019-04-26",50.970001
"3101","2019-04-29",51.41
"3102","2019-04-30",47.919998
"3103","2019-05-01",48.529999
"3104","2019-05-02",49.080002
"3105","2019-05-03",49.709999
"3106","2019-05-06",50.380001
"3107","2019-05-07",48.939999
"3108","2019-05-08",49.18
"3109","2019-05-09",52.619999
"3110","2019-05-10",52
"3111","2019-05-13",49.77
"3112","2019-05-14",49.700001
"3113","2019-05-15",49.549999
"3114","2019-05-16",49.900002
"3115","2019-05-17",49.669998
"3116","2019-05-20",49.580002
"3117","2019-05-21",49.790001
"3118","2019-05-22",49.57
"3119","2019-05-23",47.77
"3120","2019-05-24",47.349998
"3121","2019-05-28",44.650002
"3122","2019-05-29",45.360001
"3123","2019-05-30",43.080002
"3124","2019-05-31",42.02
"3125","2019-06-03",42.599998
"3126","2019-06-04",44.150002
"3127","2019-06-05",44.220001
"3128","2019-06-06",43.450001
"3129","2019-06-07",44.02
"3130","2019-06-10",43.810001
"3131","2019-06-11",43.990002
"3132","2019-06-12",43.439999
"3133","2019-06-13",44.009998
"3134","2019-06-14",43.18
"3135","2019-06-17",43.75
"3136","2019-06-18",43.869999
"3137","2019-06-19",44.369999
"3138","2019-06-20",43.48
"3139","2019-06-21",44.5
"3140","2019-06-24",44.16
"3141","2019-06-25",45.5
"3142","2019-06-26",45.669998
"3143","2019-06-27",46.599998
"3144","2019-06-28",47.619999
"3145","2019-07-01",48.490002
"3146","2019-07-02",49.380001
"3147","2019-07-03",50.470001
"3148","2019-07-05",50.169998
"3149","2019-07-08",50.599998
"3150","2019-07-09",51.009998
"3151","2019-07-10",50.509998
"3152","2019-07-11",50.720001
"3153","2019-07-12",51.759998
"3154","2019-07-15",51.5
"3155","2019-07-16",50.369999
"3156","2019-07-17",50.369999
"3157","2019-07-18",51.41
"3158","2019-07-19",51.560001
"3159","2019-07-22",52.279999
"3160","2019-07-23",53.84
"3161","2019-07-24",55.110001
"3162","2019-07-25",53.189999
"3163","2019-07-26",53.540001
"3164","2019-07-29",54.240002
"3165","2019-07-30",54.240002
"3166","2019-07-31",54.009998
"3167","2019-08-01",52.59
"3168","2019-08-02",52.41
"3169","2019-08-05",51.139999
"3170","2019-08-06",50.419998
"3171","2019-08-07",50.470001
"3172","2019-08-08",47.040001
"3173","2019-08-09",46.900002
"3174","2019-08-12",46.830002
"3175","2019-08-13",47.759998
"3176","2019-08-14",46.799999
"3177","2019-08-15",45.669998
"3178","2019-08-16",46.18
"3179","2019-08-19",47.07
"3180","2019-08-20",47.130001
"3181","2019-08-21",47.919998
"3182","2019-08-22",47.77
"3183","2019-08-23",46.34
"3184","2019-08-26",46.560001
"3185","2019-08-27",45.43
"3186","2019-08-28",46.740002
"3187","2019-08-29",46.91
"3188","2019-08-30",46.779999
"3189","2019-09-03",46.220001
"3190","2019-09-04",46.610001
"3191","2019-09-05",48.16
"3192","2019-09-06",49.919998
"3193","2019-09-09",50.889999
"3194","2019-09-10",52.77
"3195","2019-09-11",55.259998
"3196","2019-09-12",55.959999
"3197","2019-09-13",55.959999
"3198","2019-09-16",56.700001
"3199","2019-09-17",55.720001
"3200","2019-09-18",55.32
"3201","2019-09-19",54.299999
"3202","2019-09-20",55.240002
"3203","2019-09-23",54.68
"3204","2019-09-24",54.25
"3205","2019-09-25",55.220001
"3206","2019-09-26",53.970001
"3207","2019-09-27",54.98
"3208","2019-09-30",55.889999
"3209","2019-10-01",55.209999
"3210","2019-10-02",54.16
"3211","2019-10-03",53.189999
"3212","2019-10-04",53.59
"3213","2019-10-07",53.509998
"3214","2019-10-08",51.939999
"3215","2019-10-09",51.919998
"3216","2019-10-10",52
"3217","2019-10-11",53.439999
"3218","2019-10-14",53.049999
"3219","2019-10-15",53.810001
"3220","2019-10-16",53.93
"3221","2019-10-17",54.389999
"3222","2019-10-18",53.900002
"3223","2019-10-21",53.91
"3224","2019-10-22",54.139999
"3225","2019-10-23",54.349998
"3226","2019-10-24",53.990002
"3227","2019-10-25",54.049999
"3228","2019-10-28",53.990002
"3229","2019-10-29",54.099998
"3230","2019-10-30",53.689999
"3231","2019-10-31",53.02
"3232","2019-11-01",54.599998
"3233","2019-11-04",53.82
"3234","2019-11-05",54.150002
"3235","2019-11-06",50.509998
"3236","2019-11-07",49.77
"3237","2019-11-08",50.049999
"3238","2019-11-11",49.099998
"3239","2019-11-12",48.290001
"3240","2019-11-13",48.389999
"3241","2019-11-14",48.040001
"3242","2019-11-15",49.380001
"3243","2019-11-18",48.970001
"3244","2019-11-19",48.720001
"3245","2019-11-20",48.689999
"3246","2019-11-21",48.630001
"3247","2019-11-22",49.009998
"3248","2019-11-25",50.049999
"3249","2019-11-26",50.43
"3250","2019-11-27",50.91
"3251","2019-11-29",51.23
"3252","2019-12-02",50.689999
"3253","2019-12-03",49.700001
"3254","2019-12-04",50.689999
"3255","2019-12-05",51.810001
"3256","2019-12-06",52.290001
"3257","2019-12-09",52.990002
"3258","2019-12-10",53.689999
"3259","2019-12-11",53.810001
"3260","2019-12-12",54.529999
"3261","2019-12-13",53.93
"3262","2019-12-16",53.970001
"3263","2019-12-17",53.990002
"3264","2019-12-18",54.43
"3265","2019-12-19",54.459999
"3266","2019-12-20",54.720001
"3267","2019-12-23",53.939999
"3268","2019-12-24",53.5
"3269","2019-12-26",52.48
"3270","2019-12-27",51.919998
"3271","2019-12-30",51.52
"3272","2019-12-31",51.66
"3273","2020-01-02",51.290001
"3274","2020-01-03",49.959999
"3275","2020-01-06",49.279999
"3276","2020-01-07",49.959999
"3277","2020-01-08",49.419998
"3278","2020-01-09",49.790001
"3279","2020-01-10",49.709999
"3280","2020-01-13",50.540001
"3281","2020-01-14",56.91
"3282","2020-01-15",58.52
"3283","2020-01-16",59.509998
"3284","2020-01-17",59.02
"3285","2020-01-21",59.830002
"3286","2020-01-22",59.48
"3287","2020-01-23",59.48
"3288","2020-01-24",58.759998
"3289","2020-01-27",58.66
"3290","2020-01-28",59.52
"3291","2020-01-29",58.639999
"3292","2020-01-30",57.869999
"3293","2020-01-31",57.040001
"3294","2020-02-03",58.509998
"3295","2020-02-04",59.48
"3296","2020-02-05",59.07
"3297","2020-02-06",59.029999
"3298","2020-02-07",59.91
"3299","2020-02-10",60.200001
"3300","2020-02-11",60.040001
"3301","2020-02-12",59.75
"3302","2020-02-13",57.959999
"3303","2020-02-14",57.709999
"3304","2020-02-18",58.950001
"3305","2020-02-19",59.200001
"3306","2020-02-20",59.610001
"3307","2020-02-21",59.860001
"3308","2020-02-24",59.209999
"3309","2020-02-25",60.799999
"3310","2020-02-26",60.669998
"3311","2020-02-27",51.82
"3312","2020-02-28",50.689999
"3313","2020-03-02",54.060001
"3314","2020-03-03",53.330002
"3315","2020-03-04",55.060001
"3316","2020-03-05",55.119999
"3317","2020-03-06",53.169998
"3318","2020-03-09",48.889999
"3319","2020-03-10",49.48
"3320","2020-03-11",46.040001
"3321","2020-03-12",40.66
"3322","2020-03-13",46.290001
"3323","2020-03-16",45.549999
"3324","2020-03-17",49.630001
"3325","2020-03-18",45.150002
"3326","2020-03-19",43.75
"3327","2020-03-20",42.130001
"3328","2020-03-23",42.27
"3329","2020-03-24",45.209999
"3330","2020-03-25",44.75
"3331","2020-03-26",46.540001
"3332","2020-03-27",46.099998
"3333","2020-03-30",48.810001
"3334","2020-03-31",48.09
"3335","2020-04-01",45.110001
"3336","2020-04-02",42.799999
"3337","2020-04-03",44.360001
"3338","2020-04-06",47.57
"3339","2020-04-07",47.080002
"3340","2020-04-08",48.849998
"3341","2020-04-09",50.450001
"3342","2020-04-13",50.369999
"3343","2020-04-14",52.279999
"3344","2020-04-15",51.610001
"3345","2020-04-16",50.84
"3346","2020-04-17",51.869999
"3347","2020-04-20",50.860001
"3348","2020-04-21",49.689999
"3349","2020-04-22",49.619999
"3350","2020-04-23",50.990002
"3351","2020-04-24",51.43
"3352","2020-04-27",52.299999
"3353","2020-04-28",53.799999
"3354","2020-04-29",54.330002
"3355","2020-04-30",53.299999
"3356","2020-05-01",52.68
"3357","2020-05-04",51.27
"3358","2020-05-05",51.939999
"3359","2020-05-06",52.32
"3360","2020-05-07",51.689999
"3361","2020-05-08",52.639999
"3362","2020-05-11",53.400002
"3363","2020-05-12",52.540001
"3364","2020-05-13",52.16
"3365","2020-05-14",51.990002
"3366","2020-05-15",52.759998
"3367","2020-05-18",54.959999
"3368","2020-05-19",55.040001
"3369","2020-05-20",55.080002
"3370","2020-05-21",54.330002
"3371","2020-05-22",54.279999
"3372","2020-05-26",54.869999
"3373","2020-05-27",55.529999
"3374","2020-05-28",55.029999
"3375","2020-05-29",54.77
"3376","2020-06-01",55.439999
"3377","2020-06-02",56.380001
"3378","2020-06-03",55.540001
"3379","2020-06-04",55.23
"3380","2020-06-05",55.610001
"3381","2020-06-08",57.73
"3382","2020-06-09",55.959999
"3383","2020-06-10",53.450001
"3384","2020-06-11",51.220001
"3385","2020-06-12",51.490002
"3386","2020-06-15",52.5
"3387","2020-06-16",53.470001
"3388","2020-06-17",53.889999
"3389","2020-06-18",54.57
"3390","2020-06-19",54.869999
"3391","2020-06-22",55.18
"3392","2020-06-23",55.07
"3393","2020-06-24",53.950001
"3394","2020-06-25",54.73
"3395","2020-06-26",53.939999
"3396","2020-06-29",54.560001
"3397","2020-06-30",55.27
"3398","2020-07-01",54.830002
"3399","2020-07-02",55.189999
"3400","2020-07-06",55.290001
"3401","2020-07-07",55.200001
"3402","2020-07-08",54.93
"3403","2020-07-09",54.259998
"3404","2020-07-10",55.169998
"3405","2020-07-13",55.529999
"3406","2020-07-14",56.25
"3407","2020-07-15",58.099998
"3408","2020-07-16",57.82
"3409","2020-07-17",58.540001
"3410","2020-07-20",57.73
"3411","2020-07-21",57.040001
"3412","2020-07-22",56.52
"3413","2020-07-23",56.389999
"3414","2020-07-24",55.799999
"3415","2020-07-27",56.66
"3416","2020-07-28",56.099998
"3417","2020-07-29",56.689999
"3418","2020-07-30",54.779999
"3419","2020-07-31",53.02
"3420","2020-08-03",54.759998
"3421","2020-08-04",55.119999
"3422","2020-08-05",51.98
"3423","2020-08-06",50.459999
"3424","2020-08-07",50.450001
"3425","2020-08-10",51.740002
"3426","2020-08-11",52.970001
"3427","2020-08-12",53.220001
"3428","2020-08-13",52.630001
"3429","2020-08-14",53.400002
"3430","2020-08-17",54.759998
"3431","2020-08-18",54.220001
"3432","2020-08-19",53.73
"3433","2020-08-20",53.09
"3434","2020-08-21",52.400002
"3435","2020-08-24",52.34
"3436","2020-08-25",52.450001
"3437","2020-08-26",52.189999
"3438","2020-08-27",52.389999
"3439","2020-08-28",52.82
"3440","2020-08-31",52.299999
"3441","2020-09-01",51.360001
"3442","2020-09-02",52.040001
"3443","2020-09-03",51.830002
"3444","2020-09-04",50.860001
"3445","2020-09-08",48.25
"3446","2020-09-09",48.77
"3447","2020-09-10",48.310001
"3448","2020-09-11",48.619999
"3449","2020-09-14",50.139999
"3450","2020-09-15",49.919998
"3451","2020-09-16",49.84
"3452","2020-09-17",48.380001
"3453","2020-09-18",47.07
"3454","2020-09-21",45.919998
"3455","2020-09-22",46.549999
"3456","2020-09-23",45.369999
"3457","2020-09-24",44.990002
"3458","2020-09-25",45.240002
"3459","2020-09-28",45.630001
"3460","2020-09-29",45.669998
"3461","2020-09-30",45.91
"3462","2020-10-01",45.279999
"3463","2020-10-02",44.849998
"3464","2020-10-05",45.299999
"3465","2020-10-06",44.400002
"3466","2020-10-07",45.119999
"3467","2020-10-08",45.799999
"3468","2020-10-09",45.860001
"3469","2020-10-12",46.369999
"3470","2020-10-13",45.91
"3471","2020-10-14",46.119999
"3472","2020-10-15",46.700001
"3473","2020-10-16",47.380001
"3474","2020-10-19",45.66
"3475","2020-10-20",46.16
"3476","2020-10-21",44.849998
"3477","2020-10-22",45.48
"3478","2020-10-23",45.619999
"3479","2020-10-26",44.779999
"3480","2020-10-27",44.029999
"3481","2020-10-28",42.580002
"3482","2020-10-29",42.529999
"3483","2020-10-30",43.869999
"3484","2020-11-02",45.610001
"3485","2020-11-03",45.360001
"3486","2020-11-04",41.290001
"3487","2020-11-05",45.209999
"3488","2020-11-06",44.700001
"3489","2020-11-09",46.029999
"3490","2020-11-10",48.509998
"3491","2020-11-11",47.119999
"3492","2020-11-12",47.560001
"3493","2020-11-13",49.060001
"3494","2020-11-16",49.189999
"3495","2020-11-17",48.619999
"3496","2020-11-18",48.189999
"3497","2020-11-19",48.810001
"3498","2020-11-20",48.110001
"3499","2020-11-23",47.75
"3500","2020-11-24",48.630001
"3501","2020-11-25",47.93
"3502","2020-11-27",48.029999
