"","date","SCU"
"1878","2015-05-01",131.100006
"1879","2015-05-04",133
"1880","2015-05-05",131.199997
"1881","2015-05-06",128
"1882","2015-05-07",126
"1883","2015-05-08",127
"1884","2015-05-11",128.5
"1885","2015-05-12",127.800003
"1886","2015-05-13",124.099998
"1887","2015-05-14",124.400002
"1888","2015-05-15",123.900002
"1889","2015-05-18",125.300003
"1890","2015-05-19",124.699997
"1891","2015-05-20",125
"1892","2015-05-21",125.5
"1893","2015-05-22",124.400002
"1894","2015-05-26",122.800003
"1895","2015-05-27",124.900002
"1896","2015-05-28",126.400002
"1897","2015-05-29",125.400002
"1898","2015-06-01",125
"1899","2015-06-02",126.5
"1900","2015-06-03",127.900002
"1901","2015-06-04",127.5
"1902","2015-06-05",129.100006
"1903","2015-06-08",129.199997
"1904","2015-06-09",129.100006
"1905","2015-06-10",131.199997
"1906","2015-06-11",130.600006
"1907","2015-06-12",129.300003
"1908","2015-06-15",129.699997
"1909","2015-06-16",128.100006
"1910","2015-06-17",128.199997
"1911","2015-06-18",129.199997
"1912","2015-06-19",130.300003
"1913","2015-06-22",129.399994
"1914","2015-06-23",130.5
"1915","2015-06-24",129
"1916","2015-06-25",127.900002
"1917","2015-06-26",127.599998
"1918","2015-06-29",121.699997
"1919","2015-06-30",122.199997
"1920","2015-07-01",123.099998
"1921","2015-07-02",123.300003
"1922","2015-07-06",122.699997
"1923","2015-07-07",122.099998
"1924","2015-07-08",118.900002
"1925","2015-07-09",120.800003
"1926","2015-07-10",125.300003
"1927","2015-07-13",125.300003
"1928","2015-07-14",125.099998
"1929","2015-07-15",123.199997
"1930","2015-07-16",125.400002
"1931","2015-07-17",124.300003
"1932","2015-07-20",124.400002
"1933","2015-07-21",123.699997
"1934","2015-07-22",120.300003
"1935","2015-07-23",116
"1936","2015-07-24",117.199997
"1937","2015-07-27",116.5
"1938","2015-07-28",115.099998
"1939","2015-07-29",115.400002
"1940","2015-07-30",115.300003
"1941","2015-07-31",115.900002
"1942","2015-08-03",116.5
"1943","2015-08-04",118.400002
"1944","2015-08-05",116.099998
"1945","2015-08-06",109.599998
"1946","2015-08-07",109
"1947","2015-08-10",112.900002
"1948","2015-08-11",109.599998
"1949","2015-08-12",109.5
"1950","2015-08-13",108.699997
"1951","2015-08-14",109.599998
"1952","2015-08-17",109.300003
"1953","2015-08-18",106.599998
"1954","2015-08-19",104.5
"1955","2015-08-20",102.5
"1956","2015-08-21",102.699997
"1957","2015-08-24",98.900002
"1958","2015-08-25",98
"1959","2015-08-26",100.300003
"1960","2015-08-27",100.800003
"1961","2015-08-28",100.900002
"1962","2015-08-31",100.900002
"1963","2015-09-01",99.900002
"1964","2015-09-02",99.199997
"1965","2015-09-03",99.300003
"1966","2015-09-04",98.800003
"1967","2015-09-08",100.699997
"1968","2015-09-09",97.800003
"1969","2015-09-10",97.699997
"1970","2015-09-11",96.900002
"1971","2015-09-14",95.599998
"1972","2015-09-15",97.099998
"1973","2015-09-16",97.300003
"1974","2015-09-17",97.300003
"1975","2015-09-18",94.800003
"1976","2015-09-21",93.5
"1977","2015-09-22",91.099998
"1978","2015-09-23",90.699997
"1979","2015-09-24",88.099998
"1980","2015-09-25",88.900002
"1981","2015-09-28",86.800003
"1982","2015-09-29",86
"1983","2015-09-30",87.300003
"1984","2015-10-01",86.800003
"1985","2015-10-02",82.699997
"1986","2015-10-05",82.5
"1987","2015-10-06",81.800003
"1988","2015-10-07",84.099998
"1989","2015-10-08",81.599998
"1990","2015-10-09",79.599998
"1991","2015-10-12",78.400002
"1992","2015-10-13",74.800003
"1993","2015-10-14",75.400002
"1994","2015-10-15",79.900002
"1995","2015-10-16",78.800003
"1996","2015-10-19",76.300003
"1997","2015-10-20",74.699997
"1998","2015-10-21",74.199997
"1999","2015-10-22",73.599998
"2000","2015-10-23",73.5
"2001","2015-10-26",72.099998
"2002","2015-10-27",70.300003
"2003","2015-10-28",68.400002
"2004","2015-10-29",69
"2005","2015-10-30",70
"2006","2015-11-02",73.5
"2007","2015-11-03",70.400002
"2008","2015-11-04",70.300003
"2009","2015-11-05",68.900002
"2010","2015-11-06",68
"2011","2015-11-09",65.599998
"2012","2015-11-10",60.900002
"2013","2015-11-11",58.900002
"2014","2015-11-12",57.900002
"2015","2015-11-13",57
"2016","2015-11-16",56
"2017","2015-11-17",53
"2018","2015-11-18",52.900002
"2019","2015-11-19",55.5
"2020","2015-11-20",52.700001
"2021","2015-11-23",55.900002
"2022","2015-11-24",57.299999
"2023","2015-11-25",60.799999
"2024","2015-11-27",61.599998
"2025","2015-11-30",61.799999
"2026","2015-12-01",61.700001
"2027","2015-12-02",71.300003
"2028","2015-12-03",70.300003
"2029","2015-12-04",70.699997
"2030","2015-12-07",69.5
"2031","2015-12-08",66
"2032","2015-12-09",68.900002
"2033","2015-12-10",67.599998
"2034","2015-12-11",67.900002
"2035","2015-12-14",65
"2036","2015-12-15",66.800003
"2037","2015-12-16",68.099998
"2038","2015-12-17",69.900002
"2039","2015-12-18",68.099998
"2040","2015-12-21",66.099998
"2041","2015-12-22",66.199997
"2042","2015-12-23",67.5
"2043","2015-12-24",68
"2044","2015-12-28",63.5
"2045","2015-12-29",62.599998
"2046","2015-12-30",62.900002
"2047","2015-12-31",62.299999
"2048","2016-01-04",63.5
"2049","2016-01-05",64.5
"2050","2016-01-06",61.400002
"2051","2016-01-07",58.700001
"2052","2016-01-08",55
"2053","2016-01-11",54.5
"2054","2016-01-12",55.5
"2055","2016-01-13",52.5
"2056","2016-01-14",54.299999
"2057","2016-01-15",53.099998
"2058","2016-01-19",52.099998
"2059","2016-01-20",50.299999
"2060","2016-01-21",49.900002
"2061","2016-01-22",52.099998
"2062","2016-01-25",49.599998
"2063","2016-01-26",51.599998
"2064","2016-01-27",50.5
"2065","2016-01-28",50.400002
"2066","2016-01-29",51.599998
"2067","2016-02-01",54
"2068","2016-02-02",52.799999
"2069","2016-02-03",52.400002
"2070","2016-02-04",51.299999
"2071","2016-02-05",49.200001
"2072","2016-02-08",46.299999
"2073","2016-02-09",45.5
"2074","2016-02-10",47.299999
"2075","2016-02-11",34.799999
"2076","2016-02-12",40.099998
"2077","2016-02-16",41.599998
"2078","2016-02-17",42
"2079","2016-02-18",39.799999
"2080","2016-02-19",39.599998
"2081","2016-02-22",42.400002
"2082","2016-02-23",42.700001
"2083","2016-02-24",40.900002
"2084","2016-02-25",42.299999
"2085","2016-02-26",43.299999
"2086","2016-02-29",44
"2087","2016-03-01",44.700001
"2088","2016-03-02",46.799999
"2089","2016-03-03",45.700001
"2090","2016-03-04",46.599998
"2091","2016-03-07",46.400002
"2092","2016-03-08",43.900002
"2093","2016-03-09",43.299999
"2094","2016-03-10",41.700001
"2095","2016-03-11",43.299999
"2096","2016-03-14",42.599998
"2097","2016-03-15",41.900002
"2098","2016-03-16",42.5
"2099","2016-03-17",44.299999
"2100","2016-03-18",44.200001
"2101","2016-03-21",43.299999
"2102","2016-03-22",42.5
"2103","2016-03-23",40.099998
"2104","2016-03-24",40
"2105","2016-03-28",39.799999
"2106","2016-03-29",40.200001
"2107","2016-03-30",40.799999
"2108","2016-03-31",43.5
"2109","2016-04-01",42.400002
"2110","2016-04-04",41.099998
"2111","2016-04-05",41.099998
"2112","2016-04-06",36.799999
"2113","2016-04-07",35.5
"2114","2016-04-08",37
"2115","2016-04-11",38
"2116","2016-04-12",33
"2117","2016-04-13",36.099998
"2118","2016-04-14",36
"2119","2016-04-15",36
"2120","2016-04-18",36.5
"2121","2016-04-19",38.5
"2122","2016-04-20",39.799999
"2123","2016-04-21",39.900002
"2124","2016-04-22",41
"2125","2016-04-25",40
"2126","2016-04-26",40
"2127","2016-04-27",39.900002
"2128","2016-04-28",39.299999
"2129","2016-04-29",40
"2130","2016-05-02",40
"2131","2016-05-03",39.799999
"2132","2016-05-04",39.599998
"2133","2016-05-05",38
"2134","2016-05-06",37.099998
"2135","2016-05-09",38.099998
"2136","2016-05-10",39.799999
"2137","2016-05-11",39.5
"2138","2016-05-12",38.299999
"2139","2016-05-13",39
"2140","2016-05-16",39
"2141","2016-05-17",39.299999
"2142","2016-05-18",38.900002
"2143","2016-05-19",38.200001
"2144","2016-05-20",38.299999
"2145","2016-05-23",39
"2146","2016-05-24",39
"2147","2016-05-25",39.200001
"2148","2016-05-26",40
"2149","2016-05-27",40.200001
"2150","2016-05-31",40.299999
"2151","2016-06-01",40.900002
"2152","2016-06-02",41.700001
"2153","2016-06-03",41.099998
"2154","2016-06-06",40.400002
"2155","2016-06-07",40
"2156","2016-06-08",40.200001
"2157","2016-06-09",39.900002
"2158","2016-06-10",39.5
"2159","2016-06-13",37.900002
"2160","2016-06-14",37.400002
"2161","2016-06-15",37.5
"2162","2016-06-16",38.099998
"2163","2016-06-17",38.900002
"2164","2016-06-20",40.099998
"2165","2016-06-21",40.099998
"2166","2016-06-22",39.099998
"2167","2016-06-23",40.299999
"2168","2016-06-24",39.099998
"2169","2016-06-27",38.099998
"2170","2016-06-28",37.400002
"2171","2016-06-29",38
"2172","2016-06-30",38
"2173","2016-07-01",38.400002
"2174","2016-07-05",36.400002
"2175","2016-07-06",36.099998
"2176","2016-07-07",36.099998
"2177","2016-07-08",36.700001
"2178","2016-07-11",35.900002
"2179","2016-07-12",34.700001
"2180","2016-07-13",34.799999
"2181","2016-07-14",35.400002
"2182","2016-07-15",35.599998
"2183","2016-07-18",34.299999
"2184","2016-07-19",33.400002
"2185","2016-07-20",34
"2186","2016-07-21",33.5
"2187","2016-07-22",32.900002
"2188","2016-07-25",32.900002
"2189","2016-07-26",33.400002
"2190","2016-07-27",34.200001
"2191","2016-07-28",33.5
"2192","2016-07-29",33.599998
"2193","2016-08-01",33.5
"2194","2016-08-02",37.599998
"2195","2016-08-03",37
"2196","2016-08-04",35.900002
"2197","2016-08-05",36.299999
"2198","2016-08-08",35.799999
"2199","2016-08-09",35.799999
"2200","2016-08-10",35.5
"2201","2016-08-11",35.099998
"2202","2016-08-12",36.200001
"2203","2016-08-15",36.5
"2204","2016-08-16",37
"2205","2016-08-17",39.400002
"2206","2016-08-18",42
"2207","2016-08-19",39.799999
"2208","2016-08-22",41
"2209","2016-08-23",40.400002
"2210","2016-08-24",40.200001
"2211","2016-08-25",39.799999
"2212","2016-08-26",39.099998
"2213","2016-08-29",39
"2214","2016-08-30",38.299999
"2215","2016-08-31",38.700001
"2216","2016-09-01",38.299999
"2217","2016-09-02",38.700001
"2218","2016-09-06",39.099998
"2219","2016-09-07",39.700001
"2220","2016-09-08",40.299999
"2221","2016-09-09",39.799999
"2222","2016-09-12",40.400002
"2223","2016-09-13",40
"2224","2016-09-14",40
"2225","2016-09-15",40
"2226","2016-09-16",40.400002
"2227","2016-09-19",40.299999
"2228","2016-09-20",40.099998
"2229","2016-09-21",40.099998
"2230","2016-09-22",40.099998
"2231","2016-09-23",39.5
"2232","2016-09-26",40.099998
"2233","2016-09-27",40.200001
"2234","2016-09-28",42.5
"2235","2016-09-29",44.900002
"2236","2016-09-30",43.400002
"2237","2016-10-03",40.799999
"2238","2016-10-04",38.299999
"2239","2016-10-05",37.599998
"2240","2016-10-06",35.200001
"2241","2016-10-07",36.700001
"2242","2016-10-10",36.799999
"2243","2016-10-11",35.599998
"2244","2016-10-12",33.799999
"2245","2016-10-13",33.799999
"2246","2016-10-14",34.400002
"2247","2016-10-17",34.400002
"2248","2016-10-18",35.200001
"2249","2016-10-19",34.900002
"2250","2016-10-20",34.799999
"2251","2016-10-21",33.200001
"2252","2016-10-24",32.400002
"2253","2016-10-25",31.200001
"2254","2016-10-26",31.1
"2255","2016-10-27",31.1
"2256","2016-10-28",31.200001
"2257","2016-10-31",30.5
"2258","2016-11-01",31.200001
"2259","2016-11-02",30.5
"2260","2016-11-03",29.1
"2261","2016-11-04",29
"2262","2016-11-07",28.799999
"2263","2016-11-08",29
"2264","2016-11-09",29.299999
"2265","2016-11-10",30.6
"2266","2016-11-11",31.1
"2267","2016-11-14",32.799999
"2268","2016-11-15",34
"2269","2016-11-16",33.400002
"2270","2016-11-17",31.4
"2271","2016-11-18",30.799999
"2272","2016-11-21",30.700001
"2273","2016-11-22",29.799999
"2274","2016-11-23",29.9
"2275","2016-11-25",29.799999
"2276","2016-11-28",29.1
"2277","2016-11-29",28.4
"2278","2016-11-30",30
"2279","2016-12-01",29.6
"2280","2016-12-02",30.6
"2281","2016-12-05",30.1
"2282","2016-12-06",31
"2283","2016-12-07",31.299999
"2284","2016-12-08",31.200001
"2285","2016-12-09",34.099998
"2286","2016-12-12",32.099998
"2287","2016-12-13",30.700001
"2288","2016-12-14",30.1
"2289","2016-12-15",30.200001
"2290","2016-12-16",30.1
"2291","2016-12-19",30.799999
"2292","2016-12-20",29.6
"2293","2016-12-21",29.200001
"2294","2016-12-22",29.9
"2295","2016-12-23",30.299999
"2296","2016-12-27",30.5
"2297","2016-12-28",32
"2298","2016-12-29",32.599998
"2299","2016-12-30",33.099998
"2300","2017-01-03",33.599998
"2301","2017-01-04",32.700001
"2302","2017-01-05",32
"2303","2017-01-06",32.299999
"2304","2017-01-09",31.700001
"2305","2017-01-10",32
"2306","2017-01-11",32.299999
"2307","2017-01-12",32.099998
"2308","2017-01-13",31.700001
"2309","2017-01-17",31.299999
"2310","2017-01-18",32.5
"2311","2017-01-19",31.799999
"2312","2017-01-20",32.299999
"2313","2017-01-23",32.299999
"2314","2017-01-24",31.700001
"2315","2017-01-25",31.9
"2316","2017-01-26",32
"2317","2017-01-27",31.799999
"2318","2017-01-30",31.9
"2319","2017-01-31",32.5
"2320","2017-02-01",33.700001
"2321","2017-02-02",35.299999
"2322","2017-02-03",35.599998
"2323","2017-02-06",36.200001
"2324","2017-02-07",35.5
"2325","2017-02-08",35
"2326","2017-02-09",35.900002
"2327","2017-02-10",36.099998
"2328","2017-02-13",35.900002
"2329","2017-02-14",36.299999
"2330","2017-02-15",32.299999
"2331","2017-02-16",29.1
"2332","2017-02-17",30
"2333","2017-02-21",30
"2334","2017-02-22",30.4
"2335","2017-02-23",30
"2336","2017-02-24",29.9
"2337","2017-02-27",29.200001
"2338","2017-02-28",28.700001
"2339","2017-03-01",28.299999
"2340","2017-03-02",27.6
"2341","2017-03-03",27.700001
"2342","2017-03-06",27.4
"2343","2017-03-07",26.4
"2344","2017-03-08",25.9
"2345","2017-03-09",25.5
"2346","2017-03-10",25.6
"2347","2017-03-13",25.4
"2348","2017-03-14",25
"2349","2017-03-15",25.4
"2350","2017-03-16",25.1
"2351","2017-03-17",23.9
"2352","2017-03-20",23
"2353","2017-03-21",23.799999
"2354","2017-03-22",24.200001
"2355","2017-03-23",23.4
"2356","2017-03-24",23
"2357","2017-03-27",22.9
"2358","2017-03-28",22.200001
"2359","2017-03-29",22
"2360","2017-03-30",22
"2361","2017-03-31",22.6
"2362","2017-04-03",23.299999
"2363","2017-04-04",22.9
"2364","2017-04-05",22.5
"2365","2017-04-06",22.6
"2366","2017-04-07",23.5
"2367","2017-04-10",22.4
"2368","2017-04-11",22.5
"2369","2017-04-12",22.5
"2370","2017-04-13",22
"2371","2017-04-17",22.200001
"2372","2017-04-18",22.1
"2373","2017-04-19",21.9
"2374","2017-04-20",22.4
"2375","2017-04-21",21.6
"2376","2017-04-24",23.200001
"2377","2017-04-25",24
"2378","2017-04-26",24.700001
"2379","2017-04-27",23.6
"2380","2017-04-28",24
"2381","2017-05-01",24.1
"2382","2017-05-02",23.4
"2383","2017-05-03",24.6
"2384","2017-05-04",24.700001
"2385","2017-05-05",24.700001
"2386","2017-05-08",24.6
"2387","2017-05-09",24.700001
"2388","2017-05-10",24.6
"2389","2017-05-11",24.4
"2390","2017-05-12",24.299999
"2391","2017-05-15",24.6
"2392","2017-05-16",24.4
"2393","2017-05-17",23.299999
"2394","2017-05-18",23.299999
"2395","2017-05-19",24.299999
"2396","2017-05-22",23.9
"2397","2017-05-23",23.9
"2398","2017-05-24",23.9
"2399","2017-05-25",23.9
"2400","2017-05-26",23.4
"2401","2017-05-30",23.1
"2402","2017-05-31",22.4
"2403","2017-06-01",23.6
"2404","2017-06-02",24.200001
"2405","2017-06-05",23.9
"2406","2017-06-06",23.799999
"2407","2017-06-07",23.4
"2408","2017-06-08",23.6
"2409","2017-06-09",24
"2410","2017-06-12",24.1
"2411","2017-06-13",24.6
"2412","2017-06-14",24.1
"2413","2017-06-15",24.1
"2414","2017-06-16",23.700001
"2415","2017-06-19",24.4
"2416","2017-06-20",24
"2417","2017-06-21",24
"2418","2017-06-22",24.1
"2419","2017-06-23",24.200001
"2420","2017-06-26",24.799999
"2421","2017-06-27",25.200001
"2422","2017-06-28",24.799999
"2423","2017-06-29",25
"2424","2017-06-30",25.6
"2425","2017-07-03",28.200001
"2426","2017-07-05",28.6
"2427","2017-07-06",28.6
"2428","2017-07-07",28.799999
"2429","2017-07-10",29.5
"2430","2017-07-11",29.9
"2431","2017-07-12",28.799999
"2432","2017-07-13",28.6
"2433","2017-07-14",31
"2434","2017-07-17",30.200001
"2435","2017-07-18",30.5
"2436","2017-07-19",30.700001
"2437","2017-07-20",30.799999
"2438","2017-07-21",30.799999
"2439","2017-07-24",30.700001
"2440","2017-07-25",31.1
"2441","2017-07-26",30.6
"2442","2017-07-27",30
"2443","2017-07-28",29.6
"2444","2017-07-31",30.1
"2445","2017-08-01",31.1
"2446","2017-08-02",29.700001
"2447","2017-08-03",29.4
"2448","2017-08-04",28.799999
"2449","2017-08-07",29.9
"2450","2017-08-08",30.299999
"2451","2017-08-09",30
"2452","2017-08-10",28.9
"2453","2017-08-11",29.299999
"2454","2017-08-14",30.1
"2455","2017-08-15",28.9
"2456","2017-08-16",29.200001
"2457","2017-08-17",29.799999
"2458","2017-08-18",29.5
"2459","2017-08-21",29.5
"2460","2017-08-22",28.799999
"2461","2017-08-23",29.1
"2462","2017-08-24",29
"2463","2017-08-25",28.9
"2464","2017-08-28",28.9
"2465","2017-08-29",28.6
"2466","2017-08-30",28.700001
"2467","2017-08-31",28.6
"2468","2017-09-01",28.799999
"2469","2017-09-05",29.1
"2470","2017-09-06",28.6
"2471","2017-09-07",28.5
"2472","2017-09-08",29.6
"2473","2017-09-11",29.1
"2474","2017-09-12",29
"2475","2017-09-13",28.700001
"2476","2017-09-14",28.9
"2477","2017-09-15",28.799999
"2478","2017-09-18",28.700001
"2479","2017-09-19",28.799999
"2480","2017-09-20",28.799999
"2481","2017-09-21",29.4
"2482","2017-09-22",31.6
"2483","2017-09-25",30.799999
"2484","2017-09-26",30.5
"2485","2017-09-27",30.700001
"2486","2017-09-28",30.799999
"2487","2017-09-29",32.200001
"2488","2017-10-02",36.900002
"2489","2017-10-03",36.700001
"2490","2017-10-04",37
"2491","2017-10-05",36.299999
"2492","2017-10-06",36.5
"2493","2017-10-09",33.599998
"2494","2017-10-10",33.599998
"2495","2017-10-11",33.700001
"2496","2017-10-12",33
"2497","2017-10-13",32.700001
"2498","2017-10-16",33
"2499","2017-10-17",32.5
"2500","2017-10-18",33.700001
"2501","2017-10-19",33.700001
"2502","2017-10-20",34.599998
"2503","2017-10-23",33.900002
"2504","2017-10-24",36.5
"2505","2017-10-25",36.099998
"2506","2017-10-26",36.799999
"2507","2017-10-27",39.200001
"2508","2017-10-30",38.900002
"2509","2017-10-31",38
"2510","2017-11-01",38.099998
"2511","2017-11-02",35
"2512","2017-11-03",33.200001
"2513","2017-11-06",32.799999
"2514","2017-11-07",32.200001
"2515","2017-11-08",31.200001
"2516","2017-11-09",31.799999
"2517","2017-11-10",32.299999
"2518","2017-11-13",31.1
"2519","2017-11-14",30.299999
"2520","2017-11-15",29.700001
"2521","2017-11-16",31
"2522","2017-11-17",31.299999
"2523","2017-11-20",31.200001
"2524","2017-11-21",31.1
"2525","2017-11-22",30.9
"2526","2017-11-24",31
"2527","2017-11-27",30.700001
"2528","2017-11-28",29.9
"2529","2017-11-29",29.700001
"2530","2017-11-30",29.5
"2531","2017-12-01",29.1
"2532","2017-12-04",29
"2533","2017-12-05",29.4
"2534","2017-12-06",28.6
"2535","2017-12-07",28.299999
"2536","2017-12-08",28.4
"2537","2017-12-11",27.1
"2538","2017-12-12",25.5
"2539","2017-12-13",25.799999
"2540","2017-12-14",26.1
"2541","2017-12-15",25.9
"2542","2017-12-18",25.4
"2543","2017-12-19",26.700001
"2544","2017-12-20",26.299999
"2545","2017-12-21",26.799999
"2546","2017-12-22",26.4
"2547","2017-12-26",25.700001
"2548","2017-12-27",25
"2549","2017-12-28",25.4
"2550","2017-12-29",25
"2551","2018-01-02",26.9
"2552","2018-01-03",27.9
"2553","2018-01-04",27.9
"2554","2018-01-05",28.700001
"2555","2018-01-08",27.9
"2556","2018-01-09",28
"2557","2018-01-10",26.9
"2558","2018-01-11",27.6
"2559","2018-01-12",27.200001
"2560","2018-01-16",25.799999
"2561","2018-01-17",25.5
"2562","2018-01-18",26.200001
"2563","2018-01-19",26.6
"2564","2018-01-22",26.9
"2565","2018-01-23",27.1
"2566","2018-01-24",25.200001
"2567","2018-01-25",24.5
"2568","2018-01-26",23.799999
"2569","2018-01-29",23
"2570","2018-01-30",24
"2571","2018-01-31",25.6
"2572","2018-02-01",24.9
"2573","2018-02-02",25.700001
"2574","2018-02-05",24.700001
"2575","2018-02-06",23.9
"2576","2018-02-07",22.9
"2577","2018-02-08",22.5
"2578","2018-02-09",23.299999
"2579","2018-02-12",24.200001
"2580","2018-02-13",23.700001
"2581","2018-02-14",24.1
"2582","2018-02-15",24.5
"2583","2018-02-16",25.9
"2584","2018-02-20",26.1
"2585","2018-02-21",26.299999
"2586","2018-02-22",25.299999
"2587","2018-02-23",26.6
"2588","2018-02-26",27.6
"2589","2018-02-27",27.1
"2590","2018-02-28",26.700001
"2591","2018-03-01",26.299999
"2592","2018-03-02",26.5
"2593","2018-03-05",27.9
"2594","2018-03-06",27.5
"2595","2018-03-07",27.4
"2596","2018-03-08",27.5
"2597","2018-03-09",28
"2598","2018-03-12",28.200001
"2599","2018-03-13",27.9
"2600","2018-03-14",27.6
"2601","2018-03-15",27.1
"2602","2018-03-16",27.5
"2603","2018-03-19",27.200001
"2604","2018-03-20",27.1
"2605","2018-03-21",27.799999
"2606","2018-03-22",27
"2607","2018-03-23",26.9
"2608","2018-03-26",27.299999
"2609","2018-03-27",27.200001
"2610","2018-03-28",26.700001
"2611","2018-03-29",26.700001
"2612","2018-04-02",26.5
"2613","2018-04-03",26.200001
"2614","2018-04-04",26.4
"2615","2018-04-05",24.4
"2616","2018-04-06",22.700001
"2617","2018-04-09",22.6
"2618","2018-04-10",22.799999
"2619","2018-04-11",23
"2620","2018-04-12",23.5
"2621","2018-04-13",23.4
"2622","2018-04-16",23
"2623","2018-04-17",22.5
"2624","2018-04-18",22.799999
"2625","2018-04-19",22.700001
"2626","2018-04-20",23.299999
"2627","2018-04-23",22.200001
"2628","2018-04-24",20.299999
"2629","2018-04-25",20.299999
"2630","2018-04-26",20.700001
"2631","2018-04-27",20.5
"2632","2018-04-30",19.5
"2633","2018-05-01",19.9
"2634","2018-05-02",21.1
"2635","2018-05-03",20.700001
"2636","2018-05-04",20.200001
"2637","2018-05-07",20
"2638","2018-05-08",20.1
"2639","2018-05-09",19.9
"2640","2018-05-10",19.9
"2641","2018-05-11",19.799999
"2642","2018-05-14",20.6
"2643","2018-05-15",20.5
"2644","2018-05-16",20.6
"2645","2018-05-17",20.6
"2646","2018-05-18",20.4
"2647","2018-05-21",21.4
"2648","2018-05-22",21.1
"2649","2018-05-23",21
"2650","2018-05-24",21.1
"2651","2018-05-25",21
"2652","2018-05-29",20.5
"2653","2018-05-30",20.200001
"2654","2018-05-31",20.200001
"2655","2018-06-01",20.1
"2656","2018-06-04",21
"2657","2018-06-05",21
"2658","2018-06-06",21.1
"2659","2018-06-07",21
"2660","2018-06-08",20.700001
"2661","2018-06-11",21
"2662","2018-06-12",21.1
"2663","2018-06-13",21.9
"2664","2018-06-14",21.6
"2665","2018-06-15",21.299999
"2666","2018-06-18",21.1
"2667","2018-06-19",21
"2668","2018-06-20",21
"2669","2018-06-21",20.299999
"2670","2018-06-22",20.5
"2671","2018-06-25",20.299999
"2672","2018-06-26",19.200001
"2673","2018-06-27",19.299999
"2674","2018-06-28",19.299999
"2675","2018-06-29",19.299999
"2676","2018-07-02",19.5
"2677","2018-07-03",19.200001
"2678","2018-07-05",19.4
"2679","2018-07-06",20.5
"2680","2018-07-09",20.4
"2681","2018-07-10",20.5
"2682","2018-07-11",20.200001
"2683","2018-07-12",20.4
"2684","2018-07-13",20.5
"2685","2018-07-16",20.6
"2686","2018-07-17",20.700001
"2687","2018-07-18",20.700001
"2688","2018-07-19",20.9
"2689","2018-07-20",20.6
"2690","2018-07-23",20.700001
"2691","2018-07-24",20.799999
"2692","2018-07-25",21.1
"2693","2018-07-26",21.9
"2694","2018-07-27",22.200001
"2695","2018-07-30",21.1
"2696","2018-07-31",20.9
"2697","2018-08-01",20.5
"2698","2018-08-02",20.1
"2699","2018-08-03",20.299999
"2700","2018-08-06",20
"2701","2018-08-07",19.9
"2702","2018-08-08",19.799999
"2703","2018-08-09",19.5
"2704","2018-08-10",19.700001
"2705","2018-08-13",19.700001
"2706","2018-08-14",19.799999
"2707","2018-08-15",20.200001
"2708","2018-08-16",19.799999
"2709","2018-08-17",19.5
"2710","2018-08-20",19.1
"2711","2018-08-21",19
"2712","2018-08-22",19
"2713","2018-08-23",18.799999
"2714","2018-08-24",18.700001
"2715","2018-08-27",18.5
"2716","2018-08-28",18.700001
"2717","2018-08-29",19
"2718","2018-08-30",18.5
"2719","2018-08-31",18.299999
"2720","2018-09-04",17.9
"2721","2018-09-05",18
"2722","2018-09-06",17.200001
"2723","2018-09-07",16.700001
"2724","2018-09-10",17
"2725","2018-09-11",17.200001
"2726","2018-09-12",16.6
"2727","2018-09-13",16.700001
"2728","2018-09-14",16.6
"2729","2018-09-17",16.5
"2730","2018-09-18",16.9
"2731","2018-09-19",16.700001
"2732","2018-09-20",16.6
"2733","2018-09-21",16.5
"2734","2018-09-24",16.1
"2735","2018-09-25",16
"2736","2018-09-26",15.6
"2737","2018-09-27",14.7
"2738","2018-09-28",14.8
"2739","2018-10-01",14.3
"2740","2018-10-02",14.1
"2741","2018-10-03",14.8
"2742","2018-10-04",15.7
"2743","2018-10-05",15.9
"2744","2018-10-08",16.200001
"2745","2018-10-09",16
"2746","2018-10-10",15.7
"2747","2018-10-11",15
"2748","2018-10-12",15.4
"2749","2018-10-15",15
"2750","2018-10-16",14.5
"2751","2018-10-17",14.5
"2752","2018-10-18",14.2
"2753","2018-10-19",13.8
"2754","2018-10-22",13.9
"2755","2018-10-23",13.3
"2756","2018-10-24",12.2
"2757","2018-10-25",12.1
"2758","2018-10-26",12.2
"2759","2018-10-29",12.5
"2760","2018-10-30",12
"2761","2018-10-31",11.8
"2762","2018-11-01",11.9
"2763","2018-11-02",11.4
"2764","2018-11-05",11.3
"2765","2018-11-06",11
"2766","2018-11-07",11
"2767","2018-11-08",10.8
"2768","2018-11-09",10.8
"2769","2018-11-12",10.4
"2770","2018-11-13",10.2
"2771","2018-11-14",10.9
"2772","2018-11-15",10.5
"2773","2018-11-16",10.6
"2774","2018-11-19",10.5
"2775","2018-11-20",10.2
"2776","2018-11-21",10.4
"2777","2018-11-23",10.2
"2778","2018-11-26",10.1
"2779","2018-11-27",10.1
"2780","2018-11-28",10.3
"2781","2018-11-29",10.8
"2782","2018-11-30",10.2
"2783","2018-12-03",10.3
"2784","2018-12-04",9.6
"2785","2018-12-06",12
"2786","2018-12-07",15.5
"2787","2018-12-10",14.6
"2788","2018-12-11",14.2
"2789","2018-12-12",13.6
"2790","2018-12-13",12.3
"2791","2018-12-14",13
"2792","2018-12-17",12.3
"2793","2018-12-18",11
"2794","2018-12-19",11.1
