"","date","WPP"
"2724","2017-10-25",87.610001
"2725","2017-10-26",87.809998
"2726","2017-10-27",85.199997
"2727","2017-10-30",85.440002
"2728","2017-10-31",88.290001
"2729","2017-11-01",87.330002
"2730","2017-11-02",86.32
"2731","2017-11-03",86.239998
"2732","2017-11-06",87.089996
"2733","2017-11-07",85.519997
"2734","2017-11-08",85.349998
"2735","2017-11-09",85.309998
"2736","2017-11-10",86.300003
"2737","2017-11-13",84.82
"2738","2017-11-14",85.019997
"2739","2017-11-15",82.639999
"2740","2017-11-16",83.57
"2741","2017-11-17",84.029999
"2742","2017-11-20",83.949997
"2743","2017-11-21",83.790001
"2744","2017-11-22",84.470001
"2745","2017-11-24",83.620003
"2746","2017-11-27",84.43
"2747","2017-11-28",86.209999
"2748","2017-11-29",87.650002
"2749","2017-11-30",87.940002
"2750","2017-12-01",88.269997
"2751","2017-12-04",88.260002
"2752","2017-12-05",88.150002
"2753","2017-12-06",88.480003
"2754","2017-12-07",89.040001
"2755","2017-12-08",89.629997
"2756","2017-12-11",91.769997
"2757","2017-12-12",90.830002
"2758","2017-12-13",91.099998
"2759","2017-12-14",92
"2760","2017-12-15",93.220001
"2761","2017-12-18",91.230003
"2762","2017-12-19",90.57
"2763","2017-12-20",90.410004
"2764","2017-12-21",90.32
"2765","2017-12-22",90.540001
"2766","2017-12-26",90.720001
"2767","2017-12-27",90.400002
"2768","2017-12-28",91.010002
"2769","2017-12-29",90.559998
"2770","2018-01-02",91.089996
"2771","2018-01-03",88.25
"2772","2018-01-04",89.639999
"2773","2018-01-05",91.150002
"2774","2018-01-08",90.629997
"2775","2018-01-09",90.620003
"2776","2018-01-10",89.57
"2777","2018-01-11",90.07
"2778","2018-01-12",93.050003
"2779","2018-01-16",94.019997
"2780","2018-01-17",94.510002
"2781","2018-01-18",94.970001
"2782","2018-01-19",95.529999
"2783","2018-01-22",95.32
"2784","2018-01-23",92.910004
"2785","2018-01-24",92.970001
"2786","2018-01-25",91.940002
"2787","2018-01-26",91.699997
"2788","2018-01-29",91
"2789","2018-01-30",91
"2790","2018-01-31",90.400002
"2791","2018-02-01",92.57
"2792","2018-02-02",90.519997
"2793","2018-02-05",86.029999
"2794","2018-02-06",86.510002
"2795","2018-02-07",87
"2796","2018-02-08",88.849998
"2797","2018-02-09",88.879997
"2798","2018-02-12",89.449997
"2799","2018-02-13",93.040001
"2800","2018-02-14",97.160004
"2801","2018-02-15",99.199997
"2802","2018-02-16",102.480003
"2803","2018-02-20",97.029999
"2804","2018-02-21",95.18
"2805","2018-02-22",94.370003
"2806","2018-02-23",95.300003
"2807","2018-02-26",96.779999
"2808","2018-02-27",95.25
"2809","2018-02-28",95.169998
"2810","2018-03-01",87.190002
"2811","2018-03-02",87.830002
"2812","2018-03-05",87.669998
"2813","2018-03-06",87.360001
"2814","2018-03-07",84.25
"2815","2018-03-08",85.519997
"2816","2018-03-09",83.769997
"2817","2018-03-12",83.019997
"2818","2018-03-13",81.029999
"2819","2018-03-14",80.75
"2820","2018-03-15",81.190002
"2821","2018-03-16",81.139999
"2822","2018-03-19",82.120003
"2823","2018-03-20",80.279999
"2824","2018-03-21",78.129997
"2825","2018-03-22",77.150002
"2826","2018-03-23",76.68
"2827","2018-03-26",78.669998
"2828","2018-03-27",78.550003
"2829","2018-03-28",79.720001
"2830","2018-03-29",79.550003
"2831","2018-04-02",78.529999
"2832","2018-04-03",78.809998
"2833","2018-04-04",78.389999
"2834","2018-04-05",79.660004
"2835","2018-04-06",81.139999
"2836","2018-04-09",83.050003
"2837","2018-04-10",84.360001
"2838","2018-04-11",84.589996
"2839","2018-04-12",84.120003
"2840","2018-04-13",84.529999
"2841","2018-04-16",80.559998
"2842","2018-04-17",78.900002
"2843","2018-04-18",79.639999
"2844","2018-04-19",81.410004
"2845","2018-04-20",80.199997
"2846","2018-04-23",78.599998
"2847","2018-04-24",77.68
"2848","2018-04-25",78.349998
"2849","2018-04-26",79.110001
"2850","2018-04-27",78.93
"2851","2018-04-30",85.620003
"2852","2018-05-01",85.75
"2853","2018-05-02",86.029999
"2854","2018-05-03",86.830002
"2855","2018-05-04",86.620003
"2856","2018-05-07",87.330002
"2857","2018-05-08",84.849998
"2858","2018-05-09",86.349998
"2859","2018-05-10",87.870003
"2860","2018-05-11",88.309998
"2861","2018-05-14",87.839996
"2862","2018-05-15",86.330002
"2863","2018-05-16",87.239998
"2864","2018-05-17",89.080002
"2865","2018-05-18",89.190002
"2866","2018-05-21",90.870003
"2867","2018-05-22",91.419998
"2868","2018-05-23",86.739998
"2869","2018-05-24",85.690002
"2870","2018-05-25",84.739998
"2871","2018-05-29",81.75
"2872","2018-05-30",82.540001
"2873","2018-05-31",82.900002
"2874","2018-06-01",83.169998
"2875","2018-06-04",83.730003
"2876","2018-06-05",82.889999
"2877","2018-06-06",81.580002
"2878","2018-06-07",82.169998
"2879","2018-06-08",82.239998
"2880","2018-06-11",83.18
"2881","2018-06-12",83.480003
"2882","2018-06-13",82.419998
"2883","2018-06-14",81.800003
"2884","2018-06-15",80.040001
"2885","2018-06-18",79.980003
"2886","2018-06-19",79.870003
"2887","2018-06-20",81.040001
"2888","2018-06-21",80.410004
"2889","2018-06-22",81
"2890","2018-06-25",79.980003
"2891","2018-06-26",79.879997
"2892","2018-06-27",78.860001
"2893","2018-06-28",79.040001
"2894","2018-06-29",78.580002
"2895","2018-07-02",76.449997
"2896","2018-07-03",76.419998
"2897","2018-07-05",77.870003
"2898","2018-07-06",79.080002
"2899","2018-07-09",79.93
"2900","2018-07-10",81.330002
"2901","2018-07-11",79.389999
"2902","2018-07-12",81.07
"2903","2018-07-13",81.970001
"2904","2018-07-16",80.690002
"2905","2018-07-17",77.190002
"2906","2018-07-18",76.410004
"2907","2018-07-19",74.599998
"2908","2018-07-20",76.029999
"2909","2018-07-23",78.169998
"2910","2018-07-24",77.93
"2911","2018-07-25",78.029999
"2912","2018-07-26",77.32
"2913","2018-07-27",77.790001
"2914","2018-07-30",77.800003
"2915","2018-07-31",78.339996
"2916","2018-08-01",77.419998
"2917","2018-08-02",76.599998
"2918","2018-08-03",76.139999
"2919","2018-08-06",76.300003
"2920","2018-08-07",77.980003
"2921","2018-08-08",79.050003
"2922","2018-08-09",78
"2923","2018-08-10",78.57
"2924","2018-08-13",78.209999
"2925","2018-08-14",77.809998
"2926","2018-08-15",79.349998
"2927","2018-08-16",81.529999
"2928","2018-08-17",80.870003
"2929","2018-08-20",82.919998
"2930","2018-08-21",83.449997
"2931","2018-08-22",83.68
"2932","2018-08-23",82.889999
"2933","2018-08-24",83.32
"2934","2018-08-27",84.199997
"2935","2018-08-28",83.879997
"2936","2018-08-29",84.370003
"2937","2018-08-30",83.019997
"2938","2018-08-31",82.800003
"2939","2018-09-04",76.220001
"2940","2018-09-05",74.220001
"2941","2018-09-06",74.080002
"2942","2018-09-07",75
"2943","2018-09-10",76.830002
"2944","2018-09-11",75.57
"2945","2018-09-12",74.919998
"2946","2018-09-13",74.129997
"2947","2018-09-14",73.050003
"2948","2018-09-17",75.029999
"2949","2018-09-18",74.550003
"2950","2018-09-19",74.919998
"2951","2018-09-20",75.190002
"2952","2018-09-21",75.110001
"2953","2018-09-24",74.949997
"2954","2018-09-25",75.330002
"2955","2018-09-26",75.480003
"2956","2018-09-27",74.330002
"2957","2018-09-28",73.269997
"2958","2018-10-01",74.239998
"2959","2018-10-02",73.949997
"2960","2018-10-03",74.870003
"2961","2018-10-04",73.82
"2962","2018-10-05",74.120003
"2963","2018-10-08",73.050003
"2964","2018-10-09",71.830002
"2965","2018-10-10",70.209999
"2966","2018-10-11",70.269997
"2967","2018-10-12",69.370003
"2968","2018-10-15",69.239998
"2969","2018-10-16",69.699997
"2970","2018-10-17",67.830002
"2971","2018-10-18",67.260002
"2972","2018-10-19",67.669998
"2973","2018-10-22",68.059998
"2974","2018-10-23",68.339996
"2975","2018-10-24",70.010002
"2976","2018-10-25",57.900002
"2977","2018-10-26",55.91
"2978","2018-10-29",55.380001
"2979","2018-10-30",56.639999
"2980","2018-10-31",56.41
"2981","2018-11-01",58.16
"2982","2018-11-02",58.830002
"2983","2018-11-05",58.200001
"2984","2018-11-06",57.700001
"2985","2018-11-07",58.27
"2986","2018-11-08",56.77
"2987","2018-11-09",55.73
"2988","2018-11-12",54.310001
"2989","2018-11-13",55.389999
"2990","2018-11-14",56.119999
"2991","2018-11-15",55.509998
"2992","2018-11-16",55.130001
"2993","2018-11-19",54.779999
"2994","2018-11-20",53.57
"2995","2018-11-21",55.060001
"2996","2018-11-23",54.259998
"2997","2018-11-26",56.330002
"2998","2018-11-27",55.189999
"2999","2018-11-28",56.099998
"3000","2018-11-29",55.549999
"3001","2018-11-30",55.18
"3002","2018-12-03",55.860001
"3003","2018-12-04",53.139999
"3004","2018-12-06",52.549999
"3005","2018-12-07",52.130001
"3006","2018-12-10",51.130001
"3007","2018-12-11",52.380001
"3008","2018-12-12",55.389999
"3009","2018-12-13",54.84
"3010","2018-12-14",54.220001
"3011","2018-12-17",54.57
"3012","2018-12-18",54.779999
"3013","2018-12-19",55.099998
"3014","2018-12-20",54.68
"3015","2018-12-21",53.32
"3016","2018-12-24",52.970001
"3017","2018-12-26",54.080002
"3018","2018-12-27",53.299999
"3019","2018-12-28",54.27
"3020","2018-12-31",54.799999
"3021","2019-01-02",53.91
"3022","2019-01-03",53.52
"3023","2019-01-04",54.790001
"3024","2019-01-07",55.619999
"3025","2019-01-08",56.09
"3026","2019-01-09",56.549999
"3027","2019-01-10",56.599998
"3028","2019-01-11",56.84
"3029","2019-01-14",57.43
"3030","2019-01-15",56.540001
"3031","2019-01-16",56.419998
"3032","2019-01-17",56.220001
"3033","2019-01-18",56.82
"3034","2019-01-22",57.009998
"3035","2019-01-23",56.959999
"3036","2019-01-24",57.080002
"3037","2019-01-25",57.779999
"3038","2019-01-28",57.75
"3039","2019-01-29",58.009998
"3040","2019-01-30",57.759998
"3041","2019-01-31",57.299999
"3042","2019-02-01",57.16
"3043","2019-02-04",56.740002
"3044","2019-02-05",57.110001
"3045","2019-02-06",54.549999
"3046","2019-02-07",51.790001
"3047","2019-02-08",52.459999
"3048","2019-02-11",52.970001
"3049","2019-02-12",53.009998
"3050","2019-02-13",53.610001
"3051","2019-02-14",53.68
"3052","2019-02-15",54.43
"3053","2019-02-19",55.209999
"3054","2019-02-20",55.48
"3055","2019-02-21",55.290001
"3056","2019-02-22",55.259998
"3057","2019-02-25",55.91
"3058","2019-02-26",56.080002
"3059","2019-02-27",55.18
"3060","2019-02-28",54.990002
"3061","2019-03-01",57.299999
"3062","2019-03-04",57.330002
"3063","2019-03-05",57.529999
"3064","2019-03-06",57.610001
"3065","2019-03-07",56.419998
"3066","2019-03-08",55.860001
"3067","2019-03-11",56.200001
"3068","2019-03-12",55.889999
"3069","2019-03-13",56.540001
"3070","2019-03-14",56.619999
"3071","2019-03-15",56.75
"3072","2019-03-18",57.169998
"3073","2019-03-19",57.740002
"3074","2019-03-20",57.360001
"3075","2019-03-21",55.41
"3076","2019-03-22",54.259998
"3077","2019-03-25",52.91
"3078","2019-03-26",52.73
"3079","2019-03-27",53.540001
"3080","2019-03-28",53.130001
"3081","2019-03-29",52.799999
"3082","2019-04-01",54.66
"3083","2019-04-02",54.639999
"3084","2019-04-03",55.849998
"3085","2019-04-04",55.580002
"3086","2019-04-05",56.580002
"3087","2019-04-08",55.91
"3088","2019-04-09",56.700001
"3089","2019-04-10",57.200001
"3090","2019-04-11",57.400002
"3091","2019-04-12",57.259998
"3092","2019-04-15",57.98
"3093","2019-04-16",59.32
"3094","2019-04-17",60.25
"3095","2019-04-18",60.389999
"3096","2019-04-22",59.860001
"3097","2019-04-23",60.360001
"3098","2019-04-24",58.68
"3099","2019-04-25",58.439999
"3100","2019-04-26",61.709999
"3101","2019-04-29",62.09
"3102","2019-04-30",62.299999
"3103","2019-05-01",62.360001
"3104","2019-05-02",63.209999
"3105","2019-05-03",63.869999
"3106","2019-05-06",63.549999
"3107","2019-05-07",62.75
"3108","2019-05-08",63.189999
"3109","2019-05-09",62.810001
"3110","2019-05-10",63.279999
"3111","2019-05-13",60.700001
"3112","2019-05-14",61.400002
"3113","2019-05-15",61.450001
"3114","2019-05-16",61.529999
"3115","2019-05-17",61.450001
"3116","2019-05-20",60.720001
"3117","2019-05-21",61.130001
"3118","2019-05-22",61.48
"3119","2019-05-23",60.080002
"3120","2019-05-24",60.580002
"3121","2019-05-28",60.779999
"3122","2019-05-29",60.060001
"3123","2019-05-30",60.220001
"3124","2019-05-31",59.490002
"3125","2019-06-03",60.509998
"3126","2019-06-04",61.959999
"3127","2019-06-05",61.290001
"3128","2019-06-06",61.549999
"3129","2019-06-07",62.709999
"3130","2019-06-10",63.299999
"3131","2019-06-11",63.349998
"3132","2019-06-12",63.880001
"3133","2019-06-13",60.849998
"3134","2019-06-14",60.57
"3135","2019-06-17",60.970001
"3136","2019-06-18",61.700001
"3137","2019-06-19",62.619999
"3138","2019-06-20",62.610001
"3139","2019-06-21",61.889999
"3140","2019-06-24",61.66
"3141","2019-06-25",61.68
"3142","2019-06-26",62.16
"3143","2019-06-27",62.02
"3144","2019-06-28",62.91
"3145","2019-07-01",64.199997
"3146","2019-07-02",62.419998
"3147","2019-07-03",62.810001
"3148","2019-07-05",62.599998
"3149","2019-07-08",61.709999
"3150","2019-07-09",61.259998
"3151","2019-07-10",60.369999
"3152","2019-07-11",60.18
"3153","2019-07-12",60.630001
"3154","2019-07-15",60.119999
"3155","2019-07-16",59.490002
"3156","2019-07-17",58.75
"3157","2019-07-18",58.369999
"3158","2019-07-19",57.560001
"3159","2019-07-22",57.889999
"3160","2019-07-23",57.799999
"3161","2019-07-24",58.810001
"3162","2019-07-25",58.689999
"3163","2019-07-26",59.380001
"3164","2019-07-29",59.639999
"3165","2019-07-30",59.259998
"3166","2019-07-31",58.880001
"3167","2019-08-01",58.610001
"3168","2019-08-02",57.009998
"3169","2019-08-05",55.220001
"3170","2019-08-06",55.279999
"3171","2019-08-07",55.73
"3172","2019-08-08",56.279999
"3173","2019-08-09",59.200001
"3174","2019-08-12",58.23
"3175","2019-08-13",58.59
"3176","2019-08-14",56.970001
"3177","2019-08-15",56.68
"3178","2019-08-16",58.02
"3179","2019-08-19",57.959999
"3180","2019-08-20",57.25
"3181","2019-08-21",57.91
"3182","2019-08-22",58.740002
"3183","2019-08-23",57.5
"3184","2019-08-26",57.91
"3185","2019-08-27",57.950001
"3186","2019-08-28",58.130001
"3187","2019-08-29",59.130001
"3188","2019-08-30",59.209999
"3189","2019-09-03",58.630001
"3190","2019-09-04",59.52
"3191","2019-09-05",59.959999
"3192","2019-09-06",60.509998
"3193","2019-09-09",61.73
"3194","2019-09-10",63.34
"3195","2019-09-11",64.239998
"3196","2019-09-12",63.290001
"3197","2019-09-13",64.470001
"3198","2019-09-16",63.09
"3199","2019-09-17",62.779999
"3200","2019-09-18",62.889999
"3201","2019-09-19",62.779999
"3202","2019-09-20",62.580002
"3203","2019-09-23",61.959999
"3204","2019-09-24",61.5
"3205","2019-09-25",60.650002
"3206","2019-09-26",61.16
"3207","2019-09-27",61.32
"3208","2019-09-30",62.59
"3209","2019-10-01",61.790001
"3210","2019-10-02",60.400002
"3211","2019-10-03",59.27
"3212","2019-10-04",59.950001
"3213","2019-10-07",59.57
"3214","2019-10-08",58.439999
"3215","2019-10-09",58.869999
"3216","2019-10-10",57.48
"3217","2019-10-11",58.880001
"3218","2019-10-14",59.98
"3219","2019-10-15",60.470001
"3220","2019-10-16",59.610001
"3221","2019-10-17",59.369999
"3222","2019-10-18",59.419998
"3223","2019-10-21",59.189999
"3224","2019-10-22",59.360001
"3225","2019-10-23",59.740002
"3226","2019-10-24",59.25
"3227","2019-10-25",62.290001
"3228","2019-10-28",62.540001
"3229","2019-10-29",63.330002
"3230","2019-10-30",62.950001
"3231","2019-10-31",62.439999
"3232","2019-11-01",62.459999
"3233","2019-11-04",63.360001
"3234","2019-11-05",63.810001
"3235","2019-11-06",63.52
"3236","2019-11-07",64.519997
"3237","2019-11-08",64.68
"3238","2019-11-11",64.120003
"3239","2019-11-12",64.919998
"3240","2019-11-13",63.889999
"3241","2019-11-14",63.84
"3242","2019-11-15",63.830002
"3243","2019-11-18",63.189999
"3244","2019-11-19",63.209999
"3245","2019-11-20",62.330002
"3246","2019-11-21",62.529999
"3247","2019-11-22",63.139999
"3248","2019-11-25",64.5
"3249","2019-11-26",64.050003
"3250","2019-11-27",65.019997
"3251","2019-11-29",64.470001
"3252","2019-12-02",63.549999
"3253","2019-12-03",62.310001
"3254","2019-12-04",62.59
"3255","2019-12-05",62.549999
"3256","2019-12-06",63.91
"3257","2019-12-09",63.509998
"3258","2019-12-10",63.09
"3259","2019-12-11",63.470001
"3260","2019-12-12",65.139999
"3261","2019-12-13",67.720001
"3262","2019-12-16",68.489998
"3263","2019-12-17",67.900002
"3264","2019-12-18",68.279999
"3265","2019-12-19",68.160004
"3266","2019-12-20",68.860001
"3267","2019-12-23",69.139999
"3268","2019-12-24",68.790001
"3269","2019-12-26",69.300003
"3270","2019-12-27",70.110001
"3271","2019-12-30",69.980003
"3272","2019-12-31",70.290001
"3273","2020-01-02",70.239998
"3274","2020-01-03",69.760002
"3275","2020-01-06",69.879997
"3276","2020-01-07",70.089996
"3277","2020-01-08",70.150002
"3278","2020-01-09",69.290001
"3279","2020-01-10",69.019997
"3280","2020-01-13",69.309998
"3281","2020-01-14",67.349998
"3282","2020-01-15",67.080002
"3283","2020-01-16",66.690002
"3284","2020-01-17",66.400002
"3285","2020-01-21",66.18
"3286","2020-01-22",66.199997
"3287","2020-01-23",65.830002
"3288","2020-01-24",65.279999
"3289","2020-01-27",64.169998
"3290","2020-01-28",64.230003
"3291","2020-01-29",64.080002
"3292","2020-01-30",63.700001
"3293","2020-01-31",62.16
"3294","2020-02-03",62.099998
"3295","2020-02-04",63.060001
"3296","2020-02-05",63.389999
"3297","2020-02-06",62.860001
"3298","2020-02-07",62.369999
"3299","2020-02-10",62.299999
"3300","2020-02-11",62.82
"3301","2020-02-12",64
"3302","2020-02-13",64.010002
"3303","2020-02-14",63.810001
"3304","2020-02-18",63.450001
"3305","2020-02-19",63.639999
"3306","2020-02-20",63.610001
"3307","2020-02-21",62.580002
"3308","2020-02-24",59.639999
"3309","2020-02-25",58.310001
"3310","2020-02-26",57.700001
"3311","2020-02-27",47.919998
"3312","2020-02-28",48.279999
"3313","2020-03-02",47.709999
"3314","2020-03-03",47.560001
"3315","2020-03-04",49.18
"3316","2020-03-05",46.48
"3317","2020-03-06",46.75
"3318","2020-03-09",42.740002
"3319","2020-03-10",45.529999
"3320","2020-03-11",40.759998
"3321","2020-03-12",35.759998
"3322","2020-03-13",37.060001
"3323","2020-03-16",30.059999
"3324","2020-03-17",29.73
"3325","2020-03-18",28.440001
"3326","2020-03-19",29.01
"3327","2020-03-20",27.75
"3328","2020-03-23",28.41
"3329","2020-03-24",31.08
"3330","2020-03-25",31.5
"3331","2020-03-26",34.310001
"3332","2020-03-27",31.76
"3333","2020-03-30",31.879999
"3334","2020-03-31",33.77
"3335","2020-04-01",30.110001
"3336","2020-04-02",31.49
"3337","2020-04-03",29.49
"3338","2020-04-06",31.629999
"3339","2020-04-07",33.93
"3340","2020-04-08",34.650002
"3341","2020-04-09",36.130001
"3342","2020-04-13",35.470001
"3343","2020-04-14",36.279999
"3344","2020-04-15",33.25
"3345","2020-04-16",32.84
"3346","2020-04-17",34.669998
"3347","2020-04-20",33.700001
"3348","2020-04-21",32.119999
"3349","2020-04-22",33.41
"3350","2020-04-23",33.860001
"3351","2020-04-24",33.98
"3352","2020-04-27",35.650002
"3353","2020-04-28",36.459999
"3354","2020-04-29",39.91
"3355","2020-04-30",38.709999
"3356","2020-05-01",37.200001
"3357","2020-05-04",36.860001
"3358","2020-05-05",36.73
"3359","2020-05-06",36.169998
"3360","2020-05-07",37.060001
"3361","2020-05-08",38.029999
"3362","2020-05-11",36.470001
"3363","2020-05-12",35.759998
"3364","2020-05-13",33.360001
"3365","2020-05-14",34.48
"3366","2020-05-15",33.91
"3367","2020-05-18",36.279999
"3368","2020-05-19",35.220001
"3369","2020-05-20",36.400002
"3370","2020-05-21",36.23
"3371","2020-05-22",36.529999
"3372","2020-05-26",37.98
"3373","2020-05-27",39.509998
"3374","2020-05-28",38.349998
"3375","2020-05-29",37.84
"3376","2020-06-01",40.07
"3377","2020-06-02",41.259998
"3378","2020-06-03",42.720001
"3379","2020-06-04",42.450001
"3380","2020-06-05",44.209999
"3381","2020-06-08",46.389999
"3382","2020-06-09",44.119999
"3383","2020-06-10",43.110001
"3384","2020-06-11",38.650002
"3385","2020-06-12",38.959999
"3386","2020-06-15",39.68
"3387","2020-06-16",39.93
"3388","2020-06-17",39.98
"3389","2020-06-18",39.849998
"3390","2020-06-19",40
"3391","2020-06-22",40
"3392","2020-06-23",40.48
"3393","2020-06-24",38.82
"3394","2020-06-25",38.82
"3395","2020-06-26",37.630001
"3396","2020-06-29",38.540001
"3397","2020-06-30",39.130001
"3398","2020-07-01",38.91
"3399","2020-07-02",39.080002
"3400","2020-07-06",39.439999
"3401","2020-07-07",38.869999
"3402","2020-07-08",37.389999
"3403","2020-07-09",36.32
"3404","2020-07-10",37.290001
"3405","2020-07-13",36.790001
"3406","2020-07-14",37.950001
"3407","2020-07-15",38.73
"3408","2020-07-16",39.130001
"3409","2020-07-17",38.040001
"3410","2020-07-20",37.669998
"3411","2020-07-21",38.77
"3412","2020-07-22",38.779999
"3413","2020-07-23",39.459999
"3414","2020-07-24",39.360001
"3415","2020-07-27",38.939999
"3416","2020-07-28",38.119999
"3417","2020-07-29",38.709999
"3418","2020-07-30",38.080002
"3419","2020-07-31",37.299999
"3420","2020-08-03",38.639999
"3421","2020-08-04",39.709999
"3422","2020-08-05",40.080002
"3423","2020-08-06",40.25
"3424","2020-08-07",40.32
"3425","2020-08-10",40.959999
"3426","2020-08-11",41.77
"3427","2020-08-12",41.84
"3428","2020-08-13",41.139999
"3429","2020-08-14",40.790001
"3430","2020-08-17",40.459999
"3431","2020-08-18",40.18
"3432","2020-08-19",39.889999
"3433","2020-08-20",39.740002
"3434","2020-08-21",39.299999
"3435","2020-08-24",40.669998
"3436","2020-08-25",40.880001
"3437","2020-08-26",41.169998
"3438","2020-08-27",43.880001
"3439","2020-08-28",43.439999
"3440","2020-08-31",42.389999
"3441","2020-09-01",40.77
"3442","2020-09-02",41.220001
"3443","2020-09-03",41.290001
"3444","2020-09-04",42.040001
"3445","2020-09-08",40.490002
"3446","2020-09-09",41.080002
"3447","2020-09-10",40.049999
"3448","2020-09-11",40.16
"3449","2020-09-14",41.040001
"3450","2020-09-15",40.860001
"3451","2020-09-16",41.82
"3452","2020-09-17",40.599998
"3453","2020-09-18",38.650002
"3454","2020-09-21",36.139999
"3455","2020-09-22",36.77
"3456","2020-09-23",36.150002
"3457","2020-09-24",37.049999
"3458","2020-09-25",37.77
"3459","2020-09-28",39.139999
"3460","2020-09-29",38.700001
"3461","2020-09-30",39.240002
"3462","2020-10-01",39.689999
"3463","2020-10-02",40.68
"3464","2020-10-05",42.290001
"3465","2020-10-06",41.880001
"3466","2020-10-07",42.470001
"3467","2020-10-08",42.799999
"3468","2020-10-09",43.560001
"3469","2020-10-12",43.220001
"3470","2020-10-13",42.549999
"3471","2020-10-14",42.169998
"3472","2020-10-15",41.889999
"3473","2020-10-16",42.43
"3474","2020-10-19",42.119999
"3475","2020-10-20",43.119999
"3476","2020-10-21",43.369999
"3477","2020-10-22",42.889999
"3478","2020-10-23",43.709999
"3479","2020-10-26",42.779999
"3480","2020-10-27",40.720001
"3481","2020-10-28",39.400002
"3482","2020-10-29",39.310001
"3483","2020-10-30",39.950001
"3484","2020-11-02",39.360001
"3485","2020-11-03",41.299999
"3486","2020-11-04",40.630001
"3487","2020-11-05",42.790001
"3488","2020-11-06",42.360001
"3489","2020-11-09",46.939999
"3490","2020-11-10",49.790001
"3491","2020-11-11",48.77
"3492","2020-11-12",47.080002
"3493","2020-11-13",48.259998
"3494","2020-11-16",49.919998
"3495","2020-11-17",49.75
"3496","2020-11-18",49.040001
"3497","2020-11-19",49.290001
"3498","2020-11-20",48.52
"3499","2020-11-23",48.950001
"3500","2020-11-24",50.619999
"3501","2020-11-25",50.709999
"3502","2020-11-27",49.77
