"","date","KALU"
"2731","2017-11-03",97.940002
"2732","2017-11-06",97.730003
"2733","2017-11-07",97
"2734","2017-11-08",95.970001
"2735","2017-11-09",94.389999
"2736","2017-11-10",93.940002
"2737","2017-11-13",94.519997
"2738","2017-11-14",93.550003
"2739","2017-11-15",91.18
"2740","2017-11-16",92.940002
"2741","2017-11-17",95.120003
"2742","2017-11-20",96.669998
"2743","2017-11-21",97.540001
"2744","2017-11-22",97.050003
"2745","2017-11-24",95.370003
"2746","2017-11-27",94.779999
"2747","2017-11-28",96.040001
"2748","2017-11-29",95.669998
"2749","2017-11-30",96.860001
"2750","2017-12-01",97.410004
"2751","2017-12-04",98.459999
"2752","2017-12-05",98.209999
"2753","2017-12-06",98.949997
"2754","2017-12-07",99.419998
"2755","2017-12-08",100.160004
"2756","2017-12-11",100.459999
"2757","2017-12-12",100.220001
"2758","2017-12-13",99.949997
"2759","2017-12-14",98.949997
"2760","2017-12-15",99.709999
"2761","2017-12-18",101.440002
"2762","2017-12-19",103.07
"2763","2017-12-20",103.389999
"2764","2017-12-21",103.919998
"2765","2017-12-22",104.699997
"2766","2017-12-26",106
"2767","2017-12-27",106.220001
"2768","2017-12-28",108.43
"2769","2017-12-29",106.849998
"2770","2018-01-02",109.419998
"2771","2018-01-03",109.349998
"2772","2018-01-04",110.900002
"2773","2018-01-05",110.339996
"2774","2018-01-08",111.190002
"2775","2018-01-09",109.889999
"2776","2018-01-10",110.120003
"2777","2018-01-11",113.260002
"2778","2018-01-12",112.410004
"2779","2018-01-16",110.220001
"2780","2018-01-17",113.339996
"2781","2018-01-18",113.779999
"2782","2018-01-19",114.379997
"2783","2018-01-22",116.099998
"2784","2018-01-23",114.900002
"2785","2018-01-24",115
"2786","2018-01-25",113.599998
"2787","2018-01-26",113.449997
"2788","2018-01-29",112.660004
"2789","2018-01-30",110.440002
"2790","2018-01-31",110.239998
"2791","2018-02-01",110
"2792","2018-02-02",106.620003
"2793","2018-02-05",104.25
"2794","2018-02-06",105.830002
"2795","2018-02-07",105.040001
"2796","2018-02-08",102.269997
"2797","2018-02-09",105.080002
"2798","2018-02-12",105.190002
"2799","2018-02-13",106.739998
"2800","2018-02-14",108.169998
"2801","2018-02-15",108.449997
"2802","2018-02-16",108.75
"2803","2018-02-20",105.739998
"2804","2018-02-21",108.190002
"2805","2018-02-22",103.589996
"2806","2018-02-23",105.019997
"2807","2018-02-26",105.199997
"2808","2018-02-27",104.660004
"2809","2018-02-28",100.370003
"2810","2018-03-01",101.809998
"2811","2018-03-02",100.949997
"2812","2018-03-05",101.660004
"2813","2018-03-06",104.389999
"2814","2018-03-07",104.339996
"2815","2018-03-08",104.790001
"2816","2018-03-09",107.110001
"2817","2018-03-12",106.940002
"2818","2018-03-13",107.25
"2819","2018-03-14",105.190002
"2820","2018-03-15",103.330002
"2821","2018-03-16",105.790001
"2822","2018-03-19",105.489998
"2823","2018-03-20",103.5
"2824","2018-03-21",104.68
"2825","2018-03-22",101.779999
"2826","2018-03-23",99.800003
"2827","2018-03-26",101.080002
"2828","2018-03-27",99.470001
"2829","2018-03-28",99.050003
"2830","2018-03-29",100.900002
"2831","2018-04-02",98.959999
"2832","2018-04-03",99.860001
"2833","2018-04-04",100.07
"2834","2018-04-05",103.650002
"2835","2018-04-06",101.290001
"2836","2018-04-09",102.309998
"2837","2018-04-10",105.959999
"2838","2018-04-11",105.379997
"2839","2018-04-12",105.389999
"2840","2018-04-13",104.480003
"2841","2018-04-16",107.110001
"2842","2018-04-17",107.720001
"2843","2018-04-18",107.629997
"2844","2018-04-19",107.559998
"2845","2018-04-20",105.589996
"2846","2018-04-23",102.099998
"2847","2018-04-24",99.889999
"2848","2018-04-25",100.82
"2849","2018-04-26",100.239998
"2850","2018-04-27",100.739998
"2851","2018-04-30",98.540001
"2852","2018-05-01",97.709999
"2853","2018-05-02",99.339996
"2854","2018-05-03",100.480003
"2855","2018-05-04",100.470001
"2856","2018-05-07",100.410004
"2857","2018-05-08",100.419998
"2858","2018-05-09",103.690002
"2859","2018-05-10",104.730003
"2860","2018-05-11",105.839996
"2861","2018-05-14",104.739998
"2862","2018-05-15",104.410004
"2863","2018-05-16",105.400002
"2864","2018-05-17",106.519997
"2865","2018-05-18",106.690002
"2866","2018-05-21",109.239998
"2867","2018-05-22",108.68
"2868","2018-05-23",108.709999
"2869","2018-05-24",109.110001
"2870","2018-05-25",108.540001
"2871","2018-05-29",107.160004
"2872","2018-05-30",110.389999
"2873","2018-05-31",110.260002
"2874","2018-06-01",110.120003
"2875","2018-06-04",110.080002
"2876","2018-06-05",111.239998
"2877","2018-06-06",113.18
"2878","2018-06-07",112.580002
"2879","2018-06-08",110.800003
"2880","2018-06-11",113.260002
"2881","2018-06-12",113.629997
"2882","2018-06-13",111.940002
"2883","2018-06-14",113.5
"2884","2018-06-15",113.5
"2885","2018-06-18",113.489998
"2886","2018-06-19",111.5
"2887","2018-06-20",111.800003
"2888","2018-06-21",109.709999
"2889","2018-06-22",109.480003
"2890","2018-06-25",104.32
"2891","2018-06-26",105.739998
"2892","2018-06-27",104.230003
"2893","2018-06-28",102.730003
"2894","2018-06-29",104.110001
"2895","2018-07-02",104.650002
"2896","2018-07-03",103.75
"2897","2018-07-05",104.830002
"2898","2018-07-06",104.660004
"2899","2018-07-09",107.690002
"2900","2018-07-10",108.059998
"2901","2018-07-11",106.870003
"2902","2018-07-12",107.129997
"2903","2018-07-13",107.230003
"2904","2018-07-16",105.870003
"2905","2018-07-17",107.730003
"2906","2018-07-18",109.239998
"2907","2018-07-19",108.459999
"2908","2018-07-20",108.129997
"2909","2018-07-23",109.209999
"2910","2018-07-24",112.059998
"2911","2018-07-25",111.449997
"2912","2018-07-26",111.309998
"2913","2018-07-27",110.900002
"2914","2018-07-30",110.330002
"2915","2018-07-31",111.620003
"2916","2018-08-01",111.989998
"2917","2018-08-02",111.709999
"2918","2018-08-03",110.870003
"2919","2018-08-06",111.459999
"2920","2018-08-07",111.080002
"2921","2018-08-08",111.720001
"2922","2018-08-09",111.120003
"2923","2018-08-10",110.879997
"2924","2018-08-13",109.690002
"2925","2018-08-14",108.279999
"2926","2018-08-15",104.370003
"2927","2018-08-16",107.379997
"2928","2018-08-17",106.82
"2929","2018-08-20",107.269997
"2930","2018-08-21",108.620003
"2931","2018-08-22",108.370003
"2932","2018-08-23",106.720001
"2933","2018-08-24",109.129997
"2934","2018-08-27",110.019997
"2935","2018-08-28",109.699997
"2936","2018-08-29",109.959999
"2937","2018-08-30",109.190002
"2938","2018-08-31",109.589996
"2939","2018-09-04",106.129997
"2940","2018-09-05",107.029999
"2941","2018-09-06",106.199997
"2942","2018-09-07",105.010002
"2943","2018-09-10",105
"2944","2018-09-11",104
"2945","2018-09-12",104.910004
"2946","2018-09-13",106.699997
"2947","2018-09-14",107.610001
"2948","2018-09-17",107.339996
"2949","2018-09-18",109.059998
"2950","2018-09-19",110.93
"2951","2018-09-20",112.029999
"2952","2018-09-21",110.309998
"2953","2018-09-24",110
"2954","2018-09-25",109.940002
"2955","2018-09-26",109.040001
"2956","2018-09-27",108.660004
"2957","2018-09-28",109.059998
"2958","2018-10-01",110.099998
"2959","2018-10-02",109.559998
"2960","2018-10-03",111.360001
"2961","2018-10-04",109
"2962","2018-10-05",106.559998
"2963","2018-10-08",106.980003
"2964","2018-10-09",105.510002
"2965","2018-10-10",102.800003
"2966","2018-10-11",101.900002
"2967","2018-10-12",101.339996
"2968","2018-10-15",102.300003
"2969","2018-10-16",105.989998
"2970","2018-10-17",107.629997
"2971","2018-10-18",95.809998
"2972","2018-10-19",96.690002
"2973","2018-10-22",98.5
"2974","2018-10-23",98.800003
"2975","2018-10-24",94.699997
"2976","2018-10-25",96.980003
"2977","2018-10-26",94.470001
"2978","2018-10-29",92.949997
"2979","2018-10-30",92.839996
"2980","2018-10-31",95.370003
"2981","2018-11-01",97.739998
"2982","2018-11-02",101.059998
"2983","2018-11-05",98.870003
"2984","2018-11-06",99.089996
"2985","2018-11-07",99.82
"2986","2018-11-08",99.029999
"2987","2018-11-09",96.300003
"2988","2018-11-12",94.620003
"2989","2018-11-13",93.669998
"2990","2018-11-14",92.779999
"2991","2018-11-15",95.190002
"2992","2018-11-16",95.93
"2993","2018-11-19",95.160004
"2994","2018-11-20",93.18
"2995","2018-11-21",95.199997
"2996","2018-11-23",94.440002
"2997","2018-11-26",94.919998
"2998","2018-11-27",93.449997
"2999","2018-11-28",97
"3000","2018-11-29",96.830002
"3001","2018-11-30",97.730003
"3002","2018-12-03",100.650002
"3003","2018-12-04",96.059998
"3004","2018-12-06",95.440002
"3005","2018-12-07",91.949997
"3006","2018-12-10",90.400002
"3007","2018-12-11",90.459999
"3008","2018-12-12",92.699997
"3009","2018-12-13",91.5
"3010","2018-12-14",89.349998
"3011","2018-12-17",91.75
"3012","2018-12-18",90.839996
"3013","2018-12-19",87.709999
"3014","2018-12-20",86.379997
"3015","2018-12-21",84.75
"3016","2018-12-24",83.860001
"3017","2018-12-26",88.059998
"3018","2018-12-27",89.199997
"3019","2018-12-28",89.440002
"3020","2018-12-31",89.290001
"3021","2019-01-02",89.349998
"3022","2019-01-03",88.160004
"3023","2019-01-04",93.099998
"3024","2019-01-07",92.959999
"3025","2019-01-08",94.550003
"3026","2019-01-09",95.089996
"3027","2019-01-10",95.169998
"3028","2019-01-11",95.949997
"3029","2019-01-14",94.919998
"3030","2019-01-15",94.239998
"3031","2019-01-16",97.889999
"3032","2019-01-17",98.260002
"3033","2019-01-18",100.690002
"3034","2019-01-22",96.410004
"3035","2019-01-23",96.139999
"3036","2019-01-24",95.089996
"3037","2019-01-25",96.980003
"3038","2019-01-28",95.389999
"3039","2019-01-29",97
"3040","2019-01-30",99.480003
"3041","2019-01-31",100.370003
"3042","2019-02-01",100.510002
"3043","2019-02-04",102.050003
"3044","2019-02-05",101.620003
"3045","2019-02-06",101.480003
"3046","2019-02-07",99.290001
"3047","2019-02-08",99.589996
"3048","2019-02-11",100.190002
"3049","2019-02-12",101.980003
"3050","2019-02-13",102.199997
"3051","2019-02-14",101.410004
"3052","2019-02-15",104.040001
"3053","2019-02-19",107.07
"3054","2019-02-20",109.669998
"3055","2019-02-21",109.860001
"3056","2019-02-22",108.209999
"3057","2019-02-25",111.989998
"3058","2019-02-26",112.370003
"3059","2019-02-27",112.360001
"3060","2019-02-28",109.480003
"3061","2019-03-01",108.879997
"3062","2019-03-04",109.32
"3063","2019-03-05",108.790001
"3064","2019-03-06",106.519997
"3065","2019-03-07",104.919998
"3066","2019-03-08",103.110001
"3067","2019-03-11",105.129997
"3068","2019-03-12",105.269997
"3069","2019-03-13",104.830002
"3070","2019-03-14",103.989998
"3071","2019-03-15",103.989998
"3072","2019-03-18",104.589996
"3073","2019-03-19",104.18
"3074","2019-03-20",106.419998
"3075","2019-03-21",106.68
"3076","2019-03-22",103.300003
"3077","2019-03-25",102.839996
"3078","2019-03-26",103.599998
"3079","2019-03-27",103.230003
"3080","2019-03-28",103.470001
"3081","2019-03-29",104.730003
"3082","2019-04-01",105.870003
"3083","2019-04-02",106.839996
"3084","2019-04-03",107.610001
"3085","2019-04-04",108.790001
"3086","2019-04-05",108.739998
"3087","2019-04-08",106.279999
"3088","2019-04-09",104.68
"3089","2019-04-10",106.150002
"3090","2019-04-11",105.349998
"3091","2019-04-12",105.849998
"3092","2019-04-15",105.160004
"3093","2019-04-16",105.5
"3094","2019-04-17",106.309998
"3095","2019-04-18",105.660004
"3096","2019-04-22",105.519997
"3097","2019-04-23",107.709999
"3098","2019-04-24",99.139999
"3099","2019-04-25",96.970001
"3100","2019-04-26",97.949997
"3101","2019-04-29",96.889999
"3102","2019-04-30",98.400002
"3103","2019-05-01",96.25
"3104","2019-05-02",96.599998
"3105","2019-05-03",98.849998
"3106","2019-05-06",97.669998
"3107","2019-05-07",96.309998
"3108","2019-05-08",95.599998
"3109","2019-05-09",95.480003
"3110","2019-05-10",96.690002
"3111","2019-05-13",93.129997
"3112","2019-05-14",94.32
"3113","2019-05-15",94.059998
"3114","2019-05-16",94.209999
"3115","2019-05-17",92.769997
"3116","2019-05-20",92.400002
"3117","2019-05-21",93.809998
"3118","2019-05-22",93.07
"3119","2019-05-23",91.18
"3120","2019-05-24",91.93
"3121","2019-05-28",91.449997
"3122","2019-05-29",91.529999
"3123","2019-05-30",90.769997
"3124","2019-05-31",89.120003
"3125","2019-06-03",90.610001
"3126","2019-06-04",92.239998
"3127","2019-06-05",91.440002
"3128","2019-06-06",91.199997
"3129","2019-06-07",91.349998
"3130","2019-06-10",91.43
"3131","2019-06-11",92.18
"3132","2019-06-12",92.089996
"3133","2019-06-13",94.529999
"3134","2019-06-14",92.209999
"3135","2019-06-17",95.849998
"3136","2019-06-18",97.199997
"3137","2019-06-19",96.68
"3138","2019-06-20",97.459999
"3139","2019-06-21",96.57
"3140","2019-06-24",95
"3141","2019-06-25",95.849998
"3142","2019-06-26",96.330002
"3143","2019-06-27",97.120003
"3144","2019-06-28",97.610001
"3145","2019-07-01",96.879997
"3146","2019-07-02",95.540001
"3147","2019-07-03",94.959999
"3148","2019-07-05",96.440002
"3149","2019-07-08",94.120003
"3150","2019-07-09",91.720001
"3151","2019-07-10",92.099998
"3152","2019-07-11",93.029999
"3153","2019-07-12",93.989998
"3154","2019-07-15",94.949997
"3155","2019-07-16",96.150002
"3156","2019-07-17",95.470001
"3157","2019-07-18",95.110001
"3158","2019-07-19",95.629997
"3159","2019-07-22",96.309998
"3160","2019-07-23",95.349998
"3161","2019-07-24",96.18
"3162","2019-07-25",95.5
"3163","2019-07-26",96.410004
"3164","2019-07-29",96.449997
"3165","2019-07-30",96.010002
"3166","2019-07-31",96.269997
"3167","2019-08-01",95.290001
"3168","2019-08-02",94.019997
"3169","2019-08-05",91.629997
"3170","2019-08-06",91.720001
"3171","2019-08-07",91.75
"3172","2019-08-08",94.300003
"3173","2019-08-09",93.879997
"3174","2019-08-12",92.980003
"3175","2019-08-13",95.260002
"3176","2019-08-14",91.75
"3177","2019-08-15",89.190002
"3178","2019-08-16",90.980003
"3179","2019-08-19",92.75
"3180","2019-08-20",91.120003
"3181","2019-08-21",90.769997
"3182","2019-08-22",89.910004
"3183","2019-08-23",86.18
"3184","2019-08-26",86.760002
"3185","2019-08-27",85.879997
"3186","2019-08-28",87.589996
"3187","2019-08-29",88.379997
"3188","2019-08-30",88.43
"3189","2019-09-03",87.419998
"3190","2019-09-04",88.059998
"3191","2019-09-05",91.629997
"3192","2019-09-06",92.449997
"3193","2019-09-09",95.019997
"3194","2019-09-10",98.57
"3195","2019-09-11",99.989998
"3196","2019-09-12",99.660004
"3197","2019-09-13",99.620003
"3198","2019-09-16",99.610001
"3199","2019-09-17",99.900002
"3200","2019-09-18",99.5
"3201","2019-09-19",97.760002
"3202","2019-09-20",97.279999
"3203","2019-09-23",98
"3204","2019-09-24",94.510002
"3205","2019-09-25",98.949997
"3206","2019-09-26",98.389999
"3207","2019-09-27",98.959999
"3208","2019-09-30",98.970001
"3209","2019-10-01",98.25
"3210","2019-10-02",97.290001
"3211","2019-10-03",97
"3212","2019-10-04",98
"3213","2019-10-07",97.160004
"3214","2019-10-08",96.769997
"3215","2019-10-09",96.559998
"3216","2019-10-10",97.139999
"3217","2019-10-11",99.650002
"3218","2019-10-14",97.849998
"3219","2019-10-15",98.839996
"3220","2019-10-16",97.43
"3221","2019-10-17",98.639999
"3222","2019-10-18",98.150002
"3223","2019-10-21",98.139999
"3224","2019-10-22",98.610001
"3225","2019-10-23",98.160004
"3226","2019-10-24",100.760002
"3227","2019-10-25",100.720001
"3228","2019-10-28",108.629997
"3229","2019-10-29",109.809998
"3230","2019-10-30",108.68
"3231","2019-10-31",107.080002
"3232","2019-11-01",108.650002
"3233","2019-11-04",111.330002
"3234","2019-11-05",112.970001
"3235","2019-11-06",111.029999
"3236","2019-11-07",112.029999
"3237","2019-11-08",112.300003
"3238","2019-11-11",111.75
"3239","2019-11-12",111
"3240","2019-11-13",110.519997
"3241","2019-11-14",108.970001
"3242","2019-11-15",109.209999
"3243","2019-11-18",109.900002
"3244","2019-11-19",108.400002
"3245","2019-11-20",107.540001
"3246","2019-11-21",107.480003
"3247","2019-11-22",107.32
"3248","2019-11-25",108.769997
"3249","2019-11-26",109.220001
"3250","2019-11-27",110.400002
"3251","2019-11-29",109.580002
"3252","2019-12-02",108.230003
"3253","2019-12-03",106.870003
"3254","2019-12-04",108.589996
"3255","2019-12-05",109.290001
"3256","2019-12-06",111.239998
"3257","2019-12-09",111.730003
"3258","2019-12-10",112.860001
"3259","2019-12-11",113.459999
"3260","2019-12-12",115.199997
"3261","2019-12-13",115.099998
"3262","2019-12-16",114.970001
"3263","2019-12-17",116.25
"3264","2019-12-18",112.660004
"3265","2019-12-19",112.260002
"3266","2019-12-20",111.379997
"3267","2019-12-23",111.650002
"3268","2019-12-24",111.68
"3269","2019-12-26",111.910004
"3270","2019-12-27",111.800003
"3271","2019-12-30",111.900002
"3272","2019-12-31",110.889999
"3273","2020-01-02",111.220001
"3274","2020-01-03",111.230003
"3275","2020-01-06",109.580002
"3276","2020-01-07",108.93
"3277","2020-01-08",107.839996
"3278","2020-01-09",107.279999
"3279","2020-01-10",105.989998
"3280","2020-01-13",108.68
"3281","2020-01-14",106.790001
"3282","2020-01-15",106.410004
"3283","2020-01-16",106.25
"3284","2020-01-17",104.940002
"3285","2020-01-21",102.730003
"3286","2020-01-22",101.040001
"3287","2020-01-23",101.82
"3288","2020-01-24",101.5
"3289","2020-01-27",100.75
"3290","2020-01-28",101.050003
"3291","2020-01-29",104.25
"3292","2020-01-30",103.449997
"3293","2020-01-31",100.150002
"3294","2020-02-03",100.489998
"3295","2020-02-04",101.889999
"3296","2020-02-05",105.239998
"3297","2020-02-06",107.309998
"3298","2020-02-07",104.019997
"3299","2020-02-10",103.449997
"3300","2020-02-11",105.139999
"3301","2020-02-12",102.220001
"3302","2020-02-13",103.589996
"3303","2020-02-14",103.300003
"3304","2020-02-18",104.050003
"3305","2020-02-19",102.559998
"3306","2020-02-20",107.389999
"3307","2020-02-21",104.830002
"3308","2020-02-24",104.209999
"3309","2020-02-25",103.459999
"3310","2020-02-26",102.370003
"3311","2020-02-27",96.870003
"3312","2020-02-28",94.550003
"3313","2020-03-02",97.970001
"3314","2020-03-03",96.559998
"3315","2020-03-04",99.160004
"3316","2020-03-05",93.220001
"3317","2020-03-06",89.470001
"3318","2020-03-09",80.459999
"3319","2020-03-10",87.639999
"3320","2020-03-11",82.43
"3321","2020-03-12",74.739998
"3322","2020-03-13",84.120003
"3323","2020-03-16",70.32
"3324","2020-03-17",70.870003
"3325","2020-03-18",64.169998
"3326","2020-03-19",62.869999
"3327","2020-03-20",55.450001
"3328","2020-03-23",57.029999
"3329","2020-03-24",62.5
"3330","2020-03-25",63.02
"3331","2020-03-26",66.800003
"3332","2020-03-27",67.989998
"3333","2020-03-30",68.93
"3334","2020-03-31",69.279999
"3335","2020-04-01",63.580002
"3336","2020-04-02",63.419998
"3337","2020-04-03",60.27
"3338","2020-04-06",65.269997
"3339","2020-04-07",66.040001
"3340","2020-04-08",72.099998
"3341","2020-04-09",74
"3342","2020-04-13",72.5
"3343","2020-04-14",75.120003
"3344","2020-04-15",72.099998
"3345","2020-04-16",72.739998
"3346","2020-04-17",75.68
"3347","2020-04-20",77.459999
"3348","2020-04-21",73.120003
"3349","2020-04-22",73.800003
"3350","2020-04-23",72.349998
"3351","2020-04-24",71.720001
"3352","2020-04-27",72.699997
"3353","2020-04-28",71.669998
"3354","2020-04-29",77.980003
"3355","2020-04-30",72.230003
"3356","2020-05-01",67.239998
"3357","2020-05-04",65.809998
"3358","2020-05-05",67.07
"3359","2020-05-06",64.669998
"3360","2020-05-07",64.830002
"3361","2020-05-08",69.470001
"3362","2020-05-11",66.050003
"3363","2020-05-12",62.549999
"3364","2020-05-13",59.91
"3365","2020-05-14",58.349998
"3366","2020-05-15",58.84
"3367","2020-05-18",67.190002
"3368","2020-05-19",64.629997
"3369","2020-05-20",66.660004
"3370","2020-05-21",66.120003
"3371","2020-05-22",66.360001
"3372","2020-05-26",70.629997
"3373","2020-05-27",75.989998
"3374","2020-05-28",74.529999
"3375","2020-05-29",71.75
"3376","2020-06-01",72.68
"3377","2020-06-02",74.809998
"3378","2020-06-03",78.529999
"3379","2020-06-04",79.93
"3380","2020-06-05",84.860001
"3381","2020-06-08",85.849998
"3382","2020-06-09",82.739998
"3383","2020-06-10",79.080002
"3384","2020-06-11",69.660004
"3385","2020-06-12",73.389999
"3386","2020-06-15",75.199997
"3387","2020-06-16",77.790001
"3388","2020-06-17",75.879997
"3389","2020-06-18",74.68
"3390","2020-06-19",73.860001
"3391","2020-06-22",74.150002
"3392","2020-06-23",74.5
"3393","2020-06-24",70.459999
"3394","2020-06-25",71.18
"3395","2020-06-26",68.870003
"3396","2020-06-29",73.400002
"3397","2020-06-30",73.620003
"3398","2020-07-01",70.599998
"3399","2020-07-02",70.300003
"3400","2020-07-06",71.260002
"3401","2020-07-07",68.900002
"3402","2020-07-08",68.68
"3403","2020-07-09",65.32
"3404","2020-07-10",68.349998
"3405","2020-07-13",67.779999
"3406","2020-07-14",67.699997
"3407","2020-07-15",69.260002
"3408","2020-07-16",69.769997
"3409","2020-07-17",68.57
"3410","2020-07-20",68.169998
"3411","2020-07-21",71
"3412","2020-07-22",71.959999
"3413","2020-07-23",67.889999
"3414","2020-07-24",66.220001
"3415","2020-07-27",66.970001
"3416","2020-07-28",65.809998
"3417","2020-07-29",64.120003
"3418","2020-07-30",63.349998
"3419","2020-07-31",61.950001
"3420","2020-08-03",62.790001
"3421","2020-08-04",62.470001
"3422","2020-08-05",64.830002
"3423","2020-08-06",66.110001
"3424","2020-08-07",66.739998
"3425","2020-08-10",69.260002
"3426","2020-08-11",71.269997
"3427","2020-08-12",70.099998
"3428","2020-08-13",67.220001
"3429","2020-08-14",66.290001
"3430","2020-08-17",67.410004
"3431","2020-08-18",66.449997
"3432","2020-08-19",66.099998
"3433","2020-08-20",65.449997
"3434","2020-08-21",63.959999
"3435","2020-08-24",65.970001
"3436","2020-08-25",66.650002
"3437","2020-08-26",65.209999
"3438","2020-08-27",65.489998
"3439","2020-08-28",65.949997
"3440","2020-08-31",64.279999
"3441","2020-09-01",64.449997
"3442","2020-09-02",65.199997
"3443","2020-09-03",63.540001
"3444","2020-09-04",64.449997
"3445","2020-09-08",62.32
"3446","2020-09-09",59.970001
"3447","2020-09-10",57.639999
"3448","2020-09-11",57.189999
"3449","2020-09-14",59.599998
"3450","2020-09-15",58.73
"3451","2020-09-16",60.77
"3452","2020-09-17",60.779999
"3453","2020-09-18",59.98
"3454","2020-09-21",54.740002
"3455","2020-09-22",53.59
"3456","2020-09-23",52.02
"3457","2020-09-24",51.970001
"3458","2020-09-25",50.5
"3459","2020-09-28",53.470001
"3460","2020-09-29",53
"3461","2020-09-30",53.59
"3462","2020-10-01",54.18
"3463","2020-10-02",55.07
"3464","2020-10-05",56.439999
"3465","2020-10-06",54.810001
"3466","2020-10-07",57.959999
"3467","2020-10-08",59.939999
"3468","2020-10-09",62.77
"3469","2020-10-12",61.439999
"3470","2020-10-13",60
"3471","2020-10-14",61.919998
"3472","2020-10-15",63.110001
"3473","2020-10-16",65.059998
"3474","2020-10-19",65.43
"3475","2020-10-20",64.529999
"3476","2020-10-21",63.619999
"3477","2020-10-22",64.449997
"3478","2020-10-23",63.919998
"3479","2020-10-26",62.799999
"3480","2020-10-27",62.630001
"3481","2020-10-28",60.689999
"3482","2020-10-29",64.239998
"3483","2020-10-30",62.93
"3484","2020-11-02",64.639999
"3485","2020-11-03",65.75
"3486","2020-11-04",63.220001
"3487","2020-11-05",66.099998
"3488","2020-11-06",65.040001
"3489","2020-11-09",70.870003
"3490","2020-11-10",75.839996
"3491","2020-11-11",74.949997
"3492","2020-11-12",72.419998
"3493","2020-11-13",76.830002
"3494","2020-11-16",80.610001
"3495","2020-11-17",80.889999
"3496","2020-11-18",78.150002
"3497","2020-11-19",76.610001
"3498","2020-11-20",75.290001
"3499","2020-11-23",79.120003
"3500","2020-11-24",80.5
"3501","2020-11-25",79.370003
"3502","2020-11-27",79.949997
