"","date","MIDD"
"1834","2014-04-15",85.533333
"1835","2014-04-16",88.203331
"1836","2014-04-17",87.923332
"1837","2014-04-21",87.216667
"1838","2014-04-22",87.236664
"1839","2014-04-23",86.050003
"1840","2014-04-24",85.646667
"1841","2014-04-25",84.203331
"1842","2014-04-28",83.543335
"1843","2014-04-29",83.246666
"1844","2014-04-30",84.160004
"1845","2014-05-01",84.716667
"1846","2014-05-02",85.800003
"1847","2014-05-05",85.943336
"1848","2014-05-06",83.303337
"1849","2014-05-07",82.919998
"1850","2014-05-08",83.489998
"1851","2014-05-09",76.963333
"1852","2014-05-12",76.436668
"1853","2014-05-13",75.470001
"1854","2014-05-14",72.51667
"1855","2014-05-15",74.889999
"1856","2014-05-16",74.730003
"1857","2014-05-19",77.059998
"1858","2014-05-20",75.743332
"1859","2014-05-21",74.976669
"1860","2014-05-22",75.833336
"1861","2014-05-23",78.056664
"1862","2014-05-27",78.823334
"1863","2014-05-28",78.676666
"1864","2014-05-29",79.503334
"1865","2014-05-30",79.606667
"1866","2014-06-02",83.826668
"1867","2014-06-03",82.176666
"1868","2014-06-04",81.806664
"1869","2014-06-05",83.116669
"1870","2014-06-06",84.136665
"1871","2014-06-09",84.193336
"1872","2014-06-10",82.746666
"1873","2014-06-11",82.263336
"1874","2014-06-12",81.713333
"1875","2014-06-13",81
"1876","2014-06-16",80.870003
"1877","2014-06-17",82.400002
"1878","2014-06-18",82.946663
"1879","2014-06-19",81.379997
"1880","2014-06-20",81.470001
"1881","2014-06-23",81.333336
"1882","2014-06-24",81.120003
"1883","2014-06-25",81.696663
"1884","2014-06-26",81.363335
"1885","2014-06-27",80.239998
"1886","2014-06-30",82.720001
"1887","2014-07-01",83.199997
"1888","2014-07-02",82.779999
"1889","2014-07-03",83.360001
"1890","2014-07-07",81.290001
"1891","2014-07-08",79.93
"1892","2014-07-09",79.949997
"1893","2014-07-10",79.849998
"1894","2014-07-11",78.589996
"1895","2014-07-14",78.150002
"1896","2014-07-15",77.370003
"1897","2014-07-16",76.669998
"1898","2014-07-17",74.779999
"1899","2014-07-18",75.730003
"1900","2014-07-21",74.860001
"1901","2014-07-22",74.839996
"1902","2014-07-23",75.730003
"1903","2014-07-24",74.529999
"1904","2014-07-25",74.489998
"1905","2014-07-28",74.279999
"1906","2014-07-29",73.18
"1907","2014-07-30",74.059998
"1908","2014-07-31",72.860001
"1909","2014-08-01",72
"1910","2014-08-04",72.43
"1911","2014-08-05",71.769997
"1912","2014-08-06",72.160004
"1913","2014-08-07",82.690002
"1914","2014-08-08",81.989998
"1915","2014-08-11",84.349998
"1916","2014-08-12",83.599998
"1917","2014-08-13",84.699997
"1918","2014-08-14",87.769997
"1919","2014-08-15",86.720001
"1920","2014-08-18",88.739998
"1921","2014-08-19",88.129997
"1922","2014-08-20",87.589996
"1923","2014-08-21",87.550003
"1924","2014-08-22",87.559998
"1925","2014-08-25",87.25
"1926","2014-08-26",86.290001
"1927","2014-08-27",85.860001
"1928","2014-08-28",86.120003
"1929","2014-08-29",86.230003
"1930","2014-09-02",88.290001
"1931","2014-09-03",87.18
"1932","2014-09-04",86.699997
"1933","2014-09-05",87.18
"1934","2014-09-08",87.629997
"1935","2014-09-09",85.800003
"1936","2014-09-10",86.220001
"1937","2014-09-11",86.949997
"1938","2014-09-12",86.379997
"1939","2014-09-15",86.309998
"1940","2014-09-16",87.510002
"1941","2014-09-17",90.18
"1942","2014-09-18",91.849998
"1943","2014-09-19",89.230003
"1944","2014-09-22",88.730003
"1945","2014-09-23",88.529999
"1946","2014-09-24",89.410004
"1947","2014-09-25",87.839996
"1948","2014-09-26",89.010002
"1949","2014-09-29",89.809998
"1950","2014-09-30",88.129997
"1951","2014-10-01",86.360001
"1952","2014-10-02",87.199997
"1953","2014-10-03",88.220001
"1954","2014-10-06",88.449997
"1955","2014-10-07",87.599998
"1956","2014-10-08",88.760002
"1957","2014-10-09",86.860001
"1958","2014-10-10",82.309998
"1959","2014-10-13",79.660004
"1960","2014-10-14",79.739998
"1961","2014-10-15",79.830002
"1962","2014-10-16",82.449997
"1963","2014-10-17",82.519997
"1964","2014-10-20",82.610001
"1965","2014-10-21",85.709999
"1966","2014-10-22",83.309998
"1967","2014-10-23",85.18
"1968","2014-10-24",85.010002
"1969","2014-10-27",85.419998
"1970","2014-10-28",87.470001
"1971","2014-10-29",87.43
"1972","2014-10-30",87.720001
"1973","2014-10-31",88.5
"1974","2014-11-03",89.25
"1975","2014-11-04",88.620003
"1976","2014-11-05",88.519997
"1977","2014-11-06",92.209999
"1978","2014-11-07",94
"1979","2014-11-10",94.010002
"1980","2014-11-11",93.839996
"1981","2014-11-12",94.010002
"1982","2014-11-13",93.900002
"1983","2014-11-14",93.699997
"1984","2014-11-17",93.239998
"1985","2014-11-18",93.129997
"1986","2014-11-19",92.349998
"1987","2014-11-20",92.830002
"1988","2014-11-21",93.25
"1989","2014-11-24",93.690002
"1990","2014-11-25",96.040001
"1991","2014-11-26",95.620003
"1992","2014-11-28",95.639999
"1993","2014-12-01",96.599998
"1994","2014-12-02",94.339996
"1995","2014-12-03",95.449997
"1996","2014-12-04",97.290001
"1997","2014-12-05",97.339996
"1998","2014-12-08",96.089996
"1999","2014-12-09",97.25
"2000","2014-12-10",95.150002
"2001","2014-12-11",95.559998
"2002","2014-12-12",95.830002
"2003","2014-12-15",95.349998
"2004","2014-12-16",93.589996
"2005","2014-12-17",93.360001
"2006","2014-12-18",95.68
"2007","2014-12-19",94.389999
"2008","2014-12-22",96.370003
"2009","2014-12-23",98.949997
"2010","2014-12-24",99.099998
"2011","2014-12-26",99.330002
"2012","2014-12-29",99.559998
"2013","2014-12-30",99.93
"2014","2014-12-31",99.099998
"2015","2015-01-02",99.040001
"2016","2015-01-05",96.980003
"2017","2015-01-06",95.419998
"2018","2015-01-07",94.910004
"2019","2015-01-08",96.989998
"2020","2015-01-09",95.699997
"2021","2015-01-12",93.339996
"2022","2015-01-13",95.370003
"2023","2015-01-14",95.5
"2024","2015-01-15",94.830002
"2025","2015-01-16",94.93
"2026","2015-01-20",96.919998
"2027","2015-01-21",97.480003
"2028","2015-01-22",97.5
"2029","2015-01-23",96.75
"2030","2015-01-26",96.830002
"2031","2015-01-27",96.389999
"2032","2015-01-28",94.660004
"2033","2015-01-29",96.029999
"2034","2015-01-30",95.019997
"2035","2015-02-02",95.919998
"2036","2015-02-03",96.919998
"2037","2015-02-04",96.220001
"2038","2015-02-05",97.720001
"2039","2015-02-06",98.669998
"2040","2015-02-09",97.870003
"2041","2015-02-10",99.620003
"2042","2015-02-11",102.730003
"2043","2015-02-12",104.110001
"2044","2015-02-13",105.620003
"2045","2015-02-17",104.110001
"2046","2015-02-18",105.07
"2047","2015-02-19",105.07
"2048","2015-02-20",109
"2049","2015-02-23",107.370003
"2050","2015-02-24",108.080002
"2051","2015-02-25",108.129997
"2052","2015-02-26",107.290001
"2053","2015-02-27",106.610001
"2054","2015-03-02",107.620003
"2055","2015-03-03",106.889999
"2056","2015-03-04",101.309998
"2057","2015-03-05",104.459999
"2058","2015-03-06",105.239998
"2059","2015-03-09",107.190002
"2060","2015-03-10",106.620003
"2061","2015-03-11",107.489998
"2062","2015-03-12",108.610001
"2063","2015-03-13",107.75
"2064","2015-03-16",107.809998
"2065","2015-03-17",107.980003
"2066","2015-03-18",107.230003
"2067","2015-03-19",106.639999
"2068","2015-03-20",106.540001
"2069","2015-03-23",104.300003
"2070","2015-03-24",103.709999
"2071","2015-03-25",102.669998
"2072","2015-03-26",100.900002
"2073","2015-03-27",102.620003
"2074","2015-03-30",103.010002
"2075","2015-03-31",102.650002
"2076","2015-04-01",104.760002
"2077","2015-04-02",104.169998
"2078","2015-04-06",104.220001
"2079","2015-04-07",104.25
"2080","2015-04-08",103.639999
"2081","2015-04-09",103.370003
"2082","2015-04-10",102.199997
"2083","2015-04-13",103.5
"2084","2015-04-14",103.019997
"2085","2015-04-15",104.980003
"2086","2015-04-16",105.160004
"2087","2015-04-17",102.599998
"2088","2015-04-20",101.849998
"2089","2015-04-21",104.040001
"2090","2015-04-22",103.239998
"2091","2015-04-23",103.690002
"2092","2015-04-24",103.169998
"2093","2015-04-27",103.489998
"2094","2015-04-28",104.550003
"2095","2015-04-29",103.800003
"2096","2015-04-30",101.339996
"2097","2015-05-01",102.620003
"2098","2015-05-04",102.080002
"2099","2015-05-05",101.779999
"2100","2015-05-06",102.220001
"2101","2015-05-07",102.739998
"2102","2015-05-08",102.910004
"2103","2015-05-11",102.870003
"2104","2015-05-12",100.980003
"2105","2015-05-13",101.610001
"2106","2015-05-14",109.25
"2107","2015-05-15",108.699997
"2108","2015-05-18",108.949997
"2109","2015-05-19",108.540001
"2110","2015-05-20",110.150002
"2111","2015-05-21",111.309998
"2112","2015-05-22",110.800003
"2113","2015-05-26",110.440002
"2114","2015-05-27",111.400002
"2115","2015-05-28",111.150002
"2116","2015-05-29",108.699997
"2117","2015-06-01",108.150002
"2118","2015-06-02",109.330002
"2119","2015-06-03",109.580002
"2120","2015-06-04",108.32
"2121","2015-06-05",109.160004
"2122","2015-06-08",108.099998
"2123","2015-06-09",108.470001
"2124","2015-06-10",109.480003
"2125","2015-06-11",109.330002
"2126","2015-06-12",108.809998
"2127","2015-06-15",107.57
"2128","2015-06-16",107.5
"2129","2015-06-17",113.599998
"2130","2015-06-18",114.029999
"2131","2015-06-19",114.489998
"2132","2015-06-22",114.419998
"2133","2015-06-23",112.639999
"2134","2015-06-24",112.599998
"2135","2015-06-25",113.099998
"2136","2015-06-26",113.809998
"2137","2015-06-29",111.720001
"2138","2015-06-30",112.230003
"2139","2015-07-01",112.669998
"2140","2015-07-02",114.75
"2141","2015-07-06",115.730003
"2142","2015-07-07",115.699997
"2143","2015-07-08",112.900002
"2144","2015-07-09",113.18
"2145","2015-07-10",114.230003
"2146","2015-07-13",118.550003
"2147","2015-07-14",118.800003
"2148","2015-07-15",120.669998
"2149","2015-07-16",123.489998
"2150","2015-07-17",123.309998
"2151","2015-07-20",123.190002
"2152","2015-07-21",121.089996
"2153","2015-07-22",121.779999
"2154","2015-07-23",121.440002
"2155","2015-07-24",120.57
"2156","2015-07-27",119.5
"2157","2015-07-28",120.949997
"2158","2015-07-29",122.160004
"2159","2015-07-30",121.57
"2160","2015-07-31",122.699997
"2161","2015-08-03",122.279999
"2162","2015-08-04",121.889999
"2163","2015-08-05",123.209999
"2164","2015-08-06",122.32
"2165","2015-08-07",122.57
"2166","2015-08-10",124.080002
"2167","2015-08-11",122.790001
"2168","2015-08-12",121.519997
"2169","2015-08-13",119.900002
"2170","2015-08-14",120.330002
"2171","2015-08-17",121
"2172","2015-08-18",119.589996
"2173","2015-08-19",118.610001
"2174","2015-08-20",115.220001
"2175","2015-08-21",112.879997
"2176","2015-08-24",105.709999
"2177","2015-08-25",105.800003
"2178","2015-08-26",106.370003
"2179","2015-08-27",109.349998
"2180","2015-08-28",110.139999
"2181","2015-08-31",108.550003
"2182","2015-09-01",105
"2183","2015-09-02",107.470001
"2184","2015-09-03",109.339996
"2185","2015-09-04",108.110001
"2186","2015-09-08",109.919998
"2187","2015-09-09",109.07
"2188","2015-09-10",109.18
"2189","2015-09-11",111.160004
"2190","2015-09-14",111.730003
"2191","2015-09-15",113.040001
"2192","2015-09-16",114.449997
"2193","2015-09-17",113.760002
"2194","2015-09-18",112.279999
"2195","2015-09-21",112.279999
"2196","2015-09-22",111.589996
"2197","2015-09-23",111.480003
"2198","2015-09-24",108.93
"2199","2015-09-25",108
"2200","2015-09-28",104.690002
"2201","2015-09-29",102.709999
"2202","2015-09-30",105.190002
"2203","2015-10-01",104.339996
"2204","2015-10-02",107.190002
"2205","2015-10-05",109.519997
"2206","2015-10-06",109.529999
"2207","2015-10-07",111.989998
"2208","2015-10-08",115.269997
"2209","2015-10-09",115.809998
"2210","2015-10-12",116.099998
"2211","2015-10-13",114.879997
"2212","2015-10-14",114.040001
"2213","2015-10-15",116.07
"2214","2015-10-16",115.139999
"2215","2015-10-19",115.089996
"2216","2015-10-20",114.349998
"2217","2015-10-21",115.239998
"2218","2015-10-22",117.089996
"2219","2015-10-23",116.010002
"2220","2015-10-26",114.230003
"2221","2015-10-27",115.559998
"2222","2015-10-28",118.220001
"2223","2015-10-29",118.349998
"2224","2015-10-30",116.940002
"2225","2015-11-02",118.949997
"2226","2015-11-03",118.099998
"2227","2015-11-04",119.370003
"2228","2015-11-05",119.089996
"2229","2015-11-06",119.419998
"2230","2015-11-09",117.589996
"2231","2015-11-10",120.330002
"2232","2015-11-11",112.839996
"2233","2015-11-12",108.940002
"2234","2015-11-13",105.550003
"2235","2015-11-16",104.160004
"2236","2015-11-17",102.650002
"2237","2015-11-18",105.739998
"2238","2015-11-19",104.970001
"2239","2015-11-20",105.580002
"2240","2015-11-23",106.5
"2241","2015-11-24",106.550003
"2242","2015-11-25",108.199997
"2243","2015-11-27",108.919998
"2244","2015-11-30",110.040001
"2245","2015-12-01",111.019997
"2246","2015-12-02",110.510002
"2247","2015-12-03",109.550003
"2248","2015-12-04",110.099998
"2249","2015-12-07",110.839996
"2250","2015-12-08",109.099998
"2251","2015-12-09",108.690002
"2252","2015-12-10",107.339996
"2253","2015-12-11",104.879997
"2254","2015-12-14",108.059998
"2255","2015-12-15",109.050003
"2256","2015-12-16",111.459999
"2257","2015-12-17",110.239998
"2258","2015-12-18",107.010002
"2259","2015-12-21",107.089996
"2260","2015-12-22",108.129997
"2261","2015-12-23",109.089996
"2262","2015-12-24",109.099998
"2263","2015-12-28",108.379997
"2264","2015-12-29",109.089996
"2265","2015-12-30",108.209999
"2266","2015-12-31",107.870003
"2267","2016-01-04",106.349998
"2268","2016-01-05",107.919998
"2269","2016-01-06",101.75
"2270","2016-01-07",96.529999
"2271","2016-01-08",94.389999
"2272","2016-01-11",91.709999
"2273","2016-01-12",93.849998
"2274","2016-01-13",92.489998
"2275","2016-01-14",93
"2276","2016-01-15",91.349998
"2277","2016-01-19",91.010002
"2278","2016-01-20",89.599998
"2279","2016-01-21",86.980003
"2280","2016-01-22",88.169998
"2281","2016-01-25",83.739998
"2282","2016-01-26",84.730003
"2283","2016-01-27",86.07
"2284","2016-01-28",86.379997
"2285","2016-01-29",90.360001
"2286","2016-02-01",90.25
"2287","2016-02-02",88.269997
"2288","2016-02-03",87.419998
"2289","2016-02-04",87.540001
"2290","2016-02-05",84.379997
"2291","2016-02-08",81.510002
"2292","2016-02-09",83.339996
"2293","2016-02-10",82.550003
"2294","2016-02-11",80.620003
"2295","2016-02-12",82.550003
"2296","2016-02-16",84.919998
"2297","2016-02-17",86.57
"2298","2016-02-18",84.730003
"2299","2016-02-19",87.25
"2300","2016-02-22",88.559998
"2301","2016-02-23",86.360001
"2302","2016-02-24",88.919998
"2303","2016-02-25",90.82
"2304","2016-02-26",90.559998
"2305","2016-02-29",92.599998
"2306","2016-03-01",94.879997
"2307","2016-03-02",98.699997
"2308","2016-03-03",98.339996
"2309","2016-03-04",101.110001
"2310","2016-03-07",101.949997
"2311","2016-03-08",101.019997
"2312","2016-03-09",101.279999
"2313","2016-03-10",101.190002
"2314","2016-03-11",102.940002
"2315","2016-03-14",101.75
"2316","2016-03-15",100.489998
"2317","2016-03-16",102.330002
"2318","2016-03-17",102.449997
"2319","2016-03-18",102.839996
"2320","2016-03-21",102.910004
"2321","2016-03-22",104.889999
"2322","2016-03-23",102.760002
"2323","2016-03-24",103.129997
"2324","2016-03-28",103.449997
"2325","2016-03-29",105.550003
"2326","2016-03-30",106.029999
"2327","2016-03-31",106.769997
"2328","2016-04-01",108.379997
"2329","2016-04-04",106.080002
"2330","2016-04-05",104.620003
"2331","2016-04-06",105.440002
"2332","2016-04-07",104.129997
"2333","2016-04-08",104.220001
"2334","2016-04-11",103.389999
"2335","2016-04-12",103.410004
"2336","2016-04-13",107.910004
"2337","2016-04-14",107.480003
"2338","2016-04-15",107.620003
"2339","2016-04-18",107.330002
"2340","2016-04-19",107.169998
"2341","2016-04-20",107.879997
"2342","2016-04-21",108.190002
"2343","2016-04-22",108.82
"2344","2016-04-25",108.739998
"2345","2016-04-26",111.809998
"2346","2016-04-27",112.82
"2347","2016-04-28",109.980003
"2348","2016-04-29",109.639999
"2349","2016-05-02",110.849998
"2350","2016-05-03",108.519997
"2351","2016-05-04",107.529999
"2352","2016-05-05",107.480003
"2353","2016-05-06",108
"2354","2016-05-09",108.32
"2355","2016-05-10",111.019997
"2356","2016-05-11",109.220001
"2357","2016-05-12",114.650002
"2358","2016-05-13",117.510002
"2359","2016-05-16",118.239998
"2360","2016-05-17",118.029999
"2361","2016-05-18",118.419998
"2362","2016-05-19",118.959999
"2363","2016-05-20",119.389999
"2364","2016-05-23",118.830002
"2365","2016-05-24",122.120003
"2366","2016-05-25",123.650002
"2367","2016-05-26",123.190002
"2368","2016-05-27",124.620003
"2369","2016-05-31",124.199997
"2370","2016-06-01",124.489998
"2371","2016-06-02",125.699997
"2372","2016-06-03",123.959999
"2373","2016-06-06",125.510002
"2374","2016-06-07",125.57
"2375","2016-06-08",126.519997
"2376","2016-06-09",126.07
"2377","2016-06-10",124.540001
"2378","2016-06-13",122.959999
"2379","2016-06-14",122.860001
"2380","2016-06-15",123.900002
"2381","2016-06-16",120.620003
"2382","2016-06-17",119.230003
"2383","2016-06-20",121.239998
"2384","2016-06-21",117.93
"2385","2016-06-22",117.239998
"2386","2016-06-23",119.050003
"2387","2016-06-24",113.32
"2388","2016-06-27",110.169998
"2389","2016-06-28",114.879997
"2390","2016-06-29",115.739998
"2391","2016-06-30",115.25
"2392","2016-07-01",115.110001
"2393","2016-07-05",113.040001
"2394","2016-07-06",112.940002
"2395","2016-07-07",113.639999
"2396","2016-07-08",115.489998
"2397","2016-07-11",116.550003
"2398","2016-07-12",117.889999
"2399","2016-07-13",116.459999
"2400","2016-07-14",116.919998
"2401","2016-07-15",116.150002
"2402","2016-07-18",115.970001
"2403","2016-07-19",115.400002
"2404","2016-07-20",118.120003
"2405","2016-07-21",117.870003
"2406","2016-07-22",118.160004
"2407","2016-07-25",117.440002
"2408","2016-07-26",117.849998
"2409","2016-07-27",117.379997
"2410","2016-07-28",117.870003
"2411","2016-07-29",120.379997
"2412","2016-08-01",120.279999
"2413","2016-08-02",117.760002
"2414","2016-08-03",118.010002
"2415","2016-08-04",121.879997
"2416","2016-08-05",122.099998
"2417","2016-08-08",121.889999
"2418","2016-08-09",121.769997
"2419","2016-08-10",122.989998
"2420","2016-08-11",132.169998
"2421","2016-08-12",130.550003
"2422","2016-08-15",129.679993
"2423","2016-08-16",128.619995
"2424","2016-08-17",127.010002
"2425","2016-08-18",128.770004
"2426","2016-08-19",128.869995
"2427","2016-08-22",129.360001
"2428","2016-08-23",131.940002
"2429","2016-08-24",131.080002
"2430","2016-08-25",130.729996
"2431","2016-08-26",128.860001
"2432","2016-08-29",128.75
"2433","2016-08-30",128.929993
"2434","2016-08-31",128.149994
"2435","2016-09-01",127.919998
"2436","2016-09-02",128.740005
"2437","2016-09-06",127.07
"2438","2016-09-07",126.330002
"2439","2016-09-08",125.82
"2440","2016-09-09",122.93
"2441","2016-09-12",123.699997
"2442","2016-09-13",121.300003
"2443","2016-09-14",121.870003
"2444","2016-09-15",123.050003
"2445","2016-09-16",122.879997
"2446","2016-09-19",124.32
"2447","2016-09-20",123.720001
"2448","2016-09-21",125.360001
"2449","2016-09-22",126.879997
"2450","2016-09-23",124.739998
"2451","2016-09-26",124.349998
"2452","2016-09-27",124.970001
"2453","2016-09-28",125.019997
"2454","2016-09-29",123.309998
"2455","2016-09-30",123.620003
"2456","2016-10-03",122.980003
"2457","2016-10-04",122.050003
"2458","2016-10-05",121.779999
"2459","2016-10-06",120.510002
"2460","2016-10-07",120.059998
"2461","2016-10-10",117.709999
"2462","2016-10-11",116.919998
"2463","2016-10-12",117.910004
"2464","2016-10-13",118.32
"2465","2016-10-14",118.330002
"2466","2016-10-17",116.099998
"2467","2016-10-18",117.68
"2468","2016-10-19",118.309998
"2469","2016-10-20",115.720001
"2470","2016-10-21",114.269997
"2471","2016-10-24",116.389999
"2472","2016-10-25",109.230003
"2473","2016-10-26",111.150002
"2474","2016-10-27",110.639999
"2475","2016-10-28",109.970001
"2476","2016-10-31",112.110001
"2477","2016-11-01",112.919998
"2478","2016-11-02",113.720001
"2479","2016-11-03",114.309998
"2480","2016-11-04",114.330002
"2481","2016-11-07",117.110001
"2482","2016-11-08",117.870003
"2483","2016-11-09",116.510002
"2484","2016-11-10",120.099998
"2485","2016-11-11",121
"2486","2016-11-14",125.309998
"2487","2016-11-15",129.800003
"2488","2016-11-16",129.899994
"2489","2016-11-17",134.009995
"2490","2016-11-18",130.210007
"2491","2016-11-21",132.889999
"2492","2016-11-22",134.259995
"2493","2016-11-23",135.720001
"2494","2016-11-25",139.210007
"2495","2016-11-28",137.240005
"2496","2016-11-29",136.149994
"2497","2016-11-30",136.979996
"2498","2016-12-01",137.179993
"2499","2016-12-02",137.520004
"2500","2016-12-05",139.360001
"2501","2016-12-06",140.360001
"2502","2016-12-07",142.300003
"2503","2016-12-08",142.380005
"2504","2016-12-09",142.199997
"2505","2016-12-12",137.889999
"2506","2016-12-13",136.929993
"2507","2016-12-14",134.220001
"2508","2016-12-15",132.320007
"2509","2016-12-16",132.580002
"2510","2016-12-19",133.910004
"2511","2016-12-20",132.380005
"2512","2016-12-21",131.75
"2513","2016-12-22",130.899994
"2514","2016-12-23",130.429993
"2515","2016-12-27",130.960007
"2516","2016-12-28",128.869995
"2517","2016-12-29",128.830002
"2518","2016-12-30",128.809998
"2519","2017-01-03",128.589996
"2520","2017-01-04",129.839996
"2521","2017-01-05",129.279999
"2522","2017-01-06",130.029999
"2523","2017-01-09",131.029999
"2524","2017-01-10",132.410004
"2525","2017-01-11",133.360001
"2526","2017-01-12",131.869995
"2527","2017-01-13",134.949997
"2528","2017-01-17",132.240005
"2529","2017-01-18",132.559998
"2530","2017-01-19",134.660004
"2531","2017-01-20",132.520004
"2532","2017-01-23",133.320007
"2533","2017-01-24",133.009995
"2534","2017-01-25",137.229996
"2535","2017-01-26",135.919998
"2536","2017-01-27",135.5
"2537","2017-01-30",134.580002
"2538","2017-01-31",134.179993
"2539","2017-02-01",133.289993
"2540","2017-02-02",131.389999
"2541","2017-02-03",133
"2542","2017-02-06",132.649994
"2543","2017-02-07",137.880005
"2544","2017-02-08",137.940002
"2545","2017-02-09",137.929993
"2546","2017-02-10",137.130005
"2547","2017-02-13",137.080002
"2548","2017-02-14",137.330002
"2549","2017-02-15",138.300003
"2550","2017-02-16",137.75
"2551","2017-02-17",138.210007
"2552","2017-02-21",139.740005
"2553","2017-02-22",137.970001
"2554","2017-02-23",138.100006
"2555","2017-02-24",139.050003
"2556","2017-02-27",139
"2557","2017-02-28",138.710007
"2558","2017-03-01",141.740005
"2559","2017-03-02",136.970001
"2560","2017-03-03",140.199997
"2561","2017-03-06",139.460007
"2562","2017-03-07",138.770004
"2563","2017-03-08",138.699997
"2564","2017-03-09",135.710007
"2565","2017-03-10",137.710007
"2566","2017-03-13",139.220001
"2567","2017-03-14",136.899994
"2568","2017-03-15",141.350006
"2569","2017-03-16",139.600006
"2570","2017-03-17",139.350006
"2571","2017-03-20",138.229996
"2572","2017-03-21",134.289993
"2573","2017-03-22",135.619995
"2574","2017-03-23",135.729996
"2575","2017-03-24",136.330002
"2576","2017-03-27",136.289993
"2577","2017-03-28",137.419998
"2578","2017-03-29",137.679993
"2579","2017-03-30",136.449997
"2580","2017-03-31",136.449997
"2581","2017-04-03",134.800003
"2582","2017-04-04",134.320007
"2583","2017-04-05",133.25
"2584","2017-04-06",133.300003
"2585","2017-04-07",134.5
"2586","2017-04-10",134.570007
"2587","2017-04-11",136.149994
"2588","2017-04-12",134.809998
"2589","2017-04-13",134.179993
"2590","2017-04-17",134.630005
"2591","2017-04-18",134.039993
"2592","2017-04-19",134.559998
"2593","2017-04-20",137.440002
"2594","2017-04-21",137.740005
"2595","2017-04-24",139.130005
"2596","2017-04-25",139.479996
"2597","2017-04-26",138.990005
"2598","2017-04-27",138
"2599","2017-04-28",136.130005
"2600","2017-05-01",138.270004
"2601","2017-05-02",139.789993
"2602","2017-05-03",138.369995
"2603","2017-05-04",139.389999
"2604","2017-05-05",141.070007
"2605","2017-05-08",138.429993
"2606","2017-05-09",137.449997
"2607","2017-05-10",134.059998
"2608","2017-05-11",134.389999
"2609","2017-05-12",134.679993
"2610","2017-05-15",135.160004
"2611","2017-05-16",133.25
"2612","2017-05-17",128.690002
"2613","2017-05-18",128.470001
"2614","2017-05-19",128.690002
"2615","2017-05-22",131.139999
"2616","2017-05-23",127.970001
"2617","2017-05-24",127.480003
"2618","2017-05-25",128.470001
"2619","2017-05-26",128.380005
"2620","2017-05-30",127.029999
"2621","2017-05-31",128.360001
"2622","2017-06-01",130.759995
"2623","2017-06-02",132.100006
"2624","2017-06-05",131.729996
"2625","2017-06-06",131.119995
"2626","2017-06-07",132.259995
"2627","2017-06-08",131.509995
"2628","2017-06-09",130.949997
"2629","2017-06-12",130.789993
"2630","2017-06-13",132.289993
"2631","2017-06-14",133.210007
"2632","2017-06-15",131.910004
"2633","2017-06-16",131.169998
"2634","2017-06-19",131.220001
"2635","2017-06-20",126.550003
"2636","2017-06-21",120.769997
"2637","2017-06-22",122.029999
"2638","2017-06-23",121.559998
"2639","2017-06-26",123.010002
"2640","2017-06-27",121.410004
"2641","2017-06-28",123.470001
"2642","2017-06-29",120.040001
"2643","2017-06-30",121.510002
"2644","2017-07-03",121.220001
"2645","2017-07-05",122.970001
"2646","2017-07-06",121.93
"2647","2017-07-07",120.349998
"2648","2017-07-10",119.230003
"2649","2017-07-11",121.769997
"2650","2017-07-12",122.309998
"2651","2017-07-13",122.300003
"2652","2017-07-14",123.699997
"2653","2017-07-17",126.470001
"2654","2017-07-18",126.349998
"2655","2017-07-19",128.520004
"2656","2017-07-20",129.699997
"2657","2017-07-21",129.869995
"2658","2017-07-24",129.710007
"2659","2017-07-25",130.25
"2660","2017-07-26",130.110001
"2661","2017-07-27",130.240005
"2662","2017-07-28",129.199997
"2663","2017-07-31",130.679993
"2664","2017-08-01",131.740005
"2665","2017-08-02",131.009995
"2666","2017-08-03",129.770004
"2667","2017-08-04",128.350006
"2668","2017-08-07",129.949997
"2669","2017-08-08",128.600006
"2670","2017-08-09",126.769997
"2671","2017-08-10",120.440002
"2672","2017-08-11",122.529999
"2673","2017-08-14",117.760002
"2674","2017-08-15",117.970001
"2675","2017-08-16",119.650002
"2676","2017-08-17",117.190002
"2677","2017-08-18",116.059998
"2678","2017-08-21",116.339996
"2679","2017-08-22",117.989998
"2680","2017-08-23",117.07
"2681","2017-08-24",115.720001
"2682","2017-08-25",117.050003
"2683","2017-08-28",118.699997
"2684","2017-08-29",119
"2685","2017-08-30",118.989998
"2686","2017-08-31",121.699997
"2687","2017-09-01",123.510002
"2688","2017-09-05",121.239998
"2689","2017-09-06",120.419998
"2690","2017-09-07",119.059998
"2691","2017-09-08",119.879997
"2692","2017-09-11",122.059998
"2693","2017-09-12",121.400002
"2694","2017-09-13",124.010002
"2695","2017-09-14",120.599998
"2696","2017-09-15",120.419998
"2697","2017-09-18",121.379997
"2698","2017-09-19",121.769997
"2699","2017-09-20",123.470001
"2700","2017-09-21",121.290001
"2701","2017-09-22",121.529999
"2702","2017-09-25",121.730003
"2703","2017-09-26",123.269997
"2704","2017-09-27",127.389999
"2705","2017-09-28",127.809998
"2706","2017-09-29",128.169998
"2707","2017-10-02",126.019997
"2708","2017-10-03",127.889999
"2709","2017-10-04",128.839996
"2710","2017-10-05",127.650002
"2711","2017-10-06",128.300003
"2712","2017-10-09",125.43
"2713","2017-10-10",123.730003
"2714","2017-10-11",123.550003
