"","date","LFUS"
"1851","2014-05-09",89.589996
"1852","2014-05-12",91.269997
"1853","2014-05-13",89.419998
"1854","2014-05-14",87.669998
"1855","2014-05-15",87.379997
"1856","2014-05-16",88.339996
"1857","2014-05-19",88.889999
"1858","2014-05-20",86.870003
"1859","2014-05-21",86.300003
"1860","2014-05-22",86.589996
"1861","2014-05-23",87.879997
"1862","2014-05-27",88.360001
"1863","2014-05-28",88.139999
"1864","2014-05-29",88.190002
"1865","2014-05-30",87.660004
"1866","2014-06-02",86.860001
"1867","2014-06-03",85.650002
"1868","2014-06-04",86.580002
"1869","2014-06-05",89.050003
"1870","2014-06-06",90.68
"1871","2014-06-09",91.629997
"1872","2014-06-10",92.410004
"1873","2014-06-11",90.879997
"1874","2014-06-12",89.779999
"1875","2014-06-13",88.690002
"1876","2014-06-16",88
"1877","2014-06-17",90.620003
"1878","2014-06-18",90.949997
"1879","2014-06-19",90.949997
"1880","2014-06-20",91.940002
"1881","2014-06-23",91.669998
"1882","2014-06-24",91.5
"1883","2014-06-25",91.760002
"1884","2014-06-26",91.370003
"1885","2014-06-27",93.199997
"1886","2014-06-30",92.949997
"1887","2014-07-01",96.120003
"1888","2014-07-02",95.550003
"1889","2014-07-03",96.910004
"1890","2014-07-07",96.050003
"1891","2014-07-08",95.040001
"1892","2014-07-09",95.339996
"1893","2014-07-10",93.709999
"1894","2014-07-11",92.970001
"1895","2014-07-14",92.870003
"1896","2014-07-15",92.339996
"1897","2014-07-16",91.629997
"1898","2014-07-17",89.809998
"1899","2014-07-18",91.25
"1900","2014-07-21",90.410004
"1901","2014-07-22",91.349998
"1902","2014-07-23",90.099998
"1903","2014-07-24",89.559998
"1904","2014-07-25",88.940002
"1905","2014-07-28",89.32
"1906","2014-07-29",89.5
"1907","2014-07-30",87.129997
"1908","2014-07-31",86.919998
"1909","2014-08-01",86.290001
"1910","2014-08-04",87.580002
"1911","2014-08-05",89.360001
"1912","2014-08-06",90.760002
"1913","2014-08-07",89.43
"1914","2014-08-08",90.410004
"1915","2014-08-11",90.790001
"1916","2014-08-12",90.290001
"1917","2014-08-13",90.739998
"1918","2014-08-14",90.690002
"1919","2014-08-15",90.260002
"1920","2014-08-18",91.129997
"1921","2014-08-19",91.400002
"1922","2014-08-20",90.949997
"1923","2014-08-21",92.18
"1924","2014-08-22",93.440002
"1925","2014-08-25",92.720001
"1926","2014-08-26",93.32
"1927","2014-08-27",92.739998
"1928","2014-08-28",91.980003
"1929","2014-08-29",91.910004
"1930","2014-09-02",92.669998
"1931","2014-09-03",92.330002
"1932","2014-09-04",91.669998
"1933","2014-09-05",92.370003
"1934","2014-09-08",93
"1935","2014-09-09",92.080002
"1936","2014-09-10",91.699997
"1937","2014-09-11",92.610001
"1938","2014-09-12",94.389999
"1939","2014-09-15",94.029999
"1940","2014-09-16",94.059998
"1941","2014-09-17",94.010002
"1942","2014-09-18",94.379997
"1943","2014-09-19",92.449997
"1944","2014-09-22",90.089996
"1945","2014-09-23",88.739998
"1946","2014-09-24",88.730003
"1947","2014-09-25",86.75
"1948","2014-09-26",87.650002
"1949","2014-09-29",87.050003
"1950","2014-09-30",85.18
"1951","2014-10-01",83.269997
"1952","2014-10-02",83.839996
"1953","2014-10-03",83.839996
"1954","2014-10-06",86.529999
"1955","2014-10-07",84.480003
"1956","2014-10-08",84.980003
"1957","2014-10-09",82.959999
"1958","2014-10-10",80.599998
"1959","2014-10-13",80.050003
"1960","2014-10-14",80
"1961","2014-10-15",81.139999
"1962","2014-10-16",80.82
"1963","2014-10-17",81.050003
"1964","2014-10-20",83.279999
"1965","2014-10-21",85.190002
"1966","2014-10-22",85.010002
"1967","2014-10-23",86.370003
"1968","2014-10-24",86.139999
"1969","2014-10-27",86.809998
"1970","2014-10-28",90.040001
"1971","2014-10-29",92.129997
"1972","2014-10-30",95.360001
"1973","2014-10-31",97.540001
"1974","2014-11-03",98.290001
"1975","2014-11-04",97.830002
"1976","2014-11-05",97.629997
"1977","2014-11-06",96.970001
"1978","2014-11-07",97.480003
"1979","2014-11-10",97.889999
"1980","2014-11-11",97.550003
"1981","2014-11-12",98.110001
"1982","2014-11-13",96.599998
"1983","2014-11-14",97.370003
"1984","2014-11-17",95.839996
"1985","2014-11-18",96.489998
"1986","2014-11-19",94.699997
"1987","2014-11-20",95.5
"1988","2014-11-21",95.949997
"1989","2014-11-24",97.720001
"1990","2014-11-25",97.449997
"1991","2014-11-26",97.389999
"1992","2014-11-28",96.129997
"1993","2014-12-01",95.190002
"1994","2014-12-02",96.610001
"1995","2014-12-03",99
"1996","2014-12-04",98.510002
"1997","2014-12-05",98.870003
"1998","2014-12-08",96.440002
"1999","2014-12-09",100.720001
"2000","2014-12-10",96.989998
"2001","2014-12-11",96.269997
"2002","2014-12-12",94.82
"2003","2014-12-15",93.900002
"2004","2014-12-16",94.730003
"2005","2014-12-17",97.019997
"2006","2014-12-18",98.129997
"2007","2014-12-19",96.769997
"2008","2014-12-22",97
"2009","2014-12-23",97.290001
"2010","2014-12-24",97.919998
"2011","2014-12-26",98.760002
"2012","2014-12-29",99.080002
"2013","2014-12-30",98.400002
"2014","2014-12-31",96.669998
"2015","2015-01-02",95.610001
"2016","2015-01-05",93.639999
"2017","2015-01-06",92.190002
"2018","2015-01-07",94.269997
"2019","2015-01-08",96.309998
"2020","2015-01-09",95.419998
"2021","2015-01-12",95.389999
"2022","2015-01-13",96.269997
"2023","2015-01-14",96.57
"2024","2015-01-15",96.110001
"2025","2015-01-16",99.150002
"2026","2015-01-20",98.120003
"2027","2015-01-21",100.209999
"2028","2015-01-22",101.82
"2029","2015-01-23",100.75
"2030","2015-01-26",101.199997
"2031","2015-01-27",100.580002
"2032","2015-01-28",99.589996
"2033","2015-01-29",100.760002
"2034","2015-01-30",98.739998
"2035","2015-02-02",99.730003
"2036","2015-02-03",101.150002
"2037","2015-02-04",91.370003
"2038","2015-02-05",92.199997
"2039","2015-02-06",92.480003
"2040","2015-02-09",92.330002
"2041","2015-02-10",92.730003
"2042","2015-02-11",95.300003
"2043","2015-02-12",98.080002
"2044","2015-02-13",98.580002
"2045","2015-02-17",98.07
"2046","2015-02-18",98.870003
"2047","2015-02-19",99.089996
"2048","2015-02-20",98.709999
"2049","2015-02-23",98.769997
"2050","2015-02-24",99.309998
"2051","2015-02-25",98.879997
"2052","2015-02-26",99.879997
"2053","2015-02-27",100.32
"2054","2015-03-02",102.080002
"2055","2015-03-03",99.199997
"2056","2015-03-04",97.43
"2057","2015-03-05",97.419998
"2058","2015-03-06",97.300003
"2059","2015-03-09",97.800003
"2060","2015-03-10",96.470001
"2061","2015-03-11",96.910004
"2062","2015-03-12",96.660004
"2063","2015-03-13",96.019997
"2064","2015-03-16",99.150002
"2065","2015-03-17",98.400002
"2066","2015-03-18",98.459999
"2067","2015-03-19",97.75
"2068","2015-03-20",98.830002
"2069","2015-03-23",99.139999
"2070","2015-03-24",99.730003
"2071","2015-03-25",97.419998
"2072","2015-03-26",98.230003
"2073","2015-03-27",98.360001
"2074","2015-03-30",99.639999
"2075","2015-03-31",99.389999
"2076","2015-04-01",99.639999
"2077","2015-04-02",100.739998
"2078","2015-04-06",100.059998
"2079","2015-04-07",99.120003
"2080","2015-04-08",99.510002
"2081","2015-04-09",98.099998
"2082","2015-04-10",98.300003
"2083","2015-04-13",97.290001
"2084","2015-04-14",96.889999
"2085","2015-04-15",96.940002
"2086","2015-04-16",96.379997
"2087","2015-04-17",94.230003
"2088","2015-04-20",94.120003
"2089","2015-04-21",94.809998
"2090","2015-04-22",94.910004
"2091","2015-04-23",96.279999
"2092","2015-04-24",96.150002
"2093","2015-04-27",97.07
"2094","2015-04-28",97.589996
"2095","2015-04-29",99.279999
"2096","2015-04-30",97.989998
"2097","2015-05-01",99.290001
"2098","2015-05-04",99.540001
"2099","2015-05-05",95.989998
"2100","2015-05-06",96.629997
"2101","2015-05-07",97.25
"2102","2015-05-08",97.510002
"2103","2015-05-11",98.970001
"2104","2015-05-12",98.459999
"2105","2015-05-13",97.809998
"2106","2015-05-14",99.139999
"2107","2015-05-15",98.18
"2108","2015-05-18",100.190002
"2109","2015-05-19",99.440002
"2110","2015-05-20",100.040001
"2111","2015-05-21",100.269997
"2112","2015-05-22",99.25
"2113","2015-05-26",97.949997
"2114","2015-05-27",98
"2115","2015-05-28",98.260002
"2116","2015-05-29",96.699997
"2117","2015-06-01",97.489998
"2118","2015-06-02",97.220001
"2119","2015-06-03",98.300003
"2120","2015-06-04",97.059998
"2121","2015-06-05",95.82
"2122","2015-06-08",97
"2123","2015-06-09",95.790001
"2124","2015-06-10",97.559998
"2125","2015-06-11",96.610001
"2126","2015-06-12",97.25
"2127","2015-06-15",96.540001
"2128","2015-06-16",97.419998
"2129","2015-06-17",97.690002
"2130","2015-06-18",98.699997
"2131","2015-06-19",98.339996
"2132","2015-06-22",98.449997
"2133","2015-06-23",98.620003
"2134","2015-06-24",97.150002
"2135","2015-06-25",97.110001
"2136","2015-06-26",97.760002
"2137","2015-06-29",94.650002
"2138","2015-06-30",94.889999
"2139","2015-07-01",95.519997
"2140","2015-07-02",95.790001
"2141","2015-07-06",94.709999
"2142","2015-07-07",94.379997
"2143","2015-07-08",90.389999
"2144","2015-07-09",90.25
"2145","2015-07-10",92.160004
"2146","2015-07-13",93.400002
"2147","2015-07-14",93.75
"2148","2015-07-15",90.980003
"2149","2015-07-16",92.760002
"2150","2015-07-17",92.260002
"2151","2015-07-20",92.279999
"2152","2015-07-21",91.93
"2153","2015-07-22",91.620003
"2154","2015-07-23",91.120003
"2155","2015-07-24",90.419998
"2156","2015-07-27",90.440002
"2157","2015-07-28",91.07
"2158","2015-07-29",92.410004
"2159","2015-07-30",91.910004
"2160","2015-07-31",92
"2161","2015-08-03",91.720001
"2162","2015-08-04",91.139999
"2163","2015-08-05",91.279999
"2164","2015-08-06",91.809998
"2165","2015-08-07",91.870003
"2166","2015-08-10",93.739998
"2167","2015-08-11",92.870003
"2168","2015-08-12",91.589996
"2169","2015-08-13",92.230003
"2170","2015-08-14",92.910004
"2171","2015-08-17",93.629997
"2172","2015-08-18",92.489998
"2173","2015-08-19",91.540001
"2174","2015-08-20",90.230003
"2175","2015-08-21",87.989998
"2176","2015-08-24",84.110001
"2177","2015-08-25",83.059998
"2178","2015-08-26",86.860001
"2179","2015-08-27",88.849998
"2180","2015-08-28",89.779999
"2181","2015-08-31",89.75
"2182","2015-09-01",86.769997
"2183","2015-09-02",89.410004
"2184","2015-09-03",89.879997
"2185","2015-09-04",88.949997
"2186","2015-09-08",91.559998
"2187","2015-09-09",91.050003
"2188","2015-09-10",91.93
"2189","2015-09-11",91.769997
"2190","2015-09-14",91.040001
"2191","2015-09-15",92.699997
"2192","2015-09-16",93.940002
"2193","2015-09-17",92.839996
"2194","2015-09-18",91.18
"2195","2015-09-21",90.790001
"2196","2015-09-22",89.440002
"2197","2015-09-23",89.25
"2198","2015-09-24",88.519997
"2199","2015-09-25",89.089996
"2200","2015-09-28",88.190002
"2201","2015-09-29",89.110001
"2202","2015-09-30",91.150002
"2203","2015-10-01",88.599998
"2204","2015-10-02",89.059998
"2205","2015-10-05",91.82
"2206","2015-10-06",91.739998
"2207","2015-10-07",92.339996
"2208","2015-10-08",93.190002
"2209","2015-10-09",92.879997
"2210","2015-10-12",94.269997
"2211","2015-10-13",94.82
"2212","2015-10-14",93.510002
"2213","2015-10-15",94.839996
"2214","2015-10-16",93.720001
"2215","2015-10-19",93.379997
"2216","2015-10-20",93.010002
"2217","2015-10-21",91.18
"2218","2015-10-22",91.449997
"2219","2015-10-23",91.120003
"2220","2015-10-26",93.5
"2221","2015-10-27",92.190002
"2222","2015-10-28",99.910004
"2223","2015-10-29",100.690002
"2224","2015-10-30",99.93
"2225","2015-11-02",102.870003
"2226","2015-11-03",103.519997
"2227","2015-11-04",103.989998
"2228","2015-11-05",104.089996
"2229","2015-11-06",104.870003
"2230","2015-11-09",114.089996
"2231","2015-11-10",111.370003
"2232","2015-11-11",112.199997
"2233","2015-11-12",109.419998
"2234","2015-11-13",108.129997
"2235","2015-11-16",109.580002
"2236","2015-11-17",107.169998
"2237","2015-11-18",109.360001
"2238","2015-11-19",109.889999
"2239","2015-11-20",110.589996
"2240","2015-11-23",110.209999
"2241","2015-11-24",109.379997
"2242","2015-11-25",109.110001
"2243","2015-11-27",110.410004
"2244","2015-11-30",108.559998
"2245","2015-12-01",109.68
"2246","2015-12-02",108.059998
"2247","2015-12-03",107.18
"2248","2015-12-04",109.019997
"2249","2015-12-07",108.010002
"2250","2015-12-08",108.169998
"2251","2015-12-09",107.400002
"2252","2015-12-10",108.18
"2253","2015-12-11",107.099998
"2254","2015-12-14",106.019997
"2255","2015-12-15",106.010002
"2256","2015-12-16",107.040001
"2257","2015-12-17",106.190002
"2258","2015-12-18",103.610001
"2259","2015-12-21",106.550003
"2260","2015-12-22",107.279999
"2261","2015-12-23",108.410004
"2262","2015-12-24",108.199997
"2263","2015-12-28",107.290001
"2264","2015-12-29",108.620003
"2265","2015-12-30",107.400002
"2266","2015-12-31",107.010002
"2267","2016-01-04",103.230003
"2268","2016-01-05",104.559998
"2269","2016-01-06",102.010002
"2270","2016-01-07",97.080002
"2271","2016-01-08",98.849998
"2272","2016-01-11",98.919998
"2273","2016-01-12",98.5
"2274","2016-01-13",97.010002
"2275","2016-01-14",97.970001
"2276","2016-01-15",96.709999
"2277","2016-01-19",95.169998
"2278","2016-01-20",94.18
"2279","2016-01-21",95.400002
"2280","2016-01-22",97.150002
"2281","2016-01-25",97.32
"2282","2016-01-26",100.480003
"2283","2016-01-27",99.32
"2284","2016-01-28",100.120003
"2285","2016-01-29",101.900002
"2286","2016-02-01",102.32
"2287","2016-02-02",111.599998
"2288","2016-02-03",108
"2289","2016-02-04",111.290001
"2290","2016-02-05",109.360001
"2291","2016-02-08",108.150002
"2292","2016-02-09",108.040001
"2293","2016-02-10",107.610001
"2294","2016-02-11",107.989998
"2295","2016-02-12",110.32
"2296","2016-02-16",113.32
"2297","2016-02-17",113.529999
"2298","2016-02-18",113.400002
"2299","2016-02-19",113.360001
"2300","2016-02-22",112.959999
"2301","2016-02-23",113.910004
"2302","2016-02-24",114
"2303","2016-02-25",114.25
"2304","2016-02-26",114.019997
"2305","2016-02-29",113.620003
"2306","2016-03-01",116.400002
"2307","2016-03-02",117.410004
"2308","2016-03-03",117.07
"2309","2016-03-04",117.010002
"2310","2016-03-07",117.169998
"2311","2016-03-08",115.82
"2312","2016-03-09",116.290001
"2313","2016-03-10",116.349998
"2314","2016-03-11",118.970001
"2315","2016-03-14",120.089996
"2316","2016-03-15",119.919998
"2317","2016-03-16",120.32
"2318","2016-03-17",122.040001
"2319","2016-03-18",122.75
"2320","2016-03-21",120.699997
"2321","2016-03-22",120.120003
"2322","2016-03-23",119.650002
"2323","2016-03-24",119.07
"2324","2016-03-28",118.690002
"2325","2016-03-29",123.720001
"2326","2016-03-30",122.82
"2327","2016-03-31",123.110001
"2328","2016-04-01",123.400002
"2329","2016-04-04",121.599998
"2330","2016-04-05",119.18
"2331","2016-04-06",119.370003
"2332","2016-04-07",118.510002
"2333","2016-04-08",118.510002
"2334","2016-04-11",118.199997
"2335","2016-04-12",118.629997
"2336","2016-04-13",121.209999
"2337","2016-04-14",122.120003
"2338","2016-04-15",120.639999
"2339","2016-04-18",122.019997
"2340","2016-04-19",121.040001
"2341","2016-04-20",120.239998
"2342","2016-04-21",118.879997
"2343","2016-04-22",120.150002
"2344","2016-04-25",119.410004
"2345","2016-04-26",121.010002
"2346","2016-04-27",120.959999
"2347","2016-04-28",117.809998
"2348","2016-04-29",116.480003
"2349","2016-05-02",117.989998
"2350","2016-05-03",118.57
"2351","2016-05-04",118.169998
"2352","2016-05-05",117.089996
"2353","2016-05-06",111.400002
"2354","2016-05-09",110.720001
"2355","2016-05-10",112.589996
"2356","2016-05-11",111.300003
"2357","2016-05-12",110.800003
"2358","2016-05-13",110
"2359","2016-05-16",110.489998
"2360","2016-05-17",107.639999
"2361","2016-05-18",108.480003
"2362","2016-05-19",107.919998
"2363","2016-05-20",109.099998
"2364","2016-05-23",108.529999
"2365","2016-05-24",111.169998
"2366","2016-05-25",112.75
"2367","2016-05-26",113.029999
"2368","2016-05-27",114.040001
"2369","2016-05-31",114.529999
"2370","2016-06-01",115.449997
"2371","2016-06-02",116.300003
"2372","2016-06-03",115.660004
"2373","2016-06-06",116.120003
"2374","2016-06-07",116.860001
"2375","2016-06-08",118.989998
"2376","2016-06-09",119.419998
"2377","2016-06-10",118.120003
"2378","2016-06-13",116.589996
"2379","2016-06-14",116.379997
"2380","2016-06-15",116.169998
"2381","2016-06-16",116.849998
"2382","2016-06-17",116.330002
"2383","2016-06-20",117.459999
"2384","2016-06-21",116.699997
"2385","2016-06-22",116.779999
"2386","2016-06-23",119.309998
"2387","2016-06-24",116.040001
"2388","2016-06-27",113.010002
"2389","2016-06-28",116.43
"2390","2016-06-29",116.599998
"2391","2016-06-30",118.190002
"2392","2016-07-01",116.559998
"2393","2016-07-05",114.93
"2394","2016-07-06",114.639999
"2395","2016-07-07",114.239998
"2396","2016-07-08",117.050003
"2397","2016-07-11",118.110001
"2398","2016-07-12",120.040001
"2399","2016-07-13",120.029999
"2400","2016-07-14",120.199997
"2401","2016-07-15",120.419998
"2402","2016-07-18",120.129997
"2403","2016-07-19",119.07
"2404","2016-07-20",120.650002
"2405","2016-07-21",119.160004
"2406","2016-07-22",119.669998
"2407","2016-07-25",119.110001
"2408","2016-07-26",120.970001
"2409","2016-07-27",124.129997
"2410","2016-07-28",124.93
"2411","2016-07-29",125.019997
"2412","2016-08-01",123.879997
"2413","2016-08-02",122.760002
"2414","2016-08-03",123.830002
"2415","2016-08-04",115.550003
"2416","2016-08-05",118.419998
"2417","2016-08-08",116.449997
"2418","2016-08-09",117.290001
"2419","2016-08-10",117.669998
"2420","2016-08-11",117.910004
"2421","2016-08-12",117.849998
"2422","2016-08-15",120.050003
"2423","2016-08-16",119.510002
"2424","2016-08-17",120.639999
"2425","2016-08-18",122.669998
"2426","2016-08-19",123.339996
"2427","2016-08-22",123.550003
"2428","2016-08-23",124.760002
"2429","2016-08-24",124.389999
"2430","2016-08-25",125.040001
"2431","2016-08-26",126.989998
"2432","2016-08-29",127
"2433","2016-08-30",127.440002
"2434","2016-08-31",126.800003
"2435","2016-09-01",126.720001
"2436","2016-09-02",127.650002
"2437","2016-09-06",126.43
"2438","2016-09-07",126.330002
"2439","2016-09-08",125.459999
"2440","2016-09-09",121.970001
"2441","2016-09-12",124.389999
"2442","2016-09-13",122.970001
"2443","2016-09-14",122.970001
"2444","2016-09-15",126.209999
"2445","2016-09-16",125.580002
"2446","2016-09-19",126.580002
"2447","2016-09-20",125.400002
"2448","2016-09-21",127.220001
"2449","2016-09-22",130.119995
"2450","2016-09-23",126.599998
"2451","2016-09-26",126.349998
"2452","2016-09-27",127.169998
"2453","2016-09-28",127.790001
"2454","2016-09-29",127.18
"2455","2016-09-30",128.809998
"2456","2016-10-03",127.300003
"2457","2016-10-04",126
"2458","2016-10-05",128.020004
"2459","2016-10-06",128.770004
"2460","2016-10-07",127.739998
"2461","2016-10-10",128.419998
"2462","2016-10-11",126.029999
"2463","2016-10-12",127.699997
"2464","2016-10-13",128.460007
"2465","2016-10-14",129.360001
"2466","2016-10-17",127.739998
"2467","2016-10-18",126.410004
"2468","2016-10-19",126.589996
"2469","2016-10-20",125.610001
"2470","2016-10-21",125.699997
"2471","2016-10-24",129.300003
"2472","2016-10-25",135.910004
"2473","2016-10-26",137.020004
"2474","2016-10-27",137.869995
"2475","2016-10-28",138.399994
"2476","2016-10-31",139.5
"2477","2016-11-01",136.449997
"2478","2016-11-02",135.169998
"2479","2016-11-03",134.860001
"2480","2016-11-04",135.860001
"2481","2016-11-07",142.460007
"2482","2016-11-08",141.539993
"2483","2016-11-09",145.389999
"2484","2016-11-10",145.610001
"2485","2016-11-11",149.199997
"2486","2016-11-14",153.039993
"2487","2016-11-15",152.649994
"2488","2016-11-16",150.830002
"2489","2016-11-17",150.800003
"2490","2016-11-18",150.990005
"2491","2016-11-21",145.210007
"2492","2016-11-22",146.910004
"2493","2016-11-23",149.720001
"2494","2016-11-25",154.139999
"2495","2016-11-28",150.100006
"2496","2016-11-29",148.679993
"2497","2016-11-30",145.789993
"2498","2016-12-01",146.520004
"2499","2016-12-02",146.009995
"2500","2016-12-05",148.600006
"2501","2016-12-06",148.720001
"2502","2016-12-07",151.479996
"2503","2016-12-08",154.580002
"2504","2016-12-09",155.679993
"2505","2016-12-12",155.529999
"2506","2016-12-13",152.25
"2507","2016-12-14",152.130005
"2508","2016-12-15",153.460007
"2509","2016-12-16",151.570007
"2510","2016-12-19",153.210007
"2511","2016-12-20",154.009995
"2512","2016-12-21",153.389999
"2513","2016-12-22",152.889999
"2514","2016-12-23",153.080002
"2515","2016-12-27",155.029999
"2516","2016-12-28",151.979996
"2517","2016-12-29",152.839996
"2518","2016-12-30",151.770004
"2519","2017-01-03",150.779999
"2520","2017-01-04",155.649994
"2521","2017-01-05",153.669998
"2522","2017-01-06",151.630005
"2523","2017-01-09",149.770004
"2524","2017-01-10",150.449997
"2525","2017-01-11",150.550003
"2526","2017-01-12",149.839996
"2527","2017-01-13",152.839996
"2528","2017-01-17",150.759995
"2529","2017-01-18",151.809998
"2530","2017-01-19",149.899994
"2531","2017-01-20",150.050003
"2532","2017-01-23",149.429993
"2533","2017-01-24",153.869995
"2534","2017-01-25",156.419998
"2535","2017-01-26",156.279999
"2536","2017-01-27",157
"2537","2017-01-30",157.229996
"2538","2017-01-31",157.710007
"2539","2017-02-01",161.929993
"2540","2017-02-02",161.179993
"2541","2017-02-03",163.619995
"2542","2017-02-06",161.119995
"2543","2017-02-07",160.929993
"2544","2017-02-08",161.389999
"2545","2017-02-09",164.389999
"2546","2017-02-10",162.869995
"2547","2017-02-13",163.270004
"2548","2017-02-14",162.389999
"2549","2017-02-15",163.139999
"2550","2017-02-16",162.320007
"2551","2017-02-17",163.410004
"2552","2017-02-21",163.860001
"2553","2017-02-22",163.440002
"2554","2017-02-23",161.869995
"2555","2017-02-24",163.5
"2556","2017-02-27",163.669998
"2557","2017-02-28",161.449997
"2558","2017-03-01",166.619995
"2559","2017-03-02",161.490005
"2560","2017-03-03",163.399994
"2561","2017-03-06",161.440002
"2562","2017-03-07",160.600006
"2563","2017-03-08",159.119995
"2564","2017-03-09",158.229996
"2565","2017-03-10",157.830002
"2566","2017-03-13",158.75
"2567","2017-03-14",157.660004
"2568","2017-03-15",161.479996
"2569","2017-03-16",161.660004
"2570","2017-03-17",161.600006
"2571","2017-03-20",160.850006
"2572","2017-03-21",156.289993
"2573","2017-03-22",158.399994
"2574","2017-03-23",156.990005
"2575","2017-03-24",158.070007
"2576","2017-03-27",159.160004
"2577","2017-03-28",161.240005
"2578","2017-03-29",160.539993
"2579","2017-03-30",160.949997
"2580","2017-03-31",159.910004
"2581","2017-04-03",157.039993
"2582","2017-04-04",155.580002
"2583","2017-04-05",151.360001
"2584","2017-04-06",152.529999
"2585","2017-04-07",151.039993
"2586","2017-04-10",151.130005
"2587","2017-04-11",152.729996
"2588","2017-04-12",152.169998
"2589","2017-04-13",149.830002
"2590","2017-04-17",152.759995
"2591","2017-04-18",153.300003
"2592","2017-04-19",154.399994
"2593","2017-04-20",157.369995
"2594","2017-04-21",153.110001
"2595","2017-04-24",156.169998
"2596","2017-04-25",157.419998
"2597","2017-04-26",157.880005
"2598","2017-04-27",158.860001
"2599","2017-04-28",154.149994
"2600","2017-05-01",154.119995
"2601","2017-05-02",152.279999
"2602","2017-05-03",166.279999
"2603","2017-05-04",169.070007
"2604","2017-05-05",167.190002
"2605","2017-05-08",166.559998
"2606","2017-05-09",165.339996
"2607","2017-05-10",166.199997
"2608","2017-05-11",166.25
"2609","2017-05-12",164.479996
"2610","2017-05-15",164.630005
"2611","2017-05-16",164.449997
"2612","2017-05-17",158.990005
"2613","2017-05-18",158.660004
"2614","2017-05-19",158.330002
"2615","2017-05-22",160.550003
"2616","2017-05-23",161.220001
"2617","2017-05-24",162.679993
"2618","2017-05-25",162.759995
"2619","2017-05-26",162.580002
"2620","2017-05-30",162.580002
"2621","2017-05-31",161.949997
"2622","2017-06-01",165.339996
"2623","2017-06-02",167.929993
"2624","2017-06-05",165.199997
"2625","2017-06-06",164.679993
"2626","2017-06-07",166.149994
"2627","2017-06-08",170.119995
"2628","2017-06-09",167.710007
"2629","2017-06-12",164.850006
"2630","2017-06-13",164.279999
"2631","2017-06-14",163.940002
"2632","2017-06-15",163.029999
"2633","2017-06-16",162.649994
"2634","2017-06-19",163.830002
"2635","2017-06-20",160.440002
"2636","2017-06-21",161.160004
"2637","2017-06-22",161.339996
"2638","2017-06-23",162.160004
"2639","2017-06-26",164.199997
"2640","2017-06-27",160.820007
"2641","2017-06-28",165.029999
"2642","2017-06-29",163.839996
"2643","2017-06-30",165
"2644","2017-07-03",165.529999
"2645","2017-07-05",167.759995
"2646","2017-07-06",167.479996
"2647","2017-07-07",168.940002
"2648","2017-07-10",166.619995
"2649","2017-07-11",168.649994
"2650","2017-07-12",172.039993
"2651","2017-07-13",171.190002
"2652","2017-07-14",171.899994
"2653","2017-07-17",171.759995
"2654","2017-07-18",183.369995
"2655","2017-07-19",184.589996
"2656","2017-07-20",184.399994
"2657","2017-07-21",182.990005
"2658","2017-07-24",184.320007
"2659","2017-07-25",184.789993
"2660","2017-07-26",180.860001
"2661","2017-07-27",180.410004
"2662","2017-07-28",179.570007
"2663","2017-07-31",180.179993
"2664","2017-08-01",181.330002
"2665","2017-08-02",184.940002
"2666","2017-08-03",186.240005
"2667","2017-08-04",182.360001
"2668","2017-08-07",182.220001
"2669","2017-08-08",182.899994
"2670","2017-08-09",182.009995
"2671","2017-08-10",178.529999
"2672","2017-08-11",181.029999
"2673","2017-08-14",185.029999
"2674","2017-08-15",182.389999
"2675","2017-08-16",182.889999
"2676","2017-08-17",177.880005
"2677","2017-08-18",176.389999
"2678","2017-08-21",175.970001
"2679","2017-08-22",177.100006
"2680","2017-08-23",176.929993
"2681","2017-08-24",177.509995
"2682","2017-08-25",178.259995
"2683","2017-08-28",174.259995
"2684","2017-08-29",178.330002
"2685","2017-08-30",182.270004
"2686","2017-08-31",186.160004
"2687","2017-09-01",186.470001
"2688","2017-09-05",185.139999
"2689","2017-09-06",185.800003
"2690","2017-09-07",185.429993
"2691","2017-09-08",184.710007
"2692","2017-09-11",186.850006
"2693","2017-09-12",185.600006
"2694","2017-09-13",184.619995
"2695","2017-09-14",184.940002
"2696","2017-09-15",185.330002
"2697","2017-09-18",187.080002
"2698","2017-09-19",189.710007
"2699","2017-09-20",190.270004
"2700","2017-09-21",188.229996
"2701","2017-09-22",189.320007
"2702","2017-09-25",188.110001
"2703","2017-09-26",190.5
"2704","2017-09-27",194.25
"2705","2017-09-28",197.460007
"2706","2017-09-29",195.880005
"2707","2017-10-02",195.470001
"2708","2017-10-03",196.389999
"2709","2017-10-04",197.720001
"2710","2017-10-05",200.059998
"2711","2017-10-06",204.100006
"2712","2017-10-09",202.899994
"2713","2017-10-10",205.580002
"2714","2017-10-11",206.190002
"2715","2017-10-12",209.039993
"2716","2017-10-13",202.809998
"2717","2017-10-16",205.759995
"2718","2017-10-17",205.149994
"2719","2017-10-18",208.259995
"2720","2017-10-19",206.559998
"2721","2017-10-20",207.759995
"2722","2017-10-23",208.369995
"2723","2017-10-24",210.839996
"2724","2017-10-25",209.639999
"2725","2017-10-26",207.539993
"2726","2017-10-27",209.880005
"2727","2017-10-30",210.050003
"2728","2017-10-31",209
"2729","2017-11-01",188.440002
"2730","2017-11-02",183.619995
"2731","2017-11-03",184.809998
