"","date","TZOO"
"2827","2018-03-26",7.1
"2828","2018-03-27",7.25
"2829","2018-03-28",7.15
"2830","2018-03-29",7.28
"2831","2018-04-02",7.05
"2832","2018-04-03",7.05
"2833","2018-04-04",6.95
"2834","2018-04-05",6.7
"2835","2018-04-06",6.8
"2836","2018-04-09",6.7
"2837","2018-04-10",6.75
"2838","2018-04-11",6.93
"2839","2018-04-12",7
"2840","2018-04-13",6.95
"2841","2018-04-16",7.05
"2842","2018-04-17",7.3
"2843","2018-04-18",7.5
"2844","2018-04-19",7.5
"2845","2018-04-20",7.55
"2846","2018-04-23",7.6
"2847","2018-04-24",7.82
"2848","2018-04-25",9.75
"2849","2018-04-26",10.5
"2850","2018-04-27",10.7
"2851","2018-04-30",11.45
"2852","2018-05-01",12.45
"2853","2018-05-02",13.1
"2854","2018-05-03",12.5
"2855","2018-05-04",12.65
"2856","2018-05-07",13.1
"2857","2018-05-08",13.5
"2858","2018-05-09",14.8
"2859","2018-05-10",15
"2860","2018-05-11",15.15
"2861","2018-05-14",14.7
"2862","2018-05-15",15.15
"2863","2018-05-16",15.9
"2864","2018-05-17",16
"2865","2018-05-18",16.049999
"2866","2018-05-21",15.65
"2867","2018-05-22",16.15
"2868","2018-05-23",15.9
"2869","2018-05-24",16.5
"2870","2018-05-25",16.4
"2871","2018-05-29",16.25
"2872","2018-05-30",17.1
"2873","2018-05-31",16.85
"2874","2018-06-01",17.5
"2875","2018-06-04",17.5
"2876","2018-06-05",18
"2877","2018-06-06",18.299999
"2878","2018-06-07",17.75
"2879","2018-06-08",17.700001
"2880","2018-06-11",18.15
"2881","2018-06-12",18.15
"2882","2018-06-13",18
"2883","2018-06-14",18.049999
"2884","2018-06-15",16.85
"2885","2018-06-18",16.299999
"2886","2018-06-19",16.35
"2887","2018-06-20",16.299999
"2888","2018-06-21",16.25
"2889","2018-06-22",16.65
"2890","2018-06-25",16.85
"2891","2018-06-26",17.65
"2892","2018-06-27",17
"2893","2018-06-28",17.35
"2894","2018-06-29",17.1
"2895","2018-07-02",17.4
"2896","2018-07-03",16.9
"2897","2018-07-05",19.299999
"2898","2018-07-06",19.450001
"2899","2018-07-09",19.700001
"2900","2018-07-10",20
"2901","2018-07-11",20.049999
"2902","2018-07-12",20.5
"2903","2018-07-13",20.4
"2904","2018-07-16",20.35
"2905","2018-07-17",20.049999
"2906","2018-07-18",20.450001
"2907","2018-07-19",20.6
"2908","2018-07-20",19.799999
"2909","2018-07-23",20
"2910","2018-07-24",18.65
"2911","2018-07-25",12.7
"2912","2018-07-26",13.35
"2913","2018-07-27",13.4
"2914","2018-07-30",12.75
"2915","2018-07-31",13
"2916","2018-08-01",13.3
"2917","2018-08-02",13.1
"2918","2018-08-03",12.7
"2919","2018-08-06",12.95
"2920","2018-08-07",13.2
"2921","2018-08-08",13.25
"2922","2018-08-09",13.4
"2923","2018-08-10",13.4
"2924","2018-08-13",13.4
"2925","2018-08-14",13.4
"2926","2018-08-15",13.2
"2927","2018-08-16",12.8
"2928","2018-08-17",13.1
"2929","2018-08-20",12.9
"2930","2018-08-21",12.6
"2931","2018-08-22",12.8
"2932","2018-08-23",12.8
"2933","2018-08-24",12.9
"2934","2018-08-27",12.6
"2935","2018-08-28",12.35
"2936","2018-08-29",12.45
"2937","2018-08-30",12.5
"2938","2018-08-31",12.4
"2939","2018-09-04",12.3
"2940","2018-09-05",11.55
"2941","2018-09-06",11.6
"2942","2018-09-07",11.55
"2943","2018-09-10",11.9
"2944","2018-09-11",12.05
"2945","2018-09-12",11.9
"2946","2018-09-13",12.05
"2947","2018-09-14",11.6
"2948","2018-09-17",11.3
"2949","2018-09-18",11
"2950","2018-09-19",10.95
"2951","2018-09-20",11.15
"2952","2018-09-21",11.1
"2953","2018-09-24",11.05
"2954","2018-09-25",11.65
"2955","2018-09-26",11.8
"2956","2018-09-27",11.9
"2957","2018-09-28",11.85
"2958","2018-10-01",11.59
"2959","2018-10-02",11.29
"2960","2018-10-03",12.16
"2961","2018-10-04",12.04
"2962","2018-10-05",12.13
"2963","2018-10-08",12.1
"2964","2018-10-09",12.08
"2965","2018-10-10",11.03
"2966","2018-10-11",10.63
"2967","2018-10-12",10.79
"2968","2018-10-15",10.94
"2969","2018-10-16",11.46
"2970","2018-10-17",11.34
"2971","2018-10-18",11.02
"2972","2018-10-19",10.8
"2973","2018-10-22",11.62
"2974","2018-10-23",11.65
"2975","2018-10-24",8
"2976","2018-10-25",7.96
"2977","2018-10-26",8
"2978","2018-10-29",7.43
"2979","2018-10-30",7.48
"2980","2018-10-31",7.67
"2981","2018-11-01",8.49
"2982","2018-11-02",8.79
"2983","2018-11-05",9.25
"2984","2018-11-06",9.83
"2985","2018-11-07",10.26
"2986","2018-11-08",9.61
"2987","2018-11-09",9.11
"2988","2018-11-12",8.85
"2989","2018-11-13",8.83
"2990","2018-11-14",8.7
"2991","2018-11-15",9.09
"2992","2018-11-16",9.2
"2993","2018-11-19",8.26
"2994","2018-11-20",8.42
"2995","2018-11-21",8.82
"2996","2018-11-23",8.67
"2997","2018-11-26",8.91
"2998","2018-11-27",8.62
"2999","2018-11-28",9.12
"3000","2018-11-29",9.09
"3001","2018-11-30",9.02
"3002","2018-12-03",9.12
"3003","2018-12-04",8.62
"3004","2018-12-06",9
"3005","2018-12-07",8.79
"3006","2018-12-10",8.96
"3007","2018-12-11",8.75
"3008","2018-12-12",8.26
"3009","2018-12-13",8.17
"3010","2018-12-14",7.95
"3011","2018-12-17",8.58
"3012","2018-12-18",8.85
"3013","2018-12-19",8.78
"3014","2018-12-20",8.51
"3015","2018-12-21",8.11
"3016","2018-12-24",7.8
"3017","2018-12-26",7.85
"3018","2018-12-27",7.82
"3019","2018-12-28",7.94
"3020","2018-12-31",9.83
"3021","2019-01-02",9.05
"3022","2019-01-03",8.87
"3023","2019-01-04",9.85
"3024","2019-01-07",9.52
"3025","2019-01-08",10.9
"3026","2019-01-09",11.28
"3027","2019-01-10",11.05
"3028","2019-01-11",11.05
"3029","2019-01-14",11.32
"3030","2019-01-15",11.94
"3031","2019-01-16",11.68
"3032","2019-01-17",12
"3033","2019-01-18",12.54
"3034","2019-01-22",12.3
"3035","2019-01-23",12.44
"3036","2019-01-24",12.76
"3037","2019-01-25",13.38
"3038","2019-01-28",13.38
"3039","2019-01-29",12.13
"3040","2019-01-30",12.33
"3041","2019-01-31",12.3
"3042","2019-02-01",12.63
"3043","2019-02-04",12.86
"3044","2019-02-05",13.21
"3045","2019-02-06",15.12
"3046","2019-02-07",15.58
"3047","2019-02-08",16.620001
"3048","2019-02-11",17.610001
"3049","2019-02-12",18.190001
"3050","2019-02-13",17.18
"3051","2019-02-14",15.99
"3052","2019-02-15",16.459999
"3053","2019-02-19",14.69
"3054","2019-02-20",14.72
"3055","2019-02-21",14.26
"3056","2019-02-22",14.8
"3057","2019-02-25",12.71
"3058","2019-02-26",13.59
"3059","2019-02-27",13.72
"3060","2019-02-28",13.27
"3061","2019-03-01",13.32
"3062","2019-03-04",13.04
"3063","2019-03-05",13.43
"3064","2019-03-06",13.09
"3065","2019-03-07",12.82
"3066","2019-03-08",12.85
"3067","2019-03-11",13.26
"3068","2019-03-12",13.35
"3069","2019-03-13",13.46
"3070","2019-03-14",13.64
"3071","2019-03-15",14.14
"3072","2019-03-18",14.89
"3073","2019-03-19",14.24
"3074","2019-03-20",13.81
"3075","2019-03-21",13.83
"3076","2019-03-22",13.84
"3077","2019-03-25",13.49
"3078","2019-03-26",13.2
"3079","2019-03-27",13.02
"3080","2019-03-28",12.99
"3081","2019-03-29",13.4
"3082","2019-04-01",12.61
"3083","2019-04-02",13.22
"3084","2019-04-03",14.01
"3085","2019-04-04",13.52
"3086","2019-04-05",14.41
"3087","2019-04-08",14.1
"3088","2019-04-09",14.2
"3089","2019-04-10",14.74
"3090","2019-04-11",14.64
"3091","2019-04-12",14.23
"3092","2019-04-15",14.19
"3093","2019-04-16",14.52
"3094","2019-04-17",14.07
"3095","2019-04-18",13.75
"3096","2019-04-22",13.96
"3097","2019-04-23",14.08
"3098","2019-04-24",14.49
"3099","2019-04-25",17.43
"3100","2019-04-26",18.26
"3101","2019-04-29",18.049999
"3102","2019-04-30",17.57
"3103","2019-05-01",16.1
"3104","2019-05-02",16.07
"3105","2019-05-03",17.41
"3106","2019-05-06",18.549999
"3107","2019-05-07",19.200001
"3108","2019-05-08",19.780001
"3109","2019-05-09",20.889999
"3110","2019-05-10",19.99
"3111","2019-05-13",20.559999
"3112","2019-05-14",20.91
"3113","2019-05-15",20.68
"3114","2019-05-16",19.790001
"3115","2019-05-17",19.74
"3116","2019-05-20",19.280001
"3117","2019-05-21",19.129999
"3118","2019-05-22",19.059999
"3119","2019-05-23",18.809999
"3120","2019-05-24",18.790001
"3121","2019-05-28",18.639999
"3122","2019-05-29",18.32
"3123","2019-05-30",18.299999
"3124","2019-05-31",17.01
"3125","2019-06-03",17.120001
"3126","2019-06-04",17.690001
"3127","2019-06-05",17.32
"3128","2019-06-06",17.01
"3129","2019-06-07",17.129999
"3130","2019-06-10",17.190001
"3131","2019-06-11",16.969999
"3132","2019-06-12",16.74
"3133","2019-06-13",17.02
"3134","2019-06-14",16.74
"3135","2019-06-17",17.120001
"3136","2019-06-18",17.41
"3137","2019-06-19",17.639999
"3138","2019-06-20",17.34
"3139","2019-06-21",15.2
"3140","2019-06-24",16.360001
"3141","2019-06-25",15.66
"3142","2019-06-26",14.8
"3143","2019-06-27",15.33
"3144","2019-06-28",15.44
"3145","2019-07-01",14.96
"3146","2019-07-02",14.96
"3147","2019-07-03",14.61
"3148","2019-07-05",14.91
"3149","2019-07-08",14.58
"3150","2019-07-09",14.67
"3151","2019-07-10",14.53
"3152","2019-07-11",14.41
"3153","2019-07-12",14.04
"3154","2019-07-15",14.9
"3155","2019-07-16",14.53
"3156","2019-07-17",14.7
"3157","2019-07-18",14.64
"3158","2019-07-19",14.24
"3159","2019-07-22",14.45
"3160","2019-07-23",14.52
"3161","2019-07-24",13.98
"3162","2019-07-25",12.41
"3163","2019-07-26",13.1
"3164","2019-07-29",12.59
"3165","2019-07-30",12.78
"3166","2019-07-31",12.58
"3167","2019-08-01",12.3
"3168","2019-08-02",12.07
"3169","2019-08-05",11.59
"3170","2019-08-06",11.61
"3171","2019-08-07",11.48
"3172","2019-08-08",12.05
"3173","2019-08-09",11.74
"3174","2019-08-12",11.41
"3175","2019-08-13",11.47
"3176","2019-08-14",11.1
"3177","2019-08-15",11.32
"3178","2019-08-16",11.62
"3179","2019-08-19",11.58
"3180","2019-08-20",11.56
"3181","2019-08-21",11.66
"3182","2019-08-22",11.9
"3183","2019-08-23",11.3
"3184","2019-08-26",11.56
"3185","2019-08-27",11.5
"3186","2019-08-28",11.61
"3187","2019-08-29",11.68
"3188","2019-08-30",11.87
"3189","2019-09-03",11.32
"3190","2019-09-04",10.93
"3191","2019-09-05",10.79
"3192","2019-09-06",11.5
"3193","2019-09-09",11.96
"3194","2019-09-10",12.75
"3195","2019-09-11",13.11
"3196","2019-09-12",13.58
"3197","2019-09-13",11.98
"3198","2019-09-16",12.06
"3199","2019-09-17",11.93
"3200","2019-09-18",11.38
"3201","2019-09-19",11.06
"3202","2019-09-20",10.9
"3203","2019-09-23",10.78
"3204","2019-09-24",10.62
"3205","2019-09-25",10.53
"3206","2019-09-26",10.29
"3207","2019-09-27",10.26
"3208","2019-09-30",10.69
"3209","2019-10-01",10.07
"3210","2019-10-02",10.41
"3211","2019-10-03",10.52
"3212","2019-10-04",10.54
"3213","2019-10-07",10.15
"3214","2019-10-08",10.29
"3215","2019-10-09",10.21
"3216","2019-10-10",10.29
"3217","2019-10-11",10.73
"3218","2019-10-14",10.58
"3219","2019-10-15",11.15
"3220","2019-10-16",10.92
"3221","2019-10-17",11.25
"3222","2019-10-18",11.06
"3223","2019-10-21",11.35
"3224","2019-10-22",11.44
"3225","2019-10-23",10.39
"3226","2019-10-24",10.1
"3227","2019-10-25",9.9
"3228","2019-10-28",10.4
"3229","2019-10-29",10.39
"3230","2019-10-30",10.33
"3231","2019-10-31",10.12
"3232","2019-11-01",9.92
"3233","2019-11-04",10.59
"3234","2019-11-05",10.45
"3235","2019-11-06",10.11
"3236","2019-11-07",9.86
"3237","2019-11-08",9.61
"3238","2019-11-11",9.71
"3239","2019-11-12",9.78
"3240","2019-11-13",9.56
"3241","2019-11-14",9.57
"3242","2019-11-15",9.64
"3243","2019-11-18",9.67
"3244","2019-11-19",9.66
"3245","2019-11-20",9.47
"3246","2019-11-21",9.52
"3247","2019-11-22",9.49
"3248","2019-11-25",10.32
"3249","2019-11-26",10.23
"3250","2019-11-27",10.26
"3251","2019-11-29",10.33
"3252","2019-12-02",9.87
"3253","2019-12-03",9.87
"3254","2019-12-04",9.97
"3255","2019-12-05",9.97
"3256","2019-12-06",10.45
"3257","2019-12-09",10.36
"3258","2019-12-10",10.36
"3259","2019-12-11",10.42
"3260","2019-12-12",10.64
"3261","2019-12-13",10.6
"3262","2019-12-16",11.05
"3263","2019-12-17",11.13
"3264","2019-12-18",11.25
"3265","2019-12-19",11.11
"3266","2019-12-20",11.01
"3267","2019-12-23",10.55
"3268","2019-12-24",10.76
"3269","2019-12-26",11.19
"3270","2019-12-27",10.86
"3271","2019-12-30",11
"3272","2019-12-31",10.7
"3273","2020-01-02",11.03
"3274","2020-01-03",11.27
"3275","2020-01-06",10.95
"3276","2020-01-07",10.96
"3277","2020-01-08",10.94
"3278","2020-01-09",10.8
"3279","2020-01-10",10.72
"3280","2020-01-13",11.28
"3281","2020-01-14",11.09
"3282","2020-01-15",10.86
"3283","2020-01-16",11.1
"3284","2020-01-17",10.91
"3285","2020-01-21",10.97
"3286","2020-01-22",10.98
"3287","2020-01-23",11.78
"3288","2020-01-24",11.33
"3289","2020-01-27",11.27
"3290","2020-01-28",11.36
"3291","2020-01-29",11.28
"3292","2020-01-30",10.87
"3293","2020-01-31",10.15
"3294","2020-02-03",10.11
"3295","2020-02-04",10.72
"3296","2020-02-05",10.14
"3297","2020-02-06",10.07
"3298","2020-02-07",10.11
"3299","2020-02-10",10.13
"3300","2020-02-11",10.58
"3301","2020-02-12",10.51
"3302","2020-02-13",10.44
"3303","2020-02-14",10.82
"3304","2020-02-18",10.62
"3305","2020-02-19",10.58
"3306","2020-02-20",11.58
"3307","2020-02-21",11.05
"3308","2020-02-24",10.27
"3309","2020-02-25",9.26
"3310","2020-02-26",8.93
"3311","2020-02-27",8.34
"3312","2020-02-28",8.18
"3313","2020-03-02",8.5
"3314","2020-03-03",8.64
"3315","2020-03-04",8.89
"3316","2020-03-05",8.11
"3317","2020-03-06",8.3
"3318","2020-03-09",7.61
"3319","2020-03-10",8.71
"3320","2020-03-11",7.96
"3321","2020-03-12",5.71
"3322","2020-03-13",5.05
"3323","2020-03-16",4.64
"3324","2020-03-17",3.86
"3325","2020-03-18",3.22
"3326","2020-03-19",3.66
"3327","2020-03-20",3.49
"3328","2020-03-23",3.1
"3329","2020-03-24",3.5
"3330","2020-03-25",3.95
"3331","2020-03-26",3.8
"3332","2020-03-27",3.57
"3333","2020-03-30",3.49
"3334","2020-03-31",3.93
"3335","2020-04-01",3.94
"3336","2020-04-02",3.48
"3337","2020-04-03",3.16
"3338","2020-04-06",3.41
"3339","2020-04-07",3.78
"3340","2020-04-08",4.18
"3341","2020-04-09",5
"3342","2020-04-13",4.58
"3343","2020-04-14",5.18
"3344","2020-04-15",5.14
"3345","2020-04-16",4.75
"3346","2020-04-17",4.83
"3347","2020-04-20",4.41
"3348","2020-04-21",4.22
"3349","2020-04-22",4.58
"3350","2020-04-23",4.47
"3351","2020-04-24",4.99
"3352","2020-04-27",5.2
"3353","2020-04-28",5.7
"3354","2020-04-29",5.87
"3355","2020-04-30",5.57
"3356","2020-05-01",5.6
"3357","2020-05-04",5.2
"3358","2020-05-05",5.04
"3359","2020-05-06",4.75
"3360","2020-05-07",4.93
"3361","2020-05-08",4.99
"3362","2020-05-11",4.99
"3363","2020-05-12",4.6
"3364","2020-05-13",4.45
"3365","2020-05-14",4.48
"3366","2020-05-15",4.51
"3367","2020-05-18",5.1
"3368","2020-05-19",4.9
"3369","2020-05-20",5.26
"3370","2020-05-21",5.45
"3371","2020-05-22",5.65
"3372","2020-05-26",5.92
"3373","2020-05-27",6.46
"3374","2020-05-28",6.52
"3375","2020-05-29",6.12
"3376","2020-06-01",6.03
"3377","2020-06-02",6.06
"3378","2020-06-03",6.17
"3379","2020-06-04",6.47
"3380","2020-06-05",7.15
"3381","2020-06-08",8.38
"3382","2020-06-09",7.91
"3383","2020-06-10",7.76
"3384","2020-06-11",6.43
"3385","2020-06-12",7.26
"3386","2020-06-15",7.25
"3387","2020-06-16",7.07
"3388","2020-06-17",7.03
"3389","2020-06-18",6.76
"3390","2020-06-19",6.36
"3391","2020-06-22",6.34
"3392","2020-06-23",6.15
"3393","2020-06-24",5.92
"3394","2020-06-25",6.46
"3395","2020-06-26",5.91
"3396","2020-06-29",5.75
"3397","2020-06-30",5.64
"3398","2020-07-01",5.46
"3399","2020-07-02",5.82
"3400","2020-07-06",5.8
"3401","2020-07-07",5.55
"3402","2020-07-08",5.65
"3403","2020-07-09",5.72
"3404","2020-07-10",5.72
"3405","2020-07-13",5.35
"3406","2020-07-14",5.17
"3407","2020-07-15",5.71
"3408","2020-07-16",5.75
"3409","2020-07-17",5.8
"3410","2020-07-20",5.49
"3411","2020-07-21",5.63
"3412","2020-07-22",5.37
"3413","2020-07-23",5.48
"3414","2020-07-24",5.78
"3415","2020-07-27",5.84
"3416","2020-07-28",5.76
"3417","2020-07-29",5.88
"3418","2020-07-30",6.28
"3419","2020-07-31",6.13
"3420","2020-08-03",6.49
"3421","2020-08-04",6.41
"3422","2020-08-05",6.29
"3423","2020-08-06",6.31
"3424","2020-08-07",6.32
"3425","2020-08-10",6.69
"3426","2020-08-11",6.92
"3427","2020-08-12",7.63
"3428","2020-08-13",7.14
"3429","2020-08-14",7.08
"3430","2020-08-17",6.75
"3431","2020-08-18",6.62
"3432","2020-08-19",6.51
"3433","2020-08-20",6.47
"3434","2020-08-21",6.49
"3435","2020-08-24",7.48
"3436","2020-08-25",7.39
"3437","2020-08-26",7.63
"3438","2020-08-27",7.94
"3439","2020-08-28",8.27
"3440","2020-08-31",7.99
"3441","2020-09-01",8.1
"3442","2020-09-02",8.23
"3443","2020-09-03",7.99
"3444","2020-09-04",7.91
"3445","2020-09-08",8.27
"3446","2020-09-09",8.15
"3447","2020-09-10",8.01
"3448","2020-09-11",7.8
"3449","2020-09-14",8.05
"3450","2020-09-15",8.05
"3451","2020-09-16",8.51
"3452","2020-09-17",8.39
"3453","2020-09-18",7.9
"3454","2020-09-21",6.38
"3455","2020-09-22",6.62
"3456","2020-09-23",6.29
"3457","2020-09-24",6.15
"3458","2020-09-25",6.28
"3459","2020-09-28",6.46
"3460","2020-09-29",6.54
"3461","2020-09-30",6.43
"3462","2020-10-01",6.55
"3463","2020-10-02",6.49
"3464","2020-10-05",6.43
"3465","2020-10-06",6.5
"3466","2020-10-07",6.58
"3467","2020-10-08",6.83
"3468","2020-10-09",6.77
"3469","2020-10-12",6.87
"3470","2020-10-13",6.69
"3471","2020-10-14",6.75
"3472","2020-10-15",7.19
"3473","2020-10-16",7.36
"3474","2020-10-19",7.3
"3475","2020-10-20",7.56
"3476","2020-10-21",7.8
"3477","2020-10-22",8.38
"3478","2020-10-23",8.55
"3479","2020-10-26",7.97
"3480","2020-10-27",7.84
"3481","2020-10-28",7.08
"3482","2020-10-29",6.99
"3483","2020-10-30",7.42
"3484","2020-11-02",7.28
"3485","2020-11-03",7.51
"3486","2020-11-04",7.15
"3487","2020-11-05",7.68
"3488","2020-11-06",7.45
"3489","2020-11-09",8.16
"3490","2020-11-10",8.28
"3491","2020-11-11",8.56
"3492","2020-11-12",8
"3493","2020-11-13",8.27
"3494","2020-11-16",8.85
"3495","2020-11-17",8.86
"3496","2020-11-18",9.23
"3497","2020-11-19",10.06
"3498","2020-11-20",9.86
"3499","2020-11-23",9.95
"3500","2020-11-24",9.89
"3501","2020-11-25",9.73
"3502","2020-11-27",9.98
