"","date","SYBT"
"1844","2014-04-30",19.653334
"1845","2014-05-01",19.493334
"1846","2014-05-02",19.373333
"1847","2014-05-05",19.08
"1848","2014-05-06",18.799999
"1849","2014-05-07",18.986666
"1850","2014-05-08",18.799999
"1851","2014-05-09",19.206667
"1852","2014-05-12",19.366667
"1853","2014-05-13",19.040001
"1854","2014-05-14",18.546667
"1855","2014-05-15",18.360001
"1856","2014-05-16",18.52
"1857","2014-05-19",18.886667
"1858","2014-05-20",18.52
"1859","2014-05-21",18.293333
"1860","2014-05-22",18.586666
"1861","2014-05-23",19.133333
"1862","2014-05-27",19.493334
"1863","2014-05-28",19.306667
"1864","2014-05-29",19.213333
"1865","2014-05-30",19.040001
"1866","2014-06-02",19.139999
"1867","2014-06-03",18.92
"1868","2014-06-04",18.833334
"1869","2014-06-05",19.246666
"1870","2014-06-06",19.506666
"1871","2014-06-09",19.84
"1872","2014-06-10",19.593334
"1873","2014-06-11",19.4
"1874","2014-06-12",19.233334
"1875","2014-06-13",19.306667
"1876","2014-06-16",19.326666
"1877","2014-06-17",19.473333
"1878","2014-06-18",19.586666
"1879","2014-06-19",19.42
"1880","2014-06-20",19.5
"1881","2014-06-23",19.566668
"1882","2014-06-24",19.440001
"1883","2014-06-25",19.633333
"1884","2014-06-26",19.833334
"1885","2014-06-27",19.860001
"1886","2014-06-30",19.933332
"1887","2014-07-01",20.42
"1888","2014-07-02",20.233334
"1889","2014-07-03",20.493334
"1890","2014-07-07",20.186666
"1891","2014-07-08",20.26
"1892","2014-07-09",20.186666
"1893","2014-07-10",19.886667
"1894","2014-07-11",19.886667
"1895","2014-07-14",19.806667
"1896","2014-07-15",19.713333
"1897","2014-07-16",19.459999
"1898","2014-07-17",19.08
"1899","2014-07-18",19.333334
"1900","2014-07-21",19.233334
"1901","2014-07-22",19.313334
"1902","2014-07-23",19.506666
"1903","2014-07-24",19.666666
"1904","2014-07-25",19.82
"1905","2014-07-28",19.713333
"1906","2014-07-29",19.786667
"1907","2014-07-30",19.74
"1908","2014-07-31",19.513334
"1909","2014-08-01",19.473333
"1910","2014-08-04",19.459999
"1911","2014-08-05",19.459999
"1912","2014-08-06",19.646667
"1913","2014-08-07",19.4
"1914","2014-08-08",19.6
"1915","2014-08-11",19.833334
"1916","2014-08-12",19.48
"1917","2014-08-13",19.620001
"1918","2014-08-14",19.746666
"1919","2014-08-15",19.706667
"1920","2014-08-18",20.066668
"1921","2014-08-19",19.986666
"1922","2014-08-20",19.693333
"1923","2014-08-21",20.033333
"1924","2014-08-22",20.02
"1925","2014-08-25",19.946667
"1926","2014-08-26",19.966667
"1927","2014-08-27",20.08
"1928","2014-08-28",19.953333
"1929","2014-08-29",20.086666
"1930","2014-09-02",20.379999
"1931","2014-09-03",20.126667
"1932","2014-09-04",20.006666
"1933","2014-09-05",20.026667
"1934","2014-09-08",20.206667
"1935","2014-09-09",19.906666
"1936","2014-09-10",20.1
"1937","2014-09-11",20.126667
"1938","2014-09-12",20.033333
"1939","2014-09-15",19.853333
"1940","2014-09-16",19.940001
"1941","2014-09-17",19.860001
"1942","2014-09-18",20.326666
"1943","2014-09-19",20.5
"1944","2014-09-22",20.200001
"1945","2014-09-23",20.1
"1946","2014-09-24",20.166666
"1947","2014-09-25",20.093334
"1948","2014-09-26",20.273333
"1949","2014-09-29",20.353333
"1950","2014-09-30",20.066668
"1951","2014-10-01",20.139999
"1952","2014-10-02",20.466667
"1953","2014-10-03",20.506666
"1954","2014-10-06",20.559999
"1955","2014-10-07",20.173334
"1956","2014-10-08",20.66
"1957","2014-10-09",20.133333
"1958","2014-10-10",20.106667
"1959","2014-10-13",20.506666
"1960","2014-10-14",21.106667
"1961","2014-10-15",20.046667
"1962","2014-10-16",20.673334
"1963","2014-10-17",20.166666
"1964","2014-10-20",20.546667
"1965","2014-10-21",20.313334
"1966","2014-10-22",20.139999
"1967","2014-10-23",20.933332
"1968","2014-10-24",21.206667
"1969","2014-10-27",20.993334
"1970","2014-10-28",22.040001
"1971","2014-10-29",21.933332
"1972","2014-10-30",22.033333
"1973","2014-10-31",22.186666
"1974","2014-11-03",22.146667
"1975","2014-11-04",22.219999
"1976","2014-11-05",22.093334
"1977","2014-11-06",22.126667
"1978","2014-11-07",21.546667
"1979","2014-11-10",22.053333
"1980","2014-11-11",22.013334
"1981","2014-11-12",22.200001
"1982","2014-11-13",22.073334
"1983","2014-11-14",21.76
"1984","2014-11-17",21.280001
"1985","2014-11-18",21.513334
"1986","2014-11-19",20.986666
"1987","2014-11-20",21.086666
"1988","2014-11-21",20.9
"1989","2014-11-24",21.493334
"1990","2014-11-25",21.366667
"1991","2014-11-26",21.4
"1992","2014-11-28",20.860001
"1993","2014-12-01",20.373333
"1994","2014-12-02",21.18
"1995","2014-12-03",21.193333
"1996","2014-12-04",21.133333
"1997","2014-12-05",21.673334
"1998","2014-12-08",21.373333
"1999","2014-12-09",22.059999
"2000","2014-12-10",21.4
"2001","2014-12-11",21.42
"2002","2014-12-12",21.086666
"2003","2014-12-15",21.059999
"2004","2014-12-16",21.1
"2005","2014-12-17",21.973333
"2006","2014-12-18",22.16
"2007","2014-12-19",22.113333
"2008","2014-12-22",22
"2009","2014-12-23",22.173334
"2010","2014-12-24",22.166666
"2011","2014-12-26",22.386667
"2012","2014-12-29",22.773333
"2013","2014-12-30",22.633333
"2014","2014-12-31",22.226667
"2015","2015-01-02",21.906666
"2016","2015-01-05",21.48
"2017","2015-01-06",21
"2018","2015-01-07",21.299999
"2019","2015-01-08",21.719999
"2020","2015-01-09",21.113333
"2021","2015-01-12",20.773333
"2022","2015-01-13",21.293333
"2023","2015-01-14",21.153334
"2024","2015-01-15",20.700001
"2025","2015-01-16",21.139999
"2026","2015-01-20",20.84
"2027","2015-01-21",20.446667
"2028","2015-01-22",21.513334
"2029","2015-01-23",21.266666
"2030","2015-01-26",21.566668
"2031","2015-01-27",20.953333
"2032","2015-01-28",20.313334
"2033","2015-01-29",21.026667
"2034","2015-01-30",20.533333
"2035","2015-02-02",20.846666
"2036","2015-02-03",21.16
"2037","2015-02-04",20.993334
"2038","2015-02-05",21.446667
"2039","2015-02-06",21.906666
"2040","2015-02-09",21.353333
"2041","2015-02-10",21.413334
"2042","2015-02-11",21.353333
"2043","2015-02-12",21.666666
"2044","2015-02-13",21.806667
"2045","2015-02-17",21.666666
"2046","2015-02-18",21.626667
"2047","2015-02-19",21.773333
"2048","2015-02-20",21.74
"2049","2015-02-23",21.52
"2050","2015-02-24",21.84
"2051","2015-02-25",21.620001
"2052","2015-02-26",21.926666
"2053","2015-02-27",22.133333
"2054","2015-03-02",22.246666
"2055","2015-03-03",22.126667
"2056","2015-03-04",22.219999
"2057","2015-03-05",22.313334
"2058","2015-03-06",22.273333
"2059","2015-03-09",22.613333
"2060","2015-03-10",22.306667
"2061","2015-03-11",22.406666
"2062","2015-03-12",23.206667
"2063","2015-03-13",23.013334
"2064","2015-03-16",23.18
"2065","2015-03-17",22.953333
"2066","2015-03-18",22.780001
"2067","2015-03-19",22.52
"2068","2015-03-20",23.073334
"2069","2015-03-23",23.200001
"2070","2015-03-24",22.953333
"2071","2015-03-25",22.413334
"2072","2015-03-26",22.626667
"2073","2015-03-27",22.68
"2074","2015-03-30",22.98
"2075","2015-03-31",22.953333
"2076","2015-04-01",23.313334
"2077","2015-04-02",23.42
"2078","2015-04-06",23.186666
"2079","2015-04-07",23.093334
"2080","2015-04-08",23
"2081","2015-04-09",22.813334
"2082","2015-04-10",22.853333
"2083","2015-04-13",22.92
"2084","2015-04-14",22.833334
"2085","2015-04-15",23.126667
"2086","2015-04-16",23.200001
"2087","2015-04-17",22.5
"2088","2015-04-20",23.280001
"2089","2015-04-21",23.013334
"2090","2015-04-22",23.586666
"2091","2015-04-23",23.860001
"2092","2015-04-24",24.146667
"2093","2015-04-27",23.846666
"2094","2015-04-28",23.926666
"2095","2015-04-29",23.780001
"2096","2015-04-30",23.200001
"2097","2015-05-01",23.059999
"2098","2015-05-04",23.086666
"2099","2015-05-05",23.013334
"2100","2015-05-06",23.58
"2101","2015-05-07",23.233334
"2102","2015-05-08",23.280001
"2103","2015-05-11",23.306667
"2104","2015-05-12",23.32
"2105","2015-05-13",23.4
"2106","2015-05-14",23.493334
"2107","2015-05-15",23.206667
"2108","2015-05-18",23.573334
"2109","2015-05-19",23.74
"2110","2015-05-20",23.74
"2111","2015-05-21",23.620001
"2112","2015-05-22",23.48
"2113","2015-05-26",23.326666
"2114","2015-05-27",23.76
"2115","2015-05-28",23.593334
"2116","2015-05-29",23.280001
"2117","2015-06-01",23.299999
"2118","2015-06-02",23.5
"2119","2015-06-03",23.986666
"2120","2015-06-04",23.513334
"2121","2015-06-05",23.98
"2122","2015-06-08",23.826666
"2123","2015-06-09",23.986666
"2124","2015-06-10",24.413334
"2125","2015-06-11",24.32
"2126","2015-06-12",24.233334
"2127","2015-06-15",24.219999
"2128","2015-06-16",24.5
"2129","2015-06-17",24.360001
"2130","2015-06-18",24.793333
"2131","2015-06-19",25.033333
"2132","2015-06-22",25.306667
"2133","2015-06-23",25.306667
"2134","2015-06-24",25.193333
"2135","2015-06-25",25.206667
"2136","2015-06-26",25.4
"2137","2015-06-29",24.860001
"2138","2015-06-30",25.193333
"2139","2015-07-01",25.333334
"2140","2015-07-02",24.773333
"2141","2015-07-06",24.953333
"2142","2015-07-07",24.933332
"2143","2015-07-08",24.706667
"2144","2015-07-09",24.953333
"2145","2015-07-10",25.440001
"2146","2015-07-13",25.533333
"2147","2015-07-14",25.586666
"2148","2015-07-15",25.526667
"2149","2015-07-16",25.620001
"2150","2015-07-17",25.566668
"2151","2015-07-20",25.613333
"2152","2015-07-21",25.333334
"2153","2015-07-22",25.4
"2154","2015-07-23",24.799999
"2155","2015-07-24",24.513334
"2156","2015-07-27",24.360001
"2157","2015-07-28",24.473333
"2158","2015-07-29",24.586666
"2159","2015-07-30",24.700001
"2160","2015-07-31",24.573334
"2161","2015-08-03",24.58
"2162","2015-08-04",24.626667
"2163","2015-08-05",24.66
"2164","2015-08-06",24.566668
"2165","2015-08-07",24.473333
"2166","2015-08-10",24.620001
"2167","2015-08-11",24.533333
"2168","2015-08-12",24.026667
"2169","2015-08-13",24.266666
"2170","2015-08-14",24.700001
"2171","2015-08-17",24.84
"2172","2015-08-18",24.553333
"2173","2015-08-19",24.4
"2174","2015-08-20",23.933332
"2175","2015-08-21",23.826666
"2176","2015-08-24",22.846666
"2177","2015-08-25",22.766666
"2178","2015-08-26",23.366667
"2179","2015-08-27",23.280001
"2180","2015-08-28",23.393333
"2181","2015-08-31",23.493334
"2182","2015-09-01",22.633333
"2183","2015-09-02",23.040001
"2184","2015-09-03",22.873333
"2185","2015-09-04",22.833334
"2186","2015-09-08",23.306667
"2187","2015-09-09",23.166666
"2188","2015-09-10",23.353333
"2189","2015-09-11",23.446667
"2190","2015-09-14",23.5
"2191","2015-09-15",23.926666
"2192","2015-09-16",23.753334
"2193","2015-09-17",23.933332
"2194","2015-09-18",23.66
"2195","2015-09-21",23.98
"2196","2015-09-22",23.780001
"2197","2015-09-23",23.946667
"2198","2015-09-24",24.18
"2199","2015-09-25",24.046667
"2200","2015-09-28",24.006666
"2201","2015-09-29",23.973333
"2202","2015-09-30",24.233334
"2203","2015-10-01",24.08
"2204","2015-10-02",23.833334
"2205","2015-10-05",24.16
"2206","2015-10-06",23.84
"2207","2015-10-07",24.559999
"2208","2015-10-08",24.946667
"2209","2015-10-09",24.833334
"2210","2015-10-12",24.973333
"2211","2015-10-13",24.700001
"2212","2015-10-14",24.073334
"2213","2015-10-15",24.773333
"2214","2015-10-16",24.886667
"2215","2015-10-19",24.66
"2216","2015-10-20",25.006666
"2217","2015-10-21",24.606667
"2218","2015-10-22",25.013334
"2219","2015-10-23",25.433332
"2220","2015-10-26",25.66
"2221","2015-10-27",25.559999
"2222","2015-10-28",26.620001
"2223","2015-10-29",26.473333
"2224","2015-10-30",25.120001
"2225","2015-11-02",25.473333
"2226","2015-11-03",25.646667
"2227","2015-11-04",25.773333
"2228","2015-11-05",26.213333
"2229","2015-11-06",27
"2230","2015-11-09",26.4
"2231","2015-11-10",26.82
"2232","2015-11-11",26.42
"2233","2015-11-12",25.940001
"2234","2015-11-13",25.893333
"2235","2015-11-16",26.213333
"2236","2015-11-17",26.246666
"2237","2015-11-18",26.786667
"2238","2015-11-19",26.653334
"2239","2015-11-20",26.866667
"2240","2015-11-23",26.879999
"2241","2015-11-24",26.626667
"2242","2015-11-25",26.806667
"2243","2015-11-27",27.1
"2244","2015-11-30",26.846666
"2245","2015-12-01",27.046667
"2246","2015-12-02",26.806667
"2247","2015-12-03",26.413334
"2248","2015-12-04",27.073334
"2249","2015-12-07",26.566668
"2250","2015-12-08",26.206667
"2251","2015-12-09",25.620001
"2252","2015-12-10",25.42
"2253","2015-12-11",24.633333
"2254","2015-12-14",24.879999
"2255","2015-12-15",25.546667
"2256","2015-12-16",25.826666
"2257","2015-12-17",25.360001
"2258","2015-12-18",24.92
"2259","2015-12-21",25.033333
"2260","2015-12-22",25.326666
"2261","2015-12-23",25.299999
"2262","2015-12-24",25.413334
"2263","2015-12-28",25.553333
"2264","2015-12-29",25.913334
"2265","2015-12-30",25.506666
"2266","2015-12-31",25.193333
"2267","2016-01-04",24.52
"2268","2016-01-05",24.726667
"2269","2016-01-06",24.906666
"2270","2016-01-07",24.48
"2271","2016-01-08",24.120001
"2272","2016-01-11",24.446667
"2273","2016-01-12",24.473333
"2274","2016-01-13",23.559999
"2275","2016-01-14",23.626667
"2276","2016-01-15",23.273333
"2277","2016-01-19",23.6
"2278","2016-01-20",24.040001
"2279","2016-01-21",23.846666
"2280","2016-01-22",24.219999
"2281","2016-01-25",23.799999
"2282","2016-01-26",24.026667
"2283","2016-01-27",24.333334
"2284","2016-01-28",25.113333
"2285","2016-01-29",26.053333
"2286","2016-02-01",26.086666
"2287","2016-02-02",25.299999
"2288","2016-02-03",24.913334
"2289","2016-02-04",24.706667
"2290","2016-02-05",24.533333
"2291","2016-02-08",24.76
"2292","2016-02-09",24.666666
"2293","2016-02-10",24.646667
"2294","2016-02-11",24.48
"2295","2016-02-12",24.873333
"2296","2016-02-16",25.253334
"2297","2016-02-17",24.886667
"2298","2016-02-18",24.686666
"2299","2016-02-19",24.886667
"2300","2016-02-22",24.6
"2301","2016-02-23",24.540001
"2302","2016-02-24",24.906666
"2303","2016-02-25",25.059999
"2304","2016-02-26",25.4
"2305","2016-02-29",24.9
"2306","2016-03-01",25.76
"2307","2016-03-02",25.946667
"2308","2016-03-03",25.966667
"2309","2016-03-04",26.033333
"2310","2016-03-07",25.926666
"2311","2016-03-08",25.473333
"2312","2016-03-09",25.48
"2313","2016-03-10",25.426666
"2314","2016-03-11",25.706667
"2315","2016-03-14",25.66
"2316","2016-03-15",25.753334
"2317","2016-03-16",25.506666
"2318","2016-03-17",25.773333
"2319","2016-03-18",26.046667
"2320","2016-03-21",25.860001
"2321","2016-03-22",25.786667
"2322","2016-03-23",25.593334
"2323","2016-03-24",25.613333
"2324","2016-03-28",25.446667
"2325","2016-03-29",25.906666
"2326","2016-03-30",25.793333
"2327","2016-03-31",25.686666
"2328","2016-04-01",25.866667
"2329","2016-04-04",25.753334
"2330","2016-04-05",25.166666
"2331","2016-04-06",25.473333
"2332","2016-04-07",24.553333
"2333","2016-04-08",24.68
"2334","2016-04-11",24.893333
"2335","2016-04-12",25.426666
"2336","2016-04-13",25.833334
"2337","2016-04-14",25.906666
"2338","2016-04-15",26.026667
"2339","2016-04-18",26.02
"2340","2016-04-19",26.253334
"2341","2016-04-20",26.68
"2342","2016-04-21",26.053333
"2343","2016-04-22",26.533333
"2344","2016-04-25",26.173334
"2345","2016-04-26",26.606667
"2346","2016-04-27",26.466667
"2347","2016-04-28",26.966667
"2348","2016-04-29",26.959999
"2349","2016-05-02",27.586666
"2350","2016-05-03",26.58
"2351","2016-05-04",26.459999
"2352","2016-05-05",26.4
"2353","2016-05-06",26.52
"2354","2016-05-09",26.620001
"2355","2016-05-10",26.933332
"2356","2016-05-11",26.806667
"2357","2016-05-12",26.799999
"2358","2016-05-13",26.360001
"2359","2016-05-16",26.913334
"2360","2016-05-17",26.42
"2361","2016-05-18",27.833334
"2362","2016-05-19",27.433332
"2363","2016-05-20",27.700001
"2364","2016-05-23",27.686666
"2365","2016-05-24",28.4
"2366","2016-05-25",28.459999
"2367","2016-05-26",28.459999
"2368","2016-05-27",28.833334
"2369","2016-05-31",29.030001
"2370","2016-06-01",28.77
"2371","2016-06-02",28.799999
"2372","2016-06-03",28.57
"2373","2016-06-06",28.719999
"2374","2016-06-07",28.459999
"2375","2016-06-08",28.68
"2376","2016-06-09",27.99
"2377","2016-06-10",27.700001
"2378","2016-06-13",28.02
"2379","2016-06-14",28.16
"2380","2016-06-15",27.959999
"2381","2016-06-16",27.83
"2382","2016-06-17",27.51
"2383","2016-06-20",28.110001
"2384","2016-06-21",28.18
"2385","2016-06-22",28.18
"2386","2016-06-23",28.719999
"2387","2016-06-24",28.1
"2388","2016-06-27",27.16
"2389","2016-06-28",27.33
"2390","2016-06-29",27.700001
"2391","2016-06-30",28.23
"2392","2016-07-01",27.940001
"2393","2016-07-05",27.52
"2394","2016-07-06",27.549999
"2395","2016-07-07",27.57
"2396","2016-07-08",28.02
"2397","2016-07-11",28.41
"2398","2016-07-12",28.99
"2399","2016-07-13",29.120001
"2400","2016-07-14",29.35
"2401","2016-07-15",29.85
"2402","2016-07-18",29.459999
"2403","2016-07-19",29.360001
"2404","2016-07-20",29.48
"2405","2016-07-21",28.82
"2406","2016-07-22",29.09
"2407","2016-07-25",28.639999
"2408","2016-07-26",28.67
"2409","2016-07-27",29.559999
"2410","2016-07-28",29.75
"2411","2016-07-29",29.540001
"2412","2016-08-01",29.65
"2413","2016-08-02",29.32
"2414","2016-08-03",29.35
"2415","2016-08-04",29.059999
"2416","2016-08-05",30.02
"2417","2016-08-08",29.75
"2418","2016-08-09",29.85
"2419","2016-08-10",29.799999
"2420","2016-08-11",29.870001
"2421","2016-08-12",29.59
"2422","2016-08-15",29.870001
"2423","2016-08-16",29.77
"2424","2016-08-17",29.809999
"2425","2016-08-18",29.879999
"2426","2016-08-19",29.889999
"2427","2016-08-22",30.16
"2428","2016-08-23",30.4
"2429","2016-08-24",30.48
"2430","2016-08-25",30.639999
"2431","2016-08-26",30.889999
"2432","2016-08-29",31.190001
"2433","2016-08-30",31.549999
"2434","2016-08-31",31.91
"2435","2016-09-01",31.940001
"2436","2016-09-02",31.969999
"2437","2016-09-06",31.77
"2438","2016-09-07",32
"2439","2016-09-08",32.220001
"2440","2016-09-09",31.83
"2441","2016-09-12",32.110001
"2442","2016-09-13",31.690001
"2443","2016-09-14",31.200001
"2444","2016-09-15",32.02
"2445","2016-09-16",32.169998
"2446","2016-09-19",32.41
"2447","2016-09-20",32.549999
"2448","2016-09-21",32.77
"2449","2016-09-22",33.25
"2450","2016-09-23",32.950001
"2451","2016-09-26",32.209999
"2452","2016-09-27",32.439999
"2453","2016-09-28",32.73
"2454","2016-09-29",32.41
"2455","2016-09-30",32.959999
"2456","2016-10-03",32.93
"2457","2016-10-04",33.18
"2458","2016-10-05",33.669998
"2459","2016-10-06",33.77
"2460","2016-10-07",33.860001
"2461","2016-10-10",34.110001
"2462","2016-10-11",34.099998
"2463","2016-10-12",33.849998
"2464","2016-10-13",32.959999
"2465","2016-10-14",33.200001
"2466","2016-10-17",33.139999
"2467","2016-10-18",33.080002
"2468","2016-10-19",33.619999
"2469","2016-10-20",33.619999
"2470","2016-10-21",33.380001
"2471","2016-10-24",34.470001
"2472","2016-10-25",34.290001
"2473","2016-10-26",34.439999
"2474","2016-10-27",34.41
"2475","2016-10-28",34.02
"2476","2016-10-31",34.099998
"2477","2016-11-01",33.950001
"2478","2016-11-02",33.450001
"2479","2016-11-03",33.5
"2480","2016-11-04",33.700001
"2481","2016-11-07",34.75
"2482","2016-11-08",34.650002
"2483","2016-11-09",36.700001
"2484","2016-11-10",38.529999
"2485","2016-11-11",39.349998
"2486","2016-11-14",40
"2487","2016-11-15",40.549999
"2488","2016-11-16",41.5
"2489","2016-11-17",41.950001
"2490","2016-11-18",42.700001
"2491","2016-11-21",42.25
"2492","2016-11-22",43.900002
"2493","2016-11-23",43.950001
"2494","2016-11-25",43.75
"2495","2016-11-28",42
"2496","2016-11-29",41.799999
"2497","2016-11-30",41.200001
"2498","2016-12-01",41.900002
"2499","2016-12-02",41.549999
"2500","2016-12-05",42.400002
"2501","2016-12-06",43.200001
"2502","2016-12-07",43.650002
"2503","2016-12-08",45
"2504","2016-12-09",45.700001
"2505","2016-12-12",44.5
"2506","2016-12-13",44.5
"2507","2016-12-14",44.400002
"2508","2016-12-15",44.799999
"2509","2016-12-16",44.599998
"2510","2016-12-19",45.099998
"2511","2016-12-20",46.099998
"2512","2016-12-21",46
"2513","2016-12-22",46.049999
"2514","2016-12-23",46.25
"2515","2016-12-27",46.450001
"2516","2016-12-28",46.950001
"2517","2016-12-29",46.950001
"2518","2016-12-30",46.950001
"2519","2017-01-03",47.150002
"2520","2017-01-04",47.5
"2521","2017-01-05",46.799999
"2522","2017-01-06",47.049999
"2523","2017-01-09",46.299999
"2524","2017-01-10",47.200001
"2525","2017-01-11",47.400002
"2526","2017-01-12",46.099998
"2527","2017-01-13",46.599998
"2528","2017-01-17",44.849998
"2529","2017-01-18",45.150002
"2530","2017-01-19",44.299999
"2531","2017-01-20",44.700001
"2532","2017-01-23",44.450001
"2533","2017-01-24",45.099998
"2534","2017-01-25",45.900002
"2535","2017-01-26",46.099998
"2536","2017-01-27",45.400002
"2537","2017-01-30",44.200001
"2538","2017-01-31",44.799999
"2539","2017-02-01",44.599998
"2540","2017-02-02",43.799999
"2541","2017-02-03",44.950001
"2542","2017-02-06",44.25
"2543","2017-02-07",44.099998
"2544","2017-02-08",43.049999
"2545","2017-02-09",44.200001
"2546","2017-02-10",44.599998
"2547","2017-02-13",44.849998
"2548","2017-02-14",45.349998
"2549","2017-02-15",45.549999
"2550","2017-02-16",45.349998
"2551","2017-02-17",45.200001
"2552","2017-02-21",45.450001
"2553","2017-02-22",46
"2554","2017-02-23",45.650002
"2555","2017-02-24",45.150002
"2556","2017-02-27",45.150002
"2557","2017-02-28",44.200001
"2558","2017-03-01",45.400002
"2559","2017-03-02",44.25
"2560","2017-03-03",44.450001
"2561","2017-03-06",43.900002
"2562","2017-03-07",43.349998
"2563","2017-03-08",42.950001
"2564","2017-03-09",42.900002
"2565","2017-03-10",42.799999
"2566","2017-03-13",42.849998
"2567","2017-03-14",42.700001
"2568","2017-03-15",42.700001
"2569","2017-03-16",43.25
"2570","2017-03-17",43.700001
"2571","2017-03-20",42.650002
"2572","2017-03-21",40
"2573","2017-03-22",39.349998
"2574","2017-03-23",39.849998
"2575","2017-03-24",39.900002
"2576","2017-03-27",39.25
"2577","2017-03-28",39.799999
"2578","2017-03-29",39.700001
"2579","2017-03-30",41.150002
"2580","2017-03-31",40.650002
"2581","2017-04-03",40.5
"2582","2017-04-04",40.349998
"2583","2017-04-05",39.349998
"2584","2017-04-06",40.049999
"2585","2017-04-07",39.950001
"2586","2017-04-10",39.400002
"2587","2017-04-11",39.5
"2588","2017-04-12",39.150002
"2589","2017-04-13",38.650002
"2590","2017-04-17",39.549999
"2591","2017-04-18",39.549999
"2592","2017-04-19",39.650002
"2593","2017-04-20",40.349998
"2594","2017-04-21",40.650002
"2595","2017-04-24",41.450001
"2596","2017-04-25",42.299999
"2597","2017-04-26",43.75
"2598","2017-04-27",42.299999
"2599","2017-04-28",41
"2600","2017-05-01",41.150002
"2601","2017-05-02",40.75
"2602","2017-05-03",40.849998
"2603","2017-05-04",40.950001
"2604","2017-05-05",40.400002
"2605","2017-05-08",40.150002
"2606","2017-05-09",39.799999
"2607","2017-05-10",39.799999
"2608","2017-05-11",39.200001
"2609","2017-05-12",38.75
"2610","2017-05-15",38.799999
"2611","2017-05-16",38.919998
"2612","2017-05-17",37.150002
"2613","2017-05-18",37.200001
"2614","2017-05-19",36.950001
"2615","2017-05-22",36.849998
"2616","2017-05-23",37.5
"2617","2017-05-24",37
"2618","2017-05-25",37.349998
"2619","2017-05-26",37.049999
"2620","2017-05-30",36.349998
"2621","2017-05-31",36.200001
"2622","2017-06-01",37.200001
"2623","2017-06-02",37.200001
"2624","2017-06-05",36.799999
"2625","2017-06-06",36.549999
"2626","2017-06-07",36.849998
"2627","2017-06-08",37.099998
"2628","2017-06-09",39.349998
"2629","2017-06-12",38.549999
"2630","2017-06-13",38.75
"2631","2017-06-14",38.799999
"2632","2017-06-15",38.450001
"2633","2017-06-16",37.900002
"2634","2017-06-19",37.75
"2635","2017-06-20",37.349998
"2636","2017-06-21",36.650002
"2637","2017-06-22",36.349998
"2638","2017-06-23",36.919998
"2639","2017-06-26",37.450001
"2640","2017-06-27",38.049999
"2641","2017-06-28",38.450001
"2642","2017-06-29",39.099998
"2643","2017-06-30",38.900002
"2644","2017-07-03",40
"2645","2017-07-05",39.549999
"2646","2017-07-06",39.049999
"2647","2017-07-07",38.950001
"2648","2017-07-10",38.549999
"2649","2017-07-11",38.150002
"2650","2017-07-12",38.200001
"2651","2017-07-13",37.799999
"2652","2017-07-14",37.5
"2653","2017-07-17",37.549999
"2654","2017-07-18",37.349998
"2655","2017-07-19",37.400002
"2656","2017-07-20",37.349998
"2657","2017-07-21",36.75
"2658","2017-07-24",36.799999
"2659","2017-07-25",37.099998
"2660","2017-07-26",35.700001
"2661","2017-07-27",36.299999
"2662","2017-07-28",35.450001
"2663","2017-07-31",35.849998
"2664","2017-08-01",36.299999
"2665","2017-08-02",36.200001
"2666","2017-08-03",35.650002
"2667","2017-08-04",35.650002
"2668","2017-08-07",35.650002
"2669","2017-08-08",35.75
"2670","2017-08-09",35.299999
"2671","2017-08-10",35.049999
"2672","2017-08-11",34.5
"2673","2017-08-14",35.5
"2674","2017-08-15",35.25
"2675","2017-08-16",35.099998
"2676","2017-08-17",34.650002
"2677","2017-08-18",34.799999
"2678","2017-08-21",34.700001
"2679","2017-08-22",34.950001
"2680","2017-08-23",34.650002
"2681","2017-08-24",34.650002
"2682","2017-08-25",34.900002
"2683","2017-08-28",34.849998
"2684","2017-08-29",35
"2685","2017-08-30",34.900002
"2686","2017-08-31",34.799999
"2687","2017-09-01",34.849998
"2688","2017-09-05",33.650002
"2689","2017-09-06",33.400002
"2690","2017-09-07",32.25
"2691","2017-09-08",32.650002
"2692","2017-09-11",33.400002
"2693","2017-09-12",34.450001
"2694","2017-09-13",34.650002
"2695","2017-09-14",34.599998
"2696","2017-09-15",34.849998
"2697","2017-09-18",35.200001
"2698","2017-09-19",35.25
"2699","2017-09-20",35.799999
"2700","2017-09-21",36.150002
"2701","2017-09-22",36.650002
"2702","2017-09-25",36.299999
"2703","2017-09-26",36.25
"2704","2017-09-27",37.599998
"2705","2017-09-28",37.549999
"2706","2017-09-29",38
"2707","2017-10-02",38.349998
"2708","2017-10-03",38.25
"2709","2017-10-04",37.75
"2710","2017-10-05",38.25
"2711","2017-10-06",38.349998
"2712","2017-10-09",37.75
"2713","2017-10-10",38.549999
"2714","2017-10-11",38.650002
"2715","2017-10-12",38.049999
"2716","2017-10-13",37.950001
"2717","2017-10-16",38.049999
"2718","2017-10-17",37.75
"2719","2017-10-18",38.25
"2720","2017-10-19",38.299999
"2721","2017-10-20",38.849998
"2722","2017-10-23",38.549999
"2723","2017-10-24",38.299999
"2724","2017-10-25",38.900002
"2725","2017-10-26",39.599998
"2726","2017-10-27",39.549999
"2727","2017-10-30",37.599998
"2728","2017-10-31",37.75
"2729","2017-11-01",37.799999
"2730","2017-11-02",38.849998
"2731","2017-11-03",38.549999
