"","date","CORE"
"2762","2017-12-19",31.26
"2763","2017-12-20",30.309999
"2764","2017-12-21",29.950001
"2765","2017-12-22",30.34
"2766","2017-12-26",31.290001
"2767","2017-12-27",31.25
"2768","2017-12-28",31.299999
"2769","2017-12-29",31.58
"2770","2018-01-02",31.23
"2771","2018-01-03",31.059999
"2772","2018-01-04",31.41
"2773","2018-01-05",24.18
"2774","2018-01-08",25.68
"2775","2018-01-09",25.219999
"2776","2018-01-10",24.4
"2777","2018-01-11",24.24
"2778","2018-01-12",24.73
"2779","2018-01-16",25.09
"2780","2018-01-17",24.719999
"2781","2018-01-18",23.629999
"2782","2018-01-19",23.85
"2783","2018-01-22",23.790001
"2784","2018-01-23",23.450001
"2785","2018-01-24",23.379999
"2786","2018-01-25",23.360001
"2787","2018-01-26",22.85
"2788","2018-01-29",22.639999
"2789","2018-01-30",22.059999
"2790","2018-01-31",22.09
"2791","2018-02-01",21.77
"2792","2018-02-02",20.92
"2793","2018-02-05",20.58
"2794","2018-02-06",20.5
"2795","2018-02-07",20.67
"2796","2018-02-08",20.75
"2797","2018-02-09",20.709999
"2798","2018-02-12",20.719999
"2799","2018-02-13",20.74
"2800","2018-02-14",21.110001
"2801","2018-02-15",21.42
"2802","2018-02-16",21.25
"2803","2018-02-20",20.360001
"2804","2018-02-21",20.93
"2805","2018-02-22",20.219999
"2806","2018-02-23",20.85
"2807","2018-02-26",20.91
"2808","2018-02-27",20.92
"2809","2018-02-28",20.469999
"2810","2018-03-01",20.25
"2811","2018-03-02",20.59
"2812","2018-03-05",21.870001
"2813","2018-03-06",22.719999
"2814","2018-03-07",22.42
"2815","2018-03-08",22.459999
"2816","2018-03-09",22.66
"2817","2018-03-12",22.629999
"2818","2018-03-13",22.5
"2819","2018-03-14",22.59
"2820","2018-03-15",22.35
"2821","2018-03-16",22.450001
"2822","2018-03-19",22.35
"2823","2018-03-20",21.74
"2824","2018-03-21",21.6
"2825","2018-03-22",21.200001
"2826","2018-03-23",20.74
"2827","2018-03-26",20.92
"2828","2018-03-27",20.9
"2829","2018-03-28",21.299999
"2830","2018-03-29",21.26
"2831","2018-04-02",20.870001
"2832","2018-04-03",21.129999
"2833","2018-04-04",21.74
"2834","2018-04-05",21.870001
"2835","2018-04-06",21.530001
"2836","2018-04-09",21.27
"2837","2018-04-10",21.35
"2838","2018-04-11",21.620001
"2839","2018-04-12",21.809999
"2840","2018-04-13",21.360001
"2841","2018-04-16",21.58
"2842","2018-04-17",22.049999
"2843","2018-04-18",21.66
"2844","2018-04-19",21.219999
"2845","2018-04-20",21.120001
"2846","2018-04-23",20.9
"2847","2018-04-24",21
"2848","2018-04-25",21
"2849","2018-04-26",20.42
"2850","2018-04-27",20.450001
"2851","2018-04-30",20.610001
"2852","2018-05-01",20.51
"2853","2018-05-02",20.51
"2854","2018-05-03",20.34
"2855","2018-05-04",20.309999
"2856","2018-05-07",20.24
"2857","2018-05-08",17.379999
"2858","2018-05-09",18.25
"2859","2018-05-10",18.290001
"2860","2018-05-11",19.059999
"2861","2018-05-14",19.129999
"2862","2018-05-15",18.92
"2863","2018-05-16",18.5
"2864","2018-05-17",18.6
"2865","2018-05-18",18.450001
"2866","2018-05-21",18.24
"2867","2018-05-22",18.450001
"2868","2018-05-23",18.379999
"2869","2018-05-24",18.41
"2870","2018-05-25",18.49
"2871","2018-05-29",18.639999
"2872","2018-05-30",19.309999
"2873","2018-05-31",19.52
"2874","2018-06-01",19.440001
"2875","2018-06-04",20.389999
"2876","2018-06-05",20.370001
"2877","2018-06-06",20.4
"2878","2018-06-07",20.35
"2879","2018-06-08",20.49
"2880","2018-06-11",20.700001
"2881","2018-06-12",20.76
"2882","2018-06-13",20.09
"2883","2018-06-14",20.68
"2884","2018-06-15",20.940001
"2885","2018-06-18",21.379999
"2886","2018-06-19",22.25
"2887","2018-06-20",22.41
"2888","2018-06-21",22.57
"2889","2018-06-22",22.809999
"2890","2018-06-25",22.84
"2891","2018-06-26",23.290001
"2892","2018-06-27",22.99
"2893","2018-06-28",22.99
"2894","2018-06-29",22.700001
"2895","2018-07-02",22.58
"2896","2018-07-03",22.77
"2897","2018-07-05",23.360001
"2898","2018-07-06",23.74
"2899","2018-07-09",23.959999
"2900","2018-07-10",23.99
"2901","2018-07-11",23.85
"2902","2018-07-12",23.379999
"2903","2018-07-13",23.49
"2904","2018-07-16",23.440001
"2905","2018-07-17",23.629999
"2906","2018-07-18",23.950001
"2907","2018-07-19",24.16
"2908","2018-07-20",24.33
"2909","2018-07-23",24.200001
"2910","2018-07-24",23.9
"2911","2018-07-25",24.32
"2912","2018-07-26",24.76
"2913","2018-07-27",23.940001
"2914","2018-07-30",24.309999
"2915","2018-07-31",24.18
"2916","2018-08-01",23.790001
"2917","2018-08-02",24.34
"2918","2018-08-03",24.51
"2919","2018-08-06",25.139999
"2920","2018-08-07",28.280001
"2921","2018-08-08",29.059999
"2922","2018-08-09",31.08
"2923","2018-08-10",31.540001
"2924","2018-08-13",31.66
"2925","2018-08-14",33.139999
"2926","2018-08-15",33.509998
"2927","2018-08-16",33.490002
"2928","2018-08-17",33.610001
"2929","2018-08-20",34.040001
"2930","2018-08-21",34.790001
"2931","2018-08-22",34.549999
"2932","2018-08-23",34.790001
"2933","2018-08-24",35.540001
"2934","2018-08-27",35.32
"2935","2018-08-28",34.470001
"2936","2018-08-29",34.669998
"2937","2018-08-30",35.200001
"2938","2018-08-31",35.77
"2939","2018-09-04",35.869999
"2940","2018-09-05",36.59
"2941","2018-09-06",36.959999
"2942","2018-09-07",36.959999
"2943","2018-09-10",35.990002
"2944","2018-09-11",34.889999
"2945","2018-09-12",35.68
"2946","2018-09-13",34.27
"2947","2018-09-14",33.66
"2948","2018-09-17",33.27
"2949","2018-09-18",34.150002
"2950","2018-09-19",33.509998
"2951","2018-09-20",33.830002
"2952","2018-09-21",34.099998
"2953","2018-09-24",33.290001
"2954","2018-09-25",33.529999
"2955","2018-09-26",33.57
"2956","2018-09-27",33.830002
"2957","2018-09-28",33.959999
"2958","2018-10-01",34.029999
"2959","2018-10-02",33.560001
"2960","2018-10-03",33.650002
"2961","2018-10-04",33.599998
"2962","2018-10-05",33.57
"2963","2018-10-08",34.049999
"2964","2018-10-09",34.77
"2965","2018-10-10",34.09
"2966","2018-10-11",33.849998
"2967","2018-10-12",34.830002
"2968","2018-10-15",35.759998
"2969","2018-10-16",36.880001
"2970","2018-10-17",37.380001
"2971","2018-10-18",36.66
"2972","2018-10-19",37.779999
"2973","2018-10-22",37.950001
"2974","2018-10-23",37.970001
"2975","2018-10-24",37.490002
"2976","2018-10-25",37.41
"2977","2018-10-26",37.209999
"2978","2018-10-29",38.68
"2979","2018-10-30",39.419998
"2980","2018-10-31",38.41
"2981","2018-11-01",38.310001
"2982","2018-11-02",38.150002
"2983","2018-11-05",37.900002
"2984","2018-11-06",30.389999
"2985","2018-11-07",29.67
"2986","2018-11-08",30.540001
"2987","2018-11-09",29
"2988","2018-11-12",28.620001
"2989","2018-11-13",28.469999
"2990","2018-11-14",28.139999
"2991","2018-11-15",27.780001
"2992","2018-11-16",27.85
"2993","2018-11-19",27.77
"2994","2018-11-20",26.969999
"2995","2018-11-21",27.25
"2996","2018-11-23",26.75
"2997","2018-11-26",26.860001
"2998","2018-11-27",25.9
"2999","2018-11-28",26.92
"3000","2018-11-29",27.32
"3001","2018-11-30",26.280001
"3002","2018-12-03",27
"3003","2018-12-04",25.84
"3004","2018-12-06",25.120001
"3005","2018-12-07",24.74
"3006","2018-12-10",24.969999
"3007","2018-12-11",25.209999
"3008","2018-12-12",25.870001
"3009","2018-12-13",26.219999
"3010","2018-12-14",24.76
"3011","2018-12-17",24.459999
"3012","2018-12-18",24.84
"3013","2018-12-19",24.440001
"3014","2018-12-20",24.950001
"3015","2018-12-21",24.34
"3016","2018-12-24",23.32
"3017","2018-12-26",24.440001
"3018","2018-12-27",24.559999
"3019","2018-12-28",23.75
"3020","2018-12-31",23.25
"3021","2019-01-02",23.790001
"3022","2019-01-03",24.59
"3023","2019-01-04",25.52
"3024","2019-01-07",26.08
"3025","2019-01-08",27.17
"3026","2019-01-09",27.110001
"3027","2019-01-10",26.84
"3028","2019-01-11",27.549999
"3029","2019-01-14",27.610001
"3030","2019-01-15",27.639999
"3031","2019-01-16",28.620001
"3032","2019-01-17",28.530001
"3033","2019-01-18",28.74
"3034","2019-01-22",28.719999
"3035","2019-01-23",29.18
"3036","2019-01-24",28.889999
"3037","2019-01-25",28.700001
"3038","2019-01-28",28.25
"3039","2019-01-29",28.15
"3040","2019-01-30",28.040001
"3041","2019-01-31",27.879999
"3042","2019-02-01",28.059999
"3043","2019-02-04",28.33
"3044","2019-02-05",28.85
"3045","2019-02-06",28.280001
"3046","2019-02-07",27.99
"3047","2019-02-08",28.74
"3048","2019-02-11",28.950001
"3049","2019-02-12",29.370001
"3050","2019-02-13",29.690001
"3051","2019-02-14",29.389999
"3052","2019-02-15",29.51
"3053","2019-02-19",29.85
"3054","2019-02-20",30.73
"3055","2019-02-21",30.73
"3056","2019-02-22",31.26
"3057","2019-02-25",30.940001
"3058","2019-02-26",30.18
"3059","2019-02-27",30.82
"3060","2019-02-28",31.51
"3061","2019-03-01",35.919998
"3062","2019-03-04",37.119999
"3063","2019-03-05",38.439999
"3064","2019-03-06",37.860001
"3065","2019-03-07",38.150002
"3066","2019-03-08",38.18
"3067","2019-03-11",38.689999
"3068","2019-03-12",37.900002
"3069","2019-03-13",37.509998
"3070","2019-03-14",37.029999
"3071","2019-03-15",36.09
"3072","2019-03-18",36.720001
"3073","2019-03-19",36.330002
"3074","2019-03-20",35.529999
"3075","2019-03-21",36.150002
"3076","2019-03-22",35.759998
"3077","2019-03-25",36.43
"3078","2019-03-26",36.810001
"3079","2019-03-27",36.700001
"3080","2019-03-28",37.279999
"3081","2019-03-29",37.130001
"3082","2019-04-01",38
"3083","2019-04-02",37.34
"3084","2019-04-03",37.299999
"3085","2019-04-04",37.549999
"3086","2019-04-05",37.490002
"3087","2019-04-08",37.400002
"3088","2019-04-09",36.91
"3089","2019-04-10",37.27
"3090","2019-04-11",37.5
"3091","2019-04-12",36.849998
"3092","2019-04-15",37.169998
"3093","2019-04-16",37.82
"3094","2019-04-17",37.48
"3095","2019-04-18",36.349998
"3096","2019-04-22",36
"3097","2019-04-23",36.950001
"3098","2019-04-24",36.959999
"3099","2019-04-25",36.389999
"3100","2019-04-26",36.330002
"3101","2019-04-29",36.119999
"3102","2019-04-30",36.349998
"3103","2019-05-01",35.23
"3104","2019-05-02",36.009998
"3105","2019-05-03",36.580002
"3106","2019-05-06",36.43
"3107","2019-05-07",35.889999
"3108","2019-05-08",39.709999
"3109","2019-05-09",38.029999
"3110","2019-05-10",38.990002
"3111","2019-05-13",37.540001
"3112","2019-05-14",38.110001
"3113","2019-05-15",37.43
"3114","2019-05-16",38.200001
"3115","2019-05-17",38.200001
"3116","2019-05-20",38.130001
"3117","2019-05-21",38.560001
"3118","2019-05-22",38.41
"3119","2019-05-23",37.57
"3120","2019-05-24",38.169998
"3121","2019-05-28",38.98
"3122","2019-05-29",37.439999
"3123","2019-05-30",36.759998
"3124","2019-05-31",36.880001
"3125","2019-06-03",37.02
"3126","2019-06-04",37.810001
"3127","2019-06-05",39.25
"3128","2019-06-06",38.75
"3129","2019-06-07",39.009998
"3130","2019-06-10",38.41
"3131","2019-06-11",38.990002
"3132","2019-06-12",38.73
"3133","2019-06-13",39.110001
"3134","2019-06-14",37.93
"3135","2019-06-17",37.82
"3136","2019-06-18",37.599998
"3137","2019-06-19",37.330002
"3138","2019-06-20",37.880001
"3139","2019-06-21",36.43
"3140","2019-06-24",36.5
"3141","2019-06-25",37.75
"3142","2019-06-26",38.119999
"3143","2019-06-27",39
"3144","2019-06-28",39.720001
"3145","2019-07-01",39.119999
"3146","2019-07-02",39.470001
"3147","2019-07-03",40.16
"3148","2019-07-05",40.810001
"3149","2019-07-08",39.900002
"3150","2019-07-09",39.75
"3151","2019-07-10",39.849998
"3152","2019-07-11",39.150002
"3153","2019-07-12",39.349998
"3154","2019-07-15",38.830002
"3155","2019-07-16",38.290001
"3156","2019-07-17",37.950001
"3157","2019-07-18",38.23
"3158","2019-07-19",37.939999
"3159","2019-07-22",37.639999
"3160","2019-07-23",37.880001
"3161","2019-07-24",38.400002
"3162","2019-07-25",37.389999
"3163","2019-07-26",38.07
"3164","2019-07-29",38.25
"3165","2019-07-30",37.720001
"3166","2019-07-31",37.43
"3167","2019-08-01",35.48
"3168","2019-08-02",35.060001
"3169","2019-08-05",34.119999
"3170","2019-08-06",35.200001
"3171","2019-08-07",34.110001
"3172","2019-08-08",35.549999
"3173","2019-08-09",33.75
"3174","2019-08-12",33.799999
"3175","2019-08-13",33.650002
"3176","2019-08-14",32.080002
"3177","2019-08-15",32.41
"3178","2019-08-16",33.419998
"3179","2019-08-19",32.970001
"3180","2019-08-20",32.599998
"3181","2019-08-21",32.27
"3182","2019-08-22",32.470001
"3183","2019-08-23",32.43
"3184","2019-08-26",32.669998
"3185","2019-08-27",31.99
"3186","2019-08-28",32.5
"3187","2019-08-29",32.759998
"3188","2019-08-30",32.389999
"3189","2019-09-03",32.029999
"3190","2019-09-04",32.34
"3191","2019-09-05",33.209999
"3192","2019-09-06",32.869999
"3193","2019-09-09",32.639999
"3194","2019-09-10",32.799999
"3195","2019-09-11",33.360001
"3196","2019-09-12",34.060001
"3197","2019-09-13",33.060001
"3198","2019-09-16",32.240002
"3199","2019-09-17",32.25
"3200","2019-09-18",31.309999
"3201","2019-09-19",31
"3202","2019-09-20",31.08
"3203","2019-09-23",30.91
"3204","2019-09-24",30.65
"3205","2019-09-25",30.82
"3206","2019-09-26",31.17
"3207","2019-09-27",30.940001
"3208","2019-09-30",32.119999
"3209","2019-10-01",31.469999
"3210","2019-10-02",30.559999
"3211","2019-10-03",28.6
"3212","2019-10-04",29.059999
"3213","2019-10-07",28.68
"3214","2019-10-08",28.52
"3215","2019-10-09",28.92
"3216","2019-10-10",28.43
"3217","2019-10-11",28.85
"3218","2019-10-14",28.67
"3219","2019-10-15",28.48
"3220","2019-10-16",28.32
"3221","2019-10-17",28.889999
"3222","2019-10-18",28.85
"3223","2019-10-21",28.280001
"3224","2019-10-22",28.82
"3225","2019-10-23",29.24
"3226","2019-10-24",28.6
"3227","2019-10-25",28.309999
"3228","2019-10-28",29.34
"3229","2019-10-29",29
"3230","2019-10-30",28.82
"3231","2019-10-31",30.52
"3232","2019-11-01",31.42
"3233","2019-11-04",31.75
"3234","2019-11-05",32.599998
"3235","2019-11-06",33
"3236","2019-11-07",26.99
"3237","2019-11-08",28.42
"3238","2019-11-11",26.84
"3239","2019-11-12",26.209999
"3240","2019-11-13",26.110001
"3241","2019-11-14",26.34
"3242","2019-11-15",26.370001
"3243","2019-11-18",26.41
"3244","2019-11-19",26.26
"3245","2019-11-20",25.809999
"3246","2019-11-21",26.1
"3247","2019-11-22",26.620001
"3248","2019-11-25",27.1
"3249","2019-11-26",26.51
"3250","2019-11-27",26.75
"3251","2019-11-29",26.950001
"3252","2019-12-02",25.83
"3253","2019-12-03",25.540001
"3254","2019-12-04",25.559999
"3255","2019-12-05",25.93
"3256","2019-12-06",26.059999
"3257","2019-12-09",25.790001
"3258","2019-12-10",25.65
"3259","2019-12-11",25.52
"3260","2019-12-12",25.889999
"3261","2019-12-13",25.6
"3262","2019-12-16",25.959999
"3263","2019-12-17",26.24
"3264","2019-12-18",26.549999
"3265","2019-12-19",26.469999
"3266","2019-12-20",26.139999
"3267","2019-12-23",26.51
"3268","2019-12-24",26.67
"3269","2019-12-26",26.940001
"3270","2019-12-27",26.9
"3271","2019-12-30",27.01
"3272","2019-12-31",27.190001
"3273","2020-01-02",25.959999
"3274","2020-01-03",26.25
"3275","2020-01-06",26.450001
"3276","2020-01-07",25.83
"3277","2020-01-08",25.719999
"3278","2020-01-09",25.09
"3279","2020-01-10",25.030001
"3280","2020-01-13",25.16
"3281","2020-01-14",24.98
"3282","2020-01-15",25.01
"3283","2020-01-16",25.59
"3284","2020-01-17",25.690001
"3285","2020-01-21",25.16
"3286","2020-01-22",25.32
"3287","2020-01-23",25.360001
"3288","2020-01-24",24.84
"3289","2020-01-27",24.940001
"3290","2020-01-28",24.610001
"3291","2020-01-29",24.41
"3292","2020-01-30",24.129999
"3293","2020-01-31",23.440001
"3294","2020-02-03",23.450001
"3295","2020-02-04",23.16
"3296","2020-02-05",23.74
"3297","2020-02-06",23.99
"3298","2020-02-07",23.620001
"3299","2020-02-10",23.18
"3300","2020-02-11",24.24
"3301","2020-02-12",23.75
"3302","2020-02-13",23.84
"3303","2020-02-14",23.75
"3304","2020-02-18",23.719999
"3305","2020-02-19",23.15
"3306","2020-02-20",23.76
"3307","2020-02-21",23.67
"3308","2020-02-24",23.73
"3309","2020-02-25",22.969999
"3310","2020-02-26",23.139999
"3311","2020-02-27",21.73
"3312","2020-02-28",23.01
"3313","2020-03-02",27.66
"3314","2020-03-03",27.219999
"3315","2020-03-04",27.4
"3316","2020-03-05",27.23
"3317","2020-03-06",27.07
"3318","2020-03-09",26.879999
"3319","2020-03-10",26.879999
"3320","2020-03-11",24.77
"3321","2020-03-12",23.530001
"3322","2020-03-13",23.799999
"3323","2020-03-16",22.5
"3324","2020-03-17",24.450001
"3325","2020-03-18",22.309999
"3326","2020-03-19",22.389999
"3327","2020-03-20",22.809999
"3328","2020-03-23",24.92
"3329","2020-03-24",26.610001
"3330","2020-03-25",24.040001
"3331","2020-03-26",26.83
"3332","2020-03-27",26.5
"3333","2020-03-30",27.459999
"3334","2020-03-31",28.57
"3335","2020-04-01",25.92
"3336","2020-04-02",26.77
"3337","2020-04-03",26.01
"3338","2020-04-06",28.129999
"3339","2020-04-07",27.450001
"3340","2020-04-08",28.26
"3341","2020-04-09",29.639999
"3342","2020-04-13",29.18
"3343","2020-04-14",27.450001
"3344","2020-04-15",27.059999
"3345","2020-04-16",27.01
"3346","2020-04-17",27.959999
"3347","2020-04-20",27.469999
"3348","2020-04-21",27.33
"3349","2020-04-22",28.02
"3350","2020-04-23",27.959999
"3351","2020-04-24",27.879999
"3352","2020-04-27",28.969999
"3353","2020-04-28",29.23
"3354","2020-04-29",29.58
"3355","2020-04-30",28.74
"3356","2020-05-01",28.18
"3357","2020-05-04",28.92
"3358","2020-05-05",27.23
"3359","2020-05-06",26.700001
"3360","2020-05-07",25.860001
"3361","2020-05-08",27.4
"3362","2020-05-11",24.950001
"3363","2020-05-12",24.43
"3364","2020-05-13",23.75
"3365","2020-05-14",23.360001
"3366","2020-05-15",24.6
"3367","2020-05-18",26.25
"3368","2020-05-19",25.67
"3369","2020-05-20",26.02
"3370","2020-05-21",25.690001
"3371","2020-05-22",25.59
"3372","2020-05-26",27.120001
"3373","2020-05-27",28.66
"3374","2020-05-28",27.73
"3375","2020-05-29",27.98
"3376","2020-06-01",27.15
"3377","2020-06-02",27.18
"3378","2020-06-03",27.91
"3379","2020-06-04",28.040001
"3380","2020-06-05",28.34
"3381","2020-06-08",29.219999
"3382","2020-06-09",28.32
"3383","2020-06-10",27.98
"3384","2020-06-11",26.129999
"3385","2020-06-12",25.6
"3386","2020-06-15",25.42
"3387","2020-06-16",26.370001
"3388","2020-06-17",25.120001
"3389","2020-06-18",24.92
"3390","2020-06-19",24.76
"3391","2020-06-22",24.469999
"3392","2020-06-23",24.75
"3393","2020-06-24",24.35
"3394","2020-06-25",24.33
"3395","2020-06-26",23.82
"3396","2020-06-29",24.780001
"3397","2020-06-30",24.959999
"3398","2020-07-01",25
"3399","2020-07-02",25.129999
"3400","2020-07-06",25
"3401","2020-07-07",24.620001
"3402","2020-07-08",23.83
"3403","2020-07-09",23.809999
"3404","2020-07-10",24.879999
"3405","2020-07-13",24.91
"3406","2020-07-14",24.99
"3407","2020-07-15",26.389999
"3408","2020-07-16",25.809999
"3409","2020-07-17",25.540001
"3410","2020-07-20",25.209999
"3411","2020-07-21",26.32
"3412","2020-07-22",26.219999
"3413","2020-07-23",26.219999
"3414","2020-07-24",26.01
"3415","2020-07-27",25.51
"3416","2020-07-28",25.91
"3417","2020-07-29",26.280001
"3418","2020-07-30",26.51
"3419","2020-07-31",26.52
"3420","2020-08-03",26.73
"3421","2020-08-04",27.23
"3422","2020-08-05",27.450001
"3423","2020-08-06",30.25
"3424","2020-08-07",31.370001
"3425","2020-08-10",30.73
"3426","2020-08-11",31.18
"3427","2020-08-12",31.389999
"3428","2020-08-13",31.450001
"3429","2020-08-14",31.610001
"3430","2020-08-17",32.279999
"3431","2020-08-18",32.439999
"3432","2020-08-19",32.73
"3433","2020-08-20",32.889999
"3434","2020-08-21",32.740002
"3435","2020-08-24",33.549999
"3436","2020-08-25",33.939999
"3437","2020-08-26",33.830002
"3438","2020-08-27",33.849998
"3439","2020-08-28",33.490002
"3440","2020-08-31",33.419998
"3441","2020-09-01",33.5
"3442","2020-09-02",33.77
"3443","2020-09-03",32.98
"3444","2020-09-04",32.73
"3445","2020-09-08",32.32
"3446","2020-09-09",32.759998
"3447","2020-09-10",32.73
"3448","2020-09-11",32.099998
"3449","2020-09-14",32.060001
"3450","2020-09-15",31.91
"3451","2020-09-16",31.299999
"3452","2020-09-17",30
"3453","2020-09-18",29.709999
"3454","2020-09-21",28.379999
"3455","2020-09-22",28.389999
"3456","2020-09-23",27.66
"3457","2020-09-24",27.639999
"3458","2020-09-25",28.25
"3459","2020-09-28",29.120001
"3460","2020-09-29",29.129999
"3461","2020-09-30",28.93
"3462","2020-10-01",29.040001
"3463","2020-10-02",29.139999
"3464","2020-10-05",28.75
"3465","2020-10-06",29.23
"3466","2020-10-07",29.389999
"3467","2020-10-08",29.93
"3468","2020-10-09",29.67
"3469","2020-10-12",29.559999
"3470","2020-10-13",29.360001
"3471","2020-10-14",29.209999
"3472","2020-10-15",29.379999
"3473","2020-10-16",29.5
"3474","2020-10-19",29.120001
"3475","2020-10-20",29.26
"3476","2020-10-21",28.98
"3477","2020-10-22",28.610001
"3478","2020-10-23",28.82
"3479","2020-10-26",28.450001
"3480","2020-10-27",28.34
"3481","2020-10-28",27.41
"3482","2020-10-29",27.299999
"3483","2020-10-30",27.35
"3484","2020-11-02",28.17
"3485","2020-11-03",29.25
"3486","2020-11-04",29.4
"3487","2020-11-05",31.290001
"3488","2020-11-06",31.129999
"3489","2020-11-09",32.509998
"3490","2020-11-10",33.619999
"3491","2020-11-11",33.849998
"3492","2020-11-12",33.450001
"3493","2020-11-13",34.669998
"3494","2020-11-16",35.299999
"3495","2020-11-17",35.259998
"3496","2020-11-18",35
"3497","2020-11-19",34.73
"3498","2020-11-20",32.290001
"3499","2020-11-23",32.66
"3500","2020-11-24",32.900002
"3501","2020-11-25",31.99
"3502","2020-11-27",31.440001
