"","date","CBB"
"1","2007-01-03",23.25
"2","2007-01-04",23.4
"3","2007-01-05",22.65
"4","2007-01-08",22.4
"5","2007-01-09",22.450001
"6","2007-01-10",22.65
"7","2007-01-11",23.35
"8","2007-01-12",23.700001
"9","2007-01-16",23.799999
"10","2007-01-17",23.6
"11","2007-01-18",23.4
"12","2007-01-19",24.1
"13","2007-01-22",23.65
"14","2007-01-23",23.9
"15","2007-01-24",24.25
"16","2007-01-25",23.6
"17","2007-01-26",23.9
"18","2007-01-29",23.9
"19","2007-01-30",24.4
"20","2007-01-31",24.299999
"21","2007-02-01",24.4
"22","2007-02-02",24.4
"23","2007-02-05",24.049999
"24","2007-02-06",24.25
"25","2007-02-07",24.450001
"26","2007-02-08",24.4
"27","2007-02-09",24.35
"28","2007-02-12",24.4
"29","2007-02-13",24.75
"30","2007-02-14",25.200001
"31","2007-02-15",25
"32","2007-02-16",24.65
"33","2007-02-20",22.200001
"34","2007-02-21",22.85
"35","2007-02-22",23.5
"36","2007-02-23",23.75
"37","2007-02-26",23.549999
"38","2007-02-27",22.450001
"39","2007-02-28",22.75
"40","2007-03-01",22.9
"41","2007-03-02",22.15
"42","2007-03-05",21.299999
"43","2007-03-06",22.4
"44","2007-03-07",21.85
"45","2007-03-08",22.049999
"46","2007-03-09",22.200001
"47","2007-03-12",22.35
"48","2007-03-13",21.75
"49","2007-03-14",22.450001
"50","2007-03-15",23.1
"51","2007-03-16",23.200001
"52","2007-03-19",23.25
"53","2007-03-20",23.25
"54","2007-03-21",23.25
"55","2007-03-22",23.200001
"56","2007-03-23",23.25
"57","2007-03-26",23.049999
"58","2007-03-27",22.9
"59","2007-03-28",23.1
"60","2007-03-29",23.1
"61","2007-03-30",23.5
"62","2007-04-02",23.5
"63","2007-04-03",23.85
"64","2007-04-04",23.950001
"65","2007-04-05",24.1
"66","2007-04-09",24.75
"67","2007-04-10",24.85
"68","2007-04-11",24.549999
"69","2007-04-12",24.85
"70","2007-04-13",24.950001
"71","2007-04-16",25.049999
"72","2007-04-17",25.299999
"73","2007-04-18",25.1
"74","2007-04-19",25.950001
"75","2007-04-20",26.200001
"76","2007-04-23",25.9
"77","2007-04-24",25.700001
"78","2007-04-25",25.549999
"79","2007-04-26",25.6
"80","2007-04-27",25.799999
"81","2007-04-30",25.35
"82","2007-05-01",25.549999
"83","2007-05-02",26.299999
"84","2007-05-03",26.549999
"85","2007-05-04",26.4
"86","2007-05-07",26.25
"87","2007-05-08",27.65
"88","2007-05-09",27.75
"89","2007-05-10",27.450001
"90","2007-05-11",27.549999
"91","2007-05-14",27.450001
"92","2007-05-15",27.450001
"93","2007-05-16",28
"94","2007-05-17",28
"95","2007-05-18",28.200001
"96","2007-05-21",29.1
"97","2007-05-22",29.25
"98","2007-05-23",28.950001
"99","2007-05-24",29.049999
"100","2007-05-25",28.950001
"101","2007-05-29",29.299999
"102","2007-05-30",29.049999
"103","2007-05-31",29.15
"104","2007-06-01",29.799999
"105","2007-06-04",29.450001
"106","2007-06-05",29.6
"107","2007-06-06",28.700001
"108","2007-06-07",27.950001
"109","2007-06-08",29.5
"110","2007-06-11",29.35
"111","2007-06-12",28.549999
"112","2007-06-13",29.049999
"113","2007-06-14",29.299999
"114","2007-06-15",29
"115","2007-06-18",29.5
"116","2007-06-19",29.549999
"117","2007-06-20",28.799999
"118","2007-06-21",28.950001
"119","2007-06-22",30
"120","2007-06-25",29.450001
"121","2007-06-26",29.200001
"122","2007-06-27",30.700001
"123","2007-06-28",30.700001
"124","2007-06-29",28.9
"125","2007-07-02",29.75
"126","2007-07-03",29.450001
"127","2007-07-05",29.35
"128","2007-07-06",29.25
"129","2007-07-09",29.450001
"130","2007-07-10",28.6
"131","2007-07-11",28.700001
"132","2007-07-12",29.25
"133","2007-07-13",29
"134","2007-07-16",29
"135","2007-07-17",28.85
"136","2007-07-18",28.85
"137","2007-07-19",28.9
"138","2007-07-20",27.85
"139","2007-07-23",28.200001
"140","2007-07-24",27.450001
"141","2007-07-25",27.35
"142","2007-07-26",26.15
"143","2007-07-27",25.4
"144","2007-07-30",26
"145","2007-07-31",25.799999
"146","2007-08-01",25.450001
"147","2007-08-02",25.799999
"148","2007-08-03",24.75
"149","2007-08-06",25
"150","2007-08-07",24.4
"151","2007-08-08",23.799999
"152","2007-08-09",22.049999
"153","2007-08-10",23.25
"154","2007-08-13",24.299999
"155","2007-08-14",23.25
"156","2007-08-15",23.75
"157","2007-08-16",24.9
"158","2007-08-17",24.299999
"159","2007-08-20",24.200001
"160","2007-08-21",24.200001
"161","2007-08-22",24.6
"162","2007-08-23",24.1
"163","2007-08-24",24.700001
"164","2007-08-27",24.700001
"165","2007-08-28",23.75
"166","2007-08-29",24.25
"167","2007-08-30",24.200001
"168","2007-08-31",24.4
"169","2007-09-04",25
"170","2007-09-05",24
"171","2007-09-06",24.4
"172","2007-09-07",23.9
"173","2007-09-10",23.299999
"174","2007-09-11",23.1
"175","2007-09-12",23.299999
"176","2007-09-13",24
"177","2007-09-14",23.700001
"178","2007-09-17",23.65
"179","2007-09-18",25.1
"180","2007-09-19",25.85
"181","2007-09-20",25.450001
"182","2007-09-21",25.4
"183","2007-09-24",25.1
"184","2007-09-25",25
"185","2007-09-26",25.450001
"186","2007-09-27",25.35
"187","2007-09-28",24.700001
"188","2007-10-01",25
"189","2007-10-02",24.799999
"190","2007-10-03",24.65
"191","2007-10-04",25.25
"192","2007-10-05",25.75
"193","2007-10-08",25.5
"194","2007-10-09",25.200001
"195","2007-10-10",25.200001
"196","2007-10-11",25.450001
"197","2007-10-12",25.549999
"198","2007-10-15",25.15
"199","2007-10-16",24.85
"200","2007-10-17",25.799999
"201","2007-10-18",26.15
"202","2007-10-19",25.700001
"203","2007-10-22",26.549999
"204","2007-10-23",27.1
"205","2007-10-24",26.950001
"206","2007-10-25",26.799999
"207","2007-10-26",27.9
"208","2007-10-29",27.4
"209","2007-10-30",26.35
"210","2007-10-31",27.1
"211","2007-11-01",25.4
"212","2007-11-02",26.950001
"213","2007-11-05",26.4
"214","2007-11-06",26.25
"215","2007-11-07",25.15
"216","2007-11-08",25.25
"217","2007-11-09",25.049999
"218","2007-11-12",25.049999
"219","2007-11-13",25.549999
"220","2007-11-14",24.950001
"221","2007-11-15",25.15
"222","2007-11-16",25.1
"223","2007-11-19",25.049999
"224","2007-11-20",25.049999
"225","2007-11-21",24.950001
"226","2007-11-23",25.200001
"227","2007-11-26",24.4
"228","2007-11-27",24.15
"229","2007-11-28",25.25
"230","2007-11-29",24.549999
"231","2007-11-30",23.799999
"232","2007-12-03",24.15
"233","2007-12-04",24.200001
"234","2007-12-05",24.85
"235","2007-12-06",25.75
"236","2007-12-07",24.549999
"237","2007-12-10",24.450001
"238","2007-12-11",23.450001
"239","2007-12-12",23.049999
"240","2007-12-13",23.200001
"241","2007-12-14",21.75
"242","2007-12-17",22.6
"243","2007-12-18",22.75
"244","2007-12-19",22.15
"245","2007-12-20",21.700001
"246","2007-12-21",23.15
"247","2007-12-24",23.700001
"248","2007-12-26",23.4
"249","2007-12-27",23.5
"250","2007-12-28",23.049999
"251","2007-12-31",23.75
"252","2008-01-02",22.6
"253","2008-01-03",22.1
"254","2008-01-04",21.5
"255","2008-01-07",21.549999
"256","2008-01-08",20.950001
"257","2008-01-09",21.5
"258","2008-01-10",21.1
"259","2008-01-11",20.25
"260","2008-01-14",20.5
"261","2008-01-15",19.700001
"262","2008-01-16",19.75
"263","2008-01-17",19.450001
"264","2008-01-18",18.799999
"265","2008-01-22",19.549999
"266","2008-01-23",19.35
"267","2008-01-24",18.75
"268","2008-01-25",19.049999
"269","2008-01-28",19.5
"270","2008-01-29",20
"271","2008-01-30",19.4
"272","2008-01-31",19.4
"273","2008-02-01",19.85
"274","2008-02-04",20.299999
"275","2008-02-05",19.450001
"276","2008-02-06",19.1
"277","2008-02-07",21.549999
"278","2008-02-08",20.25
"279","2008-02-11",20.35
"280","2008-02-12",20.35
"281","2008-02-13",21.25
"282","2008-02-14",21.5
"283","2008-02-15",21.799999
"284","2008-02-19",21.049999
"285","2008-02-20",21.299999
"286","2008-02-21",20.049999
"287","2008-02-22",19.25
"288","2008-02-25",19.9
"289","2008-02-26",20
"290","2008-02-27",20.4
"291","2008-02-28",19.75
"292","2008-02-29",19.4
"293","2008-03-03",19.799999
"294","2008-03-04",20.299999
"295","2008-03-05",20.35
"296","2008-03-06",20.35
"297","2008-03-07",20.299999
"298","2008-03-10",19.950001
"299","2008-03-11",20.549999
"300","2008-03-12",20
"301","2008-03-13",19.9
"302","2008-03-14",19.4
"303","2008-03-17",19.75
"304","2008-03-18",20.65
"305","2008-03-19",20.15
"306","2008-03-20",21.799999
"307","2008-03-24",22.299999
"308","2008-03-25",22.049999
"309","2008-03-26",21.6
"310","2008-03-27",21.4
"311","2008-03-28",20.950001
"312","2008-03-31",21.299999
"313","2008-04-01",21.85
"314","2008-04-02",21.700001
"315","2008-04-03",22
"316","2008-04-04",22.049999
"317","2008-04-07",22.25
"318","2008-04-08",21.9
"319","2008-04-09",22.299999
"320","2008-04-10",21.950001
"321","2008-04-11",21.15
"322","2008-04-14",21.799999
"323","2008-04-15",21.65
"324","2008-04-16",22.5
"325","2008-04-17",22.299999
"326","2008-04-18",23
"327","2008-04-21",23.549999
"328","2008-04-22",22.35
"329","2008-04-23",22.85
"330","2008-04-24",23.450001
"331","2008-04-25",23.450001
"332","2008-04-28",23.25
"333","2008-04-29",23.200001
"334","2008-04-30",23.200001
"335","2008-05-01",23.200001
"336","2008-05-02",22.9
"337","2008-05-05",22.5
"338","2008-05-06",22.65
"339","2008-05-07",22.700001
"340","2008-05-08",23
"341","2008-05-09",22.75
"342","2008-05-12",22.5
"343","2008-05-13",22.25
"344","2008-05-14",22.25
"345","2008-05-15",22.200001
"346","2008-05-16",22.1
"347","2008-05-19",21.549999
"348","2008-05-20",21.549999
"349","2008-05-21",21.299999
"350","2008-05-22",20.9
"351","2008-05-23",20.15
"352","2008-05-27",20.1
"353","2008-05-28",20.200001
"354","2008-05-29",20.75
"355","2008-05-30",21.049999
"356","2008-06-02",20.450001
"357","2008-06-03",20.65
"358","2008-06-04",21.25
"359","2008-06-05",21.950001
"360","2008-06-06",21.200001
"361","2008-06-09",21
"362","2008-06-10",21.049999
"363","2008-06-11",20.5
"364","2008-06-12",19.450001
"365","2008-06-13",20.75
"366","2008-06-16",20.6
"367","2008-06-17",20.299999
"368","2008-06-18",20.15
"369","2008-06-19",20.549999
"370","2008-06-20",19.75
"371","2008-06-23",19.6
"372","2008-06-24",19.799999
"373","2008-06-25",20.799999
"374","2008-06-26",20.5
"375","2008-06-27",20.1
"376","2008-06-30",19.9
"377","2008-07-01",19.700001
"378","2008-07-02",19.549999
"379","2008-07-03",19.799999
"380","2008-07-07",19.6
"381","2008-07-08",20.4
"382","2008-07-09",19.950001
"383","2008-07-10",20.049999
"384","2008-07-11",20.299999
"385","2008-07-14",20
"386","2008-07-15",20.35
"387","2008-07-16",20.85
"388","2008-07-17",21
"389","2008-07-18",20.9
"390","2008-07-21",21.15
"391","2008-07-22",21.9
"392","2008-07-23",21.700001
"393","2008-07-24",21.200001
"394","2008-07-25",21.4
"395","2008-07-28",20.950001
"396","2008-07-29",21.25
"397","2008-07-30",21.6
"398","2008-07-31",19.5
"399","2008-08-01",18.75
"400","2008-08-04",18.200001
"401","2008-08-05",19
"402","2008-08-06",19.049999
"403","2008-08-07",18.700001
"404","2008-08-08",19.1
"405","2008-08-11",20.35
"406","2008-08-12",20.450001
"407","2008-08-13",20.4
"408","2008-08-14",20.35
"409","2008-08-15",20.700001
"410","2008-08-18",20.799999
"411","2008-08-19",20.15
"412","2008-08-20",20
"413","2008-08-21",19.6
"414","2008-08-22",20
"415","2008-08-25",19.6
"416","2008-08-26",19.75
"417","2008-08-27",19.950001
"418","2008-08-28",20
"419","2008-08-29",19.5
"420","2008-09-02",19.700001
"421","2008-09-03",19.799999
"422","2008-09-04",19.75
"423","2008-09-05",19.549999
"424","2008-09-08",19.950001
"425","2008-09-09",19.299999
"426","2008-09-10",19
"427","2008-09-11",17.450001
"428","2008-09-12",17.65
"429","2008-09-15",16.200001
"430","2008-09-16",16.35
"431","2008-09-17",15.2
"432","2008-09-18",15.65
"433","2008-09-19",16.5
"434","2008-09-22",16.35
"435","2008-09-23",15.45
"436","2008-09-24",15.7
"437","2008-09-25",15.75
"438","2008-09-26",15.35
"439","2008-09-29",14.9
"440","2008-09-30",15.45
"441","2008-10-01",15.2
"442","2008-10-02",15.05
"443","2008-10-03",14
"444","2008-10-06",13.45
"445","2008-10-07",12.25
"446","2008-10-08",11.15
"447","2008-10-09",10.05
"448","2008-10-10",11
"449","2008-10-13",11.55
"450","2008-10-14",10.95
"451","2008-10-15",9.8
"452","2008-10-16",10.75
"453","2008-10-17",10
"454","2008-10-20",11.35
"455","2008-10-21",10.95
"456","2008-10-22",10.1
"457","2008-10-23",9.9
"458","2008-10-24",9.7
"459","2008-10-27",9.3
"460","2008-10-28",10.55
"461","2008-10-29",12.25
"462","2008-10-30",13.75
"463","2008-10-31",11.95
"464","2008-11-03",11.7
"465","2008-11-04",11.55
"466","2008-11-05",11.15
"467","2008-11-06",10.75
"468","2008-11-07",10.85
"469","2008-11-10",9.55
"470","2008-11-11",9.35
"471","2008-11-12",9.4
"472","2008-11-13",9.9
"473","2008-11-14",8.95
"474","2008-11-17",9.2
"475","2008-11-18",9.4
"476","2008-11-19",8
"477","2008-11-20",6.95
"478","2008-11-21",8
"479","2008-11-24",8.3
"480","2008-11-25",8.45
"481","2008-11-26",8.95
"482","2008-11-28",8.65
"483","2008-12-01",8
"484","2008-12-02",8.3
"485","2008-12-03",8.2
"486","2008-12-04",7.9
"487","2008-12-05",8.35
"488","2008-12-08",9
"489","2008-12-09",8.75
"490","2008-12-10",9.35
"491","2008-12-11",8.45
"492","2008-12-12",9.1
"493","2008-12-15",8.9
"494","2008-12-16",9.25
"495","2008-12-17",8.65
"496","2008-12-18",9
"497","2008-12-19",9.45
"498","2008-12-22",9
"499","2008-12-23",9.35
"500","2008-12-24",9.3
"501","2008-12-26",9.6
"502","2008-12-29",9.6
"503","2008-12-30",9.35
"504","2008-12-31",9.65
"505","2009-01-02",9.7
"506","2009-01-05",9.4
"507","2009-01-06",9.4
"508","2009-01-07",8.95
"509","2009-01-08",8.6
"510","2009-01-09",8.55
"511","2009-01-12",8.35
"512","2009-01-13",7.75
"513","2009-01-14",7.55
"514","2009-01-15",7.35
"515","2009-01-16",7
"516","2009-01-20",6.8
"517","2009-01-21",7
"518","2009-01-22",6.5
"519","2009-01-23",7.35
"520","2009-01-26",7.5
"521","2009-01-27",7.25
"522","2009-01-28",7.25
"523","2009-01-29",7.05
"524","2009-01-30",6.95
"525","2009-02-02",7.5
"526","2009-02-03",7.1
"527","2009-02-04",7.1
"528","2009-02-05",7.65
"529","2009-02-06",8.35
"530","2009-02-09",8.6
"531","2009-02-10",8.25
"532","2009-02-11",8.9
"533","2009-02-12",9.45
"534","2009-02-13",9.8
"535","2009-02-17",9.25
"536","2009-02-18",9
"537","2009-02-19",9.3
"538","2009-02-20",8.9
"539","2009-02-23",8.5
"540","2009-02-24",8.8
"541","2009-02-25",8.8
"542","2009-02-26",8.6
"543","2009-02-27",8.3
"544","2009-03-02",8.25
"545","2009-03-03",8.25
"546","2009-03-04",8.55
"547","2009-03-05",8.25
"548","2009-03-06",8.25
"549","2009-03-09",7.95
"550","2009-03-10",8.25
"551","2009-03-11",8.35
"552","2009-03-12",9.1
"553","2009-03-13",9.85
"554","2009-03-16",10.1
"555","2009-03-17",10.65
"556","2009-03-18",10.95
"557","2009-03-19",10.75
"558","2009-03-20",10.25
"559","2009-03-23",11.05
"560","2009-03-24",10.8
"561","2009-03-25",11.35
"562","2009-03-26",11.4
"563","2009-03-27",11.05
"564","2009-03-30",11.2
"565","2009-03-31",11.5
"566","2009-04-01",12.3
"567","2009-04-02",12.95
"568","2009-04-03",13.7
"569","2009-04-06",13.6
"570","2009-04-07",12.8
"571","2009-04-08",13.3
"572","2009-04-09",14
"573","2009-04-13",13.95
"574","2009-04-14",13.2
"575","2009-04-15",13.75
"576","2009-04-16",13.95
"577","2009-04-17",14.15
"578","2009-04-20",13.3
"579","2009-04-21",13.8
"580","2009-04-22",13.75
"581","2009-04-23",13.45
"582","2009-04-24",13.9
"583","2009-04-27",13.65
"584","2009-04-28",14.15
"585","2009-04-29",14.6
"586","2009-04-30",13.95
"587","2009-05-01",13.85
"588","2009-05-04",14.2
"589","2009-05-05",13.25
"590","2009-05-06",13.35
"591","2009-05-07",13.4
"592","2009-05-08",13.7
"593","2009-05-11",13.7
"594","2009-05-12",13.55
"595","2009-05-13",13.2
"596","2009-05-14",13.2
"597","2009-05-15",13
"598","2009-05-18",13.25
"599","2009-05-19",13.2
"600","2009-05-20",12.45
"601","2009-05-21",12.35
"602","2009-05-22",12.65
"603","2009-05-26",13.55
"604","2009-05-27",13.75
"605","2009-05-28",13.1
"606","2009-05-29",13.95
"607","2009-06-01",14.6
"608","2009-06-02",14.55
"609","2009-06-03",14.35
"610","2009-06-04",14.5
"611","2009-06-05",14.7
"612","2009-06-08",14.3
"613","2009-06-09",14.6
"614","2009-06-10",14.1
"615","2009-06-11",14.3
"616","2009-06-12",14.85
"617","2009-06-15",14.1
"618","2009-06-16",14.3
"619","2009-06-17",14.8
"620","2009-06-18",15.15
"621","2009-06-19",14.3
"622","2009-06-22",14.3
"623","2009-06-23",14.3
"624","2009-06-24",14.75
"625","2009-06-25",14.75
"626","2009-06-26",13.95
"627","2009-06-29",14.4
"628","2009-06-30",14.2
"629","2009-07-01",14.3
"630","2009-07-02",14
"631","2009-07-06",14.2
"632","2009-07-07",13.45
"633","2009-07-08",13.2
"634","2009-07-09",13
"635","2009-07-10",13
"636","2009-07-13",13.05
"637","2009-07-14",13.3
"638","2009-07-15",13.7
"639","2009-07-16",13.9
"640","2009-07-17",14.25
"641","2009-07-20",14.6
"642","2009-07-21",15
"643","2009-07-22",15.3
"644","2009-07-23",15.6
"645","2009-07-24",15.55
"646","2009-07-27",15.05
"647","2009-07-28",15.1
"648","2009-07-29",15.3
"649","2009-07-30",15.55
"650","2009-07-31",15.65
"651","2009-08-03",14.95
"652","2009-08-04",15.6
"653","2009-08-05",15.85
"654","2009-08-06",16.1
"655","2009-08-07",16.65
"656","2009-08-10",16.450001
"657","2009-08-11",16
"658","2009-08-12",16.5
"659","2009-08-13",16.5
"660","2009-08-14",16.299999
"661","2009-08-17",16.6
"662","2009-08-18",16.700001
"663","2009-08-19",17
"664","2009-08-20",16.950001
"665","2009-08-21",17.25
"666","2009-08-24",17.4
"667","2009-08-25",16.9
"668","2009-08-26",16.549999
"669","2009-08-27",16.549999
"670","2009-08-28",16.799999
"671","2009-08-31",16.65
"672","2009-09-01",15.2
"673","2009-09-02",15.4
"674","2009-09-03",15.7
"675","2009-09-04",16
"676","2009-09-08",15.8
"677","2009-09-09",16.85
"678","2009-09-10",17.25
"679","2009-09-11",17.25
"680","2009-09-14",17.35
"681","2009-09-15",17.200001
"682","2009-09-16",17.4
"683","2009-09-17",16.950001
"684","2009-09-18",17.200001
"685","2009-09-21",17.25
"686","2009-09-22",17.549999
"687","2009-09-23",17.049999
"688","2009-09-24",17.4
"689","2009-09-25",17.75
"690","2009-09-28",17.4
"691","2009-09-29",17.799999
"692","2009-09-30",17.5
"693","2009-10-01",16.799999
"694","2009-10-02",16.75
"695","2009-10-05",17.1
"696","2009-10-06",17.5
"697","2009-10-07",17.549999
"698","2009-10-08",17.85
"699","2009-10-09",17.950001
"700","2009-10-12",17.1
"701","2009-10-13",17.299999
"702","2009-10-14",16.9
"703","2009-10-15",16.75
"704","2009-10-16",16.75
"705","2009-10-19",17.1
"706","2009-10-20",16.450001
"707","2009-10-21",16.299999
"708","2009-10-22",16.700001
"709","2009-10-23",16.9
"710","2009-10-26",16.549999
"711","2009-10-27",16.1
"712","2009-10-28",15.6
"713","2009-10-29",15.6
"714","2009-10-30",15.4
"715","2009-11-02",15.1
"716","2009-11-03",15.3
"717","2009-11-04",14.65
"718","2009-11-05",14.9
"719","2009-11-06",14.9
"720","2009-11-09",15
"721","2009-11-10",15.55
"722","2009-11-11",15.6
"723","2009-11-12",15.15
"724","2009-11-13",15.05
"725","2009-11-16",15.25
"726","2009-11-17",15.4
"727","2009-11-18",15.45
"728","2009-11-19",15
"729","2009-11-20",14.85
"730","2009-11-23",15.55
"731","2009-11-24",15.2
"732","2009-11-25",15.2
"733","2009-11-27",15.1
"734","2009-11-30",14.9
"735","2009-12-01",15.05
"736","2009-12-02",15.25
"737","2009-12-03",15.4
"738","2009-12-04",15.85
"739","2009-12-07",16.200001
"740","2009-12-08",15.95
"741","2009-12-09",15.7
"742","2009-12-10",15.65
"743","2009-12-11",16.1
"744","2009-12-14",16.200001
"745","2009-12-15",16.35
"746","2009-12-16",16.049999
"747","2009-12-17",15.8
"748","2009-12-18",16.450001
"749","2009-12-21",16.450001
"750","2009-12-22",16.85
"751","2009-12-23",17.15
"752","2009-12-24",17.35
"753","2009-12-28",17.9
"754","2009-12-29",17.450001
"755","2009-12-30",17.35
"756","2009-12-31",17.25
"757","2010-01-04",17.6
"758","2010-01-05",18.1
"759","2010-01-06",17.700001
"760","2010-01-07",17.549999
"761","2010-01-08",17.4
"762","2010-01-11",17.450001
"763","2010-01-12",17
"764","2010-01-13",16.549999
"765","2010-01-14",16.65
"766","2010-01-15",16.549999
"767","2010-01-19",16.85
"768","2010-01-20",16.1
"769","2010-01-21",15.45
"770","2010-01-22",15.35
"771","2010-01-25",15.2
"772","2010-01-26",14.75
"773","2010-01-27",14.9
"774","2010-01-28",14.75
"775","2010-01-29",14.55
"776","2010-02-01",14.5
"777","2010-02-02",14.85
"778","2010-02-03",14.55
"779","2010-02-04",14.15
"780","2010-02-05",13.75
"781","2010-02-08",13.65
"782","2010-02-09",13.85
"783","2010-02-10",14
"784","2010-02-11",14.4
"785","2010-02-12",15.3
"786","2010-02-16",15.5
"787","2010-02-17",15.25
"788","2010-02-18",15.65
"789","2010-02-19",15.65
"790","2010-02-22",15.45
"791","2010-02-23",15.25
"792","2010-02-24",14.95
"793","2010-02-25",14.8
"794","2010-02-26",14.8
"795","2010-03-01",15.4
"796","2010-03-02",15.45
"797","2010-03-03",15.6
"798","2010-03-04",15.65
"799","2010-03-05",16.049999
"800","2010-03-08",15.55
"801","2010-03-09",15.95
"802","2010-03-10",15.75
"803","2010-03-11",15.8
"804","2010-03-12",15.9
"805","2010-03-15",16.1
"806","2010-03-16",16.15
"807","2010-03-17",16.049999
"808","2010-03-18",16.25
"809","2010-03-19",17.049999
"810","2010-03-22",17.049999
"811","2010-03-23",17.35
"812","2010-03-24",17.049999
"813","2010-03-25",17.049999
"814","2010-03-26",17.25
"815","2010-03-29",17.75
"816","2010-03-30",17.5
"817","2010-03-31",17.049999
"818","2010-04-01",17.049999
"819","2010-04-05",17.299999
"820","2010-04-06",16.85
"821","2010-04-07",16.799999
"822","2010-04-08",16.65
"823","2010-04-09",17
"824","2010-04-12",17
"825","2010-04-13",16.9
"826","2010-04-14",16.75
"827","2010-04-15",16.5
"828","2010-04-16",15.9
"829","2010-04-19",15.95
"830","2010-04-20",16.4
"831","2010-04-21",16.25
"832","2010-04-22",16.6
"833","2010-04-23",17.049999
"834","2010-04-26",16.9
"835","2010-04-27",16.799999
"836","2010-04-28",17
"837","2010-04-29",17.299999
"838","2010-04-30",16.85
"839","2010-05-03",17.35
"840","2010-05-04",16.75
"841","2010-05-05",16.4
"842","2010-05-06",16.700001
"843","2010-05-07",16.700001
"844","2010-05-10",17.5
"845","2010-05-11",17.9
"846","2010-05-12",18.700001
"847","2010-05-13",17.700001
"848","2010-05-14",17.450001
"849","2010-05-17",17.049999
"850","2010-05-18",16.75
"851","2010-05-19",16.799999
"852","2010-05-20",16.200001
"853","2010-05-21",16
"854","2010-05-24",15.75
"855","2010-05-25",15.3
"856","2010-05-26",15.1
"857","2010-05-27",15.85
"858","2010-05-28",15.9
"859","2010-06-01",15.25
"860","2010-06-02",16.1
"861","2010-06-03",15.9
"862","2010-06-04",15.1
"863","2010-06-07",14.9
"864","2010-06-08",15.1
"865","2010-06-09",15.2
"866","2010-06-10",15.6
"867","2010-06-11",16.4
"868","2010-06-14",16.5
"869","2010-06-15",17.049999
"870","2010-06-16",17.049999
"871","2010-06-17",17.6
"872","2010-06-18",17.700001
"873","2010-06-21",17.1
"874","2010-06-22",16.6
"875","2010-06-23",16.549999
"876","2010-06-24",16.25
"877","2010-06-25",16.25
"878","2010-06-28",16
"879","2010-06-29",15.4
"880","2010-06-30",15.05
"881","2010-07-01",14.85
"882","2010-07-02",14.25
"883","2010-07-06",14.15
"884","2010-07-07",14.4
"885","2010-07-08",14.6
"886","2010-07-09",15.15
"887","2010-07-12",14.95
"888","2010-07-13",15.3
"889","2010-07-14",15.4
"890","2010-07-15",15.25
"891","2010-07-16",14.75
"892","2010-07-19",15
"893","2010-07-20",14.75
"894","2010-07-21",14.4
"895","2010-07-22",14.75
"896","2010-07-23",14.9
"897","2010-07-26",14.9
"898","2010-07-27",14.75
"899","2010-07-28",14.65
"900","2010-07-29",14.9
"901","2010-07-30",14.8
"902","2010-08-02",14.95
"903","2010-08-03",14.75
"904","2010-08-04",15
"905","2010-08-05",14.85
"906","2010-08-06",14.95
"907","2010-08-09",15.05
"908","2010-08-10",14.85
"909","2010-08-11",14
"910","2010-08-12",13.9
"911","2010-08-13",13.35
"912","2010-08-16",13.25
"913","2010-08-17",13.5
"914","2010-08-18",13.35
"915","2010-08-19",12.6
"916","2010-08-20",12.4
"917","2010-08-23",12.4
"918","2010-08-24",12.4
"919","2010-08-25",12.05
"920","2010-08-26",11.85
"921","2010-08-27",11.85
"922","2010-08-30",11.5
"923","2010-08-31",11.75
"924","2010-09-01",12.25
"925","2010-09-02",12.2
"926","2010-09-03",12.85
"927","2010-09-07",12.55
"928","2010-09-08",12.45
"929","2010-09-09",12.75
"930","2010-09-10",13.05
"931","2010-09-13",13.35
"932","2010-09-14",13.55
"933","2010-09-15",13.5
"934","2010-09-16",13.5
"935","2010-09-17",13.75
"936","2010-09-20",14.2
"937","2010-09-21",14.4
"938","2010-09-22",13.85
"939","2010-09-23",13.6
"940","2010-09-24",13.5
"941","2010-09-27",13.2
"942","2010-09-28",13.5
"943","2010-09-29",13.35
"944","2010-09-30",13.35
"945","2010-10-01",13.05
"946","2010-10-04",12.9
"947","2010-10-05",13.25
"948","2010-10-06",13.25
"949","2010-10-07",13.15
"950","2010-10-08",13
"951","2010-10-11",12.8
"952","2010-10-12",12.85
"953","2010-10-13",13.2
"954","2010-10-14",13.25
"955","2010-10-15",12.8
"956","2010-10-18",12.95
"957","2010-10-19",12.65
"958","2010-10-20",12.65
"959","2010-10-21",12.6
"960","2010-10-22",12.6
"961","2010-10-25",12.55
"962","2010-10-26",12.35
"963","2010-10-27",12.15
"964","2010-10-28",12.1
"965","2010-10-29",12.25
"966","2010-11-01",12.2
"967","2010-11-02",12.4
"968","2010-11-03",12.9
"969","2010-11-04",13.35
"970","2010-11-05",13.1
"971","2010-11-08",13.05
"972","2010-11-09",12.8
"973","2010-11-10",13.2
"974","2010-11-11",13.1
"975","2010-11-12",12.9
"976","2010-11-15",12.95
"977","2010-11-16",12.35
"978","2010-11-17",12.25
"979","2010-11-18",12.4
"980","2010-11-19",12.4
"981","2010-11-22",12.5
"982","2010-11-23",12.2
"983","2010-11-24",12.35
"984","2010-11-26",12.2
"985","2010-11-29",12.15
"986","2010-11-30",12.2
"987","2010-12-01",12.5
"988","2010-12-02",12.5
"989","2010-12-03",12.6
"990","2010-12-06",12.65
"991","2010-12-07",12.7
