"","date","CTSH"
"1870","2014-06-06",49.830002
"1871","2014-06-09",49.82
"1872","2014-06-10",47.470001
"1873","2014-06-11",47.299999
"1874","2014-06-12",46.98
"1875","2014-06-13",47.41
"1876","2014-06-16",47.77
"1877","2014-06-17",48.5
"1878","2014-06-18",49
"1879","2014-06-19",48.950001
"1880","2014-06-20",49.41
"1881","2014-06-23",49.369999
"1882","2014-06-24",49.060001
"1883","2014-06-25",49.709999
"1884","2014-06-26",49.389999
"1885","2014-06-27",49.299999
"1886","2014-06-30",48.91
"1887","2014-07-01",49.799999
"1888","2014-07-02",49.869999
"1889","2014-07-03",50.299999
"1890","2014-07-07",50.470001
"1891","2014-07-08",50.41
"1892","2014-07-09",50.369999
"1893","2014-07-10",50.009998
"1894","2014-07-11",49.700001
"1895","2014-07-14",49.950001
"1896","2014-07-15",49.509998
"1897","2014-07-16",49.41
"1898","2014-07-17",48.639999
"1899","2014-07-18",49.439999
"1900","2014-07-21",49.349998
"1901","2014-07-22",50.470001
"1902","2014-07-23",50.619999
"1903","2014-07-24",50.799999
"1904","2014-07-25",51.119999
"1905","2014-07-28",50.939999
"1906","2014-07-29",50.639999
"1907","2014-07-30",49.959999
"1908","2014-07-31",49.049999
"1909","2014-08-01",49.290001
"1910","2014-08-04",50.040001
"1911","2014-08-05",49.98
"1912","2014-08-06",43.669998
"1913","2014-08-07",44.380001
"1914","2014-08-08",44.470001
"1915","2014-08-11",44.490002
"1916","2014-08-12",44.560001
"1917","2014-08-13",44.939999
"1918","2014-08-14",44.82
"1919","2014-08-15",44.759998
"1920","2014-08-18",45.27
"1921","2014-08-19",46.220001
"1922","2014-08-20",46.009998
"1923","2014-08-21",46.009998
"1924","2014-08-22",46.060001
"1925","2014-08-25",45.630001
"1926","2014-08-26",45.740002
"1927","2014-08-27",46.130001
"1928","2014-08-28",45.470001
"1929","2014-08-29",45.73
"1930","2014-09-02",45.880001
"1931","2014-09-03",45.919998
"1932","2014-09-04",46.049999
"1933","2014-09-05",46.209999
"1934","2014-09-08",45.73
"1935","2014-09-09",45.290001
"1936","2014-09-10",45.389999
"1937","2014-09-11",45.040001
"1938","2014-09-12",44.759998
"1939","2014-09-15",44.310001
"1940","2014-09-16",44.98
"1941","2014-09-17",44.779999
"1942","2014-09-18",45.310001
"1943","2014-09-19",45
"1944","2014-09-22",44.599998
"1945","2014-09-23",44.509998
"1946","2014-09-24",45.200001
"1947","2014-09-25",44.07
"1948","2014-09-26",44.75
"1949","2014-09-29",44.369999
"1950","2014-09-30",44.77
"1951","2014-10-01",44.369999
"1952","2014-10-02",43.900002
"1953","2014-10-03",44.380001
"1954","2014-10-06",44.25
"1955","2014-10-07",43.900002
"1956","2014-10-08",45.029999
"1957","2014-10-09",44.119999
"1958","2014-10-10",43.310001
"1959","2014-10-13",43.93
"1960","2014-10-14",44.650002
"1961","2014-10-15",44.380001
"1962","2014-10-16",44.119999
"1963","2014-10-17",44.200001
"1964","2014-10-20",43.57
"1965","2014-10-21",44.630001
"1966","2014-10-22",44.139999
"1967","2014-10-23",44.52
"1968","2014-10-24",45.099998
"1969","2014-10-27",45.52
"1970","2014-10-28",46.93
"1971","2014-10-29",46.720001
"1972","2014-10-30",47.98
"1973","2014-10-31",48.849998
"1974","2014-11-03",48.889999
"1975","2014-11-04",48.490002
"1976","2014-11-05",52.400002
"1977","2014-11-06",52.639999
"1978","2014-11-07",53.619999
"1979","2014-11-10",53.650002
"1980","2014-11-11",53.150002
"1981","2014-11-12",53.240002
"1982","2014-11-13",53.389999
"1983","2014-11-14",53.290001
"1984","2014-11-17",53.060001
"1985","2014-11-18",52.740002
"1986","2014-11-19",52.43
"1987","2014-11-20",51.759998
"1988","2014-11-21",53.060001
"1989","2014-11-24",53.73
"1990","2014-11-25",53.299999
"1991","2014-11-26",53.639999
"1992","2014-11-28",53.990002
"1993","2014-12-01",54.049999
"1994","2014-12-02",54.490002
"1995","2014-12-03",54.439999
"1996","2014-12-04",53.52
"1997","2014-12-05",53.16
"1998","2014-12-08",52.549999
"1999","2014-12-09",52.599998
"2000","2014-12-10",51.32
"2001","2014-12-11",51.509998
"2002","2014-12-12",50.48
"2003","2014-12-15",50.509998
"2004","2014-12-16",51.209999
"2005","2014-12-17",51
"2006","2014-12-18",53.450001
"2007","2014-12-19",53.490002
"2008","2014-12-22",54.310001
"2009","2014-12-23",54.220001
"2010","2014-12-24",54.259998
"2011","2014-12-26",53.84
"2012","2014-12-29",53.93
"2013","2014-12-30",53.150002
"2014","2014-12-31",52.66
"2015","2015-01-02",52.669998
"2016","2015-01-05",52.34
"2017","2015-01-06",50.98
"2018","2015-01-07",52.650002
"2019","2015-01-08",53.880001
"2020","2015-01-09",54.119999
"2021","2015-01-12",54.150002
"2022","2015-01-13",54.150002
"2023","2015-01-14",54.41
"2024","2015-01-15",53.84
"2025","2015-01-16",55.040001
"2026","2015-01-20",55.599998
"2027","2015-01-21",55.279999
"2028","2015-01-22",56.18
"2029","2015-01-23",56.060001
"2030","2015-01-26",56.099998
"2031","2015-01-27",55.259998
"2032","2015-01-28",54.43
"2033","2015-01-29",55.48
"2034","2015-01-30",54.130001
"2035","2015-02-02",54.310001
"2036","2015-02-03",55.099998
"2037","2015-02-04",57.880001
"2038","2015-02-05",57.639999
"2039","2015-02-06",57.439999
"2040","2015-02-09",57.450001
"2041","2015-02-10",58.400002
"2042","2015-02-11",58.889999
"2043","2015-02-12",60.279999
"2044","2015-02-13",60.23
"2045","2015-02-17",60.189999
"2046","2015-02-18",61.09
"2047","2015-02-19",62
"2048","2015-02-20",63.049999
"2049","2015-02-23",62.43
"2050","2015-02-24",62.450001
"2051","2015-02-25",62.650002
"2052","2015-02-26",62.790001
"2053","2015-02-27",62.490002
"2054","2015-03-02",62.919998
"2055","2015-03-03",62.779999
"2056","2015-03-04",62.060001
"2057","2015-03-05",62.360001
"2058","2015-03-06",61.610001
"2059","2015-03-09",61.919998
"2060","2015-03-10",60.650002
"2061","2015-03-11",60.849998
"2062","2015-03-12",61.650002
"2063","2015-03-13",61.150002
"2064","2015-03-16",62.029999
"2065","2015-03-17",62.25
"2066","2015-03-18",63.790001
"2067","2015-03-19",64.25
"2068","2015-03-20",64.059998
"2069","2015-03-23",63.919998
"2070","2015-03-24",62.970001
"2071","2015-03-25",61.200001
"2072","2015-03-26",62.529999
"2073","2015-03-27",63
"2074","2015-03-30",63.34
"2075","2015-03-31",62.389999
"2076","2015-04-01",61.98
"2077","2015-04-02",62.57
"2078","2015-04-06",62.419998
"2079","2015-04-07",62.049999
"2080","2015-04-08",62.540001
"2081","2015-04-09",63.16
"2082","2015-04-10",62.799999
"2083","2015-04-13",61.73
"2084","2015-04-14",62.619999
"2085","2015-04-15",63.110001
"2086","2015-04-16",62.450001
"2087","2015-04-17",60.700001
"2088","2015-04-20",61.139999
"2089","2015-04-21",61.41
"2090","2015-04-22",61.209999
"2091","2015-04-23",61.200001
"2092","2015-04-24",59.73
"2093","2015-04-27",59.509998
"2094","2015-04-28",60.330002
"2095","2015-04-29",59.919998
"2096","2015-04-30",58.540001
"2097","2015-05-01",59.139999
"2098","2015-05-04",62.779999
"2099","2015-05-05",61
"2100","2015-05-06",60.619999
"2101","2015-05-07",61.310001
"2102","2015-05-08",63.09
"2103","2015-05-11",62.68
"2104","2015-05-12",62.130001
"2105","2015-05-13",61.849998
"2106","2015-05-14",63.82
"2107","2015-05-15",63.57
"2108","2015-05-18",64.739998
"2109","2015-05-19",65.029999
"2110","2015-05-20",65
"2111","2015-05-21",64.970001
"2112","2015-05-22",64.809998
"2113","2015-05-26",63.82
"2114","2015-05-27",64.68
"2115","2015-05-28",64.839996
"2116","2015-05-29",64.720001
"2117","2015-06-01",65.400002
"2118","2015-06-02",65.599998
"2119","2015-06-03",65.699997
"2120","2015-06-04",64.470001
"2121","2015-06-05",64.599998
"2122","2015-06-08",63.59
"2123","2015-06-09",63.709999
"2124","2015-06-10",64.849998
"2125","2015-06-11",64.510002
"2126","2015-06-12",63.610001
"2127","2015-06-15",62.98
"2128","2015-06-16",62.720001
"2129","2015-06-17",62.080002
"2130","2015-06-18",63.25
"2131","2015-06-19",62.490002
"2132","2015-06-22",63.200001
"2133","2015-06-23",63.290001
"2134","2015-06-24",63.02
"2135","2015-06-25",63.700001
"2136","2015-06-26",63.830002
"2137","2015-06-29",61.18
"2138","2015-06-30",61.09
"2139","2015-07-01",62.119999
"2140","2015-07-02",60.529999
"2141","2015-07-06",59.959999
"2142","2015-07-07",60.299999
"2143","2015-07-08",59.029999
"2144","2015-07-09",59.490002
"2145","2015-07-10",59.709999
"2146","2015-07-13",60.23
"2147","2015-07-14",60.610001
"2148","2015-07-15",60.849998
"2149","2015-07-16",61.169998
"2150","2015-07-17",60.59
"2151","2015-07-20",60.490002
"2152","2015-07-21",61.560001
"2153","2015-07-22",62.189999
"2154","2015-07-23",62.259998
"2155","2015-07-24",61.599998
"2156","2015-07-27",60.75
"2157","2015-07-28",61.169998
"2158","2015-07-29",62.259998
"2159","2015-07-30",63.119999
"2160","2015-07-31",63.099998
"2161","2015-08-03",62.880001
"2162","2015-08-04",63.290001
"2163","2015-08-05",67.339996
"2164","2015-08-06",67.080002
"2165","2015-08-07",67.620003
"2166","2015-08-10",68.440002
"2167","2015-08-11",67.779999
"2168","2015-08-12",67.470001
"2169","2015-08-13",67.940002
"2170","2015-08-14",67.169998
"2171","2015-08-17",67.650002
"2172","2015-08-18",67.839996
"2173","2015-08-19",67.029999
"2174","2015-08-20",65.699997
"2175","2015-08-21",62.849998
"2176","2015-08-24",59.830002
"2177","2015-08-25",58.98
"2178","2015-08-26",62.16
"2179","2015-08-27",63.799999
"2180","2015-08-28",63.720001
"2181","2015-08-31",62.939999
"2182","2015-09-01",61.23
"2183","2015-09-02",62.540001
"2184","2015-09-03",62.860001
"2185","2015-09-04",61.75
"2186","2015-09-08",63.169998
"2187","2015-09-09",62.130001
"2188","2015-09-10",62.630001
"2189","2015-09-11",62.790001
"2190","2015-09-14",62.080002
"2191","2015-09-15",62.77
"2192","2015-09-16",63.619999
"2193","2015-09-17",62.889999
"2194","2015-09-18",61.830002
"2195","2015-09-21",62.82
"2196","2015-09-22",61.860001
"2197","2015-09-23",62.25
"2198","2015-09-24",61.119999
"2199","2015-09-25",61.290001
"2200","2015-09-28",60.040001
"2201","2015-09-29",60.580002
"2202","2015-09-30",62.610001
"2203","2015-10-01",63.27
"2204","2015-10-02",63.27
"2205","2015-10-05",65.110001
"2206","2015-10-06",64.980003
"2207","2015-10-07",65.989998
"2208","2015-10-08",66.360001
"2209","2015-10-09",66.940002
"2210","2015-10-12",66.190002
"2211","2015-10-13",64.839996
"2212","2015-10-14",64.75
"2213","2015-10-15",64.900002
"2214","2015-10-16",64.900002
"2215","2015-10-19",65.050003
"2216","2015-10-20",65.199997
"2217","2015-10-21",64.970001
"2218","2015-10-22",68.43
"2219","2015-10-23",68.830002
"2220","2015-10-26",68.449997
"2221","2015-10-27",68.260002
"2222","2015-10-28",69.760002
"2223","2015-10-29",68.879997
"2224","2015-10-30",68.110001
"2225","2015-11-02",68.43
"2226","2015-11-03",68.139999
"2227","2015-11-04",66.82
"2228","2015-11-05",67.169998
"2229","2015-11-06",69.050003
"2230","2015-11-09",67.970001
"2231","2015-11-10",68.089996
"2232","2015-11-11",67.889999
"2233","2015-11-12",67.110001
"2234","2015-11-13",65.900002
"2235","2015-11-16",65.860001
"2236","2015-11-17",64.110001
"2237","2015-11-18",65.260002
"2238","2015-11-19",65.239998
"2239","2015-11-20",65.129997
"2240","2015-11-23",64.239998
"2241","2015-11-24",64.580002
"2242","2015-11-25",64.470001
"2243","2015-11-27",64.730003
"2244","2015-11-30",64.580002
"2245","2015-12-01",65.199997
"2246","2015-12-02",64.040001
"2247","2015-12-03",61.669998
"2248","2015-12-04",62.959999
"2249","2015-12-07",62
"2250","2015-12-08",62.009998
"2251","2015-12-09",60.330002
"2252","2015-12-10",60.369999
"2253","2015-12-11",58.299999
"2254","2015-12-14",59.759998
"2255","2015-12-15",60.509998
"2256","2015-12-16",62.419998
"2257","2015-12-17",60.419998
"2258","2015-12-18",58.860001
"2259","2015-12-21",59.740002
"2260","2015-12-22",60.099998
"2261","2015-12-23",60.400002
"2262","2015-12-24",60.73
"2263","2015-12-28",60.5
"2264","2015-12-29",61.41
"2265","2015-12-30",61
"2266","2015-12-31",60.02
"2267","2016-01-04",58.130001
"2268","2016-01-05",58.130001
"2269","2016-01-06",57.130001
"2270","2016-01-07",56.639999
"2271","2016-01-08",55.759998
"2272","2016-01-11",56.119999
"2273","2016-01-12",59.650002
"2274","2016-01-13",57.77
"2275","2016-01-14",60.209999
"2276","2016-01-15",58.709999
"2277","2016-01-19",59.939999
"2278","2016-01-20",59.25
"2279","2016-01-21",59.060001
"2280","2016-01-22",60.509998
"2281","2016-01-25",60.919998
"2282","2016-01-26",61.939999
"2283","2016-01-27",61.009998
"2284","2016-01-28",61.34
"2285","2016-01-29",63.310001
"2286","2016-02-01",62.330002
"2287","2016-02-02",60.119999
"2288","2016-02-03",60.759998
"2289","2016-02-04",59.619999
"2290","2016-02-05",58.540001
"2291","2016-02-08",54.049999
"2292","2016-02-09",52.330002
"2293","2016-02-10",53.32
"2294","2016-02-11",52.110001
"2295","2016-02-12",53.869999
"2296","2016-02-16",55.009998
"2297","2016-02-17",56.610001
"2298","2016-02-18",56.009998
"2299","2016-02-19",55.900002
"2300","2016-02-22",56.630001
"2301","2016-02-23",55.759998
"2302","2016-02-24",56.189999
"2303","2016-02-25",57.240002
"2304","2016-02-26",57.040001
"2305","2016-02-29",56.98
"2306","2016-03-01",58.209999
"2307","2016-03-02",57.68
"2308","2016-03-03",57.799999
"2309","2016-03-04",57.740002
"2310","2016-03-07",57
"2311","2016-03-08",55.93
"2312","2016-03-09",56.049999
"2313","2016-03-10",55.419998
"2314","2016-03-11",56.970001
"2315","2016-03-14",58.119999
"2316","2016-03-15",58.029999
"2317","2016-03-16",58.91
"2318","2016-03-17",58.73
"2319","2016-03-18",59.25
"2320","2016-03-21",59.52
"2321","2016-03-22",58.849998
"2322","2016-03-23",59.060001
"2323","2016-03-24",60.32
"2324","2016-03-28",60.18
"2325","2016-03-29",61.619999
"2326","2016-03-30",62.450001
"2327","2016-03-31",62.700001
"2328","2016-04-01",63.119999
"2329","2016-04-04",61.759998
"2330","2016-04-05",61.18
"2331","2016-04-06",61.560001
"2332","2016-04-07",59.990002
"2333","2016-04-08",60.16
"2334","2016-04-11",59.98
"2335","2016-04-12",59.459999
"2336","2016-04-13",60.450001
"2337","2016-04-14",60.360001
"2338","2016-04-15",60.07
"2339","2016-04-18",60.380001
"2340","2016-04-19",59.849998
"2341","2016-04-20",60.09
"2342","2016-04-21",60.049999
"2343","2016-04-22",60.439999
"2344","2016-04-25",60.209999
"2345","2016-04-26",60.630001
"2346","2016-04-27",60.580002
"2347","2016-04-28",59.73
"2348","2016-04-29",58.369999
"2349","2016-05-02",58.369999
"2350","2016-05-03",57.650002
"2351","2016-05-04",57.540001
"2352","2016-05-05",57.59
"2353","2016-05-06",60.549999
"2354","2016-05-09",60.82
"2355","2016-05-10",61.740002
"2356","2016-05-11",61.099998
"2357","2016-05-12",61.130001
"2358","2016-05-13",61.349998
"2359","2016-05-16",61.810001
"2360","2016-05-17",61.639999
"2361","2016-05-18",62.02
"2362","2016-05-19",62.009998
"2363","2016-05-20",62.939999
"2364","2016-05-23",61.740002
"2365","2016-05-24",62.91
"2366","2016-05-25",62.599998
"2367","2016-05-26",62.259998
"2368","2016-05-27",62.459999
"2369","2016-05-31",61.439999
"2370","2016-06-01",61.130001
"2371","2016-06-02",61.34
"2372","2016-06-03",60.119999
"2373","2016-06-06",60.349998
"2374","2016-06-07",60.73
"2375","2016-06-08",61.619999
"2376","2016-06-09",60.990002
"2377","2016-06-10",60.27
"2378","2016-06-13",60.049999
"2379","2016-06-14",60.599998
"2380","2016-06-15",59.630001
"2381","2016-06-16",59.709999
"2382","2016-06-17",59.549999
"2383","2016-06-20",61.299999
"2384","2016-06-21",61.599998
"2385","2016-06-22",61.720001
"2386","2016-06-23",62.700001
"2387","2016-06-24",58.009998
"2388","2016-06-27",55.48
"2389","2016-06-28",56
"2390","2016-06-29",57.09
"2391","2016-06-30",57.240002
"2392","2016-07-01",57.200001
"2393","2016-07-05",56.400002
"2394","2016-07-06",56.77
"2395","2016-07-07",56.84
"2396","2016-07-08",57.93
"2397","2016-07-11",58.439999
"2398","2016-07-12",58.360001
"2399","2016-07-13",58.490002
"2400","2016-07-14",58.939999
"2401","2016-07-15",57.759998
"2402","2016-07-18",57.98
"2403","2016-07-19",57.669998
"2404","2016-07-20",58.720001
"2405","2016-07-21",58.310001
"2406","2016-07-22",58.360001
"2407","2016-07-25",58.400002
"2408","2016-07-26",58.619999
"2409","2016-07-27",58.25
"2410","2016-07-28",57.889999
"2411","2016-07-29",57.490002
"2412","2016-08-01",58.450001
"2413","2016-08-02",57.849998
"2414","2016-08-03",58.150002
"2415","2016-08-04",58.77
"2416","2016-08-05",59.709999
"2417","2016-08-08",58.310001
"2418","2016-08-09",57.669998
"2419","2016-08-10",57.529999
"2420","2016-08-11",57.330002
"2421","2016-08-12",58.200001
"2422","2016-08-15",57.880001
"2423","2016-08-16",57.299999
"2424","2016-08-17",57
"2425","2016-08-18",56.939999
"2426","2016-08-19",57.139999
"2427","2016-08-22",57.740002
"2428","2016-08-23",58.150002
"2429","2016-08-24",57.669998
"2430","2016-08-25",57.57
"2431","2016-08-26",57.869999
"2432","2016-08-29",57.849998
"2433","2016-08-30",57.91
"2434","2016-08-31",57.439999
"2435","2016-09-01",57.59
"2436","2016-09-02",58.360001
"2437","2016-09-06",58.66
"2438","2016-09-07",58.380001
"2439","2016-09-08",56.16
"2440","2016-09-09",55.23
"2441","2016-09-12",56.400002
"2442","2016-09-13",55
"2443","2016-09-14",54.029999
"2444","2016-09-15",54.099998
"2445","2016-09-16",53.32
"2446","2016-09-19",53.330002
"2447","2016-09-20",52.959999
"2448","2016-09-21",53.450001
"2449","2016-09-22",54.209999
"2450","2016-09-23",54.41
"2451","2016-09-26",54.150002
"2452","2016-09-27",54.400002
"2453","2016-09-28",54.889999
"2454","2016-09-29",55
"2455","2016-09-30",47.709999
"2456","2016-10-03",50.400002
"2457","2016-10-04",50.09
"2458","2016-10-05",50.900002
"2459","2016-10-06",51.209999
"2460","2016-10-07",50.349998
"2461","2016-10-10",50.450001
"2462","2016-10-11",49.889999
"2463","2016-10-12",49.98
"2464","2016-10-13",51.25
"2465","2016-10-14",50.34
"2466","2016-10-17",50.099998
"2467","2016-10-18",50.220001
"2468","2016-10-19",50.389999
"2469","2016-10-20",50.080002
"2470","2016-10-21",49.709999
"2471","2016-10-24",50.450001
"2472","2016-10-25",50.639999
"2473","2016-10-26",50.869999
"2474","2016-10-27",51.299999
"2475","2016-10-28",51.57
"2476","2016-10-31",51.349998
"2477","2016-11-01",51.5
"2478","2016-11-02",51.41
"2479","2016-11-03",51.650002
"2480","2016-11-04",52.080002
"2481","2016-11-07",54.75
"2482","2016-11-08",54.889999
"2483","2016-11-09",53.009998
"2484","2016-11-10",53.810001
"2485","2016-11-11",53.950001
"2486","2016-11-14",53.950001
"2487","2016-11-15",54.169998
"2488","2016-11-16",55.330002
"2489","2016-11-17",56.380001
"2490","2016-11-18",55.57
"2491","2016-11-21",55.099998
"2492","2016-11-22",53.18
"2493","2016-11-23",51.860001
"2494","2016-11-25",53.25
"2495","2016-11-28",56.950001
"2496","2016-11-29",55.630001
"2497","2016-11-30",55.080002
"2498","2016-12-01",54.080002
"2499","2016-12-02",54.02
"2500","2016-12-05",54.759998
"2501","2016-12-06",55.299999
"2502","2016-12-07",57.099998
"2503","2016-12-08",56.169998
"2504","2016-12-09",55.84
"2505","2016-12-12",55.889999
"2506","2016-12-13",56.689999
"2507","2016-12-14",56.34
"2508","2016-12-15",56.799999
"2509","2016-12-16",56.259998
"2510","2016-12-19",56.689999
"2511","2016-12-20",56.419998
"2512","2016-12-21",56.279999
"2513","2016-12-22",56.450001
"2514","2016-12-23",56.490002
"2515","2016-12-27",56.619999
"2516","2016-12-28",56.150002
"2517","2016-12-29",56.18
"2518","2016-12-30",56.029999
"2519","2017-01-03",56.52
"2520","2017-01-04",57.32
"2521","2017-01-05",57.09
"2522","2017-01-06",57.869999
"2523","2017-01-09",56.580002
"2524","2017-01-10",56.66
"2525","2017-01-11",57.009998
"2526","2017-01-12",56.990002
"2527","2017-01-13",56.52
"2528","2017-01-17",56.580002
"2529","2017-01-18",57.360001
"2530","2017-01-19",56.650002
"2531","2017-01-20",56.849998
"2532","2017-01-23",56.169998
"2533","2017-01-24",56.610001
"2534","2017-01-25",57.549999
"2535","2017-01-26",56.27
"2536","2017-01-27",56.130001
"2537","2017-01-30",53.66
"2538","2017-01-31",52.59
"2539","2017-02-01",52.450001
"2540","2017-02-02",51.68
"2541","2017-02-03",52.5
"2542","2017-02-06",52.759998
"2543","2017-02-07",53.790001
"2544","2017-02-08",56.450001
"2545","2017-02-09",58
"2546","2017-02-10",57.400002
"2547","2017-02-13",57.639999
"2548","2017-02-14",57.360001
"2549","2017-02-15",58.130001
"2550","2017-02-16",58.099998
"2551","2017-02-17",57.959999
"2552","2017-02-21",58.619999
"2553","2017-02-22",58.75
"2554","2017-02-23",59.150002
"2555","2017-02-24",59.5
"2556","2017-02-27",59.580002
"2557","2017-02-28",59.27
"2558","2017-03-01",60.25
"2559","2017-03-02",60.169998
"2560","2017-03-03",59.880001
"2561","2017-03-06",58.830002
"2562","2017-03-07",57.84
"2563","2017-03-08",57.490002
"2564","2017-03-09",57.669998
"2565","2017-03-10",58.740002
"2566","2017-03-13",59.25
"2567","2017-03-14",59.16
"2568","2017-03-15",59.259998
"2569","2017-03-16",59.41
"2570","2017-03-17",58.560001
"2571","2017-03-20",58.98
"2572","2017-03-21",58.529999
"2573","2017-03-22",59.459999
"2574","2017-03-23",58.759998
"2575","2017-03-24",58.619999
"2576","2017-03-27",58.709999
"2577","2017-03-28",59.040001
"2578","2017-03-29",59.080002
"2579","2017-03-30",59.240002
"2580","2017-03-31",59.52
"2581","2017-04-03",58.25
"2582","2017-04-04",58.209999
"2583","2017-04-05",58.060001
"2584","2017-04-06",58.139999
"2585","2017-04-07",58.43
"2586","2017-04-10",58.970001
"2587","2017-04-11",58.880001
"2588","2017-04-12",58.66
"2589","2017-04-13",58.349998
"2590","2017-04-17",58.700001
"2591","2017-04-18",57.869999
"2592","2017-04-19",57.970001
"2593","2017-04-20",57.779999
"2594","2017-04-21",57.849998
"2595","2017-04-24",58.889999
"2596","2017-04-25",59.09
"2597","2017-04-26",59.419998
"2598","2017-04-27",59.700001
"2599","2017-04-28",60.23
"2600","2017-05-01",60.349998
"2601","2017-05-02",60.490002
"2602","2017-05-03",60.560001
"2603","2017-05-04",60.75
"2604","2017-05-05",63.220001
"2605","2017-05-08",64.279999
"2606","2017-05-09",64.169998
"2607","2017-05-10",63.970001
"2608","2017-05-11",64.25
"2609","2017-05-12",64.389999
"2610","2017-05-15",64.489998
"2611","2017-05-16",65.190002
"2612","2017-05-17",64.5
"2613","2017-05-18",65.019997
"2614","2017-05-19",65.419998
"2615","2017-05-22",65.790001
"2616","2017-05-23",66.010002
"2617","2017-05-24",66.489998
"2618","2017-05-25",66.879997
"2619","2017-05-26",66.790001
"2620","2017-05-30",66.489998
"2621","2017-05-31",66.910004
"2622","2017-06-01",67.389999
"2623","2017-06-02",67.470001
"2624","2017-06-05",67.559998
"2625","2017-06-06",67.410004
"2626","2017-06-07",66.959999
"2627","2017-06-08",66.870003
"2628","2017-06-09",66.309998
"2629","2017-06-12",66.290001
"2630","2017-06-13",66.43
"2631","2017-06-14",66.470001
"2632","2017-06-15",66.389999
"2633","2017-06-16",66.589996
"2634","2017-06-19",67.400002
"2635","2017-06-20",67.269997
"2636","2017-06-21",67.910004
"2637","2017-06-22",67.120003
"2638","2017-06-23",67.379997
"2639","2017-06-26",67.459999
"2640","2017-06-27",66.529999
"2641","2017-06-28",67.029999
"2642","2017-06-29",66.139999
"2643","2017-06-30",66.400002
"2644","2017-07-03",66.699997
"2645","2017-07-05",66.889999
"2646","2017-07-06",66.290001
"2647","2017-07-07",66.959999
"2648","2017-07-10",67.279999
"2649","2017-07-11",67.599998
"2650","2017-07-12",68.129997
"2651","2017-07-13",67.900002
"2652","2017-07-14",68.830002
"2653","2017-07-17",68.889999
"2654","2017-07-18",68.790001
"2655","2017-07-19",69.5
"2656","2017-07-20",69.959999
"2657","2017-07-21",69.980003
"2658","2017-07-24",69.959999
"2659","2017-07-25",69.970001
"2660","2017-07-26",70.050003
"2661","2017-07-27",69.720001
"2662","2017-07-28",69.32
"2663","2017-07-31",69.32
"2664","2017-08-01",69.510002
"2665","2017-08-02",68.519997
"2666","2017-08-03",69.949997
"2667","2017-08-04",71.18
"2668","2017-08-07",69.589996
"2669","2017-08-08",70.279999
"2670","2017-08-09",71.010002
"2671","2017-08-10",70.010002
"2672","2017-08-11",70.610001
"2673","2017-08-14",71.839996
"2674","2017-08-15",71.669998
"2675","2017-08-16",72.059998
"2676","2017-08-17",70.389999
"2677","2017-08-18",70.07
"2678","2017-08-21",69.519997
"2679","2017-08-22",70.150002
"2680","2017-08-23",70.019997
"2681","2017-08-24",69.82
"2682","2017-08-25",69.779999
"2683","2017-08-28",69.959999
"2684","2017-08-29",69.650002
"2685","2017-08-30",69.669998
"2686","2017-08-31",70.769997
"2687","2017-09-01",70.830002
"2688","2017-09-05",70.540001
"2689","2017-09-06",70.93
"2690","2017-09-07",71.419998
"2691","2017-09-08",71.099998
"2692","2017-09-11",72.18
"2693","2017-09-12",72.839996
"2694","2017-09-13",72.269997
"2695","2017-09-14",71.739998
"2696","2017-09-15",71.82
"2697","2017-09-18",72.040001
"2698","2017-09-19",72.5
"2699","2017-09-20",72.459999
"2700","2017-09-21",71.860001
"2701","2017-09-22",72.059998
"2702","2017-09-25",71.690002
"2703","2017-09-26",71.620003
"2704","2017-09-27",71.910004
"2705","2017-09-28",72.139999
"2706","2017-09-29",72.540001
"2707","2017-10-02",72.449997
"2708","2017-10-03",72.550003
"2709","2017-10-04",72.650002
"2710","2017-10-05",73.199997
"2711","2017-10-06",73.800003
"2712","2017-10-09",73.650002
"2713","2017-10-10",74
"2714","2017-10-11",73.599998
"2715","2017-10-12",74.089996
"2716","2017-10-13",74.379997
"2717","2017-10-16",74.169998
"2718","2017-10-17",73.970001
"2719","2017-10-18",73.940002
"2720","2017-10-19",74.269997
"2721","2017-10-20",74.800003
"2722","2017-10-23",74.400002
"2723","2017-10-24",74.690002
"2724","2017-10-25",74.25
"2725","2017-10-26",74.580002
"2726","2017-10-27",75.389999
"2727","2017-10-30",75.510002
"2728","2017-10-31",75.669998
"2729","2017-11-01",73.540001
"2730","2017-11-02",74.360001
"2731","2017-11-03",74.269997
"2732","2017-11-06",74.779999
"2733","2017-11-07",74.650002
"2734","2017-11-08",74.379997
"2735","2017-11-09",73.940002
"2736","2017-11-10",74.260002
"2737","2017-11-13",74.559998
"2738","2017-11-14",74.970001
"2739","2017-11-15",74.089996
"2740","2017-11-16",75.379997
"2741","2017-11-17",72.910004
"2742","2017-11-20",71.900002
"2743","2017-11-21",71.769997
"2744","2017-11-22",71.709999
"2745","2017-11-24",72.269997
"2746","2017-11-27",72.400002
"2747","2017-11-28",72.870003
"2748","2017-11-29",72.110001
"2749","2017-11-30",72.279999
"2750","2017-12-01",71.360001
"2751","2017-12-04",70.32
"2752","2017-12-05",70.43
"2753","2017-12-06",71.5
"2754","2017-12-07",71.610001
"2755","2017-12-08",71.82
"2756","2017-12-11",71.559998
"2757","2017-12-12",71.449997
"2758","2017-12-13",71.190002
